,goog,aapl,Ratio,Spread
81,139.9134979248047,174.4600067138672,1.2469133378941697,13.35856496818627
82,139.76425170898438,174.8302001953125,1.2508935443617017,12.786582520923558
83,140.0749969482422,175.08999633789062,1.2499732297162676,12.946930769396571
84,142.5699920654297,176.75999450683594,1.2398120526352798,14.650301108654217
85,141.84201049804688,175.63999938964844,1.2382791161301747,14.786025724851866
86,141.97349548339844,175.7790069580078,1.2381114260764425,14.824792976904346
87,141.88999938964844,175.68499755859375,1.2381774495335633,14.805911136061523
88,142.19200134277344,175.6999969482422,1.235653168174299,15.19923474114344
89,141.73941040039062,175.4600067138672,1.2379055776951617,14.827297512568888
90,141.64999389648438,175.61000061035156,1.2397459101811514,14.556407660692427
91,142.72000122070312,175.5800018310547,1.2302410336974188,16.03311428570845
92,142.5279998779297,175.05999755859375,1.228249871664,16.29352234542219
93,140.77850341796875,173.61000061035156,1.2332138529339718,15.378105340511011
94,140.76449584960938,173.56719970703125,1.2330325105022775,15.401967252867193
95,139.9925079345703,173.5500030517578,1.2397092216740027,14.375394442073825
96,139.88650512695312,173.23989868164062,1.2384318167389903,14.542177275994986
97,139.14300537109375,172.32000732421875,1.2384381583870643,14.456816701260832
98,140.16799926757812,172.69500732421875,1.2320573042820364,15.467663955101669
99,139.31600952148438,171.7100067138672,1.2325217130726618,15.300728291516036
100,139.8175048828125,172.1199951171875,1.2310332333669465,15.568788773846931
101,138.80699157714844,171.38999938964844,1.2347360708728456,14.932515790491719
102,139.49649047851562,171.92999267578125,1.232504072941253,15.324762356970153
103,139.64950561523438,172.4949951171875,1.2351994685355334,14.966644666531776
104,139.79299926757812,173.07000732421875,1.2380448822973247,14.585643647982975
105,137.04200744628906,172.30999755859375,1.2573516746398166,11.626163498645125
106,135.97683715820312,170.5699005126953,1.254404088795246,11.92609263361271
107,136.6685028076172,170.0,1.2438857271986232,13.431162559613055
108,136.82650756835938,169.7550048828125,1.2406587575729933,13.889788669647826
109,136.8040008544922,170.16000366210938,1.2438232990210234,13.45435959441181
110,136.4185028076172,170.33999633789062,1.2486575708729986,12.753152683643291
111,136.32199096679688,169.8300018310547,1.2458004803672442,13.132657955350394
112,137.52200317382812,169.8699951171875,1.2352204825177788,14.715146156564769
113,136.61399841308594,167.77999877929688,1.228131821981909,15.577470887370707
114,137.77249145507812,169.0399932861328,1.226950253282236,15.88382170839017
115,137.97650146484375,168.810302734375,1.2234713950722085,16.389344840965748
116,137.09689331054688,167.64999389648438,1.2228577165255652,16.360375821427766
117,136.7655029296875,167.50999450683594,1.2247971229481347,16.0523174705975
118,135.6925048828125,166.2100067138672,1.2249018975470338,15.901553798861327
119,137.5225067138672,169.22999572753906,1.2305621804847062,15.355826359613898
120,137.4344940185547,169.35000610351562,1.2322234480715744,15.116818053483483
121,136.96824645996094,169.10000610351562,1.23459276492196,14.73642610587933
122,136.69400024414062,167.60000610351562,1.2260962866268872,15.865630371022375
123,136.11898803710938,166.64010620117188,1.2242238103896401,16.0480826312168
124,134.71701049804688,165.84500122070312,1.2310620656409796,14.947638058541513
125,133.4010009765625,164.52000427246094,1.2332741363864714,14.493318868772574
126,132.65798950195312,164.30999755859375,1.2385985810238336,13.698733833175309
127,134.66000366210938,165.9499969482422,1.2323629320896654,14.76556600176272
128,132.6487579345703,163.72999572753906,1.2343123168051051,14.266254085217666
129,132.42698669433594,163.75,1.2365304390559224,13.946403086533449
130,132.34300231933594,163.3699951171875,1.2344437730299125,14.212856546397488
131,131.40750122070312,162.86000061035156,1.239350867320907,13.458002908330199
132,130.01651000976562,162.3300018310547,1.2485337578963007,12.10730624504316
133,127.04649353027344,158.89999389648438,1.2507231760679856,11.521691066067374
134,127.3594970703125,158.35000610351562,1.2433309627164586,12.494876595035718
135,125.15799713134766,155.64999389648438,1.2436280338773458,12.218341668264854
136,125.69000244140625,157.02999877929688,1.249343589220635,11.55763677397155
137,126.89900207519531,157.1999969482422,1.238780403135808,13.022271580039954
138,127.70699310302734,158.5,1.2411223234434035,12.814716152496997
139,130.53199768066406,162.1300048828125,1.2420709692917624,13.00427043919157
140,128.6064910888672,158.80999755859375,1.2348521152704175,13.720888580658395
141,127.86500549316406,158.5800018310547,1.2402142495472126,12.94835562964411
142,127.06400299072266,158.67999267578125,1.2488194055035948,11.765366025475684
143,127.60099792480469,159.3874053955078,1.2491078282117736,11.783999536147688
144,128.62649536132812,161.72000122070312,1.2572837405420334,10.837931778193903
145,127.93550109863281,160.6699981689453,1.2558671892415194,10.953673167847596
146,126.73500061035156,159.8800048828125,1.2615299965505637,10.120524783941645
147,129.46273803710938,161.75999450683594,1.2494714460655763,11.92858387419548
148,130.99899291992188,162.6999969482422,1.241994257526077,13.0656812261125
149,131.69876098632812,162.92999267578125,1.2371414237731158,13.781809818416546
150,131.69850158691406,162.87379455566406,1.2367171425118755,13.837657216478844
151,131.77499389648438,163.0800018310547,1.237564100812343,13.734871685863054
152,128.9449920654297,159.60000610351562,1.2377371431573774,13.388551686661087
153,129.2550048828125,159.75,1.2359289309132395,13.657711907190501
154,131.3874969482422,162.61000061035156,1.2376367948801774,13.680956048685315
155,131.28700256347656,162.3300018310547,1.2364514282559615,13.825080977775313
156,130.65875244140625,161.1446075439453,1.2333242475754573,14.161047078646133
157,129.031494140625,158.77999877929688,1.2305522759137428,14.325514500831643
158,129.45199584960938,159.07000732421875,1.2287953250950108,14.604047037598319
159,129.42599487304688,158.7949981689453,1.2269173462773557,14.843901464546148
160,129.06649780273438,159.1999969482422,1.2334726645450933,13.952843178587612
161,129.41400146484375,165.44960021972656,1.2784520866907292,8.17308367640342
162,131.65249633789062,167.89999389648438,1.2753270812697945,8.74925628768804
163,131.40975952148438,168.2357940673828,1.280238200571988,8.085262796247404
164,131.49575805664062,168.27000427246094,1.2796610838197544,8.16732726772045
165,130.92149353027344,166.94500732421875,1.2751535505941618,8.715887478559749
166,131.88449096679688,168.710205078125,1.2792270254172595,8.252714407375235
167,133.3144989013672,170.3498992919922,1.277804745138979,8.546468359289518
168,133.40792846679688,172.6199951171875,1.2939260589759467,6.402694365982539
169,132.9949951171875,172.57000732421875,1.2975676804391025,5.894373908981946
170,133.88424682617188,172.63499450683594,1.289434706466818,7.03170319195169
171,134.3564910888672,173.02999877929688,1.287842495565398,7.27519873577563
172,135.36349487304688,173.6199951171875,1.282620512125667,8.046726045683668
173,134.5500030517578,173.2899932861328,1.287922626203678,7.276842881888909
174,135.67349243164062,174.8000030517578,1.2883872886211074,7.285851597418057
175,135.24200439453125,172.89999389648438,1.2784489158567653,8.602465560442822
176,135.92550659179688,173.97999572753906,1.2799657701480935,8.446595713318628
177,136.7262420654297,173.77999877929688,1.271006912456025,9.72923038359326
178,136.833251953125,173.00999450683594,1.2643856083030462,10.643917819051579
179,136.4427490234375,173.0924072265625,1.2686083244836228,10.033523991749233
180,137.11366271972656,174.127197265625,1.2699478214768256,9.905845601600417
181,137.864501953125,174.61000061035156,1.2665334305543012,10.438217560112433
182,146.57749938964844,175.02999877929688,1.1941123262992288,21.798663754342385
183,147.43174743652344,173.94000244140625,1.17980018188617,24.04364971111869
184,148.93350219726562,174.48550415039062,1.1715665150966559,25.528601762156995
185,148.45175170898438,174.4799041748047,1.1753307196862472,24.88284898968172
186,148.43055725097656,174.92999267578125,1.1785308626174436,24.40410443374958
187,148.5279998779297,175.22000122070312,1.1797102321764967,24.245843597212314
188,148.0,175.8300018310547,1.1880405529125317,22.921958559483272
189,148.70550537109375,175.8300018310547,1.1824041174015172,23.875840025952243
190,146.16549682617188,175.0500030517578,1.1976150791587772,21.22160970516788
191,146.15200805664062,175.13009643554688,1.1982736245928,21.123278774524437
192,145.68800354003906,175.67999267578125,1.2058645077629853,19.946023300925276
193,145.44876098632812,174.9550018310547,1.2028634733265282,20.347545257496137
194,144.21749877929688,174.61000061035156,1.2107407359599671,19.02781329859218
195,142.65049743652344,173.0,1.2127542708148036,18.519143236761266
196,142.08799743652344,171.5749969482422,1.2075263220237291,19.18361582784098
197,141.395751953125,171.5500030517578,1.2132613652256643,18.272656344074107
198,141.70799255371094,171.97500610351562,1.2135872014299598,18.269819492860336
199,143.4499969482422,173.01719665527344,1.2061150249985666,19.582913216082233
200,143.40699768066406,172.8520050048828,1.2053247596033376,19.689967528197286
201,144.12075805664062,173.53500366210938,1.2040944413705394,19.972011551068874
202,143.01449584960938,172.32000732421875,1.2049128747440143,19.691281478392
203,142.5749969482422,173.27999877929688,1.215360354117358,18.137063708781795
204,140.97450256347656,172.6199951171875,1.2244767101729046,16.633112292209432
205,139.4654998779297,171.83999633789062,1.2321326527944003,15.372857724655772
206,139.86691284179688,172.55799865722656,1.233729944782627,15.19758746991016
207,140.74000549316406,172.61000061035156,1.2264458851306175,16.326054061423264
208,139.79824829101562,172.25999450683594,1.2322042415599175,15.402753429300047
209,138.9875030517578,171.7100067138672,1.2354348624417246,14.85656975505938
210,137.0550079345703,171.99989318847656,1.2549697802402728,11.953845232925117
211,138.58900451660156,173.66000366210938,1.2530575875614047,12.367781207667091
212,138.8935089111328,174.8000030517578,1.258518158423075,11.639488249043294
213,138.80099487304688,174.32989501953125,1.2559700683628425,11.984512291928182
214,138.00399780273438,174.05999755859375,1.261267791730197,11.176826554565507
215,138.59201049804688,174.3498992919922,1.2580082983531669,11.6819498274792
216,139.16549682617188,174.82000732421875,1.2562022290811208,11.987226366490857
217,141.72349548339844,175.67999267578125,1.23959680839484,14.58579372105177
218,140.8681182861328,175.4499969482422,1.245491166367867,13.659273157230926
219,141.09249877929688,175.5612030029297,1.244298630486021,13.851441680024747
220,140.66650390625,175.6199951171875,1.248484822187896,13.216681428798323
221,141.03199768066406,175.91009521484375,1.2473062716813632,13.420748706484458
222,141.10848999023438,175.59800720214844,1.244418441543106,13.836258463954605
223,141.44900512695312,176.27999877929688,1.2462441755675997,13.614661791333388
224,140.8560028076172,174.9199981689453,1.2418355958024248,14.17289115349345
225,140.15350341796875,174.39999389648438,1.2443498709867067,13.743078209180338
226,140.09100341796875,174.9199981689453,1.2486169268633365,13.138570552199608
227,139.07908630371094,173.13999938964844,1.2449031985409922,13.550402595364003
228,139.39846801757812,173.06100463867188,1.241484265213366,14.061218718748675
229,139.00999450683594,172.7050018310547,1.242392695890379,13.891984303101905
230,138.60250854492188,172.25999450683594,1.242834608949415,13.786048540504025
231,137.88499450683594,171.72000122070312,1.245385705927484,13.355923992097301
232,138.1387481689453,172.05999755859375,1.2455592644300089,13.3590163467272
233,137.9375,171.80999755859375,1.245564096482782,13.336917924258584
234,137.2447509765625,171.02499389648438,1.2461314015986709,13.185287392716019
235,133.98599243164062,168.97999572753906,1.2611765801843227,10.824267539602571
236,133.968505859375,168.8350067138672,1.2602589364629557,10.945613760632908
237,134.16000366210938,168.44000244140625,1.255515785953862,11.599533432440351
238,135.0500030517578,168.4199981689453,1.2470936272722517,12.822865075234686
239,135.99099731445312,168.99000549316406,1.242655828917903,13.525132951199224
240,135.87950134277344,169.3300018310547,1.2461776806488132,13.03438802183251
241,135.29800415039062,168.95899963378906,1.2487915154016798,12.61917452557651
242,134.76199340820312,167.5,1.2429320445908756,13.353458609704687
243,135.1125030517578,168.53030395507812,1.2473331494015687,12.797062673621665
244,135.26600646972656,169.1300048828125,1.250351136230705,12.40490667954674
245,136.64999389648438,171.0800018310547,1.2519576251181677,12.326135678406386
246,136.65200805664062,171.46499633789062,1.2547565072503029,11.94386442517313
247,136.01651000976562,170.87600708007812,1.2562887186842957,11.673625909919222
248,136.0342559814453,171.83999633789062,1.263211204399347,10.733630166803122
249,136.0084991455078,171.82000732421875,1.263303458266959,10.718794543495163
250,136.39675903320312,172.19000244140625,1.262420043276028,10.873747819644079
251,136.3560028076172,172.8000030517578,1.267270963461425,10.208642585256312
252,135.53924560546875,170.72999572753906,1.2596351334616727,11.174349942875777
253,135.2842559814453,170.86990356445312,1.263043525093478,10.689682326003206
254,135.67250061035156,170.86819458007812,1.2594165642366084,11.216319073005506
255,136.10250854492188,170.8699951171875,1.25545074035715,11.79591254936099
256,137.0500030517578,172.4149932861328,1.258044432301247,11.531978262680381
257,137.83599853515625,173.13999938964844,1.2561304828178657,11.869680616195692
258,137.48800659179688,172.5500030517578,1.255018581832089,11.989173002094558
259,135.083251953125,170.9199981689453,1.2652937777086974,10.367819390388176
260,135.22555541992188,171.30499267578125,1.266809310886691,10.175226876723995
261,134.6439971923828,171.0500030517578,1.2703871440132393,9.64391828438937
262,134.20074462890625,170.64500427246094,1.271565256544074,9.44961559471278
263,133.906005859375,169.80499267578125,1.2680909387597337,9.891124414199053
264,133.14700317382812,169.2100067138672,1.2708510344236403,9.459897643500026
265,132.30850219726562,168.9199981689453,1.2767131013023918,8.616207461339057
266,132.9969940185547,168.5,1.2669459279394857,9.967083856094261
267,132.04092407226562,168.10499572753906,1.2731279859533222,9.06942978776999
268,131.3280029296875,167.69549560546875,1.2769210820578172,8.515021918743257
269,130.65499877929688,166.35000610351562,1.2732004719124062,8.950573364634435
270,131.5364990234375,168.0399932861328,1.2775160851452418,8.452422247375663
271,130.79949951171875,167.375,1.279630278592957,8.120952283433864
272,130.50999450683594,167.60000610351562,1.2841928829805977,7.504519735949996
273,131.85670471191406,166.6300048828125,1.263720379231929,10.295346081396103
274,129.68699645996094,164.5500030517578,1.2688242271271997,9.441784861082025
275,129.6407470703125,164.40499877929688,1.2681583722294465,9.52425745422667
276,129.05551147460938,163.89999389648438,1.2699960817150406,9.237992119785302
277,128.6638946533203,163.35000610351562,1.2695869850952022,9.258492763413157
278,130.125,165.1199951171875,1.2689336800552353,9.463997300691515
279,129.4114990234375,164.3300018310547,1.2698253483741282,9.289298628781067
280,129.58499145507812,163.88999938964844,1.2647297927743621,9.963872232782505
281,128.82699584960938,162.93499755859375,1.2647581858448482,9.894022958025458
282,129.75698852539062,164.30490112304688,1.266250881669437,9.781519852486381
283,128.3943634033203,162.16000366210938,1.2629838208140207,10.084074359077816
284,128.1894989013672,161.42999267578125,1.2593074632422916,10.537097444877956
285,128.37850952148438,160.8000030517578,1.2525461126719784,11.422639662662759
286,127.58499908447266,160.07000732421875,1.2546146370878455,11.079766308933584
287,127.489501953125,155.85000610351562,1.2224536429738202,15.170650236663787
288,128.31350708007812,158.02999877929688,1.2315928570222403,14.104757114309676
289,128.1435089111328,157.25999450683594,1.227217795447566,14.644914656561893
290,128.5,157.9114990234375,1.228883260882782,14.475405396927071
291,129.6855010986328,159.50999450683594,1.2299755420270149,14.479771596510998
292,131.43576049804688,160.35000610351562,1.2199876616219558,16.00620548844023
293,132.75799560546875,162.77000427246094,1.2260655452812206,15.373940786823423
294,133.86880493164062,162.14999389648438,1.2112604873053539,17.495825524682658
295,134.75,164.02999877929688,1.2172912710894017,16.807244093046336
296,134.64999389648438,164.3000030517578,1.2202005978408557,16.402026153070096
297,133.88973999023438,164.48500061035156,1.2285108673924434,15.189124143716127
298,134.20700073242188,164.77999877929688,1.2278047931927976,15.323079678612457
299,134.12249755859375,164.6750030517578,1.2277955305732111,15.313822539093279
300,134.51950073242188,164.8699951171875,1.225621521188493,15.65560026332079
301,133.64849853515625,163.77999877929688,1.2254533389779498,15.567954463721547
302,135.43699645996094,165.0800018310547,1.2188693351587805,16.686097457605513
303,134.29299926757812,164.3000030517578,1.223444289336266,15.91935008270269
304,133.75601196289062,164.07000732421875,1.2266365071480934,15.423309895197717
305,133.0,162.8300018310547,1.2242857280530428,15.641146274734494
306,133.9344940185547,163.8199005126953,1.2231345010345165,15.91473411119574
307,134.91500854492188,165.1199951171875,1.2238815895876287,15.94034824348506
308,135.45199584960938,166.1497039794922,1.2266316412492444,15.63667529622438
309,135.1739959716797,164.85000610351562,1.2195393420051988,16.560502282902604
310,134.49349975585938,163.92999267578125,1.2188692611416667,16.560447976401406
311,133.44850158691406,162.54769897460938,1.2180556322600835,16.52984756408756
312,134.00450134277344,163.19140625,1.217805406645025,16.63788206729359
313,133.99497985839844,162.8699951171875,1.2154932616826635,16.946419637620664
314,134.17300415039062,163.1699981689453,1.2161164550363113,16.887115069064123
315,134.54100036621094,164.50999450683594,1.2227498982395817,16.04466954281014
316,135.15699768066406,165.7393035888672,1.2262724567207393,15.648222187601077
317,134.41049194335938,166.2899932861328,1.2371801552233546,14.088216308484503
318,135.09649658203125,166.68609619140625,1.233829894990605,14.619628823435816
319,134.95950317382812,166.8699951171875,1.2364449423191681,14.250507391253533
320,135.17149353027344,167.2100067138672,1.237021226494167,14.197118236256811
321,134.71249389648438,166.5399932861328,1.23626241686317,14.246539303214886
322,134.79449462890625,166.82000732421875,1.237587690680393,14.077394695892933
323,134.60400390625,166.66000366210938,1.2381504177110956,13.979844585457156
324,133.99649047851562,166.25,1.2407041364016602,13.56845719501018
325,135.3574981689453,167.6999969482422,1.2389413162684852,13.958616345948256
326,135.36000061035156,167.77000427246094,1.2394356051711692,13.891992458023763
327,134.53500366210938,166.68809509277344,1.2389942435458505,13.858461088191886
328,134.32199096679688,166.3000030517578,1.2380698190578905,13.958548430014103
329,131.12750244140625,163.30999755859375,1.245429025322648,12.629432447896106
330,131.0865020751953,162.5500030517578,1.2400209058787308,13.333992239350037
331,132.2584991455078,163.6999969482422,1.2377276167949187,13.768601848284531
332,132.26126098632812,163.47500610351562,1.2360006617539665,13.99732685136024
333,131.69969177246094,163.3300018310547,1.2401699626848164,13.383059136398883
334,131.70999145507812,162.6999969482422,1.2352897084784469,14.026989747861505
335,132.10150146484375,163.22000122070312,1.2355650723935259,14.036328209777677
336,128.36700439453125,161.52999877929688,1.2583451607458283,10.677088380453794
337,128.9842529296875,163.17999267578125,1.265115616591854,9.861647928938764
338,128.55319213867188,161.67999267578125,1.2576894434591332,10.77883039654523
339,127.85050201416016,161.05990600585938,1.2597518466374196,10.448841965829159
340,128.0229949951172,161.0500946044922,1.2579778703867588,10.691873218344766
341,127.1300048828125,160.36000061035156,1.2613859392058564,10.174596223166189
342,126.4645004272461,159.30999755859375,1.2597210839435797,10.324801212390268
343,126.5,156.731201171875,1.238981827445652,12.951594943856376
344,126.86250305175781,156.5399932861328,1.233934295165744,13.632926585955174
345,129.64599609375,160.8759002685547,1.2408859904336855,13.060452928903144
346,129.64151000976562,160.99000549316406,1.2418090893961125,12.940282275815063
347,128.98300170898438,159.15150451660156,1.2338951831473448,13.888444369971323
348,128.41299438476562,158.4499969482422,1.233909369588223,13.819271168769886
349,127.2564926147461,157.2899932861328,1.236007609940261,13.415621810562866
350,131.3362579345703,161.3300018310547,1.2283736750854193,14.891676906786527
351,131.09848022460938,161.11000061035156,1.228923480534052,14.79018978740862
352,132.3625030517578,162.00999450683594,1.2239870867619136,15.599223202993242
353,133.6894989013672,162.2799072265625,1.2138567992261577,17.12348073183793
354,133.50399780273438,162.33999633789062,1.2159935208664263,16.812584089844023
355,133.875,163.19500732421875,1.2190103254843605,16.45918816484746
356,133.85049438476562,162.97999572753906,1.21762714793595,16.641066842694443
357,132.34249877929688,158.1199951171875,1.1947786733336423,19.462175732996798
358,131.67800903320312,156.67909240722656,1.1898652900175557,20.004652322579886
359,132.01499938964844,157.2100067138672,1.190849581037792,19.92936722666181
360,132.1529998779297,156.8300018310547,1.1867305469865932,20.49595624267667
361,133.10150146484375,158.22999572753906,1.1887919669285814,20.378387855258325
362,132.6999969482422,158.00999450683594,1.1907309581059415,20.055533227116456
363,132.75949096679688,158.52000427246094,1.194038958104372,19.625962596316327
364,132.77574157714844,157.66000366210938,1.18741572661827,20.507934911871388
365,132.42575073242188,155.88999938964844,1.1771879602528226,21.804732609447
366,131.62950134277344,154.92759704589844,1.1769975230891057,21.690562659643263
367,132.1405029296875,156.5,1.1843454242282874,20.809061522969245
368,132.11050415039062,156.53990173339844,1.1849163905634492,20.72859981545804
369,131.03050231933594,155.0850067138672,1.1835794259256347,20.723273874802288
370,130.50100708007812,154.72999572753906,1.1856613154915618,20.362378624260003
371,130.10049438476562,153.32000732421875,1.178473671827738,21.23085217482756
372,129.187744140625,153.0800018310547,1.1849421386631087,20.23676991037331
373,127.55174255371094,151.9600067138672,1.191359707609468,19.14480228877713
374,126.72999572753906,150.80029296875,1.1899337019860747,19.19346982541566
375,126.96800231933594,150.6782989501953,1.1867422988291636,19.63726164468801
376,126.93900299072266,151.2100067138672,1.1912020982622527,19.066345218350165
377,126.7490005493164,150.63999938964844,1.188490629013176,19.37945895271531
378,127.9959945678711,152.0200958251953,1.1876941644809456,19.685365957869237
379,130.0,153.38999938964844,1.179923072228065,21.024986259190996
380,129.87673950195312,154.52999877929688,1.1898204356829654,19.71833200134168
381,129.0292510986328,153.25,1.1877151784974116,19.85248056588918
382,128.24374389648438,153.22500610351562,1.1947951724428414,18.815426188034166
383,129.58349609375,154.90899658203125,1.1954377004148657,18.942853230906792
384,129.6324920654297,155.16000366210938,1.1969221696655739,18.75809135778499
385,132.68600463867188,157.80999755859375,1.189349230827615,20.2366118151036
386,132.8675079345703,157.97909545898438,1.1889972041680807,20.312916199591598
387,132.68800354003906,158.0399932861328,1.1910646710306685,20.009318710458132
388,131.42617797851562,156.7899932861328,1.192989065783861,19.553262220501153
389,130.04019165039062,155.22000122070312,1.1936309786285744,19.249325715935413
390,132.96600341796875,158.3260040283203,1.1907254482984968,20.099178857568944
391,133.7154998779297,159.65499877929688,1.1939902174770138,19.783543907429163
392,133.44149780273438,158.71009826660156,1.1893608875795263,20.357978776613294
393,133.05450439453125,158.5,1.1912411437798314,20.044840998734657
394,133.67974853515625,159.1378936767578,1.1904413003507885,20.252311258520507
395,134.00650024414062,159.91000366210938,1.1933003501380626,19.921987278077808
396,134.0155029296875,159.33990478515625,1.188966211384928,20.504258273406577
397,134.17250061035156,159.77499389648438,1.190817739623745,20.28143852812437
398,134.67950439453125,160.9199981689453,1.194836578084999,19.821930827303817
399,134.1645050048828,161.39500427246094,1.2029635130885556,18.650617660573516
400,135.1894989013672,161.7899932861328,1.196764501687909,19.641475900742478
401,135.52700805664062,162.5800018310547,1.19961330337277,19.30779801065293
402,135.70401000976562,162.6300048828125,1.1984170907780043,19.49711118458592
403,135.69725036621094,162.9600067138672,1.2009086866099445,19.157969949394925
404,136.3459930419922,164.125,1.2037390783420556,18.870111891837126
405,136.82749938964844,163.9403076171875,1.1981532100526735,19.705826931365067
406,135.47650146484375,163.22500610351562,1.2048215324328597,18.59450609103365
407,137.04824829101562,166.03990173339844,1.2115434075510427,17.904697283866938
408,137.02842712402344,165.61500549316406,1.2086178683439686,18.302794232965766
409,134.68350219726562,163.6855010986328,1.2153344576597742,17.061833143403447
410,135.82901000976562,164.67999267578125,1.212406632897798,17.616130160656724
411,135.80850219726562,164.69000244140625,1.2126634178042066,17.578392721986177
412,136.47549438476562,165.3800048828125,1.2117926784464055,17.790199837252032
413,139.63238525390625,168.02499389648438,1.2033382770834236,19.41349823161204
414,141.43560791015625,168.80999755859375,1.1935466609358123,21.066549249436832
415,140.13449096679688,168.33999633789062,1.2012745411675751,19.777369904221445
416,140.24301147460938,168.75,1.2032685138863533,19.51409184531147
417,140.0290069580078,168.62210083007812,1.20419407730746,19.352645319947698
418,140.40875244140625,168.85499572753906,1.2025959407196047,19.63318688013908
419,140.3385009765625,168.8300018310547,1.2030198459883112,19.563196991875145
420,139.64450073242188,170.25999450683594,1.2192388072128781,17.194878404294826
421,140.01150512695312,171.256103515625,1.2231573638205042,16.694979211050196
422,139.52499389648438,171.86000061035156,1.2317506405902945,15.433292587019706
423,138.1824951171875,171.7899932861328,1.243210966341605,13.688168862210174
424,138.8800048828125,171.9600067138672,1.2381912490496219,14.461226409370424
425,138.98001098632812,171.25,1.2321915848520575,15.306446790752913
426,138.54251098632812,170.22000122070312,1.2286481601123935,15.744921878411303
427,138.32275390625,170.47000122070312,1.2324075136346788,15.197798405790705
428,140.18600463867188,172.0198974609375,1.2270832448953601,16.16711805513424
429,140.1064910888672,171.1699981689453,1.22171354687896,16.909510721947555
430,140.25,171.9250030517578,1.2258467240767046,16.34853765832662
431,140.27850341796875,172.18899536132812,1.227479557921145,16.123083513376173
432,140.88987731933594,173.239501953125,1.2296092895337438,15.899187543540789
433,141.3614959716797,174.10000610351562,1.2315942534903193,15.676337350361477
434,141.1855010986328,174.4149932861328,1.235360514563643,15.123395568854844
435,139.89749145507812,173.20469665527344,1.2380829338236594,14.592233412922296
436,140.50051879882812,173.32620239257812,1.2336338959769293,15.286053299695224
437,140.62574768066406,173.64500427246094,1.2348023540239423,15.136567649488653
438,141.38174438476562,174.4532928466797,1.2339166814345632,15.350427558188072
439,140.61898803710938,173.42689514160156,1.2333106471782755,15.34553737621175
440,141.57150268554688,174.72999572753906,1.234217285350446,15.330288175836527
441,140.84649658203125,174.33999633789062,1.237801440352847,14.740040052771802
442,140.91700744628906,174.3800048828125,1.2374659953609783,14.795366014653125
443,140.29550170898438,173.39999389648438,1.235962605958449,14.935067588169884
444,140.9082489013672,174.44180297851562,1.2379814832602258,14.721725891920128
445,141.3470001220703,174.74009704589844,1.236249067153807,15.016647234322958
446,141.82601928710938,175.0,1.2339061681321957,15.404404131351695
447,141.94900512695312,175.59500122070312,1.2370287559511843,14.975686426085444
448,143.0500030517578,177.381103515625,1.2399937066163196,14.678192947087693
449,143.77749633789062,177.8300018310547,1.2368416919233138,15.21290494995631
450,143.29849243164062,177.1649932861328,1.236335360406167,15.230274274457
451,143.23974609375,177.09500122070312,1.2363537778459546,15.220838109808282
452,143.55892944335938,177.85000610351562,1.2388641151972763,14.897386400185466
453,143.70700073242188,178.77999877929688,1.24405907762406,14.167594125620012
454,143.3000030517578,178.99000549316406,1.2490579321796353,13.407304507627769
455,143.33074951171875,178.90499877929688,1.2481969109124735,13.53388210035419
456,142.49349975585938,177.64999389648438,1.2467234940601517,13.656879974230973
457,142.71725463867188,177.76119995117188,1.2455480621542463,13.84820263795123
458,142.86949157714844,178.1999969482422,1.2472921614060308,13.615238225684093
459,142.67599487304688,178.00999450683594,1.2476520290973212,13.543622644850272
460,142.4239959716797,177.1925048828125,1.2441197403143103,14.020396107900977
461,142.67098999023438,177.7899932861328,1.2461537786925168,13.756856992964883
462,141.0800018310547,176.2259063720703,1.2491203861983455,13.169841760121981
463,141.61700439453125,176.47000122070312,1.2461074288019454,13.651803457242293
464,141.19400024414062,176.74000549316406,1.2517529440879946,12.809874666798576
465,141.27700805664062,176.61000061035156,1.2500972595593565,13.052110607176415
466,141.04750061035156,176.4250030517578,1.250819775524685,12.926801670027457
467,141.28900146484375,176.46499633789062,1.2489648487026752,13.213330616998801
468,139.61898803710938,174.67999267578125,1.2511191717658992,12.74038568971548
469,139.78599548339844,173.25,1.2393945430719195,14.396181476719645
470,140.46749877929688,172.9250030517578,1.2310677171198037,15.642607785998733
471,140.03298950195312,172.85000610351562,1.2343520388894131,15.130124661588239
472,140.24449157714844,172.3350067138672,1.228818364099996,15.931086310228066
473,140.5749969482422,173.35499572753906,1.2331851288701505,15.35795845590644
474,139.9770050048828,173.03500366210938,1.2361673523167138,14.869433031265201
475,140.7530059814453,174.25999450683594,1.2380552251211436,14.693637529101691
476,143.375,177.36000061035156,1.2370357496798714,15.138709325722202
477,143.2220001220703,177.64500427246094,1.2403471821441634,14.646841543354041
478,143.9698944091797,177.66000366210938,1.2340080152950474,15.643035730085698
479,143.57225036621094,177.22959899902344,1.234427952107475,15.535804113731784
480,143.13699340820312,177.49000549316406,1.2400009338395965,14.686906642192012
481,143.50074768066406,178.2899932861328,1.242432504135004,14.378734323726972
482,143.69300842285156,178.46499633789062,1.2419880291789427,14.463678206771247
483,142.02749633789062,176.90989685058594,1.245603150179514,13.766915163871031
484,141.80999755859375,176.49000549316406,1.244552630502945,13.892736393620792
485,141.3489990234375,175.26499938964844,1.2399451046737673,14.494447513466524
486,142.09774780273438,175.64199829101562,1.2360646175395311,15.129797508189652
