,pfe,jnj,Ratio,Spread
69,53.959999084472656,179.91000366210938,3.334136521768023,13.332495889153591
70,52.810001373291016,179.0164031982422,3.389820082238832,10.107704285610254
71,53.404998779296875,180.5399932861328,3.380582294032772,10.714929392566006
72,53.345001220703125,180.39999389648438,3.381760048146205,10.640064468160631
73,53.345001220703125,180.3249969482422,3.380354162936232,10.715061416402818
74,53.345001220703125,180.47000122070312,3.3830723983686584,10.570057143941881
75,53.02629852294922,179.4600067138672,3.3843585487340553,10.438707933716529
76,53.11000061035156,179.88999938964844,3.387121019060701,10.308470648256275
77,52.891998291015625,179.6699981689453,3.3969221049351908,9.747758121531433
78,52.939998626708984,180.07000732421875,3.4013980354236515,9.519648614257676
79,53.125,180.0850067138672,3.3898354204963237,10.167179402550971
80,53.130001068115234,180.4600067138672,3.396574498135408,9.810089315809165
81,53.150001525878906,180.13999938964844,3.389275526209302,10.201722631799527
82,53.29499816894531,180.41400146484375,3.385195753134859,10.446985089741645
83,53.11000061035156,180.75,3.4033138377477328,9.448470037904713
84,53.20000076293945,180.21560668945312,3.3875113553569,10.305173480793371
85,53.617000579833984,180.27000427246094,3.3621799489519133,11.744142990008271
86,53.29999923706055,180.1699981689453,3.3803002016493378,10.708898298898248
87,53.189998626708984,180.5500030517578,3.3944351891954345,9.934957291972353
88,53.47999954223633,180.89999389648438,3.382572839283907,10.623522836042753
89,53.3650016784668,180.6300048828125,3.3848027583909577,10.481679473604117
90,53.1349983215332,179.9199981689453,3.3860921022374795,10.367994112728127
91,52.18000030517578,178.4600067138672,3.4200844321606025,8.407929843592768
92,51.956199645996094,178.4600067138672,3.434816401696152,7.606450979343691
93,51.90999984741211,178.1999969482422,3.4328645246013436,7.701009212192389
94,52.017799377441406,177.92999267578125,3.4205597854057674,8.357067061131374
95,51.91680145263672,177.63999938964844,3.4216283441827207,8.285364799267711
96,51.73500061035156,177.0800018310547,3.4228278678249997,8.194293977954487
97,51.86000061035156,177.8800048828125,3.4300039103221027,7.841943128823544
98,51.400001525878906,183.92999267578125,3.57840442053637,0.14459850889059567
99,50.90999984741211,183.6999969482422,3.608328373577478,-1.38020840882254
100,50.86000061035156,183.66000366210938,3.6110892933164647,-1.5192732714882595
101,49.85499954223633,182.6999969482422,3.664627391952171,-4.158394091894166
102,49.7599983215332,183.25,3.6826769730958806,-5.048617189251928
103,50.29499816894531,183.39999389648438,3.646485745569126,-3.2826602049437668
104,50.18000030517578,183.2899932861328,3.652650302340223,-3.5844919707027145
105,49.5,184.0,3.717171717171717,-6.729727759760948
106,49.56999969482422,183.35000610351562,3.698809909870947,-5.829049722706429
107,49.584999084472656,183.36000061035156,3.6978925884011966,-5.785328151028892
108,49.630001068115234,183.2899932861328,3.693128940992253,-5.554158930008725
109,49.54999923706055,183.32000732421875,3.699697480259615,-5.870676935181166
110,49.595001220703125,183.92999267578125,3.7086397449064044,-6.319500389942249
111,49.7400016784668,183.91000366210938,3.6974265672718465,-5.780233181871864
112,49.33689880371094,183.49000549316406,3.719123210868751,-6.803834131084017
113,49.41999816894531,183.55999755859375,3.714285802502108,-6.576229285441201
114,49.34000015258789,183.64500427246094,3.722030881729309,-6.947726305133841
115,49.31999969482422,183.6999969482422,3.724655273416804,-7.074344972686703
116,49.52000045776367,184.64999389648438,3.728796288157853,-7.308095664473711
117,49.23500061035156,183.90499877929688,3.7352492434138655,-7.583747022825008
118,49.1150016784668,183.36500549316406,3.7333808251411646,-7.4734960260609
119,48.36249923706055,181.96009826660156,3.762421321004936,-8.763463802519226
120,48.375,182.3000030517578,3.7684755152818155,-9.058600635160559
121,48.175899505615234,182.4250030517578,3.7866444617291455,-9.896622834004063
122,48.17499923706055,183.0,3.798650812623572,-10.474843839857954
123,48.22999954223633,183.0,3.7943189246713946,-10.277875777801256
124,48.18989944458008,182.7449951171875,3.7921846117846765,-10.166478071319716
125,48.13999938964844,181.5399932861328,3.771084245696302,-9.140179196275852
126,47.43000030517578,182.9600067138672,3.8574742891979645,-13.102853856228165
127,47.41780090332031,183.11000061035156,3.861629960100696,-13.296536465603197
128,47.66999816894531,183.82000732421875,3.8560942812028163,-13.103369887842348
129,48.05500030517578,183.9199981689453,3.8272811778368907,-11.824584298171942
130,48.63999938964844,184.80499267578125,3.799444798412383,-10.614569775416811
131,48.90999984741211,185.8300018310547,3.7994275692251342,-10.672648533664898
132,48.95000076293945,186.1300048828125,3.8024515215888095,-10.829399601879459
133,49.57500076293945,185.94000244140625,3.750680778212081,-8.40113614733886
134,49.470001220703125,185.9250030517578,3.758338355850868,-8.762162968545681
135,49.505001068115234,186.27999877929688,3.76285213130264,-8.991816625799657
136,49.125,185.49000549316406,3.7758779744155535,-9.56268986080562
137,49.20000076293945,185.72000122070312,3.774796714243126,-9.524091534516344
138,49.21500015258789,185.72999572753906,3.773849337634773,-9.480369962838836
139,49.029998779296875,184.72000122070312,3.7674894109665353,-9.132905633944631
140,48.810001373291016,182.91000366210938,3.7473877999560616,-8.11076666231665
141,49.13999938964844,183.85000610351562,3.7413514120279876,-7.868974392643736
142,49.27000045776367,183.35000610351562,3.7213315283138875,-6.903412276758672
143,49.398399353027344,183.3300018310547,3.711253891464794,-6.423583618060633
144,49.65999984741211,183.10000610351562,3.6870722244486145,-5.256739590364646
145,49.77000045776367,183.14500427246094,3.6798272571422483,-4.907801635196535
146,49.7400016784668,182.16000366210938,3.6622436171120842,-4.030233181871864
147,49.779998779296875,183.0496063232422,3.677171772036506,-4.776597520722504
148,49.689998626708984,182.9550018310547,3.6819280919181616,-5.004303160876788
149,50.15999984741211,183.72000122070312,3.662679461315464,-4.086125897044667
150,50.2599983215332,183.75999450683594,3.6561878361246682,-3.7680028855804153
151,50.415000915527344,183.72000122070312,3.644153483772309,-3.172911578532762
152,50.56999969482422,184.17999267578125,3.6420801618994645,-3.0778186739571254
153,50.560001373291016,183.6300048828125,3.631922466280182,-2.563637046243656
154,49.654998779296875,180.82000732421875,3.6415267701025447,-2.994650724325936
155,49.540000915527344,181.7100067138672,3.667945162611286,-4.296482490084884
156,49.33000183105469,181.25999450683594,3.6744372142457014,-4.598522704764122
157,49.349998474121094,181.2899932861328,3.6735562085417373,-4.556909153550436
158,49.345001220703125,181.3000030517578,3.6741310885952885,-4.584815171172551
159,49.150001525878906,181.1699981689453,3.686062920538345,-5.153146631557064
160,49.08000183105469,180.5,3.6776689744496127,-4.733832603181924
161,48.5099983215332,180.9600067138672,3.730365140695964,-7.235145929387784
162,48.422298431396484,180.06500244140625,3.7186380711877587,-6.654214048845546
163,48.13999938964844,179.11000061035156,3.720606624038837,-6.710186520494602
164,47.88209915161133,178.89999389648438,3.736260461974003,-7.423776683549846
165,47.78499984741211,177.44000244140625,3.713299215402548,-6.311518967658259
166,48.23500061035156,178.72000122070312,3.705193302772522,-5.979967085246187
167,48.459999084472656,178.75999450683594,3.68881547428905,-5.214191871155066
168,49.29499816894531,179.11000061035156,3.6334315298379836,-2.573884539825883
169,49.72999954223633,180.25999450683594,3.624773701309585,-2.166043853114786
170,49.1349983215332,179.4499969482422,3.6521828244288144,-3.486875150628464
171,49.185001373291016,178.80999755859375,3.6354578136840945,-2.6678039509204154
172,48.8400993347168,178.0,3.644546231982641,-3.0929756503926455
173,49.45000076293945,178.55499267578125,3.6108188052769488,-1.46377858434073
174,49.290000915527344,178.27999877929688,3.616960752036324,-1.7617789607683108
175,48.40999984741211,178.19000244140625,3.6808511258636556,-4.8232579545239105
176,48.880001068115234,177.99000549316406,3.64136664492154,-2.940084352801165
177,48.845001220703125,177.80999755859375,3.640290574570164,-2.8854184885159384
178,49.084999084472656,178.14999389648438,3.629418299262831,-2.3659302476691835
179,49.209999084472656,178.6699981689453,3.6307661347899,-2.4382823175032513
180,49.557098388671875,180.02999877929688,3.632779251265636,-2.555244783414537
181,49.70000076293945,180.22000122070312,3.6261569105465785,-2.2334827240088657
182,48.709999084472656,177.50999450683594,3.644220854921367,-3.068887465901355
183,48.11000061035156,176.66000366210938,3.6720016923903014,-4.367621729279307
184,48.08399963378906,176.62989807128906,3.6733611890964584,-4.4306312938882115
185,48.30500030517578,176.68499755859375,3.6576958170448934,-3.6942792825666686
186,48.18000030517578,176.2100067138672,3.6573268077571526,-3.6669406404669758
187,48.11000061035156,175.55499267578125,3.649033266443319,-3.262610742951182
188,48.560001373291016,176.97000122070312,3.644357417955927,-3.0660686261641388
189,48.34000015258789,175.47999572753906,3.630119883608331,-2.363935381226895
190,48.709999084472656,175.7100067138672,3.6072677071734636,-1.268899672932605
191,48.84000015258789,175.29330444335938,3.589133986398464,-0.3866352865397289
192,48.970001220703125,175.47999572753906,3.5834182428680665,-0.10776445483438124
193,48.66999816894531,174.88999938964844,3.5933841374425994,-0.5921443322571065
194,48.79499816894531,175.10000610351562,3.588482686222434,-0.35449884349742433
195,49.06999969482422,176.47000122070312,3.5962910600815987,-0.7396536504013795
196,48.93000030517578,176.2899932861328,3.6029019453630573,-1.0610139969713828
197,48.494998931884766,176.6699981689453,3.643056027634786,-2.9988534629793833
198,48.599998474121094,176.88999938964844,3.639712035872598,-2.84282847282725
199,48.584999084472656,177.52999877929688,3.6540084825489667,-3.5365439409891337
200,48.59000015258789,177.86000061035156,3.6604239566127843,-3.8486358587856557
201,48.709999084472656,177.9499969482422,3.6532539579736416,-3.508889907307605
202,48.68000030517578,177.3300018310547,3.642769119132493,-2.996326947146997
203,49.435001373291016,176.82000732421875,3.5768180926915463,0.2174906887083239
204,49.20500183105469,177.50999450683594,3.607559961410352,-1.2961749073909914
205,48.82500076293945,177.33999633789062,3.6321555262012466,-2.4870432595844534
206,48.814998626708984,177.5,3.636177506781315,-2.6828667482101594
207,48.86000061035156,176.9499969482422,3.6215717302048755,-1.9717017996509298
208,49.375,177.0800018310547,3.5864304168314876,-0.2573817934425051
209,49.47999954223633,177.10000610351562,3.579224085326483,0.09864014495178708
210,49.47999954223633,177.42999267578125,3.585893175369298,-0.23134642731383792
211,49.790000915527344,177.69000244140625,3.568788896848412,0.6188261876297929
212,49.92499923706055,176.69000244140625,3.5391087659796083,2.102284555511943
213,49.22999954223633,176.32000732421875,3.5815561438904133,-0.016665481005048832
214,49.654998779296875,176.6699981689453,3.557949904584551,1.1553584309475013
215,49.400001525878906,176.77999877929688,3.5785423748760032,0.13215716334511285
216,49.45000076293945,176.1699981689453,3.5625883812114476,0.9212159224952075
217,49.0099983215332,175.64999389648438,3.583962454846896,-0.13452430149752104
218,49.5099983215332,175.14999389648438,3.537669154400012,2.1560845090099576
219,49.70000076293945,175.69000244140625,3.535010055219469,2.2965160552880093
220,49.915000915527344,176.14999389648438,3.528999111801847,2.6064869351785376
221,49.79999923706055,176.58999633789062,3.5459839165313585,1.7546384564006985
222,49.76499938964844,176.6300048828125,3.549281765279256,1.5892878411937374
223,50.43000030517578,177.94000244140625,3.5284553116122774,2.660803279277559
224,50.185001373291016,177.66000366210938,3.54010160009006,2.0634075665788885
225,49.959999084472656,177.92999267578125,3.5614490779900976,0.9876363914220008
226,49.82500076293945,176.86000061035156,3.5496236407868267,1.574170088969538
227,49.94499969482422,176.5334930419922,3.534557896098782,2.330419946697617
228,49.900001525878906,176.1699981689453,3.530460777192178,2.5327665842041256
229,50.02000045776367,176.8800048828125,3.536185591045086,2.2525021597056423
230,49.90999984741211,176.86000061035156,3.5435784642568366,1.8785703080531562
231,50.61000061035156,177.00999450683594,3.4975299816659366,4.235431478531439
232,50.505001068115234,178.08999633789062,3.5261853791014417,2.7794034366215215
233,50.59000015258789,178.27999877929688,3.524016569313592,2.8938012142988896
234,50.744998931884766,178.6199951171875,3.5199526825677916,3.1088892360620264
235,50.989601135253906,178.9499969482422,3.5095390621621716,3.654861125851994
236,50.80500030517578,178.1999969482422,3.507528705399653,3.7437653803222304
237,50.689998626708984,178.19000244140625,3.5152891550388885,3.341913849786579
238,51.290000915527344,178.3000030517578,3.476311169216219,5.38065200880061
239,51.31100082397461,178.75,3.483658418848861,5.005860302729474
240,51.34000015258789,178.38999938964844,3.4746785909515885,5.469713819708517
241,51.404998779296875,178.3800048828125,3.4700906355172254,5.712482553856461
242,50.994998931884766,177.55999755859375,3.4819100162305103,5.064191199909516
243,51.220001220703125,178.4499969482422,3.483990486046937,4.979973971746091
244,51.36000061035156,178.91000366210938,3.483450185669395,5.021335539019219
245,50.70000076293945,177.58999633789062,3.5027612162819706,3.977739779818563
246,50.720001220703125,177.55999755859375,3.500788511142947,4.07936455088705
247,50.51499938964844,177.50999450683594,3.5140056745840798,3.3952114329314895
248,50.54999923706055,176.90069580078125,3.4995192575806637,4.129852209271263
249,50.540000915527344,177.34500122070312,3.5090027306710563,3.6497406240941075
250,50.185001373291016,175.69000244140625,3.500846819442558,4.0334087872820135
251,50.41999816894531,175.5399932861328,3.4815549317939367,5.024992608034665
252,49.970001220703125,173.92999267578125,3.4806881814467543,5.02345621793836
253,49.81999969482422,172.86000061035156,3.4696909206988598,5.5562601757113725
254,50.29999923706055,173.0926055908203,3.441204934716726,7.042638013978461
255,50.279998779296875,173.1300048828125,3.4433176031440147,6.933612730214662
256,50.4900016784668,173.35000610351562,3.4333531459842814,7.465677592483075
257,50.47999954223633,173.50999450683594,3.4372027749655802,7.2698693626464035
258,50.650001525878906,173.94000244140625,3.434155917103656,7.448675527504406
259,52.41999816894531,174.80999755859375,3.3347959493473387,12.917423577603586
260,51.90999984741211,174.59500122070312,3.363417486686956,11.306004939731451
261,51.849998474121094,174.91000366210938,3.3733849336448656,10.776124523010338
262,51.2400016784668,174.25999450683594,3.400858485530989,9.241602404923952
263,51.630001068115234,175.11000061035156,3.3916327133003485,9.788268987802383
264,52.09000015258789,175.60000610351562,3.3710886079694435,10.945620321602547
265,52.470001220703125,176.99000549316406,3.3731656446641933,10.916487453092856
266,53.505001068115234,179.53990173339844,3.3555723418233905,12.073150904158496
267,53.15999984741211,179.3000030517578,3.3728367864261073,11.077525134945432
268,53.130001068115234,179.10000610351562,3.3709768963471456,11.170089926160728
269,52.98500061035156,179.02000427246094,3.378692124379936,10.730813562816905
270,53.100101470947266,179.22500610351562,3.3752290699778653,10.938012961921544
271,52.81999969482422,179.13999938964844,3.391518372295678,10.019914259459284
272,52.86000061035156,179.5,3.3957623520126967,9.803165632650973
273,53.220001220703125,180.66000366210938,3.3945884915130513,9.932402499908761
274,52.790000915527344,179.8199005126953,3.406325012201395,9.232580979385517
275,53.03960037231445,179.9600067138672,3.392936701080472,9.986344751055384
276,53.11000061035156,180.00999450683594,3.3893803885920226,10.188475531068775
277,53.415000915527344,180.9199981689453,3.3870634665917083,10.370744336269837
278,53.290000915527344,181.1199951171875,3.398761343695413,9.72309518540078
279,53.459999084472656,181.5,3.3950617865370725,9.951890740755516
280,53.92470169067383,180.74000549316406,3.351710808340414,12.376086409450664
281,53.66999816894531,180.5,3.3631452610043393,11.703943162466004
282,53.165000915527344,179.25,3.371578988304848,11.14543809996141
283,53.279998779296875,179.6999969482422,3.3727477677433546,11.107273527829761
284,53.709999084472656,180.02000427246094,3.3517037300509656,12.327190873548318
285,53.77000045776367,179.77000427246094,3.3433141666731108,12.792068848863181
286,53.75,179.6300048828125,3.3419535792151165,12.860442246740007
287,54.411598205566406,179.8800048828125,3.305912908553575,14.979769398546267
288,54.526100158691406,179.4199981689453,3.290534214747906,15.849832524585338
289,53.994998931884766,178.82980346679688,3.311969756539721,14.538038154751177
290,54.09000015258789,179.55999755859375,3.3196523766325567,14.14806410855428
291,54.20000076293945,179.8300018310547,3.317896666046133,14.271995960206738
292,54.13999938964844,179.8800048828125,3.322497357050313,14.007114933134062
293,54.0099983215332,179.49000549316406,3.3232736728599996,13.931552206897464
294,54.02000045776367,179.66000366210938,3.325805296921076,13.797373864468483
295,53.779998779296875,179.41000366210938,3.3359986562732122,13.187875624470024
296,53.77000045776367,179.38999938964844,3.3362469381148556,13.172073731675681
297,53.685001373291016,179.5800018310547,3.3450684034144045,12.677671071185813
298,53.584999084472656,179.25999450683594,3.34533913538463,12.639548436546448
299,53.689998626708984,180.60000610351562,3.3637550888979377,11.67556305072199
300,53.915000915527344,181.08999633789062,3.358805402259342,11.991354977832003
301,52.297698974609375,177.02000427246094,3.3848526367939145,10.26943683394461
302,52.4900016784668,177.52000427246094,3.3819774927781294,10.45811466556762
303,52.834999084472656,178.22000122070312,3.3731428846201887,10.993628506918071
304,53.08000183105469,178.35000610351562,3.3600226064644025,11.741031777362195
305,53.43000030517578,178.97999572753906,3.349803382093584,12.364462856189533
306,53.1150016784668,178.6300048828125,3.363080094850687,11.586375068350378
307,53.119998931884766,179.52999877929688,3.3797063702788543,10.704277423863118
308,52.064998626708984,176.35000610351562,3.3871124700856,10.106084416572742
309,52.13999938964844,176.67999267578125,3.3885691358649734,10.044691898135454
310,52.04999923706055,176.8000030517578,3.3967340181221943,9.60237138981708
311,52.185001373291016,177.0449981689453,3.392641439299824,9.840848301772809
312,52.630001068115234,177.47999572753906,3.3722210170172606,10.999491491629811
313,52.529998779296875,178.14999389648438,3.391395355727609,9.971363363826356
314,52.36000061035156,177.66000366210938,3.3930481587310375,9.852553160034148
315,51.16999816894531,174.72000122070312,3.4145008300340214,8.530897889225542
316,51.599998474121094,175.2100067138672,3.3955428661832254,9.580817065998787
317,51.869998931884766,175.85000610351562,3.3902064724242686,9.9077480733757
318,51.93000030517578,175.77000427246094,3.384748762555702,10.202627879745279
319,52.158599853515625,175.72000122070312,3.3689554879579298,11.071295662173782
320,52.314998626708984,176.02000427246094,3.364618348333386,11.33139065288114
321,52.70000076293945,177.17999267578125,3.36204914821141,11.550178683957796
322,53.435001373291016,177.41000366210938,3.3201085262961385,13.952364834877415
323,53.1349983215332,176.6699981689453,3.3249271431208265,13.617994112728127
324,53.165000915527344,176.73500061035156,3.3242734424318314,13.660437489609848
325,53.2599983215332,176.7899932861328,3.3193766214344023,13.945651198167496
326,53.310001373291016,177.07000732421875,3.3215157149279886,13.84470897014117
327,53.35499954223633,176.625,3.3103739390004483,14.450864529900286
328,53.209999084472656,176.42999267578125,3.3157300453189773,14.126593659720527
329,53.46500015258789,177.74000549316406,3.3244179367043514,13.72979516084962
330,53.435001373291016,177.1300048828125,3.314868538046848,14.23236361417429
331,53.31999969482422,177.02999877929688,3.32014253174276,13.920523680318325
332,53.31999969482422,177.02999877929688,3.32014253174276,13.920523680318325
333,53.369998931884766,177.41000366210938,3.324152280545008,13.719576946304358
334,53.20000076293945,176.17999267578125,3.3116539501727407,14.340787494465246
335,53.22999954223633,176.38999938964844,3.3137328744421373,14.23821293762498
336,53.1349983215332,176.86000061035156,3.3285029866779583,13.427991671321877
337,53.5,177.4199981689453,3.316261648017669,14.175144555353455
338,53.53990173339844,176.9499969482422,3.3050116122618873,14.788042566812095
339,53.71500015258789,177.47999572753906,3.304104909678352,14.885109331728358
340,53.84000015258789,177.7949981689453,3.3022845034371597,15.017759092948978
341,53.814998626708984,177.57000732421875,3.2996378677986025,15.153214032645735
342,53.95000076293945,178.30999755859375,3.305097220333729,14.896695827413936
343,53.974998474121094,178.4199981689453,3.3056045060286707,14.876217460831128
344,53.970001220703125,179.11000061035156,3.3186955078600997,14.168318767427763
345,54.040000915527344,178.75999450683594,3.3079199015237752,14.76900901151356
346,53.779998779296875,177.71499633789062,3.3044812266954477,14.882882948688774
347,53.4900016784668,177.25,3.313703391999605,14.309336559043487
348,53.564998626708984,177.38980102539062,3.311673771553859,14.43811592622012
349,53.470001220703125,177.22000122070312,3.3143818435538965,14.267709346568722
350,53.082000732421875,176.91000366210938,3.332768193005483,13.188192719567269
351,52.720001220703125,176.49000549316406,3.3476859143898596,12.311791858346595
352,52.720001220703125,176.34500122070312,3.344935454050265,12.456796130807533
353,52.61000061035156,176.02000427246094,3.3457518006153983,12.387856954936325
354,52.459999084472656,176.25,3.359702689208915,11.620673119740587
355,52.189998626708984,175.10000610351562,3.3550490651652494,11.803736619199611
356,51.77000045776367,173.6999969482422,3.3552249451872145,11.699640931052073
357,50.349998474121094,171.66000366210938,3.409334833452661,8.65429809148793
358,50.21500015258789,172.5399932861328,3.4360249479605103,7.290850099582343
359,50.44499969482422,172.88999938964844,3.427297064834503,7.764522409548846
360,50.209999084472656,172.9600067138672,3.44473232160155,6.852926758589803
361,50.26499938964844,173.5,3.4517060003333166,6.509901534513688
362,50.3650016784668,173.61500549316406,3.447135902060179,6.753026000207768
363,49.9900016784668,172.5399932861328,3.451490047868001,6.485081599358409
364,48.599998474121094,170.85000610351562,3.515432334725096,3.1971648133055623
365,48.47999954223633,171.52000427246094,3.5379539169143506,2.0974243549915457
366,48.48500061035156,171.99000549316406,3.547282733382995,1.6453330475466146
367,48.01499938964844,171.27000427246094,3.5670104436028605,0.6821576147691815
368,48.0,171.5,3.5729166666666665,0.3984458087166445
369,47.915000915527344,171.0850067138672,3.570593831678825,0.5090388757658388
370,47.91999816894531,170.8350067138672,3.5650044499496096,0.7769351277629539
371,47.90999984741211,169.02999877929688,3.5280734568490537,2.546136897077986
372,48.0099983215332,169.17999267578125,3.5238491687241216,2.754259298190675
373,47.69499969482422,167.88999938964844,3.5200754893362034,2.91617395175777
374,47.790000915527344,168.35499572753906,3.5228079619650985,2.7913976594671226
375,47.70000076293945,167.44000244140625,3.5102725317249655,3.384080813258123
376,47.78499984741211,167.88999938964844,3.5134456403841727,3.2384840840995537
377,47.970001220703125,168.30999755859375,3.508651100178703,3.4810160930960024
378,47.95000076293945,169.99000549316406,3.5451512573186297,1.7293821667540499
379,48.00529861450195,169.1999969482422,3.524610862375272,2.7174243520958328
380,48.2599983215332,169.252197265625,3.5070908237082574,3.5773591136006644
381,48.630001068115234,169.8699951171875,3.4931110710701696,4.284621617921658
382,48.130001068115234,169.44000244140625,3.520465378789602,2.9240054831954296
383,48.86000061035156,170.89999389648438,3.497748501056654,4.078301252106883
384,48.5,170.02000427246094,3.5055670984012566,3.6690503467631856
385,47.58000183105469,168.96009826660156,3.5510738075744266,1.4342426986941348
386,47.619998931884766,169.1300048828125,3.551659149021288,1.40757440476537
387,47.72999954223633,169.5850067138672,3.5530066696062135,1.346508697824106
388,47.75,169.6999969482422,3.553926637659522,1.3031444552207176
389,47.255001068115234,169.85499572753906,3.5944342797221256,-0.6245532213254421
390,47.459999084472656,169.6699981689453,3.575010565570275,0.2945868457206302
391,47.52000045776367,170.13999938964844,3.580387158052973,0.03946360033236829
392,47.04999923706055,170.66000366210938,3.6272052376078077,-2.1637173256091273
393,46.72999954223633,170.2772979736328,3.64385404754241,-2.927000182956448
394,46.470001220703125,169.5399932861328,3.6483750555745638,-3.1208060659654677
395,46.54499816894531,170.08999633789062,3.6543130954804544,-3.4022287251560215
396,46.50320053100586,169.8300018310547,3.6520067412956037,-3.291920655825635
397,46.70500183105469,170.07000732421875,3.641366034828785,-2.809231777311112
398,46.5,169.3000030517578,3.6408602806829635,-2.773383674563547
399,47.7599983215332,172.375,3.609191919135444,-1.3360524312818143
400,47.64799880981445,172.39999389648438,3.6182000966003574,-1.7621409526784362
