,hon,ba,Ratio,Spread
472,197.40499877929688,153.843505859375,0.7793293321380145,14.406687448039914
473,197.11000061035156,153.63999938964844,0.779463238363867,14.35748395998095
474,200.9550018310547,152.57000732421875,0.7592247315769041,18.72129340618667
475,199.86000061035156,151.75999450683594,0.7593315022684718,18.593274257987073
476,200.83999633789062,152.97000122070312,0.7616510854907026,18.222780141170286
477,200.25,152.30999755859375,0.760599238744538,18.377363887708608
478,201.32899475097656,153.01849365234375,0.7600420090589138,18.593187829384444
479,205.41000366210938,156.19000244140625,0.7603816740022656,18.917672230184476
480,205.85000610351562,156.92999267578125,0.7623511684370123,18.554609753669265
481,202.0399932861328,153.5050048828125,0.7597753414365632,18.715752955041207
482,200.8699951171875,151.88999938964844,0.7561607162933213,19.328480403767227
483,199.24000549316406,151.30999755859375,0.7594358230620768,18.512152859115954
484,198.7949981689453,151.4199981689453,0.7616891750981657,18.02093706183754
485,197.81500244140625,150.16990661621094,0.7591431628685088,18.431516017521513
486,196.9499969482422,149.25999450683594,0.7578573080458639,18.60042182694806
487,197.9199981689453,150.47000122070312,0.7602566825625237,18.22136592342721
488,194.3800048828125,147.33999633789062,0.7579997563366598,18.31883824138333
489,194.9199981689453,148.77999877929688,0.7632875034727993,17.341420639167662
490,195.02999877929688,148.93499755859375,0.763651738146879,17.280653799335735
491,195.24000549316406,148.33999633789062,0.7597827912532222,18.05555711226472
492,193.9199981689453,146.94000244140625,0.7577351682593894,18.324767735169697
493,193.8800048828125,146.97999572753906,0.7580977513198365,18.250514230790596
494,195.39999389648438,148.8000030517578,0.7615148807557615,17.73260434281283
495,194.17999267578125,140.69000244140625,0.7245339774850736,24.79749183234591
496,193.97000122070312,137.13999938964844,0.707016541354803,28.16760586330795
497,193.9149932861328,139.02000427246094,0.7169120959477788,26.240478475047947
498,193.69749450683594,136.9945068359375,0.7072600870999016,28.07965574717502
499,193.9250030517578,136.09500122070312,0.7017919251205577,29.174056384939885
500,194.82000732421875,135.08859252929688,0.6934020503576048,30.947169807836868
501,194.05999755859375,133.3000946044922,0.6869014546093872,32.084605943090956
502,194.92999267578125,136.3498992919922,0.6994813749302149,29.780081913176414
503,193.9600067138672,132.27000427246094,0.681944729294569,33.02903919379141
504,192.83999633789062,131.63999938964844,0.6826384665502239,32.69958803711622
505,193.36000061035156,132.90370178222656,0.687338132823276,31.881346910320584
506,195.5500030517578,133.76499938964844,0.6840449874820189,32.896113234063556
507,194.4499969482422,133.4199981689453,0.6861403973405998,32.29879506011718
508,194.77000427246094,132.9499969482422,0.6825999590894929,33.04293031251111
509,196.03500366210938,137.52999877929688,0.7015583758518293,29.54658924958829
510,195.1300048828125,135.58999633789062,0.6948700504533923,30.71132517279977
511,193.85000610351562,133.05999755859375,0.6864069815274595,32.14481396819365
512,192.19000244140625,131.27000427246094,0.6830220230237094,32.51276637564816
513,193.02000427246094,131.27999877929688,0.6801367520124296,33.21379230815136
514,192.9600067138672,130.5500030517578,0.6765650834856431,33.89239117260592
515,192.00999450683594,129.47000122070312,0.6742878231585686,34.1585657667224
516,194.0749969482422,126.98999786376953,0.6543346637157823,38.40755189958474
517,192.25999450683594,126.33999633789062,0.6571309682077335,37.502732960007044
518,192.13999938964844,124.51000213623047,0.6480170840623957,39.22993343549819
519,191.52000427246094,123.5999984741211,0.6453633861572224,39.60881875049426
520,189.3300018310547,121.53359985351562,0.6419141112245064,39.799153439934905
521,190.49000549316406,121.41999816894531,0.6374087598695701,40.9064713822392
522,192.9199981689453,123.13999938964844,0.6382956694920315,41.268121545038916
523,194.71820068359375,129.1649932861328,0.6633431945892863,36.783556469490286
524,193.27999877929688,129.83999633789062,0.6717715084743595,34.87651884673382
525,192.9499969482422,130.24000549316406,0.6749935607830057,34.193813873065544
526,192.05999755859375,124.51000213623047,0.6482870130113633,39.161399927575495
527,191.47999572753906,124.94000244140625,0.6524963715749504,38.234541493532724
528,193.7449951171875,127.44499969482422,0.6577976355866048,37.66985425013521
529,193.57000732421875,127.26000213623047,0.657436572408024,37.70494864854253
530,193.99000549316406,129.0399932861328,0.6651888738189659,36.28474861166179
531,192.61000061035156,125.91999816894531,0.6537562835259029,38.22256359218539
532,193.22000122070312,125.8550033569336,0.6513559805497429,38.81011496460635
533,194.61000061035156,126.2699966430664,0.6488361145215984,39.585863601841474
534,194.89500427246094,126.75,0.6503501743061868,39.35000841598937
535,194.35000610351562,125.81500244140625,0.6473629971197122,39.81813370632545
536,193.9499969482422,124.08309936523438,0.6397685038290947,41.20736924288382
537,196.76499938964844,126.8009033203125,0.6444281437940702,40.901034995150916
538,197.5,128.02000427246094,0.6482025532782832,40.311571758647794
539,198.72500610351562,128.9199981689453,0.6487356608850274,40.460978412048966
540,199.55999755859375,131.1199951171875,0.6570454836705876,38.97627626078292
541,198.89390563964844,130.72500610351562,0.6572599883495691,38.80065813706218
542,199.47000122070312,132.39999389648438,0.6637589265866134,37.619182186859284
543,199.0399932861328,132.0800018310547,0.663585240586203,37.570808281133246
544,197.5,129.94000244140625,0.657924062994462,38.39157358970248
545,196.41000366210938,127.5999984741211,0.6496614026525634,39.79783302047229
546,195.69000244140625,126.13999938964844,0.6445909234807099,40.641043605070756
547,195.44000244140625,125.45999908447266,0.6419361313817323,41.10688159977439
548,195.14999389648438,125.3499984741211,0.6423264278481705,40.9684466099774
549,193.7100067138672,124.95960235595703,0.6450859430330684,40.12527879982317
550,193.8699951171875,125.62999725341797,0.6480115562879089,39.59193784677753
551,190.97999572753906,125.66000366210938,0.6579746909272204,37.086215651885304
552,190.43499755859375,126.13999938964844,0.6623782445810005,36.13934765608857
553,191.6300048828125,127.58999633789062,0.6658142936223153,35.713052826189674
554,192.27999877929688,126.2738037109375,0.6567183509080281,37.58606223179836
555,193.86000061035156,127.22000122070312,0.6562467802546265,37.99337209278831
556,193.27000427246094,126.98999786376953,0.657060045824526,37.71795553415085
557,192.55999755859375,127.08999633789062,0.6600020666245523,37.009730346859634
558,191.34500122070312,123.75,0.6467375641408212,39.308900992998836
559,189.44009399414062,120.95069885253906,0.6384640986098754,40.476364808956895
560,188.77000427246094,118.86810302734375,0.629698047025393,41.98492878207798
561,186.9199981689453,117.26000213623047,0.6273272163754596,42.008223347125316
562,186.36000061035156,117.99369812011719,0.6331492688005663,40.7948058792098
563,187.7949981689453,119.24500274658203,0.6349743279067853,40.77279082342627
564,189.6699981689453,120.72000122070312,0.6364738882591956,40.90400967784631
565,191.0,123.23999786376953,0.6452355909097881,39.52335809506334
566,191.42999267578125,123.58000183105469,0.6455623808143697,39.551707027503845
567,190.63999938964844,123.55999755859375,0.6481325952275624,38.89496415030202
568,189.6300048828125,123.31999969482422,0.650319023991132,38.2697509854789
569,190.02000427246094,123.7886962890625,0.6514508657286818,38.13514707271997
570,189.42999267578125,123.52999877929688,0.6521142562187845,37.88841159548445
571,189.52999877929688,124.12000274658203,0.6548831506674402,37.384077780960205
572,186.27999877929688,118.5165023803711,0.636227738656948,40.203468111033196
573,185.19000244140625,118.2699966430664,0.638641368777382,39.516229311822535
574,186.4600067138672,118.71499633789062,0.6366780653401194,40.15917781419727
575,186.67999267578125,117.8499984741211,0.6312942098663916,41.21262648546661
576,188.44000244140625,118.9657974243164,0.6313192309648148,41.60453856671048
577,189.52999877929688,118.63999938964844,0.6259695043200093,42.8640811378938
578,189.9600067138672,119.38999938964844,0.6285007115707419,42.482447109049524
579,190.5229034423828,121.7300033569336,0.638925825491352,40.624648197508854
580,189.3699951171875,121.53500366210938,0.6417859576270257,39.83200984958744
581,187.3000030517578,120.5,0.643352899288002,39.09375637813107
582,187.61000061035156,120.18499755859375,0.6406108265422735,39.67431799309397
583,188.8240966796875,121.34970092773438,0.6426600368362223,39.54966910132992
584,190.99000549316406,122.33999633789062,0.6405570596324708,40.41479783423818
585,190.4199981689453,122.05000305175781,0.6409516029060773,40.216494778208066
586,193.64999389648438,125.5999984741211,0.648592834664692,39.43347274714451
587,193.35000610351562,128.02000427246094,0.662115336080836,36.75648263338214
588,193.57000732421875,128.65499877929688,0.6646432500454839,36.30995200547613
589,193.8300018310547,127.83000183105469,0.6594954373599674,37.3576730508945
590,193.86000061035156,128.52000427246094,0.6629526661912036,36.6933690410305
591,193.5500030517578,127.83999633789062,0.6605011331552629,37.10781780204416
592,192.99000549316406,127.7699966430664,0.6620549925192483,36.69809601283958
593,195.72999572753906,131.4499969482422,0.6715884116771953,35.365306264723294
594,196.0050048828125,130.93499755859375,0.6680186438957372,36.11589203874916
595,196.1699981689453,131.11000061035156,0.668348890422261,36.08223036047371
596,195.44000244140625,130.94630432128906,0.6700076887307005,35.62057636295798
597,195.3101043701172,131.35000610351562,0.672520280131561,35.105597496438854
598,196.1199951171875,131.72999572753906,0.6716805986499566,35.41940016690577
599,196.38999938964844,132.22000122070312,0.6732522105587029,35.16069362905207
600,192.97999572753906,130.58999633789062,0.6767022449428673,33.869521459881234
601,193.1699981689453,131.52999877929688,0.6809028318375897,33.092284465862626
602,194.60000610351562,132.3000030517578,0.6798561094668316,33.54729540644603
603,194.22999572753906,131.4499969482422,0.6767749566994633,34.08033240189041
604,194.625,132.25999450683594,0.6795632344603002,33.60871495384307
605,194.16000366210938,131.41000366210938,0.6768129438789985,34.06036703823465
606,193.58999633789062,131.47000122070312,0.6791156759527817,33.51207313747798
607,191.5500030517578,128.4499969482422,0.6705820668326188,34.78451870791542
608,190.9499969482422,127.87000274658203,0.6696517663796651,34.850518135870395
609,190.8699951171875,127.91000366210938,0.6701420177832409,34.74198371242036
610,191.4447021484375,128.67010498046875,0.6721006302942968,34.47420473668932
611,192.1750030517578,129.5601043701172,0.6741777146490963,34.209817062220786
612,192.3300018310547,130.36000061035156,0.6777933726889972,33.54270040876474
613,191.89999389648438,130.63499450683594,0.6807451728075807,32.89934054112464
614,192.3000030517578,135.539794921875,0.704835115813255,28.33720766569905
615,194.5,137.9499969482422,0.7092544830243814,27.81163135720075
616,195.38999938964844,139.19000244140625,0.7123701462521239,27.33404316646033
617,195.57000732421875,139.36000061035156,0.7125837060450612,27.318248658198623
618,196.0,139.67300415039062,0.7126173681142379,27.373598017885225
619,196.22000122070312,139.3300018310547,0.7100703341365284,27.905064216151057
620,197.0399932861328,140.4600067138672,0.7128502410670373,27.47750491454354
621,194.6833953857422,139.4748992919922,0.7164190814303353,26.443834531612676
622,193.9499969482422,138.10499572753906,0.712064954372719,27.185472880579137
623,194.0968017578125,139.1699981689453,0.7170133505991355,26.246230667996908
624,194.52499389648438,139.58999633789062,0.7175941432604431,26.193042970027502
625,195.08999633789062,139.33009338378906,0.7141836895751081,26.936954837224928
626,194.89999389648438,139.3800048828125,0.7151360146108586,26.72427789081385
627,194.82000732421875,139.1699981689453,0.7143516730154881,26.86576416818843
628,196.23699951171875,139.9250030517578,0.7130408811789943,27.324624568559866
629,195.38999938964844,138.92840576171875,0.7110313025011403,27.59563984614783
630,194.60000610351562,138.4149932861328,0.7112794909806132,27.432305172071036
631,195.0800018310547,139.1199951171875,0.7131432940915682,27.138491317122455
632,194.85000610351562,138.90499877929688,0.7128816752795095,27.15646198937912
633,194.8509979248047,139.1199951171875,0.7139814350392784,26.942315294443855
634,195.16000366210938,139.22000122070312,0.7133633870070115,27.107018721529524
635,194.0,138.35000610351562,0.7131443613583279,26.983297580983017
636,194.55999755859375,138.0399932861328,0.7094983296582363,27.77303188239463
637,194.6999969482422,137.7283935546875,0.7073877540496333,28.204561984847142
638,196.1199951171875,139.36500549316406,0.7106108962010189,27.78439040128077
639,197.09500122070312,140.0800018310547,0.7107232601713518,27.904632302803574
640,197.27999877929688,140.5749969482422,0.7125658851281103,27.568115203936653
641,197.6300048828125,140.80999755859375,0.712493012597399,27.63294705681812
642,195.52000427246094,140.44000244140625,0.7182896858251925,26.195411750763494
643,196.1999969482422,140.85800170898438,0.7179307028538991,26.359927693383153
644,195.75999450683594,140.3000030517578,0.7166939466115408,26.540998592749926
645,194.72000122070312,139.868896484375,0.7183078040649877,26.08119569999783
646,194.05499267578125,139.4949951171875,0.718842598140465,25.885418001328585
647,194.97999572753906,139.99989318847656,0.7180218291937469,26.17292309307248
648,194.5399932861328,139.60000610351562,0.7175902689489122,26.19588242017363
649,194.64999389648438,137.70620727539062,0.7074554923881647,28.183913187763576
650,194.25399780273438,135.86500549316406,0.6994193531663397,29.68588521648837
651,194.77000427246094,136.2624969482422,0.6996071980243249,29.730430312511114
652,194.85000610351562,135.62010192871094,0.6960230827843119,30.44135883996506
653,194.7449951171875,135.4199981689453,0.6953708776313176,30.55150501790271
654,193.50999450683594,134.64999389648438,0.695829661096537,30.263546953774036
655,191.9499969482422,133.72000122070312,0.696639767370039,29.857168903637895
656,187.10000610351562,128.25999450683594,0.6855157152473547,31.162434637203457
657,186.8300018310547,127.43419647216797,0.6820863631281407,31.75693371656106
658,187.02000427246094,128.11480712890625,0.6850326393013103,31.23908850721045
659,187.82000732421875,127.9000015258789,0.6809711241523663,32.139216118034675
660,187.61000061035156,127.87999725341797,0.6816267620989607,31.979318298269757
661,188.3000030517578,128.2899932861328,0.6813063792190693,32.160412333886875
662,186.27999877929688,126.98999786376953,0.6817156897999893,31.729972627634762
663,183.74000549316406,116.88999938964844,0.6361706536141214,39.65408777878806
664,183.69000244140625,116.1500015258789,0.6323153137467491,40.35125056617715
665,184.5800018310547,116.80000305175781,0.6327879612801411,40.463666342721886
666,184.67999267578125,116.12000274658203,0.6287633059983866,41.22932372922849
667,185.0399932861328,115.3550033569336,0.6234057908689866,42.30271736881402
668,184.64999389648438,114.22000122070312,0.6185757107835886,43.10362682356514
669,184.4199981689453,115.8550033569336,0.6282127996270772,41.271599021700716
670,185.77000427246094,113.6500015258789,0.6117779992037535,44.633082557877024
671,184.39999389648438,114.4800033569336,0.6208243337643418,42.62946237686253
672,184.0399932861328,118.94999694824219,0.6463268924559612,37.85107453561684
673,184.67999267578125,119.21489715576172,0.6455214526949429,38.1344293200488
674,184.2899932861328,119.98500061035156,0.651066281304054,37.03023318397961
675,183.52000427246094,120.05999755859375,0.6542065974472625,36.29562573091285
676,183.2899932861328,122.16000366210938,0.6664848498925208,33.99858089033318
677,186.13999938964844,128.85000610351562,0.6922209440529373,29.750034016881468
678,185.05999755859375,128.60000610351562,0.6949098011459676,29.074851267070184
679,184.77999877929688,132.38999938964844,0.7164736457638817,25.04499723892297
680,184.66000366210938,131.38999938964844,0.7115238643126298,25.94220351275396
681,183.8000030517578,130.64999389648438,0.7108269408444652,25.945490135036632
682,186.60000610351562,134.6125946044922,0.7213965176925898,24.381509918602912
683,185.0500030517578,133.72000122070312,0.7226155040013813,23.94629436317862
684,181.64999389648438,134.4647979736328,0.7402411367558831,20.28888234496966
685,180.9199981689453,133.5399932861328,0.7381162648555387,20.588336745891407
686,180.6999969482422,132.61000061035156,0.7338683057550631,21.329865542742763
687,181.1999969482422,133.2899932861328,0.7355960018266758,21.078197487905808
688,179.8699951171875,133.35000610351562,0.7413688203896179,19.878839610239563
689,180.47999572753906,134.80599975585938,0.7469304241305986,18.945402518305055
690,179.8800048828125,133.36000061035156,0.7413831275868177,19.87741996153778
691,179.97999572753906,132.42999267578125,0.735803954992082,20.893084977438885
692,180.35220336914062,135.02999877929688,0.7487016862384579,18.611930267926393
693,179.6199951171875,137.0749969482422,0.7631388524357317,15.939686455040853
694,180.52999877929688,137.8300018310547,0.7634742301170446,15.964235519490185
695,180.92999267578125,138.64999389648438,0.766318462992143,15.486897922243909
696,181.1999969482422,138.08999633789062,0.7620860853399161,16.278194436147995
697,179.61000061035156,136.67999267578125,0.7609820845794479,16.326128940797727
698,181.3350067138672,137.86349487304688,0.7602696102169889,16.620351914361972
699,180.50999450683594,136.5399932861328,0.7564123729501417,17.23710741957387
700,180.86000061035156,136.7050018310547,0.7558608944471625,17.371931337885027
701,180.02999877929688,137.24000549316406,0.7623174272272806,16.125907236436515
702,180.22000122070312,137.44000244140625,0.7626234685965453,16.08867573558197
703,180.82899475097656,137.7100067138672,0.7615482622325616,16.340365309144854
704,180.50999450683594,136.72999572753906,0.7574649597718595,17.04710497816762
705,178.92999267578125,136.58999633789062,0.7633711615100207,15.833596997060479
706,179.27999877929688,136.64999389648438,0.7622154999270594,16.07343190169976
707,178.25999450683594,137.58999633789062,0.7718501098271621,14.25964357356673
708,178.77999877929688,138.39999389648438,0.7741357805206083,13.895107280755465
709,178.8000030517578,138.02000427246094,0.771923948080179,14.292233549617091
710,178.43499755859375,137.264892578125,0.769271132099803,14.734663564948871
711,177.67999267578125,137.10000610351562,0.7716119526956909,14.252775679074741
712,176.4199981689453,134.34109497070312,0.761484504959885,15.93231347282244
713,175.44000244140625,134.14999389648438,0.7646488373783967,15.283901949990788
714,173.50999450683594,131.67999267578125,0.758918776120377,16.100563336705275
715,173.6199951171875,130.6199951171875,0.752332673601468,17.254792834763972
716,173.4600067138672,132.25,0.7624235840031668,15.487734007536172
717,174.27000427246094,133.5800018310547,0.7665117263795448,14.851615970982433
718,174.57000732421875,133.97000122070312,0.7674285134896536,14.718613968186585
719,178.54010009765625,140.38780212402344,0.7863096416280454,11.701790029458888
720,178.57000732421875,139.55999755859375,0.7815422066103358,12.55521459785032
721,179.26499938964844,140.57000732421875,0.7841464190043999,12.140569258194258
722,179.6199951171875,141.27999877929688,0.7865493966143531,11.734684623986166
723,179.24000549316406,141.27999877929688,0.7882168849000905,11.409166800640943
724,179.47000122070312,141.41990661621094,0.7879863244793758,11.466284629360839
725,180.0399932861328,141.64999389648438,0.7867696021925739,11.724480619820266
726,178.2899932861328,136.47000122070312,0.7654383664801989,15.405337122296483
727,179.00999450683594,139.02999877929688,0.7766605387722509,13.462128063576923
728,178.52999877929688,137.26499938964844,0.7688623779096014,14.815939477119255
729,178.22999572753906,138.0500030517578,0.7745609962466443,13.77393842815729
730,177.99749755859375,138.22030639648438,0.7765294922249376,13.404465703263238
731,178.24000549316406,138.61000061035156,0.7776593151848147,13.222515727697665
732,178.3000030517578,138.72000122070312,0.7780145756948461,13.163911980430608
733,178.69500732421875,144.3179931640625,0.8076218542704797,7.9043001476176435
734,178.28500366210938,140.77000427246094,0.7895784916338343,11.10105971290167
735,178.72500610351562,140.71490478515625,0.7873263392345651,11.533086958066146
736,178.02000427246094,140.4199981689453,0.7887877474378187,11.22405429017402
737,177.4199981689453,139.3511962890625,0.7854311674401416,11.778861396351655
738,176.69000244140625,139.99000549316406,0.7922916042722191,10.514701905671838
739,175.9499969482422,138.72500610351562,0.788434262629304,11.145776150607897
740,173.82000732421875,136.22999572753906,0.7837417442598268,11.816132529934205
741,173.05999755859375,135.5998992919922,0.7835427089156262,11.795167175930484
742,172.30999755859375,135.86000061035156,0.7884626692316711,10.892578926154666
743,171.69000244140625,136.71580505371094,0.7962945023567626,9.505656135681985
744,173.75,137.67999267578125,0.7924028355440648,10.306163860473358
745,173.39999389648438,138.81100463867188,0.8005248530835515,8.875319434349702
746,173.1999969482422,138.42999267578125,0.7992493944278108,9.085004163148621
747,172.44500732421875,133.0084991455078,0.7713096552307528,13.859736404368643
748,173.64599609375,135.38999938964844,0.7796897275797394,12.507062279163673
749,174.00999450683594,136.68499755859375,0.7855008440519439,11.52388307483707
750,173.6490020751953,136.4199981689453,0.7856077290318737,11.479638571593053
751,173.47999572753906,136.8300018310547,0.7887364837497147,10.924855749889584
752,172.94000244140625,136.61000061035156,0.789927134739323,10.682272131402097
753,173.86000061035156,136.8800048828125,0.7873001518594422,11.200383592907055
754,171.97500610351562,137.43499755859375,0.7991568116349915,9.030611801880635
755,173.3300018310547,137.5800018310547,0.7937460357564315,10.04636359217832
756,173.22999572753906,137.58999633789062,0.7942619623122082,9.9506989325815
757,173.75,138.3000030517578,0.7959712405856565,9.686153484496796
758,174.44000244140625,138.85000610351562,0.7959757174972227,9.727240501070948
759,174.6300048828125,139.5,0.7988317935031446,9.240012051974215
760,175.10000610351562,139.83999633789062,0.7986293059020227,9.302641903485632
761,169.86000061035156,134.35000610351562,0.7909455176072105,10.30378540464957
762,169.47999572753906,134.49000549316406,0.7935450134738856,9.838255120225849
763,169.74000549316406,136.6815948486328,0.8052409003494311,7.8694029333633715
764,170.01499938964844,136.55999755859375,0.8032232335314079,8.226573536349772
765,170.92999267578125,137.1750030517578,0.8025215522705272,8.395396348084542
766,172.16000366210938,137.7899932861328,0.8003600740887935,8.834094092662152
767,172.0800018310547,137.75999450683594,0.8005578396151253,8.795559364036333
768,172.6699981689453,135.22999572753906,0.7831701926308363,11.830978058904261
769,172.14999389648438,135.1511993408203,0.7850781535437531,11.464313179840527
770,171.47500610351562,135.30999755859375,0.7890945778821558,10.72728718093634
771,171.89999389648438,134.97000122070312,0.7851658290458117,11.431348989485567
772,172.98300170898438,136.49000549316406,0.7890370969674014,10.83910253856217
773,173.77999877929688,137.39999389648438,0.7906548213927908,10.611861071312486
774,173.22000122070312,136.30999755859375,0.7869183500635034,11.22213592517431
775,172.05999755859375,140.1750030517578,0.8146867664811065,6.363414174276269
776,172.39999389648438,140.89999389648438,0.8172853763619399,5.929680934648612
777,172.7050018310547,140.99009704589844,0.816363715880211,6.100862601154201
778,172.125,140.25,0.8148148148148148,6.344101518185649
779,173.24000549316406,140.7899932861328,0.8126875364921892,6.759276842473465
780,173.7584991455078,140.52000427246094,0.8087086672795644,7.4734330503496516
781,173.72999572753906,139.9600067138672,0.8056179713108761,8.009013177549232
782,172.80999755859375,139.89999389648438,0.8095596080837235,7.280910260966149
783,173.9199981689453,140.27720642089844,0.8065616829447849,7.854578917905624
784,173.31309509277344,138.86000061035156,0.8012089365550864,8.75188166835002
785,173.0800018310547,138.8699951171875,0.8023456993762922,8.54220799557336
786,173.85000610351562,139.35499572753906,0.8015817706935415,8.716830961476457
787,173.85000610351562,139.302001953125,0.8012769460024081,8.76982473589052
788,173.3800048828125,139.1199951171875,0.8023993032600193,8.549205382425978
789,173.6999969482422,136.0684051513672,0.7833529507309768,11.874916308506979
790,173.52499389648438,135.72000122070312,0.7821351735742825,12.073404007554526
791,172.92999267578125,135.14999389648438,0.7815300966898847,12.13370398713516
792,173.77000427246094,135.7899932861328,0.7814351726275051,12.213299894960013
793,173.17999267578125,136.00999450683594,0.7853678268797881,11.487865687255745
794,172.63999938964844,136.50999450683594,0.7907205455830252,10.525280848065133
795,172.8090057373047,136.99839782714844,0.7927734856330713,10.181656687346727
796,174.64999389648438,143.94000244140625,0.824162653717125,4.817133183976065
797,175.47000122070312,145.67849731445312,0.8302188197469791,3.781096963564291
798,176.55999755859375,148.13999938964844,0.8390348971345349,2.253339424884327
799,175.94000244140625,147.9600067138672,0.8409685384831269,1.9022137535522705
800,175.3300018310547,149.1501007080078,0.8506821374001158,0.18956319900240315
801,173.6699981689453,147.47000122070312,0.849139187974454,0.4476218076287881
802,173.6199951171875,147.19000244140625,0.8477710320292203,0.6847855105452214
803,170.27000427246094,144.05999755859375,0.8460679740635543,0.9450232758889814
804,171.52999877929688,143.72999572753906,0.8379292062636382,2.3543984460084704
805,171.8000030517578,143.42999267578125,0.8348660659369744,2.8857004530766193
806,171.91000366210938,144.4600067138672,0.8403234462015637,1.949918354455629
807,172.0,144.47000122070312,0.8399418675622274,2.01701914224645
808,171.80999755859375,144.11000061035156,0.8387754068921662,2.2142543052103707
809,170.85000610351562,143.91000366210938,0.8423178139947874,1.591875301240346
810,167.8300018310547,143.9499969482422,0.8577131345869184,-1.0352023553964256
811,168.42999267578125,143.55999755859375,0.8523422418888249,-0.13122126347289909
812,167.86000061035156,144.03500366210938,0.8580662643773816,-1.0945106377213603
813,168.2100067138672,144.6699981689453,0.8600558373143371,-1.4296726813242668
814,169.52000427246094,146.52000427246094,0.8643227971901578,-2.1574703693946486
815,169.67999267578125,146.72999572753906,0.8647454152588616,-2.230407880057474
816,169.52000427246094,147.14999389648438,0.8680391115374066,-2.787459993418086
817,171.88999938964844,146.86500549316406,0.8544127407915307,-0.4722170696794348
818,171.99000549316406,147.35000610351562,0.8567358648603114,-0.8715475272701139
819,172.11819458007812,147.27940368652344,0.8556875933183321,-0.6911320261545808
820,172.5050048828125,147.3800048828125,0.8543520518893459,-0.460372469851539
821,172.3300018310547,147.54989624023438,0.8562055049757749,-0.7801800588899579
822,172.27999877929688,147.25999450683594,0.8547712767022168,-0.5331134018719621
823,172.8000030517578,147.6750030517578,0.8546006970122886,-0.5026606810113532
824,172.9199981689453,151.5800018310547,0.8765903506600715,-4.3048657341392165
825,172.77000427246094,151.32000732421875,0.8758465218625844,-4.173363385014515
826,172.76499938964844,151.3511962890625,0.8760524227925938,-4.2088397789253555
827,172.86000061035156,150.14500427246094,0.8685931027554887,-2.9212650386299726
828,171.94000244140625,148.77999877929688,0.8653018300962172,-2.3443752794318056
829,171.61019897460938,148.25,0.8638763947936122,-2.096902389938695
830,170.94000244140625,147.75999450683594,0.8643968199162989,-2.181020248859458
831,175.42160034179688,153.72999572753906,0.8763458743279435,-4.311864025743436
832,175.25,153.89999389648438,0.8781740022623931,-4.628863497396853
833,175.6699981689453,153.8800048828125,0.875960644883841,-4.249083370703378
834,175.6300048828125,154.8350067138672,0.8815976906518873,-5.238345420004382
835,176.55999755859375,154.33999633789062,0.8741504217945567,-3.9466575233578607
836,176.74000549316406,156.0299072265625,0.8828216723836042,-5.482364751346157
837,177.22000122070312,156.10000610351562,0.880826120236364,-5.141275652193176
838,177.4949951171875,156.5,0.8817150021423085,-5.305696235730213
839,177.85000610351562,156.19000244140625,0.8782119599731562,-4.69157878483637
840,177.9199981689453,157.0500946044922,0.8827006307372152,-5.491712298133738
841,177.8699951171875,156.8800048828125,0.8819925180717186,-5.364457652834492
842,178.14500427246094,157.27000427246094,0.8828201773872195,-5.518870658105531
843,178.4340057373047,158.94000244140625,0.8907495058727873,-6.941295941287738
844,178.25999450683594,158.39999389648438,0.888589693580463,-6.550353985027019
845,177.8300018310547,157.22999572753906,0.8841589951560231,-5.748708715807371
846,178.8699951171875,158.77999877929688,0.8876838101061691,-6.407802307430277
847,179.86000061035156,160.1699981689453,0.8905259514367364,-6.949714241894188
848,179.51499938964844,160.6501007080078,0.8949118527934639,-7.725361815122657
849,179.22999572753906,160.91000366210938,0.8977850108679393,-8.229412940305682
850,179.3000030517578,160.75999450683594,0.8965978347497853,-8.019432063813614
851,180.02999877929688,161.49000549316406,0.8970172004007986,-8.124092763563485
852,182.08999633789062,160.25,0.8800593290289062,-5.119391923537737
853,181.8800048828125,160.0800018310547,0.8801407385830904,-5.129282775388166
854,181.49000549316406,158.59500122070312,0.8738497791641574,-3.9783748465159516
855,181.35000610351562,158.4600067138672,0.8737799910710634,-3.9633107106872143
856,180.81640625,158.2196044921875,0.875029029575061,-4.180016398993562
857,181.30999755859375,158.89320373535156,0.8763620642816579,-4.430781021847995
858,181.49000549316406,158.1999969482422,0.871673327235647,-3.583370574055014
859,182.0377960205078,155.9398956298828,0.8566347156406745,-0.8540049157328764
860,182.1699981689453,156.5399932861328,0.8593072122718961,-1.3408517017478272
861,181.5449981689453,156.64999389648438,0.8628714394582565,-1.986258088279787
862,181.4949951171875,156.28390502929688,0.8610920919796584,-1.6630042974727286
863,180.84500122070312,156.4499969482422,0.8651054543515455,-2.3859129950736
864,180.60000610351562,156.02999877929688,0.8639534524149695,-2.1757897075333443
865,181.3000030517578,156.69000244140625,0.8642581346050731,-2.2361415146067185
866,181.91000366210938,155.9199981689453,0.8571271234679348,-0.9435806817365386
867,182.4499969482422,156.16000366210938,0.8559057619847984,-0.7210013357099894
868,182.16000366210938,156.6699981689453,0.8600680446820491,-1.4794183712643911
869,182.97000122070312,157.17999267578125,0.8590478855940253,-1.2955290835993805
870,182.1699981689453,155.72000122070312,0.8548059657786661,-0.5208596363181397
871,181.88999938964844,155.64500427246094,0.8557095211102567,-0.6857234300903525
