,tgt,low,Ratio,Spread
130,241.92999267578125,198.9199981689453,0.8222213210063826,89.13087830867647
131,242.0800018310547,200.0399932861328,0.8263383665443741,88.18948968908887
132,241.61000061035156,200.5,0.8298497557779061,87.16988198457261
133,239.39999389648438,202.36000061035156,0.8452798904324585,82.67856491812546
134,239.27999877929688,200.35000610351562,0.8373036071782629,84.54568876102837
135,239.6699981689453,201.75999450683594,0.8418241584189177,83.6000481831739
136,238.66000366210938,201.1999969482422,0.8430402826654507,82.9575085957365
137,238.8800048828125,201.75,0.8445662921807651,82.66944720631159
138,237.5050048828125,200.81500244140625,0.8455190346009361,81.9673184591665
139,236.4499969482422,199.52999877929688,0.8438570579595865,81.99619030858622
140,231.66000366210938,199.6199951171875,0.8616938269946062,76.20304923393883
141,233.8800048828125,201.55999755859375,0.8618094465133394,76.90626308139474
142,234.2100067138672,203.0800018310547,0.867085077535377,75.77917130243316
143,233.8699951171875,202.49000549316406,0.8658229346252837,75.96433714637425
144,233.4199981689453,201.5,0.8632507993345019,76.41855948210599
145,231.5,199.75999450683594,0.8628941447379522,75.87254351392397
146,230.99000549316406,199.5500030517578,0.863890204364982,75.47531647960324
147,231.5,200.52999877929688,0.8662202971027942,75.10253924146303
148,234.9199981689453,203.61000061035156,0.8667205950849837,76.09451484165135
149,235.7449951171875,204.9199981689453,0.8692443208267507,75.76678943296417
150,236.97000122070312,206.5500030517578,0.8716293285553326,75.59532252597427
151,236.6699981689453,205.85000610351562,0.8697765145397557,75.93812464670037
152,236.86000061035156,206.25,0.870767539764104,75.76435474656563
153,236.52000427246094,205.24000549316406,0.8677490351164392,76.3695369271357
154,232.0800018310547,201.63999938964844,0.868838322124948,74.683110452927
155,232.83999633789062,201.86000061035156,0.8669472761776641,75.3679870499389
156,232.33999633789062,200.17689514160156,0.8615688142238134,76.45577386205656
157,232.0749969482422,200.89999389648438,0.8656684112390163,75.417156945866
158,231.5800018310547,199.85000610351562,0.8629847332383772,75.87778508242752
159,230.0399932861328,198.5800018310547,0.863241208601728,75.31419771855809
160,228.64999389648438,197.63999938964844,0.8643778905112285,74.59921502123387
161,232.74000549316406,203.25,0.8732920649775002,73.85893482957414
162,229.5500030517578,200.25999450683594,0.8724024911543229,73.05080438659473
163,229.02000427246094,201.02000427246094,0.877739937657634,71.65975829835412
164,228.08999633789062,200.25999450683594,0.8779867496256717,71.31246591544755
165,226.33999633789062,198.7489013671875,0.8780988980422448,70.7399437568829
166,228.6999969482422,201.74000549316406,0.8821163453658484,70.55874441691822
167,229.88999938964844,203.1699981689453,0.8837704933157424,70.54561305075123
168,231.71209716796875,202.94000244140625,0.8758282580917408,72.94506638157503
169,233.64999389648438,204.1407012939453,0.8737030028958067,74.0516996832601
170,233.27999877929688,202.8350067138672,0.8694916314097151,74.91686427108908
171,233.63999938964844,202.75999450683594,0.8678308296375529,75.42050663760295
172,232.2100067138672,200.7550048828125,0.8645407134852116,75.72289362414608
173,232.9499969482422,201.72000122070312,0.8659369129140712,75.63895727075379
174,232.41000366210938,201.5,0.8670022667912003,75.21602233607479
175,231.67999267578125,202.5,0.8740504419964461,73.34684401665942
176,230.0399932861328,201.8699951171875,0.8775430403794772,72.02420443242528
177,231.12899780273438,201.1199951171875,0.8701634023820795,74.07081384420479
178,229.79989624023438,199.9600067138672,0.8701483768505606,73.6483243340943
179,231.4199981689453,200.0749969482422,0.8645536190963925,75.46228790733454
180,236.4600067138672,206.8800048828125,0.8749048422939084,74.65810220552072
181,237.42999267578125,207.16000366210938,0.8725098346989103,75.53300490582166
182,231.4499969482422,199.63119506835938,0.8625240773409979,75.94180745320062
183,230.6999969482422,197.11500549316406,0.8544213615112749,77.56501904344748
184,230.88909912109375,196.52000427246094,0.8511445755582971,78.38517236716706
185,231.0050048828125,198.02000427246094,0.8572108832573361,77.02317409189175
186,229.86199951171875,194.8699951171875,0.8477695118424857,78.81227840307912
187,229.08999633789062,193.80999755859375,0.8459993917531802,78.95310017695436
188,230.89999389648438,196.36000061035156,0.8504114586437903,78.55814775537613
189,225.1699981689453,191.99000549316406,0.8526446998019414,76.10579615450877
190,227.9600067138672,194.48350524902344,0.8531474799136014,76.9341846765605
191,228.22000122070312,194.31500244140625,0.8514372158533616,77.41224664526044
192,228.63999938964844,193.85000610351562,0.8478394271387147,78.37730847460017
193,226.6199951171875,192.32000732421875,0.8486453599329049,77.50221479415109
194,224.57760620117188,191.33079528808594,0.8519584767356361,76.05968237867762
195,225.25,192.25999450683594,0.8535404861568743,75.93106030602013
196,226.0500030517578,194.0500030517578,0.8584384004955175,75.09356524524668
197,225.17999267578125,193.97000122070312,0.8613998025125842,74.13770025973628
198,226.13999938964844,196.17999267578125,0.8675156681934677,73.07072861917294
199,224.0449981689453,196.0449981689453,0.8750251055420301,70.71133650130486
200,224.4600067138672,196.47999572753906,0.8753452278828632,70.7704636016187
201,224.81500244140625,197.17999267578125,0.8770766654114752,70.49313781263407
202,224.05999755859375,195.8300018310547,0.8740069801163116,70.94419167218706
203,221.14999389648438,193.13499450683594,0.8733212744163056,70.17444005456173
204,219.27499389648438,192.01499938964844,0.8756812438006275,69.06199020937805
205,217.6699981689453,191.30499267578125,0.8788762543531572,67.86102912240693
206,218.7899932861328,192.5,0.8798391421322873,67.99952977538578
207,220.19000244140625,193.72000122070312,0.8797856354638675,68.4464316938633
208,219.52000427246094,193.25999450683594,0.8803753222734455,68.10871358796521
209,219.2100067138672,192.11000061035156,0.8763742289425271,68.88961282416693
210,220.0,193.8000030517578,0.8809091047807174,68.14020586645898
211,217.58999633789062,192.39999389648438,0.8842317989550895,66.67077473652063
212,216.53660583496094,190.77999877929688,0.881051949824617,67.03656381548143
213,213.6699981689453,188.6649932861328,0.8829737207043852,65.73847925899688
214,214.4499969482422,190.10000610351562,0.8864537598916196,65.23216209254579
215,214.77000427246094,188.8699951171875,0.879405835824186,66.84318573960672
216,213.61000061035156,187.74000549316406,0.8788914608713604,66.59203171999914
217,217.75,192.9199981689453,0.8859701408447546,66.34127679442605
218,219.27999877929688,193.07000732421875,0.8804724936109736,68.0129412750328
219,217.90069580078125,191.50050354003906,0.8788430107406406,67.94019546669477
220,216.26499938964844,190.77999877929688,0.8821584598419702,66.7131790471692
221,213.97999572753906,189.00999450683594,0.8833068430728569,65.7625726985764
222,215.62049865722656,190.1699981689453,0.8819662293391684,66.55581303707288
223,217.27999877929688,191.89999389648438,0.8831921712748518,66.80168007623797
224,222.42999267578125,196.49000549316406,0.8833790943812696,68.34344337579762
225,222.0,196.27999877929688,0.8841441386454815,68.04148476544913
226,220.42999267578125,194.64999389648438,0.8830467738697642,67.80218034594805
227,219.4499969482422,194.11500549316406,0.8845523271478858,67.17034926922048
228,218.52000427246094,193.0399932861328,0.883397352699305,67.13807749540376
229,220.0800018310547,194.41000366210938,0.88336060543724,67.6254584212906
230,219.64999389648438,194.0500030517578,0.8834509831273147,67.47347553974294
231,218.6199951171875,194.03990173339844,0.8875670390047656,66.25722187885441
232,217.0500030517578,192.3350067138672,0.8861322460705191,66.09282576375568
233,217.97999572753906,193.86000061035156,0.889347666804545,65.67511584811928
234,220.52999877929688,195.0850067138672,0.8846189080566103,67.48623852696517
235,221.2899932861328,195.83999633789062,0.8849925540223829,67.6361267206567
236,220.36500549316406,195.52999877929688,0.8873005872312263,66.8447992986276
237,219.3699951171875,194.72000122070312,0.8876327918806018,66.47010037649818
238,212.34500122070312,191.27999877929688,0.9007982183695857,61.54588295929392
239,211.68499755859375,188.71499633789062,0.8914897064713095,63.325060413701465
240,214.63040161132812,191.3249969482422,0.8914161065342018,64.22196777117628
241,213.0,191.8800048828125,0.9008450933465375,61.72574284255194
242,212.9600067138672,192.35000610351562,0.9032212623939145,61.208124123099
243,215.2100067138672,194.4499969482422,0.9035360386693054,61.78706723321784
244,215.27999877929688,193.9199981689453,0.900780375643491,62.40040117724777
245,161.72000122070312,189.39999389648438,1.1711599830994666,3.1498738580849306
246,161.89999389648438,183.39999389648438,1.1327980284776704,9.364179853984439
247,160.1199951171875,182.3000030517578,1.1385211629461853,8.34483773451467
248,158.55999755859375,182.74000549316406,1.1524975296851585,6.0474439912449895
249,155.8618927001953,181.7100067138672,1.165839857106005,3.8649784510321297
250,158.9250030517578,181.08999633789062,1.13946825773484,8.132042306226111
251,161.71389770507812,183.80999755859375,1.13663698771155,8.73260312253035
252,154.2698974609375,188.30999755859375,1.2206528989641385,-4.630501328094425
253,155.1699981689453,188.27999877929688,1.2133788812338724,-3.5288090601475517
254,153.3000030517578,188.5424041748047,1.2298917183396805,-6.01770041780145
255,152.6199951171875,188.52999877929688,1.2352902949219484,-6.814937842509067
256,154.02499389648438,190.17999267578125,1.2347346223795053,-6.79208776727134
257,153.27999877929688,190.25,1.2411925986112193,-7.749114076213459
258,153.4199981689453,187.8300018310547,1.2242862995228123,-5.162427410118454
259,152.69000244140625,183.3300018310547,1.2006680129657232,-1.5315875618502162
260,153.00999450683594,181.22999572753906,1.184432404639047,0.9494130347146097
261,152.5,181.13999938964844,1.1878032746862193,0.4321908832063741
262,151.0399932861328,179.41000366210938,1.187831115181738,0.4238481395983058
263,152.84500122070312,180.83999633789062,1.1831593764506807,1.1429652614551742
264,154.9698944091797,183.28500366210938,1.1827136126076656,1.2279350541384417
265,155.38999938964844,184.64999389648438,1.1883003708202933,0.3631374849978499
266,155.1750030517578,183.22999572753906,1.1807958248689299,1.5271529918353508
267,153.67999267578125,184.52000427246094,1.2006768158932886,-1.5428706904420153
268,154.7913055419922,184.55999755859375,1.1923150135104057,-0.2596934113530267
269,154.39999389648438,184.9499969482422,1.1978627218874096,-1.1156030472580483
270,154.50999450683594,185.82080078125,1.2026458312574,-1.8554360490993815
271,153.7100067138672,185.77999877929688,1.2086395853532705,-2.767129363611076
272,153.89999389648438,186.3000030517578,1.2105263836271898,-3.0609278074059603
273,147.36000061035156,183.52499389648438,1.2454193345299995,-8.072678687102382
274,146.44000244140625,183.9250030517578,1.2559751433038258,-9.568071990457213
275,147.125,183.85000610351562,1.2496177135328166,-8.67749138945814
276,146.60000610351562,183.39999389648438,1.2510230986415098,-8.852556504817386
277,148.40499877929688,183.24000549316406,1.2347293352676934,-6.5434764715425615
278,149.7449951171875,184.48500061035156,1.2319944347120064,-6.193021949199533
279,149.9499969482422,184.8699951171875,1.2328776184036772,-6.333933626694204
280,155.82000732421875,188.50999450683594,1.2097932591839653,-2.9848796334544545
281,156.2449951171875,186.47999572753906,1.1935102022799169,-0.4488745301669894
282,155.23880004882812,186.1199951171875,1.19892704052496,-1.286887312626959
283,155.63999938964844,187.03500366210938,1.2017155255434229,-1.7242129523109782
284,156.58999633789062,187.54530334472656,1.197683809507476,-1.1034108208635018
285,156.7899932861328,189.3000030517578,1.2073474785236842,-2.619986698778547
286,156.50999450683594,188.6199951171875,1.2051626205184556,-2.2733557585076483
287,159.5500030517578,194.08999633789062,1.216483814637898,-4.123809372983516
288,161.3800048828125,195.22500610351562,1.2097223955674061,-3.079950675212217
289,162.41830444335938,196.27000427246094,1.2084229357344805,-2.8887106450241617
290,162.4506072998047,196.25180053710938,1.2080705871103588,-2.8320459234637667
291,162.0970001220703,196.21670532226562,1.2104894302454752,-3.2179686086687695
292,162.1186981201172,195.6300048828125,1.2067084620792234,-2.6054337231178977
293,163.17999267578125,195.58999633789062,1.1986150577081107,-1.301808279857795
294,163.4864959716797,196.40499877929688,1.2013530390505132,-1.751876460528763
295,164.32000732421875,197.52000427246094,1.2020447630746236,-1.8744722363301491
296,164.6699981689453,198.64999389648438,1.2063520744846117,-2.587749701321144
297,164.8800048828125,198.125,1.2016314539826474,-1.8127139752704124
298,166.05999755859375,198.24000549316406,1.1937854294091248,-0.5227761592703644
299,165.78030395507812,198.9199981689453,1.1999012755028313,-1.535782475678758
300,167.13999938964844,199.63999938964844,1.1944477690479927,-0.6368795773068996
301,163.47999572753906,196.25,1.2004526861321703,-1.6046171144510595
302,163.9199981689453,195.6699981689453,1.1936920470635721,-0.5007319587305403
303,163.9600067138672,196.1699981689453,1.1964502935846362,-0.9530962922971469
304,163.24000549316406,195.9199981689453,1.2001959787801513,-1.560356611262364
305,164.5399932861328,196.84500122070312,1.1963352938661687,-0.9375456899230414
306,163.24000549316406,196.8800048828125,1.2060769312523527,-2.5203633251295514
307,161.8800048828125,195.3000030517578,1.2064492041073176,-2.559628966822089
308,160.07000732421875,192.5,1.202598807970908,-1.9146765452438501
309,158.5399932861328,192.1649932861328,1.2120915947013675,-3.401361634940457
310,157.25999450683594,192.4499969482422,1.223769576946517,-5.210379604613877
311,157.42999267578125,192.5800018310547,1.2232739045326835,-5.137978324293414
312,157.64999389648438,193.13999938964844,1.2251189779079052,-5.436034220554262
313,157.25,192.64999389648438,1.225119198069853,-5.4222763856226095
314,156.57000732421875,191.8000030517578,1.2250111392955756,-5.381910193427842
315,156.31509399414062,192.3699951171875,1.2306552758391864,-6.255411581297096
316,157.9600067138672,192.7949981689453,1.2205304505853758,-4.721920171884875
317,160.50999450683594,193.91000366210938,1.2080867877286667,-2.8008150503710283
318,160.55999755859375,194.55999755859375,1.2117588472657534,-3.3912734476554647
319,160.8249969482422,194.65499877929688,1.2103528834012172,-3.170756507050811
320,159.85000610351562,194.99000549316406,1.2198310794363842,-4.666623700740843
321,160.91000366210938,196.22000122070312,1.2194394180286037,-4.634546783048762
322,161.27499389648438,195.24000549316406,1.2106030871622937,-3.21998006348565
323,161.03500366210938,195.30999755859375,1.212841886031199,-3.5757134567813296
324,161.5500030517578,195.89999389648438,1.212627608764089,-3.552532305048004
325,161.91000366210938,196.42080688476562,1.2131480602932787,-3.6447151338466597
326,161.97999572753906,196.69000244140625,1.2142857613865585,-3.8305755257542273
327,161.03500366210938,195.64999389648438,1.2149532054968972,-3.9157097946719546
328,161.0399932861328,195.4499969482422,1.213673653109078,-3.7097720138882835
329,160.75,198.2449951171875,1.233250358427294,-6.850047009899555
330,160.0,197.02999877929688,1.2314374923706055,-6.528028656957389
331,160.0500030517578,197.50830078125,1.234041218464574,-6.946795159710575
332,159.77000427246094,197.98500061035156,1.2391875528320158,-7.756871983111523
333,159.22999572753906,196.6699981689453,1.2351315923255466,-7.0848238647710104
334,159.1300048828125,197.19000244140625,1.239175494191822,-7.723880967948247
335,159.66000366210938,196.77000427246094,1.2324314152521751,-6.672846476387349
336,155.85000610351562,192.50999450683594,1.2352260953969467,-6.949161967471184
337,154.47999572753906,192.22999572753906,1.2443682097621287,-8.300348661371714
338,153.2100067138672,192.11500549316406,1.2539324918375292,-9.697454734110579
339,155.08999633789062,193.97000122070312,1.2506931833185786,-9.31406466673701
340,153.5,194.07000732421875,1.264299721981881,-11.307179738099308
341,155.3282012939453,195.28500366210938,1.2572411322303876,-10.345451399259986
342,155.99000549316406,195.5800018310547,1.2537982879911211,-9.852480794540242
343,157.42999267578125,193.5800018310547,1.2296259343016198,-6.137978324293414
344,158.5749969482422,194.18499755859375,1.224562518024039,-5.379689241193091
345,158.60499572753906,193.7050018310547,1.221304543041081,-4.863975847670758
346,157.14999389648438,192.5399932861328,1.2251988594600902,-5.431346773670953
347,157.1199951171875,192.72500610351562,1.2266103111814142,-5.652077257037007
348,157.39999389648438,193.33999633789062,1.2283354754450788,-5.933690497112622
349,156.75,192.42999267578125,1.2276235577402312,-5.7975938215518
350,156.62010192871094,196.4700927734375,1.2544372679751234,-9.992355409805896
351,155.76499938964844,196.4199981689453,1.261002143861586,-10.960377794988858
352,156.1999969482422,197.52000427246094,1.2645327025064563,-11.542459574063741
353,156.77499389648438,197.997802734375,1.2629425000335786,-11.33564521438737
354,156.16000366210938,197.05999755859375,1.2619108154286522,-11.130070358946341
355,155.27999877929688,195.0800018310547,1.256311201472422,-10.197841280738913
356,154.5800018310547,194.2899932861328,1.2568895781129463,-10.241275221565559
357,150.75,188.10000610351562,1.2477612345175166,-8.611431128873903
358,150.02000427246094,187.90750122070312,1.252549632510557,-9.288086397793165
359,150.66000366210938,187.8350067138672,1.246747657959252,-8.45358473717522
360,150.72999572753906,187.77999877929688,1.2458037822725727,-8.31524163787185
361,150.28750610351562,187.3699951171875,1.2467436580398776,-8.432082632857202
362,151.00999450683594,188.0,1.2449507108053672,-8.201865864275561
363,149.64999389648438,186.30999755859375,1.2449716348633315,-8.131130895616565
364,145.72500610351562,182.15499877929688,1.2499913614682112,-8.64936903673643
365,144.72500610351562,180.52000427246094,1.2473311221928205,-8.205011843165124
366,144.41000366210938,181.4199981689453,1.2562841463077028,-9.480059400157216
367,144.11000061035156,181.66000366210938,1.260564866370978,-10.07725972083739
368,144.6300048828125,181.48500061035156,1.254822612758681,-9.283120179230565
369,144.65040588378906,180.5399932861328,1.2481125938296858,-8.313822662021181
370,144.82000732421875,181.36000061035156,1.2523131572858448,-8.931896182880905
371,144.11000061035156,179.6300048828125,1.2464784131706506,-8.047260941540515
372,143.00999450683594,179.22999572753906,1.2532690204317978,-8.956960097931614
373,141.6649932861328,177.2100067138672,1.2509089408979188,-8.538379724015329
374,142.68499755859375,178.30999755859375,1.249675863682659,-8.423915422260563
375,143.00999450683594,178.50999450683594,1.2482343987384958,-8.236958877228489
376,142.2100067138672,177.39500427246094,1.247415764696415,-8.07446395931828
377,142.77000427246094,178.0,1.2467604866096835,-8.012705698258543
378,146.0800018310547,178.8000030517578,1.2239868620657923,-4.871702149939836
379,147.32000732421875,178.11500549316406,1.2090347314548548,-2.7103077825318564
380,148.16000366210938,179.22000122070312,1.2096382072818284,-2.815172527172706
381,147.24000549316406,179.1699981689453,1.2168567745487056,-3.8605536234963154
382,146.9499969482422,177.11000061035156,1.205239906692425,-2.1458510596521307
383,148.77000427246094,180.27999877929688,1.2118034119910879,-3.1488805979676897
384,147.4499969482422,179.00999450683594,1.2140386450443394,-3.4505262995041903
385,145.52000427246094,172.35400390625,1.1844007617230896,0.9075430069691777
386,144.97000122070312,171.8000030517578,1.185072784749505,0.8066897056290827
387,143.98500061035156,171.7899932861328,1.1931103417572388,-0.356079009018913
388,144.13999938964844,171.5050048828125,1.1898501846055183,0.11345672444272736
389,142.6199951171875,170.72999572753906,1.1970971923484799,-0.9213079233974781
390,143.30999755859375,171.9199981689453,1.1996371578937057,-1.289767711821753
391,142.9499969482422,171.72000122070312,1.2012592157163715,-1.5184009230621598
392,140.50999450683594,171.8699951171875,1.2231869748512862,-4.5735527707416
393,140.5800018310547,173.99000549316406,1.2376582958240436,-6.6102098143014985
394,140.33999633789062,173.9600067138672,1.2395611461684173,-6.86597053055425
395,140.1199951171875,174.00999450683594,1.2418641205440022,-7.177899985855902
396,139.50030517578125,174.03500366210938,1.2475600210538014,-7.9407351080223805
397,139.6750030517578,173.50999450683594,1.242240849943209,-7.20772414306316
398,139.3300018310547,172.3800048828125,1.2372066505233579,-6.48850584553071
399,143.0399932861328,175.2100067138672,1.224902229709858,-4.901253418276497
