,dis,chtr,Ratio,Spread
404,93.41999816894531,440.3349914550781,4.713498181179095,-70.16249772253417
405,93.30000305175781,437.42999267578125,4.688424205443152,-67.73297413736753
406,93.80000305175781,445.590087890625,4.750427221678802,-73.91184209365844
407,94.20999908447266,449.6400146484375,4.772741949028906,-76.33717821964456
408,94.01000213623047,448.5899963378906,4.771726264699326,-76.0796387200673
409,94.47000122070312,449.5,4.758124210773186,-75.16691693204353
410,94.31500244140625,452.05999755859375,4.793086845747989,-78.34109010380803
411,93.80999755859375,448.364990234375,4.779501139570184,-76.64714165865013
412,93.41999816894531,448.239990234375,4.7981160246198655,-78.06749650183104
413,93.09639739990234,450.30499267578125,4.836975492633334,-81.41475227227045
414,93.41729736328125,450.864990234375,4.826354464966492,-80.7031983214344
415,92.5,447.54998779296875,4.838378246410473,-81.02294496069112
416,92.36000061035156,449.3999938964844,4.865742647538661,-83.42769227811124
417,93.30500030517578,453.2799987792969,4.858046163621872,-83.563178851504
418,93.62999725341797,455.94000244140625,4.869593248063052,-84.93539688800553
419,94.30000305175781,455.0899963378906,4.825980716968889,-81.43052328237121
420,98.04000091552734,460.260009765625,4.694614498853295,-71.78096528084632
421,97.79669952392578,462.1531982421875,4.7256523020914685,-74.6382244555785
422,97.94000244140625,461.55999755859375,4.712681091004948,-73.47719247929984
423,97.7300033569336,461.6199951171875,4.723421459745987,-74.36930185875036
424,97.48999786376953,461.1700134277344,4.730434132044639,-74.87033101981535
425,97.57499694824219,462.70001220703125,4.7419936118723784,-76.0635247928937
426,97.81999969482422,463.1099853515625,4.7343077775133775,-75.50268569752768
427,95.81999969482422,463.0199890136719,4.832185248260674,-83.33759839384845
428,97.12000274658203,466.5400085449219,4.803747892823663,-81.70641496040952
429,96.1500015258789,463.5,4.820592747211224,-82.50999213406078
430,96.47000122070312,464.20001220703125,4.811858674543178,-81.94202010486333
431,96.3906021118164,467.54998779296875,4.850576483074509,-85.60661104846321
432,96.44999694824219,464.9100036621094,4.820217919878145,-82.73127757971571
433,96.61000061035156,464.3900146484375,4.806852413979584,-81.57728133236509
434,100.05000305175781,468.7900085449219,4.6855571638754245,-72.34642201604464
435,98.4000015258789,464.80999755859375,4.723678763727967,-74.90446702916671
436,97.81500244140625,464.04998779296875,4.744159650468208,-76.46248952831309
437,97.36499786376953,462.7900085449219,4.753145572831472,-76.98563295164104
438,96.60189819335938,459.5,4.756635310418642,-76.71937214273777
439,96.47000122070312,458.510009765625,4.752876583018282,-76.25201766345708
440,95.94000244140625,457.2900085449219,4.766416478092171,-77.13211249983937
441,95.27059936523438,454.739990234375,4.773140856299853,-77.23457343223424
442,94.79499816894531,457.8800048828125,4.83021270876308,-82.25913618924818
443,94.94999694824219,458.94000244140625,4.833491492280691,-82.70495813467119
444,94.8499984741211,457.6600036621094,4.825092367154624,-81.82119876085909
445,95.80999755859375,461.1499938964844,4.8131719616678055,-81.5072362865481
446,96.05000305175781,462.44000244140625,4.814575614247658,-81.84623398095181
447,95.6500015258789,464.5299987792969,4.856560286134594,-85.5212181719105
448,93.05500030517578,461.44000244140625,4.958787823632306,-92.7137961428898
449,94.26750183105469,468.9100036621094,4.97424875544581,-95.3793152153765
450,95.1500015258789,470.9200134277344,4.949238106944786,-93.89246007890085
451,94.55000305175781,470.05999755859375,4.971549258451924,-95.40991087379791
452,94.67500305175781,471.114990234375,4.976128598346297,-95.96959673494092
453,94.37999725341797,469.6600036621094,4.976266341701982,-95.68355722087938
454,94.47000122070312,468.5299987792969,4.959563805707017,-94.19691571134041
455,94.66000366210938,476.17999267578125,5.030424405808334,-101.09403357561348
456,94.75,476.3900146484375,5.027862951434696,-100.94744915267205
457,95.05000305175781,475.864990234375,5.006470015316581,-99.23367629102631
458,95.01000213623047,475.0199890136719,4.999684015716183,-98.54717687874285
459,95.63999938964844,478.8299865722656,5.006587093559639,-99.86083897476641
460,95.83999633789062,480.3699951171875,5.012207986982903,-100.60836870871867
461,96.16999816894531,480.6199951171875,4.997608446169095,-99.55075146260288
462,93.94000244140625,472.95001220703125,5.034596550090864,-100.7170251961602
463,94.29740142822266,469.1549987792969,4.975269643420752,-95.50583453870615
464,95.2300033569336,474.3699951171875,4.98130818434597,-97.0254381515146
465,95.5250015258789,475.5199890136719,4.977963689274034,-97.00651522092375
466,96.54000091552734,476.7799987792969,4.938678208595421,-94.24463607017674
467,97.05999755859375,479.739990234375,4.942715869581212,-95.14416447805655
468,97.22000122070312,481.20001220703125,4.949598911386961,-95.97017921703406
469,96.9000015258789,477.5299987792969,4.928070085238995,-93.56815002552838
470,96.05000305175781,471.5950012207031,4.909890538645563,-91.00123276024868
471,95.91020202636719,473.4700012207031,4.936596850150925,-93.43018796480379
472,95.81500244140625,472.739990234375,4.933882776065989,-93.07740100393073
473,96.11250305175781,471.0,4.900507062503205,-90.15857813222647
474,96.66999816894531,474.1440124511719,4.904769022779272,-91.09354153803434
475,96.11000061035156,471.7200012207031,4.908126087035904,-90.88849516318356
476,96.27999877929688,464.7300109863281,4.826859336087353,-83.22489491637151
477,96.50499725341797,465.2799987792969,4.821304720184506,-82.88333648921724
478,96.98999786376953,464.5299987792969,4.789462924123039,-80.2115436299307
479,96.77999877929688,460.0799865722656,4.753874688730474,-76.59364324375616
480,97.41999816894531,459.56500244140625,4.717357945792924,-73.54269064043945
481,97.37000274658203,463.6050109863281,4.76127141736783,-77.78080377253934
482,97.38999938964844,465.6700134277344,4.781497241463484,-79.76657042530013
483,96.36000061035156,465.3399963378906,4.82918216469896,-83.51787665109464
484,97.06919860839844,466.9599914550781,4.810588715570963,-82.32770695739902
485,96.09500122070312,466.07000732421875,4.85009627351778,-85.2979356659655
486,96.16999816894531,464.79998779296875,4.833108002939106,-83.73074413838413
487,96.4800033569336,465.385009765625,4.823642139023411,-83.08738465356998
488,96.20999908447266,465.2149963378906,4.835412127272036,-83.98725087488629
489,95.87000274658203,463.44000244140625,4.8340459910743965,-83.55947700327602
490,94.16000366210938,456.30999755859375,4.846112784745101,-83.20526571697883
491,94.26000213623047,454.1499938964844,4.818056265690704,-80.64902264938462
492,93.87999725341797,454.19000244140625,4.837984828816877,-82.1947832587291
493,94.16000366210938,453.75,4.818925046225249,-80.64526815838508
494,94.01000213623047,453.5199890136719,4.824167415255169,-81.00963139584854
495,93.70999908447266,451.42498779296875,4.817255279087586,-80.10337862272866
496,93.6500015258789,453.3900146484375,4.841324156552729,-82.30614307526253
497,94.20999908447266,473.56500244140625,5.026695754627785,-100.2621660126133
498,94.90499877929688,474.80999755859375,5.003003041628736,-98.7532564496575
499,94.73999786376953,472.44500732421875,4.986753409088804,-97.0420748383404
500,94.63999938964844,472.92999267578125,4.997147038522799,-97.92329959538773
501,94.75980377197266,472.3999938964844,4.985236092650155,-96.91858140018115
502,93.6050033569336,467.3900146484375,4.993216151771192,-96.4844462730614
503,93.69999694824219,468.0899963378906,4.995624456599003,-96.80802017753768
504,91.5,460.0350036621094,5.02770495805584,-97.47041534693744
505,92.33000183105469,462.7300109863281,5.0116971927828065,-96.87657816648755
506,92.36000061035156,466.8550109863281,5.05473157103903,-100.88270936795499
507,92.9000015258789,469.7099914550781,5.056081633370396,-101.59796076973242
508,92.83999633789062,468.6700134277344,5.048147694039243,-100.79575057058264
509,92.9800033569336,467.4949951171875,5.027908993749525,-99.06596081500243
510,92.93499755859375,465.6400146484375,5.010383890685103,-97.38931377518009
511,90.71499633789062,460.3500061035156,5.074684723447788,-100.89595909521353
512,91.48999786376953,463.1400146484375,5.062192867662565,-100.61505934315272
513,91.31999969482422,463.239990234375,5.072711254735475,-101.38864494152728
514,91.20999908447266,463.57000732421875,5.082447231414737,-102.15453444674296
515,91.77999877929688,468.6700134277344,5.106450421237681,-104.99594268475346
516,91.86000061035156,468.4200134277344,5.0992816276440225,-104.42893906791409
517,91.83000183105469,468.9200134277344,5.106392290946867,-105.04780786644665
518,93.47000122070312,476.875,5.101904287708243,-106.50437144914923
519,93.9000015258789,477.1000061035156,5.080937149633875,-105.02552090106423
520,94.58999633789062,475.45001220703125,5.026430178817722,-100.64145394494454
521,95.05000305175781,476.1300048828125,5.009258175652496,-99.49869093946381
522,94.94999694824219,474.82000732421875,5.0007374679858705,-98.58496301748369
523,94.97010040283203,473.885009765625,4.989833724041147,-97.57030643444097
524,95.1500015258789,476.6099853515625,5.009038126204697,-99.58243200272898
525,96.3499984741211,477.05999755859375,4.951323353541397,-95.27751088168492
526,96.68000030517578,480.7900085449219,4.973003796310318,-97.69990462189725
527,97.1449966430664,480.010009765625,4.941170686631395,-95.07737900308803
528,96.70339965820312,478.6549987792969,4.949722558577015,-95.47217598417171
529,95.77999877929688,477.4700012207031,4.985070028252179,-97.94611240929942
530,95.93499755859375,475.2300109863281,4.953666785638622,-95.09194656175362
531,95.66000366210938,474.0,4.955048942651775,-94.95158638272648
532,97.5199966430664,476.20001220703125,4.883101195644767,-89.78146100057967
533,97.9000015258789,477.4100036621094,4.8765066008289155,-89.48570039123518
534,98.62000274658203,478.8599853515625,4.855607098106259,-88.0827099913916
535,98.5999984741211,478.30999755859375,4.851014249093855,-87.6119882181971
536,99.19999694824219,482.3299865722656,4.862197594864064,-89.25451056783129
537,99.81999969482422,484.239990234375,4.85113195466663,-88.70778154612879
538,99.57499694824219,482.9800109863281,4.8504145195944615,-88.41861453797918
539,103.31009674072266,483.0,4.675244871875254,-73.63844050709622
540,103.80999755859375,484.8800048828125,4.670841116330153,-73.53761113603059
541,103.91960144042969,483.8399963378906,4.65590696684152,-72.06330219443555
542,103.01010131835938,481.4800109863281,4.674104819082578,-73.30716970987879
543,103.41999816894531,483.20001220703125,4.672210604932357,-73.40297330343026
544,103.55000305175781,485.7850036621094,4.69130844370229,-75.4728263233622
545,103.3499984741211,483.2300109863281,4.675665390622422,-73.71034268967935
546,102.2300033569336,472.989990234375,4.626723806150547,-67.90825164896216
547,103.19999694824219,479.95001220703125,4.650678550385425,-71.02471813417412
548,103.95999908447266,491.04998779296875,4.7234512516104035,-79.1132198223952
549,103.51000213623047,489.3500061035156,4.727562515741016,-79.1963305731881
550,103.61499786376953,490.6400146484375,4.735221973304666,-80.07029832324605
551,103.7699966430664,490.44000244140625,4.72622162770568,-79.256110503044
552,104.18000030517578,492.7300109863281,4.729602702466576,-79.9214981850107
553,103.66999816894531,491.69000244140625,4.74283795819236,-80.90234990852883
554,103.0999984741211,486.6000061035156,4.719689750777795,-78.07095143614328
555,102.7699966430664,482.75250244140625,4.6974070079818,-75.5310650201497
556,102.38999938964844,482.1600036621094,4.709053682354601,-76.44428807414664
557,102.30999755859375,481.6300048828125,4.707555628734906,-76.23129291168914
558,102.86000061035156,484.4200134277344,4.70950817181877,-76.84193937975135
559,102.7300033569336,485.8999938964844,4.729874214140083,-78.83702805251869
560,102.7300033569336,481.95001220703125,4.69142408700703,-74.88704636306556
561,103.19999694824219,484.6700134277344,4.696414997674957,-75.74471935487725
562,103.16999816894531,480.6300048828125,4.658621822361188,-71.82357960848793
563,102.93009948730469,479.94000244140625,4.662776047356309,-72.08416478179629
564,102.30000305175781,475.25,4.645649910289361,-69.89089080763495
565,102.11499786376953,474.9599914550781,4.651226571915684,-70.33395690554522
566,102.69999694824219,479.0,4.664070245702169,-72.05593318569572
567,100.88999938964844,476.3900146484375,4.721875483501255,-76.61798083613331
568,100.25,478.8800048828125,4.776857904067955,-81.64393954296565
569,100.44999694824219,480.95001220703125,4.787954473058325,-82.92146805621479
570,100.2300033569336,479.6499938964844,4.785493144087615,-82.49316434528293
571,99.7699966430664,479.8599853515625,4.8096622381204694,-84.5259114816231
572,99.76000213623047,478.8999938964844,4.800521087023506,-83.60552280530328
573,99.73999786376953,479.010009765625,4.802586926258848,-83.79480469421816
574,101.04000091552734,481.760009765625,4.768012721698129,-81.39360172952917
575,101.37999725341797,477.135009765625,4.706401880964133,-75.42138170465506
576,101.58999633789062,474.2699890136719,4.66847136637587,-71.72424913184523
577,101.38999938964844,470.95001220703125,4.644935546326806,-69.19675113617421
578,101.4000015258789,467.8599853515625,4.614003730879206,-66.06709127081831
579,103.61000061035156,476.9599914550781,4.603416549033642,-66.41007651926583
580,103.45999908447266,475.94000244140625,4.600232038015122,-65.98446172938554
581,103.13500213623047,443.04998779296875,4.29582565197164,-34.3822327065559
582,104.30000305175781,435.2699890136719,4.173250012252383,-21.985970787095425
583,104.20999908447266,437.0350036621094,4.193791454770561,-24.107622062259395
584,104.41010284423828,435.92999267578125,4.1751706089794105,-22.209709029158148
585,104.50499725341797,431.20001220703125,4.1261185927922535,-17.103713780106034
586,104.9000015258789,435.94000244140625,4.1557673603451715,-20.278517550792117
587,104.88999938964844,435.5799865722656,4.152731329077049,-19.958134691538646
588,105.06999969482422,437.6300048828125,4.165128068467771,-21.294909979761314
589,104.48249816894531,435.25,4.16576946022302,-21.24285317197416
590,105.01499938964844,437.92999267578125,4.170166121230764,-21.81283398041603
591,105.44999694824219,434.05499267578125,4.1162162658840815,-16.214175939436302
592,106.01000213623047,433.30999755859375,4.087444475302993,-13.250185735501987
593,106.17500305175781,434.6050109863281,4.093289366560869,-13.891390540178463
594,106.08999633789062,431.82000732421875,4.070317864362032,-11.443222115416404
595,105.61499786376953,428.30499267578125,4.055342530312243,-9.810367316378347
596,106.36000061035156,426.3399963378906,4.008461770320794,-4.893331480037602
597,106.0199966430664,427.92498779296875,4.036266754786344,-7.8255731911186786
598,105.48999786376953,427.57330322265625,4.053211791461283,-9.573984677891588
599,106.0,424.4100036621094,4.003867959076503,-4.389824848904709
600,106.02999877929688,424.6499938964844,4.004998573850784,-4.510946284747149
601,106.22000122070312,426.55999755859375,4.015816161330017,-5.66807391464522
602,105.83999633789062,438.1400146484375,4.1396450284228115,-18.75384306891158
603,105.79000091552734,435.3252868652344,4.114994641250064,-16.137219872886476
604,105.98999786376953,440.5,4.156052541544354,-20.51945419668249
605,106.0,441.364990234375,4.163820662588443,-21.344811421170334
606,105.69999694824219,439.05999755859375,4.153831695696141,-20.22856719297232
607,105.1449966430664,440.1199951171875,4.185838691034001,-23.487728217804943
608,104.72000122070312,437.510009765625,4.177903023927098,-22.561767897335073
609,107.22000122070312,444.6600036621094,4.147174021634407,-19.805625501055147
610,108.05709838867188,456.2099914550781,4.22193449813108,-28.038653839549738
611,108.5199966430664,456.7550048828125,4.208947834610863,-26.749453988198184
612,109.56999969482422,460.17999267578125,4.199872172652008,-26.013852445754424
613,108.8499984741211,456.6499938964844,4.195222786383889,-25.336825755754262
614,109.17500305175781,456.7900085449219,4.184016448603773,-24.18902454745512
615,109.0,451.9599914550781,4.146421939954845,-20.052449090556365
616,108.25,462.16668701171875,4.269438217198326,-33.230985535026264
617,108.12999725341797,458.6499938964844,4.241653616448109,-30.189797845050975
618,108.56999969482422,456.4549865722656,4.204245996640874,-26.251300859344497
619,108.19999694824219,457.69000244140625,4.230037110447829,-28.952435783020576
620,108.37999725341797,458.2900085449219,4.228547888530868,-28.83919886421205
621,108.41999816894531,460.2099914550781,4.24469654332549,-30.600679965948586
622,108.12000274658203,459.4599914550781,4.249537363886192,-31.039398182403033
623,107.29000091552734,461.6199951171875,4.302544423320817,-36.488246349181054
624,105.44000244140625,459.8999938964844,4.361722147645568,-42.09877993889768
625,106.30000305175781,460.6300048828125,4.333301897070786,-39.4210776220246
626,106.94999694824219,461.7200012207031,4.317157684858558,-37.93550270869957
627,106.44000244140625,461.2699890136719,4.333614979646347,-39.50632053897948
628,106.63999938964844,462.8399963378906,4.340210043013359,-40.28384905222862
629,106.59200286865234,463.05999755859375,4.344228320103882,-40.69403430435807
630,110.38999938964844,475.0849914550781,4.303695933344014,-37.66963973026975
631,110.16000366210938,476.4100036621094,4.324709402909863,-39.90599954680317
632,109.25,468.75421142578125,4.290656397489989,-35.856055431983066
633,109.58999633789062,467.70001220703125,4.267725411405316,-33.45463618835896
634,109.29000091552734,467.2099914550781,4.27495642365485,-34.15333365286028
635,109.16999816894531,464.67999267578125,4.256480722447836,-32.09884029882244
636,109.10579681396484,464.3500061035156,4.255960908248294,-32.0232486756035
637,107.55000305175781,455.3160095214844,4.233528559756211,-29.15401411431435
638,107.98999786376953,451.2349853515625,4.178488695969787,-23.329530514033593
639,107.45999908447266,450.20001220703125,4.18946599704636,-24.39465342658775
640,107.44999694824219,450.875,4.196137857660275,-25.1092742294436
641,107.5260009765625,452.0,4.2036344316248,-25.93311172410756
642,107.9000015258789,451.75,4.186746928744497,-24.201151558068773
643,108.12999725341797,452.67999267578125,4.186442284048723,-24.21979662434785
644,110.45999908447266,459.54998779296875,4.160329455023213,-21.8572654612081
645,111.0199966430664,458.739990234375,4.132048316568067,-18.828303046996382
646,111.66000366210938,466.1600036621094,4.174816302825322,-23.712317771144626
647,111.68000030517578,465.2200012207031,4.165651862011525,-22.693079541092914
648,112.37000274658203,464.8900146484375,4.137136275566907,-19.628989678063135
649,112.09500122070312,461.82000732421875,4.119898321022758,-17.648663392274216
650,112.49620056152344,462.6700134277344,4.112761240987007,-16.908935355496567
651,121.04000091552734,471.7950134277344,3.897843769490679,7.820484950475532
652,118.79499816894531,462.55999755859375,3.8937666121326098,8.159779545507433
653,118.65499877929688,466.0,3.9273524486463396,4.165035890196691
654,118.91999816894531,469.6700134277344,3.9494619967996574,1.545070491005049
655,118.80000305175781,467.1600036621094,3.9323231621347765,3.579605062499809
656,117.66999816894531,466.3999938964844,3.9636271025248777,-0.13797812412707344
657,117.69000244140625,466.5199890136719,3.963972974220439,-0.17870722154032137
658,120.81999969482422,474.8999938964844,3.9306405818243726,3.843759650981667
659,120.47000122070312,477.2900085449219,3.96189925880816,0.06689196778290807
660,120.91000366210938,476.8800048828125,3.9440905668606523,2.220385291380012
661,120.81999969482422,476.3800048828125,3.942890300331792,2.363748664653542
662,120.56500244140625,474.260009765625,3.933645752598164,3.4733287631854637
663,121.1541976928711,478.75,3.9515758357266595,1.3179979144345566
664,121.55000305175781,477.9100036621094,3.93179754556327,3.726354984540478
665,123.19000244140625,477.5299987792969,3.8763697484820483,10.604782856916074
666,124.21150207519531,478.1300048828125,3.8493214951491495,14.052422591529705
667,124.9000015258789,479.2200012207031,3.8368294264705045,15.690574012025081
668,124.4800033569336,478.8900146484375,3.847124049918843,14.35633694257723
669,124.4000015258789,480.989990234375,3.866478973750774,11.939357739800357
670,124.41000366210938,482.1000061035156,3.87509036180782,10.868974880546887
671,124.30000305175781,481.0400085449219,3.8699919286777456,11.493100023768704
672,124.26499938964844,478.94000244140625,3.8541826322280017,13.454405708243769
673,124.98999786376953,480.1000061035156,3.8411074030642953,15.167175524810261
674,125.33000183105469,480.4200134277344,3.833240296887112,16.194418456594462
675,125.84500122070312,479.8699951171875,3.813182807917862,18.785098424960438
676,126.36499786376953,483.45001220703125,3.8258221847811433,17.265544382315
677,125.31999969482422,482.8299865722656,3.8527767933932315,13.744812302176058
678,124.97000122070312,482.6199951171875,3.8618867760500137,12.56795072249298
679,123.91000366210938,473.010009765625,3.8173674101041724,17.977743959884663
680,123.73999786376953,470.4049987792969,3.8015597777622814,19.90911470264689
681,123.37999725341797,470.1050109863281,3.8102206309889093,18.782616450967282
682,123.16999816894531,470.69000244140625,3.8214663427678826,17.36551317503239
683,123.7750015258789,470.2200012207031,3.798990066038411,20.2328126802812
684,123.16999816894531,465.79998779296875,3.7817649973011878,22.25552782346989
685,122.81999969482422,465.2799987792969,3.78830809261844,21.388663802380563
686,122.06500244140625,458.5899963378906,3.756932676571431,25.087023966578386
687,122.81999969482422,461.3299865722656,3.756147107299713,25.338676009411813
688,122.33000183105469,459.7799987792969,3.7585219643361203,24.94706955371481
689,122.54000091552734,460.7650146484375,3.760119236216301,24.794165505430954
690,122.73999786376953,459.3599853515625,3.7425451633249267,26.991673613275566
691,123.0250015258789,459.44000244140625,3.734525476472039,28.040970571748744
692,122.69999694824219,458.04998779296875,3.733088827917292,28.1431693634496
693,120.52999877929688,453.4700012207031,3.7622998905944938,24.124636889066778
694,119.72000122070312,451.3550109863281,3.770088593252332,23.030048638547385
695,119.98999786376953,452.510009765625,3.771231084439068,22.944899277172397
696,120.2699966430664,453.5799865722656,3.7713477943995155,22.984404898340756
697,120.20999908447266,453.260009765625,3.770568282319968,23.06664410791626
698,120.30999755859375,453.9649963378906,3.773294036655592,22.757896941135414
699,120.11000061035156,454.4599914550781,3.7836981862100743,21.4704230129783
700,116.81999969482422,448.80999755859375,3.84189350052257,14.083937920449443
701,116.75599670410156,447.29998779296875,3.8310665012485425,15.3403387463772
702,116.72000122070312,443.7200012207031,3.801576392907016,18.77769485285529
703,116.33999633789062,441.9700012207031,3.7989514795674655,19.021942788432682
704,116.12999725341797,439.0899963378906,3.781021327157288,21.069835850388415
705,116.19750213623047,438.9100036621094,3.777275721017904,21.517313553996757
706,116.0,438.1400146484375,3.777069091796875,21.504709335824202
707,115.48999786376953,434.3699951171875,3.7611048848538777,23.2538685986342
708,115.04000091552734,430.739990234375,3.7442627504033386,25.100781041200662
709,114.81999969482422,430.0799865722656,3.745688797381633,24.889039872566173
710,115.36000061035156,431.3699951171875,3.739337663270431,25.73876039461686
711,115.61000061035156,430.1449890136719,3.7206555379531525,27.95438012740891
712,115.18000030517578,431.9750061035156,3.7504341461970303,24.42050638596453
713,114.83000183105469,432.260009765625,3.764347321021503,22.748649689093952
714,115.86000061035156,437.0,3.7717935240624887,22.08998277035721
715,116.66999816894531,436.6499938964844,3.74260736049887,25.64956735876723
716,116.94000244140625,435.55999755859375,3.724645018515667,27.80944334570853
717,116.38999938964844,431.0199890136719,3.703239034916656,30.170089813770744
718,116.62999725341797,430.05999755859375,3.6873875305350774,32.08106188823814
719,116.76000213623047,430.0,3.6827680038776873,32.65619788197807
720,116.47000122070312,428.989990234375,3.6832659546509894,32.51709220990699
721,117.45999908447266,432.6300048828125,3.6832113762548375,32.799899068688035
722,116.56999969482422,430.95001220703125,3.6969204197927583,30.95330964273552
723,116.45500183105469,433.1050109863281,3.7190760738181825,28.342637058687558
724,116.98999786376953,432.364990234375,3.6957432099267824,31.202555257105246
725,117.03060150146484,433.20001220703125,3.7015960496589346,30.528423352045706
726,116.88999938964844,436.6199951171875,3.73530667633705,26.551310968807968
727,117.4800033569336,438.67999267578125,3.734082227959782,26.829177295493537
728,116.28679656982422,438.6449890136719,3.7720962478340194,22.13615333418022
729,115.41000366210938,432.80999755859375,3.7501948169566774,24.496892771517423
730,115.31999969482422,431.8074951171875,3.744428514220399,25.142758586197147
731,115.41000366210938,431.1099853515625,3.7354646189401484,26.196904978548673
732,114.84929656982422,429.2799987792969,3.7377677669824485,25.805115200215766
733,114.2300033569336,428.57000732421875,3.751816464410575,24.06118546646252
734,114.08000183105469,425.7699890136719,3.7322053136377966,26.266829553217747
735,113.66999816894531,428.05999755859375,3.7658133584411364,22.352200145340703
736,113.36000061035156,423.8299865722656,3.7387966151224883,25.353859905327283
737,113.73500061035156,423.1400146484375,3.7204027992938307,27.529752273070073
738,113.83999633789062,421.6600036621094,3.7039706362127105,29.42580405426213
739,114.02999877929688,421.57000732421875,3.697009662695519,30.26867642436406
740,114.17500305175781,420.635009765625,3.6841252333923102,31.778246817370302
741,113.55000305175781,418.4599914550781,3.6852486147828434,31.476731054726088
742,112.76000213623047,415.8900146484375,3.6882760444255926,30.91636516511778
743,112.33000183105469,414.57000732421875,3.690643644319847,30.5325158377359
744,112.625,414.4949951171875,3.6803107224611544,31.776444871842443
745,111.69999694824219,412.69000244140625,3.6946285919115303,29.916155026849367
746,111.94000244140625,412.42999267578125,3.6843843459058627,31.127175642992484
747,112.5,411.3999938964844,3.6568888346354167,34.37613927790733
748,112.44000244140625,409.5,3.641942290186227,36.03839557732658
749,112.55000305175781,415.7950134277344,3.694313657517404,30.17925456496414
750,112.30000305175781,416.739990234375,3.7109526171811784,28.24366412904709
751,112.72000122070312,419.4700012207031,3.721344896008213,27.177876784432442
752,112.56999969482422,414.3999938964844,3.6812649464325955,31.653509884859602
753,112.79000091552734,413.5899963378906,3.66690303201295,33.33525227419722
754,112.55999755859375,411.92999267578125,3.6596482019409136,34.08387809567557
755,112.08999633789062,412.6400146484375,3.681327755641559,31.511497662999034
756,110.94390106201172,416.510009765625,3.754239807493502,23.10015214287165
757,110.59500122070312,412.19000244140625,3.727021998208046,26.037659714879737
758,110.61000061035156,414.2200012207031,3.744869351189009,24.067095334849114
759,110.86000061035156,416.5199890136719,3.757171087141229,22.75772117115679
760,111.22019958496094,416.760009765625,3.747161139081239,23.944972473201403
761,111.81999969482422,416.760009765625,3.7270614461011795,26.321653127889704
762,112.52999877929688,420.3999938964844,3.7358926371358767,25.495008076439888
763,112.3499984741211,417.1400146484375,3.712861774043747,28.041744302162613
764,113.59500122070312,420.7250061035156,3.7037281709790313,29.390019604087456
765,112.73500061035156,416.2799987792969,3.6925533022179553,30.427313625105
766,111.69599914550781,410.510009765625,3.6752436336672036,32.08030659112728
767,111.44999694824219,409.9599914550781,3.6784208405628323,31.655552383901068
768,111.55000305175781,408.4800109863281,3.6618556684108605,33.53180248926469
769,111.20500183105469,407.30999755859375,3.6626949404433167,33.33476427161702
770,108.87000274658203,400.9100036621094,3.6824652663536,30.48243049839499
771,109.12999725341797,399.94500732421875,3.6648494216991505,32.47764324432035
772,109.5,398.04998779296875,3.6351597058718608,35.83878183010586
773,109.27999877929688,397.32000732421875,3.635798057855498,35.697017468111994
774,109.72000122070312,398.25,3.6296937255670936,36.51051445381847
775,110.30000305175781,398.69000244140625,3.614596476976729,38.368742887804444
776,110.16000366210938,397.0799865722656,3.6045749216768157,39.42401754304058
777,110.70999908447266,403.2200012207031,3.642128123522455,35.46333474033395
778,111.36000061035156,403.2200012207031,3.620869243989762,38.03893622267839
779,111.23999786376953,401.989990234375,3.613718068627379,38.79344178374748
780,111.7699966430664,402.20001220703125,3.5984613428185295,40.68351586817664
781,112.5999984741211,402.8999938964844,3.57815274739176,43.27237868339216
782,112.74500274658203,402.739990234375,3.5721316282160847,44.00695517991397
783,112.69999694824219,402.4700012207031,3.5711624855281823,44.09861076465819
784,111.9000015258789,398.989990234375,3.565594144715908,44.408676275979076
785,112.58499908447266,402.1000061035156,3.571523820876168,44.012932077094604
786,111.19999694824219,396.0199890136719,3.56133093419057,44.60494119603089
787,112.3550033569336,396.8299865722656,3.5319298181283587,48.37160399884243
788,112.44999694824219,395.07000732421875,3.5132949581675774,50.50799103186614
789,112.1500015258789,394.6199951171875,3.5186802474195944,49.769285022443
790,112.31999969482422,395.7699890136719,3.5235932166042305,49.29290113839568
791,114.7699966430664,404.82000732421875,3.5272285367682383,49.950884302306235
792,114.87999725341797,405.0199890136719,3.5255919106632945,50.18677502822504
793,114.77999877929688,405.6050109863281,3.533760370273571,49.205513650084015
794,115.13999938964844,406.9700012207031,3.5345666438946624,49.26700946035737
795,115.4000015258789,407.9800109863281,3.535355334417712,49.287246333895894
796,115.20999908447266,407.0899963378906,3.5334606333900744,49.42438495012209
797,115.18000030517578,405.82000732421875,3.5233548033423876,50.575505165261404
798,116.2699966430664,409.95001220703125,3.5258452226976824,50.76456119515228
799,116.0999984741211,408.29998779296875,3.5167958067112255,51.74097559677773
800,115.69999694824219,407.4549865722656,3.52165079792127,51.00098896441284
801,116.31999969482422,407.1000061035156,3.4998281221765684,53.81270211697472
802,115.97000122070312,405.80999755859375,3.4992669939383254,53.71585762713539
803,116.29499816894531,406.69000244140625,3.4970549795322685,54.12363836993069
804,116.4000015258789,406.7300109863281,3.4942440348327737,54.49970085100159
805,112.7864990234375,397.54998779296875,3.524801206129789,49.36138473098924
806,111.70999908447266,394.82000732421875,3.5343300560379065,47.82578315392402
807,112.63880157470703,393.5799865722656,3.4941776818463928,52.74614152880537
808,113.69999694824219,396.30999755859375,3.4855761494786983,54.22106894387326
