,crm,ma,Ratio,Spread
110,205.4600067138672,375.6300048828125,1.828239037322391,39.11458677049023
111,204.49000549316406,375.4700012207031,1.836128862705003,37.30695496858083
112,202.22999572753906,375.2300109863281,1.855461696650921,32.962543380606455
113,201.50999450683594,374.6300048828125,1.8591137665387794,32.10203592418514
114,201.25999450683594,373.82000732421875,1.8573984772295207,32.40491157869706
115,200.04119873046875,372.8599853515625,1.8639159718990992,30.892621412160278
116,199.9600067138672,373.70001220703125,1.8688737730529152,29.887897556470588
117,198.49000549316406,372.13250732421875,1.874817356166756,28.473523167100605
118,197.6300048828125,371.67498779296875,1.8806607226132424,27.18654211021845
119,197.25999450683594,371.0899963378906,1.8812227855204098,27.020972099715433
120,196.0,369.4100036621094,1.8847449166434151,26.145081521739424
121,198.1300048828125,373.4100036621094,1.8846716522465607,26.465770049241538
122,196.79220581054688,371.19500732421875,1.8862281958543143,25.967057535907028
123,196.97999572753906,369.9599914550781,1.8781602166689222,27.58300292613745
124,199.8643035888672,373.1600036621094,1.8670667896240332,30.233773497486137
125,196.60000610351562,369.8999938964844,1.8814851597803168,26.872196238066746
126,195.99000549316406,368.2550048828125,1.87894787775623,27.279806567688293
127,194.67999267578125,366.8599853515625,1.8844257199173449,26.017481321647036
128,194.9499969482422,366.3299865722656,1.8790971649490387,27.095180423986445
129,196.5570068359375,370.1400146484375,1.8831178832377444,26.544952004320233
130,195.05999755859375,368.2799987792969,1.8880344683110635,25.36830309284181
131,195.1300048828125,364.239990234375,1.8666529038069946,29.55032062799364
132,193.7100067138672,363.1328125,1.8746208245007732,27.777049661455404
133,194.26010131835938,367.9100036621094,1.8939041067376323,24.115718592366985
134,191.99000549316406,362.8999938964844,1.890202528846772,24.52086708870672
135,191.75999450683594,361.5,1.8851690152041234,25.45428654780522
136,191.8300018310547,362.3299865722656,1.8888077105445207,24.76630896576955
137,190.4199981689453,361.4599914550781,1.8982249497470425,22.77612911539182
138,193.7949981689453,351.2900085449219,1.8126887270778609,39.7922577306532
139,195.92999267578125,356.5199890136719,1.8196294714491714,38.89308717994697
140,195.00999450683594,355.1499938964844,1.8211886769938597,38.396877404385
141,196.8000030517578,358.5299987792969,1.821798746034595,38.647882688066765
142,200.5399932861328,364.5596923828125,1.8178902193471926,40.20471296016637
143,202.3249969482422,367.2699890136719,1.8152477180445732,41.115274152994964
144,204.2899932861328,369.5899963378906,1.8091439056451246,42.781237566316115
145,205.06500244140625,367.3399963378906,1.7913344157438646,46.603334040328654
146,206.58999633789062,369.3399963378906,1.7877922594751994,47.69676527432215
147,207.61000061035156,371.9100036621094,1.7913877104606382,47.19582398539148
148,206.9199981689453,369.8500061035156,1.787405805994362,47.85616013635694
149,207.57000732421875,369.5799865722656,1.7805076529914636,49.44471518957857
150,208.1508026123047,367.4200134277344,1.7651626071895559,52.78282438361344
151,208.05999755859375,369.19000244140625,1.7744400979214427,50.82863844298901
152,208.38999938964844,359.1099853515625,1.723259208231472,61.57806016049255
153,211.4600067138672,363.8201904296875,1.7205153640328,63.095326921579776
154,208.83999633789062,362.07501220703125,1.7337436245747464,59.525846541918206
155,208.77000427246094,360.2825012207031,1.7257388218975496,61.176379490281015
156,207.6999969482422,356.76300048828125,1.7176841874349418,62.52538361614551
157,209.00999450683594,357.44000244140625,1.7101574653632925,64.50569548804714
158,210.7100067138672,360.6099853515625,1.7114041756984584,64.78416628745924
159,212.1479949951172,354.44000244140625,1.6707204913700178,73.87109061855506
160,210.63499450683594,352.0799865722656,1.671517059150583,73.16200373371981
161,210.89999389648438,351.1000061035156,1.6647701103104124,74.679532182706
162,210.50999450683594,346.32000732421875,1.645147576653291,78.66842202972578
163,211.52999877929688,346.8349914550781,1.6396491913988702,80.22250393415447
164,210.2899932861328,344.42498779296875,1.63785723900007,80.11717180920255
165,208.77000427246094,344.4700012207031,1.6499975770999327,76.98887949028102
166,205.3076934814453,342.70001220703125,1.6692019982095936,71.73561394050091
167,207.92999267578125,346.6199951171875,1.667003353660774,73.1349324723605
168,210.52999877929688,344.4200134277344,1.6359664438548602,80.6089943451708
169,211.37060546875,343.9601135253906,1.6272845165135474,82.77405450727224
170,211.1699981689453,344.80999755859375,1.6328550482949313,81.5172410506704
171,210.5050048828125,345.0979919433594,1.6393814110760663,79.8803160200435
172,210.41000366210938,344.239990234375,1.6360438393755217,80.54560892929555
173,207.02200317382812,345.29998779296875,1.667938588648638,72.613094336112
174,205.8000030517578,343.114990234375,1.667225389438323,72.31927977993553
175,206.00999450683594,345.7149963378906,1.6781467188788208,70.14523874258049
176,207.14500427246094,349.05999755859375,1.6850997627703823,69.10259077585835
177,207.58999633789062,347.7799987792969,1.6753215709548037,71.28525044924334
178,205.35000610351562,344.375,1.677014802845454,70.14645677741612
179,204.61000061035156,340.989990234375,1.6665362847231415,72.03037456414353
180,202.55999755859375,329.85009765625,1.6284068998412953,79.01186133834437
181,200.1199951171875,325.7749938964844,1.6278982702638736,78.13745036190875
182,200.92999267578125,329.0,1.6373862140674604,76.55551427525597
183,200.5500030517578,331.04998779296875,1.6507104600119682,73.73472223562277
184,200.72000122070312,331.135009765625,1.6497359891978234,73.99453944347044
185,201.97000122070312,330.8699951171875,1.638213562001362,76.7951636123172
186,203.0,330.7699890136719,1.6294088128752309,78.9845094844689
187,198.9499969482422,318.2099914550781,1.5994470788449522,83.32912600648365
188,201.4199981689453,321.135009765625,1.5943551419172697,85.41447458444668
189,202.1199951171875,319.6700134277344,1.58158530155511,88.2994060633136
190,199.80999755859375,318.07000732421875,1.5918623252620059,85.21361072547523
191,198.9199981689453,316.8599853515625,1.5929016100354538,84.61827995769062
192,197.60000610351562,315.0,1.5941295054160205,83.80067775087855
193,196.11000061035156,313.0899963378906,1.596501939541396,82.68822372184479
194,192.41000366210938,306.375,1.5923028645538837,81.89782206977685
195,190.84500122070312,309.1000061035156,1.619638995658347,75.99822789434643
196,195.25,319.1099853515625,1.6343661221590908,74.9237341200407
197,195.9499969482422,320.94000244140625,1.6378668407235477,74.51365217117325
198,194.36000061035156,317.6099853515625,1.6341324570599258,74.6183813795999
199,193.75999450683594,316.4700012207031,1.6333093011598838,74.54126055975695
200,192.1300048828125,314.3399963378906,1.6360796770375283,73.36485167549569
201,203.84500122070312,326.3299865722656,1.600873137030954,85.13858643785301
202,203.25999450683594,321.7699890136719,1.5830463333149911,88.51190512189879
203,203.91000366210938,325.239990234375,1.5950173331040511,86.36043942316729
204,204.5800018310547,328.7099914550781,1.606755247399655,84.24952119113175
205,203.34300231933594,327.8599853515625,1.6123494863948225,82.59028910372285
206,203.9600067138672,328.7099914550781,1.6116394422178122,82.99186877373347
207,203.16000366210938,328.1199951171875,1.6150816558504717,81.9590688281092
208,199.36929321289062,323.1499938964844,1.6208614109466606,79.23966084548908
209,197.85000610351562,321.1700134277344,1.623300497952461,78.137786227226
210,199.22000122070312,323.239990234375,1.6225277996875327,78.8468275502293
211,199.05999755859375,320.9599914550781,1.6123781542828706,80.80226088237026
212,200.02000427246094,324.3399963378906,1.6215377932703416,79.36961773022853
213,200.69000244140625,325.4599914550781,1.6217050550393008,79.60870560170866
214,200.2100067138672,324.7200012207031,1.6218969598496695,79.3750304468806
215,200.6699981689453,326.2049865722656,1.6255792572322227,78.82313206556051
216,200.81500244140625,327.2799987792969,1.6297587072698443,78.04225922953083
217,200.38999938964844,326.54998779296875,1.629572277995812,77.91015678846685
218,200.02000427246094,328.20001220703125,1.64083594238888,75.5096018610879
219,199.8800048828125,329.68499755859375,1.6494145962818267,73.74062948133019
220,198.4600067138672,326.4200134277344,1.6447647001159056,74.12516491127633
221,197.9199981689453,325.1099853515625,1.6426333284120551,74.3397923413632
222,198.98379516601562,335.04998779296875,1.6838053948736416,66.55768893480041
223,197.0,334.385009765625,1.6973858363737309,63.19856303455122
224,197.3800048828125,332.489990234375,1.6845170838443304,65.86441776473032
225,193.08999633789062,331.2200012207031,1.7153659304084146,58.432177571089305
226,192.07000732421875,328.9599914550781,1.7127087984111222,58.623152253690925
227,193.79119873046875,329.7200012207031,1.70141886412132,61.354557940973216
228,193.17999267578125,328.94000244140625,1.70276433850722,60.894732807312145
229,194.75999450683594,337.44000244140625,1.732594023202041,55.59974695538124
230,195.19000244140625,336.24468994140625,1.7226532390783844,57.66732522557964
231,194.75,332.9599914550781,1.7096790318617618,60.05948420836136
232,193.55999755859375,332.44000244140625,1.7175036507260302,58.16556800624124
233,193.22999572753906,332.2749938964844,1.7195828869395802,57.661171923503325
234,195.74000549316406,335.1199951171875,1.7120669546976746,59.907694429231405
235,196.2899932861328,335.45001220703125,1.70895116246728,60.693320766556035
236,205.3800048828125,347.74249267578125,1.693166249919018,66.83981625394352
237,203.47999572753906,349.1400146484375,1.7158444170400813,61.58814923890633
238,202.22000122070312,346.1300048828125,1.7116506912936167,62.042275750774074
239,200.77000427246094,343.80999755859375,1.7124569917925394,61.42098222177099
240,198.42999267578125,338.760009765625,1.7072016442551192,61.724285468812404
241,203.9272003173828,342.3900146484375,1.6789815881135897,69.24529821136917
242,205.6300048828125,345.0799865722656,1.6781596964359602,70.00944426154103
243,207.5800018310547,344.8800048828125,1.6614317460287125,74.1649706123797
244,206.42999267578125,343.1700134277344,1.6624038444196279,73.54218273732249
245,206.6199951171875,344.6099853515625,1.6678443204691396,72.48762841295888
246,208.27999877929688,344.7099914550781,1.6550316567859633,75.75491918109032
247,208.66000366210938,343.7300109863281,1.6473210244112833,77.50573484876946
248,209.5800018310547,345.3800048828125,1.6479626007505623,77.72194584503455
249,210.4600067138672,346.69000244140625,1.647296357415553,78.19702729353361
250,211.8800048828125,349.04998779296875,1.6473946561688197,78.71749064288434
251,211.760498046875,348.5675048828125,1.6460459249848105,78.95755541627489
252,215.2050018310547,349.6400146484375,1.624683495613732,84.87217892125136
253,216.55999755859375,352.69000244140625,1.6286018028143927,84.57078318177213
254,216.72999572753906,351.2200012207031,1.6205417253929053,86.38562358297918
255,219.15499877929688,351.3500061035156,1.603203249118436,91.17470736021363
256,218.64999389648438,350.1700134277344,1.60150936749404,91.33030388502482
257,211.27000427246094,344.260009765625,1.6294788791770727,82.27008998617777
258,214.74000549316406,348.29998779296875,1.621961343407232,85.26896646367135
259,215.0,347.45001220703125,1.6160465684047964,86.64633768703868
260,212.1999969482422,343.7200012207031,1.619792677492545,84.69657715719711
261,213.63999938964844,345.80999755859375,1.6186575479617296,85.52760793918031
262,213.3800048828125,345.1700134277344,1.6176305442363283,85.64019643260986
263,213.72999572753906,345.5799865722656,1.616899796380512,85.9401753824344
264,216.5800018310547,350.1199951171875,1.6165850593643543,87.18136892495153
265,220.04200744628906,352.5899963378906,1.6023758391858687,91.73400322240741
266,218.97999572753906,352.8599853515625,1.611379999251624,89.30973658885654
267,218.42999267578125,352.4700012207031,1.6136520305793325,88.5840463402829
268,218.0,351.2250061035156,1.6111238812087874,88.95680663953664
269,218.32000732421875,349.92498779296875,1.602807695372181,90.9059558443953
270,218.33999633789062,349.989990234375,1.6029586704432763,90.88150086968506
271,210.66000366210938,344.7250061035156,1.6364046335840827,80.56771496423681
272,211.28500366210938,345.260009765625,1.6340961439827066,81.30051606233206
273,211.64999389648438,344.125,1.6259154732993173,83.17590399846722
274,210.08999633789062,343.8599853515625,1.6367270757553243,80.27648291779627
275,209.82000732421875,344.3399963378906,1.6411208860831297,79.24880256069031
276,210.69000244140625,344.0,1.6327305330762802,81.3535732200611
277,211.11000061035156,341.9800109863281,1.6199138363772971,84.22552331831872
278,210.77000427246094,343.3299865722656,1.6289319144694105,82.18586937137343
279,212.41400146484375,346.8699951171875,1.632990258293295,81.98068877247715
280,212.39610290527344,345.45001220703125,1.6264423286575016,83.3643646761949
281,212.4199981689453,345.2799987792969,1.6254590045927935,83.58284935037653
282,212.88499450683594,345.5976867675781,1.6234008769297297,84.20840067514405
283,213.4499969482422,347.6650085449219,1.628789006866205,83.28717935338761
284,213.91000366210938,349.3500061035156,1.6331634805417807,82.53529971730097
285,212.38279724121094,347.8949890136719,1.6380563469957257,80.8923974947765
286,209.82000732421875,346.1700134277344,1.649842728738563,77.41878547084656
287,209.91000366210938,347.1099853515625,1.6536133547513197,76.66137000394434
288,209.78829956054688,346.67999267578125,1.6525230120172938,76.8444874168498
289,210.66000366210938,347.3500061035156,1.6488654707357349,77.94271496423681
290,209.0,346.4549865722656,1.6576793615897876,75.47043762383976
291,211.02999877929688,348.94000244140625,1.6535090008996345,77.10324913966264
292,211.75999450683594,345.57720947265625,1.631928685479355,81.94682940169758
293,210.88929748535156,345.885009765625,1.640125951814365,79.87283098307455
294,209.67999267578125,345.0199890136719,1.6454597532686905,78.28479190444915
295,212.3350067138672,347.4599914550781,1.6363763885777869,81.23045256047567
296,212.89120483398438,347.4200134277344,1.6319134165202245,82.39867158670177
297,214.97000122070312,349.2644958496094,1.624712722083628,84.77100189215196
298,215.27000427246094,350.45001220703125,1.6279556150492613,84.19403801008121
299,218.0399932861328,364.489990234375,1.671665756089327,75.77294839433392
300,219.4600067138672,363.2099914550781,1.6550167699968803,79.93342682680861
301,219.6699981689453,363.18170166015625,1.653305889231346,80.38768168789107
302,219.32000732421875,364.6600036621094,1.6626846228535632,78.1994275915821
303,220.5800018310547,366.6400146484375,1.66216344004409,78.77529985901128
304,221.91000366210938,368.0480041503906,1.658546248824356,80.06520260104537
305,221.3000030517578,367.54998779296875,1.660867522478099,79.32584027441692
306,218.125,365.114990234375,1.6738796113896848,75.32038346071818
307,215.72999572753906,363.1000061035156,1.683122483171514,72.47713108383925
308,216.89999389648438,363.4949951171875,1.6758644783119065,74.45546886699873
309,215.9550018310547,362.385009765625,1.6780579597277632,73.6485495163094
310,214.50999450683594,361.0799865722656,1.6832781493580191,72.0223932469886
311,214.0500030517578,360.4849853515625,1.6841157683347303,71.68430749744931
312,214.89999389648438,362.239990234375,1.6856212216034923,71.65349851715638
313,215.0399932861328,358.2699890136719,1.6660621289034214,75.90748676605472
314,214.80499267578125,362.3399963378906,1.6868322836648089,71.36078361390844
315,214.22500610351562,361.8800048828125,1.6892519293846981,70.64427948950959
316,214.7960968017578,362.375,1.6870651068415246,71.3077347815061
317,214.14999389648438,362.6600036621094,1.693485939754038,69.7121193771764
318,214.1790008544922,361.6578063964844,1.688577334629484,70.7731568979076
319,212.36000061035156,357.4200134277344,1.6830853851971208,71.32113039732178
320,211.61000061035156,366.45001220703125,1.7317235062145981,60.7697659057793
321,210.86000061035156,366.94000244140625,1.7402067788071152,58.758409959158705
322,210.839599609375,365.57000732421875,1.7338773551150477,60.08702189850458
323,210.86000061035156,363.3599853515625,1.7232286080801822,62.338427049002455
324,212.02499389648438,364.010009765625,1.716825941489442,64.05157708896502
325,211.17999267578125,362.32000732421875,1.7156928681235373,64.02750501839341
326,212.35000610351562,363.9599914550781,1.7139627077649162,64.76087863663003
327,216.6103057861328,368.45001220703125,1.7009809892000949,68.91282303270953
328,217.6199951171875,368.7650146484375,1.694536453095034,70.64596289568561
329,219.9600067138672,369.5400085449219,1.6800327207919863,74.61765354512858
330,218.80999755859375,366.92999267578125,1.6769343118223992,74.89489008413386
331,219.86000061035156,367.2900085449219,1.670563119827577,76.66479240258997
332,219.11000061035156,365.8550109863281,1.6697321435224521,76.57842424893818
333,218.8699951171875,367.0400085449219,1.6769772775313543,74.90657851961055
334,211.16000366210938,363.9549865722656,1.7235981258773478,62.35197830365052
335,210.6699981689453,365.0,1.732567537724526,60.31299480110044
336,209.22000122070312,363.3399963378906,1.736640828878538,59.03169760998798
337,211.05999755859375,365.36749267578125,1.7311072533976941,60.736611057596285
338,210.80999755859375,363.8699951171875,1.7260566355068212,61.72698671210815
339,209.87890625,363.2300109863281,1.7306646841091402,60.47826365381501
340,210.1999969482422,363.6499938964844,1.7300190255760393,60.709609248761005
341,200.82000732421875,354.3800048828125,1.7646648339708257,50.952405468821546
342,199.63999938964844,356.19000244140625,1.7841615083669204,46.7487764277838
343,198.80999755859375,354.7850036621094,1.7845430713691663,46.47012677125712
344,199.98500061035156,353.9200134277344,1.7697327916972534,49.71859614526982
345,199.14999389648438,351.95001220703125,1.7672609741076386,49.994796587343096
346,200.0399932861328,353.3800048828125,1.7665467743609924,50.370156652002656
347,200.82000732421875,353.55999755859375,1.760581539008612,51.772412793040296
348,201.77000427246094,349.9599914550781,1.7344500373926157,57.29947594161404
349,199.0749969482422,348.2799987792969,1.7494914184017127,53.512679634305805
350,199.30999755859375,347.1499938964844,1.7417590594994021,55.11938034504583
351,199.5800018310547,348.32000732421875,1.7452650773050553,54.49706724035399
352,199.8800048828125,349.7900085449219,1.75,53.635618495002056
353,200.92999267578125,350.2200012207031,1.7429951425211807,55.33551305455284
354,200.17999267578125,349.8500061035156,1.7476771850528805,54.1841424594948
355,199.7050018310547,352.1300048828125,1.7632508032057477,50.940630633801156
356,198.77999877929688,355.19500732421875,1.7868749849354193,45.99927095683915
357,199.84500122070312,355.510009765625,1.778928707718888,47.844612779183926
358,198.55960083007812,354.9750061035156,1.7877504014892411,45.77219766688807
359,197.44000244140625,353.67999267578125,1.7913289520989646,44.79611962794137
360,197.83999633789062,354.57000732421875,1.7922058930826565,44.717487645128976
361,197.17999267578125,352.7699890136719,1.789075981931513,45.17869670035622
362,193.8800048828125,346.92999267578125,1.7894057351890271,44.324708666178076
363,193.82000732421875,347.1449890136719,1.7910689087580818,43.98800802367014
364,194.86500549316406,349.1600036621094,1.7918045509426168,44.092759220023076
365,196.3249969482422,349.79998779296875,1.7817394281441792,46.41434967573354
366,196.19009399414062,350.30010986328125,1.785513747058724,45.64057863362
367,196.02999877929688,349.44500732421875,1.7826098530850185,46.1709300119387
368,195.50999450683594,347.5799865722656,1.7778118579002498,46.981128536767464
369,197.99000549316406,352.9599914550781,1.7827162061837745,46.631795228077515
370,199.09500122070312,353.3900146484375,1.7749818553038077,48.44324218412583
371,197.4971923828125,348.9200134277344,1.766708727440622,49.67210796390935
372,197.55999755859375,348.3500061035156,1.7632618465699237,50.36951480944162
373,195.21499633789062,346.4100036621094,1.7745050849603825,47.552711314378875
374,194.77999877929688,345.1400146484375,1.771947924897114,47.94031316731064
375,194.80999755859375,345.75,1.7748062436888408,47.3911799680568
376,193.5,351.8475036621094,1.818333352258963,38.63636248092086
377,195.52000427246094,354.43499755859375,1.8127812490464232,40.14642223605198
378,195.00999450683594,355.1199951171875,1.821034844984517,38.42687618368188
379,195.91000366210938,355.4949951171875,1.8145831681485656,39.87753360973533
380,196.43539428710938,356.2699890136719,1.8136751286937054,40.168288089798004
381,196.13499450683594,355.20001220703125,1.8109976401720163,40.628907662206466
382,195.74000549316406,355.1400146484375,1.8143455843564908,39.887674897981405
383,193.2050018310547,359.3999938964844,1.8602002561546336,30.485472114001023
384,192.8699951171875,359.7799987792969,1.865401606718013,29.425910260722386
385,191.3300018310547,358.75,1.8750326481299988,27.332051729871463
386,190.46499633789062,359.56500244140625,1.8878272089614154,24.762396357526708
387,190.60000610351562,360.9100036621094,1.8935466532256966,23.69126077447714
388,189.9199981689453,359.6499938964844,1.8936920669963042,23.57188286582186
389,189.35000610351562,357.79998779296875,1.8896222670167928,24.265667123208512
390,188.5500030517578,359.010009765625,1.9040573002116323,21.43284886703736
391,187.6300048828125,355.9200134277344,1.8969248210062684,22.65664031217852
392,185.72000122070312,353.2300109863281,1.9019492174489165,21.472223977855887
393,186.47000122070312,355.0299987792969,1.9039523593882999,21.193601897132677
394,188.07000732421875,356.54998779296875,1.8958365178255296,22.919205450490548
395,186.50999450683594,355.6300048828125,1.9067611139186325,20.674721679273713
396,187.00999450683594,356.95001220703125,1.90872158008637,20.368958163218675
397,189.0,361.6650085449219,1.9135714737826555,19.690663324634894
398,191.14999389648438,360.6700134277344,1.8868429241125275,25.04689443602052
399,191.44500732421875,363.4800109863281,1.8986131634697694,22.835327962236246
400,191.0449981689453,361.20001220703125,1.8906541164067228,24.30391312364338
401,190.86929321289062,360.95001220703125,1.8910847634587142,24.197497796159094
402,191.22999572753906,363.8800048828125,1.9028395806757323,21.999185704520354
403,191.33999633789062,363.9599914550781,1.902163679424112,22.142334008141344
404,188.35499572753906,369.55499267578125,1.9620132253372946,10.492296014610242
405,187.39500427246094,370.3550109863281,1.976333426945867,7.74494692565724
406,186.67999267578125,368.510009765625,1.974019842638623,8.139555976965136
