,tsla,bkng,Ratio,Spread
822,224.0,1956.1800537109375,8.7329466683524,-167.5420431738398
823,222.625,1956.9000244140625,8.79011802095031,-179.29061147556806
824,219.7099609375,1932.4100341796875,8.795277309841188,-178.18156146266367
825,221.02333068847656,1952.3199462890625,8.833094407760864,-187.55719976716725
826,225.1699981689453,1980.31494140625,8.794754885241938,-182.29261159904306
827,225.3000030517578,1957.7950439453125,8.68972488871006,-158.72997120109264
828,228.3101043701172,1970.4100341796875,8.630410991295523,-147.20154603822377
829,228.3300018310547,1971.675048828125,8.63519919860116,-148.30696716672398
830,227.28001403808594,1944.3599853515625,8.554909650022024,-129.41364394623267
831,233.59999084472656,1993.5699462890625,8.534118255227948,-127.93234595068199
832,233.0,1974.449951171875,8.47403412520118,-113.62475635301118
833,220.30332946777344,1877.0999755859375,8.520524769738103,-118.11221359759699
834,218.3905029296875,1877.75,8.598130297838804,-134.10463376764412
835,215.5900115966797,1853.97998046875,8.599563434029257,-132.79679022920797
836,214.7433319091797,1852.8800048828125,8.628347098881942,-138.4878616020694
837,209.7833251953125,1836.77001953125,8.755557753797543,-162.16108943858782
838,211.4499969482422,1848.800048828125,8.743438522161181,-160.8230808503574
839,213.14666748046875,1848.489990234375,8.6723851331326,-146.90437021490945
840,215.05999755859375,1874.4000244140625,8.715707456954549,-157.46796984554632
841,216.97332763671875,1898.1800537109375,8.748448827263621,-165.9015645933707
842,216.38832092285156,1902.239990234375,8.790862566527222,-174.65372194569724
843,218.53001403808594,1914.56494140625,8.761107483718805,-169.80058471930394
844,218.3333282470703,1917.6600341796875,8.783175933678917,-174.4732545418137
845,217.8866424560547,1910.88671875,8.770095758097721,-171.2827157245808
846,216.6766815185547,1905.050048828125,8.792132293501965,-175.15089837704497
847,234.44166564941406,1942.3399658203125,8.284960612440381,-69.9514616784547
848,241.20948791503906,1943.219970703125,8.05615064108748,-16.54812955294343
849,240.1731414794922,1924.199951171875,8.011719958853842,-5.840435701979425
850,242.2860870361328,1928.4849853515625,7.959536632674918,6.822040148839312
851,242.86000061035156,1923.52001953125,7.920283351301543,16.390250962922472
852,241.02667236328125,1935.989990234375,8.032264525962521,-10.784475742450661
853,237.0,1940.050048828125,8.185865184928797,-47.14166099514269
854,245.44667053222656,1924.75,7.841825663499008,35.90742808600479
855,241.9038848876953,1931.239990234375,7.9835013444739,1.0014689413440347
856,238.57000732421875,1923.449951171875,8.06241309519637,-17.94885133477029
857,239.22886657714844,1923.5999755859375,8.040835552617558,-12.814298603612508
858,238.05665588378906,1921.1400146484375,8.070095782519397,-19.756403148178116
859,236.52333068847656,1897.14501953125,8.020963572637864,-8.05990007964598
860,236.10333251953125,1888.3399658203125,7.9979386384311315,-2.62356694867068
861,235.9833526611328,1816.9300537109375,7.699399272117349,67.82401092200328
862,237.6766815185547,1855.81005859375,7.808128448851944,42.52585518145137
863,233.7933349609375,1859.02001953125,7.9515526815247215,8.168354956765404
864,229.9666748046875,1826.8299560546875,7.943889946690009,9.665549335226649
865,231.84498596191406,1826.9000244140625,7.879834091879707,24.661035825319495
866,234.3333282470703,1835.135009765625,7.831301776377037,36.38454192872204
867,235.0500030517578,1835.06005859375,7.807105019222958,42.20779712238326
868,244.89666748046875,1919.280029296875,7.837101456065928,36.9659352721549
869,243.06886291503906,1917.405029296875,7.888320232801986,24.180483605963026
870,243.55332946777344,1912.199951171875,7.851257691079497,33.27137021102843
871,244.9199981689453,1907.9200439453125,7.789972473498196,48.51305136910381
872,245.0,1911.6099853515625,7.802489736128827,45.464788509656536
873,244.586669921875,1919.8590087890625,7.8494016431978775,33.900527903400224
874,245.84666442871094,1931.8900146484375,7.858109521793552,31.975683783911826
875,245.97166442871094,1910.4749755859375,7.767053087286172,54.39332262810289
876,247.6666259765625,1927.637451171875,7.78319421751356,50.825791664972975
877,244.4633331298828,1908.8299560546875,7.808246462223153,43.94032111196842
878,244.489990234375,1909.5999755859375,7.810544610662142,43.38411283787335
879,243.72999572753906,1896.52001953125,7.781233548501483,50.368306279439174
880,244.4633331298828,1900.219970703125,7.773026516387807,52.55030646353092
881,244.96998596191406,1897.22998046875,7.74474461848447,59.60405684820788
882,244.8800048828125,1935.300048828125,7.9030545991464844,20.812268406724378
883,238.97059631347656,1877.31494140625,7.855840720017404,31.399201896277
884,236.4275360107422,1874.1199951171875,7.926826234961211,14.196774550547195
885,234.69334411621094,1856.489990234375,7.910279676764561,17.91717611441826
886,234.1750030517578,1844.6600341796875,7.877271314786648,25.58962306460743
887,233.9600067138672,1845.7900390625,7.889339998694303,22.735175930326513
888,232.6266632080078,1835.8399658203125,7.89178652396677,21.99076990936218
889,225.72654724121094,1777.3399658203125,7.873863254201335,25.146331813726228
890,223.8083953857422,1788.3499755859375,7.990540178368416,-1.2487870042470721
891,222.67999267578125,1790.93994140625,8.042662117444165,-12.889443309892352
892,224.64781188964844,1795.0,7.990284814711395,-1.1660209897945268
893,226.89166259765625,1804.3900146484375,7.952650150253148,7.441438201738299
894,229.0033416748047,1811.199951171875,7.909054679838963,17.568853532307948
895,228.4666748046875,1810.0999755859375,7.922818402873692,14.364332423682333
896,219.8766632080078,1718.0,7.813471311299358,37.56555799717243
897,227.06666564941406,1750.0,7.706987703346829,63.235117022077056
898,227.913330078125,1770.6700439453125,7.769049942530152,49.355997647894846
899,227.1300048828125,1777.6800537109375,7.826707240323135,36.063094523761755
900,226.8233184814453,1769.469970703125,7.801093743577655,41.81330777910697
901,224.80999755859375,1754.02001953125,7.802233168362933,41.11481800917958
902,224.663330078125,1748.97998046875,7.784892976795791,44.978466800486366
903,224.05332946777344,1740.0,7.766008227296938,49.06575543907642
904,224.9666748046875,1749.989990234375,7.778885436048199,46.40152388789128
905,224.42999267578125,1757.0799560546875,7.829078168678736,35.006938985346814
906,223.53863525390625,1750.0899658203125,7.829026798130326,34.847531167076376
907,224.00840759277344,1755.8699951171875,7.838411129234028,32.83545102534371
908,224.7833251953125,1757.062744140625,7.816695222450004,37.8581597549808
909,227.2966766357422,1767.219970703125,7.774948568804685,47.86001803638536
910,219.2270050048828,1727.35498046875,7.8792983575644655,22.999800147406212
911,220.98167419433594,1743.550048828125,7.890020994658635,20.878579358319065
912,227.0266876220703,1775.800048828125,7.821988099409205,37.114412502053746
913,228.76332092285156,1788.8900146484375,7.819828840707052,37.95363202766888
914,230.22332763671875,1784.8399658203125,7.752646024805546,53.71410015652126
915,232.0500030517578,1793.6199951171875,7.72945473617222,59.58546583835713
916,233.10667419433594,1786.010009765625,7.661771229581644,75.67079724486533
917,229.336669921875,1770.5799560546875,7.72043980867886,60.86240727144904
918,229.2966766357422,1769.6300048828125,7.717643495086605,61.4915803637571
919,228.77667236328125,1750.550048828125,7.651785607093606,76.400687058062
920,229.94667053222656,1762.3199462890625,7.664037675388203,74.01510886723375
921,230.5366668701172,1765.06005859375,7.656309439002053,76.0072381590883
922,232.75917053222656,1772.8299560546875,7.616584781604689,86.06359418966079
923,231.6599884033203,1753.25,7.568203780393832,96.8272321445061
924,240.9600067138672,1771.7305908203125,7.352799391826834,152.94021194722112
925,240.6999969482422,1779.0,7.390943176382919,143.585316893508
926,242.68666076660156,1783.5699462890625,7.349270621859068,154.95000028909274
927,243.37489318847656,1777.9599609375,7.305437046707182,166.08015904805282
928,244.90000915527344,1792.56494140625,7.31957890728258,163.70782606221726
929,243.9566650390625,1794.1700439453125,7.354462087182692,154.5363506833726
930,244.489990234375,1785.1199951171875,7.301403192032202,167.86409330662335
931,251.35667419433594,1761.60498046875,7.008387527863169,246.45539466865515
932,254.0033416748047,1778.7449951171875,7.0028409208666185,250.54376592523502
933,249.7566375732422,1767.219970703125,7.075767786891671,228.0068334982282
934,251.1839599609375,1762.760009765625,7.017804839288934,243.91505935017838
935,252.4249267578125,1776.050048828125,7.035953507603253,240.57856460474162
936,250.64500427246094,1772.31005859375,7.070996941423894,230.04215567719078
937,250.69000244140625,1769.47998046875,7.058438562512402,233.23315503707934
938,240.31666564941406,1732.8199462890625,7.210569194634993,186.69074759228172
939,236.8316192626953,1733.43994140625,7.319292697498749,158.11789850303083
940,234.260009765625,1727.1800537109375,7.372918900835723,143.75142523548155
941,237.3666534423828,1725.5,7.269344598224448,170.34924112329693
942,235.8333282470703,1733.9000244140625,7.3522264104993065,149.65072466057907
943,235.10499572753906,1728.5999755859375,7.352459569124577,149.10896528805895
944,234.364990234375,1724.02001953125,7.356132918176714,147.75348657557382
945,230.34849548339844,1730.760009765625,7.513658841719518,108.79800225725538
946,235.1599884033203,1752.1527099609375,7.450896395503472,125.99731607092215
947,234.0666961669922,1759.989990234375,7.5191815796756085,109.39095933774664
948,233.32666015625,1750.469970703125,7.502228718873796,112.97529932648652
949,234.2183380126953,1758.93994140625,7.509830170987339,111.65729681704923
950,231.10667419433594,1738.3900146484375,7.522024280383343,107.24919585499359
951,233.1199951171875,1738.260009765625,7.456503286609181,123.52764167960848
952,234.7899932861328,1709.125,7.279377524054576,166.05736984210765
953,238.0800018310547,1716.199951171875,7.208501083554752,185.37091346143941
954,239.06666564941406,1726.06494140625,7.220015123051433,183.41975465818226
955,241.13026428222656,1735.4000244140625,7.196939917848283,190.63637996041828
956,241.15167236328125,1741.260009765625,7.2206010130525495,184.94810450799062
957,238.1199951171875,1738.1800537109375,7.299597217174123,163.71158900194385
958,236.86167907714844,1737.4000244140625,7.335082784109507,154.39891920248536
959,232.2133331298828,1685.9749755859375,7.260457239304725,168.54052297498086
960,234.29833984375,1688.89501953125,7.208309801330852,182.34389723885172
961,233.2566680908203,1681.9200439453125,7.2105979122124975,180.96383384813979
962,233.5433349609375,1685.02001953125,7.215020800371318,180.16315539338305
963,235.5724639892578,1688.280029296875,7.166712105086532,193.17838019429567
964,237.74267578125,1685.3599853515625,7.089009071733858,213.50525509060847
965,238.2433319091797,1674.25,7.0274789501275015,228.63090223868838
966,239.40000915527344,1699.739990234375,7.0999996876856155,212.41838683967947
967,239.41200256347656,1701.030029296875,7.105032375500355,211.22454448474903
968,238.9033660888672,1706.6650390625,7.1437463063105415,201.50986417189554
969,240.4586639404297,1705.949951171875,7.094566372515904,214.69968235405148
970,239.26966857910156,1700.944091796875,7.1088997694438225,210.1688498114561
971,239.30332946777344,1698.739990234375,7.098689324601066,212.6429385710276
972,240.06333923339844,1698.489990234375,7.075174392134238,218.98882357181813
973,247.35166931152344,1775.77001953125,7.179130929150038,200.16701943671526
974,249.55950927734375,1782.8800048828125,7.144107672136183,210.76567302707716
975,248.25,1782.75244140625,7.181278716641491,200.38992677894
976,249.0,1772.3299560546875,7.117790988171436,216.82801082064978
977,243.6666717529297,1744.4000244140625,7.1589602790767755,201.98039257167332
978,240.80999755859375,1737.3199462890625,7.214484298420122,186.14766330784053
979,240.6300048828125,1738.780029296875,7.22594852684172,183.24389536047354
980,241.32342529296875,1821.550048828125,7.548169211574663,106.03566104396671
981,242.4683380126953,1813.219970703125,7.478172142245588,123.5488531117933
982,243.0,1815.405029296875,7.470802589699074,125.62814805728479
983,243.84999084472656,1820.0699462890625,7.4638917966907234,127.78083614799633
984,245.24879455566406,1830.425048828125,7.463543509538734,128.64525597065202
985,245.40333557128906,1837.864990234375,7.489160593338715,122.4448568726257
986,245.5,1833.9549560546875,7.470284953379583,127.13021693329623
987,247.4666748046875,1833.3199462890625,7.408350832434331,143.53952853761942
988,247.8683319091797,1836.405029296875,7.408792463128141,143.67605613203548
989,248.13417053222656,1832.4200439453125,7.384795250146033,149.79327944705304
990,246.42333984375,1815.5799560546875,7.367727250210532,152.9111395394605
991,247.28236389160156,1819.85498046875,7.359420833046143,155.52617370814576
992,248.70973205566406,1832.074951171875,7.366317900104672,154.75483508247706
993,247.42669677734375,1835.2750244140625,7.417449484303644,141.2637947207211
994,260.7733459472656,1794.3499755859375,6.880879520366305,289.2396239014277
995,265.4599914550781,1812.43505859375,6.8275262447616525,308.7451789975897
996,270.8033142089844,1821.0772705078125,6.724722981427216,342.96068089610327
997,270.9269714355469,1814.81005859375,6.698521188118366,350.2197224770146
998,272.6966857910156,1822.300048828125,6.682516303937286,356.92425405422983
999,272.3601379394531,1821.8299560546875,6.6890477066056135,354.6949644076256
1000,271.7366638183594,1828.5899658203125,6.7292721568209934,342.934194500411
1001,280.29119873046875,1826.97998046875,6.518149655585851,413.15837853477825
1002,275.4700012207031,1823.0799560546875,6.618070744458517,378.38855038259163
1003,274.1822814941406,1812.8800048828125,6.6119517096569,378.25996142061814
1004,273.9366760253906,1803.1099853515625,6.582214588835983,386.06002903706104
1005,271.6899719238281,1801.9100341796875,6.632228717977404,369.23961987492595
1006,273.0083312988281,1811.9150390625,6.636848884583023,369.80890956463764
1007,272.36334228515625,1808.77001953125,6.641018590664532,367.7806023414826
1008,270.5350036621094,1816.5699462890625,6.714731630654003,345.31594034907476
1009,270.8433532714844,1818.06494140625,6.712606824003845,346.2941552402388
1010,270.2833251953125,1819.949951171875,6.73348957008998,339.91727325932726
1011,270.3833312988281,1811.6099853515625,6.700154098439478,349.05936786006015
1012,269.3516540527344,1810.530029296875,6.7218077262759435,341.8644488610724
1013,267.5400085449219,1816.719970703125,6.790460913056616,321.1436643297455
1014,268.38665771484375,1832.6500244140625,6.828394675122866,312.0044128022694
1015,262.3383483886719,1800.989990234375,6.865141910423586,295.15217810179075
1016,261.85333251953125,1807.0799560546875,6.901114981685025,285.17199784534097
1017,257.77667236328125,1815.25,7.0419483010541475,244.30388523854506
1018,259.0933532714844,1810.2900390625,6.987018448001765,259.8246781050164
1019,257.9333190917969,1795.3499755859375,6.960519803752006,265.4603414591068
1020,257.73333740234375,1799.0150146484375,6.980140919216909,260.1912896111033
1021,258.7816467285156,1796.375,6.941663068882752,271.23958187205864
1022,269.2300109863281,1853.989990234375,6.886267929203937,297.4288134289871
1023,268.7144470214844,1857.0899658203125,6.911016457823102,290.19360329424836
1024,271.26165771484375,1865.3900146484375,6.876718333002952,302.324217546792
1025,269.67999267578125,1857.489990234375,6.887756009647756,297.5380257778732
1026,272.0016784667969,1867.780029296875,6.86679596914647,305.86976005319576
1027,275.8699951171875,1896.3399658203125,6.874034869267901,308.33681096331094
1028,274.6666564941406,1876.5899658203125,6.832245274228782,318.4350746371718
1029,274.1186828613281,1866.0999755859375,6.807635131276204,324.52987891450385
1030,280.99896240234375,1898.6199951171875,6.756679736057814,347.1951935096275
1031,279.0666809082031,1894.949951171875,6.790312426424007,335.36679742140933
1032,279.51007080078125,1895.0,6.779719938429865,338.87308946930744
1033,280.8476867675781,1898.719970703125,6.760675128061331,345.88186657656007
1034,281.52667236328125,1911.3699951171875,6.7893034044417675,338.677848642685
1035,280.92999267578125,1912.93994140625,6.809311897195529,332.3220549582059
1036,287.4333190917969,1926.4599609375,6.702284783909311,370.96390458666684
1037,286.5477600097656,1909.9749755859375,6.665468177175229,380.3459991996759
1038,287.6313781738281,1916.1300048828125,6.661755810677971,382.8824525806065
1039,287.89666748046875,1926.72998046875,6.692435856693137,374.410309002052
1040,291.7881164550781,1932.47998046875,6.622887881612075,399.8728361412985
1041,295.3600158691406,1936.5,6.556405389881775,424.5023011921442
1042,297.1566467285156,1935.6800537109375,6.514005575918981,439.7326611403194
1043,304.4683532714844,1893.2099609375,6.2180845417762916,540.8484769839213
1044,301.0833435058594,1903.094970703125,6.32082448847287,503.8129868019908
1045,302.5350036621094,1900.050048828125,6.2804304488026235,518.5013819229591
1046,297.4666748046875,1892.050048828125,6.360544588970912,485.84933867503634
1047,298.9384460449219,1900.06005859375,6.356024404797453,489.644109102678
1048,296.4533386230469,1895.010009765625,6.392270765333533,474.7616126615947
1049,297.3083190917969,1908.4200439453125,6.418993083594371,468.209204332459
1050,301.6666564941406,1914.635009765625,6.346856599986262,496.9515835371579
1051,304.1266784667969,1944.6500244140625,6.394210577702969,486.66790883064624
1052,306.1933288574219,1968.9449462890625,6.430397924201335,478.9491727994276
1053,303.8299865722656,1952.3900146484375,6.425929305644964,476.5482127667786
1054,304.7133483886719,1951.5999755859375,6.40470785381088,484.42351874354455
1055,303.1866760253906,1953.300048828125,6.442565598313246,470.47831447623895
1056,300.5566711425781,1956.530029296875,6.509687580245843,446.1535954366521
1057,304.1846923828125,1938.06005859375,6.371326720658009,493.72319256721704
1058,304.4166564941406,1945.9000244140625,6.392225861831306,487.7437640859269
1059,306.2733459472656,1960.219970703125,6.400230371469012,488.3159493198362
1060,307.375,1966.8299560546875,6.398796115672021,490.54210887043956
1061,308.7099914550781,1963.5999755859375,6.360662207046416,504.4797864705568
1062,308.1300048828125,1965.10498046875,6.377519064448513,498.32282630184574
1063,307.4100036621094,1966.1700439453125,6.395920824055011,491.4827782917285
1064,309.0,1903.0,6.158576051779935,567.4058620871126
1065,305.4669494628906,1913.93505859375,6.265604386854502,528.132917915684
1066,308.8766784667969,1923.760009765625,6.228246235082531,545.656715183349
1067,308.1499938964844,1946.1300048828125,6.315528292811092,517.4581297337324
1068,307.2002258300781,1950.719970703125,6.349995236598973,505.2502658651304
1069,308.64666748046875,1944.0,6.298464246736171,523.5718532315411
1070,308.5666809082031,1945.9300537109375,6.3063518328793275,521.0002433614693
1071,301.8933410644531,1944.6400146484375,6.441480318154033,468.7647698600102
1072,293.4666748046875,1915.0,6.525442799508668,430.81619448904286
1073,291.5666809082031,1910.5899658203125,6.552840536747897,419.9867609420915
1074,292.8205871582031,1916.4599609375,6.544826576357106,424.1740948849941
1075,287.9324645996094,1912.8800048828125,6.643502348867845,388.5474060586742
1076,287.1770935058594,1917.0775146484375,6.67559341605121,378.2912171435326
1077,288.1600036621094,1924.1199951171875,6.677262530067746,379.1324607394088
1078,301.9166564941406,1978.0,6.551476897527141,435.59179286616546
1079,302.2483215332031,1966.199951171875,6.505246881762685,450.0520600603598
1080,298.413330078125,1967.6800537109375,6.5938074991348286,417.81226475610566
1081,297.8283386230469,1968.375,6.609092368779984,412.42522002582274
1082,293.25,1965.9300537109375,6.703938802083333,378.1482358830838
1083,290.2098083496094,1959.93994140625,6.753527568734525,359.75358430792295
1084,290.3936767578125,1956.739990234375,6.738232085770554,364.42830688719306
1085,286.5760192871094,1931.75,6.7407943093265414,358.79763674797806
1086,285.663330078125,1951.3900146484375,6.831083338959743,331.8371260861034
1087,280.34832763671875,1940.25,6.920854553889891,300.34657843500446
1088,282.7204895019531,1945.6600341796875,6.881920859741035,313.96317600107824
1089,283.07666015625,1940.5999755859375,6.855386715792052,321.88000755677086
1090,283.1499938964844,1951.5699462890625,6.892353834916658,311.4982319892427
1091,283.3000183105469,1955.0,6.900811414198268,309.27149383660463
1092,285.0366516113281,1992.3349609375,6.989750088891092,285.86571824503227
1093,290.283203125,2013.0799560546875,6.9348826745164,307.2022543457568
1094,290.24420166015625,2012.239990234375,6.93292055009073,307.7293972849655
1095,292.0666198730469,2015.8299560546875,6.901952564558428,318.7566802838067
1096,293.2933349609375,2017.5,6.878778886225636,326.92587057302563
1097,294.01666259765625,2022.9000244140625,6.880222387879686,327.32751120428685
1098,294.2833251953125,2023.8499755859375,6.87721594229891,328.5164069299747
1099,293.8288269042969,2089.2099609375,7.110296096366262,259.51098247960164
1100,289.9132995605469,2069.010009765625,7.136650898395653,248.30527877107923
1101,290.6756591796875,2063.364990234375,7.0985131539991135,260.065031004094
1102,290.38665771484375,2074.14990234375,7.142717639529226,246.96209645023262
1103,289.4549865722656,2066.179931640625,7.138173558895591,247.4593208801032
1104,286.7200012207031,2058.590087890625,7.179792407666818,233.1123988988618
1105,286.7166748046875,2063.97998046875,7.198674377326471,227.6958258089683
1106,288.47332763671875,2080.9599609375,7.213699713541981,224.805603307432
1107,293.8466491699219,2098.0,7.139778540699967,250.86389221410062
1108,295.3566589355469,2102.64990234375,7.119019797696835,258.32547356128845
1109,295.4375915527344,2104.830078125,7.124449082673004,256.79444197462936
1110,297.8116760253906,2111.069091796875,7.088604180908242,269.59748089476744
1111,299.4533386230469,2115.880126953125,7.065809106294867,277.95389023468334
1112,300.0199890136719,2120.419921875,7.067595492040274,277.95908377629513
1113,304.6266784667969,2115.235107421875,6.943696192559272,320.09322494959844
1114,305.57666015625,2145.6298828125,7.0215764571658665,297.31806103462424
1115,309.84930419921875,2147.324951171875,6.930223570201225,329.89300855304674
1116,312.2300109863281,2146.06005859375,6.873330503414425,350.2530699713846
1117,310.8766784667969,2134.875,6.8672729344926235,350.5833214560333
1118,311.7113037109375,2130.06005859375,6.833438612059577,362.09262356283836
1119,309.2799987792969,2129.760009765625,6.88618733242245,342.8916660414623
1120,304.39666748046875,2134.989990234375,7.0138415374450975,298.49347041966513
1121,308.8000183105469,2142.419921875,6.937887936653102,326.38192742660914
1122,307.8388366699219,2147.25,6.975240756585805,313.8424052771591
1123,308.86334228515625,2151.655029296875,6.966365815307316,317.65472882968726
1124,309.1171569824219,2158.590087890625,6.983080812992125,312.7554667164857
1125,306.43939208984375,2149.0,7.012805975577524,300.8677426333573
1126,306.5733337402344,2151.35009765625,7.017407781066606,299.5919639326351
1127,301.2699890136719,2119.1298828125,7.033989312212349,289.27512065570755
1128,302.92999267578125,2116.330078125,6.986201859483942,305.3894798171071
1129,303.38665771484375,2121.449951171875,6.9925617927662715,303.9324249179925
1130,305.6315612792969,2125.7548828125,6.955285880537417,317.6334118664752
1131,307.7183532714844,2140.280029296875,6.955321340253676,319.84600294851754
1132,304.3101501464844,2126.7099609375,6.988626438893923,306.0795616352182
1133,303.97833251953125,2132.199951171875,7.014315571439213,297.9281291580872
1134,304.2433776855469,2122.3701171875,6.975895854604573,309.88383694714713
1135,305.5333251953125,2140.7900390625,7.0067317131249025,301.81032380561993
1136,304.3333740234375,2135.110107421875,7.015694924268952,297.86568918254926
1137,304.6921691894531,2139.550048828125,7.02200537191287,296.3035714172523
1138,303.6036682128906,2139.889892578125,7.048300520129446,287.2330809354742
1139,303.4129638671875,2148.840087890625,7.082228987523531,276.7532845400181
1140,302.8399963378906,2145.93994140625,7.0860519328891405,275.05777406607996
1141,294.8349914550781,2098.4599609375,7.117404723846108,258.3312253512716
1142,293.6523742675781,2088.550048828125,7.112321342666971,258.75560358855256
1143,294.1871643066406,2091.179931640625,7.108331651957873,260.41516378737
1144,294.5833435058594,2092.7900390625,7.104237511042011,261.9827297946734
1145,295.8816833496094,2091.14990234375,7.06752063416132,274.03658846466107
1146,296.7866516113281,2092.110107421875,7.049205535570053,280.3349512396297
1147,296.6700134277344,2086.5400390625,7.033201687472734,284.96948825974124
1148,287.8126525878906,2015.7099609375,7.003548811398949,284.756462029641
1149,288.2173767089844,2007.4300537109375,6.964986208093404,296.2825797798335
1150,289.72332763671875,1995.72998046875,6.888399345499636,320.061581593094
1151,288.9049987792969,1988.141845703125,6.881645710886178,321.08606568829674
1152,289.5040588378906,1993.780029296875,6.886881093481674,320.25282196627523
1153,289.6498718261719,1976.8399658203125,6.82492953770985,338.36242200458565
1154,289.989990234375,1970.4300537109375,6.794820925089177,347.5003552484698
1155,293.8975524902344,1998.3800048828125,6.799580288948526,350.89217259394974
1156,294.2566833496094,1995.6949462890625,6.782156733269358,356.45774735736296
1157,294.0433349609375,1985.6800537109375,6.753018407898031,364.7614155522354
1158,297.7463684082031,1994.25,6.697814689265768,385.89275346976257
1159,298.3333435058594,1994.969970703125,6.68704995311375,389.8807916047843
1160,297.4533386230469,1998.030029296875,6.717120871952675,379.7623913838741
1161,296.4566650390625,1992.8299560546875,6.722162768012327,376.96834688430073
1162,302.3681945800781,2011.81005859375,6.653510834324704,405.403430163505
1163,301.3466491699219,2014.93994140625,6.686452120693984,394.07993770932245
1164,301.7933349609375,2005.02001953125,6.643685553197419,407.5826361967773
1165,298.70257568359375,1992.989990234375,6.672155356120821,394.822308879853
1166,299.0333251953125,1998.6600341796875,6.683736780421614,391.80514004049
1167,297.5966491699219,1993.4000244140625,6.69832819009958,385.54186125077405
1168,297.1499938964844,1991.0,6.700319841479074,384.3593538277194
1169,297.4920959472656,2028.97998046875,6.820281977603914,349.1233048904044
1170,293.07000732421875,2017.280029296875,6.8832701364257645,325.35457535759207
1171,293.85009765625,2008.6600341796875,6.835662299249757,340.2315176475311
1172,294.83660888671875,2015.219970703125,6.835039849062322,341.584188678525
1173,293.30999755859375,2011.8299560546875,6.859056877707653,332.7295618525189
1174,293.44000244140625,2011.5250244140625,6.85497889748594,334.0772364301568
1175,296.1099853515625,2009.094970703125,6.784961906359851,357.92268440382924
1176,297.8599853515625,1979.4100341796875,6.645437895403777,401.6440178709434
1177,291.0299987792969,1952.56005859375,6.709136744609196,373.7120490864225
1178,289.2900085449219,1943.405029296875,6.71784358910929,368.91096775026364
1179,289.9700012207031,1943.8900146484375,6.703762480481201,373.88006646502055
1180,288.8900146484375,1926.97998046875,6.6702893238237175,382.12774623204433
1181,289.06500244140625,1921.885009765625,6.648625719245252,388.6262587194022
1182,288.1199951171875,1910.9599609375,6.632514207006883,391.97159445186054
1183,284.23699951171875,1911.324951171875,6.724405881202223,360.46187984667887
1184,281.6499938964844,1889.5899658203125,6.709000556608564,361.44701507769815
1185,284.05859375,1911.06005859375,6.727696681747549,359.29581580279074
1186,285.92999267578125,1912.35498046875,6.688193017362776,373.0110071633538
1187,285.32000732421875,1907.530029296875,6.685581032981274,372.9433888927377
1188,286.1700134277344,1917.3800048828125,6.70014297415897,369.91114077736785
1189,284.8500061035156,1898.6400146484375,6.6654027522065915,378.063618571003
1190,283.56500244140625,1889.8800048828125,6.664715280840495,376.5168732078021
1191,281.8399963378906,1882.3050537109375,6.6786299963412254,370.2558984372711
1192,279.2099914550781,1881.52001953125,6.738727399137384,349.9461940461218
1193,273.4200134277344,1875.02001953125,6.857654624564718,310.0059483964281
1194,274.010009765625,1875.5999755859375,6.845005323674984,314.1582339382829
1195,276.80999755859375,1884.5699462890625,6.808171536109877,327.64640043490573
1196,277.7287902832031,1880.22998046875,6.770021856759822,339.35581733612054
1197,276.3753967285156,1900.3175048828125,6.875856271495469,308.41299626228266
1198,273.63739013671875,1893.25,6.9188278657900755,293.5195026554582
1199,275.92999267578125,1896.1400146484375,6.871815550969876,309.01799044837054
1200,276.0400085449219,1890.9300537109375,6.850202851675443,315.1103664769342
1201,277.8299865722656,1889.489990234375,6.8008857270808125,330.9074825890719
1202,277.0400085449219,1883.824951171875,6.799829963427156,330.23626726952654
1203,275.45001220703125,1875.31005859375,6.808168362629247,325.99811999757986
1204,273.1445007324219,1840.9300537109375,6.739766126627427,341.8860824713532
1205,266.510009765625,1810.27001953125,6.792502919958777,319.3322030914981
1206,268.3299865722656,1820.75,6.785488358043213,323.44988941491584
1207,269.95001220703125,1825.7099609375,6.76314087193787,331.4838272594173
1208,272.67010498046875,1831.8599853515625,6.7182281881718495,347.15111821198053
1209,273.3500061035156,1838.8499755859375,6.727089572076244,345.61447771791273
1210,277.260009765625,1852.7099609375,6.682211266253807,363.1158429106916
1211,279.097412109375,1858.0350341796875,6.657299400008572,372.5282031782852
1212,277.45001220703125,1869.6800537109375,6.738799680844113,347.6697213874516
1213,274.9100036621094,1852.0699462890625,6.73700455282607,344.9069327082669
1214,270.8525085449219,1824.3900146484375,6.735732389740285,340.0425145992497
1215,271.4800109863281,1834.030029296875,6.7556724439253015,335.4355704369289
1216,270.3599853515625,1831.1199951171875,6.772895747631038,329.36210496137966
1217,270.2300109863281,1838.22998046875,6.80246421838673,321.20962144814195
1218,267.1000061035156,1789.97998046875,6.701534779355401,344.3544837505404
1219,270.9696960449219,1809.030029296875,6.676134105405538,356.34243724614754
1220,273.30999755859375,1805.155029296875,6.604789599435987,378.98852353973945
1221,271.6400146484375,1805.9000244140625,6.6481369718349415,364.8489324133464
1222,274.55999755859375,1814.8199462890625,6.609921191821698,379.3496043644639
1223,275.0,1819.6500244140625,6.6169091796875,378.048697053044
1224,274.5,1816.6700439453125,6.61810580672245,377.0182783950293
