,adi,nvda,Ratio,Spread
395,156.28599548339844,175.61000061035156,1.123645148544393,-3.629511415454896
396,156.11000061035156,172.8699951171875,1.1073601591269522,-1.0844216599796932
397,155.92999267578125,171.8300018310547,1.101968895671878,-0.24378860945598668
398,154.5399932861328,169.91000366210938,1.0994565228660182,0.13677405361393702
399,154.16000366210938,168.99789428710938,1.0962499369001182,0.6280418631842968
400,153.22999572753906,167.24000549316406,1.0914312481645985,1.3559393881511033
401,151.99000549316406,166.39999389648438,1.0948087892790321,0.8226518251682824
402,152.8300018310547,163.7899932861328,1.071713612011821,4.362955137077979
403,152.3800048828125,165.1300048828125,1.0836723952713176,2.5245683002229846
404,151.64999389648438,160.94039916992188,1.061262153955503,5.905680973187248
405,151.9499969482422,160.38999938964844,1.055544604217933,6.788336546654779
406,150.52000427246094,157.25,1.0447116365699598,8.344607544310083
407,151.22500610351562,158.5500030517578,1.0484377361719406,7.82539969182729
408,152.9199981689453,161.75,1.0577426231806473,6.502620091399525
409,158.02999877929688,174.00619506835938,1.1010959717298656,-0.09420819363368715
410,157.9199981689453,176.05999755859375,1.1148682852075642,-2.2698372447315016
411,158.75,178.39999389648438,1.1237794891117125,-3.6905998777855125
412,158.5572052001953,177.2678985595703,1.1180059482995475,-2.7720263325914907
413,157.5749969482422,174.35000610351562,1.1064573027457105,-0.9419374169418229
414,159.63999938964844,178.41000366210938,1.1175770755714376,-2.7149281597814188
415,158.8000030517578,177.05999755859375,1.114987368740065,-2.2952247578239273
416,158.8159942626953,177.80999755859375,1.1195975467337422,-3.027514363069468
417,157.1300048828125,172.86000061035156,1.1001081603686735,0.055235784023483836
418,157.83999633789062,173.92999267578125,1.1019386512367024,-0.22843503338621596
419,158.72999572753906,175.19000244140625,1.1036981487867037,-0.5027633153820938
420,158.99000549316406,176.50999450683594,1.1101955368787326,-1.5347924737354897
421,157.8000030517578,174.0050048828125,1.1026932922538633,-0.34774012653523934
422,157.44000244140625,172.59010314941406,1.0962277723137495,0.6684580348766251
423,161.72000122070312,178.4261016845703,1.1033026239040649,-0.4274074217900756
424,162.97000122070312,180.0449981689453,1.1047738652533865,-0.6619188505493805
425,163.30499267578125,180.0814971923828,1.1027311182696595,-0.3274121426515928
426,163.3000030517578,179.55039978027344,1.0995125316890844,0.19815922071281356
427,162.57000732421875,177.7100067138672,1.093129105662487,1.2300761464243697
428,164.1699981689453,181.71890258789062,1.1068947104506022,-1.0068169959499864
429,163.94000244140625,181.80999755859375,1.10900326248058,-1.3526340851015386
430,164.0500030517578,179.38079833984375,1.0934519658817017,1.1983916945119295
431,162.5500030517578,173.92999267578125,1.070009162782974,4.987935291835601
432,161.6472930908203,171.9199981689453,1.0635501212652745,5.998171255089705
433,161.9499969482422,170.60000610351562,1.0534116043116561,7.653410277713039
434,161.7082061767578,170.4250030517578,1.053904480675965,7.560628104967851
435,160.72999572753906,169.3000030517578,1.0533192779942966,7.602252163251411
436,159.9199981689453,169.39999389648438,1.0592796137824116,6.6051825063629686
437,161.11000061035156,171.39999389648438,1.0638693640813732,5.923119783186156
438,161.91000366210938,174.125,1.0754431231030182,4.084123495110891
439,163.27999877929688,175.69500732421875,1.0760350847485187,4.031396784092795
440,161.41409301757812,172.2100067138672,1.066883340199504,5.44989175307585
441,163.24000549316406,173.610107421875,1.0635267188173747,6.072003800318772
442,162.2050018310547,172.02499389648438,1.0605406242383189,6.51084244384403
443,160.97999572753906,171.2899932861328,1.064045209542952,5.889138939999572
444,163.80999755859375,168.10000610351562,1.0261889299118472,12.21337591643844
445,160.17999267578125,163.4499969482422,1.0204145612559723,12.843125462449809
446,158.375,160.11990356445312,1.0110175442112272,14.174174937561038
447,157.08999633789062,157.77000427246094,1.0043287793648403,15.100922336564697
448,157.69000244140625,159.57000732421875,1.0119221564696916,13.965430871195071
449,159.5500030517578,162.91000366210938,1.021059232504443,12.685400172029848
450,162.47999572753906,166.99000549316406,1.0277573232657378,11.850388799707122
451,160.82000732421875,164.44000244140625,1.0225096067175863,12.561941341023346
452,161.92999267578125,166.47999572753906,1.028098581223726,11.751265761014896
453,161.19000244140625,166.9799041748047,1.0359197322768396,10.431812176333029
454,160.49000549316406,165.83999633789062,1.0333353521191975,10.796467761948652
455,161.2823944091797,167.72999572753906,1.0399770932343773,9.784045471154247
456,160.67999267578125,167.57000732421875,1.042880352019558,9.276869108719541
457,161.5800018310547,168.97999572753906,1.0457977089530033,8.863648084981481
458,160.3699951171875,160.5,1.0008106559005474,16.00355164302265
459,159.3800048828125,160.8300018310547,1.0090977343695549,14.577127663428588
460,160.86000061035156,162.5,1.0101951969627365,14.546236668547397
461,160.6199951171875,161.32000732421875,1.0043581884467156,15.460421329927033
462,161.5800018310547,161.37530517578125,0.9987331560035043,16.468338636739293
463,161.6699981689453,160.82000732421875,0.9947424330156897,17.123308156490527
464,161.85000610351562,161.6699981689453,0.9988878101465428,16.4726775473731
465,161.9199981689453,166.86810302734375,1.0305589483346933,11.352089464488689
466,160.49000549316406,165.60000610351562,1.03183999274378,11.036457996323652
467,160.3300018310547,166.47999572753906,1.0383583473226978,9.979263029365814
468,159.88999938964844,166.4759979248047,1.0411908096835145,9.495954588646402
469,161.9456024169922,169.14120483398438,1.0444322186561406,9.107344568533154
470,162.80999755859375,169.55999755859375,1.0414593704392798,9.645876416867782
471,162.35000610351562,169.8350067138672,1.0461040981149028,8.86142302469749
472,164.8000030517578,172.99000549316406,1.0496966158358265,8.419815574561017
473,164.52000427246094,175.36000061035156,1.06588862178692,5.73971955685413
474,164.7550048828125,179.35000610351562,1.0885860871485167,2.009979130115074
475,164.14999389648438,178.89999389648438,1.0898568415987977,1.7899368027815574
476,165.4250030517578,179.8000946044922,1.086897937358579,2.3019189910407256
477,164.3300018310547,177.67999267578125,1.081238913746569,3.2092982590937886
478,163.94000244140625,178.44000244140625,1.0884469914850858,2.0173610320859616
479,165.1999969482422,185.00999450683594,1.1199152416740075,-3.1571769810065113
480,165.69000244140625,184.47250366210938,1.1133592911095844,-2.0770011107552016
481,166.11000061035156,185.24989318847656,1.1152242038877715,-2.389239286343308
482,166.02000427246094,185.9600067138672,1.1201060229385493,-3.1990244799226666
483,166.7949981689453,186.9759979248047,1.1209928353811798,-3.35670371607112
484,168.0,188.40499877929688,1.1214583260672433,-3.4511553490419935
485,167.52000427246094,188.35000610351562,1.1243433697457168,-3.927761802832304
486,166.8800048828125,187.25,1.1220637255583246,-3.5365601718226394
487,166.2899932861328,187.00999450683594,1.1246016119866606,-3.949997268325216
488,168.58999633789062,189.39939880371094,1.1234320120875605,-3.7921296830210274
489,168.47000122070312,188.0,1.1159256760122636,-2.5256264368950774
490,168.75999450683594,187.9499969482422,1.113711798210736,-2.154453487896358
491,168.84249877929688,187.44000244140625,1.1101470530024504,-1.5530848356049314
492,168.39999389648438,186.7100067138672,1.108729296205545,-1.3131668255079314
493,166.47000122070312,185.84500122070312,1.1163873362042747,-2.5856437465832975
494,165.3000030517578,185.60989379882812,1.1228668504059918,-3.6463187088567786
495,163.6300048828125,182.44000244140625,1.1149544521010373,-2.3259637578296513
496,164.3300018310547,183.418701171875,1.1161607687465684,-2.5294102369999614
497,165.4600067138672,185.32000732421875,1.1200290088510378,-3.1792268913130037
498,165.51499938964844,184.94000244140625,1.11736098313379,-2.7383171776846034
499,164.72000122070312,182.99000549316406,1.1109155180734944,-1.668787096906197
500,164.67999267578125,189.1540069580078,1.148615590057807,-7.877098347099359
501,166.36000061035156,193.8000030517578,1.164943510102986,-10.662472138501425
502,167.34500122070312,194.4698944091797,1.1620896530557425,-10.241467396128893
503,167.28500366210938,195.4387969970703,1.1682983693614724,-11.276817762811998
504,168.33999633789062,195.38499450683594,1.1606569963008722,-10.05460239726916
505,167.9550018310547,194.0399932861328,1.1553094053210569,-9.135985689972284
506,169.25,195.92999267578125,1.1576365889263294,-9.591764189910673
507,166.22000122070312,189.63499450683594,1.1408674835409423,-6.652514043839243
508,165.19000244140625,186.3798065185547,1.1282753421149962,-4.538057989446781
509,165.52999877929688,188.4600067138672,1.138524787673944,-6.241709505447414
510,166.0399932861328,188.47390747070312,1.135111509827096,-5.690787243315537
511,166.05999755859375,188.73049926757812,1.136519944852975,-5.925224147515831
512,165.19000244140625,187.78500366210938,1.1367818928915974,-5.943255133001468
513,165.23500061035156,187.17999267578125,1.132810796649429,-5.288408312578991
514,167.64999389648438,192.07000732421875,1.1456606878423898,-7.503798469228894
515,166.60000610351562,188.44219970703125,1.1311055990594872,-5.038860779373277
516,165.1699981689453,186.4600067138672,1.1288975527089686,-4.640413077433987
517,165.4199981689453,187.88999938964844,1.1358360625645412,-5.793528742092104
518,165.50999450683594,188.0207061767578,1.1360081712104229,-5.824563861012745
519,165.0399932861328,187.11129760742188,1.133733066039476,-5.435685424526849
520,165.27000427246094,187.89999389648438,1.1369273857264266,-5.9696426959092825
521,164.64999389648438,186.77000427246094,1.134345649535119,-5.526319550948738
522,165.0399932861328,186.7899932861328,1.1317862390014257,-5.114381103237786
523,165.1999969482422,186.52000427246094,1.1290557367921648,-4.667186746631511
524,166.13999938964844,188.3300018310547,1.13356207128281,-5.4361240395252075
525,166.73500061035156,188.5500030517578,1.130836371257085,-4.997156621816725
526,166.4199981689453,188.38999938964844,1.1320153915540832,-5.18602069759957
527,166.94000244140625,189.24000549316406,1.1335809436062805,-5.460117886194194
528,166.83999633789062,190.05999755859375,1.1391752681034415,-6.390867515765802
529,167.3000030517578,189.523193359375,1.1328343688119478,-5.344602180418558
530,166.11500549316406,187.2823944091797,1.1274261097194298,-4.416197559069854
531,164.74000549316406,187.00999450683594,1.135182640956,-5.666621217903366
532,164.69000244140625,186.43679809570312,1.1320468476040857,-5.148803588841485
533,164.56500244140625,186.54539489746094,1.1335666279583403,-5.395838896160864
534,165.02000427246094,186.47999572753906,1.1300447879012656,-4.826521538087103
535,166.39999389648438,188.75999450683594,1.134375008596824,-5.578170707461776
536,165.7803955078125,185.5399932861328,1.1191914020822151,-3.0443796865673782
537,165.91000366210938,186.15420532226562,1.1220191743313164,-3.515049649184572
538,165.52000427246094,185.87539672851562,1.1229784432735264,-3.668168516817399
539,165.41000366210938,185.2100067138672,1.1197025730813972,-3.1246050630324014
540,162.55850219726562,182.0800018310547,1.1200890717490717,-3.152660991416621
541,161.60000610351562,180.42999267578125,1.1165221897343478,-2.5641939705860004
542,157.52999877929688,171.23060607910156,1.08697141754568,2.127626773377859
543,157.2050018310547,169.07000732421875,1.0754747327054845,3.9282887936469315
544,157.72999572753906,170.17970275878906,1.0789304974860678,3.400028322742532
545,158.49000549316406,171.22000122070312,1.0803204952131076,3.2014467901510564
546,157.97000122070312,170.95989990234375,1.0822301613044376,2.8856391935894585
547,158.3000030517578,171.85690307617188,1.0856405544097274,2.3541157023516526
548,156.8800048828125,169.72999572753906,1.0819096790207607,2.9083636557128507
549,151.84500122070312,158.32000732421875,1.0426422078531539,8.742044999197606
550,150.4600067138672,157.74000549316406,1.0483849425391918,7.788154272353513
551,150.88999938964844,159.7093963623047,1.058449181578175,6.2949837507135165
552,150.58999633789062,158.8686065673828,1.054974503159671,6.803517752441298
553,149.91000366210938,158.60000610351562,1.0579681290715803,6.319020857684723
554,148.36000061035156,156.7711944580078,1.0566944851243778,6.431191654382776
555,147.72000122070312,156.4499969482422,1.0590982646587979,6.04358469164244
556,148.0,155.66000366210938,1.051756781500739,7.14367887829464
557,147.38999938964844,157.8699951171875,1.0711038453825728,4.25810684010678
558,147.0749969482422,157.6739959716797,1.0720652676754259,4.105238247722401
559,147.88999938964844,159.94000244140625,1.0814794989619918,2.741853538134297
560,147.88999938964844,158.7899932861328,1.073703387257214,3.8918626934077345
561,146.8699951171875,157.39999389648438,1.071696051810276,4.1521991458889325
562,147.2100067138672,158.44000244140625,1.0762855459232936,3.4887561795105633
563,149.39999389648438,162.08999633789062,1.0849397788476407,2.2641907051102983
564,148.27999877929688,161.86000061035156,1.0915835037958657,1.2537828305718113
565,149.25999450683594,163.11000061035156,1.0927911470804812,1.089135982389667
566,149.2050018310547,163.02000427246094,1.092590746100114,1.1182274894643915
567,147.9199981689453,161.36500549316406,1.090893776978436,1.3500743757727383
568,151.74000549316406,167.25,1.1022142740566505,-0.3042312894705044
569,150.08999633789062,165.27000427246094,1.1011393717433124,-0.15163397488309394
570,143.99000549316406,156.68099975585938,1.0881380219358199,1.6815816098529301
571,143.49000549316406,156.77999877929688,1.0926196444167393,1.028828564169135
572,142.24000549316406,155.75,1.094980272673606,0.6744422878503433
573,142.97000122070312,156.43499755859375,1.0941805709094503,0.7979208699512872
574,142.27999877929688,154.29010009765625,1.0844117333525516,2.178635076311867
575,143.48500061035156,156.05999755859375,1.0876398013363844,1.7432868368956809
576,143.49000549316406,156.02499389648438,1.0873579198790781,1.783833446981635
577,143.13499450683594,155.1199951171875,1.0837321484633806,2.2956547030368775
578,144.19000244140625,157.38760375976562,1.0915292398564347,1.1964758349988533
579,143.0399932861328,157.3000030517578,1.0996924666872692,0.010432152301252051
580,144.39999389648438,158.9272003173828,1.1006039268347374,-0.11055349684461313
581,144.85000610351562,158.64999389648438,1.0952708816809211,0.6650450634607699
582,144.75,158.64999389648438,1.096027591685557,0.5542874993188496
583,144.6300048828125,158.77999877929688,1.0978358115105473,0.2913870589213905
584,149.52000427246094,168.47000122070312,1.1267388737744468,-3.9829017208856037
585,149.31500244140625,169.40240478515625,1.1345303687861683,-5.142346462367481
586,148.86000061035156,167.41000366210938,1.124613751012358,-3.65386352747252
587,148.74000549316406,168.30999755859375,1.1315718121734848,-4.686752981541883
588,148.4967041015625,167.07000732421875,1.125075524975647,-3.7162209956018266
589,148.94000244140625,166.33999633789062,1.1168255244478704,-2.495253531786556
590,148.32000732421875,165.64999389648438,1.1168418670205653,-2.4919006702115603
591,148.4600067138672,166.0778045654297,1.1186703290773654,-2.764660888897179
592,148.47999572753906,164.9394989013672,1.1108533381428116,-1.604217231391612
593,147.0,163.69000244140625,1.1135374315741922,-1.993827945494797
594,148.2550048828125,164.6199951171875,1.110384065936328,-1.5338926176837726
595,148.02999877929688,165.5,1.1180166274725825,-2.6630935701997593
596,147.88999938964844,164.17999267578125,1.1101493904480537,-1.4981366962407032
597,147.6300048828125,163.57000732421875,1.1079726472545963,-1.176097352522856
598,147.4600067138672,162.77000427246094,1.103824744754701,-0.5643686404209911
599,146.9600067138672,163.19000244140625,1.1104381803624916,-1.5381208316125703
600,145.5399932861328,161.27000427246094,1.1080803333239324,-1.190798957170511
601,144.33999633789062,159.11900329589844,1.1023902406330337,-0.3688042541527461
602,144.5800018310547,160.11000061035156,1.1074145703597658,-1.0939935542042571
603,145.2760009765625,161.1999053955078,1.109611390125712,-1.413073686750675
604,145.52000427246094,162.25,1.114966982107938,-2.1929326781526406
605,149.22000122070312,169.83999633789062,1.1381851960092775,-5.685152631267197
606,148.2050018310547,168.65499877929688,1.1379845261332948,-5.6242750618641075
607,149.3699951171875,168.82000732421875,1.1302136496139792,-4.499044170614081
608,148.86749267578125,168.58999633789062,1.132483615513449,-4.825558680520526
609,148.5,169.02999877929688,1.1382491500289351,-5.672562216646593
610,148.5800018310547,169.04339599609375,1.1377264363498076,-5.5973567619762825
611,149.6999969482422,171.375,1.1447896024957958,-6.688557163804983
612,151.00999450683594,167.5,1.1091981067015906,-1.3627243293968372
613,152.1750030517578,170.86000061035156,1.1227862473065868,-3.4324686043448587
614,151.40499877929688,169.2100067138672,1.1175985474596164,-2.63526063390459
615,151.6988983154297,169.89999389648438,1.1199817255311169,-2.999751715982068
616,151.25,169.4499969482422,1.1203305583354854,-3.0469132632374105
617,151.22999572753906,169.32139587402344,1.1196283849606028,-2.9404670816933667
618,150.58999633789062,168.6999969482422,1.1202603164271068,-3.027872628418077
619,152.52999877929688,166.44000244140625,1.0911951994586746,1.3806901886104475
620,150.3699951171875,163.15499877929688,1.0850236355474088,2.2734724188003277
621,150.0399932861328,161.79989624023438,1.078378455613997,3.2630952752725086
622,149.39999389648438,161.17999267578125,1.0788487232968627,3.1741943672196733
623,149.78500366210938,160.60169982910156,1.0722148139168384,4.178888626537219
624,148.98500061035156,160.31900024414062,1.07607476985842,3.5755783960577965
625,148.49000549316406,159.82000732421875,1.0763014439485374,3.526360241709984
626,145.9499969482422,154.2801055908203,1.0570750861031686,6.253182078527647
627,145.57000732421875,154.58999633789062,1.0619632380287116,5.5224497660276946
628,145.11000061035156,153.0749969482422,1.0548893687849825,6.527988019547639
629,146.36000061035156,153.97000122070312,1.0519950845764983,7.017368802702368
630,147.15499877929688,154.52999877929688,1.0501172237516785,7.337838111572399
631,147.47500610351562,155.02999877929688,1.0512289700837731,7.192248797441199
632,147.27999877929688,155.47000122070312,1.0556083820565425,6.536274175727716
633,144.7949981689453,148.99989318847656,1.0290403333865512,10.254224041421043
634,147.41000366210938,154.3699951171875,1.0472151908430292,7.7802617327814865
635,148.4550018310547,154.9199981689453,1.0435485248604015,8.387602559610588
636,148.7949981689453,152.9700927734375,1.0280593746824183,10.714056634430268
637,147.9149932861328,153.25999450683594,1.0361356283224348,9.449542414124284
638,146.83999633789062,152.3126983642578,1.0372698322177432,9.206270788719241
639,146.14500427246094,151.58999633789062,1.0372574628365572,9.159263511764568
640,141.04539489746094,146.125,1.0360139734177916,8.976401443073105
641,141.8699951171875,146.4499053955078,1.0322824447448329,9.564747424402771
642,141.30999755859375,146.3300018310547,1.0355247637052674,9.064449187817122
643,140.75,144.4709930419922,1.0264368955026089,10.303256175840875
644,142.32000732421875,145.65499877929688,1.0234330472417745,10.858046180020654
645,142.375,144.97999572753906,1.0182967215279302,11.593954062594396
646,142.88999938964844,145.2100067138672,1.0162363169859936,11.934309043210664
647,139.50999450683594,145.4550018310547,1.0426134869063266,7.945931327884228
648,138.80999755859375,145.05909729003906,1.0450190897007074,7.566583617601413
649,140.7899932861328,147.2899932861328,1.0461680539098386,7.528548817818024
650,141.30999755859375,148.35000610351562,1.0498196070097783,7.044444915356184
651,141.64999389648438,148.36000061035156,1.0473703282950422,7.410999087832142
652,142.5500030517578,149.07000732421875,1.0457383664179483,7.697759753547206
653,143.10499572753906,149.6699981689453,1.0458754246001691,7.712427761882839
654,142.77999877929688,148.75,1.041812587699565,8.272489196214384
655,143.5500030517578,149.94000244140625,1.0445141013848984,7.935272680852268
656,143.91000366210938,150.45599365234375,1.0454866918466899,7.817985041901341
657,144.3800048828125,151.2899932861328,1.0478597324396053,7.50451554096232
658,144.57000732421875,151.3699951171875,1.0470359510857519,7.634942942238258
659,145.69000244140625,152.75,1.0484590393320443,7.495341661503279
660,144.7100067138672,151.3000030517578,1.0455393271518598,7.859985457927639
661,148.52999877929688,155.99000549316406,1.0502255892760906,7.400654958882473
662,148.0800018310547,155.9199981689453,1.052944329017738,6.972287042925888
663,148.97000122070312,157.99000549316406,1.060549132030264,5.887961202336232
664,148.88999938964844,157.86000061035156,1.0602458275067115,5.929363413681546
665,149.5,159.2301025390625,1.0650842979201505,5.234842068080315
666,149.30999755859375,158.72999572753906,1.0630902037571102,5.524519647273127
667,148.5399932861328,158.64999389648438,1.0680624819396394,4.75173555228368
668,148.30799865722656,156.23719787597656,1.053464407115871,6.907595654998762
669,150.24000549316406,160.00999450683594,1.0650292109721495,5.274512136954758
670,148.5500030517578,156.45840454101562,1.0532373027720663,6.954410803705617
671,149.00999450683594,157.24009704589844,1.0552318827089477,6.682162535719659
672,150.1699981689453,158.67300415039062,1.056622535027797,6.5339688186544045
673,150.16000366210938,157.88999938964844,1.0514783933072693,7.305904582675044
674,149.9499969482422,158.3800048828125,1.0562187936387892,6.58331496450565
675,147.4199981689453,151.30599975585938,1.0263600707853806,10.85532609083116
676,147.66000366210938,152.25999450683594,1.0311525852000702,10.167139354256182
677,148.00999450683594,152.19500732421875,1.028275204193657,10.619744212906784
678,148.82000732421875,153.1999969482422,1.0294314568502958,10.511850300276894
679,148.30499267578125,152.50999450683594,1.0283537442346766,10.631469875507111
680,147.85000610351562,151.47999572753906,1.0245518395277031,11.157567365883711
681,147.57000732421875,151.5399932861328,1.0269023904918009,10.787468906770574
682,148.3699951171875,150.110107421875,1.011728195470473,13.103347687237136
683,149.66000366210938,152.4149932861328,1.0184083225752383,12.227156663944402
684,149.6999969482422,152.75,1.0203741022974926,11.936442836195017
685,149.72000122070312,151.75,1.013558634536106,12.958597728869723
686,149.5800018310547,152.72000122070312,1.0209921069074124,11.833546057906904
687,147.9600067138672,150.49000549316406,1.017099206978204,12.26938416112215
688,148.0500030517578,150.83999633789062,1.0188449390653336,12.019064984584322
689,148.24000549316406,149.9199981689453,1.0113329237286,13.149492385860288
690,148.17999267578125,151.47869873046875,1.0222614807513528,11.524327146312732
691,148.7899932861328,151.76930236816406,1.0200235850290136,11.909304091727126
692,149.02999877929688,152.5500030517578,1.0236194343507565,11.39441142253499
693,149.35000610351562,153.11500549316406,1.0252092349232238,11.18381966699754
694,149.66000366210938,152.01010131835938,1.0157029105889632,12.63204863171784
695,149.19000244140625,151.6199951171875,1.0162879055969962,12.501624700039702
696,149.50999450683594,148.30999755859375,0.991973801134831,16.166016045270613
697,149.6699981689453,149.50999450683594,0.9989309570116466,15.143224439962825
698,150.33999633789062,150.17999267578125,0.998935721258435,15.215254632919727
699,151.67999267578125,151.88839721679688,1.0013739751521553,14.990906815708502
700,153.52000427246094,154.0399932861328,1.0033871091662363,14.8771383916549
701,153.69000244140625,154.07000732421875,1.0024725413284925,15.03539869322488
702,153.32000732421875,153.72000122070312,1.0026088825813746,14.975632228032413
703,155.6699981689453,156.6300048828125,1.006166934702635,14.66826233094152
704,156.58999633789062,156.1898956298828,0.9974449152732306,16.127276956896555
705,157.56500244140625,155.50999450683594,0.9869577133073412,17.887005183016317
706,157.4199981689453,155.8000030517578,0.9897090894674709,17.43640323985817
707,157.7899932861328,156.07000732421875,0.98909952446227,17.576171536105353
708,157.8300018310547,156.88999938964844,0.9940442093993482,16.800489256025077
709,157.97000122070312,157.6300048828125,0.9978477157988015,16.21553421312071
710,157.125,164.77000427246094,1.0486555562288684,8.13968917393753
711,157.7899932861328,166.08299255371094,1.0525571938680534,7.563186306613165
712,157.3000030517578,167.61000061035156,1.0655435305694263,5.493510123679432
713,157.17999267578125,165.50999450683594,1.0529965785673319,7.46060377037843
714,155.50999450683594,162.16000366210938,1.0427625836934944,8.961058208710245
715,155.47000122070312,161.25,1.0371775823883327,9.826768984701847
716,155.25,160.99000549316406,1.036972660181411,9.843110369810876
717,158.46499633789062,164.14370727539062,1.03583574334228,10.250042894812271
718,159.76499938964844,166.6501007080078,1.043095179448957,9.18341329988171
719,159.6999969482422,166.91000366210938,1.0451471938111803,8.85151961901106
720,160.41000366210938,168.8800048828125,1.0528022007813458,7.667856545559562
721,160.5,168.73989868164062,1.0513389325958917,7.907634414920171
722,161.52000427246094,169.7050018310547,1.050674822573598,8.072194202673376
723,161.4600067138672,169.91000366210938,1.052334922562074,7.800744592826209
724,161.5,175.5841064453125,1.0872080894446594,2.1709346957408577
725,161.89999389648438,177.13169860839844,1.0940809467951735,1.0663389907592664
726,162.66000366210938,177.0,1.0881593262943656,2.039754528480291
727,162.2050018310547,175.7100067138672,1.083258868286187,2.8258296264612177
728,162.47999572753906,177.02139282226562,1.0894965378944919,1.8190014706055597
729,163.41000366210938,179.2100067138672,1.096689325608414,0.6603788479825032
730,163.10000610351562,178.0399932861328,1.0916001632344217,1.4870674858012654
731,162.7100067138672,176.17999267578125,1.0827852338891586,2.915140634770001
732,163.47999572753906,178.8000946044922,1.0937123762988474,1.1478077328715306
733,164.4600067138672,181.0399932861328,1.100814702027296,-0.006720897719599828
734,163.8800048828125,179.26019287109375,1.0938503022335113,1.1307228236059819
735,164.36000061035156,179.86279296875,1.0943221726747916,1.0597218555212924
736,164.60000610351562,179.1300048828125,1.0882745944138001,2.0583179558604066
737,165.1999969482422,180.5,1.0926150322905355,1.352817525829426
738,163.5749969482422,174.81500244140625,1.0687146917491344,5.238114512122809
739,163.9499969482422,174.1855010986328,1.0624306455682455,6.282931371580947
740,162.66000366210938,173.09800720214844,1.0641706830507747,5.941747326331853
741,162.71499633789062,172.29710388183594,1.0588889024343355,6.803555477460254
742,162.77499389648438,171.85499572753906,1.0557825352266887,7.312111410549637
743,163.08999633789062,172.93960571289062,1.060393706518906,6.576369163090266
744,163.38999938964844,173.19000244140625,1.0599792097947622,6.658228227768735
745,161.05999755859375,167.6699981689453,1.0410406103970469,9.597736728654258
746,161.6999969482422,167.85499572753906,1.038064309804947,10.121543642566468
747,161.83999633789062,168.5478973388672,1.0414477332721372,9.583692481498037
748,161.85499572753906,168.91000366210938,1.0435884471953307,9.238198102953977
749,161.25999450683594,168.52999877929688,1.045082503535325,8.959234347354869
750,161.89999389648438,168.22000122070312,1.0390364889591017,9.97803637845458
751,163.05999755859375,170.3000030517578,1.0444008684015984,9.182747934826853
752,162.91000366210938,167.19000244140625,1.0262721667367585,12.126629098197174
753,161.89999389648438,165.875,1.0245522313364457,12.323037599157704
754,162.30999755859375,165.86309814453125,1.0218908301360476,12.789021808684016
755,162.2899932861328,166.74000549316406,1.0274201268785899,11.889959567376469
756,161.8300018310547,165.41000366210938,1.0221219909197807,12.710517161534302
757,161.77000427246094,165.14999389648438,1.0208937969633152,12.904079148366822
758,161.77000427246094,165.30999755859375,1.0218828781148486,12.744075486257447
759,166.30999755859375,174.00059509277344,1.0462425449286064,9.08155703841199
760,165.50999450683594,173.78500366210938,1.0499970360093973,8.411138653635692
761,166.3699951171875,173.68539428710938,1.043970664089814,9.463205622868532
762,166.0500030517578,173.375,1.044113199720683,9.419206123340746
763,166.58999633789062,174.73989868164062,1.0489219192202859,8.65235435006419
764,169.3699951171875,179.2100067138672,1.0580977261637834,7.261117329588377
765,168.32000732421875,177.89999389648438,1.0569153169879122,7.408260219639306
766,167.6199951171875,175.39999389648438,1.0464145030779752,9.132991069109227
767,169.35000610351562,179.44949340820312,1.059636769652752,6.9994926418093435
768,169.6999969482422,178.57009887695312,1.0522693110679093,8.266504849092758
769,170.08999633789062,178.0449981689453,1.046769369171199,9.223533018483398
770,170.2100067138672,179.05999755859375,1.0519945390731575,8.341446085651587
771,170.7100067138672,180.79010009765625,1.0590480521782455,7.165097568835353
772,169.6699981689453,179.85000610351562,1.0599988686534538,6.953373733134004
773,170.06500244140625,179.55999755859375,1.0558315642894185,7.680852687415314
774,169.64999389648438,177.8000030517578,1.0480401382168416,8.98122189221711
775,170.75999450683594,178.9550018310547,1.0479913773005578,9.055557718276237
776,171.13999938964844,181.76499938964844,1.0620836744062923,6.666418624343766
777,171.5,181.6699981689453,1.0593002808684857,7.160123417033493
778,172.5,181.5281982421875,1.0523373811141303,8.409431388283839
779,172.05999755859375,181.58999633789062,1.0553876491602965,7.860327049126926
780,171.18499755859375,185.44000244140625,1.0832725126974592,3.0412514066803347
781,171.92999267578125,186.22000122070312,1.0831152745517147,3.0863407127762805
782,171.69500732421875,185.50010681152344,1.0804047811433208,3.5459869547626006
783,170.8300018310547,183.47999572753906,1.074050188847945,4.608097496537528
784,171.02499389648438,184.41000366210938,1.0782634716755288,3.89404484304281
785,170.82000732421875,183.94000244140625,1.0768059627364701,4.137021785948793
786,171.50999450683594,184.41000366210938,1.0752143290096092,4.4311869205909495
787,170.50999450683594,183.4958953857422,1.0761591771582963,4.237787152465604
788,170.9199981689453,184.91600036621094,1.0818862763117474,3.271764526054387
789,171.9199981689453,188.7100067138672,1.0976617538607834,0.58526622289067
790,171.3000030517578,186.44000244140625,1.0883829487444547,2.1686209155203535
791,171.88499450683594,186.77999877929688,1.0866568039589317,2.4765073200881496
792,171.22000122070312,186.44000244140625,1.0888914911353405,2.080018244053168
793,170.75999450683594,185.25999450683594,1.084914502614484,2.750565042494987
