,nvda,acn,Ratio,Spread
126,234.9575958251953,339.0,1.4428135375210878,52.769449724372166
127,245.42999267578125,343.5,1.3995844446516832,65.80581197402846
128,239.72000122070312,339.9150085449219,1.4179668230185438,59.829240777564266
129,238.57000732421875,337.94000244140625,1.4165234189817617,59.87854545461845
130,237.40499877929688,337.17999267578125,1.420273348958587,58.687711286502335
131,233.95010375976562,335.8999938964844,1.4357762125269549,54.1823782586262
132,233.50999450683594,335.5899963378906,1.4371547438328869,53.7553988482495
133,218.27000427246094,327.24029541015625,1.4992453795972371,36.58525047651129
134,218.53500366210938,324.8900146484375,1.4866726574877234,39.379281160918694
135,211.3719940185547,320.6499938964844,1.5169937502143118,31.624614001467066
136,216.21499633789062,325.9649963378906,1.5075966138282466,34.41937327550316
137,221.8800048828125,329.0249938964844,1.4828960999449285,40.84561305192692
138,228.78309631347656,332.3399963378906,1.4526422698752242,49.09005719163933
139,233.75999450683594,339.0299987792969,1.4503337044242721,50.73402937358081
140,226.10499572753906,333.1499938964844,1.4734304866838794,43.7954948589949
141,223.85009765625,332.70001220703125,1.486262528765719,40.4695778713497
142,221.50709533691406,334.54998779296875,1.5103353113096243,34.69617023734564
143,223.91000366210938,334.989990234375,1.4960921118106474,38.279914359839196
144,227.38999938964844,338.2300109863281,1.4874445309564723,40.86725735050116
145,224.48069763183594,336.4200134277344,1.4986589803791805,37.80553640506331
146,223.24000549316406,335.1300048828125,1.5012094456030403,37.017966426704376
147,233.4700927734375,338.1099853515625,1.4481939906524515,51.168593110455376
148,231.38999938964844,339.6600036621094,1.4679113382516589,46.135392142521184
149,235.22999572753906,341.4599914550781,1.4516005511923853,50.765600586322805
150,236.49009704589844,340.5,1.4398065891694194,53.83567185457984
151,237.88929748535156,340.19500732421875,1.4300559584660038,56.48367025447622
152,229.19000244140625,330.42999267578125,1.4417295220381945,51.68143813182432
153,227.75999450683594,329.9800109863281,1.448805843628628,49.73682596484768
154,226.19900512695312,338.70001220703125,1.497354119736015,38.402898283559736
155,222.99000549316406,338.79998779296875,1.5193505513562353,32.929350549810565
156,221.47000122070312,336.0050048828125,1.517158093786124,33.17903786783033
157,217.0,331.7950134277344,1.529009278468822,29.903869833534245
158,219.77499389648438,333.1600036621094,1.515914061720007,33.18569530941498
159,218.97079467773438,334.42999267578125,1.5272812667459672,30.56904907656967
160,219.3000030517578,333.1700134277344,1.519243086143969,32.38029823778571
161,215.96609497070312,331.8399963378906,1.5365374661374804,28.12758000442021
162,223.22999572753906,336.8900146484375,1.5091610495733958,35.24119498955962
163,222.22000122070312,337.2300109863281,1.5175502166044903,33.20993066452745
164,221.99000549316406,338.32000732421875,1.5240326093628433,31.73479915161026
165,216.9600067138672,335.55999755859375,1.5466444836588684,26.071915670581447
166,222.9499969482422,339.6600036621094,1.5234806383108468,32.00233909724794
167,228.44000244140625,342.8500061035156,1.5008317389221486,38.005525803877205
168,236.8000030517578,348.239990234375,1.47060804791569,46.61462910277565
169,237.41000366210938,349.0249938964844,1.4701360031704036,46.85109090155912
170,238.82000732421875,349.3900146484375,1.4629846911197455,48.84716621432476
171,238.77000427246094,348.30999755859375,1.45876781558012,49.84345160055527
172,241.55360412597656,350.3500061035156,1.450402726844841,52.46466971518355
173,240.49009704589844,350.6000061035156,1.457856312630629,50.43379321886549
174,245.0500030517578,353.5899963378906,1.4429299813687728,55.07951090160013
175,242.3699951171875,349.80999755859375,1.443289204958965,54.37175099077932
176,243.77499389648438,351.3500061035156,1.4412881341418942,55.18445767481636
177,243.143798828125,350.885009765625,1.4431172477224508,54.5924977564773
178,243.89950561523438,350.43499755859375,1.4368007703608277,56.307965060593844
179,241.06640625,349.8699951171875,1.4513428086464764,52.12885233267842
180,244.30999755859375,352.1050109863281,1.4412222770452998,55.32533347314113
181,246.39999389648438,353.4200134277344,1.4343345056096488,57.510096501342204
182,253.5500030517578,354.6199951171875,1.398619565564738,68.28303299138098
183,248.25,355.2699890136719,1.4310976395314075,58.75801508979417
184,247.82000732421875,355.92498779296875,1.436223780460623,57.382979872346354
185,249.8249969482422,356.6099853515625,1.4274391662474177,60.0554013320846
186,249.45989990234375,358.3500061035156,1.4365034470221434,57.70401394224511
187,251.36000061035156,359.20001220703125,1.429026143120715,60.035787024703424
188,252.4499969482422,359.3500061035156,1.4234502295406655,61.71102673087607
189,250.22500610351562,350.3599853515625,1.400179745451268,66.97522940966188
190,246.22000122070312,349.44000244140625,1.4192185878846628,61.18870401625695
191,243.1199951171875,349.0,1.4355051291925895,56.43764744958581
192,244.82000732421875,348.2149963378906,1.422330634427048,60.06937572657357
193,243.7176971435547,347.7200012207031,1.4267326718415896,58.718517318975316
194,243.52000427246094,346.4750061035156,1.4227784166587978,59.63246942364741
195,239.47000122070312,345.55999755859375,1.4430199849546697,53.76561879715483
196,242.54989624023438,342.760009765625,1.413152572228426,61.72298894719022
197,240.00599670410156,342.8399963378906,1.428464292750864,57.38316153535003
198,240.6699981689453,345.2900085449219,1.4347031668755634,56.04504094090133
199,243.47300720214844,346.125,1.4216154964259453,59.903777435271465
200,243.48500061035156,347.44000244140625,1.4269462249028375,58.60885833809469
201,245.3199005126953,349.5799865722656,1.4249964468503233,59.54147256637394
202,243.1300048828125,347.2699890136719,1.4283304488931934,58.184420107433695
203,246.75,347.05999755859375,1.4065248128007852,64.45620874444681
204,246.79989624023438,346.760009765625,1.4050249414533371,64.83974938172905
205,246.69000244140625,344.989990234375,1.398475766428017,66.42574824486114
206,250.0449981689453,347.0150146484375,1.387810262911052,70.01877109004498
207,249.4199981689453,347.94000244140625,1.3949964116579303,68.04720088023224
208,248.9615936279297,345.30499267578125,1.3869809702127618,69.91459763397187
209,247.3300018310547,344.0299987792969,1.3909756043842012,68.45743907273435
210,241.9698944091797,341.6499938964844,1.4119524857862775,61.86177326734024
211,248.02000427246094,343.9200134277344,1.386662396190926,69.72285550070511
212,248.9499969482422,343.9599914550781,1.3816428827938043,71.24017984498748
213,248.77999877929688,343.44000244140625,1.3804968410908556,71.47550150743722
214,246.41000366210938,344.010009765625,1.3960878399943129,66.93686183497134
215,250.02999877929688,345.17498779296875,1.3805342937975094,71.83368098956258
216,251.0800018310547,345.0799865722656,1.3743826033761986,73.68694578082925
217,256.3500061035156,355.3999938964844,1.3863857438449672,72.19172854981069
218,263.0299987792969,355.09979248046875,1.3500353348608947,83.67779057241675
219,264.25,355.7699890136719,1.3463386528426562,85.05052496099925
220,264.8800048828125,355.3299865722656,1.3414753096575551,86.54549065500935
221,265.2618103027344,355.364990234375,1.3396764118770392,87.1498323355335
222,265.8699951171875,354.95001220703125,1.3350510351895104,88.58323521567426
223,267.0799865722656,355.489990234375,1.3310244425154174,90.06942643859644
224,265.5299987792969,349.3800048828125,1.315783551722945,93.58390783744879
225,264.87811279296875,348.1300048828125,1.3143026474026347,93.74230397972399
226,267.67999267578125,347.8699951171875,1.2995741356677852,98.69415089648554
227,261.1199951171875,343.1449890136719,1.3141275866663238,92.43423204101963
228,261.44000244140625,342.20001220703125,1.308904563232342,93.91507130972205
229,259.239990234375,342.2799987792969,1.3203209831548237,90.15109418910292
230,258.2200012207031,342.4100036621094,1.326039818927304,88.31308519895764
231,252.54989624023438,339.7099914550781,1.3451202970676892,81.51832592724024
232,249.39999389648438,335.70001220703125,1.3460305550222524,80.25369332289624
233,249.55999755859375,334.9800109863281,1.342282474208146,81.24162577463026
234,246.93069458007812,333.4100036621094,1.3502169271790816,78.40878147345721
235,241.30999755859375,329.4949951171875,1.3654427850101034,72.91175374143079
236,239.77000427246094,328.92498779296875,1.3718354336733347,70.90299323313063
237,239.41000366210938,329.17999267578125,1.3749634001942896,70.04515585616285
238,244.6116943359375,325.19500732421875,1.3294336078536464,82.7405380030688
239,248.2801055908203,325.0849914550781,1.3093477251489356,88.99342541958991
240,247.7270965576172,327.0899963378906,1.3203642269379885,86.06238928796738
241,243.63499450683594,326.80999755859375,1.3413918563715366,79.49003278041833
242,241.74000549316406,324.1199951171875,1.340779299048841,79.00681573091025
243,242.06019592285156,325.7149963378906,1.3455950289394178,77.94798358821139
244,242.61990356445312,326.1700134277344,1.3443662644152596,78.43021478040502
245,257.6300048828125,332.6300048828125,1.2911151596418866,97.10511630907267
246,261.4200134277344,331.05499267578125,1.2663720284265705,105.02661860058963
247,260.6099853515625,327.8399963378906,1.2579717384797628,106.885197111806
248,262.69000244140625,329.3699951171875,1.2538352889568167,108.83825323325372
249,262.7900085449219,329.5299987792969,1.253967000510852,108.84571297837077
250,264.92999267578125,330.1099853515625,1.2460272316375591,111.84919802799719
251,265.20001220703125,329.29998779296875,1.2417042708727222,113.11135189636802
252,261.06201171875,326.5350036621094,1.2507947882279227,108.94712234414446
253,262.135009765625,331.70001220703125,1.2653785257589376,105.57888322189022
254,258.6224060058594,330.7900085449219,1.279046211245237,100.60691995230256
255,258.75,330.6700134277344,1.2779517427158817,100.94057527871
256,262.7703857421875,333.94000244140625,1.2708433695760737,104.40285030776384
257,265.57000732421875,335.2300109863281,1.2623037306207006,107.80089731735517
258,265.1099853515625,333.7300109863281,1.2588360658832543,108.53057586464489
259,242.44000244140625,327.94500732421875,1.3526852170506707,76.35397072047856
260,249.2899932861328,329.989990234375,1.3237193594674916,85.77951576813483
261,246.40089416503906,329.07000732421875,1.3355065469194605,81.86161013324146
262,245.23500061035156,326.6499938964844,1.3319876570779197,82.32929765017961
263,245.25999450683594,325.57000732421875,1.3274484816770409,83.45113729858757
264,245.22500610351562,324.010009765625,1.3212763857730407,84.95254566084775
265,245.11849975585938,322.9100036621094,1.317362842803506,85.87420349118052
266,235.6999969482422,325.30499267578125,1.380165451369164,67.70763138719262
267,234.89199829101562,323.1300048828125,1.375653522613724,68.52959968018244
268,236.7799072265625,322.1400146484375,1.3605040158251194,72.68095358903092
269,233.27099609375,320.4599914550781,1.3737669784128992,68.485193272199
270,239.10000610351562,322.7716064453125,1.3499439490000356,75.93444129608956
271,236.86000061035156,321.6000061035156,1.3577641023169897,73.35508105743945
272,236.38999938964844,321.25,1.358983040016318,72.91805513938213
273,240.4250030517578,326.9100036621094,1.3597171654885385,74.01479369273618
274,232.8000030517578,322.50390625,1.3853260396147784,65.65258561934938
275,232.17999267578125,321.67999267578125,1.3854767974128537,65.43827206115553
276,232.18499755859375,320.010009765625,1.3782544657514657,67.11663580707163
277,233.1898956298828,319.0899963378906,1.368369737788072,69.71938307821647
278,236.82290649414062,322.5,1.3617770543153906,72.39297188128351
279,234.0500030517578,321.1000061035156,1.3719290831733404,69.14965059952162
280,232.77000427246094,320.69000244140625,1.3777118896558234,67.41625551604089
281,231.30999755859375,318.7799987792969,1.3781505431841348,66.88143140981826
282,234.55430603027344,320.4599914550781,1.366250728365298,70.63413665608151
283,227.69000244140625,317.260009765625,1.3933857717238538,62.33962324155509
284,227.0,315.281005859375,1.3889031095126652,63.163196071396825
285,224.78990173339844,315.0,1.4013084999413854,59.74332195425585
286,223.85000610351562,313.1499938964844,1.3989277880639124,60.01944287392534
287,221.6999053955078,307.29998779296875,1.3861078887009548,62.26903682472947
288,224.04989624023438,309.8399963378906,1.3829062255207163,63.66416283634372
289,222.56080627441406,307.8699951171875,1.3833073319189386,63.14063545652475
290,223.39999389648438,308.260009765625,1.3798568405890903,64.15586722359426
291,228.3101043701172,311.9800109863281,1.3664748296929177,68.6580024612358
292,234.02639770507812,312.5050048828125,1.3353408331167569,77.70512391497924
293,237.50999450683594,316.3599853515625,1.3319859907725151,79.6835373023789
294,238.34010314941406,318.7200012207031,1.337248734095325,78.71356480826618
295,241.35000610351562,321.7200012207031,1.3330018358595632,80.75374322133716
296,240.6013946533203,320.2900085449219,1.3312059516796397,80.9301621678025
297,239.30499267578125,320.9200134277344,1.3410502214741837,78.1292908612234
298,238.14999389648438,321.44000244140625,1.3497376052049164,75.67521958533017
299,240.00999450683594,321.42498779296875,1.3392150124973814,78.80486452834843
300,241.60000610351562,322.55999755859375,1.3350992939147117,80.3323798501841
301,242.11500549316406,314.1600036621094,1.2975651923027112,89.59475663609474
302,245.00999450683594,319.1700134277344,1.3026816072143104,89.43249822833438
303,241.92999267578125,314.69000244140625,1.3007481997617931,88.75494799829612
304,240.44000244140625,313.760009765625,1.304940968972442,87.18990454517164
305,238.05650329589844,312.6099853515625,1.3131755739644546,84.34868368523244
306,240.3592987060547,313.3900146484375,1.3038397779305184,87.42475868573102
