,nke,bkng,Ratio,Spread
497,133.86000061035156,2319.610107421875,17.32862764713372,32.39286091328212
498,133.91000366210938,2306.6201171875,17.2251516250251,46.26804854055116
499,133.14999389648438,2309.409912109375,17.34442371739644,30.023901545051
500,133.58999633789062,2320.830078125,17.372783454944482,26.3930403879839
501,133.2100067138672,2298.0,17.25095626589123,42.49621260049061
502,132.55999755859375,2305.35009765625,17.39099381498741,23.639089085254806
503,132.30999755859375,2295.10009765625,17.34638455147624,29.463372245103425
504,127.56999969482422,2215.340087890625,17.36568231708247,25.311828538858105
505,127.56999969482422,2210.010009765625,17.323900721583914,30.641906663858105
506,126.9000015258789,2203.949951171875,17.36761169953509,24.841076540919754
507,127.33999633789062,2218.6201171875,17.42280651006536,17.960080321693464
508,127.68499755859375,2214.929931640625,17.34682988597943,27.757776717923104
509,127.81999969482422,2219.550048828125,17.36465384233607,25.527584441509486
510,128.35000610351562,2221.929931640625,17.311490658197673,32.53033478234501
511,127.54000091552734,2193.25,17.19656565984063,46.870852018609995
512,127.37539672851562,2188.39990234375,17.180711177748435,48.806983585191475
513,127.69499969482422,2188.3798828125,17.13755345191641,54.48489203705857
514,128.5,2201.159912109375,17.129649121473737,55.955676367958304
515,128.80999755859375,2205.2900390625,17.120488167537978,57.31339507673046
516,129.55499267578125,2209.89990234375,17.057620526243635,65.89208153935023
517,129.38499450683594,2211.389892578125,17.091548374732806,61.39263626859055
518,129.1811065673828,2193.159912109375,16.97740459411059,76.01321558877443
519,129.66000366210938,2211.425048828125,17.05556830455629,66.2259306173486
520,129.63999938964844,2207.169921875,17.02537744728838,70.12692458845221
521,129.3300018310547,2196.25,16.981751866585352,75.55900080155506
522,128.75999450683594,2187.2099609375,16.98671989941239,74.50827580883642
523,128.67999267578125,2182.219970703125,16.95850244724049,78.08200423944426
524,128.14999389648438,2168.465087890625,16.921304652126977,82.45438896076838
525,125.43350219726562,2186.820068359375,17.434098785826983,16.009716254560214
526,124.55999755859375,2184.64990234375,17.538936618203433,2.716345512902432
527,124.94000244140625,2193.18994140625,17.55394508203889,0.9034824872150118
528,125.66000366210938,2187.169921875,17.405458046588485,19.669588128047405
529,125.33000183105469,2192.699951171875,17.495411466822148,8.297580187253867
530,125.30000305175781,2194.0,17.50997563099597,6.466466948256208
531,125.0,2169.2099609375,17.3536796875,25.94559177771033
532,127.5,2218.625,17.400980392156864,20.787721116726868
533,127.5,2229.659912109375,17.48752872242647,9.752809007351868
534,126.70999908447266,2205.469970703125,17.405650592995613,19.957468991263692
535,126.47000122070312,2209.3798828125,17.46959643779006,11.798906532747775
536,125.08000183105469,2186.39990234375,17.48001175517183,10.171912175227487
537,124.5199966430664,2180.280029296875,17.509477096651356,6.378087657894309
538,125.02999877929688,2179.110107421875,17.428698142023045,16.57650970420799
539,126.27999877929688,2238.625,17.72747087139673,-20.809798673158742
540,126.9000015258789,2246.989990234375,17.706776699889502,-18.198962521580246
541,127.08999633789062,2257.4599609375,17.762688063470033,-25.30548026845837
542,127.23999786376953,2265.5,17.804935853783768,-30.690062214435432
543,126.77999877929688,2267.110107421875,17.88223796537923,-40.44347241473052
544,127.68000030517578,2261.610107421875,17.713111701255187,-19.010864777752534
545,127.48999786376953,2260.110107421875,17.727744492057596,-20.87445279615905
546,132.88499450683594,2281.02001953125,17.16536940831125,53.722545077588066
547,133.9250030517578,2272.514892578125,16.968563306284707,80.63880535536272
548,133.0800018310547,2255.10009765625,16.945446848724153,83.09465574757941
549,133.44000244140625,2249.14990234375,16.855139847073637,95.4178941148706
550,133.75999450683594,2243.409912109375,16.771904936006283,106.82266143999404
551,133.95379638671875,2235.580078125,16.6891879023046,118.08334439817044
552,133.49000549316406,2227.2900390625,16.685069648727808,118.16295478901465
553,132.6999969482422,2220.0,16.72946534328769,111.46757736701683
554,132.34500122070312,2195.0,16.58543941784051,130.1831350888109
555,131.55999755859375,2177.360107421875,16.5503203696255,133.92621195902336
556,131.75999450683594,2183.2099609375,16.56959662991054,131.6168778906557
557,132.33999633789062,2200.6298828125,16.62860770521596,124.46465149972609
558,131.47000122070312,2190.719970703125,16.663268809327,118.9731554451554
559,131.63999938964844,2199.320068359375,16.707080511672498,113.38251282529008
560,135.1999969482422,2243.070068359375,16.590755317975905,132.65467740915835
561,136.3000030517578,2248.02490234375,16.49321241386985,147.17310557117787
562,137.06500244140625,2243.159912109375,16.3656649921872,165.58077853144448
563,137.10000610351562,2233.050048828125,16.287745801718557,176.31030700015197
564,136.3300018310547,2213.260009765625,16.234577716124296,182.46906256017598
565,137.25,2241.820068359375,16.333843849612933,170.19560952326572
566,137.07000732421875,2237.659912109375,16.32494194602706,171.1693793080293
567,137.0399932861328,2265.85009765625,16.534225107011395,142.44785922596282
568,136.42999267578125,2271.989990234375,16.653156286782487,125.50920675289525
569,136.58999633789062,2277.360107421875,16.672964115089634,122.97161317292866
570,137.30999755859375,2280.419921875,16.607821443605268,132.65788482938603
571,136.1699981689453,2262.18994140625,16.612983563380563,130.70660731201713
572,136.1699981689453,2257.010009765625,16.57494338044542,135.88653895264213
573,135.8699951171875,2253.969970703125,16.589166495215387,133.6156637820967
574,137.33999633789062,2303.419921875,16.771661448191775,110.18894924025871
575,137.6699981689453,2290.239990234375,16.635723256303436,129.21085952480223
576,136.8699951171875,2263.030029296875,16.534157302769525,142.25847254895314
577,137.38999938964844,2256.85009765625,16.42659660588288,157.64397085190274
578,136.10000610351562,2240.139892578125,16.459513535027384,151.51759588954553
579,135.83999633789062,2235.0,16.453180655575288,152.0545700743486
580,135.50999450683594,2238.6298828125,16.520035226623598,142.5827086179305
581,132.74000549316406,2247.070068359375,16.92835599946616,85.10577497168505
582,131.72999572753906,2253.93994140625,17.110301484167195,60.355833011033056
583,131.7100067138672,2246.18994140625,17.05405684388108,67.7519701533305
584,130.60800170898438,2239.530029296875,17.146958838608587,54.90323383054046
585,130.1199951171875,2222.89990234375,17.083461310783033,62.894244817984045
586,129.5749969482422,2222.300048828125,17.150685712273695,53.84606803699661
587,129.07000732421875,2213.909912109375,17.152783655990046,53.296440423176946
588,126.27999877929688,2232.385009765625,17.67805694761866,-14.569808438783742
589,125.69999694824219,2231.570068359375,17.75314337738798,-24.02256251660366
590,125.5,2240.090087890625,17.849323409487052,-36.08310149511145
591,125.68000030517578,2239.81005859375,17.821531294995626,-32.61655067084085
592,126.78500366210938,2250.9599609375,17.75414990669134,-24.204725153770244
593,127.65499877929688,2252.97998046875,17.64897577073291,-10.823336521074555
594,127.94999694824219,2242.659912109375,17.52762771082024,4.719045294761042
595,124.28500366210938,2221.199951171875,17.87182593010656,-38.70188378966178
596,122.94000244140625,2188.06494140625,17.797827378839457,-29.377252233997854
597,123.30000305175781,2199.93994140625,17.842172643603085,-34.879209179206654
598,121.44000244140625,2189.030029296875,18.025609233276022,-56.896641165532955
599,122.0199966430664,2192.550048828125,17.96877650506568,-50.149100274872225
600,121.08000183105469,2169.840087890625,17.920714032679367,-44.0797428140737
601,120.4800033569336,2160.31005859375,17.930859880486754,-45.17140692113081
602,121.72000122070312,2218.68994140625,18.227817278635364,-81.59977202388346
603,122.45999908447266,2245.590087890625,18.33733549468363,-95.39983447881433
604,122.9800033569336,2277.699951171875,18.520896804345863,-118.30413109773973
605,123.29000091552734,2267.639892578125,18.39273157384278,-102.75622684209257
606,122.83999633789062,2266.219970703125,18.448551272091645,-109.30267631666139
607,121.80999755859375,2257.95751953125,18.53671755017575,-119.27415691626548
608,121.26000213623047,2259.800048828125,18.63598885879398,-130.8531822241781
609,123.54000091552734,2269.2099609375,18.36822036685197,-99.90057836131574
610,124.12999725341797,2288.780029296875,18.43857310835357,-109.02601980776954
611,125.08999633789062,2293.219970703125,18.33256085889334,-96.47122475529623
612,126.83499908447266,2319.989990234375,18.291402270514084,-92.34969211991084
613,127.18000030517578,2352.2900390625,18.49575431214062,-118.54223009868075
614,127.63999938964844,2337.1923828125,18.310814744504345,-95.30127107026111
615,127.05999755859375,2317.43994140625,18.238942121319987,-85.81652514808103
616,126.875,2274.22998046875,17.924965363300494,-45.88155145240226
617,126.58999633789062,2275.43994140625,17.97487958947962,-52.136894417511584
618,126.26000213623047,2266.0,17.94709299588843,-48.53879659302048
619,126.36000061035156,2255.25,17.847815678272855,-36.01853686939204
620,125.94999694824219,2241.81005859375,17.799206930628177,-29.83683591082728
621,125.22000122070312,2223.949951171875,17.760341235359935,-24.899746027385493
622,124.6500015258789,2210.31005859375,17.732130216900654,-21.350482442319947
623,125.69000244140625,2188.760009765625,17.413954708020423,18.610564648295064
624,124.02999877929688,2151.760009765625,17.34870620771785,26.223739999851556
625,124.48999786376953,2162.570068359375,17.37143630386992,23.55698418452165
626,124.09500122070312,2148.60009765625,17.314155095054648,30.534381707557156
627,123.08000183105469,2123.030029296875,17.249187501727896,38.13605050088917
628,124.94999694824219,2168.830078125,17.357584082402102,25.440277197316288
629,126.05999755859375,2192.919921875,17.39584296640742,21.000627022562536
630,122.10900115966797,2082.3798828125,17.053451121835074,61.59670089264536
631,122.30999755859375,2069.739990234375,16.922083489069212,77.79480606091273
632,122.54000091552734,2073.0,16.91692495929568,78.60651521557737
633,123.05500030517578,2087.68505859375,16.965463032110044,73.03842250756715
634,122.0199966430664,2096.635009765625,17.18271650095774,45.765938787627775
635,122.58999633789062,2100.02490234375,17.13047528409678,52.46667520256223
636,122.83000183105469,2105.929931640625,17.145077751746722,50.810431316987334
637,121.5999984741211,2044.780029296875,16.81562545193654,90.18574737984126
638,120.6500015258789,2012.58251953125,16.681164476401268,105.56558717775387
639,121.25,2034.2750244140625,16.77752597454897,94.49477569887348
640,121.30999755859375,2020.199951171875,16.653202471594327,109.6319777628063
641,122.23999786376953,2042.6500244140625,16.71016083205839,103.64557656846945
642,124.95999908447266,2099.360107421875,16.800257064684455,95.08731439145221
643,126.05000305175781,2107.639892578125,16.72066514518607,106.10372489058626
644,120.41000366210938,2237.39990234375,18.581511787195595,-123.50044598388705
645,119.69499969482422,2195.949951171875,18.346212930955303,-94.70811520716835
646,119.23999786376953,2194.9775390625,18.408064226655213,-101.7905401617878
647,119.11000061035156,2188.89990234375,18.377129469626734,-98.01422757753936
648,117.22789764404297,2169.419921875,18.506003822250076,-111.85286628035429
649,116.69999694824219,2180.0,18.680377523633144,-131.77830040268748
650,118.66000366210938,2171.909912109375,18.303639348385687,-88.99047363057353
651,112.62999725341797,2171.320068359375,19.278346100585402,-195.14903351724467
652,114.29000091552734,2219.860107421875,19.423047420067757,-214.3022479313014
653,114.94499969482422,2200.0,19.13958854966235,-182.8467839981746
654,115.61940002441406,2199.47998046875,19.023450908794807,-170.3879448842464
655,113.83000183105469,2178.610107421875,19.13915551591878,-181.19555070972126
656,113.83570098876953,2187.800048828125,19.218927189142207,-190.28460068287825
657,114.47000122070312,2192.64990234375,19.1547993269977,-183.9055213257808
658,112.54000091552734,2037.72998046875,18.106717290666033,-63.152138859237866
659,111.4800033569336,2035.8699951171875,18.262198903948676,-80.05714969002734
660,113.05999755859375,2058.85009765625,18.210243606181255,-75.06682444657268
661,112.18000030517578,2050.989990234375,18.283027140799053,-82.78519167965383
662,111.83000183105469,2046.469970703125,18.299829537647646,-84.46114871218434
663,111.66500091552734,2038.35498046875,18.254197499274913,-79.26714779976861
664,111.19999694824219,2023.5699462890625,18.197571958845728,-72.71401717508603
665,110.63999938964844,2053.1298828125,18.55685009163686,-112.18751620057206
666,108.83999633789062,2024.300048828125,18.59886178738691,-115.22289749015259
667,109.37999725341797,2020.68994140625,18.474035400865823,-102.05322548609102
668,110.3499984741211,2044.6800537109375,18.529044694010114,-108.87153484104475
669,110.56999969482422,2060.570068359375,18.635887438243614,-120.8668970602033
670,109.79000091552734,2059.199951171875,18.755805938613914,-133.3049948040308
671,109.5199966430664,2043.3800048828125,18.65759740243908,-122.26489833714128
672,109.69999694824219,2116.429931640625,19.292889612742496,-192.12830356755842
673,110.45999908447266,2120.0,19.192468020742616,-182.24415491546767
674,108.86000061035156,2112.6416015625,19.40695930293434,-203.21031724250622
675,108.93840026855469,2098.449951171875,19.262720454851376,-187.63076810159453
676,109.0199966430664,2092.52001953125,19.193910144596696,-180.25634666588223
677,108.45999908447266,2081.18994140625,19.1885483954812,-178.83983104293077
678,107.93000030517578,2074.72998046875,19.22292202911498,-181.76236819660664
679,108.2699966430664,2083.0048828125,19.23898538280684,-184.01836046758706
680,109.26000213623047,2083.449951171875,19.068734307492804,-166.93749289520667
681,108.0999984741211,2052.81005859375,18.989917553839636,-156.83299128522196
682,107.41500091552734,2030.93994140625,18.907414458837174,-147.08929501984642
683,106.37999725341797,2018.3499755859375,18.973021504952975,-152.82186174759806
684,106.81999969482422,2032.739990234375,19.029582438136515,-159.42257153747767
685,107.9800033569336,2053.0400390625,19.013150354108323,-159.1872293974626
686,111.94400024414062,2100.25,18.76161290841428,-136.2230792228794
687,112.16500091552734,2092.179931640625,18.65269838687264,-124.24066529134039
688,112.06500244140625,2096.2900390625,18.706018769406228,-130.12103243684408
689,112.08999633789062,2101.3701171875,18.747169112692333,-134.75864692755647
690,111.58999633789062,2083.2099609375,18.668429333303433,-125.44992435785967
691,112.83999633789062,2107.570068359375,18.67750918786296,-127.68144757897663
692,113.01000213623047,2101.530029296875,18.59596486657471,-118.63181841793231
693,113.16999816894531,2078.732421875,18.368228819547863,-93.0018224506831
694,112.30000305175781,2037.43994140625,18.142830686008235,-67.11075014587878
695,112.06999969482422,2047.1300048828125,18.26652994072736,-80.87253254273092
696,112.75669860839844,2059.139892578125,18.261796576090553,-80.72588045436633
697,113.19999694824219,2065.18994140625,18.243727889414213,-78.92827757106043
698,112.44999694824219,2039.449951171875,18.136505171365908,-66.46543785714026
699,112.69999694824219,2046.8699951171875,18.162112249720987,-69.45976496230115
700,113.73500061035156,2132.739990234375,18.75183522037335,-137.00722753142452
701,114.21040344238281,2125.93994140625,18.61424071125666,-121.79118542499337
702,114.38999938964844,2133.2900390625,18.649270482079828,-125.96191984829771
703,114.8949966430664,2141.52001953125,18.638931912623757,-125.25200092231863
704,114.66000366210938,2133.02001953125,18.602999750610763,-120.91205049487449
705,115.66000366210938,2148.719970703125,18.577899902030293,-118.90913430614306
706,115.9000015258789,2146.6298828125,18.521396501735044,-112.57039606637692
707,112.44999694824219,2116.030029296875,18.817519668505003,-143.04551598214027
708,111.86000061035156,2081.030029296875,18.6038800102089,-118.49014289506168
709,110.69000244140625,2075.820068359375,18.753455800655622,-133.99250435455303
710,110.25,2071.1298828125,18.78575857426304,-137.09162366623593
711,110.0,2059.25,18.720454545454544,-129.63745769388754
712,109.15499877929688,2047.5999755859375,18.758645948281575,-132.94637780948312
713,109.44999694824219,2050.389892578125,18.733576516660243,-130.51398134521003
714,108.01499938964844,2091.0,19.358422550714653,-196.5276602096643
715,107.6500015258789,2115.7451171875,19.65392556616804,-227.73428616638114
716,108.29000091552734,2122.14990234375,19.596914621869413,-222.80924701681568
717,107.16000366210938,2113.860107421875,19.72620413570696,-234.52364359004866
718,107.69999694824219,2128.260009765625,19.76100343613205,-239.36411641377128
719,107.16000366210938,2117.139892578125,19.756810565757036,-237.80342874629866
720,106.44000244140625,2103.389892578125,19.761272494671466,-236.79951485588083
721,109.04000091552734,2119.719970703125,19.43983815944077,-207.10216485573562
722,107.51000213623047,2093.9599609375,19.476885120736533,-208.42752054189316
723,106.08999633789062,2086.2900390625,19.66528523969201,-225.89577296619575
724,105.12999725341797,2053.719970703125,19.535052072270027,-210.32044106554383
725,105.80999755859375,2060.18994140625,19.47065484303968,-204.75245656097002
726,106.91000366210938,2091.050048828125,19.558974625395386,-216.13930183645027
727,108.0,2113.89990234375,19.57314724392361,-219.69309475885063
728,106.31999969482422,2123.6201171875,19.973853680239245,-259.1541321709061
