,pypl,meta,Ratio,Spread
395,73.47000122070312,165.23500061035156,2.2490131736079237,-22.984753989765778
396,73.2249984741211,164.58999633789062,2.2477295973732168,-22.81411613277993
397,73.41000366210938,163.7100067138672,2.2300776263053943,-21.575925431035472
398,72.83999633789062,163.74000549316406,2.247940880359273,-22.709554006146334
399,73.80500030517578,165.75,2.2457827967568793,-22.851138957308052
400,73.68000030517578,164.27999877929688,2.229641668008472,-21.623158704784288
401,72.90989685058594,161.52499389648438,2.215405601622193,-20.359203291396625
402,72.97000122070312,158.1649932861328,2.1675344749926917,-16.88283053826447
403,72.81500244140625,157.6300048828125,2.1648012030165944,-16.647945772000554
404,73.10649871826172,157.01109313964844,2.147703636372175,-15.464648339674568
405,72.36000061035156,157.0500030517578,2.170398033817744,-16.94890381034776
406,74.16000366210938,159.89999389648438,2.1561486785387283,-16.313786804576523
407,73.45999908447266,158.4199981689453,2.156547783056409,-16.189117361914413
408,73.1449966430664,158.60499572753906,2.1683642491844126,-16.984012487292176
409,73.94000244140625,158.9698944091797,2.1499849764700154,-15.809646584753523
410,74.23500061035156,159.0,2.1418468201349827,-15.268586235899562
411,73.37999725341797,156.5,2.1327337947360085,-14.42401615783291
412,72.95999908447266,155.74000549316406,2.1345944003213213,-14.477208558850606
413,73.0,157.1999969482422,2.153424615729345,-15.859751531496812
414,73.45999908447266,159.00999450683594,2.1645793151179893,-16.779113699805038
415,72.20500183105469,157.0749969482422,2.1754032679864252,-17.27400134388853
416,71.91999816894531,155.72000122070312,2.1651836093614114,-16.470820514256445
417,72.26000213623047,157.02999877929688,2.173124745876025,-17.12251335807278
418,73.47000122070312,158.5,2.157343097407439,-16.249753379414216
419,73.80000305175781,158.7100067138672,2.1505420074652277,-15.820821192058872
420,77.57499694824219,168.7458953857422,2.1752613860665564,-18.54768844234735
421,77.55999755859375,167.54010009765625,2.160135448316457,-17.37093448869993
422,78.12000274658203,168.19000244140625,2.1529697456233774,-16.936572850190828
423,77.80000305175781,167.860107421875,2.1575848436690053,-17.226250918327224
424,77.51750183105469,168.2899932861328,2.170993508703518,-18.203106534156404
425,77.51000213623047,168.29580688476562,2.171278573686159,-18.22344080000846
426,77.66000366210938,170.19000244140625,2.191475591243664,-19.827208240476352
427,75.63999938964844,168.61000061035156,2.229111607230213,-22.15827352740115
428,76.7699966430664,169.80819702148438,2.211908355434595,-21.16860570403611
429,75.54000091552734,168.4949951171875,2.2305400195269676,-22.236881854423046
430,75.8499984741211,169.63510131835938,2.236454907461025,-22.77678078148216
431,75.9739990234375,169.46029663085938,2.2305038409072284,-22.361890229979537
432,75.81999969482422,169.3000030517578,2.232920123096689,-22.49976518375763
433,75.94999694824219,169.5,2.231731491911837,-22.448065642936825
434,75.47000122070312,168.72999572753906,2.235722710989603,-22.607413616083562
435,73.94499969482422,166.80999755859375,2.255865822530656,-23.640074213283924
436,73.4574966430664,164.44000244140625,2.2385734602477445,-22.21396678071099
437,72.58999633789062,163.66000366210938,2.2545806849239627,-23.113594111450368
438,71.9000015258789,163.0399932861328,2.267593738888169,-23.829529435008283
439,72.26000213623047,162.54049682617188,2.2493840578600763,-22.63301140494778
440,71.81999969482422,160.6750030517578,2.237190249714482,-21.619436165497092
441,71.30000305175781,164.6699981689453,2.309537042367428,-26.621232010724185
442,71.4000015258789,163.07000732421875,2.283893611194309,-24.827627345811663
443,70.78500366210938,162.42999267578125,2.294694981597192,-25.378351724716055
444,70.91999816894531,162.60000610351562,2.2927243415343947,-25.286993142503803
445,71.29000091552734,163.37559509277344,2.2917042080888703,-25.346194748107195
446,71.58999633789062,164.44000244140625,2.2969690019996922,-25.8297606361821
447,71.47000122070312,163.94000244140625,2.2938295738256795,-25.56209131169021
448,68.16000366210938,160.17999267578125,2.350058451725501,-28.210792056482603
449,69.83499908447266,163.5399932861328,2.3418056193902754,-28.32772055630332
450,70.51000213623047,164.17999267578125,2.328463873232815,-27.660800809068178
451,70.18000030517578,164.13999938964844,2.3388429563392736,-28.259746424157896
452,70.08999633789062,163.2100067138672,2.3285777606131206,-27.50401652679534
453,69.83000183105469,161.85000610351562,2.317771757977213,-26.647408894569764
454,69.8499984741211,161.25999450683594,2.308661389113438,-26.018680442567927
455,70.44999694824219,156.25,2.2178851209148083,-19.846988242828587
456,70.4000015258789,156.62210083007812,2.2247457022071817,-20.315888597105896
457,70.41999816894531,157.33999633789062,2.234308441196131,-20.995067249596246
458,70.5,157.3800048828125,2.2323404947916665,-20.880178829654312
459,70.86000061035156,158.5500030517578,2.2375106080452967,-21.35315542850006
460,71.1449966430664,159.38499450683594,2.2402839556865612,-21.636346757458796
461,71.41000366210938,160.0500030517578,2.2412826613070376,-21.78825725979584
462,71.91999816894531,160.8699951171875,2.2367908678097037,-21.62081441074082
463,71.66999816894531,161.86000061035156,2.258406651955039,-23.094861840263604
464,73.4800033569336,165.04620361328125,2.246137671109775,-22.77659117914061
465,73.77459716796875,165.46499633789062,2.24284513490684,-22.625000868818972
466,73.83000183105469,166.16000366210938,2.2505756405415456,-23.212735471424054
467,74.37000274658203,167.47000122070312,2.2518487970393397,-23.477200674868442
468,74.41000366210938,168.25,2.2611207058127762,-24.179750971733426
469,73.08000183105469,166.91009521484375,2.283936658905731,-25.414952833234565
470,73.12799835205078,167.32000732421875,2.2880430354282555,-25.731935626763857
471,73.25579833984375,167.4333038330078,2.285597968044272,-25.59778992132118
472,73.20500183105469,168.7200927734375,2.3047618134457015,-26.982929423648955
473,73.30999755859375,168.7010040283203,2.3012005135245617,-26.760551337462175
474,73.82499694824219,171.06790161132812,2.317208380398062,-28.130323713314027
475,73.25,169.7899932861328,2.317952126773144,-27.965705933028715
476,73.20230102539062,168.52999877929688,2.302250016988418,-26.798064642321776
477,74.12000274658203,170.0800018310547,2.2946572521396424,-26.571243221578726
478,74.69999694824219,171.4949951171875,2.2957831609553105,-26.863270441917905
479,74.4113998413086,171.52999877929688,2.305157531575882,-27.45704651389792
480,74.87000274658203,172.35499572753906,2.302056757109007,-27.394111308986965
481,74.88999938964844,171.91000366210938,2.2955001343726997,-26.910402388235127
482,75.04000091552734,172.1699981689453,2.294376280228959,-26.879968778898302
483,73.23829650878906,170.32850646972656,2.325675426507033,-28.526879038814087
484,74.56999969482422,172.2666015625,2.3101327915716316,-27.8865733762934
485,73.36000061035156,170.33999633789062,2.3219737584606097,-28.302729351045684
486,73.52999877929688,170.57000732421875,2.319733580251935,-28.203595365878925
487,73.66999816894531,171.0933074951172,2.3224285563677327,-28.455833234159485
488,73.37000274658203,170.8699951171875,2.328880860307008,-28.813362316787703
489,73.43000030517578,170.8800048828125,2.327114315302105,-28.707206744658635
490,71.06999969482422,163.53790283203125,2.3010820815289965,-25.934461754846694
491,71.4000015258789,163.66000366210938,2.292156865049798,-25.41762368370229
492,70.9800033569336,163.9499969482422,2.3098054268016166,-26.520803877688707
493,71.12000274658203,164.7899932861328,2.317069557397514,-27.089737912961454
494,71.2750015258789,163.4600067138672,2.2933707922056974,-25.459647703639433
495,70.75499725341797,162.9199981689453,2.302593519796584,-25.92645465854477
496,70.47000122070312,162.88999938964844,2.311480013736591,-26.448256005367284
497,71.4000015258789,163.38999938964844,2.2883752926871828,-25.14761941124135
498,71.88999938964844,164.14999389648438,2.2833494963156253,-24.95889585891473
499,72.0,164.6999969482422,2.2874999576144748,-25.2959192769317
500,71.71540069580078,164.6322021484375,2.2956324659854737,-25.77915647029073
501,72.11000061035156,164.97999572753906,2.287893417433362,-25.36293842248773
502,71.22000122070312,162.70790100097656,2.2845815531055984,-24.814031807619244
503,71.41999816894531,163.27000427246094,2.286054444950317,-24.9889074387317
504,70.27989959716797,161.75999450683594,2.301653750702773,-25.68631975439834
505,71.30000305175781,163.2899932861328,2.2901821360035286,-25.241227127911685
506,71.32009887695312,163.66000366210938,2.2947248565158063,-25.572328615327166
507,71.37000274658203,164.38499450683594,2.3032785229184887,-26.200697197305857
508,71.4000015258789,164.375,2.302170819147985,-26.132620021592913
509,71.44499969482422,163.82000732421875,2.2929527332069757,-25.490503342496112
510,71.3499984741211,163.44000244140625,2.2906798309279086,-25.29443675898594
511,69.20719909667969,158.1199951171875,2.2847333396096583,-24.12324847430716
512,69.52999877929688,158.75999450683594,2.283330897369554,-24.138253530235573
513,69.70800018310547,158.2100067138672,2.2696104650583733,-23.243625160570502
514,69.80000305175781,158.3074951171875,2.268015590197037,-23.162980577118674
515,69.92500305175781,158.57000732421875,2.2677154151405152,-23.183471815970563
516,69.83999633789062,158.16990661621094,2.264746777061302,-22.94795836549781
517,69.54000091552734,158.05999755859375,2.2729363744270685,-23.4188907684385
518,71.62000274658203,162.8300018310547,2.2735268861578692,-24.161662585165914
519,72.26000213623047,163.5,2.2626625403602456,-23.592514578775905
520,72.44000244140625,163.125,2.2518635353711525,-22.869003793726137
521,72.88999938964844,164.07000732421875,2.2509261722880374,-22.942741541214218
522,73.5199966430664,164.35000610351562,2.2354463221947833,-22.002959958730685
523,73.41999816894531,164.0399932861328,2.23426855594117,-21.88656096153383
524,73.93000030517578,164.72000122070312,2.2280535714967553,-21.579119209831816
525,75.3499984741211,166.9803009033203,2.216062432445431,-21.09006423916054
526,75.97000122070312,168.4199981689453,2.216927674907658,-21.32933218477237
527,76.29000091552734,170.9091033935547,2.240255621215617,-23.198864321714098
528,75.93000030517578,169.98500061035156,2.2387067025833334,-22.971783108610538
529,74.76000213623047,168.1999969482422,2.2498661335207277,-23.452092163430933
530,74.02999877929688,167.13999938964844,2.2577333803278488,-23.80550355859117
531,74.12999725341797,167.19000244140625,2.2553623180351257,-23.661892790163023
532,75.375,171.27679443359375,2.27232894770937,-25.338150621440576
533,76.41999816894531,173.32009887695312,2.2679940202796938,-25.35816331604954
534,76.94000244140625,175.24009704589844,2.2776201128840974,-26.27134598516767
535,77.00499725341797,175.2899932861328,2.276345685842516,-26.195401366764344
536,77.41000366210938,175.77000427246094,2.2706368163950468,-25.89125200788976
537,77.69010162353516,175.9600067138672,2.2648960811831724,-25.538937810821352
538,77.73999786376953,175.6999969482422,2.2600977846196546,-25.18232055423607
539,78.98999786376953,179.3350067138672,2.2703508236974272,-26.39712063806749
540,79.26090240478516,180.86000061035156,2.281831207102591,-27.39759790014557
541,79.66999816894531,182.03500366210938,2.284862656530913,-27.780522928542467
542,78.94999694824219,180.9199981689453,2.2915770128218287,-28.059560575577535
543,79.55079650878906,182.28500366210938,2.291429019720373,-28.261317338139293
544,80.0199966430664,183.3896942138672,2.2917983242599598,-28.4575577237556
545,80.23999786376953,183.08999633789062,2.2817796761253475,-27.73190058029735
546,80.66500091552734,180.14999389648438,2.2333105045785353,-23.969020938366242
547,82.05000305175781,182.63299560546875,2.2258743304404556,-23.770426183822792
548,83.04000091552734,183.0299072265625,2.204117355595289,-22.25053587303654
549,82.45999908447266,181.81500244140625,2.204887272132438,-22.158611925461543
550,82.0999984741211,182.47500610351562,2.222594512727475,-23.515637157670483
551,82.13999938964844,182.66000366210938,2.2237643659530977,-23.623186233832314
552,82.75,183.17999267578125,2.2136555006136707,-22.96211174104593
553,82.10009765625,172.66000366210938,2.1030426100713093,-13.70044268302533
554,81.6500015258789,170.74000549316406,2.0911206650626717,-12.65190612404956
555,81.38999938964844,169.3000030517578,2.0801081744852574,-11.715311432556916
556,81.4000015258789,169.0,2.076167037248409,-11.39594256724422
557,80.62000274658203,169.40499877929688,2.1012775118824836,-13.311149824494265
558,81.16000366210938,169.6800994873047,2.0906861980160567,-12.540718177352744
559,81.02999877929688,169.27999877929688,2.0891028178387168,-12.392328730195544
560,80.48999786376953,167.07000732421875,2.0756617189503115,-11.227869630266753
561,81.45999908447266,167.3896026611328,2.0548687029514032,-9.669379890622963
562,81.58999633789062,166.57899475097656,2.0416595444019747,-8.60707549140372
563,81.86000061035156,166.45010375976562,2.033350873670984,-7.95541093672432
564,81.75,165.63999938964844,2.026177362564507,-7.358286200347976
565,81.4000015258789,165.10000610351562,2.0282555652167473,-7.495948670759844
566,81.66000366210938,166.67999267578125,2.041146034789141,-8.572527493111863
567,77.04000091552734,162.8199005126953,2.1134462432214107,-13.657535631778558
568,77.12999725341797,161.72000122070312,2.09671991416461,-12.383388333155295
569,77.5199966430664,161.57989501953125,2.08436406110169,-11.48817789300682
570,77.74500274658203,160.50999450683594,2.0645699252212397,-9.982627820158598
571,76.94000244140625,158.96530151367188,2.066094313354514,-9.996550452941108
572,76.9000015258789,158.75,2.0643692698312415,-9.858697421701123
573,77.04000091552734,159.13999938964844,2.0656801336768145,-9.977634508731683
574,83.06500244140625,164.80999755859375,1.9841087427265185,-3.9822190570743885
575,85.75,166.76499938964844,1.9447813339900692,-0.7386152186085155
576,85.98999786376953,167.94869995117188,1.9531190152748485,-1.4576396573281158
577,85.46499633789062,167.9600067138672,1.9652490950778017,-2.4854374407342448
578,84.97000122070312,167.4199981689453,1.9703424239583636,-2.9038224758585613
579,86.9708023071289,170.80999755859375,1.9639924322578386,-2.4199353369383516
580,86.4000015258789,169.36000061035156,1.9601851576313238,-2.075104450421435
581,83.76000213623047,156.94000244140625,1.8736867053340451,5.23341205231884
582,85.30000305175781,159.03500366210938,1.8644196714226504,6.120110932199907
583,84.95500183105469,159.91000366210938,1.8822906269852546,4.577130696538859
584,85.24659729003906,158.9499969482422,1.864590517407259,6.1017151328068735
585,85.0999984741211,157.72000122070312,1.853349048750756,7.04787096144662
586,85.93000030517578,159.5800018310547,1.8570929973736168,6.794893125035031
587,85.8499984741211,160.72999572753906,1.872218970114368,5.490002263686847
588,87.26640319824219,157.7100067138672,1.807224784498096,11.252388418683552
589,86.21499633789062,155.61819458007812,1.8050014636686296,11.308500502130983
590,85.54789733886719,155.72000122070312,1.8202668454126278,9.915078296584909
591,85.45999908447266,157.60000610351562,1.844137699413458,7.864887648733685
592,86.48999786376953,159.2899932861328,1.8417157731583091,8.16915088042839
593,86.66000366210938,159.72000122070312,1.8430647873436221,8.06830268914058
594,86.5199966430664,159.10000610351562,1.8388813254336351,8.417220731922612
595,87.9000015258789,159.4573974609375,1.8140773002602413,10.731750317144929
596,88.79000091552734,163.6999969482422,1.8436760362687956,8.212338941534256
597,88.6500015258789,163.74000549316406,1.8470389472623383,7.901268093994503
598,87.93000030517578,161.67999267578125,1.8387352679932194,8.567237771178213
599,88.07499694824219,161.0500030517578,1.828555306637136,9.477965218703133
600,88.06999969482422,160.1750030517578,1.8187237834312282,10.3432896978195
601,88.56999969482422,159.94000244140625,1.8058033531951416,11.546374180888506
602,88.1500015258789,158.7899932861328,1.801361208593009,11.883196428308338
603,88.62999725341797,160.77999877929688,1.8140584876650945,10.82254318075195
604,89.80000305175781,161.9154052734375,1.8030668125937002,11.952464175328686
605,89.83999633789062,160.49989318847656,1.7865082338698255,13.445409970933923
606,89.63999938964844,160.2899932861328,1.7881525477190374,13.268082232905755
607,89.81500244140625,160.1199951171875,1.7827756027913824,13.776915666017203
608,89.63999938964844,160.19000244140625,1.787037076440508,13.368073077632317
609,99.27999877929688,167.07989501953125,1.6829159656917005,25.142836383756418
610,98.79000091552734,168.2100067138672,1.7027027548840596,23.06400663025795
611,98.2300033569336,168.42909240722656,1.7146399944140687,21.760671726427063
612,97.65789794921875,168.1300048828125,1.7216221976254151,20.952067213434788
613,98.08000183105469,168.05999755859375,1.7134991274580256,21.83933845888714
614,97.51499938964844,168.2100067138672,1.7249654695862437,20.59538980047097
615,97.9000015258789,168.8000030517578,1.724208380192284,20.750822180673282
616,96.05000305175781,168.22000122070312,1.7513794469122042,17.748916637030987
617,96.91999816894531,167.94009399414062,1.7327702968111618,19.71328034817776
618,97.54000091552734,169.38999938964844,1.7366208509301266,19.46380427268309
619,97.45999908447266,169.92999267578125,1.7435870538896252,18.76891402168647
620,96.97989654541016,169.3699951171875,1.746444378169461,18.399352529646023
621,97.0199966430664,170.30999755859375,1.7554112909852906,17.536990603910596
622,96.97000122070312,170.55999755859375,1.758894456135978,17.19019107971141
623,96.2300033569336,171.09120178222656,1.77794030773978,15.226226860557347
624,94.54669952392578,167.46499633789062,1.7712410605672417,15.593273717656672
625,95.36000061035156,166.6199951171875,1.7472734275454744,18.012962269224516
626,95.61499786376953,167.27999877929688,1.749516315605992,17.846676064357496
627,95.13999938964844,166.0399932861328,1.745217514729126,18.167004832797517
628,95.41000366210938,166.58140563964844,1.7459532464707754,18.148366042750382
629,95.33000183105469,167.10000610351562,1.7528585219126802,17.474868614019357
630,98.13469696044922,174.24000549316406,1.77551886223674,15.765229469682907
631,96.66000366210938,172.6959991455078,1.786633484405758,14.453982218684587
632,96.44309997558594,171.21859741210938,1.7753327864352397,15.511422030370426
633,96.51000213623047,171.27040100097656,1.7746388686140186,15.589152247043074
634,96.16310119628906,171.12010192871094,1.7794777809777464,15.067792908533107
635,96.33000183105469,170.77499389648438,1.772812110976523,15.736048566485493
636,96.2699966430664,170.22999572753906,1.7682559640953248,16.164866625889147
637,94.18000030517578,167.9105987548828,1.7828689553067996,14.437680101044549
638,94.19999694824219,167.99989318847656,1.7834384143428734,14.387102522772949
639,93.93000030517578,166.9501953125,1.777389489727284,14.914041607068668
640,94.12999725341797,167.33999633789062,1.7777541827327985,14.911468222049962
641,94.47000122070312,167.5010986328125,1.7730612519152227,15.408670641905502
642,95.04000091552734,168.54989624023438,1.7734626958815318,15.463488058509995
643,94.47000122070312,168.52999877929688,1.7839525415647342,14.379770495421127
644,97.62000274658203,177.42999267578125,1.8175577513184777,11.578707951414117
645,97.73999786376953,178.9499969482422,1.830877847958044,10.291034354461289
646,97.48999786376953,178.55999755859375,1.831572484062516,10.196991807751004
647,97.9000015258789,178.4199981689453,1.8224718630038197,11.130827063485782
648,98.05010223388672,177.72999572753906,1.8126446753067686,12.111449654303698
649,98.33999633789062,178.01499938964844,1.8101993697254068,12.387729605958441
650,98.91000366210938,178.3300018310547,1.8029521305069942,13.17635696036615
651,101.16999816894531,181.64999389648438,1.795492707167438,14.232093363932194
652,99.68000030517578,178.5,1.7907303315962326,14.497201455819152
653,100.3499984741211,178.48500061035156,1.7786248462811929,15.809429689679916
654,100.22000122070312,178.6999969482422,1.7830771779249082,15.342736862726298
655,99.12999725341797,177.3000030517578,1.7885605564832654,14.632300235357121
656,99.09500122070312,177.36590576171875,1.78985724382496,14.498639335635517
657,99.11000061035156,177.49000549316406,1.7908385067109573,14.403580938628721
658,101.19499969482422,180.13999938964844,1.780127475990911,15.790495018761533
659,100.7300033569336,180.39999389648438,1.7909261181819152,14.630189600756438
660,100.5999984741211,180.14700317382812,1.7907257048335856,14.631469062562076
661,100.7300033569336,179.97000122070312,1.786657353549221,15.060182276537688
662,100.99500274658203,179.72999572753906,1.779592958460726,15.813271040498961
663,101.1050033569336,180.2100067138672,1.782404438261746,15.54623968791168
664,101.12999725341797,180.5,1.7848314535962226,15.304638777984678
665,100.91000366210938,178.7949981689453,1.7718262974960224,16.58369611334527
666,101.38999938964844,179.89999389648438,1.7743366700804175,16.40805263141388
667,101.36000061035156,180.85000610351562,1.784234461469074,15.399957755505596
668,101.56999969482422,181.0500030517578,1.782514557406105,15.60655426119024
669,101.31999969482422,180.9031982421875,1.7854638648545975,15.269317134401831
670,102.08000183105469,181.08999633789062,1.7740007160031181,16.554010661329727
671,101.5199966430664,180.89999389648438,1.781914892417793,15.659749120476874
672,100.63490295410156,178.0,1.7687700268482773,16.846053164699555
673,102.05000305175781,178.7899932861328,1.7519842032288224,18.795931044210505
674,102.38999938964844,178.8292999267578,1.746550454075277,19.41491434657533
675,102.37000274658203,179.55999755859375,1.7540294299209538,18.645499859417242
676,102.79000091552734,180.38999938964844,1.7549372291366419,18.62868493621616
677,102.44000244140625,179.3699951171875,1.750976091783908,18.971033452132417
678,102.06999969482422,179.47999572753906,1.7584010606854166,18.144645458126405
679,100.11000061035156,175.75,1.7555688635349695,18.07975417722764
680,99.6500015258789,174.8699951171875,1.754841870943415,18.069123669754617
681,99.81999969482422,174.94000244140625,1.7525546280930022,18.32826131703078
682,99.95999908447266,175.7100067138672,1.7578032045136462,17.82931934718772
683,100.7300033569336,177.14999389648438,1.7586616498835899,17.880189600756438
684,99.98999786376953,175.8350067138672,1.7585259573005692,17.762402016064726
685,99.41000366210938,174.85000610351562,1.7588773731245781,17.624436560622655
686,98.08999633789062,173.41000366210938,1.7678663486209532,16.508683397138782
687,98.41000366210938,175.4499969482422,1.7828471742633965,15.088277970461235
688,98.44999694824219,174.5251007080078,1.7727283506139706,16.09060792133991
689,99.19999694824219,175.2899932861328,1.76703627700302,16.777841152291046
690,99.77999877929688,175.2899932861328,1.756764836947496,17.9008219898723
691,100.19000244140625,175.2899932861328,1.749575696324062,18.69465785595864
692,99.86000061035156,174.66000366210938,1.7490486941175123,18.685708578759545
693,96.91999816894531,168.77000427246094,1.7413331351726902,18.88337006985745
694,96.19999694824219,168.15060424804688,1.74792733453532,18.10872695407238
695,96.8499984741211,167.6300048828125,1.730820934680802,19.887838308196933
696,96.93000030517578,167.49000549316406,1.7279480549451787,20.18273466270921
697,96.86000061035156,167.8300018310547,1.7327070077792097,19.70720717350963
698,96.69999694824219,168.09500122070312,1.7383144418367922,19.132413854133574
699,96.55999755859375,167.9600067138672,1.7394367332284475,18.996346058351634
700,93.56999969482422,163.0399932861328,1.7424387497903486,18.12722206333629
701,93.9000015258789,163.1199951171875,1.7371671189188587,18.686159133504134
702,93.56060028076172,163.35000610351562,1.7459272985992615,17.79901040361966
703,93.44999694824219,163.2100067138672,1.7464955809924956,17.724863188306188
704,93.33799743652344,162.94000244140625,1.7456985034655066,17.778017618672834
705,93.50800323486328,162.89999389648438,1.7420968073431085,18.147185906877212
706,93.56999969482422,163.02999877929688,1.7423319366358276,18.137216570172228
707,94.27660369873047,163.72000122070312,1.7365920578119827,18.815318009924397
708,93.08000183105469,161.94500732421875,1.7398474875210879,18.273489966087794
709,93.08499908447266,161.72999572753906,1.7374442425548347,18.498177083651115
710,93.94499969482422,162.37989807128906,1.7284570610332886,19.513380182718123
711,93.87000274658203,161.92999267578125,1.7250451468818924,19.81807890603335
712,93.41999816894531,161.2716064453125,1.7263071034711541,19.60518078798384
713,93.16999816894531,161.11000061035156,1.729204720152624,19.282744686586057
714,95.0,162.92999267578125,1.715052554481908,21.0059431405312
715,95.58999633789062,164.01499938964844,1.71581761348635,21.06326830601253
716,94.80999755859375,164.92820739746094,1.7395655695016052,18.63985182024686
717,93.9800033569336,163.5399932861328,1.740157346717814,18.42105792942263
718,94.0999984741211,163.72000122070312,1.7398512632891123,18.473380670360427
719,93.94000244140625,163.7899932861328,1.7435596021864541,18.093609446990712
720,93.75,163.25999450683594,1.74143994140625,18.255731627682934
721,95.58999633789062,167.57530212402344,1.7530631712933624,17.50296557163753
722,94.91999816894531,166.50999450683594,1.7542140509786956,17.271044344612704
723,95.25,166.8668975830078,1.751883439191683,17.55308016966336
724,95.45999908447266,167.19000244140625,1.751414247275025,17.636568765191726
725,96.0,167.6999969482422,1.7468749682108562,18.17210661350515
726,96.1500015258789,167.75,1.7446697591039544,18.41253167792007
727,96.7300033569336,168.82000732421875,1.7452703552720155,18.465505191282574
728,94.6500015258789,166.90499877929688,1.7633914008301652,16.353281280470895
729,93.52999877929688,163.8000946044922,1.7513107745356862,17.289672262544997
730,93.45999908447266,163.36000061035156,1.747913569555042,17.594235105376697
731,93.69000244140625,163.33999633789062,1.7434090306491719,18.059564458874206
732,93.36499786376953,162.94500732421875,1.7452472666681211,17.825290092207183
733,93.4000015258789,162.41000366210938,1.7388651071607257,18.428066715864816
734,92.66999816894531,161.77999877929688,1.745764562165612,17.64466264492333
735,93.27999877929688,162.08999633789062,1.7376715100672349,18.515728592787838
736,92.30000305175781,159.75,1.730769173544005,18.958288812353373
737,92.80999755859375,160.3300018310547,1.7275078768301175,19.365721895783366
738,92.9000015258789,160.35499572753906,1.7261032625803499,19.514990777717685
739,92.8499984741211,160.0449981689453,1.7236941389240048,19.72817404032466
740,93.12999725341797,160.11000061035156,1.7192097641179234,20.205296204154166
741,92.62000274658203,159.14999389648438,1.7183112629777753,20.177868003536645
742,92.27999877929688,158.24000549316406,1.7147811832076594,20.429551692079542
743,91.38999938964844,157.11109924316406,1.7191279165383135,19.835269830385528
744,91.91000366210938,157.5449981689453,1.71412242293158,20.40818640443146
745,91.13999938964844,156.4600067138672,1.7166996682209514,20.00232042332368
746,91.33000183105469,156.38999938964844,1.7123617240142393,20.440204346147084
747,91.94999694824219,157.2899932861328,1.710603572664281,20.74062499788826
748,91.80999755859375,157.1699981689453,1.7119050468184402,20.589557812457883
749,94.59989929199219,166.46490478515625,1.7596731712297646,16.696368945385842
750,94.0,163.49989318847656,1.739360565834857,18.49987488240103
751,94.36000061035156,164.13499450683594,1.7394552081936916,18.56179513414122
752,93.7301025390625,162.7100067138672,1.7359418405208398,18.767194598568466
753,93.66000366210938,163.25999450683594,1.7431132620474536,18.08148362105186
754,93.79499816894531,163.19000244140625,1.7398582613911389,18.412847696428173
755,93.41999816894531,162.91000366210938,1.7438450744507072,17.966783571186966
756,91.8550033569336,165.12989807128906,1.7977234993898064,12.716796685217275
757,89.97000122070312,161.49000549316406,1.794931680583365,12.707008927097036
758,90.54000091552734,161.9499969482422,1.7887121196225684,13.350632496045279
759,91.3499984741211,162.14999389648438,1.775041013738172,14.718926694633296
760,91.61000061035156,163.13499450683594,1.7807553042238746,14.23733383419534
761,91.7698974609375,163.85000610351562,1.7854439270051439,13.831909362216749
762,92.66999816894531,165.39999389648438,1.784827853292347,14.02466752773583
763,93.05500030517578,165.9001007080078,1.7828176902255122,14.26998943430533
764,93.66000366210938,165.2100067138672,1.7639333787545401,16.13147141402061
765,92.5199966430664,163.50160217285156,1.7672028545745158,15.63263113519588
766,91.12999725341797,160.92999267578125,1.765938741644649,15.512968647854734
767,91.45999908447266,160.69000244140625,1.7569429701501813,16.391897783452265
768,91.16999816894531,160.2949981689453,1.758198984186726,16.22541163712259
769,91.13999938964844,160.33999633789062,1.7592714221161365,16.122330799300244
770,90.2300033569336,158.4250030517578,1.7557907254536733,16.275419118416863
771,91.21520233154297,159.02769470214844,1.7434341056891496,17.580237945500443
772,91.52020263671875,159.10000610351562,1.7384140497923595,18.098458297362384
773,91.33999633789062,157.99989318847656,1.7297996444404649,18.849661589086224
774,91.69000244140625,158.64210510253906,1.7302006857717995,18.885120203356024
775,91.75,158.80999755859375,1.7308991559519755,18.833393085055405
776,91.61000061035156,158.5399932861328,1.7305970115692635,18.832335054898465
777,92.43000030517578,157.74000549316406,1.7065888236758031,21.219979808252305
778,93.0,158.57000732421875,1.7050538421959005,21.493593001223985
779,93.31999969482422,158.1699981689453,1.694920688879062,22.51317524416507
780,93.53109741210938,158.74000549316406,1.6971895966721775,22.351888511288763
781,94.597900390625,159.85960388183594,1.6898853274937866,23.29779964035268
782,95.51000213623047,160.77000427246094,1.683279244860104,24.15338123012384
783,94.94499969482422,160.3699951171875,1.6890831074059167,23.459450882254544
784,95.26000213623047,159.97999572753906,1.6794036546288664,24.459347838686995
785,95.91220092773438,161.15069580078125,1.6801897385526707,24.551414029166267
786,94.79000091552734,158.92999267578125,1.6766535619871197,24.5993496866044
787,95.77670288085938,161.09010314941406,1.6819341061447974,24.349659732604664
788,95.30999755859375,161.2100067138672,1.6914280856503021,23.326136376558054
789,95.8499984741211,161.4499969482422,1.6844027075475925,24.131678497332388
790,96.16999816894531,162.10000610351562,1.6855569220116724,24.101242429726597
791,96.29499816894531,166.4499969482422,1.728542500787144,19.993272553179395
792,96.19999694824219,168.27279663085938,1.7491975256651413,17.98653457125988
793,95.9800033569336,168.14999389648438,1.7519273600268865,17.683392809940813
794,96.85099792480469,168.84500122070312,1.7433480794053844,18.674777074483046
795,96.68170166015625,168.94000244140625,1.7473834194110855,18.251989886745008
