,ecl,lin,Ratio,Spread
30,180.48570251464844,321.1199951171875,1.7791990758443872,36.131665877520334
31,180.16000366210938,321.17498779296875,1.7827208107485022,35.43198803037927
32,180.56500244140625,321.3999938964844,1.7799683745513164,36.008632609376264
33,180.3000030517578,321.4800109863281,1.7830283169437466,35.40407828031931
34,180.05999755859375,321.45001220703125,1.78523834591538,34.959012498345714
35,180.60000610351562,322.5299987792969,1.7858803315567462,34.94791363816364
36,180.92999267578125,323.94000244140625,1.790416269025627,34.191082218538554
37,180.52999877929688,322.6099853515625,1.7870159393617595,34.72935524269826
38,180.7899932861328,324.19000244140625,1.7931855438941082,33.66396877523914
39,180.8699951171875,322.6600036621094,1.7839332801057173,35.35232240829282
40,180.32000732421875,321.7699890136719,1.7844386421032217,35.153696517189815
41,180.3300018310547,321.6600036621094,1.7837298308434675,35.283464899309365
42,178.17250061035156,313.1830139160156,1.7577516891954097,39.48991751168336
43,178.38999938964844,313.8800048828125,1.759515701310251,39.223441533528444
44,178.72000122070312,314.239990234375,1.758281043464838,39.51665862755033
45,179.85000610351562,314.0450134277344,1.7461495844875345,41.94835621424352
46,179.8300018310547,313.2900085449219,1.7421453892840928,42.663764832841764
47,179.9239959716797,314.1000061035156,1.745737162001201,42.03981837078476
48,181.2100067138672,315.1099853515625,1.738921547799096,43.575356398081226
49,180.36000061035156,315.3999938964844,1.7487247329183162,41.60285395970567
50,181.65499877929688,314.7300109863281,1.732570053680228,44.83614377115657
51,181.8800048828125,316.54998779296875,1.74043313885397,43.461541878400794
52,182.625,317.9750061035156,1.7411362414976899,43.51115972650797
53,182.83999633789062,317.1199951171875,1.734412609214593,44.791732393063796
54,183.64999389648438,318.53900146484375,1.734489583726262,44.97602741043278
55,183.66000366210938,318.04998779296875,1.7317324482803829,45.484854315964924
56,183.27999877929688,319.135009765625,1.741242971907277,43.64765433873879
57,184.27000427246094,320.1000061035156,1.7371248639589596,44.64226533760126
58,184.1999969482422,319.5199890136719,1.734636234024764,45.083710604245255
59,183.8300018310547,319.02801513671875,1.7354512971713676,44.84331971028564
60,183.44000244140625,318.2900085449219,1.7351177731617669,44.80936526695558
61,183.72999572753906,319.20001220703125,1.7373320613384566,44.47337152200208
62,183.10000610351562,318.1400146484375,1.7375205026949971,44.286373687298465
63,181.97999572753906,318.2200012207031,1.7486537459707547,41.98944936553738
64,181.6199951171875,317.5799865722656,1.7485959426843505,41.916882273619194
65,182.11000061035156,318.8500061035156,1.7508648895440806,41.616774895467245
66,181.2050018310547,317.9200134277344,1.7544770299671144,40.75542170508078
67,181.61000061035156,318.2650146484375,1.7524641461308204,41.21207116689027
68,181.1750030517578,317.75,1.753829141149376,40.86605583804385
69,180.60000610351562,317.25,1.7566444589052774,40.227912417460516
70,181.92999267578125,316.8399963378906,1.7415489973801817,43.27047868936438
71,182.26800537109375,316.1199951171875,1.7343690927739839,44.65953898319759
72,181.09500122070312,315.739990234375,1.7435047246256017,42.717710749912044
73,180.5050048828125,315.0,1.7451039665326973,42.28986791631803
74,178.97999572753906,314.2449951171875,1.7557548475728098,40.02628436712246
75,178.6699981689453,313.2950134277344,1.7534841699135826,40.36265987520545
76,179.27999877929688,313.9700012207031,1.7512829281487041,40.89510141441991
77,179.02999877929688,314.2300109863281,1.7551807693061654,40.14024405696733
78,180.0800018310547,315.9700012207031,1.7546090515766215,40.47861974888809
79,179.32000732421875,316.3214111328125,1.7640051205267295,38.62288403073899
80,179.61000061035156,317.17999267578125,1.7659372618336322,38.33831240492617
81,179.5399932861328,317.9649963378906,1.7709981521005738,37.414736919616985
82,180.1125030517578,318.8999938964844,1.770560002738089,37.612959676292405
83,180.32000732421875,319.1099853515625,1.769687069598421,37.81370017929919
84,179.85000610351562,318.6600036621094,1.7718098017672537,37.33336597986852
85,179.8112030029297,319.8800048828125,1.7789770578288198,36.03655827564381
86,178.74000549316406,317.80999755859375,1.778057445403561,35.98624756754583
87,178.42999267578125,318.8999938964844,1.7872555455177659,34.28261484518492
88,178.47500610351562,320.05499267578125,1.793276266874865,33.21671521114513
89,177.2899932861328,319.6700134277344,1.8030911248995922,31.256091503325308
90,176.5800018310547,318.45001220703125,1.8034319226687552,31.07074247697426
91,176.0800018310547,318.05999755859375,1.806337995519594,30.47106194175666
92,175.38499450683594,316.8800048828125,1.8067680520437086,30.27536381476932
93,174.82000732421875,316.4700012207031,1.8102619148950283,29.56703728995251
94,175.55999755859375,317.1600036621094,1.8065619051757855,30.341764390371736
95,175.4499969482422,317.8900146484375,1.8118553444159657,29.394019255515502
96,174.3300018310547,316.2099914550781,1.8138587055228799,28.85713490247946
97,175.07000732421875,317.6099853515625,1.8141884507000026,28.921900750920656
98,180.11000061035156,316.8299865722656,1.7590915856898635,39.67801369209684
99,180.87049865722656,316.70001220703125,1.7509766078945772,41.31331056567382
100,180.5399932861328,317.9649963378906,1.7611887014638177,39.39412728692719
101,180.6300048828125,318.1000061035156,1.761058503596286,39.437285608716195
102,181.13999938964844,317.9549865722656,1.7552996999205892,40.59178335417835
103,181.3699951171875,318.7900085449219,1.757677769903142,40.21201270913542
104,180.74000549316406,318.1499938964844,1.760263274466468,39.605031964275554
105,182.35000610351562,325.2099914550781,1.7834383360012853,35.731854105175216
106,182.97999572753906,326.7099914550781,1.7854956775797282,35.478849498472584
107,182.38999938964844,326.3900146484375,1.7895170554343551,34.630993237144196
108,183.19000244140625,326.68499755859375,1.7833123707888192,35.91952866145613
109,182.93499755859375,326.4800109863281,1.7846777016068627,35.61976102506566
110,182.97999572753906,326.19500732421875,1.7826812489925388,35.99383362933196
111,182.25999450683594,326.3699951171875,1.7906836659371594,34.39368235565189
112,185.22000122070312,329.7699890136719,1.7804232093742776,36.85269723576971
113,183.08999633789062,328.9800109863281,1.7968213314025034,33.42656411575069
114,180.5695037841797,327.07000732421875,1.81132472798474,30.34752909616759
115,180.5399932861328,327.510009765625,1.8140579480722783,29.849113859192812
116,180.25999450683594,325.7799987792969,1.8072784239818804,31.02489795892211
117,180.36000061035156,325.6050109863281,1.8053061093615919,31.39783686986192
118,180.05999755859375,324.3999938964844,1.8016216721924625,32.00903080889259
119,177.83999633789062,316.8349914550781,1.7815733129745528,35.17978421862222
120,176.92999267578125,314.9700012207031,1.78019563815772,35.24352197000093
121,176.75999450683594,313.8399963378906,1.7755148568176342,36.03703411474271
122,176.9149932861328,312.2300109863281,1.7648589595871282,37.95382255699025
123,176.61819458007812,310.8999938964844,1.7602942586728985,38.69635914703923
124,175.94000244140625,310.1300048828125,1.7627031975635892,38.123941174238496
125,175.1999969482422,309.6199951171875,1.7672374458354347,37.16919119493792
126,173.31500244140625,310.0299987792969,1.788823785662241,33.02804756356488
127,172.83999633789062,307.95001220703125,1.7817057320749394,34.16781163011814
128,173.1649932861328,308.3800048828125,1.7808449561930473,34.3811147830927
129,173.52499389648438,310.04998779296875,1.786774232523113,33.42371361329208
130,174.35000610351562,311.5899963378906,1.787152196329104,33.51672628388121
131,175.08999633789062,313.42999267578125,1.7901079400956783,33.141459487816064
132,175.66000366210938,313.989990234375,1.787487098305828,33.70972893607717
133,173.55999755859375,311.1400146484375,1.7926942787804363,32.40297266942321
134,170.57000732421875,305.6400146484375,1.791874312741737,31.984614801149803
135,171.39500427246094,307.25,1.7926426811809222,32.007620461998215
136,169.4600067138672,304.79998779296875,1.7986544064501473,30.627517140780242
137,170.6699981689453,306.2650146484375,1.7944865408931885,31.557535716020766
138,169.53500366210938,304.9849853515625,1.7989499440446577,30.590967819114724
139,168.36000061035156,303.6700134277344,1.8036945374604811,29.580150020733356
140,170.9550018310547,304.4800109863281,1.7810535387974713,33.9066728815576
141,170.69000244140625,306.6099853515625,1.7962972697057304,31.25216127711002
142,172.08999633789062,309.489990234375,1.798419413216245,31.143290827291708
143,171.375,308.94000244140625,1.8027133621672138,30.27802175637771
144,171.6199951171875,308.54998779296875,1.7978673614474885,31.15297737981416
145,170.77999877929688,306.2300109863281,1.793125735889462,31.81027352665825
146,170.4600067138672,307.67999267578125,1.8049981259959142,29.726902625277944
147,169.8000030517578,304.2799987792969,1.7919905377536853,31.82049163059355
148,171.2550048828125,307.989990234375,1.7984291346412236,30.990516784323745
149,172.01499938964844,311.6400146484375,1.8117025593943143,28.844818176300976
150,173.80999755859375,314.29998779296875,1.8082963707942858,29.737847116719536
151,174.4499969482422,315.6600036621094,1.8094583501526973,29.644639874533425
152,175.3800048828125,315.82501220703125,1.8008039879920346,31.320480076822037
153,175.30999755859375,315.2799987792969,1.7984142557181946,31.726921681356657
154,172.2899932861328,315.510009765625,1.8312729819522235,25.51914332888373
155,173.38499450683594,317.0,1.8283012373801577,26.196587962961416
156,172.47000122070312,316.04998779296875,1.8324925236623146,25.3354712732679
157,172.40499877929688,318.2099914550781,1.845712094824075,23.046802404787343
158,172.08999633789062,317.0,1.8420594267291714,23.633281061666708
159,170.86000061035156,314.2099914550781,1.838990930192246,23.98864791166511
160,169.52000427246094,311.739990234375,1.8389569512594577,23.8062732889166
161,169.22999572753906,314.3999938964844,1.8578266373218466,20.572229506551196
162,166.8800048828125,311.80999755859375,1.8684682911985464,18.51067660312293
163,165.90499877929688,311.1300048828125,1.87535039433446,17.26075158953671
164,165.19000244140625,311.5299987792969,1.8858889410683204,15.445500829169589
165,163.19000244140625,307.5299987792969,1.8844904355566527,15.486720094549185
166,164.97999572753906,311.69000244140625,1.8892593678821257,14.869811900561047
167,165.75,313.4800109863281,1.891282117564574,14.603942395335991
168,166.67950439453125,313.7699890136719,1.8824749338765532,16.153816412899914
169,167.3699951171875,315.54998779296875,1.8853438310255672,15.740568318745886
170,166.35000610351562,314.6600036621094,1.8915539051216144,14.611596021180901
171,166.07000732421875,315.1449890136719,1.8976634859683832,13.572383783019575
172,165.5500030517578,312.8800048828125,1.8899426101791927,14.808076466009595
173,166.58999633789062,314.5452880859375,1.888140314547775,15.201345955523209
174,166.38999938964844,314.010009765625,1.8871928055620895,15.340752242993688
175,167.21009826660156,315.5400085449219,1.8870870349099462,15.434049280979707
176,167.89500427246094,315.510009765625,1.8792102310180332,16.819744410787507
177,168.74000549316406,314.6700134277344,1.8648216379279552,19.332328025303298
178,169.02999877929688,313.94000244140625,1.857303465116384,20.6363489287873
179,169.6699981689453,315.6499938964844,1.8603760081507312,20.19316610066369
180,172.6121063232422,320.30999755859375,1.8556635706580453,21.356742978754312
181,173.9499969482422,322.5400085449219,1.854211061819632,21.774939808065824
182,169.9499969482422,316.7049865722656,1.8635186364182006,19.69240031148132
183,167.63999938964844,312.510009765625,1.8641732933871753,19.314990202131412
184,167.74000549316406,312.1700134277344,1.8610349541240256,19.852937657993095
185,167.5399932861328,313.19000244140625,1.869344723599967,18.437046408379103
186,165.72999572753906,310.489990234375,1.8734688845634322,17.55436688307492
187,165.1300048828125,310.0299987792969,1.8774903991513552,16.82674223962698
188,166.86000061035156,312.7200012207031,1.8741459911112022,17.56107667679936
189,161.34500122070312,305.7799987792969,1.8951935074890962,13.584742450613874
190,163.85000610351562,308.5,1.8828195819846278,15.823123765014827
191,163.9199981689453,307.010009765625,1.8729258979688552,17.451655619489486
192,165.0305938720703,308.0799865722656,1.8668052955749856,18.57998124959056
193,164.0449981689453,306.30999755859375,1.8672315582772827,18.399091622434526
194,164.13999938964844,305.739990234375,1.8626781489659041,19.15714344779576
195,165.1999969482422,308.57000732421875,1.8678572216977398,18.425275314804765
196,164.13999938964844,302.7217102050781,1.844289699833942,22.175423477092636
197,163.49000549316406,300.94000244140625,1.8407241564010426,22.67053958325289
198,164.58999633789062,303.69000244140625,1.8451303797221916,22.097850865434054
199,164.51499938964844,303.57000732421875,1.8452421265566372,22.069397745693323
200,164.27999877929688,302.44000244140625,1.8410031938685452,22.734244684063924
201,164.94000244140625,301.6400146484375,1.8287862870354505,24.840637368201385
202,163.92999267578125,300.70001220703125,1.8343196830475805,23.781436208640287
203,162.88999938964844,303.6499938964844,1.8641414146618331,18.772901826548605
204,160.05499267578125,300.54010009765625,1.8777302417954034,16.271210644688324
205,159.7949981689453,299.4049987792969,1.8736819187716194,16.89168134066307
206,161.14500427246094,299.6600036621094,1.8595674437133023,19.308865534959352
207,161.5500030517578,301.5,1.8662952293687338,18.270519879581343
208,160.5800018310547,300.0899963378906,1.8687880988668415,17.76051246915182
209,160.27999877929688,299.3800048828125,1.8678562962497536,17.876680773416865
210,163.44000244140625,303.70001220703125,1.8581743004801328,19.81155425864239
211,163.16000366210938,304.489990234375,1.8662048504543314,18.467349344699755
212,161.64999389648438,303.7900085449219,1.8793072688852654,16.17843224953043
213,160.91000366210938,300.57000732421875,1.867938602222505,17.93370392840808
214,161.375,301.739990234375,1.869806291150271,17.684130290307053
215,160.8300018310547,301.80999755859375,1.8765777163618562,16.535358840276274
216,160.2899932861328,300.6400146484375,1.8756006440886588,16.636454038348973
217,159.94000244140625,299.0,1.8694510156052933,17.58370018008793
218,158.9600067138672,300.4700012207031,1.890223883555555,14.173904856288857
219,159.32000732421875,299.9800109863281,1.8828772106184004,15.376476831019545
220,159.17759704589844,299.3500061035156,1.8806038767955446,15.724596180718834
221,157.0800018310547,297.510009765625,1.8940030958594458,13.412632755831794
222,158.16000366210938,298.0,1.8841678875820127,15.060387742523801
223,159.7899932861328,301.1099853515625,1.884410776664661,15.176788151568871
224,163.47999572753906,307.8699951171875,1.8832273254416607,15.720733673814493
225,161.92999267578125,310.1499938964844,1.9153338351436322,10.372673784566814
226,163.02000427246094,309.5299987792969,1.8987240256844107,13.150227356478467
227,162.0500030517578,308.8900146484375,1.9061401347198978,11.870200414798944
228,160.51499938964844,306.7349853515625,1.9109428185397592,10.986858249108764
229,162.43760681152344,309.1400146484375,1.9031308126026079,12.387419563212234
230,161.97000122070312,308.8699951171875,1.9069580341381607,11.73186509229214
231,160.63999938964844,308.5799865722656,1.9209411587693916,9.389280824319428
232,159.52999877929688,307.44000244140625,1.9271610655920377,8.332140439340492
233,160.0449981689453,308.5924987792969,1.9281608441992242,8.199028932490592
234,160.6750030517578,310.04998779296875,1.929671584901686,7.98856551521618
235,161.24899291992188,311.44000244140625,1.9314229304741828,7.734700882756272
236,159.89999389648438,309.5199890136719,1.9357098238168045,6.984518637987605
237,159.47999572753906,309.6000061035156,1.9413093453579382,6.073161218245616
238,160.52000427246094,315.7900085449219,1.9672937960362322,1.9417416725780186
239,160.97000122070312,317.5950012207031,1.9730073853031425,1.027468621466312
240,162.58999633789062,317.04998779296875,1.9499968936224286,4.77908477925115
241,163.0850067138672,317.4949951171875,1.946806769761691,5.313896224959024
242,161.5399932861328,316.70001220703125,1.9605052950947346,3.050694438892947
243,162.86000061035156,318.6600036621094,1.9566498984886715,3.7035127661523006
244,163.00999450683594,318.8999938964844,1.9563217265375166,3.760419005633821
245,157.96499633789062,313.9849853515625,1.9876870992352107,-1.310593228152186
246,157.7100067138672,312.2301025390625,1.97977356697182,-0.060434421208242384
247,157.48500061035156,312.69000244140625,1.98552243851503,-0.9657092374368403
248,157.91000366210938,312.92498779296875,1.98166664895123,-0.35944764227247106
249,156.97999572753906,312.3699951171875,1.989871344240254,-1.6453037137017645
250,155.5966033935547,309.04998779296875,1.9862257983310874,-1.06356984958245
251,156.33999633789062,310.1099853515625,1.9835614213610169,-0.6521025750312788
252,158.16000366210938,311.4700012207031,1.9693348129032855,1.590386521820676
253,157.32000732421875,311.3299865722656,1.9789599038770047,0.06772051046164052
254,158.05499267578125,310.7449951171875,1.9660561799184653,2.1075348905366695
255,156.74000549316406,310.6050109863281,1.9816575226538105,-0.3553539410127655
256,158.27499389648438,311.8472900390625,1.9702878032838091,1.4407082657179444
257,157.781494140625,311.07000732421875,1.971524030866213,1.241162317543683
258,157.63999938964844,310.7200012207031,1.9710733470169426,1.3110950739513783
259,157.49830627441406,314.8900146484375,1.9993231806556389,-3.1393843411921125
260,156.67999267578125,311.864990234375,1.9904582895897813,-1.7341219817023443
261,155.7899932861328,309.8999938964844,1.9892162991964724,-1.5307818625937557
262,155.74000549316406,308.1199951171875,1.9784254799625771,0.15027156081765725
263,156.89999389648438,311.45001220703125,1.985022462222096,-0.8836756573023195
264,157.66000366210938,312.30999755859375,1.980908222150775,-0.23930499972505004
265,159.41000366210938,315.17999267578125,1.9771657075163678,0.3546330258803323
266,159.1999969482422,322.32000732421875,2.024623200394965,-7.201066889056392
267,160.4949951171875,322.760009765625,2.0110285029757944,-5.077762429167933
268,160.2899932861328,321.05999755859375,2.0029946410033923,-3.7835288718072775
269,159.99339294433594,319.3599853515625,1.9960823348666188,-2.670604524269663
270,161.05999755859375,320.5299987792969,1.9901279252328798,-1.7293910528135257
271,160.47000122070312,319.7724914550781,1.9927244283825836,-2.139716796563789
272,161.0800018310547,320.4800109863281,1.989570445389346,-1.639806995630579
273,157.75999450683594,318.260009765625,2.0173682863042592,-5.991396291885337
274,157.61000061035156,316.5299987792969,2.008311639829457,-4.558281779413676
275,158.94000244140625,319.2900085449219,2.0088712950827414,-4.68569873214409
276,158.58999633789062,318.6499938964844,2.009269192601349,-4.738482793505227
277,158.30999755859375,319.1700134277344,2.016107752825927,-5.812729211354053
278,157.83999633789062,319.56500244140625,2.0246135951328097,-7.138034113909725
279,158.39999389648438,320.9100036621094,2.0259470708807386,-7.374581561415141
280,157.67999267578125,318.5,2.019913843190581,-6.389741380017142
281,157.93870544433594,317.3900146484375,2.0095771568819063,-4.767662466477361
282,156.47999572753906,313.7749938964844,2.0052083490775736,-4.039997676653741
283,156.77499389648438,314.55999755859375,2.0064424162331136,-4.241084804778609
284,156.9600067138672,315.5299987792969,2.0102572966532644,-4.8448734369252975
285,158.0,317.5,2.009493670886076,-4.756321964989809
286,157.85000610351562,315.8699951171875,2.001076863500688,-3.4232135560338293
287,162.02000427246094,319.9800109863281,1.974941380992891,0.7208247821370151
288,162.86000061035156,318.69000244140625,1.9568340982871761,3.6735139868554256
289,163.7100067138672,319.3623046875,1.9507805973380865,4.683705634215414
290,164.0,319.7650146484375,1.9497866746855945,4.855005590433791
291,164.64999389648438,319.5849914550781,1.940996072286535,6.321620441304788
292,164.27999877929688,320.1499938964844,1.9488068923508586,5.024253228985799
293,164.32000732421875,320.3599853515625,1.9496103400206297,4.893454302336124
294,166.6199951171875,324.5899963378906,1.9480854990398924,5.216016998341331
295,165.66000366210938,327.1600036621094,1.974888303934881,0.745811835240886
296,165.74000549316406,326.6000061035156,1.970556264504204,1.464164247591441
297,165.2050018310547,326.29998779296875,1.9751217225653754,0.7052014628833376
298,164.55999755859375,326.25,1.9825595821599014,-0.5215259879309997
299,165.5800018310547,327.6000061035156,1.978499833801028,0.14745454007777425
300,166.02000427246094,329.6300048828125,1.9854836549807924,-1.0116076451066078
301,163.2100067138672,324.17999267578125,1.986275224190878,-1.123677537720937
302,162.60000610351562,324.9200134277344,1.9982779903518662,-3.071127621857272
303,163.3000030517578,326.0150146484375,1.9964176886457699,-2.7805616260633315
304,163.33999633789062,325.9200134277344,1.9953472556318983,-2.606398080031795
305,163.86000061035156,326.92498779296875,1.9951482153986753,-2.582080997396872
306,163.38999938964844,325.8699951171875,1.99443048126869,-2.457404210499419
307,163.88999938964844,325.1300048828125,1.983830655278825,-0.727718792469318
308,162.66000366210938,321.1099853515625,1.9741176572121464,0.8576590438571543
309,162.58999633789062,318.4100036621094,1.9583615894817867,3.419068910110525
310,162.3000030517578,319.1099853515625,1.9661736250848847,2.145077303501523
311,162.69000244140625,320.5400085449219,1.9702501919893094,1.4870151452690834
312,163.64999389648438,321.2799987792969,1.963214242357505,2.6472227497758354
313,163.66000366210938,320.79998779296875,1.9601611915840405,3.1470469697611065
314,162.82000732421875,319.54998779296875,1.9625965693310536,2.734366309964571
315,168.14999389648438,325.9150085449219,1.9382397881355855,6.919469637046689
316,169.97000122070312,328.5199890136719,1.932811594130039,7.9169941342892685
317,170.42999267578125,329.0799865722656,1.930880717681502,8.26749923092217
318,171.0800018310547,329.92999267578125,1.9285129129329475,8.704114988018205
319,171.88999938964844,331.3299865722656,1.9275698862572628,8.907422456559061
320,172.16000366210938,331.2850036621094,1.9242855286661553,9.486849222757087
321,173.1300048828125,333.20001220703125,1.924565371742271,9.49185175037411
322,172.2100067138672,331.07000732421875,1.9224783370126852,9.80082111963327
323,170.91000366210938,330.2950134277344,1.9325668852054476,8.002601497994362
324,171.05999755859375,331.3699951171875,1.9371565523592518,7.224516282397758
325,171.07000732421875,331.7799987792969,1.9394399051523632,6.834325853945529
326,171.08999633789062,333.322509765625,1.9482291010594017,5.331380928731562
327,170.860107421875,332.1899108886719,1.9442215968438636,6.008939899771974
328,170.3300018310547,331.760009765625,1.9477485246239121,5.3895551226918315
329,172.3300018310547,336.92999267578125,1.9551441368061593,4.178352947155986
330,171.69000244140625,334.2300109863281,1.9467063092412322,5.61152600965454
331,170.69000244140625,334.30999755859375,1.9585798393397662,3.5521490700787695
332,170.60000610351562,334.69000244140625,1.961840506842216,2.994006302952357
333,170.08999633789062,334.885009765625,1.968869521875716,1.7894905614213599
334,169.8000030517578,334.4100036621094,1.9694346151464777,1.6904867477810512
335,169.8800048828125,335.29998779296875,1.9737460451821103,0.958857470678538
336,169.55599975585938,333.19000244140625,1.9650735032742015,2.427510194990873
337,170.2449951171875,333.8599853515625,1.9610560951982832,3.1213180661688966
338,168.94500732421875,332.3800048828125,1.967385779237318,2.028115219895767
339,170.88999938964844,333.32000732421875,1.950494519952637,4.938011337295791
340,169.75999450683594,333.29998779296875,1.9633600293239133,2.721310088493226
341,170.4499969482422,334.42999267578125,1.962041646602858,2.957089391620798
342,170.75,335.760009765625,1.9663836589494876,2.220895452590071
343,167.86000061035156,331.239990234375,1.9733110272248393,1.02047803043763
344,167.72000122070312,331.7799987792969,1.97817789389774,0.20335604221634185
345,166.9250030517578,330.82000732421875,1.981848143034885,-0.410264220345141
346,165.38999938964844,328.8399963378906,1.9882701345391764,-1.4686246965821397
347,164.6699981689453,327.69000244140625,1.9899799968735559,-1.7437942808091407
348,165.7100067138672,329.25,1.986904753244737,-1.2452089436642382
349,165.0,328.6000061035156,1.9915151885061553,-2.000595497334132
350,166.33999633789062,325.30999755859375,1.9556931869697973,3.94178889103938
351,166.2899932861328,323.6600036621094,1.9463588714276525,5.492807228538254
352,166.3300018310547,324.3599853515625,1.9500990908484603,4.872018067513579
353,166.07000732421875,324.4599914550781,1.9537543032778601,4.257381341613325
354,166.08999633789062,323.739990234375,1.9491841614335637,5.016948623430608
355,165.41000366210938,321.2200012207031,1.941962360854994,6.190966684819557
356,164.7100067138672,318.70001220703125,1.93491590805818,7.32538848199431
357,158.69000244140625,308.7799987792969,1.9458062513629928,5.329463441653331
358,159.69000244140625,309.32000732421875,1.9370029594539897,6.7688452640416585
359,159.97000122070312,311.4200134277344,1.9467400828364236,5.22306604712486
360,160.22999572753906,312.1199951171875,1.9479498435981222,5.037714980056364
361,159.97999572753906,312.0299987792969,1.9504313483712878,4.632863726119467
362,160.31500244140625,312.8800048828125,1.9516576746905983,4.445966685016742
363,158.6999969482422,310.7650146484375,1.9581916863539022,3.364230603069757
364,153.81500244140625,300.7099914550781,1.9550108031212985,3.7499427252349165
365,152.7449951171875,301.2300109863281,1.972110515013742,1.1119610034749599
366,153.7899932861328,302.2300109863281,1.9652124597210714,2.18042031294209
367,153.97500610351562,302.25,1.962980925597761,2.526643887826708
368,153.70199584960938,302.95001220703125,1.9710219801143927,1.2862378140364967
369,152.7550048828125,301.2099914550781,1.9718502296285108,1.151793768382106
370,152.80999755859375,301.510009765625,1.9731039498905394,0.9606274305492661
371,150.9499969482422,296.6499938964844,1.9652202709099749,2.1389760083689
372,150.77999877929688,295.0150146484375,1.9565924992496093,3.4374625183450576
373,149.73739624023438,295.25,1.9717853215926726,1.1387597440291302
374,151.0399932861328,296.7200012207031,1.9645128072707971,2.247106568464062
375,150.4600067138672,294.9849853515625,1.960554115304151,2.8341026032928767
376,149.97000122070312,294.4200134277344,1.9631927120841428,2.429162374022951
377,150.4199981689453,295.7300109863281,1.96602855063312,2.0098844400988014
378,151.55999755859375,300.760009765625,1.9844287055319454,-0.7636105285884582
379,150.18409729003906,298.4100036621094,1.9869613963575181,-1.137048163029533
380,150.07000732421875,298.1499938964844,1.9867393839219734,-1.1028669767559904
381,149.8350067138672,298.6000061035156,1.992858762797254,-2.018037128229139
382,149.0399932861328,296.05999755859375,1.9864466646224694,-1.0516705040469105
383,152.08999633789062,301.5299987792969,1.9825761459642814,-0.48452506383398486
384,150.1199951171875,299.989990234375,1.9983346655466858,-2.8439179587611534
385,145.7899932861328,290.6400146484375,1.9935525621296704,-2.0647062876487894
386,145.9949951171875,289.9800109863281,1.9862325469004365,-0.99892397586882
387,146.33999633789062,290.6199951171875,1.9859232088961016,-0.9560160137581875
388,146.82760620117188,291.6070861816406,1.98605080969653,-0.9779368118269645
389,144.42999267578125,289.1400146484375,2.0019388583471276,-3.2566783953146796
390,145.5399932861328,289.30999755859375,1.9878384698686082,-1.2295367896326184
391,145.75,289.6700134277344,1.9874443459878859,-1.1738673922740759
392,145.2100067138672,285.1449890136719,1.96367313428711,2.2822995128049683
393,147.67999267578125,285.29998779296875,1.931879753131627,7.016367153912199
394,148.05999755859375,289.3500061035156,1.9542753672477085,3.718526847935209
395,148.4600067138672,289.8699951171875,1.9525123400800146,3.990312103047472
396,148.69000244140625,291.29998779296875,1.959109442531352,3.0155707548795476
397,149.3800048828125,291.92999267578125,1.9542775681711764,3.7513500580071195
398,148.1300048828125,290.67999267578125,1.9623302713433501,2.5271120988693383
399,149.05990600585938,297.7099914550781,1.997250631859217,-2.6622493549176056
400,148.72000122070312,299.57501220703125,2.0143559020178907,-5.200074364411648
401,148.30880737304688,299.4599914550781,2.01916525902494,-5.898966753606544
