,adi,avgo,Ratio,Spread
79,167.30999755859375,604.1099853515625,3.610722575858007,-33.18429486104472
80,168.8300018310547,610.6400146484375,3.6168927798715216,-34.49630057820346
81,170.47000122070312,612.97998046875,3.5958231716977616,-31.20631150894783
82,169.99000549316406,613.2899780273438,3.6078002130072666,-33.164086688855065
83,170.39999389648438,621.6799926757812,3.6483568952088294,-40.1466519013301
84,169.8000030517578,585.8400268554688,3.4501767745957883,-6.366395012182831
85,168.24000549316406,583.8300170898438,3.470221100970934,-9.711701802255927
86,168.02000427246094,580.010009765625,3.452029490637804,-6.646936800702999
87,167.97999572753906,578.7100219726562,3.4451127318238233,-5.484294365622215
88,167.77000427246094,578.1300048828125,3.445967635215178,-5.625157068019146
89,167.24000549316406,580.22998046875,3.4694448780825167,-9.544565781677104
90,166.5,578.2000122070312,3.472672745988176,-10.054962821825509
91,167.08999633789062,579.8200073242188,3.470106050823668,-9.649559156366674
92,164.0,569.3400268554688,3.4715855296065166,-9.777228971550041
93,164.77999877929688,572.75,3.4758466090725624,-10.5095438382323
94,165.3300018310547,573.5399780273438,3.469061704925313,-9.411416058911666
95,164.625,568.9600219726562,3.456097324055619,-7.251661213415812
96,164.75999450683594,568.7100219726562,3.451748245530928,-6.538238489832477
97,163.0399932861328,563.6799926757812,3.457311186749935,-7.412802416395518
98,164.27000427246094,568.9500122070312,3.4635051890749415,-8.460316494039855
99,164.00999450683594,565.8599853515625,3.450155504565775,-6.262877319124893
100,163.1300048828125,561.0499877929688,3.4392813768136006,-4.473796669288074
101,160.94000244140625,554.5399780273438,3.4456317237178884,-5.48184759989547
102,158.6300048828125,547.719970703125,3.452814435123744,-6.591832281761096
103,158.25,545.6799926757812,3.448214803638428,-5.856373244822887
104,162.1999969482422,553.3200073242188,3.411344129067909,0.06355900239200052
105,161.1999969482422,545.9550170898438,3.386817787999947,3.995648636252074
106,160.33999633789062,542.9700927734375,3.3863671271964844,4.028276340939417
107,160.11000061035156,540.6199951171875,3.3765535760183796,5.588821526004697
108,159.50999450683594,535.9299926757812,3.3598521166823407,8.219062654339584
109,159.49000549316406,533.0599975585938,3.342278382336888,11.020437474489174
110,157.07000732421875,538.260009765625,3.4268796375272736,-2.4871878999591925
111,157.13999938964844,538.489990234375,3.4268168023796486,-2.4768925652644183
112,161.6199951171875,552.3900146484375,3.4178321453846743,-0.9975369559540721
113,161.75,558.8099975585938,3.4547758736234546,-6.9712260258334275
114,162.88999938964844,566.1873168945312,3.475887525422338,-10.435040772460322
115,163.5500030517578,567.1699829101562,3.467868983962458,-9.151979820088084
116,163.7899932861328,571.52001953125,3.489346376202809,-12.678153821478215
117,159.0800018310547,552.35498046875,3.4721836441475475,-9.682047253535668
118,159.7100067138672,556.4749755859375,3.484283715439981,-11.639298230188754
119,159.58999633789062,556.2000122070312,3.4851809322021743,-11.7763185430405
120,158.25999450683594,554.1900024414062,3.5017693774624035,-14.332072861928989
121,157.41000366210938,552.1900024414062,3.507972743757235,-15.250006943222868
122,154.82000732421875,544.6599731445312,3.518020587635828,-16.61117763002383
123,154.86000061035156,542.97998046875,3.506263582130289,-14.793891978260742
124,154.7050018310547,544.52001953125,3.519731185717525,-16.866026443288003
125,154.58999633789062,541.9000244140625,3.5054016252747697,-14.640833752645928
126,152.38999938964844,538.219970703125,3.5318588677656053,-18.513150886459837
127,155.16000366210938,548.4500122070312,3.5347383298687345,-19.234043060006254
128,155.4600067138672,547.9000244140625,3.524379266382659,-17.65417461050188
129,155.71499633789062,547.0150146484375,3.512924429330193,-15.893810811441792
130,153.77000427246094,542.99560546875,3.531219291030458,-18.55136606116437
131,156.22000122070312,550.969970703125,3.5268849468560077,-18.115135300659315
132,158.5500030517578,560.1199951171875,3.532765590262015,-19.266495029693512
133,161.21499633789062,570.5999755859375,3.539372816099667,-20.597818446110093
134,160.73599243164062,572.7163696289062,3.5630872772473574,-24.35858528649342
135,161.4600067138672,575.22998046875,3.5626777935674747,-24.386727062100388
136,161.8350067138672,576.0,3.5591804992995018,-23.869408868157304
137,161.9600067138672,579.5700073242188,3.5784760638355504,-27.010303617311617
138,162.16000366210938,578.0,3.5643807779159333,-24.7537266493712
139,164.0800018310547,586.1699829101562,3.5724645073670063,-26.332546692367625
140,162.49000549316406,582.4199829101562,3.5843434255693873,-28.040846075528773
141,163.2899932861328,588.8499755859375,3.606160816934425,-31.72456017642312
142,163.30999755859375,586.7349853515625,3.592768318675951,-29.540897263104082
143,163.9199981689453,587.6300048828125,3.584858537377285,-28.34184533276382
144,163.47000122070312,583.8599853515625,3.5716644093204906,-26.11662059536425
145,164.67999267578125,589.1151733398438,3.577333006685774,-27.218028190890006
146,165.3699951171875,592.75,3.584386633016193,-28.484145055585966
147,166.14999389648438,596.22998046875,3.588504377798631,-29.28646724648686
148,166.4499969482422,597.1414794921875,3.587512709164358,-29.168085613388737
149,166.91000366210938,595.469970703125,3.5676110337196283,-25.917419500050666
150,167.72000122070312,597.9299926757812,3.5650488213922906,-25.596800367394874
151,167.47000122070312,600.1099853515625,3.583387955916341,-28.635018193304884
152,168.64999389648438,602.1300048828125,3.57029366542636,-26.60424015926233
153,168.92999267578125,603.760009765625,3.574024956742826,-27.27303706448313
154,166.80999755859375,595.1500244140625,3.5678318633450603,-25.940784223802122
155,165.17999267578125,591.0999755859375,3.578520412857512,-27.486380136726236
156,163.5800018310547,588.3200073242188,3.5965276973883107,-30.199021406687645
157,164.0,589.0800170898438,3.5919513237185594,-29.51721920592504
158,163.47999572753906,588.25,3.5982995802152824,-30.472325095282738
159,163.55999755859375,587.3200073242188,3.590853607795006,-29.26769408563157
160,162.0,580.8499755859375,3.5854936764564043,-28.15297890304853
161,161.5,593.719970703125,3.6762846483165634,-42.73942432049344
162,161.0,589.8499755859375,3.6636644446331523,-40.58587950356335
163,161.0,588.47998046875,3.655155158190994,-39.21588438637585
164,162.47999572753906,597.6138916015625,3.678076731388489,-43.26911729736017
165,162.86000061035156,597.0900268554688,3.666277935759243,-41.440733560860764
166,162.82000732421875,598.0599975585938,3.6731357981559003,-42.547997239967714
167,161.90499877929688,596.4400024414062,3.6838887430180707,-44.06913550611867
168,162.63999938964844,599.1599731445312,3.6839644330610226,-44.26592217258897
169,163.10000610351562,600.4000244140625,3.681177203837768,-43.926816117844766
170,164.66000366210938,605.0599975585938,3.6746021140641254,-43.231472706677806
171,166.02999877929688,604.6400146484375,3.641751605697374,-38.10843273602623
172,166.17999267578125,605.9299926757812,3.646227099419582,-38.88349662605518
173,166.97000122070312,604.72998046875,3.6217882017585303,-34.971463610749794
174,167.25,606.5399780273438,3.6265469538256725,-35.820253191751846
175,167.94000244140625,610.0,3.6322495601536455,-36.91156536894792
176,168.25,611.5499877929688,3.634769615411404,-37.39736235686203
177,167.25999450683594,611.0399780273438,3.6532344738440754,-40.28594304323295
178,166.47000122070312,608.9099731445312,3.657775987742372,-40.86790658678845
179,166.8699951171875,604.9500122070312,3.6252773410953485,-35.534806361845
180,164.89999389648438,598.7999877929688,3.631291752314219,-36.14760032134919
181,163.44000244140625,594.4000244140625,3.6368087098331805,-36.75964248532719
182,162.5500030517578,593.2000122070312,3.6493386716095566,-38.6149097174779
183,161.6699981689453,591.3699951171875,3.657883353837892,-39.80586191829721
184,162.52000427246094,597.4525146484375,3.6761783100055947,-42.97039498634709
185,160.91000366210938,589.6300048828125,3.664346476064725,-40.674857282827276
186,160.75,589.7899780273438,3.668988976841952,-41.38410709509836
187,158.2050018310547,584.3099975585938,3.693372464813544,-44.6408523688298
188,155.6699981689453,576.344970703125,3.702350982734837,-45.3782411073237
189,154.42999267578125,572.7550048828125,3.7088326882543186,-46.045090889135764
190,153.8300018310547,573.0900268554688,3.7254763052325157,-48.43982179295725
191,155.52499389648438,579.6500244140625,3.727053831616742,-49.181080072269566
192,155.57000732421875,580.043212890625,3.728502832051518,-49.41974192573153
193,155.0,581.5399780273438,3.751870825982863,-52.87328554805859
194,154.02999877929688,579.6599731445312,3.7632927204985682,-54.32319843829808
195,152.47500610351562,575.8200073242188,3.776487845708255,-55.8213679084711
196,153.39999389648438,578.1199951171875,3.7687093749645637,-54.94596455148863
197,153.99000549316406,578.97998046875,3.759854275051975,-53.780498738498665
198,164.3699951171875,591.8800048828125,3.6009005442923567,-31.04705053891328
199,165.0,591.2000122070312,3.5830303770123106,-28.20431372259773
200,163.97999572753906,590.0250244140625,3.5981524563180165,-30.53089920908783
201,163.86000061035156,589.8350219726562,3.5996278516759292,-30.752828077533447
202,166.09500122070312,593.9199829101562,3.5757848131803156,-27.16525407760653
203,168.10899353027344,598.469970703125,3.5600116218371816,-24.801406461619106
204,168.33999633789062,597.469970703125,3.5491860740206285,-23.008396784629465
205,163.61000061035156,585.5599975585938,3.5789988104281294,-27.336028813599594
206,160.00999450683594,579.4249877929688,3.6211799742810102,-33.55948216259051
207,159.30999755859375,577.1599731445312,3.622873529530082,-33.6974874581322
208,159.80499267578125,576.6400146484375,3.608397991784573,-31.4782599269935
209,159.33999633789062,574.489990234375,3.6054349406167447,-30.92452172051301
210,161.61500549316406,582.5499877929688,3.6045538346846713,-31.174638983791763
211,161.57000732421875,582.1699829101562,3.603205771612855,-30.94910834217367
212,160.36000061035156,579.9299926757812,3.6164254830911093,-32.86295088246041
213,162.75,587.7000122070312,3.611059982838902,-32.42834007375612
214,161.6300048828125,581.2000122070312,3.5958670707732883,-29.773171984122794
215,161.72999572753906,577.7899780273438,3.572559162128011,-26.019879173527467
216,161.45750427246094,574.9099731445312,3.5607510207414435,-24.075310370487866
217,159.73500061035156,573.8150024414062,3.5922934876441874,-28.893523523407136
218,162.47500610351562,583.8400268554688,3.5934144017418546,-29.51238143457274
219,160.8800048828125,577.5800170898438,3.590129286175507,-28.72785231732146
220,161.44000244140625,577.760009765625,3.57879088843126,-26.985429037919314
221,160.1699981689453,574.8800048828125,3.5891865608716325,-28.465222584694427
222,162.22000122070312,580.2550048828125,3.5769633862433863,-26.802765877257823
223,158.91000366210938,571.6400146484375,3.597256317883654,-29.550668249481898
224,158.07000732421875,569.4400024414062,3.6024544572419925,-30.23427997522563
225,157.55999755859375,568.27001953125,3.6066896949520486,-30.815109895751927
226,156.61000061035156,565.1900024414062,3.608901093408517,-30.996337900016012
227,153.4199981689453,558.030029296875,3.637270472929971,-34.78732605223209
228,154.27000427246094,560.5,3.633240322014148,-34.339310292156966
229,153.6999969482422,558.4569702148438,3.6334221294936118,-34.25305899260914
230,154.05999755859375,560.3699951171875,3.6373491107194234,-34.93023758349128
231,156.4499969482422,565.8900146484375,3.6170663195068578,-32.2456267747871
232,157.99000549316406,575.4099731445312,3.6420656569280783,-36.47888901222055
233,159.7899932861328,579.969970703125,3.6295762880757128,-34.85970739541247
234,159.8300018310547,580.8800048828125,3.6343614980172547,-35.632396217212005
235,160.83999633789062,587.0374755859375,3.649822736582862,-38.32265617130318
236,161.5800018310547,587.864990234375,3.638228639513426,-36.609805517873525
237,161.11000061035156,584.6599731445312,3.6289489847284253,-35.018255900824244
238,160.9499969482422,585.0599975585938,3.635041992245179,-35.967556982626576
239,161.13999938964844,584.5599975585938,3.627652971160093,-34.815297487423805
240,162.13999938964844,588.3599853515625,3.628715847825058,-35.18238467987774
241,159.6999969482422,586.677490234375,3.6736224260825354,-41.8761754090514
242,160.47999572753906,590.9400024414062,3.6823281291999583,-43.461029338233544
243,158.92999267578125,584.0,3.6745738810380852,-41.84203330400649
244,159.27999877929688,584.260009765625,3.668131681587926,-40.90050690668889
245,157.63999938964844,577.280029296875,3.6620149171022045,-39.550481327507015
246,158.66000366210938,581.9000244140625,3.667591144478398,-40.66890316523566
247,160.33999633789062,588.0,3.6672072684901718,-41.001630885623086
248,159.10000610351562,579.969970703125,3.64531708644799,-37.22836480896663
249,159.32000732421875,576.5900268554688,3.619068543488696,-33.09317863864456
250,158.6699981689453,570.9249877929688,3.5981911790600214,-29.659556395622896
251,157.56500244140625,565.3200073242188,3.5878526231384695,-27.847916423508106
252,158.0500030517578,568.5900268554688,3.5975325269007956,-29.45297706823217
253,156.2949981689453,567.6599731445312,3.6319778610632545,-34.54768067340811
254,157.0800018310547,571.260009765625,3.6367456271106753,-35.4528777514403
255,158.8000030517578,583.0,3.671284564207359,-41.288274762377256
256,159.75,587.3400268554688,3.6766198864192097,-42.36705652373817
257,160.35000610351562,586.510009765625,3.657686232871094,-39.47727812082306
258,161.2449951171875,588.1799926757812,3.647741080263059,-38.07485270849091
259,160.89999389648438,587.0800170898438,3.6487261613418327,-38.159232020283554
260,160.3249969482422,587.5999755859375,3.6650552737926,-40.653097885292055
261,159.7949981689453,585.2899780273438,3.6627553098285244,-40.162533454418764
262,158.52999877929688,580.1099853515625,3.659307322390023,-39.325157943012556
263,158.67999267578125,578.5800170898438,3.646206477158165,-37.280275543979
264,158.24000549316406,577.7999877929688,3.6514153673859018,-38.0106785105294
265,160.7100067138672,583.6300048828125,3.631572276155302,-35.361426926548944
266,160.33999633789062,582.3599853515625,3.6320319237399317,-35.361616237185586
267,159.3800048828125,578.989990234375,3.6327642897243577,-35.28717636262493
268,159.27000427246094,578.72998046875,3.633640766899992,-35.40478775833279
269,156.61000061035156,596.47998046875,3.8086966231026502,-62.286315927359766
270,156.99000549316406,599.5,3.8187144341880064,-64.00181646820411
271,158.6300048828125,602.5800170898438,3.7986509395558437,-61.45187866847985
272,157.86000061035156,602.8400268554688,3.8188269639214605,-64.35523656343494
273,156.69009399414062,595.8499755859375,3.802729071106557,-61.38135841924057
274,156.3249969482422,595.2835083007812,3.8079866938866744,-62.06823300219517
275,156.85000610351562,595.989990234375,3.7997447691588997,-60.97241069137502
276,152.91000366210938,590.9400024414062,3.864626174146377,-69.44805964553964
277,151.08999633789062,586.1199951171875,3.879277313677446,-70.87595655757289
278,149.05999755859375,581.7000122070312,3.9024555329029287,-73.42475767590926
279,148.43499755859375,577.2650146484375,3.8890088196388177,-71.1353229926373
280,148.75,577.760009765625,3.884100905987395,-70.54894603955765
281,148.0399932861328,576.1500244140625,3.8918538945112986,-71.37634316239937
282,146.27999877929688,570.6500244140625,3.901080319771147,-71.9182293618193
283,144.77000427246094,567.7000122070312,3.9213925222976784,-74.15187820407922
284,145.4949951171875,570.780029296875,3.9230217426870655,-74.74307378769342
285,149.83999633789062,587.6500244140625,3.921850232089609,-76.69711160509146
286,150.72999572753906,588.1099853515625,3.901744855182213,-74.1017931034095
287,150.0,584.6699829101562,3.8977998860677086,-73.16779343344538
288,149.94000244140625,581.719970703125,3.8796849488544614,-70.42374688134001
289,148.47000122070312,575.72998046875,3.8777529179980124,-69.48012472027429
290,152.92999267578125,591.489990234375,3.8677173776393325,-69.9294271414706
291,152.5399932861328,591.2000122070312,3.875704983794413,-70.9782782530514
292,153.7899932861328,593.77001953125,3.8609145292471383,-69.25715982662658
293,154.60000610351562,597.530029296875,3.8650065052182887,-70.2364761050334
294,154.17999267578125,597.1400146484375,3.873005856889218,-71.28832580488952
295,154.6999969482422,600.2849731445312,3.8803166450311433,-72.64816132178183
296,153.58999633789062,597.02001953125,3.887102244718039,-73.19372947034825
297,150.38999938964844,581.523193359375,3.8667677087536587,-68.68217474373958
298,148.9600067138672,578.1300048828125,3.8811088804079144,-70.19800898259834
299,149.0800018310547,583.2899780273438,3.9125970677700868,-74.94605081727778
300,148.52000427246094,582.3499755859375,3.9210204607698005,-75.92846433105481
301,150.33999633789062,587.25,3.9061461640596944,-74.58063689077156
302,150.3699951171875,587.6749877929688,3.908193169355212,-74.90264185627726
303,150.52999877929688,587.510009765625,3.9029430314884723,-74.18838716119367
304,151.41000366210938,583.5499877929688,3.854104574855137,-67.20739589787448
305,151.4199981689453,579.989990234375,3.8303394350015583,-63.613088190761715
306,150.33999633789062,583.2899780273438,3.879805721934393,-70.62061491811531
307,150.2100067138672,586.8800048828125,3.907063302385383,-74.65688323195482
308,149.60000610351562,586.010009765625,3.9171790498466676,-75.88095957635758
309,148.625,581.72998046875,3.9140789266190077,-74.94802931774697
310,147.66000366210938,577.989990234375,3.914330054853516,-74.52077559121133
311,147.0,574.97998046875,3.911428438562925,-73.77649279358363
312,146.42999267578125,575.5900268554688,3.930820567135549,-76.34331766591075
313,145.22999572753906,571.4099731445312,3.9345175924712796,-76.28273419920984
314,144.22000122070312,567.1699829101562,3.9326721544136114,-75.50995471386861
315,144.0399932861328,565.4400024414062,3.925576428750382,-74.39792359180248
316,145.4600067138672,570.2000122070312,3.919977903814246,-74.28316840861899
317,145.6199951171875,567.6799926757812,3.898365689539692,-71.21392459153529
318,149.3300018310547,590.697998046875,3.9556551985793478,-81.49584568668027
319,149.6300048828125,593.5339965820312,3.966677652967239,-83.3019635653009
320,149.99000549316406,594.4749755859375,3.963430587466918,-83.00709625774553
321,148.97999572753906,590.1099853515625,3.961001491977357,-82.10936915431043
322,148.77000427246094,589.1300048828125,3.960005296523792,-81.85026847780111
323,150.6699981689453,593.7750244140625,3.9408975352098055,-79.97279782083538
324,150.8800048828125,592.47998046875,3.9268290117628593,-77.95682170137607
325,156.14500427246094,603.9600219726562,3.867943292753656,-71.36264363884791
326,157.19500732421875,598.405029296875,3.806768672128684,-62.20309485614487
327,157.3000030517578,597.280029296875,3.7970757642029205,-60.71765496002459
328,155.41000366210938,592.6799926757812,3.813654068012116,-62.60579837862761
329,153.80999755859375,586.8900146484375,3.81568184099907,-62.30848226487004
330,157.61000061035156,600.6900024414062,3.811242942168696,-63.0634372995012
331,158.7100067138672,607.3400268554688,3.8267280017851752,-65.93725010023493
332,156.92999267578125,605.5449829101562,3.858695030727603,-70.25281741519248
333,157.9199981689453,601.1799926757812,3.806864232816349,-62.48923672882157
334,158.58999633789062,600.760009765625,3.788133070421733,-59.769216702149066
335,159.13999938964844,603.1199951171875,3.7898705380818205,-60.24109624704718
336,158.47000122070312,598.719970703125,3.778128138393085,-58.14110894950093
337,159.4600067138672,600.6500244140625,3.766775361372338,-56.67257220844252
338,160.0,602.9299926757812,3.768312454223633,-57.09879719392191
339,160.97000122070312,603.6099853515625,3.749829041275607,-54.448872096651286
340,161.25999450683594,607.5875244140625,3.7677511168977893,-57.43089303304069
341,160.2449951171875,608.219970703125,3.795562976917516,-61.547731336349585
342,160.47000122070312,608.4199829101562,3.7914873701120193,-60.97531995550244
343,160.9600067138672,607.8400268554688,3.7763419576392296,-58.71322374907655
344,161.82000732421875,610.8150024414062,3.7746568705660217,-58.73590272329503
345,163.42999267578125,610.5,3.735544437128707,-52.89398060168972
346,161.8000030517578,592.4600219726562,3.6616811544999517,-40.44959493348907
347,164.3699951171875,600.2000122070312,3.6515180996332024,-39.36705786313203
348,164.50999450683594,599.469970703125,3.6439729543496826,-38.15641237042999
349,162.17999267578125,590.0800170898438,3.638426709449235,-36.76512344217704
350,163.41000366210938,595.4600219726562,3.6439630905578904,-37.92262287138388
351,163.16000366210938,595.9188232421875,3.6523584816551313,-39.23964929104389
352,164.22000122070312,601.4400024414062,3.6624040797143964,-41.12196223482184
353,165.72000122070312,609.3599853515625,3.6770455036385563,-43.89259424420587
354,165.9199981689453,612.4099731445312,3.6909955394343417,-46.256012393452835
355,165.38999938964844,608.5900268554688,3.6797268825285436,-44.25549923211068
356,164.47000122070312,608.7899780273438,3.701525953115337,-47.61371267063069
357,163.92999267578125,609.1500244140625,3.7159156446668793,-49.82755471549481
358,164.47000122070312,610.4400024414062,3.711558326203535,-49.26373708469319
359,164.82000732421875,611.08837890625,3.7076104341153995,-48.710577386594224
360,162.01499938964844,606.3099975585938,3.742307810034362,-53.561509461973316
361,162.8000030517578,608.0891723632812,3.735191406415121,-52.64584472359914
362,162.6199951171875,608.9749755859375,3.744773052951434,-54.14959729293926
363,159.75999450683594,603.6799926757812,3.7786680860830306,-58.67271219553177
364,159.5800018310547,602.5800170898438,3.7760371611462165,-58.1906335743719
365,159.3800048828125,601.7349853515625,3.7754735030532895,-58.03217147981243
366,159.0800018310547,599.27001953125,3.7670983947289844,-56.59708631603567
367,160.74000549316406,604.7100219726562,3.7620380820403376,-56.338461188929756
368,163.3249969482422,614.7000122070312,3.7636615563619458,-57.454432704841366
369,163.85000610351562,620.22998046875,3.7853521963063397,-61.1820967221461
370,163.6300048828125,624.3350219726562,3.815528957661454,-66.04238054871817
371,163.7449951171875,623.8599853515625,3.809948419523199,-65.17259388298513
372,164.52000427246094,623.8200073242188,3.791757787041586,-62.47208646109871
373,165.0399932861328,626.6599731445312,3.7970188962506777,-63.526981684115896
374,164.96499633789062,626.739990234375,3.7992301648687383,-63.86445584261699
375,163.07000732421875,620.7349853515625,3.806555206178448,-64.3647598828077
376,164.18499755859375,622.7661743164062,3.7930760031479474,-62.568298202497346
377,164.50999450683594,623.3200073242188,3.7889491710992536,-62.00644899152374
378,165.52999877929688,628.5150146484375,3.7969855572006863,-63.69988303628364
379,164.4199981689453,623.0449829101562,3.789350382244642,-62.040373059850054
380,165.67999267578125,629.4400024414062,3.799131037343512,-64.10995669193758
381,167.9600067138672,632.1199951171875,3.7635149431379378,-58.96288780719138
382,169.0500030517578,635.9453125,3.7618769655111657,-59.04635610710014
383,170.67999267578125,640.47998046875,3.7525193810231006,-57.985431716707154
384,170.24000549316406,641.9600219726562,3.770911661527372,-60.975905484038805
385,169.14999389648438,638.8099975585938,3.7765889483243478,-61.567782534786176
386,167.8000030517578,636.1500244140625,3.791120457952807,-63.54219377180621
387,167.83999633789062,636.5999755859375,3.7928979353905183,-63.854851967699375
388,168.2581024169922,636.6599731445312,3.7838295095394807,-62.479532916266436
389,167.33999633789062,636.5700073242188,3.8040517584263913,-65.54133400623803
390,166.08999633789062,628.8200073242188,3.7860197554882125,-62.082459756881605
391,166.5,631.4299926757812,3.7923723283830704,-63.28494329057551
392,166.8699951171875,636.3300170898438,3.8133279541535874,-66.9148112446575
393,167.30999755859375,637.5650024414062,3.810680842417227,-66.63931195088847
394,166.5222930908203,636.2000122070312,3.820509556999983,-67.97843285696118
395,166.66000366210938,635.7750244140625,3.814802654769218,-67.08069836111693
396,166.64999389648438,634.0499877929688,3.8046805341427894,-65.39002427044821
397,166.91000366210938,635.1599731445312,3.805403865608568,-65.60742194145692
398,165.1199951171875,629.6199951171875,3.813105703342222,-66.21236532290223
399,164.67999267578125,628.969970703125,3.819346603575753,-67.07282555417126
400,164.1699981689453,624.2899780273438,3.80270442218617,-64.14359332716631
401,163.8000030517578,622.5,3.8003662295616767,-63.62377175980308
402,163.4499969482422,618.9400024414062,3.786723854374857,-61.26531036415204
403,164.5399932861328,624.2000122070312,3.793606646874939,-62.7834710468733
404,164.16000366210938,622.1900024414062,3.790143692504176,-62.07792788974771
405,165.42959594726562,627.0999755859375,3.7907363068567226,-62.62951691615709
406,163.1699981689453,631.030029296875,3.8673165188339955,-74.31654519721238
407,162.5050048828125,631.9299926757812,3.888680186382481,-77.49936442742231
408,162.0050048828125,631.7750244140625,3.8997253502819964,-79.06084646596096
409,162.0050048828125,630.72998046875,3.8932746610204614,-78.01580252064846
410,162.92999267578125,630.760009765625,3.8713560309352695,-74.87044066757213
411,164.47500610351562,634.1799926757812,3.85578336611611,-72.98654605385562
412,164.52000427246094,634.6400146484375,3.857524909842651,-73.29209378531746
413,156.7899932861328,619.2999877929688,3.9498693431460357,-84.48842628680077
414,156.99000549316406,614.4400024414062,3.913879743562155,-78.94181890961036
415,158.44000244140625,614.3699951171875,3.8776191974901777,-73.89411619102637
416,160.8300018310547,618.52001953125,3.8457999906073486,-69.83951026513469
417,161.32000732421875,618.2999877929688,3.832754523438112,-67.93733837511493
418,160.30999755859375,615.0800170898438,3.8368163337101313,-68.18463080292989
419,159.97999572753906,614.2999877929688,3.83985500811726,-68.53746499005345
420,162.86000061035156,601.1649780273438,3.691299126699948,-45.515684732735764
421,162.6699981689453,602.8200073242188,3.7057848042645443,-47.822973524813534
422,162.1699981689453,602.0599975585938,3.712523921541765,-48.77941405944594
423,162.41000366210938,603.0900268554688,3.7133797996223494,-48.98552835471119
424,162.24000549316406,602.0499877929688,3.710860252765068,-48.529076108470036
425,161.3000030517578,603.5499877929688,3.741785346397682,-53.25601105405897
426,160.17999267578125,601.5800170898438,3.755650172287721,-55.13092464320678
427,162.38999938964844,601.0399780273438,3.701213007490516,-47.00415220553023
428,161.05999755859375,596.75,3.7051409974280043,-47.27993826269997
429,159.48500061035156,595.6790161132812,3.7350159189491703,-51.6157623454109
430,160.47000122070312,598.3400268554688,3.7286721649147316,-50.89536390081494
431,160.83999633789062,600.3200073242188,3.732405004928464,-51.60518790958443
432,162.3000030517578,605.3900146484375,3.730067795842107,-51.6631373090128
433,161.24000549316406,602.75,3.7382161961384592,-52.6619889160161
434,159.6199951171875,590.744384765625,3.7009422555859675,-46.217708274171315
435,159.68499755859375,591.3400268554688,3.703165832084422,-46.59020344387662
436,160.30999755859375,592.5399780273438,3.6962135054039207,-45.64459174042989
437,159.47999572753906,590.4600219726562,3.7024080623968527,-46.41394946999836
438,158.85000610351562,588.0050048828125,3.7016366527530082,-46.12162413878278
439,159.11500549316406,588.5900268554688,3.699148455742321,-45.79692954757891
440,158.82000732421875,586.9000244140625,3.695378399120405,-45.119626497495716
441,157.0749969482422,584.0399780273438,3.7182237108035143,-48.25002727837162
442,156.25999450683594,583.0900268554688,3.731537484662846,-50.09789847702112
443,155.91000366210938,585.4400024414062,3.7549867788482714,-53.649357843995205
444,156.5,585.7100219726562,3.7425560509434903,-51.89397859259887
445,155.75999450683594,583.010009765625,3.743002249143236,-51.734331687434775
446,155.3699951171875,583.8699951171875,3.7579327635094844,-53.93314617792183
447,154.88999938964844,581.010009765625,3.751113771419221,-52.72093844767281
448,157.86000061035156,591.8800048828125,3.7493982173721108,-53.39521459077869
449,158.32000732421875,592.5499877929688,3.7427359801689724,-52.486040176659486
450,157.92999267578125,589.2899780273438,3.7313367020608497,-50.56491193186517
451,158.17999267578125,590.3300170898438,3.7320144419265007,-50.74672584423641
452,155.8000030517578,584.6199951171875,3.7523747346973595,-53.20697168110931
453,155.14999389648438,583.0499877929688,3.757976221268678,-53.8683811763689
454,155.5,585.1300048828125,3.7628939220759645,-54.74686210326993
455,157.1699981689453,593.8200073242188,3.778202037553689,-57.70392682764523
456,158.22000122070312,595.469970703125,3.763556858228665,-55.74933409962958
457,157.94500732421875,594.0,3.760802636709353,-55.223390108883706
458,158.2657012939453,593.010009765625,3.746926876242335,-53.132489353252964
459,158.16000366210938,592.3800048828125,3.7454475921002386,-52.86533393424307
460,158.6134033203125,594.2000122070312,3.74621563984143,-53.12886529954304
461,158.1199951171875,592.5999755859375,3.747786452603567,-53.222649995256035
462,158.4499969482422,580.0700073242188,3.660902609633366,-39.55981824953872
463,157.36000061035156,577.1199951171875,3.667513935426504,-40.3516551254111
464,156.49000549316406,573.4400024414062,3.664387387771264,-39.65826920986788
465,159.875,586.8099975585938,3.6704300081851056,-41.40791465179885
466,159.74000549316406,585.760009765625,3.6669587430976525,-40.82134958241332
467,159.08999633789062,583.25,3.6661638910421344,-40.54275663626666
468,159.99000549316406,586.739990234375,3.667354022682653,-40.94310490103467
469,160.8300018310547,589.4400024414062,3.66498784885042,-40.75949317529094
470,160.36000061035156,586.0700073242188,3.6547144243798835,-39.00296553089791
471,160.36000061035156,586.6199951171875,3.6581441312324365,-39.55295332386666
472,161.0,592.5,3.6801242236024843,-43.23590391762585
473,161.94000244140625,595.5399780273438,3.677534698338814,-43.04894699938066
474,161.9600067138672,592.8021240234375,3.6601759659761806,-40.24242031653037
475,161.72999572753906,592.0501098632812,3.660731623716157,-40.28001100946497
476,161.0500030517578,593.3200073242188,3.6840732448389906,-43.88425573543762
477,162.5500030517578,597.3099975585938,3.6746231088559456,-42.7248950690404
478,162.36000061035156,597.8300170898438,3.6821262308601397,-43.89717409549317
479,163.0500030517578,607.094970703125,3.7233668159479376,-50.793417913314244
