,bac,spgi,Ratio,Spread
82,41.25,375.8450012207031,9.111393968986743,28.82518116875098
83,41.04499816894531,373.8299865722656,9.107808582023662,28.779124305062446
84,41.19329833984375,376.7300109863281,9.14541991462578,27.370097585555406
85,41.20000076293945,377.1700134277344,9.154611806876696,26.997480753505435
86,41.36000061035156,384.6499938964844,9.300048071087657,21.12612556263229
87,41.369998931884766,385.2449951171875,9.312182863516362,20.631646642511264
88,41.18000030517578,385.6400146484375,9.364740451445982,18.326396578986184
89,41.247501373291016,383.8900146484375,9.306988347590377,20.75504675403402
90,41.125,384.7149963378906,9.354771947425911,18.69844635470178
91,41.52000045776367,387.8609924316406,9.341545957500488,19.523752305352893
92,41.52000045776367,387.4599914550781,9.331887937940241,19.924753281915393
93,42.880001068115234,392.4700012207031,9.152751666149944,28.5880775545695
94,42.665000915527344,390.3599853515625,9.149419359545737,28.536499611001993
95,42.775001525878906,388.6499938964844,9.085914202980234,31.352428135742677
96,42.619998931884766,388.1600036621094,9.107461599951382,30.284035066205938
97,42.33000183105469,385.5899963378906,9.10914197161714,29.938435441721076
98,42.62919998168945,390.42999267578125,9.15874548064432,28.106552648872928
99,42.79999923706055,392.4700012207031,9.169860005064278,27.783745739305168
100,42.619998931884766,396.9200134277344,9.312999140663788,21.524025300580938
101,42.2599983215332,396.510009765625,9.382631933602962,18.314612499304467
102,42.47570037841797,397.4599914550781,9.35734991804935,19.533281510505724
103,42.845001220703125,397.9599914550781,9.288364572686252,22.746201739179348
104,42.72999954223633,398.29998779296875,9.3213197299305,21.249988005009122
105,42.807701110839844,400.7900085449219,9.362567905881615,19.541172419235686
106,43.029998779296875,402.614990234375,9.356611704764587,19.95115316554051
107,42.505001068115234,407.4949951171875,9.586989410120646,9.79286456750014
108,42.40999984741211,407.56500244140625,9.610115630931231,8.767722800817971
109,42.44960021972656,408.9049987792969,9.632717308590259,7.8258653421119035
110,42.69499969482422,409.94000244140625,9.601592818165589,9.258087775556469
111,42.68000030517578,410.2799987792969,9.612933360957413,8.76728881046676
112,42.78499984741211,411.20001220703125,9.61084524187285,8.902932125777902
113,42.880001068115234,409.94000244140625,9.560167729245464,11.118076333866377
114,42.959999084472656,402.1099853515625,9.360102279352702,19.752386886322647
115,42.939998626708984,405.2950134277344,9.438635919649006,16.366275856334646
116,42.994998931884766,406.9193115234375,9.464340542678075,15.2949462954628
117,42.66999816894531,403.29998779296875,9.451605462839822,15.646739143560858
118,42.78950119018555,404.6499938964844,9.456758846006302,15.498206565545267
119,42.76499938964844,406.1400146484375,9.497019068045315,13.761846730555582
120,42.86000061035156,404.3999938964844,9.435370698497227,16.457001924972182
121,44.33000183105469,410.5199890136719,9.260545275368983,25.116277915726407
122,44.279998779296875,414.1499938964844,9.352981149812504,20.983546472047742
123,43.94499969482422,414.3500061035156,9.428831698281186,17.415481082063643
124,44.150001525878906,414.6650085449219,9.392185599401676,19.161550152783427
125,43.994998931884766,415.489990234375,9.444027737735762,16.778185159418562
126,44.09000015258789,415.0799865722656,9.414379340797128,18.143323263991412
127,44.190101623535156,414.2799987792969,9.374950125904576,19.949722994989536
128,43.84560012817383,411.2799987792969,9.38018860677017,19.486133356199268
129,43.650001525878906,410.9624938964844,9.414947984660111,17.837106013774296
130,43.439998626708984,410.2149963378906,9.443255278688495,16.473251733625027
131,43.11000061035156,407.9849853515625,9.463813026567141,15.385489863617344
132,43.20000076293945,409.0299987792969,9.468286841564058,15.24533055172946
133,43.31999969482422,407.9150085449219,9.41632066986507,17.566780156349118
134,43.084999084472656,405.4100036621094,9.409539567756763,17.709108272637415
135,43.150001525878906,407.9549865722656,9.45434466155459,15.817654550546415
136,43.15999984741211,408.07501220703125,9.454935441374882,15.79815121636289
137,43.125,406.8599853515625,9.434434442934782,16.661292490816486
138,43.07500076293945,409.4100036621094,9.504584942790169,13.608585972055316
139,42.970001220703125,409.0799865722656,9.520129740540225,12.882946318853492
140,43.040000915527344,409.05499267578125,9.504065612791573,13.61171137736823
141,43.08000183105469,407.6199951171875,9.461930775113156,15.448874843594176
142,43.82500076293945,411.42999267578125,9.388020205665493,19.12903513955336
143,43.73820114135742,409.3340148925781,9.358729993710812,20.35233668183883
144,43.625,410.7749938964844,9.416045705363539,17.77324273334124
145,43.59000015258789,410.9800109863281,9.428309464273509,17.21634006248228
146,43.61000061035156,412.8500061035156,9.466865405306113,15.54742789911085
147,43.505001068115234,411.1300048828125,9.45017802066276,16.211772376768458
148,43.72999954223633,413.4700012207031,9.455065299540099,16.133892152168066
149,43.3400993347168,412.79998779296875,9.524666397391083,12.883881031067283
150,43.084999084472656,413.3500061035156,9.593826503120022,9.769105831231165
151,42.915000915527344,410.510009765625,9.565653058557801,10.899954590662837
152,43.095001220703125,412.75,9.57767695344007,10.46967258798076
153,43.1349983215332,412.69000244140625,9.56740508867458,10.931797701554835
154,43.35770034790039,413.95001220703125,9.547323979028258,11.910815752787236
155,43.54999923706055,414.3699951171875,9.514810617139194,13.424190023990711
156,43.435001373291016,418.0400085449219,9.624496266321806,8.597997552628662
157,43.599998474121094,416.5,9.552752627897792,11.796873349392506
158,43.375,415.9100036621094,9.588703254457853,10.124753573992898
159,43.20000076293945,416.6000061035156,9.643518489492937,7.6753232275107095
160,43.32500076293945,418.010009765625,9.648240101664213,7.522059262262978
161,43.40999984741211,418.05999755859375,9.630499862430117,8.326645258523733
162,43.45000076293945,417.5,9.60874551597489,9.288808724749678
163,43.290000915527344,415.739990234375,9.603603174913692,9.440193212497825
164,43.209999084472656,417.70001220703125,9.666744296625781,6.675839424577184
165,43.0,417.760009765625,9.715349064316861,4.504528379892285
166,42.958499908447266,418.2300109863281,9.73567540481292,3.617288659367482
167,42.86989974975586,418.0,9.750431011968496,2.9565209530897434
168,42.79999923706055,417.8800048828125,9.763551689995591,2.373742077195793
169,43.0099983215332,418.760009765625,9.736340992972567,3.6050506804743847
170,42.279998779296875,420.2099914550781,9.938741806701309,-5.184286236332589
171,42.275001525878906,419.2300109863281,9.916735561314974,-4.254547741547704
172,41.935001373291016,418.4200134277344,9.977822814481458,-6.862883692523731
173,41.779998779296875,417.9200134277344,10.002872801299006,-7.92126699643547
174,41.74020004272461,415.9949951171875,9.96629136159821,-6.3963819029710365
175,41.54499816894531,414.3999938964844,9.974726493218295,-6.763924231709673
176,41.220001220703125,410.1700134277344,9.95075209317856,-5.8014362926784955
177,40.685001373291016,408.6000061035156,10.043013206624943,-9.610273336921587
178,40.9900016784668,410.1499938964844,10.006098489914132,-8.093813201335713
179,40.755001068115234,409.45001220703125,10.046620082838505,-9.756508278406791
180,40.489898681640625,407.3800048828125,10.06127498826099,-10.351818496711253
181,40.88999938964844,408.239990234375,9.9838590444617,-7.189224308306798
182,40.70500183105469,406.7799987792969,9.993366428716286,-7.589183058886711
183,40.900001525878906,407.7300109863281,9.96894855195403,-6.578684407025953
184,41.0,416.7099914550781,10.163658328172637,-14.553288459347364
185,40.69329833984375,414.4800109863281,10.185461191296483,-15.406861201891225
186,40.56999969482422,416.2149963378906,10.259181648231314,-18.38148096757613
187,40.66999816894531,416.2900085449219,10.235801015176625,-17.45111675817879
188,40.92499923706055,416.4800109863281,10.176665088589063,-15.077359479244713
189,40.83000183105469,414.5299987792969,10.152583399200623,-14.082443362025067
190,40.81999969482422,414.29998779296875,10.14943632754363,-13.952993028930912
191,40.38999938964844,415.45001220703125,10.28596232941531,-19.42620506840968
192,40.38999938964844,413.94500732421875,10.248700509520404,-17.92120018559718
193,40.345001220703125,411.9101867675781,10.2096957319264,-16.338787510553864
194,40.470001220703125,414.7349853515625,10.247960781859272,-17.90684639767654
195,40.41999816894531,413.3699951171875,10.226868229667058,-17.044582724167704
196,40.174800872802734,413.06500244140625,10.281693834630559,-19.20478345339064
197,40.14039993286133,411.8800048828125,10.260984085154142,-18.365650109466635
198,39.5,408.8599853515625,10.350885705102849,-21.784158718171632
199,39.66999816894531,408.2099914550781,10.29014394496835,-19.425017243228304
200,39.637298583984375,409.7799987792969,10.338242347950278,-21.323783499377562
201,39.755001068115234,411.5899963378906,10.353162753855358,-21.95040998415943
202,39.599998474121094,410.0899963378906,10.355808387363641,-22.008793288071168
203,39.71500015258789,410.3399963378906,10.332116196936543,-21.102575891791624
204,39.72999954223633,411.05999755859375,10.34633783777426,-21.671774485295664
205,39.095001220703125,414.7900085449219,10.60979653647551,-31.786006256514163
206,39.095001220703125,413.94000244140625,10.588054470304005,-30.93600015299854
207,39.04499816894531,410.114990234375,10.50364987750371,-27.613714506833453
208,39.189998626708984,413.04998779296875,10.539678547257326,-29.09088941474949
209,39.21500015258789,413.9100036621094,10.554889762885656,-29.699542003457005
210,39.5099983215332,414.7099914550781,10.496330272660591,-27.533642521105158
211,39.38999938964844,414.9800109863281,10.53516165058341,-29.010121422599816
212,39.815799713134766,413.07000732421875,10.3745249448789,-22.819156404795997
213,40.01499938964844,412.7200012207031,10.314132388253153,-20.46641317266654
214,39.98500061035156,415.114990234375,10.381767760356304,-23.163007440736585
215,39.875,415.5899963378906,10.422319657376567,-24.74395061391477
216,39.70000076293945,413.8800048828125,10.425188839522031,-24.793387063912583
217,39.78499984741211,414.739990234375,10.424531653262092,-24.798798626245635
218,39.689998626708984,413.06500244140625,10.407281852699242,-24.07894527574036
219,40.21500015258789,402.6499938964844,10.012432981939781,-8.385614662938742
220,39.849998474121094,405.3900146484375,10.172899125998738,-14.795332204894756
221,39.88999938964844,406.4100036621094,10.188267983969283,-15.413155310934435
222,39.654998779296875,406.8699951171875,10.260244802468803,-18.235823532536763
223,39.66999816894531,407.489990234375,10.271994178042805,-18.70501602252518
224,39.70500183105469,406.989990234375,10.250345585327583,-17.853092088858098
225,39.606201171875,405.7799987792969,10.245365290611304,-17.63643431751769
226,39.650001525878906,405.9200134277344,10.237578759304638,-17.336083817048753
227,39.66239929199219,405.07501220703125,10.213073829066504,-16.366436477729913
228,39.494998931884766,403.625,10.219648333099432,-16.599453693226117
229,39.470001220703125,402.82000732421875,10.205725737675639,-16.045785945226108
230,39.165000915527344,398.67999267578125,10.179496574905498,-14.972219225343174
231,38.92499923706055,396.7449951171875,10.192549849543633,-15.450178759890669
232,39.150001525878906,397.510009765625,10.153511986528613,-13.953038942386009
233,38.567501068115234,394.1199951171875,10.218966336997573,-16.41943588364206
234,38.742401123046875,394.7300109863281,10.18857890951713,-15.27102101665566
235,38.744998931884766,393.75,10.162601906177054,-14.264891874396092
236,38.78499984741211,397.1000061035156,10.238494460894312,-17.21273207027952
237,38.834999084472656,396.9700012207031,10.22196499495794,-16.580038979252727
238,38.834999084472656,397.1300048828125,10.226085084204275,-16.740042641362102
239,38.849998474121094,396.3599853515625,10.202316625973287,-15.819220482913018
240,38.48500061035156,391.3800048828125,10.169676462926715,-14.508898451513979
241,38.43989944458008,393.989990234375,10.249506266331467,-17.57232720627463
242,37.904998779296875,390.989990234375,10.314998095922054,-19.9501744057875
243,37.55500030517578,390.0,10.384768921070963,-22.479039981564377
244,37.79999923706055,389.3800048828125,10.301058538145409,-19.395845797270574
245,37.82500076293945,387.94000244140625,10.256179632956039,-17.704480075431213
246,37.529998779296875,387.42999267578125,10.323208240803458,-20.160395937778738
247,38.380001068115234,389.7699890136719,10.15554919662259,-13.954539325418928
248,38.75,388.57000732421875,10.027613092237903,-9.034618871997857
249,38.85499954223633,387.4800109863281,9.972462116879655,-6.888965791061658
250,39.012699127197266,389.17999267578125,9.975725888816259,-7.003448851722631
251,39.025001525878906,390.8299865722656,10.014861532115303,-8.529755445888334
252,38.92499923706055,388.8999938964844,9.9910083884141,-7.605177539187544
253,38.869998931884766,390.4100036621094,10.043993166716014,-9.668155839643823
254,39.6349983215332,396.1099853515625,9.993944799446625,-7.676896720727889
255,39.689998626708984,395.7900085449219,9.972033818075746,-6.8039513792559845
256,39.51499938964844,394.6199951171875,9.986587402569068,-7.393365856597548
257,39.47999954223633,394.70001220703125,9.997467497049358,-7.825268527456451
258,39.53499984741211,395.019287109375,9.991634972403629,-7.591574894968922
259,39.70000076293945,397.05999755859375,10.00151108131099,-7.973379739693833
260,39.58000183105469,395.5,9.992419952080157,-7.619841551344798
261,39.98500061035156,400.7250061035156,10.021883205868289,-8.77302330987721
262,40.11000061035156,400.25,9.978808125390648,-7.041277509499942
263,40.0,400.95001220703125,10.023750305175781,-8.847226786193751
264,39.85499954223633,401.3599853515625,10.070505330861222,-10.71502258140277
265,39.775001525878906,398.5950012207031,10.021244146561862,-8.754331913155859
266,39.82419967651367,398.55999755859375,10.007985114479139,-8.224694099727351
267,39.65999984741211,397.239990234375,10.016136958212714,-8.555538323107278
268,40.02000045776367,399.4750061035156,9.981884096306139,-7.171137728862057
269,39.80500030517578,394.8500061035156,9.919608166720046,-4.70773154157019
270,39.46500015258789,392.4800109863281,9.945014809802085,-5.7560699339524675
271,39.470001220703125,393.54998779296875,9.970863329655554,-6.775766413976108
272,39.19029998779297,391.8599853515625,9.998902419058272,-7.897857113844573
273,38.80500030517578,391.0299987792969,10.076794116843276,-10.941641792244702
274,38.915000915527344,390.75,10.041115014957848,-9.555705943285268
275,38.6349983215332,384.6300048828125,9.95548134056574,-6.250833826871151
276,38.255001068115234,384.5400085449219,10.052019286582327,-9.981298553530628
277,37.94499969482422,384.8699951171875,10.14283827151235,-13.428013380967805
278,37.96500015258789,385.7300109863281,10.160147752825303,-14.08694629629236
279,37.80759811401367,383.2200012207031,10.136057838560756,-13.159443652612715
280,37.724998474121094,383.05999755859375,10.154009623654947,-13.829889961699173
281,37.5531005859375,379.7900085449219,10.113412810635982,-12.288148147123373
282,36.53499984741211,379.1199951171875,10.37689877379435,-21.854035627461265
283,36.209999084472656,376.1499938964844,10.388014454763757,-22.151565289128833
284,36.61349868774414,374.989990234375,10.241850783844859,-16.934809874225785
285,36.810298919677734,375.9200134277344,10.212359705310034,-15.886219757004945
286,36.98500061035156,378.17999267578125,10.22522607637687,-16.38976260682268
287,37.20500183105469,379.8900146484375,10.210724256203278,-15.88791044015381
288,37.290000915527344,381.010009765625,10.217484591344556,-16.153331768111805
289,37.29999923706055,378.2650146484375,10.141153415161488,-13.307814350342206
290,36.77000045776367,376.8299865722656,10.248299751997996,-17.201350316015187
291,36.935001373291016,377.1099853515625,10.21009804603023,-15.822443490818166
292,36.68669891357422,375.44500732421875,10.233818207756563,-16.653877927110393
293,36.810001373291016,376.5299987792969,10.229013440148998,-16.49919661541424
294,36.5900993347168,376.0799865722656,10.27818982211507,-18.260061378759197
295,36.45000076293945,375.6700134277344,10.306447340590921,-19.258627727237588
296,36.380001068115234,380.0199890136719,10.445848759106697,-24.31237447520551
297,36.50749969482422,380.2799987792969,10.416489816014717,-23.29052355698628
298,36.67499923706055,383.6099853515625,10.459713519609833,-24.93648353777548
299,36.53499984741211,383.70001220703125,10.502258486644278,-26.434052717305015
300,36.46500015258789,382.55999755859375,10.491155792068296,-25.99780923089788
301,36.28499984741211,381.2799987792969,10.507923394865061,-26.527518683293927
302,36.2400016784668,380.4200134277344,10.49724050244108,-26.119941213328737
303,36.314998626708984,381.67999267578125,10.51025766513627,-26.625907325380133
304,36.439998626708984,382.05999755859375,10.484632600358,-25.74917251133099
305,36.540000915527344,384.4700012207031,10.52189358477345,-27.153761404359905
306,36.775001525878906,386.68499755859375,10.514887328732806,-27.00608097572627
307,36.70500183105469,386.55999755859375,10.531534621298949,-27.58485213775669
308,36.840999603271484,388.30999755859375,10.540159109149466,-27.967541745519902
309,36.810001373291016,386.9100036621094,10.511002152334814,-26.87920149822674
310,36.5099983215332,382.3699951171875,10.473021437847336,-25.35539890789432
311,36.60499954223633,384.29998779296875,10.498565567513474,-26.33025714121215
312,36.375,381.75,10.494845360824742,-26.09266578815062
313,36.310001373291016,383.5199890136719,10.562378807723821,-28.516145637235873
314,35.900001525878906,380.3999938964844,10.596099658164887,-29.518255191648514
315,35.7318000793457,377.6600036621094,10.569296895859742,-28.469348436696187
316,35.66429901123047,376.8299865722656,10.56602812951978,-28.317981521900215
317,36.09000015258789,370.0899963378906,10.254641030012651,-17.29802710077974
318,35.939998626708984,366.0400085449219,10.18475299197417,-14.756142285105746
319,36.02750015258789,367.0450134277344,10.187912341216634,-14.881414039054285
320,35.70500183105469,364.8800048828125,10.219296629903978,-15.958777036868703
321,35.525001525878906,362.4100036621094,10.201547870395009,-15.298484047858501
322,36.03499984741211,365.9599914550781,10.155681781731987,-13.72099075279852
323,36.125,367.7699890136719,10.180484124945934,-14.62613419554578
324,36.60499954223633,360.69500732421875,9.853708833079871,-2.725276672462151
325,37.18009948730469,362.30999755859375,9.744729103866604,1.4417405382057993
326,37.40999984741211,358.95001220703125,9.59502843280183,7.113125160726604
327,37.494998931884766,360.6000061035156,9.617282741055657,6.317705053471734
328,37.1349983215332,359.1199951171875,9.670661407003408,4.178299576413956
329,37.34000015258789,360.44000244140625,9.652919147522434,4.91936376432124
330,37.130001068115234,359.55999755859375,9.683813283467957,3.688055161042591
331,37.71929931640625,348.42498779296875,9.237313367627142,20.747820942014464
332,37.435001373291016,353.67999267578125,9.44784238549871,12.634507972409715
333,37.45000076293945,356.95001220703125,9.5313752986694,9.515291068358799
334,37.49760055541992,357.0400085449219,9.52167614077683,9.903859120648796
335,37.7599983215332,355.8500061035156,9.42399422461274,13.731987074394105
336,38.6150016784668,360.7099914550781,9.34118802994184,17.468134999699025
337,38.630001068115234,363.9800109863281,9.422210740935059,14.34891809564811
338,37.619998931884766,352.5899963378906,9.37240846221964,15.584454515958377
339,37.2047004699707,349.1300048828125,9.38402944984353,14.86906946597258
340,37.154998779296875,347.2049865722656,9.344771847112309,16.2943910751519
341,37.47999954223633,347.79998779296875,9.279615582733182,18.966920736819468
342,37.32500076293945,345.6050109863281,9.2593437085602,19.60355259220028
343,37.14500045776367,344.6400146484375,9.278234228057583,18.758840698397925
344,37.560001373291016,346.8999938964844,9.235888743688001,20.671246448568233
345,37.02000045776367,341.0199890136719,9.211777006938277,21.122126636301907
346,37.290000915527344,344.9599914550781,9.25073700685909,19.89668654243507
347,37.154998779296875,343.5899963378906,9.247476991691958,19.9093813095269
348,37.33190155029297,343.67999267578125,9.20606715446254,21.59795085000126
349,37.04999923706055,343.0450134277344,9.258974912058614,19.398707476637576
350,37.20500183105469,343.54998779296875,9.233973145680928,20.45211641531494
351,37.47999954223633,346.0199890136719,9.232123618991533,20.746919516116343
352,36.4900016784668,338.3999938964844,9.273773042772383,18.41355771164455
353,36.130001068115234,335.739990234375,9.292554118706239,17.45414491036808
354,36.595001220703125,336.1099853515625,9.184587351821506,21.759222999612
355,36.4900016784668,334.69000244140625,9.17210159074646,22.123549166722675
356,36.52000045776367,334.45001220703125,9.157995838303217,22.6651446554959
357,36.470001220703125,330.80999755859375,9.070742705947623,25.802471095719106
358,36.36000061035156,328.5299987792969,9.035478362609421,26.976532805353422
359,36.310001373291016,328.010009765625,9.033599486639051,26.993833610811002
360,35.75,324.989990234375,9.090629097465035,24.383645493166107
361,35.53499984741211,323.70001220703125,9.109329213367232,23.512029707801723
362,35.474998474121094,326.79998779296875,9.212121264257936,19.80880526041596
363,35.75,326.8699951171875,9.143216646634615,22.503640610353607
364,35.599998474121094,327.25,9.192416124340276,20.615532750246352
365,35.7400016784668,327.9700012207031,9.17655248511932,21.303112206255882
366,36.619998931884766,331.260009765625,9.045877100700823,26.86052351333074
367,36.45500183105469,332.5849914550781,9.123164853931268,23.876674572035647
368,36.23649978637695,330.4599914550781,9.119533989298656,23.80487302490007
369,35.88999938964844,328.1300048828125,9.142658413570587,22.651173168789335
370,36.0099983215332,328.5199890136719,9.12302150309249,23.467648408174675
371,35.8849983215332,327.8800048828125,9.136965869274247,22.85089284217235
372,35.56999969482422,325.9200134277344,9.162778077705717,21.64391406811381
373,35.05500030517578,329.4200134277344,9.397233220936425,12.966152653468036
374,35.125,329.3999938964844,9.377935769294929,13.689943346748457
375,34.79999923706055,328.6650085449219,9.444397004322557,11.157397815940264
376,34.70000076293945,327.7099914550781,9.444091765124147,11.107038489355425
377,34.503501892089844,325.82000732421875,9.443099669802361,11.021439169133252
378,34.61000061035156,327.510009765625,9.462872117594516,10.40216606296206
379,35.06999969482422,329.95001220703125,9.408326634679916,12.586956501370302
380,35.59000015258789,338.4750061035156,9.51039630942243,9.290004346148628
381,35.41999816894531,337.75,9.535573615475911,8.305824518553429
382,35.470001220703125,339.7200012207031,9.57767097629575,6.838549858716469
383,35.255001068115234,338.1099853515625,9.590412001358597,6.2869719151489605
384,34.845001220703125,335.5,9.628353802457696,4.774852595111319
385,35.185001373291016,338.010009765625,9.606650463916392,5.6831763390560965
386,35.16999816894531,336.6000061035156,9.570657481601161,6.94233902131446
387,34.755001068115234,335.135009765625,9.642785195396899,4.234988713639829
388,34.4900016784668,334.29998779296875,9.69266371482037,2.405728665373651
389,34.8849983215332,334.7300109863281,9.595242284409451,5.9469691637634625
390,34.994998931884766,336.5150146484375,9.616088724661477,5.267902571316647
391,35.125,336.760009765625,9.587473587633452,6.329927477607832
392,34.935001373291016,336.1499938964844,9.622154878559197,5.029712814473378
393,34.81999969482422,335.4200134277344,9.632970027785282,4.6034758869438335
394,35.73500061035156,338.5799865722656,9.474744110517442,10.642846528076397
395,35.70589828491211,338.4360046386719,9.478434121392247,10.494236080464127
396,35.78620147705078,338.6050109863281,9.461887459709047,11.132591407570935
397,35.83000183105469,338.5899963378906,9.4499017313593,11.587971204914872
398,35.7599983215332,337.6400146484375,9.441835304704826,11.834143379685706
399,36.154998779296875,339.1400146484375,9.380169439879399,14.305445424086763
400,36.0099983215332,339.4200134277344,9.425715891376994,12.567623994112175
401,35.369998931884766,333.4700012207031,9.428046686201398,12.08313508963601
402,35.04999923706055,332.3399963378906,9.481883126162435,9.995889416694801
403,35.03900146484375,331.0299987792969,9.447472386204685,11.195316279913463
404,35.025001525878906,330.42999267578125,9.434117866679795,11.654568151022993
405,35.02000045776367,331.2919921875,9.460079607567653,10.742288312687258
406,34.6245002746582,329.5899963378906,9.518982042294448,8.467957920499025
407,34.880001068115234,330.7300109863281,9.481938098008188,9.896727189798348
408,34.540000915527344,329.04998779296875,9.526635178664556,8.158416873587946
409,34.400001525878906,330.635009765625,9.611482415687986,5.165852576870968
410,34.474998474121094,333.010009765625,9.65946409005939,3.5448657128664465
411,34.39500045776367,331.8599853515625,9.648494866545487,3.8905966643164263
412,34.540000915527344,332.0899963378906,9.614649320654785,5.118408328666071
413,34.3849983215332,332.32000732421875,9.664680050779797,3.3300140384262065
414,34.439998626708984,331.8900146484375,9.636760391478338,4.312975249038736
415,34.380001068115234,338.9700012207031,9.859511072996193,-3.370221832023283
416,33.8650016784668,337.80999755859375,9.975195063208623,-7.3879795845596234
417,33.560001373291016,336.2099914550781,10.01817573591202,-8.854421409598622
418,32.98500061035156,334.69000244140625,10.146733249911529,-13.115442672020727
419,33.22999954223633,337.0400085449219,10.142642587657393,-13.00224970843005
420,33.402099609375,339.3263854980469,10.15883400942879,-13.558346771909221
421,33.849998474121094,342.4700012207031,10.11728261915661,-12.19882422652001
422,35.859798431396484,348.7850036621094,9.726351483245821,1.6925364445445368
423,36.029998779296875,349.69000244140625,9.705523571717158,2.4987179342563692
424,36.148799896240234,349.79998779296875,9.676669455058473,3.5831492202476554
425,35.95000076293945,349.25,9.71488157407882,2.134426913050156
426,36.058101654052734,351.67999267578125,9.75314774055096,0.7912716862943441
427,36.095001220703125,351.239990234375,9.730987071775278,1.6022593293528686
428,35.880001068115234,350.6199951171875,9.77201741024378,0.06066063383223508
429,35.2400016784668,347.9800109863281,9.87457418876797,-3.733856346815749
430,35.189998626708984,347.010009765625,9.86104073054003,-3.266581686978789
431,35.345001220703125,348.05499267578125,9.847361172869618,-2.7531812932232995
432,35.279998779296875,349.1400146484375,9.896259261021319,-4.491732453944856
433,35.459999084472656,349.94500732421875,9.868725785654457,-3.4870168980331258
434,35.60499954223633,350.0050048828125,9.830220738175269,-2.089191805949163
435,35.66999816894531,350.92999267578125,9.838239716572364,-2.360688763504534
436,35.75,350.739990234375,9.810908817744755,-1.3663545068338934
437,35.72999954223633,348.6300048828125,9.757347029089603,0.5425478909125374
438,35.459999084472656,346.1099853515625,9.760575135015113,0.34800507462312424
439,35.587501525878906,348.1400146484375,9.782648393995101,-0.40012518575577616
440,35.81999969482422,348.5899963378906,9.731714106861364,1.4874105516808456
441,36.15999984741211,349.7550048828125,9.672428273194356,3.7407355163287477
442,35.880001068115234,347.7699890136719,9.692585804372166,2.91066673734786
443,36.66999816894531,352.8900146484375,9.623398752915378,5.733206838732535
444,36.665000915527344,352.05999755859375,9.602072515140701,6.5129819546111705
445,36.66999816894531,352.32000732421875,9.607854510955162,6.303214162951285
446,36.6609992980957,353.3299865722656,9.637762017867821,5.202761009115299
447,36.656898498535156,353.32000732421875,9.638567958452288,5.171511156389265
448,36.665000915527344,353.760009765625,9.648438590814555,4.8129697475799205
449,36.66999816894531,352.29998779296875,9.607308573342682,6.323233694201285
450,36.78499984741211,359.8550109863281,9.782656313145115,-0.07557210287854588
451,36.68000030517578,356.6000061035156,9.721919387585094,2.12377603688838
452,36.70000076293945,357.70001220703125,9.746594135448776,1.224852887188824
453,36.63999938964844,358.6400146484375,9.788210169833157,-0.3183984156656905
454,36.73609924316406,358.9200134277344,9.770226584264334,0.3677828112428685
455,36.935001373291016,360.3500061035156,9.75632848802592,0.9375357572287086
456,37.02000045776367,360.6099853515625,9.740950321245524,1.532130298411282
457,37.084999084472656,354.6499938964844,9.56316577192461,8.145612588902786
458,37.07500076293945,354.6099853515625,9.564665625200316,8.085098833242562
459,37.28499984741211,356.92999267578125,9.573018482942414,7.87640499511496
460,37.220001220703125,356.0799865722656,9.566898841857128,8.072920263217206
461,37.43000030517578,355.489990234375,9.497461590595238,10.774230087198923
462,37.3849983215332,355.05999755859375,9.497392363237969,10.75177652873105
463,37.209999084472656,350.1000061035156,9.408761481254878,13.95234007873318
464,36.58000183105469,339.8599853515625,9.29086846198672,17.858420372412915
465,36.40999984741211,339.4700012207031,9.323537562300523,16.539218572161467
466,36.310001373291016,337.2200012207031,9.287248374183651,17.783842155732877
467,36.6150016784668,336.3500061035156,9.186125650277447,21.720285201475
468,36.85499954223633,333.9049987792969,9.05996480604042,26.578211266183068
469,36.88999938964844,331.260009765625,8.979669700362711,29.575085860870153
470,36.65999984741211,332.1000061035156,9.058920007795884,26.422693083072254
471,36.20100021362305,338.0799865722656,9.338968110749615,15.827968129300864
472,36.43000030517578,340.57000732421875,9.348613902587104,15.64029542246191
473,36.5099983215332,342.20001220703125,9.37277534754652,14.814584002261931
474,36.49549865722656,341.0799865722656,9.345809733297823,15.788831207224966
475,36.529998779296875,341.1499938964844,9.33889967961972,16.065685266624875
476,36.54999923706055,341.2749938964844,9.337209330238297,16.141768220440945
477,36.68000030517578,343.0299987792969,9.351962811485942,15.69378336110713
478,36.380001068115234,335.30999755859375,9.216877067452087,20.397616979872616
479,36.20500183105469,334.7099914550781,9.244854979346584,19.238195178312303
480,36.279998779296875,337.5703125,9.30458445033449,17.131887269385963
481,36.34000015258789,337.80499267578125,9.295679451221055,17.500455955052978
482,36.369998931884766,337.1600036621094,9.270278074342443,18.44705022312302
483,36.24530029296875,336.9801025390625,9.297208184654867,17.37324150880692
484,36.18000030517578,335.8699951171875,9.283305480490533,17.826828235769874
485,37.05339813232422,342.4700012207031,9.242607115214707,20.007891896495487
486,36.599998474121094,340.75,9.310109677762295,17.169450325139614
487,36.439998626708984,339.6099853515625,9.319703571630837,16.70083969570026
488,36.47999954223633,340.885009765625,9.344435691972812,15.827981189269956
489,36.375,339.3699951171875,9.329759315936426,16.28733909466188
490,36.30500030517578,340.1499938964844,9.369232641157458,14.803569153334642
491,36.150001525878906,338.5899963378906,9.366251232257966,14.805221760668523
