,mrk,lly,Ratio,Spread
400,87.30000305175781,298.2099914550781,3.4159218903838697,-2.22622341711309
401,87.97000122070312,296.94000244140625,3.375468890769135,1.3153414922136335
402,88.23999786376953,298.8800048828125,3.3871261572812172,0.2907413529702012
403,88.11000061035156,298.0,3.382135942977052,0.7300008113131753
404,88.18900299072266,297.95001220703125,3.3785392974493105,1.0478399377159349
405,88.04000091552734,297.3599853515625,3.3775554550127,1.1326870209040294
406,89.55989837646484,302.20001220703125,3.374278194652858,1.4457525112958365
407,90.0199966430664,305.28399658203125,3.391290912756828,-0.0783050154115017
408,89.98999786376953,306.3900146484375,3.4047118782274337,-1.2860315746291917
409,89.93499755859375,307.7950134277344,3.422416431681139,-2.8775045463669926
410,90.05999755859375,307.5199890136719,3.414612451145104,-2.178677501016921
411,89.5999984741211,307.0050048828125,3.426395202132552,-3.2232839492725702
412,89.1500015258789,306.69000244140625,3.4401570072029526,-4.433960633757522
413,90.48999786376953,307.94000244140625,3.403028066206857,-1.1408088424477683
414,90.4000015258789,308.92999267578125,3.4173671179346554,-2.4359245552570883
415,90.88999938964844,311.81500244140625,3.4306854938423426,-3.6596352489556807
416,91.58999633789062,310.2699890136719,3.3875969147223746,0.25866256724503955
417,91.72000122070312,312.1700134277344,3.403510785794354,-1.2005905554881338
418,91.87190246582031,312.25,3.3987540436116292,-0.765567948741591
419,92.05999755859375,312.739990234375,3.3971322890305777,-0.617836621119352
420,91.76000213623047,324.6700134277344,3.5382520256017065,-13.564970609452928
421,92.38999938964844,325.010009765625,3.5178050861859815,-11.769010997723854
422,92.72000122070312,324.2099914550781,3.4966564623241876,-9.850147532531537
423,92.94940185546875,324.75,3.493836361690294,-9.612391336391738
424,93.0250015258789,324.07000732421875,3.483687202456694,-8.67608394665615
425,93.17500305175781,322.9800109863281,3.4663804712398654,-7.077519277848523
426,93.23999786376953,325.7699890136719,3.493886706107026,-9.647137526387382
427,94.9000015258789,330.0285949707031,3.477645834185845,-8.277632123827345
428,94.80999755859375,328.30499267578125,3.4627676524607516,-6.859181174199591
429,94.94000244140625,328.3599853515625,3.458605191781148,-6.4734025586515145
430,94.90499877929688,328.30999755859375,3.4593541097037894,-6.542091918536016
431,94.68000030517578,328.4200134277344,3.468736928275875,-7.414947350622242
432,94.45980072021484,328.9700012207031,3.482645513884744,-8.71150445170997
433,94.43000030517578,327.45001220703125,3.467648111286551,-7.292551392494204
434,92.83499908447266,321.56500244140625,3.4638337438750555,-6.815267340795856
435,92.7300033569336,322.2850036621094,3.475520241507805,-7.891248286339021
436,92.30000305175781,318.701904296875,3.452891590026935,-5.7660310074081735
437,91.7571029663086,317.4100036621094,3.4592417742161725,-6.31479025055944
438,91.91000366210938,317.7200012207031,3.456859847256058,-6.106390071504677
439,91.96499633789062,317.3999938964844,3.451313070576527,-5.599934421704802
440,91.9000015258789,317.7900085449219,3.457997859286571,-6.210308848947193
441,92.58999633789062,323.5799865722656,3.494761846532733,-9.660913941048364
442,92.24500274658203,323.0,3.5015446949181013,-10.2506009029741
443,92.05000305175781,321.94000244140625,3.497446950223196,-9.85173441451451
444,92.43000030517578,323.42999267578125,3.499188484343976,-10.053373961844954
445,92.55000305175781,323.1700134277344,3.491842277379551,-9.386534875692462
446,92.5199966430664,323.0,3.491137178118414,-9.318255807629384
447,92.5,323.010009765625,3.4920001055743244,-9.396062612842059
448,92.06999969482422,321.7099914550781,3.4941891226395136,-9.553926388598711
449,91.62000274658203,322.2200012207031,3.5169176114516527,-11.58961528011497
450,91.66000366210938,325.260009765625,3.5485489501467447,-14.494003879001639
451,92.05000305175781,326.2149963378906,3.5438890333818533,-14.126728310998885
452,91.76000213623047,326.19000244140625,3.5548168575359433,-15.084959623124803
453,91.54499816894531,325.19000244140625,3.552242164462897,-14.813913599706495
454,91.3499984741211,324.4100036621094,3.551286361039325,-14.695045890543781
455,90.56999969482422,318.3349914550781,3.514795103541001,-11.264557964049231
456,90.75,321.2099914550781,3.539504038072486,-13.52928114032079
457,90.93000030517578,319.9670104980469,3.5188277732781903,-11.6760233595611
458,91.4800033569336,319.4700012207031,3.492238625901727,-9.314272157808205
459,91.5999984741211,322.8500061035156,3.524563444121972,-12.287443069374945
460,92.08499908447266,324.0950012207031,3.519520056935657,-11.888081907817991
461,92.43000030517578,324.739990234375,3.5133613454742205,-11.363371520438704
462,91.7300033569336,322.1499938964844,3.5119370119605913,-11.146659571014368
463,91.08999633789062,320.885009765625,3.5227250265257366,-12.051568709858259
464,91.30999755859375,321.9599914550781,3.526010295296262,-12.380653629547737
465,91.23040008544922,321.95001220703125,3.5289773135433244,-12.64054333000081
466,92.0,323.42999267578125,3.5155433986497964,-11.511256048148482
467,92.54000091552734,326.2699890136719,3.5257184545686213,-12.520421914853728
468,92.66000366210938,327.25,3.531728761778793,-13.093573063076292
469,94.36000061035156,332.42999267578125,3.522996932233092,-12.50986030009085
470,93.41999816894531,329.0,3.5217298913346182,-12.266871688987067
471,93.16000366210938,327.6099853515625,3.5166377465999403,-11.758347889488618
472,93.25,328.8349914550781,3.5263806054163873,-12.678228514569923
473,93.5199966430664,329.9750061035156,3.5283898411899703,-12.902840860844606
474,93.76000213623047,331.4849853515625,3.5354626471736292,-13.599100432680359
475,93.16000366210938,330.19000244140625,3.544332218352018,-14.338364979332368
476,93.0199966430664,328.3349914550781,3.5297248258883034,-12.958036737557336
477,92.88999938964844,327.8949890136719,3.5299277765977912,-12.958779720620555
478,92.81999969482422,328.3299865722656,3.537276316006859,-13.631105718060951
479,92.87999725341797,329.385009765625,3.546350339211532,-14.482711925797446
480,92.88999938964844,328.9100036621094,3.540854837154437,-13.973794369058055
481,92.86000061035156,327.8399963378906,3.5304759227122458,-13.005495537650745
482,93.0,327.7799987792969,3.524516115906418,-12.47084110136376
483,93.68000030517578,333.9700012207031,3.5650085411266956,-16.35535619389134
484,93.36000061035156,330.625,3.5413988628802664,-14.095288674609947
485,93.5,330.6664123535156,3.536539169556317,-13.662044150432337
486,93.19999694824219,330.42999267578125,3.545386303599159,-14.442761134531963
487,93.18000030517578,331.7174072265625,3.559963577378706,-15.797972724900887
488,93.20999908447266,331.4519958496094,3.5559703798433375,-15.430852855136322
489,92.79000091552734,330.45001220703125,3.5612674743678574,-15.852839845638016
490,94.12000274658203,330.2099914550781,3.508393346993073,-11.103552888739046
491,94.41999816894531,331.0050048828125,3.505666292119034,-10.88145552149922
492,94.44999694824219,330.8450012207031,3.5028587814778165,-10.619743366578405
493,94.2166976928711,331.44000244140625,3.517847797232705,-12.005727293711061
494,93.9800033569336,331.1199951171875,3.5233026525824056,-12.488213428541712
495,94.08000183105469,330.2300109863281,3.5100978375759677,-11.259192366024251
496,94.29460144042969,331.1000061035156,3.5113357609628055,-11.401604450200523
497,93.23999786376953,326.5400085449219,3.5021451740273606,-10.417157057637382
498,93.66130065917969,328.5899963378906,3.50827923619792,-11.038750984497199
499,93.66999816894531,327.739990234375,3.4988790075906246,-10.15925666078698
500,93.84500122070312,327.54998779296875,3.4903296236593584,-9.375920188834243
501,93.6449966430664,326.0199890136719,3.481445893541081,-8.52402113971334
502,93.36830139160156,324.5799865722656,3.4763402753888104,-8.022132103391641
503,93.62000274658203,323.5899963378906,3.456419427948634,-6.178768296701719
504,93.12000274658203,322.239990234375,3.4604808927177872,-6.5239727183362675
505,93.63999938964844,321.6650085449219,3.4351239923275863,-4.185983464145295
506,94.02999877929688,322.32000732421875,3.4278423004211054,-3.518720103173848
507,94.08000183105469,322.6400146484375,3.429421857663462,-3.6691960281336264
508,94.0199966430664,323.04998779296875,3.4359710628302005,-4.282612025147557
509,94.06999969482422,322.7900085449219,3.4313809885414717,-3.8531013778417673
510,93.75,322.3599853515625,3.4385065104166666,-4.508011885904125
511,92.83999633789062,321.7937927246094,3.4661116481892433,-7.027114830817027
512,93.33000183105469,322.6911926269531,3.4575290506378265,-6.263189794374512
513,93.2500991821289,323.2099914550781,3.4660552030492675,-7.052892245392229
514,93.44999694824219,323.7998962402344,3.464953523963974,-6.965059436410002
515,93.58000183105469,325.7850036621094,3.481352824188523,-8.509395566955675
516,93.94000244140625,327.5,3.4862677399255286,-9.003838257389418
517,93.88500213623047,326.7200012207031,3.4800020640849625,-8.410313670533412
518,94.69000244140625,331.8100891113281,3.5041723577592125,-10.771111580992226
519,94.94000244140625,330.6000061035156,3.482199258500659,-8.71342331060464
520,94.65499877929688,331.46319580078125,3.5018033920600455,-10.542895423298603
521,94.9800033569336,330.80999755859375,3.4829436288332625,-8.787794819647615
522,94.69000244140625,328.885009765625,3.4732812470792527,-7.846032235289101
523,94.68000030517578,329.30499267578125,3.4780839840975313,-8.299926598669117
524,94.94999694824219,331.5899963378906,3.492259157403052,-9.669527958615731
525,94.44000244140625,331.3399963378906,3.508470857393985,-11.148624070129813
526,94.07499694824219,329.7099914550781,3.5047568658065082,-10.756141494816063
527,93.37999725341797,328.8363952636719,3.5214864525136353,-12.238886898694147
528,93.11000061035156,326.6000061035156,3.50767913180752,-10.917900040700658
529,92.98999786376953,324.9200134277344,3.4941393794173714,-9.644767203025026
530,92.44000244140625,321.2349853515625,3.475064656723474,-7.824455184402439
531,92.31999969482422,321.760009765625,3.485268748150397,-8.7563394365705
532,92.91000366210938,325.42999267578125,3.502636743609325,-10.425960476282455
533,93.01499938964844,326.6400146484375,3.511691843162975,-11.280002724098665
534,92.51000213623047,325.94000244140625,3.523294723974021,-12.292143835399543
535,92.16999816894531,325.0249938964844,3.526364330622223,-12.529891898346875
536,92.37999725341797,325.8800048828125,3.5276035350905497,-12.67291756813512
537,92.4000015258789,325.5400085449219,3.523160207456775,-12.26509832379702
538,92.30999755859375,326.04998779296875,3.5321199915102217,-13.080228917138015
539,91.37999725341797,325.8949890136719,3.5663711841650567,-16.07832274929484
540,90.31929779052734,322.42999267578125,3.5698903840414666,-16.209544198430876
541,90.19000244140625,323.1700134277344,3.5832132684294833,-17.387930623750094
542,89.97810363769531,322.3313903808594,3.5823314489795743,-17.267733741510142
543,89.66999816894531,321.510009765625,3.585480275798321,-17.490960393238424
544,89.8102035522461,322.7650146484375,3.5938568434562397,-18.2706099931425
545,89.63999938964844,322.010009765625,3.5922580539732856,-18.092668886049864
546,89.4000015258789,325.20001220703125,3.637583967075152,-22.096365136807435
547,90.29000091552734,326.42999267578125,3.6153504193800985,-20.308872940138883
548,90.05999755859375,327.9989929199219,3.64200534989492,-22.65768140726692
549,89.76000213623047,325.44000244140625,3.6256683901085447,-21.115801723725554
550,90.1500015258789,327.0,3.627287792181898,-21.353537142050925
551,90.03500366210938,326.4150085449219,3.6254233938826554,-21.158436865036606
552,90.13999938964844,327.0400085449219,3.6281341331191395,-21.427457140196566
553,90.13999938964844,327.4800109863281,3.633015455998944,-21.867459581602816
554,90.01000213623047,328.2300109863281,3.6465948583086445,-23.058205006072285
555,90.11000061035156,327.760009765625,3.6373322333323004,-22.24916685371113
556,90.05999755859375,327.260009765625,3.633799896038272,-21.918698252970046
557,89.50599670410156,326.71539306640625,3.650206747001508,-23.252377712705993
558,89.95999908447266,327.3999938964844,3.639395255985441,-22.397719315487507
559,90.0999984741211,328.8299865722656,3.6496114555064456,-23.353055113575465
560,89.8949966430664,328.8949890136719,3.6586573368434463,-24.1131000783397
561,90.0999984741211,329.0775146484375,3.65235871499994,-23.60058318974734
562,90.00499725341797,330.82000732421875,3.6755737727846634,-25.66517000400472
563,90.18000030517578,331.489990234375,3.675870360529922,-25.741818883614485
564,90.16999816894531,329.8500061035156,3.6580904158997365,-24.135746205978876
565,90.3499984741211,330.94500732421875,3.6629221130425496,-24.620470602953503
566,90.52999877929688,331.45001220703125,3.661217460248435,-24.515198662037562
567,90.98999786376953,330.3699951171875,3.6308385852675626,-21.875590993078845
568,91.05999755859375,329.44000244140625,3.617834518713047,-20.70826987845095
569,91.41000366210938,330.0,3.6101081586192874,-20.081599375951726
570,91.87999725341797,331.9200134277344,3.612538347299383,-20.408136638207168
571,91.56500244140625,331.55999755859375,3.6210341147619554,-21.116085810446464
572,91.40499877929688,330.95001220703125,3.6206992683860855,-21.048580243024787
573,91.2699966430664,331.489990234375,3.631971101420629,-22.046272354879818
574,90.2499008178711,326.2650146484375,3.6151287889707153,-20.279851128008033
575,90.48999786376953,327.4599914550781,3.6187423934749243,-20.660797856119643
576,90.26000213623047,326.1400146484375,3.61333931896202,-20.120603405606573
577,90.44499969482422,325.75,3.6016363657375443,-19.10336914025868
578,90.69000244140625,326.4700012207031,3.5998455445144746,-18.99270789156867
579,91.27999877929688,330.3699951171875,3.6193032376783774,-20.892365784468552
580,91.19000244140625,328.94000244140625,3.6071937014451256,-19.767498587121622
581,89.69999694824219,327.9794921875,3.656404719575938,-23.858734322301984
582,89.7300033569336,330.6099853515625,3.684497637166484,-26.387493126693187
583,89.94999694824219,330.4700012207031,3.673930099306815,-25.501638092930023
584,90.33000183105469,332.2250061035156,3.677903236677446,-25.96826642183811
585,90.95999908447266,333.43499755859375,3.6657322000293737,-25.042301927296535
586,90.5425033569336,332.05999755859375,3.6674488251065696,-25.082788230355447
587,89.83999633789062,330.6300048828125,3.6802094652731756,-26.034590139921193
588,88.75,329.2200012207031,3.7095211405149646,-28.320133006546484
589,89.01000213623047,330.1499938964844,3.709133647600495,-28.36860896652894
590,89.0,328.6000061035156,3.6921349000395014,-26.852532626783898
591,89.0,327.6199951171875,3.681123540642556,-25.872521640455773
592,88.62000274658203,328.989990234375,3.71236718616626,-28.530867444687885
593,89.27999877929688,329.20001220703125,3.6872761728057886,-26.503224974912996
594,89.38999938964844,329.57000732421875,3.6868778339244925,-26.5002717072187
595,88.56500244140625,327.5,3.6978489354942528,-27.22735140275381
596,88.70459747314453,326.95001220703125,3.685829387885063,-26.204077675662234
597,88.84500122070312,326.82000732421875,3.6785413116530123,-25.598044971586035
598,89.31600189208984,326.7099914550781,3.657911063347908,-23.891138511470274
599,88.47000122070312,324.7099914550781,3.670283564764909,-24.75943699630801
600,88.68499755859375,324.9200134277344,3.663753987398616,-24.240530859242426
601,88.53500366210938,324.0799865722656,3.660472956087573,-23.909046467830876
602,89.16000366210938,327.614990234375,3.674461381539878,-25.325036973502506
603,89.05000305175781,325.2099914550781,3.651993041101402,-23.292986579087483
604,88.54000091552734,323.1700134277344,3.649988819585157,-22.982130530117672
605,88.26000213623047,321.94000244140625,3.647631935749193,-22.701433299176074
606,88.34500122070312,321.75,3.6419717647205125,-22.223248172517458
607,87.79499816894531,320.1199951171875,3.6462213314382157,-22.457985214114103
608,87.62999725341797,320.20001220703125,3.654000025596737,-23.097424881280574
609,87.16000366210938,311.92498779296875,3.5787629037075215,-16.415876632697007
610,87.4000015258789,314.8349914550781,3.602230960623683,-18.512186485455004
611,87.5999984741211,314.70001220703125,3.5924659553504483,-17.699133374092014
612,87.81050109863281,311.6300048828125,3.5488922279668498,-13.915433520585282
613,87.55999755859375,312.0299987792969,3.563613607577951,-15.164739892392845
614,87.69999694824219,313.260009765625,3.5719500646106215,-15.920094001027678
615,87.62000274658203,314.0,3.5836565870485417,-16.931298260613232
616,86.80989837646484,302.5,3.484625666628026,-8.177893169998868
617,87.19499969482422,305.3999938964844,3.502494351343091,-9.77223145021918
618,87.05000305175781,303.3599853515625,3.4848934487824432,-8.223822576172552
619,86.88999938964844,303.739990234375,3.4956841105762604,-9.146307243125818
620,86.9800033569336,304.4800109863281,3.5005748359982856,-9.581176649784823
621,86.8949966430664,304.2820129394531,3.501720751418346,-9.67138715502199
622,86.83999633789062,305.7900085449219,3.5213037936471845,-11.365856952931665
623,86.66000366210938,302.54998779296875,3.4912298062278255,-8.73608715784718
624,87.43000030517578,302.5899963378906,3.4609401267493483,-6.165482875456064
625,87.12000274658203,304.1000061035156,3.4905876551461237,-8.72651488927903
626,86.95999908447266,302.1499938964844,3.4745859829526546,-7.318982466388547
627,87.1500015258789,301.6099853515625,3.4608144586434735,-6.134785644514466
628,87.06500244140625,300.4049987792969,3.450353073629855,-5.217981757501207
629,87.29000091552734,301.3299865722656,3.4520561738093,-5.380129987524356
630,87.66000366210938,303.1600036621094,3.4583617499111385,-5.955681976687458
631,88.55000305175781,305.5,3.4500281137363045,-5.278205649159531
632,87.91999816894531,301.20001220703125,3.425841884439662,-3.1141996726702814
633,88.11000061035156,300.8299865722656,3.414254732588468,-2.0999857609524497
634,88.37000274658203,301.20001220703125,3.4083965468551605,-1.588494679919222
635,88.43000030517578,302.739990234375,3.423498690372115,-2.925055721640092
636,88.4800033569336,302.5400085449219,3.4193037643144915,-2.555542632928052
637,89.08000183105469,302.0899963378906,3.3912212632283234,-0.07128296908854281
638,89.62000274658203,302.760009765625,3.378263785839616,1.0895340743624615
639,90.12999725341797,303.9599914550781,3.372462007298587,1.618648496423475
640,90.13999938964844,303.8399963378906,3.3707565830401283,1.7725550668346841
641,88.61000061035156,302.760009765625,3.416770202913824,-2.3347984291616513
642,89.62000274658203,303.80499267578125,3.389923938463257,0.044551164206211524
643,89.52999877929688,302.94000244140625,3.383670351523101,0.6043900532870907
644,89.76000213623047,306.3500061035156,3.4129901828496214,-2.0258053858349285
645,89.13999938964844,304.3599853515625,3.4144041668784992,-2.137854997137538
646,88.93000030517578,303.4418029785156,3.412142156046469,-1.9316579406305436
647,88.7300033569336,303.4800109863281,3.4202637158202407,-2.6479398117592154
648,88.41999816894531,302.82000732421875,3.4247909250757544,-3.038984264707608
649,88.93000030517578,303.5799865722656,3.4136960028166903,-2.0698415343805436
650,89.18000030517578,304.5899963378906,3.415451842291741,-2.232246037430457
651,89.43000030517578,304.0199890136719,3.3995302244908596,-0.8146334506366202
652,89.54499816894531,303.6400146484375,3.390920999021713,-0.04476790733843927
653,89.48999786376953,302.9800109863281,3.3856298828786886,0.42876156233000984
654,89.47000122070312,302.7900085449219,3.384262930744848,0.5509669641485857
655,88.7699966430664,300.3800048828125,3.3838010165822667,0.5876603709318147
656,88.76100158691406,300.95001220703125,3.3905657532755913,-0.01284398101449824
657,88.91999816894531,301.1700134277344,3.3869772787840193,0.3062201569269405
658,89.41999816894531,304.3500061035156,3.403601122072192,-1.178561993704136
659,89.87999725341797,305.0010070800781,3.39342474855805,-0.2699723911516685
660,90.44999694824219,307.7799987792969,3.402764059300262,-1.1164251263735991
661,90.6050033569336,307.510009765625,3.3939627876200795,-0.3208991217429116
662,90.69000244140625,307.6099853515625,3.3918841886712454,-0.13269202242804568
663,90.86499786376953,308.0799865722656,3.3905243362703685,-0.009385079444484745
664,91.0,307.7799987792969,3.382197788783482,0.7483167980355461
665,90.61000061035156,313.39569091796875,3.458731804513038,-6.1896374809047074
666,90.08999633789062,311.1000061035156,3.453213661333797,-5.656986098049231
667,90.23999786376953,311.9700012207031,3.457114457068887,-6.01841288431973
668,90.16500091552734,312.6000061035156,3.466977240940533,-6.90268899916083
669,90.38999938964844,313.42999267578125,3.4675295363667806,-6.969836008480854
670,90.46759796142578,314.1199951171875,3.4721823304198285,-7.396746618659961
671,90.5999984741211,313.94000244140625,3.4651214981099563,-6.7678604575659165
672,90.62999725341797,313.1650085449219,3.455423348069354,-5.8911580682701015
673,90.73999786376953,311.9093933105469,3.437396965545724,-4.2625944490133065
674,90.62840270996094,311.6549987792969,3.4388225926996614,-4.386554476347442
675,90.59030151367188,311.2049865722656,3.4353013663973577,-4.0657213672562875
676,90.81500244140625,310.92999267578125,3.4237734329896976,-3.0288967153592807
677,90.36499786376953,309.8999938964844,3.4294251228077997,-3.524602928813408
678,90.56999969482422,310.3900146484375,3.427073155507312,-3.3195811574086065
679,90.52999877929688,318.07000732421875,3.513421093704439,-11.135193779225062
680,91.51000213623047,320.1600036621094,3.4986339874136254,-9.902566106403015
681,91.66500091552734,319.29998779296875,3.483335892694916,-8.517039113163435
682,91.66999816894531,319.5299987792969,3.485655123396117,-8.730107306309549
683,91.4800033569336,318.92498779296875,3.486280892979398,-8.76925873007383
684,91.06500244140625,317.19500732421875,3.483171348162109,-8.446306101221694
685,91.04000091552734,316.8500061035156,3.4803383448722616,-8.186070580147998
686,91.08000183105469,316.3550109863281,3.473375105691572,-7.555455516925349
687,90.9800033569336,316.13299560546875,3.474752516387726,-7.672477067724003
688,90.86000061035156,315.9649963378906,3.477492782471907,-7.911337638251496
689,90.94499969482422,315.07501220703125,3.4644566855165158,-6.733170822139755
690,91.13500213623047,315.8500061035156,3.4657376276940948,-6.863976441671923
691,91.36489868164062,316.7200012207031,3.4665391828902297,-6.9545254719095055
692,91.41000366210938,316.95001220703125,3.4673449240699585,-7.0316115829829755
693,92.22000122070312,322.75,3.499783080978138,-10.085366602603585
694,92.19499969482422,322.5249938964844,3.4982916097844594,-9.945126198717446
695,92.62999725341797,324.3599853515625,3.501673269666365,-10.305292774310033
696,92.90499877929688,325.0299987792969,3.4985200263704987,-10.042935239839835
697,92.38999938964844,323.010009765625,3.496157721609593,-9.769010997723854
698,92.0250015258789,322.17999267578125,3.5010050240007775,-10.176490348518996
699,92.05999755859375,322.67999267578125,3.505105379460867,-10.557839062525602
700,91.5999984741211,322.7699890136719,3.523689895091659,-12.207425979531195
701,91.44999694824219,323.0199890136719,3.5322033875680825,-12.965994310448252
702,91.54499816894531,324.04998779296875,3.5397891121799794,-13.673898951268995
703,91.58000183105469,324.7900085449219,3.5465167291008495,-14.295242550368869
704,91.1500015258789,321.260009765625,3.5245200700782684,-12.223125857375578
705,91.16999816894531,321.29998779296875,3.524185524250797,-12.195306845131654
706,91.16999816894531,323.1600036621094,3.54458714656622,-14.055322714272279
707,90.19000244140625,315.54998779296875,3.49872468401331,-9.76790498898447
708,90.20999908447266,318.0199890136719,3.5253297000466426,-12.17010917009992
709,89.79989624023438,316.3699951171875,3.523055241298147,-11.910536589509036
710,89.91000366210938,316.2699890136719,3.517628474382512,-11.43721996507412
711,90.05000305175781,315.4649963378906,3.5032202737025075,-10.157570411599636
712,90.38999938964844,317.3500061035156,3.510897314375454,-10.88984943621523
713,90.20999908447266,315.1000061035156,3.4929609721917405,-9.25012625994367
714,89.91999816894531,318.1199951171875,3.537811405639609,-13.253340482225838
715,89.92500305175781,318.489990234375,3.5417289900014,-13.606366939371526
716,90.0999984741211,319.2099914550781,3.5428412526195876,-13.733059996387965
717,89.97000122070312,318.92999267578125,3.544848153257464,-13.893806641560616
718,90.16000366210938,319.7099914550781,3.5460290424704075,-14.029617143905284
719,90.20159912109375,320.0199890136719,3.5478305499224216,-14.198588582761488
720,90.06999969482422,319.1000061035156,3.5428001241777776,-13.724783137636905
721,89.66510009765625,318.5,3.552106668627087,-14.497557151617741
722,89.41000366210938,316.9800109863281,3.5452410021615908,-13.842452462880544
723,89.37169647216797,317.1199951171875,3.5483269047706245,-14.112314096895147
724,89.29000091552734,318.4700012207031,3.566692775846101,-15.739302535361162
725,89.5199966430664,320.8800048828125,3.5844505911033857,-17.369523841342925
726,89.91500091552734,321.80999755859375,3.5790468140118836,-16.96028571681404
727,90.33000183105469,323.29998779296875,3.5790986520474193,-17.043248111291234
728,90.38999938964844,321.3599853515625,3.5552603996185557,-14.899828684262104
729,90.55999755859375,322.4949951171875,3.5611197417328566,-15.458473079382372
730,90.40499877929688,322.8399963378906,3.571041432410509,-16.32898542418451
731,90.31999969482422,322.80999755859375,3.574069958473354,-16.587169330139943
732,89.69999694824219,317.9200134277344,3.54425891018901,-13.79925556253636
733,89.36000061035156,316.3299865722656,3.539950586522507,-13.361959448077016
734,89.25,315.5400085449219,3.5354622806153713,-12.944929805615061
735,87.70999908447266,311.29998779296875,3.5491961126707885,-13.926160575147662
736,88.19319915771484,311.80999755859375,3.5355333578611616,-12.797918640945682
737,88.42500305175781,311.3550109863281,3.521119595597669,-11.557019266775171
738,88.22000122070312,312.0,3.5366129639860064,-12.89705080380503
739,87.94419860839844,310.95001220703125,3.5357649182937276,-12.782149993321866
740,87.90499877929688,310.8599853515625,3.5363174980758356,-12.825027063607251
741,87.58999633789062,310.1400146484375,3.540815476827161,-13.17304726872203
742,87.19000244140625,310.57501220703125,3.562048440309943,-14.964192553948067
743,87.27999877929688,309.489990234375,3.545944025697983,-13.574045102857497
744,87.01000213623047,307.69000244140625,3.536260141215258,-12.689459612051508
745,86.94000244140625,307.2149963378906,3.5336437509872405,-12.451781947382528
746,86.91999816894531,307.1400146484375,3.53359435249243,-12.444623164376878
747,87.03500366210938,307.0,3.5273164483550454,-11.914691471015772
748,86.88999938964844,307.0400085449219,3.533663375551834,-12.446325553672693
749,86.37000274658203,305.2290954589844,3.533971121369026,-12.398420032473098
750,86.1449966430664,304.4599914550781,3.534273646983575,-12.39218145837225
751,85.93000030517578,304.4599914550781,3.5431163781427304,-13.121109568094141
752,85.68000030517578,302.6499938964844,3.53232951468841,-12.158717272075478
753,85.4000015258789,303.0299987792969,3.548360578043657,-13.488035910274505
754,85.39450073242188,302.17999267578125,3.5386352760892956,-12.656679812688935
755,85.4000015258789,301.19000244140625,3.526814953863158,-11.64803957238388
756,86.41000366210938,303.0350036621094,3.5069435345364957,-10.068708289562892
757,87.16999816894531,303.5299987792969,3.4820466347953962,-7.987002032661167
758,87.07499694824219,306.0299987792969,3.5145565260393017,-10.809096171137298
759,87.19000244140625,307.19000244140625,3.5232250698449654,-11.579182788323067
760,87.38500213623047,308.7200012207031,3.5328717019359726,-12.448050497485724
761,87.08499908447266,308.0799865722656,3.5376929415068066,-12.825172510882282
762,87.15499877929688,309.1499938964844,3.5471286584415744,-13.657851396254387
763,87.56629943847656,308.5899963378906,3.524072597754387,-11.703371424775412
764,87.65499877929688,309.4747009277344,3.5305995691922685,-12.287347902354213
765,87.56999969482422,308.0260925292969,3.517484225222655,-11.126922189169079
766,86.55000305175781,304.1099853515625,3.5136912146577455,-10.669033101322725
767,86.4800033569336,303.3599853515625,3.507862784180158,-10.156361540169371
768,86.3499984741211,301.5299987792969,3.4919514083102707,-8.767146259233073
769,86.23999786376953,301.3299865722656,3.494086201721232,-8.940082437083674
770,86.5,309.0199890136719,3.5724854221233744,-15.748568162691072
771,86.80870056152344,309.9100036621094,3.5700338981859154,-15.591957929099976
772,86.4800033569336,307.9150085449219,3.560534188164258,-14.711384733528746
773,86.19999694824219,307.4100036621094,3.5662414680442533,-15.155719472962573
774,86.66999816894531,308.62640380859375,3.560937006217424,-14.778617587108215
775,86.56999969482422,307.2099914550781,3.5486888360639024,-13.701242165250676
776,86.44999694824219,306.9800109863281,3.5509545612837647,-13.878121534606237
777,86.62000274658203,308.7007141113281,3.5638501999875456,-15.022433422241761
778,86.6449966430664,311.0150146484375,3.5895323065180804,-17.25199412658145
779,86.54000091552734,310.80999755859375,3.5915183067998675,-17.40295676157774
780,86.63999938964844,310.25,3.580909535845034,-16.503922271325905
781,86.63500213623047,311.2300109863281,3.592428040769595,-17.50087605083604
782,86.7699966430664,312.30999755859375,3.5992855784390505,-18.123174405450186
783,86.88999938964844,311.6199951171875,3.5863735447823246,-17.02631212593832
784,87.08000183105469,310.239990234375,3.562700777570912,-15.002118966173612
785,87.27999877929688,313.3349914550781,3.5899976608318,-17.41904632356062
786,87.07499694824219,311.7200012207031,3.579902522488643,-16.49909861254355
787,87.34980010986328,313.9599914550781,3.594284028815158,-17.807390423069307
788,87.34010314941406,314.4700012207031,3.6005224390762907,-18.350276967525247
789,87.05999755859375,313.70001220703125,3.6032623593390594,-18.529963845277393
790,87.37999725341797,315.44000244140625,3.609979541731646,-19.18502037823066
791,87.7300033569336,319.1300048828125,3.637638124603931,-21.688354758543937
792,87.69000244140625,318.29998779296875,3.629832123743573,-20.993957614735393
793,87.70999908447266,317.32501220703125,3.6178886731194533,-19.951184989210162
794,87.62190246582031,317.7099914550781,3.6259198044576917,-20.634848867596247
795,87.41500091552734,317.6099853515625,3.6333579136890006,-21.23632613553366
796,87.52999877929688,317.95001220703125,3.63246905793668,-21.18646181293866
