,nvda,msft,Ratio,Spread
402,168.30999755859375,253.3699951171875,1.5053769757734197,0.11171309248058492
403,167.07000732421875,253.13999938964844,1.5151732105835183,-1.5257669528515407
404,166.33999633789062,253.97999572753906,1.5268726783642768,-3.4651895548406912
405,165.64999389648438,253.74000549316406,1.531783971279393,-4.264371087167262
406,166.0778045654297,256.2149963378906,1.5427407473763273,-6.095061648324332
407,164.9394989013672,256.2900085449219,1.5538425316678193,-7.884408525765508
408,163.69000244140625,254.17999267578125,1.5528131766432491,-7.656185192226161
409,164.6199951171875,255.27789306640625,1.5507101241540093,-7.353478753197777
410,165.5,255.3000030517578,1.5425982057508025,-6.050265560105913
411,164.17999267578125,254.26499938964844,1.5486966179354442,-7.003246665661663
412,163.57000732421875,253.0,1.5467383302032776,-6.656910047920832
413,162.77000427246094,256.0939025878906,1.5733482574542093,-10.955649799818417
414,163.19000244140625,257.489990234375,1.5778539517261627,-11.71920310577957
415,161.27000427246094,256.30999755859375,1.5893221973601832,-13.430805835400577
416,159.11900329589844,256.1400146484375,1.6097386820109623,-16.50031796302372
417,160.11000061035156,257.5899963378906,1.6088313993875327,-16.457817353489702
418,161.1999053955078,258.0,1.6004972172098417,-15.226380039217844
419,162.25,258.9200134277344,1.59580901958542,-14.564908243320332
420,169.83999633789062,265.70001220703125,1.56441367131468,-9.914063549615179
421,168.65499877929688,264.2300109863281,1.566689471991882,-10.228716893309269
422,168.82000732421875,264.05999755859375,1.5641510846014042,-9.810193879438003
423,168.58999633789062,264.07000732421875,1.5663444632560857,-10.16660955420187
424,169.02999877929688,264.4549865722656,1.5645446872277715,-9.888927213027017
425,169.04339599609375,265.2900085449219,1.569360382176966,-10.70377243178757
426,171.375,267.9800109863281,1.5637053886875456,-9.882284323900024
427,167.5,265.42999267578125,1.5846566726912314,-13.168173764290657
428,170.86000061035156,266.1199951171875,1.557532448592679,-8.797878501153605
429,169.2100067138672,264.7699890136719,1.5647419095100912,-9.932830376861887
430,169.89999389648438,265.1199951171875,1.5604473492725266,-9.243687694033468
431,169.4499969482422,264.8716125488281,1.5631255079321842,-9.673018849066295
432,169.32139587402344,264.54998779296875,1.5624132226608631,-9.545072546319716
433,168.6999969482422,264.9200134277344,1.5703616966218017,-10.850950260412048
434,166.44000244140625,262.3800048828125,1.5764239427668905,-11.714585446979186
435,163.15499877929688,260.32000732421875,1.5955380421801173,-14.601937135756316
436,161.79989624023438,258.7300109863281,1.5990740229040419,-15.052780387808866
437,161.17999267578125,259.0398864746094,1.6071466574370459,-16.29625588038064
438,160.60169982910156,257.69000244140625,1.6045284870310692,-15.817304416532266
439,160.31900024414062,257.1099853515625,1.603739949475885,-15.663044410317013
440,159.82000732421875,256.4599914550781,1.604680138293391,-15.7645541651965
441,154.2801055908203,260.6499938964844,1.6894595249226552,-28.297874146053545
442,154.58999633789062,261.04998779296875,1.6886602883564747,-28.231159961822726
443,153.0749969482422,258.760009765625,1.6904132936427043,-28.222832690792472
444,153.97000122070312,259.7900085449219,1.68727678434278,-27.90491860021143
445,154.52999877929688,261.55010986328125,1.6925523324233818,-28.821640797873187
446,155.02999877929688,260.7799987792969,1.6821260454923137,-27.298509358929124
447,155.47000122070312,260.2699890136719,1.6740849486724845,-26.125838004082397
448,148.99989318847656,254.34109497070312,1.7069884382331457,-29.941190055223018
449,154.3699951171875,257.8739929199219,1.6704929784065936,-25.386495883386687
450,154.9199981689453,258.9200134277344,1.6713143331267901,-25.60418940467204
451,152.9700927734375,258.07489013671875,1.6870937675310882,-27.69570301978257
452,153.25999450683594,258.1199951171875,1.6841968182745461,-27.304204187877104
453,152.3126983642578,257.2799987792969,1.6891565939171296,-27.890874405058696
454,151.58999633789062,256.8599853515625,1.6944388914623858,-28.559279650174517
455,146.125,255.7100067138672,1.7499401657065334,-35.63980797690263
456,146.4499053955078,256.239990234375,1.7496767208033641,-35.68047074490323
457,146.3300018310547,256.8500061035156,1.755279183280964,-36.471066263374695
458,144.4709930419922,256.8529968261719,1.7778862830375544,-39.27379990245694
459,145.65499877929688,257.8399963378906,1.770210418446274,-38.47763857301675
460,144.97999572753906,258.9599914550781,1.7861773974786266,-40.6142157654713
461,145.2100067138672,259.53900146484375,1.7873355103981166,-40.84681986609809
462,145.4550018310547,256.8599853515625,1.765906858602939,-37.79883113260098
463,145.05909729003906,256.3999938964844,1.7675554218004284,-37.93508803353433
464,147.2899932861328,258.25,1.7533438235570478,-36.425273947336706
465,148.35000610351562,259.7099914550781,1.750657099898316,-36.288842946399996
466,148.36000061035156,260.32000732421875,1.7546508914347858,-36.883806681370146
467,149.07000732421875,262.4800109863281,1.7607835117056718,-37.97451132807947
468,149.6699981689453,262.9700012207031,1.7569987601915142,-37.56089092471737
469,148.75,264.57000732421875,1.7786218979779411,-40.546451723715904
470,149.94000244140625,263.6499938964844,1.7583699453353943,-37.8342461743203
471,150.45599365234375,264.4100036621094,1.75739096358685,-37.81715217031285
472,151.2899932861328,265.00738525390625,1.7516517748315397,-37.15849636156557
473,151.3699951171875,266.1769104003906,1.7584522625790004,-38.20753549361348
474,152.75,267.55010986328125,1.7515555473864566,-37.50239142310102
475,151.3000030517578,266.25,1.7597488078630061,-38.386035993131316
476,155.99000549316406,268.80999755859375,1.7232514141450799,-33.882698945346135
477,155.9199981689453,267.3599853515625,1.7147254264450906,-32.53812061858082
478,157.99000549316406,267.7149963378906,1.6945058992954727,-29.775616304804316
479,157.86000061035156,267.4150085449219,1.6940010611363594,-29.67142115783946
480,159.2301025390625,268.32000732421875,1.685108550742748,-28.51299065575867
481,158.72999572753906,268.3399963378906,1.6905437129759504,-29.286160886892787
482,158.64999389648438,268.44000244140625,1.6920265538526111,-29.50665300484488
483,156.23719787597656,265.2821960449219,1.6979451734375501,-29.982615639976643
484,160.00999450683594,267.24261474609375,1.6701620143776497,-26.26104902482774
485,156.45840454101562,266.2699890136719,1.701858010087717,-30.637262365872346
486,157.24009704589844,266.4200134277344,1.6943516217111356,-29.610026044942487
487,158.67300415039062,267.4100036621094,1.6852898518809007,-28.441999846419606
488,157.88999938964844,267.2900085449219,1.692887513953882,-29.50124177497048
489,158.3800048828125,267.6600036621094,1.6899860803777258,-29.133268671368796
490,151.30599975585938,263.7799987792969,1.7433545213337247,-35.907003491925906
491,152.25999450683594,264.79998779296875,1.7391304173538518,-35.4902375735777
492,152.19500732421875,264.8900146484375,1.7404645481184955,-35.6781377716909
493,153.1999969482422,265.90570068359375,1.7356769319873329,-35.180268520021315
494,152.50999450683594,265.25,1.7392302770564374,-35.56373960312911
495,151.47999572753906,264.6099853515625,1.7468312174203238,-36.474945047479935
496,151.5399932861328,264.55999755859375,1.745809748447463,-36.334598488773224
497,150.110107421875,256.2300109863281,1.706947089620087,-30.15807823861809
498,152.4149932861328,257.8399963378906,1.6916970619408853,-28.29681164689066
499,152.75,257.11309814453125,1.6832281384257366,-27.065379704351017
500,151.75,257.1700134277344,1.6946953108911655,-28.62833569747349
501,152.72000122070312,255.1999969482422,1.6710319205631765,-25.197457890930934
502,150.49000549316406,253.47000122070312,1.6842979066288684,-26.825926512011904
503,150.83999633789062,253.6699981689453,1.6817157539616305,-26.498822999996833
504,149.9199981689453,249.18539428710938,1.6621224475089813,-23.399773813643776
505,151.47869873046875,250.42999267578125,1.6532357009573995,-22.29690570208723
506,151.76930236816406,251.4600067138672,1.6568568398889523,-22.889258831353374
507,152.5500030517578,252.36000061035156,1.6542772570429238,-22.613485716083687
508,153.11500549316406,251.6300048828125,1.6434052565412782,-21.03257331058299
509,152.01010131835938,252.55999755859375,1.6614685166852805,-23.626596654179934
510,151.6199951171875,252.69000244140625,1.6666007820808955,-24.344117357149287
511,148.30999755859375,246.27000427246094,1.6605084507210346,-22.90911026117979
512,149.50999450683594,250.6199951171875,1.6762758633218235,-25.45185685007465
513,150.17999267578125,250.5399932861328,1.668264785623046,-24.362810501016895
514,151.88839721679688,252.27000427246094,1.6608905544798465,-23.519894699564418
515,154.0399932861328,254.32009887695312,1.6510004541778167,-22.329598032334246
516,154.07000732421875,254.97500610351562,1.65492953840754,-22.939302895670238
517,153.72000122070312,254.0800018310547,1.6528753565793948,-22.571422063824087
518,156.6300048828125,260.0799865722656,1.6604735904008454,-24.188822823883925
519,156.1898956298828,258.2799987792969,1.6536280899459275,-23.051657482639456
520,155.50999450683594,256.6600036621094,1.6504405679908056,-22.455621135480442
521,155.8000030517578,255.960693359375,1.6428798995231286,-21.31954615786924
522,156.07000732421875,255.28790283203125,1.6357268587916314,-20.24011820434717
523,156.88999938964844,255.56500244140625,1.6289438679051227,-19.282276381374203
524,157.6300048828125,256.7099914550781,1.628560448538494,-19.312786996777078
525,164.77000427246094,259.07000732421875,1.5723129247227845,-10.919673116307848
526,166.08299255371094,257.4901123046875,1.5503701393230596,-7.362364293567083
527,167.61000061035156,258.6000061035156,1.542867401478576,-6.172521794719586
528,165.50999450683594,258.3599853515625,1.560993256760042,-9.095195725740098
529,162.16000366210938,255.97000122070312,1.5785026852494675,-11.750434184896022
530,161.25,254.8699951171875,1.580589117005814,-12.020930642692804
531,160.99000549316406,254.32000732421875,1.5797254403784566,-11.8625051613744
532,164.14370727539062,255.8800048828125,1.5588779437856373,-8.672899448989739
533,166.6501007080078,257.4700012207031,1.5449735711340693,-6.488165242284396
534,166.91000366210938,257.6199951171875,1.5434664757344942,-6.246734709263507
535,168.8800048828125,257.68438720703125,1.5258430824054097,-3.344224762137543
536,168.73989868164062,258.5,1.531943553478769,-4.370843197783273
537,169.7050018310547,258.7099914550781,1.5244688645808449,-3.1273500205724645
538,169.91000366210938,259.5,1.5272791148663223,-3.608617462317966
539,175.5841064453125,261.32000732421875,1.4882896442885598,3.116804997233885
540,177.13169860839844,263.1099853515625,1.4853918718029362,3.6575637698496735
541,177.0,264.12310791015625,1.4922209486449505,2.4460977455681814
542,175.7100067138672,261.6000061035156,1.48881677825848,3.0264171477701325
543,177.02139282226562,262.7900085449219,1.4845098908964653,3.811415572034605
544,179.2100067138672,262.67999267578125,1.465766323502153,7.2175730602222075
545,178.0399932861328,262.25,1.472983654737231,5.885477882683233
546,176.17999267578125,258.07000732421875,1.4648088208241514,7.264233918800187
547,178.8000946044922,260.8299865722656,1.4587799136752386,8.450234839530196
548,181.0399932861328,263.72100830078125,1.456700276628775,8.932591711659995
549,179.26019287109375,263.8699951171875,1.4719943724870181,6.10315301467358
550,179.86279296875,263.88720703125,1.46715839710717,6.993481379482773
551,179.1300048828125,264.09100341796875,1.4742979747627318,5.68607630359827
552,180.5,264.8699951171875,1.4674237956630887,6.970353023254631
553,174.81500244140625,263.2598876953125,1.5059341819564418,0.018622686095341123
554,174.1855010986328,260.9205017089844,1.4979461554681164,1.4099540232577397
555,173.09800720214844,260.3599853515625,1.5041189067388119,0.33266030078533504
556,172.29710388183594,259.6700134277344,1.5071060834883223,-0.18356078048674362
557,171.85499572753906,259.57501220703125,1.5104304131988373,-0.7543924383419949
558,172.93960571289062,260.8554992675781,1.5083618248826296,-0.401412706564372
559,173.19000244140625,260.4599914550781,1.5038973831252016,0.37120277271077384
560,167.6699981689453,257.68499755859375,1.53685811637541,-5.1671544840597505
561,167.85499572753906,258.9200134277344,1.5425219386857651,-6.1235564987225075
562,168.5478973388672,258.4800109863281,1.5335700715782383,-4.640016022687377
563,168.91000366210938,259.2200012207031,1.5346634041832803,-4.834659392940438
564,168.52999877929688,257.84991455078125,1.5299941637598642,-4.03687554650233
565,168.22000122070312,257.2550048828125,1.5292771550114082,-3.9088348217513555
566,170.3000030517578,258.8299865722656,1.519847222161245,-2.351249076929321
567,167.19000244140625,254.02000427246094,1.5193492467438974,-2.22505430418812
568,165.875,252.52999877929688,1.5224114470492653,-2.7154960214251957
569,165.86309814453125,250.46290588378906,1.5100580459768,-0.6663278047768983
570,166.74000549316406,251.11500549316406,1.5060273312960828,0.002230751716552959
571,165.41000366210938,250.00289916992188,1.5114134189889403,-0.8886998268768878
572,165.14999389648438,250.72000122070312,1.5181350922595482,-1.9973871696659842
573,165.30999755859375,251.89999389648438,1.5238037482106852,-2.936407816574331
574,174.00059509277344,263.5,1.5143626368605658,-1.4480202400906705
575,173.78500366210938,263.489990234375,1.5161837021719047,-1.7626999457555144
576,173.68539428710938,264.9494934082031,1.5254563833400423,-3.3722188934232236
577,173.375,264.0799865722656,1.523172236898432,-2.9701784899988297
578,174.73989868164062,265.3140869140625,1.5183371909665542,-2.14868585232972
579,179.2100067138672,269.4100036621094,1.503320091339869,0.48756207389408246
580,177.89999389648438,268.67999267578125,1.5102866885544668,-0.7553595732724148
581,175.39999389648438,270.760009765625,1.543671717146234,-6.600478437914546
582,179.44949340820312,275.0299987792969,1.5326317926887194,-4.771756332139489
583,178.57009887695312,274.4599914550781,1.536987397000881,-5.526152972063642
584,178.0449981689453,275.864990234375,1.5494116266754607,-7.721974794427808
585,179.05999755859375,276.7300109863281,1.5454597049001626,-7.058365145027096
586,180.79010009765625,277.3699951171875,1.5342100865443533,-5.092744419723488
587,179.85000610351562,276.4100036621094,1.5368918225280297,-5.548572790971832
588,179.55999755859375,280.79998779296875,1.56382263093615,-10.375321596708034
589,177.8000030517578,277.4599914550781,1.560517360476699,-9.685948635346733
590,178.9550018310547,279.25,1.5604481413916018,-9.736481998740373
591,181.76499938964844,279.1600036621094,1.5358292553544695,-5.414514942833591
592,181.6699981689453,280.3399963378906,1.5431276444291393,-6.737583324485797
593,181.5281982421875,281.46051025390625,1.550505722964281,-8.07165370286225
594,181.58999633789062,280.75,1.5460653431458802,-7.26807300103161
595,185.44000244140625,278.04998779296875,1.4994067306530834,1.2302051313321272
596,186.22000122070312,280.8900146484375,1.5083772570462715,-0.4351118088281396
597,185.50010681152344,279.1636962890625,1.5049247199232372,0.20701626347891988
598,183.47999572753906,276.9599914550781,1.5094833110109365,-0.6316484335764585
599,184.41000366210938,277.2799987792969,1.503606058635253,0.4489740522157035
600,183.94000244140625,277.8599853515625,1.5106011833400639,-0.838853492140629
601,184.41000366210938,278.010009765625,1.5075646887086287,-0.2810369341124215
602,183.4958953857422,273.4700012207031,1.4903330706434539,2.8822873333262464
603,184.91600036621094,274.94000244140625,1.48683727690903,3.5510220255682725
604,188.7100067138672,277.0899963378906,1.468337589315177,7.114956142346614
605,186.44000244140625,275.29998779296875,1.476614375605842,5.4862458412515025
606,186.77999877929688,274.6300048828125,1.4703394725220071,6.668277077494508
607,186.44000244140625,275.07000732421875,1.4753808395312955,5.7162263100015025
608,185.25999450683594,274.8399963378906,1.483536675414018,4.1690973088389
609,185.52999877929688,279.44000244140625,1.506171531719908,-0.024271368498432366
610,185.1300048828125,280.2157897949219,1.513616282634999,-1.4024658138387736
611,185.6591033935547,281.42608642578125,1.515821639131923,-1.815918547962724
612,187.64990234375,283.05999755859375,1.5084473480836935,-0.4516054165163723
613,188.22000122070312,282.7525939941406,1.5022452032746,0.7143902653074292
614,188.1363067626953,282.42999267578125,1.5011987719734647,0.910944322712453
615,188.9199981689453,282.4700012207031,1.4951831672584441,2.051206939616975
616,190.0,281.1199951171875,1.479578921669408,5.027739767488413
617,188.6199951171875,281.1531982421875,1.4905800313880304,2.9161931090853273
618,191.25160217285156,283.3399963378906,1.4815039096080898,4.692702371723271
619,191.30999755859375,282.7650146484375,1.4780461986145457,5.355629889375564
620,191.5850067138672,282.67999267578125,1.4754807671247714,5.854826845474122
621,192.3240966796875,283.25,1.472774368319265,6.3979190980736576
622,192.14999389648438,283.6499938964844,1.476190491316347,5.735719322375132
623,191.41529846191406,282.8399963378906,1.477624822104631,5.439235647114117
624,186.8300018310547,279.4800109863281,1.4959054126598699,1.8935776055463407
625,188.5,280.85009765625,1.4899209424734747,3.0385761635469066
626,189.9499969482422,281.8299865722656,1.4837061916303111,4.2424416808428305
627,188.71490478515625,281.54998779296875,1.4919329668925791,2.662341382029922
628,189.52000427246094,281.6700134277344,1.4862284037456817,3.7548283506803273
629,189.88999938964844,282.8699951171875,1.4896518828079355,3.112074370182995
630,179.1269989013672,284.46539306640625,1.5880654218018893,-14.692840475269122
631,174.52999877929688,282.7149963378906,1.619864770041051,-19.865713074095595
632,173.27000427246094,280.7699890136719,1.6204188958878942,-19.81830877144654
633,174.94830322265625,280.510009765625,1.603387998617058,-17.030742980990624
634,174.5,279.8349914550781,1.6036389195133416,-17.030887574152075
635,176.22999572753906,280.05999755859375,1.5891732641904015,-14.650449684007356
636,177.97999572753906,280.3500061035156,1.575177058284066,-12.304886986570352
637,171.47000122070312,280.05999755859375,1.633288596050815,-21.81919519029475
638,170.86500549316406,281.489990234375,1.6474408520452528,-24.16033606107709
639,167.52000427246094,279.95001220703125,1.6711437742785027,-27.65806604684215
640,169.44549560546875,281.2687072753906,1.6599361716305951,-26.076892781094898
641,169.98330688476562,281.42999267578125,1.655633119707261,-25.42821250061064
642,171.35000610351562,282.6700134277344,1.6496644491332455,-24.609928590911295
643,170.85000610351562,282.2799987792969,1.6522094743635385,-24.972934297433426
644,173.75,287.6600036621094,1.6555971433790468,-25.985430313622828
645,177.67349243164062,288.80999755859375,1.625509768541937,-21.226484882995976
646,178.35000610351562,288.0799865722656,1.6152507805638197,-19.47761676600709
647,179.05999755859375,288.32720947265625,1.6102268144972303,-18.65556363135522
648,179.78579711914062,288.3800048828125,1.604019947647525,-17.615275356086272
649,181.07080078125,288.54998779296875,1.5935754773712156,-15.849990438710392
650,180.9600067138672,289.135009765625,1.5977840353576216,-16.601872787262664
651,185.67999267578125,289.0199890136719,1.5565489035662243,-9.378361026419157
652,182.85000610351562,288.07000732421875,1.575444340762754,-12.690454323323138
653,181.66000366210938,288.7699890136719,1.5896178751090904,-15.182628134437493
654,182.07000732421875,288.75,1.5859284252447592,-14.545156914412928
655,181.30999755859375,287.42999267578125,1.5852958829967048,-14.369755237161655
656,179.63999938964844,287.25,1.5990314015585132,-16.704847789302846
657,179.44000244140625,287.0899963378906,1.5999219373151539,-16.84604767310583
658,184.9499969482422,288.3999938964844,1.5593403549889888,-9.857769192972683
659,184.60000610351562,289.2699890136719,1.5670096394875626,-11.254864770417441
660,185.35000610351562,289.260009765625,1.5606150539001167,-10.115354989931063
661,185.1999969482422,289.6299133300781,1.5638764476385005,-10.71117844908656
662,185.6999969482422,290.239990234375,1.5629509693275327,-10.568234998423804
663,186.64500427246094,290.8299865722656,1.5581986118831093,-9.735011834868999
664,187.0800018310547,291.8999938964844,1.56029501303987,-10.149895127130037
665,187.24000549316406,290.6600036621094,1.5523392177678668,-8.668932863882162
666,187.647705078125,291.6300048828125,1.5541357394240214,-9.024921912216882
667,188.2454071044922,292.6099853515625,1.5544070362850293,-9.104738796856623
668,188.92999267578125,292.92999267578125,1.550468448799827,-8.393732381290647
669,187.99000549316406,293.3450012207031,1.5604287071068261,-10.224399890036409
670,190.2301025390625,293.7001037597656,1.54392023049799,-7.205825083805792
671,190.30999755859375,293.5299987792969,1.5423782383735418,-6.9153949514031865
672,186.47999572753906,291.3999938964844,1.5626340657055844,-10.55352874522464
673,188.17100524902344,292.1300048828125,1.5524708734813362,-8.736810551336077
674,188.9600067138672,292.3399963378906,1.5470998409762264,-7.758533680173514
675,189.72999572753906,292.80999755859375,1.5432983932550248,-7.068900100096187
676,190.35940551757812,293.510009765625,1.5418729059779595,-6.820995540106821
677,188.6699981689453,292.739990234375,1.551597991601398,-8.595292251534715
678,188.7550048828125,292.70001220703125,1.5506874235666093,-8.427290652490512
679,183.01010131835938,291.630615234375,1.5935219593538301,-16.00995232246146
680,182.83900451660156,291.2550048828125,1.5929588199894564,-15.892020719683217
681,182.14999389648438,291.2817077636719,1.5991310322481094,-16.956401644005837
682,182.86990356445312,291.760009765625,1.5954512146543194,-16.350490378533493
683,184.7873992919922,292.7320861816406,1.5841561021110504,-14.434740167778898
684,183.89999389648438,291.70001220703125,1.5861882647545194,-14.739134845006333
685,183.35000610351562,291.37689208984375,1.58918397813054,-15.244318733988507
686,184.60009765625,289.9399108886719,1.5706379063167055,-11.92464876327233
687,187.99000549316406,291.17999267578125,1.5489120919588968,-8.059391345114534
688,187.1304931640625,290.5899963378906,1.552873566592497,-8.763855565528445
689,187.9499969482422,291.0400085449219,1.5484970112825738,-7.979661711652113
690,187.4199981689453,291.04998779296875,1.552929199853095,-8.787840697527656
691,188.02999877929688,291.67999267578125,1.551241794231702,-8.49915982807505
692,187.72999572753906,290.260009765625,1.5461568016380949,-7.5309937269661305
693,180.24000549316406,287.2099914550781,1.5934863665212833,-15.761205626286312
694,179.56520080566406,286.3599853515625,1.5947409858187276,-15.927482853390131
695,179.2801055908203,286.42999267578125,1.5976674697499025,-16.426855177366747
696,178.36500549316406,286.1571044921875,1.6043343463085007,-17.5321449944945
697,178.79519653320312,286.239990234375,1.6009378092057347,-16.96714551734061
698,179.06500244140625,286.3599853515625,1.5991957191370512,-16.680801952997456
699,178.47999572753906,286.1600036621094,1.6033169571504844,-17.361864190204415
700,172.72000122070312,278.935302734375,1.6149565815365474,-18.81194947867681
701,171.89999389648438,278.1000061035156,1.6178011400685872,-19.21161726052287
702,172.34300231933594,278.8399963378906,1.6179362816322849,-19.28441877524625
703,170.95899963378906,278.5,1.6290455641210717,-21.02878682442696
704,170.6300048828125,278.24200439453125,1.6306745380780239,-21.266270707278693
705,170.33999633789062,277.7699890136719,1.6306797873981427,-21.231020001296145
706,170.36000061035156,277.8599853515625,1.6310165787512854,-21.290889090488236
707,173.14500427246094,277.3900146484375,1.6020676762463018,-16.6265894949521
708,172.72000122070312,276.2799987792969,1.5995831219701295,-16.156645523598684
709,171.74000549316406,275.5350036621094,1.6043728592583326,-16.887563867632025
710,172.6381072998047,277.1600036621094,1.6054393088357435,-17.159985985179162
711,172.7978057861328,277.260009765625,1.6045343197747675,-17.01947966697213
712,172.3865966796875,276.92999267578125,1.606447357333392,-17.308760231724534
713,171.82000732421875,276.42999267578125,1.6088347159371659,-17.662066866867463
714,171.17999267578125,275.9700012207031,1.6121627119320918,-18.16596352728095
715,173.30999755859375,276.7300109863281,1.5967342616387117,-15.718099227063306
716,173.45179748535156,276.19000244140625,1.592315596871985,-14.964534219780603
717,171.5388946533203,275.5400085449219,1.6062829896495927,-17.19544986245529
718,172.07009887695312,276.0799865722656,1.6044622998077644,-16.93541270372691
719,172.5399932861328,276.4100036621094,1.6020054156587513,-16.557749683982593
720,172.02000427246094,275.8599853515625,1.6036506133009412,-16.790855996736354
721,176.92999267578125,277.1600036621094,1.5664953096448522,-10.696231886650935
722,176.39999389648438,275.4700012207031,1.5616213761455986,-9.804429183073353
723,175.9530029296875,275.9200134277344,1.568146089203119,-10.927627983066884
724,177.3300018310547,276.1099853515625,1.5570404471918813,-9.043783503921816
725,176.98190307617188,276.8800048828125,1.5644537665732134,-10.33805393109759
726,177.27999877929688,277.17999267578125,1.5635153124118304,-10.189097459708023
727,179.1501007080078,279.0,1.5573532970251298,-9.192655147589448
728,173.7899932861328,276.0299987792969,1.5882962739105075,-14.295193913770902
729,169.14280700683594,272.5199890136719,1.6111828450538717,-17.784035871345594
730,166.56370544433594,271.82000732421875,1.631928195876133,-20.968286130034073
731,165.71180725097656,272.7349853515625,1.6458391823492422,-23.166257517283782
732,164.60499572753906,271.1499938964844,1.6472768198682315,-23.248169274710392
733,164.30999755859375,269.92999267578125,1.642809303673216,-22.472447305790553
734,162.51499938964844,268.1700134277344,1.6501246927046154,-23.415808374406026
735,160.46200561523438,266.0400085449219,1.6579626281304802,-24.37769569307207
736,158.71499633789062,264.1499938964844,1.6643039409718516,-25.118748136921027
737,158.49000549316406,265.3900146484375,1.6744905385209556,-26.697614260391504
738,159.29629516601562,265.7799987792969,1.6684631522805093,-25.873293319948885
739,158.94000244140625,264.9949951171875,1.6672643201630677,-25.6248810057493
740,158.8699951171875,265.94500732421875,1.6739788222946024,-26.680327093046515
741,157.97000122070312,265.260009765625,1.6791796399053311,-27.35075698123717
742,155.5,263.75,1.6961414790996785,-29.56066960754157
743,154.38600158691406,262.802490234375,1.7022429982839224,-30.290886802809524
744,154.25999450683594,262.6449890136719,1.7026124618592082,-30.323157374442133
745,152.32000732421875,261.4800109863281,1.716649149246417,-32.07987902084159
746,152.8300018310547,261.3299865722656,1.7099390397256673,-31.161782117648926
747,154.00100708007812,262.9100036621094,1.7071966518076098,-30.978217630934154
748,154.6999969482422,262.9700012207031,1.6998707589418034,-29.985507992251655
749,151.88999938964844,263.8599853515625,1.7371781316205932,-35.10746284112719
750,150.78990173339844,263.0199890136719,1.7442811885287912,-35.924258358435935
751,151.32809448242188,264.1400146484375,1.7454790239172657,-36.23374380338885
752,150.27999877929688,263.010009765625,1.7501331641071203,-36.68221371737414
753,150.67999267578125,262.9501037597656,1.74508970361816,-36.01990061969005
754,151.5500030517578,263.2200012207031,1.7368524969993397,-34.9795270363546
755,150.94000244140625,261.45001220703125,1.732145276124029,-34.12822377494783
756,138.49000549316406,258.4599914550781,1.8662717972658023,-49.88840526541907
757,133.0850067138672,256.0299987792969,1.9238079863478645,-55.59856078832328
758,134.0699005126953,256.5150146484375,1.9132930931364989,-54.600286501481634
759,134.9499969482422,257.409912109375,1.9074465945197483,-54.169722901830625
760,137.08990478515625,257.8826904296875,1.88112093909347,-51.419712904275116
761,137.54119873046875,258.4700012207031,1.8792187621340375,-51.32735664150999
762,139.36000061035156,260.3800048828125,1.8683984195065486,-50.49817062923802
763,140.0574951171875,263.3900146484375,1.8805849299821937,-52.45772527262298
764,139.61000061035156,263.67999267578125,1.8886898612063352,-53.421648244726924
765,138.42999267578125,261.2099914550781,1.8869465092500695,-52.72878701151453
766,136.625,257.6499938964844,1.8858188025360247,-51.8871819037536
767,137.72999572753906,256.7699890136719,1.8642996949017607,-49.34300847098032
768,137.03700256347656,256.2049865722656,1.8696044263927152,-49.82168194634801
769,136.47999572753906,256.0899963378906,1.8763921772765453,-50.54556668259826
770,134.40420532226562,254.33999633789062,1.8923514761167688,-51.92179153820004
771,136.0800018310547,255.4600067138672,1.877278095800032,-50.51798415039957
772,136.01499938964844,253.92999267578125,1.8669263964655567,-49.08586643531558
773,134.9676055908203,252.58999633789062,1.8714860890669183,-49.3232877977772
774,135.6385040283203,253.7899932861328,1.8710763223482865,-49.512884386923105
775,135.3300018310547,253.61000061035156,1.8740116543185823,-49.79750857932345
776,134.64999389648438,253.3000030517578,1.8811735204866675,-50.51163065326077
777,134.52000427246094,254.27999877929688,1.890276469693462,-51.687396046446224
778,135.3800048828125,255.13999938964844,1.88462099414535,-51.25220072705284
779,134.8300018310547,255.10000610351562,1.892012183038922,-52.04053442744717
780,135.37570190429688,255.4199981689453,1.886749206659797,-51.53867996716815
781,136.8699951171875,258.1000061035156,1.88573109747342,-51.96822149056902
782,138.2642059326172,258.6400146484375,1.870621632720223,-50.408491789243925
783,137.14999389648438,258.04998779296875,1.8815165824049187,-51.49651361967332
784,137.6123046875,257.95001220703125,1.8744690948444098,-50.700279161831276
785,139.5500030517578,259.93499755859375,1.8626656529859498,-49.767011893277385
786,136.64999389648438,255.6649932861328,1.8709477109805444,-49.86453946779707
787,138.4499969482422,257.3460998535156,1.8587656592706265,-48.83476816125355
788,138.1300048828125,256.8999938964844,1.8598420677276788,-48.87058328161058
789,138.86000061035156,256.95001220703125,1.8504249681522502,-47.82119830841643
790,139.91000366210938,258.5400085449219,1.8479022355635892,-47.82984730482025
791,143.16000366210938,263.8399963378906,1.8429728247326247,-48.235202790551114
792,143.85000610351562,264.239990234375,1.836913305684713,-47.596024920333946
793,143.4949951171875,262.97760009765625,1.8326604344833863,-46.86829578149397
794,144.38999938964844,264.21600341796875,1.8298774467403374,-46.75878623192855
795,143.7100067138672,264.5639953613281,1.8409573655374356,-48.13087482746147
796,143.89999389648438,264.4849853515625,1.837977738496792,-47.76573638631149
