,wfc,jpm,Ratio,Spread
164,43.04010009765625,119.37000274658203,2.7734601563596812,4.176542281857039
165,42.790000915527344,118.73999786376953,2.774947308325062,4.088637824394866
166,43.380001068115234,120.03500366210938,2.767058568616228,4.487226610014986
167,43.68000030517578,120.44000244140625,2.7573260439546043,4.943375206442184
168,43.82500076293945,121.69999694824219,2.776953675518418,4.099604303724206
169,44.43000030517578,123.41000366210938,2.7776277923575208,4.126247900090746
170,44.38999938964844,123.72000122070312,2.7871142807349107,3.70142777137832
171,44.494998931884766,123.79000091552734,2.782110436838788,3.932829110553385
172,44.130001068115234,122.9800033569336,2.7867663807012457,3.6951008295424543
173,44.33000183105469,123.55999755859375,2.787277068687954,3.689208528392669
174,44.15999984741211,123.02999877929688,2.786005416766476,3.731216859726686
175,44.88010025024414,124.43000030517578,2.772498270087953,4.398262497809412
176,44.68000030517578,123.73999786376953,2.7694717327348664,4.513878336547805
177,44.7599983215332,124.05999755859375,2.77167118433315,4.423512831877957
178,44.470001220703125,124.33999633789062,2.7960421165899096,3.311077794428172
179,44.6349983215332,124.7300033569336,2.7944440024042807,3.394694714479499
180,45.8650016784668,127.12000274658203,2.771612299019357,4.535418180440843
181,46.005001068115234,127.08000183105469,2.762308420401934,4.977287141300565
182,44.310001373291016,124.5,2.8097494051319427,2.691794801927088
183,43.869998931884766,122.98999786376953,2.803510391115607,2.938770567018125
184,43.654998779296875,122.9800033569336,2.8170886907745403,2.3316074470699277
185,44.43000030517578,123.88999938964844,2.788431207262813,3.6462521725516837
186,44.369998931884766,123.16000366210938,2.7757495295679453,4.204014044912739
187,44.29999923706055,122.80999755859375,2.772234755612664,4.353086125762175
188,44.810001373291016,124.08999633789062,2.76924776913429,4.537047740270907
189,43.81999969482422,122.26000213623047,2.7900502735665507,3.5252435569503433
190,44.25,122.95999908447266,2.778757041457009,4.059561862276425
191,44.33000183105469,122.4800033569336,2.762914466453555,4.769202730052825
192,44.619998931884766,123.2249984741211,2.761653998742398,4.856643871018235
193,44.119998931884766,122.55000305175781,2.7776519949820995,4.096390017147073
194,44.209999084472656,122.98999786376953,2.7819497944067098,3.914740512860874
195,44.560001373291016,123.79000091552734,2.778051999561344,4.119418524516973
196,43.584999084472656,121.57830047607422,2.7894528629091337,3.532376305263128
197,43.31999969482422,120.83000183105469,2.7892429058694383,3.5199945858916664
198,44.10499954223633,122.38999938964844,2.7749688393589924,4.213337952982698
199,44.16999816894531,122.55000305175781,2.7745077684408708,4.239912754753917
200,44.19499969482422,122.38999938964844,2.7693178014430853,4.471683260708218
201,44.125,122.38999938964844,2.7737110343263103,4.270749238042029
202,43.95000076293945,121.86000061035156,2.772696211489243,4.298412960673446
203,43.61000061035156,120.94999694824219,2.773446348439919,4.2324466769400715
204,42.9900016784668,119.37000274658203,2.7766922094904944,4.0327348420927365
205,42.619998931884766,118.5199966430664,2.78085405005488,3.8206485971351185
206,42.75,118.73500061035156,2.777426914862025,3.9788125076941583
207,43.150001525878906,119.12580108642578,2.7607368916309523,4.736215832640696
208,43.0099983215332,118.5199966430664,2.7556382531577244,4.940141280584712
209,43.060001373291016,118.88999938964844,2.7610310171376997,4.713672221692519
210,44.04999923706055,122.0248031616211,2.770143139048186,4.420655884617602
211,43.88999938964844,121.31500244140625,2.764069358133067,4.671177274440751
212,43.470001220703125,120.54730224609375,2.7731147656071746,4.233273333756131
213,42.939998626708984,119.23999786376953,2.776898036265921,4.019206037215412
214,43.16999816894531,119.66000366210938,2.7718324933399643,4.259413591933452
215,42.91999816894531,118.97000122070312,2.771901358252705,4.231791395222473
216,42.56999969482422,118.16000366210938,2.775663718796681,4.037118840485306
217,41.875,117.44499969482422,2.8046567091301307,2.7571271898112144
218,41.97999954223633,117.37999725341797,2.796093342862504,3.123530665216734
219,41.75,116.72000122070312,2.795688651992889,3.1233133448736936
220,41.54999923706055,116.61000061035156,2.8064982611682265,2.659212054714871
221,41.255001068115234,115.94999694824219,2.810568269209342,2.4724238998857544
222,41.20500183105469,116.58999633789062,2.829510767064717,1.6889017726304587
223,41.82500076293945,118.08999633789062,2.8234308232823397,1.96860780913795
224,42.8650016784668,119.6500015258789,2.791321517339051,3.393923743737247
225,42.82500076293945,119.55000305175781,2.7915937167995524,3.3790996477396646
226,43.11000061035156,119.82009887695312,2.779403785213168,3.927095471994676
227,42.849998474121094,119.05999755859375,2.778529796926342,3.940861034665673
228,42.42499923706055,118.29010009765625,2.78821690571354,3.4907988008204853
229,42.72999954223633,119.06999969482422,2.786566837594507,3.586402138162171
230,42.650001525878906,119.05999755859375,2.7915590456978356,3.3667700842382686
231,42.279998779296875,118.75,2.808656656304067,2.6146752943587757
232,42.0,117.98999786376953,2.809285663423084,2.5709413399245022
233,42.369998931884766,118.5510025024414,2.7979939931796416,3.0720180996428894
234,42.5,118.94999694824219,2.7988234576056987,3.046191531686304
235,42.529998779296875,119.26000213623047,2.8041383860628017,2.822297796245536
236,42.252498626708984,118.4800033569336,2.804094602870162,2.805732789228969
237,42.22999954223633,118.30000305175781,2.8013261741440485,2.921149504994119
238,43.2400016784668,121.80000305175781,2.8168362239544806,2.3203591750341843
239,43.22999954223633,121.43000030517578,2.808929021304683,2.6616508040450526
240,43.21500015258789,121.43000030517578,2.809903965669755,2.618595077771303
241,43.31999969482422,121.68000030517578,2.808864292760229,2.6699961117705726
242,43.33000183105469,121.37999725341797,2.801292225342689,2.998710281099548
243,43.709999084472656,122.57499694824219,2.804278186127558,2.8944921521537736
244,43.720001220703125,122.22000122070312,2.7955168757595366,3.278198997263985
245,42.720001220703125,121.13999938964844,2.8356740619881142,1.4877022758497702
246,42.290000915527344,120.56999969482422,2.8510285430274207,0.8233867171057199
247,42.2400016784668,120.56999969482422,2.854403288442308,0.6798639794988759
248,42.275001525878906,120.54000091552734,2.851330492365282,0.8103297701288312
249,42.31999969482422,120.56099700927734,2.848794845904077,0.9185008552001079
250,41.915000915527344,119.56999969482422,2.8526779692978534,0.7469497599298762
251,42.13999938964844,120.16000366210938,2.851447683969979,0.8028035869170367
252,41.834999084472656,118.7300033569336,2.8380544031373254,1.3573009575831634
253,41.82500076293945,118.25,2.827256374010151,1.808604147028575
254,41.880001068115234,118.35330200195312,2.8260100043803433,1.8631804414678754
255,41.78499984741211,118.16000366210938,2.8278091203445928,1.7837779148005382
256,41.849998474121094,118.5,2.8315413218778773,1.6303600407905066
257,41.86000061035156,117.88999938964844,2.8162923476043957,2.269071768713232
258,41.98500061035156,118.26000213623047,2.816720267167818,2.2578813411898153
259,42.060001373291016,118.51000213623047,2.817641423366353,2.2231709226415717
260,41.58000183105469,117.16000366210938,2.8177007816918027,2.1953314055875524
261,41.19499969482422,116.55999755859375,2.8294695575210422,1.690189434356185
262,40.76499938964844,115.11000061035156,2.823745917670288,1.9058711290301034
263,40.95000076293945,115.27999877929688,2.8151403328819353,2.2669191343214123
264,41.165000915527344,115.95500183105469,2.816834671496794,2.2090737093477344
265,41.66999816894531,117.33000183105469,2.8156949120889383,2.283667594284779
266,43.6171989440918,123.26000213623047,2.8259495134986596,1.9431042955333169
267,43.9900016784668,125.30999755859375,2.8486017908004144,0.9632385825499199
268,44.17499923706055,125.81999969482422,2.848217359770042,0.9842716704730918
269,43.94499969482422,125.66999816894531,2.8597109805816325,0.4740598432941141
270,44.04999923706055,125.91000366210938,2.8583429249228596,0.535455384129321
271,43.994998931884766,125.55999755859375,2.853960691145645,0.7275831912525206
272,43.83000183105469,124.56999969482422,2.842117145579564,1.2439571159277563
273,43.04999923706055,124.34809875488281,2.888457629700374,-0.7731382611130186
274,42.8838996887207,123.95999908447266,2.8905953046307618,-0.8618271037781255
275,43.07080078125,124.94000244140625,2.9008051899466043,-1.3053311451515128
276,42.959999084472656,125.33999633789062,2.917597742295883,-2.023381151846351
277,43.11000061035156,125.88800048828125,2.9201577060069224,-2.140806139333449
278,43.209999084472656,126.3499984741211,2.924091672094584,-2.315758649959591
279,43.329898834228516,126.4000015258789,2.9171543189948332,-2.0215896436018284
280,43.7400016784668,126.30000305175781,2.887517105742026,-0.7443915487313717
281,43.75,126.08999633789062,2.882057059151786,-0.505684667376002
282,43.494998931884766,125.36000061035156,2.8821704492204097,-0.5076691367397359
283,43.63999938964844,125.7249984741211,2.880957842175028,-0.4564433963913217
284,44.02000045776367,126.8499984741211,2.881644642321873,-0.4906508804299108
285,44.255001068115234,127.58999633789062,2.8830639082238423,-0.5560798323559624
286,44.15999984741211,127.27999877929688,2.8822463591280063,-0.5187831402733138
287,45.51499938964844,129.69000244140625,2.849390402736156,0.9607374222027261
288,45.435001373291016,129.47000122070312,2.8495652538224006,0.9511044527514798
289,45.64500045776367,129.4550018310547,2.836126641094949,1.5689059103984846
290,45.619998931884766,129.4499969482422,2.837571240225674,1.502143949366058
291,45.439998626708984,129.57000732421875,2.851452712149937,0.8654429579384555
292,45.43000030517578,129.54010009765625,2.8514219508578327,0.8666500170127733
293,45.59000015258789,129.47000122070312,2.839877183315908,1.3960282243575932
294,45.68000030517578,130.3300018310547,2.8531086024596113,0.7943729217315649
295,45.63999938964844,130.595703125,2.861430869226091,0.4138490576675906
296,45.630001068115234,130.41000366210938,2.8579881790367887,0.5708483530700335
297,45.53200149536133,130.23500061035156,2.860295974988482,0.4645437730951869
298,45.60499954223633,130.63999938964844,2.8645981953943083,0.26908578168604436
299,45.779998779296875,130.8800048828125,2.8588905280181107,0.5314153451874404
300,45.880001068115234,131.25,2.860723560253217,0.44847665329663755
301,45.69499969482422,131.38999938964844,2.875369302268115,-0.22256891058842143
302,45.599998474121094,131.39999389648438,2.8815789099435274,-0.5052642839354746
303,45.88999938964844,131.97999572753906,2.876007789995967,-0.2528189067542428
304,45.90999984741211,131.66000366210938,2.867784885639264,0.12458444373476141
305,46.165000915527344,132.25999450683594,2.8649407967920353,0.2565737959110095
306,46.04999923706055,132.75,2.8827362041119042,-0.5635438488234854
307,45.790000915527344,132.3300018310547,2.889932281835393,-0.8898704854835842
308,44.915000915527344,130.07000732421875,2.8959146092158465,-1.14156221205792
309,44.58000183105469,129.75,2.9104978616132624,-1.783169274896352
310,44.59199905395508,129.17999267578125,2.8969320823557845,-1.1787239397083908
311,45.01499938964844,129.92999267578125,2.8863710860264877,-0.7145020884067321
312,45.3650016784668,130.72999572753906,2.8817368211316983,-0.5098240767506468
313,45.57500076293945,130.5596923828125,2.864721671907917,0.263281335974483
314,45.16999816894531,129.92999267578125,2.876466635881093,-0.2695783168006187
315,44.68220138549805,129.0399932861328,2.8879506668177215,-0.7797988879365221
316,45.125,130.13999938964844,2.8839889061417936,-0.6087522094890687
317,45.29499816894531,130.5500030517578,2.8822167640855354,-0.5307763737185667
318,45.32500076293945,130.89999389648438,2.888030704756576,-0.7946448158146211
319,45.209999084472656,130.97999572753906,2.897146613137713,-1.204758798439741
320,45.14500045776367,131.3699951171875,2.9099566681828564,-1.781336651968786
321,45.31999969482422,131.97999572753906,2.912179978293598,-1.88900220565489
322,44.849998474121094,130.6999969482422,2.914158336563989,-1.958141250044946
323,44.84000015258789,130.52000427246094,2.910794019364608,-1.8068487417518782
324,44.904998779296875,130.7050018310547,2.910700487343411,-1.8052678364650205
325,45.040000915527344,131.1699981689453,2.91230007776765,-1.8827407377258965
326,45.08000183105469,131.41000366210938,2.9150398918480906,-2.0079236607712687
327,44.90999984741211,131.0,2.916945011024059,-2.0859104466247516
328,44.810001373291016,130.0,2.901138049897192,-1.372955921838468
329,45.70000076293945,131.83999633789062,2.8849014034329437,-0.6582103000450275
330,45.22999954223633,130.4250030517578,2.883595055754209,-0.5923548375991743
331,45.09000015258789,129.85000610351562,2.879796089245811,-0.41922593468933655
332,45.20500183105469,130.02000427246094,2.876230483484695,-0.25911195206421667
333,45.2400016784668,129.8800048828125,2.870910699913444,-0.01864555108269883
334,45.2599983215332,129.82000732421875,2.8683166623639647,0.09875234248741549
335,45.11000061035156,129.72999572753906,2.875858877682423,-0.24180427365345736
336,45.03499984741211,129.47999572753906,2.8750970615353406,-0.2070938551051995
337,45.09000015258789,129.52999877929688,2.8726990095577243,-0.09921861047058655
338,45.10499954223633,129.27999877929688,2.866201088379107,0.19383711580314866
339,45.279998779296875,129.8000030517578,2.866607918529926,0.1761679000076981
340,45.29499816894531,129.77999877929688,2.865217000235476,0.23922789874237083
341,45.390098571777344,129.6999969482422,2.857451317122432,0.5922152984656179
342,45.459999084472656,130.0399932861328,2.8605366455132497,0.4528682810837381
343,44.810001373291016,128.89999389648438,2.876589822496974,-0.27294981832284293
344,44.78499984741211,129.00999450683594,2.880651891177594,-0.4547172725193036
345,44.55500030517578,128.43780517578125,2.8826799303345787,-0.5427412945225143
346,44.369998931884766,127.30339813232422,2.8691323235719666,0.06061957469789547
347,44.27510070800781,127.13999938964844,2.8715914217368064,-0.04838689689698583
348,44.6150016784668,127.89849853515625,2.8667150896216556,0.16879920128047843
349,44.630001068115234,127.94999694824219,2.8669055318408407,0.16035651446830457
350,44.04999923706055,127.2699966430664,2.8892167729254,-0.8245375968277102
351,43.88999938964844,126.33999633789062,2.8785599930468035,-0.35381662204362385
352,43.869998931884766,126.4749984741211,2.882949659298918,-0.5462300433334377
353,43.91999816894531,126.87000274658203,2.888661385152072,-0.797711578187517
354,43.57500076293945,127.08999633789062,2.916580473039961,-2.0080197240414606
355,42.935001373291016,126.0,2.934668591355444,-2.7551407077176577
356,42.65999984741211,125.27999877929688,2.936708842648924,-2.824530968976674
357,40.525001525878906,120.74299621582031,2.9794692577300683,-4.416037996984713
358,40.4900016784668,120.04149627685547,2.964719469021296,-3.8150050693529636
359,40.3650016784668,119.83000183105469,2.9686608905798577,-3.962322942610797
360,40.45000076293945,119.74620056152344,2.9603510087257074,-3.6345319241396083
361,40.399898529052734,120.0,2.9703044900893634,-4.032149752463454
362,40.369998931884766,120.41999816894531,2.982908133639706,-4.537974671798821
363,40.06999969482422,119.45999908447266,2.981282755035886,-4.439122963050238
364,39.25,116.80999755859375,2.9760508932125798,-4.142929374189194
365,39.185001373291016,116.2750015258789,2.9673343741448326,-3.794511805354958
366,39.380001068115234,116.69000244140625,2.9631792604466565,-3.649766379157512
367,39.17499923706055,116.24960327148438,2.9674436639556916,-3.7978246685315895
368,39.2599983215332,116.1500015258789,2.9584820807843313,-3.4542331739861822
369,39.02000045776367,115.44000244140625,2.9584828571788897,-3.433147610059592
370,39.02000045776367,115.98999786376953,2.9725780754236615,-3.9831430324228734
371,38.72999954223633,115.90499877929688,2.992641367137087,-4.730591156186108
372,38.560001373291016,115.41000366210938,2.992997913689114,-4.723575536878499
373,38.19499969482422,114.66999816894531,3.0022253982236364,-5.031306833402098
374,37.994998931884766,114.61000061035156,3.01644963369568,-5.545411175318719
375,37.7400016784668,114.29499816894531,3.0284841835117957,-5.962377980732299
376,37.345001220703125,113.79000091552734,3.0469941677882457,-6.591228969549505
377,37.439998626708984,114.12999725341797,3.048344055547048,-6.658535391012009
378,38.11000061035156,115.66000366210938,3.034899024134191,-6.265302075506099
379,37.689998626708984,114.63999938964844,3.041655706201297,-6.450912889125249
380,38.119998931884766,115.22660064697266,3.0227335749108195,-5.803198892881198
381,38.0099983215332,115.25050354003906,3.0321101980882754,-6.14285837873247
382,37.599998474121094,113.98999786376953,3.031649002385606,-6.0592566709718625
383,38.5,116.4800033569336,3.0254546326476257,-5.965809086880725
384,38.16999816894531,115.41999816894531,3.0238408096872726,-5.853073677247011
385,37.09000015258789,113.11000061035156,3.0496090629554637,-6.643208861276534
386,36.88999938964844,113.05500030517578,3.0646517260962525,-7.162310456611124
387,37.04499816894531,112.79000091552734,3.044675569995811,-6.452387295356559
388,37.68000030517578,113.8550033569336,3.0216295762952607,-5.694617023898587
389,37.466400146484375,113.16999816894531,3.0205730394828048,-5.622750782241113
390,37.54999923706055,113.37999725341797,3.019440733876656,-5.592778798227158
391,37.68000030517578,113.48999786376953,3.0119425940710616,-5.329611530734525
392,37.67499923706055,112.91999816894531,2.997213018066022,-4.773967394695887
393,37.98500061035156,113.01000213623047,2.9751217670227788,-3.9741128686858076
394,38.290000915527344,112.86000061035156,2.9475058216722223,-2.948608408297247
395,38.349998474121094,113.30000305175781,2.954367863357638,-3.2163879446084707
396,38.654998779296875,113.75,2.94269832084235,-2.7908819583410036
397,38.86989974975586,113.55000305175781,2.9212836612080797,-1.9740120854721397
398,38.47999954223633,112.90499877929688,2.934121624803305,-2.448215794303337
399,39.560001373291016,115.98989868164062,2.931999359331452,-2.432972003940847
400,39.22999954223633,115.33999633789062,2.9400968056018386,-2.730339438545414
401,39.1349983215332,115.5999984741211,2.9538776908676816,-3.2630424412869843
