,ge,unp,Ratio,Spread
397,57.3302116394043,223.92999267578125,3.9059683589562977,-23.358182983462846
398,56.8618278503418,223.27000427246094,3.9265358275168225,-24.36594233873776
399,56.924278259277344,224.5,3.9438356860222763,-25.37357441501964
400,56.68227767944336,225.2100067138672,3.973199665466916,-26.945258953827555
401,56.58079528808594,223.92999267578125,3.957703166518297,-26.02658754688172
402,57.32396697998047,227.49000549316406,3.968497253035742,-26.940430807693637
403,57.04917907714844,224.94500732421875,3.9430016516104875,-25.373854436724024
404,56.65105438232422,224.1300048828125,3.956325391054745,-25.976432157012674
405,56.38563537597656,224.27000427246094,3.9774315351248575,-27.0614940429761
406,55.66744613647461,222.72000122070312,4.000902083323197,-28.068706937619787
407,56.51054000854492,223.72000122070312,3.958907509764985,-26.066750105926353
408,57.236534118652344,225.92999267578125,3.9473038707659063,-25.691735251737406
409,58.50117111206055,231.77499389648438,3.9618863945905156,-27.033814807677935
410,58.6009407043457,230.97999572753906,3.9415748783433804,-25.883572674712063
411,58.96175003051758,232.0449981689453,3.9355174846208407,-25.66386168440922
412,58.648712158203125,230.71009826660156,3.93376239267229,-25.443578090526522
413,58.21233367919922,229.02999877929688,3.934389575265134,-25.317266858179657
414,58.74309158325195,231.55499267578125,3.9418250969582798,-25.952421000362612
415,58.563621520996094,230.7899932861328,3.9408422377600147,-25.82645054606919
416,58.7665901184082,230.05999755859375,3.914809368640382,-24.37375597347235
417,58.2825927734375,229.46749877929688,3.937153236667218,-25.50459926127936
418,58.39188003540039,229.25,3.9260595798767906,-24.897967487976807
419,58.64949417114258,229.5,3.913077226724341,-24.23069535452739
420,58.743167877197266,229.22999572753906,3.902240958586791,-23.627152396569436
421,58.54020309448242,227.9499969482422,3.8939051267098717,-23.069838879552826
422,58.29039764404297,227.88999938964844,3.90956330031037,-23.89930950876535
423,59.35206985473633,230.60000610351562,3.885290044103047,-22.829079820150177
424,59.66432571411133,231.0050048828125,3.8717441640034664,-22.122246760383597
425,59.79851531982422,231.57000732421875,3.8725042935547496,-22.209447835943273
426,59.83606719970703,231.39999389648438,3.8672326696233363,-21.90572554601504
427,59.48868179321289,231.55999755859375,3.892505104811595,-23.302644845638035
428,59.8594856262207,232.83999633789062,3.889776096503876,-23.26234331604703
429,59.66432571411133,232.14999389648438,3.890934676926687,-23.26723577405547
430,59.3911018371582,226.52099609375,3.814056131082359,-18.61109083050163
431,58.81342697143555,226.18499755859375,3.8458054428361583,-20.331986630723826
432,58.899295806884766,225.47000122070312,3.8280593703524013,-19.311241970201785
433,58.93052291870117,224.73500061035156,3.8135585682887867,-18.465052742832846
434,58.711944580078125,225.5800018310547,3.84214836426313,-20.088333534324896
435,58.52458953857422,224.6699981689453,3.838899169397212,-19.84543440876461
436,58.7509765625,225.16000366210938,3.832446996393012,-19.529356385496634
437,58.65339660644531,215.9700927734375,3.6821412785786554,-10.686892946532106
438,58.96175003051758,215.16000366210938,3.6491454807692496,-8.778867177573284
439,59.19594192504883,216.4499969482422,3.6565005963128554,-9.234986584408484
440,58.977359771728516,217.00999450683594,3.679547462734373,-10.573277296568728
441,59.27400588989258,218.57000732421875,3.6874512535939363,-11.077039000619175
442,59.12568283081055,216.91000366210938,3.668625769326033,-9.945160895175968
443,59.12568283081055,216.3800048828125,3.659661834299465,-9.415162115879093
444,58.64949417114258,215.875,3.6807649077085713,-10.605695354527393
445,58.00156021118164,211.58999633789062,3.6480052530914495,-8.62775362469676
446,57.82981872558594,212.25,3.670251864477887,-9.899267514846565
447,57.28337097167969,210.52499389648438,3.6751502281624764,-10.119967129692037
448,57.548789978027344,210.97999572753906,3.666106547298269,-9.629906464431736
449,58.1420783996582,211.4600067138672,3.636953004334126,-7.997428806872728
450,58.7509765625,213.5800018310547,3.635343858562856,-7.949354554441948
451,59.2349739074707,216.19000244140625,3.649701994958428,-8.836013097689625
452,59.484779357910156,216.14999389648438,3.633702540879329,-7.906536364961449
453,59.336456298828125,215.4239959716797,3.630550413842868,-7.70866399682293
454,59.14129638671875,215.22500610351562,3.6391661876361625,-8.204569028073559
455,59.2349739074707,215.93539428710938,3.6454037208561285,-8.58140494339275
456,59.03981399536133,216.49000549316406,3.666847688750736,-9.8309110488621
457,58.9227180480957,216.89999389648438,3.6810928124435742,-10.657836391831234
458,57.14285659790039,214.0500030517578,3.7458750891292105,-14.145297895988529
459,56.49882888793945,214.69000244140625,3.799901815084085,-17.07845045370538
460,56.98672866821289,215.27000427246094,3.7775462691638624,-15.921215036223396
461,57.04137420654297,214.73500061035156,3.764548165210933,-15.191638085722412
462,57.75925064086914,215.86000061035156,3.737236861892628,-13.760535927079923
463,57.9703369140625,216.6802978515625,3.7377788259671125,-13.82923017260847
464,58.18891525268555,217.19000244140625,3.732497873491162,-13.560655191663296
465,58.040592193603516,218.1300048828125,3.758231896656147,-15.028783189735714
466,57.56050109863281,218.72000122070312,3.7998279557350516,-17.328212830519895
467,57.05698776245117,216.58999633789062,3.796029282857219,-16.991039504752784
468,57.0335693359375,216.94000244140625,3.8037248057120965,-17.424430279642642
469,57.43325424194336,217.2550048828125,3.7827388984020294,-16.31629720333637
470,58.1420783996582,218.02999877929688,3.7499519243291894,-14.567420872302415
471,58.18111038208008,217.57000732421875,3.7395299934191497,-13.96845043734137
472,60.3438720703125,221.3800048828125,3.6686410282863715,-10.077624350554993
473,60.53083419799805,221.67999267578125,3.66226561409446,-9.711906633062194
474,60.577674865722656,221.61000061035156,3.6582784186018276,-9.47513164210647
475,60.33567428588867,221.99000549316406,3.679249600183604,-10.716814349859698
476,60.437156677246094,221.6898956298828,3.668105976821152,-10.055361855438315
477,60.25761032104492,221.72999572753906,3.6797011123771703,-10.734762544000569
478,60.124900817871094,221.2899932861328,3.680504920190374,-10.7672913507518
479,60.80405807495117,222.01499938964844,3.6513187839531667,-9.074060487748847
480,60.788448333740234,221.2100067138672,3.6390138715069984,-8.324648537698744
481,60.68696212768555,222.37010192871094,3.664215411884411,-9.84609996646014
482,60.649723052978516,221.49000549316406,3.651954111969958,-9.09859860534811
483,60.86073684692383,221.50999450683594,3.6396206484317655,-8.367242696111044
484,61.24121856689453,222.5749969482422,3.6343985661408875,-8.077485321987206
485,61.48321533203125,222.4499969482422,3.6180605673749007,-7.090821079824019
486,61.32708740234375,220.57000732421875,3.596616383836112,-5.766747375332324
487,61.24121856689453,220.2100067138672,3.595780944060235,-5.712495087612206
488,61.38173294067383,221.08999633789062,3.601885866460902,-6.09216310061259
489,61.280250549316406,220.8699951171875,3.6042606408640303,-6.233504511049569
490,61.4051513671875,221.35000610351562,3.6047465265560175,-6.268788194863328
491,61.334896087646484,220.1199951171875,3.588821521807747,-5.2889312226579595
492,61.0928955078125,219.8800048828125,3.599109242656447,-5.910618813223687
493,60.429351806640625,220.7100067138672,3.652364291778043,-9.103263302288264
494,60.312255859375,220.36000061035156,3.653652105537992,-9.170194138421431
495,60.046836853027344,220.25999450683594,3.668136508938043,-10.015250531220795
496,60.39031982421875,221.10000610351562,3.661182897310081,-9.632241671819623
497,60.75722122192383,221.73500061035156,3.6495250465855738,-8.960831051200467
498,60.797035217285156,222.27999877929688,3.656099314462963,-9.36406577086529
499,60.499610900878906,221.2100067138672,3.656387262990704,-9.353095705387966
500,60.39031982421875,221.27499389648438,3.66408051059443,-9.807229464788373
501,60.60499572753906,222.63499450683594,3.6735419553155753,-10.402845685783797
502,60.64793014526367,223.1300048828125,3.6791033815725025,-10.744981900444651
503,60.734580993652344,223.1300048828125,3.6738543550030065,-10.436449108415639
504,60.77283477783203,223.39999389648438,3.675984421545751,-10.570230028824591
505,60.741607666015625,224.58999633789062,3.6974654601304975,-11.871421087248217
506,60.889930725097656,225.3699951171875,3.701268706227881,-12.123294309878924
507,59.39890670776367,224.65499877929688,3.7821402990559347,-16.717303153182932
508,59.14129638671875,222.4600067138672,3.7615003441795474,-15.439569638425121
509,59.687744140625,223.49000549316406,3.744319855121666,-14.5238626993609
510,59.953163146972656,223.91000366210938,3.734748792373197,-13.998798371991223
511,60.195159912109375,224.5800018310547,3.730864776486394,-13.807132298773377
512,60.10148239135742,224.16000366210938,3.72969176038732,-13.720686398102623
513,60.07806396484375,224.0,3.7284823314392996,-13.644067407367482
514,60.909446716308594,225.8249969482422,3.7075529186801366,-12.508806650992137
515,60.24590301513672,225.60000610351562,3.7446530770205877,-14.646458464275463
516,60.05464553833008,224.8699951171875,3.7444229851238315,-14.597447195929243
517,60.21467590332031,225.15499877929688,3.7392046938989094,-14.31263975707409
518,60.265419006347656,224.72999572753906,3.729004119325357,-13.706958598357454
519,60.273223876953125,224.8699951171875,3.7308439909611635,-13.819167625140318
520,60.10148239135742,225.07000732421875,3.7448328788073915,-14.630690060211998
521,59.996097564697266,226.30999755859375,3.7720786308567917,-16.245918107159888
522,60.22638702392578,227.1199951171875,3.771104433459721,-16.23593696788881
523,59.882904052734375,226.67999267578125,3.7853874367241978,-17.01895498256342
524,60.1717414855957,228.10000610351562,3.7908160952615884,-17.410521242608546
525,60.447227478027344,228.36000061035156,3.777840773480649,-16.689608303177316
526,60.92896270751953,228.1699981689453,3.7448528258103067,-14.784318381753815
527,60.889930725097656,228.72999572753906,3.756450253822689,-15.483294920230486
528,60.56986618041992,221.375,3.654870217817365,-9.267934977398022
529,60.74941635131836,223.30999755859375,3.675920049456534,-10.563618362308228
530,60.515220642089844,221.75999450683594,3.664532528409825,-9.84750277262557
531,60.351287841796875,220.8800048828125,3.65990541016823,-9.551219430999447
532,60.13270950317383,220.7899932861328,3.6717120367656046,-10.239487405108685
533,60.32396697998047,221.80999755859375,3.6769796262272534,-10.578491959587717
534,60.23419189453125,221.62539672851562,3.67939520325228,-10.713548216351365
535,59.871192932128906,220.96499633789062,3.6906730184645,-11.3456577717487
536,59.60968017578125,221.0399932861328,3.7081224498154395,-12.35180845209552
537,59.48868179321289,221.38999938964844,3.721548246088502,-13.132646676692724
538,59.52381134033203,221.2899932861328,3.7176717737526923,-12.907556774726965
539,59.39890670776367,220.60499572753906,3.7139571745468696,-12.667300101425122
540,58.7665901184082,218.1300048828125,3.711802989475901,-12.4437632976911
541,58.36065673828125,216.6999969482422,3.713117861576417,-12.459139470458803
542,56.04996109008789,210.72000122070312,3.759503077656333,-14.706707501656007
543,55.464481353759766,210.19000244140625,3.7896325235746233,-16.26139342060315
544,55.79235076904297,210.52999877929688,3.7734563229071156,-15.433963610921632
545,55.94847869873047,211.13619995117188,3.7737612328673165,-15.48424886326489
546,55.975799560546875,211.5800018310547,3.7798477822937877,-15.830770890340654
547,56.15925216674805,212.4199981689453,3.7824577424611685,-16.017557873114974
548,55.58157730102539,211.00999450683594,3.796401699146151,-16.664448546384044
549,53.18111038208008,206.22500610351562,3.8777867671789954,-20.42666740586423
550,52.94301223754883,205.91229248046875,3.8893195490382273,-20.961736426325295
551,53.194149017333984,207.25,3.8961051887955755,-21.405235368685588
552,53.03668975830078,207.1999969482422,3.9067294337654865,-21.915888625824174
553,53.26307678222656,209.16000366210938,3.9269230449695742,-23.06981182325932
554,52.771270751953125,207.85000610351562,3.938696247821981,-23.510960277412572
555,52.849334716796875,208.24000549316406,3.94025784069104,-23.62300170729514
556,53.02497863769531,210.02999877929688,3.960963383207987,-24.787589583954762
557,53.309913635253906,208.27000427246094,3.9067781219351243,-22.01304309086239
558,53.41139602661133,208.61000061035156,3.9057208035980775,-21.99169679761288
559,53.49726867675781,209.0800018310547,3.908236943728132,-22.15593611290702
560,53.22794723510742,208.52999877929688,3.9176787686029204,-22.564890738896956
561,52.997657775878906,208.43499755859375,3.9329096097046734,-23.289868216058657
562,53.14598083496094,208.74000549316406,3.9276724639137517,-23.0667505939628
563,53.71584701538086,211.25,3.9327314328583745,-23.54765471106341
564,53.48165512084961,209.3699951171875,3.9148002178333003,-22.50152370754852
565,53.778297424316406,209.22000122070312,3.8904169756423372,-21.29529228050935
566,53.66120147705078,208.91000366210938,3.893129447566575,-21.402231661564393
567,53.31772232055664,208.22999572753906,3.9054555720820057,-21.94523060029737
568,54.36377716064453,211.72999572753906,3.8946888311656234,-21.72060208910127
569,53.934425354003906,209.89999389648438,3.891762867941674,-21.41936903675886
570,51.50273132324219,209.11000061035156,4.060173028454207,-29.287771630443892
571,51.37392807006836,209.13999938964844,4.070936508970164,-29.77639289368792
572,51.280250549316406,208.27000427246094,4.061407696753878,-29.23995004477498
573,51.358314514160156,208.6699981689453,4.063022709037935,-29.361985981493483
574,50.7962532043457,207.3000030517578,4.0810097197094635,-29.993290891175768
575,50.94121551513672,208.36000061035156,4.090204729183175,-30.53712932012416
576,51.019676208496094,208.4199981689453,4.085090570101227,-30.3177563100869
577,50.85089874267578,207.35499572753906,4.077705622801899,-29.85371027856538
578,51.444183349609375,208.75999450683594,4.057990251067346,-29.14623399675269
579,51.491024017333984,206.83999633789062,4.017010737022045,-27.059452902281315
580,51.58860397338867,207.77000427246094,4.027439943512262,-27.64201338714428
581,51.84231185913086,207.66000366210938,4.005608473371635,-26.62864940755366
582,51.94379425048828,207.41000366210938,3.992969837011082,-26.017306776413527
583,51.491024017333984,206.4499969482422,4.009436613238507,-26.669453512632877
584,52.46682357788086,210.98500061035156,4.021303105898321,-27.72998267766888
585,51.756439208984375,210.1199951171875,4.059784605133981,-29.39440276804077
586,51.904762268066406,210.8300018310547,4.061862392167521,-29.57628392524179
587,51.93989181518555,210.6699981689453,4.056034597040732,-29.29119646468225
588,51.803279876708984,209.6699981689453,4.047427087009871,-28.77762289427252
589,51.69789123535156,210.1699981689453,4.065349536447414,-29.65287428962298
590,51.32708740234375,209.52999877929688,4.082249926570529,-30.33317520886242
591,50.85089874267578,209.22000122070312,4.114381582111914,-31.718715771729443
592,50.77283477783203,210.2550048828125,4.141092491739542,-33.03167739360469
593,50.6088981628418,210.72000122070312,4.163694703304538,-34.08039359667017
594,50.94847869873047,211.13999938964844,4.14418653475731,-33.29126649096744
595,50.83918762207031,210.1999969482422,4.134605739785467,-32.740410626344406
596,50.67002487182617,209.64999389648438,4.137554588276019,-32.79273584500381
597,50.38251495361328,208.88999938964844,4.146081226432852,-33.05646169926998
598,49.92974090576172,209.63999938964844,4.1986999248669585,-35.41862873213406
599,49.882904052734375,210.03500366210938,4.210560865503502,-35.98040234734352
600,49.47705078125,209.00999450683594,4.224382642185357,-36.40049206107957
601,49.414520263671875,208.2100067138672,4.213538967956695,-35.82315315769653
602,49.570648193359375,208.63999938964844,4.208942327641349,-35.69722991394604
603,49.797035217285156,209.27000427246094,4.202459109449568,-35.5211512803265
604,49.996097564697266,209.69000244140625,4.194127395044337,-35.23235936842436
605,52.0296630859375,215.16000366210938,4.135333402154251,-33.46155845378208
606,52.36143493652344,216.8699951171875,4.141788615611738,-33.99022857985528
607,52.72443389892578,217.09120178222656,4.11746861423674,-32.91892529887203
608,52.83372497558594,215.27999877929688,4.074670087690696,-30.718575719159098
609,52.501953125,214.8800048828125,4.092800212045683,-31.499903151679682
610,52.572208404541016,215.72000122070312,4.10330872085012,-32.08974547544755
611,52.380950927734375,215.88999938964844,4.121536466329026,-32.94074336237474
612,51.87353515625,213.82000732421875,4.121947861856039,-32.6774780354232
613,52.33411407470703,213.77000427246094,4.084716213353758,-30.987517587935734
614,51.74082565307617,214.1699981689453,4.139284510165372,-33.50000012830727
615,51.826698303222656,213.25,4.114674617170043,-32.27424005395297
616,52.146759033203125,213.14920043945312,4.087487015324112,-31.03381829147704
617,52.25605010986328,213.44000244140625,4.084503172219663,-30.935473716646918
618,52.07650375366211,213.91000366210938,4.107610692798609,-32.04477552825605
619,52.661983489990234,216.1750030517578,4.104953682438631,-32.225090219660466
620,51.88087463378906,215.69000244140625,4.157408755420852,-34.52133988860614
621,51.713504791259766,215.92999267578125,4.175504900458345,-35.35727448795023
622,51.436378479003906,215.17999267578125,4.183420354207416,-35.59402252856355
623,51.100704193115234,214.38999938964844,4.195441193519463,-35.99924575286848
624,51.60421371459961,213.77000427246094,4.142491259623285,-33.58643266141316
625,51.42856979370117,213.44000244140625,4.150222401626028,-33.881836239831664
626,50.34347915649414,212.7899932861328,4.226763760698164,-37.09544815841485
627,49.8594856262207,212.22500610351562,4.256462003930265,-38.253789460124004
628,49.64480972290039,212.1300048828125,4.272954334337194,-38.92317262877702
629,49.5472297668457,212.7899932861328,4.294690021772322,-39.930608481804676
630,49.69945526123047,213.47000122070312,4.295218128622563,-40.06859567827603
631,49.59406661987305,213.55499267578125,4.306059317793608,-40.52883852870462
632,49.7033576965332,212.99000549316406,4.285223682343297,-39.574704769304184
633,48.2669792175293,209.89500427246094,4.348625243906555,-41.594135441404084
634,49.04371643066406,211.0,4.302284071361168,-39.933446752717224
635,49.58626174926758,212.54330444335938,4.286334499625771,-39.54494065914832
636,49.41842269897461,212.1199951171875,4.2923262931576485,-39.71924637958406
637,49.58626174926758,212.35000610351562,4.2824362759439545,-39.35164231930457
638,49.35597229003906,212.27000427246094,4.300796730840634,-40.09161918611468
639,49.75800323486328,213.25999450683594,4.285943579773995,-39.65012049458445
640,49.03989028930664,212.47000122070312,4.3325953620053905,-41.417071499302146
641,49.00273132324219,213.47999572753906,4.356491770210463,-42.5593758422444
642,49.22716522216797,213.64999389648438,4.340083222998052,-41.93024487686284
643,49.379390716552734,213.4149932861328,4.3219446451086485,-41.15322352841232
644,49.648712158203125,215.05999755859375,4.331632950988052,-41.83927012312548
645,49.687744140625,215.22000122070312,4.331450440003734,-41.860294805351934
646,49.60187530517578,215.25,4.339553669607718,-42.196041907280254
647,47.068695068359375,210.6300048828125,4.474948892823729,-46.59579888382827
648,47.58782196044922,210.1699981689453,4.416466009804357,-44.28736630440704
649,47.79071044921875,209.0,4.373234840734965,-42.39495452873245
650,47.74394989013672,208.47999572753906,4.366626477433706,-42.041447943469045
651,47.76736831665039,208.62429809570312,4.3675066357587555,-42.102365640258846
652,48.278690338134766,209.88999938964844,4.3474667170881975,-41.54743143151568
653,48.4543342590332,210.19000244140625,4.337898882641673,-41.22202907380028
654,47.74394989013672,210.1750030517578,4.4021285112645705,-43.736455267687795
655,47.728336334228516,208.3000030517578,4.364283757830773,-41.91704957619648
656,47.76736831665039,207.77999877929688,4.349831403771735,-41.258066323852596
657,47.73614501953125,207.9600067138672,4.356447438911967,-41.54924929266274
658,48.173301696777344,209.1300048828125,4.341201402369369,-41.162688320030206
659,48.35558319091797,210.3000030517578,4.349032504094705,-41.68364704656678
660,48.05620574951172,209.6999969482422,4.36364031819913,-42.149617325108686
661,48.633880615234375,209.6199951171875,4.310163870647921,-40.012721158675554
662,48.70804214477539,210.55999755859375,4.32290004457055,-40.68866082174872
663,48.67291259765625,211.14999389648438,4.33814174306577,-41.40374095808948
664,48.6104621887207,210.91000366210938,4.338777994812971,-41.38611437497166
665,48.989070892333984,212.19000244140625,4.331374295865869,-41.31802248251511
666,49.04371643066406,212.72999572753906,4.337558635636591,-41.663442480256286
667,49.15690994262695,212.63999938964844,4.325739751294972,-41.170404384149656
668,49.211551666259766,207.875,4.224109847414595,-36.21084528888715
669,50.124900817871094,209.17999267578125,4.173175193619576,-34.26372711885221
670,49.76580810546875,208.75999450683594,4.194847877571094,-35.122330131718876
671,49.687744140625,209.2100067138672,4.210495170031594,-35.850300298516
672,49.59796905517578,209.83999633789062,4.230818324525585,-36.799947009381206
673,49.66822814941406,209.83999633789062,4.22483354362151,-36.54977941248091
674,49.37548828125,209.69000244140625,4.246844127332602,-37.44212786511854
675,48.44652557373047,210.42999267578125,4.343551785886671,-41.48982325381839
676,48.30601119995117,210.47000122070312,4.357014706710371,-42.03015340976332
677,48.21233367919922,210.1199951171875,4.358220792947052,-42.013699574522256
678,48.40554428100586,210.66000366210938,4.351980889610026,-41.86575401935709
679,48.34504318237305,210.08999633789062,4.345636750087565,-41.5111695470679
680,48.200626373291016,209.6300048828125,4.349113707762373,-41.56539488444562
681,48.36065673828125,209.94000244140625,4.341132164055628,-41.30558134207484
682,49.51163101196289,206.02999877929688,4.161244430213102,-33.29736845505743
683,50.10148239135742,206.8000030517578,4.127622441116255,-31.967122166203033
684,50.35909652709961,206.41000366210938,4.098763041768124,-30.65985064310518
685,50.10148239135742,206.1999969482422,4.115646625733612,-31.36711606268741
686,50.046836853027344,207.07000732421875,4.137524374064273,-32.43169972705558
687,49.46526336669922,206.2100067138672,4.168784166480168,-33.64247505073771
688,49.211551666259766,206.61000061035156,4.198404513060837,-34.94584589923871
689,48.05620574951172,204.8000030517578,4.261676506864854,-37.24962342862431
690,48.52458953857422,206.2899932861328,4.251246538049421,-37.071865904404085
691,48.633880615234375,207.47000122070312,4.265956131736565,-37.86272726219118
692,48.68071746826172,207.86000061035156,4.269863128986743,-38.08595730909112
693,48.62607192993164,207.8000030517578,4.273427706667112,-38.22053303888898
694,48.5948486328125,208.10000610351562,4.282347037973921,-38.6317111248866
695,48.39188003540039,206.63499450683594,4.270034442879157,-37.88939837326472
696,47.20530700683594,203.08999633789062,4.302270427104321,-38.56936390931613
697,47.24433898925781,204.52000427246094,4.32898435342621,-39.860392864003494
698,47.19750213623047,204.07969665527344,4.32395121390576,-39.58685458956452
699,47.26776123046875,204.55999755859375,4.327685344799757,-39.816987895984504
700,47.56440353393555,205.49000549316406,4.320247711012588,-39.69075830000002
701,47.60343551635742,205.86000061035156,4.3244778108423345,-39.9217744373046
702,47.68149948120117,205.5,4.309847681720246,-39.283815867187165
703,48.32404327392578,210.08999633789062,4.347525209076388,-41.58594273747598
704,48.80562210083008,209.8000030517578,4.298685151852404,-39.581218865205436
705,48.797813415527344,208.3715057373047,4.270099235040752,-38.180525496395425
706,49.012489318847656,209.0,4.264219240944154,-38.0446353697346
707,49.00078201293945,207.96499633789062,4.244115864987095,-37.051317251923585
708,49.055423736572266,208.39999389648438,4.248255911835413,-37.29175510490327
709,49.0476188659668,209.0800018310547,4.262796169624685,-37.999553402339124
710,50.07415771484375,211.4499969482422,4.222736968485462,-36.71440949827197
711,50.23419189453125,211.7100067138672,4.214460285503568,-36.4045945801549
712,50.3239631652832,212.0500030517578,4.213698399613405,-36.42494741398132
713,50.2966423034668,212.30999755859375,4.22115647954416,-36.78222177362428
714,49.875099182128906,211.05999755859375,4.231770984311549,-37.03318660669344
715,49.90632247924805,211.0399932861328,4.228722590687524,-36.9020072999927
716,49.7033576965332,210.32000732421875,4.2315050143762925,-36.90470660035887
717,51.444183349609375,215.11500549316406,4.181522409079072,-35.50124498308082
718,51.42856979370117,215.4550018310547,4.189402946559152,-35.8968356294801
719,51.4051513671875,215.00999450683594,4.182654632626552,-35.53521297663561
720,51.522247314453125,215.52000427246094,4.183047431085228,-35.62828580261182
721,51.87353515625,216.50999450683594,4.1738045007859785,-35.36746521804039
722,51.97502136230469,216.49000549316406,4.165270158987856,-34.98611999045084
723,52.08430862426758,216.6699981689453,4.15998606666716,-34.77697967222641
724,52.63465881347656,215.22999572753906,4.089130633301106,-31.377376331026305
725,52.88836669921875,216.1199951171875,4.086342774513775,-31.364012351435655
726,52.974239349365234,215.85000610351562,4.07462209471257,-30.788261432354794
727,52.872676849365234,215.8300018310547,4.082070640114486,-31.12988502936252
728,53.063934326171875,215.1999969482422,4.055485136579904,-29.818880428568114
729,53.13426971435547,215.63999938964844,4.058397726155032,-30.008443617523078
730,52.997657775878906,214.4600067138672,4.046594051774783,-29.314877371332095
731,52.56050109863281,211.49000549316406,4.023744086767568,-27.90143529220682
732,52.72053146362305,211.6999969482422,4.015513331733279,-27.541615646320444
733,53.2943000793457,212.22000122070312,3.9820393720293805,-26.018634347613236
734,53.278690338134766,211.10000610351562,3.9621845950747523,-24.954219956156884
735,53.05620574951172,210.3000030517578,3.9637211157658636,-24.946405239398324
736,52.98985290527344,211.05999755859375,3.983026673727368,-25.94265857892423
737,53.22014236450195,211.83999633789062,3.980447757674334,-25.90267866035628
738,53.466041564941406,213.84500122070312,3.9996415474476597,-27.032124119572835
739,53.33333206176758,212.38999938964844,3.982312583501639,-26.049653536675628
740,53.16159439086914,213.6999969482422,4.01981918331905,-27.97114774053224
741,53.10694885253906,214.1699981689453,4.032805551748541,-28.635722249627
742,53.16159439086914,212.9600067138672,4.0058995437210685,-27.23115750615724
743,53.17720413208008,213.3800048828125,4.012621730785716,-27.595574949371432
744,53.27088165283203,213.4600067138672,4.007067277485524,-27.34202451215156
745,53.754878997802734,215.1199951171875,4.001869209415961,-27.27867084836796
746,53.57533264160156,216.25,4.036372512078079,-29.047976322086463
747,53.55191421508789,216.35000610351562,4.040005091779903,-29.23136709697635
748,53.56752395629883,216.3699951171875,4.039200977325465,-29.195775384917077
749,53.21233367919922,216.5,4.068605622621474,-30.59048626810877
750,53.20452880859375,216.3699951171875,4.066758976394483,-30.488271748161843
751,53.34894561767578,217.44000244140625,4.075806933461927,-31.044062279924752
752,56.0811882019043,216.67999267578125,3.8636840556174885,-20.555510339716783
753,56.803279876708984,216.42999267578125,3.8101671795280243,-17.73439921188247
754,56.643245697021484,216.5500030517578,3.8230507518947636,-18.4242342716011
755,56.45979690551758,217.0,3.8434428016653652,-19.52742699218208
756,56.18267059326172,215.5500030517578,3.836592329550277,-19.064178084553212
757,56.088993072509766,216.35000610351562,3.8572631500769923,-20.197733404585584
758,55.81576919555664,216.0399932861328,3.8705906305655864,-20.860573446383306
759,55.30054473876953,217.65499877929688,3.935856324878217,-24.31010962366863
760,55.46994400024414,218.05999755859375,3.9311378709456424,-24.111938000340267
761,55.00780487060547,218.0500030517578,3.96398299413466,-25.747456245251577
762,55.081966400146484,217.10000610351562,3.941398978503757,-24.533396518676305
763,55.21467590332031,217.92999267578125,3.946957744665058,-24.89085184278445
764,55.889930725097656,221.0,3.954200642813802,-25.55651738191741
765,55.87814712524414,219.85000610351562,3.934454118722804,-24.448480685282355
766,57.4863395690918,219.625,3.820472857487067,-18.497274388149854
767,58.10694885253906,220.35000610351562,3.7921455257048335,-17.012511994971327
768,57.91569137573242,222.13999938964844,3.8355753702135473,-19.483504999086016
769,57.56440353393555,222.22999572753906,3.860545442749691,-20.824312155923046
770,57.2014045715332,223.72000122070312,3.911092793900369,-23.606827595109444
771,57.15456771850586,223.80999755859375,3.915872457664082,-23.863593275748563
772,57.08821105957031,223.75,3.9193731218258305,-24.039868132622324
773,57.59562683105469,226.5500030517578,3.933458415450485,-25.03314444590199
774,57.392662048339844,226.82000732421875,3.9520733004713415,-26.025833980643164
775,57.32630920410156,226.94500732421875,3.9588281624099633,-26.387092813333133
776,57.47853088378906,227.00999450683594,3.949474543213501,-25.910072840628935
777,57.82981872558594,227.93760681152344,3.941523799220831,-25.58687432637
778,58.06401062011719,228.07000732421875,3.927906544664352,-24.8854009597677
779,57.71272277832031,227.4199981689453,3.940552225243049,-25.486202623440697
780,58.23965835571289,226.14810180664062,3.8830602409338675,-22.338076449938818
781,58.83684539794922,227.07000732421875,3.859316484226963,-21.133611724974593
782,58.39188003540039,227.60000610351562,3.8978023308297645,-23.247973591492432
783,58.153785705566406,227.4499969482422,3.911181261695074,-23.945733496949366
784,59.063232421875,227.3699951171875,3.849602972846732,-20.627516001511303
785,59.09445571899414,227.4600067138672,3.8490921685696646,-20.606352563951155
786,59.17642593383789,227.125,3.8380993176900673,-19.97947912610777
787,58.899295806884766,223.22999572753906,3.790028262128146,-17.071236477037722
788,58.83707809448242,222.4499969482422,3.780779130313457,-16.51277279956752
789,59.2193603515625,223.1999969482422,3.7690376191703168,-15.90160191303425
790,58.85245895385742,222.74000549316406,3.784718760312135,-16.748015585411217
791,58.67291259765625,223.60000610351562,3.8109580077749126,-18.247316786668755
792,58.36065673828125,222.75,3.816783642427532,-18.509142522216614
793,58.05620574951172,222.5500030517578,3.833354250051547,-19.393187050172337
794,58.22014236450195,224.6199951171875,3.8581148378321903,-20.879459250427168
795,58.208431243896484,225.80999755859375,3.8793348786954525,-22.11116081890932
