,amd,tsm,Ratio,Spread
398,111.68000030517578,106.51000213623047,0.9537070365793533,4.8099593533233405
399,112.90499877929688,106.53500366210938,0.943580929223166,6.017039347031717
400,114.25150299072266,106.37999725341797,0.9311037007719377,7.5263355691324465
401,113.88990020751953,106.4800033569336,0.9349380688095756,7.062635864336589
402,113.4800033569336,106.81999969482422,0.9413112137372663,6.310372617373848
403,113.27999877929688,106.6500015258789,0.9414724812423844,6.279209765187379
404,114.05999755859375,106.6449966430664,0.934990346534786,7.068723446642939
405,113.47000122070312,106.72219848632812,0.9405322758281258,6.398113856436258
406,112.9999008178711,105.45999908447266,0.9332751473335277,7.187494694909067
407,115.9677963256836,106.77999877929688,0.9207728538655358,8.85255113239187
408,116.16999816894531,106.98999786376953,0.9209778733763483,8.845923039452888
409,113.58999633789062,106.01000213623047,0.9332688225544764,7.230999145704648
410,115.25,106.62999725341797,0.9252060499211971,8.280605973123318
411,115.12999725341797,106.53500366210938,0.9253453157617145,8.254902951752843
412,115.94000244140625,107.01000213623047,0.9229774010942529,8.594593184575832
413,116.87999725341797,107.53009796142578,0.9200042820695843,9.019927301420669
414,117.5250015258789,107.81999969482422,0.9174218106356063,9.378759310098221
415,114.58000183105469,107.22000122070312,0.935765399784129,7.0167298504404885
416,114.37999725341797,107.06999969482422,0.936090245373954,6.965570355187627
417,114.55000305175781,107.11000061035156,0.9350501768381045,7.096558225999378
418,114.54000091552734,106.94999694824219,0.9337349056520198,7.24650191867507
419,114.75759887695312,107.05000305175781,0.9328358566175678,7.3653519465231385
420,114.70999908447266,106.87000274658203,0.9316537668863789,7.497477233165985
421,116.77999877929688,107.68000030517578,0.9220757101452002,8.769448283858953
422,116.62999725341797,107.4800033569336,0.9215468223273389,8.818576384629385
423,115.0999984741211,105.99500274658203,0.9208949100934505,8.764731632487514
424,115.0,105.90769958496094,0.9209365181300951,8.751458120296892
425,114.18000030517578,105.81500244140625,0.9267385020019977,8.019414260982163
426,113.9000015258789,105.3499984741211,0.9249341269779071,8.202800472191175
427,113.95999908447266,106.5999984741211,0.9354159295412422,7.0131449417765355
428,119.47989654541016,107.33000183105469,0.898310133623712,11.834955562829652
429,119.19999694824219,107.38999938964844,0.9009228367369693,11.493440003768189
430,119.61499786376953,107.58999633789062,0.8994691155738324,11.710843541677537
431,119.52999877929688,107.79000091552734,0.9017819962882577,11.425348407625453
432,120.0,107.86499786376953,0.8988749821980794,11.823070267157494
433,120.5250015258789,107.93000030517578,0.8954988503526486,12.28610495514818
434,119.78739929199219,107.06999969482422,0.8938335778860329,12.40423845270178
435,117.9104995727539,105.93000030517578,0.8983932787072466,11.656485729147622
436,118.18000030517578,106.66000366210938,0.9025216059120125,11.197541380814403
437,118.11000061035156,106.44999694824219,0.9012784387278425,11.337143655662548
438,119.71880340576172,106.8499984741211,0.8925080725370724,12.55524715992043
439,118.0010986328125,106.47000122070312,0.9022797453099057,11.207607725157178
440,119.66999816894531,106.69000244140625,0.891535088776266,12.666155759784605
441,118.85399627685547,105.83000183105469,0.8904202226783943,12.705436285636896
442,118.54000091552734,105.87000274658203,0.893116263952334,12.34962446087059
443,116.86000061035156,104.75,0.8963717221709577,11.779912997487433
444,118.83999633789062,105.52999877929688,0.8880006902663458,12.991358449590894
445,119.01000213623047,105.62999725341797,0.8875724338909226,13.062348761808895
446,119.7300033569336,106.54000091552734,0.8898354458231759,12.87650942875722
447,120.23999786376953,106.30999755859375,0.8841483653304926,13.619456124183063
448,121.52999877929688,107.7699966430664,0.886776908792543,13.456916850354066
449,121.2750015258789,107.7300033569336,0.8883117048153164,13.240438467240754
450,121.34600067138672,107.91999816894531,0.889357684405274,13.1218533238406
451,121.74030303955078,108.03500366210938,0.887421839479167,13.4034300887018
452,122.41999816894531,108.87999725341797,0.8893971481943538,13.242061681890949
453,123.6897964477539,109.62000274658203,0.8862493584334186,13.779196549286358
454,123.27999877929688,109.25,0.8861940386257287,13.73703214240469
455,125.2249984741211,109.05000305175781,0.8708325364786809,15.89327493929186
456,122.69000244140625,108.1500015258789,0.8814899288760607,14.243622869580822
457,123.30500030517578,108.1050033569336,0.8767284626688074,14.907174872301116
458,123.27010345458984,107.875,0.8751108093272504,15.102079602087773
459,121.31109619140625,107.38999938964844,0.8852446541263388,13.616745802482203
460,118.81999969482422,106.69999694824219,0.8979969468295667,11.801248015286578
461,119.19999694824219,106.73999786376953,0.895469803662135,12.143441529647095
462,113.41000366210938,105.30999755859375,0.9285776753199959,7.749970314585274
463,111.69000244140625,105.38999938964844,0.9435938498160311,5.940022069339041
464,110.73500061035156,104.7699966430664,0.9461326235209544,5.599501082976265
465,109.7699966430664,104.5250015258789,0.9522183175950858,4.87391249778526
466,109.70999908447266,104.61129760742188,0.9535256447033149,4.7272719466569315
467,110.12000274658203,104.51499938964844,0.9491009515334619,5.235944502619252
468,109.3499984741211,104.22000122070312,0.953086444215799,4.7564861688468385
469,107.69999694824219,103.93000030517578,0.9649953876518849,3.3869451092016805
470,107.54000091552734,102.92009735107422,0.9570401383194886,4.235926919906153
471,107.16000366210938,102.55000305175781,0.956980212273158,4.223826789334713
472,106.418701171875,102.54000091552734,0.963552456348032,3.4882401612223406
473,107.2698974609375,102.73500061035156,0.9577244226206394,4.149358444869596
474,106.86499786376953,102.57990264892578,0.9599017891685513,3.8972156451859137
475,108.19000244140625,102.77999877929688,0.9499953457803152,5.029785381722168
476,107.89019775390625,105.16999816894531,0.9747873334038591,2.3382478083470817
477,110.0436019897461,105.30000305175781,0.9568934599357235,4.374098327993626
478,109.55599975585938,105.0,0.958413963945268,4.183679788236934
479,109.2499008178711,104.5,0.95652260750525,4.37581096012983
480,109.00980377197266,104.55999755859375,0.9591797612746186,4.074328094077875
481,110.64710235595703,104.98999786376953,0.9488725472991754,5.291093372688583
482,110.52999877929688,104.79000091552734,0.9480684164736942,5.373309641420879
483,108.4800033569336,102.88999938964844,0.9484697290348317,5.2114624968804195
484,108.55999755859375,102.47000122070312,0.9439020221550426,5.711917400770095
485,107.125,102.17500305175781,0.9537923272042736,4.563620733071024
486,107.5199966430664,102.56999969482422,0.9539620805172208,4.565904637288814
487,107.52909851074219,102.61000061035156,0.9542533326465189,4.535058217211035
488,106.18000030517578,102.3499984741211,0.9639291597283223,3.4381615471965903
489,106.83000183105469,102.5,0.9594682976987838,3.941919911356355
490,102.31999969482422,100.05000305175781,0.977814731725598,1.8558375070625786
491,103.5198974609375,100.41999816894531,0.970055039001928,2.6926780670239383
492,102.69999694824219,100.22000122070312,0.9758520369889698,2.068033768005127
493,103.19999694824219,100.87000274658203,0.9774225361379738,1.9209232846931357
494,102.8311996459961,100.86000061035156,0.9808307299493683,1.5599957012787982
495,103.75,101.06999969482422,0.9741686717573419,2.2741095526779036
496,103.63999938964844,101.19000244140625,0.9763605078862352,2.043470162850487
497,104.31500244140625,100.66000366210938,0.964961906784694,3.252374919016039
498,102.32209777832031,100.01000213623047,0.9774037505847566,1.897948637383412
499,101.82980346679688,99.94499969482422,0.9814906470620144,1.467810279646092
500,102.81500244140625,100.40499877929688,0.9765598054283681,1.9987066741277786
501,103.38999938964844,100.44000244140625,0.9714672892382515,2.542024641567015
502,104.56999969482422,100.84500122070312,0.9643779431482061,3.3238490296684136
503,103.68000030517578,100.52999877929688,0.9696180409277868,2.7437060291862183
504,101.58000183105469,99.98999786376953,0.9843472736894648,1.1715661006341562
505,101.87000274658203,99.95999908447266,0.9812505780837092,1.4932426054408452
506,102.2301025390625,100.26000213623047,0.9807287642885886,1.5554214738203072
507,101.05999755859375,99.78500366210938,0.9873837925263639,0.8535493208600442
508,100.61799621582031,99.36000061035156,0.9874973100957962,0.8339953404512286
509,100.875,99.33999633789062,0.9847831111562887,1.1124894148516986
510,101.01000213623047,99.33000183105469,0.9833679806984857,1.2582666517630414
511,96.94000244140625,97.59500122070312,1.0067567439942327,-1.1002655174397902
512,96.17140197753906,97.41000366210938,1.0128791060450548,-1.6883125360292113
513,96.25,97.52999877929688,1.0132986886160715,-1.7292551702985535
514,97.83000183105469,97.97000122070312,1.0014310476032722,-0.5801200755513449
515,97.56230163574219,98.01000213623047,1.0045888677591865,-0.8893690517108255
516,97.69000244140625,97.875,1.0018937204828582,-0.625927732886278
517,97.36000061035156,97.55000305175781,1.0019515451953074,-0.6328407143802608
518,97.55999755859375,99.52999877929688,1.0201927149446672,-2.411683094295891
519,97.42130279541016,99.12000274658203,1.0174366375980337,-2.1411837696929963
520,96.4885025024414,99.23999786376953,1.0285163028751378,-3.199372710556058
521,96.70010375976562,99.12999725341797,1.0251281373977528,-2.8765473463960047
522,95.27999877929688,97.70999908447266,1.025503781867216,-2.8848653258154924
523,94.77999877929688,97.65070343017578,1.0302880849108638,-3.328460714085547
524,95.11000061035156,97.63999938964844,1.0266007650411213,-2.985846743822033
525,97.45999908447266,101.37999725341797,1.040221610976496,-4.362258242228701
526,97.94000244140625,101.94999694824219,1.0409433776483206,-4.449479159845008
527,96.96990203857422,101.66000366210938,1.0483665707083982,-5.1351954796617845
528,97.17400360107422,101.44000244140625,1.043900618295456,-4.70991256384833
529,97.08000183105469,101.26470184326172,1.0431056853448513,-4.629157261960311
530,98.03990173339844,101.75499725341797,1.0378937091361236,-4.15400254681749
531,97.75,101.5,1.0383631713554988,-4.190583263300918
532,95.52999877929688,99.06999969482422,1.037056432123545,-3.9934204148835972
533,95.9800033569336,99.87999725341797,1.0406334002925688,-4.350811431062122
534,95.30020141601562,98.73999786376953,1.0360943250553911,-3.894544655028194
535,94.7699966430664,98.98999786376953,1.044528873801663,-4.677815117112966
536,94.75990295410156,99.22000122070312,1.0470673578967453,-4.917970525580311
537,94.0000991821289,98.93000030517578,1.0524457012911763,-5.3921666321201895
538,93.05999755859375,98.36000061035156,1.0569525380485933,-5.767704308452859
539,94.23999786376953,99.33000183105469,1.05401107897565,-5.550882361757725
540,93.12999725341797,98.87999725341797,1.061741653275835,-6.217296512500236
541,92.62999725341797,98.61000061035156,1.0645579567553418,-6.450190912000745
542,93.68000030517578,99.23999786376953,1.0593509558121401,-6.024113906624858
543,94.72000122070312,99.38020324707031,1.0491997673807947,-5.118305000565438
544,93.69999694824219,98.9000015258789,1.0554963153361583,-5.664005303375215
545,93.9000015258789,98.76000213623047,1.0517571941573627,-5.32284489259501
546,95.7300033569336,98.75,1.0315470232650699,-3.472259698927611
547,96.58999633789062,99.11000061035156,1.0260897025365388,-2.9672947756917365
548,95.85009765625,98.83000183105469,1.0310892137584629,-3.431472835203162
549,95.62000274658203,98.72000122070312,1.0324199789278077,-3.5528975628761215
550,95.86000061035156,98.72000122070312,1.029835182475919,-3.311512011026333
551,96.72000122070312,99.02999877929688,1.0238833491463943,-2.756536362524325
552,96.93000030517578,99.33000183105469,1.0247601518448644,-2.845326097225022
553,95.7699966430664,100.61000061035156,1.0505377898813528,-5.292035778561153
554,94.69000244140625,99.5199966430664,1.0510084916794562,-5.2882706313542185
555,93.9000015258789,99.0999984741211,1.0553780283678598,-5.662841230485635
556,94.22000122070312,99.58000183105469,1.056888139895012,-5.820994627116728
557,93.55999755859375,99.20999908447266,1.0603890730366947,-6.114811740007037
558,93.8407974243164,99.22000122070312,1.0573226564994305,-5.842390401785674
559,94.0199966430664,99.01000213623047,1.053073874402569,-5.452155953424291
560,93.70369720458984,100.16999816894531,1.0690079597418354,-6.930280294896742
561,92.81999969482422,99.95999908447266,1.0769230706003394,-7.609088334423741
562,91.2240982055664,98.80500030517578,1.0831019681063485,-8.059218682660795
563,91.66780090332031,99.05999755859375,1.0806411475177615,-7.867947711552328
564,90.16000366210938,98.2300033569336,1.0895075351268615,-8.55446896311636
565,89.94999694824219,97.72000122070312,1.0863813733860586,-8.255687817451342
566,89.83989715576172,97.68000030517578,1.0872674991582094,-8.326423300777801
567,89.33999633789062,96.66999816894531,1.0820461398199757,-7.819212451505844
568,90.1592025756836,97.05000305175781,1.0764292526909804,-7.37527437631628
569,89.2699966430664,96.01000213623047,1.075501352600169,-7.229620857810029
570,88.80500030517578,95.86000061035156,1.079443728178948,-7.547304318234349
571,88.62999725341797,95.6500015258789,1.0792057372222272,-7.513320168063454
572,88.41000366210938,95.7699966430664,1.0832484184604934,-7.854580898233389
573,88.12999725341797,95.7699966430664,1.086690112648927,-8.136206327817884
574,90.61000061035156,95.54499816894531,1.0544641598648214,-5.416864906221188
575,89.94000244140625,95.07499694824219,1.0570935553418654,-5.620735840915738
576,89.2699966430664,95.30000305175781,1.0675479627584343,-6.519621773337373
577,89.43000030517578,95.28500366210938,1.0654702374701293,-6.343693566783524
578,89.80000305175781,95.4800033569336,1.0632516716274723,-6.166551127645216
579,89.87100219726562,95.7699966430664,1.065638462925478,-6.385134745166449
580,90.70999908447266,96.2300033569336,1.0608533163727683,-6.0012934203977535
581,86.7300033569336,93.51000213623047,1.0781736252377863,-7.284300601362641
582,86.22799682617188,93.06999969482422,1.0793478118533268,-7.349207335216728
583,86.88999938964844,93.7699966430664,1.079180542084773,-7.383373964801502
584,86.20999908447266,93.22000122070312,1.0813130983722867,-7.517310667269565
585,86.51000213623047,93.81999969482422,1.0844988715534005,-7.8155714464471755
586,85.48999786376953,93.18000030517578,1.0899520719799345,-8.201474080799922
587,85.08000183105469,92.88999938964844,1.0917959260755805,-8.323839829953126
588,84.9000015258789,90.66999816894531,1.0679622678370344,-6.284879691514415
589,85.2699966430664,90.79000091552734,1.0647355985666007,-6.032747977642269
590,86.47000122070312,91.47000122070312,1.0578235217926986,-5.505805176552438
591,85.87000274658203,91.19999694824219,1.062070502284598,-5.839268620470132
592,86.06999969482422,91.05000305175781,1.0578599206993267,-5.488121376362325
593,85.19000244140625,90.7750015258789,1.065559325324753,-6.0982053229381945
594,84.9000015258789,90.2699966430664,1.0632508247429258,-5.8848781656355085
595,85.25409698486328,92.12999725341797,1.080651845620692,-7.388735906913349
596,86.44000244140625,92.87000274658203,1.0743868593656551,-6.935978937224017
597,86.69000244140625,93.55000305175781,1.0791325460509502,-7.364533721116341
598,88.55989837646484,94.62999725341797,1.0685422972274579,-6.563820090229977
599,89.47000122070312,95.2699966430664,1.0648261466774316,-6.288454343514199
600,90.0199966430664,95.77999877929688,1.0639858070542831,-6.245280937026048
601,89.70999908447266,95.20999908447266,1.0613086618674592,-5.987071233070661
602,89.05999755859375,94.6500015258789,1.0627667204190907,-6.080833564515568
603,88.45010375976562,95.11499786376953,1.0753520213170813,-7.159250159101741
604,87.91999816894531,94.44000244140625,1.074158375890002,-7.017425443214829
605,87.43000030517578,94.3499984741211,1.0791490122931597,-7.420252549062918
606,86.70999908447266,93.94000244140625,1.0833814258248364,-7.734420845405775
607,86.0436019897461,93.63999938964844,1.088285441616073,-8.104668053109176
608,85.5,93.0199966430664,1.0879531771118878,-8.031410449256878
609,88.33000183105469,93.37999725341797,1.0571719157441228,-5.5450459170376645
610,87.31990051269531,92.62999725341797,1.0608119879837774,-5.810987727213596
611,88.19999694824219,92.95999908447266,1.0539682800558796,-5.25580433020509
612,86.30000305175781,91.94000244140625,1.065353408924747,-6.146787510086308
613,85.93499755859375,91.44999694824219,1.0641764071254916,-6.023898002922105
614,88.38999938964844,92.86000061035156,1.050571345758224,-4.964704804385899
615,89.87000274658203,93.75,1.0431734409128584,-4.366143331692579
616,91.28009796142578,93.62000274658203,1.0256343369191505,-2.817897572851815
617,90.94989776611328,93.41999816894531,1.0271589134622685,-2.950002436168101
618,90.25,93.27999877929688,1.0335733936764198,-3.513947681101608
619,91.42500305175781,93.86000061035156,1.0266338252919198,-2.912152492720689
620,90.61499786376953,93.19999694824219,1.0285272763385034,-3.0668375375553962
621,91.125,93.5199966430664,1.0262825420363941,-2.873886220379016
622,91.13999938964844,93.58000183105469,1.0267720260889466,-2.918805290970961
623,93.70390319824219,92.88999938964844,0.9913140885191107,0.3499256691253023
624,92.48580169677734,92.19000244140625,0.9968016792854226,-0.1752220506804847
625,93.58499908447266,93.0199966430664,0.9939626815522404,0.1003367882292181
626,94.22769927978516,93.25,0.9896240777684476,0.5167497738529689
627,94.69000244140625,93.58999633789062,0.9883830808411236,0.6417296738215625
628,98.55120086669922,95.62000274658203,0.9702571039790582,2.495247468436834
629,99.45500183105469,95.97000122070312,0.9649590212036638,3.0542758127911513
630,94.44999694824219,93.20500183105469,0.986818473717159,0.7853309552993764
631,93.31500244140625,92.7699966430664,0.9941595050733448,0.0787790015867571
632,95.42040252685547,92.48999786376953,0.9692895378191138,2.4763514688677093
633,95.72989654541016,92.33000183105469,0.9644845044542307,2.9476310409009487
634,93.1500015258789,91.87999725341797,0.9863660305780231,0.8028234263671166
635,92.36990356445312,91.2750015258789,0.9881465499440494,0.6232105996546877
636,93.9000015258789,92.20999908447266,0.9820021042178526,1.227158159162802
637,95.97000122070312,91.58000183105469,0.9542565454432712,3.9391240218674897
638,97.6500015258789,92.69000244140625,0.9492063593756507,4.518837621481116
639,96.33000183105469,92.11000061035156,0.9561922439480045,3.7712074070994577
640,96.12010192871094,92.05000305175781,0.9576561115179447,3.6200914042445236
641,94.91999816894531,91.4800033569336,0.9637590088667198,2.983048237194713
642,94.51499938964844,91.11000061035156,0.963973985068133,2.945710467058878
643,95.33000183105469,91.63999938964844,0.9612923280128985,3.235426542668752
644,90.41100311279297,88.94999694824219,0.9838403942634273,0.9779881964510408
645,87.73999786376953,87.80000305175781,1.00068389775985,-0.55846713583082
646,89.08999633789062,88.33000183105469,0.9914693620150851,0.2693383651013235
647,88.04989624023438,87.76599884033203,0.9967757213577202,-0.21277268914462444
648,85.78500366210938,87.2750015258789,1.017368978261496,-1.9997637545222304
649,86.4749984741211,87.37000274658203,1.0103498616739355,-1.4007805544686776
650,86.33999633789062,87.3499984741211,1.011697963621377,-1.5165590120831454
651,89.94010162353516,89.74500274658203,0.9978307910105577,-0.2906418836471645
652,86.41999816894531,88.38999938964844,1.022795663763518,-2.4760955191577763
653,85.98999786376953,88.49500274658203,1.0291313518437468,-3.0135854796392563
654,86.77100372314453,88.81999969482422,1.0236138327754891,-2.5530607261375122
655,88.33350372314453,89.37000274658203,1.0117339285746674,-1.5315292698736969
656,89.26000213623047,89.28500366210938,1.0002800977512947,-0.5146746796142694
657,88.70999908447266,88.87000274658203,1.0018036711054072,-0.6528569803138666
658,92.1449966430664,90.37999725341797,0.9808454126219641,1.2920075197622694
659,91.55999755859375,89.66999816894531,0.9793578042808604,1.4136250052526165
660,91.1050033569336,89.30000305175781,0.9801876928964691,1.3259951055705599
661,89.97000122070312,88.7134017944336,0.986033128718238,0.7710315476855427
662,89.6500015258789,88.55999755859375,0.9878415622004144,0.6025858232228856
663,88.89209747314453,88.2300033569336,0.9925517100503679,0.17029370639247499
664,87.91999816894531,87.83000183105469,0.9989763837606356,-0.40742483286326636
665,86.36499786376953,87.04000091552734,1.0078157015973364,-1.1814153666593754
666,87.44999694824219,87.56999969482422,1.0013722441483108,-0.6201415044070402
667,86.1050033569336,87.12000274658203,1.0117879257891778,-1.5229150149228545
668,85.8927001953125,86.80000305175781,1.0105632126406805,-1.416446036674411
669,84.18000030517578,86.33999633789062,1.0256592542751755,-2.6790421895174275
670,85.51000213623047,86.48999786376953,1.0114605976266704,-1.491351700526333
671,87.08999633789062,87.6500015258789,1.0064301895916448,-1.0622254999905707
672,92.23999786376953,90.44999694824219,0.9805940919667949,1.3175583507870996
673,94.1500015258789,90.69000244140625,0.9632501430865977,2.998600323512666
674,95.48500061035156,90.95999908447266,0.9526103419704188,4.071321843278942
675,95.37000274658203,90.85009765625,0.952606637725047,4.065560480293546
676,93.78990173339844,90.0999984741211,0.9606577766787086,3.226422370660562
677,96.38929748535156,91.27999877929688,0.9469930911486188,4.6608477449722345
678,95.12000274658203,90.95999908447266,0.9562657323171823,3.7042135307874178
679,98.00900268554688,90.7300033569336,0.9257313192751557,6.839913640890079
680,94.93890380859375,90.0873031616211,0.9488976546774338,4.394763386173612
681,95.50340270996094,90.52999877929688,0.9479243274109506,4.519830650570673
682,96.0,91.05000305175781,0.9484375317891439,4.499295035957052
683,96.368896484375,91.30999755859375,0.9475048577877875,4.610330004374338
684,95.31999969482422,90.76499938964844,0.9522135929525909,4.1003665732350685
685,94.25,90.44999694824219,0.9596816652333389,3.3391824904884446
686,99.86000061035156,93.05999755859375,0.9319046363889876,6.371619991618393
687,101.12999725341797,92.88999938964844,0.9185207348209333,7.818958032340025
688,101.41999816894531,92.97000122070312,0.9166831285663584,8.03063392679515
689,102.52999877929688,93.08999633789062,0.907929361613214,9.027057537986881
690,100.66000366210938,92.58740234375,0.9198032880521534,7.6488439439725555
691,102.46150207519531,93.38500213623047,0.9114155096779305,8.663158981770966
692,102.48999786376953,93.31999969482422,0.910527872377028,8.75682197682693
693,102.70860290527344,92.31999969482422,0.8988536216383892,9.976691011291496
694,99.38990020751953,91.76000213623047,0.9232326619167708,7.198796850599028
695,97.07009887695312,91.63999938964844,0.9440600189952632,4.985584977827718
696,96.94999694824219,91.59500122070312,0.944765385290338,4.909786778485544
697,97.11990356445312,91.25,0.9395602410111786,5.425677029919346
698,96.06500244140625,90.7300033569336,0.9444646963109518,4.884673021837632
699,96.31500244140625,90.54000091552734,0.9400404778124555,5.32612098452734
700,97.69920349121094,91.36000061035156,0.9351151017169792,5.898325907820127
701,99.16010284423828,91.55999755859375,0.9233552097300377,7.167675357036463
702,99.38500213623047,91.375,0.9194043169083914,7.578872594475247
703,97.74250030517578,90.45999908447266,0.9254929923220155,6.84187459352825
704,98.32009887695312,90.61000061035156,0.9215816668751453,7.272811363541895
705,97.43000030517578,90.37999725341797,0.9276403260835945,6.607569522978612
706,96.63999938964844,90.20999908447266,0.9334644003954274,5.9829989238471954
707,96.13500213623047,91.56999969482422,0.9525146685393807,4.1150811229660365
708,93.21540069580078,90.5199966430664,0.9710841338167868,2.2286013502087245
709,91.49819946289062,89.72000122070312,0.9805657570025879,1.3014665359412205
710,88.59989929199219,88.87000274658203,1.003048575187424,-0.7635933791676834
711,89.45999908447266,89.16000366210938,0.9966465970776502,-0.18852133199083743
712,91.41999816894531,89.98999786376953,0.9843579049024578,0.9528164323903396
713,93.51499938964844,90.79000091552734,0.9708603059198359,2.259928076749252
714,91.82250213623047,91.30000305175781,0.9943096836579615,0.04764252389276602
715,93.21479797363281,91.5999984741211,0.9826765756659314,1.1479933119951695
716,93.82499694824219,91.55000305175781,0.9757527954118734,1.8117159313876001
717,93.40499877929688,91.33000183105469,0.9777849475364255,1.6092905179765224
718,94.61000061035156,91.44999694824219,0.9665996866956618,2.701264655017302
719,94.04000091552734,91.33000183105469,0.9711824855583855,2.2479642906188433
720,95.10690307617188,91.55000305175781,0.9626010320032679,3.1010341496825804
721,91.33000183105469,89.19000244140625,0.9765684950537166,1.6622951503755743
722,90.88809967041016,88.80999755859375,0.9771355972965406,1.5978427566298634
723,91.98690032958984,89.29000091552734,0.9706817013683526,2.22299341783246
724,91.20999908447266,89.0999984741211,0.9768665647239244,1.6316025049816616
725,91.48999786376953,89.0999984741211,0.9738769325013299,1.9132202610578062
726,90.8949966430664,88.93000030517578,0.9783816886466598,1.4847768615871544
727,91.18000030517578,88.80000305175781,0.9738978148118862,1.9014256925522701
728,91.72000122070312,90.55000305175781,0.9872438055672287,0.6945489393455417
729,90.58999633789062,90.08999633789062,0.9944806267776515,0.018016985966146093
730,91.06999969482422,89.55999755859375,0.9834193242418965,1.030794542470933
731,91.38899993896484,89.72000122070312,0.9817374222348819,1.1916356110715227
732,92.48899841308594,90.06999969482422,0.9738455517978724,1.9479958958959898
733,93.30000305175781,90.83999633789062,0.9736333694169066,1.993693189366202
734,92.70999908447266,90.44999694824219,0.97562288686713,1.790277158561328
735,95.87000274658203,90.62000274658203,0.9452383451591465,4.79854643252843
736,99.01000213623047,90.7300033569336,0.9163720977613534,7.84670095561646
737,99.88999938964844,90.91500091552734,0.9101511810095059,8.546788869477485
738,99.18000030517578,90.91999816894531,0.9167170587737998,7.827687256435486
739,99.6449966430664,91.12000274658203,0.9144463426796897,8.095367665102007
740,98.56999969482422,90.67500305175781,0.9199046701074408,7.459154687810686
741,98.69999694824219,90.98999786376953,0.9218845053408082,7.2749087844033555
742,101.06999969482422,93.23999786376953,0.9225289219877612,7.4086150886335576
743,100.40370178222656,93.05599975585938,0.9268184150988358,6.922462692690918
744,100.91999816894531,93.16999816894531,0.9232064988048643,7.327745935986035
745,100.80999755859375,93.16999816894531,0.9242138718909516,7.217109292740649
746,101.65010070800781,93.44999694824219,0.9193300970421996,7.782071210788961
747,102.14009857177734,93.79000091552734,0.9182485843169409,7.93489831663705
748,102.31500244140625,93.7699966430664,0.9164833544011945,8.130817767791317
749,102.2500991821289,95.0999984741211,0.9300724325433467,6.735537401288686
750,102.87030029296875,95.24500274658203,0.925874644822944,7.214320295290567
751,103.93000030517578,95.87000274658203,0.922447825123384,7.65514758318452
752,103.10009765625,95.77999877929688,0.92900007814387,6.910450333775008
753,103.25,96.0,0.9297820823244553,6.841218204935207
754,103.25,95.76000213623047,0.9274576478085276,7.081216068704738
755,101.83999633789062,95.29000091552734,0.9356834676168749,6.133060866085136
756,101.55919647216797,95.18000030517578,0.9371874100171678,5.960638001984866
757,101.30419921875,94.8499984741211,0.9362889120648187,6.034168163793429
758,100.12000274658203,94.16000366210938,0.9404714450562066,5.533119378819909
759,100.66999816894531,94.55999755859375,0.9393066383084888,5.6863010250541395
760,102.06600189208984,95.22000122070312,0.9329257485893813,6.430372898463678
761,101.98300170898438,95.13999938964844,0.9329005598515042,6.426894632288058
762,101.20999908447266,94.7300033569336,0.935974747691375,6.059418473507567
763,104.05000305175781,94.16000366210938,0.9049495521424556,9.48584328033623
764,106.80000305175781,95.06999969482422,0.8901685110322614,11.341747981739449
765,107.05500030517578,95.5,0.892064823948096,11.168219345809792
766,108.92990112304688,95.75,0.879005663393021,12.803960999827328
767,108.55999755859375,95.9800033569336,0.8841194317928178,12.201915264539625
768,107.64920043945312,95.91000366210938,0.8909495218782753,11.355851533740694
769,108.58999633789062,96.30999755859375,0.8869140879138977,11.902093297672156
770,107.33000183105469,93.44999694824219,0.8706791703529396,13.494814005681082
771,105.5,93.19999694824219,0.8834122933482672,11.904230948244152
772,106.59010314941406,93.41999816894531,0.8764415776762371,12.78063594616967
773,106.55000305175781,93.58999633789062,0.8783669043390667,12.570305817389585
774,106.95999908447266,93.91000366210938,0.8779918143785984,12.662665157851368
775,106.5199966430664,93.68000030517578,0.8794592870584135,12.450121941803406
776,106.29000091552734,93.7699966430664,0.8822090115286474,12.128800021496676
777,107.91000366210938,94.76000213623047,0.8781391800610577,12.768164268712429
778,106.1895980834961,94.5199966430664,0.8901059835328319,11.277816651742942
779,104.58000183105469,93.87000274658203,0.8975903719931628,10.308907473223176
780,105.30999755859375,93.7750015258789,0.8904662776551975,11.138125318909335
781,105.41999816894531,93.48999786376953,0.8868336130488558,11.533765624264095
782,105.16000366210938,93.0,0.8843666485484272,11.762265670824835
783,105.66000366210938,93.11000061035156,0.8812227653153266,12.155156103040202
784,105.49099731445312,92.68000030517578,0.8785583856877413,12.415172851469425
785,104.44999694824219,92.63999938964844,0.8869315662647083,11.408154248044031
786,104.48699951171875,92.76000213623047,0.8877659667682098,11.325368016910762
787,105.24909973144531,93.16999816894531,0.8852332077583451,11.68187873227345
788,105.1707992553711,93.09950256347656,0.8852219743753821,11.673621121649308
789,104.76499938964844,93.26499938964844,0.890230515277068,11.099978060383865
790,105.26000213623047,93.83000183105469,0.8914117416567905,11.032840513581863
791,104.86000061035156,94.05999755859375,0.8970055026807652,10.400530417287602
792,104.2699966430664,94.37999725341797,0.9051500939095303,9.487115302010086
793,101.28990173339844,93.8499984741211,0.926548420603076,7.019788009164363
794,101.57230377197266,93.43000030517578,0.9198373654586377,7.723821089312897
