,csco,ma,Ratio,Spread
202,48.95000076293945,328.2799987792969,6.706435008430909,30.91923281672365
203,49.61000061035156,327.17999267578125,6.5950410935393595,36.86237343196353
204,49.33000183105469,324.8800048828125,6.585850249822837,37.10770658134322
205,49.31999969482422,324.2900085449219,6.57522324719223,37.62430640049416
206,49.65999984741211,327.17498779296875,6.58830021744389,37.234276930764054
207,49.88999938964844,329.625,6.6070355588818295,36.47202075133379
208,49.71500015258789,328.3699951171875,6.605048659546155,36.44286648190314
209,49.540000915527344,325.2699890136719,6.565805066663258,38.258713433175615
210,49.34000015258789,328.9750061035156,6.667511250225662,33.08607388680963
211,49.31999969482422,329.3900146484375,6.678629697619495,32.52430029697854
212,48.880001068115234,328.489990234375,6.7203351689092194,30.19557770074823
213,48.970001220703125,327.32501220703125,6.68419448739257,32.02098443389849
214,49.095001220703125,328.25,6.686016739756767,32.01325717718487
215,48.83000183105469,326.7898864746094,6.692399635888996,31.528782844525836
216,48.650001525878906,326.1400146484375,6.703802762985535,30.857797259084748
217,48.52000045776367,322.0799865722656,6.638087047271033,33.963866539631624
218,48.220001220703125,320.8800048828125,6.654500140183397,32.96242854058647
219,48.189998626708984,317.625,6.591097925949275,35.99727185975013
220,48.025001525878906,316.6099853515625,6.59260750217682,35.80152387468411
221,47.69820022583008,314.5,6.59354018623303,35.51341374039333
222,47.7599983215332,316.75,6.632119161050917,33.71689337562685
223,48.29999923706055,321.54998779296875,6.657349748905249,32.879477817497104
224,49.244998931884766,333.3599853515625,6.7694180644142765,28.003967673586487
225,49.2400016784668,334.1050109863281,6.7852355726550675,27.222271772021088
226,49.3849983215332,334.4361877441406,6.772019826075753,27.955092602802836
227,49.20220184326172,332.1549987792969,6.750815742706152,28.894905602167796
228,48.939998626708984,329.54998779296875,6.733755558650894,29.57584728431209
229,49.54499816894531,333.17999267578125,6.724795741028358,30.385380037866014
230,49.56999969482422,332.8800048828125,6.715352167282133,30.868831135113794
231,49.58000183105469,329.4800109863281,6.645421517107662,34.342221550337854
232,49.400001525878906,329.4159851074219,6.668339573529214,33.085390017631084
233,49.375,331.5,6.713924050632912,30.81791182077393
234,49.404998779296875,332.1499938964844,6.723003787132398,30.38805149536836
235,49.53499984741211,333.114990234375,6.724840845069229,30.377013953102676
236,49.16999816894531,330.1300048828125,6.714053633854218,30.68358622206938
237,49.0,329.80999755859375,6.730816276705995,29.756132653414795
238,50.130001068115234,334.7099914550781,6.676839902721797,33.14818184259633
239,50.525001525878906,334.32000732421875,6.616922260813392,36.436712627130305
240,50.52949905395508,334.510009765625,6.620093530086996,36.27971342584385
241,50.533199310302734,336.7850036621094,6.664628566144346,34.031872322333356
242,50.150001525878906,337.5450134277344,6.730707939331786,30.459924914849353
243,50.689998626708984,339.1650085449219,6.6909650371584934,32.8024740399307
244,50.61000061035156,339.0899963378906,6.700059123661314,32.290454059895126
245,49.78900146484375,338.9100036621094,6.806925097732987,26.445885803888416
246,49.38999938964844,338.5,6.85361417661701,23.92797860631333
247,49.09000015258789,338.114990234375,6.8876551066083165,22.111568683440055
248,48.41999816894531,337.8800048828125,6.978108584471519,17.43002300453861
249,48.54999923706055,337.57501220703125,6.953141452355452,18.688974475944804
250,48.32500076293945,335.3800048828125,6.940093110976547,19.232924031932384
251,48.59000015258789,336.239990234375,6.919942152263339,20.317526538419543
252,42.17499923706055,327.45001220703125,7.764078675294681,-17.9663128730665
253,42.06999969482422,329.8999938964844,7.841692329203208,-21.18679005386548
254,41.314998626708984,335.0350036621094,8.109282701162156,-31.86206129639106
255,41.32929992675781,333.44000244140625,8.06788411689324,-30.16211593047251
256,41.3849983215332,332.989990234375,8.046152077795677,-29.30338420775945
257,41.53499984741211,332.625,8.008306277163129,-27.837670132850235
258,41.71590042114258,331.95001220703125,7.957397751356971,-25.835218681730566
259,41.97999954223633,338.42999267578125,8.061695959174196,-30.377217538968864
260,42.05500030517578,333.8500061035156,7.938414069216595,-25.24686904643613
261,41.97999954223633,332.20001220703125,7.913292420901597,-24.147237070218864
262,41.66999816894531,328.3999938964844,7.880969722269521,-22.62203496690995
263,42.30500030517578,328.9200134277344,7.7749677592483755,-18.482355298144682
264,42.630001068115234,331.80999755859375,7.783485555827686,-18.987456436226694
265,42.939998626708984,336.45001220703125,7.83535218833838,-21.35268286999633
266,43.310001373291016,346.55999755859375,8.00184683836826,-28.74755687959322
267,43.380001068115234,350.7799987792969,8.08621461831,-32.45389443939911
268,43.70500183105469,346.3500061035156,7.9247223794283395,-25.639018770840494
269,43.55500030517578,345.55999755859375,7.933876595967552,-25.949734066452777
270,43.60499954223633,347.0400085449219,7.958720609749686,-27.06284643679288
271,43.45989990234375,347.4849853515625,7.99553119386782,-28.57257663141985
272,43.36000061035156,348.94000244140625,8.047509168118,-30.7606631464177
273,42.966800689697266,339.6099853515625,7.904009139619172,-24.31598021717258
274,42.709999084472656,337.6300048828125,7.905174715996631,-24.22043157337862
275,43.06999969482422,339.3450012207031,7.878918124568333,-23.293713088043262
276,43.005001068115234,338.75,7.8769908519117795,-23.17567726886756
277,43.27000045776367,340.1300048828125,7.860642507152668,-22.6110942936304
278,43.76499938964844,339.3800048828125,7.754598643113079,-18.22875040797976
279,43.77000045776367,340.92999267578125,7.789124722645714,-19.742039941578696
280,43.92499923706055,342.1050109863281,7.788389685336321,-19.77966414479164
281,43.79010009765625,343.239990234375,7.838301110728588,-21.90454464844123
282,43.61000061035156,340.8399963378906,7.81563842163732,-20.826135970391817
283,43.415000915527344,341.2699890136719,7.860646822919147,-22.687052843325432
284,43.79999923706055,345.07000732421875,7.878310806732714,-23.66192101893739
285,44.275001525878906,346.3299865722656,7.822246745035897,-21.436293433672745
286,44.0,344.8900146484375,7.838409423828125,-22.014305886633906
287,45.39500045776367,347.32000732421875,7.651062976579801,-14.207667618699588
288,44.97999954223633,347.9700012207031,7.73610504139642,-17.90297321376778
289,45.20000076293945,350.875,7.762721107909598,-19.193584491633203
290,45.30500030517578,350.5400085449219,7.737335971386697,-18.088097545209166
291,45.505001068115234,352.7550048828125,7.752005199489675,-18.835471426577612
292,45.224998474121094,350.739990234375,7.75544504296838,-18.875139414299213
293,44.97999954223633,349.7300109863281,7.775233760461265,-19.66298297939278
294,45.1349983215332,355.19500732421875,7.869613837002421,-23.990585209949472
295,45.30500030517578,354.3800048828125,7.822094746621755,-21.92809388309979
296,45.314998626708984,354.5299987792969,7.8236789037511825,-22.004719253414635
297,45.32500076293945,354.260009765625,7.815995671318114,-21.661333721003075
298,45.39500045776367,354.0950012207031,7.8003083522415535,-20.982661515183963
299,45.54499816894531,356.3399963378906,7.823910652407485,-22.126960784407345
300,45.619998931884766,357.7799987792969,7.842613045947202,-23.016601305546487
301,45.01499938964844,359.989990234375,7.997111965243247,-29.666130396991036
302,44.82500076293945,357.57000732421875,7.977021778878619,-28.640373424617337
303,45.119998931884766,359.3500061035156,7.964317699696912,-28.25565077478575
304,45.224998474121094,358.510009765625,7.927253109157618,-26.645158945549213
305,45.45500183105469,359.1600036621094,7.901440747863585,-25.607368821862508
306,45.42499923706055,358.510009765625,7.892350375058018,-25.177536489027034
307,45.040000915527344,357.9200134277344,7.946714168567945,-27.412690286071324
308,45.060001373291016,358.3450012207031,7.952618515300568,-27.69091303413086
309,45.0099983215332,357.36248779296875,7.939624552751943,-27.0753262149546
310,44.869998931884766,356.7449951171875,7.95063524870475,-27.48516086096788
311,44.970001220703125,355.75,7.910829227111987,-25.756340519234243
312,45.36000061035156,358.6000061035156,7.905643767158148,-25.74449822844508
313,45.38100051879883,359.1300048828125,7.913664325978113,-26.120397909472786
314,45.22999954223633,356.8999938964844,7.890780400366946,-24.998444817038774
315,45.130001068115234,358.3900146484375,7.941280881148558,-27.222262800967997
316,45.26499938964844,358.885009765625,7.928532301001151,-26.72662885573078
317,45.45000076293945,360.7900085449219,7.9381738721358825,-27.274071964044822
318,45.33000183105469,361.3699951171875,7.9719828043249725,-28.73462081319576
319,45.41630172729492,360.8550109863281,7.945495279494685,-27.586360769503756
320,45.474998474121094,360.6499938964844,7.93073130286575,-26.95062200389833
321,45.790000915527344,363.07000732421875,7.929023805743189,-27.059120965024988
322,45.47999954223633,359.7300109863281,7.909630928035836,-25.993940834372268
323,45.25,357.3699951171875,7.897679450103591,-25.321680992832682
324,45.30500030517578,357.6499938964844,7.89427196749462,-25.198082896771666
325,45.345001220703125,359.7200012207031,7.932958243178216,-26.974560131171984
326,45.47999954223633,359.07000732421875,7.895118974017533,-25.333937172262893
327,45.26409912109375,357.32000732421875,7.894115077123058,-25.168232660862486
328,45.2599983215332,357.80999755859375,7.905656447812099,-25.688314908069344
329,45.915000915527344,367.7799987792969,8.010018326165874,-30.851851883847985
330,45.47999954223633,364.5400085449219,8.015391649386038,-30.803938392966018
331,45.275001525878906,361.6700134277344,7.9882937877098925,-29.43823599910047
332,45.380001068115234,361.42999267578125,7.964521466918346,-28.42771975580149
333,45.29999923706055,360.44000244140625,7.956733079733153,-28.024789701063412
334,45.17449951171875,359.3800048828125,7.9553732474575725,-27.885719705404767
335,45.33000183105469,359.9100036621094,7.9397747435241035,-27.274629358117636
336,45.20000076293945,360.57000732421875,7.977212416771874,-28.888591815851953
337,45.349998474121094,359.668701171875,7.930952883650468,-26.886589815544085
338,45.35499954223633,359.69500732421875,7.930658382859355,-26.87619770851802
339,45.584999084472656,361.69000244140625,7.934408461238876,-27.183436798104538
340,45.529998779296875,362.29998779296875,7.957390676621578,-28.197019025024872
341,45.54499816894531,363.3550109863281,7.977934473473761,-29.141975432844845
342,45.560001373291016,363.8999938964844,7.987269159956966,-29.576863564891596
343,45.22999954223633,365.5,8.080919825318407,-33.5984509205544
344,45.474998474121094,365.5299987792969,8.038043123570695,-31.83062688671083
345,45.404998779296875,363.79998779296875,8.012333390015398,-30.61427956128
346,45.11000061035156,363.18499755859375,8.051097154613036,-32.16401075603346
347,45.04499816894531,362.1199951171875,8.039072257457397,-31.576001708724732
348,45.095001220703125,363.5799865722656,8.06253413305921,-32.66906655524474
349,44.91999816894531,362.5400085449219,8.070793039247224,-32.913275672714235
350,45.0,356.92999267578125,7.931777615017361,-26.71619962393669
351,44.93989944458008,355.8186950683594,7.917656680722112,-26.04592495806446
352,45.0099983215332,356.760009765625,7.926239126184274,-26.47284818761085
353,45.119998931884766,355.8299865722656,7.886303080579479,-24.73563124353575
354,44.974998474121094,355.8924865722656,7.913118369021146,-25.862156824700094
355,44.58000183105469,351.4800109863281,7.884252950871014,-24.348199899867154
356,44.25,348.989990234375,7.886779440324859,-24.27976040006115
357,43.310001373291016,336.4800109863281,7.769106449251536,-18.667570307327594
358,43.58000183105469,336.9949951171875,7.732789833823461,-17.201268320767497
359,43.61000061035156,336.8999938964844,7.725292116059166,-16.886133528985567
360,43.724998474121094,337.6499938964844,7.722127059565813,-16.792269511470067
361,43.814998626708984,336.8900146484375,7.688919895185715,-15.37186155761674
362,43.8849983215332,337.80499267578125,7.697504969711468,-15.773175924063196
363,43.470001220703125,334.6099853515625,7.697491970444214,-15.623452305858223
364,43.084999084472656,323.29998779296875,7.5037714903766215,-7.138632874769485
365,43.275001525878906,327.3500061035156,7.5644135080563055,-9.794397254963712
366,43.400001525878906,328.69000244140625,7.5735020941280915,-10.21713305659921
367,43.46500015258789,325.4620056152344,7.487909915395606,-6.512170828899912
368,43.60499954223633,324.1600036621094,7.434010023280107,-4.182841553980381
369,43.45500183105469,319.8800048828125,7.361178032541548,-1.0035386226476248
370,43.2400016784668,319.6499938964844,7.392460256440455,-2.3512168783810807
371,43.55500030517578,319.8999938964844,7.344736348411175,-0.2897304043434019
372,43.05500030517578,321.8800048828125,7.476019105825398,-5.938783535692039
373,42.915000915527344,321.5174865722656,7.491960380127486,-6.603592546939694
374,43.06999969482422,321.7799987792969,7.47109359320394,-5.728710646637012
375,42.900001525878906,321.739990234375,7.499766405376215,-6.9361629945884715
376,42.77000045776367,321.1600036621094,7.509001641916325,-7.3101352179477885
377,42.93000030517578,322.3999938964844,7.509899641384694,-7.376033085619042
378,43.77000045776367,326.1000061035156,7.450308491958763,-4.912053369313071
379,43.51499938964844,322.9700012207031,7.422038509726668,-3.653267818380641
380,43.79499816894531,322.7799987792969,7.370248025450944,-1.4086107333853306
381,43.68000030517578,322.6700134277344,7.387133955434066,-2.142489399338274
382,43.36000061035156,322.4150085449219,7.435770387603501,-4.2356692499333235
383,44.2400016784668,329.92559814453125,7.4576307781904525,-5.288736836386988
384,43.79999923706055,325.54998779296875,7.432648252594277,-4.141901487687392
385,43.20500183105469,313.114990234375,7.247193078679971,3.926954953279619
386,43.08000183105469,309.5400085449219,7.18523666175396,6.584676106477616
387,43.064998626708984,309.6382141113281,7.190020294562136,6.376375761961924
388,43.150001525878906,309.0249938964844,7.161645028242904,7.61335441581241
389,42.9900016784668,306.125,7.120841778271773,9.339255945593038
390,43.345001220703125,308.9599914550781,7.127926698673336,9.109281054371024
391,43.34000015258789,309.1099853515625,7.132210066065381,8.922588898516835
392,43.62009811401367,308.2900085449219,7.067613826523665,11.79794815556852
393,43.61000061035156,309.3599853515625,7.093785393759677,10.653875015936308
394,43.33000183105469,309.29998779296875,7.138240819812126,8.659217930940997
395,43.77000045776367,312.3399963378906,7.135937698682147,8.847956396311929
396,43.57500076293945,313.1099853515625,7.185541706699466,6.647043185487689
397,43.685001373291016,313.5,7.176376104950147,7.064222287765915
398,43.38999938964844,310.5400085449219,7.156948903276718,7.859464321145481
399,43.75239944458008,318.95001220703125,7.289886183523173,2.108782808839976
400,43.935001373291016,316.7200012207031,7.2088310304058325,5.678742139573046
401,44.064998626708984,317.0299987792969,7.19459908452457,6.322675384034142
402,44.11000061035156,317.5199890136719,7.198367368400297,6.162913498847445
403,44.165000915527344,317.1000061035156,7.179893570250804,6.986493284361529
404,44.20500183105469,318.17340087890625,7.197678717329779,6.206628598789393
405,44.130001068115234,317.5899963378906,7.196691335848515,6.239671219537911
406,43.89500045776367,316.8599853515625,7.218589407612587,5.245227918895182
407,44.0,317.5249938964844,7.216477134011009,5.350714865319219
408,43.775001525878906,317.7349853515625,7.258366059992572,3.489665642009868
