,gs,spgi,Ratio,Spread
1185,383.6600036621094,347.0899963378906,0.9046812099902234,57.89829884663203
1186,375.6000061035156,343.3299865722656,0.9140840814513822,53.15024251391782
1187,378.3299865722656,343.7300109863281,0.9085455110248617,55.631962679360186
1188,376.989990234375,341.3900146484375,0.9055678492582655,56.55747007585529
1189,377.68499755859375,340.43499755859375,0.9013728365151146,58.24613109180399
1190,383.75,349.30499267578125,0.9102410232593648,55.77830189128656
1191,384.9800109863281,350.6700134277344,0.9108784960790803,55.711670462318466
1192,386.1499938964844,352.79998779296875,0.9136345807829903,54.816720284271696
1193,381.635009765625,360.70001220703125,0.9451439280388593,42.150716334973936
1194,381.739990234375,363.9195861816406,0.9533179532964485,39.04195886628361
1195,382.739990234375,363.3399963378906,0.949312864107551,40.6771403571139
1196,381.7699890136719,362.7699890136719,0.9502318135349304,40.22322249510074
1197,383.4700012207031,363.55499267578125,0.9480663194473459,41.2327375186681
1198,383.0199890136719,363.32000732421875,0.9485667008132311,40.99269374340423
1199,383.8800048828125,362.67999267578125,0.9447743775727444,42.540533959663094
1200,380.07000732421875,357.7699890136719,0.9413265506859008,43.42873602352455
1201,380.8699951171875,356.80859375,0.9368251590420396,45.234591719220475
1202,382.0,360.0799865722656,0.9426177658959833,43.156022612411675
1203,379.30999755859375,359.92498779296875,0.9488940183744287,40.47147728393446
1204,379.0899963378906,360.3599853515625,0.9505921781970905,39.804248274419024
1205,379.45001220703125,360.4800109863281,0.9500065868746028,40.064252383934615
1206,380.1449890136719,359.8999938964844,0.9467440168823076,41.37788118578277
1207,373.7200012207031,352.1700134277344,0.9423365414680007,42.325698207682024
1208,372.8699951171875,353.70001220703125,0.9485880248848357,39.89844008554678
1209,370.9388122558594,351.375,0.9472586539626784,40.18491179517537
1210,370.3999938964844,350.54998779296875,0.9464092698957681,40.44115184275688
1211,369.57000732421875,348.8699951171875,0.9439889282225453,41.245017625665696
1212,369.7300109863281,349.7099914550781,0.9458523275461393,40.57391981699999
1213,371.6300048828125,350.30999755859375,0.9426310926348865,41.979531400116855
1214,364.0,350.7300109863281,0.9635439862261762,33.50534855090365
1215,364.1300048828125,351.4849853515625,0.965273338198758,32.88760625404581
1216,363.6700134277344,350.7300109863281,0.9644182859085862,33.157017481571415
1217,361.6000061035156,349.1101989746094,0.9654596047619236,32.59174705244976
1218,361.1000061035156,349.125,0.9668374248100047,32.04915020351899
1219,361.010009765625,349.0199890136719,0.9667875670269163,32.05916180730196
1220,362.7900085449219,351.6499938964844,0.9692934910387475,31.308108767728356
1221,364.3599853515625,352.9200134277344,0.9686025568565385,31.695343639678015
1222,360.9100036621094,349.7200012207031,0.9689950338647788,31.253583992742563
1223,359.92999267578125,349.20001220703125,0.9701887014500196,30.739081595199536
1224,359.6600036621094,351.20001220703125,0.976477808572159,28.454083447564074
1225,359.3699951171875,350.7200012207031,0.975930116553933,28.627963836290746
1226,360.9200134277344,351.70001220703125,0.9744541702380569,29.284139231397432
1227,359.9200134277344,351.6099853515625,0.9769114587515418,28.318574439785834
1228,362.2900085449219,355.760009765625,0.9819757690654414,26.670297075047586
1229,359.70001220703125,353.5899963378906,0.9830135789219159,26.10633200253602
1230,358.0546875,353.739990234375,0.9879496137985206,24.219547088574643
1231,358.427490234375,354.1700134277344,0.9881217905360533,24.183051347630226
1232,356.5,353.3299865722656,0.9911079567244477,22.98843561186385
1233,357.3800048828125,353.2699890136719,0.9884995919945541,23.97735897414435
1234,358.1199951171875,352.6499938964844,0.9847257866210091,25.378481601659075
1235,358.260009765625,349.69000244140625,0.9760788056422337,28.48627135009673
1236,360.42999267578125,349.364990234375,0.9693005502698007,31.101899391395932
1237,361.0,349.010009765625,0.9667867306527008,32.05857483036584
1238,360.5199890136719,349.3299865722656,0.9689614923377192,31.23190243605046
1239,360.7550048828125,349.20001220703125,0.9679699726424176,31.609957589681017
1240,360.5899963378906,349.2250061035156,0.9684822364741216,31.410782051480226
1241,359.17999267578125,346.79998779296875,0.9655325877408002,32.34741227395182
1242,359.6099853515625,346.80999755859375,0.9644059166475725,32.7912991851872
1243,361.92999267578125,347.6000061035156,0.9604067447786718,34.4502709928758
1244,361.4100036621094,346.7760009765625,0.959508584330088,34.72538006042333
1245,360.29998779296875,346.5450134277344,0.9618235502879392,33.78464412966002
1246,360.3500061035156,345.4700012207031,0.9587067999700879,34.91245524750565
1247,363.07000732421875,347.07501220703125,0.9559451488844571,36.178654829799996
1248,363.1700134277344,347.2300109863281,0.9561087043201653,36.12922165803121
1249,372.6265869140625,362.2200012207031,0.9720723478709816,31.121511405825288
1250,369.42999267578125,361.79998779296875,0.9793465472915494,28.167226656524974
1251,367.2699890136719,357.1400146484375,0.9724181809887622,30.547117977670666
1252,368.760009765625,356.44500732421875,0.966604289740546,32.81497876162746
1253,368.0299987792969,357.3800048828125,0.9710621581615387,31.10938770358888
1254,368.3949890136719,357.1700134277344,0.9695300535547705,31.70465980133912
1255,368.5899963378906,357.8500061035156,0.9708619595184848,31.23051522812267
1256,364.8599853515625,359.7099914550781,0.985885013146832,25.433161435874467
1257,366.4953918457031,359.94500732421875,0.9821269662123279,26.924467001529536
1258,368.4750061035156,359.0899963378906,0.9745301320030687,29.869142262845628
1259,368.2799987792969,359.07501220703125,0.9750054670284117,29.678278291140202
1260,363.6099853515625,354.010009765625,0.9735981519411366,29.81365356647717
1261,361.1099853515625,353.1700134277344,0.9780123168953689,28.014670786667068
1262,360.3699951171875,353.7799987792969,0.9817132490851586,26.623557924777288
1263,351.9150085449219,346.07000732421875,0.9833908725721284,25.408536177995643
1264,351.32000732421875,344.6099853515625,0.9809005412934998,26.240479832075096
1265,349.8699951171875,345.67401123046875,0.988007019906599,23.645833179262183
1266,348.80999755859375,344.510009765625,0.9876724066882675,23.690910075328873
1267,348.44000244140625,343.69000244140625,0.9863678109094298,24.12035364438401
1268,351.55999755859375,345.3500061035156,0.9823358985715003,25.753790766909106
1269,350.19000244140625,344.5799865722656,0.983980079870843,25.077654895915146
1270,344.20001220703125,338.8800048828125,0.9845438491123037,24.454652927869404
1271,346.7900085449219,340.0400085449219,0.9805357714072502,26.028627766005968
1272,345.64678955078125,339.81500244140625,0.9831279002563448,25.046861448523202
1273,343.7550048828125,339.1400146484375,0.9865747693304181,23.72489714790953
1274,344.4800109863281,338.30999755859375,0.9820889072487308,25.32022462470661
1275,345.79998779296875,339.7799987792969,0.9825911242736189,25.243579895433072
1276,346.19000244140625,339.2799987792969,0.9800398520656907,26.155276100562673
1277,348.3900146484375,338.45001220703125,0.9714687504708286,29.30757718204518
1278,346.2851867675781,337.3999938964844,0.9743414006413813,28.135756763015195
1279,344.0899963378906,337.5950012207031,0.9811241384919266,25.623524757467692
1280,342.9599914550781,337.8800048828125,0.985187815783664,24.145697379901435
1281,342.7799987792969,335.6700134277344,0.9792578756727858,26.16569006988925
1282,344.010009765625,335.04998779296875,0.9739541823833535,28.08410502763985
1283,344.5899963378906,335.6400146484375,0.9740271575362938,28.106307153273463
1284,346.67498779296875,332.2749938964844,0.9584625531015121,33.67222746944083
1285,343.8999938964844,331.2900085449219,0.9633324060035948,31.72795244317564
1286,345.3699951171875,334.0400085449219,0.9671946413051277,30.52967345294769
1287,346.7799987792969,333.6600036621094,0.9621662288385394,32.39806642383547
1288,346.1099853515625,333.67608642578125,0.9640752955649301,31.67472308241554
1289,345.3349914550781,333.2650146484375,0.9650484975305182,31.267717776092184
1290,344.54998779296875,332.1199951171875,0.9639239787660357,31.584093998692083
1291,349.3999938964844,336.4150085449219,0.9628363320595549,32.4087065021173
1292,350.3982849121094,337.385009765625,0.9628614759066286,32.49249293886322
1293,350.3599853515625,336.2955017089844,0.9598570492333325,33.541572299303766
1294,349.42999267578125,336.635009765625,0.9633832722481036,32.22037174226256
1295,349.32000732421875,337.4750061035156,0.9660912602417608,31.264275785961388
1296,349.0,336.8941955566406,0.9653128812511192,31.50728927438655
1297,350.04998779296875,337.5050048828125,0.9641623101053334,32.00483829200874
1298,345.0,333.2950134277344,0.9660725026890852,30.88410481497158
1299,344.32000732421875,331.739990234375,0.963464170474421,31.721333419700443
1300,341.94000244140625,330.6300048828125,0.9669240291342286,30.319005496955754
1301,341.1400146484375,329.7550048828125,0.9666265777195389,30.349545064931704
1302,342.67999267578125,330.4599914550781,0.9643399046285588,31.270146435017352
1303,345.0799865722656,331.7099914550781,0.9612553737178624,32.55355994518999
1304,345.5899963378906,332.20001220703125,0.96125471144203,32.601901241760004
1305,346.1300048828125,331.17498779296875,0.9567936414674394,34.19695416519403
1306,345.989990234375,331.69000244140625,0.9586693598179477,33.534141223397
1307,347.2099914550781,332.2799987792969,0.9570001064392961,34.23196798350841
1308,346.6300048828125,331.8999938964844,0.957505089637846,33.99974388521855
1309,345.4649963378906,331.69000244140625,0.9601262239517563,32.97996205149997
1310,345.2799987792969,332.0,0.9615384649378852,32.47468261532441
1311,345.55999755859375,332.94000244140625,0.9634795832667303,31.83024454653662
1312,343.67498779296875,332.6700134277344,0.9679785414821522,30.110432996949953
1313,343.43499755859375,331.6242980957031,0.9656100876531211,30.902816642194068
1314,342.9700012207031,332.3399963378906,0.9690060213867742,29.696272149806305
1315,343.0889892578125,331.6499938964844,0.9666588094649334,30.511877369287674
1316,342.2950134277344,330.43499755859375,0.9653514792682059,30.888759452964223
1317,342.4949951171875,331.864990234375,0.9689630358564062,29.66986577813867
1318,342.0,331.4700012207031,0.9692105298850968,29.542342080761898
1319,340.6499938964844,333.2349853515625,0.9782327647797489,26.35230278352401
1320,340.4216003417969,332.3564147949219,0.9763082438400582,26.98978301158951
1321,339.8500061035156,331.2300109863281,0.9746358835887091,27.512816716734335
1322,341.5950012207031,333.0400085449219,0.9749557439505565,27.544821428039654
1323,341.760009765625,331.9200134277344,0.971207876706702,28.83899818694357
1324,341.0,330.4800109863281,0.9691495923352731,29.476740668056607
1325,340.75,329.739990234375,0.9676888928374908,29.95286350823966
1326,342.760009765625,335.8949890136719,0.9799713485927155,25.91961424808636
1327,342.67999267578125,338.2799987792969,0.9871600502202434,23.450139110798602
1328,343.69000244140625,339.05999755859375,0.986528543600561,23.736298203565013
1329,343.70001220703125,338.94000244140625,0.9861506849096131,23.866859545735508
1330,343.4049987792969,339.0799865722656,0.9874055059699032,23.415461704783183
1331,343.3399963378906,338.6400146484375,0.9863109986031813,23.78681759442304
1332,343.3500061035156,339.82000732421875,0.9897189494202816,22.617391143624786
1333,342.489990234375,334.3299865722656,0.9761744754743773,27.19958632775655
1334,341.9100036621094,334.2049865722656,0.9774647801839159,26.712357346654244
1335,342.5400085449219,334.1824951171875,0.9756013510268878,27.39987669364905
1336,341.1419982910156,332.57000732421875,0.9748726600367615,27.53663654006175
1337,341.2699890136719,332.4800109863281,0.9742433313496206,27.76173881569207
1338,341.5899963378906,333.32501220703125,0.9758043730218495,27.254534653438782
1339,343.3699951171875,335.010009765625,0.9756531279073777,27.448488938083926
1340,344.7799987792969,337.3699951171875,0.978508023411031,26.576891674596766
1341,345.54998779296875,335.67999267578125,0.971436852942096,29.079688087178624
1342,344.0400085449219,332.7900085449219,0.9673003147291486,30.37575073653511
1343,344.5899963378906,333.75,0.9685423359555064,29.996321801710963
1344,343.6400146484375,333.81500244140625,0.9714089984046742,28.92852662403874
1345,346.1300048828125,334.19000244140625,0.9655042837287432,31.18193951675653
1346,346.1000061035156,335.1300048828125,0.9683039554254671,30.210270614501894
1347,346.5899963378906,341.75,0.9860353836260983,24.107505095871545
1348,348.42999267578125,342.3999938964844,0.9826938010330589,25.39979596432289
1349,349.125,343.1300048828125,0.9828285138068386,25.403428904099712
1350,349.07000732421875,343.7900085449219,0.9848740978356448,24.685375432785065
1351,348.0,339.6700134277344,0.9760632569762482,27.67587975621251
1352,348.2449951171875,341.4949951171875,0.9806170940152964,26.10951286603796
1353,347.6700134277344,341.6400146484375,0.98265597104609,25.357547466177095
1354,343.3699951171875,337.5400085449219,0.9830212696066355,24.91849015878705
1355,341.25250244140625,336.4599914550781,0.9859561147477562,23.76329966732243
1356,343.0,337.45001220703125,0.9838192775715197,24.617922741514064
1357,344.3742980957031,337.9649963378906,0.9813885595026859,25.553636201077268
1358,342.6700134277344,336.5899963378906,0.9822569327586467,25.129607541322457
1359,342.739990234375,335.17999267578125,0.9779424701698101,26.613478136010997
1360,343.7099914550781,335.9700012207031,0.9774810438253245,26.847394777321085
1361,344.8500061035156,339.7200012207031,0.9851239530462047,24.30078471776085
1362,346.61248779296875,342.8299865722656,0.9890872332823669,23.05126031571706
1363,346.6499938964844,342.67498779296875,0.9885330847439662,23.245850224599565
1364,346.868408203125,345.6400146484375,0.9964586179495246,20.51137968682349
1365,347.5799865722656,346.6650085449219,0.9973675756295206,20.237521973047023
1366,347.71160888671875,348.4700012207031,1.0021810958121662,18.571468712971864
1367,348.0,347.80999755859375,0.9994540159729706,19.535895625353135
1368,352.7099914550781,352.54998779296875,0.9995463591449472,19.767733028778196
1369,356.13751220703125,355.94500732421875,0.9994594647398429,19.9907757734843
1370,355.0400085449219,355.1700134277344,1.0003661696701318,19.607253971605985
1371,355.3299865722656,353.8299865722656,0.995778571872107,21.253379210575645
1372,354.69000244140625,353.7900085449219,0.9974625901765217,20.617795335120263
1373,352.4849853515625,351.5199890136719,0.997262305125059,20.560217244661885
1374,352.9800109863281,350.3299865722656,0.9924924235605932,22.272764611217383
1375,352.17999267578125,352.70001220703125,1.0014765731786721,19.058246330327165
1376,354.7900085449219,353.7099914550781,0.9969558976751539,20.803378032492162
1377,355.9599914550781,351.6400146484375,0.987863869787777,24.10837902632045
1378,356.6039123535156,353.1300048828125,0.9902583585026423,23.298106313716517
1379,356.6499938964844,353.9800109863281,0.9925137166526037,22.496743502043273
1380,356.6050109863281,355.1499938964844,0.9959198075040523,21.279277007664746
1381,357.5,354.4100036621094,0.9913566536003059,22.96401016910039
1382,360.1499938964844,361.8699951171875,1.0047757913365327,18.301330135964974
1383,361.95001220703125,362.9750061035156,1.002831865898372,19.096403442841734
1384,362.6000061035156,362.6099853515625,1.0000275213675645,20.147552322576928
1385,364.07000732421875,363.67999267578125,0.9989287372192399,20.629266008130287
1386,364.67999267578125,363.5799865722656,0.9969836401074693,21.373167553596602
1387,364.4750061035156,364.239990234375,0.9993551934557787,20.49678177804003
1388,364.32000732421875,364.05999755859375,0.9992863148869187,20.51315903708786
1389,366.5799865722656,366.010009765625,0.9984451502331858,20.948762046869717
1390,366.1600036621094,366.17999267578125,1.0000545909260212,20.335448684836024
1391,368.8680114746094,367.5,0.9962913252652608,21.873991787720513
1392,367.4200134277344,365.9100036621094,0.995890235396984,21.935493482341315
1393,367.7699890136719,367.79998779296875,1.0000815694053158,20.414940656679562
1394,368.635009765625,367.04998779296875,0.9957002945171595,22.07804933699242
1395,370.0,367.7699890136719,0.9939729432801943,22.79892040604176
1396,370.4200134277344,365.56500244140625,0.9868932271196645,25.447269644285313
1397,372.5199890136719,364.2200012207031,0.9777193491953418,29.008987552576684
1398,373.0799865722656,364.5400085449219,0.9771095252098452,29.28010897359485
1399,372.5400085449219,365.19000244140625,0.9802705590408303,28.060118781839492
1400,373.04998779296875,365.0299987792969,0.978501570094883,28.758452278371465
1401,373.260009765625,365.8399963378906,0.9801210597610135,28.17015215981695
1402,374.0,366.0799865722656,0.9788234935087317,28.71128943576923
1403,354.7749938964844,368.7850036621094,1.039489845695587,5.712516487986477
1404,347.9599914550781,368.364990234375,1.0586417958397127,-1.061329736259495
1405,344.989990234375,366.55999755859375,1.0625235744073758,-2.391445540870791
1406,346.6400146484375,367.9700012207031,1.0615335381689806,-2.0596972140172056
1407,347.7225036621094,366.8550109863281,1.0550223443197404,0.19795938124599388
1408,351.0447998046875,367.1300048828125,1.0458209467483193,3.429953541994223
1409,349.8500061035156,367.3599853515625,1.0500499612478666,1.9387588223030434
1410,353.30999755859375,373.8299865722656,1.0580792764299538,-0.8789043194503847
1411,351.8999938964844,368.885009765625,1.048266598930766,2.5776843991149576
1412,352.80999755859375,367.4700012207031,1.0415521208683285,4.95328520857197
1413,351.2300109863281,367.4200134277344,1.0460951568345236,3.3354523733580663
1414,352.1300048828125,366.1499938964844,1.0398148093580883,5.555497944160265
1415,351.07000732421875,365.3599853515625,1.0407040696420038,5.226581920305023
1416,349.04998779296875,363.989990234375,1.0428018993378896,4.464261293365951
1417,348.8800048828125,359.2200012207031,1.0296376868641808,9.054817766930512
1418,347.9700012207031,357.82000732421875,1.0283070554040898,9.494219398879693
1419,348.8606872558594,359.364990234375,1.0301103086769179,8.88943722760547
1420,350.3599853515625,361.3699951171875,1.0314248493719316,8.467078891100641
1421,351.55499267578125,363.3299865722656,1.033494031209347,7.768527185667608
1422,351.0400085449219,361.7900085449219,1.030623290047648,8.764892266097263
1423,350.7300109863281,361.1400146484375,1.0296809606706714,9.087655329114796
1424,351.4100036621094,363.6000061035156,1.0346888316051677,7.345458462667125
1425,352.0299987792969,364.1300048828125,1.0343720880194123,7.469921350303991
1426,343.81500244140625,364.0950012207031,1.058985206100054,-1.1667565026593252
1427,340.5350036621094,364.489990234375,1.0703451519363765,-5.0240848301905885
1428,341.3800048828125,366.69000244140625,1.0741402460500933,-6.3321208068749115
1429,343.3999938964844,367.6600036621094,1.0706465061060484,-5.169838497552064
1430,341.8699951171875,368.0199890136719,1.0764910470938538,-7.144877780583386
1431,344.5299987792969,369.6499938964844,1.0729109082117378,-5.967005016470182
1432,345.42999267578125,372.635009765625,1.0787569628193179,-8.001994846058665
1433,346.4552917480469,372.7200012207031,1.07580980893707,-7.004689164694014
1434,345.5299987792969,372.4700012207031,1.0779671881937343,-7.731420693608641
1435,347.2250061035156,370.1700134277344,1.066081091283438,-3.642197327454653
1436,345.1499938964844,370.32501220703125,1.0729393560936793,-5.987561660083372
1437,349.2300109863281,370.69000244140625,1.0614494481573014,-2.0457199344743913
1438,348.19000244140625,368.2349853515625,1.057569093798233,-0.6885271775423121
1439,348.6400146484375,368.4200134277344,1.0567347348216547,-0.39852612688787303
1440,348.05999755859375,368.19000244140625,1.0578348704936245,-0.7807763357625959
1441,348.6700134277344,367.6199951171875,1.0543493301966465,0.4331586445073867
1442,348.8500061035156,367.4200134277344,1.0532320682222043,0.8231390990508771
1443,349.2699890136719,367.4700012207031,1.0521087204154802,1.2164817579595137
1444,348.239990234375,367.67999267578125,1.055823578527907,-0.08076780504728731
1445,345.54998779296875,361.864990234375,1.047214594176693,2.8946905285848743
1446,345.239990234375,362.94500732421875,1.0512832162862253,1.487442605274282
1447,345.8999938964844,364.0299987792969,1.0524140075244932,1.0991455029612212
1448,348.20001220703125,367.114990234375,1.0543221635962992,0.44203416462812584
1449,348.1499938964844,367.29998779296875,1.0550050100020345,0.2042376952200584
1450,349.5400085449219,367.0799865722656,1.05018017279441,1.891526768133076
1451,349.6300048828125,366.2699890136719,1.0475931238694365,2.7965237092719804
1452,352.57220458984375,367.5249938964844,1.0424105732442397,4.647280261243793
1453,350.7900085449219,365.3900146484375,1.0416203590406594,4.900988250811565
1454,352.4700012207031,366.4200134277344,1.0395778709073635,5.6443757072254925
1455,352.97900390625,365.5,1.0354723537524502,7.101688118164589
1456,352.57000732421875,365.5849914550781,1.0369146094690096,6.584963287409892
1457,354.0400085449219,366.4100036621094,1.0349395402175796,7.311672090150694
1458,354.92999267578125,366.6199951171875,1.0329360794597169,8.041140449641773
1459,354.2099914550781,369.739990234375,1.0438440449279829,4.1611180579923825
1460,353.9800109863281,372.1400146484375,1.0513023422184447,1.5183281821257992
1461,354.0899963378906,372.9100036621094,1.05315035024672,0.8644387868644685
1462,354.54998779296875,373.0350036621094,1.052136557623955,1.2250019245732915
1463,355.4100036621094,374.4599914550781,1.0536000326290187,0.7078396994258469
1464,355.489990234375,374.2900085449219,1.052884803586599,0.9622557671443133
1465,353.75,373.4200134277344,1.0556042782409452,-0.004468273075758589
1466,358.6300048828125,369.7200012207031,1.0309232250143554,8.846836325963466
1467,359.1610107421875,371.42999267578125,1.0341601164008325,7.6973702205922905
1468,360.7699890136719,369.6650085449219,1.0246556526377613,11.160778375164284
1469,361.92999267578125,369.67999267578125,1.0214129808439016,12.370284420610176
1470,358.55999755859375,367.8599853515625,1.025937047791978,10.632953048424383
1471,358.29998779296875,367.5,1.0256768420889457,10.718474263233816
1472,357.510009765625,366.20001220703125,1.0243070185562166,11.18456784916151
1473,360.1787109375,371.239990234375,1.0307105305254824,8.961648487402442
1474,360.3800048828125,369.32000732421875,1.0248071544488528,11.094115604838407
1475,360.67999267578125,368.9599914550781,1.0229566345442949,11.77079608246288
1476,362.32000732421875,370.4800109863281,1.0225215375832322,11.981962315192845
1477,362.4700012207031,371.9649963378906,1.0261952577736388,10.65530926787227
1478,363.6400146484375,372.0350036621094,1.02308598799774,11.82035834494178
1479,365.9200134277344,375.1499938964844,1.0252240383965028,11.11211577734582
1480,362.7799987792969,371.0899963378906,1.022906438024576,11.857540101339168
1481,362.9700012207031,370.9599914550781,1.022012811547797,12.188109974224972
1482,363.1400146484375,372.8800048828125,1.0268215835255843,10.447561300698453
1483,362.9100036621094,372.5400085449219,1.0265355178574207,10.544759962684452
1484,361.04998779296875,372.7099914550781,1.0322947072603015,8.411359837626492
1485,366.760009765625,377.8349914550781,1.0301968082521606,9.313811336607444
1486,365.9800109863281,377.1700134277344,1.0305754470339754,9.15542916779259
1487,369.4200134277344,384.92999267578125,1.0419846751239452,5.026687762830022
1488,372.3399963378906,386.5350036621094,1.038123777901467,6.503986346080069
1489,372.3999938964844,386.7200012207031,1.0384532963451103,6.382321709183088
1490,371.9750061035156,386.125,1.0380401738404612,6.528709365517329
1491,369.57000732421875,384.80999755859375,1.041237086160526,5.305015184259446
1492,368.2300109863281,382.9200134277344,1.0398935502352404,5.780510373723303
1493,369.4599914550781,383.2200012207031,1.0372435719262394,6.778879689638984
1494,372.04998779296875,374.0199890136719,1.0052949906876474,18.712870396916117
1495,372.55499267578125,375.57000732421875,1.0080928043046287,17.69593102240094
1496,373.9949951171875,376.0,1.0053610473642414,18.78599289554336
1497,370.2049865722656,372.4800109863281,1.0061453100216908,18.305280546832705
1498,370.54998779296875,372.5400085449219,1.005370451538282,18.60946339504568
1499,370.0799865722656,372.8949890136719,1.0076064703403154,17.75835356360392
1500,369.80999755859375,373.010009765625,1.0086531251944433,17.35833466401533
1501,366.989990234375,367.3599853515625,1.0010081885801605,20.03158290192721
1502,369.5050048828125,369.6400146484375,1.0003653800729109,20.40638206022743
1503,369.30999755859375,368.3251037597656,0.9973331515384393,21.515444846334503
1504,369.4599914550781,368.70001220703125,0.9979429998765122,21.29886870331086
1505,370.1400146484375,369.4700012207031,0.9981898378958818,21.24670649236998
1506,370.2449951171875,368.0299987792969,0.9940174847274045,22.797525439695335
1507,370.6499938964844,368.6700134277344,0.9946580857915703,22.58502411976133
1508,370.30999755859375,363.9599914550781,0.9828521883141681,26.93614879810235
1509,371.9800109863281,365.95001220703125,0.9837894548061656,26.708980270977577
1510,372.4800109863281,365.6000061035156,0.9815291970578657,27.586782198033347
1511,371.3999938964844,365.79998779296875,0.9849219003889471,26.246743489837172
1512,373.010009765625,367.3800048828125,0.9849065581742699,26.366245703125003
1513,373.9360046386719,370.0,0.989474122336855,24.72372303916501
1514,374.32000732421875,371.1099853515625,0.9914243911363363,24.019087714922193
1515,377.1600036621094,369.2200012207031,0.9789479203406745,28.90694825779758
1516,377.0950012207031,367.5899963378906,0.9747941371483483,30.468337106421814
1517,377.42999267578125,367.3399963378906,0.9732665751697214,31.071951288245543
1518,377.67999267578125,367.4100036621094,0.9728076964286321,31.265841875796866
1519,376.489990234375,366.239990234375,0.972774840591063,31.179698666377647
1520,375.2900085449219,365.0400085449219,0.9726877887323955,31.112989707794725
1521,375.1300048828125,365.8900146484375,0.9753685652597651,30.09408507505418
1522,377.6199951171875,367.260009765625,0.9725650508831042,31.35250285058447
1523,374.4750061035156,366.7799987792969,0.9794512125007039,28.51268970392124
1524,374.32000732421875,367.7900085449219,0.9825550367291992,27.33906452156282
1525,372.5799865722656,368.1000061035156,0.9879757887427991,25.192315591460954
1526,371.30999755859375,365.8800048828125,0.9853761204613825,26.071727017448268
1527,368.5899963378906,364.19000244140625,0.9880626334404072,24.890518890232045
1528,368.239990234375,363.7300109863281,0.9877526087126594,24.981046826011948
1529,368.20001220703125,364.0849914550781,0.9888239527009051,24.583865885531168
1530,369.8450012207031,364.0899963378906,0.984439414176702,26.315297665089588
1531,370.510009765625,362.25,0.9777063789157814,28.857271468236775
1532,371.6966857910156,362.95001220703125,0.9764682497360169,29.40990456139832
1533,370.05999755859375,361.04998779296875,0.9756525703262526,29.582254548441654
1534,371.0,361.6000061035156,0.9746630892278049,30.0244949632783
1535,371.3399963378906,364.19000244140625,0.9807454247670686,27.793395919702903
1536,373.989990234375,371.4100036621094,0.9931014555479178,23.370706120942486
1537,373.9599914550781,370.9200134277344,0.9918708468905585,23.8290298944691
1538,374.1700134277344,370.4549865722656,0.9900712865217719,24.515754189977088
1539,374.70001220703125,370.79998779296875,0.9895916085214653,24.73021525366255
1540,374.2349853515625,368.7799987792969,0.9854236327821112,26.259325803033562
1541,374.7200012207031,369.1199951171875,0.9850554918732045,26.43130816530919
1542,374.0400085449219,370.3900146484375,0.9902417019219857,24.443494045428736
1543,375.7222900390625,369.8900146484375,0.9844771642640137,26.719296338681318
1544,370.80999755859375,365.5199890136719,0.9857339106826914,25.903947063048747
1545,371.0199890136719,364.07000732421875,0.9812679049774943,27.575593978440565
1546,371.54998779296875,366.1099853515625,0.985358625702775,26.095078235485346
1547,372.0050048828125,365.6700134277344,0.9829706821899513,27.01536239863134
1548,372.5899963378906,365.8299865722656,0.9818567062130822,27.47290134769389
1549,371.6300048828125,364.6400146484375,0.9811909960376338,27.649514310273105
1550,370.8399963378906,364.70001220703125,0.9834430369121648,26.755590330537757
1551,371.25,365.19000244140625,0.9836767742529461,26.69839653715775
1552,370.6499938964844,364.17498779296875,0.9825306725748282,27.080049754526954
1553,372.80999755859375,365.510009765625,0.9804190127926453,28.025109605256205
1554,374.1700134277344,367.1400146484375,0.9812117526070683,27.830726113805213
1555,373.7900085449219,366.1700134277344,0.9796142354183024,28.39959735436173
1556,374.260009765625,367.69000244140625,0.9824453397296358,27.375737703381674
1557,371.42999267578125,362.1300048828125,0.9749616671341707,29.948392860841807
1558,372.5799865722656,361.54998779296875,0.9703956219420887,31.74233390200783
1559,373.30999755859375,361.3399963378906,0.9679354924888548,32.72291885653078
1560,372.5799865722656,360.0400085449219,0.9663428566233213,33.252313150054704
1561,374.05999755859375,361.3450012207031,0.9660081366067514,33.5096077090285
1562,371.010009765625,358.635009765625,0.9666451047835136,33.00005752615192
1563,370.2200012207031,357.8900146484375,0.9666955147436369,32.91112622219782
1564,369.5400085449219,356.4599914550781,0.9646045981831661,33.623354826926686
1565,367.5050048828125,355.6600036621094,0.9677691431046492,32.27520975239497
1566,369.0,357.70001220703125,0.9693767268483232,31.813305565602036
1567,368.1590881347656,357.0299987792969,0.9697709775090628,31.595659452464304
1568,368.5899963378906,358.2799987792969,0.9720285475432642,30.80052255234142
1569,369.7300109863281,359.8500061035156,0.9732777848991603,30.43390516856249
1570,368.5899963378906,360.8399963378906,0.9789739274614075,28.24052499374767
1571,362.04998779296875,354.3599853515625,0.9787598323417052,27.816957588222465
1572,362.1600036621094,353.1700134277344,0.9751767446888957,29.123061344561677
1573,361.8500061035156,351.20001220703125,0.9705679322458332,30.76583173179796
1574,361.69000244140625,351.2099914550781,0.9710248806558431,30.586953954526166
1575,360.5199890136719,351.57501220703125,0.9751886800198992,28.986876801284836
1576,361.2099914550781,351.6099853515625,0.973422645190839,29.680264470367035
1577,361.17999267578125,350.7900085449219,0.9712332234853714,30.468574816159276
