,abt,dhr,Ratio,Spread
811,104.58000183105469,247.19000244140625,2.363645038376773,4.623026346795063
812,104.7699966430664,247.3699951171875,2.361076673123653,4.904929483148981
813,105.125,246.77000427246094,2.347395997835538,6.367967913887702
814,105.6240005493164,247.3000030517578,2.3413239582446237,7.051087858949307
815,105.88829803466797,247.85000610351562,2.340674188779285,7.143617623478184
816,105.69999694824219,248.0500030517578,2.3467361420381097,6.485842474243787
817,107.76000213623047,254.17999267578125,2.358760093141482,5.363925224584937
818,108.05000305175781,254.8699951171875,2.358815251445207,5.37894313072997
819,108.41999816894531,255.80999755859375,2.359435545829637,5.338434698290774
820,108.80000305175781,257.0199890136719,2.3623160092321283,5.052271963078857
821,108.93000030517578,255.32000732421875,2.343890632598183,7.068289581655796
822,108.52989959716797,254.77000427246094,2.3474637424165556,6.645609013769734
823,108.77999877929688,255.75999450683594,2.3511674699109526,6.263634143712357
824,108.44000244140625,253.9492950439453,2.341841472948717,7.247769539141592
825,108.41999816894531,252.50999450683594,2.328998328457473,8.638437750048586
826,108.26000213623047,252.17999267578125,2.329392090334961,8.579473710473797
827,108.18000030517578,251.49000549316406,2.324736594414039,9.074968683877222
828,107.8114013671875,249.64500427246094,2.3155714618921617,10.023870142636616
829,107.48249816894531,246.9199981689453,2.2973042344143,11.949280676897677
830,107.04000091552734,247.05999755859375,2.3081090755367786,10.733527554444839
831,108.7699966430664,252.30999755859375,2.319665398046855,9.689314928853383
832,108.9635009765625,252.99000549316406,2.321786682933223,9.479734793471271
833,108.77999877929688,253.50999450683594,2.3304835204234644,8.513634143712357
834,109.02999877929688,252.4499969482422,2.3154177728577445,10.181405945250566
835,109.86000061035156,255.10000610351562,2.322046283326516,9.549211728024039
836,109.51000213623047,255.3800048828125,2.3320244717475185,8.418332718164612
837,109.58999633789062,255.49000549316406,2.331325978928139,8.50280576922882
838,107.81999969482422,257.239990234375,2.3858281484184007,2.449787549002513
839,108.32499694824219,258.0400085449219,2.3820910760626535,2.877466531996111
840,108.54000091552734,257.8999938964844,2.376082473936944,3.5401766742207363
841,107.68000030517578,258.4800109863281,2.400445860454775,0.8694147048243557
842,107.94000244140625,258.70001220703125,2.3967019302919046,1.2815038901668507
843,108.47000122070312,258.82000732421875,2.386097579160155,2.449987200373817
844,108.26000213623047,254.9499969482422,2.3549786801908827,5.80946943801286
845,109.16000366210938,274.7799987792969,2.517222330166301,-11.832541408882372
846,109.56999969482422,277.1600036621094,2.5295245453505433,-13.215806178120937
847,109.99500274658203,277.1099853515625,2.5192961355707895,-12.132564235449417
848,109.48999786376953,278.6099853515625,2.5446158625212205,-14.860280076787825
849,109.81999969482422,278.4599914550781,2.535603644407967,-13.908019728145286
850,110.0,278.1300048828125,2.52845458984375,-13.140434959047747
851,110.70999908447266,279.4100036621094,2.5238009752752073,-12.694357114118242
852,110.80000305175781,275.6600036621094,2.487906101711394,-8.725548741803317
853,110.26000213623047,275.20001220703125,2.49591879988367,-9.578351877220934
854,109.97000122070312,275.1400146484375,2.5019551840892333,-10.22337466617841
855,109.19999694824219,273.8599853515625,2.507875393818597,-10.815300424339052
856,108.54499816894531,272.9800109863281,2.5149017973306083,-11.5276916079714
857,108.94999694824219,274.04998779296875,2.5153739831967044,-11.61307710868976
858,109.23999786376953,273.8999938964844,2.507323317948598,-10.758062864654102
859,108.19999694824219,271.0899963378906,2.5054529018847145,-10.47640838244484
860,108.38999938964844,271.9100036621094,2.5086263049474433,-10.834501346730514
861,108.29000091552734,271.760009765625,2.5095577381850243,-10.92761343786429
862,108.29499816894531,272.0199890136719,2.511842593037472,-11.175443878259552
863,107.91500091552734,271.1549987792969,2.512671977749868,-11.234263815952824
864,107.66999816894531,270.9200134277344,2.5162070960810548,-11.594903899683112
865,108.5,273.3500061035156,2.5193548949632776,-12.007081637417395
866,108.69049835205078,274.5,2.525519747925792,-12.693955567102472
867,108.75,273.7850036621094,2.5175632520653735,-11.834304953066743
868,109.33499908447266,274.82000732421875,2.5135593325600314,-11.44711911242194
869,109.7699966430664,275.8500061035156,2.512981821439635,-11.419596644290829
870,109.49500274658203,276.0299987792969,2.520936954704203,-12.268126149072595
871,109.23999786376953,275.8299865722656,2.5249907723016096,-12.688055540435352
872,109.0199966430664,276.5400085449219,2.536598945699102,-13.93292181453034
873,109.125,276.75,2.536082474226804,-13.88763992654071
874,108.86190032958984,276.125,2.536470511391084,-13.902260738550575
875,108.88999938964844,277.29998779296875,2.5466065694489304,-15.008936991701086
876,108.81999969482422,277.80999755859375,2.5529314311494815,-15.689122803438574
877,108.87000274658203,277.69000244140625,2.550656704655262,-15.44756541854303
878,110.6050033569336,281.1499938964844,2.5419283519135636,-14.689602143763063
879,109.94999694824219,280.07000732421875,2.5472488867467526,-15.201999668162097
880,108.87999725341797,279.760009765625,2.5694343940373563,-17.4932751274585
881,110.38999938964844,286.239990234375,2.5929884212067176,-20.302293975440815
882,110.55999755859375,287.1300048828125,2.5970514763320387,-20.77902659014762
883,110.69000244140625,287.93499755859375,2.601273748376798,-21.26796478900712
884,111.20999908447266,289.6400146484375,2.604442199738113,-21.708819614557566
885,110.70500183105469,289.1499938964844,2.611896383306619,-22.446496156144914
886,110.36000061035156,289.0299987792969,2.6189742404929492,-23.165232461868353
887,109.16000366210938,291.32000732421875,2.6687431069163576,-28.37254995380425
888,108.91999816894531,291.0,2.671685685751034,-28.636019257226675
889,108.69000244140625,290.6400146484375,2.674027124114923,-28.83517582240614
890,108.80000305175781,290.70001220703125,2.671875037252902,-28.62775123028052
891,108.81500244140625,290.4649963378906,2.6693469633867597,-28.356270390387063
892,109.11000061035156,291.3500061035156,2.6702410821531464,-28.524111000809167
893,108.87000274658203,291.489990234375,2.677413271614217,-29.247553211511782
894,108.48500061035156,289.7200012207031,2.670599618294681,-28.413541725357728
895,109.2699966430664,290.9664001464844,2.6628206194325648,-27.75153917314844
896,109.01499938964844,289.8999938964844,2.659267032239345,-27.305055973744455
897,109.40499877929688,289.8500061035156,2.6493305547055592,-26.30694184560627
898,109.44000244140625,288.0799865722656,2.6323097601035097,-24.45182501740106
899,109.69999694824219,288.2799987792969,2.6278943190427886,-24.019765366184625
900,109.5,287.8900146484375,2.629132553867009,-24.11599321056161
901,110.03130340576172,288.5199890136719,2.6221627853457172,-23.45431747495348
902,110.16000366210938,288.31500244140625,2.617238497247573,-22.936448099214086
903,110.48999786376953,288.8699951171875,2.6144447524865964,-22.689192870635164
904,110.22000122070312,287.67999267578125,2.6100525266710397,-22.15557845057776
905,109.58999633789062,287.04998779296875,2.619308307191918,-23.05717653057587
906,108.91500091552734,286.3800048828125,2.6293899139286063,-24.028172947690788
907,108.66999816894531,285.5199890136719,2.627404010532735,-23.76378251384295
908,109.0,286.19659423828125,2.62565682787414,-23.63812128629416
909,109.37000274658203,288.06988525390625,2.6339021488495744,-24.611899745154172
910,109.54000091552734,288.1300048828125,2.6303633601847993,-24.258737340329727
911,109.86000061035156,288.3299865722656,2.6245219822536368,-23.680768740725963
912,109.77999877929688,287.9224853515625,2.622722613892587,-23.467759729236544
913,109.57499694824219,288.44000244140625,2.632352365728571,-24.4836561497662
914,109.56999969482422,288.4599914550781,2.632654853139551,-24.51579397108969
915,109.80000305175781,286.885009765625,2.612796009034648,-22.381651817096607
916,109.98999786376953,288.0050048828125,2.618465410277826,-23.039751122148967
917,110.22000122070312,287.6199951171875,2.609508183013543,-22.09558089198401
918,109.92500305175781,288.0799865722656,2.620695734132699,-23.27274150226503
919,109.69000244140625,288.44000244140625,2.6295924516501303,-24.204066643597283
920,109.87000274658203,288.9599914550781,2.63001714964522,-24.286457460437244
921,109.72000122070312,289.0299987792969,2.6342507798364814,-24.721133039982245
922,108.58000183105469,287.9200134277344,2.6516854722080794,-26.38259675242244
923,108.52999877929688,287.1449890136719,2.6457660761390103,-25.729134606067984
924,108.70999908447266,288.2650146484375,2.6516881342666774,-26.411562044001695
925,108.76000213623047,287.8399963378906,2.646561150094024,-25.864981465746776
926,108.58999633789062,287.8030090332031,2.6503639261361607,-26.241294742587908
927,108.8499984741211,288.6499938964844,2.651814404619495,-26.456189199823537
928,109.23999786376953,290.0,2.6547052880910136,-26.85806896816973
929,109.41999816894531,289.3399963378906,2.6443063533153004,-25.76046710922844
930,109.69000244140625,289.2449951171875,2.63693124878628,-25.009059319378533
931,108.87999725341797,287.8299865722656,2.6435524782604642,-25.563251934099124
932,108.7699966430664,287.7799987792969,2.645766366286282,-25.780686291849744
933,108.87999725341797,286.55999755859375,2.6318883613821735,-24.29326292042725
934,109.05000305175781,286.6499938964844,2.6286105994919895,-23.969958676789243
935,109.0199966430664,287.1099853515625,2.6335534231537925,-24.502898621170967
936,107.91999816894531,286.3599853515625,2.6534469070623508,-26.42710158056678
937,108.30999755859375,287.0799865722656,2.6505400521033207,-26.198976466100472
938,108.19999694824219,286.3800048828125,2.646765369317,-25.766416927366716
939,107.88999938964844,285.94000244140625,2.6502920016592464,-26.080048611916194
940,107.55999755859375,284.6099853515625,2.6460579380035782,-25.55229797423061
941,107.88999938964844,285.6015930175781,2.647155386349741,-25.74163918808807
942,107.94999694824219,285.2900085449219,2.6427977453459985,-25.28419483242055
943,109.56999969482422,289.0,2.6375832874411476,-25.055802516011564
944,110.11000061035156,289.3999938964844,2.6282807400990746,-24.143001822000254
945,109.87999725341797,288.0033874511719,2.621072029943222,-23.30555584122771
946,109.87000274658203,288.3999938964844,2.6249202392548066,-23.726459901843494
947,110.11000061035156,289.08099365234375,2.6253836350007878,-23.82400157785963
948,110.13500213623047,289.8699951171875,2.6319516002608827,-24.552221908849386
949,110.25,291.07000732421875,2.640090769380669,-25.472663157509597
950,111.86000061035156,294.5299987792969,2.633023396855238,-25.018587004201887
951,111.91000366210938,293.260009765625,2.6204986164692383,-23.627035722821912
952,111.7300033569336,293.67999267578125,2.6284792253839706,-24.484616829810076
953,111.80000305175781,293.2650146484375,2.6231217052174003,-23.899462756353838
954,111.11000061035156,292.7300109863281,2.6345964303689864,-25.04192194006634
955,110.62999725341797,291.625,2.63603911452678,-25.103845661222632
956,110.54000091552734,291.20001220703125,2.6343405988349953,-24.897647692770814
957,110.87999725341797,293.0,2.642496457953042,-25.871071418278174
958,110.76499938964844,293.125,2.646368452265744,-26.275642376649213
959,110.88999938964844,294.29998779296875,2.6539813275573128,-27.146743048145762
960,110.69499969482422,294.82000732421875,2.663354335218483,-28.14082574698045
961,110.80000305175781,296.1700134277344,2.673014487999472,-29.23555850742832
962,111.33000183105469,296.9150085449219,2.6669810802257583,-28.692075197221353
963,111.45999908447266,297.69000244140625,2.6708236576944047,-29.151033164581914
964,111.6500015258789,300.510009765625,2.691536100838933,-31.509126128867532
965,111.25499725341797,299.32000732421875,2.6903960695124916,-31.27941737808032
966,111.98999786376953,301.19500732421875,2.6894813203819155,-31.36755961999989
967,112.11000061035156,301.57000732421875,2.6899474238016694,-31.450821306179304
968,112.1050033569336,302.9949951171875,2.702778520531105,-32.88795790679972
969,112.0250015258789,302.3550109863281,2.698995821182659,-32.44246598515405
970,111.9000015258789,302.510009765625,2.703395939594014,-32.90135188592313
971,111.55999755859375,299.5299987792969,2.6849229592531785,-30.74792351485433
972,111.86000061035156,301.1099853515625,2.691846805905503,-31.598573576467512
973,111.9000015258789,300.6199951171875,2.6865057284888745,-31.01133723748563
974,112.06999969482422,299.8900146484375,2.675916975685398,-29.868074735004935
975,112.26000213623047,300.9200134277344,2.6805630474027606,-30.436159154368735
976,111.91000366210938,300.25,2.6829594332473334,-30.617025957196912
977,112.04000091552734,300.4700012207031,2.6818100568139296,-30.520991248776223
978,110.85980224609375,298.239990234375,2.6902446530828423,-31.160157673804118
979,111.00399780273438,297.4849853515625,2.6799483914104085,-30.054599409898795
980,110.77999877929688,297.07000732421875,2.681621326933402,-30.18418473011513
981,110.9000015258789,296.29998779296875,2.671776228279186,-29.122426885044543
982,111.0,297.70001220703125,2.6819820919552364,-30.279345311488893
983,110.47000122070312,297.1400146484375,2.689780133656327,-31.00782618028961
984,110.55000305175781,297.1499938964844,2.6879238868710233,-30.823313219122777
985,108.86000061035156,290.82000732421875,2.671504737219012,-28.601886464456694
986,109.4000015258789,292.6449890136719,2.674999862266417,-29.114073563414134
987,109.62000274658203,293.3500061035156,2.676062750898465,-29.284246351819146
988,109.36499786376953,294.0199890136719,2.688428608391853,-30.574170860369403
989,109.69000244140625,294.510009765625,2.6849302872697547,-30.274073967816033
990,110.02999877929688,295.0199890136719,2.681268674786012,-29.957489148401518
991,109.97000122070312,294.2699890136719,2.6759114826514354,-29.353349031412787
992,110.0999984741211,292.94000244140625,2.6606721753067193,-27.707326530023348
993,109.63500213623047,292.5,2.667943579154993,-28.39777527755069
994,110.30000305175781,293.2049865722656,2.658250031368362,-27.48608013784843
995,110.69000244140625,293.2699890136719,2.6494713392830063,-26.602956244085245
996,110.37000274658203,293.04998779296875,2.6551597399687843,-27.16090531243901
997,110.22000122070312,293.25,2.6605878856125207,-27.72558577479651
998,110.05000305175781,292.510009765625,2.6579736633724043,-27.398877574152205
999,108.55000305175781,288.739990234375,2.659972198220028,-27.27550350056873
1000,108.23999786376953,287.8299865722656,2.6591832248050062,-27.119152512213017
1001,108.26000213623047,288.0299987792969,2.6605393783093625,-27.27053239304183
1002,107.73999786376953,287.064697265625,2.6644208553688697,-27.569411691461195
1003,107.18000030517578,286.29998779296875,2.6712071932989456,-28.16611058770513
1004,107.27999877929688,286.04998779296875,2.666386941161779,-27.673004600086923
1005,107.48999786376953,286.29998779296875,2.66350352109802,-27.412476461749346
1006,106.62000274658203,284.0450134277344,2.664087470555239,-27.272544591370885
1007,106.05500030517578,282.7699890136719,2.66625796237796,-27.37109590165812
1008,105.62999725341797,282.68499755859375,2.676181055656012,-28.31932807870464
1009,105.95500183105469,283.2550048828125,2.673351894556736,-28.099217758416895
1010,106.1449966430664,284.1099853515625,2.6766215491714473,-28.492302415031755
1011,106.16999816894531,284.8900146484375,2.6833382270111756,-29.211550578052705
1012,106.01000213623047,284.1099853515625,2.68002999364589,-28.820487151807182
1013,105.62470245361328,284.2099914550781,2.6907530611022863,-29.85719414696035
1014,105.91999816894531,284.5899963378906,2.686839135740559,-29.51930651045023
1015,105.9000015258789,284.69000244140625,2.688290824734655,-29.667926392370358
1016,105.45999908447266,284.0174865722656,2.6931299927735615,-30.06509912610721
1017,105.60669708251953,284.7200012207031,2.696041151615859,-30.41097671572714
1018,105.52999877929688,285.92498779296875,2.709419038191652,-31.802424300697847
1019,105.4800033569336,284.95001220703125,2.70146002216922,-30.948992434670455
1020,105.36000061035156,287.7699890136719,2.731302081877538,-34.060707555131664
1021,104.98999786376953,286.2950134277344,2.72687893373632,-33.485244525959125
1022,104.9000015258789,286.57000732421875,2.7318398775573107,-33.97902824696049
1023,104.91000366210938,286.44000244140625,2.730340219641614,-33.8247072010468
1024,105.26000213623047,288.3699951171875,2.7395970859279566,-34.90381964626544
1025,105.55500030517578,289.2699890136719,2.7404669430851,-35.08664438754692
1026,105.95999908447266,291.2200012207031,2.7483956562564598,-36.0520652886559
1027,104.93000030517578,286.8999938964844,2.7342036887646204,-34.23608487772045
1028,104.22000122070312,284.9599914550781,2.7342159673518727,-34.02215906054058
1029,103.80000305175781,283.6099853515625,2.7322733816312703,-33.69320923370008
1030,103.83999633789062,284.5,2.7397920842971715,-34.485996325328664
1031,102.9800033569336,281.7799987792969,2.7362593668076896,-33.856721436380205
1032,102.14009857177734,280.79998779296875,2.7491650362530344,-34.918600429827016
1033,101.91999816894531,280.3900146484375,2.751079471014663,-35.043712708107755
1034,101.77999877929688,277.7099914550781,2.728532076889426,-32.70404160697341
1035,101.55000305175781,276.4100036621094,2.721910343234842,-31.963195730746687
1036,101.89800262451172,276.8699951171875,2.717128775697768,-31.577166478322876
1037,102.04000091552734,277.80499267578125,2.7225106838813042,-32.16695242163092
1038,102.12999725341797,277.6499938964844,2.718593962237596,-31.793163817817085
1039,102.27999877929688,277.80999755859375,2.7161713030331693,-31.58849922460021
1040,101.8499984741211,276.7699890136719,2.7174275224363007,-31.59386311945465
1041,102.4000015258789,276.20001220703125,2.6972657040168984,-29.68677555921715
1042,102.4000015258789,274.4049987792969,2.6797362762728887,-27.891762131482775
1043,102.31999969482422,274.5799865722656,2.6835417063254257,-28.26124213366523
1044,102.18000030517578,273.5950012207031,2.6775787864902223,-27.616608874327763
1045,101.9800033569336,273.0,2.6769954011914514,-27.507819628860997
1046,102.23999786376953,274.0199890136719,2.680164267792649,-27.895736784285187
1047,102.19999694824219,273.3800048828125,2.6749512039737353,-27.352998758032694
1048,103.36000061035156,271.510009765625,2.6268383142640297,-22.66292225064009
1049,103.37000274658203,270.70001220703125,2.618748234636978,-21.82860852894515
1050,103.29000091552734,270.9599914550781,2.6232935332886163,-22.28307998620573
1051,103.33999633789062,269.6000061035156,2.6088640957757043,-20.801550914733124
1052,103.58999633789062,269.2799987792969,2.5994787942742787,-19.873769347569944
1053,103.402099609375,270.92999267578125,2.620159490951161,-21.98055841175559
1054,102.66000366210938,269.8999938964844,2.6290666692826288,-22.754666842624655
1055,102.68000030517578,268.9599914550781,2.619399986907876,-21.766050622813932
1056,103.16999816894531,268.0799865722656,2.59842969206293,-19.69481341721382
1057,103.73999786376953,269.29998779296875,2.595912794856726,-19.529090105915596
1058,103.95999908447266,271.69000244140625,2.61340904996204,-21.38426045291433
1059,104.19000244140625,272.7049865722656,2.617381516289222,-21.840084119233747
1060,104.1500015258789,272.1199951171875,2.61276995804529,-21.352338768762475
1061,104.83999633789062,273.7900085449219,2.611503415762429,-21.34490789847288
1062,105.12999725341797,275.489990234375,2.6204698699867826,-22.33986924037472
1063,105.51000213623047,275.94000244140625,2.6152970984222246,-21.866052727539792
1064,104.83999633789062,274.2300109863281,2.615700310619122,-21.78491033987913
1065,103.2300033569336,271.32501220703125,2.628354193391657,-22.793960621170182
1066,103.11000061035156,270.739990234375,2.6257393912496445,-22.50067696233449
1067,102.66000366210938,269.92999267578125,2.6293588841494393,-22.78466562192153
1068,102.5,269.4800109863281,2.6290732779153965,-22.723668350895846
1069,102.87000274658203,270.7799987792969,2.6322542193991905,-23.124143587099606
1070,103.44000244140625,273.7099914550781,2.6460748742743077,-24.66841173087951
1071,102.85530090332031,272.6650085449219,2.6509572783343036,-25.044894959357716
1072,102.5,271.6000061035156,2.6497561571074697,-24.843663468083346
1073,102.97000122070312,273.1499938964844,2.6527142921074853,-25.251032716668927
1074,102.7699966430664,273.6650085449219,2.662888172463371,-26.25227788814072
1075,102.72000122070312,272.8299865722656,2.656055133664436,-25.53879963539458
1076,103.79000091552734,273.6300048828125,2.6363811780434863,-23.737544928051275
1077,104.06999969482422,273.5400085449219,2.628423266523042,-22.966844405710585
1078,104.06999969482422,274.75,2.640049974110496,-24.17683586078871
1079,104.12999725341797,276.02880859375,2.6508097174149268,-25.309784571527384
1080,104.73999786376953,277.92999267578125,2.6535229935489584,-25.727998016950433
1081,104.7300033569336,278.6700134277344,2.6608422084929226,-26.492316384206813
1082,104.73999786376953,277.5400085449219,2.6497996391589136,-25.33801388609106
1083,105.41000366210938,281.989990234375,2.6751729478948776,-28.159146508126693
1084,106.72000122070312,285.0,2.6705396995883044,-27.984425176018302
1085,106.54000091552734,285.3699951171875,2.6785244289931027,-28.792018490037716
1086,107.1001968383789,285.6221923828125,2.666868977036847,-27.682325144016087
1087,107.33000183105469,286.0,2.66467898183944,-27.50145453941013
1088,106.72000122070312,286.6199951171875,2.6857195637061584,-29.604420293205802
1089,107.0,288.07000732421875,2.692243059104848,-30.373728315786988
1090,108.09870147705078,287.80999755859375,2.662474142852636,-27.442668716416218
1091,108.43000030517578,288.6000061035156,2.6616250603269584,-27.427257683529884
1092,108.06999969482422,288.3349914550781,2.6680391622957256,-28.037439428756212
1093,108.29499816894531,289.78570556640625,2.675891873734804,-28.94116043099393
1094,108.58000183105469,289.5400085449219,2.6666053017334845,-28.00259186960994
1095,108.8499984741211,291.0799865722656,2.674138637139893,-28.886181875604787
1096,108.4800033569336,290.5899963378906,2.678742508716168,-29.29568565019684
1097,109.33000183105469,293.3800048828125,2.6834354703127725,-30.019265478667304
1098,109.37999725341797,292.55499267578125,2.674666301169973,-29.072709551725946
1099,109.23999786376953,292.2149963378906,2.674981710474808,-29.073065306060354
1100,109.54000091552734,293.2200012207031,2.676830370366914,-29.348733678220352
1101,109.16000366210938,292.5899963378906,2.6803773041595433,-29.642538967476124
1102,109.01000213623047,292.92999267578125,2.687184542109309,-30.347203560693
1103,109.30000305175781,293.6700134277344,2.686825299434531,-30.382203965094842
1104,106.38999938964844,284.2099914550781,2.6713976227612544,-27.99668308325459
1105,106.30999755859375,284.8599853515625,2.6795220759417218,-28.841169188952673
1106,106.2300033569336,284.5,2.6781510967676234,-28.675657498805943
1107,106.87999725341797,285.0400085449219,2.666916316147327,-27.6354678503107
1108,106.3499984741211,284.125,2.6716032353224546,-28.00893773278329
1109,106.09500122070312,282.8599853515625,2.6661009670299705,-27.363846134941863
1110,105.81999969482422,281.7799987792969,2.662823658967361,-26.95241493947469
1111,105.9000015258789,283.45001220703125,2.6765817575343873,-28.427936157995358
1112,106.16000366210938,281.6600036621094,2.6531649768832803,-26.005837207027863
1113,106.25,281.57000732421875,2.6500706571691177,-25.69705104462025
1114,105.95999908447266,280.80999755859375,2.6501510002348003,-25.642061626546532
1115,105.55999755859375,280.5299987792969,2.657540785026843,-26.33450534552031
1116,105.30999755859375,279.760009765625,2.656537994979712,-26.172290574792836
1117,105.80000305175781,281.7200012207031,2.6627598591172488,-26.941031159285384
1118,105.61000061035156,287.17999267578125,2.719249985949084,-32.86293697429658
1119,105.70500183105469,287.57000732421875,2.7204957413825483,-33.02199444276754
1120,105.44999694824219,284.94000244140625,2.7021338140129374,-31.011931158349054
1121,106.1500015258789,288.4150085449219,2.717051383881587,-32.78515825294152
1122,105.36000061035156,286.4800109863281,2.7190585547337367,-32.770729527787914
1123,104.9800033569336,281.8999938964844,2.685273241400271,-29.11452261001241
1124,105.06999969482422,281.6300048828125,2.680403594754038,-28.625743771823547
1125,104.16999816894531,278.4100036621094,2.6726505573186015,-27.593733535279906
1126,103.76000213623047,278.5249938964844,2.684319469565915,-28.705463883228813
1127,103.5999984741211,277.7200012207031,2.6806950319606093,-28.289455625875004
1128,103.83000183105469,278.8399963378906,2.6855435945344643,-28.850290278522547
1129,104.19000244140625,279.0400085449219,2.678184106021561,-28.175106091889997
1130,103.94000244140625,278.25,2.677025143970503,-27.992871789912552
1131,104.0,277.07000732421875,2.664134685809796,-26.667019231119976
1132,102.77850341796875,274.57000732421875,2.6714731017985978,-27.136595872732894
1133,102.84500122070312,274.8550109863281,2.6725169694586834,-27.259936927984878
1134,102.95500183105469,275.7699890136719,2.6785487262309036,-27.90749280460923
1135,103.18499755859375,276.6700134277344,2.681300770207674,-28.248375301929737
1136,103.1500015258789,276.3800048828125,2.679398941293012,-28.04344550616514
1137,103.875,278.32000732421875,2.6793743184040313,-28.220906352592177
1138,104.0999984741211,278.989990234375,2.6800191577690655,-28.343896153658047
1139,102.20999908447266,273.3399963378906,2.674298002018233,-27.2886740500096
1140,102.22000122070312,273.70001220703125,2.6775582952311434,-27.624373756049035
1141,102.44499969482422,274.4700012207031,2.679193733596839,-27.84736966063053
1142,101.74500274658203,273.07000732421875,2.683866528603461,-28.149136225271345
1143,101.58999633789062,273.0249938964844,2.687518493340595,-28.48095840831277
1144,102.25,275.0150146484375,2.6896333950947433,-28.866446255949622
1145,102.33000183105469,274.489990234375,2.682399934747914,-28.146929632673416
1146,103.70999908447266,279.3500061035156,2.6935686873932254,-29.652038357968134
1147,102.87999725341797,276.19000244140625,2.6845840767383033,-28.5098496339057
1148,102.79000091552734,275.8299865722656,2.683432085956904,-28.368623589282063
1149,102.61000061035156,274.8999938964844,2.6790760380207206,-27.876229110332698
1150,101.62000274658203,272.281005859375,2.6794036459375428,-27.664021881899796
1151,101.58000183105469,271.8699951171875,2.6764125833483923,-27.35025724431915
1152,100.62000274658203,268.4800109863281,2.6682568441437273,-26.294123980630584
1153,101.09500122070312,267.1000061035156,2.6420693691906947,-23.759351745783274
1154,100.61000061035156,266.2799987792969,2.6466553738585294,-24.118427936700524
1155,100.95999908447266,266.5899963378906,2.640550700825941,-23.577545264731693
1156,100.97000122070312,266.77899169921875,2.642160923778594,-23.7422244629586
1157,101.33000183105469,267.0299987792969,2.6352510999112604,-23.118035149372925
1158,101.54000091552734,267.3800048828125,2.6332480054363003,-22.957513114551002
1159,101.06999969482422,266.4700012207031,2.636489581728464,-23.190127996824796
1160,100.55999755859375,264.67999267578125,2.632060452483195,-22.63998410089297
1161,100.0999984741211,263.20001220703125,2.6293707913999267,-22.27830601342492
1162,98.88999938964844,261.6300048828125,2.6456669683243956,-23.649923799321382
1163,99.58000183105469,262.54998779296875,2.636573438092575,-22.892443863655725
1164,99.51000213623047,262.8500061035156,2.6414430756786698,-23.362638220315116
1165,100.12000274658203,263.79998779296875,2.6348379999617464,-22.82964927316004
1166,100.75,265.44000244140625,2.6346402227434864,-22.938079506584867
1167,100.41999816894531,266.5585021972656,2.6544364375391747,-24.858845714602378
1168,100.19999694824219,263.44000244140625,2.629141821007089,-22.27519026018174
1169,99.77999877929688,262.8299865722656,2.634094906671813,-22.68623066771624
1170,99.52999877929688,262.2799987792969,2.6351853912998684,-22.744017117691893
1171,99.7699966430664,262.3900146484375,2.6299491177408245,-22.270574906989307
1172,100.05999755859375,262.9140930175781,2.627564455651913,-22.08963292857865
1173,99.9000015258789,262.8900146484375,2.631531637968357,-22.45452043006753
1174,99.87999725341797,261.4800109863281,2.6179417118213837,-21.093149094160562
1175,99.30000305175781,259.19000244140625,2.6101711427572614,-20.21316269654329
1176,98.5,257.81500244140625,2.617411192298541,-20.783047693084594
1177,98.5,258.3800048828125,2.6231472576935277,-21.348050134490844
1178,98.30999755859375,259.3349914550781,2.6379310130743505,-22.764951066689573
1179,98.22000122070312,259.3399963378906,2.640399033951815,-22.988745774019034
1180,98.33000183105469,260.1600036621094,2.645784590842399,-23.541330947518414
1181,98.62000274658203,263.989990234375,2.6768402239121247,-26.666297172232756
1182,98.56999969482422,263.93499755859375,2.677640239177688,-26.732866764159578
1183,98.83000183105469,265.20001220703125,2.6833958038408054,-27.365791006551458
1184,99.04000091552734,265.30999755859375,2.678816590327786,-26.96524821977641
1185,98.58999633789062,265.239990234375,2.690333706123048,-27.989245661536355
1186,98.81500244140625,266.9700012207031,2.7017152722230287,-29.172244990976164
1187,98.66000366210938,266.2300109863281,2.6984593665545793,-28.809071819579028
1188,97.86000061035156,261.75,2.674739406984147,-26.273945829792208
1189,98.41000366210938,261.5299987792969,2.6575550152122727,-24.716833855492208
1190,98.62000274658203,262.7300109863281,2.6640641215702443,-25.40631792418588
1191,98.36000061035156,262.07000732421875,2.66439615390403,-25.378404668122126
1192,97.9000015258789,261.0199890136719,2.6661898360101026,-25.44668873885723
1193,97.87999725341797,261.0799865722656,2.6673477104449828,-25.55531862365336
1194,98.27999877929688,262.2099914550781,2.6679893641829575,-25.712881008195236
1195,98.61000061035156,263.7099914550781,2.6742722829614833,-26.4106145560371
1196,99.3499984741211,264.80999755859375,2.6654252805808754,-25.711614093820682
1197,98.78500366210938,262.5799865722656,2.65809563028829,-24.855160284044327
1198,98.73999786376953,262.875,2.6622949735393524,-25.259587171835133
1199,98.05000305175781,261.260009765625,2.664558915186502,-25.322041235484104
1200,97.58999633789062,260.35888671875,2.667884993225091,-25.539239117689018
1201,96.79000091552734,258.45001220703125,2.6702139659301305,-25.575231054713637
1202,99.13999938964844,265.739990234375,2.6804518042202234,-27.15213490793948
1203,99.05999755859375,265.1004943847656,2.676160921848997,-26.70713126754381
