,pfe,abbv,Ratio,Spread
395,49.47999954223633,153.3000030517578,3.098221593977589,-3.4840555895992447
396,49.790000915527344,154.05999755859375,3.0941955156813243,-3.286064331321847
397,49.92499923706055,153.97999572753906,3.0842263010639357,-2.7888821859670765
398,49.22999954223633,152.35000610351562,3.0946578817821973,-3.306624384327187
399,49.654998779296875,152.6999969482422,3.075219025318128,-2.343255823688076
400,49.400001525878906,152.47000122070312,3.0864371763395493,-2.9012686663177982
401,49.45000076293945,151.9600067138672,3.0730031217260234,-2.236763368571382
402,49.0099983215332,150.77999877929688,3.0765150773949252,-2.416478686215833
403,49.5099983215332,150.9600067138672,3.049081232713569,-1.0513551348458572
404,49.70000076293945,152.14999389648438,3.06136803945364,-1.6541848082184112
405,49.915000915527344,152.91000366210938,3.0634078104272415,-1.749787563352407
406,49.79999923706055,153.13999938964844,3.0751004364611223,-2.3351687195615165
407,49.76499938964844,152.86500549316406,3.0717373127299052,-2.168333555556239
408,50.43000030517578,154.30999755859375,3.0598849221651987,-1.5582979154651122
409,50.185001373291016,153.77999877929688,3.064262121573642,-1.7854102635220324
410,49.959999084472656,153.1999969482422,3.0664531576393896,-1.9007246741910757
411,49.82500076293945,153.22999572753906,3.0753636403657363,-2.3479037677880337
412,49.94499969482422,153.36000061035156,3.0705776663813693,-2.107080394731832
413,49.900001525878906,153.35000610351562,3.073146320927184,-2.2361420631900097
414,50.02000045776367,153.66969299316406,3.0721649657504706,-2.1850006969697455
415,49.90999984741211,153.49000549316406,3.0753357235508525,-2.3452440100234577
416,50.61000061035156,155.3300018310547,3.0691562923886653,-2.022053909914143
417,50.505001068115234,155.72999572753906,3.083456933651158,-2.7465240038358667
418,50.59000015258789,155.74839782714844,3.0786399952042944,-2.5022565800556373
419,50.744998931884766,155.5449981689453,3.0652281297263215,-1.8198699335046848
420,50.989601135253906,156.56500244140625,3.0705280872094947,-2.0839890740535845
421,50.80500030517578,155.9499969482422,3.069579687264655,-2.0394486906583547
422,50.689998626708984,155.5800018310547,3.069244546183086,-2.0248390021409017
423,51.290000915527344,155.16000366210938,3.025151118980324,0.24932402298333667
424,51.31100082397461,155.3000030517578,3.0266414717678876,0.17421987282236895
425,51.34000015258789,155.4600067138672,3.0280484271878394,0.10383176213603118
426,51.404998779296875,155.25,3.0201342999063785,0.5147013253450785
427,50.994998931884766,153.42999267578125,3.0087262651131996,1.0677013026295077
428,51.220001220703125,154.08999633789062,3.0083950149459864,1.1030138822438635
429,51.36000061035156,154.8000030517578,3.0140187151897737,0.8256420982931223
430,50.70000076293945,153.77000427246094,3.032938894645211,-0.18393221231445356
431,50.720001220703125,153.0,3.0165614415945194,0.6478787341942285
432,50.51499938964844,154.10000610351562,3.0505791936145976,-1.0856369369974113
433,50.54999923706055,153.50999450683594,3.0367951893912326,-0.387466607838598
434,50.540000915527344,153.35000610351562,3.034230378424906,-0.2583756473333034
435,50.185001373291016,151.97500610351562,3.028295346115071,0.01958241225921764
436,50.41999816894531,152.52000427246094,3.024990277893367,0.2007861394349737
437,49.970001220703125,150.07000732421875,3.00320199436063,1.2601741810650884
438,49.81999969482422,149.5749969482422,3.002308267050862,1.291640395892478
439,50.29999923706055,151.1649932861328,3.0052683017687984,1.1849688698943686
440,50.279998779296875,150.99000549316406,3.0029834757143075,1.2981499888154024
441,50.4900016784668,151.4199981689453,2.999009568928646,1.5171214963265305
442,50.47999954223633,151.50999450683594,3.0013866061957546,1.3962159272031789
443,50.650001525878906,151.72999572753906,2.9956562913431455,1.7015655416969429
444,52.41999816894531,151.35000610351562,2.8872569895124203,7.551310252141355
445,51.90999984741211,149.9499969482422,2.8886533883455154,7.375290478659514
446,51.849998474121094,149.3800048828125,2.881003071916573,7.759862521945997
447,51.2400016784668,148.27999877929688,2.893832824396849,6.974818114885358
448,51.630001068115234,148.1300048828125,2.869068406320295,8.33001268425631
449,52.09000015258789,149.1199951171875,2.862737467467238,8.76154058772611
450,52.470001220703125,151.0,2.8778348863544494,8.055838934985168
451,53.505001068115234,150.33999633789062,2.809830732392629,11.914264301454217
452,53.15999984741211,150.27000427246094,2.8267495241495237,10.918111869291444
453,53.130001068115234,150.47000122070312,2.8321098851060307,10.625410804186494
454,52.98500061035156,149.1197052001953,2.814375832451385,11.527617279161525
455,53.100101470947266,149.3800048828125,2.813177390339696,11.62300952407481
456,52.81999969482422,147.2899932861328,2.7885269620811,12.847432973643471
457,52.86000061035156,147.97999572753906,2.7994701857525173,12.28104388033271
458,53.220001220703125,149.5,2.80909426100958,11.873536163895587
459,52.790000915527344,147.85000610351562,2.8007199003481715,12.194716039397925
460,53.03960037231445,147.77999877929688,2.786220064667661,13.036051322727367
461,53.11000061035156,147.85000610351562,2.783844933240285,13.183599247326278
462,53.415000915527344,148.38999938964844,2.7780585387299426,13.586137110690437
463,53.290000915527344,148.92999267578125,2.79470801495871,12.65986095307256
464,53.459999084472656,149.24000549316406,2.791620053291593,12.875187182468927
465,53.92470169067383,152.57000732421875,2.8293157410383123,10.981238608294127
466,53.66999816894531,151.83999633789062,2.8291410754276627,10.924148732617034
467,53.165000915527344,150.8300018310547,2.8370168199696835,10.373568926314057
468,53.279998779296875,150.94000244140625,2.832958068686318,10.618941956214833
469,53.709999084472656,151.71499633789062,2.8247067384842093,11.172762080712523
470,53.77000045776367,151.7550048828125,2.822298746343066,11.318173557933854
471,53.75,152.1199951171875,2.8301394440406975,10.891376649511109
472,54.411598205566406,152.35000610351562,2.7999546259960795,12.705878100107448
473,54.526100158691406,151.63999938964844,2.7810534578544797,13.769725959924848
474,53.994998931884766,151.00999450683594,2.796740392519251,12.758488387216438
475,54.09000015258789,152.14500427246094,2.8128120510863353,11.91705737621377
476,54.20000076293945,151.16000366210938,2.788929917607467,13.241988799619016
477,54.13999938964844,150.66000366210938,2.7827854702731223,13.55656877747581
478,54.0099983215332,150.5800018310547,2.788002342355565,13.23483312142907
479,54.02000045776367,148.63780212402344,2.7515327816451625,15.207942059693046
480,53.779998779296875,148.3699951171875,2.7588322514857317,14.734080766373872
481,53.77000045776367,148.25,2.757113608664563,14.823178440746354
482,53.685001373291016,148.9600067138672,2.774704347646282,13.850502203489562
483,53.584999084472656,148.2449951171875,2.7665390995619985,14.256480429930583
484,53.689998626708984,149.42999267578125,2.783199785768756,13.395959068774154
485,53.915000915527344,150.0,2.782157051893891,13.521267986279135
486,52.297698974609375,147.91000366210938,2.828231577338038,10.613376021800441
487,52.4900016784668,147.02000427246094,2.800914451728311,12.097641336571975
488,52.834999084472656,147.49000549316406,2.791520924555272,12.693772825043602
489,53.08000183105469,147.41000366210938,2.7771288352870123,13.530897571869765
490,53.43000030517578,147.77000427246094,2.765674778746846,14.252484286309318
491,53.1150016784668,147.1300048828125,2.7700273036508265,13.919055083645766
492,53.119998931884766,147.36000061035156,2.7740964528126177,13.704502183305358
493,52.064998626708984,145.08999633789062,2.7867089247066734,12.714278077358905
494,52.13999938964844,145.27000427246094,2.7861527804563413,12.76604222336315
495,52.04999923706055,144.8000030517578,2.7819405412912586,12.957919305060337
496,52.185001373291016,145.3300018310547,2.7848998372439735,12.845112628481253
497,52.630001068115234,146.17999267578125,2.777503129566556,13.370287863168109
498,52.529998779296875,146.94000244140625,2.79725882078867,12.301244727304443
499,52.36000061035156,146.02000427246094,2.7887701025655223,12.695903849470547
500,51.16999816894531,143.94000244140625,2.812976501702561,11.098485199400052
501,51.599998474121094,144.30999755859375,2.7967054617447213,12.057304103194618
502,51.869998931884766,145.22999572753906,2.7998843014871437,11.97167835126718
503,51.93000030517578,144.9149932861328,2.7905833320722966,12.472100814816635
504,52.158599853515625,145.44000244140625,2.788418455439103,12.65352437916642
505,52.314998626708984,146.22000122070312,2.794991972838392,12.356838937516535
506,52.70000076293945,146.83999633789062,2.786337651083182,12.926601666016957
507,53.435001373291016,147.9149932861328,2.7681293063476318,14.122949888253807
508,53.1349983215332,147.80999755859375,2.78178229467814,13.300857293494524
509,53.165000915527344,147.7595977783203,2.7792644640990822,13.443972979048432
510,53.2599983215332,147.69500732421875,2.773094479511186,13.802130399354589
511,53.310001373291016,147.875,2.7738697465891877,13.776660302901554
512,53.35499954223633,147.39999389648438,2.7626275918117313,14.390722581711294
513,53.209999084472656,147.16000366210938,2.765645671755941,14.182623270553485
514,53.46500015258789,147.13999938964844,2.7520807812534227,14.990647901600916
515,53.435001373291016,146.75999450683594,2.746514283429822,15.277948667550682
516,53.31999969482422,146.22999572753906,2.742498060099082,15.45256201817751
517,53.31999969482422,146.15499877929688,2.741091515675387,15.527558966419697
518,53.369998931884766,145.8800048828125,2.733370953763681,15.95706365381455
519,53.20000076293945,146.17999267578125,2.7477441838236616,15.131736814066592
520,53.22999954223633,146.5500030517578,2.753146802781296,14.854430554952792
521,53.1349983215332,146.6300048828125,2.759574847363645,14.480849969275774
522,53.5,147.3699951171875,2.754579347984813,14.868810906540979
523,53.53990173339844,147.27999877929688,2.7508455191546033,15.08211409366664
524,53.71500015258789,147.5399932861328,2.7467186608399294,15.3632197480867
525,53.84000015258789,148.96499633789062,2.7668089880332296,14.324499567813952
526,53.814998626708984,148.98500061035156,2.7684661230560477,14.227234005688906
527,53.95000076293945,149.13999938964844,2.764411441715846,14.489427329109823
528,53.974998474121094,148.9499969482422,2.759610952460849,14.756679271762472
529,53.970001220703125,149.60000610351562,2.771910370943783,14.09122728929038
530,54.040000915527344,149.67999267578125,2.7697999655801935,14.227558181982978
531,53.779998779296875,149.11000061035156,2.7725921159327522,13.994075273209809
532,53.4900016784668,148.82000732421875,2.782202330424089,13.387901256694711
533,53.564998626708984,148.8699951171875,2.7792401555846733,13.569673755882839
534,53.470001220703125,149.25,2.7912847688922753,12.896101906865717
535,53.082000732421875,148.39999389648438,2.79567446307357,12.547084468374244
536,52.720001220703125,149.41009521484375,2.834030571990398,10.418309463111576
537,52.720001220703125,149.5,2.8357358979212504,10.328404677955326
538,52.61000061035156,148.88999938964844,2.830070284400506,10.598474475253177
539,52.459999084472656,148.55999755859375,2.8318719052849772,10.46493214515872
540,52.189998626708984,146.64999389648438,2.8099252300312214,11.54056339025022
541,51.77000045776367,145.47999572753906,2.810121584724116,11.412656769446194
542,50.349998474121094,142.27000427246094,2.82562082589903,10.234468674476751
543,50.21500015258789,143.1199951171875,2.8501442732707356,8.967297515450106
544,50.44499969482422,143.52000427246094,2.8450789005988724,9.278047429099054
545,50.209999084472656,143.5800018310547,2.8595898117723033,8.491836185966555
546,50.26499938964844,144.0399932861328,2.8656121562750156,8.201810137415272
547,50.3650016784668,144.27000427246094,2.8644892179988264,8.280832521325841
548,49.9900016784668,143.1999969482422,2.8645727573545092,8.191991231089368
549,48.599998474121094,140.57000732421875,2.8923870727911765,6.526505421927971
550,48.47999954223633,141.0749969482422,2.9099628358151293,5.650687542035832
551,48.48500061035156,140.9199981689453,2.90646584294069,5.82114093694907
552,48.01499938964844,139.35000610351562,2.902218220866168,5.938705633301232
553,48.0,139.82000732421875,2.912916819254557,5.422352354166754
554,47.915000915527344,139.25999450683594,2.906396574057193,5.719695648159962
555,47.91999816894531,139.50999450683594,2.911310514140332,5.4851384753586165
556,47.90999984741211,138.77999877929688,2.896681261141627,6.184236760082661
557,48.0099983215332,137.90499877929688,2.872422486993598,7.368258341903618
558,47.69499969482422,136.94000244140625,2.8711605685630555,7.359826087482253
559,47.790000915527344,137.3800048828125,2.8746600178067094,7.213402400698334
560,47.70000076293945,137.3800048828125,2.880083913741779,6.935278261692367
561,47.78499984741211,137.2790069580078,2.8728472825440936,7.298945709886659
562,47.970001220703125,137.72000122070312,2.870960969691726,7.429654340819616
563,47.95000076293945,138.47000122070312,2.8877997709590564,6.617847666771872
564,48.00529861450195,137.3000030517578,2.86010100998061,7.95873073882533
565,48.2599983215332,137.05499267578125,2.8399294952861296,8.990830188389403
566,48.630001068115234,137.6199951171875,2.8299402034646364,9.569233534239693
567,48.130001068115234,136.8699951171875,2.843756328271931,8.774102048299433
568,48.86000061035156,138.6699981689453,2.838108809592738,9.229989551404266
569,48.5,138.02000427246094,2.8457732839682666,8.767486891864827
570,47.58000183105469,137.0500030517578,2.8804118910795737,6.8944518368783525
571,47.619998931884766,137.22999572753906,2.8817723394708947,6.8380607207748545
572,47.72999954223633,137.4093017578125,2.8788875565820793,6.998685503555129
573,47.75,137.89500427246094,2.887853492616983,6.574789662954408
574,47.255001068115234,137.35000610351562,2.9065707967191425,5.5901109615758235
575,47.459999084472656,138.1999969482422,2.911925824150651,5.373617896107567
576,47.52000045776367,139.22999572753906,2.929924124291377,4.529039138953897
577,47.04999923706055,138.19000244140625,2.9370883035542357,4.116605056009184
578,46.72999954223633,138.0,2.953135059958013,3.3177242894870806
579,46.470001220703125,137.45899963378906,2.958015838668601,3.05526146991287
580,46.54499816894531,138.25,2.970243966885361,2.4960213958588104
581,46.50320053100586,138.2550048828125,2.973021282494985,2.3618508202099298
582,46.70500183105469,138.72000122070312,2.970131587243973,2.5204735675375565
583,46.5,138.08999633789062,2.9696773405997985,2.5169688826740417
584,47.7599983215332,142.76499938964844,2.989217010195769,1.7356919885819257
585,47.64799880981445,143.52000427246094,3.012088815005992,0.6345791618362631
586,47.845001220703125,143.27999877929688,2.994670187557605,1.4833739107408013
587,48.17499923706055,143.6999969482422,2.9828749190242894,2.08315639253886
588,48.345001220703125,143.55999755859375,2.9694899975949536,2.7485066173841863
589,48.220001220703125,143.78500366210938,2.981854002947965,2.1372176423834963
590,48.1150016784668,143.47999572753906,2.982022045564046,2.1177493795164883
591,48.60499954223633,146.36000061035156,3.0112128791024673,0.7519667514115218
592,48.779998779296875,147.75999450683594,3.029110254294389,-0.10723348267728117
593,48.89500045776367,147.94000244140625,3.0256672677444665,0.06814401142245341
594,49.279998779296875,148.9600067138672,3.0227274838417224,0.2378857962317289
595,49.39500045776367,149.24000549316406,3.0213585202975177,0.313272445604901
596,49.225101470947266,148.11000061035156,3.0088307831679395,0.9182447804986458
597,49.04999923706055,147.52999877929688,3.0077472186345746,0.9571346618796559
598,49.61000061035156,149.14999389648438,3.0064501524187226,1.0676910527756212
599,49.43000030517578,148.41000366210938,3.002427731050802,1.2514330091387142
600,49.525001525878906,147.9600067138672,2.9875820727951283,1.9950087120032043
601,49.809200286865234,147.78500366210938,2.967022212984225,3.0482606714913976
602,50.005001068115234,148.41000366210938,2.9679032195189827,3.0283365756535607
603,49.869998931884766,148.86000061035156,2.984960974506394,2.1611475246935816
604,50.08000183105469,149.52000427246094,2.985622979345487,2.1501080458765847
605,50.650001525878906,151.97999572753906,3.0005921253504213,1.4515655416969429
606,50.775001525878906,152.05999755859375,2.9947807580289703,1.7578465821273204
607,50.849998474121094,151.69000244140625,2.9830876498178323,2.359601991471698
608,51.11000061035156,152.2899932861328,2.9796515646154926,2.5630861209479923
609,51.189998626708984,152.02999877929688,2.9699160550469994,3.070295535557171
610,51.33000183105469,152.28500366210938,2.966783522886548,3.2479373710788257
611,51.599998474121094,152.5,2.955426443984939,3.8673016617883667
612,51.96500015258789,155.0,2.98277686028797,2.4952528334285438
613,51.939998626708984,155.05999755859375,2.985367763927079,2.3579939851707143
614,51.90999984741211,153.97500610351562,2.966191611560789,3.350281323386077
615,52.04499816894531,154.14999389648438,2.9618599158384447,3.59247384471741
616,51.959999084472656,153.8699951171875,2.961316355434057,3.6098031006246805
617,51.94499969482422,153.56500244140625,2.956299996989073,3.8684437179745492
618,51.88999938964844,153.22999572753906,2.952977404700201,4.033485025314895
619,51.470001220703125,154.4499969482422,3.0007770212781097,1.5155790148624595
620,51.1077995300293,153.18499755859375,2.997291978274024,1.661279931469017
621,50.779998779296875,153.5,3.0228437118943434,0.333286967919725
622,50.54999923706055,152.5800018310547,3.0183977078913826,0.542526067942652
623,50.505001068115234,151.80999755859375,3.0058408939314782,1.1734741651094458
624,50.60340118408203,152.57000732421875,3.015014875565551,0.71754663428539
625,50.665000915527344,152.5,3.009967378748496,0.9779133276673866
626,51.15999984741211,155.97909545898438,3.0488486302619577,-0.9715052609930916
627,51.02000045776367,154.97500610351562,3.0375343926507785,-0.4000508354407595
628,50.84000015258789,155.26499938964844,3.0539928977900495,-1.2462923995855073
629,51.05970001220703,155.80999755859375,3.0515259102843078,-1.1123602274224362
630,51.25,155.6999969482422,3.038048720941311,-0.4142826112449365
631,51.22999954223633,154.9600067138672,3.02479032009577,0.263900949082319
632,50.939998626708984,154.0800018310547,3.0247350998212843,0.2477267408292283
633,51.56999969482422,152.69000244140625,2.9608300047504335,3.584595103519354
634,51.72999954223633,152.6750030517578,2.9513822617976686,4.0940360971319825
635,52.25,153.25999450683594,2.933205636494468,5.115982802041862
636,52.630001068115234,153.8135986328125,2.922545991092468,5.736681906136858
637,52.709999084472656,153.2550048828125,2.9075129490555893,6.542490563910099
638,52.55500030517578,153.07000732421875,2.91256790857908,6.2485011341560215
639,52.5,153.47000122070312,2.9232381184895835,5.678541831144805
640,51.400001525878906,152.47999572753906,2.966536793793057,3.2692627706073614
641,51.56999969482422,152.32000732421875,2.953655385410177,3.954590220706854
642,51.72999954223633,152.1999969482422,2.9421998510549856,4.5690422006476075
643,51.58689880371094,151.7100067138672,2.9408630918312504,4.616813521508823
644,51.98500061035156,152.58999633789062,2.935269684454058,4.967063169585663
645,52.244998931884766,153.38499450683594,2.9358789863660255,4.975528186425499
646,52.310001373291016,153.85000610351562,2.941120284161758,4.71139122750538
647,50.96500015258789,151.33999633789062,2.969488784161338,3.06499352365737
648,50.650001525878906,150.66000366210938,2.9745310784468932,2.7715576071266304
649,50.540000915527344,152.10499572753906,3.009596220264571,0.9866347286432591
650,50.720001220703125,152.0050048828125,2.996944030450188,1.6428738513817285
651,51.17499923706055,153.1300048828125,2.9922815274204617,1.9239373736101646
652,51.6349983215332,153.9499969482422,2.981504831075802,2.5254634460252765
653,51.66999816894531,153.94000244140625,2.979291811431246,2.64361668534034
654,52.709999084472656,154.42999267578125,2.92980450309424,5.367502770941349
655,52.12089920043945,153.0,2.9354827400734864,4.977021888355671
656,51.95000076293945,151.97999572753906,2.925505168345635,5.4689050474581
657,52.15999984741211,151.7899932861328,2.910084235624548,6.307859883739019
658,52.24480056762695,152.91000366210938,2.926798494793351,5.449906033431183
659,52.869998931884766,153.4149932861328,2.901740048903453,6.876943764553949
660,52.7599983215332,152.60000610351562,2.892342891550742,7.352000134117453
661,53.1349983215332,150.9949951171875,2.841723908665225,10.115859734900774
662,52.814998626708984,151.55499267578125,2.869544572877043,8.56697896837867
663,53.11709976196289,152.1649932861328,2.864708238364664,8.89055031006533
664,53.27000045776367,152.0449981689453,2.8542330929675446,9.483048785860753
665,53.540000915527344,152.25999450683594,2.8438549104073405,10.102424864988002
666,53.39500045776367,151.625,2.839685339453043,10.28932982629113
667,53.400001525878906,152.00999450683594,2.846629029273872,9.919789935071556
668,53.849998474121094,154.80999755859375,2.8748375477297627,8.510395789925816
669,53.44499969482422,154.02499389648438,2.8819346014778,8.043846720717262
670,53.44499969482422,153.6999969482422,2.875853640675144,8.36884366895945
671,53.45500183105469,153.1300048828125,2.8646525046764024,8.969744965621835
672,53.494998931884766,153.0500030517578,2.861015162307724,9.173348356354303
673,53.4900016784668,153.19000244140625,2.863899750129849,9.017906139507211
674,53.17100143432617,152.8699951171875,2.875063305061198,8.352118821237333
675,53.3849983215332,153.5399932861328,2.876088753649008,8.34342730892562
676,53.345001220703125,154.30999755859375,2.8926796143498117,7.449821476786901
677,53.1349983215332,154.08999633789062,2.8999717927053164,7.020858514197648
678,53.06999969482422,154.1833038330078,2.9052817923427448,6.7266881697386
679,53.01499938964844,153.57000732421875,2.8967275128216716,7.170019272000821
680,52.849998474121094,153.0399932861328,2.8957426244973585,7.190137090506233
681,52.88999938964844,153.25999450683594,2.89771216251577,7.093749217898568
682,51.80500030517578,152.7899932861328,2.9493290683538076,4.210817943331569
683,52.26499938964844,153.30929565429688,2.9333071356480525,5.113033713012306
684,52.2400016784668,153.0500030517578,2.929747284346751,5.295076814304969
685,52.244998931884766,153.36000061035156,2.9354005884907197,5.000522082909874
686,52.07500076293945,152.86000061035156,2.9353816297807604,4.975183036130665
687,51.970001220703125,152.1999969482422,2.9286125336400946,5.31071050080272
688,52.060001373291016,152.47000122070312,2.9287360199519066,5.31883036734775
689,51.56999969482422,152.17999267578125,2.9509403447030595,4.094604869144354
690,51.900001525878906,153.0,2.9479767919411253,4.294389984086684
691,51.904998779296875,153.4499969482422,2.9563625962254743,3.859835863043151
692,52.06290054321289,153.25,2.943554784712782,4.547790785509625
693,52.01499938964844,152.75,2.9366529230489418,4.899763624339022
694,52.01499938964844,152.89999389648438,2.9395365892653107,4.749769727854647
695,51.790000915527344,152.1300048828125,2.9374397025199097,4.8244542882205
696,51.09000015258789,149.57000732421875,2.92757891715611,5.22126540881431
697,51.16999816894531,150.39999389648438,2.939222186405334,4.638493744321926
698,51.18000030517578,149.75999450683594,2.926142899840719,5.30940236520309
699,51.276798248291016,149.75999450683594,2.920619064038914,5.608533464566313
700,51.35499954223633,150.30999755859375,2.9268814896001123,5.3001929758408215
701,51.494998931884766,150.9199981689453,2.9307700029001924,5.122827295405705
702,51.400001525878906,150.44000244140625,2.9268482096379436,5.309256056740174
703,51.224998474121094,153.00999450683594,2.9870180393296977,2.1984585404972057
704,51.655799865722656,153.0500030517578,2.9628812921221943,3.489739584276271
705,51.720001220703125,153.0749969482422,2.9596866460816598,3.6631447578325895
706,51.880001068115234,153.30999755859375,2.9550885582540216,3.9225857514451894
707,51.46500015258789,152.99000549316406,2.9726999910534544,2.960115854324221
708,51.52000045776367,152.99000549316406,2.9695264777527703,3.130081260851063
709,51.7400016784668,153.55999755859375,2.9679163621384745,3.2399508215287716
710,51.505001068115234,152.27999877929688,2.9566060697272283,3.7937359162868693
711,51.38999938964844,151.5800018310547,2.949601160368717,4.13834743585901
712,51.35499954223633,151.39500427246094,2.948009066730647,4.215186261973634
713,51.26499938964844,150.7899932861328,2.941382913906378,4.54207310929582
714,51.04999923706055,150.4949951171875,2.9479921129544953,4.1726642677501
715,50.71500015258789,149.19000244140625,2.9417332543139776,4.442421677171615
716,50.7400016784668,149.5800018310547,2.947969981927177,4.1296835771872855
717,51.1150016784668,149.625,2.9272228325687895,5.243534022697168
718,51.409400939941406,150.02499389648438,2.918240460956738,5.753311262896751
719,51.220001220703125,149.22000122070312,2.9133150656854805,5.9730089994313635
720,51.03499984741211,149.50999450683594,2.929558047493897,5.111312819670281
721,51.164798736572266,149.89999389648438,2.9297485302006443,5.122426130984713
722,51.22999954223633,149.1649932861328,2.911672742904369,6.058914376816694
723,51.33000183105469,149.6300048828125,2.915059410582102,5.902936150375701
724,50.85860061645508,150.16000366210938,2.9524997117896667,3.916183652702137
725,50.845298767089844,150.03829956054688,2.9508785118529137,3.9967815417137222
726,50.95500183105469,149.83999633789062,2.9406337151099886,4.534096080842381
727,50.79330062866211,148.72500610351562,2.928043743225297,5.149387076955015
728,50.70000076293945,147.5800018310547,2.9108481185454402,6.006070229091796
729,50.869998931884766,148.22999572753906,2.913898149005663,5.88141537938663
730,50.810001373291016,147.6999969482422,2.906907950328904,6.226005924958009
731,50.592498779296875,147.00999450683594,2.905766626553626,6.243868153856204
732,50.779998779296875,146.89500427246094,2.892772898851474,6.9382826954587875
733,51.04610061645508,147.2926025390625,2.885481961605147,7.363009082976624
734,50.8849983215332,146.91000366210938,2.8870985262456204,7.247759503247699
735,50.93000030517578,147.4499969482422,2.89515012889677,6.84683418082671
736,50.9900016784668,147.7100067138672,2.8968425544540723,6.7722444373449155
737,51.13999938964844,147.77499389648438,2.8896166535034498,7.170789627459192
738,51.26499938964844,147.89999389648438,2.885009180871047,7.432072498944257
739,51.369998931884766,148.61000061035156,2.8929336908767396,7.04654198251439
740,51.40800094604492,148.80999755859375,2.8946855512778398,6.963981251488213
741,51.25,148.8300018310547,2.9040000357278966,6.4557125059425635
742,51.03499984741211,148.47999572753906,2.9093758434696695,6.141311598967156
743,51.19499969482422,148.68460083007812,2.9042797483424936,6.431148100392284
744,51.2599983215332,148.47000122070312,2.896410575150841,6.846610559109144
745,51.494998931884766,149.97999572753906,2.9125157556741725,6.062829736811955
746,51.61000061035156,150.22500610351562,2.9107731898260156,6.173204789505468
747,51.58000183105469,150.25,2.9129506526992643,6.055506776158331
748,51.733299255371094,150.74000549316406,2.913790685358499,6.039230637043921
749,51.47999954223633,149.99000549316406,2.9135587961710456,6.006467912755602
750,51.56700134277344,149.6300048828125,2.901661934697344,6.6353269657939284
751,51.76499938964844,150.2100067138672,2.90176776750634,6.667191167501705
752,52.22999954223633,151.33999633789062,2.8975684025328774,6.97417429693943
753,52.20000076293945,151.80999755859375,2.9082374586165645,6.411468959373571
754,52.48310089111328,152.44000244140625,2.9045540345962713,6.656317919991273
755,52.814998626708984,153.24000549316406,2.9014486315951413,6.881966150995857
756,52.525001525878906,152.2550048828125,2.8987149064202677,6.970799458699537
757,52.310001373291016,151.0,2.886637278451672,7.561397331021005
758,52.29999923706055,150.8350067138672,2.884034587269808,7.695481385921091
759,51.40999984741211,149.42999267578125,2.9066328169480298,6.350163265180192
760,51.70500183105469,149.57679748535156,2.8928883509972882,7.114992162291833
761,51.630001068115234,149.33999633789062,2.892504227161782,7.120021229178184
762,51.64500045776367,149.4149932861328,2.893116312552411,7.091376339367378
763,51.625,149.82000732421875,2.9020824663286926,6.624555627233696
764,52.22999954223633,151.47500610351562,2.900153310953484,6.83916453131443
765,51.90999984741211,151.00999450683594,2.909073298992974,6.315292920065764
766,50.37009811401367,147.97999572753906,2.9378540298369784,4.586590392306795
767,51.01729965209961,149.61000061035156,2.9325346819722236,4.956608457985403
768,51.915000915527344,150.35000610351562,2.8960801974780894,6.99073593900244
769,52.17499923706055,151.5,2.903689548928401,6.644205228303213
770,52.040000915527344,151.5399932861328,2.9119905960823558,6.187031627870318
771,51.415000915527344,150.9499969482422,2.935913532244152,4.845613608335618
772,50.650001525878906,149.61000061035156,2.9538005153644553,3.821560658884443
773,49.90999984741211,142.1699981689453,2.848527321250172,8.974763314195293
774,50.22999954223633,140.12680053710938,2.789703400639742,12.006844153959612
775,50.5099983215332,140.25,2.7766779778372954,12.748914550901851
776,50.290000915527344,141.1999969482422,2.8077151397435314,11.119067764970005
777,50.439998626708984,142.19000244140625,2.8189929879600317,10.592594644537378
778,50.56999969482422,143.41000366210938,2.8358711593345576,9.774330910935682
779,50.529998779296875,143.55999755859375,2.841084524573808,9.500723666355846
780,50.3650016784668,140.2760009765625,2.7851880532456432,12.274835817224279
781,50.65700149536133,140.4698028564453,2.7729592891381096,12.983390159286508
782,50.775001525878906,141.02000427246094,2.7773510592724677,12.797839868260134
783,51.189998626708984,141.25,2.759328067774183,13.850294314854047
784,50.75,140.1999969482422,2.762561516221521,13.540585902814804
785,50.665000915527344,140.8300018310547,2.7796308948233808,12.6479114966127
786,50.61000061035156,140.1999969482422,2.770203423383604,13.107950972898358
787,51.040000915527344,141.9199981689453,2.7805641775717627,12.71676377317727
788,50.869998931884766,142.69000244140625,2.8049932266062956,11.421408665519444
789,50.625,142.5500030517578,2.8158025294174385,10.804296927814114
790,50.154998779296875,141.22000122070312,2.8156715114704842,10.681871389791276
791,49.935001373291016,140.97999572753906,2.8232700881219106,10.242027045265651
792,49.68159866333008,140.25,2.8229767916771635,10.188941761238233
793,49.70000076293945,140.38999938964844,2.8247484353025434,10.105809698617527
794,49.41999816894531,141.72999572753906,2.86786728002349,7.9005317124763
795,49.57500076293945,142.13499450683594,2.8670699408862363,7.974531709944961
796,49.915000915527344,142.5050048828125,2.8549534662731553,8.655211215944469
797,49.78960037231445,141.42999267578125,2.840552878878367,9.342702767631216
798,49.78990173339844,141.64639282226562,2.8448819517804154,9.127233906145854
799,49.93000030517578,141.6699981689453,2.8373722672350894,9.536569988243038
