,shw,lin,Ratio,Spread
81,323.1099853515625,334.4800109863281,1.0351893353663904,59.07914290144932
82,323.9150085449219,335.3099060058594,1.0351786646507217,59.23283814998367
83,324.54998779296875,336.45001220703125,1.0366662297385558,58.868559793219866
84,322.0950012207031,338.1099853515625,1.0497213060437587,54.209044622283635
85,321.010009765625,338.3999938964844,1.0541727161204602,52.59337609023046
86,321.82000732421875,339.5799865722656,1.0551860631528558,52.40305144185728
87,320.55999755859375,340.010009765625,1.0606751071723355,50.4335280783666
88,322.45001220703125,341.3699951171875,1.0586757084630176,51.382792982001
89,321.7550048828125,340.56500244140625,1.058460621507487,51.33861454572624
90,321.8399963378906,341.3399963378906,1.0605891132919587,50.66746457420347
91,322.42999267578125,337.3800048828125,1.0463666921397856,55.34832303153765
92,321.4200134277344,337.04998779296875,1.0486278816261343,54.44433125365966
93,319.79998779296875,336.29998779296875,1.0515947486861124,53.21495791197642
94,319.05999755859375,336.010009765625,1.0531248427779432,52.60080398511209
95,317.0,335.2349853515625,1.0575236130964116,50.85889029405447
96,317.9100036621094,334.239990234375,1.0513666961849428,52.965742502240424
97,317.3299865722656,333.5299987792969,1.0510509970457582,52.96705976061454
98,310.0,328.44000244140625,1.059483878843246,49.101160769022975
99,304.17999267578125,325.45001220703125,1.069925767780267,44.980172572722346
100,307.6000061035156,327.3999938964844,1.0643692698312415,47.208818222111084
101,307.1300048828125,327.0,1.0646957145224838,47.03455707790098
102,308.1449890136719,327.42999267578125,1.0625841871511132,47.84468831605104
103,309.3399963378906,328.3699951171875,1.06151806751336,48.36476501778568
104,308.4200134277344,328.6400146484375,1.0655599518201853,46.970695589985176
105,300.2799987792969,321.20001220703125,1.0696683545783228,44.46509738763407
106,302.9100036621094,320.17999267578125,1.0570135974542993,48.69849912828905
107,304.8900146484375,319.55999755859375,1.0481156554998101,51.73770347184469
108,303.1300048828125,318.8399963378906,1.0518259202389135,50.30729649133169
109,303.760009765625,320.07501220703125,1.053710172231014,49.84203070725672
110,304.4800109863281,319.9200134277344,1.0507094123893064,50.87673854279043
111,306.2200012207031,321.17999267578125,1.048853737167534,51.74270731112127
112,305.6600036621094,323.2900085449219,1.0576784815533193,48.94847743011504
113,306.9800109863281,324.3900146484375,1.0567138023292493,49.46127747751145
114,308.510009765625,326.260009765625,1.0575345999745185,49.460659443968915
115,307.5899963378906,326.29998779296875,1.0608276981626055,48.29659423320751
116,305.9200134277344,324.9200134277344,1.0621077378596815,47.636156655264095
117,305.92999267578125,324.19000244140625,1.0596868898204976,48.37836044714427
118,303.79998779296875,322.19000244140625,1.0605332962059557,47.77588626882416
119,306.3599853515625,325.260009765625,1.061692209550062,47.8337250808104
120,306.0,326.17999267578125,1.0659476884829453,46.47390628596926
121,306.25,327.3500061035156,1.0688979791135205,45.60934687377735
122,302.8949890136719,326.18499755859375,1.0768913629794998,42.675149106847776
123,302.31500244140625,326.0400085449219,1.0784777662766303,42.111501210682796
124,299.9849853515625,324.2200012207031,1.0807874295466449,41.084656229400615
125,297.69000244140625,321.67999267578125,1.080587154548789,40.82061779228868
126,298.625,318.760009765625,1.0674257338321473,44.882995737624206
127,300.9800109863281,321.5,1.06817724853696,45.02039575293096
128,297.9800109863281,319.42999267578125,1.0719846328565887,43.424954890640684
129,297.5299987792969,317.760009765625,1.067993180752622,44.5451056580737
130,295.8999938964844,317.0,1.0713078963796705,43.31354927646341
131,294.3890075683594,315.8699951171875,1.0729680354788387,42.597406793853985
132,292.8399963378906,315.9200134277344,1.07881442896623,40.65478168143917
133,287.260009765625,309.5899963378906,1.0777344072030235,40.16708155059771
134,287.5541076660156,308.9200134277344,1.0743022102349327,41.196397999301574
135,287.9800109863281,305.2300109863281,1.0598999907699114,45.40677595839704
136,292.05999755859375,308.07000732421875,1.054817537148041,47.55177274793717
137,293.0350036621094,308.3999938964844,1.0524339756082244,48.41306429366036
138,295.739990234375,312.07000732421875,1.0552174803174308,48.048046907873434
139,298.42999267578125,316.3500061035156,1.0600476288159244,47.05473631876239
