,qcom,ibm,Ratio,Spread
799,133.6999969482422,140.4199981689453,1.0502617903821236,-6.516862601208194
800,133.86000061035156,140.22000122070312,1.047512330654059,-6.155411300656388
801,132.5800018310547,139.0399932861328,1.0487252328093193,-6.267007390293989
802,132.95899963378906,139.2050018310547,1.0469769042672483,-6.049581908640809
803,134.5,137.14500427246094,1.0196654592748025,-2.434612340310244
804,134.9199981689453,138.11000061035156,1.0236436590920477,-2.975802551239005
805,136.1300048828125,138.10000610351562,1.0144714695514703,-1.744830676121572
806,136.14500427246094,138.19000244140625,1.015020736015056,-1.8196916308040643
807,136.24000549316406,137.6199951171875,1.0101291072253566,-1.1538217472223864
808,136.2100067138672,137.50999450683594,1.0095439962476442,-1.0740919032870608
809,135.6300048828125,137.10000610351562,1.0108383187184373,-1.2493639792382312
810,136.3699951171875,136.74000549316406,1.0027132829011147,-0.14266393444008552
811,136.63499450683594,138.0399932861328,1.0102828619005548,-1.1752496926423732
812,137.67999267578125,138.14999389648438,1.0034137220054182,-0.23077754713624765
813,139.1199951171875,138.33999633789062,0.9943933380773925,1.0322783879750346
814,140.91000366210938,139.13999938964844,0.9874387607234383,2.038513183770229
815,142.0,139.35000610351562,0.9813380711515185,2.928385375385099
816,141.9199981689453,139.05999755859375,0.9798477970176765,3.1376667441521504
817,143.58999633789062,140.06500244140625,0.9754509785752101,3.817801246093191
818,143.36090087890625,139.585693359375,0.973666407671921,4.065937750823631
819,142.8300018310547,139.0800018310547,0.9737450118887792,4.035916778675849
820,142.74000549316406,139.4199981689453,0.9767408771440902,3.6051081415364847
821,143.25,139.16000366210938,0.97144854214387,4.379721074583026
822,143.88999938964844,139.3538055419922,0.9684745717777619,4.83172120680417
823,144.3699951171875,139.8000030517578,0.9683452779663797,4.869871356832883
824,143.9149932861328,139.77999877929688,0.9712677990498549,4.4307484758015026
825,144.34129333496094,139.97000122070312,0.9697155816380714,4.670911177903358
826,144.13999938964844,139.68499755859375,0.9690925360765984,4.752795841760937
827,143.47999572753906,139.3699951171875,0.9713548875610769,4.401810627740909
828,141.4199981689453,138.77000427246094,0.9812615335115575,2.9231267271683037
829,141.69000244140625,138.57000732421875,0.9779801322363748,3.395575970291142
830,141.6999969482422,138.1300048828125,0.9748059834698961,3.8456635347913077
831,145.4499969482422,128.86000061035156,0.8859402084154453,16.899667580627273
832,146.17750549316406,129.55499267578125,0.8862854256453284,16.938780093627663
833,146.67999267578125,129.07000732421875,0.8799428263506442,17.93080848122944
834,147.52000427246094,128.97999572753906,0.8743220715295023,18.868447728967347
835,146.75,129.82000732421875,0.8846337807442505,17.25145053429032
836,147.16000366210938,130.19000244140625,0.8846833324381566,17.29517642097077
837,147.3699951171875,130.8800048828125,0.8881048328646391,16.817069344478206
838,150.1999969482422,129.7949981689453,0.8641478082963724,20.75773640164187
839,151.5500030517578,129.1376953125,0.8521127859588132,22.777285335356005
840,151.14999389648438,128.9199981689453,0.8529275777360378,22.59134659813666
841,151.14149475097656,128.5800018310547,0.8507260169876274,22.92276673211382
842,151.41000366210938,128.6199951171875,0.8494814873937876,23.153716821681208
843,151.92999267578125,128.889892578125,0.8483505482237214,23.408522910048198
844,151.69000244140625,129.13999938964844,0.8513415341233957,22.916249967194837
845,150.88999938964844,126.16500091552734,0.8361389185888133,25.083992076902383
846,153.0,125.18000030517578,0.8181699366351358,28.198123842291672
847,154.8300018310547,126.26000213623047,0.8154750412907774,28.964715748300115
848,154.19000244140625,126.16000366210938,0.818211308544803,28.418912210317252
849,154.92999267578125,126.7842025756836,0.8183322053141914,28.541412731189645
850,154.52999877929688,126.93499755859375,0.8214262509629933,27.986997264639946
851,155.89999389648438,127.1500015258789,0.8155869564068418,29.154409620811414
852,154.50650024414062,126.55000305175781,0.8190594107807253,28.348280184354316
853,154.9199981689453,126.44999694824219,0.8162277203898772,28.865533235537136
854,153.3249969482422,127.6500015258789,0.8325452735470762,26.056066189187483
855,152.8350067138672,127.30999755859375,0.8329897730625252,25.901637373584357
856,152.63999938964844,127.55000305175781,0.8356263336070732,25.46485650158025
857,153.8000030517578,127.73999786376953,0.8305591373803913,26.44538264811147
858,153.67999267578125,128.27000427246094,0.8346564965230849,25.794277776620625
859,152.52999877929688,128.7100067138672,0.8438340506388123,24.193854896899815
860,152.50999450683594,129.00999450683594,0.8459117379422195,23.873681460608744
861,152.7100067138672,128.32000732421875,0.8402855194987452,24.765494282180192
862,152.84500122070312,128.2100067138672,0.8388236820956688,25.011713341404835
863,152.25,128.11000061035156,0.8414449957986966,24.511323582440873
864,151.99000549316406,128.21499633789062,0.8435751806302636,24.143976080249566
865,153.27000427246094,128.54010009765625,0.8386513767505122,25.110476344691854
866,151.3699951171875,128.97500610351562,0.8520513329188248,22.75833454870844
867,150.38999938964844,127.9000015258789,0.8504554960100787,22.844458163434133
868,150.41000366210938,128.4199981689453,0.8537995814256889,22.34464716369005
869,151.13999938964844,128.5,0.8502051112804289,23.001259643988057
870,150.2100067138672,127.88999938964844,0.8514079866414239,22.67283570116718
871,150.0800018310547,127.80999755859375,0.8516124466900639,22.621653946328486
872,149.9499969482422,128.0399932861328,0.8538846008134833,22.26047463289604
873,152.47000122070312,127.66000366210938,0.837279482127892,25.183316415825153
874,151.3800048828125,127.96769714355469,0.845340817914612,23.775744028897783
875,151.6699981689453,128.02999877929688,0.84413529587232,24.006064934224078
876,151.08999633789062,128.30999755859375,0.8492289408204581,23.14080567565575
877,151.0399932861328,128.20440673828125,0.8488109933599413,23.195940086229662
878,154.5749969482422,129.27000427246094,0.8362931057714699,25.6973967003971
879,153.2100067138672,129.10000610351562,0.8426342957129488,24.490028806000005
880,143.9781036376953,128.80999755859375,0.8946499106748177,15.464432244774011
881,146.8699951171875,129.52999877929688,0.881936427354988,17.662542144877172
882,146.32369995117188,129.052001953125,0.8819624025102535,17.589290761875965
883,146.25999450683594,129.47000122070312,0.8852044720585021,17.107008457783202
884,146.1300048828125,129.44000244140625,0.8857866154538855,17.005839048321185
885,146.9600067138672,129.44000244140625,0.8807838631460286,17.843366179150998
886,146.47000122070312,129.22000122070312,0.8822284436660347,17.56891921983138
887,143.41329956054688,130.35000610351562,0.9089115619188712,13.354498766537185
888,140.88499450683594,130.17999267578125,0.9240160254927982,10.973283994200878
889,142.5399932861328,130.47000122070312,0.9153220665501186,12.353279450824411
890,143.6699981689453,130.35000610351562,0.9072875879780665,13.61352476013864
891,144.24000549316406,130.57000732421875,0.9052274150835832,13.968698895613054
892,144.88999938964844,130.86000061035156,0.9031679285085342,14.334592744678114
893,145.05999755859375,130.72999572753906,0.9012132767666261,14.636137102894148
894,147.7899932861328,131.27000427246094,0.8882198405565396,16.850876081791633
895,148.1199951171875,132.17999267578125,0.892384533034888,16.273881506184473
896,148.24009704589844,132.32000732421875,0.8926060489777575,16.25505770335338
897,146.80499267578125,132.3249969482422,0.9013657814791209,14.80195218298517
898,147.1116943359375,132.08999633789062,0.8978891646523762,15.346435196676717
899,147.16000366210938,132.13999938964844,0.8979341947629464,15.345179472728583
900,147.4600067138672,132.02000427246094,0.8952936271638304,15.767897651213
901,145.72000122070312,131.1300048828125,0.8998765014022128,14.902115603046989
902,147.30999755859375,131.69000244140625,0.8939651389853935,15.946530253051984
903,148.9499969482422,132.5,0.8895602733448977,16.791401312795507
904,148.02999877929688,132.125,0.8925555704218427,16.238061882716984
905,148.17999267578125,132.25,0.8924956575572508,16.264415714798197
906,147.74000549316406,131.92999267578125,0.8929875982838356,16.140446665867252
907,147.0399932861328,131.8800048828125,0.896898877206695,15.484075516765055
908,148.38999938964844,131.61270141601562,0.8869378122337052,17.11362506083075
909,149.00999450683594,132.2100067138672,0.8872559666311642,17.141936131760822
910,149.36000061035156,132.27000427246094,0.8855784931169438,17.435118044202518
911,149.94500732421875,132.7100067138672,0.8850578560906321,17.585426342181968
912,149.9600067138672,132.44000244140625,0.8831688217653246,17.87056599785101
913,149.74000549316406,132.3350067138672,0.8837652054173896,17.75356584024798
914,149.1300048828125,132.3699951171875,0.8876147708920472,17.103046191239947
915,148.8000030517578,131.92999267578125,0.8866262766801921,17.210054804933073
916,148.74000549316406,131.88259887695312,0.8866652817423374,17.196907070928724
917,148.97000122070312,131.94000244140625,0.8856816900063895,17.371584514711607
918,149.42999267578125,131.82000732421875,0.8821522705299802,17.955741648371124
919,149.77000427246094,131.78500366210938,0.8799158703525619,18.33383965842203
920,150.69000244140625,131.6999969482422,0.8739796589986248,19.34718580236777
921,151.02000427246094,131.6300048828125,0.8716064174209253,19.75017169551058
922,150.8350067138672,131.47000122070312,0.8716146475870862,19.723500499008317
923,147.97000122070312,131.54010009765625,0.8889646483239463,16.76242025222826
924,149.2100067138672,131.72000122070312,0.8827826237773463,17.833767263879146
925,150.2899932861328,132.1199951171875,0.8791004126645213,18.523551752648423
926,149.27999877929688,131.9600067138672,0.883976472353564,17.664388426641473
927,150.10000610351562,132.16000366210938,0.8804796688080477,18.291833486135182
928,150.22000122070312,132.52000427246094,0.8821728344800279,18.052915941448596
929,148.38999938964844,132.80499267578125,0.894972661378996,15.921333801065126
930,147.75,132.21499633789062,0.894856151187077,15.865528126851794
931,146.90499877929688,132.2899932861328,0.900513899359402,14.937868664571662
932,147.85000610351562,132.64999389648438,0.8971930227964339,15.53144338773516
933,147.02999877929688,132.5800018310547,0.9017207572045707,14.773993445428951
934,147.31500244140625,132.61500549316406,0.9002138498820645,15.02657746140836
935,147.82000732421875,132.6199951171875,0.8971721590184166,15.531171400615799
936,143.39500427246094,130.1699981689453,0.907772197709293,13.516045536848575
937,143.52999877929688,129.8800048828125,0.9048979724616755,13.942257271854468
938,141.5,129.42999267578125,0.9146995948818463,12.343865500002787
939,142.6999969482422,129.3800048828125,0.9066573766623072,13.604730141024655
940,142.39999389648438,129.23500061035156,0.9075492004887099,13.447011352188705
941,142.80999755859375,129.4499969482422,0.9064491223391411,13.645736018166028
942,142.4600067138672,129.52000427246094,0.909167472753273,13.222564620046294
943,144.72999572753906,131.4600067138672,0.908312102498412,13.573132288852898
944,146.49000549316406,131.2100067138672,0.8956925509842382,15.59909936998964
945,145.7100067138672,130.92999267578125,0.8985655524187185,15.092042686984323
946,145.6199951171875,131.1750030517578,0.9008035122250547,14.75620461462456
947,145.77999877929688,131.25999450683594,0.900397829647101,14.832667511856053
948,146.27000427246094,131.33999633789062,0.8979284371472377,15.24711386082411
949,146.99000549316406,131.4600067138672,0.8943465664404026,15.853632673106299
950,151.07000732421875,132.92999267578125,0.8799231232609507,18.500640312280417
951,149.55999755859375,132.6999969482422,0.8872693174273004,17.20693561024104
952,149.09500122070312,133.08999633789062,0.8926523038883072,16.347723944006397
953,149.27000427246094,132.97999572753906,0.8908688411692687,16.634314289875682
954,148.80999755859375,132.83999633789062,0.8926819334540009,16.310136265917613
955,147.8000030517578,132.34500122070312,0.8954330073616945,15.785979653777853
956,147.8300018310547,132.5399932861328,0.8965703283803255,15.621258354764402
957,149.63999938964844,132.64999389648438,0.8864608021754685,17.337665838153676
958,149.69970703125,133.1199951171875,0.8892468646541742,16.927913604727628
959,150.00999450683594,133.39999389648438,0.889274040273399,16.961015555376953
960,150.1519012451172,133.49249267578125,0.889049632863855,17.0117101268792
961,150.2899932861328,133.6300048828125,0.889147720090706,17.013541987023423
962,151.29209899902344,133.75,0.8840514533469678,17.904738280629495
963,151.2899932861328,134.0,0.8857162135407564,17.65261347606924
964,148.88999938964844,133.42999267578125,0.8961649084744234,15.800867104181785
965,149.38999938964844,134.31500244140625,0.8990896511825893,15.420390641673473
966,150.3300018310547,134.7899932861328,0.8966273640947188,15.893924870347755
967,150.8699951171875,134.99000549316406,0.8947438845498157,16.238801855943343
968,150.61000061035156,134.7100067138672,0.894429361715363,16.256448860587945
969,152.3699951171875,134.92999267578125,0.8855417536241753,17.812414582676162
970,152.1300048828125,134.91000366210938,0.8868073314401858,17.590237465018113
971,149.80999755859375,136.32000732421875,0.9099526703543347,13.839191885822837
972,150.27999877929688,136.66000366210938,0.9093692092905191,13.973458084632634
973,150.62759399414062,137.00999450683594,0.9095942574251408,13.974213963691406
974,150.94500732421875,137.17999267578125,0.9088077512966609,14.124506986501226
975,151.39999389648438,137.02000427246094,0.9050198797639625,14.743607146179366
976,150.14999389648438,136.49000549316406,0.9090243825601637,14.012272667684565
977,150.0399932861328,136.5500030517578,0.9100907035589572,13.841277166519783
978,147.47000122070312,136.89500427246094,0.928290521050341,10.902982774306915
979,147.11000061035156,136.97999572753906,0.9311399303868966,10.4547267250994
980,147.58999633789062,137.30999755859375,0.9303475910673378,10.60907255383905
981,147.8800048828125,137.4499969482422,0.9294697890844974,10.761711102393614
982,149.0800018310547,137.93499755859375,0.9252414533433462,11.487587340095141
983,148.85000610351562,137.75999450683594,0.9254953903799823,11.430509383616945
984,148.52999877929688,137.77999877929688,0.9276240484188409,11.087596406536798
985,149.4792938232422,138.52000427246094,0.9266835608432797,11.305492841680755
986,150.6300048828125,138.94000244140625,0.9223926039801906,12.046638776371205
987,150.19000244140625,138.57400512695312,0.9226579857138968,11.968644320540145
988,152.61000061035156,138.39999389648438,0.9068867921038242,14.584594890437453
989,151.36000061035156,138.5800018310547,0.9155655475174275,13.143253698075464
990,151.6999969482422,138.87100219726562,0.915431806136729,13.195332282671567
991,151.39999389648438,139.0800018310547,0.9186262050059715,12.683609587585616
992,148.1699981689453,138.6699981689453,0.9358844562502594,9.83433242275897
993,147.6199951171875,137.88999938964844,0.9340875487780977,10.0593414892006
994,147.99000549316406,138.19000244140625,0.9337792912494317,10.132703551800583
995,147.42999267578125,138.60000610351562,0.9401072576074532,9.157609656607557
996,147.44500732421875,138.31500244140625,0.9380785755414802,9.457764099059554
997,147.4499969482422,138.19590759277344,0.9372391349813516,9.581893810672065
998,147.61000061035156,138.33999633789062,0.9371993480514161,9.599259417864497
999,143.94000244140625,136.60000610351562,0.9490065568056488,7.635977055019291
1000,143.41000366210938,136.58999633789062,0.9524439917016704,7.111182751111395
1001,143.56500244140625,136.64999389648438,0.9518336054934828,7.2075892847130465
1002,143.0500030517578,135.77000427246094,0.949108712869703,7.567910222411692
1003,142.2899932861328,135.69000244140625,0.9536159170978766,6.881011578562957
1004,141.7899932861328,135.85000610351562,0.9581071481495153,6.216474613336922
1005,141.6199951171875,135.60000610351562,0.9574919557885138,6.294935137933388
1006,142.4499969482422,135.6699981689453,0.9524043599540383,7.062470203333513
1007,142.30250549316406,135.4199981689453,0.9516346722050556,7.163641501309408
1008,141.58999633789062,134.86630249023438,0.9525129315519522,6.998367984798401
1009,141.88999938964844,135.17999267578125,0.952709798134253,6.987400860548414
1010,141.8699951171875,134.99000549316406,0.9515049703191967,7.15720239984328
1011,141.39999389648438,135.02000427246094,0.9548798451243634,6.652941083845983
1012,140.72000122070312,134.74000549316406,0.9575042945163131,6.2467819615287485
1013,139.6999969482422,134.05270385742188,0.9595755675434081,5.904831347715268
1014,140.5500030517578,134.13999938964844,0.9543934292214218,6.675248589640839
1015,140.52999877929688,133.8249969482422,0.952287754292342,6.970065387724768
1016,139.52000427246094,133.2899932861328,0.9553468262933688,6.48591732050688
1017,140.32000732421875,133.36070251464844,0.9504040447098155,7.222464456404831
1018,141.05999755859375,133.41000366210938,0.9457678007309853,7.9198627433904765
1019,141.3000030517578,133.24000549316406,0.9429582633792202,8.332042440800231
1020,146.72000122070312,133.92999267578125,0.9128270962478896,13.111194416311585
1021,145.5500030517578,133.8699951171875,0.9197526094835128,11.990585893268483
1022,145.05999755859375,133.5832977294922,0.9208830827088232,11.782835100941023
1023,145.39999389648438,133.36500549316406,0.9172284119084044,12.344206288076217
1024,145.2899932861328,133.38999938964844,0.9180948830175205,12.208214449020781
1025,145.1199951171875,133.4199981689453,0.919377085571191,12.006676194320372
1026,146.25,133.97999572753906,0.9161025348891559,12.58692882785335
1027,144.28500366210938,132.0399932861328,0.9151331734748244,12.544119083323361
1028,141.8800048828125,131.1427001953125,0.9243212269666286,11.014608217923248
1029,141.21200561523438,130.55999755859375,0.9245672631712026,10.9232551007406
1030,140.88999938964844,130.72999572753906,0.9278869777406227,10.428331202557283
1031,140.13999938964844,131.0399932861328,0.935064891229136,9.361533689288516
1032,140.08999633789062,131.0,0.9351131659967642,9.35107056568277
1033,138.3699951171875,130.42999267578125,0.9426175997572179,8.185482095409421
1034,138.0500030517578,130.1300048828125,0.9426294966036622,8.162576580893424
1035,136.67999267578125,130.16000366210938,0.9522974146688905,6.750146081005434
1036,137.42999267578125,130.85000610351562,0.9521211749767837,6.816943594274173
1037,138.36000061035156,131.10000610351562,0.9475282272708173,7.5053835445811306
1038,137.8800048828125,130.88999938964844,0.9493037043398349,7.23104259865398
1039,137.89999389648438,130.6678924560547,0.9475554622151868,7.473319778435533
1040,137.05999755859375,130.30999755859375,0.950751494818068,6.983602421972771
1041,135.1999969482422,130.3509979248047,0.9641346217981512,5.065737552282437
1042,134.42999267578125,130.31500244140625,0.969389344204611,4.324747437683536
1043,134.0749969482422,130.00650024414062,0.9696550677105579,4.275035300933988
1044,133.43499755859375,129.72000122070312,0.9721587559046546,3.9157323122675307
1045,133.39999389648438,129.55999755859375,0.9712144189386517,4.040414947846452
1046,134.2100067138672,129.8699951171875,0.9676625334954904,4.547774273894683
1047,134.46499633789062,129.5500030517578,0.9634477862641504,5.1250678538624275
1048,132.82000732421875,128.9949951171875,0.9712015359425915,4.020172307115738
1049,132.7100067138672,129.32000732421875,0.9744555857271748,3.584162157513427
1050,132.91000366210938,129.4199981689453,0.9737415890677685,3.6859815546066357
1051,132.0800018310547,129.50399780273438,0.9804966384569307,2.7644547899877607
1052,132.52000427246094,129.0500030517578,0.9738152647990502,3.6624413112485086
1053,133.0,128.9949951171875,0.9698871813322368,4.201796905613188
1054,132.25,128.4499969482422,0.9712665175670486,3.9899951198834827
1055,127.19999694824219,128.6699981689453,1.0115566136475715,-1.3257955417249065
1056,126.66000366210938,129.10000610351562,1.0192641905168063,-2.300692668922045
1057,126.81999969482422,128.6699981689453,1.0145875924820444,-1.7092380806093588
1058,127.94000244140625,129.4095001220703,1.0114858343959863,-1.318582663268805
1059,128.73500061035156,129.47999572753906,1.0057870440335213,-0.5868721644381965
1060,129.17999267578125,129.3699951171875,1.0014708348984283,-0.02784492082275003
1061,129.88999938964844,129.66000366210938,0.9982293038061452,0.39859059942023967
1062,131.60000610351562,130.41000366210938,0.9909574286761795,1.3741012708184228
1063,131.80999755859375,130.1300048828125,0.9872544366368383,1.8659954150289848
1064,130.77000427246094,129.60499572753906,0.9910911638230541,1.3415820745589229
1065,128.55999755859375,128.03709411621094,0.9959326116030417,0.6794397113722055
1066,129.0399932861328,128.1699981689453,0.99325794201447,1.0308833184321684
1067,128.5850067138672,127.9000015258789,0.994672744470803,0.8417682051407467
1068,128.5,127.80999755859375,0.9946303311952821,0.8459947361568907
1069,126.98999786376953,126.9010009765625,0.9992991819142913,0.23129858717698815
1070,128.0800018310547,127.22000122070312,0.9932854419264769,1.0121849470856517
1071,128.02000427246094,126.82499694824219,0.9906654641123472,1.3466476867141153
1072,127.09320068359375,126.44999694824219,0.9949391176562399,0.7864411346510365
1073,127.20899963378906,126.66000366210938,0.995684299277094,0.6932832744628086
1074,127.06999969482422,126.87000274658203,0.9984260883865389,0.3430239933122521
1075,126.68000030517578,126.7699966430664,1.0007104226213595,0.049494736282264196
1076,126.90010070800781,126.73500061035156,0.9986989758342577,0.3065867355134144
1077,127.86000061035156,127.37000274658203,0.9961677001295911,0.6401875360646527
1078,127.30000305175781,126.94000244140625,0.9971720298372247,0.5051130052913009
1079,127.6500015258789,127.20500183105469,0.9965139076419517,0.5932853881110787
1080,128.66000366210938,127.58940124511719,0.9916788249143547,1.228045401943072
1081,129.72000122070312,127.83000183105469,0.9854301621040472,2.0570529550713927
1082,128.60000610351562,127.7300033569336,0.9932348156664804,1.0269017572941919
1083,127.30000305175781,127.76380157470703,1.0036433504464304,-0.3186861280094804
1084,129.4199981689453,128.36090087890625,0.9918165870420079,1.2234308459229424
1085,127.27999877929688,127.51000213623047,1.001807065989468,-0.08507233285523919
1086,128.125,128.3300018310547,1.0016000142911585,-0.05240951364154123
1087,128.22850036621094,128.3300018310547,1.000791567120834,0.05202924963485023
1088,128.37899780273438,128.1699981689453,0.998372010707622,0.36389484926372395
1089,128.86000061035156,128.42999267578125,0.9966629836059789,0.5892642130987809
1090,131.55999755859375,129.02000427246094,0.9806932704981121,2.7237293738222177
1091,131.89089965820312,129.2100067138672,0.9796734046755045,2.86762919106429
1092,132.10000610351562,128.9499969482422,0.9761543602594156,3.3386412878022695
1093,132.33999633789062,129.07000732421875,0.975290999666322,3.460797043155631
1094,132.27000427246094,129.3800048828125,0.9781507575693777,3.0801728286354915
1095,132.36000061035156,129.34500122070312,0.9772212195848793,3.2059887899936057
1096,132.05999755859375,129.2100067138672,0.9784189694274222,3.038260235532627
1097,133.7899932861328,130.85000610351562,0.9780253581721203,3.143941763470204
1098,133.66000366210938,130.48770141601562,0.9762658823943078,3.3750782622113404
1099,133.1699981689453,130.08999633789062,0.9768716537252838,3.2783351603135684
1100,133.3300018310547,130.32000732421875,0.9774244771206861,3.209778526295062
1101,132.50999450683594,130.1699981689453,0.9823409823040186,2.532345673832603
1102,132.89999389648438,130.24000549316406,0.9799850374305347,2.85587371015948
1103,133.0,130.69000244140625,0.9826315973038063,2.5067895813944374
1104,128.05999755859375,129.44000244140625,1.0107762369914233,-1.2280019169397947
1105,126.94999694824219,128.8800048828125,1.0152028986291128,-1.7880689071504237
1106,126.94999694824219,128.42999267578125,1.011658099748852,-1.3380567001191737
1107,127.5999984741211,128.75999450683594,1.009090878108044,-1.0121636974087296
1108,126.62999725341797,128.3000030517578,1.0131880741890702,-1.5309680821477145
1109,125.29000091552734,127.5199966430664,1.0177986727691268,-2.1031072304966956
1110,124.91999816894531,127.2300033569336,1.0184918765757918,-2.186471360154434
1111,125.69000244140625,128.02000427246094,1.0185376862582278,-2.1994866776844533
1112,126.9000015258789,128.33999633789062,1.0113474767115591,-1.298509073399876
1113,126.5199966430664,127.7699966430664,1.0098798611536992,-1.1119596160273546
1114,127.54000091552734,127.87999725341797,1.002665801595186,-0.19270797682326313
1115,126.62999725341797,127.3499984741211,1.005685866195371,-0.5809635045109958
1116,126.11000061035156,127.08999633789062,1.0077709596605824,-0.8456726161522767
1117,127.55000305175781,127.66000366210938,1.0008624116638156,0.03737843614650549
1118,126.48999786376953,125.44999694824219,0.9917779987896954,1.1777693123806272
1119,125.52999877929688,125.92500305175781,1.0031466922353391,-0.26593980929093286
1120,124.98999786376953,125.22000122070312,1.0018401741008451,-0.10583486943031639
1121,126.68000030517578,125.82499694824219,0.9932506839684728,0.994494431106483
1122,125.56999969482422,125.6500015258789,1.0006371094309876,0.049425304665370984
1123,124.4000015258789,125.08999633789062,1.0055465820220926,-0.5711755889832149
1124,124.9800033569336,125.48999786376953,1.0040806088425156,-0.38591663559063827
1125,124.77999877929688,124.62000274658203,0.9987177750097768,0.28226054120984534
1126,123.72000122070312,125.41000366210938,1.013659896740475,-1.5773485133833192
1127,123.26000213623047,125.5385971069336,1.018486085763529,-2.1701116732468138
1128,123.97000122070312,125.9000015258789,1.0155682849574215,-1.8150797255945208
1129,124.93000030517578,126.5999984741211,1.0133674711027445,-1.5463736556807732
1130,124.7699966430664,126.88999938964844,1.0169912863959338,-1.9978289235177216
1131,125.0,127.2300033569336,1.0178400268554688,-2.1057441839996245
1132,126.48999786376953,127.66000366210938,1.0092497890592105,-1.0322374014865603
1133,125.5199966430664,127.58999633789062,1.0164913938032563,-1.941025917084906
1134,125.3499984741211,126.61000061035156,1.0100518719710283,-1.132569664949378
1135,125.80999755859375,127.21499633789062,1.0111676242473697,-1.2733956774491788
1136,125.66500091552734,126.45500183105469,1.0062865627642688,-0.6597124411474824
1137,126.51000213623047,127.5999984741211,1.0086158905974634,-0.9520465701759577
1138,126.66000366210938,127.72000122070312,1.0083688420017853,-0.920687786109545
1139,125.5999984741211,125.82990264892578,1.0018304472738673,-0.10020505196526708
1140,125.30000305175781,125.80999755859375,1.0040701875053049,-0.38301532436287866
1141,124.61000061035156,126.13999938964844,1.012278298465635,-1.4092755772600953
1142,124.24500274658203,125.76000213623047,1.01219364446181,-1.3975854795184603
1143,124.70999908447266,125.87000274658203,1.0093016090981097,-1.0383738132838034
1144,125.10600280761719,126.19000244140625,1.0086646492531297,-0.9587793751388092
1145,124.7699966430664,126.30999755859375,1.0123427182572817,-1.417827092463034
1146,128.32000732421875,127.2699966430664,0.9918172488994694,1.2043710531868128
1147,127.94000244140625,127.1500015258789,0.9938252235387509,0.9409159329226013
1148,127.68379974365234,127.55979919433594,0.9990288466542713,0.2725926777351986
1149,127.33999633789062,127.31600189208984,0.9998115718039043,0.1694694441178597
1150,126.08000183105469,125.97000122070312,0.9991275332427504,0.24405173461898633
1151,126.16999816894531,126.05999755859375,0.999128155568297,0.24486769597708635
1152,124.55000305175781,124.93000030517578,1.0030509614139476,-0.25981802561991296
1153,123.44499969482422,125.33999633789062,1.0153509388614455,-1.784836045592192
1154,123.16000366210938,125.29000091552734,1.0172945533459192,-2.0224206027504352
1155,123.1500015258789,125.58999633789062,1.0198131935183044,-2.3325088467748913
1156,123.12999725341797,125.91000366210938,1.0225778158913605,-2.6727018143159627
1157,122.99500274658203,125.62000274658203,1.0213423305124725,-2.5189193476616993
1158,124.46499633789062,125.9800033569336,1.0121721533251815,-1.3955985136467377
1159,123.68000030517578,125.30999755859375,1.0131791498172382,-1.517705997945106
1160,120.56500244140625,124.33999633789062,1.031310859868468,-3.6909451000599973
1161,120.53350067138672,123.86109924316406,1.0276072507082445,-3.243835389497383
1162,120.05329895019531,122.80999755859375,1.0229622895206076,-2.6772892260370953
1163,120.33999633789062,122.58149719238281,1.0186263995571223,-2.1594920998084803
1164,119.81999969482422,122.48999786376953,1.0222834099127498,-2.592704019066949
1165,120.47000122070312,122.33000183105469,1.015439533423296,-1.7768131525869877
1166,121.20999908447266,122.7300033569336,1.0125402547969795,-1.4301075454520515
1167,122.5999984741211,124.23999786376953,1.0133768304246318,-1.5375000855090293
1168,120.41999816894531,123.0199966430664,1.0215910854812784,-2.5172643743372647
1169,120.16000366210938,122.6449966430664,1.0206806999435922,-2.404616148989524
1170,120.01000213623047,122.08999633789062,1.0173318403852625,-2.000977374462187
1171,119.9000015258789,121.97000122070312,1.017264384224194,-1.9919801998457332
1172,120.67500305175781,122.3499984741211,1.0138802186037226,-1.5899492937194197
1173,119.76000213623047,122.01000213623047,1.0187875748151753,-2.17324982436036
1174,121.18000030517578,122.98999786376953,1.0149364379768568,-1.720372818704226
1175,120.72000122070312,122.36000061035156,1.0135851505389746,-1.5545452803255189
1176,119.29000091552734,122.2947998046875,1.0251890256190705,-2.932310029517828
1177,119.12999725341797,121.93000030517578,1.0235037615740186,-2.7289648823157138
1178,119.418701171875,121.29750061035156,1.0157328744998866,-1.8051437042877923
1179,120.0,121.77999877929688,1.0148333231608073,-1.7010726375295975
1180,120.33000183105469,121.75,1.011800865514313,-1.3380800305195835
1181,119.55999755859375,121.51000213623047,1.0163098412299738,-1.8750677647473766
1182,119.58000183105469,121.68000030517578,1.0175614520987215,-2.0248802903703678
1183,119.73999786376953,122.36000061035156,1.0218807649350625,-2.5434339418037895
1184,119.43000030517578,122.55500030517578,1.0261659548858308,-3.051241821018826
1185,119.2699966430664,122.38999938964844,1.0261591585008518,-3.0476952578010867
1186,119.11000061035156,122.7699966430664,1.0307278651159437,-3.5891391649614293
1187,118.87000274658203,122.70999908447266,1.0323041663091157,-3.771315436264848
1188,114.23500061035156,120.77999877929688,1.0572941579548802,-6.51834100657941
1189,115.75,121.45999908447266,1.0493304456541914,-5.669606019197067
1190,114.98999786376953,121.55999755859375,1.0571354014860301,-6.536497269654324
