,qcom,v,Ratio,Spread
405,139.17999267578125,216.25,1.5537434356944735,-4.334232391368962
406,137.97000122070312,216.86000061035156,1.5717909595684671,-6.799901561527198
407,138.10000610351562,218.35000610351562,1.58110062601914,-8.090528808965606
408,139.17660522460938,219.16000366210938,1.5746899653747068,-7.249431120444418
409,137.57000732421875,218.2104949951172,1.5861778249444196,-8.763835069937462
410,137.22999572753906,217.16000366210938,1.582452892392899,-8.234792733350409
411,137.10499572753906,217.9499969482422,1.5896575890010731,-9.216488670772483
412,136.67999267578125,217.27999877929688,1.5896986422490305,-9.198284196451189
413,136.5399932861328,214.27999877929688,1.5693570332192146,-6.412990229847074
414,136.80999755859375,214.36000061035156,1.566844561330719,-6.078907781780222
415,136.36000061035156,215.4550018310547,1.5800454742349037,-7.86403386688419
416,136.88999938964844,216.08999633789062,1.5785667126990377,-7.686211004349863
417,136.07000732421875,216.50999450683594,1.5911661854397496,-9.36376639712744
418,136.125,215.5449981689453,1.5834343299830693,-8.314432125246745
419,135.30999755859375,214.91000366210938,1.5882788229971416,-8.929342649009262
420,138.61000061035156,214.13499450683594,1.5448740607742562,-3.093378819458641
421,138.0399932861328,214.5,1.5538974966144699,-4.332559635078971
422,137.5800018310547,213.4600067138672,1.5515336812976026,-3.998019001017232
423,137.94000244140625,213.0500030517578,1.5445121015004808,-3.0359107671466656
424,136.33999633789062,211.7899932861328,1.5533959144406524,-4.229704298505331
425,135.72500610351562,210.90499877929688,1.55391408579818,-4.287871859242946
426,136.05999755859375,211.3300018310547,1.553211859643362,-4.199124910218947
427,141.65499877929688,211.5749969482422,1.4935935813877135,4.136492516397377
428,141.9499969482422,212.05599975585938,1.4938781564974548,4.1079051576785535
429,140.7794952392578,211.5850067138672,1.5029532983782465,2.7837919520633623
430,140.72000122070312,211.4499969482422,1.5026293001277566,2.827560428946052
431,140.31500244140625,211.85000610351562,1.5098172142496415,1.8064365555916118
432,140.78500366210938,213.56500244140625,1.516958460675061,0.812244058644817
433,140.49000549316406,213.3300018310547,1.5184710192173412,0.5948292200980154
434,138.83990478515625,213.6999969482422,1.5391828255639184,-2.305795342044652
435,139.49000549316406,215.8000030517578,1.5470642666390422,-3.4087932109192334
436,138.61000061035156,215.1999969482422,1.5525575066779906,-4.158381260864891
437,138.14999389648438,214.6699981689453,1.5538907539134406,-4.333858534841644
438,138.36000061035156,215.10000610351562,1.554640106639481,-4.441795718716852
439,137.58999633789062,214.3699951171875,1.558034746877543,-4.892679616667342
440,136.8800048828125,212.7899932861328,1.5545732444144005,-4.401535740262252
441,139.52000427246094,214.89999389648438,1.5402808723888655,-2.4627772914325785
442,138.22999572753906,213.55999755859375,1.5449613264803637,-3.1011654195206315
443,137.283203125,211.64999389648438,1.5417034937899246,-2.6431829744336905
444,138.30999755859375,212.47999572753906,1.5362591242728052,-1.8984710834965222
445,139.88999938964844,213.15499877929688,1.523732930940808,-0.15034981481368503
446,139.33999633789062,212.40499877929688,1.5243648942277008,-0.2438461607269653
447,139.35000610351562,213.3000030517578,1.53067810340323,-1.123499244315118
448,140.25999450683594,214.97000122070312,1.5326537119622232,-1.3979198967885134
449,141.2449951171875,214.5399932861328,1.5189210287283754,0.5427058659893282
450,140.34039306640625,215.22500610351562,1.5335927269469416,-1.5296238433652627
451,140.23500061035156,214.23480224609375,1.5276842536718314,-0.7010520919559633
452,140.39999389648438,214.38999938964844,1.5269943640290768,-0.6032120323379411
453,141.1699981689453,216.30999755859375,1.5322660647747872,-1.3423153170046385
454,141.0500030517578,215.80999755859375,1.5300247634833657,-1.0263423738575363
455,141.85000610351562,220.01499938964844,1.5510397597663237,-4.004442556420392
456,140.77999877929688,220.2550048828125,1.5645333626413074,-5.885433977197797
457,140.85000610351562,219.1699981689453,1.5560524577320187,-4.693062546031419
458,141.3800048828125,218.6750030517578,1.5467180329567383,-3.3852500594736252
459,140.9499969482422,218.25999450683594,1.5484923677364997,-3.629710803612161
460,141.02000427246094,218.74000549316406,1.551127491604258,-4.002357072641066
461,140.3300018310547,217.85000610351562,1.5524121945483076,-4.170560062301794
462,142.17999267578125,221.15499877929688,1.5554579418470327,-4.63836753972341
463,140.8699951171875,220.19000244140625,1.5630724077063658,-5.682411243151895
464,138.86500549316406,218.30999755859375,1.572102321843357,-6.877300974201509
465,138.88999938964844,218.50999450683594,1.5732593812879059,-7.038966752666871
466,136.69000244140625,217.3249969482422,1.5899114278046858,-9.227931176523745
467,136.14999389648438,216.55999755859375,1.5905986578541131,-9.291100345118357
468,136.13180541992188,216.52999877929688,1.5905908109524662,-9.288995799261036
469,135.13999938964844,211.8699951171875,1.5677815308131227,-6.150046901696461
470,135.52000427246094,211.5500030517578,1.561024176375022,-5.247271287962596
471,134.24000549316406,210.97500610351562,1.5716254281162045,-6.635307616826301
472,134.07000732421875,211.3300018310547,1.5762660571801095,-7.251016141974466
473,134.00999450683594,210.5500030517578,1.5711514937866633,-6.56305429230658
474,133.7899932861328,209.89999389648438,1.5688766307624913,-6.250443675398449
475,132.80499267578125,208.3000030517578,1.5684651522121884,-6.161070658879444
476,133.7899932861328,206.56500244140625,1.5439495687815128,-2.915452220320324
477,133.07000732421875,207.0,1.5555721695847986,-4.45463552123393
478,133.81500244140625,207.99000549316406,1.5543100676191888,-4.302100701098757
479,134.11000061035156,207.86000061035156,1.5499217035594246,-3.719680369387893
480,135.0500030517578,209.13999938964844,1.5486115858101512,-3.558071466797079
481,135.5399932861328,209.75,1.5475137257621487,-3.4166126608643506
482,136.58999633789062,210.25999450683594,1.5393513444916094,-2.3163002166299034
483,134.40499877929688,205.3800048828125,1.5280682024339134,-0.7872691929504663
484,133.3300018310547,202.83999633789062,1.521337985091409,0.10410123112419911
485,134.88999938964844,204.3300018310547,1.5147898491779157,1.0065410818577993
486,134.13999938964844,203.39999389648438,1.5163261877290624,0.786333108692512
487,135.6199951171875,203.5,1.5005162020847904,2.9560798441050995
488,134.69400024414062,202.25,1.5015516625344132,2.7859544661582536
489,133.39500427246094,201.35000610351562,1.509426887473655,1.6937805883620263
490,133.2100067138672,215.25999450683594,1.615944626211233,-12.499923994673983
491,134.3800048828125,217.8800048828125,1.6213722054320288,-13.325600362727291
492,136.8800048828125,218.625,1.5972018717209435,-10.23654245412944
493,136.5399932861328,217.39999389648438,1.592207445337291,-9.532985347034574
494,136.7899932861328,216.83380126953125,1.585158358886424,-8.583387417502896
495,135.38999938964844,214.39999389648438,1.5835733426620935,-8.296640378414812
496,135.16000366210938,214.05999755859375,1.5837525285492657,-8.309370366559724
497,141.02499389648438,220.74659729003906,1.5653012362622203,-6.001296676282228
498,143.8800048828125,219.9499969482422,1.5287044028625607,-0.8261909301726484
499,144.88999938964844,220.52499389648438,1.522016666612255,0.14776111956954652
500,146.10000610351562,222.58999633789062,1.5235454280554914,-0.06154936082747553
501,146.8800048828125,222.49000549316406,1.5147739521841426,1.2346641558479325
502,148.5800018310547,222.14999389648438,1.4951540662187073,4.181827129821139
503,148.3699951171875,220.6699981689453,1.487295311930508,5.339752106665097
504,144.72000122070312,217.27499389648438,1.5013473746806587,3.137048321960444
505,145.25,215.97000122070312,1.4868846899876291,5.2548583671119875
506,143.47000122070312,215.8350067138672,1.5043911959117038,2.660008991684956
507,143.10000610351562,216.22000122070312,1.510971292791518,1.707582125417597
508,142.42250061035156,215.38999938964844,1.5123312571159382,1.4985471620515318
509,141.0749969482422,214.00999450683594,1.5169945003461687,0.8119918476771295
510,139.67999267578125,212.9499969482422,1.5245561863862056,-0.2674187344540735
511,142.52999877929688,210.32000732421875,1.4756192319196784,6.733400699445676
512,141.4803924560547,207.47000122070312,1.466422290884905,7.9737082831572454
513,141.63999938964844,208.8300018310547,1.4743716657084138,6.858484251478254
514,140.4600067138672,209.0,1.487968033674927,4.878824286939485
515,139.5,207.16000366210938,1.4850179473986336,5.246533966399406
516,142.91000366210938,210.78500366210938,1.4749492565998452,6.851187909859258
517,145.33999633789062,211.52999877929688,1.45541491749818,9.83288110115789
518,144.4600067138672,207.40499877929688,1.4357260773918226,12.60831034889919
519,144.35000610351562,209.73500061035156,1.4529614945769198,10.109609248661835
520,144.03990173339844,208.52999877929688,1.447723833950278,10.839028440293712
521,144.8300018310547,208.5399932861328,1.439894984807059,12.040748201494674
522,143.5500030517578,207.6199951171875,1.4463252574249605,10.997713093334065
523,143.97000122070312,208.64999389648438,1.4492602078722505,10.611832414224844
524,144.30999755859375,208.55999755859375,1.445222098863336,11.223254347333674
525,143.13999938964844,206.96499633789062,1.4458921141567216,11.023921560113545
526,141.14500427246094,205.6199951171875,1.456799666251499,9.309355954624758
527,142.67999267578125,206.4600067138672,1.4470144190644612,10.823435130863354
528,142.85000610351562,208.08999633789062,1.4567027472655418,9.454181705651573
529,143.2550048828125,208.63499450683594,1.4563888687694124,9.530298254787263
530,147.82000732421875,213.63999938964844,1.4452712001364227,11.526277941251246
531,149.07000732421875,214.69000244140625,1.4401958267464747,12.39330140238611
532,141.27000427246094,210.36000061035156,1.4890634547206492,4.761053112749986
533,140.6199951171875,207.6699981689453,1.4768169917505745,6.45418772673049
534,141.2899932861328,206.4199981689453,1.460966862323468,8.731711129496668
535,142.4199981689453,206.63999938964844,1.450919829001278,10.24470936483335
536,140.72000122070312,204.99000549316406,1.4567225960413461,9.287551884024177
537,139.5800018310547,204.39999389648438,1.4643931166005193,8.129236236993856
538,141.6999969482422,206.00999450683594,1.453846146391124,9.770505104123467
539,140.94000244140625,202.22039794921875,1.4347977468872894,12.394557966334824
540,143.85000610351562,205.09500122070312,1.4257559438205036,13.982798033153196
541,142.30999755859375,204.0500030517578,1.433841659422021,12.666006433541307
542,141.99009704589844,204.02000427246094,1.4368607988662143,12.205399001378291
543,140.47999572753906,201.68240356445312,1.4356663560526877,12.227076297826821
544,139.3800048828125,201.4001007080078,1.4449712559368926,10.8224098636481
545,140.5500030517578,202.9499969482422,1.443970064330098,11.06684763133695
546,137.81500244140625,196.27000427246094,1.4241555766463636,13.552385360860919
547,135.22000122070312,193.7899932861328,1.4331459217326366,12.052647434327648
548,136.60000610351562,195.83999633789062,1.4336748725287969,12.119049141188166
549,136.01499938964844,195.22000122070312,1.4352828886279474,11.841865553812776
550,135.25,194.25,1.4362292051756007,11.638647484673678
551,135.50729370117188,194.02000427246094,1.4318048790814502,12.263234289610162
552,134.9250030517578,193.07000732421875,1.430943138464531,12.320217947343346
553,138.21119689941406,193.4250030517578,1.399488662214008,17.00499880577375
554,135.7362060546875,192.53500366210938,1.4184498687442162,14.099299740616212
555,135.68499755859375,191.80999755859375,1.4136418985876693,14.745771408374177
556,136.66000366210938,192.63999938964844,1.4096296957956265,15.411059617856788
557,137.4199981689453,194.52999877929688,1.4155872607430837,14.68660392361418
558,137.77999877929688,194.59500122070312,1.412360305884568,15.173706053969122
559,136.8000030517578,193.57000732421875,1.4149854020908332,14.69575771668236
560,137.25,196.22000122070312,1.429653925105305,12.735888684598857
561,135.43850708007812,197.1165008544922,1.4553948142528395,9.061245086483703
562,134.32000732421875,197.30499267578125,1.468917375797417,7.157398315877495
563,133.2899932861328,197.27000427246094,1.48000610855297,5.612735343467913
564,133.82000732421875,197.5,1.4758630189094037,6.195580386501669
565,132.7100067138672,196.68870544433594,1.4820940056797047,5.304554462668941
566,132.3000030517578,197.00999450683594,1.489115570388631,4.3544750876515455
567,131.67999267578125,194.69000244140625,1.478508606244887,5.723606089868705
568,131.74000549316406,193.5800018310547,1.4694093954709868,6.925643629849285
569,131.3874969482422,192.9550018310547,1.468594853489491,7.0100290485401135
570,130.93409729003906,192.50999450683594,1.4702816034267747,6.759693040189356
571,128.8699951171875,191.0,1.4821138142072154,5.104136674484645
572,129.58999633789062,191.85000610351562,1.4804383943594641,5.358339714491402
573,131.80999755859375,194.1300048828125,1.472801824433048,6.482981894188137
574,134.7449951171875,199.9199981689453,1.483691457297358,5.194163116134925
575,135.19500732421875,199.41000366210938,1.4749805307816806,6.3943058885742605
576,135.47500610351562,199.80999755859375,1.4748845805987278,6.423724058881627
577,134.88999938964844,199.1649932861328,1.4764993267648936,6.171549626779674
578,133.4600067138672,198.10760498046875,1.4843967856618154,5.035870834271728
579,135.47999572753906,199.38999938964844,1.4717301865777839,6.851374421060777
580,134.94000244140625,199.24000549316406,1.476508091658574,6.173223160504657
581,134.7100067138672,197.9600067138672,1.4695271089574444,7.1004956137659665
582,132.97000122070312,197.58999633789062,1.485974238730219,4.801996659363008
583,134.22999572753906,198.11000061035156,1.4758996268797964,6.214346687464976
584,134.98500061035156,199.09500122070312,1.4749416625585818,6.387237579285406
585,135.88479614257812,199.6699981689453,1.4694064666325148,7.192186144211783
586,134.4600067138672,198.02499389648438,1.4727427042145282,6.652103128570255
587,133.9499969482422,197.92999267578125,1.4776408897736721,5.964942555243548
588,138.88999938964844,200.9199981689453,1.4466124202742277,10.551029585223754
589,138.58999633789062,200.77999877929688,1.4487337043417141,10.230937931537435
590,138.32000732421875,200.77999877929688,1.451561510611212,9.81687705361845
591,138.25999450683594,201.97000122070312,1.4607985624555857,8.53483768258321
592,137.5500030517578,202.41000366210938,1.4715376166581822,7.005977286527335
593,139.72999572753906,203.6739959716797,1.4576254361935692,9.08526798286463
594,139.67999267578125,204.0,1.4604811762377121,8.682578213788114
595,136.1699981689453,203.6864013671875,1.49582436737992,3.6131748228308798
596,133.9499969482422,203.84500122070312,1.5217992225820514,0.049934010321672995
597,132.33999633789062,203.08999633789062,1.534607843114647,-1.6641921915197224
598,131.4499969482422,202.3000030517578,1.5389882673897093,-2.2391208465183947
599,131.42999267578125,201.6699981689453,1.5344290451756775,-1.6397949402488814
600,130.02499389648438,199.52000427246094,1.5344742444772042,-1.6445369721596614
601,130.47999572753906,200.1999969482422,1.5343347908003344,-1.6267291891036757
602,131.3000030517578,194.27000427246094,1.479588726253728,5.5608441117123935
603,131.85000610351562,196.25999450683594,1.4885095595122835,4.414350223250674
604,132.32000732421875,198.44500732421875,1.49973546206037,2.95014124681172
605,130.97999572753906,197.5500030517578,1.5082456061664242,1.7900753125377753
606,131.69000244140625,197.72000122070312,1.5014047957716157,2.7089584994446145
607,130.69000244140625,197.5679931640625,1.5117299676587,1.3273453457710878
608,130.58999633789062,197.32000732421875,1.5109886887022328,1.4219597041024292
609,131.3800048828125,200.57000732421875,1.5266402791134153,-0.6164664350759972
610,128.83999633789062,197.85000610351562,1.5356256731383484,-1.7918761932441976
611,127.69000244140625,196.4199981689453,1.5382566717318182,-2.1255232900541525
612,125.94999694824219,194.36000061035156,1.5431520866985153,-2.734035061839924
613,127.18499755859375,194.49000549316406,1.5291898354879718,-0.9700168138663423
614,128.94000244140625,196.42999267578125,1.523421660900342,-0.21849128399741402
615,131.63999938964844,199.00999450683594,1.5117745018956994,1.342279472555598
616,129.30999755859375,205.17999267578125,1.5867295379292603,-8.401058924565993
617,131.00999450683594,207.72999572753906,1.5856041862264179,-8.343910599030258
618,131.86000061035156,205.61489868164062,1.559342467237172,-4.925226163883783
619,131.05990600585938,205.07000732421875,1.564704367444385,-5.607376862169039
620,132.02999877929688,205.5399932861328,1.556767364890431,-4.589607970766869
621,131.18499755859375,206.16000366210938,1.571521191438282,-6.505530141555104
622,132.16000366210938,207.5,1.570066542450398,-6.350236438908402
623,127.36389923095703,201.50999450683594,1.58215943233196,-7.715638428241212
624,126.55000305175781,200.77000427246094,1.5864875498291993,-8.223856637279786
625,128.24000549316406,202.4499969482422,1.5786805074570427,-7.312025723437719
626,127.87989807128906,201.35000610351562,1.5745242930305532,-6.7643032588902
627,128.66000366210938,202.67999267578125,1.5753146813835426,-6.897903350789155
628,127.94000244140625,202.32000732421875,1.5813662925079037,-7.642127142749038
629,128.5399932861328,202.8699951171875,1.5782636199894182,-7.271956250250829
630,129.27000427246094,203.0500030517578,1.5707433769692742,-6.332403852426003
631,128.89500427246094,203.61000061035156,1.579657813424301,-7.467509364887539
632,128.22000122070312,202.52999877929688,1.5795507475521318,-7.422706531035422
633,128.69960021972656,202.6699981689453,1.5747523521668318,-6.827182723336071
634,130.0800018310547,203.6699981689453,1.5657287461716662,-5.71016953345144
635,131.6300048828125,204.4550018310547,1.5532552932219124,-4.118055639333383
636,131.25999450683594,203.97000122070312,1.5539388218554322,-4.200510789615796
637,134.55999755859375,206.7899932861328,1.5367865416026536,-1.9595481807682995
638,134.9550018310547,206.625,1.5310658900858407,-1.188767964224686
639,135.74000549316406,207.1300048828125,1.5259319029071623,-0.4898745806519764
640,135.27999877929688,207.6999969482422,1.535334113116716,-1.765342699355292
641,135.4398956298828,208.98500061035156,1.5430091675605375,-2.805125159943648
642,134.72999572753906,208.25,1.5456840095292403,-3.158842097026385
643,134.86000061035156,208.74000549316406,1.5478274102657956,-3.4494693444647933
644,137.51499938964844,211.5,1.538014041658941,-2.1377014100128715
645,138.1999969482422,211.4499969482422,1.5300289552642548,-1.0371715733822862
646,138.72999572753906,211.2899932861328,1.523030345226126,-0.0643505419026178
647,138.27999877929688,211.5500030517578,1.5298669722249871,-1.0144851719284895
648,139.08999633789062,211.89500427246094,1.5234381325146165,-0.11725695646955159
649,140.0800018310547,213.0399932861328,1.5208451634878795,0.25604745250249494
650,139.77000427246094,212.80999755859375,1.5225727341594135,0.010624349036570502
651,139.1699981689453,213.0,1.5305022835556037,-1.0995601790391925
652,139.6699981689453,211.8000030517578,1.5164316304748842,0.867247374360071
653,141.35000610351562,213.2449951171875,1.5086309579712407,1.9987511108834701
654,141.44000244140625,213.3800048828125,1.5086255740925099,2.001761637898122
655,142.08999633789062,213.13999938964844,1.500035223329872,3.2386115572853758
656,141.89999389648438,212.27000427246094,1.4959127089696092,3.8172149003207867
657,143.35499572753906,212.0399932861328,1.4791252457579969,6.278647555800271
658,140.6999969482422,210.6999969482422,1.4975124486019011,3.546881452403065
659,140.0749969482422,210.86000061035156,1.5053364640676343,2.4283645338473523
660,138.42999267578125,209.61000061035156,1.5141949844733573,1.1555510905438757
661,138.9199981689453,209.3300018310547,1.506838501224866,2.187032687327596
662,140.75,210.77000427246094,1.4974778278682837,3.5535598689405195
663,140.8699951171875,210.97999572753906,1.4976929299389,3.5275954707152923
664,139.97999572753906,209.86000061035156,1.4992142235725516,3.2826686467713078
665,141.4600067138672,211.94000244140625,1.4982326621127608,3.4724430558473873
666,143.375,212.72000122070312,1.4836617347564298,5.629318597772974
667,144.22000122070312,213.6501007080078,1.4814179649121917,5.995130905279931
668,144.88999938964844,214.22259521484375,1.4785188495911383,6.450159801210171
669,145.572998046875,213.9149932861328,1.4694688998384953,7.805222957259852
670,145.31500244140625,213.63499450683594,1.4701509886632496,7.689554203842002
671,146.1999969482422,215.1999969482422,1.4719562342017518,7.481798109130844
672,142.19000244140625,213.0749969482422,1.4985230556982814,3.4569854802040627
673,141.36000061035156,212.3699951171875,1.5023344241669165,2.8890788985537004
674,142.1199951171875,213.18499755859375,1.5000352158949088,3.2396201525532806
675,142.11000061035156,213.83999633789062,1.5047498094396188,2.569293585586175
676,142.36000061035156,213.75,1.5014751270270603,3.0426952260553524
677,141.49000549316406,212.7050018310547,1.5033217441024929,2.753450430412167
678,141.2100067138672,212.69000244140625,1.5061963906876548,2.339037753268835
679,143.5,217.22000122070312,1.5137282315031577,1.321021249062236
680,142.07000732421875,215.5399932861328,1.5171393128336215,0.80796208546054
681,140.27999877929688,214.1699981689453,1.5267322500187634,-0.5672378684876855
682,140.6999969482422,213.87060546875,1.5200469801532712,0.3762729318952529
683,140.80499267578125,213.4199981689453,1.5157132862495009,0.9879039064462154
684,140.3699951171875,212.6199951171875,1.514711138514198,1.120785475909779
685,140.44000244140625,212.94000244140625,1.5162346819970196,0.9081428689902487
686,140.3699951171875,212.6199951171875,1.514711138514198,1.120785475909779
687,140.86000061035156,212.80499267578125,1.5107553013892474,1.6872707348028746
688,140.72000122070312,212.41000366210938,1.509451405766894,1.8675537150788648
689,141.66099548339844,213.4949951171875,1.5070838263465927,2.2256910200542084
690,141.67999267578125,213.72500610351562,1.5085052029371662,2.0248145309007644
691,141.50999450683594,214.00250244140625,1.5122783601766616,1.4866053954010374
692,141.88999938964844,214.5050048828125,1.511769721654264,1.566886502298994
693,140.94000244140625,214.90499877929688,1.5247977512178665,-0.29004286374330035
694,141.02499389648438,214.88999938964844,1.523772442403952,-0.14469877589160318
695,139.6999969482422,214.10000610351562,1.532569869581587,-1.386748913184524
696,138.31939697265625,213.6300048828125,1.5444688854813622,-3.0340650979991803
697,138.13999938964844,213.1999969482422,1.5433617915899485,-2.879185101808721
698,138.11000061035156,213.7899932861328,1.547968954755829,-3.515188203912592
699,138.97999572753906,213.52000427246094,1.5363362414476724,-1.910956225652219
700,140.11390686035156,211.22999572753906,1.5075591028809676,2.1180424831622506
701,139.07000732421875,210.8365020751953,1.5160458112558004,0.9105896654556125
702,139.35499572753906,211.33999633789062,1.5165584501261338,0.8441596627859076
703,139.2899932861328,210.52499389648438,1.511415062415998,1.5594729813293304
704,139.25,209.42999267578125,1.5039855847452872,2.5931396501490074
705,137.66000366210938,206.9600067138672,1.5034142176972243,2.62467350395219
706,136.69000244140625,206.02000427246094,1.5072060911021916,2.077061499257505
707,133.58999633789062,199.5399932861328,1.4936746669371421,3.802837373130794
708,132.64999389648438,200.47000122070312,1.511270338822203,1.4312217566727645
709,133.1300048828125,200.27499389648438,1.5043565428603127,2.3623841107081294
710,133.8800048828125,201.125,1.5022781047554354,2.6625939149281326
711,134.0,200.55999755859375,1.4967163996909982,3.411623413187252
712,134.5,201.30999755859375,1.4967286063835967,3.428434018344328
713,133.19000244140625,199.50999450683594,1.497935211725862,3.21939702878303
714,128.1699981689453,192.42999267578125,1.5013653384166599,2.600613831723999
715,127.63999938964844,194.0500030517578,1.5202914758670487,0.16778608637714343
716,129.49000549316406,194.8699951171875,1.504903752031078,2.1850026205096444
717,129.47500610351562,194.02000427246094,1.4985131888492935,3.011990083129584
718,129.6177978515625,193.5399932861328,1.4931590915298039,3.710989522920224
719,128.5,191.61000061035156,1.4911284094190782,3.9267037047016604
720,128.66000366210938,192.25999450683594,1.4943260456587169,3.522094818156157
721,130.47999572753906,192.0399932861328,1.4717964406370756,6.533274473005699
722,129.61810302734375,192.67999267578125,1.4865206956094257,4.571458157322789
723,129.7899932861328,192.4149932861328,1.482510233758453,5.100072093696534
724,130.5688934326172,193.24000549316406,1.479985013374488,5.469597672030497
725,130.2100067138672,193.3717041015625,1.4850756019580842,4.787502779657027
726,129.55999755859375,193.00999450683594,1.4897344716261423,4.152344546957872
727,130.2899932861328,193.6199951171875,1.4860695762872151,4.6618808677989225
728,131.6199951171875,195.9600067138672,1.4888315908186651,4.361588288981332
729,130.61000061035156,194.49349975585938,1.489116444736045,4.279146249004791
730,131.35060119628906,194.2449951171875,1.4788283673472469,5.663451654641486
731,130.9149932861328,194.4499969482422,1.4853149518424131,4.790392293190573
732,129.25999450683594,193.61000061035156,1.497833891677231,3.0922474001074907
733,132.5,198.17999267578125,1.4956980579304244,3.4911964805285525
734,131.0399932861328,196.30999755859375,1.4980922437163164,3.1220943341282723
735,121.80500030517578,191.27000427246094,1.5702968169881728,-6.00089349243685
736,122.06999969482422,190.63999938964844,1.561726876925122,-4.964479924939203
737,120.58000183105469,190.00999450683594,1.57580022907165,-6.619567369326424
738,121.68000030517578,190.1699981689453,1.562869803517384,-5.092590040210487
739,119.83999633789062,188.28990173339844,1.5711774656810928,-6.034362715954321
740,120.62000274658203,189.39500427246094,1.5701790744473163,-5.943230882466699
741,120.81999969482422,189.17999267578125,1.565800307512213,-5.421499723964692
742,119.4800033569336,186.91000366210938,1.564362223055317,-5.206557515825173
743,120.73999786376953,188.1199951171875,1.5580586255222777,-4.484194670340392
744,119.2699966430664,187.75,1.5741595144156029,-6.368624604410874
745,120.54000091552734,189.8800048828125,1.5752447605826518,-6.550923997787711
746,120.26000213623047,190.28500366210938,1.5822800622151547,-7.385334843876327
747,120.5459976196289,191.11000061035156,1.585369936655885,-7.77172305272463
748,120.93000030517578,190.00999450683594,1.5712395106866095,-6.08280228583674
749,125.04000091552734,195.6699981689453,1.5648592189401305,-5.439621837506868
750,124.68000030517578,194.33999633789062,1.5587102651765319,-4.661724578213372
751,124.20999908447266,194.39520263671875,1.5650527660378983,-5.4377347179853555
752,124.66999816894531,194.94500732421875,1.5636882183959042,-5.2820750528130045
753,124.4000015258789,194.67999267578125,1.5649516904168366,-5.431132982895766
754,124.93199920654297,194.97999572753906,1.5606889905378822,-4.915253107749228
755,124.37999725341797,194.5,1.5637562654364436,-5.281819283657503
756,122.27999877929688,195.6300048828125,1.5998528527621678,-9.632426368009467
757,121.4000015258789,195.86000061035156,1.6133443010591724,-11.212004548408506
758,121.70999908447266,195.0500030517578,1.6025799401771716,-9.92658815880977
759,122.86000061035156,195.02999877929688,1.5874165538858434,-8.142917154367316
760,122.92009735107422,194.7100067138672,1.5840371990411997,-7.730759452694619
761,122.5,194.0800018310547,1.58432654555963,-7.74502477788632
762,122.12000274658203,193.63999938964844,1.5856534149567743,-7.887794184182999
763,121.11000061035156,195.11000061035156,1.6110147768728114,-10.906756103471755
764,121.4000015258789,195.6750030517578,1.6118204332151154,-11.027006989814756
765,120.33000183105469,194.57000732421875,1.6169700354313818,-11.56298548928776
766,118.8499984741211,194.75,1.6386201304193175,-14.012742704598528
767,118.9000015258789,195.16000366210938,1.6413793200804314,-14.34606062595167
768,119.33000183105469,196.27999877929688,1.6448503793470701,-14.806598154680037
769,120.08000183105469,196.69000244140625,1.6379913344616468,-14.066385909053812
770,124.91000366210938,203.38999938964844,1.6282923178821862,-13.35898960333437
771,123.79000091552734,203.5749969482422,1.644518906556589,-15.261647129696419
772,124.05999755859375,203.6199951171875,1.641302588459406,-14.892572720121498
773,123.88999938964844,203.57000732421875,1.6431512497144134,-15.103297724761822
774,123.94000244140625,203.92999267578125,1.6453928405575995,-15.386597335568117
775,123.95999908447266,204.08999633789062,1.6464181820363948,-15.515933721735754
776,125.08599853515625,205.5800018310547,1.6435092995102492,-15.279082574529403
777,127.13999938964844,202.8000030517578,1.5950920562004463,-9.349024518779933
778,129.44500732421875,204.5,1.5798214564412845,-7.514012408622696
779,128.72999572753906,203.90499877929688,1.5839742526743184,-8.015568138208115
780,128.49000549316406,203.69000244140625,1.5852595045008617,-8.168625914023258
781,127.43499755859375,203.6649932861328,1.5981872891117608,-9.761599304256569
782,127.28500366210938,203.7899932861328,1.6010526568166152,-10.116633125322656
783,127.20899963378906,203.6699981689453,1.6010659525290913,-10.11319939803652
784,130.8000030517578,202.97000122070312,1.551758382913703,-3.90596344168687
785,127.90070343017578,200.05999755859375,1.564182152194429,-5.44238717429146
786,134.21820068359375,199.56500244140625,1.4868698986053404,4.74125572683918
787,134.04049682617188,199.00999450683594,1.4847005137926237,5.023733256512665
788,133.55499267578125,198.38999938964844,1.4854555072400848,4.899148910965559
789,132.6699981689453,198.19000244140625,1.493856977287556,3.741899512512626
790,131.66000366210938,198.10000610351562,1.5046331504890207,2.282946852418897
791,128.89500427246094,199.7799072265625,1.5499429815314143,-3.637415981098476
792,128.99000549316406,199.72000122070312,1.5483370239199459,-3.4318140881630566
793,128.0,198.66000366210938,1.5520312786102295,-3.890109952213228
794,129.41990661621094,199.03419494628906,1.5378947501215268,-2.0867023331064356
795,130.5800018310547,199.73899841308594,1.5296293123927938,-1.0123591724349887
796,130.30999755859375,199.86000061035156,1.533727299169695,-1.5474456488221529
797,130.22000122070312,199.47999572753906,1.5318690973551041,-1.305461058649305
798,126.37770080566406,193.60000610351562,1.531915874947131,-1.318104847528607
799,129.6300048828125,196.83999633789062,1.518475576050753,0.42970743320240445
800,129.63999938964844,198.24000549316406,1.5291577169584067,-0.954973934400831
801,129.17999267578125,197.6199951171875,1.5298034240734046,-1.0404396116978967
