,cmcsa,chtr,Ratio,Spread
54,46.970001220703125,562.8800048828125,11.983819251737852,-53.31470150160007
55,46.61000061035156,556.469970703125,11.938853538215556,-50.895178859001675
56,46.404998779296875,554.010009765625,11.938584728781224,-50.70760899092019
57,46.08000183105469,551.4199829101562,11.966579014728639,-51.72008733735285
58,46.744998931884766,562.739990234375,12.038506858335385,-55.6687777062983
59,46.47990036010742,564.4299926757812,12.143528456446905,-60.29732769102745
60,46.470001220703125,565.2550048828125,12.163868948447163,-61.2320692397993
61,46.43000030517578,566.0999755859375,12.192547315637892,-62.52043951035873
62,46.185001373291016,560.364990234375,12.133051284446566,-59.50120251073898
63,46.07500076293945,559.0599975585938,12.133694808493093,-59.41553750294722
64,46.119998931884766,557.75,12.093452144778848,-57.60674714467237
65,45.54999923706055,560.260009765625,12.299890650926384,-66.43505274905172
66,44.970001220703125,560.3300170898438,12.460084542579043,-72.93418466142836
67,45.21390151977539,565.5,12.507215280960988,-75.40059727375407
68,45.04499816894531,562.5750122070312,12.48917826785214,-74.34785844581407
69,45.404998779296875,565.0,12.443563818740166,-72.78233470169371
70,45.375,563.64501953125,12.42192880509642,-71.75988276606446
71,45.400001525878906,561.8699951171875,12.375990665923444,-69.70772305112794
72,45.650001525878906,566.155029296875,12.402081278703193,-71.22157336171583
73,45.70000076293945,569.02001953125,12.451203720606902,-73.53233527925292
74,45.61000061035156,568.1527709960938,12.456758679962544,-73.66271462836895
75,45.71500015258789,568.655029296875,12.439134362874631,-73.00108077831757
76,45.514400482177734,566.3150024414062,12.442545577704811,-72.8846482059981
77,45.11000061035156,561.2100219726562,12.440922508962974,-72.26233334313068
78,45.02000045776367,559.2899780273438,12.423144654386482,-71.33991728209045
79,45.560001373291016,582.9400024414062,12.794995278098204,-89.00417439051935
80,45.31999969482422,577.5800170898438,12.744484134579693,-86.30454415865293
81,45.125,575.5599975585938,12.754792189664128,-86.44604466250783
82,45.0099983215332,569.5800170898438,12.65452206909662,-81.74082737890413
83,44.869998931884766,568.469970703125,12.669266419330544,-82.18263719329556
84,45.000999450683594,565.35498046875,12.563164982331562,-77.61554086076458
85,44.970001220703125,566.030029296875,12.586835978031688,-78.63419686845961
86,45.59000015258789,576.8599853515625,12.65321306033857,-82.59162876755485
87,45.4900016784668,577.6900024414062,12.699274150936388,-84.53010249107442
88,45.54999923706055,574.9099731445312,12.621514440702143,-81.08501612795797
89,45.209999084472656,568.489990234375,12.57443047437757,-78.43384497117367
90,45.189998626708984,567.47998046875,12.557645446206056,-77.64553498926583
91,45.375,569.6799926757812,12.554930968061294,-77.79485591059571
92,45.540000915527344,569.010009765625,12.494729871022358,-75.29588149845526
93,45.38999938964844,565.5,12.458691509235114,-73.44859896825412
94,45.619998931884766,567.7899780273438,12.446076092090909,-73.18909291021541
95,45.67499923706055,567.969970703125,12.435029670285708,-72.75942175200194
96,45.685001373291016,567.4600219726562,12.421144903465242,-72.13860198721952
97,45.22999954223633,559.760009765625,12.375857073421242,-69.48216471870646
98,45.83000183105469,569.385009765625,12.423848723911817,-72.45629806192127
99,46.25,572.1099853515625,12.369945629222974,-70.52570504452828
100,45.76499938964844,566.9099731445312,12.387413541029355,-70.70179630913591
101,45.78499984741211,567.8300170898438,12.402097171175136,-71.4001404707312
102,46.01499938964844,572.2349853515625,12.43583598699977,-73.25562464706749
103,46.15999984741211,575.239990234375,12.461871580067282,-74.653337811613
104,46.20000076293945,574.7899780273438,12.441341310289038,-73.75992603714744
105,46.189998626708984,575.6500244140625,12.462655153256438,-74.7308434581798
106,46.5,577.6400146484375,12.42236590641801,-73.28455047230361
107,46.16999816894531,570.2000122070312,12.350011583724884,-69.50253103486571
108,46.220001220703125,567.9099731445312,12.287104243739176,-66.65822137061772
109,46.34000015258789,570.3699951171875,12.30837275008802,-67.78808692588095
110,46.2400016784668,570.0,12.326989171919505,-68.52654844236926
111,46.439998626708984,573.0900268554688,12.340440219691741,-69.39966203048638
112,46.70000076293945,575.1500244140625,12.315846145991811,-68.57760468566684
113,46.90999984741211,576.7000122070312,12.293754297226801,-67.79980817697034
114,46.97999954223633,574.719970703125,12.233290257621984,-65.04383857250897
115,46.90999984741211,576.385009765625,12.287039259016806,-67.4848057355641
116,46.93000030517578,572.1799926757812,12.19220091529974,-63.05808886200313
117,46.38999938964844,565.6300048828125,12.192929776348054,-62.49386837466804
118,46.42499923706055,565.6500244140625,12.184168739038137,-62.12592385564048
119,46.459999084472656,564.6099853515625,12.152604315058202,-60.69792074286292
120,46.66999816894531,565.77001953125,12.122777838626938,-59.53017062088517
121,47.255001068115234,573.7349853515625,12.141254309243546,-61.010534050972836
122,47.17499923706055,572.7999877929688,12.142024314925239,-60.962335627247825
123,47.19499969482422,574.8699951171875,12.180739460418565,-62.81064316774936
124,47.26499938964844,574.8350219726562,12.161959788336558,-61.999741922663105
125,47.26499938964844,574.5900268554688,12.15677635195972,-61.754746805475605
126,47.29499816894531,575.1799926757812,12.161539590743743,-62.0121840926673
127,47.2400016784668,574.530029296875,12.161939222765957,-61.97184226284568
128,47.040000915527344,570.9000244140625,12.136479874633999,-60.55879293229495
129,47.036598205566406,572.5499877929688,12.172436137722478,-62.246474451021044
130,46.880001068115234,569.7100219726562,12.152517256663128,-61.14234647571604
131,46.73500061035156,565.8200073242188,12.106986197383135,-58.85962354554553
132,46.7400016784668,562.7999877929688,12.041077611947363,-55.78416849713878
133,46.67499923706055,561.02001953125,12.019711380858318,-54.72473510372842
134,46.540000915527344,559.989990234375,12.032444761889618,-55.19112649080668
135,46.76499938964844,567.5250244140625,12.13567907240657,-60.23211210226859
136,46.790000915527344,566.5399780273438,12.108142059029891,-58.96993041467587
137,46.584999084472656,559.8499755859375,12.01781660595851,-54.55231904268814
138,46.54999923706055,559.6900024414062,12.023415931569165,-54.78030994843445
139,46.560001373291016,559.4525146484375,12.015732348525349,-54.43195112115208
140,46.78499984741211,559.1099853515625,11.950624926260193,-51.595373256051374
141,46.81999969482422,559.3099975585938,11.945963289282624,-51.407421412805064
142,47.255001068115234,557.2550048828125,11.79250856601533,-44.530553582222836
143,46.974998474121094,548.75,11.681745988822348,-39.12930338654084
144,47.14500045776367,549.3200073242188,11.651712843153842,-37.81488369161852
145,47.19499969482422,558.6799926757812,11.837694592400867,-46.62064072634311
146,47.290000915527344,557.9099731445312,11.797630838305723,-44.797557793664026
147,46.915000915527344,555.0900268554688,11.831823852139198,-46.13438730825098
148,47.130001068115234,558.27001953125,11.84532159726462,-46.93116016521023
149,47.255001068115234,562.1799926757812,11.896730080810551,-49.455541375191586
150,47.14500045776367,560.6099853515625,11.891186338067863,-49.10486171896227
151,46.904998779296875,555.6400146484375,11.84607246794532,-46.79524613553346
152,47.165000915527344,557.3300170898438,11.816601426299629,-45.60319367352642
153,47.19499969482422,559.5449829101562,11.856022598333027,-47.48563096071811
154,47.43000030517578,564.2899780273438,11.897321829993027,-49.6257064753664
155,47.540000915527344,565.2999877929688,11.891038639175383,-49.41638857300197
156,47.744998931884766,571.8800048828125,11.977799092606183,-53.72405687833722
157,47.690101623535156,569.8200073242188,11.948391551403436,-52.27258146116523
158,47.5099983215332,570.4600219726562,12.007157274811009,-54.9089935707203
159,47.474998474121094,570.0999755859375,12.008425358806539,-54.936911234278995
160,47.70500183105469,571.77001953125,11.985536056704287,-54.05742880929901
161,47.72999954223633,572.739990234375,11.999580886808028,-54.75030649646007
162,47.779998779296875,572.239990234375,11.976559331398041,-53.69607817962216
163,47.619998931884766,567.4400024414062,11.91600199851049,-50.66964637148075
164,47.68000030517578,567.1699829101562,11.895343525167482,-49.73452748907923
165,47.70000076293945,566.8499755859375,11.883647096843486,-49.192820381143264
166,47.60490036010742,569.969970703125,11.972926450671787,-53.36697830742284
167,47.57500076293945,569.530029296875,11.971203786937915,-53.25846602663066
168,47.61000061035156,568.8300170898438,11.947700268799542,-52.17048976932185
169,47.709999084472656,570.0700073242188,11.94864846496611,-52.30202337002103
170,47.185001373291016,554.77001953125,11.757338208858812,-42.82149633121546
171,47.11750030517578,552.9199829101562,11.734917585375786,-41.719691194553405
172,47.125,555.1599731445312,11.780582984499336,-43.87654929564823
173,47.1349983215332,550.0399780273438,11.669460010907923,-38.64572542905725
174,47.095001220703125,547.7999877929688,11.631807486866652,-36.849092477206426
175,47.099998474121094,548.27001953125,11.640552808775457,-37.26373098324106
176,46.81999969482422,545.4600219726562,11.650150053994018,-37.557445826867564
177,46.915000915527344,547.9099731445312,11.678779973404856,-38.95433359731348
178,47.29499816894531,553.2100219726562,11.697009057839507,-40.0422133895423
179,47.34000015258789,553.030029296875,11.682087611202574,-39.36338562916987
180,47.45500183105469,554.489990234375,11.68454259486542,-39.54858338152357
181,47.77000045776367,559.530029296875,11.713000291712142,-41.09694599152576
182,47.67499923706055,558.1900024414062,11.708233065004283,-40.80998253748609
183,47.709999084472656,561.8200073242188,11.775728738319438,-44.05202337002103
184,47.970001220703125,561.10498046875,11.696997419015815,-40.45494161113899
185,47.88999938964844,560.3599853515625,11.700981258995087,-40.59674562882023
186,47.8650016784668,560.0,11.699571301841805,-40.51385329322167
187,47.95000076293945,558.2899780273438,11.64316932522024,-37.861638953449955
188,48.17499923706055,563.9099731445312,11.705448512196778,-40.98758550241175
189,48.17499923706055,563.2899780273438,11.692578867629964,-40.36759038522425
190,48.099998474121094,562.1400146484375,11.686902962187864,-40.04899062402998
191,47.915000915527344,558.8900146484375,11.66419709839395,-38.849639624821265
192,47.94499969482422,560.885009765625,11.69850898604081,-40.51210620888796
193,47.95000076293945,560.6300048828125,11.69197071871839,-40.201665808918705
194,48.02000045776367,562.6699829101562,11.717408945155187,-41.465715735707334
195,47.90999984741211,558.8900146484375,11.665414661415957,-38.90507514197802
196,47.755001068115234,554.8599853515625,11.618887507931143,-36.593166312773604
197,47.880001068115234,556.7899780273438,11.62886310790263,-37.13756705400496
198,47.900001525878906,561.6900024414062,11.726304479091556,-41.81589168435036
199,47.869998931884766,561.1900024414062,11.723209002781374,-41.64846250238119
200,48.064998626708984,562.0549926757812,11.693644205441752,-40.35193270165129
201,48.19499969482422,562.8099975585938,11.677767426545607,-39.66591013275715
202,47.91999816894531,556.8099975585938,11.619574683528182,-36.714229302730786
203,47.75,558.219970703125,11.690470590641361,-40.00858718149286
204,47.72999954223633,561.260009765625,11.759061704347292,-43.27032602771007
205,46.7599983215332,551.1699829101562,11.787211349328468,-43.9325061155192
206,46.68000030517578,549.6849975585938,11.775599699335174,-43.334277613915305
207,46.7400016784668,546.375,11.689665818983398,-39.35918070417003
208,47.005001068115234,548.8900146484375,11.67726842199275,-38.93674721694751
209,47.154998779296875,550.1400146484375,11.666631934894106,-38.52406226643379
210,47.23500061035156,553.77001953125,11.723722078451528,-41.26726801437755
211,47.13999938964844,552.3300170898438,11.71680153248222,-40.880328974400385
212,47.20000076293945,557.4400024414062,11.810169352350892,-45.32521497481136
213,47.349998474121094,555.9199829101562,11.740654716472516,-42.14251049304764
214,47.529998779296875,558.3800048828125,11.747949068452991,-42.607276697159335
215,47.54999923706055,557.4400024414062,11.723238935552635,-41.44557447203587
216,47.35499954223633,555.989990234375,11.740893160361722,-42.15708230010952
217,47.560001373291016,556.1849975585938,11.694385649680383,-40.079698554909754
218,47.439998626708984,557.5,11.751686680828115,-42.724899698619055
219,48.20000076293945,569.010009765625,11.805186737738222,-45.81048682263153
220,48.09000015258789,567.530029296875,11.801414587151633,-45.549834021870964
221,47.96229934692383,563.4000244140625,11.746726743412427,-42.83535878996756
222,47.80500030517578,564.1300048828125,11.800648494541164,-45.3089575271857
223,47.744998931884766,561.3499755859375,11.757251819960986,-43.19402758146222
224,47.753700256347656,561.52001953125,11.758670354693823,-43.267619646809266
225,47.61000061035156,559.9000244140625,11.760134787570802,-43.2404970935406
226,47.810001373291016,567.0,11.859443290389732,-48.12351712721633
227,47.77000045776367,564.0800170898438,11.808248098900078,-45.64693378449451
228,47.494998931884766,560.010009765625,11.790925831344195,-44.625245630249395
229,47.61000061035156,560.8099975585938,11.77924785484376,-44.15047023807185
230,47.30500030517578,554.6500244140625,11.724976658617136,-41.37134479663493
231,47.17499923706055,550.4500122070312,11.668256939251824,-38.612360041310325
232,47.25,549.489990234375,11.629417782738095,-36.8209744509422
233,47.59000015258789,555.4650268554688,11.671885376643841,-39.02719931866406
234,47.689998626708984,556.0,11.658628979045721,-38.453715829519496
235,47.71500015258789,555.1599731445312,11.634915044937317,-37.33655367317667
236,47.814998626708984,555.4749755859375,11.617170167095951,-36.5430994809071
237,47.814998626708984,557.530029296875,11.660149436571231,-38.5981531918446
238,47.959999084472656,562.8400268554688,11.735613794823688,-42.30085903217136
239,47.900001525878906,562.5,11.743214657229153,-42.62588924294411
240,47.83000183105469,557.27001953125,11.651055785020482,-38.17183687474912
241,47.80500030517578,557.72998046875,11.666770775197868,-38.9089331131232
242,47.64500045776367,557.1599731445312,11.693986101195282,-40.11248177373179
243,47.67499923706055,555.7899780273438,11.657891702603235,-38.40995812342359
244,47.779998779296875,555.4199829101562,11.624529030980645,-36.87607085540341
245,47.67499923706055,554.2999877929688,11.62663862954148,-36.91996788904859
246,47.560001373291016,555.27001953125,11.675147256052885,-39.164720527566004
247,47.41999816894531,549.25,11.582665989213304,-34.69659948233627
248,47.275001525878906,544.5399780273438,11.518560771050552,-31.593826943036873
249,47.0099983215332,539.6500244140625,11.479473381875716,-29.64136375032578
250,46.880001068115234,538.0250244140625,11.47664275076121,-29.45734891712229
251,46.98500061035156,538.9826049804688,11.471375928038661,-29.251037332695972
252,46.71229934692383,534.3200073242188,11.438529355104539,-27.611261045622058
253,46.869998931884766,533.5,11.382547731125936,-25.043195537373407
254,47.69499969482422,554.7999877929688,11.632246385215403,-37.19826810533138
255,47.85499954223633,557.4299926757812,11.64831256938576,-38.05471700331654
256,47.779998779296875,556.780029296875,11.652993794929278,-38.23611724212216
257,47.84000015258789,556.5499877929688,11.633569941844208,-37.34097638706439
258,47.91999816894531,556.3900146484375,11.610810432146627,-36.294246392574536
259,48.17499923706055,559.9199829101562,11.622625672600227,-36.99759526803675
260,48.11000061035156,557.75,11.593223714904548,-35.548104941278865
261,47.58000183105469,538.905029296875,11.326292739760689,-22.57803050947379
262,47.7400016784668,543.5900268554688,11.386468532544185,-25.4894720832402
263,47.77000045776367,544.4450073242188,11.397215869939028,-26.011924018869507
264,47.845001220703125,546.1199951171875,11.414358473897888,-26.85554819412627
265,47.67499923706055,540.7000122070312,11.341374323226285,-23.319992303111093
266,47.474998474121094,538.135009765625,11.33512431936076,-22.971945413966495
267,47.41999816894531,535.9600219726562,11.302404948713155,-21.406621454992518
268,47.790000915527344,527.1500244140625,11.030550623881393,-8.495241324996043
269,47.625,525.0,11.023622047244094,-8.174208412917748
270,47.43259811401367,523.5999755859375,11.038821325523028,-8.906908010173849
271,47.30500030517578,521.77001953125,11.029912613152685,-8.491339913822427
272,47.09000015258789,518.5700073242188,11.012316959946327,-7.67454752561329
273,47.09000015258789,519.739990234375,11.037162636445904,-8.84453043576954
274,46.95000076293945,518.8900146484375,11.051970313449484,-9.546411050942167
275,46.38999938964844,510.44500732421875,11.003341539989771,-7.308870816074288
276,46.18000030517578,507.92999267578125,10.998917048921138,-7.121640469302092
277,45.95500183105469,507.3500061035156,11.040147663766762,-9.03570246526206
278,45.834999084472656,507.71600341796875,11.077037494475826,-10.731898482018293
279,45.77939987182617,509.04998779296875,11.119629991179751,-12.68218542190064
280,45.7400016784668,510.2250061035156,11.154896969400776,-14.293922284084173
281,45.369998931884766,511.2200012207031,11.267798396649994,-19.3902999726744
282,45.25,502.760009765625,11.110718447859115,-12.2604649349893
283,45.07500076293945,500.18499755859375,11.096727434108987,-11.625272979345736
284,45.189998626708984,500.3800048828125,11.072804162181788,-10.545559403328324
285,45.25,498.32000732421875,11.01259684694406,-7.820462493583049
286,45.70000076293945,506.3900146484375,11.08074411804159,-10.902330396440417
287,45.709999084472656,506.55999755859375,11.082039109702551,-10.96148455719313
288,45.720001220703125,506.9700012207031,11.088582407804811,-11.26061718498883
289,45.82500076293945,495.8900146484375,10.821385845987459,0.983261538109419
290,45.369998931884766,494.5050048828125,10.899383216323777,-2.6753036347837718
291,45.51499938964844,494.9049987792969,10.87344843273477,-1.4680058130011542
292,45.154998779296875,490.1400146484375,10.85461251021364,-0.6935332192308845
293,45.279998779296875,490.70001220703125,10.837014696020516,0.1320611567252019
294,44.98500061035156,487.9200134277344,10.846282245363767,-0.3579167327586372
295,44.560001373291016,486.9700012207031,10.928410821652037,-4.118908646214747
296,44.22999954223633,480.42999267578125,10.862084504816842,-1.236883105261283
297,44.52000045776367,484.0799865722656,10.873314950468487,-1.672293565211616
298,44.939998626708984,485.7200012207031,10.808189053482245,1.3432603896814346
299,44.78499984741211,483.4800109863281,10.795579158950604,1.8651301563858471
300,44.72999954223633,485.864990234375,10.862172931068258,-1.1295129256557441
301,44.65999984741211,483.7300109863281,10.831393028192288,0.22953822183606754
302,44.45000076293945,482.0799865722656,10.845443831222692,-0.44822166576673617
303,41.38999938964844,450.69500732421875,10.888983183627124,-2.982548198067006
304,41.119998931884766,452.4599914550781,11.003404747275836,-7.74041598174321
305,41.48899841308594,457.79998779296875,11.034250170005917,-8.990150679590583
306,41.625,462.1300048828125,11.102222339527026,-11.812626154121487
307,41.97999954223633,463.2200012207031,11.034302197994421,-8.967546472079873
308,41.974998474121094,464.6199951171875,11.068969910830141,-10.422975885721057
309,41.70000076293945,461.489990234375,11.066906038153375,-10.341247887972115
310,40.0099983215332,428.6700134277344,10.714072267206921,3.74549890121253
311,40.34270095825195,430.9599914550781,10.682477405294472,5.143441594196448
312,40.025001525878906,418.67498779296875,10.460336585428152,13.906831087448639
313,39.869998931884766,420.6400146484375,10.550289087468322,10.223641479399221
314,40.15589904785156,430.2449951171875,10.714365891907645,3.7877881688127975
315,40.01499938964844,431.0,10.770961053956588,1.470947846103714
316,39.7599983215332,427.760009765625,10.758552007633233,1.884318694222232
317,40.5,433.2200012207031,10.696790153597608,4.627050097039474
318,39.81999969482422,422.1700134277344,10.60195923312897,8.13941438326444
319,40.02000045776367,425.9700012207031,10.643927944735122,6.556382142557398
320,40.023399353027344,425.5249938964844,10.631905354743386,7.039065321685969
321,39.9900016784668,426.2200012207031,10.658164124314291,5.973853609436704
322,40.375,429.2950134277344,10.632693831027476,7.166445955458444
323,40.439998626708984,432.5299987792969,10.695598750431913,4.651953187294199
324,40.16999816894531,413.8699951171875,10.302962757841069,20.319073196586743
325,40.470001220703125,417.7749938964844,10.323078361627635,19.739528888137528
326,40.26499938964844,419.3500061035156,10.414752575690454,15.892125611687705
327,40.5099983215332,425.7200012207031,10.509010586515144,12.237878846443012
328,40.310001373291016,425.20001220703125,10.548250997797393,10.540954592763315
329,40.459999084472656,427.2699890136719,10.560306442954058,10.133662736636355
330,40.380001068115234,425.95001220703125,10.548538903912238,10.566882693318378
331,40.314998626708984,422.43499755859375,10.47835822766784,13.361362473447487
332,40.375,427.7900085449219,10.595418168295279,8.671450838270944
333,40.43000030517578,432.0050048828125,10.685258511549106,5.066118334375036
334,40.67499923706055,438.42999267578125,10.77885681375283,1.3568788933490925
335,40.939998626708984,441.69000244140625,10.788715614495663,1.0343172633841125
336,41.650001525878906,449.04998779296875,10.781511916967279,1.5445262365962282
337,41.619998931884766,448.2799987792969,10.770783524356917,1.9819444322372721
338,41.05699920654297,455.947509765625,11.105232203452507,-11.92626958278967
339,40.709999084472656,457.3699951171875,11.234831869392858,-17.1951594977796
340,40.53499984741211,456.6199951171875,11.264832782436526,-18.384979749167343
341,40.60499954223633,461.135009765625,11.356606697802412,-22.124066297049723
342,40.334999084472656,454.5199890136719,11.26862524681806,-18.501929197913427
343,40.15999984741211,454.95001220703125,11.328436601982407,-20.871772642660545
344,40.43000030517578,456.20001220703125,11.283700439364807,-19.128888989843716
345,40.04999923706055,467.1400146484375,11.66392068782279,-34.28110275205623
346,39.97999954223633,467.510009765625,11.693597176551501,-35.42702596979885
347,39.709999084472656,462.260009765625,11.64089701393061,-33.16990962261568
348,39.959999084472656,461.1000061035156,11.539039456151697,-29.23872209140663
349,39.90999984741211,458.6199951171875,11.491355471576778,-27.31293942191641
350,39.86000061035156,460.6700134277344,11.5572003606066,-29.917186049301193
351,39.9900016784668,459.5899963378906,11.492622581843092,-27.396141507750798
352,40.03499984741211,472.7449951171875,11.80829266689122,-40.05234748736663
353,39.95000076293945,470.6499938964844,11.780975842510966,-38.89953863377892
354,40.165000915527344,470.489990234375,11.713929528443973,-36.356315152847486
355,39.93000030517578,466.7699890136719,11.689706622746218,-35.24123353468363
356,39.9900016784668,464.82000732421875,11.62340554675465,-32.62615249407892
357,39.935001373291016,464.07501220703125,11.620758638997065,-32.49082121088614
358,39.77000045776367,463.6099853515625,11.657278853791393,-33.854785857401595
359,40.32500076293945,474.1700134277344,11.75871058788717,-38.262782361379465
360,40.2400016784668,468.739990234375,11.648607621336328,-33.77495153513556
361,40.2599983215332,466.2699890136719,11.581470652081117,-31.083292815625356
362,40.48500061035156,470.6650085449219,11.62566386190391,-32.984221493739625
363,40.51499938964844,471.45001220703125,11.636431428096886,-33.43669662272825
364,40.20500183105469,472.3399963378906,11.748289387542103,-37.76292168892874
365,40.290000915527344,467.8500061035156,11.612062434161205,-32.330739087438275
366,40.52000045776367,469.2200012207031,11.579960412631243,-31.151250119243315
367,40.40999984741211,462.75,11.451373465660502,-25.900576566529622
368,39.994998931884766,453.44000244140625,11.337417540969488,-21.19075437901975
369,39.814998626708984,450.7300109863281,11.320608477529023,-20.47601869248612
370,40.09000015258789,452.5849914550781,11.289223989335975,-19.282679991262484
371,39.9900016784668,450.1199951171875,11.255813358956702,-17.926140287047673
372,39.84000015258789,448.3500061035156,11.253765170339541,-17.818878508799656
373,40.650001525878906,451.1600036621094,11.098646659948797,-11.650225108942918
374,40.4900016784668,458.25,11.317608817084944,-20.513777431660884
375,40.875,460.0849914550781,11.255901931622706,-18.08116433368602
376,40.77000045776367,461.42999267578125,11.31788048797809,-20.590057705221824
377,40.72999954223633,458.6099853515625,11.259759158013042,-18.213449948437443
378,41.03499984741211,461.7850036621094,11.253442314591164,-18.00762055588993
379,41.400001525878906,465.25,11.237922291118151,-17.42666983953464
380,41.54999923706055,468.9949951171875,11.287485047625877,-19.508980006208418
381,41.349998474121094,468.0199890136719,11.318500756573965,-20.750929454954502
382,41.380001068115234,469.3399963378906,11.342193915493487,-21.73836596114242
383,41.349998474121094,470.614990234375,11.381257741252627,-23.345930675657627
384,41.23500061035156,467.5,11.337455876807715,-21.505661341518845
385,41.5,469.4790954589844,11.312749288168298,-20.5473086648432
386,41.47999954223633,471.3999938964844,11.364512996594637,-22.689906886060413
387,41.849998474121094,471.94000244140625,11.276941927088508,-19.128575144489645
388,41.59000015258789,462.1400146484375,11.11180603397236,-12.210599970024047
389,41.55500030517578,458.7650146484375,11.039947329546695,-9.223564020301607
390,41.875,463.1099853515625,11.059342933768656,-10.021422753771871
391,41.974998474121094,465.3900146484375,11.08731462933501,-11.192995416971057
392,42.03499984741211,464.7799987792969,11.05697634034632,-9.917880196678906
393,41.880001068115234,463.30999755859375,11.06279813138134,-10.165999443646312
394,42.119998931884766,460.6449890136719,10.936490994660602,-4.840678063938439
395,42.41999816894531,464.25,10.944130599700651,-5.120276864329041
396,42.53499984741211,467.0799865722656,10.981074133016211,-6.6755002514483675
397,42.64500045776367,467.6499938964844,10.966115344743702,-6.026179907677628
398,42.630001068115234,470.059814453125,11.02650252581632,-8.602264730878657
399,42.83000183105469,472.3500061035156,11.02848437800041,-8.675500829007516
400,42.84000015258789,472.1099853515625,11.020307742063421,-8.324651327650853
401,42.36000061035156,475.30999755859375,11.220726881728178,-16.84533148916418
402,42.459999084472656,475.54998779296875,11.199952850843896,-15.976865089863422
403,42.849998474121094,477.29998779296875,11.138856587853327,-13.403825019653565
404,42.67499923706055,475.5799865722656,11.14422952723229,-13.623644050338184
405,42.630001068115234,473.79998779296875,11.114238234146882,-12.342438070722407
406,42.16999816894531,470.76971435546875,11.163617140067874,-14.411175088897407
407,42.150001525878906,469.5,11.138789632350079,-13.363118232235733
408,42.22999954223633,471.8399963378906,11.173099726557655,-14.8163577201677
409,41.935001373291016,466.4599914550781,11.123404702024715,-12.70632950613597
410,42.1349983215332,472.92999267578125,11.224160709983678,-16.95941745948747
411,41.935001373291016,471.19000244140625,11.236198569472654,-17.436340492464097
412,42.06999969482422,475.2699890136719,11.297123662022354,-20.019906380776348
413,42.0,474.42999267578125,11.29595220656622,-19.955838143440786
414,42.025001525878906,474.57000732421875,11.292563714292301,-19.81871749100432
415,42.27000045776367,479.9700012207031,11.354861509885499,-22.502963035545832
416,41.775001525878906,478.3900146484375,11.45158580908927,-26.409908684322687
417,41.55500030517578,473.3800048828125,11.391649654827503,-23.83855425467661
418,41.20500183105469,469.7200012207031,11.39958695176401,-24.058191095342664
419,41.334999084472656,469.5799865722656,11.360348299817954,-22.477191280108656
420,41.66999816894531,475.125,11.402088334001615,-24.308828471627947
421,42.0,478.6600036621094,11.396666753859748,-24.18584912976891
422,42.459999084472656,473.0249938964844,11.140485258970873,-13.451871193379047
423,42.720001220703125,472.8550109863281,11.068703124408419,-10.399833379809506
424,42.994998931884766,476.6300048828125,11.085708029390071,-11.126550391230323
425,42.90999984741211,475.42498779296875,11.079584933199236,-10.86372566850204
426,43.01599884033203,475.760009765625,11.06007119656954,-10.023776843876275
427,42.83000183105469,474.5899963378906,11.080783937622444,-10.915491063382516
428,42.88999938964844,473.6700134277344,11.043833531554101,-9.330451086984821
429,42.23500061035156,471.8699951171875,11.172486996520483,-14.790920982307766
430,42.334999084472656,473.239990234375,11.178457552109569,-15.052459465819451
431,42.45000076293945,474.1400146484375,11.169375880491872,-14.67772069473571
432,42.54999923706055,475.6650085449219,11.178966323708492,-15.09425795754427
433,42.69499969482422,477.239990234375,11.177889533800121,-15.061947928730346
434,42.869998931884766,477.69000244140625,11.142757507421397,-13.57213988437391
435,43.09000015258789,479.0199890136719,11.116732126186891,-12.463471120660612
436,43.334999084472656,487.17999267578125,11.242183061458572,-17.907726430827182
437,43.5,485.4200134277344,11.159080768453665,-14.3187556807961
438,43.334999084472656,484.1499938964844,11.172262700472976,-14.877727651530305
439,43.3650016784668,483.8500061035156,11.157615297494035,-14.245169040530724
440,43.5099983215332,484.3800048828125,11.132613734050448,-13.167918386470687
441,43.82500076293945,488.489990234375,11.146377221457252,-13.78618500062518
442,43.709999084472656,487.6499938964844,11.156486024034601,-14.220951847880853
443,44.209999084472656,502.4700012207031,11.365528424025225,-23.498591433900316
444,44.13999938964844,503.739990234375,11.412324358856026,-25.544508548127254
445,44.22999954223633,508.15728759765625,11.488973385866853,-28.964178027136285
446,44.279998779296875,506.3699951171875,11.435637061352876,-26.622657229829628
447,44.1349983215332,506.17999267578125,11.468902502004154,-28.03994650669037
448,44.03499984741211,504.1099853515625,11.4479388463354,-27.078395816147435
449,44.119998931884766,502.8500061035156,11.39732589023511,-24.876224200985092
450,44.45500183105469,513.4199829101562,11.549206203192623,-31.732782486500497
451,44.27000045776367,511.25,11.548452557342172,-31.613490862045666
452,44.23500061035156,509.8800048828125,11.526619144286707,-30.63145979513567
453,44.185001373291016,510.3900146484375,11.551205132630333,-31.695697877598576
454,44.06999969482422,508.489990234375,11.53823448503664,-31.070436648682374
455,44.119998931884766,509.2900085449219,11.543291497608507,-31.316226642391342
456,44.16999816894531,510.0,11.546298871222655,-31.47198978063156
457,43.79999923706055,507.45001220703125,11.585616918861998,-33.02334227415545
458,44.04999923706055,508.6449890136719,11.546992005069868,-31.447135211696406
459,44.22999954223633,509.57000732421875,11.520913692020676,-30.376897753698785
460,44.22999954223633,508.8349914550781,11.504295652754392,-29.64188188455816
