,ko,pep,Ratio,Spread
70,64.18499755859375,173.36000061035156,2.7009427000771202,7.349816688637588
71,64.62000274658203,174.10000610351562,2.694212298106477,7.8345476765135516
72,64.63500213623047,174.0,2.6920398274801967,7.9767838503893245
73,64.63719940185547,174.00999450683594,2.692102939438939,7.97297564073736
74,64.71499633789062,173.91000366210938,2.6873215406532456,8.292000070134549
75,64.41500091552734,173.19009399414062,2.6886608947077244,8.167286850701743
76,64.55000305175781,173.34500122070312,2.6854375371866483,8.392471737579143
77,64.45999908447266,172.05999755859375,2.6692522494937507,9.424073497329061
78,64.58000183105469,172.1999969482422,2.6664600815392996,9.621936150760405
79,64.69000244140625,172.6199951171875,2.668418435654569,9.511639484588557
80,64.6449966430664,172.88999938964844,2.674452910010198,9.114923520848606
81,64.7300033569336,173.27999877929688,2.6769657004928287,8.964256503505766
82,64.76000213623047,173.3699951171875,2.6771153396888843,8.958720306335437
83,64.7300033569336,172.97999572753906,2.6723310174061687,9.264259555263578
84,65.20500183105469,172.60000610351562,2.6470362894969317,10.981584861155085
85,65.5250015258789,173.0500030517578,2.6409767115138827,11.43253188092703
86,65.25,172.72999572753906,2.647202999655771,10.978285448212091
87,65.30500030517578,172.83999633789062,2.646657920989124,11.02313558924726
88,65.34500122070312,172.6699981689453,2.6424362222559514,11.305754439219157
89,65.18000030517578,172.17999267578125,2.6416077304330554,11.331207678223024
90,65.02999877929688,171.89999389648438,2.643395311752811,11.188884273719822
91,64.75499725341797,170.98789978027344,2.640535974561379,11.32672463299707
92,64.56999969482422,170.32000732421875,2.637757598407906,11.473765234477554
93,64.64990234375,170.47000122070312,2.6368176136492374,11.548733457465119
94,64.51210021972656,170.57870483398438,2.6441350421548466,11.052054497874082
95,64.48999786376953,170.71499633789062,2.6471546285133045,10.85353485875251
96,64.31999969482422,170.2899932861328,2.6475434405177074,10.799916126296239
97,64.43000030517578,170.42999267578125,2.645196210903794,10.969618239421266
98,64.80999755859375,171.67999267578125,2.648973910553969,10.789482488876018
99,64.82499694824219,171.85000610351562,2.6509836358453627,10.661699131501791
100,64.83999633789062,171.7100067138672,2.6482112339899193,10.843928591510377
101,64.7750015258789,171.55999755859375,2.6485525822805593,10.810947935289335
102,64.88500213623047,171.85000610351562,2.6485320250541853,10.830640893140952
103,65.15499877929688,172.82000732421875,2.6524443336975803,10.620802419119087
104,65.08000183105469,172.91000366210938,2.656883816797938,10.319655729427694
105,65.83000183105469,175.2100067138672,2.6615525116272063,10.131242116471611
106,65.78500366210938,174.28500366210938,2.6493120614127665,10.92955495714898
107,65.86160278320312,174.32000732421875,2.646762300911937,11.11021248853703
108,66.02999877929688,175.2899932861328,2.654702355395067,10.614337469140366
109,66.10060119628906,175.63499450683594,2.6570861887515815,10.468114005870007
110,66.1050033569336,175.52000427246094,2.6551697354093102,10.59549831481155
111,65.97000122070312,175.50999450683594,2.6604515879826343,10.22541596699665
112,66.76499938964844,176.4687042236328,2.643131967900435,11.504985900081948
113,66.94000244140625,176.57000732421875,2.637735298542505,11.896395593962524
114,66.81999969482422,176.5,2.6414247352005216,11.628540875101521
115,66.7249984741211,176.10000610351562,2.6391908599565572,11.761063339172551
116,66.72000122070312,176.3000030517578,2.642386088522015,11.546996860876504
117,66.45999908447266,175.4199981689453,2.6394824042350833,11.694978057115492
118,66.23999786376953,174.8699951171875,2.639945663597824,11.625578103326347
119,65.94999694824219,173.9600067138672,2.637756099524791,11.719082679352823
120,65.79000091552734,174.08999633789062,2.6461467383382113,11.13863181142159
121,65.79499816894531,174.01499938964844,2.6448059006373232,11.227698289717665
122,65.70320129394531,173.85000610351562,2.645989886029134,11.134241826830447
123,65.80000305175781,173.8699951171875,2.6424010190458898,11.386793572431003
124,65.55000305175781,173.50999450683594,2.6469868257646563,11.042931036515341
125,65.29000091552734,172.0800018310547,2.635625661174258,11.74090002572305
126,65.36000061035156,171.0500030517578,2.617044085900258,12.967979626766805
127,65.27999877929688,171.9199981689453,2.6335784525698953,11.872743147526137
128,65.33499908447266,172.17999267578125,2.635340860006243,11.767599392076932
129,65.19999694824219,172.1999969482422,2.6411043712922253,11.367503006176094
130,65.58000183105469,172.5800018310547,2.6315949529194937,12.057383853016887
131,65.98500061035156,173.14999389648438,2.6240811138118114,12.62764664770836
132,65.94999694824219,173.64999389648438,2.6330553742521863,12.029095496735636
133,65.8550033569336,174.53500366210938,2.6502922293714124,10.87663577889586
134,65.86499786376953,174.3300018310547,2.6467776130749514,11.109776670058295
135,65.6488037109375,174.5800018310547,2.6593021039615468,10.251092283590538
136,65.33989715576172,173.61000061035156,2.657028984855733,10.351381744979278
137,65.46499633789062,174.47999572753906,2.665241052286616,9.83359744350662
138,65.20999908447266,173.9199981689453,2.667075611267075,9.675662325779257
139,65.04000091552734,173.3000030517578,2.664514154556,9.817035658752673
140,65.58000183105469,174.22000122070312,2.656602567189975,10.41738446336845
141,65.94499969482422,175.9600067138672,2.6682842903656523,9.705013149298964
142,65.94000244140625,175.94000244140625,2.6681831350816996,9.710947891706041
143,66.20999908447266,176.49659729003906,2.665709103316246,9.914515789754489
144,66.11000061035156,176.42999267578125,2.668733792874231,9.699579441545097
145,65.9000015258789,176.0050048828125,2.6707890866086763,9.533324769273207
146,65.55000305175781,174.85000610351562,2.667429412100184,9.702919439835654
147,65.19000244140625,175.6999969482422,2.6951985023495584,7.839363946068346
148,65.3949966430664,175.8699951171875,2.689349402020871,8.246517232111273
149,65.79000091552734,176.44000244140625,2.681866544856119,8.788625707905965
150,65.8499984741211,176.74899291992188,2.684115368497447,8.64855551083096
151,65.9749984741211,176.80999755859375,2.6799545532077285,8.939482445292697
152,66.13999938964844,177.4600067138672,2.6830965883202205,8.754025544179484
153,66.19999694824219,177.61000061035156,2.682930646495561,8.7729519291357
154,65.11000061035156,174.52999877929688,2.6805405796839925,8.78412075296049
155,65.12000274658203,174.3699951171875,2.6776718022534127,8.972284955376153
156,65.09500122070312,173.94000244140625,2.6720946183204854,9.331887020490967
157,65.1500015258789,173.6999969482422,2.6661549175750214,9.726743265041762
158,65.17500305175781,173.57000732421875,2.663137693854507,9.927123499731636
159,64.8499984741211,172.72000122070312,2.6633771053923527,9.862094624980728
160,64.63999938964844,171.72999572753906,2.6567140679001957,10.260857652904122
161,63.959999084472656,170.25,2.6618199255310966,9.826344763388335
162,63.61349868774414,168.9759979248047,2.6562915326234027,10.12479140088692
163,63.400001525878906,168.1699981689453,2.652523566585419,10.329700020467925
164,63.255001068115234,167.0800018310547,2.641372207884986,11.011454444711632
165,62.92499923706055,166.5800018310547,2.6472785673542782,10.58234993639121
166,63.255001068115234,167.20030212402344,2.643274038427036,10.891154151742882
167,63.440101623535156,167.77999877929688,2.644699401254639,10.832599333724175
168,63.11899948120117,167.8300018310547,2.6589458516534275,9.87854842526096
169,63.46500015258789,168.82000732421875,2.6600489548306547,9.862691416788238
170,63.18000030517578,168.19000244140625,2.662076632304605,9.69029274246003
171,63.11000061035156,168.27999877929688,2.666455350211087,9.403215582822526
172,62.81999969482422,167.0,2.658389060988156,9.866730534825564
173,62.8650016784668,167.0,2.6564860501260856,9.993431486005306
174,63.08000183105469,167.99000549316406,2.663126198744996,9.608748728235042
175,63.494998931884766,170.1300048828125,2.679423698633684,8.637153998914783
176,63.66999816894531,170.52999877929688,2.678341505944505,8.729862156797623
177,63.68000030517578,170.52999877929688,2.677920822268535,8.758022697103911
178,63.880001068115234,170.75,2.672980543909655,9.101114141434437
179,64.43000030517578,171.75999450683594,2.665838797039989,9.639616408366578
180,64.9800033569336,173.77999877929688,2.6743611850052935,9.168119649773018
181,65.04000091552734,173.91000366210938,2.673893007596667,9.20703504840111
182,64.79000091552734,172.2449951171875,2.658512003137013,10.168180447055732
183,64.55999755859375,171.63999938964844,2.658612234826533,10.125612628741578
184,64.55999755859375,171.30999755859375,2.653500682107604,10.455614459796266
185,64.70999908447266,171.41000366210938,2.6488951643833305,10.777930540080689
186,64.41000366210938,170.33999633789062,2.644620193339578,11.003314976897883
187,64.18000030517578,169.8300018310547,2.6461514649970916,10.865745937880604
188,64.55999755859375,170.4199981689453,2.639715065265833,11.345613849444703
189,64.66000366210938,169.80999755859375,2.6261983906768944,12.23717690246201
190,65.12999725341797,170.1300048828125,2.612160479922087,13.240414249858901
191,64.61499786376953,169.25,2.619360916127193,12.670462769776748
192,64.55500030517578,169.91000366210938,2.6320192527128934,11.841538826226781
193,64.18499755859375,169.07000732421875,2.6341047558641204,11.639809974770401
194,64.2750015258789,169.3300018310547,2.63446126505151,11.63321737029392
195,64.76000213623047,170.3800048828125,2.6309450164068497,11.948710540710437
196,64.6500015258789,169.92999267578125,2.628460768214515,12.089021244968222
197,64.51499938964844,170.3000030517578,2.63969626695963,11.33891875555176
198,64.5999984741211,171.0800018310547,2.648297304520676,10.798230868361912
199,65.11000061035156,172.3699951171875,2.6473658961966455,10.944124415069865
200,65.0,172.2100067138672,2.64938471867488,10.794411315616713
201,64.80500030517578,172.22999572753906,2.6576652251598487,10.225409907064318
202,64.61000061035156,171.7100067138672,2.6576382153192006,10.1963865258557
203,64.61969757080078,172.08999633789062,2.663119804133092,9.843698234196324
204,64.69000244140625,172.02999877929688,2.6592980721420614,10.101635822479182
205,64.30999755859375,171.02000427246094,2.659306651607974,10.041744599661826
206,64.4000015258789,171.6999969482422,2.6661489577643125,9.615153826240032
207,64.33280181884766,171.1699981689453,2.6606955290232275,9.955955016659885
208,63.939998626708984,171.1699981689453,2.677041004774815,8.850036253929716
209,64.01000213623047,171.5,2.67926877482369,8.717125984721207
210,64.36000061035156,170.75,2.653045344635016,10.452530093455636
211,64.93049621582031,171.8800048828125,2.6471383232850445,10.928728537830636
212,64.7249984741211,170.9499969482422,2.6411742136478056,11.280167324308024
213,64.66999816894531,170.72999572753906,2.6400185644279794,11.345317793624417
214,64.62999725341797,171.3699951171875,2.6515550425483667,10.592697722949396
215,64.5250015258789,171.0500030517578,2.6509104844136293,10.61707929585802
216,64.31999969482422,170.7100067138672,2.654073500059486,10.379902698561864
217,63.744998931884766,169.60000610351562,2.6606009717678885,9.871015924478911
218,63.525001525878906,168.88499450683594,2.6585594718645593,9.966635255710912
219,63.59000015258789,169.3249969482422,2.6627613860974533,9.709633365898412
220,63.66999816894531,169.32000732421875,2.659337398988707,9.939853611875748
221,63.880001068115234,169.52999877929688,2.6538822157896815,10.321115362137562
222,63.970001220703125,169.6300048828125,2.6517117656066853,10.474500420882123
223,64.5199966430664,170.4499969482422,2.641816581163128,11.202994389121244
224,65.0,171.5800018310547,2.63969233586238,11.424416198429213
225,65.13999938964844,171.72000122070312,2.6361682964337207,11.678578452274536
226,65.24500274658203,172.19500732421875,2.639206070586601,11.499204321478544
227,65.19999694824219,171.85000610351562,2.635736413299767,11.717493850902656
228,65.07499694824219,171.8000030517578,2.640030904471652,11.415565329526828
229,65.61499786376953,173.36000061035156,2.6420788882792197,11.375914744494168
230,65.72000122070312,173.72000122070312,2.6433353316186157,11.31154610686221
231,65.76000213623047,174.60000610351562,2.6551094956142003,10.544161905076294
232,66.0199966430664,175.22000122070312,2.6540443824621915,10.656168994263766
233,66.06999969482422,175.5,2.6562736614292475,10.516951436299763
234,66.25499725341797,175.85000610351562,2.654139512388914,10.68779718735837
235,66.33999633789062,176.0800018310547,2.6542057815955165,10.697112351926336
236,66.04499816894531,175.4600067138672,2.6566736555133916,10.48655411176614
237,66.01000213623047,175.47000122070312,2.6582335334358986,10.378029934156046
238,65.2300033569336,174.60000610351562,2.6766824638673974,9.051975471821521
239,65.4000015258789,174.7050018310547,2.6713302409010433,9.425601528496514
240,65.3550033569336,174.36000061035156,2.6678906228202877,9.643912538119196
241,65.30000305175781,174.2050018310547,2.667764068754745,9.644060566029339
242,65.20999908447266,173.35000610351562,2.658334742175951,10.245654391208944
243,65.75,174.3800048828125,2.652167374643536,10.73600258547313
244,65.79000091552734,174.47999572753906,2.6520746815548284,10.748632421773152
245,63.79010009765625,168.72999572753906,2.6450812190172197,10.868006494216417
246,63.04999923706055,166.52000427246094,2.6410786088413007,10.994279068118601
247,62.30500030517578,166.31399536132812,2.6693522918980253,9.102778810602814
248,61.529998779296875,164.6300048828125,2.675605528180278,8.604789239650273
249,62.05500030517578,164.99000549316406,2.658770521017995,9.722905532499624
250,61.33000183105469,163.7899932861328,2.6706340843968,8.88171891139558
251,61.20000076293945,163.66000366210938,2.6741830330370857,8.645696692132248
252,60.41999816894531,161.58999633789062,2.6744455682712136,8.519643696729673
253,60.125,161.0,2.677754677754678,8.279086677272602
254,60.0099983215332,161.14999389648438,2.685385742439846,7.805311007861633
255,59.86000061035156,160.2989959716797,2.6778983350688317,8.233997488965514
256,59.94499969482422,161.00999450683594,2.685962053991601,7.76230984591632
257,60.047698974609375,161.3699951171875,2.6873635105555227,7.691454188320591
258,59.970001220703125,161.1999969482422,2.6880105663995213,7.6426980151765065
259,60.127498626708984,160.35000610351562,2.6668331423367615,8.936115338783907
260,59.90999984741211,160.22999572753906,2.6745117031486756,8.443768214339741
261,60.150001525878906,160.55999755859375,2.6693265749879407,8.789479729345288
262,59.98500061035156,160.4600067138672,2.675002168561731,8.424918319911654
263,60.6150016784668,161.38999938964844,2.662542191217682,9.268663779951652
264,60.84000015258789,161.9149932861328,2.661324669297286,9.377142419068093
265,60.97999954223633,162.1999969482422,2.6598884579508444,9.486300400452478
266,62.380001068115234,165.66000366210938,2.655658878255205,9.967931601721602
267,63.04499816894531,166.55999755859375,2.6419224743611434,10.94020551183263
268,62.959999084472656,166.22999572753906,2.640247746898953,11.03089645078029
269,62.82500076293945,165.80999755859375,2.6392359020297103,11.070813246384972
270,62.880001068115234,166.1300048828125,2.6420165722142865,10.905656673552954
271,62.93000030517578,165.8300018310547,2.6351501831697233,11.346430206544369
272,62.880001068115234,165.6699981689453,2.6347009439373585,11.365663387420142
273,63.30500030517578,166.4199981689453,2.628860238001435,11.812228588054609
274,63.20000076293945,165.7899932861328,2.623259355771278,12.146612238246774
275,63.42499923706055,165.72999572753906,2.613007453229886,12.840082332441341
276,63.400001525878906,165.8000030517578,2.6151419410310393,12.699695137655425
277,63.689998626708984,166.22999572753906,2.609985858247907,13.086175549068741
278,63.939998626708984,167.19500732421875,2.614873489446372,12.825027098656278
279,64.05000305175781,167.8699951171875,2.6209209542353085,12.459751548560291
280,64.27999877929688,168.8498992919922,2.6267875310908515,12.12738943941028
281,64.38500213623047,169.16000366210938,2.6273199976632498,12.112917042012697
282,63.900001525878906,168.1199951171875,2.6309857762538624,11.787429364760243
283,63.970001220703125,167.94000244140625,2.625293094211392,12.164502862288373
284,64.23500061035156,168.83999633789062,2.6284734916104573,12.010602182431398
285,64.19499969482422,168.80999755859375,2.6296440277451114,11.92798028070169
286,64.06999969482422,168.98899841308594,2.6375682724833447,11.397047853075861
287,64.97000122070312,170.72999572753906,2.6278281132790684,12.189962161224543
288,64.79000091552734,169.64999389648438,2.6184595076279225,12.763181667758857
289,64.45500183105469,169.56500244140625,2.630750098896268,11.904999084462702
290,64.41500091552734,169.92999267578125,2.6380499924019927,11.427388169061118
291,64.38999938964844,170.2100067138672,2.6434230210791205,11.076983520308744
292,64.44999694824219,170.5,2.6454617234027693,10.955910515616551
293,64.29000091552734,170.0800018310547,2.645512512194986,10.925447440654068
294,64.51000213623047,170.63999938964844,2.6451711942172245,10.984852887607246
295,64.52999877929688,171.41000366210938,2.6562840059606936,10.271148215560345
296,64.40499877929688,170.86000061035156,2.652899679353381,10.469219694184517
297,64.26570129394531,170.58999633789062,2.654448530136284,10.347038501418808
298,64.31999969482422,170.64999389648438,2.653140464958933,10.439915515944676
299,64.57350158691406,171.24000549316406,2.65186185176407,10.563626476669214
300,64.68000030517578,171.80999755859375,2.656307927457528,10.293476502876018
301,63.54499816894531,166.19000244140625,2.615312097414206,12.717926921554636
302,63.630001068115234,165.91000366210938,2.6074178984297753,13.237247333057809
303,63.82500076293945,166.7100067138672,2.6119859729115555,12.986256676180517
304,63.88999938964844,167.2899932861328,2.618406556335598,12.589270655508642
305,64.23999786376953,168.3300018310547,2.6203301280928355,12.534666219321196
306,63.810001373291016,167.33999633789062,2.622472852789096,12.314036981796932
307,63.41999816894531,167.8000030517578,2.6458531677145958,10.755994738069433
308,62.402000427246094,164.39999389648438,2.634530828673622,11.289879519881424
309,62.41999816894531,164.6999969482422,2.6385774075556188,11.040548256516075
310,62.619998931884766,164.97999572753906,2.6346215033794063,11.32364214225285
311,62.59000015258789,165.0399932861328,2.6368428324617756,11.179184442938805
312,62.849998474121094,165.97999572753906,2.6408910064792193,10.971194948006826
313,63.10499954223633,166.5399932861328,2.639093486953711,11.129140805833458
314,63.060001373291016,166.4499969482422,2.6395495293906204,11.09244693264364
315,62.435001373291016,163.32000732421875,2.6158405338657555,12.46277869099896
316,62.900001525878906,164.3000030517578,2.612082656057806,12.791968845120948
317,63.30500030517578,164.97999572753906,2.6061131811423497,13.252231029460859
318,63.125,164.4199981689453,2.6046732383199256,13.305446263534236
319,63.119998931884766,165.5012969970703,2.622010453068435,12.210067165256106
320,63.42499923706055,166.0749969482422,2.6184469680088087,12.495081111738216
321,63.709999084472656,166.7100067138672,2.616700817917569,12.662474903253894
322,63.19499969482422,165.3800048828125,2.616979281295216,12.542520371413957
323,63.059898376464844,165.0,2.6165598779585277,12.542153898205328
324,62.95000076293945,165.01100158691406,2.6213026145674165,12.221740791198272
325,63.1150016784668,165.30999755859375,2.619187089635985,12.387297073678809
326,63.224998474121094,165.38499450683594,2.6158165045196546,12.621990888110815
327,63.02000045776367,165.139892578125,2.6204362326021022,12.289930621734243
328,62.970001220703125,164.85000610351562,2.617913338221703,12.439046615110016
329,63.52899932861328,167.0500030517578,2.629507859673133,11.812882334832153
330,63.084999084472656,165.5399932861328,2.624078555735095,12.072830465320152
331,62.880001068115234,165.2100067138672,2.6273855583256465,11.825654842498267
332,62.810001373291016,165.3699951171875,2.632860874088574,11.468585617431074
333,62.78499984741211,164.97000122070312,2.627538450611351,11.798188903249013
334,62.70000076293945,164.80999755859375,2.6285485734157947,11.71888167325136
335,62.86000061035156,165.5399932861328,2.6334710734774043,11.439357929719364
336,62.560001373291016,164.91000366210938,2.6360294124372423,11.224713926241947
337,62.68000030517578,165.33999633789062,2.637842940856491,11.132572553441179
338,62.63999938964844,165.1199951171875,2.63601527340491,11.23995309311772
339,63.04999923706055,165.88999938964844,2.6310864614910088,11.624283950931101
340,63.09000015258789,166.1300048828125,2.6332224517516982,11.496899138793623
341,63.11000061035156,166.2100067138672,2.633655603017135,11.473207648252213
342,63.2400016784668,166.55999755859375,2.633775982572552,11.489228646812421
343,62.84000015258789,165.99000549316406,2.6414704820195363,10.933035382174808
344,63.119998931884766,166.49000549316406,2.6376744028913857,11.221358669162356
345,63.099998474121094,166.35009765625,2.6362932120271663,11.304956165563112
346,62.90010070800781,165.83999633789062,2.636561698171932,11.252254801569336
347,62.92499923706055,165.8699951171875,2.635995186782554,11.292356650258398
348,63.119998931884766,166.21499633789062,2.633317477037027,11.496367824435794
349,62.900001525878906,165.72999572753906,2.634817038269115,11.361976169339698
350,62.814998626708984,165.9199981689453,2.6414073357695815,10.932652095727121
351,62.72999954223633,165.6699981689453,2.6410011059764016,10.943341203620093
352,62.79999923706055,165.8300018310547,2.640605156778289,10.980418363257598
353,62.95000076293945,166.0500030517578,2.6378078004649748,11.182739326354522
354,62.939998626708984,165.71820068359375,2.6329552637338347,11.486381154212296
355,62.36000061035156,164.07000732421875,2.631013561872603,11.501617599098921
356,61.810001373291016,162.77000427246094,2.6333926655241298,11.253123877088655
357,61.130001068115234,162.2100067138672,2.653525337470904,9.898612818627555
358,61.67499923706055,163.47000122070312,2.650506740865493,10.173034815406567
359,61.55500030517578,163.0800018310547,2.649338007026901,10.225182902074522
360,61.59000015258789,162.9600067138672,2.645884174543551,10.443718430135448
361,61.70000076293945,163.47000122070312,2.6494327260834094,10.243425426072974
362,61.779998779296875,163.60000610351562,2.6481063343487747,10.338651165214372
363,61.400001525878906,162.49000549316406,2.6464169618086686,10.37878752611121
364,61.168399810791016,160.8800048828125,2.6301162917528353,11.33672448901217
365,61.95000076293945,161.7100067138672,2.6103309882541192,12.707283079176165
366,62.154998779296875,162.4949951171875,2.6143511915137023,12.499456870943362
367,61.56999969482422,161.4600067138672,2.6223811517647295,11.88740808962217
368,61.45000076293945,161.25999450683594,2.62424723359958,11.749568993672938
369,61.279998779296875,160.42999267578125,2.6179829613505423,12.10093830041427
370,61.36000061035156,159.75,2.6034875881837887,13.006172338248689
371,59.400001525878906,157.3000030517578,2.6481481314983912,9.937884797379496
372,58.85499954223633,155.97999572753906,2.6502420684856616,9.723464877884027
373,58.76499938964844,155.5500030517578,2.646983828254038,9.90006639140509
374,59.16999816894531,155.83999633789062,2.6337671313243582,10.750327965393438
375,59.03499984741211,155.47999572753906,2.6336918121353188,10.730247202404371
376,59.10499954223633,155.4250030517578,2.6296422342528127,10.98232069993253
377,59.2400016784668,156.1300048828125,2.635550311599068,10.657410982317742
378,59.97999954223633,158.25999450683594,2.6385461106146466,10.610850256789746
379,59.39500045776367,157.1627960205078,2.6460610288616415,10.061011558476366
380,59.41999816894531,157.54750061035156,2.6514221720843243,9.746686839199754
381,59.54999923706055,157.6649932861328,2.647606974073831,9.995206006705274
382,59.2599983215332,156.6199951171875,2.642929455843011,10.22372034835675
383,60.02000045776367,159.38999938964844,2.655614764645193,9.59346605500383
384,59.65999984741211,157.86000061035156,2.645993982804194,10.109900185259988
385,59.30500030517578,157.42999267578125,2.6545821071691607,9.540423740942742
386,59.13999938964844,157.58999633789062,2.664693912145599,8.915867824673143
387,59.41239929199219,157.88999938964844,2.657526059731599,9.38279378214159
388,59.474998474121094,157.97000122070312,2.6560740693325013,9.479036980234923
389,59.13999938964844,157.17999267578125,2.657761148088433,9.325871486782518
390,59.185001373291016,157.77000427246094,2.665709227197202,8.862560841282573
391,59.08000183105469,157.0399932861328,2.6580905284194936,9.296950594990363
392,59.27000045776367,156.27000427246094,2.6365784218918695,10.6018717333896
393,59.830101013183594,157.5095977783203,2.632614605541331,10.939214784185822
394,59.54999923706055,157.1699981689453,2.6392947133932387,10.490201123892774
395,59.709999084472656,157.77999877929688,2.6424384725928913,10.330672497548278
396,59.68000030517578,157.4499969482422,2.6382372007894785,10.57621418788267
397,59.81999969482422,157.72999572753906,2.636743506054987,10.690377052079555
398,59.43000030517578,157.0500030517578,2.6426047828588057,10.272344938099792
399,59.61009979248047,158.49000549316406,2.658777724662639,9.339404063795115
400,60.119998931884766,159.3699951171875,2.650864902671602,9.895011289931972
401,60.3650016784668,159.77999877929688,2.6468979431221165,10.174801244035962
402,60.290000915527344,159.81500244140625,2.65077127242582,9.928636490026577
403,60.560001373291016,160.39999389648438,2.6486127849928702,10.103818521728982
404,60.75,160.48399353027344,2.641711827658822,10.554751012667282
405,60.720001220703125,160.72000122070312,2.646903787707829,10.234283181517299
406,60.73500061035156,161.19000244140625,2.6539886526967997,9.806512031174321
