,schw,jpm,Ratio,Spread
79,90.16500091552734,167.07000732421875,1.8529363458970205,-15.3557617798205
80,90.21499633789062,165.85499572753906,1.8384415281285043,-14.055682973959666
81,89.79000091552734,165.11000061035156,1.8388461847292303,-14.033817551177169
82,89.5999984741211,164.52999877929688,1.8362723390761841,-13.777104866688536
83,89.30999755859375,163.7899932861328,1.8339491407854407,-13.53053591986735
84,90.06500244140625,164.44000244140625,1.8257924608216858,-12.895904296784796
85,90.44000244140625,164.30499267578125,1.816729193281814,-12.12283204593594
86,90.98989868164062,164.51499938964844,1.8080578368952867,-11.397190328711918
87,90.87999725341797,164.27000427246094,1.807548517132936,-11.339192487314808
88,90.92500305175781,164.57000732421875,1.8099532779838294,-11.562618174970726
89,90.7699966430664,164.94000244140625,1.8171202879955755,-12.19635669043895
90,90.75,165.52000427246094,1.8239118928094868,-12.81038280888318
91,90.7699966430664,166.0,1.8287981286675539,-13.2563542490327
92,90.62000274658203,166.0800018310547,1.8327079761352008,-13.59157068904533
93,90.9800033569336,166.44500732421875,1.8294680279491764,-13.344035157881326
94,91.16639709472656,166.69000244140625,1.8284149396428027,-13.271881337558558
95,91.56849670410156,167.0749969482422,1.8245903663585918,-12.97270337488688
96,91.88999938964844,167.1300048828125,1.81880515826448,-12.480674502667359
97,91.73999786376953,167.19000244140625,1.8224330317696014,-12.79589965163358
98,89.51000213623047,165.97999572753906,1.8543178613148112,-15.380230580305511
99,90.26000213623047,166.50999450683594,1.844781637114527,-14.634104389154647
100,89.94000244140625,166.3000030517578,1.8490104351520145,-14.968592402210977
101,90.26499938964844,166.5,1.84456878220612,-14.615607055824956
102,90.55999755859375,166.8699951171875,1.8426457554752027,-14.483662800175825
103,90.72000122070312,166.63999938964844,1.8368606387498558,-13.981420847862285
104,91.63999938964844,167.27000427246094,1.8252946899447011,-13.046048882465062
105,92.27999877929688,167.27000427246094,1.812635527580741,-11.957089946196152
106,93.20999908447266,167.1999969482422,1.793798933489048,-10.304687139365644
107,93.02999877929688,166.67999267578125,1.791680047972597,-10.090953379068754
108,93.41999816894531,166.69000244140625,1.7843074899226166,-9.437379198574082
109,93.625,166.77499389648438,1.7813083460238652,-9.173560046190364
110,93.94999694824219,167.0749969482422,1.7783395675923774,-8.92058080331994
111,93.91999816894531,167.47999572753906,1.7832197507741903,-9.37662250440842
112,94.16999816894531,168.05999755859375,1.7846448001101836,-9.53124934531387
113,94.31999969482422,167.67990112304688,1.7777767352160865,-8.895925319394525
114,94.37000274658203,167.75999450683594,1.777683475938142,-8.890938512587969
115,94.12000274658203,167.8000030517578,1.7828304096373548,-9.35632204765908
116,94.69000244140625,167.85000610351562,1.7726264840618253,-8.436470641133202
117,94.91000366210938,168.15750122070312,1.771757398928814,-8.369633689963042
118,94.81999969482422,168.49000549316406,1.7769458556786006,-8.855279709213239
119,94.1449966430664,168.4499969482422,1.7892612773346803,-9.963788830260132
120,94.5,169.36500549316406,1.7922222803509424,-10.274759177347693
121,94.01000213623047,169.10000610351562,1.7987448384318911,-10.843491133595723
122,94.16000366210938,169.47999572753906,1.7999149228552862,-10.968253167246719
123,93.91000366210938,168.89500427246094,1.7984772408288847,-10.80863670231783
124,93.69999694824219,168.6699981689453,1.800106762672734,-10.940957014172302
125,93.38999938964844,168.42999267578125,1.8035120866961951,-11.228412354740659
126,94.31999969482422,160.39100646972656,1.7004983777425517,-1.6070306660742135
127,94.63999938964844,158.8699951171875,1.678677051371203,0.45846015459927525
128,94.80000305175781,158.5399932861328,1.6723627445409994,1.06070821042844
129,94.12999725341797,157.6300048828125,1.674599059622184,0.8306817742737662
130,94.71499633789062,157.73980712890625,1.6654153326066552,1.7162554473594964
131,95.01000213623047,157.35499572753906,1.6561940026263233,2.6030192029778147
132,95.5999984741211,157.88999938964844,1.651569057633293,3.071894286541702
133,91.47000122070312,152.7100067138672,1.669509179795475,1.2246967983667032
134,89.86000061035156,151.86019897460938,1.6899643661599932,-0.6649114374497644
135,89.86000061035156,150.97999572753906,1.680169093056368,0.21529180962054806
136,90.04000091552734,150.97999572753906,1.6768102420299138,0.5215623217845673
137,91.44000244140625,151.0399932861328,1.6517934082833996,2.8436673043094727
138,91.87000274658203,151.47999572753906,1.648851542384163,3.1353103652165073
139,92.1500015258789,151.4199981689453,1.6431904032733124,3.6717258357510714
140,91.5999984741211,148.75999450683594,1.624017434332859,5.395899326966325
141,91.3499984741211,150.22999572753906,1.6445538942192575,3.500523116113963
142,91.55999755859375,149.91000366210938,1.6372871085560545,4.177828615499275
143,91.83000183105469,149.79490661621094,1.6312196845187683,4.75233792035102
144,91.5,149.41000366210938,1.6328962148864412,4.575742771916093
145,91.80500030517578,149.55999755859375,1.629105136554984,4.944706882670384
146,91.51000213623047,148.92999267578125,1.6274722893577245,5.072772392646253
147,92.55999755859375,149.77000427246094,1.6180856549574911,6.019327965744689
148,93.04000091552734,150.02000427246094,1.6124247935967535,6.586053658653593
149,93.16500091552734,149.94000244140625,1.6094026830671828,6.878742984782899
150,93.0199966430664,149.5500030517578,1.6077188609843396,7.022017610552676
151,92.83999633789062,149.47999572753906,1.6100818787573783,6.785754422607378
152,92.45999908447266,148.7899932861328,1.6092363698835466,6.829191552296019
153,91.43000030517578,147.64999389648438,1.6148965700935913,6.216648059555875
154,89.21499633789062,146.27000427246094,1.6395226170102795,3.8278085205215104
155,90.62999725341797,147.08999633789062,1.6229725344314005,5.415440457106267
156,89.77999877929688,146.35000610351562,1.630095879854965,4.709158321256733
157,89.43499755859375,145.4499969482422,1.6263208019092297,5.02214791309792
158,89.4000015258789,145.35000610351562,1.6258389666966693,5.062593009539124
159,88.94999694824219,144.36000061035156,1.6229342952574928,5.2869157315858315
160,89.18000030517578,145.02000427246094,1.6261494031868078,5.0182627722361515
161,86.5999984741211,140.7801055908203,1.6256363518631007,4.868288439997126
162,86.58999633789062,140.99000549316406,1.6282481978979912,4.6413699032513405
163,85.87000274658203,140.27000427246094,1.6335157771733535,4.1363020567128315
164,86.09249877929688,141.9600067138672,1.6489242236747004,2.824876606203854
165,86.83999633789062,142.34500122070312,1.6391640629145694,3.711749165861515
166,87.26499938964844,143.4718017578125,1.6440933107349731,3.3080913045716427
167,88.70999908447266,145.1199951171875,1.6358921949598866,4.118564869002692
168,87.62000274658203,142.99000549316406,1.6319333600881674,4.393925767054394
169,88.19999694824219,143.8249969482422,1.630668956061779,4.545794423247496
170,87.98999786376953,143.69790649414062,1.6331163766661392,4.315571443393433
171,88.58999633789062,144.19639587402344,1.6276826033951366,4.83797944358589
172,89.30000305175781,145.33999633789062,1.6275474957559892,4.902455375387329
173,89.02999877929688,145.6300048828125,1.6357408388135062,4.153034571512147
174,88.54000091552734,146.52999877929688,1.6549581800783535,2.4193093291313046
175,90.54000091552734,149.07000732421875,1.6464546699452671,3.282300705403382
176,90.55000305175781,149.89990234375,1.6554378497156776,2.469424320274139
177,90.4800033569336,149.6352996826172,1.6537941437990724,2.614922503421762
