,t,tmus,Ratio,Spread
82,19.962236404418945,105.7249984741211,5.296250196231383,31.748674467614528
83,20.0,105.63999938964844,5.281999969482422,32.10745455962719
84,19.607250213623047,105.7699966430664,5.394432951622038,29.130073984496214
85,19.501510620117188,106.29000091552734,5.450347051878212,27.843471828505606
86,19.001283645629883,105.75060272216797,5.565445192777259,24.756291488582086
87,18.530967712402344,105.5999984741211,5.698569017712199,21.49716824431996
88,18.447734832763672,104.98999786376953,5.691213518382998,21.50374163071921
89,18.224018096923828,104.55000305175781,5.736934769034586,20.321820086531936
90,18.315710067749023,104.26000213623047,5.692381117116247,21.276575503573063
91,18.361026763916016,106.55000305175781,5.803052542854252,19.315114562698135
92,18.334592819213867,107.13970184326172,5.843582287302498,18.533773214322814
93,18.232627868652344,106.26000213623047,5.828013542629532,18.67424069335862
94,18.074018478393555,105.52999877929688,5.838767892455786,18.254347224997723
95,18.18731117248535,105.80000305175781,5.817242694556038,18.805699803178832
96,18.209970474243164,106.08999633789062,5.82592906934957,18.679983418383237
97,18.213747024536133,106.0199966430664,5.820877851232071,18.777362596763673
98,18.387462615966797,105.26000213623047,5.724552883377595,20.796771863118884
99,18.539274215698242,106.36000061035156,5.737009948333932,20.797387143891136
100,18.587614059448242,106.3499984741211,5.721551896547071,21.157846669640968
101,18.840635299682617,106.62000274658203,5.6590449871071025,22.722212483357588
102,18.761329650878906,106.63999938964844,5.684032068838612,22.127260513632926
103,18.88595199584961,107.69999694824219,5.702651207199426,21.970758256349846
104,19.04078483581543,108.62000274658203,5.704596931438952,22.173269799748276
105,18.734893798828125,108.12999725341797,5.771583143971787,20.44560626496999
106,18.814199447631836,107.58999633789062,5.718552981080101,21.56056250715556
107,19.072507858276367,107.5199966430664,5.637433600343698,23.503263565136017
108,19.131420135498047,107.83999633789062,5.636800382518139,23.610369985766532
109,19.157854080200195,107.88999938964844,5.631632798641768,23.752009490880134
110,19.17296028137207,107.5199966430664,5.6078975320013535,24.231530171686977
111,19.25226593017578,108.16000366210938,5.618040185731105,24.166478479302263
112,18.32326316833496,106.94999694824219,5.836842267979103,18.64133965867375
113,18.41200828552246,107.7699966430664,5.8532450654938595,18.46473017137628
114,18.469486236572266,108.0199966430664,5.848565317922657,18.631437614288465
115,18.387462615966797,108.05000305175781,5.876286756277744,18.00677094759154
116,18.43277931213379,108.29000091552734,5.874860165240682,18.095313058474453
117,18.493202209472656,109.06999969482422,5.897842810530454,17.753372188054804
118,18.436555862426758,109.55000305175781,5.941999355477125,16.862690405800173
119,18.518505096435547,109.63500213623047,5.920294406341313,17.371812286475112
120,18.32703971862793,109.80000305175781,5.991147765132801,15.818713038714314
121,18.372356414794922,110.25,6.0008633357024195,15.69725606512457
122,18.42522621154785,109.83000183105469,5.9608495749278605,16.500553175834703
123,18.470619201660156,109.47000122070312,5.92670987504652,17.189646881718623
124,18.519638061523438,109.72000122070312,5.924521897037414,17.295027047069304
125,18.53474235534668,109.58000183105469,5.912140548284685,17.544530542920562
126,18.674470901489258,119.76219940185547,6.413150874989697,8.375346207655262
127,18.742446899414062,120.68499755859375,6.439127089770049,7.945364926906613
128,18.636707305908203,120.80000305175781,6.481831853068908,7.063761550212881
129,18.61404800415039,121.26000213623047,6.514434802639008,6.439485564403007
130,18.530967712402344,120.95999908447266,6.527451828838758,6.137167633968396
131,18.53851890563965,121.2249984741211,6.539087566334274,5.926913383410344
132,18.549848556518555,120.81999969482422,6.513260705428626,6.414050613375842
133,18.19108772277832,120.125,6.603508367978632,4.508082338492862
134,18.16457748413086,119.88999938964844,6.6002085374343595,4.550887271093096
135,18.256420135498047,120.19999694824219,6.58398503409349,4.906736627750966
136,18.27802085876465,120.38999938964844,6.5865992997769895,4.87333653547298
137,18.228851318359375,121.23999786376953,6.650994939086558,3.66686548226334
138,18.255287170410156,122.0,6.682995389836912,3.0985197309263057
139,18.194486618041992,120.94999694824219,6.647618011288426,3.7077269254512473
140,17.97205352783203,121.81999969482422,6.778301628479479,1.2251140814749348
141,18.003623962402344,121.94999694824219,6.773636085874434,1.3239982481691968
142,18.008838653564453,121.84500122070312,6.765844459192075,1.4667997878510377
143,18.05340003967285,122.3499984741211,6.777116676374176,1.2848666123742518
144,18.145771026611328,122.55999755859375,6.754190680509291,1.7445448052466972
145,18.077795028686523,122.34500122070312,6.767694900100454,1.4667242671476615
146,18.070241928100586,122.0999984741211,6.7569653444565345,1.6569680466173153
147,18.02771759033203,122.44499969482422,6.792041148929993,1.003671075466933
148,18.040029525756836,124.30999755859375,6.8907868127992185,-0.7720669063049641
149,18.100452423095703,124.52999877929688,6.8799384605657625,-0.5540102181308626
150,18.126888275146484,124.98100280761719,6.894785299635616,-0.813357861557769
151,18.083837509155273,125.25,6.92607417737468,-1.3944673384592718
152,18.066465377807617,125.94000244140625,6.970926509847782,-2.210415404224058
153,18.074092864990234,125.44000244140625,6.940320788347019,-1.6551171442537296
154,18.357250213623047,126.83000183105469,6.908986931873557,-0.992263700154929
155,18.309741973876953,127.1500015258789,6.944390680506998,-1.6566917669073646
156,18.315710067749023,127.05500030517578,6.93694101048798,-1.518422665372249
157,18.38111686706543,127.05999755859375,6.912528682424892,-1.0492293884320034
158,18.48187255859375,127.62000274658203,6.905144613565737,-0.8787693143716027
159,18.50830841064453,127.94000244140625,6.912571349190679,-1.0071126243024153
160,18.504531860351562,128.11000061035156,6.923168960834097,-1.204490276803945
161,18.576284408569336,127.0,6.836673965941986,0.425706693093467
162,18.493202209472656,126.19000244140625,6.823588527938592,0.6333694414727731
163,18.557401657104492,125.9800033569336,6.78866609047628,1.308805918378873
164,18.37779426574707,125.1500015258789,6.809848870663232,0.8366782299621818
165,18.364803314208984,125.27999877929688,6.821744651213706,0.6124983187152893
166,18.3654842376709,125.04910278320312,6.808919447204393,0.8483309186623487
167,18.315710067749023,125.12999725341797,6.831839813502588,0.4065803863855635
168,18.416540145874023,126.47000122070312,6.867196564553251,-0.20241902599301653
169,18.402568817138672,125.97000122070312,6.84524005710468,0.19629071287103983
170,18.353473663330078,126.2300033569336,6.877717301501293,-0.4196447095900524
171,18.304079055786133,126.01000213623047,6.884257970706111,-0.5577477745712329
172,18.155513763427734,124.33000183105469,6.848057480009388,0.04517406915194755
173,18.206193923950195,124.66999816894531,6.847669462915162,0.0726021037723612
174,18.221298217773438,124.44999694824219,6.829919331809796,0.4021074306782779
175,18.043806076049805,124.2699966430664,6.88712770018153,-0.7046865072214317
176,18.051359176635742,124.63500213623047,6.90446635716762,-1.0149330332730884
177,18.115558624267578,125.4800033569336,6.926642780357915,-1.3944968615427698
178,18.1228084564209,124.87999725341797,6.890764064174229,-0.7419304464124323
179,18.1570987701416,125.0,6.884359752757195,-0.6133330135129498
180,18.123111724853516,125.18000030517578,6.9072023726205645,-1.0397348426725515
181,18.16465187072754,125.47000122070312,6.9073716421121665,-1.028575267103669
182,18.32703971862793,127.25,6.9432926404726905,-1.6312839095278733
183,18.32318687438965,126.72000122070312,6.9158275844372845,-1.1292177346671295
184,18.372356414794922,126.43000030517578,6.881534270876871,-0.4827442400512112
185,18.45921516418457,126.55000305175781,6.855654583695196,0.02696730713739015
186,18.387462615966797,126.44999694824219,6.876968268500463,-0.39322294889283427
187,18.364803314208984,126.45500183105469,6.885725900108906,-0.5625047330425232
188,18.37613296508789,127.06999969482422,6.914947771451134,-1.09536414614346
189,18.153324127197266,126.25499725341797,6.954924418732933,-1.8956959224651158
190,18.168428421020508,127.2249984741211,7.002531838522936,-2.756193036965449
191,18.058837890625,126.26000213623047,6.991590649461261,-2.585713359018605
192,18.013595581054688,127.0,7.050230445584601,-3.6537119045826287
193,18.083383560180664,127.63999938964844,7.058413541075896,-3.787757797343268
194,18.10800552368164,127.80999755859375,7.058204029783617,-3.779250030315332
195,18.08912467956543,127.5,7.048433921406475,-3.6061360614805906
196,17.90407943725586,125.2699966430664,6.996729269553912,-2.7176859147348935
197,17.916540145874023,125.29000091552734,6.992979665461817,-2.64735171948238
198,18.010498046875,124.9000015258789,6.9348444002385765,-1.5761701381864341
199,17.97205352783203,125.01499938964844,6.956077623297007,-1.969885613349284
200,17.888973236083984,124.97000122070312,6.98586775056632,-2.527208426596424
201,17.88224983215332,124.43000030517578,6.958296717309219,-2.035951288612331
202,17.945619583129883,124.55000305175781,6.94041253213923,-1.6965318323300735
203,18.054683685302734,125.08999633789062,6.928395895394119,-1.4458249925905946
204,17.94939613342285,123.7249984741211,6.892989466299523,-0.8441477711371661
205,17.835800170898438,123.44999694824219,6.9214723065617125,-1.3927017513980005
206,17.841691970825195,123.47000122070312,6.920307862202853,-1.3699912639068899
207,18.02190399169922,123.97000122070312,6.878851495258379,-0.5634782614621159
208,17.998489379882812,123.97000122070312,6.887800337247541,-0.7332310595105653
209,18.028701782226562,124.02999877929688,6.879585689390612,-0.5741927496546921
210,18.08912467956543,123.86000061035156,6.847208076921008,0.03386332816784687
211,17.994712829589844,123.0999984741211,6.840898192701357,0.10939220351524881
212,18.00604248046875,123.3499984741211,6.8504780330224975,-0.05846934581612828
213,17.896526336669922,122.73999786376953,6.85831404121568,-0.24244610255042431
214,17.855060577392578,122.72000122070312,6.873121527018882,-0.5230706577223216
215,17.968278884887695,124.25,6.914963909231231,-1.232251879235072
216,17.930513381958008,123.52999877929688,6.8893732236130445,-0.7860454940939476
217,17.779380798339844,120.04000091552734,6.751641256636796,1.6082613906135848
218,17.76812744140625,120.41000366210938,6.776741334121114,1.1566733142428447
219,17.839879989624023,121.90850067138672,6.833482105389205,0.17837266451135037
220,17.798337936401367,121.58000183105469,6.830975019436948,0.20569718572516393
221,17.847431182861328,121.7699966430664,6.822830433995491,0.3716218319220772
222,17.779457092285156,122.25,6.875912991350371,-0.6011845729791574
223,17.76435089111328,121.44999694824219,6.836725850140589,0.08930054455384351
224,17.303625106811523,119.29499816894531,6.894219993357645,-1.0959008738519245
225,17.201662063598633,119.70680236816406,6.959025350316706,-2.246923473044127
226,17.145015716552734,120.53500366210938,7.030323311149742,-3.4858031923104775
227,17.111858367919922,121.12999725341797,7.078716679919684,-4.321183118033723
228,17.326284408569336,122.28500366210938,7.057774233558635,-3.921629465678784
229,17.4211483001709,122.7655029296875,7.04692370528085,-3.7143782311603033
230,17.545316696166992,123.66000366210938,7.04803485759391,-3.7086747315070667
231,17.95317268371582,124.18000030517578,6.916883299285121,-1.2717701186356365
232,18.066465377807617,125.5,6.94657185982605,-1.770412962817808
233,18.159137725830078,125.71499633789062,6.9229606733512465,-1.3135471958876295
234,18.191465377807617,125.43499755859375,6.895266266543659,-0.7991772717452719
235,18.128700256347656,125.6050033569336,6.928516748626463,-1.4242217899759808
236,18.070241928100586,125.1500015258789,6.925751300056544,-1.3930350051404972
237,18.05513572692871,125.5,6.950930854140321,-1.8525514134864025
238,17.805891036987305,122.48999786376953,6.8791838391758695,-0.649539879877274
239,17.934289932250977,123.19999694824219,6.869521871991899,-0.42866417948307145
240,17.813444137573242,122.42500305175781,6.87261834972897,-0.5297861007531495
241,17.76812744140625,122.08000183105469,6.870729750990165,-0.5133248547024678
242,17.707704544067383,121.23999786376953,6.8467371116370135,-0.11137879629453806
243,17.827795028686523,122.5999984741211,6.876901954327312,-0.6007394856028796
244,17.892749786376953,123.2699966430664,6.889382465791859,-0.7998243654035164
245,17.722808837890625,122.25,6.897890798135485,-1.0118768263221867
246,17.63595199584961,122.5,6.94603841226313,-1.891577292070842
247,17.564199447631836,122.66000366210938,6.98352373120242,-2.5717773137260522
248,17.624622344970703,122.5999984741211,6.956177333870974,-2.0737142168605303
249,17.745468139648438,123.45999908447266,6.957269208842555,-2.0575990094576255
250,17.7379150390625,122.79499816894531,6.922741364953306,-1.4473570610426876
251,17.76435089111328,123.19000244140625,6.934675136541733,-1.650704948610219
252,17.94765853881836,125.56999969482422,6.996455800807291,-2.7017463198805345
253,18.024925231933594,125.5199966430664,6.963690280428501,-2.0915700969804405
254,18.07870101928711,125.5999984741211,6.947401715428879,-1.78170467582121
255,18.119335174560547,125.4000015258789,6.920783810100266,-1.2871155469318936
256,18.05513572692871,125.43000030517578,6.94705385781734,-1.7825517186621838
257,18.00604248046875,125.5,6.969882478958412,-2.2084708716950345
258,17.975830078125,125.56999969482422,6.985491025954447,-2.4975064349688765
259,18.08912467956543,125.7750015258789,6.953072840940831,-1.8811375873594969
260,17.97960662841797,125.44999694824219,6.977349368142465,-2.350124204830628
261,18.0324764251709,125.5999984741211,6.965210740483791,-2.1168267889447137
262,18.135875701904297,125.83499908447266,6.938457296068685,-1.602196498758282
263,18.168428421020508,125.91000366210938,6.930153822024256,-1.4411982249537303
264,18.12552833557129,125.00499725341797,6.896626401123772,-0.8472116870431776
265,18.05891227722168,123.91000366210938,6.861432281190118,-0.23517559203958882
266,17.843656539916992,124.16999816894531,6.958775399603323,-2.0557453494910263
267,17.775680541992188,124.16000366210938,6.984824202302765,-2.5385677186447495
268,17.9191837310791,124.0199966430664,6.921074001153615,-1.3581818085321018
269,17.953096389770508,124.19000244140625,6.917469819421704,-1.2823253757460478
270,17.97205352783203,124.44499969482422,6.924361732069469,-1.3998859185250652
271,17.990936279296875,123.44000244140625,6.861232818853081,-0.25799124732609613
272,18.021148681640625,123.19999694824219,6.836411991526069,0.20105011428758957
273,17.95709991455078,122.66500091552734,6.831002862334742,0.27170116830682645
274,17.941843032836914,122.9800033569336,6.854368479974844,-0.1539116210620719
275,17.774320602416992,122.45500183105469,6.88943361437978,-0.8434252672746894
276,17.945619583129883,122.79000091552734,6.8423383403802,0.06347030390039521
277,17.934289932250977,123.13999938964844,6.86617646167343,-0.36866662088932145
278,17.881420135498047,122.83000183105469,6.869141315415636,-0.44196800406039216
279,17.802114486694336,122.30999755859375,6.870532017419096,-0.4969190582577099
280,17.454683303833008,118.68000030517578,6.799321319059048,0.614248676121683
281,17.541540145874023,117.69000244140625,6.709217176069248,2.2339470056398696
282,17.662385940551758,121.16999816894531,6.860341438397992,-0.3699329041447257
283,17.58308219909668,120.9000015258789,6.875927676211971,-0.674877759714569
284,17.453323364257812,120.55999755859375,6.907566830824054,-1.2756079569809131
285,17.454683303833008,119.7698974609375,6.861762850468694,-0.47564847964003576
286,17.371601104736328,119.25,6.864652214900718,-0.5580858289169797
287,17.647281646728516,121.69499969482422,6.895962909810772,-1.004438536226452
288,17.654834747314453,121.80000305175781,6.898960244886195,-1.05468292604764
289,17.703927993774414,122.05999755859375,6.8945150252258225,-0.9587579746749455
290,17.65860939025879,122.27999877929688,6.924667513555825,-1.5073129980525053
291,17.624622344970703,122.13999938964844,6.9300775357891204,-1.613715132387874
292,17.651058197021484,122.06999969482422,6.915732662159758,-1.3520590526702492
293,17.575529098510742,121.94999694824219,6.938624508241722,-1.779632149190256
294,17.401813507080078,121.54000091552734,6.984329585308895,-2.6290508759947144
295,17.34139060974121,121.5199966430664,7.007511645277441,-3.0471045124110034
296,17.464576721191406,121.77999877929688,6.972971674230719,-2.4140238478953577
297,17.47356414794922,121.83999633789062,6.972818785352978,-2.408863766834152
298,17.47356414794922,123.26000213623047,7.054084735809142,-3.8288695651739957
299,17.4433536529541,122.95999908447266,7.049103144431684,-3.7478885538438007
300,17.515106201171875,123.55000305175781,7.053911157186789,-3.8176961615831218
301,17.81722068786621,124.75,7.0016531862882845,-2.8274035654391483
302,17.847431182861328,125.54000091552734,7.034065554267658,-3.3983824405388603
303,17.74169158935547,125.51000213623047,7.074297369227918,-4.134981544771655
304,17.639728546142578,126.09500122070312,7.148352702302629,-5.459199029217764
305,17.662385940551758,125.63999938964844,7.113421698094972,-4.839934124847851
306,17.541540145874023,125.0,7.12594213281788,-5.07605055295388
307,17.51435089111328,124.5999984741211,7.114165934481916,-4.873167480657635
308,17.484893798828125,125.52999877929688,7.179340076272592,-6.016727757571793
309,17.351207733154297,125.7300033569336,7.24618166588436,-7.185938397054066
310,17.28474235534668,125.68000030517578,7.271152657146739,-7.617800427863408
311,17.314199447631836,125.4800033569336,7.247231021939985,-7.204243507882843
312,17.280967712402344,124.25,7.1899908655478395,-6.215165778221824
313,17.31495475769043,124.54000091552734,7.192626412160445,-6.258765169765347
314,17.280967712402344,124.05999755859375,7.178995969627174,-6.025163336815574
315,17.409364700317383,126.23999786376953,7.251269649228964,-7.274302685146488
316,17.379154205322266,127.02999877929688,7.309331471401219,-8.283325641101449
317,17.367900848388672,127.00499725341797,7.31262795441402,-8.339909445011223
318,17.360271453857422,126.0,7.257951025414584,-7.390224279585588
319,17.39426040649414,125.9000015258789,7.238019817092895,-7.0438104534586685
320,17.47356414794922,126.55000305175781,7.242369214446174,-7.118870480701339
321,17.44713020324707,126.25,7.236147064260672,-7.010509985814942
322,17.454683303833008,126.77999877929688,7.263380066681375,-7.485749797999411
323,17.522659301757812,127.58999633789062,7.281428814009483,-7.8029304806035285
324,17.543806076049805,127.79000091552734,7.284052295241785,-7.849623778347514
325,17.5566463470459,127.80500030517578,7.279579355807916,-7.771532923904864
326,17.39803695678711,126.05000305175781,7.2450704274762865,-7.166432495781372
327,17.462236404418945,127.48999786376953,7.300897485931829,-8.140989915359661
328,17.522659301757812,127.7699966430664,7.291701244813278,-7.98293078577931
329,17.428247451782227,129.2904052734375,7.418439842051712,-10.187812677033442
330,17.402795791625977,128.3249969482422,7.373815017124472,-9.406925477380533
331,17.53021240234375,128.94500732421875,7.355587277823234,-9.103182499819248
332,17.535573959350586,128.5399932861328,7.330241575445596,-8.659297891896706
333,17.49622344970703,128.83999633789062,7.363874650334784,-9.244586865496935
334,17.462236404418945,128.5399932861328,7.361026978973028,-9.190985337722942
335,17.515106201171875,128.97999572753906,7.363928842116268,-9.247688837364372
336,17.458459854125977,127.30999755859375,7.292166584127777,-7.988369093740083
337,17.409364700317383,127.06999969482422,7.29894524482606,-8.104304516201175
338,17.484893798828125,127.55680084228516,7.295257398179581,-8.043529820560074
339,17.515029907226562,128.22999572753906,7.321140552242642,-8.498241958244286
340,17.53021240234375,128.25999450683594,7.31651115018366,-8.418169682436435
341,17.567975997924805,128.7949981689453,7.33123714332027,-8.679392337005787
342,17.53021240234375,127.18000030517578,7.254903556569121,-7.338175480776279
343,17.722808837890625,125.55999755859375,7.084655638227712,-4.321874384915937
344,17.5566463470459,126.33000183105469,7.195565675463476,-6.2965344497837705
345,17.55286979675293,126.23500061035156,7.1917015321166184,-6.228912712636848
346,17.50490951538086,125.4894027709961,7.168811850225995,-5.831020486423135
347,17.47356414794922,125.54000091552734,7.1845674902141425,-6.108868344470871
348,17.484819412231445,125.30999755859375,7.166788206627606,-5.797265829726591
349,17.492446899414062,125.9800033569336,7.20196574449247,-6.411973368096106
350,17.669939041137695,126.43499755859375,7.155372594338793,-5.580173326680757
351,17.58685874938965,126.70999908447266,7.204811324755203,-6.457495834752116
352,17.564199447631836,126.4800033569336,7.201011565260196,-6.391777008550271
353,17.571752548217773,126.22000122070312,7.1831196617610615,-6.077015905207396
354,17.54848861694336,126.09500122070312,7.185519161972518,-6.120676289517995
355,17.571752548217773,126.26000213623047,7.1853960946562765,-6.11701682073474
356,17.537464141845703,125.69000244140625,7.166942804547237,-5.795603477370044
357,17.58308219909668,125.75,7.151760912910953,-5.524876233835663
358,17.60196304321289,125.51000213623047,7.130454815073915,-5.147994780307123
359,17.533987045288086,125.62999725341797,7.164941831480283,-5.760806773484255
360,17.52643585205078,125.16999816894531,7.141782803164688,-5.355552828102013
361,17.567975997924805,125.5999984741211,7.149372158122111,-5.484392642181568
362,17.57930564880371,125.38999938964844,7.132818661593801,-5.192255107040303
363,17.52643585205078,124.83000183105469,7.122383745606112,-5.015556490211388
364,17.594409942626953,125.0,7.104529245800711,-4.69275161118906
365,17.575529098510742,125.91999816894531,7.164506824412763,-5.749633369893381
366,17.57930564880371,124.5199966430664,7.08332849605696,-4.322252360458272
367,17.567975997924805,124.69000244140625,7.097573588222975,-4.574396609466724
368,17.54909324645996,125.06999969482422,7.1268639318475095,-5.091291280665708
369,17.60573959350586,125.33999633789062,7.119269012937358,-4.950609498411076
370,17.620845794677734,125.69999694824219,7.133596106164727,-5.201092174537827
371,17.90407943725586,125.91999816894531,7.033033930073143,-3.3676874406137998
372,17.861404418945312,124.81999969482422,6.988252254253288,-2.5770771306778
373,17.881420135498047,124.45249938964844,6.959877819915789,-2.064465562654142
374,17.885196685791016,124.0,6.933107987485116,-1.584586689449516
375,17.977643966674805,124.3499984741211,6.916924081076972,-1.2643547653455656
376,17.964502334594727,124.08999633789062,6.907510936104652,-1.0996277006818858
377,18.005966186523438,124.29000091552734,6.902712113752172,-0.9990249081022924
378,18.084064483642578,125.68000030517578,6.949765105010327,-1.8228221090172738
379,18.00981903076172,125.12000274658203,6.947321487954459,-1.801094134720877
380,17.95694923400879,124.53500366210938,6.935198292271812,-1.5993939920130416
381,17.941843032836914,125.25,6.980888182488788,-2.423908264128478
382,17.97960662841797,125.43000030517578,6.976237183461249,-2.330127561764222
383,18.017372131347656,126.08499908447266,6.997968303330026,-2.7113315054990963
384,18.028701782226562,126.5,7.016589520866606,-3.044193970357817
385,18.119335174560547,127.54000091552734,7.038889654990921,-3.427114936580331
386,18.123111724853516,127.7249984741211,7.047630694620874,-3.584733011617864
387,18.077795028686523,127.40499877929688,7.0475961574476225,-3.5932732914460885
388,18.066465377807617,127.2699966430664,7.0445432452659835,-3.5404096058842143
389,18.070241928100586,127.72000122070312,7.0679740608280905,-3.963034699964716
390,18.123111724853516,128.1699981689453,7.072184960002021,-4.029732706442083
391,18.119335174560547,128.4600067138672,7.089664464854338,-4.347120734920175
392,18.074018478393555,128.27499389648438,7.097203870286496,-4.490647892189777
393,18.115558624267578,128.17999267578125,7.075685345086268,-4.094486180390426
394,18.119260787963867,128.07000732421875,7.068169547473602,-3.95766063812966
395,18.14199447631836,128.22000122070312,7.067580214957899,-3.942838340418895
396,18.153324127197266,128.22999572753906,7.063719836050589,-3.8706943965862095
397,18.175981521606445,128.26499938964844,7.0568403272844,-3.741434985380387
398,18.232627868652344,128.6199951171875,7.054386018502904,-3.6857522875984117
399,18.024925231933594,128.1300048828125,7.108490228620359,-4.701578336726534
400,18.030590057373047,127.98999786376953,7.098491921590332,-4.520502092349268
401,18.040029525756836,127.69000244140625,7.078148195882692,-4.152071789117464
402,18.020544052124023,128.3800048828125,7.124091509749993,-4.983341303256118
403,17.991012573242188,128.58999633789062,7.147457421553968,-5.407432022930557
404,17.95694923400879,129.13999938964844,7.1916447335647256,-6.204389719552104
405,17.847431182861328,128.35000610351562,7.19151147234951,-6.2083876285271415
406,17.696374893188477,130.0,7.346137318216421,-8.953519383193601
407,17.798337936401367,129.8249969482422,7.294220247539103,-8.039297931462336
408,17.831344604492188,129.55999755859375,7.2658568623004545,-7.535004621137098
409,17.851207733154297,129.8719940185547,7.275249717549861,-7.702996060010015
410,17.975830078125,130.0050048828125,7.232211492754214,-6.932511622957158
411,18.066465377807617,130.4499969482422,7.220559983386878,-6.7204099110599955
412,18.115558624267578,130.7899932861328,7.219760427974146,-6.7044867907419885
413,18.017372131347656,132.4600067138672,7.351793910245417,-9.086339134893628
414,18.013595581054688,132.52000427246094,7.356665895832327,-9.173716177043566
415,18.096675872802734,132.1699981689453,7.303551165857036,-8.221389091335489
416,18.130664825439453,131.55999755859375,7.256214751375229,-7.364973128978114
417,18.183534622192383,132.1300048828125,7.2664642836576085,-7.551681511432044
418,18.236404418945312,132.3209991455078,7.255871064585685,-7.3593768323625355
419,18.27039337158203,132.57000732421875,7.256001807296584,-7.361969659067661
420,18.126888275146484,132.42999267578125,7.30572123938967,-8.262347729721832
421,18.11178207397461,132.7100067138672,7.327274929205469,-8.65187970203258
422,18.08534812927246,132.60000610351562,7.331902330864884,-8.733521648552433
423,18.1707706451416,132.86500549316406,7.312018190526705,-8.379219244994779
424,18.13821792602539,132.51370239257812,7.305772977975004,-8.263918995850084
425,18.070241928100586,131.9700927734375,7.30317243667967,-8.213126252699091
426,18.036252975463867,131.97000122070312,7.316930040858947,-8.459450051970556
427,17.892749786376953,132.69000244140625,7.41585301452283,-10.21983016374336
428,17.983383178710938,133.2100067138672,7.407394114337933,-10.08275448689944
429,18.104228973388672,133.1199951171875,7.35297787676349,-9.116627072465299
430,18.18731117248535,133.8701934814453,7.360636886444801,-9.264490626508668
431,18.130664825439453,133.22999572753906,7.348323793433196,-9.034971297923427
432,18.130664825439453,133.30999755859375,7.352736308463667,-9.114973128978114
433,18.149547576904297,133.6999969482422,7.36657464224499,-9.368075100845552
434,17.851207733154297,133.22500610351562,7.463080823158112,-11.056008144970953
435,17.867597579956055,132.55999755859375,7.4190162927835415,-10.272175407019553
436,17.854984283447266,132.4199981689453,7.41641639481628,-10.223620726844423
437,17.97960662841797,133.7449951171875,7.438705299914327,-10.64512237377594
438,17.963668823242188,133.27999877929688,7.4194197238179616,-10.295672987701302
439,17.95694923400879,133.52000427246094,7.435561716663234,-10.584394602364604
440,17.930513381958008,133.24000549316406,7.43090856657972,-10.496052207961135
441,18.19108772277832,133.7899932861328,7.3547000226163,-9.15691094763995
442,18.221298217773438,133.52999877929688,7.3282373837144545,-8.67789440037641
443,18.28700828552246,133.89999389648438,7.322137760635834,-8.571500331707973
444,18.30060386657715,133.17999267578125,7.277355088758093,-7.752932970202529
445,18.198640823364258,133.1199951171875,7.314831717887518,-8.432153811582232
446,18.24395751953125,133.1699981689453,7.299402995560522,-8.15361688868763
447,18.24018096923828,132.83999633789062,7.28282227911679,-7.850994541189131
448,19.2731990814209,133.52999877929688,6.928273724314817,-1.0517540964562855
449,19.545000076293945,132.86500549316406,6.797902531313649,1.5837599804471765
450,19.475000381469727,132.0800018310547,6.7820282025117455,1.861275235226934
451,19.65850067138672,132.0399932861328,6.716686867087441,3.231636292518253
452,19.625,131.1699981689453,6.683821562748806,3.8587560313314597
453,19.655000686645508,130.2100067138672,6.624777520477918,5.036248444417417
454,19.628400802612305,130.4199981689453,6.644453589494055,4.633411394554024
455,19.674999237060547,131.63999938964844,6.690724497802599,3.7512425792860356
456,19.7549991607666,132.44000244140625,6.704125946227925,3.5312282541937847
457,19.69499969482422,131.60000610351562,6.681899372565092,3.9362365040907363
458,19.665000915527344,131.61000061035156,6.692600787342616,3.7087548672689863
459,19.58919906616211,130.88999938964844,6.681743288613802,3.8792028377243284
460,19.55500030517578,130.94000244140625,6.695985701761881,3.5812633515409047
461,19.565000534057617,131.44000244140625,6.718119031614802,3.153763670876849
462,19.19499969482422,133.0,6.928887841340389,-1.0886903910587833
463,19.30500030517578,134.27999877929688,6.955710782521751,-1.5711994856822926
464,19.364999771118164,134.05999755859375,6.922798819679662,-0.9162101769854942
465,19.444799423217773,134.39999389648438,6.911873502588361,-0.6776697305203712
466,19.29990005493164,133.9600067138672,6.940968934170041,-1.2881835510754698
467,19.385000228881836,134.6199951171875,6.944544417214724,-1.331207096907356
468,19.415000915527344,134.85000610351562,6.94566055856675,-1.3437171252276485
469,19.415000915527344,134.58999633789062,6.932268348761751,-1.0837073596026485
470,19.385700225830078,134.30999755859375,6.928302614503197,-1.0161346542403251
471,19.37350082397461,133.3699951171875,6.884145324532302,-0.16457624153378703
472,19.395000457763672,133.4499969482422,6.88063902029057,-0.0887086086260993
473,19.5049991607666,133.49000549316406,6.8438867591275265,0.6687587031033999
474,19.545000076293945,132.74000549316406,6.7915070337689025,1.7087599804471765
475,19.540000915527344,132.97000122070312,6.805015096751573,1.4425210072511376
476,19.3174991607666,132.0749969482422,6.837064976634423,0.7244173735258457
477,19.424999237060547,131.88999938964844,6.789704224956585,1.6887760799534632
478,19.459999084472656,131.47000122070312,6.7559099386394355,2.3625184525635845
479,19.475000381469727,131.32000732421875,6.743004095094574,2.6212697420628714
480,19.482900619506836,131.10000610351562,6.728977818233829,2.8985466298820413
481,19.44499969482422,130.14999389648438,6.693237127235703,3.573782211789414
