,intc,tsm,Ratio,Spread
260,41.279998779296875,90.5199966430664,2.1928294408880853,16.126098469439555
261,40.8849983215332,89.72000122070312,2.1944479614531285,15.905617689432532
262,40.334999084472656,88.87000274658203,2.203297502510503,15.334703550136055
263,40.599998474121094,89.16000366210938,2.1960592860352195,15.72932353937911
264,41.0,89.98999786376953,2.1948779966773055,15.932725704857987
265,41.65999984741211,90.79000091552734,2.179308719348619,16.83781976024089
266,41.650001525878906,91.30000305175781,2.1920768236954147,16.301987149671106
267,42.04999923706055,91.5999984741211,2.1783590995499926,17.03537823924873
268,42.029998779296875,91.55000305175781,2.1782061791744205,17.033702857735236
269,41.869998931884766,91.33000183105469,2.1812754755411574,16.84034750262238
270,42.02000045776367,91.44999694824219,2.1763445014752674,17.10787848691156
271,41.8849983215332,91.33000183105469,2.1804943414334974,16.87909814173041
272,42.0099983215332,91.55000305175781,2.1792431970851025,16.982032053858475
273,41.33539962768555,89.19000244140625,2.1577147734086193,17.59921971376656
274,41.27000045776367,88.80999755859375,2.151926255718926,17.810267079572895
275,41.560001373291016,89.29000091552734,2.1484600087840837,18.079475596055204
276,41.46500015258789,89.0999984741211,2.148800148227185,18.024044182846353
277,41.650001525878906,89.0999984741211,2.1392555872719354,18.501991727307825
278,41.6349983215332,88.93000030517578,2.135943410358734,18.633229401946963
279,41.689998626708984,88.80000305175781,2.1300073393350383,18.905318902226497
280,41.970001220703125,90.55000305175781,2.157493457662588,17.878700301303084
281,41.760799407958984,90.08999633789062,2.1572862017751704,17.798238093673845
282,41.59000015258789,89.55999755859375,2.1534021935563996,17.886980231204873
283,41.619998931884766,89.72000122070312,2.1556944623554353,17.804477847311574
284,42.18000030517578,90.06999969482422,2.135372191634906,18.90123231614551
285,42.3650016784668,90.83999633789062,2.144222654051318,18.60918321754059
286,42.209999084472656,90.44999694824219,2.142857117035927,18.598736340943617
287,43.209999084472656,90.62000274658203,2.0971998302852537,21.012211605253228
288,43.189998626708984,90.7300033569336,2.1007179032607226,20.85054019102489
289,43.38999938964844,90.91500091552734,2.095298506439181,21.18224081600067
290,43.494998931884766,90.91999816894531,2.090355222478114,21.448507891537105
291,43.47999954223633,91.12000274658203,2.095676258185522,21.209752674792355
292,43.48500061035156,90.67500305175781,2.085201834633819,21.667672534385304
293,43.459999084472656,90.98999786376953,2.0936493276705646,21.28808675372808
294,44.03499984741211,93.23999786376953,2.1174065672047266,20.523590335791155
295,44.150001525878906,93.05599975585938,2.107723590933826,21.004693102193173
296,44.290000915527344,93.16999816894531,2.1036350472569407,21.252380461046457
297,44.20199966430664,93.16999816894531,2.107823150005148,21.025030895028323
298,44.30500030517578,93.44999694824219,2.1092426657161134,21.011132320857627
299,44.49570083618164,93.79000091552734,2.1078441097226652,21.163799564063297
300,44.540000915527344,93.7699966430664,2.105298489349081,21.29825225258773
301,44.18000030517578,95.0999984741211,2.152557669017941,19.038195662147544
302,44.13999938964844,95.24500274658203,2.1577934767465936,18.78984978193307
303,44.545799255371094,95.87000274658203,2.1521670808279985,19.21322605025324
304,44.470001220703125,95.77999877929688,2.1538114717817063,19.10740723038765
305,44.61000061035156,96.0,2.151983830677725,19.249091781623747
306,44.48500061035156,95.76000213623047,2.15263573839195,19.166154512562102
307,44.41999816894531,95.29000091552734,2.1452049717135293,19.468223156866188
308,44.459999084472656,95.18000030517578,2.1408007706958485,19.681565374971285
309,44.029998779296875,94.8499984741211,2.154213061634697,18.900669560670863
310,43.6150016784668,94.16000366210938,2.1588902909201813,18.518527221633647
311,43.830101013183594,94.55999755859375,2.157421392438753,18.674238382978615
312,44.25,95.22000122070312,2.151864434366172,19.09903580153511
313,44.30500030517578,95.13999938964844,2.1473873994880446,19.321129879451377
314,44.099998474121094,94.7300033569336,2.1480727128034567,19.201507563827974
315,44.127899169921875,94.16000366210938,2.1337975619353755,19.84358817788825
316,44.345001220703125,95.06999969482422,2.1438718475091476,19.49447118202913
317,44.439998626708984,95.5,2.148964962897261,19.309894876270306
318,44.45000076293945,95.75,2.1541056998098487,19.085735205807765
319,44.619998931884766,95.9800033569336,2.1510534660355574,19.29491889902947
320,44.494998931884766,95.91000366210938,2.1555232265300948,19.041983461022497
321,44.849998474121094,96.30999755859375,2.1473801746986814,19.559124159154905
322,43.78499984741211,93.44999694824219,2.134292503686408,19.667720985656132
323,43.685001373291016,93.19999694824219,2.13345528255436,19.659376821470445
324,43.790000915527344,93.41999816894531,2.133363695268155,19.710639929721737
325,43.779998779296875,93.58999633789062,2.137734101129039,19.514801431238965
326,43.81999969482422,93.91000366210938,2.1430854476523766,19.29813571477375
327,43.55500030517578,93.68000030517578,2.1508437526986652,18.843518166936946
328,43.380001068115234,93.7699966430664,2.161595074555873,18.301414614122294
329,43.95180130004883,94.76000213623047,2.1559981464542433,18.788644191777237
330,43.52000045776367,94.5199966430664,2.1718749000197834,17.913100386061515
331,43.2599983215332,93.87000274658203,2.1699030603026417,17.891383687346064
332,43.290000915527344,93.7750015258789,2.166204655640086,18.063896041463423
333,43.40999984741211,93.48999786376953,2.1536511907945317,18.658914671635245
334,43.13999938964844,93.0,2.1557719359244034,18.45137146586565
335,43.34000015258789,93.11000061035156,2.148361797012865,18.858069039083603
336,43.220001220703125,92.68000030517578,2.1443775494569044,18.978054376196937
337,43.19499969482422,92.63999938964844,2.1446926737853156,18.953464323078776
338,43.27000045776367,92.76000213623047,2.1437485822717877,19.027224627235086
339,43.375,93.16999816894531,2.1480114851630043,18.888492923474658
340,43.48500061035156,93.09950256347656,2.140956680619531,19.243173022666554
341,43.41699981689453,93.26499938964844,2.14812169848173,18.901997434353305
342,43.5099983215332,93.83000183105469,2.156515868781774,18.577254868535775
343,41.52000045776367,94.05999755859375,2.265414174411595,13.206137345235263
344,41.81999969482422,94.37999725341797,2.256814871882908,13.661179998166247
345,41.55009841918945,93.8499984741211,2.2587190414638707,13.493893943075776
346,41.29999923706055,93.43000030517578,2.262227652085194,13.267765611206954
347,41.15999984741211,93.48999786376953,2.271379937083445,12.846082280673983
348,41.11000061035156,93.47000122070312,2.2736560406950526,12.736906841647539
349,41.2400016784668,93.4800033569336,2.2667313179510264,13.062760003016976
350,41.220001220703125,92.9800033569336,2.25570113060146,13.511089199140216
351,40.919898986816406,92.41999816894531,2.2585588053069543,13.295785949023355
352,40.970001220703125,92.33000183105469,2.2536001728112742,13.515220459356755
353,40.87220001220703,92.19000244140625,2.2555674129083454,13.402552278951305
354,40.68000030517578,91.88999938964844,2.2588495255728187,13.206011027347117
355,40.31999969482422,91.0999984741211,2.259424582431616,13.065957183488948
356,40.0099983215332,90.9000015258789,2.271932150443429,12.465071454438473
357,39.439998626708984,88.72000122070312,2.2494930098861983,13.172488342319923
358,39.220001220703125,89.20999908447266,2.274604699333391,12.114131346302244
359,39.321998596191406,89.33999633789062,2.2720105672996946,12.2476423808982
360,39.38999938964844,89.62999725341797,2.275450587515684,12.133320227512229
361,39.375,89.30000305175781,2.2679365854414684,12.424563790064354
362,39.525001525878906,89.48999786376953,2.2641364809353934,12.622095079529302
363,39.189998626708984,88.70989990234375,2.263585175067745,12.536719395016931
364,38.290000915527344,85.25,2.2264298240178277,13.671492254095057
365,38.14500045776367,85.66999816894531,2.2459037132219737,12.876888148441807
366,38.26499938964844,85.7699966430664,2.2414738798158496,13.08690464238316
367,38.095001220703125,85.55000305175781,2.2457015437832504,12.867711183536457
368,38.099998474121094,85.74500274658203,2.2505250966039583,12.685621798282824
369,37.779998779296875,85.51499938964844,2.2634992629091863,12.08891200358444
370,37.77000045776367,85.61000061035156,2.266613703277155,11.968080308542014
371,37.79999923706055,87.04000091552734,2.302645573341442,10.615581281582308
372,37.79999923706055,87.05999755859375,2.3031745850734526,10.595584638515902
373,37.755001068115234,86.76000213623047,2.2979737698776237,10.779328143555063
374,37.97999954223633,87.13999938964844,2.294365467085982,10.980610187153957
375,37.849998474121094,86.79499816894531,2.293130823460641,10.989756110257176
376,37.750099182128906,86.70500183105469,2.296815206040605,10.821664519113895
377,37.95000076293945,87.19000244140625,2.2974967243361095,10.853105857180068
378,38.5,88.25,2.292207792207792,11.214020912003889
379,38.31999969482422,88.05000305175781,2.297755839065168,10.948990480553334
380,38.566001892089844,88.19999694824219,2.286988347794813,11.434538602074852
381,38.474998474121094,88.22000122070312,2.2929176015443202,11.179428722655274
382,38.13999938964844,87.88500213623047,2.3042738212545255,10.648964016387922
383,38.939998626708984,89.3499984741211,2.2945557684954783,11.25075055757722
384,38.65999984741211,89.12000274658203,2.305225118942873,10.757374741237854
385,37.40999984741211,84.86000061035156,2.2683774647548383,11.788025549156501
386,37.64500045776367,84.66000366210938,2.248904306883854,12.59514212395301
387,37.37990188598633,84.51499938964844,2.2609743505328193,12.05526925649177
388,37.3849983215332,84.95999908447266,2.2725692897928247,11.623436106389917
389,37.03499984741211,84.19999694824219,2.2735249708425695,11.479223812772332
390,37.311100006103516,84.51000213623047,2.265009665284753,11.882518156157815
391,37.36000061035156,84.54000091552734,2.2628479532760855,11.978853161887884
392,36.911399841308594,84.55999755859375,2.290891104703113,10.799904927308987
393,36.959999084472656,84.7699966430664,2.2935605720477223,10.715461067209773
394,36.939998626708984,84.87999725341797,2.2977801951526495,10.55378965298145
395,37.06999969482422,85.12000274658203,2.296196478212182,10.649639457417294
396,36.90999984741211,85.19989776611328,2.3083147688521852,10.156387862070062
397,36.96500015258789,85.37999725341797,2.3097523847146686,10.11838062162694
398,36.970001220703125,85.0,2.2991614063675003,10.511298039813639
399,37.81999969482422,87.14959716796875,2.3043256972816804,10.557655833017662
400,37.85499954223633,87.08000183105469,2.300356700147257,10.71767261291653
401,37.74169921875,86.83000183105469,2.3006383821721976,10.67496337279755
402,37.7400016784668,86.9000015258789,2.3025966523859798,10.600578114798594
403,37.77239990234375,87.00499725341797,2.303401358620567,10.579282585109112
404,37.779998779296875,87.02999877929688,2.3035998303681415,10.573912613936002
405,37.709999084472656,86.94499969482422,2.305621898851342,10.478068812439048
406,37.66999816894531,85.67500305175781,2.274356443223489,11.64472384775192
