,cb,spgi,Ratio,Spread
401,188.14999389648438,319.3800048828125,1.6974754995662011,4.496582381021483
402,188.56500244140625,318.6400146484375,1.6898152388985868,5.950957710134105
403,188.83999633789062,319.65240478515625,1.692715584537523,5.411935033425721
404,189.60000610351562,320.54998779296875,1.6906644381538605,5.822613397724865
405,189.44000244140625,319.8599853515625,1.6884500698340896,6.237189627519285
406,189.39500427246094,323.4800109863281,1.7079648548753399,2.539705295629517
407,188.30499267578125,325.29998779296875,1.7275165314021281,-1.1565895947886702
408,189.16000366210938,325.79998779296875,1.7223513506318975,-0.18479555116311985
409,189.9499969482422,326.8699951171875,1.7208212706960635,0.10507136205660572
410,190.64999389648438,327.2799987792969,1.716653602186829,0.9000245431375333
411,190.00999450683594,326.1000061035156,1.7162255435557292,0.978338638560615
412,189.52999877929688,324.9200134277344,1.7143460957127739,1.3320789455955833
413,189.39999389648438,330.4100036621094,1.744509051265827,-4.381698368975208
414,188.1999969482422,331.489990234375,1.7613708587122863,-7.527328996151198
415,185.72999572753906,331.6600036621094,1.78571050068103,-11.94913935106996
416,186.11000061035156,331.30999755859375,1.780183743334887,-10.945002561498484
417,185.55999755859375,331.7099914550781,1.787615842958475,-12.291757644092797
418,186.5500030517578,333.3699951171875,1.7870275511316656,-12.247591171204306
419,186.9199981689453,333.79998779296875,1.7857906647916173,-12.040683715461228
420,191.75999450683594,339.44000244140625,1.7701293917658396,-9.34925245830965
421,192.75,339.4800109863281,1.7612451931845816,-7.685090868233658
422,193.0500030517578,339.8699951171875,1.7605283074047215,-7.558657418843097
423,193.08999633789062,339.760009765625,1.7595940556706764,-7.3798286474223005
424,193.22000122070312,339.7200012207031,1.7582030797767267,-7.116033022304634
425,193.72000122070312,339.7699890136719,1.753923120342001,-6.305333603553265
426,194.57000732421875,341.92999267578125,1.7573622850618054,-7.002158499302823
427,193.76499938964844,337.5199890136719,1.7419038013926436,-3.9778749064291787
428,195.2899932861328,341.05999755859375,1.746428436089315,-4.892797962040447
429,195.4499969482422,340.1099853515625,1.7401380949707983,-3.6673595433973674
430,195.25,340.55999755859375,1.7442253396086749,-4.461641381898801
431,194.64999389648438,339.8599853515625,1.746005630661881,-4.7944643353673655
432,195.13009643554688,340.57000732421875,1.745348429306557,-4.678050076652767
433,194.82000732421875,340.3900146484375,1.747202555443711,-5.031836866099013
434,197.38999938964844,339.31988525390625,1.7190328096819525,0.46221113830711147
435,196.3699951171875,336.1199951171875,1.711666769236316,1.9062920086118993
436,196.66000366210938,335.1199951171875,1.7040577081091315,3.40550530041952
437,196.08999633789062,334.1000061035156,1.7038095381868148,3.444298285007619
438,195.1699981689453,332.92999267578125,1.7058461638534552,3.0306503951077275
439,194.75,333.17999267578125,1.710808691531611,2.05767628919358
440,194.4600067138672,332.510009765625,1.7099146265837977,2.228472173631417
441,194.75999450683594,336.510009765625,1.7278189528487264,-1.255136512207855
442,194.1199951171875,336.1099853515625,1.7314547383367573,-1.9567906785035234
443,193.4499969482422,334.25,1.7278366775546088,-1.2501230387152305
444,194.03500366210938,332.82000732421875,1.7152575620004533,1.1868852318577865
445,194.8300018310547,334.1499938964844,1.7150848984040965,1.22538817429637
446,194.86000061035156,335.6700134277344,1.7226214327020923,-0.24299222553753452
447,193.6199951171875,334.739990234375,1.7288503185416122,-1.4474827730361426
448,193.05999755859375,333.5899963378906,1.7279084251342436,-1.2614543511039642
449,194.17999267578125,337.8599853515625,1.7399320120259818,-3.603512415671389
450,195.52999877929688,339.1000061035156,1.7342607692964414,-2.5196671895445775
451,195.72999572753906,338.7699890136719,1.730802617935209,-1.845380468230644
452,196.83999633789062,338.9100036621094,1.7217537592326762,-0.07466845600595207
453,195.99000549316406,337.7099914550781,1.723098025357508,-0.33780874924536874
454,196.85000610351562,337.3299865722656,1.7136397059336494,1.5225791883692636
455,195.2899932861328,336.3900146484375,1.7225153679818572,-0.22281505188419715
456,195.97000122070312,337.510986328125,1.7222584284623093,-0.17323846526602438
457,196.86500549316406,338.2590026855469,1.718228193163018,0.6193826407960614
458,196.75999450683594,339.0199890136719,1.7230127997482407,-0.3223669133744238
459,197.83999633789062,340.9800109863281,1.7235140381016227,-0.42330135678457737
460,198.41000366210938,341.8590087890625,1.7229928051976937,-0.32110313043517635
461,198.10000610351562,343.2200012207031,1.7325592662594678,-2.215717430767995
462,192.0399932861328,338.3999938964844,1.7621329188044719,-7.827261176111676
463,190.63999938964844,338.7099914550781,1.7766994992629535,-10.547172421085975
464,190.22999572753906,338.8399963378906,1.7812122375442903,-11.382947121370364
465,189.91000366210938,339.7699890136719,1.789110539001387,-12.863765954286066
466,191.2550048828125,341.8599853515625,1.7874564148584244,-12.638511591362544
467,192.6199951171875,344.32000732421875,1.7875610842723724,-12.748874286320074
468,193.2899932861328,344.4200134277344,1.781882277360729,-11.695562678061435
469,194.24000549316406,350.19000244140625,1.8028726963443715,-15.830224976593797
470,192.72999572753906,347.739990234375,1.8042857777362917,-15.979504959254314
471,192.22999572753906,348.1199951171875,1.8109556409219412,-17.220197053786876
472,192.77999877929688,348.9599914550781,1.810146247871819,-17.113432205567563
473,194.3800048828125,350.31500244140625,1.802217273595623,-15.714233607955748
474,195.52999877929688,350.67999267578125,1.793484349537632,-14.099653761810202
475,193.85000610351562,349.05999755859375,1.8006705523248538,-15.371555068279406
476,195.85000610351562,347.0799865722656,1.7721724572672113,-9.948795235070918
477,196.25,348.38720703125,1.7752214371019108,-10.56747643111487
478,195.50999450683594,348.42999267578125,1.7821594929439708,-11.884088604783983
479,194.63999938964844,348.6400146484375,1.7912043554341444,-13.591697920684624
480,194.72000122070312,349.0849914550781,1.7927536424951631,-13.898961621519334
481,194.47500610351562,351.6400146484375,1.8081501664088686,-16.875713143473035
482,194.63999938964844,351.6600036621094,1.8067201231239407,-16.6116869343565
483,195.05999755859375,355.3299865722656,1.8216445761285762,-19.5586957385986
484,194.7100067138672,354.7449951171875,1.8219145543890667,-19.576169572071024
485,193.66000366210938,352.5400085449219,1.8204069083878585,-19.1786313976354
486,193.89999389648438,353.0199890136719,1.820629190953639,-19.245498815056862
487,193.97999572753906,352.8800048828125,1.819156679323066,-18.967801578391573
488,194.3000030517578,353.20001220703125,1.817807548427807,-18.736956479386663
489,193.11000061035156,352.4100036621094,1.824918453463143,-19.995387700932838
490,193.2899932861328,350.5199890136719,1.8134409498105104,-17.795538263998935
491,193.1199951171875,351.3999938964844,1.8195940491985343,-18.96817364686558
492,193.16000366210938,351.4700012207031,1.8195795949327171,-18.96931128513677
493,193.6999969482422,352.8699951171875,1.8217346446911742,-19.43977455004267
494,193.52999877929688,353.11749267578125,1.8246137286368673,-19.979902608690566
495,193.36000061035156,352.1099853515625,1.8210073657432138,-19.26502578452596
496,193.55999755859375,351.69000244140625,1.816956018171802,-18.500773242899527
497,194.14999389648438,349.489990234375,1.800103019424836,-15.285156429899985
498,195.14500427246094,350.7250061035156,1.7972533163792106,-14.807386886776953
499,194.85000610351562,349.0199890136719,1.7912239059836221,-13.61017209991735
500,195.07000732421875,348.55999755859375,1.786845668074769,-12.771476170395204
501,194.39999389648438,347.6709899902344,1.7884310746190915,-13.0358125798993
502,192.47000122070312,345.3399963378906,1.7942536195128571,-14.027058957072256
503,191.89999389648438,346.0799865722656,1.8034392786846558,-15.748245220530976
504,190.4550018310547,340.9599914550781,1.790239102029626,-13.115622486848167
505,190.52999877929688,341.7900085449219,1.7938907822113577,-13.816541748151735
506,191.02000427246094,342.05999755859375,1.7907024914034515,-13.243047838545806
507,191.33999633789062,343.1099853515625,1.7931953168100756,-13.742209474380104
508,190.85000610351562,342.17498779296875,1.792900062090517,-13.650668572974894
509,190.9600067138672,343.6400146484375,1.7995391839472688,-14.92634319122169
510,190.02999877929688,341.69000244140625,1.79808453736954,-14.577222856356173
511,184.52999877929688,339.8699951171875,1.8418143248550154,-22.22477486105845
512,184.19000244140625,342.80499267578125,1.861148749291281,-25.745033419760432
513,183.7100067138672,344.67999267578125,1.8762178437706376,-28.446285788506714
514,182.86500549316406,344.9179992675781,1.8861892046396598,-30.138855869397673
515,184.5050048828125,347.04998779296875,1.8809787193219822,-29.447791390990005
516,183.94000244140625,346.6600036621094,1.8846362893386244,-30.030388011948617
517,183.3300018310547,345.1600036621094,1.8827251416284114,-29.58042746089069
518,186.22999572753906,350.7349853515625,1.8833431423405065,-30.163433828802965
519,186.1345977783203,351.07000732421875,1.886108286769613,-30.66267139129303
520,185.50999450683594,349.6000061035156,1.884534615145132,-30.267846266920174
521,184.4600067138672,348.32000732421875,1.8883226425581228,-30.795269619364092
522,183.95399475097656,348.4399108886719,1.8941687640997646,-31.78620923469191
523,183.52999877929688,348.29998779296875,1.8977823250127912,-32.37614196027988
524,184.1699981689453,349.239990234375,1.8962914356658973,-32.21446582132796
525,185.25999450683594,351.3800048828125,1.896685821556833,-32.47818865207711
526,184.3000030517578,350.55999755859375,1.9021160702864686,-33.31068606535092
527,183.19000244140625,349.1300048828125,1.905835472623472,-33.791420050231864
528,182.13499450683594,349.3299865722656,1.9179729162873995,-35.80746541478078
529,182.2449951171875,347.8500061035156,1.9086944246663153,-34.13813270880877
530,182.0,347.010009765625,1.9066484053056318,-33.71986469951247
531,181.11520385742188,345.44000244140625,1.907294335782791,-33.67292282508623
532,185.33999633789062,351.2850036621094,1.8953545408606076,-32.24547432556801
533,184.36000061035156,353.30499267578125,1.9163863718057703,-35.95240291970629
534,184.8000030517578,353.0,1.9101731286288648,-34.89000129503711
535,184.92999267578125,353.7799987792969,1.9130482495586478,-35.4462392602274
536,185.52220153808594,355.92999267578125,1.91853044932044,-36.576819967805875
537,185.9499969482422,356.1499938964844,1.9152998103872845,-36.06042511100094
538,185.72000122070312,357.1300048828125,1.9229485383128537,-37.43634486021534
539,184.9199981689453,360.2900085449219,1.9483561113587955,-41.973453314294716
540,185.61000061035156,360.42999267578125,1.9418673104388746,-40.9256848904061
541,185.6999969482422,360.3999938964844,1.9407646732322463,-40.740768716861
542,185.39999389648438,359.92999267578125,1.9413700351939784,-40.78718507640775
543,185.67999267578125,359.3999938964844,1.9355881520527543,-39.77520355983478
544,185.5500030517578,359.69000244140625,1.9385071222072325,-40.28897291886324
545,184.74000549316406,358.5899963378906,1.9410522121650555,-40.58327589575987
546,181.27000427246094,357.8599853515625,1.9741820318692938,-45.82643626005631
547,181.8699951171875,359.1099853515625,1.974542227925892,-46.043627365645705
548,182.86000061035156,360.7900085449219,1.9730395239017506,-46.01948042400721
549,183.10499572753906,360.42999267578125,1.9684334184529977,-45.23773622627226
550,183.7050018310547,359.8999938964844,1.9591191873342042,-43.67490228647563
551,183.55999755859375,360.94000244140625,1.9663325737743673,-44.964517477301285
552,184.00999450683594,361.7799987792969,1.966088851580596,-45.02990057786167
553,184.75999450683594,363.6600036621094,1.9682832565177106,-45.618874643094045
554,185.24749755859375,361.80999755859375,1.9531167887660847,-42.92969325493351
555,184.9550018310547,361.6000061035156,1.9550701658439904,-43.22319646420664
556,184.00999450683594,361.05999755859375,1.9621760140054807,-44.30989935715854
557,183.3000030517578,360.2900085449219,1.9655755730848952,-44.76207147511923
558,183.41000366210938,361.1499938964844,1.9690855824953797,-45.432704589459775
559,184.16000366210938,361.94000244140625,1.9653561861645141,-44.93168231680147
560,187.52999877929688,358.19500732421875,1.9100677739873324,-35.385663797769155
561,188.05999755859375,358.8500061035156,1.908167663310263,-35.12833623392987
562,187.9600067138672,357.8599853515625,1.903915580809354,-34.310437164667235
563,187.41000366210938,356.4599914550781,1.9020328930666754,-33.8572044542928
564,186.6300048828125,353.9599914550781,1.896586734149926,-32.699874403289016
565,186.58999633789062,352.1807861328125,1.8874580258582465,-30.989538766970952
566,187.16000366210938,354.07000732421875,1.8918038063487193,-31.897563929293483
567,188.14999389648438,354.0,1.881477605546787,-30.123412736166017
568,187.8000030517578,355.0150146484375,1.890388758676405,-31.740892673154065
569,187.75999450683594,355.9599914550781,1.8958244667083135,-32.75473916574225
570,188.17999267578125,356.3800048828125,1.893825160769488,-32.45177848756248
571,187.9600067138672,356.0299987792969,1.894179538529618,-32.48045059240161
572,188.2899932861328,356.3699951171875,1.8926656106234694,-32.25241648471547
573,188.1999969482422,356.1700134277344,1.8925080722806094,-32.20735218951057
574,189.0,358.55999755859375,1.8971428442253637,-33.22023152839995
575,186.5500030517578,359.010009765625,1.9244706721662106,-37.887605819641806
576,186.69000244140625,358.79998779296875,1.9219025287954572,-37.43659247834751
577,186.00999450683594,358.30999755859375,1.9262943290148085,-38.11715051027818
578,185.52000427246094,358.5,1.9324061650704514,-39.150609608873026
579,187.72999572753906,362.42999267578125,1.9305918123057548,-39.27637951786147
580,187.00999450683594,360.9200134277344,1.9299503985309263,-39.00579195597862
581,183.02999877929688,364.0849914550781,1.989209385801848,-49.02183283410932
582,184.74000549316406,370.20001220703125,2.003897375767534,-52.19329176490049
583,185.39999389648438,369.3800048828125,1.9923409764999827,-50.237197283439
584,185.8800048828125,372.864990234375,2.0059445902718083,-52.89590400016601
585,186.0399932861328,374.1199951171875,2.010965430114719,-53.87550893745589
586,185.77000427246094,374.9800109863281,2.0185175343827897,-55.20027698934109
587,185.3800048828125,374.30999755859375,2.0191497880001292,-55.201598536104825
588,188.07000732421875,376.29998779296875,2.0008506042340684,-52.561087368851474
589,188.47000122070312,374.19000244140625,1.9854088184740888,-49.76256275434861
590,188.02000427246094,375.2850036621094,1.995984443858865,-51.632177212381976
591,187.7899932861328,374.70001220703125,1.9953140508190255,-51.44312078627934
592,188.27999877929688,376.55999755859375,2.0,-52.45962321456403
593,188.6999969482422,377.739990234375,2.0018017824238963,-52.91664178443108
594,188.63999938964844,376.54998779296875,1.9961301368284028,-51.82991760585696
595,184.4550018310547,372.1700134277344,2.0176737401169036,-54.65389100014545
596,185.44000244140625,375.89599609375,2.027049132576033,-56.68431880842894
597,184.4600067138672,374.9700012207031,2.0327983713149997,-57.44526351584847
598,184.24000549316406,374.1700134277344,2.0308836423781877,-57.02398019732368
599,183.60000610351562,373.8500061035156,2.036220009125354,-57.8056514534631
600,185.27000427246094,374.4800109863281,2.0212662727400383,-55.56096420106121
601,184.97999572753906,375.760009765625,2.031354840763916,-57.34017627216571
602,187.07000732421875,365.92999267578125,1.956112569352568,-43.912466675104156
603,187.32000732421875,371.6600036621094,1.984091336377271,-49.21213405557222
604,187.72999572753906,372.2200012207031,1.982741222457186,-49.066388062783346
605,186.91000366210938,372.1499938964844,1.9910651468888023,-50.40789410741911
606,186.6999969482422,372.5799865722656,1.9956078878541916,-51.19938696920207
607,186.18499755859375,371.3800048828125,1.9946827604406556,-50.88591205717705
608,184.4199981689453,369.7799987792969,2.0050970743451866,-52.32413076038978
609,183.27000427246094,367.1700134277344,2.0034375777166233,-51.693715489347824
610,183.7100067138672,369.4800109863281,2.0112133116504767,-53.24630409905359
611,184.86000061035156,370.1000061035156,2.002055636057329,-51.8867291357206
612,185.97000122070312,371.32000732421875,1.9966661552233271,-51.19600369576153
613,186.19000244140625,370.5,1.989902761382668,-49.99729189709882
614,185.7899932861328,369.54998779296875,1.9890736915191634,-49.7358452190972
615,185.69000244140625,368.3599853515625,1.9837362297832757,-48.71796446038138
616,186.2949981689453,374.3599853515625,2.009501001267177,-53.6765402887051
617,186.75999450683594,376.1600036621094,2.014135868098566,-54.67612579621368
618,186.4199981689453,378.1499938964844,2.0284840554165307,-57.251377030696915
619,185.77999877929688,376.9010009765625,2.0287490766124603,-57.10406269113321
620,185.57000732421875,376.54998779296875,2.0291532733254636,-57.1145234274519
621,185.5500030517578,377.8800048828125,2.0365400089883354,-58.47897536026949
622,185.0399932861328,378.010009765625,2.0428557256868083,-59.48689800933357
623,185.92999267578125,373.3800048828125,2.0081752250369878,-53.324870940302844
624,186.1699981689453,370.6700134277344,1.991029795742702,-50.201740167806975
625,185.27999877929688,372.82000732421875,2.0121978075373215,-53.88375625050952
626,185.58999633789062,373.3599853515625,2.0117462833061985,-53.890112409161134
627,185.10000610351562,372.9200134277344,2.0146947656996943,-54.29359714252155
628,185.19000244140625,375.1199951171875,2.0255952814508693,-56.3386614377265
629,185.30999755859375,376.5,2.0317306403339264,-57.51210979487473
630,186.2100067138672,377.3800048828125,2.026636546244798,-56.84286193693754
631,187.55999755859375,377.6300048828125,2.013382436544556,-54.76902222494681
632,186.6699981689453,374.7200012207031,2.0073927513598813,-53.39104074905566
633,187.39999389648438,377.1600036621094,2.0125934682284154,-54.57444721585557
634,187.0800018310547,376.92999267578125,2.0148064410228805,-54.8952623866619
635,187.11000061035156,377.4100036621094,2.0170488078189326,-55.32363424157393
636,186.5500030517578,378.0,2.0262663833627754,-56.877596054016806
637,189.9199981689453,375.04998779296875,1.9747788090190435,-48.12656044514068
638,189.6999969482422,376.5199890136719,1.9848181079117346,-49.97526614028777
639,189.5800018310547,375.8299865722656,1.9824347660213057,-49.49182022454579
640,189.8300018310547,375.0350036621094,1.9756360956888355,-48.26649370852954
641,189.0,374.75,1.9828042328042328,-49.4102339698062
642,189.2899932861328,377.3599853515625,1.993554856231312,-51.521032295650286
643,189.74000549316406,377.19000244140625,1.9879308080603784,-50.576409882074586
644,191.02999877929688,388.489990234375,2.03365959648678,-59.65583622588474
645,191.67999267578125,390.57000732421875,2.037614890693635,-60.616970446928065
646,191.35499572753906,391.1199951171875,2.043949747066358,-61.726399674297056
647,190.99000549316406,391.4200134277344,2.0494266829147985,-62.65470283910247
648,191.3090057373047,391.6000061035156,2.0469501924088185,-62.2855766535489
649,191.1999969482422,392.17999267578125,2.051150622047051,-63.0532081672369
650,191.61000061035156,393.05999755859375,2.0513542941733025,-63.227443232577514
651,193.63999938964844,392.5,2.0269572466285712,-59.173057695687305
652,193.39999389648438,388.8699951171875,2.0107032439997217,-55.95619213029261
653,193.25650024414062,388.6400146484375,2.011006171370532,-55.97321796461313
654,193.94000244140625,388.4200134277344,2.00278441032342,-54.5766535431718
655,194.15499877929688,387.07611083984375,1.9936448367206214,-52.862661758102945
656,193.8699951171875,386.1600036621094,1.991850277959152,-52.43715259491046
657,193.83999633789062,386.1700134277344,1.9922101770709137,-52.4988014919515
658,194.78309631347656,388.8699951171875,1.99642578066094,-53.575355004683956
659,195.89999389648438,388.92498779296875,1.9853241445146794,-51.707748747473374
660,195.80999755859375,388.94000244140625,1.9863133000909245,-51.877680790159104
661,196.35000610351562,389.1300048828125,1.98181814508151,-51.138126333897674
662,196.69000244140625,390.42999267578125,1.9850017175737742,-51.85285312675819
663,197.32000732421875,391.8699951171875,1.9859617908553058,-52.20838127624859
664,197.50999450683594,391.7099914550781,1.9832413667629403,-51.721338537200495
665,197.5800018310547,393.8500061035156,1.993369786686641,-53.740844368274395
666,197.11000061035156,391.7250061035156,1.9873421180586386,-52.42489244857842
667,197.3000030517578,392.489990234375,1.9893055456842181,-52.86281123640987
668,196.9199981689453,392.7799987792969,1.9946171157401478,-53.80695046738754
669,197.27000427246094,393.1099853515625,1.9927509344432097,-53.53444548501341
670,196.93719482421875,392.6099853515625,1.9935796572201427,-53.60733515709677
671,196.69000244140625,390.8949890136719,1.9873658252158448,-52.317849464648816
672,198.4080047607422,387.1099853515625,1.9510804809431643,-45.57552055062365
673,198.9199981689453,388.5899963378906,1.9534988935997082,-46.174199179100924
674,199.7100067138672,389.6300048828125,1.950978878294524,-45.854307220495116
675,199.83999633789062,389.1650085449219,1.9473829847700728,-45.165550068497964
676,199.6999969482422,389.9800109863281,1.9528293287225353,-46.22154387854226
677,198.8300018310547,388.5199890136719,1.9540310085788575,-46.259109249130404
678,198.99000549316406,388.6700134277344,1.9532137428936671,-46.133707451581074
679,199.61000061035156,387.7049865722656,1.9423124361844206,-44.101436858727936
680,200.0800018310547,388.2699890136719,1.9405736978227475,-43.85739121983016
681,199.9499969482422,388.94000244140625,1.9451863384728374,-44.75119172776033
682,200.30999755859375,389.0400085449219,1.9421896724406964,-44.23150198819394
683,200.77999877929688,389.8699951171875,1.9417770569156332,-44.25244048015554
684,200.72999572753906,387.57501220703125,1.9308275816092098,-42.04353154438911
685,200.9600067138672,387.7099914550781,1.9292893038519405,-41.7825757634605
686,201.8000030517578,387.4849853515625,1.9201436050136236,-40.11162144811658
687,201.53500366210938,387.54998779296875,1.9229909482261918,-40.63278706109088
688,201.3249969482422,386.3900146484375,1.9192351695292607,-39.834314102561336
689,201.2498016357422,387.6300048828125,1.9261137239996613,-41.203743624636445
690,201.4600067138672,387.42999267578125,1.9231111871551085,-40.64188977244356
691,201.92999267578125,388.2449951171875,1.9226712682575766,-40.647870399634996
692,202.38999938964844,387.4200134277344,1.914225083235756,-39.03104491832016
693,201.16000366210938,381.20001220703125,1.8950089742856489,-34.92832688394344
694,200.8000030517578,380.510009765625,1.8949701393557523,-34.85802028561926
695,201.5749969482422,379.6549987792969,1.8834429097214858,-32.66895462756065
696,201.7100067138672,380.7900085449219,1.8878092106014652,-33.57156203572413
697,201.5,380.05999755859375,1.886153834037686,-33.20305123539771
698,200.9949951171875,379.760009765625,1.8894003283226575,-33.77236593141481
699,200.7100067138672,380.0799865722656,1.8936773148242123,-34.58291448650806
700,197.99000549316406,376.6000061035156,1.9021162465522452,-35.785074550802506
701,198.3000030517578,376.8900146484375,1.9006051883421622,-35.54146122703219
702,197.2100067138672,377.07000732421875,1.9120226889465664,-37.59774572050179
703,197.19000244140625,376.3699951171875,1.9086667196985478,-36.93216835644438
704,196.81500244140625,376.239990234375,1.911642840064417,-37.44767888242194
705,196.64500427246094,376.3599853515625,1.9139056532048888,-37.86030449966353
706,197.14999389648438,376.8699951171875,1.9115901941902518,-37.50103804239194
707,197.60000610351562,374.92999267578125,1.897418932666271,-34.78639609756624
708,197.22999572753906,373.4100036621094,1.8932718742130483,-33.9033334815079
709,196.47000122070312,372.8949890136719,1.8979741777208168,-34.69655393909278
710,196.88999938964844,373.7099914550781,1.898064871824699,-34.78858227458488
711,196.75,373.54998779296875,1.898602225123094,-34.86956998111356
712,196.86410522460938,372.9800109863281,1.8946064878652293,-34.10317535924946
713,196.6699981689453,372.79998779296875,1.8955610477645024,-34.25728308691947
714,195.19000244140625,374.4800109863281,1.9185409411465253,-38.48493307246531
715,196.01499938964844,375.69000244140625,1.9166390511503195,-38.27479588142313
716,195.85000610351562,375.239990234375,1.9159559792714207,-38.10879889718029
717,195.35000610351562,373.4200134277344,1.9115433926828738,-37.14950930225973
718,195.22000122070312,374.5,1.9183485178683843,-38.453282954721146
719,196.14999389648438,375.42999267578125,1.9139944142639616,-37.78241002442587
720,196.4600067138672,375.7799987792969,1.912755705677029,-37.598767993160095
721,197.60000610351562,376.34368896484375,1.9045732658919587,-36.20009238662874
722,197.25999450683594,375.510009765625,1.9036298297808778,-35.95170045360743
723,196.97000122070312,376.0899963378906,1.9093770320714227,-37.03087405159147
724,196.7899932861328,375.5199890136719,1.9082270533322572,-36.77072778195833
725,197.02000427246094,376.6400146484375,1.911684125879818,-37.49481838774847
726,197.05999755859375,377.5950012207031,1.9161423216217648,-38.38096154015574
727,197.6199951171875,379.6199951171875,1.920959439818198,-39.441989962087916
728,195.6699981689453,373.739990234375,1.910052607613767,-36.9186599517659
729,195.3699951171875,370.6600036621094,1.897220724399255,-34.35509095975016
730,195.27000427246094,369.6000061035156,1.8927638552606953,-33.467215083846895
731,195.41000366210938,368.94000244140625,1.8880302723874565,-32.56622005309947
732,194.85000610351562,367.55999755859375,1.886374062330409,-32.150180644839224
733,194.22999572753906,366.489990234375,1.8868866719663522,-32.14744332409401
734,193.5,364.0400085449219,1.881343713410449,-30.954057609247286
735,190.63999938964844,363.9200134277344,1.90893838959745,-35.757194393742225
736,190.99000549316406,362.3999938964844,1.8974814570045941,-33.63468330785247
737,192.02000427246094,363.3900146484375,1.892459153020413,-32.851690504949374
738,192.6999969482422,363.3599853515625,1.8856252781838825,-31.651139207857852
739,193.30999755859375,362.010009765625,1.8726916059056748,-29.25112417297828
740,192.74000549316406,361.82000732421875,1.8772439400861773,-30.04229149456654
741,192.17999267578125,361.0950012207031,1.8789416951945215,-30.281277131692377
742,191.33450317382812,357.92999267578125,1.8707028096788194,-28.5716725907198
743,191.30999755859375,356.6700134277344,1.8643563743630007,-27.353876681968018
744,190.89999389648438,357.1449890136719,1.8708486141038534,-28.534622085377407
745,190.0800018310547,354.489990234375,1.8649515299849893,-27.291136674935103
746,189.8300018310547,353.3299865722656,1.861296861213345,-26.561476618685788
747,190.77999877929688,355.5849914550781,1.8638483789196125,-27.181181052447926
748,190.0,355.4700012207031,1.8708947432668586,-28.408860767069143
749,190.5399932861328,354.010009765625,1.857930210137093,-26.019338680412602
750,190.9499969482422,353.92999267578125,1.8535218556285993,-25.233551773096963
751,190.32000732421875,354.32000732421875,1.861706566249856,-26.70801444736105
752,189.97000122070312,353.0150146484375,1.858267159972864,-26.005513326219557
753,189.61000061035156,353.7699890136719,1.8657770575122195,-27.380183534536002
754,189.92999267578125,353.3500061035156,1.8604223647115041,-26.4093744672453
755,189.16000366210938,352.17999267578125,1.8618100330811445,-26.56480043397562
756,189.89999389648438,348.70001220703125,1.8362297178224751,-21.811019702176964
757,190.97999572753906,347.739990234375,1.8208189235194927,-18.991910200274617
758,191.22999572753906,349.2699890136719,1.8264393495636806,-20.091565373711433
759,191.49000549316406,349.8450012207031,1.826962197424931,-20.219003420351157
760,191.52000427246094,349.0899963378906,1.8227338583455066,-19.41235940612256
761,191.25,348.4700012207031,1.8220653658598855,-19.257142737768902
762,192.13999938964844,351.9800109863281,1.8318934740523949,-21.23513031717573
763,195.02999877929688,353.8385925292969,1.8142777764651152,-18.118940827045947
764,195.14500427246094,355.6099853515625,1.8222858775060455,-19.69236613482383
765,195.27999877929688,353.239990234375,1.8088897605617185,-17.089994926264012
766,192.27999877929688,349.55999755859375,1.8179737870698982,-18.574125520803307
767,192.13499450683594,349.3500061035156,1.8182528747572122,-18.613740711628964
768,191.0800018310547,348.114990234375,1.8218284849199675,-19.19476225149492
769,190.89999389648438,347.8699951171875,1.8222629975872089,-19.259628188893032
770,191.1699981689453,354.2200012207031,1.8529058147903699,-25.144855843574817
771,191.3000030517578,357.4100036621094,1.8683219966567859,-28.111071204785333
772,190.3800048828125,356.4949951171875,1.872544311240176,-28.779723977497667
773,189.9949951171875,356.1000061035156,1.8742599292359032,-29.047480927147376
774,190.2899932861328,355.9700012207031,1.870671153398186,-28.40967374135073
775,190.47999572753906,357.25,1.8755250315681826,-29.362607177619736
776,190.57000732421875,357.0199890136719,1.8734322049233594,-28.977652530954174
777,192.41000366210938,356.17999267578125,1.851151114269858,-24.970333557795016
778,193.1199951171875,358.2699890136719,1.855167761351016,-25.83816876405308
779,192.55999755859375,359.3900146484375,1.8663794100801196,-27.92215987337096
780,192.9499969482422,361.6210021972656,1.8741695149871835,-29.481812447700975
781,193.52000427246094,362.5400085449219,1.873398101182832,-29.41962276627345
782,193.6199951171875,363.8599853515625,1.8792479833053302,-30.567477890223643
783,193.6699981689453,363.54998779296875,1.8771621378125434,-30.171406357240016
784,194.0500030517578,364.8299865722656,1.8800823542113352,-30.79727445048104
785,194.25,367.1099853515625,1.8898840944739381,-32.73300359830773
786,193.4199981689453,363.0199890136719,1.8768482703457952,-30.0717511838032
787,194.56419372558594,366.0899963378906,1.8815897690518808,-31.172169541406845
788,195.02999877929688,365.57000732421875,1.8744296242236622,-29.85035562196782
789,194.52000427246094,366.9150085449219,1.8862584849164927,-32.073248342833324
790,195.0800018310547,367.1000061035156,1.8817920989227568,-31.29428042687482
791,196.0800018310547,369.17999267578125,1.8828028826410965,-31.652892575700264
792,195.36500549316406,369.30999755859375,1.8903590058328852,-33.01367386741106
793,194.8699951171875,367.9599914550781,1.8882331845587659,-32.51576596443903
794,195.44000244140625,369.67999267578125,1.8915267501933895,-33.25457115605843
