,pg,cost,Ratio,Spread
82,159.22999572753906,477.8699951171875,3.0011304901048814,70.85628343257831
83,159.55999755859375,477.3500061035156,2.9916646616155957,72.52068678966616
84,158.33999633789062,485.8699951171875,3.068523470724113,59.769851869789974
85,159.07000732421875,489.57000732421875,3.077701545121389,58.601446960012524
86,159.0471954345703,490.6099853515625,3.0846817764441012,57.48235951187955
87,158.88999938964844,490.1199951171875,3.084649738812438,57.4272091088166
88,158.19000244140625,491.1499938964844,3.1048105842112674,53.96968880530419
89,157.36000061035156,482.82000732421875,3.068251178517456,59.42130952885695
90,158.11000061035156,483.510009765625,3.058060893676129,61.332234345395975
91,160.75999450683594,488.6871032714844,3.039855187670488,65.34506265120983
92,160.49000549316406,489.32000732421875,3.0489126461215115,63.77586288513548
93,160.0500030517578,487.489990234375,3.0458605494479616,64.07999418375793
94,159.18240356445312,481.6099853515625,3.0255227623608416,66.95124819255697
95,158.66000366210938,481.25,3.0332156113200095,65.49960135004771
96,159.47000122070312,482.8299865722656,3.0277167045608726,66.72860774980295
97,159.1300048828125,482.5199890136719,3.032237630917012,65.85953098463487
98,158.89999389648438,481.8699951171875,3.032536272034739,65.71186908916233
99,158.6199951171875,486.5,3.0670786469295797,60.1108555966636
100,158.6999969482422,486.1199951171875,3.0631380243550277,60.768299070243685
101,159.1649932861328,485.19000244140625,3.0483461999032313,63.31085394611095
102,158.61000061035156,482.9620056152344,3.0449656626740738,63.614190001083486
103,159.65499877929688,487.69000244140625,3.054649125741292,62.51014547106199
104,160.5,492.4800109863281,3.0684112834039134,60.65051920337184
105,159.8800048828125,496.306396484375,3.104243065592558,54.67405077187702
106,159.1199951171875,497.1600036621094,3.124434508032537,51.18480343985111
107,160.02499389648438,498.7550048828125,3.1167319100505195,52.7282502104553
108,160.18499755859375,500.44000244140625,3.1241377786228157,51.59812983339661
109,160.22000122070312,501.989990234375,3.1331293621879555,50.169531345638845
110,159.9499969482422,502.1138000488281,3.1391923077766974,49.10937290184522
111,160.4499969482422,505.2799987792969,3.1491430875021433,47.677125676673356
112,158.6199951171875,498.94500732421875,3.145536645336555,47.66584827244485
113,158.47000122070312,503.5249938964844,3.177415220658823,42.565697414990424
114,158.4550018310547,503.75,3.1791359955749465,42.28867488295593
115,158.5850067138672,504.1449890136719,3.1790205105788716,42.34453019378138
116,159.50999450683594,504.760009765625,3.1644412710702783,44.937277393827046
117,159.8798065185547,508.1400146484375,3.178262631869434,42.83974469980767
118,159.69000244140625,508.3399963378906,3.183292557869499,41.9815408797886
119,160.5800018310547,512.3400268554688,3.190559353676548,41.067941924998806
120,161.85000610351562,513.6600952148438,3.1736798013236918,44.152125205557965
121,161.77220153808594,517.4550170898438,3.1986646170975153,40.087384643866514
122,161.82989501953125,517.7449951171875,3.199316140288547,39.997482014518525
123,162.32620239257812,520.6281127929688,3.2072955882615592,38.83551017190648
124,162.63999938964844,522.6300048828125,3.2134161758738693,37.921835632918075
125,162.52999877929688,522.02001953125,3.21183795885037,38.15034953667525
126,162.5399932861328,521.9749755859375,3.211363339157158,38.23005346233349
127,163.10000610351562,520.8300170898438,3.1933169687270615,41.317082093800124
128,164.0,522.4249877929688,3.1855182182498094,42.84320293380931
129,164.47000122070312,523.1799926757812,3.181005586384859,43.71811669925596
130,164.52999877929688,524.5449829101562,3.188141899969191,42.56119217895643
131,164.1699981689453,523.3300170898438,3.187732368439764,42.52771079881522
132,164.16000366210938,521.8200073242188,3.1787280438801715,44.003060584094484
133,162.1300048828125,516.52001953125,3.185838549160536,42.26320949883795
134,163.0800018310547,515.16650390625,3.1589802435736107,46.911222400701874
135,163.33999633789062,515.3699951171875,3.155197787877231,47.60936692275861
136,162.7100067138672,518.9000244140625,3.1891094770008297,41.894594712089926
137,162.10000610351562,518.4199829101562,3.198149064714395,40.259213262893965
138,162.5399932861328,520.8900146484375,3.2046882992758037,39.31501439983349
139,161.50999450683594,519.780029296875,3.2182530306189516,36.85306388376448
140,160.77999877929688,518.6491088867188,3.225831028887304,35.452429912667455
141,160.72999572753906,517.3699951171875,3.2188764317159917,36.55813794846897
142,160.77000427246094,514.844970703125,3.2023695777889287,39.22190811591547
143,160.9647979736328,517.52001953125,3.215113031210858,37.22238495052913
144,161.00999450683594,519.1699829101562,3.2244581120590876,35.72915876518634
145,160.8699951171875,517.5599975585938,3.217256252053539,36.85363981190578
146,160.32000732421875,516.0599975585938,3.2189369634630443,36.44633548887968
147,160.80999755859375,513.9234008789062,3.1958423523490813,40.28217077751769
148,160.30999755859375,519.8699951171875,3.242904391706285,32.60162503393967
149,160.36000061035156,521.27001953125,3.2506237063309227,31.375006353606906
150,160.14500427246094,520.3300170898438,3.2491180068569983,31.56942234757564
151,160.07000732421875,519.3400268554688,3.2444555700154085,32.29933043935618
152,160.30999755859375,521.02001953125,3.250078145256136,31.45160061987717
153,159.9499969482422,521.02001953125,3.257393119550015,30.203153419423344
154,159.52999877929688,529.1950073242188,3.3172131346677816,20.571652711925296
155,159.5399932861328,533.614990234375,3.344709870191255,16.186329782114782
156,159.83999633789062,529.4099731445312,3.312124532494329,21.43172835833677
157,160.0749969482422,529.0900268554688,3.305263388676134,22.566633971528788
158,160.2050018310547,529.1400146484375,3.3028932218136724,22.967490503057476
159,160.08999633789062,527.6099853515625,3.295708647765682,24.098691903953906
160,159.64999389648438,528.9500122070312,3.313185295515875,21.232779257263857
161,158.57000732421875,520.7899780273438,3.2842905592008655,25.647524751590637
162,158.30999755859375,520.8250122070312,3.289906008710936,24.710801922908374
163,159.03709411621094,523.72998046875,3.2931309728663187,24.327334002342624
164,157.45150756835938,519.7150268554688,3.3007942247223547,22.843627252772578
165,157.0500030517578,520.4299926757812,3.3137853076275774,20.736282710570478
166,157.22999572753906,518.52001953125,3.297844136749731,23.270452997328377
167,157.1699981689453,518.6599731445312,3.2999935050391285,22.92243366997154
168,157.14999389648438,518.8499755859375,3.301622626391618,22.66305835187329
169,156.17999267578125,514.5100708007812,3.294340472078701,23.639092983473617
170,156.4600067138672,515.3499755859375,3.2938128177918684,23.77024972400413
171,156.50999450683594,514.280029296875,3.28592452461183,25.01354883079584
172,156.72500610351562,510.44000244140625,3.256914867205458,29.599215049702636
173,156.6199951171875,510.9800109863281,3.262546462244482,28.69503858914804
174,156.1999969482422,509.3299865722656,3.260755419483364,28.888550088681242
175,154.52499389648438,506.20001220703125,3.2758455408587976,26.209776327971028
176,153.7100067138672,504.0,3.2789016848994184,25.583492030808813
177,155.16000366210938,506.80999755859375,3.2663701056766508,27.80194325437587
178,155.58999633789062,507.1449890136719,3.2594961176830335,28.95812469417278
179,155.72000122070312,504.5899963378906,3.240367277050887,31.963961694451356
180,156.10499572753906,505.0,3.235002170471288,32.88908164166041
181,156.7100067138672,506.54998779296875,3.232403586823051,33.43721326962127
182,158.5800018310547,513.2999877929688,3.236851947699053,33.172174966311374
183,157.57000732421875,512.910400390625,3.2551270962071595,30.059199377715615
184,157.69000244140625,512.489990234375,3.2499840338629187,30.895740962116676
185,157.61000061035156,513.739990234375,3.2595646738461683,29.368302371349202
186,157.0500030517578,513.6900024414062,3.2708691019389105,27.476272944945478
187,156.6999969482422,512.489990234375,3.270516912668797,27.462497931868754
188,156.82000732421875,514.1599731445312,3.278663111407253,26.208699365864092
189,157.2100067138672,504.8111877441406,3.2110626943928007,36.90996482374628
190,157.1699981689453,504.9150085449219,3.212540652969775,36.667398269580914
191,157.3000030517578,507.4175109863281,3.2257946671454802,34.6157401526721
192,157.74000549316406,508.32000732421875,3.2225180019170705,35.23912960600278
193,158.1999969482422,511.95001220703125,3.236093692053132,33.20433047510305
194,158.47500610351562,514.1400146484375,3.2442971752441645,31.96803311121043
195,158.02000427246094,512.3900146484375,3.2425642374048125,32.140130891470264
196,158.27000427246094,508.44000244140625,3.212484922702912,36.9571188511499
197,158.38999938964844,511.69500732421875,3.230601738089662,34.11824539648846
198,159.0399932861328,515.3546752929688,3.2404093124286124,32.712693218224146
199,159.5800018310547,517.52001953125,3.2430129940663983,32.4200462386239
200,159.98500061035156,516.8350219726562,3.2305217364184284,34.50954028322796
201,159.66000366210938,515.75,3.2303018174262896,34.46750436064137
202,159.82000732421875,515.010009765625,3.222437655886539,35.76237177655155
203,160.30999755859375,515.3800048828125,3.214896218150335,37.09161526831467
204,160.77999877929688,516.9149780273438,3.2150452914041523,37.186560772042455
205,159.58999633789062,512.8099975585938,3.2132966309044266,37.16472819162588
206,159.2100067138672,510.8900146484375,3.2089064324116947,37.766943940636835
207,159.52000427246094,514.885009765625,3.227714367949733,34.84699029017331
208,159.85000610351562,513.739990234375,3.2138878362112004,37.13642416483928
209,159.91000366210938,512.7999877929688,3.206803677376668,38.28449232032112
210,158.27000427246094,513.0499877929688,3.2416122698130216,32.3471334995874
211,159.02000427246094,507.9808044433594,3.194445923753075,40.01724410714205
212,158.30999755859375,504.42010498046875,3.1862807956507777,41.115709149470874
213,157.30999755859375,501.4700012207031,3.187782143559687,40.59790989864284
214,156.90919494628906,499.7449951171875,3.184931229098799,40.93297141629323
215,157.74000549316406,504.57501220703125,3.198776433597233,38.98412472319028
216,157.91000366210938,502.1700134277344,3.180102601366923,41.978660664368064
217,157.4499969482422,503.1600036621094,3.195681253823783,39.39341176207965
218,157.9600067138672,503.3299865722656,3.186439384520985,40.99209325356655
219,157.86000061035156,507.489990234375,3.214810517371154,36.48527812399759
220,156.6699981689453,502.2900085449219,3.2060382614115865,37.55844676428414
221,156.47500610351562,498.5199890136719,3.1859400515624667,40.652252724788625
222,155.97999572753906,497.75,3.1911143328241525,39.70559376533622
223,155.99000549316406,495.260009765625,3.1749470627932554,42.23029689605748
224,152.3000030517578,486.5400085449219,3.1946158817841623,38.1537275411096
225,151.1999969482422,488.3399963378906,3.2297619457297744,32.539025270087606
226,151.47999572753906,489.0150146484375,3.228248141279387,32.83501556922697
227,150.61000061035156,489.6000061035156,3.2507801880313183,29.232965428052395
228,150.94000244140625,497.4100036621094,3.2954153678061595,22.56738221287462
229,150.8300018310547,500.5199890136719,3.3184378634053613,19.075925413506795
230,151.72000122070312,505.5899963378906,3.332388559649575,17.092349652076493
231,154.98500061035156,508.3999938964844,3.2803173977761557,25.605053306431202
232,156.33999633789062,515.9500122070312,3.3001792522236704,22.75402875875868
233,157.30999755859375,517.614990234375,3.2904138215473386,24.452920884970965
234,158.13999938964844,515.5999755859375,3.260402033488864,29.346301382121325
235,158.57000732421875,515.9099731445312,3.253515477802057,30.527529634403137
236,158.1300048828125,515.2899780273438,3.258647708315803,29.62163896036934
237,158.24000549316406,517.6099853515625,3.2710437776995853,27.683103083955913
238,155.1999969482422,511.9200134277344,3.298453759625106,22.83062022261872
239,155.9499969482422,518.0399780273438,3.321833845237423,19.31158288095473
240,155.00999450683594,516.6900024414062,3.3332689552390136,17.401721170374046
241,154.27000427246094,514.3400268554688,3.334024843527438,17.185482394712423
242,154.25999450683594,512.0573120117188,3.3194433440034077,19.43348434211616
243,154.86000061035156,515.239990234375,3.3271341095418667,18.331569092216384
244,155.8699951171875,519.469970703125,3.3327130748453073,17.604151614405893
245,153.47000122070312,526.5499877929688,3.4309635994316854,2.2011884655374128
246,153.8300018310547,528.280029296875,3.4341807385341108,1.7195941620848738
247,152.80999755859375,524.0599975585938,3.4294876377944266,2.402350013080351
248,152.53500366210938,523.5150146484375,3.4320975650160346,1.9936807617236094
249,152.97999572753906,524.4299926757812,3.428095223703649,2.621892057773763
250,152.82000732421875,522.4500122070312,3.4187278312231433,4.047048260989115
251,153.2100067138672,523.0800170898438,3.414137420323599,4.769523435668177
252,154.07000732421875,527.8599853515625,3.4261047592524294,2.9719538797001372
253,154.58999633789062,530.3300170898438,3.4305584426736786,2.3051936074072468
254,154.5500030517578,530.7999877929688,3.4344870741620577,1.6965300668986596
255,154.3800048828125,528.3099975585938,3.422140049546091,3.596983139392861
256,154.0800018310547,527.25,3.421923635347032,3.616599211608374
257,153.75,528.135009765625,3.4350244537601626,1.587175102567286
258,153.7100067138672,527.8800048828125,3.434259201259855,1.7034871479963125
259,155.35000610351562,534.4400024414062,3.4402316153453416,0.8308484101362832
260,154.08999633789062,532.5,3.455772682558359,-1.5987408080458896
261,154.25,530.3699951171875,3.438379222801864,1.0861412563016724
262,154.5,533.72998046875,3.454562980380259,-1.4068683426123276
263,155.47000122070312,535.5900268554688,3.444973452435704,0.09695542422484449
264,155.3000030517578,533.1475219726562,3.4330168158140397,1.9499231451564323
265,154.36000061035156,533.3400268554688,3.455169893408917,-1.502419034174253
266,154.2904052734375,514.919921875,3.3373424676825847,16.676336067886993
267,154.77999877929688,519.5800170898438,3.3568937923996285,13.714103645980046
268,154.97999572753906,525.3101196289062,3.3895349987776626,8.677571125836195
269,154.97000122070312,528.1599731445312,3.4081433115067434,5.793057629865459
270,154.86000061035156,527.5999755859375,3.4069480402072934,5.971583740653884
271,154.58999633789062,525.2449951171875,3.3976648396390954,7.390215580063497
272,155.11000061035156,525.5,3.3879182382320856,8.938535079239884
273,152.74000549316406,535.4000244140625,3.5053031632765297,-9.18040253680961
274,152.52999877929688,544.135009765625,3.5673966702967106,-18.643670803637022
275,151.39999389648438,532.4000244140625,3.5165128525571574,-10.82743278716562
276,151.93820190429688,528.4099731445312,3.4777953570713382,-4.9709283470158
277,152.25,529.4099731445312,3.4772412029197457,-4.889642792229509
278,152.5500030517578,529.5,3.4709930475737125,-3.939288161320022
279,152.80999755859375,528.3499755859375,3.457561573373797,-1.8876280142633992
280,148.10000610351562,535.25,3.6141119374828583,-25.121445975262034
281,147.72000122070312,530.1199951171875,3.5886812262149546,-21.30926116959536
282,149.25,532.4340209960938,3.567397125601968,-18.317399675573213
283,149.76950073242188,531.9849853515625,3.552024829821705,-16.066785877070473
284,148.69000244140625,528.0399780273438,3.5512809829660648,-15.865373926195574
285,147.2899932861328,524.5,3.561002267011313,-17.18049186328342
286,146.75999450683594,523.3699951171875,3.5661625422915195,-17.888471342805545
287,148.52999877929688,516.530029296875,3.4776141758702583,-4.910302377261999
288,148.7899932861328,524.4450073242188,3.5247330532213748,-11.923644671611513
289,150.0800018310547,526.2100219726562,3.506196798724801,-9.215034803422853
290,149.75,527.739990234375,3.5241401685100167,-11.889417408557577
291,149.66000366210938,525.90087890625,3.5139707740057777,-10.362404651545901
292,149.4600067138672,530.2000122070312,3.5474373637763144,-15.3551079712458
293,148.75999450683594,527.6500244140625,3.5469887328465552,-15.232694618493113
294,146.3300018310547,521.25,3.5621539908255397,-17.25964912049308
295,144.61000061035156,519.6373291015625,3.5933706307194737,-21.61177563355683
296,144.6300048828125,529.1699829101562,3.6587842428610857,-31.07505656545858
297,144.75999450683594,527.9000244140625,3.646725921843923,-29.354306660867977
298,144.6999969482422,531.02001953125,3.669799797723498,-32.68236749213101
299,144.1699981689453,531.7423095703125,3.6883007305527697,-35.24264189352819
300,144.92999267578125,532.6300048828125,3.6750847429789353,-33.49474996773712
301,144.63999938964844,535.2000122070312,3.7002213389481966,-37.070425881987845
302,145.0800018310547,534.4650268554688,3.68393314109447,-34.80955473920399
303,144.19000244140625,531.5399780273438,3.6863858036436534,-34.97093747386738
304,144.16000366210938,532.6599731445312,3.6949220283943025,-36.194965448092674
305,143.82000732421875,533.0,3.706021226924557,-37.714066627323135
306,143.5,528.9299926757812,3.685923293907883,-34.75381366617468
307,143.2100067138672,527.4299926757812,3.68291298058231,-34.259482256206596
308,144.6300048828125,528.635009765625,3.6550853344294314,-30.54008342092733
309,145.72999572753906,532.6102905273438,3.6547746252811746,-30.700702620593304
310,145.8300018310547,527.719970703125,3.618733896160086,-25.463571328914966
311,145.82000732421875,527.0499877929688,3.6143873358963465,-24.828248399104453
312,145.0449981689453,523.8499755859375,3.6116376448622396,-24.315892774883665
313,145.05499267578125,527.3604125976562,3.635589529664674,-27.791669806256678
314,145.0399932861328,525.8699951171875,3.6256895991422087,-26.353268754306796
315,149.1199951171875,534.22998046875,3.5825509519962084,-20.56420347272679
316,149.5050048828125,536.2999877929688,3.587170798819346,-21.29903427162658
317,149.9600067138672,539.719970703125,3.5990927349912933,-23.141114962042664
318,150.02000427246094,536.2598876953125,3.574589204259564,-19.472966240154577
319,149.85499572753906,537.760009765625,3.5885357518768397,-21.545321940175384
320,150.3800048828125,541.2899780273438,3.5994810510157778,-23.254609371732116
321,150.3000030517578,542.0999755859375,3.6067861914763775,-24.342045521093453
322,150.03500366210938,547.9550170898438,3.6521811824917974,-31.116079206166958
323,149.91000366210938,549.5399780273438,3.6657992435647118,-33.134528019991265
324,149.58990478515625,546.3400268554688,3.652251986122541,-31.044648707189666
325,149.25999450683594,540.7750244140625,3.623040629210901,-26.623743113196227
326,148.33999633789062,533.280029296875,3.5949847813273728,-22.31921241583491
327,149.14500427246094,540.6199951171875,3.624794526336079,-26.867488796299156
328,149.80999755859375,543.47998046875,3.627795136010091,-27.42134192885699
329,148.89500427246094,548.1300048828125,3.6813189774977064,-35.24447431457254
330,148.74000549316406,544.489990234375,3.660682870281319,-32.141980399497086
331,150.07000732421875,547.5800170898438,3.648830481542021,-30.61968990095609
332,150.0749969482422,550.239990234375,3.6664334594265666,-33.262359513314735
333,149.63999938964844,549.47998046875,3.672012715249724,-34.0108790907379
334,149.91000366210938,550.47998046875,3.672069688621367,-34.074530461397515
335,150.1999969482422,552.8300170898438,3.6806260207871038,-35.41889849245929
336,148.69000244140625,550.7999877929688,3.70435119207171,-38.62538369182057
337,148.8699951171875,553.4224853515625,3.7174884362421006,-40.62368410818779
338,148.64999389648438,554.8099975585938,3.7323243884217554,-42.77413921082969
339,148.89999389648438,555.780029296875,3.7325725458609122,-42.87719519646244
340,149.11000061035156,556.6400146484375,3.733083041847927,-43.008897632760025
341,149.3430938720703,559.6500244140625,3.747411479860379,-45.210562574321514
342,150.03880310058594,561.1500244140625,3.7400326636694627,-44.297910446254335
343,150.66000366210938,561.2100219726562,3.7250100114911864,-42.20364470735838
344,150.08999633789062,562.375,3.7469186069799836,-45.345352850420866
345,149.94000244140625,556.5800170898438,3.712018194126313,-40.070534225453414
346,150.22000122070312,551.739990234375,3.672879681473035,-34.25949876029854
347,150.1699981689453,555.6799926757812,3.7003396114490608,-38.37290693543453
348,150.38999938964844,554.2890014648438,3.685677263876605,-36.21897282888638
349,150.72000122070312,555.530029296875,3.685841459644087,-36.315586317501655
350,150.58999633789062,555.6798706054688,3.6900184880717184,-36.91627195059273
351,151.05999755859375,556.030029296875,3.6808555427203675,-35.63651199373983
352,151.08999633789062,556.8099975585938,3.6852869882488437,-36.312447398420844
353,151.39500427246094,556.9000244140625,3.678457073866365,-35.344736319338224
354,151.22999572753906,557.02001953125,3.6832641358715343,-36.03696506623403
355,151.6750030517578,558.0850219726562,3.6794792203314772,-35.55872526824585
356,151.8800048828125,559.6400146484375,3.68475109729055,-36.40279147693532
357,152.22999572753906,558.6300048828125,3.6696447517652655,-34.17904740720276
358,151.21499633789062,555.4199829101562,3.673048284636186,-34.48894487365915
359,151.13999938964844,554.7100219726562,3.6701735094134733,-34.039066078753606
360,151.51390075683594,552.0999755859375,3.643889919196263,-30.13236601510023
361,151.77000427246094,554.739501953125,3.655132676660166,-31.883750229428145
362,151.47000122070312,554.97998046875,3.66395970156561,-33.16461023143138
363,150.82000732421875,554.1199951171875,3.6740483238804793,-34.55874067035457
364,151.2100067138672,555.2517700195312,3.672057042297652,-34.338035515206755
365,151.13999938964844,554.5399780273438,3.6690484336823688,-33.869022133441106
366,150.33999633789062,549.4199829101562,3.6545164047718175,-31.523360007928616
367,150.47999572753906,554.844970703125,3.687167639928261,-36.462843496054305
368,150.5050048828125,554.9500122070312,3.687252876667664,-36.48115567509542
369,150.8800048828125,557.4099731445312,3.6943925974649052,-37.64065298362273
370,151.07000732421875,558.1099853515625,3.6943798126240592,-37.68175515208107
371,153.7100067138672,557.0650024414062,3.624129712507193,-27.481510410597437
372,151.86000061035156,551.6199951171875,3.63242455485402,-28.45214482237732
373,151.67999267578125,553.2949829101562,3.647778280770585,-30.751382673573133
374,151.9499969482422,550.8200073242188,3.62500834739629,-27.340058458295246
375,152.31500244140625,551.4500122070312,3.6204576264190877,-26.70425969248079
376,152.33999633789062,551.4299926757812,3.619732216959673,-26.597563752366185
377,152.83999633789062,555.8099975585938,3.6365480952370492,-29.243617129881798
378,153.6699981689453,557.5,3.6279039932510613,-28.055253722575188
379,153.2100067138672,556.3599853515625,3.631355400895011,-28.510444826050573
380,153.0850067138672,555.030029296875,3.6256328507355886,-27.613976647687267
381,153.02000427246094,556.5800170898438,3.637302323549939,-29.389386602904736
382,153.1300048828125,559.4650268554688,3.6535297395413573,-31.89292492072441
383,153.27000427246094,563.155029296875,3.6742677210067836,-35.097423057287486
384,153.80999755859375,565.260009765625,3.6750537594299733,-35.329759183357126
385,155.375,566.5599975585938,3.6464038459121078,-31.20247029818661
386,155.00999450683594,569.6436767578125,3.674883536188315,-35.551953146032204
387,154.3800048828125,566.3870239257812,3.668784855627625,-34.48004322779464
388,154.16000366210938,565.906005859375,3.6709003140641965,-34.76196805699915
389,154.35369873046875,568.3099975585938,3.681868346744138,-36.49424404551719
390,154.97000122070312,569.1699829101562,3.672775236670246,-35.21695213575954
391,155.47999572753906,569.97998046875,3.6659377163064426,-34.25833820871067
392,152.28500366210938,574.8300170898438,3.774698777072489,-50.18829743233114
393,153.27999877929688,575.5499877929688,3.7548929565277813,-47.4577215730355
394,153.4149932861328,576.4949951171875,3.757748723046725,-47.93458104058432
395,153.4763946533203,575.6099853515625,3.750478936202387,-46.836637288835234
396,154.3350067138672,576.0800170898438,3.7326594228740344,-44.32908567741386
397,153.75999450683594,575.4299926757812,3.742390824878694,-45.67314782724311
398,154.39999389648438,576.47998046875,3.733678777573295,-44.503679810071915
399,153.02000427246094,580.1500244140625,3.7913345197734536,-52.959393927123486
400,153.27999877929688,585.3400268554688,3.8187632536341662,-57.2477606355355
401,153.24000549316406,583.1699829101562,3.805598812355636,-55.21640952760647
402,153.56500244140625,585.1799926757812,3.8106338252367142,-56.09936139798863
403,153.92999267578125,584.6199951171875,3.797960260730717,-54.273613106768565
404,153.47000122070312,581.27001953125,3.787515572475519,-52.51884327274384
405,152.8000030517578,575.5999755859375,3.767015471792661,-49.172287994609135
406,152.60000610351562,579.4299926757812,3.797050914157416,-53.695875103371534
407,153.12550354003906,578.0621948242188,3.7750876337400436,-50.50570310963003
408,153.25,575.3099975585938,3.754061974281199,-47.321764195698236
409,153.30999755859375,573.989990234375,3.7439827759112774,-45.79369115740401
410,154.5,576.2299194335938,3.729643491479571,-43.90680730745608
411,154.6199951171875,573.6599731445312,3.7101279993557794,-40.920729590242516
412,155.05999755859375,575.5700073242188,3.711918072917056,-41.30487797870872
413,152.6300048828125,575.8101196289062,3.7725879657214607,-49.971969199458684
414,152.5222930908203,579.6649780273438,3.8005262462332556,-54.20036164562232
415,152.82899475097656,578.2249755859375,3.7834769281059,-51.69674759360619
416,153.10000610351562,574.125,3.7499998505017462,-46.6569309222934
417,153.6699981689453,573.239990234375,3.73033121015693,-43.79524395695019
418,153.6999969482422,572.8150024414062,3.726838085977967,-43.2662233069437
419,154.0800018310547,575.1900024414062,3.73306071914569,-44.323403229797876
420,156.52000427246094,580.8200073242188,3.7108356214529676,-41.491716300201645
421,156.52999877929688,580.72998046875,3.7100235417976575,-41.36702946438716
422,156.17999267578125,579.6080932617188,3.711154568081871,-41.45892947746388
423,155.7100067138672,579.6635131835938,3.7227120171459744,-43.144215131597505
424,155.1699981689453,578.5999755859375,3.7288134459856854,-43.95337479262214
425,154.9199981689453,576.5399780273438,3.72153359696408,-42.76035298667678
426,154.69000244140625,575.3300170898438,3.719244993274651,-42.34799492513328
427,154.8350067138672,576.8049926757812,3.7252880011928333,-43.32010975805447
428,155.74000549316406,579.4249877929688,3.7204633835614036,-42.801656883934655
429,156.10499572753906,579.9000244140625,3.714807599278901,-42.01094277240209
430,156.5500030517578,583.6699829101562,3.7283294253094716,-44.23765902910141
431,156.31500244140625,582.844970703125,3.7286566330803788,-44.227606146199676
432,156.47999572753906,584.2000122070312,3.733384638022567,-45.010466936398146
433,156.86000061035156,584.780029296875,3.7280379129252914,-44.272663949096184
434,157.4199981689453,599.9199829101562,3.810951530226254,-57.47060034300496
435,157.86000061035156,597.1500244140625,3.78278235211729,-53.17475605568991
436,158.8000030517578,601.1400146484375,3.7855163922919286,-53.90490899354673
437,158.77000427246094,607.02001953125,3.8232663802764613,-59.88894673339696
438,158.7100067138672,607.5880737304688,3.828290895519073,-60.6650666466913
439,158.8300018310547,607.5499877929688,3.8251588540508323,-60.21084928104024
440,158.8699951171875,607.739990234375,3.8253918859007134,-60.2621588850629
441,159.2738037109375,598.3699951171875,3.756863848138869,-49.4917947299062
442,160.0800018310547,601.4650268554688,3.7572777359800584,-49.79100958029808
443,159.6300048828125,604.3300170898438,3.785817193537607,-54.216545586240116
444,159.8800048828125,602.7449951171875,3.7699835921257474,-51.76454786093548
445,160.05999755859375,601.8599243164062,3.760214503914891,-50.25527991792758
446,160.4199981689453,601.8699951171875,3.7518389352138746,-49.016903518255006
447,160.17999267578125,600.1099853515625,3.7464727980493744,-48.08920952493277
448,159.41000366210938,586.3223266601562,3.678077367734989,-36.971798052163265
449,159.8699951171875,589.7899780273438,3.6891849380180277,-38.84424366743799
450,159.88499450683594,589.7050170898438,3.6883074544223766,-38.70726630141901
451,159.69000244140625,587.8900146484375,3.681445335716287,-37.56847743075828
452,160.08999633789062,589.0700073242188,3.6796178449583468,-37.361330068702344
453,159.52000427246094,584.47998046875,3.663991755356622,-34.74798041295169
454,159.50999450683594,584.6699829101562,3.6654128458709194,-34.972695750704204
455,159.44000244140625,586.6300048828125,3.6793150771456955,-37.17544341778178
456,159.85000610351562,589.7952880859375,3.6896794843035416,-38.91887368672322
457,159.9250030517578,586.559814453125,3.6677180131945466,-35.42331791131626
458,159.89999389648438,585.6900024414062,3.6628519374464057,-34.64023522446264
459,159.58999633789062,583.8400268554688,3.658374837100304,-33.86530110524912
460,158.8350067138672,579.2708129882812,3.646997125966109,-31.914318028179608
461,159.02000427246094,581.1799926757812,3.6547602632433707,-33.18194412527983
462,159.35000610351562,585.510009765625,3.6743645267592324,-36.3675468717076
463,159.5050048828125,588.8699951171875,3.6918590457385787,-39.19001148990806
464,159.36000061035156,588.530029296875,3.693085009053682,-39.352906422611866
465,159.50869750976562,590.2050170898438,3.7001431665110895,-40.512227790436626
466,159.44000244140625,591.4995727539062,3.7098567718053106,-42.04501128887553
467,159.52999877929688,592.3300170898438,3.7129694829955318,-42.563357053699704
468,159.47000122070312,590.989990234375,3.7059634145011215,-41.43139591230643
469,159.6199951171875,591.3599853515625,3.7047989189412416,-41.28122674430513
470,159.77999877929688,595.0,3.7238703501423216,-44.366364211207454
471,159.2899932861328,593.7000122070312,3.727164525272891,-44.765667943189854
472,159.6699981689453,593.25,3.7154757111745425,-42.99783565901289
473,159.50999450683594,595.3400268554688,3.7323054815223817,-45.642739696016704
474,159.11000061035156,592.8599853515625,3.7261013328975596,-44.54983822994775
475,158.58999633789062,590.6900024414062,3.7246359548611547,-44.18317970178039
476,157.88999938964844,588.7999877929688,3.7291784791252054,-44.720686577558425
477,157.75070190429688,586.8300170898438,3.719983556370214,-43.23378604325224
478,158.11000061035156,584.3699951171875,3.695971114169539,-39.527751006166525
479,158.11000061035156,585.8699951171875,3.705458180099648,-41.027751006166525
480,157.85000610351562,585.3099975585938,3.7080137784394913,-41.3693891805669
481,156.97999572753906,582.0900268554688,3.708052253140382,-41.16653007953876
482,157.11000061035156,581.8900146484375,3.703710854737902,-40.515673548010184
483,157.50999450683594,591.2000122070312,3.753412690147565,-48.438531068766636
484,157.9199981689453,593.1199951171875,3.7558257471777474,-48.936661044739324
