,de,lmt,Ratio,Spread
99,436.4549865722656,461.6600036621094,1.0577494079923186,51.476603156060264
100,437.1449890136719,463.5799865722656,1.060471921726105,50.36785054999598
101,436.30010986328125,463.0,1.0611961572622235,49.95451952081157
102,436.89910888671875,460.7900085449219,1.0546828756851452,52.868749295602925
103,437.42999267578125,460.739990234375,1.053288521475186,53.54292339429594
104,437.7200012207031,459.90008544921875,1.0506718545340865,54.723788886209604
105,440.7749938964844,455.9844055175781,1.0345060673398039,62.231199062053065
106,441.75,456.7699890136719,1.0340011069919002,62.5919223764605
107,441.9800109863281,456.67999267578125,1.0332593812481439,62.95234077547195
108,441.1600036621094,456.95001220703125,1.0357920219735415,61.71824524816043
109,440.8599853515625,455.2149963378906,1.0325613833491392,63.10053200984737
110,440.55999755859375,454.8666076660156,1.0324736929968752,63.096227453539086
111,437.55999755859375,453.6700134277344,1.0368178443162719,60.765745892906125
112,433.55499267578125,448.94000244140625,1.0354857169806142,60.78710494700033
113,432.54998779296875,449.5799865722656,1.039371169251883,58.96554468282142
114,429.2099914550781,445.7300109863281,1.0384893638548465,58.888713518146744
115,428.760009765625,442.510009765625,1.0320692221448455,61.579674896575
116,425.7380065917969,442.1300048828125,1.0385025486031658,58.40673502650367
117,425.45001220703125,440.4700012207031,1.035303769144947,59.728146013703
118,424.2900085449219,439.4700012207031,1.035777398406906,59.36433906594368
119,416.77081298828125,444.69500732421875,1.0670013193479617,45.299075404050996
120,411.8291931152344,446.30999755859375,1.0837259840239428,37.8742625491235
121,410.9800109863281,447.8999938964844,1.0898340112005702,35.28588963265423
122,404.57000732421875,447.0799865722656,1.1050744703721445,28.569707361013627
123,405.20001220703125,447.1650085449219,1.1035661280198807,29.225377046812696
124,404.1300048828125,448.0299987792969,1.1086283952343856,27.10238783313332
125,403.57000732421875,445.95001220703125,1.1050127713003346,28.5239897932766
126,385.1099853515625,439.1199951171875,1.1402456747942276,13.650707967392918
127,377.29998779296875,436.1300048828125,1.155923718508374,7.45854707560261
128,373.989990234375,435.03070068359375,1.1632148240410534,4.6663138470275385
129,376.29998779296875,436.14569091796875,1.1590372178218769,6.267169107474899
130,381.69000244140625,439.95001220703125,1.1526369813015171,8.799844559178268
131,384.5035095214844,441.2550048828125,1.1475968202005633,10.802669460802917
132,385.7099914550781,443.29998779296875,1.1493090602103262,10.176137627248579
133,386.0,444.7699890136719,1.1522538575483727,9.047097113302925
134,386.55999755859375,451.9100036621094,1.169055273479533,2.5654670769877725
135,385.5,451.07501220703125,1.1701037930143483,2.1542279534577915
136,380.5199890136719,448.6600036621094,1.1790707889618626,-1.2857222443554406
137,383.7850036621094,448.04998779296875,1.1674504827380887,3.162945007986764
138,381.7799987792969,447.2099914550781,1.17138140522025,1.64567327958639
139,381.3800048828125,446.2099914550781,1.1699879011543515,2.175403682251897
140,383.1099853515625,444.3399963378906,1.1598235841598858,6.079322880746929
141,386.8999938964844,449.2699890136719,1.161204435515899,5.60521267712312
142,387.44000244140625,449.7200012207031,1.160747466412469,5.790084160092135
143,387.95001220703125,448.3900146484375,1.155793273719894,7.719685099539731
144,388.2250061035156,446.8699951171875,1.151059277716992,9.563012736502799
145,386.55999755859375,446.0050048828125,1.1537795108124405,8.470465856284648
146,385.17999267578125,444.9700012207031,1.1552261531798955,7.883008910210151
147,376.6199951171875,440.94500732421875,1.17079553141361,1.8440827308006646
148,379.29998779296875,439.2699890136719,1.1581070475895618,6.669946810686099
149,380.57000732421875,441.07000732421875,1.1589720651539897,6.363080217746017
150,385.2300109863281,442.1159973144531,1.1476675874303675,10.795818940670983
151,385.09600830078125,441.4049987792969,1.146220654758216,11.34927159943328
152,384.92999267578125,442.8949890136719,1.1505858141501417,9.66409813399855
153,384.989990234375,441.94000244140625,1.1479259556134462,10.68962335190082
154,384.8999938964844,435.92999267578125,1.1325798898116402,16.59382514907088
155,387.6000061035156,437.3999938964844,1.1284829386191206,18.298206499098796
156,384.32000732421875,436.05499267578125,1.1346143431661573,15.786939614826395
157,383.2699890136719,435.1499938964844,1.135361511127765,15.457440336941033
158,381.8999938964844,434.6199951171875,1.1380466144626153,14.376746908750306
159,379.5199890136719,432.1499938964844,1.1386751855141852,14.048595588298156
160,377.3900146484375,432.1199951171875,1.1450223332478322,11.574400688953006
161,378.9549865722656,436.3399963378906,1.151429620400791,9.194324334421424
162,374.7950134277344,431.3299865722656,1.1508423834871324,9.313487232643183
163,377.29998779296875,431.32501220703125,1.1431885135488182,12.26353975138386
164,375.95001220703125,431.6099853515625,1.1480515263659041,10.391411200757489
165,373.23870849609375,429.7300109863281,1.151354350993918,9.083727665207164
166,380.55999755859375,431.0199890136719,1.1325940502911342,16.40133012759668
167,381.2699890136719,430.8900146484375,1.1301440634316129,17.366035719045044
168,388.5599060058594,435.739990234375,1.1214229350462221,21.086756732853758
169,390.1300048828125,437.239990234375,1.120754581195859,21.43270931645509
170,389.2900085449219,435.989990234375,1.1199619324010064,21.69513239827154
171,388.6000061035156,434.2900085449219,1.1175759179716414,22.5838837836327
172,385.92498779296875,433.80999755859375,1.1240785418935173,19.9188973217
173,389.6650085449219,435.385009765625,1.1173315545869251,22.740997341885816
174,389.2099914550781,434.94000244140625,1.1174944425639346,22.651044744211106
175,388.3599853515625,437.69000244140625,1.12702136922059,18.901699425331344
176,389.1549987792969,440.4849853515625,1.1319011363936677,17.041407388766345
177,390.1700134277344,440.05999755859375,1.12786729480455,18.659739715750902
178,388.30999755859375,439.26251220703125,1.1312160772804956,17.27041941476591
179,389.7550048828125,441.30499267578125,1.1322625422307746,16.926822400184562
180,392.5849914550781,443.8299865722656,1.1305322318289674,17.729020887130332
181,396.7699890136719,445.79998779296875,1.1235728511150258,20.679287535571063
182,387.19000244140625,441.7200012207031,1.1408352448034835,13.496161176849284
183,384.3500061035156,440.67999267578125,1.1465590885332118,11.197208937644746
184,382.0299987792969,441.864990234375,1.1566238034873422,7.284597483532366
185,381.0299987792969,443.4800109863281,1.1638978883738864,4.49388479860778
186,381.7699890136719,443.3299865722656,1.1612489177518592,5.513909761702621
187,380.9949951171875,441.4549865722656,1.1586897261904494,6.4777556895038515
188,383.45001220703125,443.0199890136719,1.155352653306157,7.799097035933926
189,376.5299987792969,442.8599853515625,1.1761612269601525,-0.17670326499802513
190,380.5899963378906,445.80999755859375,1.1713655162990682,1.646590905493099
191,377.8999938964844,444.510009765625,1.1762636066286538,-0.2160354715729227
192,378.32000732421875,445.3800048828125,1.177257338391632,-0.5922241900334484
193,375.375,444.489990234375,1.184122518106893,-3.1646308952217623
194,375.30999755859375,445.17999267578125,1.1861660908893836,-3.9310561826127923
195,377.3900146484375,449.17999267578125,1.1902275503876822,-5.485596869640744
196,368.4643859863281,446.010009765625,1.210456225156518,-12.809403574225144
197,366.0799865722656,445.0997009277344,1.2158536856804378,-14.702413892429604
198,368.2200012207031,443.2174072265625,1.2036755357048288,-10.304122232649036
199,364.7550048828125,440.385009765625,1.2073446666128973,-11.545493013945133
200,365.6300048828125,439.8551025390625,1.20300603524057,-9.986855346032655
201,364.17999267578125,440.260009765625,1.208907734142264,-12.096530227111884
202,364.5299987792969,439.1700134277344,1.2047568510092033,-10.595034536827143
203,368.1549987792969,444.5799865722656,1.207589162299503,-11.74312442433694
204,363.6000061035156,441.5000915527344,1.2142466560548981,-14.018497548465689
205,362.5299987792969,439.5,1.2123134677954235,-13.276404975035689
206,363.70001220703125,439.54998779296875,1.2085509294477585,-11.950817419548855
207,366.3999938964844,440.0299987792969,1.200955256848652,-9.256481714416338
208,365.1700134277344,438.29998779296875,1.200262813692687,-8.972548842910044
209,364.7699890136719,439.0450134277344,1.2036215331609383,-10.187879954280561
210,372.3399963378906,441.8550109863281,1.1866976831179696,-4.097880969255641
211,372.0799865722656,444.5899963378906,1.1948774789894325,-7.138557704757204
212,368.0299987792969,440.3699951171875,1.196560053739728,-7.680094460880241
213,364.3900146484375,438.6700134277344,1.2038475144577219,-10.259612750222573
214,366.2049865722656,439.4294128417969,1.1999547492646756,-8.885164314870678
215,367.4700012207031,443.2900085449219,1.2063297876625338,-11.25849250073702
216,364.0400085449219,440.4100036621094,1.2097846207136422,-12.411102336991632
217,362.4150085449219,434.0899963378906,1.1977704733607482,-8.00159440385147
218,364.17999267578125,435.739990234375,1.1964962353720006,-7.576510695861884
219,365.2699890136719,434.0799865722656,1.1883811964525184,-4.635007132326109
220,360.9700012207031,432.1622009277344,1.1972246986350068,-7.772682447863872
221,356.5,430.8550109863281,1.2085694557821265,-11.720836882010758
222,358.69000244140625,431.2099914550781,1.2021801235609246,-9.501049147211688
223,363.25,434.6199951171875,1.1964762425800068,-7.5499004653129305
224,367.2799987792969,435.3299865722656,1.1852809519144571,-3.5218548656869757
225,368.3500061035156,432.2200012207031,1.1733948528814153,0.8461294651798994
226,367.9649963378906,432.1199951171875,1.1743508198273984,0.49348269313497894
227,366.93280029296875,430.5849914550781,1.1734709764602342,0.8149417919846655
228,365.1600036621094,430.05499267578125,1.177716585504585,-0.7393221264187559
229,368.3450012207031,433.8399963378906,1.1778088338382107,-0.7797498523557351
230,366.9100036621094,435.1499938964844,1.1859856355871339,-3.7768624644218676
231,381.9949951171875,434.989990234375,1.1387321713493388,14.118443960365937
232,374.9700012207031,436.260009765625,1.1634530985022646,4.589195775845667
233,375.75,435.6499938964844,1.1594144880811295,6.116249917533196
234,377.1000061035156,439.0899963378906,1.1643860759242695,4.263438761492466
235,377.739990234375,439.7900085449219,1.1642664793633497,4.315850734342291
236,377.1449890136719,438.67010498046875,1.163133855039942,4.736216163506583
237,374.45001220703125,437.5799865722656,1.1685938638194788,2.657872080597201
238,380.7550048828125,438.0150146484375,1.1503854421644393,9.635573030785338
239,381.010009765625,439.9097900390625,1.1545885377385996,8.040604823751323
240,382.4800109863281,439.29998779296875,1.1485567223764581,10.378675646483941
241,383.6499938964844,440.6400146484375,1.1485469090541158,10.41418826020032
242,382.239990234375,439.95001220703125,1.1509785042043106,9.446460770604403
243,384.8699951171875,441.1499938964844,1.1462311936324379,11.338554605549405
244,384.489990234375,441.0,1.146973942627682,11.041779826821369
245,380.4892883300781,439.2900085449219,1.1545397518887144,8.048178326794186
246,374.94000244140625,437.6600036621094,1.167280100315529,3.153932556542941
247,372.1549987792969,439.756591796875,1.1816490259147874,-2.216961917060587
248,370.489990234375,438.5299987792969,1.183648709380459,-2.9479060140756133
249,371.07000732421875,435.70001220703125,1.174171998833478,0.5640019717048972
250,368.239990234375,433.4599914550781,1.1771127605646317,-0.5232055390425785
251,368.9800109863281,434.489990234375,1.1775434367648556,-0.6831678900367137
252,362.760009765625,426.5899963378906,1.1759565135459817,-0.09597925180548827
253,360.0899963378906,420.18499755859375,1.16688883843447,3.1699062795786404
254,363.9649963378906,422.9800109863281,1.162144753595069,4.9306990921085685
255,366.0299987792969,424.489990234375,1.1597136618584298,5.848526555989338
256,366.3800048828125,426.6600036621094,1.1645286259510192,4.090012480649079
257,365.510009765625,427.1000061035156,1.1685042671673582,2.627163798240929
258,364.8749084472656,425.6099853515625,1.1664545176941779,3.370501053579403
259,328.010009765625,422.1700134277344,1.2870644213857683,-36.53129101240671
260,322.04998779296875,419.5199890136719,1.302654882518928,-40.8884163519287
261,318.6600036621094,421.1499938964844,1.3216280331906671,-46.503998230293746
262,312.9800109863281,417.5899963378906,1.334238550960151,-49.62192223995282
263,309.6759033203125,419.92999267578125,1.3560305731680637,-55.846531306447105
264,310.5539855957031,421.3800048828125,1.3568655513292591,-56.26418926581641
265,313.0,424.1499938964844,1.355111801586212,-56.15841887642449
266,329.989990234375,430.8299865722656,1.3055850156735638,-42.86341709238758
267,334.739990234375,432.25,1.291300748671682,-38.698893838507615
268,334.5899963378906,431.739990234375,1.290355345227883,-38.36523068697426
269,334.8900146484375,432.69000244140625,1.2920361417632524,-38.962513786551824
270,334.6700134277344,434.2250061035156,1.2974721029115392,-40.756171109085756
271,335.2699890136719,433.30999755859375,1.2924210688625755,-39.13577610779731
272,335.35009765625,433.1499938964844,1.2916352102586355,-38.881589360847556
273,330.9800109863281,435.04998779296875,1.3144297944051355,-45.91945890154511
274,330.0799865722656,434.4549865722656,1.316211234385605,-46.38260912393258
275,333.3599853515625,437.6099853515625,1.3127249957431382,-45.68133979825399
276,333.1300048828125,437.0,1.311800178893302,-45.34174062854186
277,335.17999267578125,440.8900146484375,1.3153828518485269,-46.82160116609606
278,335.5799865722656,442.75,1.3193575830382716,-48.211316920324066
279,337.010009765625,442.8399963378906,1.3140262410777221,-46.620046525820044
280,343.57000732421875,445.4599914550781,1.2965625111586305,-41.52750543305655
281,340.8349914550781,447.4776916503906,1.3128865957689322,-46.760741722266516
282,337.760009765625,445.364990234375,1.3185841347630767,-48.26327147257581
283,340.2799987792969,446.2250061035156,1.31134656078606,-46.160556587165786
284,341.75,447.5400085449219,1.3095537923772402,-45.74729045193317
285,345.07000732421875,447.8299865722656,1.2977945839016263,-42.133962650786884
286,342.9700012207031,447.32000732421875,1.3042540330994308,-44.09294363783408
287,344.4649963378906,450.4599914550781,1.3077090451687448,-45.47527406958443
288,345.4100036621094,453.0906066894531,1.3117472044402054,-46.99485181627654
289,346.9065856933594,451.7799987792969,1.302310239733062,-43.92472448494965
290,346.5150146484375,451.6499938964844,1.3034067062136205,-44.25508652083698
291,348.32000732421875,450.2659912109375,1.2926790931989924,-40.74896850730158
292,347.7099914550781,450.1650085449219,1.2946565229865714,-41.36517657761914
293,347.510009765625,447.8900146484375,1.2888550029120396,-39.32529954016678
294,356.5299987792969,449.04998779296875,1.2595012743119678,-29.880544365833032
295,356.010009765625,448.45001220703125,1.2596556273860475,-29.891915668503316
296,356.8999938964844,449.0199890136719,1.2581115065636737,-29.415545312020015
297,356.4100036621094,449.3349914550781,1.260724970786918,-30.306625319215698
298,358.0950012207031,449.1499938964844,1.2542760785975389,-28.140589723906714
299,359.9700012207031,450.8299865722656,1.2524098814996942,-27.616160025366526
300,360.8800048828125,450.5400085449219,1.2484482444274638,-26.25629803350631
301,360.7799987792969,439.57000732421875,1.2183879616705713,-15.403873181954452
302,358.3599853515625,440.5,1.2292108996707753,-19.17905612240554
303,358.0299987792969,440.8800048828125,1.2314052073457327,-19.94702355621962
304,356.5899963378906,440.92999267578125,1.236518122224532,-21.690010603008886
305,358.4100036621094,439.5299987792969,1.2263329546841089,-18.150248777491583
306,359.44000244140625,440.2799987792969,1.2249053966970989,-17.68928752170183
307,357.94000244140625,440.1099853515625,1.2295635647027388,-19.282811993424616
308,351.29449462890625,437.8999938964844,1.246532469457185,-24.88589046400142
309,350.8399963378906,437.5299987792969,1.2470927013632618,-25.050245321110253
310,349.2300109863281,437.7799987792969,1.2535577842891497,-27.193092111144495
311,352.0299987792969,438.4100036621094,1.2453768291973546,-24.531173933345144
312,352.8800048828125,438.3500061035156,1.2422069826514732,-23.471831055871576
313,352.760009765625,441.3399963378906,1.2511055225084002,-26.602898581519867
314,352.1199951171875,439.1099853515625,1.247046437125572,-25.125347654343273
315,352.04998779296875,434.0202941894531,1.2328371232459434,-20.117963538566812
316,356.6400146484375,434.0199890136719,1.2169694122559767,-14.721200816688679
317,359.6650085449219,436.25799560546875,1.2129564601527827,-13.40274648710107
318,360.0,436.2349853515625,1.2117638481987847,-12.985889481845106
319,359.2950134277344,436.9700012207031,1.2161872135433676,-14.549752376851586
320,359.510009765625,439.0,1.2211064729079362,-16.32698169607204
321,361.0299987792969,441.0199890136719,1.2215605088353727,-16.559931888164726
322,360.4849853515625,445.6449890136719,1.2362373111852556,-21.825699778513126
323,357.94000244140625,443.2699890136719,1.2383918701186072,-22.44281565553399
324,361.1400146484375,442.5586853027344,1.2254490428969946,-17.96928340737975
325,361.67999267578125,443.1449890136719,1.2252405385633753,-17.920739307587326
326,361.29998779296875,443.20001220703125,1.2266815034076133,-18.42253117615911
327,360.8399963378906,443.2690124511719,1.2284364730901247,-19.032339663270932
328,360.8699951171875,442.489990234375,1.2261756206433359,-18.218048123655706
329,360.5400085449219,443.5722961425781,1.2302997881781843,-19.68831658286041
330,360.2200012207031,444.4772033691406,1.2339048411051834,-20.969453838998675
331,360.30010986328125,443.864990234375,1.2319313208169798,-20.26305761939267
332,361.739990234375,443.93829345703125,1.2272303462202205,-18.643505105310055
333,360.5799865722656,443.0400085449219,1.2286871846564065,-19.109027140959995
334,361.43499755859375,443.4200134277344,1.2268319792574864,-18.4838025045446
335,362.9100036621094,443.3399963378906,1.2216251739113433,-16.669632637713903
336,364.3299865722656,443.70849609375,1.217875312071628,-15.368669941145242
337,364.2449951171875,444.7550048828125,1.2210325765484376,-16.515102498314604
338,362.8074951171875,447.2749938964844,1.232816300424041,-20.7251486656329
339,366.1000061035156,451.4501037597656,1.23313328662474,-21.029279923068373
340,366.9100036621094,454.73748779296875,1.2393706447201163,-23.364356360906243
341,367.2300109863281,455.260009765625,1.2397135205340672,-23.510648303986727
342,367.6199951171875,456.1400146484375,1.2407921786273681,-23.932151990161003
343,361.1400146484375,449.6099853515625,1.244974157154113,-25.020583456207873
344,357.6000061035156,450.0,1.2583892402667831,-29.572557593559964
345,358.80999755859375,450.0799865722656,1.2543685784529108,-28.22996697312584
346,358.6549987792969,448.0400085449219,1.2492228187808676,-26.372219760221867
347,354.9800109863281,444.8299865722656,1.2531127748187434,-27.482851289527503
348,355.8299865722656,445.6400146484375,1.2523958954143184,-27.29356992608996
349,355.0299987792969,443.4200134277344,1.2489649183233804,-26.01410790005582
350,349.92999267578125,440.0,1.2573943623279837,-28.590130506329842
351,350.32501220703125,437.4700012207031,1.248754687724586,-25.59571045077621
352,350.8500061035156,437.489990234375,1.2469430885667332,-24.998468375492166
353,351.1289978027344,438.9700012207031,1.2501673287243515,-26.15047107168283
354,350.8800048828125,438.6499938964844,1.250142464068266,-26.12320271478319
355,348.7449951171875,436.5,1.2516308652782946,-26.483322576559374
356,345.3299865722656,432.6600036621094,1.2528886007168931,-26.658324235961913
357,335.32000732421875,428.1400146484375,1.2768102269378507,-33.90698707343029
358,335.6300048828125,428.4700012207031,1.276614113718189,-33.87251201681636
359,334.7300109863281,431.760009765625,1.2898754088209319,-38.22063612555843
360,335.92999267578125,431.7099914550781,1.285118926167863,-36.75980902300813
361,334.70001220703125,431.9700012207031,1.2906184208726732,-38.465896903454905
362,337.5899963378906,433.5755920410156,1.2843259478786626,-36.67375669470056
363,335.2300109863281,430.0299987792969,1.2827908739854292,-35.9027791727446
364,326.32501220703125,422.5,1.2947214715246902,-38.84231562138757
365,326.2449951171875,424.6875,1.30174410751482,-41.1238910684167
366,327.2099914550781,425.95001220703125,1.3017634648406171,-41.25186486564297
367,326.82708740234375,425.25,1.301146742089011,-41.00202986451359
368,326.8999938964844,426.5299987792969,1.3047721221871946,-42.19631306678809
369,324.67999267578125,424.6499938964844,1.307903176899881,-42.926345710343014
370,324.9700012207031,424.04998779296875,1.3048896396593097,-41.985378900069975
371,327.29998779296875,420.54998779296875,1.284906823947041,-35.746032483125475
372,326.4549865722656,416.2149963378906,1.2749537101825072,-32.404502146579034
373,325.364013671875,413.6000061035156,1.271191615310676,-31.072159950283776
374,326.8299865722656,412.82000732421875,1.263103216610572,-28.568628658042883
375,325.5249938964844,411.7200012207031,1.2647876781824883,-29.00289191603008
376,324.9599914550781,413.2900085449219,1.2718181296544449,-31.237168052719312
377,326.5799865722656,416.32000732421875,1.2747872632792072,-32.362551641285734
378,331.1199951171875,417.7099914550781,1.261506395309185,-28.414884350259058
379,327.79730224609375,413.1199951171875,1.260291016083585,-27.73135121665507
380,328.5899963378906,413.32000732421875,1.257859374693805,-26.999399374646657
381,329.6449890136719,412.4200134277344,1.2511035422128909,-24.85905909990231
382,328.1600036621094,411.5179138183594,1.2540160568808367,-25.70284478894007
383,333.6199951171875,416.25,1.247677016042722,-24.015663062752367
384,330.3999938964844,413.80999755859375,1.2524515895973112,-25.36139008068494
385,320.75,411.56500244140625,1.2831332889833398,-34.46181494081776
386,318.82000732421875,408.239990234375,1.280471679492881,-33.40587955339646
387,317.6600036621094,408.29998779296875,1.285336470080986,-34.829684059749525
388,317.8999938964844,408.6700134277344,1.2855301078137384,-34.91755511196857
389,315.3800048828125,405.8500061035156,1.286860294945837,-35.060278542300466
390,317.8500061035156,405.20001220703125,1.2748151783110804,-31.50632413620582
391,317.5799865722656,404.7900085449219,1.2746080535928592,-31.413780258731833
392,317.67010498046875,398.6199951171875,1.2548237585708475,-25.137815345460808
393,321.3900146484375,398.32000732421875,1.2393664680588583,-20.46435976447873
394,323.5199890136719,397.5426940917969,1.2288041159490668,-17.18285285341483
395,324.3324890136719,400.7637023925781,1.2356569753814715,-19.448611458656785
396,324.8599853515625,401.32501220703125,1.2353784100947938,-19.389748083979953
397,325.2799987792969,402.2799987792969,1.236719135172663,-19.850928257518603
398,322.4800109863281,403.69000244140625,1.251829535749182,-24.55285498023983
399,331.0679931640625,415.6968078613281,1.255623667780314,-26.462839033296916
400,332.1199951171875,416.0299987792969,1.2526496594476402,-25.559199741506404
