,csco,qcom,Ratio,Spread
398,48.970001220703125,133.2899932861328,2.7218703280281233,1.6806260382096272
399,49.095001220703125,133.82000732421875,2.7257358997230763,1.5023177951250406
400,48.83000183105469,132.7100067138672,2.7177964721981,1.8667038373872091
401,48.650001525878906,132.3000030517578,2.7194244378673265,1.770250296037918
402,48.52000045776367,131.67999267578125,2.713932222453456,2.0244836399145387
403,48.220001220703125,131.74000549316406,2.7320614300731676,1.1203790611703286
404,48.189998626708984,131.3874969482422,2.7264474100943747,1.3884709167097102
405,48.025001525878906,130.93409729003906,2.7263736206126614,1.3776270827499704
406,47.69820022583008,128.8699951171875,2.701778987614722,2.5222259672723655
407,47.7599983215332,129.58999633789062,2.713358477641808,1.9761027335999333
408,48.29999923706055,131.80999755859375,2.7289854998063032,1.275473123272778
409,49.244998931884766,134.7449951171875,2.7362168350042113,0.9993705162324633
410,49.2400016784668,135.19500732421875,2.7456336863477615,0.535297805311703
411,49.3849983215332,135.47500610351562,2.743242091889367,0.6632683029923814
412,49.20220184326172,134.88999938964844,2.741543962185947,0.7339503711482425
413,48.939998626708984,133.4600067138672,2.7270128822813544,1.4261959210927588
414,49.54499816894531,135.47999572753906,2.734483817429175,1.1084616672422984
415,49.56999969482422,134.94000244140625,2.7222110807375257,1.7188004056590134
416,49.58000183105469,134.7100067138672,2.717023028213986,1.9769386073952862
417,49.400001525878906,132.97000122070312,2.691700346427011,3.2104868971006826
418,49.375,134.22999572753906,2.718582191950158,1.8801469379808426
419,49.404998779296875,134.98500061035156,2.7322134185927136,1.2095480113417554
420,49.53499984741211,135.88479614257812,2.743207763423002,0.6755295112151347
421,49.16999816894531,134.4600067138672,2.734594503173872,1.0733332959101491
422,49.0,133.9499969482422,2.7336734071069833,1.1050283322736933
423,50.130001068115234,138.88999938964844,2.770596378023783,-0.6555507170218928
424,50.525001525878906,138.58999633789062,2.7429983602653594,0.7558439349252555
425,50.52949905395508,138.32000732421875,2.737411015623201,1.038487402097704
426,50.533199310302734,138.25999450683594,2.736022978831016,1.1089114322842053
427,50.150001525878906,137.5500030517578,2.7427716623453717,0.7407198360540437
428,50.689998626708984,139.72999572753906,2.7565594695817204,0.08008803743971127
429,50.61000061035156,139.67999267578125,2.7599286898094144,-0.0949950383346132
430,49.78900146484375,136.1699981689453,2.734941335690285,1.1049982111713095
431,49.38999938964844,133.9499969482422,2.7120874388250455,2.20234869536441
432,49.09000015258789,132.33999633789062,2.695864655256352,2.9682575443545747
433,48.41999816894531,131.4499969482422,2.7147873176201203,1.9731082915271005
434,48.54999923706055,131.42999267578125,2.7071059678916414,2.35888959608798
435,48.32500076293945,130.02499389648438,2.6906361478260092,3.1308222376660555
436,48.59000015258789,130.47999572753906,2.6853261024447583,3.421434974700762
437,42.17499923706055,131.3000030517578,3.11321886015306,-15.448116324957109
438,42.06999969482422,131.85000610351562,3.1340624449716086,-16.29355095653096
439,41.314998626708984,132.32000732421875,3.202711163559802,-18.88785818434074
440,41.32929992675781,130.97999572753906,3.169180120632499,-17.507607786835248
441,41.3849983215332,131.69000244140625,3.182070986647499,-18.060898914984218
442,41.53499984741211,130.69000244140625,3.14650301965871,-16.638847667698965
443,41.71590042114258,130.58999633789062,3.1304609278361544,-16.029851323382754
444,41.97999954223633,131.3800048828125,3.1295856673516704,-16.07677833755717
445,42.05500030517578,128.83999633789062,3.0636070717620245,-13.325744168992667
446,41.97999954223633,127.69000244140625,3.041686608713194,-12.386775896150919
447,41.66999816894531,125.94999694824219,3.0225582549246854,-11.51900463854545
448,42.30500030517578,127.18499755859375,3.006382144926574,-10.967333799693105
449,42.630001068115234,128.94000244140625,3.024630523358018,-11.807901468860305
450,42.939998626708984,131.63999938964844,3.0656731159690214,-13.635674914752965
451,43.310001373291016,129.30999755859375,2.9856844483578877,-10.264616202583763
452,43.380001068115234,131.00999450683594,3.0200551240449296,-11.76765876428193
453,43.70500183105469,131.86000061035156,3.0170459921284833,-11.70322765415224
454,43.55500030517578,131.05990600585938,3.0090668140871326,-11.325184296945292
455,43.60499954223633,132.02999877929688,3.027863780881617,-12.154596899024082
456,43.45989990234375,131.18499755859375,3.018529675709609,-11.717854751943573
457,43.36000061035156,132.16000366210938,3.047970521258667,-12.973942134740664
458,42.966800689697266,127.36389923095703,2.964239766203882,-9.284163229093803
459,42.709999084472656,126.55000305175781,2.963006456672237,-9.192815951679716
460,43.06999969482422,128.24000549316406,2.977478671971638,-9.869903986168648
461,43.005001068115234,127.87989807128906,2.9736052760175786,-9.692679713739079
462,43.27000045776367,128.66000366210938,2.973422747885012,-9.727170736469997
463,43.76499938964844,127.94000244140625,2.923340665501469,-7.614417572860088
464,43.77000045776367,128.5399932861328,2.936714460630834,-8.20033718048806
465,43.92499923706055,129.27000427246094,2.942971121633915,-8.49423641564142
466,43.79010009765625,128.89500427246094,2.943473615840392,-8.498794888194904
467,43.61000061035156,128.22000122070312,2.9401513282773943,-8.330528103331726
468,43.415000915527344,128.69960021972656,2.964403950379677,-9.358787283900536
469,43.79999923706055,130.0800018310547,2.969863107234713,-9.655939769236522
470,44.275001525878906,131.6300048828125,2.973009606919477,-9.86945436006378
471,44.0,131.25999450683594,2.98318169333718,-10.273201026373808
472,45.39500045776367,134.55999755859375,2.9642030223965037,-9.648166117931535
473,44.97999954223633,134.9550018310547,3.000333552790093,-11.210836205767105
474,45.20000076293945,135.74000549316406,3.0030974159730657,-11.37683423404722
475,45.30500030517578,135.27999877929688,2.9859838399304035,-10.621395940363993
476,45.505001068115234,135.4398956298828,2.97637385893358,-10.218561372305967
477,45.224998474121094,134.72999572753906,2.9791044836548757,-10.296489749347398
478,44.97999954223633,134.86000061035156,2.9982214758298897,-11.11583498506398
479,45.1349983215332,137.51499938964844,3.0467487427387847,-13.334722013186092
480,45.30500030517578,138.1999969482422,3.050435846315485,-13.541394109309305
481,45.314998626708984,138.72999572753906,3.0614586766371565,-14.043261147618065
482,45.32500076293945,138.27999877929688,3.050854858283052,-13.565121725178681
483,45.39500045776367,139.08999633789062,3.0639937203503824,-14.17816489722841
484,45.54499816894531,140.0800018310547,3.075639641293645,-14.7461298763163
485,45.619998931884766,139.77000427246094,3.0637879777496613,-14.225106694079923
486,45.01499938964844,139.1699981689453,3.0916361225353826,-15.327355350385726
487,44.82500076293945,139.6699981689453,3.115895053914245,-16.361944294832494
488,45.119998931884766,141.35000610351562,3.132757301632567,-17.21193170514
489,45.224998474121094,141.44000244140625,3.1274739019027686,-17.006496463214585
490,45.45500183105469,142.08999633789062,3.1259485340250337,-17.009342251672503
491,45.42499923706055,141.89999389648438,3.1238304079202606,-16.903756499648747
492,45.040000915527344,143.35499572753906,3.1828373182407743,-19.442007456695574
493,45.060001373291016,140.6999969482422,3.12250316600392,-16.730734462213388
494,45.0099983215332,140.0749969482422,3.1120862513169434,-16.246425366781192
495,44.869998931884766,138.42999267578125,3.0851347441734047,-14.995329867408312
496,44.970001220703125,138.9199981689453,3.089170433577614,-15.203964284645846
497,45.36000061035156,140.75,3.1029541028683227,-15.936645752609802
498,45.38100051879883,140.8699951171875,3.104162391898629,-15.997554553834089
499,45.22999954223633,139.97999572753906,3.0948484887076777,-15.532418512248793
500,45.130001068115234,141.4600067138672,3.1345004069545657,-17.293789841294366
501,45.26499938964844,143.375,3.1674583438255417,-18.828945591437726
502,45.45000076293945,144.22000122070312,3.1731572893240094,-19.153418371583594
503,45.33000183105469,144.88999938964844,3.196337823449792,-20.161051098431653
504,45.41630172729492,145.572998046875,3.2053027769847344,-20.60123236673257
505,45.474998474121094,145.31500244140625,3.195492189496215,-20.178084873211898
506,45.790000915527344,146.1999969482422,3.192836733459551,-20.176773907390636
507,45.47999954223633,142.19000244140625,3.126429284797098,-17.039013636113292
508,45.25,141.36000061035156,3.1239779140409185,-16.856149179875995
509,45.30500030517578,142.1199951171875,3.136960471468119,-17.461392278254618
510,45.345001220703125,142.11000061035156,3.133972803720392,-17.33884934104807
511,45.47999954223633,142.36000061035156,3.1301671513462703,-17.209011805058605
512,45.26409912109375,141.49000549316406,3.1258769806649616,-16.94648412194371
513,45.2599983215332,141.2100067138672,3.119973750566494,-16.678023542403505
514,45.915000915527344,143.5,3.1253402404152357,-17.125071164147098
515,45.47999954223633,142.07000732421875,3.1237908697048535,-16.919018518925792
516,45.275001525878906,140.27999877929688,3.0983985433796994,-15.705801896537405
517,45.380001068115234,140.6999969482422,3.1004846548384153,-15.830368485666678
518,45.29999923706055,140.80499267578125,3.108278036362234,-16.16046107394696
519,45.17449951171875,140.3699951171875,3.107283902077853,-16.07857536074351
520,45.33000183105469,140.44000244140625,3.0981689117248963,-15.711054150189465
521,45.20000076293945,140.3699951171875,3.105530813005653,-16.006823858070657
522,45.349998474121094,140.86000061035156,3.1060640650458478,-16.074788837158547
523,45.35499954223633,140.72000122070312,3.1026348283756287,-15.920718210411518
524,45.584999084472656,141.66099548339844,3.107623084973398,-16.214575098289455
525,45.529998779296875,141.67999267578125,3.1117943438251334,-16.388323699129582
526,45.54499816894531,141.50999450683594,3.1070370006804393,-16.17612255209755
527,45.560001373291016,141.88999938964844,3.114354589831722,-16.513913723614277
528,45.22999954223633,140.94000244140625,3.1160734881236234,-16.49242522611598
529,45.474998474121094,141.02499389648438,3.101154450323706,-15.888076328290023
530,45.404998779296875,139.6999969482422,3.076753676996917,-14.760033766591857
531,45.11000061035156,138.31939697265625,3.0662690113312827,-14.20945431526874
532,45.04499816894531,138.13999938964844,3.066711177821386,-14.212950614915425
533,45.095001220703125,138.11000061035156,3.0626454567417825,-14.042260931050759
534,44.91999816894531,138.97999572753906,3.0939448217435714,-15.4046527478074
535,45.0,140.11390686035156,3.113642374674479,-16.313467019878683
536,44.93989944458008,139.07000732421875,3.0945776257403512,-15.438669192737759
537,45.0099983215332,139.35499572753906,3.0960897783653176,-15.526424146078067
538,45.119998931884766,139.2899932861328,3.0871009881097606,-15.151918887757187
539,44.974998474121094,139.25,3.096164640897661,-15.519905611811023
540,44.58000183105469,137.66000366210938,3.087931763300526,-15.041290140900653
541,44.25,136.69000244140625,3.0890396031956215,-14.999797370941433
542,43.310001373291016,133.58999633789062,3.0845068598929823,-14.544614981880638
543,43.58000183105469,132.64999389648438,3.0438271758391546,-12.844926735286403
544,43.61000061035156,133.1300048828125,3.052740266442736,-13.240531765441101
545,43.724998474121094,133.8800048828125,3.0618641407626392,-13.666968444636947
546,43.814998626708984,134.0,3.0583134588600798,-13.533734960095128
547,43.8849983215332,134.5,3.06482864633048,-13.836780573551092
548,43.470001220703125,133.19000244140625,3.0639521210312934,-13.694438097122909
549,43.084999084472656,128.1699981689453,2.9748172424851305,-9.757693683863192
550,43.275001525878906,127.63999938964844,2.949508836257773,-8.693095226910469
551,43.400001525878906,129.49000549316406,2.9836405746656647,-10.191395535424743
552,43.46500015258789,129.47500610351562,2.9788336741972086,-9.993512996330875
553,43.60499954223633,129.6177978515625,2.9725444149130915,-9.742395971289707
554,43.45500183105469,128.5,2.9570819142888345,-9.046638633803365
555,43.2400016784668,128.66000366210938,2.9754856306164554,-9.81157669264341
556,43.55500030517578,130.47999572753906,2.9957523777593384,-10.745274018624979
557,43.05500030517578,129.61810302734375,3.01052379766821,-11.290204498435042
558,42.915000915527344,129.7899932861328,3.0243502392463584,-11.856003530312162
559,43.06999969482422,130.5688934326172,3.0315508325463916,-12.198791925621773
560,42.900001525878906,130.2100067138672,3.0351981837417785,-12.318219936133243
561,42.77000045776367,129.55999755859375,3.029226003552119,-12.033987812959747
562,42.93000030517578,130.2899932861328,3.03494042301287,-12.313800552225455
563,43.77000045776367,131.6199951171875,3.0070823335767525,-11.280339011542747
564,43.51499938964844,130.61000061035156,3.0014937939174535,-10.987827331808088
565,43.79499816894531,131.35060119628906,2.999214674917574,-10.940610371569488
566,43.68000030517578,130.9149932861328,2.997138103742648,-10.828565782217392
567,43.36000061035156,129.25999450683594,2.9810883922353315,-10.073932979467227
568,44.2400016784668,132.5,2.9950270111425543,-10.837926670523299
569,43.79999923706055,131.0399932861328,2.991780720746127,-10.615931224314647
570,43.20500183105469,121.80500030517578,2.819233772549579,-3.0550505289818344
571,43.08000183105469,122.06999969482422,2.8335653320893948,-3.671755713631623
572,43.064998626708984,120.58000183105469,2.7999536903797964,-2.2239715611578643
573,43.150001525878906,121.68000030517578,2.8199303824404054,-3.0848019374391495
574,42.9900016784668,119.83999633789062,2.787624835053615,-1.6949809584273479
575,43.345001220703125,120.62000274658203,2.7827892340436615,-1.476144197300027
576,43.34000015258789,120.81999969482422,2.7877249485337137,-1.6902123826408197
577,43.62009811401367,119.4800033569336,2.7391044156901767,0.4378805648618882
578,43.61000061035156,120.73999786376953,2.768630960191041,-0.8505247463981331
579,43.33000183105469,119.2699966430664,2.7525961597718047,-0.16834107187112268
580,43.77000045776367,120.54000091552734,2.7539410476324693,-0.20034480988259107
581,43.57500076293945,120.26000213623047,2.7598393581328775,-0.4690062121310885
582,43.685001373291016,120.5459976196289,2.7594367364111076,-0.4454988786148957
583,43.38999938964844,120.93000030517578,2.7870477530826165,-1.659532821633658
584,43.75239944458008,125.04000091552734,2.8579004238136005,-4.749867836559115
585,43.935001373291016,124.68000030517578,2.837828528690369,-3.876089974159083
586,44.064998626708984,124.20999908447266,2.818790490309595,-3.040322454565097
587,44.11000061035156,124.66999816894531,2.826343152207716,-3.373701871568539
588,44.165000915527344,124.4000015258789,2.8167100406906793,-2.9489538200448178
589,44.20500183105469,124.93199920654297,2.8261959966434462,-3.3684030703382715
590,44.130001068115234,124.37999725341797,2.8184906921129644,-3.027426740855898
591,43.89500045776367,122.27999877929688,2.7857386377511544,-1.5886368786507856
592,44.0,121.4000015258789,2.759090943769975,-0.41320804541677747
593,43.775001525878906,121.70999908447266,2.7803539655508667,-1.3562717417293126
594,43.95000076293945,122.86000061035156,2.795449339649442,-2.0138873012481437
595,43.880001068115234,122.92009735107422,2.8012783582266665,-2.2709384285148357
596,43.7234001159668,122.5,2.8017034282579907,-2.2914607764272827
597,43.564998626708984,122.12000274658203,2.803167831886772,-2.357149296679833
598,43.0099983215332,121.11000061035156,2.8158569015734454,-2.9087217489120687
599,43.290000915527344,121.4000015258789,2.8043427802824303,-2.4108943850542315
600,42.970001220703125,120.33000183105469,2.8003257717637484,-2.241260666776722
601,42.78499984741211,118.8499984741211,2.7778426761244885,-1.2817857504003851
602,42.93000030517578,118.9000015258789,2.7696249867378624,-0.9238087919715494
603,42.8650016784668,119.33000183105469,2.783856226722138,-1.5366922465927613
604,42.92499923706055,120.08000183105469,2.797437483176007,-2.1178803342459216
605,44.01499938964844,124.91000366210938,2.8378962943138433,-3.8810072035605256
606,43.92499923706055,123.79000091552734,2.818212932627278,-3.0142330587078274
607,43.935001373291016,124.05999755859375,2.8237167106136103,-3.256087227577052
608,44.1349983215332,123.88999938964844,2.8070693123648143,-2.5233683731968424
609,44.14500045776367,123.94000244140625,2.8075660019527584,-2.545228950757473
610,44.095001220703125,123.95999908447266,2.8112029856634173,-2.7059057651826035
611,44.099998474121094,125.08599853515625,2.8364172984849336,-3.8178447119766727
612,43.83000183105469,127.13999938964844,2.90075277385835,-6.631520638447778
613,44.110599517822266,129.44500732421875,2.934555611104726,-8.147025913017057
614,43.974998474121094,128.72999572753906,2.92734508685192,-7.8135476993608215
615,43.93000030517578,128.49000549316406,2.924880596416147,-7.700166399245955
616,43.880001068115234,127.43499755859375,2.9041703385734996,-6.7858386360343665
617,43.7599983215332,127.28500366210938,2.908706776605967,-6.973490030661818
618,43.779998779296875,127.20899963378906,2.905641918243838,-6.841211787156194
619,44.02000045776367,130.8000030517578,2.9713766854059407,-9.756935356110372
620,43.7400016784668,127.90070343017578,2.9241129063134284,-7.645453280704441
621,43.58000183105469,134.21820068359375,3.0798117265784777,-14.413133522395778
622,43.459999084472656,134.04049682617188,3.084226867231153,-14.573074956085716
623,43.29499816894531,133.55499267578125,3.0847672554373204,-14.55182503106705
624,43.15999984741211,132.6699981689453,3.073910997173005,-14.046668060220565
625,43.04999923706055,131.66000366210938,3.058304436594901,-13.346176370299272
626,42.97650146484375,128.89500427246094,2.9991972328855447,-10.787973719917513
627,42.85499954223633,128.99000549316406,3.009917322856023,-11.224838382899318
628,42.720001220703125,128.0,2.996254596031429,-10.614670425724722
629,42.81999969482422,129.41990661621094,3.022417270868274,-11.75321669921821
630,43.029998779296875,130.5800018310547,3.0346271330567864,-12.322448754429882
631,42.98720169067383,130.30999755859375,3.0313673008137396,-12.172860354592242
632,42.869998931884766,130.22000122070312,3.0375555042025293,-12.412631132351674
633,42.31999969482422,126.37770080566406,2.986240588775812,-10.11783406867671
634,42.689998626708984,129.6300048828125,3.03654272787232,-12.329091997919715
635,43.060001373291016,129.63999938964844,3.0106826580377377,-11.298029623641138
636,42.849998474121094,129.17999267578125,3.014702386834353,-11.42889680261511
637,42.773799896240234,128.6699981689453,3.0081498132284303,-11.133298147071638
638,42.650001525878906,128.25999450683594,3.0072682278571814,-11.07161931910468
639,42.650001525878906,127.73999786376953,2.995076044399676,-10.551622676038274
640,41.71500015258789,122.66000366210938,2.9404291792744934,-8.102391684943438
641,41.994998931884766,122.62000274658203,2.919871552931095,-7.27457322323998
642,41.98500061035156,123.05500030517578,2.9309276769388948,-7.737702522821845
643,42.03499984741211,122.73999786376953,2.9199476224412555,-7.282019910056885
644,42.314998626708984,123.55000305175781,2.919768570517541,-7.304207551869052
645,42.48500061035156,123.55000305175781,2.908085236596527,-6.825882089398501
646,42.619998931884766,123.5,2.8977006826625584,-6.396041501651236
647,40.96500015258789,120.81999969482422,2.949346985104103,-8.372622487666344
648,41.064998626708984,120.91000366210938,2.9443566956183607,-8.181266112234052
649,41.38999938964844,122.63009643554688,2.9627953187700804,-8.986921672026238
650,41.29999923706055,123.51499938964844,2.9906780065703313,-10.125053227857133
651,41.51499938964844,124.16999816894531,2.9909671201851564,-10.175117610423339
652,41.90999984741211,125.83000183105469,3.0023861199995814,-10.723729672343378
653,41.970001220703125,125.83000183105469,2.9980938330062465,-10.554907026787472
654,42.33000183105469,125.66000366210938,2.9685801612680547,-9.371994450924827
655,42.25,126.02999877929688,2.982958550989275,-9.967086428853545
656,42.3650016784668,126.20999908447266,2.9791099748409176,-9.823512680016105
657,42.46500015258789,126.63999938964844,2.9822206272129446,-9.972152642474438
658,42.650001525878906,126.95999908447266,2.9767876797715154,-9.7716238967414
659,42.8650016784668,128.02000427246094,2.986585775331293,-10.22669468799901
660,42.709999084472656,127.0999984741211,2.9758838960108682,-9.742811374042997
661,43.1349983215332,132.9199981689453,3.08148842798473,-14.367013512504467
662,43.095001220703125,132.25,3.068801398164626,-13.809553040720683
663,43.12590026855469,133.8000030517578,3.102543998352616,-15.27261709896315
664,43.005001068115234,133.9199981689453,3.114056385136013,-15.732779811395329
665,43.310001373291016,134.32000732421875,3.101362342764851,-15.274625968208763
666,43.25,134.30999755859375,3.105433469562861,-15.43343884813967
667,43.22999954223633,134.38999938964844,3.108720814543324,-15.569714894379668
668,43.33000183105469,133.31500244140625,3.0767365983783357,-14.213346870210966
669,43.49290084838867,135.80259704589844,3.1224083562347547,-16.24260124753206
670,43.279998779296875,133.99000549316406,3.0958874600814132,-15.02904082653657
671,43.349998474121094,135.27000427246094,3.1204154333065057,-16.112085219289423
672,43.540000915527344,136.19000244140625,3.127928332055635,-16.497483710578887
673,43.48500061035156,135.9499969482422,3.126365299299994,-16.41222962587214
674,43.38999938964844,136.00999450683594,3.134593141738644,-16.739527023293814
675,43.2400016784668,132.57000732421875,3.065911243713888,-13.721580354752785
676,43.34000015258789,133.05999755859375,3.070142987774045,-13.93021024641035
677,43.36000061035156,133.27000427246094,3.0735701659710006,-14.083942745092227
678,43.52000045776367,134.14999389648438,3.082490636154231,-14.51374938084231
679,43.47999954223633,133.46499633789062,3.0695721652030645,-13.941300252619168
680,43.22999954223633,132.60000610351562,3.067314538691205,-13.779721608246856
681,43.2599983215332,132.27000427246094,3.057559163302646,-13.365313821018756
682,43.54999923706055,133.07000732421875,3.0555685339938585,-13.349356852403272
683,43.800498962402344,135.05999755859375,3.0835264610690194,-14.634529446386633
684,43.5,134.36000061035156,3.0887356462149786,-14.780030309894808
685,43.310001373291016,133.6999969482422,3.0870467030438395,-14.6546155922322
686,43.29499816894531,133.86000061035156,3.091812132385464,-14.856832965637363
687,42.78499984741211,132.5800018310547,3.0987496156102923,-15.011789107333978
688,42.86000061035156,132.95899963378906,3.102169802621906,-15.179761286425727
689,42.2599983215332,134.5,3.182678782347862,-18.408955908568554
690,42.507598876953125,134.9199981689453,3.1740206865012217,-18.132293676019966
691,42.73500061035156,136.1300048828125,3.1854452542078158,-18.702472330450515
692,42.834999084472656,136.14500427246094,3.178358986397467,-18.436111377381504
693,42.779998779296875,136.24000549316406,3.1846659509279043,-18.685864006541944
694,42.890899658203125,136.2100067138672,3.1757320970024527,-18.343829372988505
695,42.69499969482422,135.6300048828125,3.1767187223859965,-18.31502076082111
696,41.72999954223633,136.3699951171875,3.2679126914238967,-21.770180161934856
697,41.869998931884766,136.63499450683594,3.263314974741638,-21.641270778495237
698,41.75,137.67999267578125,3.2977243754678143,-23.023903505343295
699,41.86000061035156,139.1199951171875,3.3234589844412117,-24.154403129834915
700,42.314998626708984,140.91000366210938,3.330025008512414,-24.664208162220614
701,42.45500183105469,142.0,3.344717792383437,-25.360284993814115
702,42.33000183105469,141.9199981689453,3.352704749113148,-25.631988957760765
703,42.869998931884766,143.58999633789062,3.349428502810036,-25.782626249539174
704,42.900001525878906,143.36090087890625,3.3417458223731185,-25.469114101172305
705,42.744998931884766,142.8300018310547,3.341443570010562,-25.374337537704587
706,42.974998474121094,142.74000549316406,3.3214662143413447,-24.637203824996572
707,42.889198303222656,143.25,3.340001810881047,-25.388609670369203
708,42.94499969482422,143.88999938964844,3.350564685345433,-25.871603677654374
709,43.08000183105469,144.3699951171875,3.3512068008575806,-25.971751135994904
710,42.95000076293945,143.9149932861328,3.3507564779908847,-25.882526337040144
711,43.08000183105469,144.34129333496094,3.3505405571016236,-25.94304935376834
712,43.209999084472656,144.13999938964844,3.335801954262123,-25.375989109564966
713,43.130001068115234,143.47999572753906,3.326686579509725,-24.941071574987742
714,42.7400016784668,141.4199981689453,3.3088440012906064,-23.978394379484723
715,42.61000061035156,141.69000244140625,3.3252757665294297,-24.614175684045602
716,42.59000015258789,141.6999969482422,3.327071999074226,-24.680444406066837
717,43.47999954223633,145.4499969482422,3.3452161563836387,-25.92630086297073
718,43.78499984741211,146.17750549316406,3.338529313750901,-25.795646409432603
719,43.79499816894531,146.67999267578125,3.3492407537030306,-26.270001851061675
720,43.779998779296875,147.52000427246094,3.369575340011697,-27.15221642582807
721,43.83000183105469,146.75,3.3481632185564694,-26.24152124879934
722,43.959999084472656,147.16000366210938,3.347588870039093,-26.285758612017855
723,44.040000915527344,147.3699951171875,3.346275932188474,-26.270653206354762
724,44.05500030517578,150.1999969482422,3.4093745524408954,-29.05845205932273
725,44.10499954223633,151.5500030517578,3.4361184587844464,-30.267777991479644
726,44.11000061035156,151.14999389648438,3.426660435389182,-29.8536975991076
727,43.904998779296875,151.14149475097656,3.442466665600874,-30.422001109342357
728,43.94049835205078,151.41000366210938,3.4457962321914084,-30.5906267768142
729,44.20500183105469,151.92999267578125,3.4369412144000435,-30.366396539576552
730,44.119998931884766,151.69000244140625,3.4381234386608854,-30.36557440304136
731,44.11000061035156,150.88999938964844,3.4207662049825083,-29.593703092271664
732,44.334999084472656,153.0,3.4509981540427015,-31.07063756490444
733,44.61000061035156,154.8300018310547,3.4707464629607525,-32.12688235367254
734,44.52000045776367,154.19000244140625,3.4633872609162935,-31.740111565753434
735,44.48500061035156,154.92999267578125,3.4827467809392223,-32.578578993400455
736,44.494998931884766,154.52999877929688,3.472974547451037,-32.150453355927965
737,44.58000183105469,155.89999389648438,3.4970836135740924,-33.28128037527566
738,44.79999923706055,154.50650024414062,3.44880586775381,-31.26879182231171
739,44.61000061035156,154.9199981689453,3.4727638657103443,-32.21687869156317
740,44.540000915527344,153.3249969482422,3.4424111763947156,-30.818831857404074
741,44.46229934692383,152.8350067138672,3.437406723420867,-30.547466358697474
742,44.33000183105469,152.63999938964844,3.4432662550155566,-30.724697458442403
743,44.44499969482422,153.8000030517578,3.460456836715163,-31.561137799747623
744,44.470001220703125,153.67999267578125,3.45581264801574,-31.37078197148716
745,44.279998779296875,152.52999877929688,3.444670347430369,-30.75538775265863
746,44.375,152.50999450683594,3.4368449466329225,-30.46808364136977
747,44.43000030517578,152.7100067138672,3.4370921824206593,-30.513344439943705
748,44.44499969482422,152.84500122070312,3.438969563959801,-30.606135968692936
749,44.314998626708984,152.25,3.4356313825594427,-30.376911780089753
750,44.165000915527344,151.99000549316406,3.4414129365437884,-30.538957787329974
751,44.349998474121094,153.27000427246094,3.45591904274577,-31.298438859278672
752,44.34000015258789,151.3699951171875,3.413847419852858,-29.42656144499335
753,44.18000030517578,150.38999938964844,3.4040289350570676,-28.896748705727642
754,44.2599983215332,150.41000366210938,3.398328273070279,-28.691666850656443
755,44.150001525878906,151.13999938964844,3.423329426184876,-29.731154661901055
756,43.89500045776367,150.2100067138672,3.4220299612116682,-29.518644813221098
757,43.869998931884766,150.0800018310547,3.421016765103597,-29.458985382692486
758,43.81999969482422,149.9499969482422,3.421953400103594,-29.46966067123871
759,44.0,152.47000122070312,3.4652273004705254,-31.483207740240996
760,43.92599868774414,151.3800048828125,3.446250726339189,-30.60142492521508
761,43.95500183105469,151.6699981689453,3.450574265743491,-30.809813622743302
762,44.04499816894531,151.08999633789062,3.4303553778875906,-29.976593923168362
763,44.05500030517578,151.0399932861328,3.428441544429815,-29.898448397213354
764,44.778499603271484,154.5749969482422,3.4519914315518747,-31.397780892765436
765,44.61000061035156,153.2100067138672,3.4344318452736236,-30.50688723648504
766,45.071998596191406,143.9781036376953,3.194402469870983,-19.975085209122593
767,45.55009841918945,146.8699951171875,3.2243617514405583,-21.52177286191454
768,45.56999969482422,146.32369995117188,3.210965567941207,-20.919482544149584
769,45.68000030517578,146.25999450683594,3.2018387375155934,-20.546274282899017
770,45.6349983215332,146.1300048828125,3.2021476992990268,-20.542904326344793
771,45.654998779296875,146.9600067138672,3.218924775889141,-21.31663194221417
772,45.619998931884766,146.47000122070312,3.210653324201027,-20.92510364232211
773,45.20000076293945,143.41329956054688,3.1728605561912917,-19.050128301430032
774,44.88999938964844,140.88499450683594,3.138449463630953,-17.394057483277688
775,45.095001220703125,142.5399932861328,3.1608823467709026,-18.47225360683201
776,45.150001525878906,143.6699981689453,3.1820596525693823,-19.447507081187194
777,45.165000915527344,144.24000549316406,3.1936234378238564,-19.975311427319223
778,45.34000015258789,144.88999938964844,3.1956329709314852,-20.132919357443537
779,45.380001068115234,145.05999755859375,3.1965622332370414,-20.19036909601824
780,45.10499954223633,147.7899932861328,3.2765767605815457,-23.694121865843893
781,45.400001525878906,148.1199951171875,3.2625548488749754,-23.194092439426694
782,45.345001220703125,148.24009704589844,3.269160724561114,-23.468945776594946
783,45.165000915527344,146.80499267578125,3.2504149164161964,-22.54029860993641
784,45.189998626708984,147.1116943359375,3.2554038239998744,-22.77666555101784
785,45.23500061035156,147.16000366210938,3.253233153011903,-22.698355209720514
786,45.279998779296875,147.4600067138672,3.2566256777659084,-22.871749327218208
787,45.290000915527344,145.72000122070312,3.2174872659528715,-21.10360135985695
788,45.310001373291016,147.30999755859375,3.2511585321961367,-22.637323482562262
789,45.48500061035156,148.9499969482422,3.2747058359793417,-23.78493690585064
790,45.255001068115234,148.02999877929688,3.2710196726432645,-23.512076111722717
791,45.23500061035156,148.17999267578125,3.2757818210766594,-23.71834422339239
792,45.12300109863281,147.74000549316406,3.274161777720065,-23.59348405924565
