,tsm,avgo,Ratio,Spread
477,90.67500305175781,547.9550170898438,6.0430658797669725,19.35829402055051
478,90.98999786376953,550.7100219726562,6.052423726805453,18.5960490340698
479,93.23999786376953,572.0250244140625,6.1349746623743275,11.515280287215566
480,93.05599975585938,573.8400268554688,6.166609658280914,8.536245815876574
481,93.16999816894531,576.4099731445312,6.186647896024707,6.687490661335593
482,93.16999816894531,577.0549926757812,6.193570935027888,6.042471130085593
483,93.44999694824219,578.8599853515625,6.194328563458032,6.008842035949234
484,93.79000091552734,583.6055297851562,6.222470669456383,3.414273570094016
485,93.7699966430664,583.280029296875,6.220326865501751,3.6132205076647974
486,95.0999984741211,582.4500122070312,6.124605904862652,12.857262876359433
487,95.24500274658203,578.969970703125,6.0787438081511525,17.25464869178463
488,95.87000274658203,582.0700073242188,6.071450825581318,18.10856587473304
489,95.77999877929688,581.0599975585938,6.0666110353322695,18.54918119423646
490,96.0,583.3900146484375,6.076979319254558,17.610963565981613
491,95.76000213623047,583.6900024414062,6.0953424124932125,15.792671026751142
492,95.29000091552734,580.010009765625,6.086787744705681,16.49928271932665
493,95.18000030517578,577.5800170898438,6.068291818007439,18.233375664313392
494,94.8499984741211,576.1300048828125,6.0741171760799135,17.595688678961345
495,94.16000366210938,569.2999877929688,6.046091393920144,20.0605735900481
496,94.55999755859375,573.1400146484375,6.061125522907226,18.75103855633622
497,95.22000122070312,578.0599975585938,6.070783345389304,18.006454030946678
498,95.13999938964844,577.5599975585938,6.070632765018015,18.00033636018022
499,94.7300033569336,573.3699951171875,6.052675760569587,19.596570204474254
500,94.16000366210938,570.97998046875,6.063933286554408,18.38058091426685
501,95.06999969482422,572.4749755859375,6.021615414153662,22.642517437425248
502,95.5,570.2899780273438,5.971622806569044,27.54783714384157
503,95.75,569.1799926757812,5.944438565804504,30.23940401702091
504,95.9800033569336,570.989990234375,5.949051575992956,29.884482695371297
505,95.91000366210938,570.7999877929688,5.951412428299922,29.631644241366324
506,96.30999755859375,576.8499755859375,5.989512929174248,26.112148270154442
507,93.44999694824219,566.3800048828125,6.060781416574099,18.488822504699236
508,93.19999694824219,562.14501953125,6.031599119508903,21.142226334644782
509,93.41999816894531,564.5872802734375,6.043537693636111,20.091765054046185
510,93.58999633789062,565.2999877929688,6.040175338313404,20.45452138536543
511,93.91000366210938,567.3150024414062,6.04104973185413,20.463977419993647
512,93.68000030517578,562.97998046875,6.009606945289961,23.34392315570576
513,93.7699966430664,563.3200073242188,6.007465367291043,23.57324248032105
514,94.76000213623047,570.5900268554688,6.021422688817245,22.566320526221055
515,94.5199966430664,564.9299926757812,5.97683043524761,26.708001693609184
516,93.87000274658203,559.3200073242188,5.958453083613919,28.205913701797975
517,93.7750015258789,558.9849853515625,5.960916835573716,27.9399269736738
518,93.48999786376953,558.5,5.973901088476088,26.621886222894908
519,93.0,559.0050048828125,6.010806504116263,23.016995072203848
520,93.11000061035156,561.6599731445312,6.032219626922528,21.057926541279492
521,92.68000030517578,565.6300048828125,6.103042760253686,14.367572655175783
522,92.63999938964844,565.739990234375,6.106865219793931,14.004528468229998
523,92.76000213623047,567.4450073242188,6.117345776802051,13.058687884535876
524,93.16999816894531,571.5,6.133948816481654,11.597463805866843
525,93.09950256347656,572.6400146484375,6.1508386068765875,10.01147096957097
526,93.26499938964844,572.3599853515625,6.136921557896769,11.338487155084769
527,93.83000183105469,572.6400146484375,6.102952184520924,14.632847542195938
528,94.05999755859375,568.3275146484375,6.042180835635292,20.400375513102425
529,94.37999725341797,571.2899780273438,6.053083223698171,19.462334551224238
530,93.8499984741211,569.4650268554688,6.067821375750979,17.934340619837506
531,93.43000030517578,564.5599975585938,6.042598691154222,20.18232454424517
532,93.48999786376953,565.3200073242188,6.046850146985606,19.801878898676158
533,93.47000122070312,566.7150268554688,6.063068572314775,18.28035408275334
534,93.4800033569336,565.3599853515625,6.04792431588663,19.698672362014825
535,92.9800033569336,568.9000244140625,6.118520153523303,12.99547025628103
536,92.41999816894531,567.22998046875,6.137524255646966,11.122738772266095
537,92.33000183105469,571.7100219726562,6.192028708271559,6.073351088275919
538,92.19000244140625,570.469970703125,6.187980861218677,6.427720566984609
539,91.88999938964844,567.9749755859375,6.181031443666773,7.024798551816863
540,91.0999984741211,561.6599731445312,6.1653126515044105,8.341997592989193
541,90.9000015258789,556.0700073242188,6.117381716059791,12.666717502423259
542,88.72000122070312,540.8900146484375,6.09659611368692,14.055317379063714
543,89.20999908447266,542.0999755859375,6.07667280741282,15.945242709442274
544,89.33999633789062,543.3599853515625,6.081934269356067,15.507637959284486
545,89.62999725341797,546.97998046875,6.102644173046556,13.722283199097111
546,89.30000305175781,545.5800170898438,6.1095184596312775,13.034595651657602
547,89.48999786376953,546.9036254882812,6.111338010319675,12.912956388743416
548,88.70989990234375,541.0599975585938,6.09920649391127,13.821430235062754
549,85.25,525.0499877929688,6.158944138333944,7.9429849919239555
550,85.66999816894531,521.5700073242188,6.088129082198156,14.080010833141293
551,85.7699966430664,524.8300170898438,6.119039729871211,11.452624022955453
552,85.55000305175781,523.1199951171875,6.114786399255878,11.770894800060566
553,85.74500274658203,524.4400024414062,6.116274834014295,11.684519132061402
554,85.51499938964844,519.3250122070312,6.072911371264015,15.344433129492378
555,85.61000061035156,517.6199951171875,6.046256178330167,17.650458920116556
556,87.04000091552734,518.97998046875,5.962545668771558,25.337121802844102
557,87.05999755859375,517.1300048828125,5.939926710137684,27.31360267345442
558,86.76000213623047,516.72998046875,5.955854861061219,25.81575822119921
559,87.13999938964844,520.9099731445312,5.977851466526535,24.039752082502126
560,86.79499816894531,521.02001953125,6.0028807019166175,21.747115473385996
561,86.70500183105469,517.6900024414062,5.970705167045944,24.50778638314582
562,87.19000244140625,520.3599853515625,5.968115274469189,24.906075486209282
563,88.25,526.6500244140625,5.967705659082861,25.32192663023286
564,88.05000305175781,523.030029296875,5.940147770232625,27.676675836541925
565,88.19999694824219,525.47998046875,5.957823113952191,26.175634964806953
566,88.22000122070312,524.3900146484375,5.944117064072039,27.39215433582992
567,87.88500213623047,519.1400146484375,5.90703762905665,30.522840888787776
568,89.3499984741211,531.219970703125,5.94538309765036,27.71092938307722
569,89.12000274658203,526.9299926757812,5.912589502203424,30.545879439514486
570,84.86000061035156,504.8800048828125,5.949564002492185,25.645704589640808
571,84.66000366210938,502.7099914550781,5.937986885300268,26.55047210649675
572,84.51499938964844,498.9800109863281,5.90404087546434,29.363108263727916
573,84.95999908447266,501.2200012207031,5.899482187168554,29.938331207189457
574,84.19999694824219,494.30999755859375,5.870665266917367,32.04031352909296
575,84.51000213623047,497.3349914550781,5.884924611093632,30.97651354031907
576,84.54000091552734,497.42999267578125,5.883960105143776,31.071294379643994
577,84.55999755859375,492.6099853515625,5.825567639240063,36.01780698853556
578,84.7699966430664,496.8800048828125,5.861507898543179,33.07631014351923
579,84.87999725341797,494.1099853515625,5.821277112867314,36.542229405563624
580,85.12000274658203,498.1400146484375,5.852208629873901,34.030553120987996
581,85.19989776611328,498.1300048828125,5.846603316945935,34.546004832852326
582,85.37999725341797,499.125,5.845924292062668,34.69037780035992
583,85.0,498.6099853515625,5.8659998276654415,32.80140591171325
584,87.14959716796875,505.5249938964844,5.8006578380638425,39.48545000590891
585,87.08000183105469,506.2650146484375,5.813791961450005,38.30514645853989
586,86.83000183105469,504.3800048828125,5.808821769509872,38.608574702547934
587,86.9000015258789,504.3399963378906,5.803682249507184,39.09142414288103
588,87.00499725341797,503.260009765625,5.7842655669511505,40.835647925244665
589,87.02999877929688,504.7099914550781,5.799264604553126,39.543834041160856
590,86.94499969482422,503.69000244140625,5.793202647758369,40.026091129407426
591,85.67500305175781,503.0,5.8710240103070515,32.68168067805643
592,85.68000030517578,501.25,5.85025674853692,34.46329493271528
593,85.02999877929688,497.95001220703125,5.856168638782484,33.651161116272554
594,85.41999816894531,500.7200012207031,5.861859189347786,33.348435415039965
595,85.41000366210938,501.0,5.865823422534985,33.00520812642562
596,85.06990051269531,498.2699890136719,5.857183163618642,33.58361568652574
597,84.95999908447266,495.8800048828125,5.836629122250542,35.27832754508008
598,83.3499984741211,496.45001220703125,5.956209013743071,24.522931360365554
599,83.75,498.44500732421875,5.951582177005597,25.058476330972574
600,83.4000015258789,494.4248962402344,5.928355961562123,26.864382937900835
601,83.19000244140625,491.6000061035156,5.909364006206965,28.360750388385917
602,83.69000244140625,493.0,5.8907872579542975,30.123919535135336
603,83.81999969482422,494.7300109863281,5.902290775322887,29.216313564274422
604,84.11000061035156,496.5799865722656,5.90393512030424,29.200978335337048
605,86.1500015258789,509.4200134277344,5.913174746430014,29.266662488186647
606,85.77999877929688,506.05419921875,5.89944283539541,30.29171866940444
607,85.65290069580078,505.4949951171875,5.90166813979214,30.046858849805652
608,85.70999908447266,505.25,5.894878140204435,30.653076992743216
609,85.82499694824219,504.5950012207031,5.8793477327474335,32.035589757493334
610,85.62000274658203,504.1199951171875,5.887876418426208,31.21373569547179
611,85.93000030517578,509.2699890136719,5.926567987955625,28.024887440660244
612,86.08999633789062,505.75189208984375,5.874688275102739,32.55517143998363
613,86.87000274658203,509.8599853515625,5.869229529541178,33.38165306918122
614,86.2125015258789,509.1000061035156,5.905176129829571,29.982065192809635
615,86.16000366210938,508.7300109863281,5.904479913689379,30.01994170494813
616,86.23999786376953,507.3200988769531,5.882654353474705,31.935923219051936
617,86.05999755859375,505.8900146484375,5.87834102951262,32.22726682136183
618,85.87999725341797,505.94000244140625,5.8912438125546185,31.038538402187463
619,86.20999908447266,512.27001953125,5.942118373407051,26.79622050472701
620,85.0999984741211,504.30999755859375,5.926087034090305,27.734016660121277
621,85.16000366210938,504.3900146484375,5.92285102111683,28.033611956371168
622,85.01000213623047,503.9599914550781,5.928243486542569,27.514676583552863
623,84.91000366210938,502.06500244140625,5.912907558446497,28.777042641785577
624,84.5999984741211,500.0199890136719,5.910401867993255,28.860862161809358
625,84.36000061035156,498.44000244140625,5.9084874209951606,28.922543987813263
626,83.95999908447266,492.0450134277344,5.860469494916084,32.78699291369062
627,83.80000305175781,490.3500061035156,5.85143184064872,33.469813162414106
628,83.4000015258789,487.4364929199219,5.844562158295297,33.852786258213335
629,83.79000091552734,490.489990234375,5.85380098908056,33.26655225619961
630,83.97000122070312,491.0150146484375,5.847505150772534,33.88026846834273
631,83.875,490.6700134277344,5.85001506322187,33.624260988265426
632,83.66999816894531,490.54998779296875,5.862913810544813,32.44737819145612
633,80.26000213623047,483.1400146484375,6.019686042723658,18.284604479472556
634,81.68000030517578,491.57000732421875,6.018241986870679,18.837983262626175
635,81.93499755859375,492.510009765625,6.010984615132488,19.511176597495613
636,81.93000030517578,490.114990234375,5.982118740495268,21.87458187408688
637,81.83999633789062,489.8500061035156,5.985459775451173,21.570171558824562
638,81.73500061035156,485.57000732421875,5.940784287003753,25.18593312802343
639,81.81999969482422,486.05499267578125,5.940540142858595,25.23867970188612
640,76.7300033569336,473.3699951171875,6.169294596732376,5.722700648058057
641,76.95500183105469,472.8500061035156,6.1444999655980785,7.666103377977626
642,76.6500015258789,471.44000244140625,6.150554377774365,7.1465756530728495
643,76.54170227050781,472.80499267578125,6.177090117552261,5.096449014298704
644,76.93000030517578,477.3599853515625,6.205121324033664,2.9979563245615477
645,76.80500030517578,477.6549987792969,6.219061218428358,1.9121521360186957
646,77.0,477.8299865722656,6.205584241198255,2.9707959992696455
647,74.66999816894531,466.80999755859375,6.251640672367613,-0.749566352376954
648,74.6050033569336,464.885009765625,6.231284616950825,0.7642430658769594
649,74.83000183105469,470.42999267578125,6.286649487699883,-3.3573261280315965
650,74.8550033569336,469.55499267578125,6.272860485180751,-2.3241583226623934
651,75.23999786376953,469.8599853515625,6.244816569536549,-0.19355020670074374
652,75.68000030517578,474.1549987792969,6.265261586512827,-1.704964711257313
653,76.12999725341797,476.3500061035156,6.257060597518007,-1.0531446029807316
654,74.80999755859375,480.57000732421875,6.4238741212071275,-13.623894327179508
655,75.20999908447266,481.7300109863281,6.405132520281906,-12.253357901494363
656,75.44999694824219,482.9700012207031,6.401193118033058,-11.9750433896077
657,75.5999984741211,481.7300109863281,6.372090221023362,-9.78609458905502
658,75.76000213623047,482.2799987792969,6.3658920958326854,-9.323847040490856
659,76.19999694824219,486.44500732421875,6.383793002703529,-10.705304928272634
660,75.55999755859375,482.6199951171875,6.387242068700902,-10.929137555297624
661,80.29000091552734,496.510009765625,6.1839582028153215,5.104391422313048
662,80.5250015258789,495.7149963378906,6.156038335231563,7.386095341650352
663,80.69999694824219,497.94000244140625,6.170260486636269,6.268167343643958
664,80.7699966430664,497.80999755859375,6.163303432566474,6.841013121867681
665,80.9000015258789,499.6499938964844,6.1761431949621475,5.823470065481919
666,80.84500122070312,499.9649963378906,6.184241311012035,5.160517758678472
667,80.65499877929688,498.4100036621094,6.1795302362591435,5.513493032898813
668,81.43250274658203,494.5199890136719,6.072759307823539,14.322251311904457
669,82.1500015258789,499.32501220703125,6.078210626079341,14.05635936301953
670,81.25,494.885009765625,6.090892427884615,12.802658673397465
671,81.51000213623047,496.07000732421875,6.086001647934199,13.26251941177579
672,81.8949966430664,498.5152893066406,6.08724964577976,13.252838221096814
673,81.83190155029297,497.9800109863281,6.0854019221376054,13.388956410068564
674,81.51499938964844,498.69000244140625,6.117769811389273,10.674138549247024
675,79.4800033569336,482.3699035644531,6.069072511210113,14.120188938578243
676,79.46499633789062,483.7799987792969,6.08796351946247,12.615154427682873
677,79.73500061035156,484.30999755859375,6.07399503168397,13.793290720713307
678,80.125,487.8599853515625,6.088736166634165,12.7105662401839
679,79.7699966430664,485.45001220703125,6.085621569964382,12.874672386962592
680,79.36499786376953,483.70001220703125,6.094626412481042,12.06251804450928
681,79.16000366210938,482.9599914550781,6.101060751797958,11.505678630925123
682,79.48500061035156,487.57000732421875,6.134113399764145,8.95169943347141
683,80.16500091552734,492.0450134277344,6.137903172311061,8.778596999395253
684,80.25499725341797,490.17498779296875,6.107719202147163,11.21796881424486
685,80.0,488.7300109863281,6.109125137329102,11.049749844609797
686,80.20500183105469,487.66619873046875,6.0802467127636,13.410470532044107
687,79.30999755859375,481.6499938964844,6.073004775225774,13.764586489658901
688,79.13999938964844,481.3500061035156,6.0822594113701305,12.989110431777211
689,80.59500122070312,479.3399963378906,5.947515219030215,24.203936237061576
690,80.61000061035156,480.75,5.963900215356955,22.88882360496617
691,81.04499816894531,483.5400085449219,5.966315250411147,22.850751462525658
692,81.29989624023438,483.70001220703125,5.949577239037775,24.303316118202495
693,81.30000305175781,484.05999755859375,5.953997286450628,23.944006491167123
694,81.31009674072266,483.9200134277344,5.951536559731727,24.147846589833442
695,81.27999877929688,481.55999755859375,5.924704783352601,26.317452940456654
696,81.69000244140625,476.5899963378906,5.8341288051709155,33.881271024309534
697,82.23989868164062,477.6099853515625,5.807521568094842,36.340104940082846
698,82.31400299072266,476.489990234375,5.788686893141118,37.928908080935706
699,82.88999938964844,479.17999267578125,5.780914419159988,38.88284668376493
700,83.56999969482422,484.9949951171875,5.803458141537183,37.36974791179821
701,83.95999908447266,486.239990234375,5.791329151220762,38.59201610704999
702,83.61000061035156,484.4100036621094,5.7936849674192645,38.207798202259504
703,85.30999755859375,490.3999938964844,5.748446933897299,42.97254300846432
704,85.62000274658203,490.95001220703125,5.734057421840366,44.38371860562804
705,85.66500091552734,490.80499267578125,5.729352564412564,44.813411226919946
706,85.59500122070312,490.6400146484375,5.732110609863102,44.53554835885247
707,85.55999755859375,491.05499267578125,5.739305828515175,43.899125750784286
708,85.17500305175781,492.2250061035156,5.778984308393955,40.29351153130701
709,85.58000183105469,494.6099853515625,5.779504262315659,40.470686625713505
710,84.51499938964844,498.2699890136719,5.895639739834169,30.073130236384166
711,84.5999984741211,500.114990234375,5.9115248138847045,28.765860941106233
712,84.88999938964844,499.9200134277344,5.889033066581634,30.795478104746984
713,84.58000183105469,497.7099914550781,5.884487830222974,31.04435443573029
714,83.72000122070312,491.57000732421875,5.871595797381072,31.743694270944637
715,83.51000213623047,491.3900146484375,5.8842055092613865,30.595164260492105
716,83.56999969482422,490.9800109863281,5.875074940520028,31.384732042657582
717,85.62999725341797,505.5199890136719,5.90353854056084,29.876970308304884
718,85.93000030517578,507.7099914550781,5.908413704782653,29.584884999253994
719,85.93000030517578,506.5199890136719,5.8945651950982585,30.774887440660244
720,86.1050033569336,508.1700134277344,5.9017477918350725,30.231989398144627
721,85.91999816894531,508.0899963378906,5.913524291967843,29.14160334108626
722,86.21499633789062,509.2799987792969,5.9070929700367385,29.817855511338983
723,86.1500015258789,509.0,5.908299373008132,29.686675915921022
724,85.83000183105469,512.6533203125,5.972891872023865,24.00893318639296
725,86.41999816894531,514.635009765625,5.955045367619055,25.75975295658568
726,86.41999816894531,515.3375244140625,5.963174442640141,25.05723830814818
727,86.33000183105469,512.9299926757812,5.941503322096186,26.895423866345503
728,86.2699966430664,511.7650146484375,5.932132080238913,27.6807895075955
729,86.73999786376953,512.9199829101562,5.913304075885827,29.499202229082606
730,86.54000091552734,511.7200012207031,5.913103718593656,29.433938007657297
731,86.69000244140625,506.9700012207031,5.848079212633129,35.13289657383486
732,86.99620056152344,510.5400085449219,5.868532249105173,33.49999840454088
733,87.37999725341797,514.47998046875,5.887846150608863,31.988049504545096
734,87.11499786376953,513.7927856445312,5.897868314799257,30.998771777132923
735,87.41010284423828,515.3699951171875,5.896000328881418,31.28849264066266
736,87.5,515.4099731445312,5.890399693080357,31.817233334913475
737,87.79000091552734,517.7100219726562,5.897141093218616,31.3518248637886
738,87.38999938964844,514.0850219726562,5.8826527699180975,32.44628477599408
739,87.30999755859375,511.9800109863281,5.863933401701658,34.04517809155575
740,86.66000366210938,509.70001220703125,5.8816061697201265,32.2131035274788
741,86.16000366210938,508.6700134277344,5.90378356322462,30.07993926354188
742,85.875,508.4599914550781,5.920931487104258,28.48693513385674
743,86.18000030517578,511.7099914550781,5.937688438652117,27.166466520870948
744,86.30999755859375,512.6699829101562,5.9398678879827,27.028880081260034
745,85.93000030517578,507.9700012207031,5.911439537026358,29.324875233628994
746,86.05999755859375,509.6499938964844,5.9220312381427895,28.467287573314955
747,86.33999633789062,509.68499755859375,5.903231632810675,30.20364749285047
748,86.41999816894531,509.4800109863281,5.895394836624837,30.914751735882554
749,86.20999908447266,507.8699951171875,5.89107992704596,31.19624491878951
750,86.05000305175781,509.1700134277344,5.917141143173186,28.884039532747373
751,86.29000091552734,513.2999877929688,5.948545397461036,26.272369913774718
752,84.18000030517578,512.3499755859375,6.086362244339833,13.873830217076394
753,84.16000366210938,510.3399963378906,6.0639255481360745,15.757304180450452
754,84.21309661865234,511.3699951171875,6.072333350154046,15.063188757139093
755,84.4800033569336,513.3499755859375,6.076585643788388,14.771747349431754
756,84.05000305175781,511.1549987792969,6.081558360735915,14.246402008249808
757,84.12000274658203,511.04998779296875,6.0752492998906105,14.794253889989156
758,84.46499633789062,511.0899963378906,6.0509088793817645,16.936787301426897
759,86.4072036743164,522.8800048828125,6.051347372073711,17.433815694264148
760,86.1500015258789,520.0499877929688,6.036563883713328,18.636688122952272
761,86.20999908447266,522.719970703125,6.063333444545558,16.34626933285201
762,86.23999786376953,521.9000244140625,6.0517165740019,17.35599768194256
763,86.44000244140625,521.7999877929688,6.03655683775198,18.721328479952398
764,87.70999908447266,529.9199829101562,6.041728291432262,18.635746255522143
765,87.61000061035156,527.9000244140625,6.025568094239786,20.02308179617662
766,86.69000244140625,521.155029296875,6.011708554848912,20.947868497662988
767,87.32499694824219,528.8599853515625,6.056226783094187,17.26009475633534
768,87.69999694824219,529.52001953125,6.037856761200986,18.97243285907316
769,87.79000091552734,531.1900024414062,6.0506891092588555,17.8718443950386
770,87.91000366210938,534.3200073242188,6.07803418343525,15.501016018375728
771,88.34500122070312,535.7000122070312,6.063727486615203,16.872947538044535
772,88.61000061035156,533.6099853515625,6.022006338743048,20.639446945144208
773,89.05000305175781,535.1500244140625,6.0095452675394245,21.883006805822014
774,88.29499816894531,531.6900024414062,6.021745438219055,20.56662169293113
775,88.2699966430664,533.530029296875,6.044296472042334,18.568427032093176
776,88.31999969482422,533.85498046875,6.044553694671665,18.559811470956582
777,88.29000091552734,535.3300170898438,6.06331420929566,16.894992789834895
778,88.45999908447266,537.3099975585938,6.074044801260998,15.990476171935276
779,88.45999908447266,535.469970703125,6.0532441357114575,17.830503027404028
780,86.01000213623047,533.7100219726562,6.205208798010698,4.090972152442324
781,86.55000305175781,538.510009765625,6.221952521984203,2.7072062380905404
782,86.47000122070312,537.8800048828125,6.2204232368396255,2.831093450136697
783,86.16000366210938,533.8306884765625,6.1958062417228685,4.919264214713754
784,86.25,534.4871215820312,6.1969521342844205,4.832177289329044
785,86.08000183105469,534.8914184570312,6.213887164022584,3.352416563478547
786,86.26000213623047,536.489990234375,6.219452549828321,2.8925854123405284
787,85.0999984741211,529.9199829101562,6.227026937859522,2.1240313085587754
788,86.65499877929688,533.719970703125,6.159136555554812,8.161482510688549
789,87.37999725341797,537.4450073242188,6.150664044604281,9.023022649076344
790,86.66999816894531,535.760009765625,6.181608642950138,6.216334478202631
791,86.56999969482422,534.52001953125,6.174425567928094,6.823701757138357
792,86.4000015258789,534.1699829101562,6.182522841161749,6.098274527381724
793,86.05500030517578,531.0900268554688,6.171518505282329,6.995640359671844
794,85.28759765625,540.27001953125,6.334684460322095,-7.039191712832897
795,85.81500244140625,542.3743286132812,6.3202739985191965,-5.8069661444023755
796,85.53500366210938,544.3699951171875,6.364294988138694,-9.573996229953517
797,86.2750015258789,547.030029296875,6.340539201645668,-7.552562620145503
798,86.58000183105469,546.9400024414062,6.31716321176178,-5.5330043776626585
799,86.29499816894531,545.8250122070312,6.325106017598311,-6.221040245628936
800,86.40499877929688,546.739990234375,6.3276430525843255,-6.440118542178292
801,87.58000183105469,549.3599853515625,6.272664693605508,-1.62666120135132
802,87.91999816894531,547.760009765625,6.230209521991348,2.12424208628706
803,88.03089904785156,550.719970703125,6.2559848491808125,-0.1341237279761831
804,87.94000244140625,549.8150024414062,6.252160418209492,0.1958029612162786
805,88.08999633789062,551.219970703125,6.257463884875039,-0.2602550003624433
806,88.11000061035156,551.4299926757812,6.258426839813195,-0.3437234223083383
807,88.41000366210938,552.9099731445312,6.253929988032525,0.07421324129702178
808,90.63999938964844,550.2249755859375,6.0704432843230585,16.866890943732322
809,89.31500244140625,544.0800170898438,6.09169794790947,14.629486681671684
810,89.48999786376953,546.7849731445312,6.110012137634656,13.031608732493416
811,89.66000366210938,549.2349853515625,6.125752430497291,11.6571086423502
812,89.32499694824219,547.0,6.123705778763694,11.772732280833017
813,89.50499725341797,548.9099731445312,6.13272990322973,11.001499762507384
814,89.73999786376953,551.4400024414062,6.144863110856363,9.958160957235256
815,87.96540069580078,548.239990234375,6.232450325898947,1.931492807574406
816,87.61000061035156,543.9000244140625,6.208195646899676,4.023081796176617
817,86.95999908447266,539.3599853515625,6.202391801173204,4.450999249265257
818,87.33000183105469,542.6400146484375,6.213672315021913,3.511727980156726
819,87.45999908447266,541.9949951171875,6.197061522876364,4.979152526874051
820,87.62999725341797,543.219970703125,6.199018460906513,4.829640791786934
821,87.93000030517578,545.5999755859375,6.204935445153434,4.347553041329794
822,85.44999694824219,533.5399780273438,6.243885278901924,0.7182406684273897
823,85.38999938964844,532.0499877929688,6.230823182995215,1.8286667827464012
824,84.62999725341797,527.97998046875,6.238686016823974,1.0906527667592822
825,84.95670318603516,531.3300170898438,6.254127069012509,-0.19253559021465527
826,84.75,531.1300048828125,6.267020706581858,-1.3001951411535888
827,85.16999816894531,534.3226928710938,6.273602258522985,-1.8358377569675017
828,85.30000305175781,532.6799926757812,6.244782809123289,0.6293157198498616
829,86.58000183105469,542.3300170898438,6.26391782883192,-0.9230190261001585
830,88.00499725341797,546.8300170898438,6.213624614011402,3.5919666874935015
831,88.42500305175781,545.77001953125,6.172123276171044,7.3090578845922405
832,88.44999694824219,546.8099975585938,6.182136986150126,6.427199396580155
833,88.43499755859375,547.3699951171875,6.189517840541811,5.772310807972323
834,88.44499969482422,548.219970703125,6.198428091975071,4.985611997390057
835,88.6500015258789,550.4099731445312,6.2087982365556345,4.092517987558741
836,90.7699966430664,555.8900146484375,6.124160352614709,12.024256896699645
837,90.04000091552734,551.8099975585938,6.1284983557061965,11.486082972403116
838,90.05999755859375,549.6950073242188,6.103653366930005,13.727578491450933
839,90.1052017211914,551.35498046875,6.119013885289149,12.353581619978078
840,89.96399688720703,549.8800048828125,6.112222932605231,12.935249381144919
841,89.48999786376953,547.0399780273438,6.112861672654208,12.776603849680916
842,89.51000213623047,545.1099853515625,6.089933776584297,14.83315007617252
843,90.62999725341797,548.5549926757812,6.052686850932166,18.47359707853345
844,90.5,550.969970703125,6.088065974620166,15.236214035722375
845,90.80000305175781,553.3074951171875,6.093694675338185,14.796606754015235
846,90.90499877929688,552.8900146484375,6.082063935678257,15.878324432863243
847,91.25499725341797,554.9949951171875,6.0818038663236065,15.987548441169357
848,91.00499725341797,557.0150146484375,6.120707999115039,12.385947388302517
849,90.87999725341797,558.3499755859375,6.143815938164964,10.26019568999404
850,90.62999725341797,551.8599853515625,6.089153724770195,15.1686044027522
851,90.98500061035156,553.3300170898438,6.081552051194801,15.94443966222345
852,91.18000030517578,556.0999755859375,6.098924914725744,14.4081128223494
853,91.32080078125,556.1799926757812,6.09039767410774,15.218845457280983
854,91.37000274658203,555.5700073242188,6.080442055639552,16.140098485629004
855,91.86000061035156,558.8300170898438,6.083496770920662,15.979974987882562
856,91.58000183105469,558.9600219726562,6.1035161694342035,14.07860652342517
857,88.84500122070312,548.4600219726562,6.173223191366801,7.276100815653328
858,89.83000183105469,551.5,6.139374248674941,10.467557844763197
859,89.87999725341797,552.5050048828125,6.147140874125936,9.778840306651452
860,89.78500366210938,552.5900268554688,6.15459157227467,9.092857899252428
861,90.04499816894531,555.0654907226562,6.164312310620792,8.26220406299935
862,89.69000244140625,551.9500122070312,6.153974770684344,9.131863846909502
863,89.94000244140625,551.6400146484375,6.133422277899289,11.023442927120092
864,89.0999984741211,537.8200073242188,6.036139355046425,19.529311240366518
865,88.76000213623047,535.469970703125,6.032784563043114,19.728420159759388
866,88.81999969482422,536.4099731445312,6.039292670429826,19.167981838409126
867,88.87999725341797,537.7000122070312,6.049730297289736,18.257506895965115
868,89.5,541.6099853515625,6.051508216218576,18.2698733008174
869,89.25,540.3599853515625,6.054453617384453,17.938291779200448
870,89.21499633789062,538.52001953125,6.036205140800241,19.55681301878851
871,88.8499984741211,552.9600219726562,6.223523145402352,2.8077150703121756
872,89.33000183105469,559.77001953125,6.266315997506803,-0.9656247297205969
873,89.12000274658203,557.5,6.255610220135249,-0.024127884704265412
874,89.37000274658203,558.8800048828125,6.253552508749217,0.17744875410007488
875,89.4000015258789,558.3699951171875,6.2457492794958664,0.877240579753126
876,89.54000091552734,559.22998046875,6.245588281781808,0.9029370190130717
877,89.30000305175781,558.6699829101562,6.256102618343182,-0.05537016865489797
878,87.63500213623047,550.10498046875,6.277229041583181,-2.023706453141566
879,87.51000213623047,551.5999755859375,6.303279192328653,-4.309492331137543
880,87.58769989013672,551.510009765625,6.296660495222466,-3.7279851834279985
881,87.30999755859375,549.9000244140625,6.2982480791506665,-3.874835336178629
882,87.30000305175781,549.969970703125,6.299770349115139,-4.008010134558711
883,87.26499938964844,549.6799926757812,6.2989743484830125,-3.9394766879393988
884,87.19000244140625,548.2999877929688,6.288564886340488,-3.0339269551969696
885,85.51000213623047,533.8800048828125,6.243480195828557,0.7578261990522801
886,85.47000122070312,533.7999877929688,6.245466013444587,0.5847844535128583
887,85.58499908447266,533.3800048828125,6.232166975387414,1.732281349122351
888,85.37000274658203,531.2899780273438,6.223380121053294,2.4621712636985844
