,pm,pg,Ratio,Spread
395,91.61000061035156,151.51390075683594,1.6539013180588875,-15.08439736528394
396,91.97000122070312,151.77000427246094,1.6502120502124815,-14.798455806854383
397,91.58000183105469,151.47000122070312,1.6539637278030692,-15.085666337420156
398,91.23999786376953,150.82000732421875,1.6530031878059461,-14.947609005281981
399,92.3499984741211,151.2100067138672,1.6373579773933642,-13.666304664497778
400,92.63999938964844,151.13999938964844,1.6314766880982599,-13.15964928132326
401,92.30000305175781,150.33999633789062,1.628818974725131,-12.871571306498572
402,92.30000305175781,150.47999572753906,1.6303357611283766,-13.01157069614701
403,92.0999984741211,150.5050048828125,1.6341477456712712,-13.337722385569128
404,92.33000183105469,150.8800048828125,1.634138437026055,-13.366411343151418
405,92.58000183105469,151.07000732421875,1.6317779686362504,-13.179994232431659
406,92.45999908447266,153.7100067138672,1.6624487155081598,-16.000679142569286
407,92.2750015258789,151.86000061035156,1.6457328431228668,-14.42921983165474
408,92.42500305175781,151.67999267578125,1.6411142836624064,-14.023357868326178
409,92.70999908447266,151.9499969482422,1.6389817543822112,-13.86424982481825
410,93.01000213623047,152.31500244140625,1.6376195994309577,-13.777547260465843
411,92.9800033569336,152.33999633789062,1.638416765302585,-13.847709665219247
412,93.44000244140625,152.83999633789062,1.6357019728647004,-13.65509906779693
413,91.66999816894531,153.6699981689453,1.6763390557261242,-17.150157760855254
414,91.41999816894531,153.2100067138672,1.6758915968334758,-17.06658585790314
415,91.33000183105469,153.0850067138672,1.6761743528380628,-17.077091382710226
416,91.16000366210938,153.02000427246094,1.6785870790400554,-17.268051479770552
417,91.4000015258789,153.1300048828125,1.675382957619048,-17.01669253655678
418,91.56500244140625,153.27000427246094,1.6738928650227536,-16.908253643312467
419,92.08000183105469,153.80999755859375,1.6703952486968798,-16.672823571058704
420,93.12000274658203,155.375,1.6685459129854143,-16.6719192971311
421,92.55000305175781,155.00999450683594,1.6748783295031109,-17.165149923317873
422,92.75,154.3800048828125,1.664474446175876,-16.23402925255883
423,92.6050033569336,154.16000366210938,1.6647049087393289,-16.23234631762705
424,92.6050033569336,154.35369873046875,1.666796535123843,-16.426041385986426
425,93.16999816894531,154.97000122070312,1.6633036843007742,-16.19164349985687
426,93.62999725341797,155.47999572753906,1.6605788773732262,-16.009027409270463
427,92.86000061035156,152.28500366210938,1.6399418766009939,-13.973402509927217
428,93.20999908447266,153.27999877929688,1.6444587521171958,-14.44141255162089
429,93.27999877929688,153.4149932861328,1.6446719049505676,-14.47101004335804
430,93.25499725341797,153.4763946533203,1.6457712634557513,-14.57005566324077
431,93.5199966430664,154.3350067138672,1.650288839326104,-15.029663917527108
432,93.43000030517578,153.75999450683594,1.6457240073274197,-14.590157235302945
433,93.93000030517578,154.39999389648438,1.6437772106339124,-14.477317520699307
434,93.88999938964844,153.02000427246094,1.6297795853360257,-13.1575564035056
435,94.19999694824219,153.27999877929688,1.6271762605631077,-12.95079434167747
436,94.16000366210938,153.24000549316406,1.627442645850585,-12.971018074961284
437,94.16999816894531,153.56500244140625,1.6307210940569794,-13.280966512055874
438,94.2699966430664,153.92999267578125,1.6328630333848946,-13.495391223063057
439,94.5199966430664,153.47000122070312,1.6236775991460115,-12.658980215858923
440,94.02999877929688,152.8000030517578,1.6250133471808645,-12.726761152604956
441,95.05000305175781,152.60000610351562,1.6054708175066545,-10.990965998737243
442,95.11000061035156,153.12550354003906,1.6099832042622573,-11.426126418722623
443,95.1500015258789,153.25,1.6106147928785797,-11.490394371853801
444,95.99500274658203,153.30999755859375,1.5970622758699016,-10.278092006275477
445,96.05000305175781,154.5,1.6085371690904127,-11.385281686717468
446,96.37999725341797,154.6199951171875,1.6042747408534932,-11.008411725532573
447,96.7699966430664,155.05999755859375,1.6023561324542408,-10.861200584615267
448,96.22000122070312,152.6300048828125,1.5862606832930692,-9.25932403106342
449,95.7300033569336,152.5222930908203,1.5932548599432732,-9.889391344762577
450,95.69999694824219,152.82899475097656,1.5969592437252813,-10.24127300060096
451,95.55000305175781,153.10000610351562,1.6023024721473211,-10.738126894485168
452,95.99259948730469,153.6699981689453,1.6008525551937849,-10.64171115175032
453,95.88999938964844,153.6999969482422,1.6028782764267542,-10.826192662278606
454,96.25,154.0800018310547,1.6008311878551136,-10.664152471036578
455,96.51000213623047,156.52000427246094,1.6218008580242518,-12.712675361756089
456,96.76000213623047,156.52999877929688,1.6177138830455475,-12.346250316465989
457,96.4000015258789,156.17999267578125,1.6201243797060958,-12.538289287004892
458,96.26000213623047,155.7100067138672,1.6175982054675317,-12.279097355288377
459,96.13279724121094,155.1699981689453,1.6141213261443084,-11.930618448812458
460,95.9000015258789,154.9199981689453,1.615432697643281,-12.03113388442103
461,95.68000030517578,154.69000244140625,1.6167433313964814,-12.132389200738976
462,96.62999725341797,154.8350067138672,1.602349281950232,-10.847003770086223
463,97.18000030517578,155.74000549316406,1.602593177650663,-10.92387493974059
464,97.31999969482422,156.10499572753906,1.6040381855430812,-11.078071143918072
465,97.83999633789062,156.5500030517578,1.600061415692536,-10.740130854176419
466,98.18000030517578,156.31500244140625,1.592126725967893,-9.993193679478656
467,98.93000030517578,156.47999572753906,1.5817244035665126,-9.028928309233356
468,99.04000091552734,156.86000061035156,1.5838045149468418,-9.243307670117366
469,98.69999694824219,157.4199981689453,1.594934174633213,-10.315241793057316
470,99.13880157470703,157.86000061035156,1.592312980416599,-10.09454567060468
471,99.23999786376953,158.8000030517578,1.6001612905085763,-10.882179064788039
472,99.55000305175781,158.77000427246094,1.5948769402841063,-10.385412229413964
473,99.52999877929688,158.7100067138672,1.5945946816074943,-10.355534667941646
474,99.7300033569336,158.8300018310547,1.5925999848070018,-10.174387250980464
475,99.66999816894531,158.8699951171875,1.5939600485182654,-10.30472904106441
476,100.00640106201172,159.2738037109375,1.592636091485538,-10.202023129446593
477,100.77999877929688,160.0800018310547,1.5884104362972045,-9.843432024498986
478,100.6500015258789,159.6300048828125,1.5859910825909802,-9.589169107893616
479,100.45500183105469,159.8800048828125,1.5915584288346223,-10.132775899055394
480,100.5,160.05999755859375,1.5926367916277986,-10.245015812433087
481,100.2300033569336,160.4199981689453,1.600518734870899,-11.011544484619014
482,100.12999725341797,160.17999267578125,1.5997203342609045,-10.922116002235844
483,99.81999969482422,159.41000366210938,1.5969745957670543,-10.618883557228065
484,100.77999877929688,159.8699951171875,1.586326622877767,-9.633425310631798
485,101.2300033569336,159.88499450683594,1.579422989280034,-8.970862614005517
486,101.20999908447266,159.69000244140625,1.5778085553397205,-8.805990545697233
487,101.3550033569336,160.08999633789062,1.5794977163003472,-8.987654668997186
488,101.375,159.52000427246094,1.5735635439946825,-8.38755409385917
489,101.23999786376953,159.50999450683594,1.575562997556318,-8.580814102857891
490,100.31099700927734,159.44000244140625,1.58945686111225,-9.909598379718807
491,100.7300033569336,159.85000610351562,1.5869155244350799,-9.688713314937251
492,100.6500015258789,159.9250030517578,1.5889220131868378,-9.884167276838928
493,100.37000274658203,159.89999389648438,1.5931054052096214,-10.280746181960557
494,100.4800033569336,159.58999633789062,1.588276184376522,-9.805123101438289
495,100.06999969482422,158.8350067138672,1.5872390046792655,-9.66746705685984
496,100.4800033569336,159.02000427246094,1.5826034928320671,-9.235131036008601
497,101.2699966430664,159.35000610351562,1.5735164548800817,-8.37565719126855
498,100.75,159.5050048828125,1.5831762271246899,-9.313603584525827
499,100.5999984741211,159.36000061035156,1.5840954575297157,-9.39445334082311
500,100.4800033569336,159.50869750976562,1.587467079824284,-9.723824273313289
501,100.58000183105469,159.44000244140625,1.585205801737997,-9.504563681586125
502,100.9000015258789,159.52999877929688,1.5810703306915264,-9.112743452251953
503,101.19999694824219,159.47000122070312,1.5757905734153588,-8.60104932355481
504,101.75499725341797,159.6199951171875,1.5686698385894344,-7.915391354822878
505,101.59500122070312,159.77999877929688,1.5727151617646395,-8.3162975568381
506,101.61499786376953,159.2899932861328,1.5675834929375825,-7.796183553965738
507,101.83000183105469,159.6699981689453,1.568005453185128,-7.852461648495028
508,101.86000061035156,159.50999450683594,1.5659728406738853,-7.647289478116624
509,101.94000244140625,159.11000061035156,1.5608200588557555,-7.126838567972788
510,101.7699966430664,158.58999633789062,1.5583177907935537,-6.862808321391503
511,101.91999816894531,157.88999938964844,1.5491562227849116,-5.936957344391066
512,101.58000183105469,157.75070190429688,1.552970063602321,-6.309584935972628
513,101.37000274658203,158.11000061035156,1.559731639798961,-6.9850746873235945
514,101.13999938964844,158.11000061035156,1.563278639158603,-7.331385729741305
515,101.05999755859375,157.85000610351562,1.5619434980888012,-7.191848236564857
516,101.06999969482422,156.97999572753906,1.5531809261059886,-6.306777862027593
517,101.06999969482422,157.11000061035156,1.5544672116823717,-6.436782744840093
518,101.28600311279297,157.50999450683594,1.5551012940201763,-6.511545001926498
519,101.38999938964844,157.9199981689453,1.5575500455626632,-6.764963736209046
520,101.51000213623047,158.39999389648438,1.5604373023646012,-7.064273943258888
521,101.4800033569336,158.4199981689453,1.5610957127360137,-7.129446723988854
522,101.66999816894531,158.94000244140625,1.5632930589542768,-7.3633799482749165
523,102.25900268554688,159.77999877929688,1.562503002993593,-7.316525020808063
524,102.58999633789062,159.69000244140625,1.5565845417856428,-6.728158753430256
525,102.87000274658203,163.74000549316406,1.5917177128548732,-10.356562257379926
526,103.16000366210938,163.41099548339844,1.5840537968439334,-9.590904188658532
527,103.44999694824219,163.1300048828125,1.5768971454337426,-8.873277016529903
528,103.55999755859375,163.52999877929688,1.5790846140834678,-9.107645391085788
529,103.58999633789062,163.6649932861328,1.5799304862632595,-9.197471389652696
530,103.55999755859375,164.0399932861328,1.584009242500414,-9.617639897921725
531,103.05000305175781,163.64999389648438,1.5880639403211823,-9.99552812367296
532,105.06999969482422,164.5399932861328,1.5660035572859918,-7.844062586604826
533,105.45500183105469,163.97000122070312,1.5548812135378178,-6.694381194425381
534,105.12899780273438,164.16000366210938,1.5615102121504256,-7.3752407971580904
535,105.00900268554688,163.67999267578125,1.5587234283704865,-7.075903843906081
536,105.11000061035156,163.63999938964844,1.5568451949331703,-6.883840183290721
537,105.4990005493164,163.3300018310547,1.5481663426252525,-5.988133893488174
538,105.05999755859375,162.72000122070312,1.548829288045161,-6.03913051973584
539,103.75,161.7899932861328,1.559421622035015,-7.081557362333745
540,103.33000183105469,161.8699951171875,1.566534329321373,-7.7939412839810185
541,103.54000091552734,162.50999450683594,1.569538275737693,-8.117749628333177
542,103.79000091552734,162.61000061035156,1.5667212561516082,-7.841336179722765
543,103.32499694824219,162.8699951171875,1.5762884096553396,-8.801477026967921
544,103.2249984741211,162.55999755859375,1.5748123028487926,-8.64204499174196
545,102.7300033569336,161.2899932861328,1.5700378469348781,-8.117344080546195
546,101.19999694824219,160.27000427246094,1.5836957421493754,-9.401052375312622
547,101.6500015258789,160.3300018310547,1.5772749574453921,-8.783487847631681
548,101.80000305175781,160.86000061035156,1.5801571295490637,-9.087632598170307
549,101.73999786376953,160.8800048828125,1.581285711232585,-9.197985374582407
550,102.12000274658203,161.75999450683594,1.5840187050156544,-9.505809927429885
551,102.36000061035156,162.36000061035156,1.5861664677826532,-9.744456477380174
552,102.52999877929688,162.57000732421875,1.585584797227612,-9.698500652780814
553,103.08999633789062,162.6300048828125,1.5775536973516993,-8.91532209058443
554,102.81999969482422,161.91000366210938,1.5746936796602582,-8.60184893171567
555,103.2249984741211,160.8249969482422,1.5580043528754484,-6.9070443813903974
556,103.0,160.32000732421875,1.556504925477852,-6.740830056797767
557,103.19499969482422,160.70359802246094,1.5572808614536104,-6.830813963878176
558,102.91999816894531,160.05999755859375,1.5551884998661964,-6.601277304832257
559,102.83999633789062,159.75999450683594,1.5534811376492976,-6.4217312667339055
560,102.23999786376953,159.89999389648438,1.5639671091302676,-7.465135284002207
561,102.6500015258789,161.10000610351562,1.5694106547373115,-8.047813911588497
562,102.81999969482422,160.83999633789062,1.5642870727025204,-7.53184160749692
563,103.12000274658203,160.91000366210938,1.5604150443784082,-7.1501408741992005
564,102.9928970336914,160.40289306640625,1.557417042205684,-6.834410580571875
565,102.63009643554688,160.125,1.560214844975428,-7.10277846882409
566,101.69000244140625,159.35000610351562,1.5670174282406282,-7.743263613262888
567,101.81999969482422,161.21499633789062,1.58333330211241,-9.412519816001042
568,102.16999816894531,161.25999450683594,1.5783497836633131,-8.930532909452529
569,102.62999725341797,162.4499969482422,1.5828705183253036,-9.427924753436463
570,102.80999755859375,163.22999572753906,1.5876860189059978,-9.93690099570606
571,102.58999633789062,163.0,1.5888488723904703,-10.038156312024006
572,102.61000061035156,163.48500061035156,1.5932657600418996,-10.493036925254165
573,102.4800033569336,163.47999572753906,1.5952380012922622,-10.683766074078482
574,101.45999908447266,161.4600067138672,1.5913661361207017,-10.199575266032133
575,101.45999908447266,161.5850067138672,1.592598148747628,-10.324575266032133
576,100.98999786376953,161.51499938964844,1.599316791822534,-10.962238537796429
577,101.01000213623047,161.55999755859375,1.599445541449455,-10.977116709620338
578,101.04000091552734,161.70159912109375,1.600372106649934,-11.07354976385131
579,100.62000274658203,161.3800048828125,1.6038560969756526,-11.384337616162645
580,100.02999877929688,160.6199951171875,1.605718255296339,-11.512683967009883
581,99.62999725341797,158.75999450683594,1.5934959237529178,-10.254956937542579
582,98.83000183105469,158.17999267578125,1.6005260522627798,-10.87949078084336
583,98.24500274658203,157.77499389648438,1.605934037209576,-11.35531237503182
584,97.81999969482422,157.47999572753906,1.6098956881909654,-11.700232039665996
585,97.01000213623047,156.9199981689453,1.61756514496911,-12.359830153988389
586,97.79000091552734,158.07000732421875,1.6164230068957899,-12.335412144614713
587,98.56999969482422,158.4499969482422,1.6074870390464473,-11.540974603991037
588,98.18000030517578,157.0,1.5991036821347757,-10.678191238072406
589,99.06999969482422,157.39999389648438,1.5887755564887474,-9.73813244798115
590,98.91999816894531,157.0,1.5871411535194324,-9.563992580255023
591,98.97000122070312,156.6199951171875,1.5824996785432475,-9.108699192052063
592,98.51000213623047,155.27000427246094,1.5761851680577217,-8.451318944747845
593,98.62000274658203,155.5850067138672,1.577621196317189,-8.600695864225576
594,98.93000030517578,156.14999389648438,1.5783886931648476,-8.698926478178668
595,99.23380279541016,156.5800018310547,1.5778897655859758,-8.671505623513815
596,99.0999984741211,156.66000366210938,1.5808275083174643,-8.95297370533712
597,98.98999786376953,156.625,1.582230562481151,-9.083595565156235
598,98.83999633789062,156.02000427246094,1.5785108261143286,-8.704453866375422
599,99.16999816894531,156.08999633789062,1.5739638925068529,-8.27756936601961
600,100.23999786376953,157.02000427246094,1.566440618702505,-7.596502076987013
601,100.55999755859375,157.39999389648438,1.5652346630654144,-7.494675133785654
602,100.83000183105469,156.1199951171875,1.5483486291984179,-5.808136805241338
603,100.87000274658203,155.5800018310547,1.542381258994528,-5.207915012278795
604,100.02999877929688,155.1905059814453,1.5514396468588678,-6.083194831267695
605,100.375,155.22999572753906,1.5465005801000156,-5.603223757441418
606,100.0,154.10000610351562,1.5410000610351562,-5.037863461607037
607,99.23999786376953,153.47999572753906,1.5465537991871665,-5.562171740569289
608,99.81999969482422,154.69000244140625,1.5496894701896808,-5.89888233652494
609,99.30999755859375,154.8000946044922,1.5587564032831518,-6.776873602423626
610,99.21499633789062,155.22999572753906,1.5645819831397412,-7.349815993264491
611,98.58989715576172,154.7050018310547,1.5691770282165625,-7.766020313465367
612,98.69999694824219,154.64999389648438,1.5668692875196553,-7.545237520596379
613,98.11499786376953,154.09500122070312,1.570555007651945,-7.871065218300492
614,98.25589752197266,154.64999389648438,1.5739512619270561,-8.21390834913962
615,98.9800033569336,156.00999450683594,1.5761768965014626,-8.483638583139799
616,98.81999969482422,154.5050048828125,1.5634993458809414,-7.219562986435312
617,98.9800033569336,155.84779357910156,1.5745381722921952,-8.321437655405424
618,100.70999908447266,155.39500427246094,1.5429947938150617,-5.2638314810039954
619,101.16999816894531,156.6699981689453,1.5485816052632493,-5.846214780066026
620,101.31999969482422,156.1999969482422,1.5416501916572887,-5.15035953060468
621,100.45999908447266,156.0,1.5528568726028562,-6.245246760669096
622,99.87999725341797,155.5800018310547,1.5576692642102634,-6.6985447096353194
623,99.0999984741211,154.2050018310547,1.5560545328497022,-6.497971874282433
624,99.22000122070312,155.27999877929688,1.5650070234719604,-7.3922833020354
625,98.41999816894531,155.02000427246094,1.5750864372742364,-8.336835956968008
626,98.61000061035156,155.47999572753906,1.5767163042813894,-8.510744876458153
627,99.05000305175781,154.85000610351562,1.5633518559570356,-7.218253164720727
628,99.01000213623047,154.1300048828125,1.5567114590174533,-6.558480450847332
629,98.87999725341797,154.77000427246094,1.5652306692101068,-7.3942253595456915
630,101.18000030517578,154.36000061035156,1.5255979456886344,-3.521157222911574
631,102.23999786376953,155.47000122070312,1.5206377588921738,-3.0351426082209567
632,102.38999938964844,154.66000366210938,1.5104991169454525,-1.9992910208689574
633,102.45999908447266,153.5500030517578,1.498633656293167,-0.7838933954186353
634,103.68000030517578,153.72000122070312,1.4826388962985884,0.8830376879971829
635,104.43000030517578,153.3800048828125,1.4687350802890944,2.352292682265892
636,103.6500015258789,152.63999938964844,1.472648308177187,1.9178710107828414
637,104.18499755859375,152.11000061035156,1.4599990802399812,3.253401658174619
638,103.4000015258789,151.50999450683594,1.4652803894680415,2.6714563414693036
639,103.34500122070312,151.0,1.461125339555854,3.098638087340982
640,102.63480377197266,150.1750030517578,1.4631976438071328,2.854306213294473
641,102.5999984741211,150.61000061035156,1.467933750977005,2.3669030761851335
642,102.19000244140625,150.64999389648438,1.4742146031639851,1.7095876980204372
643,103.37999725341797,152.00999450683594,1.4704004502361327,2.1413363443479003
644,104.26959991455078,152.0,1.4577595015667502,3.490786192278785
645,104.6050033569336,152.4949951171875,1.457817410481251,3.500800729344343
646,104.12000274658203,152.1999969482422,1.4617748072738932,3.065544048172109
647,103.79000091552734,151.79010009765625,1.4624732513606513,2.9785643329725477
648,103.63999938964844,151.77000427246094,1.4643960359538533,2.7728061294096396
649,104.30000305175781,153.25,1.4693192283412615,2.2865635334415746
650,104.41000366210938,153.6199951171875,1.4713149097698628,2.0821939381825647
651,104.75,152.64999389648438,1.4572791780093974,3.564120235818814
652,105.73500061035156,153.97999572753906,1.4562821661577998,3.7172123591337485
653,106.16000366210938,154.49000549316406,1.4552562185743843,3.847120427088237
654,106.58000183105469,155.25999450683594,1.4567460296439696,3.7095135040089477
655,106.43009948730469,155.72999572753906,1.4632138509474477,3.013807590917759
656,106.03500366210938,155.2100067138672,1.463761978152598,2.9389094303220933
657,105.97000122070312,155.1199951171875,1.463810449469751,2.93104826747682
658,106.1500015258789,156.1999969482422,1.4715025407716205,2.1220689734494105
659,106.83049774169922,156.1300048828125,1.461474093852042,3.216669362009265
660,106.5,155.64999389648438,1.4615022901078345,3.199057100701049
661,106.51499938964844,155.80490112304688,1.462750805199635,3.0667341282730494
662,105.70999908447266,154.25999450683594,1.4592753367027,3.399569327141643
663,106.2300033569336,154.52999877929688,1.45467376349481,3.912524156054184
664,106.36000061035156,154.66000366210938,1.4541181155940777,3.9782533048785016
665,106.29000091552734,151.0,1.4206416285573784,7.532859951889117
666,105.8550033569336,149.86000061035156,1.4157101304417048,8.01789299681044
667,106.43000030517578,148.02569580078125,1.390826791095881,10.717958181305386
668,106.35700225830078,146.27000427246094,1.3752738528416457,12.36373814118266
669,106.8550033569336,146.13999938964844,1.3676476982691117,13.243572426017687
670,106.36000061035156,145.3249969482422,1.3663500950948502,13.313260018745689
671,106.22000122070312,145.11000061035156,1.3661268964669195,13.317462326438795
672,102.02999877929688,141.88999938964844,1.390669421613672,10.228668177537424
673,103.19499969482422,142.0,1.376035664711786,11.872784058582761
674,102.125,141.6699981689453,1.387221524298118,10.591710666034539
675,100.91419982910156,141.16000366210938,1.3988120988043722,9.27862974069563
676,100.7699966430664,141.14999389648438,1.4007144844555908,9.071515911510625
677,100.08000183105469,141.4199981689453,1.4130695002152056,7.762601486622737
678,100.5,141.6999969482422,1.4099502183904695,8.114984797918476
679,100.72000122070312,140.8300018310547,1.398232725617828,9.316230958962956
680,100.02999877929688,139.91000366210938,1.3986804495599616,9.197307488068242
681,99.97000122070312,139.94000244140625,1.3998199533124103,9.07697169223331
682,99.6500015258789,139.47000122070312,1.399598585901507,9.065156345711637
683,100.81999969482422,140.69000244140625,1.3954572789849833,9.60679587197921
684,100.90499877929688,140.72000122070312,1.394579088479958,9.704778361915595
685,101.11000061035156,141.74000549316406,1.4018396265211064,8.993440879177166
686,103.37999725341797,143.58999633789062,1.388953377372461,10.561334513293213
687,105.05000305175781,144.6999969482422,1.3774392455462277,11.965825241577472
688,103.87000274658203,145.3000030517578,1.398863956962195,9.589118392530446
689,103.62000274658203,144.99000549316406,1.3992472654894486,9.522696398998187
690,103.69999694824219,145.1864013671875,1.400061770875959,9.446746051221135
691,103.2300033569336,144.9600067138672,1.4042429720034562,8.965481595971477
692,102.93000030517578,145.05999755859375,1.409307268323203,8.413782693728445
693,104.13999938964844,145.6199951171875,1.3983099286599592,9.675654388935124
694,104.1500015258789,145.11000061035156,1.393278910075628,10.200708894331763
695,104.8499984741211,145.24000549316406,1.3852170491829998,11.124674162506915
696,105.01000213623047,145.72000122070312,1.3876773474555233,10.885592462286803
697,105.29000091552734,146.9499969482422,1.3956690632583246,10.077184795142808
698,105.98999786376953,147.24000549316406,1.3891877390394305,10.841146401208585
699,106.69000244140625,147.6999969482422,1.3843846055712528,11.435136584531188
700,107.27999877929688,145.4250030517578,1.355564920828674,14.598475110074725
701,108.45999908447266,145.8300018310547,1.3445510147706796,15.97017707630925
702,108.41000366210938,144.07000732421875,1.328936467646048,17.654894565167833
703,108.56999969482422,144.4600067138672,1.3305702046598968,17.505797715425242
704,108.75,144.9600067138672,1.332965578978089,17.27682025245252
705,108.69000244140625,145.27000427246094,1.3365535100689194,16.876485677320712
706,108.58000183105469,145.2100067138672,1.3373549849428723,16.770857713985944
707,109.42990112304688,146.92999267578125,1.3426859676183747,16.330546595447625
708,109.19000244140625,146.63999938964844,1.3429800907673637,16.25932966438526
709,109.03500366210938,146.63999938964844,1.3448892049756231,16.02595138005321
710,109.027099609375,147.0800018310547,1.3490224206460282,15.574047978685963
711,108.80000305175781,146.8300018310547,1.349540420152428,15.48211364065545
712,108.72000122070312,147.0500030517578,1.3525570401093379,15.141655406292864
713,108.12999725341797,146.50999450683594,1.354943107632464,14.793307834742501
714,107.67500305175781,147.13999938964844,1.3665195748257408,13.47822809749456
715,107.37999725341797,147.8800048828125,1.3771652883712975,12.294038802387826
716,106.4749984741211,147.6999969482422,1.3871800804405825,11.111409796248006
717,106.41000366210938,147.60110473632812,1.3870980138767361,11.112440736050212
718,106.05999755859375,147.9199981689453,1.394682270167182,10.266550740526094
719,106.80000305175781,148.38999938964844,1.3894194302385472,10.910759665053456
720,106.98999786376953,148.72000122070312,1.3900364911687206,10.866828882173644
721,105.69329833984375,147.3800048828125,1.3944120128499566,10.254413003911532
722,106.03500366210938,147.74000549316406,1.3933135322365022,10.408910651025218
723,105.83000183105469,147.99000549316406,1.3983747796717696,9.850243861302738
724,106.26000213623047,148.08999633789062,1.3936570050886323,10.397695105729463
725,107.04000091552734,148.9199981689453,1.3912555763753063,10.742120439321889
726,106.36000061035156,148.50999450683594,1.396295540189966,10.128262460151939
727,106.26000213623047,148.00999450683594,1.3929041175538464,10.47769693678415
728,104.76000213623047,144.99000549316406,1.3840206427699218,11.239168637699828
729,105.2217025756836,145.30999755859375,1.3809888454720218,11.614348862811505
730,104.91000366210938,145.38999938964844,1.3858544877942782,11.065028769973702
731,105.25,145.1999969482422,1.3795724175604958,11.766956288313077
732,105.57499694824219,145.2949981689453,1.3762254545948576,12.161295890408548
733,105.66999816894531,145.4199981689453,1.3761711052218213,12.179337158202538
734,105.7699966430664,145.63999938964844,1.3769500237494396,12.109901460867201
735,103.6050033569336,142.98519897460938,1.3800993614372614,11.504918663418346
736,104.63999938964844,144.75,1.3833142282521789,11.298488610374699
737,105.0199966430664,145.18359375,1.3824376156041827,11.437048444137554
738,104.97000122070312,144.77999877929688,1.3792511869642816,11.765366396863323
739,105.44000244140625,145.93499755859375,1.3840572285617203,11.318038213549466
740,105.875,146.69000244140625,1.3855017940156436,11.21799967546408
741,106.25,147.17999267578125,1.3852234604779412,11.292638769278136
742,106.29499816894531,145.7100067138672,1.3708077447094513,12.830377493595728
743,106.01000213623047,145.69000244140625,1.3743043062501228,12.4212694500878
744,106.00180053710938,145.67999267578125,1.3743162091362895,12.418930246641276
745,105.97000122070312,145.84320068359375,1.3762687459052392,12.20784270107057
746,106.05999755859375,146.39999389648438,1.380350719088075,11.786555012987032
747,106.0199966430664,146.16000366210938,1.378607888040035,11.966316740532301
748,105.66999816894531,145.94000244140625,1.3810921261499145,11.6593328857416
749,107.25499725341797,147.52999877929688,1.3755069932146722,12.455835129840432
750,106.53500366210938,146.30999755859375,1.3733514106090081,12.591757689847578
751,106.21499633789062,145.01499938964844,1.365296844979662,13.404927804155017
752,106.31999969482422,145.44500732421875,1.3679929245833056,13.133021135939396
753,106.41999816894531,145.2550048828125,1.364922076508734,13.473589100713435
754,106.31710052490234,144.6999969482422,1.3610227915719872,13.873666294941836
755,106.37000274658203,145.27000427246094,1.3657046208652925,13.38331269308764
756,105.48500061035156,144.6649932861328,1.3714271455569997,12.65579524841396
757,105.43000030517578,145.5399932861328,1.3804419317542955,11.697982487449702
758,105.20999908447266,145.21499633789062,1.3802394981611787,11.69172839183488
759,105.81999969482422,146.22500610351562,1.3818276934909843,11.600183252390446
760,105.77999877929688,146.47000122070312,1.384666316042443,11.294959628373215
761,106.2300033569336,146.38999938964844,1.3780475832028072,12.052523545702622
762,106.23999786376953,146.94000244140625,1.3830949303088835,11.517569005092435
763,104.83999633789062,145.5,1.387829121350458,10.849619657110276
764,104.91000366210938,145.85000610351562,1.3902392623420778,10.605022056106515
765,104.4800033569336,145.80999755859375,1.3955780328649594,9.997588511875074
766,103.54000091552734,145.3699951171875,1.4039983951302741,9.02224976131526
767,103.48999786376953,145.3000030517578,1.404000444980446,9.016953321354515
768,103.80999755859375,145.67999267578125,1.4033329746834327,9.118780264555875
769,103.5199966430664,145.10000610351562,1.4016616190958326,9.262118777865732
770,103.04000091552734,145.52999877929688,1.4123641060388095,8.109406994953838
771,103.51000213623047,144.8665008544922,1.3995410865109639,9.480575515741544
772,103.38999938964844,145.0399932861328,1.4028435452399706,9.126397563611727
773,102.93499755859375,145.0800018310547,1.4094331886341251,8.401302676841334
774,102.94999694824219,144.8300018310547,1.4067994766805827,8.673886930975835
775,102.36000061035156,143.8509979248047,1.4053438556765423,8.764546208166701
776,101.68000030517578,142.44000244140625,1.4008654800737217,9.151680050285785
777,100.80000305175781,140.5,1.3938491641499,9.766689803677133
778,101.8550033569336,142.1199951171875,1.395316778098294,9.735185655958015
779,102.2699966430664,142.47000122070312,1.3930772063867292,10.010025900048072
780,102.43000030517578,142.4199981689453,1.3904129429329781,10.300942979124835
781,102.91999816894531,142.71319580078125,1.3866420359482963,10.745524452980243
782,103.05000305175781,142.89999389648438,1.3867053824803046,10.75447187632704
783,102.29000091552734,141.9499969482422,1.3877211426116487,10.560150169630413
784,99.69000244140625,139.47000122070312,1.3990369927283124,9.125384852541368
785,99.22000122070312,139.77999877929688,1.408788521060112,8.1077166979646
786,98.88999938964844,140.30999755859375,1.418849210482259,7.080841352882198
787,98.45500183105469,139.4199981689453,1.4160783665230652,7.315874397803549
788,98.45999908447266,139.36000061035156,1.4153971349399386,7.383396211971098
789,98.58889770507812,138.41009521484375,1.4039115806821167,8.527381451630811
790,98.48999786376953,138.22000122070312,1.4033912500626486,8.568564109888564
791,99.11000061035156,134.99000549316406,1.3620220427994327,12.732084462168894
792,99.27999877929688,134.07000732421875,1.3504231363082644,13.908045169580783
