,msft,adbe,Ratio,Spread
792,280.3500061035156,434.3800048828125,1.5494203510822229,-34.14758810598272
793,280.05999755859375,426.1499938964844,1.5216382118525367,-26.333080317377775
794,281.489990234375,429.04998779296875,1.5242104610388878,-27.184284480208074
795,279.95001220703125,425.739990234375,1.5207714651554571,-26.080655685531948
796,281.2687072753906,426.3699951171875,1.5158813763798047,-24.821329969921006
797,281.42999267578125,425.6099853515625,1.5123121075509618,-23.83024218683124
798,282.6700134277344,426.7300109863281,1.5096401836603839,-23.17365607445515
799,282.2799987792969,426.7099914550781,1.5116550704986544,-23.712421228767933
800,287.6600036621094,439.69000244140625,1.5285058640195042,-28.984351637065625
801,288.80999755859375,442.2900085449219,1.5314220847053264,-29.93672993885502
802,288.0799865722656,440.1199951171875,1.5277701181327368,-28.81262327664069
803,288.32720947265625,438.2650146484375,1.5200265540321845,-26.603439776768308
804,288.3800048828125,437.635009765625,1.5175636394883358,-25.897793461559612
805,288.54998779296875,438.29998779296875,1.518974203206149,-26.3192323106104
806,289.135009765625,438.3999938964844,1.5162466636325178,-25.581061385781876
807,289.0199890136719,443.010009765625,1.5328005902895137,-30.355870641455052
808,288.07000732421875,438.32000732421875,1.5215746040194171,-27.026933026096
809,288.7699890136719,437.42999267578125,1.5148042016757879,-25.13403540952447
810,288.75,438.1700134277344,1.5174719079748376,-25.902694969696935
811,287.42999267578125,436.4700012207031,1.5185262928111953,-26.09389346605627
812,287.25,435.8900146484375,1.5174587106995214,-25.771787337879
813,287.0899963378906,434.9010009765625,1.5148594744649537,-25.01201530187296
814,288.3999938964844,442.29998779296875,1.5336338320163898,-30.53413268068402
815,289.2699890136719,440.2749938964844,1.5220209859920018,-27.26267291440126
816,289.260009765625,440.5450134277344,1.5230069783399687,-27.546989988075264
817,289.6299133300781,441.42999267578125,1.5241174076266888,-27.90199825226409
818,290.239990234375,443.69000244140625,1.5287004457349833,-29.287934101685263
819,290.8299865722656,445.2099914550781,1.5308256094990125,-29.962619177486655
820,291.8999938964844,445.6650085449219,1.5267729286180347,-28.884607421852987
821,290.6600036621094,447.489990234375,1.5395650746450125,-32.48615713507655
822,291.6300048828125,447.95001220703125,1.536021687435879,-31.556431750094927
823,292.6099853515625,449.5400085449219,1.5363112369689382,-31.74238318792362
824,292.92999267578125,449.6499938964844,1.5350083813171118,-31.393885267748143
825,293.3450012207031,449.2300109863281,1.5314050320166943,-30.3793082309121
826,293.7001037597656,450.55999755859375,1.534081846723258,-31.200529654413398
827,293.5299987792969,451.010009765625,1.5365039745213103,-31.894255933222947
828,291.3999938964844,442.3949890136719,1.518170893204707,-26.33095160642932
829,292.1300048828125,445.3999938964844,1.5246636307528763,-28.29004972372172
830,292.3399963378906,445.94000244140625,1.5254156394186398,-28.5291977505405
831,292.80999755859375,447.0799865722656,1.5268603883062468,-28.995798239588336
832,293.510009765625,449.2847900390625,1.530730724985589,-30.197675014879845
833,292.739990234375,447.1199951171875,1.5273621986501127,-29.13610819833502
834,292.70001220703125,447.55999755859375,1.529074065231086,-29.63338825618001
835,291.630615234375,438.8800048828125,1.5049174605008375,-22.485549958449607
836,291.2550048828125,438.5199890136719,1.5056221581157445,-22.663681343605273
837,291.2817077636719,438.8999938964844,1.506788727881879,-23.00542827650639
838,291.760009765625,439.52398681640625,1.5064572666058045,-22.944144797615646
839,292.7320861816406,441.7250061035156,1.5089736552809065,-23.75244353783688
840,291.70001220703125,439.6600036621094,1.5072334085130752,-23.166121791348242
841,291.37689208984375,437.82000732421875,1.5025900104295862,-21.78906850907094
842,289.9399108886719,438.35809326171875,1.5118929019400678,-24.38595683225901
843,291.17999267578125,440.6400146484375,1.5132908363627675,-24.891179025093376
844,290.5899963378906,438.7650146484375,1.5099109404242972,-23.86148296296386
845,291.0400085449219,439.7250061035156,1.5108747704549503,-24.176729584449728
846,291.04998779296875,439.54998779296875,1.5102216328063611,-23.98741373147885
847,291.67999267578125,440.9200134277344,1.5116566939777794,-24.454814088563918
848,290.260009765625,439.1099853515625,1.5128159945496065,-24.67923448025078
849,287.2099914550781,425.5050048828125,1.481511846879341,-15.444098912064076
850,286.3599853515625,425.9800109863281,1.4875682105632004,-17.136932077158686
851,286.42999267578125,426.55499267578125,1.4892120363896797,-17.611612352787002
852,286.1571044921875,425.92498779296875,1.4884305897238246,-17.372581856383075
853,286.239990234375,425.3299865722656,1.4859209093180967,-16.658827959155072
854,286.3599853515625,425.8800048828125,1.4872189784475722,-17.03692597364306
855,286.1600036621094,425.0199890136719,1.485252947912053,-16.463429356810135
856,278.935302734375,414.32000732421875,1.485362387846504,-16.114474872008085
857,278.1000061035156,411.4599914550781,1.4795396707108401,-14.45121139946667
858,278.8399963378906,412.6000061035156,1.479701662323716,-14.531021739960066
859,278.5,412.0,1.4793536804308798,-14.418137716401757
860,278.24200439453125,411.6650085449219,1.479521431139507,-14.452783642524535
861,277.7699890136719,411.4649963378906,1.481315522238215,-14.929040819812483
862,277.8599853515625,411.30999755859375,1.4802779070119922,-14.645101818471458
863,277.3900146484375,412.5199890136719,1.48714794055041,-16.528433191989787
864,276.2799987792969,411.04998779296875,1.4878021920122106,-16.648782156574153
865,275.5350036621094,410.07000732421875,1.4882682848785727,-16.736176628665927
866,277.1600036621094,412.010009765625,1.4865420851556692,-16.347996993636738
867,277.260009765625,413.42498779296875,1.4911093314266544,-17.619693533140943
868,276.92999267578125,411.489990234375,1.4858989676720618,-16.157520512080506
869,276.42999267578125,410.55999755859375,1.485222329112929,-15.943891552125534
870,275.9700012207031,409.0299987792969,1.4821538463239738,-15.072935148844918
871,276.7300109863281,410.6700134277344,1.4840096741369464,-15.624062957747581
872,276.19000244140625,409.29998779296875,1.481950773651924,-15.027722378618362
873,275.5400085449219,407.0899963378906,1.4774260859163828,-13.748995009440135
874,276.0799865722656,407.3699951171875,1.4755506191339078,-13.255352456471995
875,276.4100036621094,406.6199951171875,1.471075538981759,-12.032527918938682
876,275.8599853515625,405.6099853515625,1.4703473025804867,-11.810544474745425
877,277.1600036621094,399.4049987792969,1.441062900497788,-3.7429860073086134
878,275.4700012207031,397.0199890136719,1.4412458244249413,-3.779289099046193
879,275.9200134277344,397.1000061035156,1.4391852231752635,-3.214561355297744
880,276.1099853515625,397.0400085449219,1.4379777248525902,-2.882385810191633
881,276.8800048828125,400.4200134277344,1.4461860963821107,-5.159162587673959
882,277.17999267578125,400.6499938964844,1.4454506258867197,-4.959342316276715
883,279.0,403.9800109863281,1.447957028624832,-5.6817849869036054
884,276.0299987792969,394.44000244140625,1.4289751265650859,-0.39697866292482087
885,272.5199890136719,389.44000244140625,1.4290327981110724,-0.42586593950431717
886,271.82000732421875,386.7699890136719,1.4228900691344042,1.2412645200960266
887,272.7349853515625,387.1300048828125,1.4194365434408491,2.192162770090195
888,271.1499938964844,384.8299865722656,1.419251319323947,2.221320344011647
889,269.92999267578125,383.19500732421875,1.4196088531165285,2.1083703765075397
890,268.1700134277344,381.0,1.420740503869463,1.7818071529101782
891,266.0400085449219,380.010009765625,1.4283942172609683,-0.27991903787426264
892,264.1499938964844,375.8500061035156,1.4228658519326125,1.1722087911934433
893,265.3900146484375,376.8699951171875,1.4200609454595632,1.928831524663283
894,265.7799987792969,377.0799865722656,1.4187673576046331,2.2775810317766085
895,264.9949951171875,376.0,1.4188947222709745,2.23287132339033
896,265.94500732421875,376.7149963378906,1.4165146401061406,2.8789835349182367
897,265.260009765625,375.44000244140625,1.4153660130418175,3.1725626385903096
898,263.75,375.6499938964844,1.4242653797023104,0.7991387702379054
899,262.802490234375,373.364990234375,1.420705678631116,1.726619199377583
900,262.6449890136719,374.010009765625,1.4240134988684519,0.8559433487074581
901,261.4800109863281,371.8900146484375,1.4222502639709707,1.3068424888470556
902,261.3299865722656,372.7200012207031,1.4262427596215974,0.26191182313647476
903,262.9100036621094,375.0033874511719,1.426356480269668,0.24225941976675602
904,262.9700012207031,375.1600036621094,1.4266266187041177,0.1716033568587274
905,263.8599853515625,376.4049987792969,1.426533084498513,0.2017129176889536
906,263.0199890136719,374.6400146484375,1.4243784894575582,0.7632112527646793
907,264.1400146484375,376.79998779296875,1.426516116062454,0.207929559316258
908,263.010009765625,374.260009765625,1.4229877033924974,1.1289185931531758
909,262.9501037597656,374.2900085449219,1.423425977754615,1.013090835940832
910,263.2200012207031,374.3800048828125,1.4223083471871296,1.3097839940687688
911,261.45001220703125,373.5,1.42857136187181,-0.34612293673018013
912,258.4599914550781,366.30999755859375,1.4172793069300267,2.5599947521422477
913,256.0299987792969,361.9599914550781,1.4137405506418608,3.4284836903511886
914,256.5150146484375,363.69000244140625,1.417811752422585,2.393368244527667
915,257.409912109375,365.75,1.4208854546540952,1.6155148267353094
916,257.8826904296875,367.1199951171875,1.4235930085322415,0.9228821781501917
917,258.4700012207031,367.95001220703125,1.4235695069805994,0.934321369500142
918,260.3800048828125,370.5199890136719,1.422997089121453,1.1008592041205272
919,263.3900146484375,378.80999755859375,1.4382094099664873,-2.876625780048184
920,263.67999267578125,379.5400085449219,1.4393963102524854,-3.1911772920244035
921,261.2099914550781,376.05999755859375,1.4396845827517555,-3.250004810813093
922,257.6499938964844,369.8500061035156,1.435474538579301,-2.140519514548484
923,256.7699890136719,370.35809326171875,1.442372976235937,-3.909413808345332
924,256.2049865722656,367.8949890136719,1.4359400023227213,-2.255804057051873
925,256.0899963378906,368.32000732421875,1.4382444163818466,-2.845572030760022
926,254.33999633789062,368.42999267578125,1.4485727686585403,-5.462830387714573
927,255.4600067138672,371.7799987792969,1.4553354302370942,-7.208166901833008
928,253.92999267578125,370.3949890136719,1.4586500204668362,-8.015250219387324
929,252.58999633789062,367.4845886230469,1.4548659644123882,-7.024699340372249
930,253.7899932861328,370.7550048828125,1.4608732207373076,-8.575847054491872
931,253.61000061035156,369.5,1.4569614727760787,-7.578722615767728
932,253.3000030517578,368.32000732421875,1.4540860753521525,-6.842871945929059
933,254.27999877929688,369.1600036621094,1.4517854547518814,-6.278801522072112
934,255.13999938964844,372.2349853515625,1.45894405519335,-8.121636745836609
935,255.10000610351562,374.3599853515625,1.467502847489753,-10.303936223960987
936,255.4199981689453,375.510009765625,1.470166832893199,-10.995499227971207
937,258.1000061035156,379.3399963378906,1.4697403617485756,-10.985764915331286
938,258.6400146484375,381.1199951171875,1.473553872300981,-11.992078638991812
939,258.04998779296875,379.7200012207031,1.4714978460892203,-11.437432403749254
940,257.95001220703125,383.6449890136719,1.4872842444595722,-15.505657961186158
941,259.93499755859375,385.5899963378906,1.4834093137111024,-14.606722320792754
942,255.6649932861328,379.6600036621094,1.4849901771151162,-14.794481899440141
943,257.3460998535156,382.70001220703125,1.487102436853982,-15.425922949741276
944,256.8999938964844,381.6300048828125,1.4855197117543997,-14.995063867584859
945,256.95001220703125,381.2650146484375,1.483810066298975,-14.558411027604391
946,258.5400085449219,383.6300048828125,1.4838322588519446,-14.645369892456356
947,263.8399963378906,394.3699951171875,1.4947316577890324,-17.79192222842107
948,264.239990234375,393.82000732421875,1.4903876092899835,-16.66885220746553
949,262.97760009765625,391.82000732421875,1.4899368127883026,-16.47751318579014
950,264.21600341796875,395.260009765625,1.495973009403049,-18.143221218735047
951,264.5639953613281,395.29998779296875,1.4941564034557613,-17.684621642833687
952,264.4849853515625,395.0400085449219,1.4936197910056073,-17.537842203153158
953,264.44000244140625,394.5899963378906,1.492172109722025,-17.152278245458316
954,267.1199951171875,393.1199951171875,1.4716981218299396,-11.842578001535342
955,267.0799865722656,393.2799987792969,1.4725176671853863,-12.05990300345479
956,265.8599853515625,392.0799865722656,1.4747611832363374,-12.60782001197458
957,266.82000732421875,393.8800048828125,1.476201162097265,-13.032388507307585
958,266.1099853515625,393.20001220703125,1.4775845847632059,-13.369663788827038
959,266.1000061035156,395.42999267578125,1.4860202315138427,-15.613941800001099
960,266.67999267578125,396.3599853515625,1.4862756721065347,-15.712971803707203
961,257.3399963378906,379.1300048828125,1.4732649812624155,-11.864660299787998
962,254.7899932861328,375.45001220703125,1.4735665532413413,-11.838126947058013
963,255.1649932861328,375.9100036621094,1.4732036664628891,-11.760845615266417
964,256.8299865722656,377.8349914550781,1.4711482739916146,-11.300351853675293
965,255.00999450683594,375.0899963378906,1.4708835120885262,-11.162909294018958
966,253.3699951171875,370.7699890136719,1.4633539730787186,-9.192574083243072
967,252.0,368.32000732421875,1.4615873306516618,-8.705421979414607
968,251.10989379882812,369.75,1.472462890276311,-11.410694226698864
969,252.35000610351562,371.4750061035156,1.472062600034708,-11.358957412958771
970,251.9199981689453,372.4599914550781,1.478485210234461,-12.960026928208434
971,252.02499389648438,372.5400085449219,1.4781867575322205,-12.889613759000666
972,251.0,370.989990234375,1.4780477698580676,-12.808132321223466
973,250.52999877929688,368.7699890136719,1.4719594092942854,-11.261514742331881
974,252.25,371.6383972167969,1.4732939433767964,-11.665630014079566
975,247.25,323.2049865722656,1.3071991367937943,29.604143472188643
976,246.86500549316406,309.4800109863281,1.2536406704063932,42.77752686714672
977,245.5500030517578,307.1127014160156,1.2507134905279615,43.26079636696636
978,247.6999969482422,313.5000915527344,1.2656443093063152,39.95376146362645
979,246.36000061035156,308.8699035644531,1.2537339779153867,42.664099940297774
980,244.21499633789062,307.3599853515625,1.2585631102125514,41.10081169102153
981,245.32000732421875,309.0,1.2595792873575973,41.043976594973856
982,243.35000610351562,295.510009765625,1.214341493132824,51.711492040058374
983,243.07000732421875,295.125,1.2141563792621595,51.69533987375547
984,242.5500030517578,292.3500061035156,1.2053185010314387,53.725309384508535
985,242.4971923828125,294.2900085449219,1.2135810961487252,51.70964364902039
986,243.625,294.95001220703125,1.2106721896645716,52.6654808976823
987,244.22999572753906,296.2200927734375,1.2128735124898342,52.2621943061539
988,244.74000549316406,299.5,1.2237476231010604,49.71299206121307
989,243.4199981689453,295.98541259765625,1.2159453406627174,51.33636876016624
990,242.77000427246094,295.739990234375,1.2181899947674995,50.65052703754759
991,241.35000610351562,294.75,1.2212554072759418,49.60604694237816
992,242.72999572753906,296.8800048828125,1.223087422685312,49.45319104930002
993,242.39500427246094,295.04010009765625,1.2171872146590128,50.81314438739662
994,244.74000549316406,296.0150146484375,1.2095080820642772,53.19797741277557
995,244.57000732421875,296.0400085449219,1.2104509943137507,52.92942247631254
996,242.0,290.5,1.2004132231404958,54.78731102827811
997,242.46490478515625,292.4599914550781,1.206195146939808,53.49340141199991
998,242.19639587402344,291.6600036621094,1.2042293305380731,53.90868912234549
999,241.01739501953125,290.5400085449219,1.2054731921792512,53.33949737336019
1000,240.64500427246094,290.75,1.208211244106317,52.59597147966082
1001,242.25999450683594,290.9150085449219,1.2008380052064809,54.744803745379045
1002,242.4499969482422,291.1199951171875,1.2007424160922358,54.812038882997115
1003,244.7100067138672,292.94000244140625,1.1970904107077776,56.230009545792086
1004,243.83999633789062,293.29998779296875,1.2028378945123552,54.62353646274556
1005,245.1999969482422,294.3800048828125,1.2005709973354992,55.492029554416774
1006,245.02999877929688,293.1099853515625,1.1962208170909399,56.518488045688116
1007,241.85650634765625,290.70001220703125,1.2019524163189763,54.38171152926594
1008,241.6300048828125,289.8299865722656,1.1994784617615246,54.927222302040434
1009,238.9600067138672,286.260009765625,1.1979410852142938,54.67181948957085
1010,240.00999450683594,285.1000061035156,1.1878672248184041,57.33616946556691
1011,239.75999450683594,283.7200012207031,1.1833500488865494,58.3579924904663
1012,240.82940673828125,286.760009765625,1.1907184161993072,56.85016018528091
1013,240.36000061035156,286.0199890136719,1.1899650036918574,56.91764990116337
1014,240.27999877929688,285.4100036621094,1.1878225616451143,57.413014434791364
1015,242.83009338378906,288.17999267578125,1.1867556803197263,58.29661591428476
1016,240.77999877929688,286.9700012207031,1.1918348811179487,56.56938059202395
1017,239.5800018310547,287.2900085449219,1.1991401884515844,54.530104722159194
1018,239.4499969482422,285.82000732421875,1.1936521652409942,55.81384438100804
1019,237.6199951171875,283.0806884765625,1.1913167843343953,55.93126940533779
1020,237.60000610351562,283.6734924316406,1.1939119745142266,55.309826642040264
1021,236.22999572753906,282.7200012207031,1.1967997558903751,54.300466405667464
1022,236.8300018310547,283.1499938964844,1.1955832947992484,54.730118933552035
1023,237.9600067138672,284.69000244140625,1.1963775189489263,54.80909938213699
1024,241.0399932861328,284.8699951171875,1.181837052156839,59.04188795756238
1025,238.77059936523438,280.6099853515625,1.1752283827973673,60.05047479949053
1026,238.0800018310547,279.5,1.173975125379651,60.17102211960213
1027,237.8000030517578,278.87359619140625,1.1727232658222828,60.39626399626803
1028,237.60000610351562,278.9700012207031,1.1741161365928743,60.013317852977764
1029,238.30999755859375,278.67999267578125,1.1694011813636214,61.32055063182901
1030,237.4600067138672,276.8699951171875,1.1659647405417968,61.912742990529466
1031,238.97000122070312,279.7900085449219,1.1708164502477407,61.156140114383675
1032,237.42999267578125,277.6000061035156,1.1691867694347609,61.13973006850091
1033,235.32400512695312,275.4800109863281,1.1706413497327293,60.24241905376357
1034,235.5500030517578,276.0,1.1717257330680402,60.0462234664559
1035,235.16000366210938,275.20001220703125,1.1702670859048527,60.28744843554756
1036,235.8800048828125,276.0299987792969,1.1702136385677595,60.4890273630067
1037,236.41000366210938,277.57000732421875,1.1741043231019006,59.708362607925835
1038,238.3350067138672,279.6099853515625,1.1731805126187271,60.42638925885046
1039,238.47999572753906,279.05999755859375,1.1701610305185384,61.184106788995166
1040,239.8300018310547,279.2200012207031,1.164241333815259,62.95829390429111
1041,240.66000366210938,280.8500061035156,1.166999093450666,62.517455413152504
1042,240.40499877929688,281.19000244140625,1.169651229671609,61.8121065844511
1043,241.33999633789062,281.7200012207031,1.1673158427759236,62.621704455879694
1044,241.0399932861328,281.3900146484375,1.167399695014122,62.52186842631238
1045,235.12010192871094,276.54998779296875,1.1762073320162965,58.88030454159963
1046,235.80999755859375,278.15960693359375,1.17959208605851,58.259117794885015
1047,235.64700317382812,278.15631103515625,1.1803940100607626,58.02888716706343
1048,235.52000427246094,278.4800109863281,1.1824049165019925,57.52323240611304
1049,235.1999969482422,276.739990234375,1.1766156200047657,58.804769886328245
1050,235.97000122070312,276.7991943359375,1.1730270496419872,59.848772028410224
1051,237.47999572753906,278.3699951171875,1.1721829211945984,60.44138179874881
1052,238.6199951171875,281.2300109863281,1.1785685053267,59.21467432722477
1053,239.97000122070312,283.70001220703125,1.1822311570774595,58.67886388392691
1054,237.0800018310547,281.57000732421875,1.187658196176614,56.66828736373077
1055,236.69000244140625,282.1700134277344,1.1921501141459785,55.509518436338055
1056,235.74000549316406,278.94000244140625,1.183252718849601,57.378442734933344
1057,235.80999755859375,277.32000732421875,1.1760315940604285,59.098717404260015
1058,232.75999450683594,275.2200012207031,1.1824196928850683,56.82890046889804
1059,237.1320037841797,281.6000061035156,1.1875242548863523,56.71279320917563
1060,237.9355010986328,282.2250061035156,1.1861408020256852,57.23898585285184
1061,237.19000244140625,281.3450012207031,1.1861587686024186,57.05089435919564
1062,238.91000366210938,284.3599853515625,1.190238922576608,56.50020315971358
1063,241.07000732421875,285.239990234375,1.183224713021854,58.71489477607531
1064,241.32000732421875,286.55999755859375,1.1874688747775235,57.75306930976967
1065,240.6999969482422,285.17999267578125,1.1847943344058438,58.244768319011314
1066,249.2801055908203,293.2099914550781,1.1762270027932606,62.50772655849573
1067,249.1699981689453,295.25,1.1849339895239352,60.30996408982497
1068,249.02000427246094,296.6700134277344,1.1913501258442596,58.67505029201698
1069,247.42999267578125,292.80499267578125,1.183385205282922,60.26201781276137
1070,247.5399932861328,293.4700012207031,1.185545807466673,59.75461015978868
1071,248.0500030517578,294.1545104980469,1.1858677963276176,59.800805864066604
1072,248.9600067138672,294.989990234375,1.1848890676381232,60.26911333734694
1073,244.4499969482422,289.67010498046875,1.1849871490970036,59.12738388302108
1074,245.27000427246094,291.4800109863281,1.1884046394133638,58.49232486472596
1075,246.97000122070312,293.4549865722656,1.1882211812033863,58.952981540260794
1076,248.22999572753906,294.9800109863281,1.1883334651872717,59.23318581987371
1077,248.98500061035156,295.7699890136719,1.1879028386795731,59.52492399916707
1078,249.80499267578125,297.8299865722656,1.1922499361684713,58.639751566451935
1079,249.0800018310547,297.4100036621094,1.1940340512115293,58.02102020567145
1080,246.83999633789062,297.6300048828125,1.2057608543932938,54.59170166785964
1081,249.47999572753906,301.8900146484375,1.2100770395159708,54.11409144733011
1082,248.35000610351562,301.1099853515625,1.2124420291983236,53.27515361238392
1083,248.4600067138672,300.5799865722656,1.2097721099976508,53.96275328362998
1084,247.75169372558594,299.6700134277344,1.2095578799943707,53.85790697965484
1085,247.55999755859375,299.1099853515625,1.2082323004578623,54.143286698834345
1086,246.7899932861328,298.42401123046875,1.2092224942219214,53.726054576283616
1087,236.16000366210938,292.1400146484375,1.23704272577173,44.78017342579392
1088,236.37989807128906,290.6499938964844,1.2295884559897228,46.58524292984583
1089,235.22999572753906,288.7699890136719,1.2276069985060358,46.817751181046106
1090,234.76499938964844,289.45001220703125,1.232935117924542,45.4715149787728
1091,234.10000610351562,288.30999755859375,1.2315676635698474,45.65877550430304
1092,233.72000122070312,287.1700134277344,1.2286925035421257,46.254316215394965
1093,234.25,288.9100036621094,1.2333404638723986,45.273669770861034
1094,230.81260681152344,285.3299865722656,1.2361975825924443,43.92883934619857
1095,229.42999267578125,285.1499938964844,1.2428627598809359,42.12792282231135
1096,227.91000366210938,284.5799865722656,1.2486507042234662,40.520200190831815
1097,227.72000122070312,284.55999755859375,1.249604760377645,40.267967494619995
1098,229.83999633789062,284.489990234375,1.2377740809573576,43.37534997820285
1099,229.67999267578125,285.7799987792969,1.2442529079261466,41.856099797412014
1100,229.08999633789062,285.6199951171875,1.246758914326051,41.170799521650906
1101,225.82000732421875,283.5,1.2554246338012371,38.605791677748016
1102,227.52000427246094,286.80999755859375,1.260592440984361,37.7314263806266
1103,228.3800048828125,286.8500061035156,1.2560206671801482,38.923564301393355
1104,227.60000610351562,286.5899963378906,1.259182726943977,38.06604841926418
1105,227.60000610351562,285.5899963378906,1.2547890539510809,39.06604841926418
1106,225.05999755859375,282.8500061035156,1.2567760116049784,38.16689873469761
1107,225.44000244140625,284.9599914550781,1.2640169817649891,36.6013568029025
1108,225.47999572753906,286.82000732421875,1.272041922826717,34.79864041188631
1109,225.33470153808594,288.30499267578125,1.2794522579428456,33.10548808943457
1110,224.97500610351562,288.260009765625,1.28129793063764,32.635125483441755
1111,226.49000549316406,289.0299987792969,1.276126944983541,34.03571765425613
1112,227.50999450683594,288.5450134277344,1.2682740116679336,35.98206924569064
1113,226.26499938964844,286.70001220703125,1.2670983712920987,36.04333180972566
1114,225.69000244140625,286.0450134277344,1.2674243889115004,35.87451668815942
1115,224.34939575195312,285.2699890136719,1.2715433801706078,34.72881712318542
1116,229.77999877929688,293.79998779296875,1.2786142804150804,33.97939227157963
1117,232.0,290.7749938964844,1.2533404909331223,40.18504281526765
1118,234.67999267578125,294.5199890136719,1.2549855045400555,40.2797467213
1119,233.67010498046875,292.760009765625,1.2528774692427824,40.592832165384266
1120,235.0399932861328,294.82000732421875,1.254339753853341,40.495511160615536
1121,234.22999572753906,294.57000732421875,1.2576100956210083,39.58500543884662
1122,231.86000061035156,291.6199951171875,1.2577417163353872,39.1394606286006
1123,231.94000244140625,292.7349853515625,1.2621151257662617,38.139091212160054
1124,230.0800018310547,289.9100036621094,1.2600399919806469,38.29919900427194
1125,230.19000244140625,290.1000061035156,1.2602632739332769,38.26679745481488
1126,229.44000244140625,288.8800048828125,1.2590655587906292,38.41225310177856
1127,229.94009399414062,289.4649963378906,1.2588713490969818,38.543756532640714
1128,228.5800018310547,287.9800109863281,1.2598652930240872,38.08010053257425
1129,236.97999572753906,295.2799987792969,1.2460123390279176,42.81501442081316
1130,236.67999267578125,293.25,1.2390147417391204,44.41519059827709
1131,236.49000549316406,293.3212890625,1.2403115660250543,44.07170168757909
1132,236.49549865722656,291.7799987792969,1.2337655491794326,45.62086217762112
1133,237.72000122070312,292.8699951171875,1.231995598238628,46.285244252552275
1134,237.24000549316406,294.70001220703125,1.2422020122382895,43.767524116787285
1135,237.52999877929688,293.4100036621094,1.2352545159347805,45.473013997746705
1136,239.77999877929688,291.9049987792969,1.2173867723136405,50.20165560177759
1137,236.55999755859375,288.69000244140625,1.2203669488536428,48.80326786081196
1138,237.7689971923828,290.5,1.2217740892642603,48.72543724240575
1139,238.24000549316406,290.2300109863281,1.218225337031634,49.67025276914302
1140,238.64999389648438,291.8999938964844,1.2231301125576288,48.5876714910832
1141,237.90139770507812,290.9100036621094,1.2228175473888767,48.505127426799845
1142,238.5399932861328,293.0400085449219,1.228473282437865,47.29005595069651
1143,239.14999389648438,302.2799987792969,1.2639766108885548,38.92403032409703
1144,236.8800048828125,300.9100036621094,1.27030562926142,37.04174991184681
1145,236.66000366210938,300.54998779296875,1.2699652799045762,37.086563997089
1146,235.11219787597656,299.3399963378906,1.2731793545471202,36.07897164350402
1147,236.1300048828125,300.8599853515625,1.2741285695601219,36.01722264865418
1148,235.47999572753906,298.8291931152344,1.2690215667448592,37.116728937396715
1149,236.50999450683594,299.8299865722656,1.2677264958610428,37.59164298603281
1150,241.02999877929688,308.8409118652344,1.2813380634334637,35.05665180540581
1151,239.2899932861328,306.95001220703125,1.282753231724126,34.45459786232658
1152,237.66000366210938,304.4200134277344,1.2809055320075664,34.649265793975985
1153,237.10960388183594,303.7099914550781,1.280884394739374,34.5707149030589
1154,235.4199981689453,300.510009765625,1.276484632159282,35.349952138976676
1155,236.16000366210938,301.9100036621094,1.2784129360620824,35.010184412122044
1156,236.1199951171875,302.3699951171875,1.2805776781721505,34.492871617233845
1157,236.93499755859375,300.510009765625,1.2683225900019655,37.52053332346293
1158,236.47999572753906,300.8800048828125,1.2723275131883547,36.4986446014712
1159,238.05810546875,302.3900146484375,1.2702361637845276,37.24963595223733
1160,239.88999938964844,303.6449890136719,1.2657676009264043,38.619266259351775
1161,241.02999877929688,305.3399963378906,1.2668132509824235,38.55756733274956
1162,242.38999938964844,306.8900146484375,1.2661001502586893,38.9560592037177
1163,242.11900329589844,306.29998779296875,1.2650803267128663,39.157822521800085
1164,242.47999572753906,307.489990234375,1.2681045680151033,38.48502383982435
1165,244.52000427246094,312.0400085449219,1.2761328443182323,36.857781732392766
1166,246.125,312.7200012207031,1.2705739003380523,38.477310463141976
1167,245.11000061035156,312.489990234375,1.2748969420106877,37.253103980810124
1168,246.22000122070312,315.1400146484375,1.2799123267242487,36.19340789034942
1169,247.25999450683594,317.0400085449219,1.2822131181279985,35.78344090364209
1170,247.32000732421875,316.3599853515625,1.279152417850438,36.54944610671657
1171,248.75999450683594,318.8800048828125,1.2818781633879224,36.09253571323035
1172,249.6540985107422,321.510009765625,1.2878218770832275,34.74353816356478
1173,249.88999938964844,323.57000732421875,1.2948497663553256,33.02152226533099
1174,249.00709533691406,322.70001220703125,1.2959470563294933,32.6265565266487
1175,249.91000366210938,323.239990234375,1.2934255751979076,33.38020002507977
1176,250.2899932861328,323.7550048828125,1.2935195715663075,33.409606934724025
1177,250.75999450683594,323.8699951171875,1.2915536856432597,33.968000342160565
1178,233.22000122070312,327.0360107421875,1.4022639954996976,5.671955185115567
1179,236.95010375976562,329.30999755859375,1.3897862559809984,8.742188599301189
1180,236.24000549316406,326.9700012207031,1.3840585574747815,10.064807671462804
1181,233.44000244140625,323.1499938964844,1.3842957098905766,9.873173814717122
1182,234.38999938964844,322.6099853515625,1.3763811860217539,11.774269047371833
1183,232.66000366210938,321.2300109863281,1.3806842857823058,10.675631077119194
1184,231.24000549316406,320.489990234375,1.3859625610666635,9.381181499527885
1185,230.2100067138672,322.94000244140625,1.402806103223806,5.455461786829292
1186,227.7899932861328,317.2200012207031,1.3925984923412988,7.7082433846497365
1187,225.8300018310547,317.0,1.403710744496873,5.120111081857718
