,amd,v,Ratio,Spread
89,94.0000991821289,214.3699951171875,2.2805294566959677,31.542717008168836
90,93.05999755859375,212.7899932861328,2.2865892850701286,30.663328456357476
91,94.23999786376953,214.89999389648438,2.280348034463427,31.640314752182434
92,93.12999725341797,213.55999755859375,2.2931386648436294,30.076449680060307
93,92.62999725341797,211.64999389648438,2.2848969035101065,30.678408381233595
94,93.68000030517578,212.47999572753906,2.2681468300102003,32.59530895181757
95,94.72000122070312,213.15499877929688,2.2503694682460287,34.64104181390874
96,93.69999694824219,212.40499877929688,2.266862387376861,32.722618916457066
97,93.9000015258789,213.3000030517578,2.271565490794717,32.350844603879864
98,95.7300033569336,214.97000122070312,2.2455864794987823,35.46829578216443
99,96.58999633789062,214.5399932861328,2.2211409195588963,38.14812268709727
100,95.85009765625,215.22500610351562,2.2454333523517453,35.52746838546787
101,95.62000274658203,214.23480224609375,2.240481030040042,35.915723268633286
102,95.86000061035156,214.38999938964844,2.2364906950198504,36.38838211775692
103,96.72000122070312,216.30999755859375,2.2364556950842154,36.7182228783563
104,96.93000030517578,215.80999755859375,2.226452046622661,37.767599366847605
105,95.7699966430664,220.01499938964844,2.297327003253865,30.527923646013704
106,94.69000244140625,220.2550048828125,2.3260639899033198,27.462556206206074
107,93.9000015258789,219.1699981689453,2.3340787498128197,26.480849486692364
108,94.22000122070312,218.6750030517578,2.320897900855768,27.81299258051169
109,93.55999755859375,218.25999450683594,2.332834546838743,26.501372196590467
110,93.8407974243164,218.74000549316406,2.3309691679632216,26.755958909042448
111,94.0199966430664,217.85000610351562,2.317060347604056,28.11475956887014
112,93.70369720458984,221.15499877929688,2.3601523245815335,23.982299119796522
113,92.81999969482422,220.19000244140625,2.3722258475043323,22.63546330840572
114,91.2240982055664,218.30999755859375,2.3931176284872575,20.340446388869992
115,91.66780090332031,218.50999450683594,2.383715899733352,21.301215596529318
116,90.16000366210938,217.3249969482422,2.4104368691321953,18.54167998816439
117,89.94999694824219,216.55999755859375,2.4075598099597912,18.757282930139382
118,89.83989715576172,216.52999877929688,2.410176387489443,18.49925075192789
119,89.33999633789062,211.8699951171875,2.3715021692622322,21.851468922468996
120,90.1592025756836,211.5500030517578,2.346404992592669,24.31457817052373
121,89.2699966430664,210.97500610351562,2.3633361043696426,22.563332439977103
122,88.80500030517578,211.3300018310547,2.3797083621961077,20.991864479174893
123,88.62999725341797,210.5500030517578,2.3756065618476376,21.31403953847129
124,88.41000366210938,209.89999389648438,2.3741656509674254,21.388525676645827
125,88.12999725341797,208.3000030517578,2.363553949205181,22.255994577535176
126,90.61000061035156,206.56500244140625,2.279715274803868,30.47890697616998
127,89.94000244140625,207.0,2.3015342937627286,28.291133960125563
128,89.2699966430664,207.99000549316406,2.329898211207322,25.548333050328665
129,89.43000030517578,207.86000061035156,2.3242759689258508,26.096921901048148
130,89.80000305175781,209.13999938964844,2.328953143454872,25.78488357814959
131,89.87100219726562,209.75,2.333900756326291,25.360623116822552
132,90.70999908447266,210.25999450683594,2.3179362432914776,27.045519911091077
133,86.7300033569336,205.3800048828125,2.368038705562825,21.513482823205095
134,86.22799682617188,202.83999633789062,2.3523681843937343,22.7401971422872
135,86.88999938964844,204.3300018310547,2.3515940069784067,22.98204988368775
136,86.20999908447266,203.39999389648438,2.3593550174752163,22.13311587301766
137,86.51000213623047,203.5,2.352329152408771,22.817944729736553
138,85.48999786376953,202.25,2.3657738338266245,21.399521832284904
139,85.08000183105469,201.35000610351562,2.3665961656105856,21.22692923957638
140,84.9000015258789,215.25999450683594,2.535453364405667,6.846043851951777
141,85.2699966430664,217.8800048828125,2.5551778287835676,5.193973973191362
142,86.47000122070312,218.625,2.5283334903857453,7.588298737759828
143,85.87000274658203,217.39999389648438,2.5317338644796745,7.243654879988526
144,86.06999969482422,216.83380126953125,2.519272708706312,8.333057507643247
145,85.19000244140625,214.39999389648438,2.5167271716414006,8.46471293474815
146,84.9000015258789,214.05999755859375,2.5213191249866442,8.046040800193964
147,85.25409698486328,220.74659729003906,2.5892784639925543,2.2857866303783965
148,86.44000244140625,219.9499969482422,2.544539457843448,6.184822285330597
149,86.69000244140625,220.52499389648438,2.543834210242838,6.263847817556467
150,88.55989837646484,222.58999633789062,2.5134400605527887,9.090661286806835
151,89.47000122070312,222.49000549316406,2.486755364452599,11.571563010212401
152,90.0199966430664,222.14999389648438,2.4677849609050724,13.350412088412526
153,89.70999908447266,220.6699981689453,2.4598149640059432,14.0194263271095
154,89.05999755859375,217.27499389648438,2.439647427045305,15.713968158517048
155,88.45010375976562,215.97000122070312,2.441715634469883,15.423423813771677
156,87.91999816894531,215.8350067138672,2.4549023112935346,14.171614426934497
157,87.43000030517578,216.22000122070312,2.4730641709480023,12.504741446952153
158,86.70999908447266,215.38999938964844,2.484027236349248,11.451155340789711
159,86.0436019897461,214.00999450683594,2.487227284282447,11.087805500123125
160,85.5,212.9499969482422,2.490643239160727,10.725691371832426
161,88.33000183105469,210.32000732421875,2.381071017370627,20.759220264957975
162,87.31990051269531,207.47000122070312,2.3759761520861944,20.966710489443784
163,88.19999694824219,208.8300018310547,2.3676871775131807,21.90912129440207
164,86.30000305175781,209.0,2.4217843871297866,16.768568241245248
165,85.93499755859375,207.16000366210938,2.4106593302787935,17.65367738704137
166,88.38999938964844,210.78500366210938,2.384715523448628,20.45118293544138
167,89.87000274658203,211.52999877929688,2.3537330846175126,23.57800968466492
168,91.28009796142578,207.40499877929688,2.2721820354196436,31.39194556509787
169,90.94989776611328,209.73500061035156,2.306049877589813,28.198110330885925
170,90.25,208.52999877929688,2.310581703925727,27.572116669670777
171,91.42500305175781,208.5399932861328,2.280995201805719,30.636035804707547
172,90.61499786376953,207.6199951171875,2.291232136089912,29.436987564692515
173,91.125,208.64999389648438,2.2897118671767833,29.741200234121465
174,91.13999938964844,208.55999755859375,2.2883475856406656,29.87043632410561
175,93.70390319824219,206.96499633789062,2.20871264988856,38.172840459120636
176,92.48580169677734,205.6199951171875,2.2232601258226676,36.331178618024154
177,93.58499908447266,206.4600067138672,2.2061228694089117,38.36676622944245
178,94.22769927978516,208.08999633789062,2.20837394872627,38.41813810916136
179,94.69000244140625,208.63499450683594,2.203347651574287,39.082566582182636
180,98.55120086669922,213.63999938964844,2.167807165319262,44.178803986127946
181,99.45500183105469,214.69000244140625,2.158664707543845,45.493225528598884
182,94.44999694824219,210.36000061035156,2.227210242533169,36.72968452680655
183,93.31500244140625,207.6699981689453,2.22547278289302,36.45043927749899
184,95.42040252685547,206.4199981689453,2.163268993870045,43.208355222551575
185,95.72989654541016,206.63999938964844,2.158573307259632,43.798018184669104
186,93.1500015258789,204.99000549316406,2.200644145305932,38.69877472106944
187,92.36990356445312,204.39999389648438,2.2128419107188932,37.24797990279009
188,93.9000015258789,206.00999450683594,2.1939296183084664,39.64085314880174
189,95.97000122070312,202.22039794921875,2.1071209271339963,48.84575504632713
190,97.6500015258789,205.09500122070312,2.100307199343458,50.36618364195536
191,96.33000183105469,204.0500030517578,2.118239376862303,47.957943912396644
192,96.12010192871094,204.02000427246094,2.122552933035545,47.43882567257006
193,94.91999816894531,201.68240356445312,2.1247619833018176,46.63684702945406
194,94.51499938964844,201.4001007080078,2.1308797757879026,45.859636661010285
195,95.33000183105469,202.9499969482422,2.1289205187251894,46.44186009404004
196,90.41100311279297,196.27000427246094,2.1708641372732336,40.253309797274454
197,87.73999786376953,193.7899932861328,2.2086847276543473,35.74573087036458
198,89.08999633789062,195.83999633789062,2.1982265617694097,37.22744522129784
199,88.04989624023438,195.22000122070312,2.217151973559026,35.12644495526851
200,85.78500366210938,194.25,2.2643817882798416,30.17128352821564
201,86.4749984741211,194.02000427246094,2.243654324325016,32.206367729602675
202,86.33999633789062,193.07000732421875,2.236159549609446,32.80318694982111
203,89.94010162353516,193.4250030517578,2.15059800422933,41.8663903777356
204,86.41999816894531,192.53500366210938,2.2278987241554478,33.54748259588396
205,85.98999786376953,191.80999755859375,2.2306082372797653,33.14756923462727
206,86.77100372314453,192.63999938964844,2.220096473751696,34.36074896120667
207,88.33350372314453,194.52999877929688,2.2022221533178863,36.558390074483555
208,89.26000213623047,194.59500122070312,2.1800918279579267,38.917190794182034
209,88.70999908447266,193.57000732421875,2.182053988523829,38.50332724996383
210,92.1449966430664,196.22000122070312,2.1294699481164723,44.83959584817225
211,91.55999755859375,197.1165008544922,2.1528670392148888,42.412686005189784
212,91.1050033569336,197.30499267578125,2.1656877822919838,41.03388843842728
213,89.97000122070312,197.27000427246094,2.1926197798813285,38.09960919185164
214,89.6500015258789,197.5,2.203011674718025,37.03246548768075
215,88.89209747314453,196.68870544433594,2.212668066514666,35.861014889240295
216,87.91999816894531,197.00999450683594,2.240787063351224,32.99662663396575
217,86.36499786376953,194.69000244140625,2.254269753453899,31.24859807251684
218,87.44999694824219,193.5800018310547,2.2136078740588885,35.1970538529979
219,86.1050033569336,192.9550018310547,2.240926709348035,32.30342967379278
220,85.8927001953125,192.50999450683594,2.2412846967097906,32.19303283651297
221,84.18000030517578,191.0,2.2689474852408194,29.222450421570585
222,85.51000213623047,191.85000610351562,2.2435972554166157,31.851848704348726
223,87.08999633789062,194.1300048828125,2.2290735221715874,33.705256832631505
224,92.23999786376953,199.9199981689453,2.1673894492518286,41.38813063597706
225,94.1500015258789,199.41000366210938,2.1180031909749655,46.89486647399636
226,95.48500061035156,199.80999755859375,2.092579947440795,49.987350228109534
227,95.37000274658203,199.1649932861328,2.0883400183531053,50.331509748126166
228,93.78990173339844,198.10760498046875,2.112248774325381,47.25521171766056
229,96.38929748535156,199.38999938964844,2.068590648458145,52.77307033812289
230,95.12000274658203,199.24000549316406,2.0946173227515326,49.60247506062686
231,98.00900268554688,197.9600067138672,2.0198145199885786,58.44035746453915
232,94.93890380859375,197.58999633789062,2.0812331764041816,50.7787131093674
233,95.50340270996094,198.11000061035156,2.0743763571650082,51.7354887236811
234,96.0,199.09500122070312,2.0739062627156577,52.04963127902977
235,96.368896484375,199.6699981689453,2.071934051889027,52.439700705775124
236,95.31999969482422,198.02499389648438,2.0774758133705378,51.34069665800814
237,94.25,197.92999267578125,2.100052972687334,48.63648246067527
238,99.86000061035156,200.9199981689453,2.012016792919164,60.32274302594891
239,101.12999725341797,200.77999877929688,1.985365413154018,63.78516783433491
240,101.41999816894531,200.77999877929688,1.979688448079419,64.54383630677972
241,102.52999877929688,201.97000122070312,1.9698625146329898,66.2576952753862
242,100.66000366210938,202.41000366210938,2.01082849491591,60.92561745395551
243,102.46150207519531,203.6739959716797,1.9878099759088608,64.37450698712809
244,102.48999786376953,204.0,1.9904381330084358,64.1230505041126
245,102.70860290527344,203.6864013671875,1.9831483985333178,65.00853958287394
246,99.38990020751953,203.84500122070312,2.050962932803919,56.16791504807418
247,97.07009887695312,203.08999633789062,2.092199335197229,50.85411104924614
248,96.94999694824219,202.3000030517578,2.0866426964382256,51.32990689008085
249,97.11990356445312,201.6699981689453,2.0765053379105556,52.404402759222194
250,96.06500244140625,199.52000427246094,2.0769270723139353,51.79468045913194
251,96.31500244140625,200.1999969482422,2.078596188273316,51.76871026381875
252,97.69920349121094,194.27000427246094,1.9884502363413592,61.319897355839004
253,99.16010284423828,196.25999450683594,1.9792233859934896,63.15175119578845
254,99.38500213623047,198.44500732421875,1.9967299195929311,61.555095149622616
255,97.74250030517578,197.5500030517578,2.0211269655979622,58.15316693520472
256,98.32009887695312,197.72000122070312,2.0109825303181217,59.49421856877393
257,97.43000030517578,197.5679931640625,2.0277942373522406,57.31764872231497
258,96.63999938964844,197.32000732421875,2.041804724445752,55.498921128777795
259,96.13500213623047,200.57000732421875,2.086336951862716,50.927802903537895
260,93.21540069580078,197.85000610351562,2.122503412812433,46.00986422004931
261,91.49819946289062,196.4199981689453,2.1467088895952355,42.94751931537681
262,88.59989929199219,194.36000061035156,2.1936819585969682,37.42530300632265
263,89.45999908447266,194.49000549316406,2.174044349246156,39.54539652242269
264,91.41999816894531,196.42999267578125,2.1486545242844586,42.732943191573185
265,93.51499938964844,199.00999450683594,2.1281077453427772,45.63365294030993
266,91.82250213623047,205.17999267578125,2.23452844240043,35.035929763901464
267,93.21479797363281,207.72999572753906,2.2285087801863668,36.12829782063656
268,93.82499694824219,205.61489868164062,2.191472479291062,39.83973025434736
269,93.40499877929688,205.07000732421875,2.19549285374727,39.285868634786596
270,94.61000061035156,205.5399932861328,2.172497536836968,41.968275818932284
271,94.04000091552734,206.16000366210938,2.1922586309553025,39.85709498585584
272,95.10690307617188,207.5,2.1817554066902125,41.308210638051065
273,91.33000183105469,201.50999450683594,2.206394289574152,37.41750284795742
274,90.88809967041016,200.77000427246094,2.2089801085127574,37.0014372934167
275,91.98690032958984,202.4499969482422,2.2008568200783167,38.196005948261984
276,91.20999908447266,201.35000610351562,2.207543121637778,37.263553275347505
277,91.48999786376953,202.67999267578125,2.2153240508058145,36.66606868773695
278,90.8949966430664,202.32000732421875,2.225865171860942,35.46947734231634
279,91.18000030517578,202.8699951171875,2.2249396187561943,35.665084757488614
280,91.72000122070312,203.0500030517578,2.2138028821343405,36.89776777583114
281,90.58999633789062,203.61000061035156,2.2475991703422626,33.38157583164522
282,91.06999969482422,202.52999877929688,2.2238937021848617,35.71730960723872
283,91.38899993896484,202.6699981689453,2.2176629386939424,36.41184354136135
284,92.48899841308594,203.6699981689453,2.2020997271403986,38.289538463584364
285,93.30000305175781,204.4550018310547,2.191371866490016,39.62619586329609
286,92.70999908447266,203.97000122070312,2.2000863254766725,38.56769304096832
287,95.87000274658203,206.7899932861328,2.1569832832147835,44.01455470906228
288,99.01000213623047,206.625,2.0869103680626044,52.394068753139265
289,99.88999938964844,207.1300048828125,2.0735810005849022,54.191215816268766
290,99.18000030517578,207.6999969482422,2.094172174925908,51.76380230141166
291,99.6449966430664,208.98500061035156,2.097295475446166,51.69527087256546
292,98.56999969482422,208.25,2.1127117849725927,49.61798280057724
293,98.69999694824219,208.74000549316406,2.114893738067959,49.468061811950975
294,101.06999969482422,211.5,2.092609089132419,52.90820760525776
295,100.40370178222656,211.4499969482422,2.1059980179503004,51.21511540290436
296,100.91999816894531,211.2899932861328,2.0936384970243695,52.72579683900767
297,100.80999755859375,211.5500030517578,2.0985022138186116,52.17801558524218
298,101.65010070800781,211.89500427246094,2.0845528218524256,54.03079974705429
299,102.14009857177734,213.0399932861328,2.0857625581438257,54.16768920652879
300,102.31500244140625,212.80999755859375,2.079949103069863,54.85524918470048
301,102.2500991821289,213.0,2.0831275637259017,54.495453980802154
302,102.87030029296875,211.8000030517578,2.0589033224221516,57.31795280464638
303,103.93000030517578,213.2449951171875,2.051813667766994,58.645231261359356
304,103.10009765625,213.3800048828125,2.069639212120351,56.33912153974461
305,103.25,213.13999938964844,2.0643099214493796,56.97128504365804
306,103.25,212.27000427246094,2.0558838186194763,57.84128016084554
307,101.83999633789062,212.0399932861328,2.0820895611839405,54.382594776926396
308,101.55919647216797,210.6999969482422,2.074652067634111,54.98799341603694
309,101.30419921875,210.86000061035156,2.0814537031681537,54.1608940091557
310,100.12000274658203,209.61000061035156,2.0935876434292986,52.312929552800426
311,100.66999816894531,209.3300018310547,2.0793682888496248,54.03176581361777
312,102.06600189208984,210.77000427246094,2.0650363526073976,56.24383464322602
313,101.98300170898438,210.97999572753906,2.0687760920156597,55.81670724561212
314,101.20999908447266,209.86000061035156,2.073510547462772,54.91445798723373
315,104.05000305175781,211.94000244140625,2.0369052976959594,60.26416191307089
316,106.80000305175781,212.72000122070312,1.9917602541416968,66.67841041892257
317,107.05500030517578,213.6501007080078,1.995704078267874,66.41540667638975
318,108.92990112304688,214.22259521484375,1.9666096545232201,70.74782130369636
319,108.55999755859375,213.9149932861328,1.970477137959359,70.08772224537688
320,107.64920043945312,213.63499450683594,1.984547898495485,67.9849938604197
321,108.58999633789062,215.1999969482422,1.9817663155510377,68.8811980874545
322,107.33000183105469,213.0749969482422,1.9852323983338591,67.70993915650666
323,105.5,212.3699951171875,2.0129857357079386,63.62749164033147
324,106.59010314941406,213.18499755859375,2.0000449503248805,65.66429706190854
325,106.55000305175781,213.83999633789062,2.006945004347072,64.90439282126704
326,106.95999908447266,213.75,1.9984106378982758,66.06697564835054
327,106.5199966430664,212.7050018310547,1.9968551308145397,65.96088786473382
328,106.29000091552734,212.69000244140625,2.001034910239948,65.37419774949365
329,107.91000366210938,217.22000122070312,2.0129737174402114,65.08227182893535
330,106.1895980834961,215.5399932861328,2.0297656001735245,62.26154406776271
331,104.58000183105469,214.1699981689453,2.0479058559869734,59.42069065065493
332,105.30999755859375,213.87060546875,2.030867063212625,61.62981781667497
333,105.41999816894531,213.4199981689453,2.024473552227918,62.36819660462015
334,105.16000366210938,212.6199951171875,2.021871317163119,62.48803064730237
335,105.66000366210938,212.94000244140625,2.015332150871091,63.47606828401973
336,105.49099731445312,212.6199951171875,2.0155273959862057,63.35393980540249
337,104.44999694824219,212.80499267578125,2.0373862986442393,60.44559168009903
338,104.48699951171875,212.41000366210938,2.0328845182149813,60.937382727165414
339,105.24909973144531,213.4949951171875,2.0284733614058794,61.84611397637053
340,105.1707992553711,213.72500610351562,2.0321705988423457,61.411261903706816
341,104.76499938964844,214.00250244140625,2.042690819340102,60.0721566268021
342,105.26000213623047,214.5050048828125,2.037858640789253,60.86462588202812
343,104.86000061035156,214.90499877929688,2.0494468579860174,59.418192024958444
344,104.2699966430664,214.88999938964844,2.0608996481054156,57.88968798192758
345,101.28990173339844,214.10000610351562,2.113734957183004,50.88348500865533
346,101.57230377197266,213.6300048828125,2.1032308705176823,52.0922753563886
347,101.93009948730469,213.1999969482422,2.091629440377384,53.45830905592811
348,102.11000061035156,213.7899932861328,2.0937223779083936,53.3389502329739
349,101.9198989868164,213.52000427246094,2.0949785703779034,53.11161630518393
350,103.61160278320312,211.22999572753906,2.0386712496815305,59.82727410262606
351,101.38099670410156,210.8365020751953,2.079645189231657,54.38530167176532
352,101.4999008178711,211.33999633789062,2.082169486225547,54.19287126277163
353,101.18000030517578,210.52499389648438,2.080697699757915,54.17098519691393
354,101.38999938964844,209.42999267578125,2.065588262516188,55.81536290610836
355,99.68499755859375,206.9600067138672,2.0761399586955736,53.82491076102656
356,98.77999877929688,206.02000427246094,2.085644936408324,52.397355016607605
357,96.2699966430664,199.5399932861328,2.072712166241715,52.310974710465445
358,94.47000122070312,200.47000122070312,2.122049313330273,46.672016892034435
359,95.46009826660156,200.27499389648438,2.097996938334959,49.457207119703526
360,95.59369659423828,201.125,2.103956716452813,48.95670625469731
361,95.33049774169922,200.55999755859375,2.1038387746806584,48.8331568305278
362,96.0199966430664,201.30999755859375,2.0965424348734376,49.88694795753645
363,94.79499816894531,199.50999450683594,2.1046468522660415,48.48224484683723
364,88.5999984741211,192.42999267578125,2.1718961172667237,39.35557041026081
365,88.62999725341797,194.0500030517578,2.1894393440734805,37.81403953847129
366,89.58000183105469,194.8699951171875,2.1753738684299955,39.479344874329485
367,88.76000213623047,194.02000427246094,2.18589454261927,38.184142781488106
368,88.20999908447266,193.5399932861328,2.194082250253657,37.225296327113654
369,86.95999908447266,191.61000061035156,2.203426893142239,35.885176600554644
370,87.0,192.25999450683594,2.2098849943314476,35.33982869604702
371,86.3301010131836,192.0399932861328,2.2244847513476915,33.80731392866733
372,87.30999755859375,192.67999267578125,2.2068491359935463,35.7308120159438
373,86.76000213623047,192.4149932861328,2.217784561415789,34.5569739240718
374,87.48500061035156,193.24000549316406,2.2088358478024537,35.62862291856149
375,87.2300033569336,193.3717041015625,2.2168026672005405,34.82982856539121
376,86.50060272216797,193.00999450683594,2.2313138687225846,33.283360510500216
377,87.05000305175781,193.6199951171875,2.2242388090677694,34.11064056546192
378,87.65399932861328,195.9600067138672,2.235608280452973,33.35073754151216
379,87.83999633789062,194.49349975585938,2.2141792789665993,35.3038294009888
380,88.44000244140625,194.2449951171875,2.196347690581304,37.12200396012972
381,88.04000091552734,194.4499969482422,2.2086550991158345,35.87056216848973
382,87.29329681396484,193.61000061035156,2.2179251749760764,34.75711343166205
383,90.23500061035156,198.17999267578125,2.196265211229427,37.88288302109288
384,89.30999755859375,196.30999755859375,2.198074156589248,37.33298697687573
385,84.15499877929688,191.27000427246094,2.272829980950765,28.887039909226417
386,83.04000091552734,190.63999938964844,2.295761046336903,26.60011011772238
387,82.08999633789062,190.00999450683594,2.314654683680772,24.744817599247
388,82.19000244140625,190.1699981689453,2.313785041003237,24.84643889667055
389,80.87999725341797,188.28990173339844,2.3280156791232005,23.299443962320964
390,81.9208984375,189.39500427246094,2.311925380273463,24.91743252060033
391,82.06999969482422,189.17999267578125,2.305105317159054,25.52250641390438
392,80.3499984741211,186.91000366210938,2.326197974008784,23.292817568486896
393,81.67500305175781,188.1199951171875,2.303275030157942,25.549157235398752
394,81.51300048828125,187.75,2.3033135680852768,25.495339078957755
395,82.29000091552734,189.8800048828125,2.307449298460075,25.398037183154145
396,82.37999725341797,190.28500366210938,2.309844743946194,25.228476916418344
397,81.82080078125,191.11000061035156,2.335714131193717,22.940571712991044
398,81.56999969482422,190.00999450683594,2.3294102637944776,23.384459621913578
399,84.41000366210938,195.6699981689453,2.3180901514020333,25.154161716696024
400,84.95500183105469,194.33999633789062,2.2875639120621036,27.909927764967364
401,83.9800033569336,194.39520263671875,2.3147796483229004,25.30403778415024
402,84.49009704589844,194.94500732421875,2.30731191157606,26.0886840555618
403,84.06999969482422,194.67999267578125,2.3156892278157906,25.254686257648814
404,84.21499633789062,194.97999572753906,2.315264551520407,25.334007462522322
405,83.79000091552734,194.5,2.3212793635852162,24.70217694877499
406,85.91999816894531,195.6300048828125,2.2768855802131576,29.14443641424475
407,84.79239654541016,195.86000061035156,2.3098769298902844,25.96453344348859
