,cl,pg,Ratio,Spread
392,74.70999908447266,144.63999938964844,1.9360192900833495,-5.060434462007587
393,75.0,145.0800018310547,1.9344000244140624,-4.951282078821672
394,74.33999633789062,144.19000244140625,1.9396019578213717,-5.311086313540423
395,74.30000305175781,144.16000366210938,1.940242230699327,-5.356820074574282
396,74.06500244140625,143.82000732421875,1.941807906345464,-5.461828259245246
397,73.8550033569336,143.5,1.9429963235730874,-5.539481784435887
398,73.77999877929688,143.2100067138672,1.941041055615371,-5.391519517759699
399,74.66000366210938,144.6300048828125,1.9371818616212249,-5.145112854215435
400,75.16169738769531,145.72999572753906,1.938886438072864,-5.295080733075972
401,74.6500015258789,145.8300018310547,1.9535163945107197,-6.364050161170619
402,74.52999877929688,145.82000732421875,1.956527703106913,-6.581296617108913
403,74.04000091552734,145.0449981689453,1.9590085950218716,-6.734162777124036
404,74.00740051269531,145.05499267578125,1.9600065894882817,-6.805890428720241
405,73.95999908447266,145.0399932861328,1.9610599659483077,-6.880651869494338
406,75.1500015258789,149.1199951171875,1.984297965261332,-8.707227773301875
407,75.30999755859375,149.5050048828125,1.9851946584713736,-8.78926403582191
408,75.54000091552734,149.9600067138672,1.9851734828751202,-8.808724300041186
409,75.12000274658203,150.02000427246094,1.9970713363597004,-9.66404355745369
410,75.18000030517578,149.85499572753906,1.9932827230545018,-9.385421754775033
411,75.63999938964844,150.3800048828125,1.988101614175746,-9.039362223638316
412,75.5,150.3000030517578,1.9907285172418254,-9.224467625523213
413,75.19000244140625,150.03500366210938,1.9954116078002262,-9.54648933063235
414,75.27999877929688,149.91000366210938,1.9913656494816105,-9.251069443997162
415,75.27999877929688,149.58990478515625,1.9871135389324117,-8.930970567044037
416,75.25,149.25999450683594,1.9835215216855273,-8.65786691760213
417,74.53500366210938,148.33999633789062,1.9902057965994409,-9.091808227793942
418,74.95999908447266,149.14500427246094,1.9896612339120892,-9.092031507819323
419,75.1500015258789,149.80999755859375,1.9934796342885592,-9.397230214708125
420,74.80999755859375,148.89500427246094,1.9903089043124387,-9.126079099471903
421,74.87000274658203,148.74000549316406,1.986643515916718,-8.857452615157607
422,75.2750015258789,150.07000732421875,1.9936234378238564,-9.420536061832715
423,75.27999877929688,150.0749969482422,1.9935573775476076,-9.416062730129974
424,75.05000305175781,149.63999938964844,1.9938706636220929,-9.416592291110996
425,75.05000305175781,149.91000366210938,1.997468322002929,-9.686596563571934
426,75.12999725341797,150.1999969482422,1.999201416733833,-9.825110321782583
427,74.375,148.69000244140625,1.9991933101365547,-9.7448022816752
428,74.5250015258789,148.8699951171875,1.9975845967006414,-9.640747365803842
429,74.58000183105469,148.64999389648438,1.9931615747773737,-9.316595843070113
430,74.56999969482422,148.89999389648438,1.9967814738615224,-9.585536201783137
431,74.7750015258789,149.11000061035156,1.994115647844501,-9.407345021967112
432,74.77999877929688,149.3430938720703,1.9970994424971362,-9.630975327959684
433,73.23999786376953,150.03880310058594,2.048591036002847,-13.242878566071434
434,74.05989837646484,150.66000366210938,2.0342993572076913,-12.311489814511171
435,73.58000183105469,150.08999633789062,2.039820502893011,-12.650229632479503
436,73.48999786376953,149.94000244140625,2.0402776813159558,-12.670670069890955
437,73.44000244140625,150.22000122070312,2.0454792514550286,-13.045341748231587
438,73.58999633789062,150.1699981689453,2.0406305971185996,-12.711305552081834
439,73.56999969482422,150.38999938964844,2.0441756152437316,-12.96917304295034
440,74.16000366210938,150.72000122070312,2.032362375646842,-12.181924866107616
441,73.86000061035156,150.58999633789062,2.0388572311599096,-12.620015166600334
442,73.97000122070312,151.05999755859375,2.042179195156134,-12.881715783242251
443,74.1500015258789,151.08999633789062,2.037626341587587,-12.57086034200814
444,74.41000366210938,151.39500427246094,2.0346055210524523,-12.383520080864665
445,74.38500213623047,151.22999572753906,2.033071067882378,-12.265855209094989
446,74.54499816894531,151.6750030517578,2.0346771316300614,-12.407889030208773
447,74.5,151.8800048828125,2.038657783661913,-12.69810080458104
448,74.2699966430664,152.22999572753906,2.0496836220303067,-13.483633216143014
449,73.86000061035156,151.21499633789062,2.047319186140078,-13.245015166600334
450,73.72000122070312,151.13999938964844,2.050189865531406,-13.435125451297731
451,73.94999694824219,151.51390075683594,2.0488696012101384,-13.373499698910488
452,74.0,151.77000427246094,2.0509460036819047,-13.534915868231062
453,73.94999694824219,151.47000122070312,2.048275963104061,-13.329600162777675
454,73.62999725341797,150.82000732421875,2.048350033276927,-13.28556771976387
455,73.68000030517578,151.2100067138672,2.0522530685066402,-13.580879763107882
456,73.65299987792969,151.13999938964844,2.0520549012279665,-13.56200129433183
457,73.66000366210938,150.33999633789062,2.040999034259149,-12.7487356572967
458,73.69999694824219,150.47999572753906,2.0417910713513012,-12.813002506614376
459,73.70999908447266,150.5050048828125,2.04185330012461,-12.819071303174818
460,73.73500061035156,150.8800048828125,2.046246743525905,-13.14672763002259
461,73.6500015258789,151.07000732421875,2.0511881085452015,-13.49768700233785
462,74.95999908447266,153.7100067138672,2.0505604134366506,-13.657033949225573
463,74.5,151.86000061035156,2.0383892699376047,-12.678096532120103
464,74.48760223388672,151.67999267578125,2.036311924761854,-12.52156539610713
465,74.68000030517578,151.9499969482422,2.0346812577304063,-12.427238649479742
466,74.75499725341797,152.31500244140625,2.0375226812605103,-12.65022757044782
467,74.5250015258789,152.33999633789062,2.0441461686517424,-13.110748586506967
468,74.77999877929688,152.83999633789062,2.043861979577953,-13.127877793779996
469,75.25,153.6699981689453,2.0421262215142235,-13.067870579711505
470,75.01499938964844,153.2100067138672,2.042391627813692,-13.05288364719497
471,75.05999755859375,153.0850067138672,2.039501887731413,-12.84267370387739
472,75.0250015258789,153.02000427246094,2.0395868198640246,-12.843940847075695
473,75.17500305175781,153.1300048828125,2.036980361376013,-12.669893865774648
474,75.16000366210938,153.27000427246094,2.039249558335631,-12.838296569862289
475,75.38999938964844,153.80999755859375,2.040190990898362,-12.942762736420358
476,76.16000366210938,155.375,2.040112822070427,-13.049660949398211
477,75.9000015258789,155.00999450683594,2.0422923766870236,-13.177003651947937
478,75.83000183105469,154.3800048828125,2.0358697237903693,-12.679567644394306
479,75.91999816894531,154.16000366210938,2.030558579823145,-12.289146537055993
480,75.86499786376953,154.35369873046875,2.0345838407277235,-12.586991907445972
481,76.05000305175781,154.97000122070312,2.0377382643263573,-12.852962774162544
482,76.20999908447266,155.47999572753906,2.0401521794430413,-13.059983777893516
483,75.66000366210938,152.28500366210938,2.012754378683356,-10.90648028550917
484,76.0199966430664,153.27999877929688,2.016311569954235,-11.21978140889531
485,75.9800033569336,153.4149932861328,2.019149598683623,-11.43050845606201
486,76.02410125732422,153.4763946533203,2.018786044360298,-11.408404656688711
487,76.20500183105469,154.3350067138672,2.0252608490978785,-11.924457719947819
488,76.08999633789062,153.75999450683594,2.0207649087540815,-11.567223519964594
489,76.37000274658203,154.39999389648438,2.0217361312507562,-11.676993996473195
490,75.66000366210938,153.02000427246094,2.0224688985720145,-11.641480895860733
491,75.58000183105469,153.27999877929688,2.028049683326634,-12.052969377879473
492,75.79499816894531,153.24000549316406,2.021769367308323,-11.605852286611091
493,75.91500091552734,153.56500244140625,2.022854516095997,-11.703608272079075
494,76.0770034790039,153.92999267578125,2.0233445803141232,-11.76182537379797
495,75.93499755859375,153.47000122070312,2.021070733587382,-11.570740781210569
496,75.83000183105469,152.8000030517578,2.0150336194398135,-11.099565813339618
497,75.4800033569336,152.60000610351562,2.0217276009103116,-11.562336947446406
498,75.7699966430664,153.12550354003906,2.020925304528852,-11.53869400663829
499,75.63999938964844,153.25,2.0260444372897854,-11.909357340825816
500,75.88500213623047,153.30999755859375,2.0202937766723412,-11.505410018144952
501,76.16000366210938,154.5,2.028623852034632,-12.174660949398211
502,76.12000274658203,154.6199951171875,2.0312662840008935,-12.370403054177112
503,76.43000030517578,155.05999755859375,2.0287844686570438,-12.223384400825788
504,75.6500015258789,152.6300048828125,2.0175809888199367,-11.270421864925291
505,76.0999984741211,152.5222930908203,2.004235166216038,-10.310581745235945
506,76.38999938964844,152.82899475097656,2.000641392486859,-10.068128580800002
507,76.41999816894531,153.10000610351562,2.0034023785900934,-10.282333304460687
508,76.51499938964844,153.6699981689453,2.0083643650885925,-10.67242808026837
509,76.49500274658203,153.6999969482422,2.009281540356698,-10.740293129730626
510,76.58999633789062,154.0800018310547,2.0117510014141127,-10.94041517018176
511,77.41999816894531,156.52000427246094,2.0216999221687426,-11.808700125402831
512,77.70999908447266,156.52999877929688,2.014283883971546,-11.269539807646604
513,77.69999694824219,156.17999267578125,2.0100385947224226,-10.938474062843975
514,77.47000122070312,155.7100067138672,2.009939386347333,-10.904015220504684
515,77.55000305175781,155.1699981689453,2.0009025411047756,-10.212512700400007
516,77.5250015258789,154.9199981689453,1.9983230586229772,-10.009856373552205
517,77.44999694824219,154.69000244140625,1.9972886834944814,-9.921891665469767
518,77.73999786376953,154.8350067138672,1.9917032540340154,-9.517741113338511
519,78.11000061035156,155.74000549316406,1.9938548748714842,-9.72209109286039
520,78.1449966430664,156.10499572753906,1.9976326371931559,-10.020811742630807
521,78.19000244140625,156.5500030517578,2.0021741675871247,-10.380594676271338
522,78.33999633789062,156.31500244140625,1.9953409464968475,-9.861560921527806
523,78.4749984741211,156.47999572753906,1.9940108158032253,-9.770909930447212
524,78.80999755859375,156.86000061035156,1.9903566231394576,-9.51655004534994
525,79.03500366210938,157.4199981689453,1.991775680076484,-9.650468992834456
526,79.58999633789062,157.86000061035156,1.9834151008146073,-9.039519905469186
527,80.0999984741211,158.8000030517578,1.9825219235561322,-9.013766314160856
528,80.12999725341797,158.77000427246094,1.9814053377580585,-8.926960905985576
529,80.2699966430664,158.7100067138672,1.9772021097695698,-8.601856114452241
530,80.26000213623047,158.8300018310547,1.978943403981753,-8.740777143092126
531,80.44000244140625,158.8699951171875,1.9750123109818511,-8.439916208693925
532,79.91010284423828,159.2738037109375,1.9931622916491032,-9.847159290935432
533,80.30999755859375,160.0800018310547,1.993276138680756,-9.89610424404834
534,80.23999786376953,159.6300048828125,1.9894068934776186,-9.578660912275959
535,80.08499908447266,159.8800048828125,1.9963789312674283,-10.122171459654746
536,80.30999755859375,160.05999755859375,1.9930270504841545,-9.876099971587402
537,80.28500366210938,160.4199981689453,1.9981315420261452,-10.283429807830524
538,80.29000091552734,160.17999267578125,1.9950179455634296,-10.033961358940283
539,80.30999755859375,159.41000366210938,1.984933489081539,-9.226106075103027
540,80.52999877929688,159.8699951171875,1.9852228677580437,-9.269496322058766
541,80.75,159.88499450683594,1.9799999319732005,-8.867894503584816
542,80.58000183105469,159.69000244140625,1.9817572451315508,-8.99481629997309
543,80.75,160.08999633789062,1.9825386543392027,-9.072896334639504
544,80.47000122070312,159.52000427246094,1.9823536951981557,-9.033118735088985
545,80.46499633789062,159.50999450683594,1.9823525976067604,-9.032586372450803
546,80.44000244140625,159.44000244140625,1.9820984286710437,-9.009923532912675
547,80.63999938964844,159.85000610351562,1.9822669557712718,-9.041206704325683
548,80.83999633789062,159.9250030517578,1.9782905776407012,-8.737483161871504
549,81.05999755859375,159.89999389648438,1.972612863464517,-8.29587279847568
550,81.1500015258789,159.58999633789062,1.9666049702660453,-7.815440905986103
551,80.99500274658203,158.8350067138672,1.9610469946007871,-7.353961829341452
552,81.01000213623047,159.02000427246094,1.9629675358487826,-7.510556073496
553,81.02999877929688,159.35000610351562,1.966555701642556,-7.802691634385306
554,81.19000244140625,159.5050048828125,1.9645892361922905,-7.6547024633165766
555,81.1500015258789,159.36000061035156,1.9637707654205196,-7.58544517844704
556,81.17500305175781,159.50869750976562,1.9649977396127924,-7.686798404708904
557,80.98500061035156,159.44000244140625,1.968759662156828,-7.977897915593511
558,80.99500274658203,159.52999877929688,1.9696276729372542,-8.04895389477114
559,80.9800033569336,159.47000122070312,1.9692516005193414,-8.017359650616593
560,81.0,159.6199951171875,1.9706172236689814,-8.129487276935587
561,81.12000274658203,159.77999877929688,1.9696744744751524,-8.06224997627073
562,81.01000213623047,159.2899932861328,1.966300322005458,-7.780545087167875
563,81.04499816894531,159.6699981689453,1.9701400675720837,-8.094280385375791
564,81.08499908447266,159.50999450683594,1.9671948733780185,-7.858529735675015
565,81.01499938964844,159.11000061035156,1.9639573141894215,-7.5910894556604465
566,80.94999694824219,158.58999633789062,1.9591105906932882,-7.194175843943109
567,80.30999755859375,157.88999938964844,1.966006776110941,-7.70610180264209
568,79.92500305175781,157.75070190429688,1.9737340742062996,-8.295841984244086
569,79.93000030517578,158.11000061035156,1.9781058426958784,-8.645677734572596
570,79.94000244140625,158.11000061035156,1.9778583410257173,-8.626737375859571
571,79.9749984741211,157.85000610351562,1.973741908286424,-8.30047328441905
572,79.94000244140625,156.97999572753906,1.9637226786751845,-7.496732493047071
573,80.02999877929688,157.11000061035156,1.9631388605118243,-7.456317489224412
574,80.33000183105469,157.50999450683594,1.960786641560169,-7.28821620240357
575,80.62000274658203,157.9199981689453,1.9588190621295964,-7.149065039920751
576,80.4800033569336,158.39999389648438,1.9681906969358711,-7.894168000399398
577,80.4000015258789,158.4199981689453,1.9703979497805553,-8.065666248043138
578,80.52999877929688,158.94000244140625,1.9736744672876796,-8.339503646277516
579,80.79149627685547,159.77999877929688,1.9776833719202875,-8.684320125366819
580,80.61000061035156,159.69000244140625,1.981019739886959,-8.938009671094713
581,80.63999938964844,163.74000549316406,2.0305060358691294,-12.93120609397412
582,81.19999694824219,163.41099548339844,2.0124507589274723,-11.541767152450157
583,81.13999938964844,163.1300048828125,2.010475796276923,-11.374389809621002
584,81.36499786376953,163.52999877929688,2.009832275213689,-11.348319542256784
585,81.52999877929688,163.6649932861328,2.0074205290886464,-11.170863143000938
586,81.50499725341797,164.0399932861328,2.0126372469665186,-11.593206816153137
587,81.54000091552734,163.64999389648438,2.006990336755333,-11.136923394639476
588,82.16999816894531,164.5399932861328,2.002433941252268,-10.83394023605977
589,82.25,163.97000122070312,1.993556245844415,-10.11245419544728
590,82.37000274658203,164.16000366210938,1.9929585794377218,-10.075215674079297
591,82.21499633789062,163.67999267578125,1.9908775766781328,-9.888729682390627
592,82.41000366210938,163.63999938964844,1.9856812537054545,-9.479464414026959
593,82.22000122070312,163.3300018310547,1.9864996279023155,-9.529261434677219
594,82.12000274658203,162.72000122070312,1.981490450296847,-9.10862106967384
595,81.87000274658203,161.7899932861328,1.9761816032537918,-8.652020972104319
596,81.58999633789062,161.8699951171875,1.9839441400000972,-9.262251716298843
597,81.83499908447266,162.50999450683594,1.9858250910357806,-9.438306224672667
598,81.83000183105469,162.61000061035156,1.9871684830958987,-9.54777528391447
599,81.75,162.8699951171875,1.9922935182530581,-9.95926376593321
600,81.81999969482422,162.55999755859375,1.986800270898522,-9.516712590869682
601,81.12999725341797,161.2899932861328,1.9880438647412593,-9.55331857165431
602,80.22000122070312,160.27000427246094,1.9978808505814203,-10.256526572089777
603,80.51000213623047,160.3300018310547,1.9914296059731968,-9.767369306091334
604,80.38999938964844,160.86000061035156,2.0009951714350303,-10.524609048162413
605,80.8499984741211,160.8800048828125,1.9898578592343183,-9.673544634213167
606,81.52999877929688,161.75999450683594,1.9840549114286516,-9.265864363704063
607,81.7300033569336,162.36000061035156,1.9865409756719128,-9.487135529262654
608,81.80999755859375,162.57000732421875,1.9871655320339456,-9.545662715207678
609,81.38999938964844,162.6300048828125,1.9981570967243003,-10.40098197262021
610,81.37999725341797,161.91000366210938,1.9895552854090215,-9.699921110630081
611,81.0,160.8249969482422,1.9854937894844715,-9.334489107990274
612,80.75,160.32000732421875,1.9853870876064241,-9.302907320967629
613,80.8550033569336,160.70359802246094,1.9875529200467228,-9.487660370874787
614,80.54499816894531,160.05999755859375,1.987212132314704,-9.431095449025813
615,80.52999877929688,159.75999450683594,1.983856909580731,-9.159495711707203
616,80.94000244140625,159.89999389648438,1.9755373001407865,-8.523099313989244
617,81.3499984741211,161.10000610351562,1.9803320113738472,-8.946730180914736
618,81.5999984741211,160.83999633789062,1.9710784233519316,-8.213312578288944
619,81.42500305175781,160.91000366210938,1.9761743645232277,-8.614696720051862
620,81.3550033569336,160.40289306640625,1.9716414043111916,-8.240139740818515
621,81.18000030517578,160.125,1.9724685809072475,-8.293637939217072
622,80.72000122070312,159.35000610351562,1.974108073509858,-8.38971272914288
623,81.05000305175781,161.21499633789062,1.9890806942343995,-9.629801151334286
624,80.87999725341797,161.25999450683594,1.9938180017683065,-9.996727629358228
625,81.37000274658203,162.4499969482422,1.9964359280431012,-10.258840308215278
626,81.37999725341797,163.22999572753906,2.0057753899799176,-11.019913176059768
627,81.375,163.0,2.003072196620584,-10.799380404246884
628,81.16000366210938,163.48500061035156,2.0143542783830197,-11.691504819734016
629,81.29000091552734,163.47999572753906,2.0110713972979237,-11.440333062694956
630,77.04000091552734,161.4600067138672,2.0957944547651874,-17.46827727803646
631,76.63600158691406,161.5850067138672,2.1084738682590474,-18.358303071270804
632,76.91000366210938,161.51499938964844,2.1000519009105276,-17.76943682804427
633,77.21499633789062,161.55999755859375,2.0923396389428266,-17.236891305218855
634,77.44499969482422,161.70159912109375,2.0879540287725065,-16.942951300883443
635,77.48500061035156,161.3800048828125,2.0827257354535407,-16.545610075010792
636,77.05000305175781,160.6199951171875,2.084620230440382,-16.60932532264375
637,75.52999877929688,158.75999450683594,2.1019462077676185,-17.62765245172293
638,75.5,158.17999267578125,2.0950992407388247,-17.10445724954665
639,75.16000366210938,157.77499389648438,2.099188214595896,-17.343286193885724
640,75.04000091552734,157.47999572753906,2.0986139899546985,-17.275528987714615
641,74.62000274658203,156.9199981689453,2.102921366833279,-17.510853127939647
642,75.0199966430664,158.07000732421875,2.1070383150813976,-17.90342130182035
643,75.19000244140625,158.4499969482422,2.107327993129385,-17.96148261676516
644,74.58999633789062,157.0,2.1048398941969957,-17.64767603513338
645,74.8949966430664,157.39999389648438,2.1016089318572133,-17.47011179258636
646,74.58999633789062,157.0,2.1048398941969957,-17.64767603513338
647,74.68000030517578,156.6199951171875,2.097214709121162,-17.097236818425053
648,74.16999816894531,155.27000427246094,2.093434112250954,-16.71300200641307
649,74.31500244140625,155.5850067138672,2.0935881262540277,-16.75341981189292
650,74.48999786376953,156.14999389648438,2.0962545089886846,-16.987030176965938
651,76.12000274658203,156.5800018310547,2.0570151889292396,-14.3304097680443
652,76.61000061035156,156.66000366210938,2.0449027857198767,-13.482536283810427
653,76.63999938964844,156.625,2.0436456321417316,-13.390725992822647
654,76.69000244140625,156.02000427246094,2.034424296591534,-12.691042918979187
655,76.75,156.08999633789062,2.033745880623982,-12.647421726652093
656,77.44999694824219,157.02000427246094,2.0273726334346187,-12.251893496524454
657,77.00499725341797,157.39999389648438,2.044023109026187,-13.474548492518872
658,76.20999908447266,156.1199951171875,2.048550019586551,-13.699983167541953
659,76.3499984741211,155.5800018310547,2.037721086317882,-12.894882648469528
660,76.47000122070312,155.1905059814453,2.029429887591394,-12.27814583608595
661,76.43000030517578,155.22999572753906,2.0310087021814,-12.3933825697711
662,76.05999755859375,154.10000610351562,2.0260322252154004,-11.964041745522659
663,75.7699966430664,153.47999572753906,2.025603834332277,-11.89318619413829
664,76.11000061035156,154.69000244140625,2.032453044289783,-12.459350737108887
665,76.37000274658203,154.8000946044922,2.026975108514322,-12.077094704481008
666,76.1500015258789,155.22999572753906,2.0384765937895026,-12.92359703565027
667,76.11000061035156,154.7050018310547,2.032650119437965,-12.474350126757324
668,76.18000030517578,154.64999389648438,2.0300602950506583,-12.286788575717205
669,76.04000091552734,154.09500122070312,2.0264992025958404,-11.99690313287554
670,76.33999633789062,154.64999389648438,2.0258056237255193,-11.98381507261224
671,76.86000061035156,156.00999450683594,2.0297943438452744,-12.359119291536198
672,76.8499984741211,154.5050048828125,2.010475054659128,-10.873070026225784
673,77.58499908447266,155.84779357910156,2.008736165729902,-10.824038525951673
674,77.6500015258789,155.39500427246094,2.0012234542026563,-10.248158558567448
675,78.12000274658203,156.6699981689453,2.005504258329024,-10.633143409928616
676,78.01000213623047,156.1999969482422,2.0023073025362432,-10.371442793286699
677,78.0999984741211,156.0,1.9974392195627448,-10.001025958409352
678,77.66999816894531,155.5800018310547,2.0030900669347513,-10.395289846995817
679,76.54000091552734,154.2050018310547,2.014698196845354,-11.160088069225518
680,77.06999969482422,155.27999877929688,2.014791739900902,-11.231462714587744
681,77.01000213623047,155.02000427246094,2.0129853262207553,-11.085081465508589
682,77.2300033569336,155.47999572753906,2.013207160032841,-11.128471712464327
683,76.7699966430664,154.85000610351562,2.0170641249793664,-11.369565222111712
684,76.46499633789062,154.1300048828125,2.0156936149153597,-11.227122140439983
685,76.68000030517578,154.77000427246094,2.0183881541014315,-11.459983277692183
686,77.3499984741211,154.36000061035156,1.9956044428623436,-9.781250079763263
687,77.87000274658203,155.47000122070312,1.9965326279319697,-9.90655429868722
688,77.31999969482422,154.66000366210938,2.0002587205450064,-10.13805976039948
689,77.0,153.5500030517578,1.9941558837890625,-9.634020603518488
690,77.08999633789062,153.72000122070312,1.9940330590617497,-9.633598885828642
691,77.04499816894531,153.3800048828125,1.990784717088042,-9.378812491255596
692,76.75,152.63999938964844,1.9887947803211523,-9.197424778409905
693,77.27999877929688,152.11000061035156,1.9682971404381215,-7.663803696233069
694,77.0199966430664,151.50999450683594,1.967151403667003,-7.556145788431232
695,77.1500015258789,151.0,1.9572261440506793,-6.799969960108067
696,76.83000183105469,150.1750030517578,1.9546401076754507,-6.580934465336478
697,76.94000244140625,150.61000061035156,1.9574992959617956,-6.80763141986902
698,76.98999786376953,150.64999389648438,1.9567476045791432,-6.752951806958075
699,77.55500030517578,152.00999450683594,1.9600282884234772,-7.043046082564425
700,78.0999984741211,152.0,1.9462228293175463,-6.001025958409352
701,78.03500366210938,152.4949951171875,1.9541870694014316,-6.6190972890798125
702,77.94999694824219,152.1999969482422,1.9525337127248519,-6.48507049830412
703,77.44999694824219,151.79010009765625,1.9598464309700827,-7.021989321719767
704,77.26000213623047,151.77000427246094,1.964405903132762,-7.361673628507797
705,77.97000122070312,153.25,1.9654995203374195,-7.497192832635912
706,78.4000015258789,153.6199951171875,1.9594386750933848,-7.0529258922916345
707,77.8499984741211,152.64999389648438,1.9608220538016876,-7.124427691894491
708,78.56999969482422,153.97999572753906,1.9597810401631255,-7.091012640825207
709,78.66000366210938,154.49000549316406,1.9640223531744139,-7.430588072554409
710,78.83000183105469,155.25999450683594,1.9695546226116163,-7.878663224408294
711,79.0999984741211,155.72999572753906,1.9687736881371594,-7.837390337945246
712,79.09500122070312,155.2100067138672,1.9623238424483513,-7.326864279999549
713,78.73999786376953,155.1199951171875,1.970027931491252,-7.909098168655683
714,78.38999938964844,156.1999969482422,1.9926010736628315,-9.651868082059346
715,78.61499786376953,156.1300048828125,1.9860078754103292,-9.155811852781065
716,78.70500183105469,155.64999389648438,1.9776378918152753,-8.505366532557114
717,78.7699966430664,155.80490112304688,1.9779726769451542,-8.537197545636653
718,78.44000244140625,154.25999450683594,1.9665985429062973,-7.617178294348671
719,78.59500122070312,154.52999877929688,1.9661555617940663,-7.593672019430821
720,78.7699966430664,154.66000366210938,1.963437987218996,-7.392300084699153
721,77.14700317382812,151.0,1.9573022125015773,-6.805647733543774
722,77.05000305175781,149.86000061035156,1.9449707290690714,-5.8493308158078126
723,76.68000030517578,148.02569580078125,1.9304342098547143,-4.715674806012496
724,76.44999694824219,146.27000427246094,1.9132767836666882,-3.3955248445275945
725,76.2699966430664,146.13999938964844,1.9160876599164478,-3.6063741822461086
726,75.7300033569336,145.3249969482422,1.918988386456168,-3.8139199551721763
727,75.7300033569336,145.11000061035156,1.916149401531299,-3.5989236172815513
728,74.66000366210938,141.88999938964844,1.9004820845148027,-2.405107361051373
729,74.58000183105469,142.0,1.9039956625593968,-2.666601946585738
730,74.63999938964844,141.6699981689453,1.898043935254815,-2.222986857774268
731,74.875,141.16000366210938,1.8852755080081385,-1.2679878283767412
732,75.06999969482422,141.14999389648438,1.8802450309083472,-0.8887205277815529
733,74.95999908447266,141.4199981689453,1.8866061885830425,-1.367025404303698
734,75.12000274658203,141.6999969482422,1.886315119373309,-1.3440362332349398
735,74.2699966430664,140.8300018310547,1.8961896889247012,-2.083639319658639
736,74.5199966430664,139.91000366210938,1.8774826887371723,-0.6902333137125343
737,74.17500305175781,139.94000244140625,1.8866194362507671,-1.373522772371567
738,74.3499984741211,139.47000122070312,1.8758574859856691,-0.572144734124274
739,75.0,140.69000244140625,1.87586669921875,-0.5612826891732343
740,74.77999877929688,140.72000122070312,1.8817866209923233,-1.0078826765924962
741,75.16000366210938,141.74000549316406,1.8858435149946626,-1.3082977905654136
742,75.81999969482422,143.58999633789062,1.8938274454740291,-1.9084994581854549
743,76.30999755859375,144.6999969482422,1.8962128368191333,-2.090624753248429
744,76.41000366210938,145.3000030517578,1.9015835111628192,-2.5012561641552313
745,76.48999786376953,144.99000549316406,1.89554202565667,-2.0397790776393183
746,76.59750366210938,145.1864013671875,1.8954456010425718,-2.0325986018343176
747,76.62000274658203,144.9600067138672,1.8919342406357949,-1.7635989768552154
748,76.54000091552734,145.05999755859375,1.8952181320024788,-2.0150837967645803
749,76.63130187988281,145.6199951171875,1.9002677958602652,-2.402190987151906
750,76.54000091552734,145.11000061035156,1.8958714250670163,-2.0650868485223928
751,76.76499938964844,145.24000549316406,1.8920081631987782,-1.7690275674863276
752,77.29000091552734,145.72000122070312,1.8853667938232406,-1.2548639478716073
753,77.66999816894531,146.9499969482422,1.8919788903380843,-1.7652849641833175
754,77.87999725341797,147.24000549316406,1.8906010617084612,-1.6576326596958015
755,78.16000366210938,147.6999969482422,1.8897132808073882,-1.5873952016340898
756,77.66000366210938,145.4250030517578,1.872585580661146,-0.25921697915129904
757,77.72000122070312,145.8300018310547,1.8763509976915487,-0.5506025006913919
758,77.18000030517578,144.07000732421875,1.8666753919999304,0.18682934455156008
759,77.2300033569336,144.4600067138672,1.870516644240153,-0.10848269879245187
760,77.33999633789062,144.9600067138672,1.8743213547690327,-0.400196541991912
761,77.375,145.27000427246094,1.8774798613565227,-0.6439100687204391
762,77.5,145.2100067138672,1.873677505985383,-0.3472085916262788
763,78.26000213623047,146.92999267578125,1.8774596047162642,-0.628030683824969
764,78.04000091552734,146.63999938964844,1.879036361729104,-0.7546386058145718
765,78.02999877929688,146.63999938964844,1.8792772226539538,-0.7735789645275677
766,78.5999984741211,147.0800018310547,1.8712468789612065,-0.13421211546245537
767,78.30999755859375,146.8300018310547,1.874984119635457,-0.4333669400546487
768,78.42500305175781,147.0500030517578,1.8750398129370789,-0.4355901537097484
769,78.16999816894531,146.50999450683594,1.874248406533034,-0.3784668487754832
770,78.69000244140625,147.13999938964844,1.8698690408506604,-0.023775340160378633
771,78.87000274658203,147.8800048828125,1.8749841477496478,-0.42292661279345545
772,78.52999877929688,147.6999969482422,1.8808098719489708,-0.8867608491197334
773,78.5199966430664,147.60110473632812,1.8797900031413441,-0.8068089959186953
774,78.31529998779297,147.9199981689453,1.888775222619356,-1.5133224317930658
775,78.53500366210938,148.38999938964844,1.8894759339171185,-1.5672858875391658
776,78.87999725341797,148.72000122070312,1.885395618649808,-1.2439970392317239
777,78.43000030517578,147.3800048828125,1.8791279396831335,-0.7561290290382576
778,78.79000091552734,147.74000549316406,1.8751111026329303,-0.43442119832782033
779,78.74500274658203,147.99000549316406,1.879357423726646,-0.7696311416453998
780,78.7699966430664,148.08999633789062,1.8800305020823687,-0.8222927604804031
781,79.29000091552734,148.9199981689453,1.878168702855726,-0.667598200107486
782,79.0,148.50999450683594,1.8798733481877967,-0.8067493625903044
783,78.80999755859375,148.00999450683594,1.8780611482292369,-0.6665439418343144
784,78.01000213623047,144.99000549316406,1.8586078903057206,0.8385486617914264
785,78.0999984741211,145.30999755859375,1.8605633853724477,0.6889764829968978
