,fcx,shw,Ratio,Spread
168,40.584999084472656,268.0,6.603425059643125,4.3426459969507505
169,40.755001068115234,269.489990234375,6.61243977846957,3.9934415478257392
170,40.439998626708984,269.0899963378906,6.654055526108934,2.2796347710732334
171,40.435001373291016,269.0899963378906,6.65487788299262,2.2461010702165254
172,40.0099983215332,268.1199951171875,6.701324827921487,0.3641506269171373
173,40.220001220703125,269.7699890136719,6.70735904589701,0.12336571200569324
174,40.15999984741211,269.3399963378906,6.706673241066926,0.15072359330258678
175,39.61000061035156,271.3299865722656,6.8500374246739355,-5.529995996655487
176,39.400001525878906,273.0849914550781,6.931090885255654,-8.694184262795943
177,39.70000076293945,272.9599914550781,6.875566403260384,-6.556061486863825
178,39.57590103149414,274.1199951171875,6.9264372502610945,-8.548827252995466
179,40.20000076293945,274.0799865722656,6.8179099843436095,-4.320843444749528
180,40.9656982421875,281.3999938964844,6.8691614197043425,-6.502694252133665
181,41.29999923706055,282.9100036621094,6.850121280589278,-5.769401823427188
182,40.029998779296875,279.760009765625,6.98875888825443,-11.141652423358892
183,39.16999816894531,275.2699890136719,7.027572169556825,-12.422602401124095
184,39.25,276.0400085449219,7.032866459743232,-12.65577553972821
185,39.66999816894531,277.6400146484375,6.998740294013454,-11.437414876587866
186,39.474998474121094,276.114990234375,6.9946802003143755,-11.220921546793477
187,39.19499969482422,274.92999267578125,7.014414971716056,-11.914835165970374
188,39.65999984741211,277.2300109863281,6.99016671843023,-11.094504214436768
189,38.029998779296875,270.29998779296875,7.107546580835474,-15.102483087909945
190,38.66999816894531,273.2432861328125,7.0660279046055345,-13.751112679566518
191,38.349998474121094,273.32000732421875,7.126988740525177,-15.975168245066357
192,38.20000076293945,273.32000732421875,7.15497387082217,-16.981716833909957
193,37.96500015258789,270.42999267578125,7.123139512416079,-15.66865646606351
194,37.724998474121094,271.4200134277344,7.194699122756104,-18.269190797709285
195,37.88999938964844,273.3399963378906,7.214040663525775,-19.081947221717144
196,36.45000076293945,275.17498779296875,7.549382223134354,-30.57994336021636
197,35.75,276.6099853515625,7.737342247596154,-36.712244461481646
198,36.2599983215332,277.7099914550781,7.658852849150809,-34.3899444057372
199,35.91999816894531,279.45001220703125,7.779789155129473,-38.41151112994535
200,35.599998474121094,279.05999755859375,7.838764312348283,-40.16883085560144
201,35.595001220703125,278.510009765625,7.824413547249303,-39.65237676348934
202,35.529998779296875,276.9700012207031,7.795384484563843,-38.54856231215348
203,36.3650016784668,271.739990234375,7.472569165183989,-27.715325895125147
204,35.470001220703125,266.54998779296875,7.514800637711534,-28.531158080658543
205,35.22999954223633,266.7300109863281,7.571104582801724,-30.321694853710568
206,35.439998626708984,267.385009765625,7.544724044207865,-29.567510249679458
207,36.29999923706055,269.364990234375,7.420523302914187,-25.77651998871113
208,36.220001220703125,267.3450012207031,7.381142799848676,-24.293351769440193
209,36.04999923706055,266.29998779296875,7.386962369730202,-24.389124126955807
210,37.71500015258789,270.25,7.165583956161173,-17.16627036993316
211,37.290000915527344,269.3299865722656,7.222579242686963,-19.09818300795635
212,36.57500076293945,268.1300048828125,7.330963753649515,-22.696157160234662
213,35.95000076293945,265.4100036621094,7.382753769944792,-24.170172388658813
214,36.36000061035156,266.8599853515625,7.339383412320087,-22.868880311414244
215,36.38999938964844,267.3800048828125,7.347623230762458,-23.187595244544497
216,35.88999938964844,264.6400146484375,7.373642216465632,-23.802818169471323
217,34.61000061035156,270.1099853515625,7.804391233404799,-37.86212636897065
218,35.22999954223633,272.6600036621094,7.7394268295469155,-36.25168752949182
219,34.560001373291016,273.57000732421875,7.915798508493165,-41.65766453790809
220,34.34000015258789,273.7699890136719,7.972335113488354,-43.333948208892394
221,33.720001220703125,271.2300109863281,8.043594340672817,-44.95442733157432
222,33.93000030517578,272.30499267578125,8.025493375378575,-44.62022563769946
223,34.349998474121094,274.5199890136719,7.9918486523512415,-44.01685520893412
224,35.55609893798828,277.55999755859375,7.8062556312117675,-38.96341545824154
225,35.40999984741211,273.44000244140625,7.7221124998505255,-35.823807523580456
226,35.52000045776367,273.1499938964844,7.690033512845337,-34.79564798789298
227,35.22999954223633,271.8999938964844,7.717854028652784,-35.49167776386682
228,34.81999969482422,271.6300048828125,7.8009766589167615,-37.972962516892665
229,35.25,272.8500061035156,7.740425705064273,-36.307478372736625
230,35.040000915527344,273.3500061035156,7.801084445245705,-38.21666175606461
231,35.880001068115234,271.0,7.552954067240098,-30.2298965209921
232,35.28499984741211,271.8599853515625,7.704689996519907,-35.082593723562155
233,35.15999984741211,272.67999267578125,7.755403693377757,-36.741404337606355
234,35.68280029296875,273.5199890136719,7.6653173732995565,-34.07318680625599
235,35.61000061035156,273.8299865722656,7.689693397327977,-34.871701271070094
236,35.23500061035156,272.5199890136719,7.734354598921427,-36.07811358195272
237,35.13999938964844,271.3500061035156,7.721969573609329,-35.5456293635022
238,36.80500030517578,268.8900146484375,7.3058011797006905,-21.912771944370206
239,37.39500045776367,269.25,7.20016036111855,-18.313604744026748
240,37.5,269.80999755859375,7.194933268229167,-18.16901061095649
241,37.255001068115234,268.8399963378906,7.216212283724181,-18.843056670802696
242,37.25,267.45001220703125,7.179866099517618,-17.486631839044918
243,37.709999084472656,268.7099914550781,7.125696048232503,-15.65982112411288
244,37.63999938964844,269.260009765625,7.153560417954617,-16.679567229102418
245,36.814998626708984,262.635009765625,7.133913338654464,-15.59067406159943
246,36.25,262.92999267578125,7.253241177262931,-19.67703862639857
247,36.025001525878906,262.44000244140625,7.284940772393305,-20.69688407441143
248,35.909400939941406,261.2699890136719,7.275810294096713,-20.302599860998072
249,35.650001525878906,260.2799987792969,7.300981420445535,-21.05329028177843
250,35.255001068115234,259.4599914550781,7.359523006502893,-22.883904425197528
251,35.345001220703125,259.95001220703125,7.35464714186421,-22.76998578454652
252,36.494998931884766,260.6600036621094,7.1423485762696455,-15.763002332177393
253,36.939998626708984,259.4700012207031,7.0240934181599215,-11.586862226852105
254,37.290000915527344,259.5400085449219,6.960042965213522,-9.3082049806126
255,37.02399826049805,259.7250061035156,7.0150447900334845,-11.278193756333422
256,37.029998779296875,260.739990234375,7.041317818788379,-12.252911847919847
257,36.900001525878906,260.6400146484375,7.063414739038535,-13.025273252664476
258,36.709999084472656,259.8699951171875,7.078997591887861,-13.530251104825936
259,36.81999969482422,255.6999969482422,6.944595303301589,-8.62210194511502
260,36.20000076293945,253.94000244140625,7.014917046669869,-11.022564588304789
261,35.86090087890625,251.77499389648438,7.020877549804696,-11.133060829834761
262,35.54499816894531,251.0850067138672,7.063863262011172,-12.562915506257667
263,35.75,254.0,7.104895104895105,-14.102259109919146
264,36.06990051269531,254.44000244140625,7.054081071054036,-12.395592731599976
265,36.40999984741211,257.94000244140625,7.084317591935934,-13.613381204976804
266,37.939998626708984,258.57000732421875,6.815235020651549,-3.976442011764078
267,37.70500183105469,260.6600036621094,6.913141254575512,-7.6433670320008105
268,37.93000030517578,259.1700134277344,6.8328502858558915,-4.6435411152379515
269,37.685001373291016,258.0199890136719,6.84675546267969,-5.137563981724782
270,38.369998931884766,259.4100036621094,6.760750870038321,-1.9309529847955105
271,38.349998474121094,258.30999755859375,6.735593424675193,-0.9651584794413566
272,38.380001068115234,259.44000244140625,6.759770589400529,-1.8938331658891912
273,37.349998474121094,256.04998779296875,6.855421639986935,-5.415575032420037
274,36.88999938964844,255.3800048828125,6.922743537764159,-7.832382085242671
275,37.33000183105469,256.8550109863281,6.88065894421284,-6.354784225695937
276,37.244998931884766,256.8500061035156,6.896228043213367,-6.92018503463089
277,37.2599983215332,257.44000244140625,6.909286474460928,-7.409529073461641
278,37.39500045776367,257.79998779296875,6.893969371230379,-6.8635925369954975
279,37.5099983215332,257.760009765625,6.871768096498522,-6.0519298180294925
280,37.52000045776367,260.9200134277344,6.9541580555536635,-9.144814881935673
281,37.400001525878906,263.260009765625,7.039037407083057,-12.29005521055015
282,37.209999084472656,261.7650146484375,7.034803039209676,-12.07005747677411
283,37.505001068115234,261.2449951171875,6.965604257488854,-9.570448870448644
284,37.69499969482422,262.8999938964844,6.974399682316017,-9.950475864579005
285,37.96500015258789,265.1300048828125,6.983537569266673,-10.36866867309476
286,37.81999969482422,265.2799987792969,7.0142781840265656,-11.491677457566055
287,38.08000183105469,273.07000732421875,7.170955729879376,-17.53696082463381
288,38.39500045776367,271.3800048828125,7.068107869443664,-13.733183308235596
289,38.470001220703125,273.9599914550781,7.1213928453852775,-15.809882786956962
290,38.459999084472656,272.4700012207031,7.0845035805189776,-14.387011150785156
291,38.47999954223633,271.9200134277344,7.066528499546113,-13.702811759654935
292,38.38999938964844,271.9809875488281,7.084683299634687,-14.36772527335279
293,38.48590087890625,272.2099914550781,7.072979590930501,-13.953189302093904
294,39.08000183105469,274.3299865722656,7.0197025004812295,-12.086513754077032
295,38.93000030517578,275.0400085449219,7.064988604902606,-13.8031099138218
296,39.189998626708984,274.239990234375,6.997703491815727,-11.258392023665749
297,39.08000183105469,273.6000061035156,7.001023369607445,-11.356533285327032
298,39.290000915527344,273.17999267578125,6.95291387910915,-9.527336474264644
299,39.619998931884766,274.8349914550781,6.936774327722172,-8.96790787950971
300,39.63999938964844,276.3599853515625,6.971745449212367,-10.358690177832614
301,39.38999938964844,267.6300048828125,6.794364281029788,-3.3063162887335125
302,38.922000885009766,267.05999755859375,6.8614149192275455,-5.876778447109302
303,39.32500076293945,268.93499755859375,6.838779207654654,-5.047477459855827
304,39.119998931884766,267.8800048828125,6.847648573540139,-5.368134466545882
305,39.220001220703125,268.9700012207031,6.857980439804818,-5.787072813629209
306,39.06999969482422,267.739990234375,6.8528280605500935,-5.563636014389601
307,39.06999969482422,268.1199951171875,6.862554318184614,-5.943640897202101
308,39.04999923706055,265.1300048828125,6.789500897894766,-3.0878622609885724
309,39.1599006652832,264.1199951171875,6.7446543691399174,-1.3403670589661374
310,39.114200592041016,263.7900085449219,6.744098167727811,-1.3170474609469807
311,39.375,265.5,6.742857142857143,-1.2769637049809148
312,39.834999084472656,266.739990234375,6.696121409937423,0.5698360236229973
313,39.8650016784668,266.0799865722656,6.674525909175856,1.4311698820970378
314,39.630001068115234,265.1700134277344,6.69114323191578,0.7641887460372345
315,41.4900016784668,265.94000244140625,6.409737085632089,12.47559678068734
316,41.650001525878906,266.9700012207031,6.409843732054209,12.51926518843726
317,42.13999938964844,268.3599853515625,6.368295900295725,14.417375618676544
318,42.1150016784668,268.82501220703125,6.3831176894973325,13.784603464189672
319,41.849998474121094,268.8299865722656,6.423655827335401,12.001344621999579
320,41.56999969482422,268.92999267578125,6.469328714218515,10.022427340713307
321,41.720001220703125,269.260009765625,6.453978952234725,10.698984437958075
322,41.5099983215332,271.3800048828125,6.537702140595723,7.169780339197644
323,41.1150016784668,270.0,6.566946101850882,5.89918935261727
324,41.21500015258789,269.55108642578125,6.540120961490671,7.019135319398401
325,41.459999084472656,271.0249938964844,6.5370236343779125,7.189275129244606
326,41.56999969482422,269.6400146484375,6.48640886764331,9.312405368057057
327,41.44499969482422,268.9949951171875,6.490408905728148,9.118621609481579
328,41.34000015258789,268.6300048828125,6.498064922382353,8.779020152192572
329,41.999000549316406,274.19000244140625,6.528488746284442,7.641196199776118
330,42.084999084472656,274.7300109863281,6.527979492999212,7.678274488528132
331,42.13999938964844,274.6700134277344,6.518035534077541,8.10734754250467
332,42.529998779296875,274.7099914550781,6.459205251348464,10.684431683697142
333,42.58000183105469,274.5,6.446688308965738,11.229964933301403
334,42.529998779296875,275.1708068847656,6.470040319369011,10.223616254009642
335,42.77000045776367,274.8699951171875,6.426700775666995,12.134941601280445
336,43.36000061035156,274.2370910644531,6.32465607020732,16.72699820592078
337,43.2400016784668,276.1199951171875,6.385753570742649,14.038850162462495
338,42.88690185546875,275.17498779296875,6.4162943903088125,12.614407141340905
339,43.3650016784668,276.3699951171875,6.373111597374179,14.627653452287973
340,43.3650016784668,276.45001220703125,6.3749567971146766,14.547636362444223
341,43.42499923706055,277.1499938964844,6.382268250219197,14.250263869230594
342,43.37969970703125,276.9200134277344,6.383631405886598,14.176265179451605
343,42.790000915527344,272.3500061035156,6.364804867407402,14.789142213113792
344,42.875,271.8800048828125,6.341224603680758,15.829523527319395
345,42.650001525878906,272.32000732421875,6.384994081629331,13.879685403525343
346,42.380001068115234,270.29998779296875,6.378008045788608,14.087886756962916
347,42.16999816894531,269.05999755859375,6.380365407668763,13.918668009765042
348,42.29999923706055,268.5400085449219,6.348463673484995,15.311019612363964
349,42.20000076293945,267.9800109863281,6.350237112357386,15.199984778395333
350,41.51499938964844,270.510009765625,6.515958418466829,8.07333475548677
351,41.099998474121094,269.75,6.563260584300265,6.04851145531245
352,41.11009979248047,269.0249938964844,6.544012183246811,6.84130171139941
353,41.25,267.8900146484375,6.494303385416667,8.915070993963468
354,41.27000045776367,265.57000732421875,6.4349407409386155,11.36928991634369
355,40.900001525878906,264.6099853515625,6.46968155206875,9.846461318625188
356,40.5166015625,261.9599914550781,6.465497631902432,9.923678010300023
357,39.56999969482422,251.17999267578125,6.34773804935449,14.351574703506003
358,39.560001373291016,251.77499389648438,6.364382840150015,13.689480482844601
359,39.810001373291016,252.61000061035156,6.345390401815723,14.532080348628313
360,40.07500076293945,250.5800018310547,6.252775971567441,18.34033800663599
361,40.17499923706055,250.33999633789062,6.231238359475998,19.251375892362432
362,40.27000045776367,251.1199951171875,6.235907431403417,19.108875804771287
363,40.20000076293945,247.24000549316406,6.150248776141707,22.519137634352035
364,37.02000045776367,241.1199951171875,6.513235876165984,7.299990269309376
365,37.18009948730469,239.2100067138672,6.433818360156527,10.284311414044623
366,38.025001525878906,240.5,6.324786070983362,14.663971004202153
367,37.970001220703125,239.89999389648438,6.318145540792846,14.894901612334962
368,37.849998474121094,239.72000122070312,6.3334216878398335,14.269624699147442
369,37.279998779296875,237.8000030517578,6.378755655534463,12.364681914348239
370,37.15999984741211,237.8699951171875,6.401237785089851,11.4894458581947
371,36.630001068115234,234.86500549316406,6.411820874818469,10.937917724796591
372,36.880001068115234,233.41000366210938,6.32890447131535,14.070526135502178
373,36.91999816894531,232.2100067138672,6.289545455860479,15.538920681822361
374,36.959999084472656,231.44000244140625,6.261904983072281,16.57734815060624
375,36.880001068115234,229.44000244140625,6.221258020509376,18.040527356205303
376,36.6349983215332,228.82000732421875,6.245940161261688,17.016449594598555
377,36.84000015258789,229.57000732421875,6.231541975389819,17.64209927706989
378,37.209999084472656,230.74000549316406,6.201021531049955,18.954951678499327
379,36.79999923706055,227.55999755859375,6.1836957140320425,19.383685846371947
380,36.994998931884766,229.4600067138672,6.2024601524208505,18.79220777536662
381,36.872501373291016,228.44000244140625,6.195402913643368,18.99020120667538
382,36.310001373291016,226.10000610351562,6.226934661308791,17.55558274035144
383,37.18000030517578,230.6199951171875,6.202797020555247,18.87365745635617
384,36.91999816894531,228.97999572753906,6.202058696745604,18.768931668150486
385,35.220001220703125,221.42999267578125,6.2870523850413615,14.91123045687803
386,35.33000183105469,220.38999938964844,6.238040984077392,16.689374733776447
387,35.29999923706055,220.5399932861328,6.247592012823435,16.338050640927406
388,35.39500045776367,220.0500030517578,6.216979805222498,17.465539567008108
389,34.685001373291016,217.17999267578125,6.261495864982709,15.57115340035486
390,34.790000915527344,219.4499969482422,6.307846828779417,14.005740819557928
391,34.88999938964844,219.13999938964844,6.280882866815566,14.98677077071406
392,34.01499938964844,215.49000549316406,6.33514653417112,12.765141638420232
393,33.567501068115234,220.22500610351562,6.560661327056627,5.027236513721306
394,33.744998931884766,221.22000122070312,6.555638115954365,5.2233277330688
395,33.849998474121094,223.86000061035156,6.613294260012933,3.2879200350843405
396,33.970001220703125,224.97000122070312,6.622607981644536,2.983189013701576
397,33.970001220703125,225.8800048828125,6.649396431141404,2.073185351592201
398,33.790000915527344,222.64999389648438,6.589227222961429,4.095317552712089
399,34.50189971923828,220.89500427246094,6.40240120312244,10.627451645339846
400,34.2599983215332,219.4550018310547,6.4055753818622385,10.444192581078937
401,34.18000030517578,219.6999969482422,6.427735371171826,9.662376669490499
402,34.334999084472656,218.8300018310547,6.373380156285379,11.572479674623196
403,34.29499816894531,219.10000610351562,6.3886869165053435,11.034052205839316
404,34.314998626708984,220.2899932861328,6.419641617431705,9.9782766213836
405,34.029998779296875,220.13999938964844,6.46899815710769,8.215800040995731
406,32.04999923706055,222.1999969482422,6.932917386509778,-7.13083855664388
407,31.55500030517578,222.0399932861328,7.036602476271024,-10.292488754734734
