,sbux,nke,Ratio,Spread
160,74.62999725341797,124.6500015258789,1.6702399318414831,-30.05154519866258
161,75.0199966430664,125.69000244140625,1.6754199955435873,-30.597196099623773
162,74.41000366210938,124.02999877929688,1.6668457556124903,-29.710398875845456
163,74.27999877929688,124.48999786376953,1.6759558415403077,-30.335187745681537
164,74.125,124.09500122070312,1.6741315510381534,-30.136662304460387
165,73.80999755859375,123.08000183105469,1.667524805611166,-29.52094933840847
166,74.8949966430664,124.94999694824219,1.668335703968681,-30.015636371917125
167,75.37999725341797,126.05999755859375,1.6723269057014696,-30.510866638632976
168,74.05000305175781,122.10900115966797,1.6490073751154197,-28.245725834394847
169,73.98999786376953,122.30999755859375,1.6530612392203479,-28.522782776858378
170,74.2750015258789,122.54000091552734,1.649814855578723,-28.391525146583305
171,74.49849700927734,123.05500030517578,1.6517782941292314,-28.623229232685034
172,74.01000213623047,122.0199966430664,1.648696029199726,-28.207425123231104
173,74.16999816894531,122.58999633789062,1.652824583582349,-28.57461926706611
174,74.37999725341797,122.83000183105469,1.6513848664522546,-28.548437034753178
175,78.80500030517578,121.5999984741211,1.5430492735641117,-21.709449712322524
176,78.36000061035156,120.6500015258789,1.5396886241210763,-21.32351930227823
177,79.30000305175781,121.25,1.5290037242604153,-20.732002525515767
178,80.44999694824219,121.30999755859375,1.5078931281580905,-19.334306778511007
179,80.5999984741211,122.23999786376953,1.5166253123815894,-20.074170230985487
180,82.4800033569336,124.95999908447266,1.5150338748618397,-20.41114094992149
181,81.5999984741211,126.05000305175781,1.5447304584415371,-22.616609295314504
182,78.98999786376953,120.41000366210938,1.5243702610269094,-20.28495826207771
183,78.23999786376953,119.69499969482422,1.529844107399333,-20.520628887536986
184,78.20999908447266,119.23999786376953,1.5246132113488635,-20.103652492870154
185,78.5999984741211,119.11000061035156,1.5153944392195926,-19.479305224886033
186,77.66500091552734,117.22789764404297,1.5094044455307014,-18.782373489555
187,77.29499816894531,116.69999694824219,1.509800112720988,-18.72347574098248
188,77.4800033569336,118.66000366210938,1.531491978846057,-20.448976145854516
189,76.16500091552734,112.62999725341797,1.4787631576126812,-16.085822284418896
190,76.72000122070312,114.29000091552734,1.4897028036632232,-17.0423263610669
191,76.19499969482422,114.94499969482422,1.5085635560758748,-18.36279928943729
192,76.06999969482422,115.61940002441406,1.5199079859110447,-19.195645384484536
193,75.37999725341797,113.83000183105469,1.5100823292467456,-18.280870911093913
194,76.01499938964844,113.83570098876953,1.4975426153100968,-17.48166287247176
195,76.5199966430664,114.47000122070312,1.4959488531430225,-17.47584569343175
196,75.16010284423828,112.54000091552734,1.4973369734306394,-17.269600699424814
197,74.87999725341797,111.4800033569336,1.488782150721099,-16.564655498802452
198,75.04000091552734,113.05999755859375,1.5066630620895858,-17.941834478711343
199,74.49240112304688,112.18000030517578,1.50592541808226,-17.75595617156445
200,74.37999725341797,111.83000183105469,1.5034956434596505,-17.548437034753178
201,73.97000122070312,111.66500091552734,1.5095984733372416,-17.90313320112986
202,73.5,111.19999694824219,1.5129251285475127,-18.033886859286483
203,73.54000091552734,110.63999938964844,1.5044873267915304,-17.423185495254913
204,71.95999908447266,108.83999633789062,1.5125069166569214,-17.625939239861637
205,71.94000244140625,109.37999725341797,1.520433604968333,-18.191287222726856
206,72.59500122070312,110.3499984741211,1.520077093719378,-18.331034179755093
207,72.66000366210938,110.56999969482422,1.5217450333337113,-18.468640507776513
208,71.98500061035156,109.79000091552734,1.52517885649277,-18.544252730254456
209,71.86000061035156,109.5199966430664,1.5240745298197207,-18.432694223250934
210,71.81999969482422,109.69999694824219,1.5274296493229842,-18.66339833386452
211,71.4000015258789,110.45999908447266,1.5470587776449343,-19.955775921048996
212,70.77999877929688,108.86000061035156,1.5380051213308734,-19.14167192507098
213,70.48999786376953,108.93840026855469,1.5454447945805212,-19.58766691962674
214,70.5999984741211,109.0199966430664,1.5441926203869314,-19.52983024687498
215,70.56999969482422,108.45999908447266,1.5369136963795025,-19.00785812466907
216,70.05999755859375,107.93000030517578,1.5405367408828405,-19.124320776251793
217,69.45999908447266,108.2699966430664,1.5587388147154393,-20.224854854185566
218,69.3499984741211,109.26000213623047,1.5754867273285138,-21.35429339461311
219,69.08000183105469,108.0999984741211,1.5648522815401127,-20.53652833075644
220,69.04000091552734,107.41500091552734,1.5558371884576456,-19.902234577600495
221,68.79000091552734,106.37999725341797,1.5464456438087615,-19.184122446405937
222,69.37999725341797,106.81999969482422,1.539636839486352,-18.876265516819018
223,69.9000015258789,107.9800033569336,1.5447782689526326,-19.377129378998816
224,73.91000366210938,111.94400024414062,1.5145987646802095,-18.25818340251884
225,74.32499694824219,112.16500091552734,1.50911544596007,-17.953152642857575
226,74.5199966430664,112.06500244140625,1.5038245771557366,-17.605979161453405
227,74.73999786376953,112.08999633789062,1.4997323995406031,-17.35210696341082
228,74.5250015258789,111.58999633789062,1.4973498027925682,-17.12462903803177
229,75.63500213623047,112.83999633789062,1.4919018067144116,-16.967629867109025
230,75.5999984741211,113.01000213623047,1.4948413282695412,-17.182005121742733
231,74.19000244140625,113.16999816894531,1.5254076620138228,-19.12926436002087
232,73.26000213623047,112.30000305175781,1.5328965298544572,-19.43810612466696
233,73.38500213623047,112.06999969482422,1.5271512765889097,-19.049657002275964
234,73.1134033203125,112.75669860839844,1.542216522385194,-20.08062537413376
235,73.3499984741211,113.19999694824219,1.543285607404351,-20.224023711987783
236,72.79000091552734,112.44999694824219,1.5448550011524274,-20.18385764659311
237,72.43000030517578,112.69999694824219,1.555985040361635,-20.890182224771408
238,73.0,113.73500061035156,1.5580137069911173,-21.20267358322549
239,73.12999725341797,114.21040344238281,1.561744943687179,-21.51329630065537
240,73.48999786376953,114.38999938964844,1.5565383414719427,-21.236567669742698
241,73.8499984741211,114.8949966430664,1.5557887476914236,-21.28524034498237
242,73.48999786376953,114.66000366210938,1.560212368962887,-21.506571942203635
243,73.90070343017578,115.66000366210938,1.5650731088289218,-21.985975479428788
244,73.76000213623047,115.9000015258789,1.571312339604035,-22.40432153695842
245,72.41000366210938,112.44999694824219,1.5529621773391085,-20.665529292109298
246,72.0199966430664,111.86000061035156,1.5531797531834608,-20.569892639546865
247,71.69499969482422,110.69000244140625,1.5439012889680945,-19.811849592486
248,71.30970001220703,110.25,1.5460729743797412,-19.860239976221962
249,71.05000305175781,110.0,1.5482054225932724,-19.93942304570467
250,70.95999908447266,109.15499877929688,1.5382609947522108,-19.208507804927137
251,71.30000305175781,109.44999694824219,1.5350630050996026,-19.072528463032043
252,71.05999755859375,108.01499938964844,1.520053519571019,-17.941753737065184
253,71.08000183105469,107.6500015258789,1.5144906971407375,-17.551399135195723
254,71.56999969482422,108.29000091552734,1.5130641522604147,-17.570293832064493
255,71.33999633789062,107.16000366210938,1.50210273567387,-16.731841042223465
256,71.9000015258789,107.69999694824219,1.4979136948902263,-16.561990722988895
257,71.69999694824219,107.16000366210938,1.4945607841443085,-16.275516464045168
258,71.93000030517578,106.44000244140625,1.4797720282193196,-15.263970779765103
259,72.76499938964844,109.04000091552734,1.4985226665313405,-16.805552701122167
260,72.30989837646484,107.51000213623047,1.4867950937574879,-15.852424548979812
261,72.19999694824219,106.08999633789062,1.4693905931040838,-14.571726077996786
262,71.55999755859375,105.12999725341797,1.4691168367821268,-14.422968539005097
263,72.04000091552734,105.80999755859375,1.4687672989158402,-14.494532849689122
264,72.19000244140625,106.91000366210938,1.4809530412314913,-15.404402100503447
265,73.41000366210938,108.0,1.4711891378878146,-14.947966220207846
266,73.77999877929688,106.31999969482422,1.4410409522080159,-12.798972638565857
267,73.93000030517578,107.36000061035156,1.4521845011115924,-13.6488367013919
268,74.04000091552734,107.75,1.45529441744514,-13.899403043776857
269,73.70999908447266,107.43000030517578,1.45746847971141,-13.99770249074308
270,73.62999725341797,107.98030090332031,1.4665259395797108,-14.649410699763251
271,73.25,108.08000183105469,1.4754949055434088,-15.230783273013799
272,73.43000030517578,108.61000061035156,1.479095739601898,-15.532619763221533
273,72.1500015258789,105.31999969482422,1.4597366246353831,-13.86510193865611
274,71.80999755859375,105.9749984741211,1.4757694203742344,-14.951078228793406
275,72.05000305175781,107.06999969482422,1.486051286047961,-15.741856616869626
276,71.5199966430664,106.44000244140625,1.4882551375472584,-15.783677532431184
277,71.94999694824219,107.0999984741211,1.4885337458897232,-15.89861974514207
278,72.38500213623047,107.13999938964844,1.4801408610585955,-15.387222820759433
279,72.72000122070312,107.36000061035156,1.4763476183741668,-15.182590550528161
280,73.19999694824219,107.1050033569336,1.46318316697014,-14.31916697338049
281,72.63999938964844,107.06999969482422,1.4739812857168364,-14.993997245876443
282,72.07499694824219,107.1500015258789,1.4866459391295492,-15.790177031442468
283,72.44000244140625,107.54000091552734,1.4845388913744453,-15.7175078230066
284,72.87999725341797,107.96160125732422,1.4813612146817277,-15.581385646511592
285,72.83999633789062,108.69999694824219,1.4923119496602384,-16.37048514286738
286,72.48999786376953,108.19999694824219,1.49261967356631,-16.314131351995712
287,74.0199966430664,110.9000015258789,1.49824380647641,-17.074761307755693
288,73.83999633789062,111.83999633789062,1.514626244374561,-18.242918408856553
289,73.84500122070312,112.77999877929688,1.5272529882182189,-19.176576830356794
290,74.22000122070312,113.2300033569336,1.5255995889871923,-19.151244111621295
291,74.12000274658203,113.16000366210938,1.5267134305027752,-19.207999095010592
292,74.30000305175781,112.51000213623047,1.5142664537692596,-18.32983528004253
293,74.5199966430664,112.93000030517578,1.5154321711269585,-18.470977025222936
294,75.98999786376953,114.43000030517578,1.5058560800372605,-18.107653276121894
295,75.68000030517578,114.625,1.5146009452666553,-18.695595374636625
296,75.83499908447266,115.22000122070312,1.5193512574894277,-19.094125393494494
297,75.9000015258789,115.06999969482422,1.5160737467915582,-18.861728974933882
298,76.27999877929688,114.98999786376953,1.5074724659667786,-18.300055498363008
299,76.51000213623047,115.51499938964844,1.5098025900452507,-18.533512560664988
300,76.70999908447266,115.9800033569336,1.5119281024787525,-18.745007171523113
301,77.26000213623047,116.95999908447266,1.513849286183558,-19.02783766274476
302,77.4800033569336,117.38999938964844,1.5151005976194676,-19.17897187339358
303,78.2300033569336,118.28500366210938,1.5120158326265196,-19.123301553110068
304,78.44000244140625,118.25,1.5075216256951465,-18.822110165523696
305,79.19000244140625,119.37000274658203,1.5073872845869085,-18.99143831936128
306,78.98500061035156,119.54000091552734,1.5134519211469215,-19.421289864639633
307,78.44000244140625,118.95999908447266,1.5165731180762565,-19.532109249996353
308,76.55000305175781,118.42500305175781,1.5470280644102263,-21.392812417336543
309,76.61000061035156,118.16999816894531,1.5424878896682603,-21.061756661748348
310,76.38999938964844,117.97000122070312,1.5443121110521854,-21.14062580803312
311,76.58999633789062,118.38999938964844,1.5457632203995615,-21.307114620551403
312,76.91000366210938,119.43000030517578,1.5528539152054985,-21.941485092576215
313,76.59310150146484,119.43000030517578,1.5592788118508516,-22.343179535923653
314,76.27999877929688,118.63999938964844,1.5553225129553683,-21.950057024241914
315,76.08000183105469,120.05000305175781,1.5779442713256513,-23.61357004277832
316,76.56500244140625,120.54000091552734,1.5743485544557296,-23.488797562912154
317,77.04000091552734,121.68000030517578,1.579439237527985,-24.026704977974845
318,77.80000305175781,122.31500244140625,1.572172206214877,-23.6983541524109
319,78.69999694824219,122.71499633789062,1.5592757445542893,-22.95754627421158
320,79.12000274658203,122.5250015258789,1.5485970332726253,-22.235166340483815
321,79.43000030517578,123.41999816894531,1.5538209454205816,-22.73722057985971
322,79.6500015258789,121.44999694824219,1.52479591489753,-20.488353264629623
323,78.65499877929688,120.80999755859375,1.5359481206983716,-21.10958564949648
324,78.7300033569336,121.52999877929688,1.5436300469634614,-21.734513608467935
325,78.94999694824219,121.71869659423828,1.5417188258288885,-21.64435499964442
326,79.05999755859375,121.79000091552734,1.5404756473115888,-21.576226273670002
327,78.91999816894531,121.08000183105469,1.5342119189087762,-21.04368567284868
328,79.05999755859375,120.94000244140625,1.5297243381746117,-20.72622779954891
329,80.58000183105469,121.625,1.5093695363149893,-19.48451943455383
330,79.45999908447266,120.5999984741211,1.5177447755305555,-19.879195448647636
331,78.93000030517578,119.70999908447266,1.5166603144764306,-19.661004557216685
332,78.94000244140625,120.12809753417969,1.5217645530647859,-20.06642463787375
333,78.61000061035156,119.69000244140625,1.522579843685247,-20.046628686890756
334,78.63999938964844,119.8198013305664,1.5236495709629743,-20.13840213966307
335,78.9800033569336,120.20999908447266,1.522030817613526,-20.0976223827289
336,79.06500244140625,120.50499725341797,1.5241256375438956,-20.284878591654618
337,79.41999816894531,120.61000061035156,1.518635147205434,-19.939901390315924
338,78.76000213623047,120.34500122070312,1.5279964189506172,-20.51149061348633
339,79.26000213623047,121.45500183105469,1.532361828886912,-20.98770816200826
340,79.21499633789062,121.2925033569336,1.5311810763654128,-20.882257513230996
341,79.30000305175781,121.43000030517578,1.5312735893076879,-20.91200283069155
342,79.45999908447266,121.66999816894531,1.5312106666349174,-20.949195143471854
343,79.27999877929688,123.39749908447266,1.5564770558081364,-22.904858348088354
344,79.29000091552734,122.70999908447266,1.5476100096808345,-22.20467997903839
345,78.9800033569336,122.6500015258789,1.5529247444012872,-22.53762482413515
346,78.55999755859375,122.3499984741211,1.5574083792819202,-22.770006894093385
347,78.31999969482422,122.4000015258789,1.5628192288408258,-23.12422310771605
348,78.58999633789062,122.87000274658203,1.5634305696912556,-23.25198573016648
349,78.4800033569336,122.38999938964844,1.5595055320399074,-22.911405749734314
350,79.30000305175781,120.87000274658203,1.5242118296980665,-20.3520052720978
351,79.87999725341797,120.3499984741211,1.5066349851304166,-19.096819997693643
352,80.02999877929688,120.48999786376953,1.5055604111159795,-19.04668253464078
353,79.94999694824219,120.40640258789062,1.5060213531445035,-19.064494869637514
354,80.08000183105469,120.5999984741211,1.5059939525045432,-19.093300970504558
355,79.27999877929688,119.3499984741211,1.5054238182618145,-18.85735773773679
356,78.88999938964844,118.58999633789062,1.5032323140498265,-18.591705616072474
357,76.5199966430664,114.4800033569336,1.4960795658543302,-17.48584782966222
358,76.2300033569336,114.72000122070312,1.5049192728425693,-18.093431359022333
359,76.31999969482422,115.19999694824219,1.509433928313481,-18.459350777397844
360,76.31999969482422,115.56999969482422,1.5142819727063208,-18.829353523979876
361,76.24649810791016,115.30999755859375,1.5123317190961059,-18.66251950935687
362,76.33000183105469,115.98500061035156,1.5195204746236928,-19.231676070457254
363,75.66000366210938,114.70999908447266,1.5161246832177933,-18.80594152644717
364,72.5,110.4749984741211,1.5237930824016703,-18.576454508824654
365,72.30999755859375,109.83999633789062,1.5190153512159341,-18.182293030733305
366,72.91999816894531,110.3499984741211,1.513302266114376,-17.91907905787066
367,72.81999969482422,110.19000244140625,1.5131832312989992,-17.885837703369333
368,72.8595962524414,110.3499984741211,1.5145568209269817,-17.995642481035105
369,72.55999755859375,109.87000274658203,1.5141952376426095,-17.895407908509895
370,72.36000061035156,110.47000122070312,1.5266721985751295,-18.74891573905802
371,72.76319885253906,110.56999969482422,1.5195868438783722,-18.337833780263267
372,72.63500213623047,110.94999694824219,1.5275004293405277,-18.880328848438367
373,72.83999633789062,110.76000213623047,1.5205931865020461,-18.430490330855662
374,72.91000366210938,111.41000366210938,1.5280482521770613,-18.991752944146853
375,72.33999633789062,111.02999877929688,1.5348355598566847,-19.3342700357517
376,71.91000366210938,110.62000274658203,1.5383117384663634,-19.469318152278774
377,72.30000305175781,110.80000305175781,1.5325034353378766,-19.154968442888404
378,74.41000366210938,112.72000122070312,1.5148500964004352,-18.400401317251706
379,74.30120086669922,112.48999786376953,1.5139728100166683,-18.308312697939456
380,74.41999816894531,112.73500061035156,1.5148482045702965,-18.402732008612233
381,73.95999908447266,112.62000274658203,1.5227150370561018,-18.870813401234514
382,73.69999694824219,112.05770111083984,1.5204573371900598,-18.638081665457108
383,74.86000061035156,114.13999938964844,1.5247127766368904,-19.24999859885517
384,74.18000030517578,113.44000244140625,1.529253194590391,-19.41194700153177
385,71.44000244140625,108.83499908447266,1.5234461837223072,-18.280072115611176
386,71.31999969482422,108.08999633789062,1.5155636118957365,-17.68718078534259
387,71.21980285644531,107.33000183105469,1.5070246971533345,-17.054192396533523
388,71.4000015258789,107.36000061035156,1.5036414329968741,-16.855777446927902
389,70.72000122070312,106.25,1.5024038202207433,-16.607722187495114
390,71.0,107.20999908447266,1.5099999871052487,-17.212804304665113
391,70.94999694824219,107.25,1.5116279719960883,-17.31618739468024
392,71.18000030517578,106.87000274658203,1.5014049211631022,-16.644645677685332
393,71.76000213623047,108.0,1.5050166776050378,-17.039452258398043
