,nue,apd,Ratio,Spread
967,136.08999633789062,256.0799865722656,1.8816958884799895,3.706944250555269
968,124.98999786376953,253.92999267578125,2.0316025043263655,-15.489087568419647
969,123.0199966430664,254.27499389648438,2.066940341692943,-19.62253045554786
970,123.0,254.39410400390625,2.0682447479992376,-19.780095420248642
971,122.41100311279297,255.72999572753906,2.0891095508130277,-22.24866682216782
972,121.62000274658203,254.38999938964844,2.0916789479089015,-22.429816113030398
973,120.17500305175781,253.16000366210938,2.106594526592828,-23.97864965438373
974,120.70999908447266,255.17999267578125,2.11399216809874,-24.969806177796727
975,118.19000244140625,254.4199981689453,2.1526355268084227,-29.05593063856054
976,118.97000122070312,253.77000427246094,2.1330587683334405,-26.9059478871483
977,118.31999969482422,251.65499877929688,2.126901617886881,-26.040937997032955
978,119.33999633789062,253.0,2.1199933615187496,-25.42441871632883
979,118.23999786376953,251.50999450683594,2.1271143356803313,-26.049782497340658
980,116.89910125732422,248.6699981689453,2.1272190760608187,-25.788418355633297
981,117.29000091552734,248.52000427246094,2.118850731798066,-24.88669875615696
982,116.59300231933594,246.7100067138672,2.1159932569379634,-24.417075251904606
983,116.4800033569336,245.5800018310547,2.1083447351775533,-23.5043747915102
984,115.33000183105469,247.21499633789062,2.1435445453302986,-27.350897723459013
985,116.27999877929688,245.7449951171875,2.113390073073696,-24.053990009564586
986,115.91010284423828,246.3300018310547,2.125181462068726,-25.350330888045676
987,115.94499969482422,246.3249969482422,2.1244986639923042,-25.278217070783086
988,117.06999969482422,247.27000427246094,2.112155162868707,-24.05977554535744
989,118.98999786376953,247.2100067138672,2.0775696373815844,-20.307495471275644
990,117.0999984741211,246.9600067138672,2.108966779947866,-23.69208836493209
991,116.98999786376953,246.41000366210938,2.106248467061642,-23.353623707774517
992,117.5199966430664,247.2100067138672,2.103556958605924,-23.134404315636544
993,117.29000091552734,247.07000732421875,2.1064882376645166,-23.436701807914773
994,118.73500061035156,249.30999755859375,2.099717827742685,-22.897862773397378
995,118.83000183105469,249.36000061035156,2.098459957653426,-22.765172241470765
996,114.04499816894531,244.3699951171875,2.1427506601839723,-26.977042897937537
997,113.65499877929688,245.61500549316406,2.161057658098402,-28.972047701378045
998,113.69000244140625,245.36000061035156,2.158149312529091,-28.64972847854432
999,113.08999633789062,244.39999389648438,2.1611106358714998,-28.84357288861534
1000,113.46499633789062,244.42999267578125,2.1542325877126567,-28.152422051364084
1001,113.66000366210938,244.8699951171875,2.15440777078577,-28.217412607211855
1002,113.5199966430664,244.97000122070312,2.157945811000563,-28.586661398985854
1003,114.20320129394531,247.96499633789062,2.1712613440638897,-30.267809124159413
1004,113.20500183105469,246.5399932861328,2.177818906394835,-30.76240916547394
1005,113.12000274658203,246.83999633789062,2.1821074111081473,-31.225871036363486
1006,113.12000274658203,246.24000549316406,2.176803390332346,-30.625880191636924
1007,111.62000274658203,243.47000122070312,2.1812398784245555,-30.740474385368486
1008,111.83000183105469,243.6999969482422,2.179200509326718,-30.56662808825979
1009,110.44999694824219,241.39999389648438,2.1856043509861434,-30.920465015368052
1010,110.03500366210938,240.3699951171875,2.1844866371368976,-30.688525567177095
1011,109.67500305175781,238.9199981689453,2.1784362117245095,-29.930833424567226
1012,109.33499908447266,240.44000244140625,2.1991128591462403,-32.1046876453816
1013,108.81999969482422,240.1300048828125,2.2066716187854736,-32.785067719767824
1014,108.36000061035156,239.0500030517578,2.2060723671583435,-32.589674324393
1015,108.94999694824219,239.375,2.197108827031152,-31.780069585076177
1016,108.76000213623047,238.47999572753906,2.192717828644616,-31.250437808157614
1017,104.7699966430664,236.02920532226562,2.2528320405161133,-36.47268988667133
1018,104.08000183105469,235.86000061035156,2.2661413956660525,-37.6303904923638
1019,103.79000091552734,233.9600067138672,2.2541671129214333,-36.288087393295825
1020,104.7699966430664,234.31500244140625,2.2364704586149573,-34.75848700581196
1021,104.81999969482422,234.6300048828125,2.238408753729447,-34.977330296281195
1022,104.95500183105469,235.5800018310547,2.2445809891963617,-35.66770927445464
1023,105.87000274658203,237.1699981689453,2.2402001701714536,-35.498098787348624
1024,105.77960205078125,235.75999450683594,2.2287850392333244,-34.26194159753905
1025,103.76000213623047,232.61000061035156,2.2418079782318143,-34.9957709116118
1026,103.75,231.69000244140625,2.2331566500376505,-34.09500750721921
1027,103.37000274658203,230.97000122070312,2.23440064896719,-34.10576594942731
1028,103.0999984741211,230.99000549316406,2.240446255206729,-34.64500616202574
1029,103.49500274658203,232.22999572753906,2.2438764149432187,-35.12537725074719
1030,103.44000244140625,231.60000610351562,2.23897912449012,-34.60115682402389
1031,105.25,232.7899932861328,2.2117814088943737,-32.31039988575324
1032,104.68000030517578,231.6999969482422,2.21341226855906,-32.31655037814272
1033,104.1500015258789,229.41000366210938,2.2026884330395924,-31.045779535905695
1034,104.13999938964844,228.57000732421875,2.194833960666786,-30.22501796256776
1035,104.25,229.69000244140625,2.203261414306055,-31.133474685155022
1036,104.8499984741211,230.2899932861328,2.1963757428472697,-30.57962907776988
1037,105.27999877929688,230.74000549316406,2.191679408895839,-30.202722470952892
1038,106.02999877929688,232.4499969482422,2.1923040613448515,-30.470414692934753
1039,106.56999969482422,232.69639587402344,2.183507521257174,-29.678356410267526
1040,106.54550170898438,233.6999969482422,2.19342903454117,-30.729068719405234
1041,106.66999816894531,234.0500030517578,2.194150249080031,-30.83965995795438
1042,106.58000183105469,233.6300048828125,2.192062308773002,-30.592730654503896
1043,106.94000244140625,235.4499969482422,2.2017018101084123,-31.720417914301237
1044,106.93000030517578,234.92999267578125,2.1970447208949446,-31.21964840639302
1045,104.61000061035156,230.48500061035156,2.2032788382140986,-31.236168048468016
1046,105.43000030517578,230.72000122070312,2.1883714365253266,-29.894255417507395
1047,105.20999908447266,231.1999969482422,2.1975097325360937,-30.797327934246937
1048,104.87999725341797,230.00999450683594,2.1930778082599547,-30.241940676641406
1049,104.41999816894531,230.4499969482422,2.2069527005295275,-31.56655155372752
1050,104.83999633789062,231.2100067138672,2.2053606904820606,-31.518877270056976
1051,105.31999969482422,231.89999389648438,2.2018609434906855,-31.285786487888885
1052,107.41999816894531,233.35000610351562,2.1723143742426183,-28.69736377661593
1053,108.26000213623047,235.16000366210938,2.1721780807485347,-28.891978564792083
1054,108.0999984741211,233.28500366210938,2.1580481679466192,-27.324676110329335
1055,108.30000305175781,233.6999969482422,2.157894647856605,-27.355047464540576
1056,107.95999908447266,232.74000549316406,2.155798513031276,-27.04890595781589
1057,107.55000305175781,233.75999450683594,2.173500584601009,-28.85734425623059
1058,107.08999633789062,232.97000122070312,2.175459979339579,-28.95197407760415
1059,112.33999633789062,236.80499267578125,2.1079312835611197,-22.69087090100848
1060,113.76000213623047,237.22500610351562,2.0853111959283606,-20.38011996349246
1061,113.83039855957031,237.41000366210938,2.085646775082376,-20.429740578891852
1062,114.12000274658203,238.1699981689453,2.0870136035470668,-20.63280722328983
1063,114.56999969482422,239.47000122070312,2.0901632352148933,-21.0674366039205
1064,114.69000244140625,239.39999389648438,2.087365845325454,-20.766656120548788
1065,114.30999755859375,238.22000122070312,2.083982208980407,-20.31743777950527
1066,117.41500091552734,244.91000366210938,2.0858493527441744,-21.036314940289373
1067,118.84500122070312,247.10000610351562,2.0791787922542437,-20.476332923719013
1068,119.23999786376953,245.57000732421875,2.0594600111011405,-18.186729670595128
1069,118.29499816894531,245.80999755859375,2.0779407528924883,-20.244016351798336
1070,118.62000274658203,247.0800018310547,2.082953937869253,-20.88901548682165
1071,119.02999877929688,248.39500427246094,2.0868269076691344,-21.415568643485074
1072,119.33999633789062,248.07000732421875,2.0786828803132464,-20.49442604054758
1073,116.77999877929688,243.02499389648438,2.0810498067890766,-20.372455966797276
1074,116.9000015258789,244.02000427246094,2.087425159001736,-21.136693183620906
1075,117.4000015258789,245.25999450683594,2.0890970299755267,-21.41515059593172
1076,118.0199966430664,244.14999389648438,2.068717173708105,-19.112858676189575
1077,118.1500015258789,244.3699951171875,2.068302936616231,-19.082851973187047
1078,118.46499633789062,244.9499969482422,2.067699358632367,-19.057098103183336
1079,117.94999694824219,242.8000030517578,2.0584994432708736,-17.89748183967893
1080,118.90499877929688,240.25999450683594,2.0206046589579443,-13.520942083376125
1081,119.4000015258789,240.97000122070312,2.0181741887873845,-13.27902602154222
1082,119.13999938964844,239.8000030517578,2.012758135640825,-12.609029028181707
1083,118.77999877929688,240.60000610351562,2.0255936064671163,-14.101336885571838
1084,117.625,239.01499938964844,2.0320084964050875,-14.737468643180646
1085,117.95999908447266,239.1199951171875,2.0271278142851683,-14.198239140555897
1086,117.80999755859375,238.5399932861328,2.024785656815696,-13.906700090485769
1087,116.25,232.97000122070312,2.00404302125336,-11.336685734911809
1088,116.7249984741211,233.52000427246094,2.0005997629054093,-10.97323554007397
1089,115.98999786376953,234.4499969482422,2.0212949501353052,-13.31668263803567
1090,115.98999786376953,234.19000244140625,2.0190534249036096,-13.056688131199733
1091,114.83000183105469,232.19009399414062,2.02203335619339,-13.287528201773197
1092,114.18289947509766,230.33999633789062,2.0172897815414634,-12.681850854498661
1093,115.0,231.66000366210938,2.014434814453125,-12.43052023147848
1094,117.87000274658203,233.5,1.9809959663954533,-8.751312888863223
1095,117.5250015258789,233.39999389648438,1.9859603562318602,-9.314766780064131
1096,116.7699966430664,232.5800018310547,1.9917787832262037,-9.946698665920307
1097,117.11000061035156,232.26499938964844,1.9833062776802524,-8.977846276160617
1098,117.55000305175781,233.07000732421875,1.9827307637039953,-8.93670063233
1099,117.95500183105469,233.27000427246094,1.9776185888799385,-8.357858342192428
1100,118.06999969482422,232.38999938964844,1.9682391800652779,-7.256705018416595
1101,118.55000305175781,230.99000549316406,1.9484605613406523,-4.93363315714697
1102,120.12000274658203,231.57000732421875,1.9278221947160918,-2.494422513793209
1103,120.77999877929688,232.99000549316406,1.9290446087759137,-2.6452049869635896
1104,120.62999725341797,232.8000030517578,1.9298682612310312,-2.7436653265418993
1105,119.93000030517578,232.48500061035156,1.93850579520359,-3.7748029672949013
1106,118.22000122070312,230.67999267578125,1.9512771975456866,-5.2582355235648475
1107,118.81999969482422,231.13999938964844,1.9452954046735018,-4.564405785320359
1108,118.03500366210938,232.99000549316406,1.9739060301139855,-7.924010790126941
1109,118.91999816894531,233.3800048828125,1.962495866769675,-6.612107648436874
1110,119.05000305175781,232.77000427246094,1.955228881189214,-5.752099114379659
1111,119.25,231.75999450683594,1.9434800377931736,-4.357482088659593
1112,119.69999694824219,231.60000610351562,1.9348371930507113,-3.332120014212135
1113,119.4000015258789,230.0500030517578,1.9267169188594733,-2.359027852596908
1114,119.30000305175781,229.22999572753906,1.921458422998435,-1.7313241584257053
1115,118.58000183105469,229.6750030517578,1.9368780528354543,-3.5609410939090917
1116,122.83000183105469,234.0399932861328,1.9053976210799117,0.24709765926135852
1117,122.37000274658203,235.72999572753906,1.9263707643752859,-2.327513217824757
1118,124.51000213623047,237.56500244140625,1.9079993443537058,-0.04716062700341972
1119,123.93000030517578,237.30499267578125,1.914830889142429,-0.9025324562112171
1120,124.2750015258789,237.96499633789062,1.9148259377678385,-0.8990761236040594
1121,124.05000305175781,238.0,1.9185811700520348,-1.3667666212770069
1122,122.08000183105469,236.0399932861328,1.9334861545364836,-3.1952015738349058
1123,121.33000183105469,235.4600067138672,1.940657736424765,-4.057514234665545
1124,120.12000274658203,233.47500610351562,1.943681325050245,-4.399421293090084
