,tjx,amzn,Ratio,Spread
189,59.540000915527344,115.0770034790039,1.9327679158465239,-14.836009291485226
190,60.290000915527344,117.92049407958984,1.9558880790996986,-16.416806837240642
191,60.52000045776367,116.26399993896484,1.921083923654369,-14.373087597154296
192,60.599998474121094,115.48500061035156,1.9056931273631768,-13.459404349001375
193,60.025001525878906,114.25887298583984,1.9035213674518408,-13.201336261948526
194,59.95000076293945,113.73274993896484,1.897126747148824,-12.80148380503438
195,60.40999984741211,114.74549865722656,1.8994454386204094,-13.039782324373405
196,60.18000030517578,111.83900451660156,1.858408174633772,-10.520513283209752
197,59.66999816894531,110.84574890136719,1.8576462594740921,-10.385892541797958
198,60.31999969482422,111.63075256347656,1.850642459022676,-10.076559654098617
199,60.09000015258789,110.69425201416016,1.842140984075083,-9.527284204243557
200,59.63999938964844,109.43699645996094,1.8349597179733648,-9.027645767420452
201,59.45000076293945,109.06949615478516,1.834642468546073,-8.980025390741702
202,59.06999969482422,108.79100036621094,1.8417301663833143,-9.341295881550522
203,57.529998779296875,110.5407485961914,1.921445349238758,-13.683775392156349
204,56.40999984741211,108.05250549316406,1.9154849456735308,-13.081152119406994
205,55.939998626708984,108.07749938964844,1.9320254208595207,-13.897435718749634
206,56.43000030517578,108.51399993896484,1.9229842167661995,-13.50897397972561
207,56.48500061035156,109.1157455444336,1.9317649706183557,-14.018121580715672
208,56.130001068115234,109.00050354003906,1.941929475607244,-14.500553518254236
209,56.189998626708984,108.85799407958984,1.9373197497792072,-14.257032723747542
210,56.20000076293945,109.2030029296875,1.9431139047546129,-14.585202069909613
211,55.880001068115234,108.69825744628906,1.9452085785358293,-14.619205109447748
212,55.630001068115234,106.8010025024414,1.9198454152763844,-13.142847850543603
213,55.11000061035156,105.53575134277344,1.9150018177091106,-12.753064646244795
214,55.61000061035156,105.74525451660156,1.9015510403881841,-12.12077245018591
215,55.349998474121094,105.55000305175781,1.9069558439302892,-12.363258174221244
216,54.98699951171875,105.37199401855469,1.9163073990989081,-12.79639083266629
217,55.560001373291016,107.19999694824219,1.929445541730597,-13.659693134337445
218,55.93000030517578,109.6810073852539,1.9610407077917358,-15.517776795901682
219,55.400001525878906,107.85350036621094,1.9468140324117054,-14.582570813774481
220,55.255001068115234,106.20050048828125,1.9220070298679985,-13.173692363798693
221,55.02000045776367,105.51600646972656,1.9177754560494116,-12.884843196673145
222,55.52000045776367,105.81949615478516,1.9059707363526837,-12.34653751184473
223,56.040000915527344,106.90049743652344,1.9075748695590022,-12.552070838213837
224,57.209999084472656,110.9780044555664,1.9398358019846027,-14.659779774467921
225,57.26499938964844,111.45024108886719,1.946219196310925,-15.039418403290014
226,57.36000061035156,111.79524993896484,1.9490106127856202,-15.224484077944652
227,57.30500030517578,111.59849548339844,1.9474477774903507,-15.120327626856934
228,56.869998931884766,110.63800048828125,1.945454590579408,-14.892196915601488
229,57.22999954223633,113.0634994506836,1.9755984685486774,-16.711602184102944
230,57.185001373291016,113.11199951171875,1.9780011680571394,-16.835860745681217
231,56.540000915527344,112.88850402832031,1.996613056249849,-17.698282060123702
232,55.79499816894531,110.9280014038086,1.9881352279629523,-16.992059160863704
233,55.790000915527344,111.14300537109375,1.992167118609254,-17.21547645772766
234,56.5099983215332,111.20024108886719,1.967797635670681,-16.060531210088314
235,56.58000183105469,112.12699890136719,1.9817425817018053,-16.86943176220626
236,56.189998626708984,111.20875549316406,1.9791556898224023,-16.60779413732176
237,56.13999938964844,110.8499984741211,1.9745279600868777,-16.333215370789688
238,54.560001373291016,112.13749694824219,2.0553059773773636,-20.280783874111464
239,54.20000076293945,112.33174896240234,2.0725414645973927,-21.081129582172508
240,55.04999923706055,112.61395263671875,2.0456667429144164,-19.93228369663659
241,55.63999938964844,113.32149505615234,2.0366911628190145,-19.646507322707947
242,55.6150016784668,112.4625015258789,2.0221612538298728,-18.829599707495476
243,55.92499923706055,114.94825744628906,2.055400250593384,-20.79344660890463
244,56.189998626708984,115.3800048828125,2.0533904200518798,-20.7790435269702
245,62.032798767089844,110.53800201416016,1.7819283380907793,-6.100156447622268
246,60.3650016784668,108.97550201416016,1.8052762193997178,-7.345544181850116
247,60.755001068115234,108.7540054321289,1.790042029794383,-6.467448238889233
248,61.11000061035156,108.44449615478516,1.774578548055447,-5.5602650196123875
249,60.560001373291016,107.85450744628906,1.780952856679698,-5.8962499335141985
250,59.7400016784668,106.62149810791016,1.7847588736567066,-6.043784487958874
251,60.209999084472656,107.15950012207031,1.779762527013645,-5.790503221649757
252,61.18000030517578,108.2645034790039,1.7696061284564069,-5.262421505838063
253,60.54499816894531,108.72099304199219,1.7957056128503983,-6.787994785120688
254,61.68000030517578,108.97249603271484,1.766739550803319,-5.128618689661991
255,61.744998931884766,107.8584976196289,1.74683779229821,-3.905189190550786
256,62.209999084472656,108.24100494384766,1.739929376897614,-3.5048265638790497
257,62.025001525878906,107.59925842285156,1.7347723623667717,-3.1745402194121937
258,61.40999984741211,107.28800201416016,1.7470770604257118,-3.898694941532966
259,58.619998931884766,109.6500015258789,1.8705220662540434,-10.957914158594605
260,57.880001068115234,107.77149963378906,1.8619816455594005,-10.325265817399696
261,57.040000915527344,106.45249938964844,1.866278009835552,-10.420482051564818
262,56.25,105.2405014038086,1.8709422471788195,-10.538522291519811
263,55.97999954223633,105.36830139160156,1.8822490577568203,-11.120892549738443
264,57.31999969482422,106.6005630493164,1.8597446548650634,-10.09714235926053
265,57.88999938964844,107.5824966430664,1.858395193942664,-10.11942974513046
266,59.95500183105469,104.99092102050781,1.7511620017352083,-4.051235134609556
267,60.72999954223633,105.1300048828125,1.7311049839494397,-2.8855400270227705
268,60.7400016784668,106.04000091552734,1.7458017449005117,-3.7786965558020427
269,60.80500030517578,105.06199645996094,1.727851261124292,-2.6912610142103546
270,60.709999084472656,106.9384994506836,1.761464356174475,-4.727707180376029
271,60.529998779296875,106.9384994506836,1.7667024881431166,-5.030754027326466
272,60.31999969482422,107.55699157714844,1.783106633310832,-6.002798667770492
273,58.915000915527344,102.44649505615234,1.7388864205067347,-3.2577450809924358
274,58.959999084472656,103.51432800292969,1.7556704479357867,-4.249819527226663
275,59.154998779296875,103.989501953125,1.7579157146313618,-4.396693796957152
276,59.16999816894531,103.05699157714844,1.7417102377271443,-3.438930587466217
277,59.369998931884766,104.29750061035156,1.756737451351686,-4.34272018823674
278,59.5,103.8635025024414,1.7456050840746455,-3.689853485887042
279,59.7400016784668,104.10150146484375,1.7425761389351784,-3.5237878448924675
280,61.70500183105469,106.8969955444336,1.7323878514275455,-3.011025863930797
281,60.880001068115234,106.51898193359375,1.7496547316813547,-4.021975897882328
282,60.470001220703125,105.97049713134766,1.7524474118096516,-4.163763042048018
283,60.66999816894531,106.37349700927734,1.7533130084010111,-4.230049909934095
284,61.05630111694336,107.05350494384766,1.7533571963163013,-4.259681778507485
285,61.48500061035156,107.5999984741211,1.7500202879725701,-4.0844208115330645
286,61.25,106.84000396728516,1.7443265953842475,-3.7200711561262523
287,61.91999816894531,110.16825103759766,1.7792030732463788,-5.9203155135368775
288,63.040000915527344,110.79300689697266,1.7575032564709767,-4.6594451202448965
289,63.369998931884766,112.4417495727539,1.7743688096573182,-5.752606191542995
290,63.880001068115234,112.03851318359375,1.7538902835040204,-4.490734928560258
291,64.01399993896484,111.9322509765625,1.7485589259113017,-4.158873463426431
292,63.7599983215332,110.8030014038086,1.7378137440506785,-3.4572586616680496
293,64.13999938964844,111.07649993896484,1.7317820548169742,-3.0909909174412604
294,63.79999923706055,114.1989974975586,1.7899529602379989,-6.785909584453734
295,63.90999984741211,112.99549865722656,1.7680409783603224,-5.397214735164326
296,63.970001220703125,113.16949462890625,1.7691025866712082,-5.470192950397532
297,63.75,113.17149353027344,1.7752391142003676,-5.842583869679487
298,63.72999954223633,113.27610778808594,1.7774377624624569,-5.980870712974138
299,64.18499755859375,114.4540023803711,1.7831893235781047,-6.392734858304394
300,64.58999633789062,115.16899108886719,1.7830778389641315,-6.425871372356482
301,63.27000045776367,116.95274353027344,1.8484707236306415,-10.431956654084331
302,63.310001373291016,117.40909576416016,1.8545110285480464,-10.820963717006734
303,63.68000030517578,119.24949645996094,1.872636556037651,-12.038437637360047
304,63.5099983215332,119.52149963378906,1.881932023186104,-12.59665457659203
305,63.85499954223633,121.4314956665039,1.9016756172112117,-13.925809748920358
306,63.72999954223633,121.0824966430664,1.899929350585047,-13.787259567954607
307,63.58000183105469,120.1314926147461,1.889454060318534,-13.088790297167009
308,62.41999816894531,122.3290023803711,1.9597726044348271,-17.239271486423306
309,62.43000030517578,121.2037353515625,1.941434162407237,-16.09716495367914
310,62.6150016784668,121.31300354003906,1.937443109288591,-15.894966543237459
311,62.880001068115234,122.19850158691406,1.943360361182908,-16.33431407165459
312,63.21500015258789,123.59024810791016,1.9550778740740165,-17.162059236199738
313,62.959999084472656,123.32350158691406,1.9587595835484755,-17.324630152114935
314,62.5,121.67549896240234,1.9468079833984375,-16.45107772652591
315,63.13999938964844,120.9645004272461,1.9158140892709252,-14.662582145496529
316,63.16999816894531,122.3185043334961,1.9363385765242667,-15.966080384717785
317,63.54499816894531,123.93699645996094,1.9503816198161357,-16.953225983767368
318,63.540000915527344,124.5999984741211,1.960969415782184,-17.624641327506325
319,63.65999984741211,124.67549896240234,1.9584589893377233,-17.498112725283605
320,63.54999923706055,124.6500015258789,1.9614477265514518,-17.657811297717558
321,63.7599983215332,125.54399108886719,1.969008695009142,-18.198248346726643
322,62.970001220703125,122.60850524902344,1.947093899828487,-16.59279431028874
323,62.2400016784668,121.74649810791016,1.9560812150496913,-16.959807638523813
324,62.310001373291016,121.61650085449219,1.9517974349880647,-16.711959547112784
325,62.5,121.94637298583984,1.9511419677734374,-16.72195174996341
326,62.29999923706055,122.7800064086914,1.9707866438568586,-17.892304605247574
327,62.150001525878906,122.3759994506836,1.969042581595544,-17.740832404772476
328,62.029998779296875,122.3499984741211,1.972432708074736,-17.91686694110294
329,62.20000076293945,127.81230163574219,2.054860129710745,-23.092956337320174
330,62.005001068115234,127.0719985961914,2.0493830563214925,-22.680952978234203
331,61.959999084472656,124.75,2.0133957689367152,-20.434719304974905
332,61.939998626708984,125.40989685058594,2.02469970344023,-21.128288741042994
333,61.442298889160156,125.11000061035156,2.036219394004866,-21.6663151701338
334,61.737998962402344,124.63999938964844,2.018853890382042,-20.698476044369627
335,61.75,124.8499984741211,2.021862323467548,-20.88827029307518
336,60.41999816894531,122.71520233154297,2.03103618090833,-20.992652917143218
337,60.75,121.71009826660156,2.003458407680684,-19.431960825329668
338,60.400001525878906,121.2699966430664,2.0077813506529005,-19.58111339175983
339,60.619998931884766,121.98999786376953,2.0123721546224824,-19.93072901693718
340,60.58000183105469,122.74500274658203,2.0261637345091685,-20.753072648325016
341,60.92499923706055,122.66999816894531,2.0134591662715264,-20.097233632690774
342,61.04999923706055,123.0,2.0147420399201668,-20.216786621273698
343,61.650001525878906,123.20999908447266,1.9985400816697891,-19.416627408448548
344,62.13999938964844,123.0199966430664,1.979723171087762,-18.40166910109086
345,62.02000045776367,122.07499694824219,1.9683166083072936,-17.65869849677061
346,61.77000045776367,121.47000122070312,1.9664885918814325,-17.47460045417506
347,61.47999954223633,120.98500061035156,1.96787575652527,-17.477842699731312
348,61.630001068115234,121.28140258789062,1.9678955133206466,-17.521703497348682
349,61.439998626708984,121.18000030517578,1.9723307782187487,-17.74018756551986
350,61.27859878540039,120.91500091552734,1.9732011389322974,-17.74691945409957
351,60.93009948730469,120.06990051269531,1.9706171748121455,-17.4885492423592
352,61.20000076293945,119.91999816894531,1.9594770698363226,-16.884243610297318
353,61.08000183105469,119.83999633789062,1.9620169080767906,-17.006270869746587
354,61.290000915527344,118.58999633789062,1.9348995687132837,-15.402718355767405
355,61.0,116.98989868164062,1.9178671915023053,-14.290863555425233
356,60.650001525878906,116.12120056152344,1.9146116676019436,-14.011419625273362
357,58.880001068115234,110.28099822998047,1.8729788761790624,-11.151173673817084
358,58.970001220703125,109.81189727783203,1.862165423175867,-10.53054929819342
359,59.06999969482422,109.4000015258789,1.8520399879985892,-9.95029704121849
360,59.23500061035156,109.81420135498047,1.8538735582588983,-10.086702856883988
361,59.0099983215332,109.73169708251953,1.8595441485121613,-10.383010354305597
362,59.459999084472656,110.45059967041016,1.8575614088640837,-10.344295824820122
363,58.95000076293945,109.6500015258789,1.8600508923964834,-10.402326131722461
364,57.459999084472656,102.77629852294922,1.7886581998001168,-6.037176156907222
365,57.349998474121094,103.08499908447266,1.7974716970740505,-6.531072727388036
366,57.41999816894531,103.77839660644531,1.8073563203729288,-7.106619411367632
367,57.45000076293945,103.66999816894531,1.804525618663212,-6.947708884449895
368,57.52000045776367,104.28500366210938,1.813021606957127,-7.444863539620897
369,57.3650016784668,103.4800033569336,1.803887393518147,-6.900817743945623
370,57.38999938964844,103.68000030517578,1.8065865378607544,-7.058728777126845
371,57.81999969482422,102.67500305175781,1.775769692038736,-5.329786991814927
372,57.75,103.19000244140625,1.7868398691152598,-5.962637219456425
373,57.44269943237305,103.38629913330078,1.799816167327179,-6.676302301334999
374,57.5099983215332,103.58000183105469,1.801078157783074,-6.756701212501795
375,57.5099983215332,102.97000122070312,1.7904712958781037,-6.146700602150233
376,57.400001525878906,102.24099731445312,1.7812019964556545,-5.602886282468617
377,57.349998474121094,102.3499984741211,1.7846556442421881,-5.7960721170364735
378,57.95500183105469,105.11000061035156,1.8136484736340612,-7.537496204001357
379,57.529998779296875,105.80010223388672,1.839042316683668,-8.943129029851661
380,57.709999084472656,106.68499755859375,1.848639737499116,-9.524977507608256
381,57.56999969482422,106.22889709472656,1.8452127437526629,-9.30457871972719
382,57.08000183105469,105.69999694824219,1.85178685279466,-9.600634439194252
383,57.869998931884766,108.31999969482422,1.8717816086763897,-10.890605382370438
384,57.630001068115234,107.66999816894531,1.8682976951828576,-10.644662037499458
385,56.91999816894531,103.83999633789062,1.8243148221769296,-8.010014512699954
386,56.90999984741211,103.37999725341797,1.8165524078475113,-7.566848509773891
387,56.38999938964844,103.62000274658203,1.8375599196336159,-8.682321958307128
388,56.689998626708984,104.16500091552734,1.837449346249427,-8.722244189798019
389,56.470001220703125,102.52580261230469,1.8155799609707908,-7.453431482101138
390,56.72999954223633,103.55000305175781,1.8253129541216249,-8.039901155064172
391,56.77000045776367,103.66100311279297,1.82598207287167,-8.083556045135012
392,56.279998779296875,105.2300033569336,1.8697584513033685,-10.477518577616067
393,56.564998626708984,105.62000274658203,1.8672324814078605,-10.38769486332447
