,tgt,bkng,Ratio,Spread
497,157.64999389648438,2243.659912109375,14.231906114646598,-373.097565269442
498,157.25,2243.2900390625,14.265755415341813,-377.5040315196107
499,156.57000732421875,2238.55908203125,14.297496182622854,-380.8928877344684
500,156.31509399414062,2268.030029296875,14.509347570631219,-413.4077628362273
501,157.9600067138672,2292.719970703125,14.514559845874258,-418.45575137146835
502,160.50999450683594,2313.27001953125,14.411999867290074,-408.55631832102523
503,160.55999755859375,2364.669921875,14.727640494713214,-459.3591327012287
504,160.8249969482422,2375.929931640625,14.773387077415977,-467.4547766862875
505,159.85000610351562,2372.429931640625,14.841600507067152,-475.5971720499561
506,160.91000366210938,2373.06005859375,14.747747216368694,-463.5698358808166
507,161.27499389648438,2339.68994140625,14.507456394064404,-425.8413591913218
508,161.03500366210938,2315.4951171875,14.37883108970502,-404.5122656685324
509,161.5500030517578,2332.81494140625,14.440203635643737,-415.6824664946476
510,161.91000366210938,2345.070068359375,14.483787383843874,-423.63881519816715
511,161.97999572753906,2340.06005859375,14.44659908825954,-417.7930280481085
512,161.03500366210938,2333.760009765625,14.4922529679474,-422.7771582466574
513,161.0399932861328,2335.8701171875,14.504906945923489,-424.8276844161431
514,160.75,2381.47998046875,14.814805477255055,-473.9003663569002
515,160.0,2359.06005859375,14.744125366210938,-460.436217318106
516,160.0500030517578,2341.5,14.629802907550046,-442.27907076080925
517,159.77000427246094,2339.199951171875,14.641045807213986,-443.322495881748
518,159.22999572753906,2344.219970703125,14.722225922271306,-454.7907738902384
519,159.1300048828125,2337.97509765625,14.692232928529073,-449.739894564792
520,159.66000366210938,2347.320068359375,14.701991823368864,-452.7561337067846
521,155.85000610351562,2330.340087890625,14.952454261328757,-481.27145009305406
522,154.47999572753906,2313.06005859375,14.973201207704346,-480.3507564101672
523,153.2100067138672,2301.330078125,15.020755677029184,-483.78575342264713
524,155.08999633789062,2316.56005859375,14.936876093198942,-476.56672054849315
525,153.5,2320.18994140625,15.115243917956025,-499.18279804439004
526,155.3282012939453,2319.014892578125,14.92977368732667,-476.1771418996894
527,155.99000549316406,2326.719970703125,14.915827224617212,-475.9795959310223
528,157.42999267578125,2327.27490234375,14.782919460186024,-459.33959677889044
529,158.5749969482422,2333.739990234375,14.716948038132973,-452.132153788655
530,158.60499572753906,2335.830078125,14.727342398076953,-453.86402534228506
531,157.14999389648438,2336.469970703125,14.867770037854227,-471.8781390873292
532,157.1199951171875,2333.219970703125,14.849923900283343,-468.98635542432413
533,157.39999389648438,2343.0,14.885642254477446,-475.4229107721356
534,156.75,2346.489990234375,14.969633111543063,-486.67449791562314
535,156.62010192871094,2308.919921875,14.742168428200586,-450.6555463806829
536,155.76499938964844,2293.764892578125,14.725804266465783,-445.71132253915
537,156.1999969482422,2292.070068359375,14.673944386304093,-438.8221792283069
538,156.77499389648438,2304.31494140625,14.698230145859528,-444.200996208557
539,156.16000366210938,2307.3798828125,14.77574173093057,-454.60955472887036
540,155.27999877929688,2286.919921875,14.727717283959109,-444.6577588916646
541,154.5800018310547,2276.300048828125,14.725708512514862,-442.3965707174489
542,150.75,2123.02001953125,14.083051539179104,-334.85070990214496
543,150.02000427246094,2111.3349609375,14.073689513452948,-331.8825525180492
544,150.66000366210938,2113.68994140625,14.029535975232674,-326.5952807881302
545,150.72999572753906,2121.764892578125,14.076593595965111,-333.83445457557156
546,150.28750610351562,2124.409912109375,14.135638864391797,-341.763256180331
547,151.00999450683594,2121.014892578125,14.045526585871842,-329.740980626508
548,149.64999389648438,2103.85009765625,14.058470988722668,-328.8159944025129
549,145.72500610351562,1945.3699951171875,13.34959625073061,-217.20429060839598
550,144.72500610351562,1930.25,13.337363403663458,-214.0253259394829
551,144.41000366210938,1959.6800537109375,13.570251395437937,-247.21683339453313
552,144.11000061035156,1974.47998046875,13.701200278302693,-265.599105727961
553,144.6300048828125,1995.6600341796875,13.798381848888724,-280.5697725882097
554,144.65040588378906,1987.5400390625,13.740300463859557,-272.20616849718573
555,144.82000732421875,1979.3299560546875,13.66751730390002,-261.97086952513115
556,144.11000061035156,1925.31005859375,13.360003125664084,-216.429183852961
557,143.00999450683594,1931.5999755859375,13.506748127968121,-235.85430722051643
558,141.6649932861328,1936.2099609375,13.667525872300523,-256.52499310146123
559,142.68499755859375,1956.1800537109375,13.709780896254562,-264.3151838000727
560,143.00999450683594,1956.9000244140625,13.683659181740069,-261.15435604864143
561,142.2100067138672,1932.4100341796875,13.588425166646548,-246.21704440835407
562,142.77000427246094,1952.3199462890625,13.67458070928732,-259.44000861960177
563,146.0800018310547,1980.31494140625,13.556372649122332,-247.91022210590705
564,147.32000732421875,1957.7950439453125,13.289403656060365,-210.58338129506984
565,148.16000366210938,1970.4100341796875,13.299203465689455,-213.16794968225378
566,147.24000549316406,1971.675048828125,13.39089225257917,-225.41869047842403
567,146.9499969482422,1944.3599853515625,13.231439440154551,-201.56662786703356
568,148.77000427246094,1993.5699462890625,13.400348786963741,-229.04382592995495
569,147.4499969482422,1974.449951171875,13.390640841213074,-225.68607846320884
570,145.52000427246094,1877.0999755859375,12.89925728748189,-151.38220418372185
571,144.97000122070312,1877.75,12.95267975573307,-158.59983178546833
572,143.98500061035156,1853.97998046875,12.876202191962633,-146.5917345339954
573,144.13999938964844,1852.8800048828125,12.854724661639475,-143.64091380502856
574,142.6199951171875,1836.77001953125,12.87876933400551,-145.6813457524293
575,143.30999755859375,1848.800048828125,12.900705326383278,-149.47203488708857
576,142.9499969482422,1848.489990234375,12.931025041600082,-153.46075454294402
577,140.50999450683594,1874.4000244140625,13.339976497706513,-208.5069321693275
578,140.5800018310547,1898.1800537109375,13.502489891785034,-231.45100187610439
579,140.33999633789062,1902.239990234375,13.554510758675189,-238.37685130116694
580,140.1199951171875,1914.56494140625,13.663752555836368,-253.32884374811562
581,139.50030517578125,1917.6600341796875,13.74663683898961,-263.8236729803746
582,139.6750030517578,1910.88671875,13.680949897970677,-254.96428489440206
583,139.3300018310547,1905.050048828125,13.672934929966507,-253.24728505363493
584,143.0399932861328,1942.3399658203125,13.57899927983718,-246.23608111789628
585,143.1199951171875,1943.219970703125,13.577557553100844,-246.1607817001671
586,144.0,1924.199951171875,13.362499660915798,-216.63259706862283
587,145.50999450683594,1928.4849853515625,13.253281961061196,-202.88674086545512
588,144.38999938964844,1923.52001953125,13.321698370123759,-211.29567084139745
589,144.2899932861328,1935.989990234375,13.41735449661592,-224.95981747161574
590,144.6999969482422,1940.050048828125,13.407395229746013,-224.12400985221353
591,142.5,1924.75,13.507017543859648,-235.09419156915948
592,141.67999267578125,1931.239990234375,13.631000071081319,-251.37591422983866
593,140.89999389648438,1923.449951171875,13.651171288090932,-252.89986434053964
594,141.6750030517578,1923.5999755859375,13.577553796721592,-243.79548083379046
595,141.83999633789062,1921.1400146484375,13.544416696626994,-239.3653300428178
596,141.08030700683594,1897.14501953125,13.447270280176845,-224.44180835898356
597,140.6999969482422,1888.3399658203125,13.421037716972773,-220.178048637499
598,142.30999755859375,1816.9300537109375,12.767409773602498,-129.5430702181755
599,142.42999267578125,1855.81005859375,13.029629670895233,-166.99020975300783
600,143.47000122070312,1859.02001953125,12.957552127371057,-157.7813969891302
601,144.6199951171875,1826.8299560546875,12.63193208224342,-111.85922137931794
602,145.0117950439453,1826.9000244140625,12.59828570400378,-107.25079488364605
603,146.61500549316406,1835.135009765625,12.51669297827219,-96.34179544609566
604,146.77999877929688,1835.06005859375,12.502112507529077,-94.29665442074798
605,148.07000732421875,1919.280029296875,12.961976999800905,-163.11259381042652
606,150.5800018310547,1917.405029296875,12.733463979155307,-131.26567297929688
607,149.6199951171875,1912.199951171875,12.780377045689479,-137.52406425513283
608,150.36000061035156,1907.9200439453125,12.689013276140951,-124.40772890280806
609,149.75999450683594,1911.6099853515625,12.764490220813311,-135.26236146028856
610,149.9600067138672,1919.8590087890625,12.80247347849397,-141.12303304360177
611,150.39999389648438,1931.8900146484375,12.845013916543754,-147.90013855849458
612,148.33999633789062,1910.4749755859375,12.879028062224261,-151.08359306653352
613,150.38999938964844,1927.637451171875,12.817590657591007,-143.7669197923754
614,149.47000122070312,1908.8299560546875,12.770655920689823,-135.94515082292065
615,149.91000366210938,1909.5999755859375,12.738309178419426,-131.46108780402352
616,149.35000610351562,1896.52001953125,12.698493083533974,-125.06807964746332
617,149.4980010986328,1900.219970703125,12.710671425295082,-127.00081807645171
618,149.6199951171875,1897.22998046875,12.680323769445216,-122.55409355200783
619,148.44400024414062,1935.300048828125,13.037239939945064,-174.66675249745032
620,146.89999389648438,1877.31494140625,12.779544039526186,-135.1186718852676
621,147.3000030517578,1874.1199951171875,12.723149737197664,-127.14720409349644
622,146.3699951171875,1856.489990234375,12.683542065763017,-120.62245227452496
623,145.44500732421875,1844.6600341796875,12.682869409657105,-119.83780361995952
624,144.92999267578125,1845.7900390625,12.735735405656607,-127.11761410107152
625,144.5800018310547,1835.8399658203125,12.697744795753543,-121.34679219238143
626,142.5500030517578,1777.3399658203125,12.468186094496165,-87.08706942592545
627,142.7449951171875,1788.3499755859375,12.528284961008818,-95.76867300108262
628,141.89500427246094,1790.93994140625,12.621585591324703,-108.50840537902951
629,141.8300018310547,1795.0,12.655996452275106,-113.34466010482362
630,142.20399475097656,1804.3900146484375,12.68874350406423,-118.26881390903492
631,142.4600067138672,1811.199951171875,12.713743266976634,-122.02170378847296
632,141.875,1810.0999755859375,12.758413924834802,-127.90731118526861
633,137.91000366210938,1718.0,12.457399422664352,-83.15347759737989
634,141.1300048828125,1750.0,12.399914542999662,-76.70334497748291
635,142.85000610351562,1770.6700439453125,12.395309543509605,-76.83480197531009
636,141.5749969482422,1777.6800537109375,12.556454826277214,-99.06973488588397
637,141.72000122070312,1769.469970703125,12.485675666538398,-89.12815144548546
638,141.9600067138672,1754.02001953125,12.355733562809917,-70.81228737198518
639,141.22999572753906,1748.97998046875,12.383913002751077,-74.48933172480434
640,140.11500549316406,1740.0,12.418370137271923,-78.82348359425492
641,140.7899932861328,1749.989990234375,12.429789570895172,-80.75342404057648
642,140.9600067138672,1757.0799560546875,12.46509557580655,-85.81325434369734
643,140.92999267578125,1750.0899658203125,12.418151257883835,-79.18166265198198
644,141.9149932861328,1755.8699951171875,12.372688427479648,-73.19976966908013
645,141.47999572753906,1757.062744140625,12.419160285559812,-79.58683778461074
646,142.38999938964844,1767.219970703125,12.411124224160925,-78.87768290982132
647,140.6300048828125,1727.35498046875,12.282976039915246,-60.02884067037013
648,141.75999450683594,1743.550048828125,12.299309511782237,-62.73066852304697
649,143.14999389648438,1775.800048828125,12.405170272743804,-78.38264348817194
650,144.26019287109375,1788.8900146484375,12.400441029819861,-78.21568954903097
651,145.0,1784.8399658203125,12.309241143588363,-65.3315812687859
652,145.5399932861328,1793.6199951171875,12.323897745349733,-67.6635342940852
653,145.72000122070312,1786.010009765625,12.256450691765972,-57.9040687148875
654,144.35499572753906,1770.5799560546875,12.26545674523482,-58.7735871598839
655,144.50999450683594,1769.6300048828125,12.245727438589734,-55.972790844979556
656,143.34500122070312,1750.550048828125,12.212145759675751,-50.80405509203939
657,143.6199951171875,1762.3199462890625,12.270714428385046,-59.290242061967376
658,144.52999877929688,1765.06005859375,12.212413156448356,-51.16397292936546
659,145.74000549316406,1772.8299560546875,12.16433298500076,-44.4851433773984
660,144.82000732421875,1753.25,12.106407342425248,-35.89091347044365
661,146.61000061035156,1771.7305908203125,12.084650320199353,-32.99713995883718
662,148.60679626464844,1779.0,11.971188698744596,-16.42275143158355
663,148.69000244140625,1783.5699462890625,11.995224406509157,-19.999130230496633
664,148.6199951171875,1777.9599609375,11.9631275693124,-15.22510446903249
665,149.1999969482422,1792.56494140625,12.014510576887577,-22.90426541310336
666,149.66000366210938,1794.1700439453125,11.9883068290981,-19.01641377546713
667,149.91000366210938,1785.1199951171875,11.907944443392653,-6.9811073352735225
668,149.1199951171875,1761.60498046875,11.813338506914343,7.100391223854954
669,149.2899932861328,1778.7449951171875,11.914696731937028,-8.009670113055849
670,148.0196990966797,1767.219970703125,11.939086361396113,-11.653267293519152
671,148.0,1762.760009765625,11.910540606524494,-7.428533869274874
672,149.16000366210938,1776.050048828125,11.907012638933644,-6.866933882416847
673,148.7449951171875,1772.31005859375,11.915090367897424,-8.082573319248072
674,147.97999572753906,1769.47998046875,11.957562045931658,-14.387376198951474
675,147.77499389648438,1732.8199462890625,11.726070159765285,19.824724874159926
676,147.08999633789062,1733.43994140625,11.784893497612476,11.025153052810934
677,146.4600067138672,1727.1800537109375,11.792844288784291,9.762315465562493
678,147.52960205078125,1725.5,11.695957801106687,24.214439661923223
679,146.8800048828125,1733.9000244140625,11.804874501450666,8.057555686033025
680,146.58999633789062,1728.5999755859375,11.792073257178522,9.89460364898599
681,146.39999389648438,1724.02001953125,11.776093520538394,12.205734765594967
682,147.27000427246094,1730.760009765625,11.75229143447015,15.854564921070901
683,146.75,1752.1527099609375,11.939711822561755,-11.747522124930414
684,146.71499633789062,1759.989990234375,11.995978830828214,-20.00278219341709
685,146.00999450683594,1750.469970703125,11.988699654537491,-18.901210992880408
686,145.6300048828125,1758.93994140625,12.078142432403661,-31.90864936649774
687,144.36000061035156,1738.3900146484375,12.042047709189214,-26.52388229557988
688,144.5500030517578,1738.260009765625,12.025319772170608,-24.125052474688857
689,143.82000732421875,1709.125,11.883777728831959,-3.7069439187180837
690,146.11000061035156,1716.199951171875,11.74594445282814,16.562984465462876
691,146.67999267578125,1726.06494140625,11.767555410379057,13.50428683965873
692,146.77000427246094,1735.4000244140625,11.823942044673517,5.244035048496185
693,146.4989013671875,1741.260009765625,11.885822989220236,-3.8531983495520894
694,145.9600067138672,1738.1800537109375,11.908604917498943,-7.2081997585747235
695,145.41000366210938,1737.4000244140625,11.948284029008594,-12.995773649383695
696,143.83169555664062,1685.9749755859375,11.72185983806333,19.58265003458058
697,146.02999877929688,1688.89501953125,11.565397751483717,42.91261180554619
698,145.27000427246094,1681.9200439453125,11.577889409232686,40.81246984483454
699,145.11000061035156,1685.02001953125,11.612018554502352,35.80188565781344
700,146.30499267578125,1688.280029296875,11.53945602552459,46.81131253093071
701,146.3699951171875,1685.3599853515625,11.514381646335513,50.50755260828754
702,146.2899932861328,1674.25,11.44473358970826,60.662233659308356
703,147.41709899902344,1699.739990234375,11.530141359284482,48.63104706098437
704,147.77999877929688,1701.030029296875,11.510556525563995,51.674405324401675
705,146.7100067138672,1706.6650390625,11.632915008933635,33.2625877260686
706,147.53619384765625,1705.949951171875,11.562925046944171,43.843201337241396
707,146.72999572753906,1700.944091796875,11.592340634667059,39.22222441258049
708,146.47000122070312,1698.739990234375,11.597869707631729,38.32172365256832
709,146.6300048828125,1698.489990234375,11.583509061408117,40.48233225365192
710,149.7100067138672,1775.77001953125,11.861398302687844,-0.019301397857875102
711,150.92999267578125,1782.8800048828125,11.81262897635388,7.438602768262795
712,152.05499267578125,1782.75244140625,11.724392668957066,20.999825499134147
713,152.57000732421875,1772.3299560546875,11.616503054157947,37.572116448996155
714,150.76499938964844,1744.4000244140625,11.570324886253628,43.94839338354012
715,150.3249969482422,1737.3199462890625,11.557092842564517,45.77438895839299
716,149.3699951171875,1738.780029296875,11.640758426300568,32.910600007798564
717,150.5399932861328,1821.550048828125,12.100107148044621,-35.88843576365008
718,151.69000244140625,1813.219970703125,11.953457324278988,-13.82606329973561
719,152.4199981689453,1815.405029296875,11.910543571091273,-7.294220683831385
720,152.39500427246094,1820.0699462890625,11.94310768242135,-12.257590554959792
721,152.80999755859375,1830.425048828125,11.978437785958759,-17.657245628481007
722,153.16000366210938,1837.864990234375,11.99964054773034,-20.91775349556889
723,153.27000427246094,1833.9549560546875,11.965517746019968,-15.69419867834455
724,154.13229370117188,1833.3199462890625,11.89445704249014,-4.762564589257012
725,154.94000244140625,1836.405029296875,11.852362207050755,1.7972270634065222
726,155.16000366210938,1832.4200439453125,11.809873683270581,8.409253690042474
727,154.6199951171875,1815.5799560546875,11.74220678689485,18.80108310342706
728,155.47000122070312,1819.85498046875,11.705505667844617,24.676007452663896
729,155.9949951171875,1832.074951171875,11.74444699200492,18.72500485261702
730,156.52000427246094,1835.2750244140625,11.725498174784882,21.794081919172356
731,155.43499755859375,1794.3499755859375,11.544053808792503,49.76303254042722
732,157.0399932861328,1812.43505859375,11.541232399898442,50.84325238450896
733,157.39999389648438,1821.0772705078125,11.569741684395881,46.499818720051906
734,156.94000244140625,1814.81005859375,11.563718812042913,47.27425866308039
735,157.53990173339844,1822.300048828125,11.567228548307503,46.94768414028243
736,157.85350036621094,1821.8299560546875,11.541270556738672,51.1624677366712
737,158.69000244140625,1828.5899658203125,11.523031934513266,54.39115472099837
738,159.7899932861328,1826.97998046875,11.433631999703591,69.13616424226387
739,158.5399932861328,1823.0799560546875,11.499180227442011,58.10990059598333
740,158.12010192871094,1812.8800048828125,11.465208931500413,63.295916283916256
741,157.0500030517578,1803.1099853515625,11.481120345838674,60.28785254280473
742,157.30999755859375,1801.9100341796875,11.4545169547061,64.59240603719189
743,157.55999755859375,1811.9150390625,11.499841756399375,57.572658766448
744,157.75999450683594,1808.77001953125,11.46532760213093,63.10584794621985
745,157.5500030517578,1816.5699462890625,11.530116858787295,52.798406829441944
746,157.30499267578125,1818.06494140625,11.557579390715423,48.377735352575144
747,156.889892578125,1819.949951171875,11.600173352567065,41.53600268175518
748,157.19500732421875,1811.6099853515625,11.524602569692753,53.519352975390746
749,157.1699981689453,1810.530029296875,11.519565123050382,54.3006739454724
750,156.86500549316406,1816.719970703125,11.581422924708946,44.468805711217954
751,157.49000549316406,1832.6500244140625,11.636611597512514,36.00189603045186
752,151.27859497070312,1800.989990234375,11.90512108195583,-6.508711965299257
753,150.10000610351562,1807.0799560546875,12.039173101754873,-26.672243334694997
754,150.2899932861328,1815.25,12.078315796741022,-32.57364454759369
755,150.72000122070312,1810.2900390625,12.010947614123532,-22.478945770390112
756,150.99000549316406,1795.3499755859375,11.890521956880255,-4.314753055207179
757,151.49000549316406,1799.0150146484375,11.875469994154944,-2.0092768935699628
758,151.63999938964844,1796.375,11.846313685244105,2.4218194398426345
759,152.3350067138672,1853.989990234375,12.170478934738542,-46.894067174262375
760,151.99000549316406,1857.0899658203125,12.218500550707839,-54.113712841307745
761,152.9550018310547,1865.3900146484375,12.195678417295827,-50.89071101620749
762,152.64999389648438,1857.489990234375,12.168293904380917,-46.632795635814375
