,intc,acn,Ratio,Spread
1368,26.93709945678711,262.75,9.754205363554728,-54.96292336414942
1369,26.945999145507812,261.6099853515625,9.708676376736829,-53.75161160304421
1370,27.079999923706055,263.1499938964844,9.717503494751517,-54.218114222018926
1371,27.1200008392334,262.04998779296875,9.662609870346012,-52.79765311488842
1372,26.308000564575195,256.5350036621094,9.751216289980787,-53.78775886810956
1373,26.383499145507812,258.989990234375,9.81636244707412,-55.63791183327581
1374,26.350000381469727,259.3599853515625,9.842883552060737,-56.27627197184839
1375,26.3612003326416,258.6549987792969,9.811958314319202,-55.48156044339231
1376,26.280000686645508,257.07000732421875,9.781963493435216,-54.54707492069511
1377,26.30500030517578,256.9200134277344,9.7669648525791,-54.19680428701923
1378,26.3799991607666,258.3800048828125,9.794541815872597,-55.055965530522826
1379,26.405000686645508,261.3500061035156,9.897746612659434,-57.825674733898865
1380,26.420000076293945,263.8599853515625,9.98713037810768,-60.215490995657944
1381,26.2450008392334,261.239990234375,9.953895289797433,-58.997448318946596
1382,26.190000534057617,261.1400146484375,9.970981646558183,-59.33809072291177
1383,26.075000762939453,259.5199890136719,9.952827667124334,-58.63935030333553
1384,25.975000381469727,259.1199951171875,9.975745575043025,-59.040478635752805
1385,25.780000686645508,257.4200134277344,9.985260146291713,-58.90267688858327
1386,26.915000915527344,262.239990234375,9.743265142639768,-54.629949249481996
1387,26.81999969482422,263.2699890136719,9.816181655828963,-56.42102102229643
1388,26.875,262.25,9.758139534883721,-54.96041401872188
1389,27.014999389648438,263.6700134277344,9.760133976859056,-55.25886549407534
1390,27.125,266.1300048828125,9.811244419642858,-56.83762096934811
1391,27.139999389648438,266.55999755859375,9.821665569390666,-57.147450658841564
1392,26.959999084472656,264.82501220703125,9.822886543032363,-56.85448226327486
1393,27.479999542236328,273.4750061035156,9.95178350287775,-61.338652793579286
1394,27.692699432373047,274.6499938964844,9.917776147724181,-60.809660985979775
1395,27.614999771118164,274.49200439453125,9.939960408097326,-61.274138367598056
1396,27.459999084472656,273.45001220703125,9.958121679678221,-61.47388639890235
1397,27.55500030517578,273.5,9.925603228849438,-60.76280119835354
1398,27.584999084472656,273.94000244140625,9.930759888826843,-60.96247766718423
1399,27.700000762939453,274.45001220703125,9.907942406060329,-60.551186937484204
1400,26.969999313354492,270.5299987792969,10.03077514523113,-62.47935508463678
1401,27.18000030517578,271.5,9.988962360250575,-61.76699809663293
1402,27.450000762939453,273.2900085449219,9.955919888858208,-61.3939812075611
1403,27.649999618530273,274.9100036621094,9.94249574881991,-61.411747147080945
1404,27.649999618530273,274.989990234375,9.945388572449897,-61.49173371934657
1405,27.760000228881836,275.80999755859375,9.935518562122983,-61.430505063759966
1406,27.639999389648438,274.5199890136719,9.931982455704519,-61.10184624954718
1407,27.047700881958008,271.4549865722656,10.03615751878334,-62.78186071389854
1408,27.440000534057617,273.4800109863281,9.966472509608511,-61.66409739987108
1409,27.299999237060547,272.0400085449219,9.96483575631825,-61.34567219098133
1410,27.415000915527344,272.9200134277344,9.955134208044385,-61.30437657846883
1411,27.18000030517578,271.0,9.97056648113409,-61.26699809663293
1412,27.25,270.6400146484375,9.931743656823395,-60.34623176887999
1413,27.15999984741211,269.4700012207031,9.92157594751898,-59.8972268191435
1414,26.209999084472656,263.44000244140625,10.051125968847268,-61.47786629420867
1415,25.90999984741211,262.2349853515625,10.120995248780542,-62.67620061093419
1416,25.969999313354492,261.20001220703125,10.057759688607884,-61.1605602411162
1417,25.899999618530273,260.55999755859375,10.060231714141606,-61.08132656886917
1418,25.771900177001953,259.5799865722656,10.072209840542017,-61.127544768969585
1419,25.725000381469727,258.8399963378906,10.061807288614801,-60.76327778864217
1420,25.719999313354492,259.6050109863281,10.093507695061813,-61.568356952599345
1421,25.489999771118164,259.3800048828125,10.175755481045826,-63.18592127946252
1422,25.344999313354492,258.5,10.199250621553348,-63.46754286455061
1423,25.139999389648438,257.010009765625,10.223150994643643,-63.61984632336291
1424,25.236000061035156,256.8500061035156,10.177920648371558,-62.69076287668628
1425,25.330699920654297,257.94500732421875,10.183098300963016,-63.02710536529523
1426,25.329999923706055,258.239990234375,10.195025306442705,-63.327696085213404
1427,25.19099998474121,257.8500061035156,10.235798747953694,-64.05126711568525
1428,24.829999923706055,256.0,10.310108771107485,-65.09330171521091
1429,25.045000076293945,255.9600067138672,10.220004229752156,-63.33090098498707
1430,25.145000457763672,256.6700134277344,10.207596291710782,-63.239785469952636
1431,25.198400497436523,256.1099853515625,10.163739772991425,-62.25195943763896
1432,25.19499969482422,255.58999633789062,10.144473087268828,-61.759214905725884
1433,24.864999771118164,252.2100067138672,10.143173498309084,-61.022917940982865
1434,25.040000915527344,252.80999755859375,10.096245539744604,-60.22094106509769
1435,25.06999969482422,252.92999267578125,10.088950768036884,-60.10061020970963
1436,25.299999237060547,253.24000549316406,10.009486684972188,-58.56805259671361
1437,25.350000381469727,252.07749938964844,9.943885427864188,-57.0049777386794
1438,25.334999084472656,251.92999267578125,9.943951126099877,-56.977649291235565
1439,25.47010040283203,252.13999938964844,9.899450547969293,-56.105333440919594
1440,25.46500015258789,250.8155975341797,9.849424544719293,-54.82179066802124
1441,25.299999237060547,249.97000122070312,9.880237500344906,-55.298048324252676
1442,25.289899826049805,246.17999267578125,9.734320593164394,-51.588948097285254
1443,26.31999969482422,252.5449981689453,9.595174813721895,-49.701626041942376
1444,25.940000534057617,253.5800018310547,9.77563595259452,-53.7808758377152
1445,26.31999969482422,256.2799987792969,9.737082133389762,-53.43662665229394
1446,26.15530014038086,256.0799865722656,9.790749301205944,-54.556054153547336
1447,26.367900848388672,257.8699951171875,9.779693749604865,-54.64287766495167
1448,26.420000076293945,257.4200134277344,9.743376710233676,-53.77551907182982
1449,25.923999786376953,256.94500732421875,9.911472359263142,-57.27406638835234
1450,26.184999465942383,256.54998779296875,9.797593776033926,-54.78812838296267
1451,26.135000228881836,253.88999938964844,9.714558912039884,-52.52869345402536
1452,26.165000915527344,253.41000366210938,9.685075283590985,-51.80835647377515
1453,26.1200008392334,252.625,9.671707193077347,-51.383857050664716
1454,26.094999313354492,253.2429962158203,9.70465617472615,-52.20214528381214
1455,25.940000534057617,253.1300048828125,9.758288345078038,-53.33087888947301
1456,26.482500076293945,259.1549987792969,9.785896272356924,-55.00980494034576
