,jpm,gs,Ratio,Spread
409,131.94000244140625,341.875,2.591139864135023,2.983338501883137
410,131.60000610351562,341.1400146484375,2.592249231205196,2.8228712034110948
411,132.30499267578125,344.0899963378906,2.600733270747364,1.7296215549280567
412,132.0800018310547,341.55999755859375,2.5860084253745526,3.6670591043192338
413,131.72000122070312,339.0,2.57364103293614,5.278918507798293
414,131.75,338.1400146484375,2.5665276254150853,6.217912023348246
415,131.00999450683594,336.4049987792969,2.567781183761088,6.003966077179454
416,130.875,334.614990234375,2.5567525519340975,7.438437884157876
417,130.4600067138672,334.3599853515625,2.56293092246194,6.600469706967287
418,129.47000122070312,329.0375061035156,2.541418884692961,9.315558981632448
419,128.63999938964844,327.31500244140625,2.5444263370211506,8.852076336470104
420,128.1999969482422,326.2300109863281,2.54469593410393,8.778227803378597
421,127.88500213623047,325.7699890136719,2.547366646376898,8.408643960534077
422,127.48999786376953,323.9599914550781,2.5410620196358322,9.178313776939346
423,127.7499008178711,323.010009765625,2.528456051219405,10.812805159779002
424,126.8499984741211,319.69000244140625,2.520220782711533,11.762728313436893
425,124.70999908447266,316.32000732421875,2.536444628709832,9.496580005016567
426,123.62999725341797,314.2699890136719,2.5420205127844353,8.702183850219482
427,124.41000366210938,316.1499938964844,2.541194313884357,8.87649169924387
428,124.98999786376953,318.135009765625,2.545283744323047,8.41901388567001
429,125.72000122070312,319.7225036621094,2.543131566637772,8.754139051954978
430,126.41999816894531,320.739990234375,2.5370985198539877,9.580243284838529
431,126.80000305175781,321.42999267578125,2.5349367897458053,9.891064503627062
432,125.70999908447266,319.4800109863281,2.541404926521787,8.970288975196153
433,124.02999877929688,315.20001220703125,2.5413207716619324,8.825649728502212
434,124.23999786376953,316.510009765625,2.5475693432696414,8.068729411453232
435,123.18000030517578,313.9800109863281,2.548952834944386,7.806999230486296
436,123.7300033569336,315.6000061035156,2.550715247239424,7.635554098510822
437,123.06999969482422,313.864990234375,2.5502965061563643,7.6323099853969705
438,122.98999786376953,312.82000732421875,2.5434589215190924,8.46659106249828
439,122.33000183105469,314.3500061035156,2.569688558802218,5.1983523945796986
440,122.5199966430664,315.9200134277344,2.578517973258635,4.12873680682557
441,122.80000305175781,316.3999938964844,2.5765471175365358,4.3862127537679765
442,122.58000183105469,314.5199890136719,2.5658344290707187,5.686797642495689
443,122.12999725341797,315.67999267578125,2.584786700852452,3.3416112396766073
444,121.66999816894531,314.4800109863281,2.584696438884266,3.330087529512722
445,121.38999938964844,313.2699890136719,2.5806902594019294,3.8026731801092786
446,121.62000274658203,313.0199890136719,2.5737541682671017,4.658435926734198
447,121.9000015258789,313.7799987792969,2.5740770701523132,4.635862483168834
448,122.18000030517578,315.0,2.5781633590866506,4.1532975845254025
449,123.0,317.92999267578125,2.584796688420986,3.3829484634757967
450,123.13999938964844,316.5450134277344,2.57061080880876,5.136645872552519
451,123.33000183105469,318.70001220703125,2.5841239558530686,3.482058923353035
452,123.3739013671875,318.5,2.581583272235794,3.797689893248927
453,121.91999816894531,315.17999267578125,2.585137774026492,3.2885339981318373
454,122.31999969482422,315.6000061035156,2.5801177803376807,3.9220096420396238
455,121.76000213623047,313.8800048828125,2.577858076346202,4.1671382186233625
456,121.56999969482422,313.6400146484375,2.5799129344062224,3.9067166229009707
457,120.5,310.2601013183594,2.5747726250486256,4.468558240175211
458,119.87000274658203,307.6400146484375,2.566447047630601,5.429413185462833
459,119.37999725341797,305.489990234375,2.558971329056791,6.2889039422880995
460,120.02999877929688,308.8500061035156,2.5731068003375417,4.640805302861876
461,119.19999694824219,307.4800109863281,2.5795303595505876,3.824814112777657
462,119.5,308.7250061035156,2.583472854422725,3.369940822729942
463,119.37000274658203,305.5899963378906,2.560023366897683,6.16257517986517
464,118.73999786376953,304.4862976074219,2.564311125866443,5.607022092066897
465,120.03500366210938,309.45001220703125,2.577998106936479,4.053980622432702
466,120.44000244140625,310.4100036621094,2.5772998785276764,4.160639568450362
467,121.69999694824219,313.947509765625,2.57968379324729,3.9415969142033
468,123.41000366210938,318.1000061035156,2.5775868784062115,4.292766859923658
469,123.72000122070312,317.8500061035156,2.5691076864484144,5.359211345970747
470,123.79000091552734,316.8699951171875,2.5597382080432762,6.523581412813796
471,122.9800033569336,314.1199951171875,2.554236351787166,7.140280610622169
472,123.55999755859375,315.18499755859375,2.5508660066873903,7.602816224782684
473,123.02999877929688,314.7099914550781,2.5579939411332955,6.681957848166375
474,124.43000030517578,315.4599914550781,2.5352406226905417,9.619159552097498
475,123.73999786376953,313.4200134277344,2.5328916990348698,9.841869433199376
476,124.05999755859375,315.5790100097656,2.543761214090925,8.52566008975529
477,124.33999633789062,314.4548034667969,2.5289915773543563,10.387302954783733
478,124.7300033569336,315.6600036621094,2.530746373499253,10.209269172206033
479,127.12000274658203,323.1700134277344,2.542243600104262,8.993830990261158
480,127.08000183105469,323.8900146484375,2.548709552892752,8.168478853030505
481,124.5,316.3699951171875,2.5411244587725905,8.893514970503047
482,122.98999786376953,312.05999755859375,2.537279477834031,9.22660082812328
483,122.9800033569336,311.510009765625,2.5330135083954044,9.750265962184669
484,123.88999938964844,312.8900146484375,2.5255469867617166,10.766929126066172
485,123.16000366210938,311.0799865722656,2.5258198873208584,10.654358233101417
486,122.80999755859375,310.05999755859375,2.524713001567005,10.752531750565906
487,124.08999633789062,313.3500061035156,2.525183458385153,10.833672159992743
488,122.26000213623047,308.1400146484375,2.520366507969522,11.2239847691429
489,122.95999908447266,310.9750061035156,2.5290745642400174,10.232584119213952
490,122.4800033569336,310.385009765625,2.5341688541687497,9.558409646040188
491,123.2249984741211,311.0400085449219,2.524163216851201,10.86551391787364
492,122.55000305175781,308.5,2.5173397985939503,11.627778492180111
493,122.98999786376953,309.3999938964844,2.5156516730668845,11.886604490232655
494,123.79000091552734,312.95001220703125,2.528071814302548,10.443564322970046
495,121.57830047607422,308.3999938964844,2.5366368232559346,9.16859924729013
496,120.83000183105469,305.8900146484375,2.531573367648665,9.707774901224324
497,122.38999938964844,310.57000732421875,2.5375439894845386,9.136367501851423
498,122.55000305175781,310.5899963378906,2.5343940318525813,9.537782154289486
499,122.38999938964844,310.5177917480469,2.537117356782257,9.188583078023298
500,122.38999938964844,310.5899963378906,2.537707311763904,9.116378488179548
501,121.86000061035156,308.9800109863281,2.5355326558244036,9.330499359610114
502,120.94999694824219,309.4599914550781,2.5585779186708413,6.453830750533397
503,119.37000274658203,304.8299865722656,2.553656526417345,6.92258494549017
504,118.5199966430664,302.6400146484375,2.553493277255694,6.873885056966484
505,118.73500061035156,303.80999755859375,2.5587231734271536,6.270160811441398
506,119.12580108642578,305.885009765625,2.567747767284313,5.224404754951335
507,118.5199966430664,304.3999938964844,2.568342916961196,5.113905808919609
508,118.88999938964844,305.04998779296875,2.56581705239313,5.438392820089943
509,122.0248031616211,307.8597106933594,2.522927328844785,10.884842213690858
510,121.31500244140625,308.364990234375,2.5418537198918307,8.510151549437607
511,120.54730224609375,306.9591064453125,2.546378896299683,7.894133636294809
512,119.23999786376953,304.6300048828125,2.5547635888994993,6.78017113282081
513,119.66000366210938,305.7850036621094,2.5554487239159003,6.731346930246188
514,118.97000122070312,304.3599853515625,2.5582918570114117,6.339097094551191
515,118.16000366210938,301.29998779296875,2.549932112854083,7.2657938509533135
516,117.44499969482422,299.75,2.552258510612521,6.932666663146419
517,117.37999725341797,300.44000244140625,2.5595502595963624,6.071466470678869
518,116.72000122070312,299.04998779296875,2.5621143305807728,5.723241230494663
519,116.61000061035156,298.34259033203125,2.5584648723991785,6.140928694389769
520,115.94999694824219,295.8999938964844,2.551962067136305,6.845265147682168
521,116.58999633789062,296.34649658203125,2.5417832223202628,8.084336939309678
522,118.08999633789062,299.6499938964844,2.5374714471079884,8.731408573289995
523,119.6500015258789,307.989990234375,2.574090984593597,4.500017605440489
524,119.55000305175781,307.5400085449219,2.5724801396431243,4.686632050391294
525,119.82009887695312,308.42999267578125,2.5741089814365563,4.508002706277322
526,119.05999755859375,307.689697265625,2.5843247402571103,3.2464096724509353
527,118.29010009765625,304.7900085449219,2.5766315887238043,4.118409724715745
528,119.06999969482422,307.7550048828125,2.58465613228846,3.2074448078035096
529,119.05999755859375,307.0799865722656,2.5792037029157537,3.8561203658103103
530,118.75,303.8299865722656,2.558568307976974,6.289675879763221
531,117.98999786376953,302.7799987792969,2.566149709815951,5.338036445975176
532,118.5510025024414,304.6199951171875,2.569526943569408,4.975565111727375
533,118.94999694824219,305.70001220703125,2.56998755821783,4.946384734002292
534,119.26000213623047,305.95001220703125,2.565403376880248,5.5128493136821515
535,118.4800033569336,304.1300048828125,2.56693109609888,5.278563999696727
536,118.30000305175781,303.6000061035156,2.5663567055927006,5.334493701436285
537,121.80000305175781,310.3999938964844,2.548439951718086,7.752500121479015
538,121.43000030517578,309.44000244140625,2.5482994454725105,7.738010668902431
539,121.43000030517578,310.54998779296875,2.5574403937453667,6.628025317339931
540,121.68000030517578,311.34228515625,2.5586972746170082,6.494156112130922
541,121.37999725341797,310.79998779296875,2.5605535905893824,6.24633164827233
542,122.57499694824219,313.1499938964844,2.5547624041851966,7.043611336596738
543,122.22000122070312,313.010009765625,2.561037527731619,6.248638735427873
544,121.13999938964844,309.45001220703125,2.554482530676603,6.964221828677664
545,120.56999969482422,308.75,2.5607530959731264,6.163018639049509
546,120.56999969482422,308.82000732421875,2.561333732320443,6.093011314830759
547,120.54000091552734,309.0899963378906,2.5642110004171674,5.7440141371714315
548,120.56099700927734,308.6499938964844,2.5601148095410435,6.239314255915785
549,119.56999969482422,305.1099853515625,2.551726905831628,7.169320655197991
550,120.16000366210938,306.8800048828125,2.5539280586721755,6.953202025687544
551,118.7300033569336,306.5199890136719,2.581655692303758,3.5470080269095923
552,118.25,305.74200439453125,2.585556062533034,3.060801741353115
553,118.35330200195312,307.67999267578125,2.599673920975215,1.3948812475877879
554,118.16000366210938,307.3800048828125,2.6013879092437833,1.185776761109563
555,118.5,308.5400085449219,2.603713152277822,0.9212257490347304
556,117.88999938964844,307.2001037597656,2.605819877430078,0.654564221004049
557,118.26000213623047,307.9599914550781,2.604092557856725,0.8691574333463143
558,118.51000213623047,309.8900146484375,2.614884896316266,-0.40243760194082023
559,117.16000366210938,306.7737121582031,2.6184167170474115,-0.8416431465700804
560,116.55999755859375,304.8251953125,2.615178463428389,-0.4733699551465258
561,115.11000061035156,299.4599914550781,2.6015115095755497,1.0729586229093946
562,115.27999877929688,300.2900085449219,2.604875188451606,0.6906678580829442
563,115.95500183105469,302.6199951171875,2.6098054446853607,0.1384453500654934
564,117.33000183105469,306.79998779296875,2.61484686785171,-0.42019245631840585
565,123.26000213623047,316.2300109863281,2.5655525353376327,5.767701063541237
566,125.30999755859375,318.9100036621094,2.544968556981977,8.486807227772799
567,125.81999969482422,320.3450012207031,2.5460578763129735,8.395008737863604
568,125.66999816894531,318.79998779296875,2.536802677154398,9.544961252028058
569,125.91000366210938,319.55999755859375,2.53800324250773,9.417056985567994
570,125.55999755859375,317.6455078125,2.5298304713988844,10.409731235454414
571,124.56999969482422,316.79998779296875,2.5431483388382117,8.64788137523672
572,124.34809875488281,308.5,2.4809386157814983,16.363445859565015
573,123.95999908447266,309.0199890136719,2.492900865569464,14.821313841346663
574,124.94000244140625,311.6000061035156,2.493997118734236,14.822343972344553
575,125.33999633789062,310.7349853515625,2.47913670360964,16.740833702307068
576,125.88800048828125,311.8599853515625,2.4772812670147473,17.059119155737644
577,126.3499984741211,314.0,2.485160299106084,16.13587443869866
578,126.4000015258789,314.4200134277344,2.4875000762034056,15.847554680031832
579,126.30000305175781,313.95001220703125,2.485748255115832,16.05418865623258
580,126.08999633789062,312.99749755859375,2.482334099842753,16.453605969492596
581,125.36000061035156,311.0450134277344,2.481214198415136,16.48349113121534
582,125.7249984741211,311.1300048828125,2.474686885336131,17.35979916070553
583,126.8499984741211,313.3599853515625,2.470319188970993,18.09274540328064
584,127.58999633789062,316.6700134277344,2.4819344973497137,16.731659048785414
585,127.27999877929688,315.04998779296875,2.4752513420373647,17.53524019750395
586,129.69000244140625,323.3999938964844,2.4936385828398455,15.532491182748542
587,129.47000122070312,324.54998779296875,2.5067582044717787,13.803077292179323
588,129.4550018310547,324.8299865722656,2.5092115559674175,13.48357443088875
589,129.4499969482422,324.0823974609375,2.5035334499893027,14.21798211913048
590,129.57000732421875,324.6050109863281,2.5052480716010126,14.011441436955037
591,129.54010009765625,324.5299987792969,2.5052473985634087,14.007686603591905
592,129.47000122070312,323.6300048828125,2.499652443280134,14.723060202335573
593,130.3300018310547,326.010009765625,2.501419513430439,14.608049790782244
594,130.595703125,325.2049865722656,2.4901660528677185,16.11285383842093
595,130.41000366210938,324.5299987792969,2.488536075960475,16.298762610165365
596,130.23500061035156,324.5849914550781,2.4923022991814605,15.782862186280424
597,130.63999938964844,325.635009765625,2.4926133748239088,15.799494276829334
598,130.8800048828125,327.0799865722656,2.4990829337539138,14.986622969353645
599,131.25,328.489990234375,2.5027808779761904,14.551080121266265
600,131.38999938964844,327.05718994140625,2.4892091594542882,16.35259857526486
601,131.39999389648438,327.1700134277344,2.4898784522431234,16.26609774784404
602,131.97999572753906,328.17999267578125,2.4865889021036156,16.783676648996643
603,131.66000366210938,327.0799865722656,2.4842775138581925,17.040915607557817
604,132.25999450683594,328.25,2.481854027167937,17.45110564683753
605,132.75,328.1400146484375,2.4718645171257063,18.851624655637263
606,132.3300018310547,327.0899963378906,2.4717750458092294,18.795488483094598
607,130.07000732421875,320.4800109863281,2.4639039973872245,19.453297753099573
608,129.75,317.94500732421875,2.450443216371628,21.145494082989014
609,129.17999267578125,316.60198974609375,2.450859325721656,20.98727617082184
610,129.92999267578125,319.5899963378906,2.459709184586614,19.974554053241686
611,130.72999572753906,321.4549865722656,2.45892294865691,20.21654196215101
612,130.5596923828125,321.1000061035156,2.4594114787129104,20.122992360573587
613,129.92999267578125,321.8500061035156,2.4771032421023755,17.714544287616686
614,129.0399932861328,320.2200012207031,2.4815562452072393,17.000546535182618
615,130.13999938964844,322.8500061035156,2.4807899770836763,17.267641622794226
616,130.5500030517578,324.0069885253906,2.481861209891622,17.190491025101405
617,130.89999389648438,324.3815002441406,2.478086442850878,17.73775461529325
618,130.97999572753906,324.4599914550781,2.477172102906544,17.86996523741075
619,131.3699951171875,322.8599853515625,2.4576387101450217,20.49711766002846
620,131.97999572753906,324.1099853515625,2.4557508398519627,20.853683973215393
621,130.6999969482422,320.260009765625,2.450344431855262,21.33251060480418
622,130.52000427246094,318.3999938964844,2.4394727511027607,22.71847749002026
623,130.7050018310547,319.2134094238281,2.442243257350118,22.392292369687507
624,131.1699981689453,319.92999267578125,2.4390485411436496,22.900375846805016
625,131.41000366210938,319.7950134277344,2.4335667340061398,23.667460594016827
626,131.0,318.70001220703125,2.4328245206643606,23.682629990537773
627,130.0,318.6700134277344,2.4513077955979568,21.07891613754563
628,131.83999633789062,324.5,2.4613168159406205,20.094951163748046
629,130.4250030517578,321.6600036621094,2.4662449387443135,19.208261809346563
630,129.85000610351562,320.0899963378906,2.465074942566555,19.26389240745223
631,130.02000427246094,321.25,2.470773645929212,18.551615070360153
632,129.8800048828125,321.2900085449219,2.4737449681713044,18.14288836440843
633,129.82000732421875,320.8299865722656,2.4713446962840586,18.444894009089833
634,129.72999572753906,320.4599914550781,2.4702073692202466,18.57782444704949
635,129.47999572753906,318.6700134277344,2.461152486429659,19.709374316321
636,129.52999877929688,319.70001220703125,2.4681542130773937,18.81106920609167
637,129.27999877929688,318.81500244140625,2.466081415932546,19.03765081364443
638,129.8000030517578,320.49969482421875,2.469180949837261,18.72250025205656
639,129.77999877929688,321.0400085449219,2.4737248540962056,18.129501026273342
640,129.6999969482422,320.88751220703125,2.4740749403030744,18.07129553110897
641,130.0399932861328,321.4100036621094,2.471624271426226,18.444256726065387
642,128.89999389648438,316.80999755859375,2.4577968390984886,20.041832036262146
643,129.00999450683594,317.2900085449219,2.459421921207116,19.851531046976472
644,128.43780517578125,316.6400146484375,2.465317857270146,18.99454267420108
645,127.30339813232422,314.2872009277344,2.4688044902073374,18.35965423439384
646,127.13999938964844,313.32000732421875,2.464370055280406,18.896502505224102
647,127.89849853515625,314.8349914550781,2.4616003710828354,19.37918715546905
648,127.94999694824219,314.4700012207031,2.457757004464105,19.879809410931355
649,127.2699966430664,310.6600036621094,2.440952399278891,21.89888157582325
650,126.33999633789062,309.2300109863281,2.4476018675772826,20.87952069983046
651,126.4749984741211,309.2799987792969,2.4453844831836924,21.185089738437878
652,126.87000274658203,309.6400146484375,2.440608559510569,21.865401611485733
653,127.08999633789062,309.3399963378906,2.434023174534186,22.744819822484683
654,126.0,306.42999267578125,2.4319840688554066,22.784086360342794
655,125.27999877929688,304.20001220703125,2.4281610406377316,23.11779051886347
656,120.74299621582031,291.71759033203125,2.416020800168027,23.65105142970773
657,120.04149627685547,289.7900085449219,2.414081942768941,23.7310839660154
658,119.83000183105469,289.0537109375,2.412198168410525,23.910365979872804
659,119.74620056152344,289.1700134277344,2.4148575242616075,23.573355027472157
660,120.0,288.8949890136719,2.4074582417805988,24.51681422871823
661,120.41999816894531,289.10009765625,2.400764840160951,25.417860069229587
662,119.45999908447266,286.9700012207031,2.402226715385965,25.01959478901497
663,116.80999755859375,283.1700134277344,2.424193299770354,21.84024008769134
664,116.2750015258789,280.8800048828125,2.4156525581321797,22.721222823027656
665,116.69000244140625,283.55999755859375,2.4300282082946927,21.134223300882265
666,116.24960327148438,283.8699951171875,2.441900764635296,19.66434088521569
667,116.1500015258789,284.3500061035156,2.448127441824964,18.922007523288382
668,115.44000244140625,282.739990234375,2.449237562844691,18.662089834739756
669,115.98999786376953,283.3699951171875,2.443055438711242,19.48061484350657
670,115.90499877929688,285.010009765625,2.458996702189983,17.616737032560447
671,115.41000366210938,284.29998779296875,2.4633912032905356,17.02308411215861
672,114.66999816894531,285.4599914550781,2.4894043430131125,13.914118634739763
673,114.61000061035156,286.5400085449219,2.500130939874034,12.676085216921164
674,114.29499816894531,285.5,2.4979220838517167,12.8864678527095
675,113.79000091552734,282.4800109863281,2.4824677802404516,14.57643922078327
676,114.12999725341797,282.6700134277344,2.476737231493002,15.281889429411562
677,115.66000366210938,290.6199951171875,2.5127095444870338,11.361504946012102
678,114.63999938964844,288.9549865722656,2.5205424643290533,10.340115353564867
679,115.22660064697266,289.6864013671875,2.514058383573415,11.15363970017435
680,115.25050354003906,288.6300048828125,2.5043708792347257,12.272989535966614
681,113.98999786376953,286.44000244140625,2.51285207307165,11.14318225470984
682,116.4800033569336,293.3399963378906,2.518372148728387,10.801147280040622
683,115.41999816894531,290.4800109863281,2.516721673839743,10.869383577706541
684,113.11000061035156,282.0,2.4931482492998236,13.26552481340954
685,113.05500030517578,282.77081298828125,2.5011791802660825,12.349856826607121
686,112.79000091552734,282.6000061035156,2.505541305165565,11.822731471306751
687,113.8550033569336,285.5700988769531,2.5081910364685114,11.657549081219512
688,113.16999816894531,283.6300048828125,2.506229649835257,11.793536258571889
689,113.37999725341797,285.2049865722656,2.5154788629496796,10.771631810663534
690,113.48999786376953,285.04998779296875,2.51167497716526,11.216340587002803
691,112.91999816894531,278.6300048828125,2.4674991976703726,16.135108100499647
692,113.01000213623047,281.8320007324219,2.4938677586491953,13.170156836485345
693,112.86000061035156,282.0799865722656,2.499379630043996,12.527110083071674
694,113.30000305175781,283.1400146484375,2.4990291881906943,12.625921995069431
695,113.75,284.70001220703125,2.5028572501717035,12.251087083552617
696,113.55000305175781,283.7900085449219,2.499251439170513,12.634356256657297
697,112.90499877929688,279.739990234375,2.477658148521855,14.98561866694345
698,115.98989868164062,285.3302917480469,2.4599581083452584,17.52005699542141
699,115.33999633789062,283.2200012207031,2.4555228906979063,17.918691510276542
700,115.5999984741211,284.1000061035156,2.4576125419855948,17.723457538076357
701,115.51000213623047,284.4549865722656,2.46260047884671,17.131452577364055
702,115.5999984741211,284.3450012207031,2.4597318769373366,17.478462420888857
703,116.0999984741211,285.49591064453125,2.459051803589548,17.644409313205212
704,115.83000183105469,284.8399963378906,2.459121055297466,17.58923005032622
705,115.87000274658203,285.3900146484375,2.4630189685298514,17.144562656306814
706,115.64969635009766,284.25,2.4578534053346,17.704353565349347
707,115.25,283.3699951171875,2.4587418231426246,17.531673121829865
708,115.6500015258789,285.31500244140625,2.467055760285153,16.640154869253276
709,115.87999725341797,284.760009765625,2.457369835303701,17.800890198026618
710,115.62979888916016,284.44000244140625,2.4599195464662476,17.46194692972156
711,115.11000061035156,284.3399963378906,2.470158933456913,16.192953740096893
712,113.88600158691406,283.5849914550781,2.4900776873675325,13.72429693297269
713,113.30999755859375,281.8999938964844,2.4878651484456262,13.89226540592986
714,112.0999984741211,280.8999938964844,2.5057983739520897,11.705475532096129
715,112.02999877929688,280.92999267578125,2.5076318462631018,11.49111767228433
716,112.30000305175781,281.9599914550781,2.510774566276066,11.172232556139845
717,113.29000091552734,284.9800109863281,2.515491293877015,10.759582904638732
718,113.91999816894531,286.2296142578125,2.5125493228443445,11.169211357788667
719,116.26000213623047,298.07000732421875,2.5638224827739813,5.491716299627653
720,116.79000091552734,301.1199951171875,2.578302874875252,3.837592986790836
721,116.8499984741211,301.2724914550781,2.5782840854876117,3.84311297687506
722,116.95999908447266,301.1400146484375,2.5747265475860983,4.265299780558136
723,116.97000122070312,301.510009765625,2.5776695444905164,3.921647415910653
724,117.19499969482422,302.17999267578125,2.5784375908755317,3.844245829292928
725,117.36000061035156,303.0199890136719,2.581969899776436,3.4388144869658652
726,116.1500015258789,300.010009765625,2.5829531280615696,3.2620038611790085
727,117.47000122070312,302.4200134277344,2.5744446265863776,4.328500069945816
728,116.68000030517578,300.5,2.575419945269491,4.167878106935943
729,115.88999938964844,299.6400146484375,2.5855554079431813,2.9472280677541938
730,116.14700317382812,300.04998779296875,2.5833640093486308,3.2141290361630843
731,116.3949966430664,300.5799865722656,2.5824132930216552,3.33727378952423
732,116.4000015258789,300.8699951171875,2.5847937386005606,3.060446667688749
733,118.16999816894531,304.6300048828125,2.577896332428549,3.9620994200168673
734,116.58480072021484,301.760009765625,2.5883306220147984,2.6571399918106784
735,117.08999633789062,303.17498779296875,2.589247564053946,2.572702044516658
736,116.71309661865234,302.2550048828125,2.5897265486014707,2.5000394030088535
737,116.0,300.3299865722656,2.5890516083816,2.5469661409685194
738,116.0999984741211,299.6700134277344,2.5811371004843844,3.4703065300020888
739,115.81999969482422,299.4800109863281,2.5857365893233664,2.9228726493486454
740,115.7573013305664,303.8599853515625,2.6249746828827156,-1.6222311898553436
741,115.2300033569336,303.239990234375,2.631606191098219,-2.3909874068050123
742,114.88999938964844,302.9700012207031,2.6370441538012632,-3.016471136800393
743,114.95999908447266,304.0,2.6443980725558345,-3.8621108355823446
744,115.62999725341797,305.7099914550781,2.643864038023589,-3.807519649498746
745,115.61000061035156,304.7650146484375,2.636147504882456,-2.9152082543054427
746,115.27999877929688,303.0400085449219,2.628730150536268,-2.059332141917056
747,111.69999694824219,293.4006042480469,2.6266840847274,-1.848623891108533
748,112.95500183105469,296.5,2.6249390925022618,-1.6426974296140053
749,113.93000030517578,299.2900085449219,2.626963993182095,-1.8648401767806342
750,112.75,298.3500061035156,2.6461197880577885,-4.032619445220719
751,112.83000183105469,298.6000061035156,2.6464592861624032,-4.0719176121657785
752,112.62000274658203,297.8999938964844,2.6451783575855536,-3.924982646679242
753,112.6500015258789,297.6099853515625,2.641899523482856,-3.555965937769971
754,111.66999816894531,292.9200134277344,2.6230860412890515,-1.4470412347834292
755,112.33999633789062,294.4100036621094,2.6207051206998235,-1.1724488279967056
756,112.76000213623047,296.7099914550781,2.6313407753984372,-2.3662620442431455
757,112.73999786376953,296.7699890136719,2.6323398495383756,-2.478945107917044
758,113.3551025390625,297.4200134277344,2.6237902552753862,-1.5089605684804348
759,113.87999725341797,298.489990234375,2.621092355404111,-1.1965155353013608
760,114.05999755859375,299.1600036621094,2.622830177674061,-1.3924598854783619
761,110.11000061035156,291.4549865722656,2.646943828505125,-4.090599655723027
762,110.05999755859375,292.7049865722656,2.6595038439505263,-5.472293324790629
763,110.88999938964844,294.80999755859375,2.658580567961607,-5.391318003846978
764,111.18000030517578,294.70001220703125,2.6506566954318673,-4.517553577684767
765,111.70999908447266,295.1499938964844,2.6421089993322657,-3.5716707870059587
766,112.12000274658203,296.5199890136719,2.644666266053149,-3.86183408001128
767,112.68000030517578,297.32000732421875,2.638622706061191,-3.186979746438768
768,111.94000244140625,294.07000732421875,2.6270323468873107,-1.885921468115472
769,111.19000244140625,292.0350036621094,2.626450195610014,-1.8262022802228182
770,111.16999816894531,292.2900085449219,2.6292166354156814,-2.133892668115467
771,111.31999969482422,292.1099853515625,2.6240566488713712,-1.5588085611861708
772,112.0199966430664,293.3500061035156,2.6187289313909545,-0.9552385079901193
773,112.58999633789062,295.19000244140625,2.621813767144285,-1.2940194492213402
774,111.91000366210938,293.739990234375,2.624787602735374,-1.634912542259118
775,113.94999694824219,294.95001220703125,2.588416148365515,2.5278215725573125
776,114.1500015258789,295.5050048828125,2.5887428903434455,2.4995834794135283
777,114.1500015258789,295.739990234375,2.590801456689669,2.2645981278510283
778,113.76000213623047,295.4599914550781,2.597222098336965,1.5174505880458162
779,114.43000030517578,297.8599853515625,2.602988591778322,0.8820393327232217
780,114.59220123291016,298.4100036621094,2.604103948187426,0.7592116545193597
781,114.72000122070312,298.5199890136719,2.6021616617608525,0.9858147452135575
782,114.51000213623047,297.2900085449219,2.596192498461762,1.6627179724187875
783,114.87000274658203,299.0249938964844,2.6031599786427435,0.8758707759709785
784,114.37000274658203,296.489990234375,2.5923754753362167,2.0940181219358727
785,114.26000213623047,296.239990234375,2.5926832198127614,2.054308124893422
786,114.80750274658203,297.2149963378906,2.588811612721357,2.5212612950466826
787,114.91500091552734,297.125,2.5856067322177814,2.8943769184365045
788,114.37999725341797,296.6099853515625,2.5931980457596926,2.000345663655677
789,113.30999755859375,294.1600036621094,2.596063983762741,1.63225564030486
790,113.12830352783203,293.9649963378906,2.598509720121179,1.3487331004949659
791,113.13999938964844,293.80999755859375,2.596871125540022,1.5345354188032423
792,113.41000366210938,295.25,2.60338586073641,0.8056466405493246
793,113.1050033569336,293.935302734375,2.598782494234868,1.3170607495809157
794,112.49500274658203,292.9100036621094,2.6037601361008806,0.7357935086596092
795,112.86000061035156,293.0799865722656,2.5968455164564674,1.527110083071674
796,113.95999908447266,295.8999938964844,2.5965250638265536,1.604182635644262
797,114.80999755859375,298.2799987792969,2.5980315749686214,1.4628294715508594
798,114.71880340576172,297.8900146484375,2.5966973661222488,1.6126344101056396
799,114.66999816894531,297.260009765625,2.5923084896859128,2.1141003241928877
800,114.45999908447266,296.2799987792969,2.5885025436758844,2.5410340689762427
801,113.21499633789062,293.0799865722656,2.588702875523373,2.4620668150999143
802,113.0199966430664,292.5299987792969,2.588303021306479,2.498481448517649
803,111.08000183105469,287.4064025878906,2.5873820476256086,2.512688796953538
804,111.22000122070312,288.7099914550781,2.5958459655306676,1.577818090795828
805,111.93000030517578,289.5199890136719,2.586616530191183,2.6377540898913288
806,112.22000122070312,290.0199890136719,2.5843876836473156,2.9015331644910964
807,112.05000305175781,289.9100036621094,2.587327048337473,2.563792191036297
808,112.02999877929688,290.1300048828125,2.589752816603873,2.29110546525308
809,111.8499984741211,289.9700012207031,2.5924899881674466,1.977040049805138
810,107.86000061035156,281.4200134277344,2.609123046868645,0.018520066157944992
811,107.37000274658203,280.1400146484375,2.609108759265216,0.008005281850413493
812,106.96240234375,280.82000732421875,2.6254085657288675,-1.7454897237956595
813,107.36000061035156,280.45001220703125,2.612239294082032,-0.32833502928341085
814,107.7136001586914,281.3399963378906,2.611926404125388,-0.28703956290846344
815,108.0,282.239990234375,2.6133332429108798,-0.43273857945283334
