,ko,pg,Ratio,Spread
75,64.41500091552734,158.8350067138672,2.4658077226787674,-8.42604471199104
76,64.55000305175781,159.02000427246094,2.463516603476451,-8.295812418999617
77,64.45999908447266,159.35000610351562,2.47207583566194,-8.835973422653922
78,64.58000183105469,159.5050048828125,2.4698823220861397,-8.710765910027476
79,64.69000244140625,159.36000061035156,2.4634409428983064,-8.308910323627288
80,64.6449966430664,159.50869750976562,2.4674561960376242,-8.562695716655412
81,64.7300033569336,159.44000244140625,2.4631545523367833,-8.295510057374202
82,64.76000213623047,159.52999877929688,2.463403235282579,-8.315459275941123
83,64.7300033569336,159.47000122070312,2.463617997072472,-8.325508836671077
84,65.20500183105469,159.6199951171875,2.4479716376783616,-7.366381776396963
85,65.5250015258789,159.77999877929688,2.438458528172521,-6.779186474672628
86,65.25,159.2899932861328,2.4412259507453307,-6.93130926635672
87,65.30500030517578,159.6699981689453,2.4449888587825424,-7.182888492199595
88,65.34500122070312,159.50999450683594,2.4410435615126853,-6.929482732782446
89,65.18000030517578,159.11000061035156,2.441086220702534,-6.914765807206948
90,65.02999877929688,158.58999633789062,2.438720579960702,-6.745014945993034
91,64.75499725341797,157.88999938964844,2.4382674092587426,-6.687146282598974
92,64.56999969482422,157.75070190429688,2.443095905991491,-6.979817909495921
93,64.64990234375,158.11000061035156,2.4456340207548166,-7.1525440111057605
94,64.51210021972656,158.11000061035156,2.4508580571990826,-7.474311831356204
95,64.48999786376953,157.85000610351562,2.4476664805752106,-7.265926303330218
96,64.31999969482422,156.97999572753906,2.440609397891075,-6.7928614799403135
97,64.43000030517578,157.11000061035156,2.438460342483199,-6.666015048813563
98,64.80999755859375,157.50999450683594,2.4303348316659554,-6.178715742816848
99,64.82499694824219,157.9199981689453,2.4360972711658184,-6.553695845264372
100,64.83999633789062,158.39999389648438,2.4429365028190166,-6.998668013141582
101,64.7750015258789,158.4199981689453,2.4456965563428565,-7.170435105927709
102,64.88500213623047,158.94000244140625,2.449564571296475,-7.4335880644493955
103,65.15499877929688,159.77999877929688,2.4523060666538954,-7.643142513798182
104,65.08000183105469,159.69000244140625,2.4537492001914147,-7.728263974216816
105,65.83000183105469,163.74000549316406,2.4873158277191667,-10.027017784367985
106,65.78500366210938,163.41099548339844,2.4840159061588585,-9.803078453587915
107,65.86160278320312,163.1300048828125,2.476860537691257,-9.343228982704431
108,66.02999877929688,163.52999877929688,2.4766015720504644,-9.350018398590436
109,66.10060119628906,163.6649932861328,2.475998558623111,-9.320156333142165
110,66.1050033569336,164.0399932861328,2.481506466316926,-9.684877292488608
111,65.97000122070312,163.64999389648438,2.480672894775189,-9.610107754425343
112,66.76499938964844,164.5399932861328,2.464464836221415,-8.64378722348161
113,66.94000244140625,163.97000122070312,2.4495069501114664,-7.665163209158976
114,66.81999969482422,164.16000366210938,2.456749542230617,-8.135371942488547
115,66.7249984741211,163.67999267578125,2.4530535244487655,-7.877188710437821
116,66.72000122070312,163.63999938964844,2.452637835667053,-7.84886400598279
117,66.45999908447266,163.3300018310547,2.4575685236386677,-8.145971172575315
118,66.23999786376953,162.72000122070312,2.4565218367813997,-8.049673190102254
119,65.94999694824219,161.7899932861328,2.4532221497008746,-7.796817100041949
120,65.79000091552734,161.8699951171875,2.46040420830856,-8.250409505699196
121,65.79499816894531,162.50999450683594,2.469944509908647,-8.87874031366988
122,65.70320129394531,162.61000061035156,2.4749174683720687,-9.193092027486301
123,65.80000305175781,162.8699951171875,2.4752277745196323,-9.227054527715126
124,65.55000305175781,162.55999755859375,2.4799388251780483,-9.50080671632358
125,65.29000091552734,161.2899932861328,2.4703628583925266,-8.837907169048947
126,65.36000061035156,160.27000427246094,2.452111425578502,-7.654468938745595
127,65.27999877929688,160.3300018310547,2.45603561319156,-7.901270691954892
128,65.33499908447266,160.86000061035156,2.4620800928208957,-8.302843814282141
129,65.19999694824219,160.8800048828125,2.4674848529597955,-8.638077938328252
130,65.58000183105469,161.75999450683594,2.466605519828398,-8.630756545242065
131,65.98500061035156,162.36000061035156,2.4605592044941336,-8.285090908630679
132,65.94999694824219,162.57000732421875,2.4650495048817715,-8.576831138127886
133,65.8550033569336,162.6300048828125,2.4695163099659894,-8.8586386363705
134,65.86499786376953,161.91000366210938,2.458210110277275,-8.11530025231184
135,65.6488037109375,160.8249969482422,2.449778028802797,-7.535106666693821
136,65.33989715576172,160.32000732421875,2.4536311549746848,-7.7514135366422465
137,65.46499633789062,160.70359802246094,2.454801909603819,-7.842897771112632
138,65.20999908447266,160.05999755859375,2.454531510593229,-7.7947156361254315
139,65.04000091552734,159.75999450683594,2.4563344443111097,-7.891658136954277
140,65.58000183105469,159.89999389648438,2.4382432057323533,-6.770755934890502
141,65.94499969482422,161.10000610351562,2.4429449821676132,-7.118498499102515
142,65.94000244140625,160.83999633789062,2.4391869939770134,-6.870157315155296
143,66.20999908447266,160.91000366210938,2.430297627052006,-6.309722750832208
144,66.11000061035156,160.40289306640625,2.426303003864898,-6.0361084910842635
145,65.9000015258789,160.125,2.4298178496569376,-6.248563074572445
146,65.55000305175781,159.35000610351562,2.430968706098976,-6.290815261245456
147,65.19000244140625,161.21499633789062,2.4730018453794824,-8.99640655676194
148,65.3949966430664,161.25999450683594,2.465937805410588,-8.56274347211911
149,65.79000091552734,162.4499969482422,2.469220165490251,-8.830411336753883
150,65.8499984741211,163.22999572753906,2.4788154823069295,-9.470315877403351
151,65.9749984741211,163.0,2.4706328726015396,-8.948445276263186
152,66.13999938964844,163.48500061035156,2.471802269716056,-9.048168915705872
153,66.19999694824219,163.47999572753906,2.469486454136158,-8.903069794245965
154,65.11000061035156,161.4600067138672,2.4798034894841847,-9.42822112735405
155,65.12000274658203,161.5850067138672,2.4813421360358947,-9.52986614936998
156,65.09500122070312,161.51499938964844,2.4812196998358673,-9.518237362797151
157,65.1500015258789,161.55999755859375,2.4798157141165813,-9.434809874772839
158,65.17500305175781,161.70159912109375,2.4810370778606745,-9.518032899626917
159,64.8499984741211,161.3800048828125,2.4885120845023994,-9.955324021485637
160,64.63999938964844,160.6199951171875,2.4848390568349767,-9.685661905755069
161,63.959999084472656,158.75999450683594,2.482176309870798,-9.413461320378644
162,63.61349868774414,158.17999267578125,2.4865790427945194,-9.642537565306895
163,63.400001525878906,157.77499389648438,2.4885645126062506,-9.7360544430789
164,63.255001068115234,157.47999572753906,2.4896054551949023,-9.779632196388576
165,62.92499923706055,156.9199981689453,2.4937624167109265,-9.990188579612578
166,63.255001068115234,158.07000732421875,2.498932964272712,-10.369643793068263
167,63.440101623535156,158.4499969482422,2.497631512139004,-10.317423807358239
168,63.11899948120117,157.0,2.487365156140657,-9.617200036770242
169,63.46500015258789,157.39999389648438,2.480107043536596,-9.209282715439457
170,63.18000030517578,157.0,2.484963584071689,-9.474763174473026
171,63.11000061035156,156.6199951171875,2.4816985200836466,-9.258207508292003
172,62.81999969482422,155.27000427246094,2.471665154835296,-8.585368508075419
173,62.8650016784668,155.5850067138672,2.4749065864919855,-8.79529136318186
174,63.08000183105469,156.14999389648438,2.475427859287264,-8.858253406912581
175,63.494998931884766,156.5800018310547,2.466021016852497,-8.319243530686066
176,63.66999816894531,156.66000366210938,2.4604995785679074,-7.9906223201620605
177,63.68000030517578,156.625,2.4595634304240077,-7.9322636800686155
178,63.880001068115234,156.02000427246094,2.442392011016043,-6.860266373304938
179,64.43000030517578,156.08999633789062,2.42262914168187,-5.646010776352625
180,64.9800033569336,157.02000427246094,2.416435767322969,-5.291762141226684
181,65.04000091552734,157.39999389648438,2.4200490725839985,-5.531657526602714
182,64.79000091552734,156.1199951171875,2.409631006499528,-4.835408494508044
183,64.55999755859375,155.5800018310547,2.409851420608442,-4.8324728142378035
184,64.55999755859375,155.1905059814453,2.4038183372079063,-4.4429769646284285
185,64.70999908447266,155.22999572753906,2.398856404323253,-4.132213299475154
186,64.41000366210938,154.10000610351562,2.3924855976086272,-3.702712683317259
187,64.18000030517578,153.47999572753906,2.391399111837675,-3.619759913203268
188,64.55999755859375,154.69000244140625,2.396065803766671,-3.942473424589366
189,64.66000366210938,154.8000946044922,2.3940625709429817,-3.819051437091616
190,65.12999725341797,155.22999572753906,2.3833871069201176,-3.151517999686291
191,64.61499786376953,154.7050018310547,2.3942584066508155,-3.829047157268178
192,64.55500030517578,154.64999389648438,2.395631526069176,-3.9141334613452727
193,64.18499755859375,154.09500122070312,2.4007946885100613,-4.223096824689549
194,64.2750015258789,154.64999389648438,2.4060675258672375,-4.567930327871181
195,64.76000213623047,156.00999450683594,2.4090486312623973,-4.7954550034801855
196,64.6500015258789,154.5050048828125,2.3898685419360017,-3.5473166933959988
197,64.51499938964844,155.84779357910156,2.4156830977837327,-5.205335241270234
198,64.5999984741211,155.39500427246094,2.405495478993123,-4.55407315833628
199,65.11000061035156,156.6699981689453,2.406235550611207,-4.638212582432175
200,65.0,156.1999969482422,2.403076876126803,-4.4250626756683005
201,64.80500030517578,156.0,2.4072216536590427,-4.680389817658693
202,64.61000061035156,155.5800018310547,2.4079863854099433,-4.71571573894596
203,64.61969757080078,154.2050018310547,2.3863466965641473,-3.3180733461025227
204,64.69000244140625,155.27999877929688,2.4003708906943326,-4.2289084925726
205,64.30999755859375,155.02000427246094,2.410511742458395,-4.856225002846259
206,64.4000015258789,155.47999572753906,2.4142855907396212,-5.106057285324766
207,64.33280181884766,154.85000610351562,2.407014800001281,-4.6329789092675355
208,63.939998626708984,154.1300048828125,2.410541260450221,-4.830172745009094
209,64.01000213623047,154.77000427246094,2.4179034386386804,-5.306714010711801
210,64.36000061035156,154.36000061035156,2.3983840762351476,-4.07946426544504
211,64.93049621582031,155.47000122070312,2.394406485112043,-3.8573582139071902
212,64.7249984741211,154.66000366210938,2.389494126043848,-3.527197674383615
213,64.66999816894531,153.5500030517578,2.374362260698082,-2.5456227210016777
214,64.62999725341797,153.72000122070312,2.3784621345094306,-2.809022987254764
215,64.5250015258789,153.3800048828125,2.3770631732770546,-2.7141915669971013
216,64.31999969482422,152.63999938964844,2.3731343301286003,-2.4528651420496885
217,63.744998931884766,152.11000061035156,2.386226420254394,-3.265492562780736
218,63.525001525878906,151.50999450683594,2.3850451140109548,-3.179180179829359
219,63.59000015258789,151.0,2.374587193547205,-2.5174139453539794
220,63.66999816894531,150.1750030517578,2.3586462599429576,-1.505621709810498
221,63.880001068115234,150.61000061035156,2.3577019112719824,-1.4502627111955633
222,63.970001220703125,150.64999389648438,2.355010020661502,-1.2801057320430118
223,64.5199966430664,152.00999450683594,2.3560136766245723,-1.355867587326827
224,65.0,152.0,2.3384615384615386,-0.22506572742611297
225,65.13999938964844,152.4949951171875,2.3410346414805288,-0.39316241135065866
226,65.24500274658203,152.1999969482422,2.3327456593020903,0.1470184898561513
227,65.19999694824219,151.79010009765625,2.328069128870543,0.45182684682799845
228,65.07499694824219,151.77000427246094,2.332232214980696,0.18004779842220842
229,65.61499786376953,153.25,2.3355940713155103,-0.03904633740467034
230,65.72000122070312,153.6199951171875,2.337492274251421,-0.1638587223306729
231,65.76000213623047,152.64999389648438,2.3213197831145123,0.8995445956802257
232,66.0199966430664,153.97999572753906,2.33232359219925,0.17662967518327832
233,66.06999969482422,154.49000549316406,2.3382776783222305,-0.2166230151498496
234,66.25499725341797,155.25999450683594,2.343370325908909,-0.554642916573215
235,66.33999633789062,155.72999572753906,2.34745258251684,-0.826171360983011
236,66.04499816894531,155.2100067138672,2.3500645168743106,-0.9950027734988964
237,66.01000213623047,155.1199951171875,2.349946827710339,-0.9867068778206942
238,65.2300033569336,156.1999969482422,2.3946035399312757,-3.8880050698057005
239,65.4000015258789,156.1300048828125,2.387308887462817,-3.421067451789355
240,65.3550033569336,155.64999389648438,2.3816079244370703,-3.0461271444467855
241,65.30000305175781,155.80490112304688,2.38598612314847,-3.329460027978911
242,65.20999908447266,154.25999450683594,2.3655880489586947,-1.994712584367619
243,65.75,154.52999877929688,2.3502661411299903,-1.0038152651163443
244,65.79000091552734,154.66000366210938,2.3508132164443776,-1.0404180506210707
245,63.79010009765625,151.0,2.367138470841622,-2.0501807759586654
246,63.04999923706055,149.86000061035156,2.376843813223465,-2.6383161474177257
247,62.30500030517578,148.02569580078125,2.3758236911281183,-2.543583090462022
248,61.529998779296875,146.27000427246094,2.3772144835744204,-2.5975193413942463
249,62.05500030517578,146.13999938964844,2.3550076330828644,-1.2416364265314144
250,61.33000183105469,145.3249969482422,2.369558007654523,-2.1195046890858578
251,61.20000076293945,145.11000061035156,2.3710784117869657,-2.2080607137883703
252,60.41999816894531,141.88999938964844,2.3483946324013147,-0.8093647613298174
253,60.125,142.0,2.361746361746362,-1.6081857978691403
254,60.0099983215332,141.6699981689453,2.3607732399837498,-1.5467127697457386
255,59.86000061035156,141.16000366210938,2.3581690982759302,-1.3869627668425721
256,59.94499969482422,141.14999389648438,2.3546583470692983,-1.1784802249242432
257,60.047698974609375,141.4199981689453,2.355127683223024,-1.2086817829354572
258,59.970001220703125,141.6999969482422,2.3628479917276346,-1.6701047390361339
259,60.127498626708984,140.8300018310547,2.3421895978971787,-0.4323533380849369
260,59.90999984741211,139.91000366210938,2.3353364049149294,-0.02021459886498178
261,60.150001525878906,139.94000244140625,2.3265170223012968,0.5101902983705315
262,59.98500061035156,139.47000122070312,2.3250812670098546,0.5949145481647804
263,60.6150016784668,140.69000244140625,2.3210426222158422,0.8459651844592031
264,60.84000015258789,140.72000122070312,2.3129520195229234,1.3413376147186113
265,60.97999954223633,141.74000549316406,2.3243687529874655,0.6482317755206282
266,62.380001068115234,143.58999633789062,2.3018594722545602,2.067243078052144
267,63.04499816894531,144.6999969482422,2.2951859965239634,2.5100100256996143
268,62.959999084472656,145.3000030517578,2.3078145674178074,1.7115311458906604
269,62.82500076293945,144.99000549316406,2.307839295382768,1.706307760213491
270,62.880001068115234,145.1864013671875,2.3089440028780093,1.638337543159679
271,62.93000030517578,144.9600067138672,2.3035119340678714,1.9814803644575818
272,62.880001068115234,145.05999755859375,2.306933764225869,1.764741351753429
273,63.30500030517578,145.6199951171875,2.300292147779702,2.197116581940577
274,63.20000076293945,145.11000061035156,2.296044285737481,2.4619372638292987
275,63.42499923706055,145.24000549316406,2.289948872530649,2.857303590573082
276,63.400001525878906,145.72000122070312,2.29842267687048,2.318938232702351
277,63.689998626708984,146.9499969482422,2.3072695888961343,1.7660854423590138
278,63.939998626708984,147.24000549316406,2.3027839952386087,2.059826644639344
279,64.05000305175781,147.6999969482422,2.3060107714419327,1.856695410814723
280,64.27999877929688,145.4250030517578,2.262367856462933,4.668729098533163
281,64.38500213623047,145.8300018310547,2.2649685018647197,4.508913051497757
282,63.900001525878906,144.07000732421875,2.254616649201045,5.136431623591136
283,63.970001220703125,144.4600067138672,2.2582461146978132,4.909881450574176
284,64.23500061035156,144.9600067138672,2.2567137127185872,5.0286547574382325
285,64.19499969482422,145.27000427246094,2.262948905102549,4.625255101536709
286,64.06999969482422,145.2100067138672,2.2664274606762285,4.393377786529356
287,64.97000122070312,146.92999267578125,2.2615051549200373,4.7748944774689335
288,64.79000091552734,146.63999938964844,2.263312198140519,4.644587233031018
289,64.45500183105469,146.63999938964844,2.275075560063,3.862364709535484
290,64.41500091552734,147.0800018310547,2.283319098666671,3.3289601708214605
291,64.38999938964844,146.8300018310547,2.2803230815787146,3.5205816331755386
292,64.44999694824219,147.0500030517578,2.281613809382321,3.4406746511198207
293,64.29000091552734,146.50999450683594,2.278892400380271,3.607092621439108
294,64.51000213623047,147.13999938964844,2.2808865992427374,3.4907903665051094
295,64.52999877929688,147.8800048828125,2.2916474148494292,2.7974770146806804
296,64.40499877929688,147.6999969482422,2.293300205693361,2.6856100756498904
297,64.26570129394531,147.60110473632812,2.2967321878464295,2.459242800124457
298,64.31999969482422,147.9199981689453,2.2997512262247155,2.2671360786534365
299,64.57350158691406,148.38999938964844,2.298001436238049,2.389061519641217
300,64.68000030517578,148.72000122070312,2.2993197359153745,2.30773408803708
301,63.54499816894531,147.3800048828125,2.3193014262267724,0.9975015855337119
302,63.630001068115234,147.74000549316406,2.3218608048585443,0.8359826587897317
303,63.82500076293945,147.99000549316406,2.3186839596419677,1.0413067490223114
304,63.88999938964844,148.08999633789062,2.3178900884742286,1.093087631935191
305,64.23999786376953,148.9199981689453,2.3181818667670617,1.0803318840378893
306,63.810001373291016,148.50999450683594,2.327378017719301,0.4862941756885846
307,63.41999816894531,148.00999450683594,2.3338063509959475,0.0756370879091719
308,62.402000427246094,144.99000549316406,2.323483293812136,0.7186024041037058
309,62.41999816894531,145.30999755859375,2.3279397920727143,0.4406350473425107
310,62.619998931884766,145.38999938964844,2.3217822080737687,0.8276347955124663
311,62.59000015258789,145.1999969482422,2.3198593480469683,0.9475901175950128
312,62.849998474121094,145.2949981689453,2.3117740922264542,1.4596847147639096
313,63.10499954223633,145.4199981689453,2.3044132671550908,1.9301119509581497
314,63.060001373291016,145.63999938964844,2.3095464037102618,1.6050400512694694
315,62.435001373291016,142.98519897460938,2.2901448839524945,2.800466098303019
316,62.900001525878906,144.75,2.301271804269283,2.1214399590010657
317,63.30500030517578,145.18359375,2.293398515916757,2.633517949128077
318,63.125,144.77999877929688,2.293544535117574,2.616812389260474
319,63.119998931884766,145.93499755859375,2.312024715274122,1.450136120971564
320,63.42499923706055,146.69000244140625,2.3128104723049367,1.4073066423308944
321,63.709999084472656,147.17999267578125,2.310155309853894,1.582790763473838
322,63.19499969482422,145.7100067138672,2.3057205066463684,1.8502536713216386
323,63.059898376464844,145.69000244140625,2.3103431212597787,1.5547965020266759
324,62.95000076293945,145.67999267578125,2.3142174886445344,1.308195451197406
325,63.1150016784668,145.84320068359375,2.3107533360543613,1.5302644142937822
326,63.224998474121094,146.39999389648438,2.3155396983743386,1.2303136080281547
327,63.02000045776367,146.16000366210938,2.319263767064974,0.9916336815007583
328,62.970001220703125,145.94000244140625,2.317611554903773,1.094886734226293
329,63.52899932861328,147.52999877929688,2.3222465384064344,0.8101504130519288
330,63.084999084472656,146.30999755859375,2.319251798080878,0.9934115126558254
331,62.880001068115234,145.01499938964844,2.3062181445028895,1.8097395206987414
332,62.810001373291016,145.44500732421875,2.3156345190921614,1.2162823694969518
333,62.78499984741211,145.2550048828125,2.3135303852166795,1.34790627325728
334,62.70000076293945,144.6999969482422,2.307814915271438,1.7044414315342635
335,62.86000061035156,145.27000427246094,2.311008636047299,1.5080335892323546
336,62.560001373291016,144.6649932861328,2.3124199186462167,1.4125466603806842
337,62.68000030517578,145.5399932861328,2.3219526575866163,0.8177440449897517
338,62.63999938964844,145.21499633789062,2.318247090562522,1.0493388959241656
339,63.04999923706055,146.22500610351562,2.319191243028043,0.9966783594182118
340,63.09000015258789,146.47000122070312,2.3216040714289816,0.8450853395384854
341,63.11000061035156,146.38999938964844,2.3196006650907393,0.9717882192470597
342,63.2400016784668,146.94000244140625,2.3235293887008117,0.7253375300823848
343,62.84000015258789,145.5,2.31540419552351,1.2313368130394053
344,63.119998931884766,145.85000610351562,2.310678209309034,1.535127576049689
345,63.099998474121094,145.80999755859375,2.310776562354342,1.5284350723176772
346,62.90010070800781,145.3699951171875,2.3111249979076813,1.501676431984265
347,62.92499923706055,145.3000030517578,2.3090982091928476,1.6298065375749218
348,63.119998931884766,145.67999267578125,2.307984713893772,1.705141003784064
349,62.900001525878906,145.10000610351562,2.306836289086849,1.7714338554854407
350,62.814998626708984,145.52999877929688,2.3168033425287287,1.1429594960966085
351,62.72999954223633,144.8665008544922,2.309365565305848,1.607984644607967
352,62.79999923706055,145.0399932861328,2.309554061276795,1.5979414295988192
353,62.95000076293945,145.0800018310547,2.3046862600908438,1.9081862959239686
354,62.939998626708984,144.8300018310547,2.3010804733255137,2.1348313179398986
355,62.36000061035156,143.8509979248047,2.3067831384999358,1.7595404424841945
356,61.810001373291016,142.44000244140625,2.304481463787131,1.886288263500603
357,61.130001068115234,140.5,2.2983804604132967,2.238490679931715
358,61.67499923706055,142.1199951171875,2.304337201058083,1.8910657361341805
359,61.55500030517578,142.47000122070312,2.314515482322623,1.260862248009488
360,61.59000015258789,142.4199981689453,2.3123883392775264,1.392589908083039
361,61.70000076293945,142.71319580078125,2.313017731541147,1.3562435901863523
362,61.779998779296875,142.89999389648438,2.313046240207626,1.3562407817845212
363,61.400001525878906,141.9499969482422,2.3118891436576434,1.4189445275456194
364,61.168399810791016,139.47000122070312,2.280098901591644,3.3581504845480765
365,61.95000076293945,139.77999877929688,2.256335707148496,4.873190358872932
366,62.154998779296875,140.30999755859375,2.2574209687753934,4.821861740478454
367,61.56999969482422,139.4199981689453,2.2644144690594405,4.345888859429152
368,61.45000076293945,139.36000061035156,2.2678600305957963,4.125689033413835
369,61.279998779296875,138.41009521484375,2.2586504238248266,4.678639969020736
370,61.36000061035156,138.22000122070312,2.2526075594168935,5.055538157776908
371,59.400001525878906,134.99000549316406,2.27255895665849,3.708938005006104
372,58.85499954223633,134.07000732421875,2.2779714275251264,3.356357093247169
373,58.76499938964844,132.85000610351562,2.2606995232423572,4.36620804866493
374,59.16999816894531,133.69000244140625,2.2594221155743064,4.471883450901316
375,59.03499984741211,133.3249969482422,2.25840598446426,4.5216679997944595
376,59.10499954223633,133.35000610351562,2.2561544224059076,4.660108061152499
377,59.2400016784668,133.85000610351562,2.2594531112609486,4.4753379127377
378,59.97999954223633,132.24000549316406,2.2047350200468765,7.813232786711808
379,59.39500045776367,130.47000122070312,2.196649553247862,8.217264788475006
380,59.41999816894531,130.99000549316406,2.2044767675813124,7.755630146345709
381,59.54999923706055,131.66000366210938,2.2109152871352458,7.389184339993562
382,59.2599983215332,131.50999450683594,2.2192034801163567,6.862041650756993
383,60.02000045776367,133.10000610351562,2.217594220066337,7.046634273668019
384,59.65999984741211,132.47000122070312,2.2204157150437758,6.836038095339063
385,59.30500030517578,134.6199951171875,2.269960280321231,3.8571206267052673
386,59.13999938964844,133.61000061035156,2.259215454671411,4.4818381626323
387,59.41239929199219,134.33999633789062,2.261144103567577,4.387895931617521
388,59.474998474121094,134.44500732421875,2.260529815443691,4.429053972260675
389,59.13999938964844,133.3000030517578,2.2539736967783934,4.79183572122605
390,59.185001373291016,133.52999877929688,2.2561459099594825,4.666919579986825
391,59.08000183105469,133.3300018310547,2.256770441753294,4.621742703281797
392,59.27000045776367,132.07000732421875,2.228277481089831,6.325383811358279
393,59.830101013183594,133.4600067138672,2.2306498644295987,6.243218652246611
394,59.54999923706055,132.21499633789062,2.2202350635062227,6.834191664212312
395,59.709999084472656,132.35499572753906,2.2166303426046685,7.067791756480716
