,amzn,hd,Ratio,Spread
1212,90.91000366210938,320.44000244140625,3.5248046368186796,-70.09574669388587
1213,91.01000213623047,320.07000732421875,3.5168662763584426,-69.45037986213131
1214,89.18000030517578,318.6000061035156,3.572549955295581,-73.01976295511435
1215,89.48999786376953,317.7099914550781,3.5502290651378434,-71.2760896886644
1216,88.875,316.8500061035156,3.5651196186049576,-72.10966034072868
1217,88.57759857177734,316.30499267578125,3.5709366451097555,-72.38361882155758
1218,88.04170227050781,314.989990234375,3.577736255786711,-72.54434573110157
1219,88.18000030517578,315.9800109863281,3.583352346255112,-73.15352700262767
1220,88.25499725341797,317.5899963378906,3.5985497277389684,-74.55698882064365
1221,88.16010284423828,320.3900146484375,3.634183766941654,-77.61832348014795
1222,87.69000244140625,319.94000244140625,3.6485345368212023,-78.46285456574498
1223,87.8458023071289,320.6700134277344,3.6503737800310487,-78.76383024398018
1224,88.77459716796875,321.4873962402344,3.6213895246627152,-77.0235356963154
1225,88.35649871826172,321.0,3.6330095087126284,-77.68748189370899
1226,88.44000244140625,319.2550048828125,3.609848440408254,-75.7125376336256
1227,88.44999694824219,320.1300048828125,3.6193331365533146,-76.56001516882947
1228,90.44000244140625,322.82000732421875,3.5694382862645933,-73.77002174563017
1229,89.68000030517578,323.2200012207031,3.6041480834166415,-76.26287848995142
1230,89.74500274658203,323.4800109863281,3.6044347995593324,-76.34388718682604
1231,90.16000366210938,323.77789306640625,3.5911477364155995,-75.4989566924115
1232,89.77749633789062,322.5199890136719,3.5924368819533696,-75.29438568930968
1233,90.64730072021484,322.760009765625,3.560613578134354,-73.13917465194055
1234,90.3499984741211,324.0899963378906,3.587050379759769,-75.28786000907297
1235,89.18499755859375,322.4700012207031,3.6157426702719055,-76.87599683990376
1236,89.70999908447266,322.79998779296875,3.5982609640761907,-75.76025564879842
1237,89.37989807128906,322.5799865722656,3.6090887720075164,-76.44927311842667
1238,89.29000091552734,322.4100036621094,3.6108186846937635,-76.5268453248298
1239,89.57499694824219,322.1499938964844,3.5964276290472843,-75.48202512221289
1240,89.48999786376953,322.05499267578125,3.5987819908772933,-75.62109090936752
1241,89.0999984741211,320.42999267578125,3.5962962756823105,-75.07005530283965
1242,88.53500366210938,321.8949890136719,3.6357934794036084,-78.09091128231597
1243,88.61499786376953,324.5400085449219,3.6623598303737124,-80.5156460476214
1244,88.77999877929688,325.2200012207031,3.6632124993511836,-80.74126594008519
1245,89.11000061035156,326.43499755859375,3.6632812851835292,-81.0475167113409
1246,89.36000061035156,325.7300109863281,3.6451433388709624,-79.65409034790008
1247,90.1449966430664,327.80999755859375,3.6364746770868908,-79.5723869008234
1248,90.56999969482422,327.9200134277344,3.620625091450386,-78.51204672116012
1249,93.43000030517578,336.6199951171875,3.6029112064397544,-79.33627551880767
1250,93.28500366210938,335.1000061035156,3.5922173227037884,-78.21557233983077
1251,90.97000122070312,331.67999267578125,3.646037025668379,-81.17051810142365
1252,91.81999969482422,332.5,3.621215433512386,-79.64983433754972
1253,92.41000366210938,332.6400146484375,3.5996104476384625,-78.16512015386584
1254,92.53910064697266,332.5400085449219,3.5935081086807674,-77.70961204514774
1255,92.5199966430664,332.8999938964844,3.598141007081764,-78.12220522254955
1256,93.14990234375,336.32000732421875,3.610524529409606,-79.80761005412916
1257,93.11990356445312,338.29998779296875,3.632950366607862,-81.87019993629775
1258,92.51000213623047,337.0,3.642849337563877,-82.24973379086128
1259,92.04499816894531,337.1000061035156,3.662339212444554,-83.63024883091066
1260,91.5199966430664,333.1700134277344,3.640406748779918,-81.14598391850038
1261,91.05999755859375,332.6400146484375,3.652976318546417,-81.88271183382406
1262,91.55999755859375,333.3800048828125,3.6411098052887803,-81.24582248584866
1263,89.12989807128906,326.7099914550781,3.6655488060108024,-81.26771779241437
1264,87.91239929199219,324.8599853515625,3.695269244928383,-82.77041011039961
1265,88.12999725341797,325.7850036621094,3.6966414820746447,-83.09621604045
1266,88.12000274658203,324.9089050292969,3.6871186439210515,-82.24763987243364
1267,87.83580017089844,325.55999755859375,3.706461339512651,-83.6813578491508
1268,88.30580139160156,328.0899963378906,3.715384393409673,-84.91708645951584
1269,88.4800033569336,327.510009765625,3.701514436481542,-83.85738962870826
1270,87.80500030517578,321.30999755859375,3.6593587659227387,-79.51617326165612
1271,87.41999816894531,321.92999267578125,3.6825669116765347,-81.19637153991766
1272,87.29000091552734,320.8599853515625,3.6757931262031547,-80.4843453436846
1273,87.375,319.5799865722656,3.6575678005409515,-78.97027955652996
1274,86.9749984741211,320.9100036621094,3.6896810496362846,-81.40180451415705
1275,87.40499877929688,323.5299987792969,3.7015045283191466,-82.83768235014259
1276,87.75,323.1400146484375,3.682507289440883,-81.49764794593901
1277,86.94499969482422,321.6600036621094,3.6995802494810706,-82.23441392757567
1278,85.3772964477539,318.94000244140625,3.735653571984205,-83.83148989102366
1279,85.18000030517578,319.760009765625,3.7539329492840525,-85.19480327602705
1280,85.68000030517578,318.5199890136719,3.7175535466755902,-82.57790294172352
1281,84.9800033569336,316.1300048828125,3.7200516873952227,-82.11554182234869
1282,84.72989654541016,316.9599914550781,3.7408282598953315,-83.63426231900107
1283,84.91999816894531,317.32000732421875,3.736693525274481,-83.47078410010727
1284,86.2155990600586,315.6499938964844,3.6611703373608715,-78.23299784467511
1285,84.65750122070312,314.1400146484375,3.710716830980762,-81.01364480125395
1286,85.40499877929688,315.30999755859375,3.691938435283116,-80.12519945884114
1287,85.58989715576172,315.9100036621094,3.6909730489241865,-80.21603996362839
1288,85.36990356445312,316.6499938964844,3.7091525312245186,-81.56183956624488
1289,85.28500366210938,315.5,3.6993608073229303,-80.64563955392182
1290,85.20999908447266,314.8399963378906,3.6948714906776963,-80.19218043487407
1291,86.03500366210938,316.32501220703125,3.676701327861322,-79.40533238742745
1292,86.6050033569336,317.9100036621094,3.670804126083525,-79.42068195900669
1293,86.69999694824219,316.9100036621094,3.655248152445692,-78.15909248635282
1294,86.58999633789062,317.6400146484375,3.6683223014462985,-79.19201866155925
1295,86.93000030517578,318.4700012207031,3.6635223755054045,-79.08571619287872
1296,86.72010040283203,317.94000244140625,3.6662780712258405,-79.13373119333076
1297,86.77999877929688,319.3500061035156,3.679995512741388,-80.37878915229936
1298,84.13500213623047,313.0249938964844,3.720508539235998,-81.3374606917152
1299,83.88009643554688,313.489990234375,3.737358486172693,-82.50440593899773
1300,83.04000091552734,313.4200134277344,3.7743257462937856,-84.74784986983502
1301,82.4729995727539,311.1549987792969,3.772810500299679,-84.04422036545756
1302,82.72000122070312,313.05999755859375,3.7845743827218565,-85.26903609301806
1303,83.43900299072266,316.05999755859375,3.7879167563128187,-86.28907837939065
1304,83.80000305175781,316.1400146484375,3.772553736700682,-85.37498824270128
1305,84.27989959716797,315.82000732421875,3.747275552459618,-83.73346140845103
1306,84.17140197753906,315.4100036621094,3.7472347644426285,-83.62223406074298
1307,84.64990234375,317.44500732421875,3.7500930129266337,-84.33956295408629
1308,84.55999755859375,317.8500061035156,3.7588696225218,-84.99213785945764
1309,84.87699890136719,317.30499267578125,3.738409660837692,-83.57417907883845
1310,85.30000305175781,318.1000061035156,3.7291910284047805,-83.20434095072815
1311,85.26000213623047,318.7900085449219,3.739033550990904,-84.00449627986424
1312,84.30000305175781,321.0199890136719,3.808066161238152,-88.87808302558523
1313,84.4800033569336,320.0849914550781,3.7888846914777914,-87.44740797696471
1314,84.04000091552734,320.20001220703125,3.810090536872789,-88.77408948443104
1315,83.5999984741211,319.66790771484375,3.8237788702089386,-89.45364574775675
1316,83.2750015258789,319.1241149902344,3.832171829994647,-89.80481634786912
1317,83.37999725341797,319.7748107910156,3.835150171798635,-90.16637920168523
1318,83.05000305175781,319.6700134277344,3.849127052150883,-90.97030639552378
1319,82.80000305175781,318.95001220703125,3.852053145549492,-90.93874496599585
1320,82.29000091552734,318.2900085449219,3.8679062462480003,-91.68316436054815
1321,81.86499786376953,316.7699890136719,3.8694191324698335,-91.33350087810206
1322,82.50350189208984,317.7900085449219,3.851836603985297,-90.59523408966658
1323,82.19999694824219,317.1000061035156,3.857664451048336,-90.74101116891282
1324,81.94999694824219,315.739990234375,3.8528371201012908,-90.06943509094742
1325,81.83000183105469,315.6199951171875,3.857020506596261,-90.27987762743433
1326,83.47530364990234,320.4649963378906,3.8390396000466125,-90.59411388578678
1327,83.58979797363281,320.8800048828125,3.8387460271650546,-90.69383263742964
1328,83.77989959716797,321.20001220703125,3.833855301228946,-90.49034587361396
1329,83.69979858398438,320.82000732421875,3.832984221608466,-90.33091988995758
1330,84.05169677734375,321.0013122558594,3.8190937787514803,-89.54318194659317
1331,84.33000183105469,320.0299987792969,3.7949720364104773,-87.80548337779163
1332,84.13999938964844,320.42999267578125,3.8082956382241555,-88.72869823861399
1333,82.93990325927734,315.5,3.8039591029389026,-87.10348128036415
1334,82.768798828125,314.6499938964844,3.801553222366756,-86.72465557225522
1335,83.07499694824219,316.1099853515625,3.805115822616364,-87.34145114784647
1336,82.74500274658203,313.7900085449219,3.792253285747624,-85.93019889832564
1337,82.79000091552734,313.5849914550781,3.7877157626201328,-85.60126768835397
1338,82.94999694824219,314.7300109863281,3.7942136535907087,-86.3056966781997
1339,84.0,315.8599853515625,3.7602379208519343,-84.54421551669216
1340,84.87039947509766,314.44500732421875,3.705002088702104,-80.73236695784743
1341,85.0083999633789,314.1799011230469,3.695868893643377,-80.08724064733786
1342,84.41000366210938,313.44000244140625,3.7133039787096425,-80.9951812644413
1343,84.91999816894531,316.0249938964844,3.721443720097166,-82.17577067237289
1344,85.44499969482422,315.19500732421875,3.688864280530994,-79.9000563367363
1345,86.19599914550781,315.8500061035156,3.664323277584241,-78.48698349602793
1346,85.81999969482422,315.8500061035156,3.680377618581656,-79.52239542927035
1347,84.08999633789062,317.44000244140625,3.7750031664393,-85.87640436628007
1348,85.19499969482422,320.55999755859375,3.7626621128806517,-85.9534863622865
1349,85.7750015258789,321.7699890136719,3.751325949164707,-85.56629245955452
1350,85.90989685058594,321.70001220703125,3.7446210972238774,-85.1248464162266
1351,84.59010314941406,318.6499938964844,3.7669890688470167,-85.70922210579621
1352,85.04019927978516,318.7250061035156,3.7479334338681345,-84.5447779688217
1353,85.13999938964844,319.6199951171875,3.754052118962639,-85.16494151531941
1354,83.76000213623047,315.9800109863281,3.772445116135577,-85.32513746832174
1355,83.52999877929688,313.8500061035156,3.757332822819389,-83.82850643757709
1356,83.76499938964844,314.6000061035156,3.7557453398894607,-83.93137135311119
1357,83.98200225830078,315.9100036621094,3.7616393413731073,-84.64379527338716
1358,83.7699966430664,315.239990234375,3.7631610703958076,-84.55759425157248
1359,83.53559875488281,315.1099853515625,3.772164083915706,-85.07306470153208
1360,83.11000061035156,315.3900146484375,3.7948503469166726,-86.52508878938968
1361,82.94010162353516,311.67999267578125,3.7578925824144234,-83.28292770875251
1362,84.03500366210938,315.260009765625,3.7515320524436757,-83.84784827542288
1363,85.02999877929688,315.2650146484375,3.707691628536143,-81.11287623544771
1364,85.31999969482422,315.19000244140625,3.694210074645918,-80.2392713495114
1365,85.50499725341797,316.4501037597656,3.7009544930090725,-80.98993394544596
1366,86.06999969482422,317.4200134277344,3.6879285994330298,-80.4039629623139
1367,86.04000091552734,317.3500061035156,3.688400775530961,-80.41656505151374
1368,88.41000366210938,320.8399963378906,3.629001052461168,-77.38013850212232
1369,89.33999633789062,321.760009765625,3.6015225313946098,-75.73917607581944
1370,89.01000213623047,322.3900146484375,3.6219526672408926,-77.27790551575171
1371,89.31500244140625,321.92999267578125,3.604433565200634,-75.97798615748113
1372,88.58000183105469,319.760009765625,3.6098442442515553,-75.83201791414118
1373,87.69000244140625,317.8299865722656,3.6244723198022153,-76.35283869660435
1374,87.36009979248047,317.94000244140625,3.6394189475133016,-77.37132700868344
1375,89.44000244140625,316.8800048828125,3.5429337682588535,-70.58377846892475
1376,89.30999755859375,315.7650146484375,3.5356065757506383,-69.82679037205054
1377,89.37000274658203,316.8800048828125,3.545708796511496,-70.77654077007321
1378,89.86499786376953,316.7200012207031,3.5243978050367675,-69.2534397675266
1379,89.88500213623047,318.82000732421875,3.5469766896262898,-71.29835892241974
1380,89.19850158691406,318.8800048828125,3.574948000355132,-73.24881366026571
1381,89.87000274658203,320.69000244140625,3.568376462006983,-73.20965874631653
1382,93.38369750976562,328.2300109863281,3.514853445934751,-71.07379813516025
1383,93.6449966430664,326.010009765625,3.481339328872336,-68.1342420314017
1384,93.91000366210938,326.2720031738281,3.474305084128878,-67.66646993220525
1385,94.01499938964844,326.55999755859375,3.4734882697297533,-67.66533137000573
1386,94.1449966430664,327.70001220703125,3.48080114601784,-68.44736489045755
1387,94.7699966430664,327.8999938964844,3.459955740332658,-66.92624710197265
1388,95.08999633789062,328.94500732421875,3.459301924414352,-67.09005843738339
1389,95.36000061035156,329.9100036621094,3.4596266941120053,-67.31152803547633
1390,94.7300033569336,329.3599853515625,3.476828604244482,-68.49637043526553
1391,95.58000183105469,331.07000732421875,3.4637999684223852,-67.8657013198291
1392,94.81999969482422,329.4295959472656,3.474262782192855,-68.31815279071282
1393,95.3499984741211,330.760009765625,3.4689041956869717,-68.18907761330314
1394,95.12000274658203,329.7900085449219,3.4670941865250557,-67.85242923515278
1395,95.2699966430664,329.8699951171875,3.4624751416026727,-67.51936874032538
1396,96.61499786376953,330.7699890136719,3.423588431684995,-64.71555319876467
1397,95.9800033569336,330.1199951171875,3.439466384362651,-65.81418124501448
1398,96.94010162353516,330.1099853515625,3.405298527884133,-63.16029207872202
1399,97.7699966430664,329.1700134277344,3.366779428554662,-59.93498913912015
1400,98.2249984741211,330.19000244140625,3.361567906039723,-59.70201269056952
1401,98.26000213623047,330.19000244140625,3.3603703975461086,-59.60562103523773
1402,98.12000274658203,331.07000732421875,3.374133694016345,-60.87115052034716
1403,97.16000366210938,333.6700134277344,3.434232203079461,-66.11476290083374
1404,95.97000122070312,330.9200134277344,3.4481609796660777,-66.6417430298726
1405,96.87989807128906,329.1199951171875,3.397195926806246,-62.33608792809224
1406,96.65059661865234,329.239990234375,3.4064972359501797,-63.087524021957336
1407,96.23709869384766,328.4200134277344,3.4126134088114393,-63.40622091533237
1408,96.33290100097656,327.75,3.4022644038995304,-62.47239100634232
1409,96.0999984741211,327.5,3.4079084828309645,-62.863748474152544
1410,99.24739837646484,332.4599914550781,3.3498106438416873,-59.15655860317304
1411,96.81500244140625,328.8900146484375,3.3970976228347065,-62.284814394881096
1412,96.22989654541016,326.44000244140625,3.3922929792131877,-61.44604291126956
1413,96.00849914550781,327.1400146484375,3.4074068187716713,-62.75573023732284
1414,96.29740142822266,325.6000061035156,3.3811920288026527,-60.42015438367196
1415,95.88300323486328,325.1600036621094,3.391216302076367,-61.121304765064565
1416,95.47000122070312,323.69000244140625,3.3904891411189437,-60.78861162589487
1417,94.08999633789062,316.0899963378906,3.3594431782393346,-56.98880661575606
1418,93.15989685058594,313.8949890136719,3.369421818028748,-57.355069278786175
1419,93.43000030517578,313.4599914550781,3.3550250501038823,-56.17627185669829
1420,93.55999755859375,312.864990234375,3.3440038306802786,-55.223289508009486
1421,94.375,313.9599914550781,3.3267283862789734,-54.07397028643658
1422,93.86499786376953,312.9100036621094,3.333617544169656,-54.42840555012947
1423,93.66999816894531,310.989990234375,3.3200597449939786,-53.045374319131156
1424,95.125,309.19000244140625,3.2503548219858738,-47.238661899239105
1425,95.86000061035156,311.60809326171875,3.2506581606266898,-47.63273805273525
1426,95.61499786376953,311.1099853515625,3.2537780923744433,-47.809308701356144
1427,95.36000061035156,311.3599853515625,3.2651004966306973,-48.761509724929454
1428,96.5,312.8330078125,3.2417928270725387,-47.095248418869176
1429,97.08000183105469,313.760009765625,3.2319736696302477,-46.42506501418404
1430,97.19000244140625,315.010009765625,3.2411770948924272,-47.37214982530577
1431,97.44999694824219,314.8999938964844,3.231400756879804,-46.54617170019378
1432,97.34500122070312,315.8900146484375,3.2450563530452214,-47.825325399112046
1433,97.25,315.625,3.2455012853470437,-47.82192123284358
1434,97.67140197753906,316.80999755859375,3.2436311053613087,-47.84647923376605
1435,97.23699951171875,314.82000732421875,3.237656539229982,-47.052728770812394
1436,97.09149932861328,314.8016052246094,3.242318919796885,-47.43499913389536
1437,97.5,315.3800048828125,3.234666716746795,-46.88848632448082
1438,96.72000122070312,316.2850036621094,3.2701095912973157,-49.94141389072195
1439,97.15019989013672,317.2799987792969,3.2658707767775685,-49.75174547931459
1440,97.41500091552734,316.3500061035156,3.24744652394795,-48.09255455304174
1441,97.05500030517578,316.6099853515625,3.2621707728198133,-49.34388878114214
1442,96.79000091552734,317.1400146484375,3.276578279250341,-50.60366257590164
1443,96.81500244140625,317.3999938964844,3.278417454862733,-50.79479364292797
1444,96.3499984741211,317.6199951171875,3.2965230944191237,-52.295303800164845
1445,92.37000274658203,312.7200012207031,3.385514690073718,-58.355259613861335
1446,94.6500015258789,314.625,3.3240886944304613,-53.98169085916271
1447,94.86000061035156,314.6400146484375,3.3168881786208058,-53.41841860415485
1448,95.94999694824219,316.19000244140625,3.29536229805163,-51.966818992166964
1449,96.16500091552734,316.7900085449219,3.2942339263657323,-51.97475595032404
1450,96.68209838867188,316.989990234375,3.278683391417954,-50.75077573406173
1451,97.16999816894531,317.25,3.264896634539511,-49.66722700830326
1452,98.93499755859375,316.4100036621094,3.198160524284818,-43.96684742547683
1453,97.58499908447266,314.1700134277344,3.21944987831356,-45.444427861544966
1454,97.93499755859375,314.3550109863281,3.209833244732068,-44.66561391439643
1455,97.83989715576172,314.19000244140625,3.211266687466094,-44.762488975340034
1456,98.38500213623047,314.8699951171875,3.200386118619964,-43.941393815431354
1457,98.69000244140625,313.6499938964844,3.1781334090320157,-41.88149520911389
1458,99.19000244140625,313.79998779296875,3.1636251645254005,-40.65460952324787
1459,101.95500183105469,313.5350036621094,3.075229248503717,-32.77548298275184
1460,101.9000015258789,313.9049987792969,3.080520059654527,-33.29693569437853
1461,102.03980255126953,314.45001220703125,3.0816407357220923,-33.45697076720887
1462,101.73999786376953,315.4100036621094,3.100157364701789,-35.24255212811039
1463,102.5999984741211,316.70001220703125,3.086744804259552,-34.16432611062834
1464,103.02400207519531,317.8194885253906,3.0849072267006292,-34.11619862666345
1465,102.25,316.67999267578125,3.0971148427949267,-35.10811808512062
1466,99.9739990234375,317.0299987792969,3.1711245111338764,-41.72568273671328
1467,100.5199966430664,317.5199890136719,3.158774369453518,-40.712127022130346
1468,101.01000213623047,316.989990234375,3.138203975155411,-38.83277112527918
1469,101.2750015258789,316.5,3.1251542358073867,-37.613036393019684
1470,100.81999969482422,314.94500732421875,3.123834638737725,-37.31100917946094
1471,100.69499969482422,314.54998779296875,3.123789550089614,-37.26020954379851
1472,100.54000091552734,314.2799987792969,3.125919991221719,-37.41704983913286
1473,103.11000061035156,319.44000244140625,3.0980506308845523,-35.499893288341696
1474,103.01000213623047,321.69000244140625,3.1229006481911536,-38.025265002908725
1475,102.11009979248047,322.30999755859375,3.156494785663985,-41.1233744465336
1476,102.13500213623047,322.6499938964844,3.1590540671465885,-41.39479572710013
1477,102.48999786376953,322.0799865722656,3.142550427217071,-39.84721566474104
1478,102.38999938964844,321.5799865722656,3.1407362876181164,-39.62258737930807
1479,103.16999816894531,324.2799987792969,3.143161815785578,-40.174670799395074
1480,101.8218994140625,320.1099853515625,3.143822568559868,-39.71699667284105
1481,101.83999633789062,319.5050048828125,3.1373234129225644,-39.062181634246485
1482,102.27259826660156,318.489990234375,3.114128277098657,-36.85588545995398
1483,102.55999755859375,320.0400085449219,3.1205149781919523,-37.6144753362488
1484,102.79100036621094,320.30999755859375,3.1161288091120167,-37.24833825137324
1485,105.44000244140625,327.92999267578125,3.110109873698213,-37.57361962668011
1486,105.16999816894531,328.1700134277344,3.1203767152354738,-38.557167118430925
1487,110.31999969482422,335.5400085449219,3.0415156768774367,-31.745298335506106
1488,111.16999816894531,339.45001220703125,3.053431841306395,-33.3146109095228
1489,112.27999877929688,339.0,3.019237653060143,-29.807924348912366
1490,112.78500366210938,339.2300109863281,3.007758123612084,-28.647273510976902
1491,112.47000122070312,339.6499938964844,3.019916335112146,-29.93469728105879
1492,112.24500274658203,338.9800109863281,3.020000914888395,-29.884305981057196
1493,112.86000061035156,339.79998779296875,3.010809728471702,-29.01072678407104
1494,107.08000183105469,332.1499938964844,3.10188633000337,-37.27745749803506
1495,107.6698989868164,333.2380065917969,3.0949969279027565,-36.74103549443777
1496,107.99500274658203,333.0450134277344,3.0838928187191055,-35.652784872442
1497,105.9000015258789,331.0400085449219,3.1259679298873784,-39.41690880120018
1498,104.2499008178711,331.4200134277344,3.1790918823677243,-44.340893631368544
1499,103.4292984008789,331.0299987792969,3.200543790757106,-46.21062040929894
1500,103.37000274658203,331.489990234375,3.2068296548955626,-46.833897815824
1501,101.66999816894531,328.4549865722656,3.2305989228648464,-48.48029733941513
1502,101.97000122070312,330.739990234375,3.2435028564776007,-49.93916484830817
1503,102.02999877929688,328.6650085449219,3.221258575684821,-47.69896433201785
1504,102.0376968383789,329.04998779296875,3.2247884653273053,-48.06274497931719
1505,102.49500274658203,329.8999938964844,3.2186934490080374,-47.6534407470466
1506,101.95500183105469,328.8349914550781,3.2252953317579913,-48.07547077572059
1507,102.19000244140625,329.1600036621094,3.2210587708992695,-47.75334789828594
1508,99.04000091552734,322.1700134277344,3.252928215363385,-49.43770323462161
1509,99.55000305175781,322.8299865722656,3.2428927842867123,-48.693253322491216
1510,99.47000122070312,322.375,3.240926872864084,-48.45857252568527
1511,98.69239807128906,322.6499938964844,3.269248697994173,-50.87489822136888
1512,99.6781997680664,324.3699951171875,3.254171883841595,-49.88023898499375
1513,101.70999908447266,324.6600036621094,3.1920165822877578,-44.575161541528985
1514,102.0999984741211,325.17999267578125,3.184916724148663,-44.02118616172879
1515,100.81999969482422,322.5400085449219,3.1991669264156926,-44.906010400164064
1516,98.99030303955078,320.6000061035156,3.2387011278814093,-48.00455189183947
1517,100.11499786376953,320.80499267578125,3.2043649754886214,-45.11239978442114
1518,100.04000091552734,321.7300109863281,3.2160136749498167,-46.243941628514506
1519,99.95999908447266,320.30999755859375,3.204381757625979,-45.044233976239866
1520,100.41999816894531,320.864990234375,3.1952299948716973,-44.3324999574005
1521,100.11000061035156,320.8399963378906,3.2048745817779483,-45.16116467892857
1522,100.24500274658203,321.92999267578125,3.2114318305683107,-45.87939764692038
1523,99.44000244140625,320.7900085449219,3.225965413003115,-46.95619048402574
1524,99.24710083007812,319.6099853515625,3.22034581039067,-46.30737187074675
1525,99.01000213623047,317.7650146484375,3.2094233692795626,-45.11531386874333
1526,98.42009735107422,316.93359375,3.220212154632062,-45.90834867873076
1527,98.043701171875,316.1300048828125,3.2243785281894084,-46.141264239571456
1528,98.26499938964844,315.6199951171875,3.2119269025349015,-45.02185247862093
1529,98.41000366210938,314.4700012207031,3.1955084800162745,-43.47255173792644
1530,97.58820343017578,315.9700012207031,3.237788893683028,-47.23559165816687
1531,96.4749984741211,315.1449890136719,3.266597501923857,-49.47607780106159
1532,97.35990142822266,316.54998779296875,3.2513384170416524,-48.44426696063044
1533,96.91999816894531,315.7099914550781,3.2574287806397892,-48.81565825455658
1534,97.30000305175781,315.375,3.2412640298915436,-47.434224870802495
1535,97.5999984741211,316.6000061035156,3.2438525722668223,-47.83311583061692
1536,97.86990356445312,318.94000244140625,3.2588159467365303,-49.4298585524063
1537,99.05500030517578,320.0249938964844,3.230780807738411,-47.25137899666231
1538,99.12370300292969,321.3500061035156,3.2419088105901155,-48.38720052011405
1539,99.18499755859375,321.70001220703125,3.2434341899034305,-48.568416179223505
1540,99.01499938964844,322.19000244140625,3.253951466216842,-49.526540429314025
1541,98.89009857177734,322.4100036621094,3.2602859974711693,-50.09048842190833
1542,99.55999755859375,323.69000244140625,3.2512054075825576,-49.525746726835735
1543,99.76000213623047,321.07000732421875,3.218424222623525,-46.35498717099898
1544,98.09200286865234,317.70001220703125,3.2387962618363453,-47.57826032361902
1545,98.2916030883789,316.95001220703125,3.2245888992373604,-46.278609389270684
1546,98.88999938964844,318.1499938964844,3.2172110007090113,-45.83075177997978
1547,98.92500305175781,318.3399963378906,3.217993293074091,-45.92436256605424
1548,99.41000366210938,318.0400085449219,3.199275694888083,-44.28879989744439
1549,99.6500015258789,318.4100036621094,3.195283480045095,-43.99789869776788
1550,98.97000122070312,318.8550109863281,3.2217339300146253,-46.31546309436385
1551,99.66999816894531,320.01080322265625,3.2107034122768114,-45.543632319207404
1552,99.5250015258789,319.0799865722656,3.2060284519493036,-45.01210150351176
1553,100.11499786376953,319.6300048828125,3.192628594146761,-43.93741199145239
1554,100.89340209960938,320.739990234375,3.178998661554865,-42.90385954472896
1555,100.62999725341797,320.2950134277344,3.1828979645217603,-43.184236247314516
1556,101.16500091552734,320.7099914550781,3.170167434910326,-42.12594303697608
1557,99.73680114746094,318.0950012207031,3.189344329886813,-43.443871002937556
1558,100.12999725341797,318.8800048828125,3.184660078195772,-43.146107284743096
1559,99.93150329589844,320.8450012207031,3.210649201090041,-45.65770817729083
1560,99.5199966430664,321.92999267578125,3.2348272059373127,-47.875889848940574
1561,99.8499984741211,323.2300109863281,3.237155893098007,-48.267162592852515
1562,98.7300033569336,321.5899963378906,3.257267146798958,-49.711344762790304
1563,98.16500091552734,321.3299865722656,3.273366103758055,-51.00721564826608
1564,96.45999908447266,318.1449890136719,3.2982064278796397,-52.51738250777089
1565,95.79139709472656,314.42498779296875,3.282392754769397,-50.638550143868315
1566,95.9000015258789,315.6099853515625,3.2910321202277997,-51.52447725484916
1567,95.97129821777344,315.6199951171875,3.2886915252620406,-51.338153101756745
1568,96.08499908447266,317.2099914550781,3.301347707525131,-52.61504463593997
1569,96.83999633789062,317.45001220703125,3.278087817139068,-50.775984781969385
1570,97.19999694824219,318.0899963378906,3.2725309292681324,-50.42461393277529
1571,94.7072982788086,301.3599853515625,3.1820143835630232,-40.55889475223751
1572,94.55500030517578,301.3999938964844,3.1875627193032354,-41.01829523781606
1573,94.46499633789062,298.7749938964844,3.1628116813533764,-38.64114448758704
1574,94.5199966430664,299.3800048828125,3.167372148915261,-39.09469787947597
1575,94.48999786376953,297.0799865722656,3.1440363349418123,-36.87728898234775
1576,94.75,297.4800109863281,3.139630722810851,-36.56133013092375
1577,94.62000274658203,295.5400085449219,3.1234411325949543,-34.97930881750318
1578,95.69999694824219,298.5199890136719,3.1193312281412258,-34.98524535560779
1579,96.21839904785156,299.57000732421875,3.1134378693542373,-34.60770913335517
1580,96.02559661865234,299.9700012207031,3.1238545948532637,-35.538634486223486
1581,96.13999938964844,300.0849914550781,3.12133340295599,-35.33858704150083
1582,95.52999877929688,297.0,3.108971043600237,-33.93339035765143
1583,95.5199966430664,296.0906982421875,3.0997771005855674,-33.05163207415018
1584,95.81999969482422,296.29998779296875,3.0922561963749784,-32.43478547171509
1585,95.2699966430664,297.6000061035156,3.123753716697275,-35.2493797266535
1586,94.60369873046875,296.1499938964844,3.130427222937999,-35.634191502859096
1587,94.12999725341797,295.0,3.1339637587133597,-35.7886573901356
1588,94.69000244140625,296.0,3.1259899922715015,-35.24653797143287
1589,95.51499938964844,297.6549987792969,3.1163168160115764,-34.629693843657606
1590,96.17859649658203,298.3800048828125,3.102353493933718,-33.52731333228587
1591,95.80000305175781,299.3900146484375,3.1251566295534063,-35.579878266291246
1592,92.88999938964844,294.55999755859375,3.1710625416520264,-38.763310430294155
1593,93.05999755859375,296.4200134277344,3.1852570514102823,-40.15519228371926
1594,92.98500061035156,296.989990234375,3.193955888422208,-40.93169262390643
1595,92.75499725341797,296.7237854003906,3.199005920831468,-41.29886164198987
1596,92.96499633789062,297.07501220703125,3.1955577250525806,-41.07180154518517
1597,92.8239974975586,297.5,3.2049901751734478,-41.88506618693043
