,t,chtr,Ratio,Spread
814,20.81999969482422,463.5,22.262248164932707,24.852766863368792
815,20.68000030517578,464.20001220703125,22.44680876967161,20.70325463884506
816,20.770000457763672,467.54998779296875,22.510831848258437,19.570828205842183
817,20.764999389648438,464.9100036621094,22.389117135918227,22.087589052697915
818,20.790000915527344,464.3900146484375,22.33718105811147,23.223600494561815
819,20.97010040283203,468.7900085449219,22.3551628051152,23.261148691424914
820,20.860000610351562,464.80999755859375,22.282357812009675,24.528367593151806
821,20.825000762939453,464.04998779296875,22.28331192279236,24.426002354403686
822,20.725000381469727,462.7900085449219,22.330036189466302,23.222032877421718
823,20.6200008392334,459.5,22.284189199726683,23.92491640922423
824,20.65570068359375,458.510009765625,22.19774660705685,25.79452914805983
825,20.635000228881836,457.2900085449219,22.160891857169677,26.504483724487095
826,20.690000534057617,454.739990234375,21.978732648451686,30.409676183595472
827,20.684999465942383,457.8800048828125,22.135848039866122,27.146438251154386
828,20.795000076293945,458.94000244140625,22.06972833650491,28.79678898968364
829,20.84709930419922,457.6600036621094,21.95317425143762,31.360481133800754
830,21.0,461.1499938964844,21.959523518880207,31.637871272753664
831,21.020000457763672,462.44000244140625,21.99999963704118,30.840661872020114
832,20.950000762939453,464.5299987792969,22.173268823982593,27.025915525383247
833,20.799999237060547,461.44000244140625,22.184616315717562,26.419965277774217
834,20.950000762939453,468.9100036621094,22.38233826184919,22.645910642570747
835,21.1299991607666,470.9200134277344,22.286797545270193,25.070952186901927
836,20.9950008392334,470.05999755859375,22.38913926024674,22.604691322553712
837,21.05500030517578,471.114990234375,22.37544447427838,23.028049083424484
838,20.956300735473633,469.6600036621094,22.411398346994307,22.05113814335794
839,20.979999542236328,468.5299987792969,22.332221592096122,23.765067245752725
840,20.899999618530273,476.17999267578125,22.783732122827047,14.143923768428003
841,21.03499984741211,476.3900146484375,22.647493135449047,17.26022552517366
842,21.049999237060547,475.864990234375,22.60641365708788,18.15482579942084
843,21.094999313354492,475.0199890136719,22.518132470995326,20.108601596591306
844,21.309999465942383,478.8299865722656,22.469732452951543,21.596077348239923
845,21.344999313354492,480.3699951171875,22.505036803474816,20.91844380769117
846,21.31100082397461,480.6199951171875,22.55267122773962,19.83074165766657
847,20.93400001525879,472.95001220703125,22.592433928647086,18.211653383115554
848,20.812000274658203,469.1549987792969,22.54252318795925,19.00066722476179
849,20.985000610351562,474.3699951171875,22.60519329616738,18.048294191865743
850,20.93000030517578,475.5199890136719,22.71954047206012,15.543126146819922
851,21.0049991607666,476.7799987792969,22.69840599040977,16.13104267803174
852,21.145000457763672,479.739990234375,22.688104982198382,16.620598236359164
853,21.18000030517578,481.20001220703125,22.7195469911981,16.022951268076035
854,21.135000228881836,477.5299987792969,22.59427459701338,18.58419011934307
855,20.985000610351562,471.5950012207031,22.472956278498888,20.823288088350118
856,21.045000076293945,473.4700012207031,22.497980494380776,20.426638525002254
857,21.05229949951172,472.739990234375,22.455503744155816,21.336502870553026
858,21.084999084472656,471.0,22.338156056494793,23.882191038168962
859,21.174999237060547,474.1440124511719,22.391689706478175,22.955727739931767
860,21.100000381469727,471.7200012207031,22.35639775793432,23.5318126735637
861,21.125,464.7300109863281,21.99905377450074,31.1377783402176
862,21.139999389648438,465.2799987792969,22.009461315648345,30.957366407433646
863,21.15999984741211,464.5299987792969,21.9532137112047,32.20016555162197
864,21.1200008392334,460.0799865722656,21.78408940768609,35.664626466189524
865,21.149999618530273,459.56500244140625,21.72884211490788,36.91876231741849
866,21.200000762939453,463.6050109863281,21.86816010859651,34.110751632967485
867,21.139999389648438,465.6700134277344,22.027910448084388,30.567351758996146
868,20.834999084472656,465.3399963378906,22.33453404299339,23.382346385662963
869,20.852500915527344,466.9599914550781,22.393476607276728,22.193585766575033
870,20.834999084472656,466.07000732421875,22.369571768858812,22.652335399334838
871,20.780000686645508,464.79998779296875,22.367659886155707,22.567227777936345
872,20.895000457763672,465.385009765625,22.27255322182624,24.815730390493677
873,20.895999908447266,465.2149963378906,22.26335175996178,25.010369676663508
874,20.791200637817383,463.44000244140625,22.29019913349541,24.20317313089827
875,20.719999313354492,456.30999755859375,22.022684009670407,29.578820579746257
876,20.770000457763672,454.1499938964844,21.865670866017073,32.97082210232656
877,20.684999465942383,454.19000244140625,21.957457779451477,30.836440692560636
878,20.719999313354492,453.75,21.899131999852347,32.13881813834001
879,20.709999084472656,453.5199890136719,21.898600147872482,32.12242955257391
880,20.700000762939453,451.42498779296875,21.807969621005235,33.97107819709594
881,20.674999237060547,453.3900146484375,21.929384830918035,31.390028913435167
882,20.827999114990234,473.56500244140625,22.73694174014892,14.984865281272668
883,20.80500030517578,474.80999755859375,22.82191735611138,13.173193444590247
884,20.7450008392334,472.44500732421875,22.77392085859647,14.059833242313225
885,20.690000534057617,472.92999267578125,22.857901424279596,12.219673742189222
886,20.71500015258789,472.3999938964844,22.80473040872598,13.365647953765055
887,20.600000381469727,467.3900146484375,22.68883524239484,15.54210261659835
888,20.6200008392334,468.0899963378906,22.700774844163057,15.334920071333606
889,20.2549991607666,460.0350036621094,22.712170956451335,14.396492851372777
890,20.3700008392334,462.7300109863281,22.716248989793485,14.535057108280618
891,20.4950008392334,466.8550109863281,22.778970083896347,13.489981265588362
892,20.46500015258789,469.7099914550781,22.951868456042067,9.895802080555818
893,20.469999313354492,468.6700134277344,22.89545818997547,11.058956395990144
894,20.489999771118164,467.4949951171875,22.81576380377264,12.726773850725401
895,20.43000030517578,465.6400146484375,22.791972965877598,13.103403882823322
896,20.200000762939453,460.3500061035156,22.78960340180337,12.726363257318091
897,20.100000381469727,463.1400146484375,23.041791336253315,7.472405987367431
898,20.184999465942383,463.239990234375,22.949715258402044,9.46675627036091
899,20.170000076293945,463.57000732421875,22.983143558291722,8.767163320332422
900,20.288799285888672,468.6700134277344,23.099938385890837,6.594297660815691
901,20.299999237060547,468.4200134277344,23.07487837598372,7.120257662215117
902,20.329999923706055,468.9200134277344,23.065421307795688,7.359456378497661
903,20.46500015258789,476.875,23.301978814776458,2.730793535633943
904,20.540000915527344,477.1000061035156,23.22784736308599,4.353760724868202
905,20.53499984741211,475.45001220703125,23.15315391964559,5.880531337348934
906,20.584999084472656,476.1300048828125,23.129950257902085,6.4324895261255435
907,20.51420021057129,474.82000732421875,23.14591855643178,5.998045788407289
908,20.514999389648438,473.885009765625,23.09944059782621,6.952734634566802
909,20.559999465942383,476.6099853515625,23.18142012314088,5.336533625096642
910,20.639999389648438,477.05999755859375,23.113372658230467,6.857670998905796
911,20.530000686645508,480.7900085449219,23.418898804892365,0.41735871136773284
912,20.523500442504883,480.010009765625,23.388310932159875,1.0371954190077233
913,20.55500030517578,478.6549987792969,23.286547879971124,3.168343909271691
914,20.530000686645508,477.4700012207031,23.257183889491586,3.737366035586483
915,20.55500030517578,475.2300109863281,23.119922351286196,6.593331702240441
916,20.530000686645508,474.0,23.08816289072658,7.207367256289608
917,20.825000762939453,476.20001220703125,22.86674644711108,12.275977940341186
918,20.795000076293945,477.4100036621094,22.957922669418558,10.326787768980516
919,20.739999771118164,478.8599853515625,23.08871700270735,7.521631930965832
920,20.729999542236328,478.30999755859375,23.07332407721772,7.825220151840419
921,20.829999923706055,482.3299865722656,23.155544327359262,6.269179863197387
922,20.809999465942383,484.239990234375,23.26958205966711,3.866377056899573
923,20.78499984741211,482.9800109863281,23.236950422516497,4.510380872667547
924,20.610000610351562,483.0,23.435224924612996,0.1785168371300685
925,20.635000228881836,484.8800048828125,23.497940368527296,-1.0855126134035302
926,20.610000610351562,483.8399963378906,23.475981659839327,-0.6614795007605565
927,20.520000457763672,481.4800109863281,23.46393763379093,-0.5190433021326797
928,20.540000915527344,483.20001220703125,23.524829146514456,-1.7462453786474228
929,20.584999084472656,485.7850036621094,23.598981067166473,-3.2225092531713315
930,20.489999771118164,483.2300109863281,23.58370016516392,-3.008242018415224
931,18.545000076293945,472.989990234375,25.504987235831702,-40.69183363482444
932,18.895000457763672,479.95001220703125,25.40089973958307,-39.02805856783642
933,19.05500030517578,491.04998779296875,25.77013801776682,-46.18573499209305
934,19.05500030517578,489.3500061035156,25.68092355110573,-44.48575330263993
935,18.886600494384766,490.6400146484375,25.978206866519532,-49.92503101029218
936,18.844999313354492,490.44000244140625,26.02494138027675,-50.750046662682344
937,18.920000076293945,492.7300109863281,26.042812314979873,-51.192081914854334
938,18.454999923706055,491.69000244140625,26.64264451227736,-61.609394994790314
939,18.334999084472656,486.6000061035156,26.539407166679496,-59.47614652611686
940,18.334999084472656,482.75250244140625,26.329562396882498,-55.62864286400748
941,18.327499389648438,482.1600036621094,26.308008169103438,-55.22093201480295
942,18.30500030517578,481.6300048828125,26.31139015860221,-55.24529702578321
943,18.389999389648438,484.4200134277344,26.34149154460603,-55.940979701774104
944,18.385000228881836,485.8999938964844,26.429153540784945,-57.54413645861468
945,18.479999542236328,481.95001220703125,26.079546761109327,-51.253429328136356
946,18.594999313354492,484.6700134277344,26.064535161324567,-51.1399059636259
947,18.490100860595703,480.6300048828125,25.993909308903998,-49.684531648432035
948,18.485000610351562,479.94000244140625,25.96375367024012,-49.12019627850771
949,18.450000762939453,475.25,25.75880652290462,-45.29256884147458
950,18.479999542236328,474.9599914550781,25.7012988755519,-44.26340857618323
951,18.520000457763672,479.0,25.863930246243648,-47.31781883272834
952,18.325000762939453,476.3900146484375,25.99672550147394,-49.51250764721983
953,18.30500030517578,478.8800048828125,26.16115798410602,-52.49529702578321
954,18.34000015258789,480.95001220703125,26.224100774566576,-53.70292934562884
955,18.362499237060547,479.6499938964844,26.12117161744625,-51.84854724480483
956,18.329999923706055,479.8599853515625,26.178940935562313,-52.85930206225431
957,18.350000381469727,478.8999938964844,26.098091767893866,-51.4065114629878
958,18.298999786376953,479.010009765625,26.176841103754388,-52.773151051034866
959,18.364999771118164,481.760009765625,26.23250834575386,-53.89695147194363
960,18.295000076293945,477.135009765625,26.08007694866756,-50.99670148068993
961,18.309200286865234,474.2699890136719,25.90336997700039,-47.78179615611783
962,18.30500030517578,470.95001220703125,25.72794342286184,-44.56530435000196
963,18.264999389648438,467.8599853515625,25.61511092175119,-42.46087578290997
964,18.434999465942383,476.9599914550781,25.872525374152286,-47.372183152650514
965,18.385000228881836,475.94000244140625,25.887408023728515,-47.584145003536555
966,18.44860076904297,443.04998779296875,24.01537077740949,-13.12705163461829
967,18.475000381469727,435.2699890136719,23.55994479167882,-4.696582422867557
968,18.454999923706055,437.0350036621094,23.681116524997844,-6.954396215493439
969,18.604999542236328,435.92999267578125,23.430798355364125,-2.153485639578612
970,18.6200008392334,431.20001220703125,23.157894348665568,2.9461176852691935
971,18.628000259399414,435.94000244140625,23.40240478692485,-1.5967716897956805
972,18.579999923706055,435.5799865722656,23.443486994664248,-2.4194549683419453
973,18.78499984741211,437.6300048828125,23.29677979439015,0.5816004592593842
974,18.674999237060547,435.25,23.30656052377481,0.2512570449488791
975,18.6427001953125,437.92999267578125,23.490695451182223,-3.2245644223339767
976,18.679000854492188,434.05499267578125,23.237591563758276,1.544861794735759
977,18.75,433.30999755859375,23.109866536458334,4.0392327791050135
978,18.770000457763672,434.6050109863281,23.154235502778917,3.2370184955589636
979,18.790000915527344,431.82000732421875,22.981372340827246,6.5148213018567205
980,18.7549991607666,428.30499267578125,22.83684413976132,9.167413950008033
981,18.80500030517578,426.3399963378906,22.67162932300231,12.364408148369584
982,18.7450008392334,427.92498779296875,22.828752661206565,9.301066256639437
983,18.665000915527344,427.57330322265625,22.907756884542106,7.681601246111477
984,18.674999237060547,424.4100036621094,22.726105542208938,11.091253382839504
985,18.71500015258789,424.6499938964844,22.690354818819717,11.836861436841268
986,18.719999313354492,426.55999755859375,22.786325491705224,10.050034062822412
987,18.450000762939453,438.1400146484375,23.74742528621083,-8.182583489912084
988,18.434999465942383,435.3252868652344,23.614065607621697,-5.737478562806764
989,18.46500015258789,440.5,23.855943480090545,-10.172992981289845
990,18.520099639892578,441.364990234375,23.831674711061925,-9.680365279625057
991,18.485000610351562,439.05999755859375,23.752230622741827,-8.240191395695213
992,18.424999237060547,440.1199951171875,23.887110629123832,-10.778586386854109
993,18.3700008392334,437.510009765625,23.81654816428864,-9.523728187940044
994,18.36989974975586,444.6600036621094,24.205902575381177,-16.67621286781577
995,18.344999313354492,456.2099914550781,24.868356965430564,-28.839732305585137
996,18.3617000579834,456.7550048828125,24.87542021928531,-28.973249518698772
997,18.44499969482422,460.17999267578125,24.94876661911307,-30.345784801259477
998,18.415000915527344,456.6499938964844,24.797717686315274,-27.554937742332136
999,18.43000030517578,456.7900085449219,24.785132988665197,-27.32537653058484
1000,18.360000610351562,451.9599914550781,24.616556450453402,-24.22010944948733
1001,18.30500030517578,462.16668701171875,25.248111407080394,-35.78197915468946
1002,18.260000228881836,458.6499938964844,25.117743052984075,-33.374060615922424
1003,18.299999237060547,456.4549865722656,24.94289648099374,-30.193501999239977
1004,18.334999084472656,457.69000244140625,24.962641139644766,-30.56614286400748
1005,18.325000762939453,458.2900085449219,25.0090035178481,-31.412501543704202
1006,18.325000762939453,460.2099914550781,25.11377747856952,-33.33248445386045
1007,18.274999618530273,459.4599914550781,25.14145012562409,-33.81448231433138
1008,18.170000076293945,461.6199951171875,25.40561327346687,-38.561610989560116
1009,18.18000030517578,459.8999938964844,25.29702894259867,-36.59521019676283
1010,18.187400817871094,460.6300048828125,25.326873779028038,-37.1428770404769
1011,18.204999923706055,461.7200012207031,25.362263287870928,-37.79924208870262
1012,18.19499969482422,461.2699890136719,25.351470005513963,-37.59562945376559
1013,18.2549991607666,462.8399963378906,25.354150513061654,-37.68728634133226
1014,18.350000381469727,463.05999755859375,25.234876726553257,-35.566515125097176
1015,18.200000762939453,475.0849914550781,26.1035698648151,-51.287408611168196
1016,18.15999984741211,476.4100036621094,26.234031259091676,-53.59801910657621
1017,18.111799240112305,468.75421142578125,25.881151022678555,-47.12986058880467
1018,18.094999313354492,467.70001220703125,25.846920693821676,-46.48960137215375
1019,18.100000381469727,467.2099914550781,25.812706166205093,-45.87635733619704
1020,18.05500030517578,464.67999267578125,25.736914141318103,-44.45513313336745
1021,18.010000228881836,464.3500061035156,25.782898401014908,-45.233921137569105
1022,18.170000076293945,455.3160095214844,25.058668553090794,-32.25762539385699
1023,18.155000686645508,451.2349853515625,24.854583766746032,-28.54617708411991
1024,18.15999984741211,450.20001220703125,24.79074977917398,-27.388027651498085
1025,18.174999237060547,450.875,24.80742882677118,-27.693439584282096
1026,18.097299575805664,452.0,24.976101992823295,-30.73291209399043
1027,18.110000610351562,451.75,24.944781047758912,-30.169966309024694
1028,18.110000610351562,452.67999267578125,24.996133485331427,-31.099958984805944
1029,18.094999313354492,459.54998779296875,25.39651866434784,-38.33957695809125
1030,18.045000076293945,458.739990234375,25.42199990550459,-38.76153026405536
1031,18.030000686645508,466.1600036621094,25.854685851863863,-46.55111955197453
1032,18.059999465942383,465.2200012207031,25.759690751819612,-44.871965390198746
1033,18.060100555419922,464.8900146484375,25.74127498470222,-44.53948803454177
1034,18.040000915527344,461.82000732421875,25.599777377323868,-41.964723641989686
1035,17.9955997467041,462.6700134277344,25.710174706040153,-43.908747605276524
1036,18.1299991607666,471.7950134277344,26.02289218240566,-49.722227588483754
1037,18.09000015258789,462.55999755859375,25.56992778645287,-41.472763011806826
1038,18.110000610351562,466.0,25.7316391106932,-44.419966309024694
1039,18.135000228881836,469.6700134277344,25.898539150814955,-47.47400430448011
1040,18.095600128173828,467.1600036621094,25.81622053721046,-45.93478911462274
1041,18.05500030517578,466.3999938964844,25.832178676994133,-46.17513435407057
1042,18.049999237060547,466.5199890136719,25.845983863301534,-46.41835275526166
1043,18.135000228881836,474.8999938964844,26.186930681156415,-52.70398477323011
1044,18.16010093688965,477.2900085449219,26.28234337483089,-54.4755332059973
1045,18.15999984741211,476.8800048828125,26.2599123837972,-54.068020327279335
1046,18.200000762939453,476.3800048828125,26.174724445773766,-52.58242203890257
1047,18.174999237060547,474.260009765625,26.094086914653833,-51.078449349907096
1048,18.209999084472656,478.75,26.290501047208817,-54.706064579908976
1049,18.260000228881836,477.9100036621094,26.17250808716855,-52.634070381547424
1050,18.3700008392334,477.5299987792969,25.99509945363861,-49.54371720161192
1051,18.375,478.1300048828125,26.020680537840136,-50.02054701703697
1052,18.413000106811523,479.2200012207031,26.026177072764217,-50.17424377933492
1053,18.375,478.8900146484375,26.062041613520407,-50.78055678266197
1054,18.439899444580078,480.989990234375,26.084198109645836,-51.281449431335155
1055,18.415000915527344,482.1000061035156,26.179743803162875,-53.004949949363386
1056,18.38759994506836,481.0400085449219,26.16110911603442,-52.62009567757202
1057,18.452999114990234,478.94000244140625,25.954588707065014,-48.90869370757435
1058,18.655000686645508,480.1000061035156,25.735727066855763,-45.09150120684206
1059,18.66010093688965,480.4200134277344,25.745842160905962,-45.28584145957888
1060,18.559999465942383,479.8699951171875,25.85506513606045,-47.202262657452145
1061,18.645000457763672,483.45001220703125,25.929203557928872,-48.687906882451905
1062,18.604999542236328,482.8299865722656,25.951625823809575,-49.05347953606299
1063,18.56999969482422,482.6199951171875,25.989230104925745,-49.70586308535798
1064,18.415000915527344,473.010009765625,25.68612469450315,-43.91495361147276
1065,18.405000686645508,470.4049987792969,25.558542854096075,-41.5563421972388
1066,18.514999389648438,470.1050109863281,25.390495624275278,-38.54605310306011
1067,18.565000534057617,470.69000244140625,25.353621809917122,-37.89904669766731
1068,18.559999465942383,470.2200012207031,25.335130105125128,-37.55226876096777
1069,18.440000534057617,465.79998779296875,25.260302294062466,-36.08895620653755
1070,18.420000076293945,465.2799987792969,25.25950037199511,-36.06176633705406
1071,18.399999618530273,458.5899963378906,24.923369882902268,-29.864563039836135
1072,18.475000381469727,461.3299865722656,24.970499434196267,-30.756579981461307
1073,18.424999237060547,459.7799987792969,24.954139365958987,-30.438590048963484
1074,18.485000610351562,460.7650146484375,24.92642680197749,-29.945208485538963
1075,18.488300323486328,459.3599853515625,24.84598244912874,-28.458876259096378
1076,18.469999313354492,459.44000244140625,24.87493337962466,-28.98981913460552
1077,18.440000534057617,458.04998779296875,24.84002031057303,-28.338956206537553
1078,18.434999465942383,453.4700012207031,24.598319194880546,-23.882192918275514
1079,18.354999542236328,451.3550109863281,24.590303581742074,-23.738352264740975
1080,18.354999542236328,452.510009765625,24.653229150148608,-24.89335104403785
1081,18.420000076293945,453.5799865722656,24.624320558826224,-24.36175413002281
1082,18.375,453.260009765625,24.667211415816325,-25.150551899849468
1083,18.364999771118164,453.9649963378906,24.71903087370693,-26.101938044209255
1084,18.424999237060547,454.4599914550781,24.665400828943586,-25.118582724744734
1085,18.225000381469727,448.80999755859375,24.626062450726828,-24.39643928240492
1086,18.209999084472656,447.29998779296875,24.563427253237673,-23.256052372877726
1087,18.170000076293945,443.7200012207031,24.42047327229328,-20.66161709307574
1088,18.174999237060547,441.9700012207031,24.317470138842392,-18.78844080498522
1089,18.094999313354492,439.0899963378906,24.265820005521245,-17.879585503013125
1090,18.094999313354492,438.9100036621094,24.25587291059937,-17.699592827231875
1091,18.15999984741211,438.1400146484375,24.12665299173307,-15.328030092904335
1092,18.114999771118164,434.3699951171875,23.978470913906925,-12.666785138121618
1093,18.125,430.739990234375,23.764964978448276,-8.790380683214956
1094,18.075000762939453,430.0799865722656,23.79418912413499,-9.36232788566344
1095,18.06999969482422,431.3699951171875,23.872163940364903,-10.775559714588958
1096,18.045000076293945,430.1449890136719,23.83735035716411,-10.166529043352234
1097,18.075000762939453,431.9750061035156,23.899031140802318,-11.25734741691344
1098,18.049999237060547,432.260009765625,23.947923990938563,-12.158373507214783
1099,17.920000076293945,437.0,24.386160610462255,-20.101464186988103
1100,17.924999237060547,436.6499938964844,24.35983333230473,-19.628281795381902
1101,17.954999923706055,435.55999755859375,24.25842380447589,-17.799086741208733
1102,17.950000762939453,431.0199890136719,24.01225463475072,-13.382254484377434
1103,17.959999084472656,430.05999755859375,23.94543538314558,-12.175910453118156
1104,17.9950008392334,430.0,23.89552542073226,-11.253490894238276
1105,18.020000457763672,428.989990234375,23.806325157419767,-9.627505696334318
1106,18.040000915527344,432.6300048828125,23.981706370670985,-12.774721200583436
1107,18.014999389648438,430.95001220703125,23.921733378168117,-11.710750952994154
1108,18.0,433.1050109863281,24.061389499240452,-14.235325592475824
1109,17.96500015258789,432.364990234375,24.0670741197902,-14.35767984489582
1110,17.985000610351562,433.20001220703125,24.08673881043384,-14.699902673363688
1111,18.024999618530273,436.6199951171875,24.223023820113053,-17.13433429105624
1112,18.100000381469727,438.67999267578125,24.236463172944987,-17.346358556900164
1113,17.96500015258789,438.6449890136719,24.416642654494176,-20.637678624192695
1114,17.885000228881836,432.80999755859375,24.19960816436919,-16.773836749954974
1115,17.875,431.8074951171875,24.1570626638986,-16.017733880642943
1116,17.88520050048828,431.1099853515625,24.10428585018059,-15.06888997205403
1117,17.915000915527344,429.2799987792969,23.962041688048703,-12.504639254375554
1118,17.93000030517578,428.57000732421875,23.90239821694287,-11.42507193911269
1119,17.88629913330078,425.7699890136719,23.804252955882397,-9.70182398824955
1120,17.825000762939453,428.05999755859375,24.014585090430256,-13.502187186607053
1121,17.809999465942383,423.8299865722656,23.79730484454787,-9.641799056376733
1122,17.825000762939453,423.1400146484375,23.738569230706673,-8.582204276450803
1123,17.875,421.6600036621094,23.58937083424388,-5.870242425564818
1124,17.875,421.57000732421875,23.584336074082167,-5.780246087674193
1125,17.819299697875977,420.635009765625,23.60558590390417,-6.217670177729367
1126,17.78499984741211,418.4599914550781,23.528816139740822,-4.887779371468135
1127,17.799999237060547,415.8900146484375,23.36460856596737,-1.9482267046427708
1128,17.834999084472656,414.57000732421875,23.24474508580984,0.23415562394909983
1129,17.865699768066406,414.4949951171875,23.200602299276635,1.0656140473503726
1130,17.844999313354492,412.69000244140625,23.126366955506988,2.3605600788557624
1131,17.805999755859375,412.42999267578125,23.162417069003045,1.6596444104525787
1132,17.80500030517578,411.3999938964844,23.105868399052678,2.6650173313139405
1133,17.815000534057617,409.5,22.9862468551232,4.811410799892535
1134,17.735000610351562,415.7950134277344,23.444882949992298,-3.454752208682301
1135,17.704999923706055,416.739990234375,23.53798317030108,-5.13892773160547
1136,17.704999923706055,419.4700012207031,23.692177522071326,-7.868938717933595
1137,17.684999465942383,414.3999938964844,23.43228761157343,-3.291730537903227
1138,17.575000762939453,413.5899963378906,23.532857945021043,-5.192034280519415
1139,17.514999389648438,411.92999267578125,23.518698660031728,-5.010428050975129
1140,17.54490089416504,412.6400146484375,23.519084954516355,-4.983695094827176
1141,17.514999389648438,416.510009765625,23.780189796169054,-9.590445140818879
1142,17.62299919128418,412.19000244140625,23.389321985854902,-2.6093882322612174
1143,17.540000915527344,414.2200012207031,23.615734298737323,-6.684414167705036
1144,17.479999542236328,416.5199890136719,23.828375281546705,-10.462799393238875
1145,17.475000381469727,416.760009765625,23.848927076851577,-10.825996433282576
1146,17.46500015258789,416.760009765625,23.862582658143936,-11.072396005376739
1147,17.5,420.3999938964844,24.02285679408482,-13.850005131862993
1148,17.485599517822266,417.1400146484375,23.856203170115265,-10.944845027304787
1149,17.514999389648438,420.7250061035156,24.020840466153192,-13.805441478709504
1150,17.485000610351562,416.2799987792969,23.80783438651118,-10.099585874860288
1151,17.319000244140625,410.510009765625,23.70286991043314,-8.419745165308377
1152,17.309999465942383,409.9599914550781,23.68342022549908,-8.091500568420152
1153,17.239999771118164,408.4800109863281,23.693736450660907,-8.336270108416393
1154,17.19499969482422,407.30999755859375,23.68770019118966,-8.275031257149358
1155,16.94499969482422,400.9100036621094,23.659487216430325,-8.03488567528047
1156,17.010000228881836,399.94500732421875,23.512345793219865,-5.468315616734124
1157,16.889999389648438,398.04998779296875,23.567199655254345,-6.530043954701291
1158,16.877500534057617,397.32000732421875,23.541400962924264,-6.108027704134265
1159,16.864999771118164,398.25,23.613993798091567,-7.3460315940114995
1160,16.885000228881836,398.69000244140625,23.612081553866133,-7.293234891229368
1161,16.790000915527344,397.0799865722656,23.649789453260077,-8.023944463113942
1162,16.94499969482422,403.2200012207031,23.79581047404002,-10.34488323387422
1163,17.014999389648438,403.2200012207031,23.697914527461787,-8.62013322512798
1164,16.899999618530273,401.989990234375,23.78639049160727,-10.223646824013379
1165,16.9950008392334,402.20001220703125,23.665783603760826,-8.09289635973142
1166,16.934999465942383,402.8999938964844,23.790965846013044,-10.271275481749633
1167,16.864999771118164,402.739990234375,23.880225063748874,-11.8360218283865
1168,16.8799991607666,402.4700012207031,23.84301073640723,-11.196456954529886
1169,16.834999084472656,398.989990234375,23.70003040881502,-8.825220544669044
1170,16.895000457763672,402.1000061035156,23.79994052730201,-10.45683898124458
1171,16.815000534057617,396.0199890136719,23.551589440128822,-6.347971472241234
1172,16.8700008392334,396.8299865722656,23.522819610618246,-5.802794882273538
1173,16.864999771118164,395.07000732421875,23.425438048376876,-4.1660389182302495
1174,16.770000457763672,394.6199951171875,23.531304969911208,-6.056752152224199
1175,16.780000686645508,395.7699890136719,23.585814828282363,-6.960346476614411
1176,16.9950008392334,404.82000732421875,23.819946297953766,-10.71289147691892
1177,16.975000381469727,405.0199890136719,23.85979263103878,-11.405672310560426
1178,16.975000381469727,405.6050109863281,23.894256369448758,-11.990694283216676
1179,16.9950008392334,406.9700012207031,23.946453728981428,-12.862885373403294
1180,17.040000915527344,407.9800109863281,23.942487621263265,-12.764120562560954
1181,17.045000076293945,407.0899963378906,23.883249898254224,-11.750929626032878
1182,17.030000686645508,405.82000732421875,23.82971174172955,-10.850516472545799
1183,17.28499984741211,409.95001220703125,23.717096663348162,-8.697496752652235
1184,17.2549991607666,408.29998779296875,23.662706905331945,-7.786671054872279
1185,17.239999771118164,407.4549865722656,23.634280277362127,-7.311245694353893
1186,17.27630043029785,407.1000061035156,23.564073092267765,-6.061839008534214
1187,17.31909942626953,405.80999755859375,23.431356768069765,-3.717289170798786
1188,17.34910011291504,406.69000244140625,23.4415617982778,-3.8580953373287414
1189,17.3799991607666,406.7300109863281,23.40218818332716,-3.1367700909239105
1190,17.087499618530273,397.54998779296875,23.265544794034806,-1.1637581466455416
1191,17.065000534057617,394.82000732421875,23.136243478941207,1.0118585318273219
1192,17.075000762939453,393.5799865722656,23.05007139012924,2.4982788558746662
1193,17.100000381469727,396.30999755859375,23.17602273202589,0.38424330182544253
1194,17.049999237060547,393.4100036621094,23.073901540533676,2.0522393378388912
1195,16.864999771118164,389.0,23.06552062136251,1.9039684059885005
1196,16.825000762939453,386.8999938964844,22.99554094218597,3.0184232170404286
1197,16.764999389648438,378.5799865722656,22.58156876558076,9.86003310869409
1198,16.7549991607666,382.3550109863281,22.820353932433978,5.83860912253737
1199,16.716800689697266,385.05999755859375,23.03431169074775,2.1924353997223918
1200,16.850000381469727,385.8800048828125,22.90088997903954,4.654387662991262
1201,16.825000762939453,385.1449890136719,22.891231592811184,4.773428099852929
1202,16.760000228881836,382.989990234375,22.851431086163334,5.3268531584941385
1203,16.770000457763672,384.94000244140625,22.954084194028646,3.623240523557051
1204,16.708599090576172,378.2699890136719,22.63924024767703,8.78036151855138
1205,16.684999465942383,376.57000732421875,22.569374850318567,9.898862775900504
1206,16.704999923706055,376.25,22.523196750576687,10.711669244307636
1207,16.815000534057617,379.2699890136719,22.555455067960708,10.402028527758766
1208,16.795000076293945,378.9219970703125,22.56159543608213,10.25722132692976
1209,16.735000610351562,375.2300109863281,22.42187017036777,12.470856974262055
1210,16.75,375.94000244140625,22.44417925023321,12.13044137936867
1211,16.68000030517578,379.2099914550781,22.734411541791747,7.135702356950553
1212,16.579999923706055,375.8999938964844,22.67189358421065,7.981751190515517
1213,16.594999313354492,373.94000244140625,22.53329424005975,10.311318505778381
1214,16.594999313354492,375.5899963378906,22.632721414796453,8.661324609294006
