,ba,cat,Ratio,Spread
81,204.0,215.49000549316406,1.0563235563390396,40.46642524219379
82,203.7100067138672,214.80999755859375,1.0544891781399708,40.78078959816423
83,204.0,214.27999877929688,1.0503921508789062,41.67643195606098
84,198.38499450683594,216.08999633789062,1.089245670394918,32.78664737978397
85,199.03500366210938,216.89500427246094,1.089732962954956,32.80121591481512
86,197.14999389648438,217.24330139160156,1.1019188846927754,30.07616819709978
87,197.92999267578125,216.5,1.0938210883210475,31.80294596075436
88,198.9199981689453,216.95599365234375,1.090669594054994,32.59521966032523
89,193.94000244140625,213.61500549316406,1.1014489161806733,29.657085004242706
90,194.22000122070312,214.13999938964844,1.1025640924917361,29.485132921349905
91,196.0,215.42999267578125,1.0991326156927614,30.43948512419306
92,194.4250030517578,215.00999450683594,1.1058762563043303,28.873618281851893
93,192.30999755859375,214.02499389648438,1.1129166273910145,27.191873783750513
94,188.7899932861328,211.2949981689453,1.1192065558723951,25.483604832706764
95,189.50999450683594,210.67999267578125,1.1117091382121362,27.006437629202228
96,189.6490020751953,212.2050018310547,1.1189355045850227,25.656698823891677
97,189.75,212.24000549316406,1.1185244031260293,25.74904032604184
98,185.3000030517578,201.58999633789062,1.0879114571929214,30.788185758875333
99,187.9250030517578,199.07000732421875,1.0593055958040423,36.61795620446995
100,188.47999572753906,199.2899932861328,1.0573535537119831,37.09774336756689
101,187.5,200.42999267578125,1.0689599609375,34.722097630348
102,185.33999633789062,197.55999755859375,1.0659328880012764,34.868610837541326
103,188.17999267578125,199.07000732421875,1.0578702044441042,36.939464746536885
104,190.55999755859375,201.25999450683594,1.056150278575398,37.7503522187838
105,195.32000732421875,199.94000244140625,1.0236534658199075,45.07209359394167
106,192.8800048828125,198.13999938964844,1.0272708128042185,43.79557292211376
107,195.06739807128906,198.8300018310547,1.019288737108138,45.86358699862521
108,198.23060607910156,199.7899932861328,1.0078665309957686,48.89198683100122
109,199.2050018310547,200.83999633789062,1.0082075976597342,49.07056929054201
110,198.0500030517578,200.94000244140625,1.0145922713714535,47.51426089612727
111,200.24000549316406,201.44000244140625,1.0059927932247443,49.77556734048224
112,204.23500061035156,203.7449951171875,0.9976007761074268,52.50774063022067
113,207.01600646972656,203.6300048828125,0.9836437691719784,56.12921526666338
114,207.6699981689453,203.05999755859375,0.9778013162661985,57.52382052715103
115,208.75,204.125,0.9778443113772455,57.82055904074184
116,207.85000610351562,204.8300018310547,0.9854702709464589,55.980782700190844
117,208.44000244140625,205.14999389648438,0.9842160405565783,56.40469879630513
118,208.2899932861328,205.32000732421875,0.9857411010723203,56.04554345743077
119,204.60000610351562,202.33999633789062,0.9889540092951827,54.37296356335537
120,204.2100067138672,202.493896484375,0.9915963460502857,53.727325230844485
121,206.0731964111328,205.0399932861328,0.9949862323533882,53.53046677733789
122,207.00489807128906,204.75999450683594,0.9891553118531523,54.98521940611164
123,207.3000030517578,204.80999755859375,0.9879883962541844,55.30730511047699
124,208.0749969482422,205.0500030517578,0.9854620019663544,56.04446548719386
125,207.52000427246094,204.90289306640625,0.9873886316876778,55.49180234753442
126,205.49020385742188,202.85000610351562,0.9871517098900825,54.98537665358492
127,207.0,203.97000122070312,0.9853623247376962,55.76903686542357
128,206.43499755859375,202.44500732421875,0.9806719292679891,56.581636632552716
129,207.2899932861328,201.83999633789062,0.9737083451938788,58.264685326835945
130,207.74000549316406,201.1300048828125,0.9681813784751774,59.542083275998095
131,207.3699951171875,201.1649932861328,0.9700776294682933,59.04056021666787
132,206.33999633789062,200.58999633789062,0.9721333716097187,58.31686351362629
133,205.0,198.25,0.9670731707317073,58.9672998522808
134,204.26210021972656,197.4199981689453,0.9665033207657165,58.86690663900447
135,205.75999450683594,197.80999755859375,0.9613627665217591,60.36555589638755
136,206.5399932861328,197.72500610351562,0.9573206765316138,61.43402372351875
137,206.80999755859375,198.47000122070312,0.9596731471575608,61.02946865491447
138,207.7100067138672,199.86000061035156,0.9622068949507595,60.77426301409821
139,206.49000549316406,198.41000366210938,0.960869767949509,60.68599810054752
140,210.26170349121094,199.66000366210938,0.9495785506677172,64.19161562464495
141,211.1999969482422,199.42999267578125,0.9442708122986131,65.60469185355464
142,210.1898956298828,198.52699279785156,0.9445125428266632,65.23408617420182
143,212.375,199.58999633789062,0.9397998650400972,66.92621325169688
144,214.02499389648438,200.69000244140625,0.93769423275149,67.90663349536976
145,212.58999633789062,200.47999572753906,0.9430358868292941,66.30729610474629
146,211.8699951171875,199.82000732421875,0.9431255577916836,66.05945720473522
147,210.4199981689453,199.92999267578125,0.9501472978592953,64.12121548150162
148,211.65789794921875,200.1199951171875,0.9454879645700751,65.49204264288784
149,212.19000244140625,201.0749969482422,0.947617675831672,65.20795493300835
150,211.83999633789062,201.63999938964844,0.9518504667457938,64.20164060494471
151,211.6999969482422,200.80999755859375,0.9485592841443881,64.85512152920359
152,212.07000732421875,201.24000549316406,0.9489319495590083,64.89164825064319
153,213.27000427246094,201.44000244140625,0.9445303999903268,66.20469039484135
154,216.1280975341797,203.2899932861328,0.940599559268241,67.95838107710154
155,215.22999572753906,203.2928009033203,0.9445374944887788,66.82318462806819
156,214.72500610351562,203.02999877929688,0.9455349540491769,66.44926093079391
157,216.0399932861328,203.58999633789062,0.9423717953381304,67.54729009991172
158,216.19000244140625,203.9199981689453,0.9432443492580723,67.40643017999702
159,215.52999877929688,203.47000122070312,0.9440449235517177,67.02424889362942
160,215.86000061035156,203.58999633789062,0.9431575825175249,67.32034289374678
161,221.02999877929688,205.5800018310547,0.9300999998481232,71.84902842635404
162,221.4149932861328,205.6300048828125,0.9287085839624172,72.28445305845065
163,223.0800018310547,205.65240478515625,0.9218773672993921,74.36141100981172
164,220.35000610351562,203.8300018310547,0.9250283466536406,72.74164666172766
165,219.42999267578125,203.02999877929688,0.9252609285699782,72.38163319530082
166,219.1750030517578,202.6699981689453,0.9246948572921208,72.42012526358542
167,218.8300018310547,203.07000732421875,0.9279806499339004,71.58511472382668
168,219.92999267578125,204.38999938964844,0.9293411821777227,71.6520671434107
169,220.96499633789062,203.72000122070312,0.9219559866811793,73.62706946581187
170,221.09979248046875,203.60000610351562,0.9208511858802445,73.9170248762565
171,217.24549865722656,203.08999633789062,0.9348409867784155,69.56727459260856
172,212.22999572753906,201.77000427246094,0.9507138874539363,64.56337390815872
173,212.22320556640625,201.61000061035156,0.949990365437517,64.71481606579681
174,212.3000030517578,201.2100067138672,0.9477626180947961,65.21164153981829
175,212.0050048828125,199.6999969482422,0.941958879973744,66.34969722467133
176,213.91000366210938,200.38499450683594,0.9367724326879193,68.06665379466892
177,213.0800018310547,200.4550018310547,0.9407499535784216,66.95012279468381
178,211.22000122070312,200.16000366210938,0.9476375461856134,64.89990363657904
179,210.11000061035156,198.84500122070312,0.94638522984663,64.81534058862735
180,209.82000732421875,199.66000366210938,0.951577526892324,63.63469456862123
181,210.0399932861328,199.82000732421875,0.9513426666892357,63.75206441204591
182,217.9499969482422,202.93380737304688,0.9311025933220761,70.6117436955189
183,217.5050048828125,203.47000122070312,0.9354727323646131,69.51447309528658
184,217.55999755859375,203.72999572753906,0.9364313201587992,69.3238171550002
185,218.8000030517578,203.88999938964844,0.9318555600815857,70.72729812403617
186,218.3350067138672,203.6199951171875,0.9326035168699995,70.41100287456857
187,217.22000122070312,203.3800048828125,0.9362858104220858,69.24511711741354
188,217.75,203.36000061035156,0.9339150429866891,69.9333804826968
189,218.08999633789062,204.07000732421875,0.9357146625288101,69.65206465114278
190,218.00999450683594,204.14999389648438,0.9364249302344854,69.47120624080304
191,217.66000366210938,203.83999633789062,0.9365064454116585,69.33991115207527
192,216.85000610351562,203.2899932861328,0.9374682387100797,68.86861329741924
193,219.22999572753906,204.50999450683594,0.9328558978808845,70.6494674922443
194,218.94500732421875,204.0500030517578,0.9319691987750875,70.75012587089469
195,218.9199981689453,203.67999267578125,0.9303855032859857,71.08860297534665
196,214.63380432128906,199.39500427246094,0.929000932089817,69.96926192701204
197,215.87069702148438,199.74000549316406,0.925276140991406,71.18382051293264
198,216.8000030517578,200.3300018310547,0.9240313607524666,71.76555744878402
199,215.35499572753906,198.914794921875,0.9236599979948283,71.35879924912882
200,214.5500030517578,196.6999969482422,0.9168025828496049,72.55860681851993
201,213.19000244140625,195.41000366210938,0.9166002224509399,72.13381733606411
202,213.57000732421875,194.7100067138672,0.9116917171720635,73.31295070532445
203,212.28500366210938,195.14999389648438,0.9192829947003769,71.25274209002072
204,210.40499877929688,193.74000549316406,0.9207956399191187,70.29229039693837
205,210.30999755859375,192.02000427246094,0.9130331724670526,71.89250751238694
206,209.3699951171875,191.87069702148438,0.9164192649194622,70.8565947151622
207,211.08999633789062,193.46499633789062,0.9165048069270523,71.43099181901027
208,209.36000061035156,191.89999389648438,0.916602948686637,70.8146960751539
209,209.0399932861328,191.94000244140625,0.9181975153370763,70.37120017793546
210,204.07080078125,194.82000732421875,0.9546687060489978,61.22569392967125
211,200.86990356445312,193.88999938964844,0.9652516178335047,58.11978941713778
212,201.4600067138672,193.1199951171875,0.9586021477278864,59.633836526493866
213,200.0399932861328,192.63999938964844,0.963007427790204,58.32338117738678
214,199.1300048828125,191.66000366210938,0.9624868124464758,58.15600063042123
215,200.91000366210938,192.3000030517578,0.9571449880373708,59.76034672974876
216,198.69000244140625,191.1199951171875,0.9619004115395733,58.14122368560325
217,198.8699951171875,189.0500030517578,0.9506210473850362,60.43816295719785
218,198.69000244140625,188.83999633789062,0.9504252555111805,60.421222464900126
219,201.5399932861328,190.16000366210938,0.9435348317796811,62.694680580310234
220,198.86000061035156,187.92999267578125,0.9450366695110964,61.54557156816611
221,198.2100067138672,187.2899932861328,0.9449068510274644,61.36601372754899
222,197.89999389648438,187.50999450683594,0.9474987382006533,60.7551269195576
223,196.5,186.77000427246094,0.9504834823026002,59.72990808597484
224,189.77999877929688,182.64999389648438,0.9624301563459051,55.37687645708232
225,191.00999450683594,182.49000549316406,0.9553950617313538,57.087728487203805
226,190.14999389648438,181.50999450683594,0.9545621894978763,56.98339126340477
227,189.90499877929688,180.0500030517578,0.9481056539275603,58.134475941424256
228,193.27000427246094,182.05499267578125,0.9419723115395113,60.37231782200746
229,195.8800048828125,182.3699951171875,0.9310291534161054,63.348184545343514
230,198.42999267578125,184.72000122070312,0.9309076653675075,64.2133792985127
231,200.25,184.96499633789062,0.9236703936973315,66.26317520900619
232,201.42010498046875,186.52000427246094,0.9260247594973072,66.18351650786664
233,203.35000610351562,187.05999755859375,0.9198917725302186,68.07687594649855
234,202.00999450683594,187.27999877929688,0.9270828368492401,66.16729548722341
235,201.49000549316406,186.97999572753906,0.9279864540669871,65.81166045050313
236,200.94000244140625,186.7949981689453,0.929605832086194,65.30317614692208
237,201.47000122070312,187.0,0.9281778868663838,65.76643340868966
238,201.30499267578125,187.52000427246094,0.9315218752397154,65.03837495790836
239,206.77000427246094,188.49000549316406,0.9115925985318001,70.95903808308441
240,204.16000366210938,187.9149932861328,0.9204300054634476,68.24318112537333
241,203.9199981689453,187.375,0.9188652495218347,68.48055889728374
242,202.42999267578125,186.39999389648438,0.9208121357541564,67.57686309042325
243,204.2449951171875,186.82000732421875,0.9146858517489205,69.44533018819777
244,205.33999633789062,187.52000427246094,0.9132171404342163,70.12598646213303
245,199.83999633789062,184.80999755859375,0.924789836595653,65.90121303292403
246,197.27499389648438,182.86000061035156,0.9269294450279048,64.61707761796512
247,194.02000427246094,180.8249969482422,0.9319915110109518,62.54796538723872
248,193.60989379882812,181.24000549316406,0.9361092139303734,61.615861211586605
249,194.39999389648438,183.0500030517578,0.9416152715993896,60.802076465405406
250,194.6999969482422,182.86000061035156,0.9391885129765148,61.370343489755726
251,194.80999755859375,182.8300018310547,0.938504204724217,61.539038641487565
252,196.2100067138672,187.1699981689453,0.9539268730666479,58.964270610890594
253,199.0,189.0399932861328,0.9499497150056925,60.612091864610306
254,197.25,190.86000061035156,0.9676045658319471,56.58556358577641
255,198.66619873046875,192.1300048828125,0.9670996179046848,57.10120055598901
256,198.22999572753906,192.27000427246094,0.9699339576071527,56.41120627123749
257,198.5500030517578,193.1029052734375,0.9725656122155769,55.98179262255749
258,197.94000244140625,192.61000061035156,0.9730726393588256,55.70556635474699
259,191.97000122070312,193.7050018310547,1.00903787362254,47.083174966867006
260,190.67999267578125,193.27999877929688,1.0136354426441399,45.88164608376613
261,190.19000244140625,193.76499938964844,1.018796976194075,44.77883191929729
262,190.72000122070312,195.58999633789062,1.0255347896708111,43.6220940638774
263,189.92999267578125,196.33999633789062,1.033749296631899,41.87599668748015
264,190.24000549316406,195.46499633789062,1.0274652580627386,43.14188227476842
265,188.85000610351562,194.82000732421875,1.031612396228522,42.03426398549084
266,184.6300048828125,192.92999267578125,1.0449547071086136,38.60340942136665
267,181.9499969482422,191.74000549316406,1.053806038522258,36.41425736617569
268,182.7949981689453,193.97500610351562,1.0611614543426258,35.244692698770876
269,182.10000610351562,195.44479370117188,1.073282741078385,32.89861106930783
270,180.0800018310547,195.1300048828125,1.0835739832226192,30.66643888446882
271,179.92990112304688,194.97000122070312,1.0835886642730435,30.637185199422877
272,180.83999633789062,195.66000366210938,1.0819509379801595,31.09469370787247
273,176.2899932861328,200.48500061035156,1.1372454946149344,20.5327384297637
274,178.1300048828125,203.4550018310547,1.1421714267896803,19.882751006094058
275,175.3699951171875,200.00999450683594,1.1405029370798765,19.84774725443052
276,175.00999450683594,199.85000610351562,1.1419348173038737,19.553822006085145
277,173.9499053955078,199.10499572753906,1.1446111182115128,18.96219876040178
278,172.5399932861328,198.05999755859375,1.1479077620580387,18.229482293060475
279,169.17999267578125,196.63999938964844,1.1623123767743146,15.412959459571256
280,170.86000061035156,207.39999389648438,1.2138592599531983,6.7712350736205185
281,172.6999969482422,210.94000244140625,1.2214244711574864,5.5512210863962554
282,178.9040985107422,213.31869506835938,1.1923633770500277,10.995088517852766
283,177.50999450683594,211.25,1.1900738354868505,11.306000901908108
284,176.49000549316406,211.32420349121094,1.1973720715839407,9.945724763757626
285,174.7322998046875,211.35000610351562,1.2095646102052038,7.703685332213043
286,173.69000244140625,210.0,1.209050590409444,7.739490879717126
287,182.29330444335938,210.0749969482422,1.1524010582270996,18.512131729299004
288,178.9199981689453,210.9499969482422,1.1790185507885627,13.383834025967902
289,178.52999877929688,209.47000122070312,1.173304221435945,14.372091567480455
290,179.5366973876953,208.9149932861328,1.163633932927915,16.19641468742967
291,178.3227996826172,208.95660400390625,1.171788489053625,14.624237842219573
292,178.7100067138672,210.58999633789062,1.178389504931677,13.479062895793733
293,178.5500030517578,209.72000122070312,1.1745729355149312,14.14731433683295
294,180.35499572753906,213.3800048828125,1.183111141568621,12.76317019588828
295,177.02999877929688,212.14999389648438,1.1983844283983278,9.800795216314784
296,178.00999450683594,211.9499969482422,1.1906634654724564,11.236438512127394
297,176.77000427246094,211.0500030517578,1.1939242968307002,10.572967016802297
298,178.0709991455078,212.01699829101562,1.1906318227471133,11.246356034244373
299,177.7949981689453,211.9792022705078,1.192267524135183,10.936150947163954
300,178.38999938964844,211.7899932861328,1.1872301923356725,11.87557859525498
301,181.5500030517578,215.58999633789062,1.1874965172896659,12.059926570414293
302,179.5500030517578,216.77000427246094,1.2072960210976658,8.358180401998085
303,177.74429321289062,215.6999969482422,1.2135410541135667,7.151423956265292
304,179.0,216.13999938964844,1.2074860301097678,8.294703422635793
305,178.88999938964844,216.72999572753906,1.2115266167309309,7.566010712310204
306,177.33999633789062,215.6699981689453,1.2161385058225869,6.6716572918062145
307,176.25999450683594,214.7100067138672,1.2181437274783304,6.269907791887251
308,176.898193359375,217.13999938964844,1.2274856812614292,4.644600339728159
309,175.0,218.1699981689453,1.2466857038225447,1.2212281756471293
310,175.95089721679688,215.86500549316406,1.2268479951380256,4.725177785455545
311,173.54249572753906,214.41000366210938,1.235489917113628,3.1435005575538377
312,172.7949981689453,213.36000061035156,1.2347579667887434,3.251007022705496
313,175.375,215.22000122070312,1.2271988665471312,4.644051042735443
314,175.4499969482422,215.44000244140625,1.2279282199415549,4.518611157934346
315,178.4600067138672,213.39500427246094,1.1957581320424726,10.358837681992698
316,177.39999389648438,213.84500122070312,1.2054397326838973,8.572303308770048
317,177.0850067138672,215.4739990234375,1.2167828492199737,6.54614789524709
318,176.4698944091797,214.74000549316406,1.2168648154525876,6.504565317100743
319,176.89999389648438,215.52000427246094,1.2183154986346445,6.266865698550761
320,178.77999877929688,216.42999267578125,1.2105939934755405,7.727317391633052
321,179.91000366210938,216.5500030517578,1.2036573767096483,9.032095274366926
322,188.33200073242188,216.2949981689453,1.148477143171503,19.90613616595198
323,189.44419860839844,214.27999877929688,1.1310982355402537,23.32347150932654
324,187.5449981689453,215.6699981689453,1.1499640101020678,19.538828938725178
325,186.3159942626953,216.08999633789062,1.1598037902919682,17.569217699811592
326,184.3350067138672,213.39999389648438,1.1576748101229255,17.76145411989157
327,187.52499389648438,214.9149932861328,1.1460605267624644,20.268611052185182
328,189.0399932861328,216.08999633789062,1.1430914304509874,21.003823942992174
329,187.64999389648438,218.14999389648438,1.1625366426434582,17.191219081448967
330,186.5850067138672,217.90499877929688,1.1678591040997184,16.09340475015569
331,188.11000061035156,219.72999572753906,1.168093110491689,16.19122550948663
332,188.1699981689453,219.75999450683594,1.1678800905845153,16.236875798911402
333,188.3000030517578,219.97000122070312,1.1681890475606642,16.190788226831675
334,188.91000366210938,220.88999938964844,1.1692869361473284,16.0399209887828
335,190.19000244140625,221.6999969482422,1.165676397825083,16.843834360703543
336,191.95010375976562,219.16000366210938,1.1417550674335566,21.60308504181106
337,191.31700134277344,218.9250030517578,1.1443050095664025,21.039826366727883
338,192.2799072265625,219.41000366210938,1.1410968874848666,21.768924047749355
339,192.56500244140625,220.4199981689453,1.1446524309941253,21.11839729269241
340,191.19000244140625,220.2899932861328,1.1522045633826736,19.514707139735865
341,192.1199951171875,221.19000244140625,1.1513117221686733,19.787297028319532
342,192.7899932861328,220.77000427246094,1.1451320709618007,21.052075196882928
343,182.01010131835938,225.9250030517578,1.2412772775538736,2.305043551654793
344,185.23500061035156,223.6999969482422,1.207655120312835,8.596225577630038
345,186.8300018310547,223.97000122070312,1.1987903389479873,10.337309085808075
346,184.14999389648438,223.00999450683594,1.2110236323558925,7.918176561867115
347,185.85000610351562,223.61000061035156,1.2031745669451537,9.461663348589186
348,186.24000549316406,223.89500427246094,1.2021853397157412,9.668397872506349
349,185.91000366210938,223.6699981689453,1.2031089977033433,9.477314858717081
350,189.75999450683594,223.1699981689453,1.1760645269248562,14.831649415268886
351,190.89999389648438,222.5500030517578,1.1657936624787724,16.889034556175123
352,190.91000366210938,221.82000732421875,1.1619087688920526,17.631651288058382
353,192.60000610351562,222.5500030517578,1.155503613702614,19.032527446412818
354,191.77000427246094,221.8699951171875,1.156958805726267,18.666011705216793
355,190.61000061035156,222.34500122070312,1.1664917921868372,16.728392808629938
356,191.1343994140625,222.86000061035156,1.1659858261702047,16.87459167553195
357,186.16000366210938,223.39999389648438,1.2000429173925438,10.06253641040877
358,186.84500122070312,224.6699981689453,1.2024405079136313,9.656224404746299
359,187.1999969482422,224.11000061035156,1.1971688261956244,10.663825112833651
360,185.48500061035156,223.1009979248047,1.2027980547789578,9.51044188029829
361,185.7100067138672,223.54200744628906,1.2037154669361008,9.353135605855927
362,186.3000030517578,223.2100067138672,1.1981213261271662,10.429044499821716
363,185.97999572753906,222.02999877929688,1.1938380679638854,11.205565082095463
364,186.30999755859375,223.63499450683594,1.2003381323458158,10.016658471861293
365,187.6999969482422,223.5800018310547,1.191156129281698,11.824258450592
366,187.89999389648438,223.52000427246094,1.1895689810165715,12.136425984703154
367,188.52000427246094,222.58999633789062,1.1807234844753642,13.848185854514101
368,187.80999755859375,222.25340270996094,1.183394950210898,13.289553944120685
369,188.46499633789062,222.44000244140625,1.1802722349703778,13.928821945113045
370,189.0500030517578,222.1999969482422,1.1753504012766856,14.906444336984807
371,189.7100067138672,223.0050048828125,1.1755047018640559,14.933614637024279
372,187.46499633789062,221.52999877929688,1.181713936504748,13.577956490299472
373,188.4600067138672,222.77000427246094,1.182054527943881,13.592528851222143
374,188.09710693359375,222.25999450683594,1.181623673697986,13.644969491362248
375,188.38400268554688,223.1199951171875,1.1843892896236121,13.146706874424753
376,187.5,222.42999267578125,1.1862932942708333,12.722097630348005
377,188.94000244140625,223.36000061035156,1.1821742231617658,13.607744302440496
378,187.66000366210938,221.30999755859375,1.1793136163264324,14.043836423683787
379,186.41000366210938,220.33999633789062,1.1820180892077201,13.437751248233242
380,185.08999633789062,219.5800018310547,1.1863418130399705,12.533389285849667
381,186.5399932861328,220.10000610351562,1.1799078697612329,13.841641385059832
382,186.89999389648438,220.90499877929688,1.1819422471551624,13.490562360944269
383,187.8000030517578,221.19000244140625,1.1777955210173565,14.340352447667074
384,188.1699981689453,221.8300018310547,1.178880820479619,14.16686847469265
385,193.15150451660156,217.22999572753906,1.124661163117515,25.04790208772366
386,193.86000061035156,218.85000610351562,1.1289074869208975,24.321212555817002
387,193.97500610351562,218.44000244140625,1.1261244777321195,24.876223092533454
388,192.74000549316406,218.2050018310547,1.1321209692442071,23.55404957391173
389,193.8300018310547,219.6876983642578,1.133403994680561,23.445695760713992
390,193.73060607910156,221.0,1.1407593486274654,22.0080690909808
391,193.7899932861328,221.13999938964844,1.1411321897469344,21.942949196618375
392,193.6699981689453,222.8300018310547,1.1505654150761753,20.101648617768834
393,193.02000427246094,221.2449951171875,1.1462283194486156,20.867098101370463
394,193.77000427246094,221.05499267578125,1.1408112081421784,22.002752380468937
395,192.50999450683594,220.99180603027344,1.1479497809783903,20.477231625478854
396,195.50999450683594,221.85000610351562,1.1347246296186597,23.40163890300551
397,194.28500366210938,221.9705047607422,1.1424994239225073,21.736587121149885
398,194.89999389648438,223.1199951171875,1.1447922119263452,21.362518958437196
399,193.47500610351562,223.75,1.1564801289128077,18.93579097547823
400,194.0800018310547,223.77000427246094,1.1529781644749324,19.678607131741618
401,193.77999877929688,224.1699981689453,1.156827327800021,18.900348652313173
402,193.38499450683594,224.7899932861328,1.1623962544735431,17.78230484692708
403,193.36000061035156,224.74000549316406,1.162287985021513,17.80077860770709
404,193.3350067138672,224.61000061035156,1.1617658096589352,17.89926945833088
405,191.5,222.8000030517578,1.1634464911318947,17.395563722063233
406,190.41000366210938,220.8699951171875,1.1599705418268396,17.95122893662816
407,190.10499572753906,221.41000366210938,1.1646722003004963,17.0266453065901
408,189.5800018310547,219.3300018310547,1.156925834542991,18.444698546994605
409,189.47000122070312,218.2550048828125,1.1519238057563495,19.38099912280183
410,190.47999572753906,220.1999969482422,1.1560268893706527,18.709477939303415
411,190.02999877929688,219.6999969482422,1.156133233487016,18.64209068455526
412,190.75,219.77000427246094,1.152136326461132,19.479910663667912
413,187.6999969482422,220.16000366210938,1.1729355740097211,15.244256619537312
414,190.1999969482422,220.19000244140625,1.157676161799966,18.36643063254778
415,191.16000366210938,220.6300048828125,1.1541640544891059,19.136871008695355
416,191.71499633789062,220.8699951171875,1.152074690745174,19.59665389933136
417,191.72000122070312,221.2747039794922,1.154155552736339,19.198255539198787
418,191.3699951171875,220.80999755859375,1.1538381313297226,19.221650073439836
419,191.16000366210938,220.82000732421875,1.15515799902649,18.946868567289105
420,186.71499633789062,216.9499969482422,1.1619312920941631,17.212306483661965
421,184.86500549316406,215.42999267578125,1.1653367931971712,16.399714433416964
422,183.2799072265625,215.64999389648438,1.176615577559778,14.181111761067855
423,183.95469665527344,217.11000061035156,1.1802362459775102,13.571926198288368
424,182.69000244140625,216.14999389648438,1.1831517379600982,12.937319035539277
425,183.08999633789062,216.22000122070312,1.1809492902150232,13.371651662355335
426,182.64999389648438,216.00999450683594,1.1826444113064583,13.026872886482694
427,179.10499572753906,216.4199981689453,1.208341494271724,8.14709051360177
428,178.52999877929688,214.77999877929688,1.203047108317147,9.062094008886705
429,177.98500061035156,215.43499755859375,1.210410971822443,7.719923869587122
430,179.10000610351562,215.02000427246094,1.2005583302335814,9.54079314724993
431,177.9199981689453,215.05999755859375,1.208745502314933,8.012964298693392
432,178.5399932861328,215.3699951171875,1.2062843240507464,8.484699436004378
433,178.8000030517578,216.1699981689453,1.2090044433968488,8.012534667821514
434,175.0,214.50999450683594,1.2257713971819197,4.881231837756504
435,175.7021942138672,214.55499267578125,1.2211287038033338,5.721608667158309
436,174.82000732421875,214.85499572753906,1.2290069026771746,4.309283410888499
437,176.4801025390625,214.52999877929688,1.2156044545124418,6.727443146678725
438,176.9499969482422,214.92709350585938,1.2146204985170217,6.922823768865642
439,177.60000610351562,215.62229919433594,1.2140894807664517,7.047194549990538
440,177.99000549316406,215.83999633789062,1.2126523382021033,7.32123559246236
441,175.77000427246094,214.7899932861328,1.2219945842021316,5.572107665504349
442,176.87010192871094,217.6685028076172,1.2306687248665147,4.080677304384922
443,177.54010009765625,217.16000366210938,1.2231603088128267,5.43395644951079
444,176.46519470214844,217.25,1.2311209605196725,3.9886450948105243
445,175.2100067138672,216.8699951171875,1.237771741378645,2.7860222072665715
446,175.67999267578125,217.5850067138672,1.238530372183143,2.663601395351636
447,175.19000244140625,217.17999267578125,1.239682571203907,2.4508018793202972
448,178.08999633789062,218.14999389648438,1.2249424357479788,5.137313401959348
449,176.57240295410156,217.0800018310547,1.229410701781539,4.293818837722826
450,176.66000366210938,217.44000244140625,1.2308388878859935,4.044271254718895
451,176.17999267578125,217.1199951171875,1.232376002630145,3.7590475504927974
452,176.30999755859375,217.05999755859375,1.2311269954300657,3.9829642508740073
453,176.14999389648438,217.22999572753906,1.233210350578812,3.611222405780412
454,175.02999877929688,216.0399932861328,1.2343026612172194,3.389057592820452
455,177.4149932861328,217.33999633789062,1.2250373675429294,5.096220458762959
456,178.1300048828125,218.33999633789062,1.2257339603259503,4.997756499258118
457,177.0225067138672,217.24000549316406,1.2271886187009147,4.70133710571284
458,177.6199951171875,217.4550018310547,1.2242709594017578,5.239695443288385
459,176.25599670410156,216.25,1.226908610451651,4.7248737997511245
460,175.68499755859375,215.99000549316406,1.2294163331796613,4.264913118226874
461,176.27000427246094,216.75999450683594,1.2297043697337724,4.232541003262698
462,181.22999572753906,217.1699981689453,1.1983115559713327,10.07643738706304
463,182.76300048828125,217.1999969482422,1.1884243329774455,11.979356966681822
464,182.26499938964844,217.52000427246094,1.1934271802094263,11.03143543700327
465,182.96499633789062,217.13999938964844,1.186784378082052,12.294044853794647
466,182.2100067138672,217.4600067138672,1.1934580906709187,11.022094429047486
467,182.60000610351562,217.9001007080078,1.1933192410983855,11.073738620933371
468,182.9600067138672,218.3000030517578,1.1931569470980572,11.127749928849086
469,183.39999389648438,223.77499389648438,1.2201472265194768,6.207525334526453
470,183.1649932861328,225.0399932861328,1.2286190131024906,4.646220932827704
471,182.57000732421875,226.7899932861328,1.2422083813766056,2.1460215084475487
472,182.5,226.39500427246094,1.2405205713559504,2.4527404490536093
473,182.89999389648438,228.8699951171875,1.2513395448592561,0.48208955536185494
474,182.25990295410156,227.9199981689453,1.2505218892075363,0.6250156023314468
475,181.9949951171875,227.86000061035156,1.2520124548679559,0.35099905052939784
476,181.1300048828125,231.88499450683594,1.2802130417699757,-4.764634318918352
477,179.3000030517578,231.25,1.289737847540616,-6.4370326047717
478,178.8300018310547,230.6230926513672,1.289621933064916,-6.402735280239538
479,180.39999389648438,230.94920349121094,1.280206271091851,-4.749291610968951
480,181.1999969482422,231.4199981689453,1.2771523292853473,-4.211387147297783
481,180.0,230.3303985595703,1.279613325330946,-4.6348266303631345
482,179.8800048828125,229.9499969482422,1.278352183157039,-4.405723156478272
483,185.6999969482422,230.3699951171875,1.2405492671138578,2.512526930613293
484,185.9250030517578,229.88499450683594,1.2364393746592572,3.281230788006868
485,186.97000122070312,231.02999877929688,1.2356527639243284,3.453832434010112
