,pypl,adbe,Ratio,Spread
406,76.94999694824219,397.5150146484375,5.165887334807986,-65.82579037695032
407,77.19000244140625,397.8900146484375,5.15468327586166,-65.15263713077266
408,79.72000122070312,395.80999755859375,4.965002402129953,-52.02359612741041
409,80.83000183105469,394.7950134277344,4.884263324067563,-46.16101152015748
410,81.91999816894531,398.0400085449219,4.858886931662714,-44.645768924365406
411,81.13500213623047,396.3599853515625,4.885191038585919,-46.39398451454176
412,81.5199966430664,398.7300109863281,4.891192681620917,-47.08266012360273
413,81.02999877929688,394.7099914550781,4.87115879799231,-45.20256182815158
414,81.27999877929688,394.3800048828125,4.852116274677731,-43.78077394713299
415,82.22100067138672,401.32000732421875,4.880991523420852,-46.61122799924855
416,80.66000366210938,394.885009765625,4.895673094931002,-46.993424751408476
417,79.12999725341797,389.2200012207031,4.9187414979202595,-48.01026820412515
418,77.63500213623047,388.00311279296875,4.997785819753287,-53.322330278488984
419,77.93000030517578,387.3699951171875,4.970742892342322,-51.40089505497091
420,79.11000061035156,392.6199951171875,4.96296286295077,-51.49759154489184
421,80.55000305175781,399.2099914550781,4.956051847677321,-51.798801682243415
422,80.73999786376953,401.489990234375,4.97262819986444,-53.24905412389766
423,81.62999725341797,403.5799865722656,4.944015682364452,-51.45224046815836
424,81.73999786376953,406.92999267578125,4.978346015545335,-54.32185133029217
425,80.96549987792969,404.4624938964844,4.995491839194294,-55.23674420926111
426,81.13999938964844,405.6199951171875,4.999014027216459,-55.632170248879085
427,80.83000183105469,404.0799865722656,4.999133705537281,-55.44598466468873
428,81.18000030517578,406.94000244140625,5.012811048430867,-56.777485365401596
429,77.69999694824219,393.3599853515625,5.062548272860151,-58.395357153816555
430,78.25,396.4200134277344,5.066070459140375,-59.053409023079304
431,78.9800033569336,398.6499938964844,5.047480082963141,-58.09531500985279
432,78.58999633789062,396.19000244140625,5.041226885137174,-57.33856425003044
433,78.85399627685547,396.80999755859375,5.032211635354516,-56.805617451727905
434,78.26000213623047,397.7099914550781,5.081906217722403,-60.29970566871604
435,78.66999816894531,398.4100036621094,5.06431947292685,-59.20918105534103
436,79.08799743652344,402.1549987792969,5.084905571190738,-61.128687582930276
437,78.94580078125,399.7699890136719,5.0638537459565445,-59.36467979461654
438,79.14119720458984,398.635009765625,5.037010101516457,-57.376364263657344
439,79.56999969482422,400.4200134277344,5.032298793056053,-57.288699445629085
440,79.7699966430664,404.4200134277344,5.069826130710844,-60.415271726279435
441,80.30999755859375,404.1700134277344,5.032623903802937,-57.80697690107733
442,80.12999725341797,402.6199951171875,5.024585160584335,-57.04305686559784
443,80.29499816894531,407.260009765625,5.072047064609509,-60.96247865196259
444,80.22640228271484,407.9200134277344,5.084610574835944,-61.92205462751796
445,80.6449966430664,410.6000061035156,5.091450470521132,-62.77395982142546
446,80.0,409.6400146484375,5.120500183105468,-64.63080108251191
447,80.73999786376953,409.5,5.071835655618155,-61.25906388952266
448,79.97000122070312,406.760009765625,5.086407447250613,-61.881807025688694
449,80.43000030517578,408.54998779296875,5.079572127847897,-61.66287464322287
450,84.2300033569336,424.510009765625,5.039890690336539,-61.02750339518193
451,83.63500213623047,423.8349914550781,5.067674784831193,-62.9509775305281
452,84.08999633789062,425.5400085449219,5.060530706114149,-62.668941560981615
453,84.91320037841797,424.3949890136719,4.997986027170619,-57.928821034457805
454,84.7301025390625,424.0299987792969,5.004478763421884,-58.363456642635335
455,85.29499816894531,425.8500061035156,4.9926726683319345,-57.71644881479464
456,85.22000122070312,428.260009765625,5.025346205481919,-60.45397954187721
457,83.86000061035156,419.44000244140625,5.0016694417914325,-57.57337400280492
458,84.6500015258789,419.1700134277344,4.9518016051020055,-53.85328885517797
459,85.9000015258789,421.6000061035156,4.908032579912133,-50.82427498719458
460,85.44999694824219,422.9949951171875,4.950204917776642,-54.18452634810078
461,85.6365966796875,423.9209899902344,4.950231634914865,-54.295601897127916
462,85.20999908447266,422.4700012207031,4.957986219456344,-54.707652378662296
463,85.20999908447266,416.3500061035156,4.886163719949914,-48.587657261474796
464,84.08999633789062,426.8500061035156,5.07610922455444,-63.978939119575365
465,82.93000030517578,418.3599853515625,5.044736329579539,-60.55485911428733
466,82.41000366210938,415.54998779296875,5.042470201758177,-60.01579361748171
467,82.47000122070312,415.1499938964844,5.033951591506292,-59.35377806901878
468,83.24669647216797,420.42889404296875,5.050397335388937,-61.240690647297164
469,83.01000213623047,419.6199951171875,5.055053419087199,-61.4654844645198
470,82.4800033569336,418.1499938964844,5.069713589691956,-62.31009668731176
471,83.7750015258789,423.2049865722656,5.051685811566754,-61.70956658034451
472,85.01000213623047,427.0,5.022938351603883,-60.11107887730882
473,85.45999908447266,434.2699890136719,5.081558549800815,-65.41583886287813
474,86.9000015258789,438.7099914550781,5.048446303242352,-63.56705510374534
475,88.30000305175781,440.07049560546875,4.983810650012295,-58.81346526129327
476,87.04350280761719,437.54998779296875,5.026796643972819,-61.78035189279766
477,88.31999969482422,441.2799987792969,4.996376815037025,-59.935638990839074
478,87.45500183105469,433.07000732421875,4.951918109393241,-55.50327073468922
479,86.16999816894531,427.9700012207031,4.966577814956234,-56.01513935134691
480,86.50399780273438,431.1033020019531,4.98362287237927,-57.6897951834213
481,86.91999816894531,429.45001220703125,4.940750359569896,-54.2197464114162
482,87.08999633789062,430.5299987792969,4.943506911045584,-54.55731609032146
483,86.29000091552734,429.3299865722656,4.9754314754562765,-56.85104807982058
484,86.52999877929688,429.760009765625,4.966601361705429,-56.23295134613401
485,88.52999877929688,437.2300109863281,4.938778007625775,-54.968542096813714
486,87.3499984741211,431.80999755859375,4.943445965674798,-54.70183217915841
487,86.71499633789062,428.67999267578125,4.943550836413597,-54.34501194993525
488,87.04000091552734,429.75,4.937385058360397,-53.99565758129612
489,87.4000015258789,428.9259948730469,4.907619992958959,-51.59945590420828
490,87.02999877929688,428.75,4.92646220859184,-53.03933896300314
491,86.80000305175781,429.45001220703125,4.947580611845777,-54.74378971537332
492,85.97000122070312,429.1600036621094,4.991973916114822,-58.07856951210281
493,86.63500213623047,430.0299987792969,4.9636981378853084,-56.04436914971169
494,87.00499725341797,428.69000244140625,4.927188276240826,-53.088528199111046
495,87.81500244140625,432.3949890136719,4.923930729287213,-53.256055874007565
496,88.33000183105469,432.3999938964844,4.895278896557919,-51.01195272631961
497,88.27999877929688,432.3810119628906,4.897836632778604,-51.21134438212912
498,88.58999633789062,433.32000732421875,4.8912972709863904,-50.79651678272578
499,88.4800033569336,432.3399963378906,4.886301762374549,-50.29686771864775
500,88.68000030517578,432.79998779296875,4.880468947942804,-49.88343145437623
501,87.92060089111328,430.1000061035156,4.891913860281506,-50.49990286148168
502,87.44999694824219,428.3299865722656,4.8979988738681755,-50.78510733315549
503,87.5199966430664,427.3959045410156,4.883408602996961,-49.54532226821991
504,87.66000366210938,428.9800109863281,4.8936800486554475,-50.5179893270296
505,87.51000213623047,428.8399963378906,4.900468356409105,-51.033062127670156
506,87.53500366210938,433.5321044921875,4.9526713469465165,-55.61598348726543
507,86.54750061035156,432.2149963378906,4.993962775236923,-58.611503830195296
508,87.16500091552734,433.82000732421875,4.976997679890338,-57.51976425113842
509,86.26000213623047,434.239990234375,5.0340827669883375,-61.892062567919176
510,85.69999694824219,433.7099914550781,5.060793546083948,-63.807721377238444
511,84.80999755859375,429.7799987792969,5.067562918892544,-63.76453869508712
512,84.0999984741211,426.4200134277344,5.0703926416711,-63.5052650620871
513,79.27999877929688,395.0899963378906,4.983476317119522,-53.225175872234594
514,78.87000274658203,391.6099853515625,4.965258928795126,-51.53570170631273
515,78.6500015258789,392.55999755859375,4.991226826987743,-53.44650439610766
516,78.79000091552734,393.9849853515625,5.000443974787655,-54.26008612170532
517,79.260498046875,395.8699951171875,4.994543371189369,-54.09033835225083
518,80.02999877929688,397.3299865722656,4.964763121738941,-52.18976218035076
519,79.30000305175781,393.75,4.965321372598256,-51.797816770929934
520,75.78919982910156,379.5950012207031,5.008563252767661,-52.97521620471341
521,74.44000244140625,375.1600036621094,5.039763451880701,-54.432440540726795
522,75.41000366210938,379.8800048828125,5.03752799940106,-54.91624735240746
523,74.4749984741211,377.5199890136719,5.069083541436449,-56.639591035012394
524,74.55000305175781,374.70001220703125,5.026156899643429,-53.492053844266856
525,73.63999938964844,371.6099853515625,5.04630619814752,-54.37619974584201
526,73.70999908447266,371.6600036621094,5.042192487835768,-54.12051502270331
527,73.0999984741211,369.2650146484375,5.05150509379511,-54.38952386791912
528,72.62999725341797,372.0,5.1218506686986505,-59.17710101099821
529,71.85040283203125,372.9717102050781,5.19094807411164,-63.55346005434232
530,72.88500213623047,375.3299865722656,5.149618928057801,-61.39342892409153
531,72.54000091552734,373.9649963378906,5.155293515551123,-61.53512982685667
532,72.02999877929688,370.44500732421875,5.142926747219291,-60.24242481239762
533,72.44999694824219,370.82000732421875,5.118288791497537,-58.783206610284346
534,73.66000366210938,375.7449951171875,5.101072175353018,-58.42384674805297
535,73.4800033569336,373.57000732421875,5.083968294198078,-57.03495723015161
536,74.40499877929688,376.17498779296875,5.055775740401452,-55.60029284799479
537,73.7699966430664,373.8699951171875,5.0680495069851315,-56.06848482580288
538,74.24500274658203,371.19000244140625,4.9995284357167655,-51.3140430080857
539,76.68000030517578,380.6700134277344,4.964397651443929,-50.15991990928243
540,75.8499984741211,377.010009765625,4.970468257744992,-50.12470458882442
541,72.08200073242188,367.9849853515625,5.105088393946951,-57.55529963782303
542,71.47000122070312,367.1300048828125,5.136840613016022,-59.3730466404758
543,71.7699966430664,366.6499938964844,5.108680661083825,-57.58289407512317
544,71.72000122070312,366.79998779296875,5.114333261989489,-57.951228241879086
545,71.04499816894531,361.29998779296875,5.08550914356836,-55.39910510316472
546,71.37000274658203,365.7300109863281,5.124421982789446,-58.40976660366622
547,71.23999786376953,365.8800048828125,5.135878942367119,-59.127518504946444
548,71.16500091552734,353.7300109863281,4.970561461893391,-47.305051673435266
549,72.12000274658203,359.7099914550781,4.987659148031935,-49.114343146157445
550,72.1801986694336,360.2300109863281,4.990704066029068,-49.37147472800374
551,73.47000122070312,364.95001220703125,4.9673336891709745,-48.45864349467113
552,73.2249984741211,366.05999755859375,4.999112395857069,-50.638606123698914
553,73.41000366210938,364.8999938964844,4.970712105887386,-48.670646836102755
554,72.83999633789062,360.4700012207031,4.948792138162015,-46.729993130644665
555,73.80500030517578,368.8299865722656,4.997357699982293,-50.875608104472384
556,73.68000030517578,368.0799865722656,4.995656691744194,-50.67150875884884
557,72.90989685058594,369.9800109863281,5.0744827104134735,-55.93473301129669
558,72.97000122070312,368.3550109863281,5.04803350451114,-54.04724489147382
559,72.81500244140625,362.54998779296875,4.979056178494402,-48.91913317848023
560,73.10649871826172,364.04998779296875,4.979721285736127,-49.14610911221056
561,72.36000061035156,363.0899963378906,5.017827436086952,-51.446228101924
562,74.16000366210938,369.6000061035156,4.983818606421613,-50.09525511687523
563,73.45999908447266,369.5199890136719,5.030220441314678,-53.072301683018715
564,73.1449966430664,369.1400146484375,5.046688517189633,-54.0680076289352
565,73.94000244140625,371.17999267578125,5.020015964564281,-52.63603217190454
566,74.23500061035156,369.8299865722656,4.981881639813651,-49.99770852065203
567,73.37999725341797,366.5400085449219,4.995094334482941,-50.44170562966131
568,72.95999908447266,365.3299865722656,5.007264133176437,-51.065901859118334
569,73.0,373.489990234375,5.116301236087328,-59.05121331353147
570,73.45999908447266,376.5299987792969,5.125646657663579,-60.082311448643715
571,72.20500183105469,372.5474853515625,5.159580027755547,-61.58062859596166
572,71.91999816894531,370.1650085449219,5.146899582441275,-60.44282127448256
573,72.26000213623047,374.04998779296875,5.17644584465662,-62.84293341667698
574,73.47000122070312,375.1600036621094,5.106301856932499,-58.668634949749254
575,73.80000305175781,376.6300048828125,5.103387389004203,-58.69745044630688
576,77.57499694824219,382.1099853515625,4.925684826085203,-47.69125780819301
577,77.55999755859375,382.9200134277344,4.9370812981066985,-48.56679129735952
578,78.12000274658203,383.0799865722656,4.903737494927654,-46.28110685327463
579,77.80000305175781,381.43499755859375,4.9027632724491985,-46.033622182041235
580,77.51750183105469,380.2799987792969,4.905730832349281,-46.1123642126963
581,77.51000213623047,382.2908020019531,4.932147999816131,-48.15592014184987
582,77.66000366210938,387.9100036621094,4.994977921323125,-53.12003435292801
583,75.63999938964844,381.0,5.037017491728602,-55.03180392425603
584,76.7699966430664,385.0899963378906,5.016152314403815,-54.18687034147084
585,75.54000091552734,379.8599853515625,5.0285938674576025,-54.328503135493385
586,75.8499984741211,380.82501220703125,5.020764929045623,-53.93970703023067
587,75.9739990234375,380.7300109863281,5.0113198710110725,-53.30316996140861
588,75.81999969482422,381.2950134277344,5.028950342422161,-54.540719076923075
589,75.94999694824219,381.1199951171875,5.018038320355828,-53.79797608071207
590,75.47000122070312,375.4200134277344,4.974427022067521,-50.19423424535078
591,73.94499969482422,371.04998779296875,5.017918579002177,-52.48420325780442
592,73.4574966430664,369.1300048828125,5.025082826827511,-52.69324622736904
593,72.58999633789062,367.95001220703125,5.06888043490599,-55.30180542572575
594,71.9000015258789,367.2300109863281,5.107510475561692,-57.59515316017113
595,72.26000213623047,366.6099853515625,5.073484286097852,-55.40293097527073
596,71.81999969482422,365.6300048828125,5.090921838435513,-56.34453147204804
597,71.30000305175781,366.8500061035156,5.1451611557044865,-59.835464754539295
598,71.4000015258789,369.1650085449219,5.1703781604418895,-61.71375333627069
599,70.78500366210938,366.82000732421875,5.182171199357788,-62.05457400574293
600,70.91999816894531,367.7699890136719,5.185702178637566,-62.4150069782443
601,71.29000091552734,369.510009765625,5.183195469494569,-62.53914979835569
602,71.58999633789062,369.010009765625,5.1544912507603815,-60.729008219331185
603,71.47000122070312,368.5,5.156009426417283,-60.7430417576633
604,68.16000366210938,359.17999267578125,5.269659233827945,-65.87847309921116
605,69.83499908447266,364.3999938964844,5.218013870891656,-63.783425542748695
606,70.51000213623047,368.3599853515625,5.2242231483678605,-64.79554013654123
607,70.18000030517578,368.18499755859375,5.2462951832082005,-66.06173806771798
608,70.08999633789062,369.4150085449219,5.270581079274736,-67.68481485114566
609,69.83000183105469,366.4549865722656,5.247815794976771,-65.86024224981756
610,69.8499984741211,366.1400146484375,5.241804189646327,-65.45794088170717
611,70.44999694824219,361.8299865722656,5.13598299852437,-58.52759632835464
612,70.4000015258789,362.8500061035156,5.154119293166956,-59.76595612987618
613,70.41999816894531,364.0199890136719,5.169270072122807,-60.84860959575017
614,70.5,364.489990234375,5.170070783466312,-60.96922640106076
615,70.86000061035156,366.5150146484375,5.172382324181003,-61.42205426498848
616,71.1449966430664,367.3949890136719,5.164031293119432,-61.05739246419299
617,71.41000366210938,368.4700012207031,5.159921332089439,-60.97506463034498
618,71.91999816894531,364.20001220703125,5.063960254163229,-54.47782493659194
619,71.66999816894531,367.8699951171875,5.132831094121417,-59.23960915550115
620,73.4800033569336,371.5299987792969,5.056205522672165,-54.99494868522974
621,73.77459716796875,374.8450012207031,5.0809494813948275,-57.023399492881175
622,73.83000183105469,375.8999938964844,5.091426040549978,-57.83642863398948
623,74.37000274658203,376.260009765625,5.059298048539033,-55.838149677927994
624,74.41000366210938,376.489990234375,5.059669019020476,-55.8934379389817
625,73.08000183105469,377.68499755859375,5.168103285379228,-62.89683622235763
626,73.12799835205078,381.20001220703125,5.212777879846632,-66.20224021303866
627,73.25579833984375,379.6000061035156,5.181842457609961,-64.04410533379914
628,73.20500183105469,380.6099853515625,5.199234694781496,-65.27592336094992
629,73.30999755859375,382.9200134277344,5.223298679306076,-67.12741354615932
630,73.82499694824219,384.8450012207031,5.212936229316925,-66.80329330862762
631,73.25,382.8399963378906,5.226484591643558,-67.30941810829412
632,73.20230102539062,386.239990234375,5.276336738382111,-70.91772321639726
633,74.12000274658203,386.79998779296875,5.218564131944877,-67.46992901402464
634,74.69999694824219,388.989990234375,5.207362866479054,-67.1269777416642
635,74.4113998413086,388.7099914550781,5.22379625009138,-68.10734175857695
636,74.87000274658203,390.8550109863281,5.220448733109889,-68.24954828112524
637,74.88999938964844,390.7900085449219,5.218186830415948,-68.09721639543673
638,75.04000091552734,390.8900146484375,5.209088617795501,-67.54213504987425
639,73.23829650878906,387.3800048828125,5.289309327891377,-71.90053820130035
640,74.56999969482422,391.44000244140625,5.249296017746604,-70.14471463435959
641,73.36000061035156,386.0400085449219,5.262268338782554,-70.02903507394356
642,73.52999877929688,387.3999938964844,5.2685978556762985,-70.64660353214569
643,73.66999816894531,388.9100036621094,5.279082575382086,-71.5452072303996
644,73.37000274658203,388.79998779296875,5.299168232770458,-72.74533294028342
645,73.43000030517578,389.44000244140625,5.303554416762766,-73.12332593674236
646,71.06999969482422,383.8699951171875,5.401294452870856,-77.85992563268181
647,71.4000015258789,386.3900146484375,5.411624739369096,-78.93875943978631
648,70.9800033569336,386.29998779296875,5.442377705315134,-80.6829507864309
649,71.12000274658203,386.5249938964844,5.434828163235138,-80.29655082257543
650,71.2750015258789,385.75,5.412135976734281,-78.84464544572532
651,70.75499725341797,383.17999267578125,5.415589111018882,-78.54560350242642
652,70.47000122070312,384.1600036621094,5.451397715447299,-80.77025065478435
653,71.4000015258789,376.7799987792969,5.2770306824536,-69.32874357064568
654,71.88999938964844,378.19500732421875,5.2607457300754366,-68.60383087976871
655,72.0,377.3399963378906,5.240833282470703,-67.26842465205877
656,71.71540069580078,377.260009765625,5.260515957595634,-68.43134165097266
657,72.11000061035156,377.135009765625,5.229995930848548,-66.58304283841133
658,71.22000122070312,374.20001220703125,5.2541421762606495,-67.53485527344745
659,71.41999816894531,375.55999755859375,5.258471117154046,-68.0214129056603
660,70.27989959716797,369.6300048828125,5.259398590514026,-67.07046468097448
661,71.30000305175781,370.5783996582031,5.1974527881744175,-63.563858309226795
662,71.32009887695312,371.3900146484375,5.207368196294678,-64.2877107064663
663,71.37000274658203,372.8575134277344,5.224288904004433,-65.53726904507246
664,71.4000015258789,372.4200134277344,5.215966463148476,-64.96875821908318
665,71.44499969482422,372.2099914550781,5.20974166204724,-64.56222000744307
666,71.3499984741211,371.8299865722656,5.211352410990306,-64.59710495301775
667,69.20719909667969,362.5199890136719,5.238183220032441,-64.64515205316596
668,69.52999877929688,368.4200134277344,5.298720263136758,-69.13544400344253
669,69.70800018310547,367.3900146484375,5.270413922123657,-67.32807656159335
670,69.80000305175781,369.8800048828125,5.299140239414325,-69.41627138635371
671,69.92500305175781,372.57000732421875,5.32813716215995,-71.56037317338351
672,69.83999633789062,373.7799987792969,5.351947571287432,-73.14160639427357
673,69.54000091552734,372.9599914550781,5.363243982526339,-73.63174064907926
674,71.62000274658203,382.1300048828125,5.335520667807418,-73.71795919139768
675,72.26000213623047,380.2200012207031,5.261832133686922,-69.01294684441135
676,72.44000244140625,378.17999267578125,5.220596078550322,-66.18684002442208
677,72.88999938964844,377.95001220703125,5.1852108021927945,-63.991630527569534
678,73.5199966430664,378.0299072265625,5.1418651317663535,-61.32019824393084
679,73.41999816894531,377.7699890136719,5.145328227118622,-61.49699389071501
680,73.93000030517578,379.8299865722656,5.137697619428713,-61.329707450095874
681,75.3499984741211,382.25,5.072992803460819,-57.548297440705234
682,75.97000122070312,383.3500061035156,5.046070816687656,-55.940624303626215
683,76.29000091552734,384.2699890136719,5.0369640110393705,-55.463102871343985
684,75.93000030517578,383.4800109863281,5.050441320229893,-56.245321394134955
685,74.76000213623047,379.4700012207031,5.0758425679177845,-57.344933756882064
686,74.02999877929688,376.4700012207031,5.085370895966922,-57.53300823885858
687,74.12999725341797,375.2300109863281,5.061783689315153,-55.85630414480878
688,75.375,380.510009765625,5.048225668532338,-55.699120411628634
689,76.41999816894531,384.74810791015625,5.034652147721535,-55.37349708216423
690,76.94000244140625,384.6593933105469,4.999472070506947,-53.013817101635006
691,77.00499725341797,385.3599853515625,5.004350355125268,-53.43056345938445
692,77.41000366210938,387.2200012207031,5.002195877820885,-53.521833220274665
693,77.69010162353516,387.30499267578125,4.985255323162719,-52.383579391898
694,77.73999786376953,387.8399963378906,4.988937573905468,-52.70067593244844
695,78.98999786376953,397.67999267578125,5.0345613803109845,-57.08166572657442
696,79.26090240478516,401.739990234375,5.068577041713331,-59.95856755545626
697,79.66999816894531,402.05999755859375,5.046567174584339,-58.491969716813664
698,78.94999694824219,399.239990234375,5.056871509394834,-58.81635549286441
699,79.55079650878906,400.57000732421875,5.035399077116247,-57.52255759669513
700,80.0199966430664,402.67999267578125,5.032242059093773,-57.583449665573404
701,80.23999786376953,401.3999938964844,5.002492579548373,-55.3426604035129
702,80.66500091552734,400.2300109863281,4.9616315185497895,-52.31660194082398
703,82.05000305175781,404.2803039550781,4.927243009364116,-50.318306329725864
704,83.04000091552734,408.32000732421875,4.9171483962239275,-50.03448584556177
705,82.45999908447266,406.7699890136719,4.932937103200469,-51.0174545679133
706,82.0999984741211,408.2550048828125,4.972655450310384,-54.0746669871887
707,82.13999938964844,407.0299987792969,4.955320207009792,-52.67496867597678
708,82.75,408.9100036621094,4.941510618273225,-51.890975699901595
709,82.10009765625,407.6600036621094,4.965402177339257,-53.47923261777297
710,81.6500015258789,404.8999938964844,4.958971051190386,-52.68488502896313
711,81.38999938964844,403.04998779296875,4.952082452579924,-51.97036161590743
712,81.4000015258789,400.6499938964844,4.921990004743534,-49.526686337716036
713,80.62000274658203,399.4200134277344,4.954353756142339,-51.70312062121409
714,81.16000366210938,401.1700134277344,4.942952135609944,-51.09482579601198
715,81.02999877929688,401.8900146484375,4.959768242661262,-52.382585021510955
716,80.48999786376953,393.50439453125,4.888860789849464,-46.355259729525564
717,81.45999908447266,393.57000732421875,4.831451163117412,-42.18467811347191
718,81.58999633789062,392.260009765625,4.807697357175371,-40.30695586921403
719,81.86000061035156,392.3500061035156,4.792939203251132,-39.21778813493771
720,81.75,389.4599914550781,4.764036592722668,-36.80816872788203
721,81.4000015258789,389.7699890136719,4.788329013602723,-38.646681454903536
722,81.66000366210938,392.04998779296875,4.801003798814202,-39.79119754374049
723,77.04000091552734,383.875,4.982801083049187,-51.79270993141328
724,77.12999725341797,383.8999938964844,4.9773111314284675,-51.42467134992987
725,77.5199966430664,382.4599914550781,4.933694633864337,-48.28146153239957
726,77.74500274658203,380.8999938964844,4.899350188951279,-45.738816140622795
727,76.94000244140625,379.57000732421875,4.93332460722601,-47.92443111530688
728,76.9000015258789,378.6199951171875,4.923536899928042,-47.14911111597193
729,77.04000091552734,379.25,4.922767335060643,-47.16770993141328
730,83.06500244140625,385.92498779296875,4.646060030699437,-27.53027951961011
731,85.75,385.989990234375,4.50134099398688,-15.869346567132062
732,85.98999786376953,386.5,4.494708798717687,-15.331236405711117
733,85.46499633789062,386.87298583984375,4.526683465945752,-17.997011657762393
734,84.97000122070312,386.75,4.551606383945391,-20.035771085005116
735,86.9708023071289,394.68499755859375,4.5381321902125515,-19.23285966474308
736,86.4000015258789,392.7799987792969,4.546064720399914,-19.82066504546996
737,83.76000213623047,393.79998779296875,4.701527910093381,-32.370073214042215
738,85.30000305175781,400.9599914550781,4.7005858981246,-32.80457681593774
739,84.95500183105469,400.4100036621094,4.713201047989883,-33.76128016010913
740,85.24659729003906,402.57501220703125,4.722476028425261,-34.65283149004879
741,85.0999984741211,403.20001220703125,4.737955575047917,-35.91805860637229
742,85.93000030517578,403.1499938964844,4.691609361861036,-32.24325195417405
743,85.8499984741211,403.6199951171875,4.701456054642285,-33.062637590269766
744,87.26640319824219,407.5,4.669609208876026,-30.75691234700529
745,86.21499633789062,401.44000244140625,4.656266537066213,-29.288624333066117
746,85.54789733886719,403.44000244140625,4.715954628824178,-34.20198257387231
747,85.45999908447266,404.635009765625,4.734788370002963,-35.780859614831265
748,86.48999786376953,408.77069091796875,4.726219227821277,-35.418324706174054
749,86.66000366210938,410.3500061035156,4.735171806632802,-36.255189679228785
750,86.5199966430664,410.1199035644531,4.74017475123561,-36.63652652666915
751,87.9000015258789,408.2550048828125,4.644539224070627,-28.744863296468033
752,88.79000091552734,416.4800109863281,4.690618388241229,-33.08305940635379
753,88.6500015258789,413.4700012207031,4.664072127511493,-30.684455708099883
754,87.93000030517578,408.9700012207031,4.651086088949213,-29.32884880836938
755,88.07499694824219,409.04998779296875,4.644337234928881,-28.77560528197629
756,88.06999969482422,410.1700134277344,4.6573182110711375,-29.917454948029537
757,88.56999969482422,411.1000061035156,4.6415265611380505,-28.663845006304918
758,88.1500015258789,404.6499938964844,4.590470639727533,-24.048051001386945
759,88.62999725341797,407.45001220703125,4.597202130583595,-24.751829457841986
760,89.80000305175781,411.635009765625,4.583908638938151,-23.82717156893191
761,89.83999633789062,410.4800109863281,4.569011884667736,-22.497513901070512
762,89.63999938964844,410.2099914550781,4.57619359937712,-23.10092208917016
763,89.81500244140625,410.760009765625,4.573400863999282,-22.88666615593727
764,89.63999938964844,409.8599853515625,4.572289024344782,-22.750915985654537
765,99.27999877929688,418.44000244140625,4.21474624885536,10.768922724484149
766,98.79000091552734,419.75,4.248911793805092,7.319003930091548
767,98.2300033569336,421.25,4.288404617775735,3.373379660607122
768,97.65789794921875,423.57000732421875,4.337283683337843,-1.4451293951624171
769,98.08000183105469,423.8500061035156,4.3214722490891475,0.11828610801338701
770,97.51499938964844,423.9700012207031,4.347741412852934,-2.469190629077878
771,97.9000015258789,424.5400085449219,4.336465801103168,-1.3578146084602514
772,96.05000305175781,422.4100036621094,4.397813537126992,-7.307132746593061
773,96.91999816894531,420.8500061035156,4.34224116853484,-1.9476879577834216
774,97.54000091552734,423.7900085449219,4.344781674873441,-2.1800111585949713
775,97.45999908447266,424.1600036621094,4.352144547984985,-2.8993906911750633
776,96.97989654541016,426.0199890136719,4.392869081007846,-6.856082364673717
777,97.0199966430664,426.80999755859375,4.39919616910331,-7.47096555318675
778,96.97000122070312,430.6499938964844,4.441064127825755,-11.529302161348916
779,96.2300033569336,431.82000732421875,4.48737391936405,-15.931038133635049
780,94.54669952392578,425.95001220703125,4.505181189315247,-17.41237632807455
781,95.36000061035156,430.53509521484375,4.514839476291993,-18.445606573607655
782,95.61499786376953,433.260009765625,4.531297593949914,-20.056895784348377
783,95.13999938964844,432.3800048828125,4.544671091619294,-21.25130672434009
784,95.41000366210938,432.19500732421875,4.529870985592032,-19.8871450935794
785,95.33000183105469,433.3500061035156,4.5457882909884475,-21.39152828826881
786,98.13469696044922,437.875,4.461979438082687,-13.66784293304952
787,96.66000366210938,436.2099914550781,4.51282821155191,-18.44312268067413
788,96.44309997558594,433.7550048828125,4.497522425063226,-16.93539902368699
789,96.51000213623047,434.0,4.496943222396569,-16.888218674674114
790,96.16310119628906,433.260009765625,4.5054704390330595,-17.663216041241732
791,96.33000183105469,433.54998779296875,4.500674551562208,-17.224304742710252
792,96.2699966430664,434.3800048828125,4.512101589588012,-18.316376803664276
793,94.18000030517578,426.1499938964844,4.524845960029847,-19.213808765327407
794,94.19999694824219,429.04998779296875,4.554670930920609,-22.02647321752952
795,93.93000030517578,425.739990234375,4.532524101470866,-19.895606411970938
796,94.12999725341797,426.3699951171875,4.529586822034094,-19.65218357543379
797,94.47000122070312,425.6099853515625,4.505239545379512,-17.40730670395633
798,95.04000091552734,426.7300109863281,4.490004281098552,-16.03802668753051
799,94.47000122070312,426.7099914550781,4.5168835179560105,-18.507312807471955
800,97.62000274658203,439.69000244140625,4.504097419284299,-17.730620639686812
801,97.73999786376953,442.2900085449219,4.5251690015523405,-19.806583439245323
802,97.48999786376953,440.1199951171875,4.514514357998057,-18.72837132026391
803,97.9000015258789,438.2650146484375,4.476659936849812,-15.082820711975877
804,98.05010223388672,437.635009765625,4.4633814732971855,-13.797295231372665
805,98.33999633789062,438.29998779296875,4.456986008897082,-13.196246210111532
806,98.91000366210938,438.3999938964844,4.4323119772002135,-10.806913343303997
807,101.16999816894531,443.010009765625,4.378867428917374,-5.547069371092994
