,fcx,ecl,Ratio,Spread
720,38.380001068115234,161.0800018310547,4.196977523402789,11.51183760890962
721,37.349998474121094,157.75999450683594,4.22382867341063,10.076092197823645
722,36.88999938964844,157.61000061035156,4.27243164049978,8.102167264419169
723,37.33000183105469,158.94000244140625,4.257701437056578,8.803755282225016
724,37.244998931884766,158.58999633789062,4.258021234687823,8.76128395646683
725,37.2599983215332,158.30999755859375,4.248792396405011,9.11053827819089
726,37.39500045776367,157.83999633789062,4.220884995473266,10.20387460736237
727,37.5099983215332,158.39999389648438,4.222873926537938,10.17484794958489
728,37.52000045776367,157.67999267578125,4.202558388912652,10.941031274114042
729,37.400001525878906,157.93870544433594,4.222959866326486,10.12825655283007
730,37.209999084472656,156.47999572753906,4.205321138877332,10.709682430051036
731,37.505001068115234,156.77499389648438,4.180109036972303,11.77677451098376
732,37.69499969482422,156.9600067138672,4.163947684960954,12.469027919864974
733,37.96500015258789,158.0,4.161727890556321,12.675687237356986
734,37.81999969482422,157.85000610351562,4.173717804791994,12.156181534858835
735,38.08000183105469,162.02000427246094,4.254726798367214,9.186671479024202
736,38.39500045776367,162.86000061035156,4.241698103103432,9.80109437203993
737,38.470001220703125,163.7100067138672,4.255523824256199,9.29738359397206
738,38.459999084472656,164.0,4.264170668329819,8.961208204013193
739,38.47999954223633,164.64999389648438,4.278846046132657,8.403560901869017
740,38.38999938964844,164.27999877929688,4.279239421493549,8.358005151181576
741,38.48590087890625,164.32000732421875,4.269615718266347,8.76079526765827
742,39.08000183105469,166.6199951171875,4.263561599548952,9.203904671436138
743,38.93000030517578,165.66000366210938,4.255330140341271,9.471305475618724
744,39.189998626708984,165.74000549316406,4.22914037512132,10.591774144362805
745,39.08000183105469,165.2050018310547,4.227353994128412,10.61889795756895
746,39.290000915527344,164.55999755859375,4.188342930110748,12.233515050634114
747,39.619998931884766,165.5800018310547,4.179202581901177,12.737185551506688
748,39.63999938964844,166.02000427246094,4.188193915961948,12.389529704440637
749,39.38999938964844,163.2100067138672,4.14343765531406,14.045221253749762
750,38.922000885009766,162.60000610351562,4.1775860029369305,12.4943679191388
751,39.32500076293945,163.3000030517578,4.152574695069161,13.655111694237437
752,39.119998931884766,163.33999633789062,4.175357893600562,12.6685790261015
753,39.220001220703125,163.86000061035156,4.177970308778433,12.61030772534156
754,39.06999969482422,163.38999938964844,4.181981076680005,12.387718295149146
755,39.06999969482422,163.88999938964844,4.194778619651735,11.887718295149146
756,39.04999923706055,162.66000366210938,4.165429112422013,13.025367428348009
757,39.1599006652832,162.58999633789062,4.151951194351039,13.602814268672265
758,39.114200592041016,162.3000030517578,4.149388216942946,13.681800078132259
759,39.375,162.69000244140625,4.1318095858134924,14.495969983783542
760,39.834999084472656,163.64999389648438,4.108196250976538,15.659897358594268
761,39.8650016784668,163.66000366210938,4.105355494077674,15.788416291135523
762,39.630001068115234,162.82000732421875,4.10850373292615,15.54336216216868
763,41.4900016784668,168.14999389648438,4.052783492263723,18.80141511711057
764,41.650001525878906,169.97000122070312,4.080912244747304,17.720162934301502
765,42.13999938964844,170.42999267578125,4.044375774662371,19.52260139396657
766,42.1150016784668,171.0800018310547,4.062210495376214,18.757172205751832
767,41.849998474121094,171.88999938964844,4.107288068264579,16.72359548213436
768,41.56999969482422,172.16000366210938,4.14144827822899,15.160774115534455
769,41.720001220703125,173.1300048828125,4.1498082410625265,14.88336354572687
770,41.5099983215332,172.2100067138672,4.14863921168924,14.833731280756044
771,41.1150016784668,170.91000366210938,4.156876971541515,14.309946337558646
772,41.21500015258789,171.05999755859375,4.15043059384419,14.621667799463356
773,41.459999084472656,171.07000732421875,4.126145950357409,15.74287299120994
774,41.56999969482422,171.08999633789062,4.115708385708567,16.230781439753205
775,41.44499969482422,170.860107421875,4.122574705754252,15.883517351126532
776,41.34000015258789,170.3300018310547,4.120222573835477,15.928816531644717
777,41.999000549316406,172.3300018310547,4.103192923095872,16.97156900390343
778,42.084999084472656,171.69000244140625,4.079600954648746,18.008642897234015
779,42.13999938964844,170.69000244140625,4.05054591631854,19.26259162834157
780,42.529998779296875,170.60000610351562,4.011286409595709,21.153302522586305
781,42.58000183105469,170.08999633789062,3.99459814522224,21.89418758071776
782,42.529998779296875,169.8000030517578,3.9924760857132813,21.953305574344117
783,42.77000045776367,169.8800048828125,3.9719430223194125,22.98144526205991
784,43.36000061035156,169.55599975585938,3.9104242935683993,26.029613275457226
785,43.2400016784668,170.2449951171875,3.937210650062677,24.786555961399817
786,42.88690185546875,168.94500732421875,3.9393148027706184,24.45620276411262
787,43.3650016784668,170.88999938964844,3.94073544967727,24.718704693581177
788,43.3650016784668,169.75999450683594,3.9146774573084238,25.848709576393677
789,43.42499923706055,170.4499969482422,3.925158317625799,25.435729304696114
790,43.37969970703125,170.75,3.9361729369538208,24.92656817401596
791,42.790000915527344,167.86000061035156,3.922879107708541,25.093796128861047
792,42.875,167.72000122070312,3.9118367631650877,25.626255334471384
793,42.650001525878906,166.9250030517578,3.9138334602513924,25.382385140385313
794,42.380001068115234,165.38999938964844,3.9025482591146106,25.670736198869864
795,42.16999816894531,164.6699981689453,3.904908829002773,25.421106985656852
796,42.29999923706055,165.7100067138672,3.9174943192122496,24.981342497290317
797,42.20000076293945,165.0,3.9099525359465153,25.22963385276842
798,41.51499938964844,166.33999633789062,4.006744520857844,20.72683270864565
799,41.099998474121094,166.2899932861328,4.045985388316705,18.86068355779611
800,41.11009979248047,166.3300018310547,4.045964438682254,18.867315062809926
801,41.25,166.07000732421875,4.025939571496212,19.773260170605713
802,41.27000045776367,166.08999633789062,4.024472849421691,19.845617751274037
803,40.900001525878906,165.41000366210938,4.044254217385506,18.817242465041378
804,40.5166015625,164.7100067138672,4.0652473396562945,17.746995886532464
805,39.56999969482422,158.69000244140625,4.010361477515073,19.396327261960582
806,39.560001373291016,159.69000244140625,4.036653106620496,18.35016277144644
807,39.810001373291016,159.97000122070312,4.018336993276992,19.224470001434188
808,40.07500076293945,160.22999572753906,3.998253092379639,20.18803704631006
809,40.17499923706055,159.97999572753906,3.9820783762445244,20.899752404699147
810,40.27000045776367,160.31500244140625,3.9810032435820113,21.003387610619914
811,40.20000076293945,158.6999969482422,3.947761043192526,22.295188830249234
812,37.02000045776367,153.81500244140625,4.15491627605177,12.497409489919821
813,37.18009948730469,152.7449951171875,4.108246003197032,14.306629901657889
814,38.025001525878906,153.7899932861328,4.0444441055831915,17.16273373424477
815,37.970001220703125,153.97500610351562,4.055175168642366,16.723772185754374
816,37.849998474121094,153.70199584960938,4.060819076510636,16.442702873619428
817,37.279998779296875,152.7550048828125,4.097505629953069,14.75787754831234
818,37.15999984741211,152.80999755859375,4.112217389291398,14.148822919801805
819,36.630001068115234,150.9499969482422,4.120938917461221,13.561700426729775
820,36.880001068115234,150.77999877929688,4.088394642419205,14.886004604959712
821,36.91999816894531,149.73739624023438,4.055725993133545,16.1132827193907
822,36.959999084472656,151.0399932861328,4.086580006155534,14.995378862172661
823,36.880001068115234,150.4600067138672,4.079718068228258,15.2059966703894
824,36.6349983215332,149.97000122070312,4.0936265345085125,14.56476959286994
825,36.84000015258789,150.4199981689453,4.083061822636252,15.061312026630876
826,37.209999084472656,151.55999755859375,4.073098664005024,15.629680598996348
827,36.79999923706055,150.18409729003906,4.081089684882158,15.112519716856728
828,36.994998931884766,150.07000732421875,4.056494435924375,16.12696696085408
829,36.872501373291016,149.8350067138672,4.063597562773481,15.796368899175807
830,36.310001373291016,149.0399932861328,4.104654025041264,13.994193806019783
831,37.18000030517578,152.08999633789062,4.090639997028681,14.96117073484513
832,36.91999816894531,150.1199951171875,4.06608891014135,15.730683842437575
833,35.220001220703125,145.7899932861328,4.13940909236636,12.211418901006343
834,35.33000183105469,145.9949951171875,4.1323234517599,12.514314532166797
835,35.29999923706055,146.33999633789062,4.145609051012445,12.030784613297417
836,35.39500045776367,146.82760620117188,4.148258350113007,11.981816669804122
837,34.685001373291016,144.42999267578125,4.1640474832732375,11.101205356021271
838,34.790000915527344,145.5399932861328,4.183385727396631,10.476011155971836
839,34.88999938964844,145.75,4.17741480509291,10.727719800493734
840,34.01499938964844,145.2100067138672,4.268999245023006,7.227642054130345
841,33.567501068115234,147.67999267578125,4.399493199571476,2.6914560854540666
842,33.744998931884766,148.05999755859375,4.387613046231148,3.1309986057789585
843,33.849998474121094,148.4600067138672,4.3858201892495625,3.2157958608076482
844,33.970001220703125,148.69000244140625,4.377097353496315,3.5398796993097816
845,33.970001220703125,149.3800048828125,4.3974094646712105,2.8498772579035316
846,33.790000915527344,148.1300048828125,4.383841398913461,3.268775522153649
847,34.50189971923828,149.05990600585938,4.320339089118141,5.625870667611056
848,34.2599983215332,148.72000122070312,4.340922606736648,4.848862504666019
849,34.18000030517578,148.30880737304688,4.339052254209281,4.890687588273383
850,34.334999084472656,148.25,4.317751680588896,5.665159050816899
851,34.29499816894531,148.25999450683594,4.3230792367001145,5.470471355300563
852,34.314998626708984,149.1699981689453,4.347078657693411,4.652814287531387
853,34.029998779296875,148.6300048828125,4.367617108856196,3.8768994276122184
854,32.04999923706055,151.27999877929688,4.720124879265722,-7.915195948808955
855,31.55500030517578,151.89999389648438,4.813816904687816,-10.820712032652661
856,31.2450008392334,151.35499572753906,4.844134794756901,-11.707050849356616
857,31.690000534057617,152.22000122070312,4.80340797271715,-10.517393055059014
858,31.799999237060547,152.7050018310547,4.802044197947285,-10.494505009851391
859,31.440000534057617,151.4250030517578,4.816316809146537,-10.876700895398326
860,31.315000534057617,151.1999969482422,4.828356837605666,-11.228847796524999
861,30.280000686645508,152.05999755859375,5.021796370885067,-16.867674580782445
862,29.920000076293945,152.9499969482422,5.111965125609298,-19.419877441930648
863,29.27899932861328,152.60000610351562,5.211926964812124,-22.029530657218995
864,29.2549991607666,152.60499572753906,5.216373273125747,-22.14533443311947
865,29.22010040283203,153.77000427246094,5.2624735080498715,-23.47147836204314
866,29.53499984741211,153.38499450683594,5.193329788362119,-21.63250731162142
867,29.579999923706055,154.22000122070312,5.213657931659015,-22.25973859155115
868,30.229999542236328,157.69000244140625,5.216341542482895,-22.728545949445444
869,30.434999465942383,157.60000610351562,5.178249018202693,-21.69201903620765
870,30.375,156.89999389648438,5.165431897826646,-21.269037805541043
871,30.46500015258789,157.55999755859375,5.171836427685348,-21.513490599775476
872,30.594999313354492,157.8000030517578,5.157705722937515,-21.153260843040155
873,30.764999389648438,158.25999450683594,5.144157245135068,-20.828323859538497
874,30.989999771118164,159.72000122070312,5.153920697010066,-21.249453403718345
875,30.959999084472656,156.52000427246094,5.0555558430542815,-18.187976346986456
876,31.475000381469727,157.60000610351562,5.007148663810643,-16.890101810388753
877,30.979999542236328,157.17919921875,5.073570094940157,-18.75482469893532
878,31.014999389648438,156.7100067138672,5.052716743440295,-18.124030057285122
879,31.010000228881836,156.9801025390625,5.062241257027005,-18.41720812773752
880,31.094999313354492,156.97999572753906,5.048400038398465,-18.024641500252155
881,31.030000686645508,157.00999450683594,5.05994170262487,-18.35475350117076
882,31.665000915527344,156.99000549316406,4.957839916441688,-15.402826167117208
883,31.219999313354492,156.02000427246094,4.997437786801061,-16.487497040531732
884,31.25,155.9600067138672,4.99072021484375,-16.288979590427683
885,31.0049991607666,155.0500030517578,5.000806555349192,-16.510199692345847
886,30.799999237060547,153.94000244140625,4.998052151123942,-16.346729657341452
887,30.875,153.5800018310547,4.974251071451164,-15.640433721542106
888,30.780000686645508,153.24000549316406,4.9785575722761495,-15.739070496783508
889,30.690000534057617,152.47999572753906,4.968393387883047,-15.39461159903345
890,30.110000610351562,153.08999633789062,5.084357131672046,-18.682601798659103
891,30.149999618530273,152.11570739746094,5.045297158278244,-17.523628476204973
892,30.155000686645508,152.4149932861328,5.054385336281275,-17.799823312963806
893,30.350000381469727,153.47500610351562,5.056837040345482,-17.95947885216958
894,30.3700008392334,153.8300018310547,5.065195837345182,-18.22212798536844
895,30.29800033569336,153.52000427246094,5.067001207059947,-18.24457288240583
896,29.55500030517578,151.72999572753906,5.133818107285472,-19.885161937984346
897,29.65999984741211,152.6300048828125,5.145988053541064,-20.300364682955685
898,29.8700008392334,154.27999877929688,5.16504835770391,-20.98073695217988
899,29.56999969482422,153.97000122070312,5.206966615141807,-22.05591188872125
900,29.440000534057617,154.1699981689453,5.236752560197613,-22.856144086862823
901,29.270000457763672,153.6699981689453,5.2500852670190294,-23.141072525442606
902,29.260099411010742,153.86000061035156,5.258355361309988,-23.37679031790932
903,28.1200008392334,154.13999938964844,5.481507638313803,-28.920879627523814
904,28.65999984741211,155.20899963378906,5.41552688276807,-27.496583471070746
905,28.7549991607666,156.5142059326172,5.4430259259463165,-28.363156656766844
906,28.790000915527344,156.34500122070312,5.430531304234221,-28.03234100142947
907,29.1200008392334,157.1300048828125,5.395947814366513,-27.293661083549377
908,29.155000686645508,157.38999938964844,5.398387778524086,-27.39205345361793
909,29.190000534057617,157.58999633789062,5.398766476691958,-27.43044826509276
910,26.829999923706055,153.99000549316406,5.739470962767459,-34.72710896614295
911,27.110000610351562,154.82000732421875,5.710807961586801,-34.264284896402714
912,27.260000228881836,156.09500122070312,5.726155535953416,-34.846696948647505
913,26.969999313354492,156.2324981689453,5.792825441103555,-36.323193094854716
914,27.125,156.5500030517578,5.771428683935772,-35.925025081514605
915,27.15999984741211,157.2050018310547,5.788107610981216,-36.41842172404411
916,27.270000457763672,158.02000427246094,5.794646190681424,-36.72552670323522
917,26.520000457763672,158.24000549316406,5.966817600368467,-40.40844595179222
918,26.5049991607666,158.26499938964844,5.971137687260012,-40.50270419735972
919,26.665000915527344,157.06500244140625,5.890305533420982,-38.56394330105189
920,26.670000076293945,157.3249969482422,5.898949999932059,-38.80085556263076
921,26.65999984741211,157.91000366210938,5.923105947708312,-39.432035573668045
922,27.424999237060547,159.5,5.815861602083875,-37.489858341277625
923,27.3799991607666,159.3000030517578,5.818115702502368,-37.49763682697291
924,28.913999557495117,158.05999755859375,5.466555992860603,-29.174807829053943
925,28.924999237060547,159.00999450683594,5.497320611960544,-30.07401679240581
926,29.11009979248047,159.38800048828125,5.475350535536581,-29.597372040078593
927,29.184999465942383,158.1199951171875,5.417851567950399,-27.98353809630265
928,29.31999969482422,158.64500427246094,5.410811934642213,-27.88522094976369
929,29.2450008392334,159.0500030517578,5.438536450249834,-28.636506247852363
930,29.209999084472656,158.8300018310547,5.437521629895735,-28.57811597057258
931,28.434999465942383,156.0,5.486196691751192,-29.326461006969023
932,28.520000457763672,156.97000122070312,5.503856896957832,-29.903993605054293
933,28.09000015258789,155.97999572753906,5.552865606274084,-30.899395856924738
934,28.209999084472656,156.2100067138672,5.537398503491915,-30.575344890523578
935,28.270000457763672,156.52000427246094,5.536611310152154,-30.60830266609673
