,pypl,tsla,Ratio,Spread
398,78.16999816894531,249.413330078125,3.1906528837199044,-36.483071363751584
399,79.54000091552734,252.6333465576172,3.1761798296421637,-35.92292656048108
400,79.7699966430664,253.9566650390625,3.183611329149233,-36.61163248613915
401,79.2699966430664,250.6199951171875,3.1615996686068835,-34.65458070451738
402,78.2699966430664,245.18666076660156,3.1325753325980443,-31.980482634437926
403,78.1624984741211,238.42999267578125,3.050439754746623,-25.520427391459556
404,77.58999633789062,235.76666259765625,3.0386219065011217,-24.436765978289124
405,77.15570068359375,235.64666748046875,3.0541705329957067,-25.51509518690387
406,76.94999694824219,234.56666564941406,3.048299869422833,-25.002678565466915
407,77.19000244140625,236.5833282470703,3.0649478010660394,-26.35710929886404
408,79.72000122070312,234.88665771484375,2.94639556094041,-17.67957434516439
409,80.83000183105469,239.59002685546875,2.9641224969441837,-19.320189530323013
410,81.91999816894531,240.97889709472656,2.941636993176572,-17.701502328453792
411,81.13500213623047,235.89666748046875,2.907458695624168,-14.785262247716453
412,81.5199966430664,237.9066619873047,2.918384099412737,-15.732965943494953
413,81.02999877929688,236.6666717529297,2.920729054896616,-15.844995592203539
414,81.27999877929688,236.55999755859375,2.910433084539475,-15.048512327740958
415,82.22100067138672,229.7583465576172,2.794399784501457,-5.6504147660848565
416,80.66000366210938,222.51332092285156,2.7586574611994323,-2.712548713079406
417,79.12999725341797,217.8016815185547,2.752454051287698,-2.2225585010513162
418,77.63500213623047,211.2966766357422,2.721667686245028,0.15740161523739804
419,77.93000030517578,213.95530700683594,2.7454806386370043,-1.6872591054194634
420,79.11000061035156,216.1977996826172,2.732875717540162,-0.6738521281509753
421,80.55000305175781,221.2966766357422,2.7473205245386136,-1.799422100929923
422,80.73999786376953,221.15333557128906,2.73908027523651,-1.1318404580660575
423,81.62999725341797,220.8300323486328,2.7052559081078047,1.6471813701368143
424,81.73999786376953,224.489990234375,2.7463909481441036,-1.7092588406455098
425,80.96549987792969,222.23834228515625,2.7448523460019545,-1.594633833135254
426,81.13999938964844,223.3333282470703,2.75244429291384,-2.208134411384271
427,80.83000183105469,223.09666442871094,2.7600724901010425,-2.8268271035651997
428,81.18000030517578,224.9199981689453,2.770633127906075,-3.6844323558827403
429,77.69999694824219,213.3949432373047,2.7463957737276634,-1.7615289429776686
430,78.25,213.52366638183594,2.7287369505665935,-0.37266371270948806
431,78.9800033569336,215.1666717529297,2.724318341448138,-0.0014173364605261085
432,78.58999633789062,210.5784912109375,2.6794566868991088,3.5106416889361123
433,78.85399627685547,210.15000915527344,2.6650521099455657,4.667561954243461
434,78.26000213623047,208.31666564941406,2.6618535645678683,4.861935276882087
435,78.66999816894531,209.39666748046875,2.6617093219042083,4.9132093741579235
436,79.08799743652344,216.22166442871094,2.73393778369786,-0.758428829757583
437,78.94580078125,219.3233184814453,2.7781505325301055,-4.252437052689095
438,79.14119720458984,217.70985412597656,2.750904229603319,-2.0998277968598478
439,79.56999969482422,220.989990234375,2.7773028915664266,-4.196796517032062
440,79.7699966430664,221.51995849609375,2.776983425075125,-4.1749259431704
441,80.30999755859375,221.9666748046875,2.7638735095557907,-3.131652134134362
442,80.12999725341797,219.55999755859375,2.7400474863891047,-1.2216382605838652
443,80.29499816894531,228.2166748046875,2.8422277851542685,-9.423038994237778
444,80.22640228271484,232.5399932861328,2.898546945513904,-13.935629733663696
445,80.6449966430664,238.4266815185547,2.956496886890922,-18.66731722018813
446,80.0,235.64500427246094,2.945562553405762,-17.665338112448104
447,80.73999786376953,237.09666442871094,2.936545339383807,-17.075169315487933
448,79.97000122070312,234.69110107421875,2.934739245864366,-16.794208634412776
449,80.43000030517578,235.84666442871094,2.9323220630838898,-16.680525826028237
450,84.2300033569336,249.22999572753906,2.958921830637955,-19.578750838410834
451,83.63500213623047,250.37120056152344,2.993617434883322,-22.361704627504913
452,84.08999633789062,249.85667419433594,2.971300809556005,-20.591741751676615
453,84.91320037841797,250.69993591308594,2.9524259455047615,-19.16358901554404
454,84.7301025390625,251.42333984375,2.967343745722934,-20.392203147440064
455,85.29499816894531,252.90000915527344,2.965003981292665,-20.31019194229126
456,85.22000122070312,253.26666259765625,2.9719157353887518,-20.883779685191207
457,83.86000061035156,248.0451202392578,2.957847822966024,-19.41480035238576
458,84.6500015258789,252.26576232910156,2.980103458733899,-21.45564325447311
459,85.9000015258789,257.0516662597656,2.992452406212405,-22.792501834504073
460,85.44999694824219,253.23333740234375,2.9635265821686265,-20.215841934091436
461,85.6365966796875,254.6666717529297,2.9738065456463327,-21.134303535740692
462,85.20999908447266,253.1666717529297,2.9710911216177074,-20.811387097634316
463,85.20999908447266,252.6699981689453,2.9652623035292107,-20.31471351364994
464,84.08999633789062,248.086669921875,2.950251881627067,-18.821737479215678
465,82.93000030517578,248.23309326171875,2.993284605670334,-22.168863957769823
466,82.41000366210938,244.5316619873047,2.967257021246025,-19.902226286646176
467,82.47000122070312,245.3333282470703,2.9748190204401532,-20.53834510599811
468,83.24669647216797,249.0433349609375,2.991630244981561,-22.10526610312639
469,83.01000213623047,248.3878936767578,2.9922646341957706,-22.102920418055852
470,82.4800033569336,246.77333068847656,2.991917078622813,-21.95074929023469
471,83.7750015258789,251.9408416748047,3.0073510842847044,-23.545054345619413
472,85.01000213623047,260.92333984375,3.0693251768846492,-29.11989402403504
473,85.45999908447266,263.239990234375,3.0802713907611476,-30.194896508953015
474,86.9000015258789,261.3600158691406,3.007595066512253,-24.341615163372587
475,88.30000305175781,260.84490966796875,2.954075885083178,-19.96357395923119
476,87.04350280761719,257.85333251953125,2.962350137602303,-20.43897787089174
477,88.31999969482422,258.2966613769531,2.9245545999712,-17.36015020517838
478,87.45500183105469,240.086669921875,2.745259446517121,-1.5368922383737589
479,86.16999816894531,235.65333557128906,2.7347492233812747,-0.6491866128637076
480,86.50399780273438,237.38665771484375,2.7442275934597324,-1.4609248491917475
481,86.91999816894531,235.3000030517578,2.7070870686675366,1.7735731170474134
482,87.08999633789062,236.4533233642578,2.7150457378235417,1.0893179199209664
483,86.29000091552734,234.7066650390625,2.7199752294454838,0.6285998514924183
484,86.52999877929688,234.51332092285156,2.7101967436865504,1.4841547806602984
485,88.52999877929688,240.69813537597656,2.7188313418599623,0.8178128885482687
486,87.3499984741211,236.90000915527344,2.7120779999264575,1.3600394562016556
487,86.71499633789062,235.55999755859375,2.7164851237578205,0.9479301203951076
488,87.04000091552734,236.84999084472656,2.7211625500164045,0.5547012562082267
489,87.4000015258789,237.86643981933594,2.7215839321113093,0.5315790266853577
490,87.02999877929688,237.1875,2.7253533646656023,0.18959384376511768
491,86.80000305175781,238.3333282470703,2.745775574511846,-1.5908469590924659
492,85.97000122070312,236.4933319091797,2.750882035025816,-2.041021786334773
493,86.63500213623047,236.15333557128906,2.725842093244787,0.13386920424894644
494,87.00499725341797,236.739990234375,2.7209930200310963,0.5681184921170024
495,87.81500244140625,238.26654052734375,2.7132782998705136,1.276563901243997
496,88.33000183105469,238.9566650390625,2.705271822546834,2.007444389881919
497,88.27999877929688,239.2033233642578,2.709598172540471,1.6228158301404045
498,88.58999633789062,238.8666534423828,2.696316325957649,2.8148422625557084
499,88.4800033569336,247.76332092285156,2.8002182586200814,-6.385321841570721
500,88.68000030517578,247.21632385253906,2.787734810574988,-5.286485935677809
501,87.92060089111328,243.80027770996094,2.772959639025891,-3.9658022077763126
502,87.44999694824219,242.5833282470703,2.773966114494489,-4.047360217804999
503,87.5199966430664,241.95509338378906,2.7645692717580497,-3.225979656940388
504,87.66000366210938,242.33360290527344,2.7644717406054706,-3.2181767319558565
505,87.51000213623047,241.8333282470703,2.7634935703760846,-3.1317917260891255
506,87.53500366210938,254.51332092285156,2.9075605217918197,-15.74279928459729
507,86.54750061035156,248.3433380126953,2.869445521376409,-12.297570621962059
508,87.16500091552734,247.5,2.839442406934123,-9.750403364001905
509,86.26000213623047,246.55226135253906,2.8582454816446554,-11.299770182191004
510,85.69999694824219,245.4566650390625,2.8641385505218167,-11.749360500683544
511,84.80999755859375,241.2133331298828,2.844161538422787,-9.961747197050478
512,84.0999984741211,239.7066650390625,2.850257662166594,-10.414134339233506
513,79.27999877929688,232.0433349609375,2.926883684835943,-16.050322291097707
514,78.87000274658203,229.0733184814453,2.9044416191727924,-14.211581739936044
515,78.6500015258789,229.67869567871094,2.920263079755157,-15.423994287121452
516,78.79000091552734,229.8733367919922,2.917544537643107,-15.232344005235952
517,79.260498046875,231.1266632080078,2.9160384921038283,-15.1874576665629
518,80.02999877929688,233.5500030517578,2.9182807274036264,-15.487563171538149
519,79.30000305175781,232.27000427246094,2.9290037242604154,-16.221795088281773
520,75.78919982910156,216.4633331298828,2.8561237434619957,-10.102259571375903
521,74.44000244140625,220.61334228515625,2.963639643332992,-17.975023108342818
522,75.41000366210938,221.1166534423828,2.9321925832697633,-15.801871705269726
523,74.4749984741211,218.0033416748047,2.927201693740987,-15.26846017485068
524,74.55000305175781,217.6583251953125,2.919628655738604,-14.716488343539176
525,73.63999938964844,215.1316680908203,2.921396929303361,-14.700746358932953
526,73.70999908447266,215.73333740234375,2.9267852405629586,-15.10926997287303
527,73.0999984741211,212.9167022705078,2.9126772464418687,-13.975770656250212
528,72.62999725341797,218.22332763671875,3.004589506940249,-20.579240442507547
529,71.85040283203125,221.24082946777344,3.0791870434600157,-25.74782748513295
530,72.88500213623047,224.0,3.0733346152795358,-25.652294081426255
531,72.54000091552734,222.625,3.068996377036806,-25.229233966409346
532,72.02999877929688,219.7099609375,3.050256346813237,-23.721411301332274
533,72.44999694824219,221.02333068847656,3.050701725306824,-23.87590686680864
534,73.66000366210938,225.1699981689453,3.0568827989995406,-24.68387992271861
535,73.4800033569336,225.3000030517578,3.06614034783517,-25.310548178074363
536,74.40499877929688,228.3101043701172,3.0684780339468842,-25.768368567746542
537,73.7699966430664,228.3300018310547,3.0951608000718984,-27.540386961170277
538,74.24500274658203,227.28001403808594,3.0612163193508546,-25.179745093919202
539,76.68000030517578,233.59999084472656,3.046426576878338,-24.780988293943217
540,75.8499984741211,233.0,3.0718524019416584,-26.47116861434956
541,72.08200073242188,220.30332946777344,3.056287661680884,-24.171294155885995
542,71.47000122070312,218.3905029296875,3.055694685876472,-23.947118874186692
543,71.7699966430664,215.5900115966797,3.003901653623771,-20.318869287808248
544,71.72000122070312,214.7433319091797,2.994190299137789,-19.610138783552266
545,71.04499816894531,209.7833251953125,2.95282328949389,-16.512624979547844
546,71.37000274658203,211.4499969482422,2.962729281362802,-17.2825323105316
547,71.23999786376953,213.14666748046875,2.9919521879838316,-19.337917032057398
548,71.16500091552734,215.05999755859375,3.021991074149909,-21.45818141069953
549,72.12000274658203,216.97332763671875,3.008504151048465,-20.73643578862829
550,72.1801986694336,216.38832092285156,2.997890348208286,-19.985334300490514
551,73.47000122070312,218.53001403808594,2.974411466002621,-18.56815742157216
552,73.2249984741211,218.3333282470703,2.9816774707647533,-19.047492097749405
553,73.41000366210938,217.8866424560547,2.9680783488166074,-18.0903332799546
554,72.83999633789062,216.6766815185547,2.9746937453625555,-18.4531572315934
555,73.80500030517578,234.44166564941406,3.1765011134750063,-33.555467405086866
556,73.68000030517578,241.20948791503906,3.273744393539245,-40.66819420577517
557,72.90989685058594,240.1731414794922,3.2941089187340147,-41.75674516187599
558,72.97000122070312,242.2860870361328,3.3203519663282006,-43.70384855987229
559,72.81500244140625,242.86000061035156,3.3353016887663967,-44.70544038936118
560,73.10649871826172,241.02667236328125,3.296925397729022,-42.0678050395587
561,72.36000061035156,237.0,3.2752901879618785,-40.1008973389526
562,74.16000366210938,245.44667053222656,3.3096906474080017,-43.5809341457466
563,73.45999908447266,241.9038848876953,3.293001468860988,-41.969626528351206
564,73.1449966430664,238.57000732421875,3.261603913776834,-39.504915129650904
565,73.94000244140625,239.22886657714844,3.2354457489601156,-37.97016554058826
566,74.23500061035156,238.05665588378906,3.206798059224286,-35.983985196792
567,73.37999725341797,236.52333068847656,3.2232670965037347,-36.80981628388552
568,72.95999908447266,236.10333251953125,3.2360654534297923,-37.5486923004404
569,73.0,235.9833526611328,3.2326486665908605,-37.31834046466543
570,73.45999908447266,237.6766815185547,3.235457180515984,-37.74242315921058
571,72.20500183105469,233.7933349609375,3.2379105191073507,-37.321910555160265
572,71.91999816894531,229.9666748046875,3.1975344919291993,-34.281642843479666
573,72.26000213623047,231.84498596191406,3.2084829657881953,-35.22180271865688
574,73.47000122070312,234.3333282470703,3.189510335560434,-34.371471630556535
575,73.80000305175781,235.0500030517578,3.1849592592416465,-34.17759341036436
576,77.57499694824219,244.89666748046875,3.15690205755165,-33.60815772120504
577,77.55999755859375,243.06886291503906,3.133946242473891,-31.821740015878795
578,78.12000274658203,243.55332946777344,3.1176820392320015,-30.76101993664404
579,77.80000305175781,244.9199981689453,3.1480718324137853,-33.01064340552589
580,77.51750183105469,245.0,3.160576569327074,-33.87013285403203
581,77.51000213623047,244.586669921875,3.1555497765564886,-33.47749620595872
582,77.66000366210938,245.84666442871094,3.1656792793670765,-34.323601060458266
583,75.63999938964844,245.97166442871094,3.251872903404239,-40.02227013581061
584,76.7699966430664,247.6666259765625,3.2260861900002555,-38.599302265158606
585,75.54000091552734,244.4633331298828,3.2362103543426497,-38.789858254772675
586,75.8499984741211,244.489990234375,3.2233354667474567,-37.96115884872456
587,75.9739990234375,243.72999572753906,3.208071167246967,-36.85901752741206
588,75.81999969482422,244.4633331298828,3.224259220704941,-38.0172754644392
589,75.94999694824219,244.96998596191406,3.2254113996720015,-38.1652351584734
590,75.47000122070312,244.8800048828125,3.244733018708848,-39.39967570528572
591,73.94499969482422,238.97059631347656,3.2317343606697357,-37.69810667398264
592,73.4574966430664,236.4275360107422,3.2185623907054066,-36.50018247851606
593,72.58999633789062,234.69334411621094,3.233136188955907,-37.159628899376266
594,71.9000015258789,234.1750030517578,3.2569540762453446,-38.54514655358714
595,72.26000213623047,233.9600067138672,3.237752557393877,-37.33682347061001
596,71.81999969482422,232.6266632080078,3.239023450243377,-37.21755066459017
597,71.30000305175781,225.72654724121094,3.1658700922824985,-31.75222830108371
598,71.4000015258789,223.8083953857422,3.1345712969575064,-29.55815702782477
599,70.78500366210938,222.67999267578125,3.1458639705486093,-30.126678736010696
600,70.91999816894531,224.64781188964844,3.1676229228671637,-31.72201620894709
601,71.29000091552734,226.89166259765625,3.1826575913009707,-32.944941914698695
602,71.58999633789062,229.0033416748047,3.1988176196287843,-34.2288627384765
603,71.47000122070312,228.4666748046875,3.1966793186300695,-34.02329074918669
604,68.16000366210938,219.8766632080078,3.2258898385335444,-34.56634450456679
605,69.83499908447266,227.06666564941406,3.2514737399044487,-37.134638806906004
606,70.51000213623047,227.913330078125,3.2323546046386413,-36.118810325754175
607,70.18000030517578,227.1300048828125,3.236392190013451,-36.24603815532135
608,70.08999633789062,226.8233184814453,3.2361724972558563,-36.18769396587687
609,69.83000183105469,224.80999755859375,3.219389827634468,-34.891759319019435
610,69.8499984741211,224.663330078125,3.216368432153382,-34.6899163755135
611,70.44999694824219,224.05332946777344,3.1803170925951876,-32.42437820711849
612,70.4000015258789,224.9666748046875,3.1955492887594636,-33.47567272727657
613,70.41999816894531,224.42999267578125,3.1870207116073623,-32.88381513533313
614,70.5,223.53863525390625,3.170760783743351,-31.771713758705097
615,70.86000061035156,224.00840759277344,3.1612814798656554,-31.24815935248578
616,71.1449966430664,224.7833251953125,3.1595099557463997,-31.236705561757624
617,71.41000366210938,227.2966766357422,3.182980884740485,-33.01884002065507
618,71.91999816894531,219.2270050048828,3.0482064875739097,-23.54197304367498
619,71.66999816894531,220.98167419433594,3.0833218897735026,-25.986451303254718
620,73.4800033569336,227.0266876220703,3.0896390480451443,-27.037232748386863
621,73.77459716796875,228.76332092285156,3.1008413424746615,-27.961012117747238
622,73.83000183105469,230.22332763671875,3.1182896102798314,-29.268144275118466
623,74.37000274658203,232.0500030517578,3.120209687802151,-29.60482957252774
624,74.41000366210938,233.10667419433594,3.132733002579291,-30.551128737729364
625,73.08000183105469,229.336669921875,3.138159060970637,-30.450913770654587
626,73.12799835205078,229.2966766357422,3.1355524806226542,-30.278486742451243
627,73.25579833984375,228.77667236328125,3.1229838121749043,-29.40585210702367
628,73.20500183105469,229.94667053222656,3.141133321229966,-30.716009845942814
629,73.30999755859375,230.5366668701172,3.1446825064461152,-31.016298163109504
630,73.82499694824219,232.75917053222656,3.152850391519978,-31.817796824862207
631,73.25,231.6599884033203,3.162593698338844,-32.30516713672632
632,73.20230102539062,240.9600067138672,3.291699896568673,-41.73679818855832
633,74.12000274658203,240.6999969482422,3.2474364278047982,-38.94463253913876
634,74.69999694824219,242.68666076660156,3.2488175459331443,-39.33095531379403
635,74.4113998413086,243.37489318847656,3.27066677562179,-40.81549534356942
636,74.87000274658203,244.90000915527344,3.2710030742780174,-41.07521753579014
637,74.88999938964844,243.9566650390625,3.2575332758352653,-40.07669795654204
638,75.04000091552734,244.489990234375,3.258128827977998,-40.19613349951812
639,73.23829650878906,251.35667419433594,3.4320387853938072,-52.03414562529975
640,74.56999969482422,254.0033416748047,3.406240347516518,-51.006329359994204
641,73.36000061035156,249.7566375732422,3.4045342897393587,-50.0982986316883
642,73.52999877929688,251.1839599609375,3.416074583584257,-51.05655590401003
643,73.66999816894531,252.4249267578125,3.4264277593564425,-51.91123130571831
644,73.37000274658203,250.64500427246094,3.416178204847312,-50.95906707373738
645,73.43000030517578,250.69000244140625,3.413999746691219,-50.838517802269
646,71.06999969482422,240.31666564941406,3.381408001707301,-46.97698031637629
647,71.4000015258789,236.8316192626953,3.3169693865742533,-42.581380904777895
648,70.9800033569336,234.260009765625,3.300366281861293,-41.16864559320778
649,71.12000274658203,237.3666534423828,3.3375512412194115,-43.88899787479884
650,71.2750015258789,235.8333282470703,3.3087804026414886,-41.9279944242162
651,70.75499725341797,235.10499572753906,3.32280411071858,-42.63447655927755
652,70.47000122070312,234.364990234375,3.325741254074532,-42.680842459380706
653,71.4000015258789,230.34849548339844,3.2261693355833994,-36.09825712548102
654,71.88999938964844,235.1599884033203,3.2711085046577617,-39.55773016231931
655,72.0,234.0666961669922,3.2509263356526694,-38.16092025103129
656,71.71540069580078,233.32666015625,3.253508422074705,-38.20616096584249
657,72.11000061035156,234.2183380126953,3.2480701155211573,-38.009044421774526
658,71.22000122070312,231.10667419433594,3.2449686918448823,-37.35309920896177
659,71.41999816894531,233.1199951171875,3.2640717039188085,-38.814581296232895
660,70.27989959716797,234.7899932861328,3.3407844153436157,-43.63038080777989
661,71.30000305175781,238.0800018310547,3.339130317543305,-44.10568289092746
662,71.32009887695312,239.06666564941406,3.352023755068962,-45.03689757932123
663,71.37000274658203,241.13026428222656,3.3785940171310207,-46.962799644515975
664,71.4000015258789,241.15167236328125,3.3774743306675687,-46.90143400536383
665,71.44499969482422,238.1199951171875,3.3329133758039324,-43.74559617895981
666,71.3499984741211,236.86167907714844,3.319715264788114,-42.74941095377719
667,69.20719909667969,232.2133331298828,3.3553349385732267,-44.01355479059465
668,69.52999877929688,234.29833984375,3.3697446276025858,-45.2078809088485
669,69.70800018310547,233.2566680908203,3.346196526626979,-43.67506122454905
670,69.80000305175781,233.5433349609375,3.3458929047289785,-43.707870441570016
671,69.92500305175781,235.5724639892578,3.3689303354751283,-45.39209493482702
672,69.83999633789062,237.74267578125,3.4041049290872647,-47.7968603358082
673,69.54000091552734,238.2433319091797,3.42598977239851,-49.12527471710852
674,71.62000274658203,239.40000915527344,3.3426417198329204,-44.542735447436236
675,72.26000213623047,239.41200256347656,3.31320226246489,-42.78881932021938
676,72.44000244140625,238.9033660888672,3.2979480678801236,-41.783519473066754
677,72.88999938964844,240.4586639404297,3.29892531148215,-42.0971694189222
678,73.5199966430664,239.26966857910156,3.25448421523652,-39.16986277934377
679,73.41999816894531,239.30332946777344,3.2593753123926437,-39.47944308580586
680,73.93000030517578,240.06333923339844,3.247170813505215,-38.83223645400793
681,75.3499984741211,247.35166931152344,3.2827030434045223,-42.20245606612625
682,75.97000122070312,249.55950927734375,3.2849744013079536,-42.699561959563745
683,76.29000091552734,248.25,3.254030633383746,-40.50709791450999
684,75.93000030517578,249.0,3.27933621755862,-42.250424659596526
685,74.76000213623047,243.6666717529297,3.259318683658023,-40.14539780840628
686,74.02999877929688,240.80999755859375,3.2528704785814253,-39.302975361413026
687,74.12999725341797,240.6300048828125,3.246054415194486,-38.847063267841584
688,75.375,241.32342529296875,3.201637483157131,-36.10522693029845
689,76.41999816894531,242.4683380126953,3.1728388356756967,-34.36674278920825
690,76.94000244140625,243.0,3.1583050726448434,-33.46359012192034
691,77.00499725341797,243.84999084472656,3.1666774825305635,-34.13424492329947
692,77.41000366210938,245.24879455566406,3.168179601517166,-34.415540257538005
693,77.69010162353516,245.40333557128906,3.1587464869134303,-33.79722481590108
694,77.73999786376953,245.5,3.1579625256770743,-33.75621372829645
695,78.98999786376953,247.4666748046875,3.132886207080067,-32.27384318235085
696,79.26090240478516,247.8683319091797,3.127245897899534,-31.92801064871876
697,79.66999816894531,248.13417053222656,3.114524616983701,-31.065057397093405
698,78.94999694824219,246.42333984375,3.121258383395499,-31.340880198789883
699,79.55079650878906,247.28236389160156,3.108483820954337,-30.542156301868154
700,80.0199966430664,248.70973205566406,3.10809475742729,-30.67489043261407
701,80.23999786376953,247.42669677734375,3.083583042928562,-28.784819804373974
702,80.66500091552734,260.7733459472656,3.232794185675995,-40.958785134559726
703,82.05000305175781,265.4599914550781,3.2353440777768623,-41.82388249950612
704,83.04000091552734,270.8033142089844,3.2611188731134497,-44.435567230075556
705,82.45999908447266,270.9269714355469,3.2855563235940277,-46.159586551644345
706,82.0999984741211,272.6966857910156,3.3215187680785756,-48.9226276521996
707,82.13999938964844,272.3601379394531,3.3158039927350775,-48.4757078232606
708,82.75,271.7366638183594,3.2838267530919563,-46.1690978869537
709,82.10009765625,280.29119873046875,3.4140178481155696,-56.516866924724276
710,81.6500015258789,275.4700012207031,3.3737905214048665,-52.937590987594156
711,81.38999938964844,274.1822814941406,3.3687465726779746,-52.36727858832797
712,81.4000015258789,273.9366760253906,3.365315367203033,-52.09407486240827
713,80.62000274658203,271.6899719238281,3.37000697925859,-51.9995716914325
714,81.16000366210938,273.0083312988281,3.3638284743730944,-51.82794094880271
715,81.02999877929688,272.36334228515625,3.3612655360763126,-51.5416661244301
716,80.48999786376953,270.5350036621094,3.361100892560511,-51.203317619012985
717,81.45999908447266,270.8433532714844,3.3248632005338514,-48.83520466808833
718,81.58999633789062,270.2833251953125,3.3127017689274263,-47.916483453919405
719,81.86000061035156,270.3833312988281,3.302996937244549,-47.271483972969044
720,81.75,269.3516540527344,3.2948214563025613,-46.543324401835186
721,81.4000015258789,267.5400085449219,3.2867322300954114,-45.69740738193952
722,81.66000366210938,268.38665771484375,3.286635386711064,-45.82664922456511
723,77.04000091552734,262.3383483886719,3.405222550247891,-52.526019092801995
724,77.12999725341797,261.85333251953125,3.3949609988859084,-51.79268206304085
725,77.5199966430664,257.77667236328125,3.3252926151453526,-46.639921441497485
726,77.74500274658203,259.0933532714844,3.332604593455688,-47.3357573455449
727,76.94000244140625,257.9333190917969,3.3523955147808358,-48.396909213717215
728,76.9000015258789,257.73333740234375,3.351538781382333,-48.30729950164062
729,77.04000091552734,258.7816467285156,3.3590556029751863,-48.969317432645745
730,83.06500244140625,269.2300109863281,3.2411966902215164,-42.79327889014622
731,85.75,268.7144470214844,3.1336961751776604,-34.86917224855922
732,85.98999786376953,271.26165771484375,3.154572211347099,-36.75417212896165
733,85.46499633789062,269.67999267578125,3.1554437984129358,-36.62111034742549
734,84.97000122070312,272.0016784667969,3.20114951817281,-40.30860462445845
735,86.9708023071289,275.8699951171875,3.1719840199125624,-38.65623832710626
736,86.4000015258789,274.6666564941406,3.179012171798067,-39.027873928625816
737,83.76000213623047,274.1186828613281,3.2726680500257275,-45.764282392246294
738,85.30000305175781,280.99896240234375,3.294243286624983,-48.395335535125646
739,84.95500183105469,279.0666809082031,3.284876403901063,-47.41499392596811
740,85.24659729003906,279.51007080078125,3.278841381196591,-47.05380304888562
741,85.0999984741211,280.8476867675781,3.300207894280796,-48.795919787242646
742,85.93000030517578,281.52667236328125,3.276232647078487,-47.18473421781284
743,85.8499984741211,280.92999267578125,3.2723354416886297,-46.8087984850659
744,87.26640319824219,287.4333190917969,3.293745457101487,-49.4039295984058
745,86.21499633789062,286.5477600097656,3.3236417349800518,-51.419450471030025
746,85.54789733886719,287.6313781738281,3.362226157756748,-54.343752395887556
747,85.45999908447266,287.89666748046875,3.368788562657229,-54.851573755046765
748,86.48999786376953,291.7881164550781,3.373663124777432,-55.901012728942796
749,86.66000366210938,295.3600158691406,3.408262213105373,-59.00382597632953
750,86.5199966430664,297.1566467285156,3.4345429757055976,-61.18676928217344
751,87.9000015258789,304.4683532714844,3.463803731355396,-64.69071628520982
752,88.79000091552734,301.0833435058594,3.390960022540182,-58.84998791403823
753,88.6500015258789,302.5350036621094,3.412690337899122,-60.68793946545498
754,87.93000030517578,297.4666748046875,3.3829941291058754,-57.60626409820612
755,88.07499694824219,298.9384460449219,3.3941351848197607,-58.67795534034003
756,88.06999969482422,296.4533386230469,3.366110362783039,-56.20663652139877
757,88.56999969482422,297.3083190917969,3.3567609813277524,-55.681998849895514
758,88.1500015258789,301.6666564941406,3.4221968380292984,-61.19921043773946
759,88.62999725341797,304.1266784667969,3.431419247336921,-62.334810784481824
760,89.80000305175781,306.1933288574219,3.4097251497969543,-61.173138727924574
761,89.83999633789062,303.8299865722656,3.3819011460057604,-58.69944551669398
762,89.63999938964844,304.7133483886719,3.3993010984319567,-60.13464616868067
763,89.81500244140625,303.1866760253906,3.375679650214165,-58.12509903578988
764,89.63999938964844,300.5566711425781,3.3529303122383354,-55.97796892258692
765,99.27999877929688,304.1846923828125,3.0639070922938503,-33.00695410284286
766,98.79000091552734,304.4166564941406,3.08145210722732,-34.59093809725457
767,98.2300033569336,306.2733459472656,3.1179205485148467,-37.99279313104652
768,97.65789794921875,307.375,3.1474668864962903,-40.67302118102166
769,98.08000183105469,308.7099914550781,3.1475324805441884,-40.84332829119544
770,97.51499938964844,308.1300048828125,3.1598216357628526,-41.82231695383266
771,97.9000015258789,307.4100036621094,3.1400408464840375,-40.040003870769944
772,96.05000305175781,309.0,3.2170743381808253,-46.73458311733712
773,96.91999816894531,305.4669494628906,3.1517432442623283,-40.80101048902052
774,97.54000091552734,308.8766784667969,3.1666667579211283,-42.50000542054395
775,97.45999908447266,308.1499938964844,3.1618099403981925,-41.994064804984454
776,96.97989654541016,307.2002258300781,3.167669143534648,-42.36901308272278
777,97.0199966430664,308.64666748046875,3.181268585443992,-43.704809088808396
778,96.97000122070312,308.5666809082031,3.182083912795951,-43.76277169978679
779,96.2300033569336,301.8933410644531,3.1372059704152657,-39.13126080924699
780,94.54669952392578,293.4666748046875,3.1039335723234154,-35.34922755663215
781,95.36000061035156,291.5666809082031,3.0575364832427745,-31.205143795506423
782,95.61499786376953,292.8205871582031,3.0624964043340612,-31.755452372446065
783,95.13999938964844,287.9324645996094,3.0264080980321872,-28.177962836832457
784,95.41000366210938,287.1770935058594,3.009926448833241,-26.6775861586165
785,95.33000183105469,288.1600036621094,3.0227630140277455,-27.881240269619504
786,98.13469696044922,301.9166564941406,3.0765536129980684,-33.8990765448655
787,96.66000366210938,302.2483215332031,3.126922305835626,-38.29976883532712
788,96.44309997558594,298.413330078125,3.094190565770561,-35.063265901480044
789,96.51000213623047,297.8283386230469,3.085984167761615,-34.293675577507294
790,96.16310119628906,293.25,3.049506477556451,-30.672518613688545
791,96.33000183105469,290.2098083496094,3.0126627513055033,-27.171808676613047
792,96.2699966430664,290.3936767578125,3.0164504714224205,-27.521245576532046
793,94.18000030517578,286.5760192871094,3.0428543040826495,-29.47038182746244
