,ibm,avgo,Ratio,Spread
406,137.37649536132812,503.0,3.6614706080323836,53.47620736501517
407,137.72999572753906,501.25,3.6393669901187344,56.65814477595154
408,137.17999267578125,497.95001220703125,3.6299026009129025,57.730214237794144
409,137.68499755859375,500.7200012207031,3.6367070494199254,57.00586775670513
410,137.8000030517578,501.0,3.63570383820546,57.191726113257914
411,137.3699951171875,498.2699890136719,3.627211230433604,58.1798875645751
412,137.0500030517578,495.8800048828125,3.6182414727531254,59.27366763600753
413,137.89999389648438,496.45001220703125,3.6000727641778942,62.14675063320317
414,137.02999877929688,498.44500732421875,3.637488227136481,56.62763312546247
415,136.82749938964844,494.4248962402344,3.61349069774522,59.82747221132297
416,137.4550018310547,491.6000061035156,3.576443196354098,65.19421041155215
417,137.41000366210938,493.0,3.5878028299328553,63.61194071652449
418,138.05999755859375,494.7300109863281,3.5834421246919175,64.51488478829913
419,138.42999267578125,496.5799865722656,3.587228294776496,64.16366252995624
420,140.55999755859375,509.4200134277344,3.6242175745298932,59.95172766168582
421,140.86390686035156,506.05419921875,3.5925043575600784,64.54859886612144
422,140.9949951171875,505.4949951171875,3.5851981461969418,65.6388071675093
423,141.66000366210938,505.25,3.5666383378411712,68.5775777516725
424,141.67999267578125,504.5950012207031,3.561512050437581,69.31354679074946
425,141.9499969482422,504.1199951171875,3.551391376929721,70.88226949488319
426,142.10000610351562,509.2699890136719,3.5838843570681047,66.3399234029016
427,143.0,505.75189208984375,3.5367265181107954,73.50365991631168
428,143.6699981689453,509.8599853515625,3.548827116653853,72.10955378183439
429,143.2949981689453,509.1000061035156,3.5528107233951385,71.35050623266238
430,142.77499389648438,508.7300109863281,3.5631590455900897,69.61410021775248
431,142.86000061035156,507.3200988769531,3.551169653573367,71.36835226394828
432,142.91000366210938,505.8900146484375,3.539920241304754,73.00098576063147
433,142.80999755859375,505.94000244140625,3.5427491848658796,72.5458994313276
434,143.42999267578125,512.27001953125,3.571568330824777,68.72732020055764
435,142.6199951171875,504.30999755859375,3.536039930054787,73.4062541807184
436,142.7635955810547,504.3900146484375,3.5330436488065877,73.90792496476081
437,142.8092041015625,503.9599914550781,3.5289041390964813,74.52269633100786
438,142.30999755859375,502.06500244140625,3.5279671917265647,74.39553036836901
439,141.5800018310547,500.0199890136719,3.5317133955849096,73.4835222708042
440,141.8800048828125,498.44000244140625,3.5131095664473566,76.27874264271668
441,141.0500030517578,492.0450134277344,3.488443833972695,79.31161159475425
442,139.8199005126953,490.3500061035156,3.507011550612518,76.02379566520506
443,139.6199951171875,487.4364929199219,3.4911653772140654,78.12754444163875
444,140.30999755859375,490.489990234375,3.495759381148484,77.8690663235659
445,141.08680725097656,491.0150146484375,3.4802333699066597,80.49069454702044
446,141.1199951171875,490.6700134277344,3.4769701701043636,80.97013112270201
447,140.7100067138672,490.54998779296875,3.4862480590346263,79.42940110095412
448,140.3000030517578,483.1400146484375,3.4436208420480448,85.17855677961325
449,141.11590576171875,491.57000732421875,3.4834486209815303,80.0535723181099
450,142.2899932861328,492.510009765625,3.461311638234673,83.86949097501144
451,142.0399932861328,490.114990234375,3.4505421951623276,85.25182597478215
452,141.76499938964844,489.8500061035156,3.455366333104108,84.40288184475776
453,141.07000732421875,485.57000732421875,3.4420499192875322,85.8676497674087
454,141.3300018310547,486.05499267578125,3.439149411862383,86.43583407721553
455,139.72000122070312,473.3699951171875,3.3879902016995223,92.59914078070835
456,139.72999572753906,472.8500061035156,3.384026483658746,93.15961492427027
457,139.9600067138672,471.44000244140625,3.3683908247104717,95.50133285807874
458,139.77999877929688,472.80499267578125,3.382493896156833,93.4071776201722
459,140.8300018310547,477.3599853515625,3.389618541113297,93.10547233847569
460,140.85000610351562,477.6549987792969,3.3912316512663225,92.89149097988013
461,141.1300048828125,477.8299865722656,3.3857434283307257,93.85070491741942
462,136.74000549316406,466.80999755859375,3.413850949288799,87.08795603068927
463,136.39999389648438,464.885009765625,3.4082480246914963,87.63564588573365
464,135.89999389648438,470.42999267578125,3.4615895055455987,80.06529391261881
465,135.6999969482422,469.55499267578125,3.460243207336813,80.13015864930708
466,136.08999633789062,469.8599853515625,3.452568138696779,81.40495137025925
467,137.20089721679688,474.1549987792969,3.4559176244311636,81.60990648682525
468,137.6199951171875,476.3500061035156,3.461342995237643,81.11255500621064
469,138.16000366210938,480.57000732421875,3.478358385828676,79.07998698674362
470,137.55499267578125,481.7300109863281,3.5020903394017218,75.46924225571615
471,137.5,482.9700012207031,3.5125090997869317,74.00649109290782
472,137.5500030517578,481.7300109863281,3.5022173776692758,75.4490305954505
473,137.83999633789062,482.2799987792969,3.498839317994988,76.07372966287994
474,138.71629333496094,486.44500732421875,3.506761863580009,75.4583707736175
475,138.10000610351562,482.6199951171875,3.494713785569495,76.78696479571727
476,139.91000366210938,496.510009765625,3.548781336356226,70.22877626569243
477,140.85000610351562,495.7149963378906,3.519453140623737,74.83149342128638
478,141.0850067138672,497.94000244140625,3.529361581640439,73.55841324973562
479,140.61000061035156,497.80999755859375,3.5403598278766064,71.764292798994
480,141.07000732421875,499.6499938964844,3.541858424577433,71.78766319514307
481,140.9600067138672,499.9649963378906,3.546857069557061,71.02707708751154
482,140.82000732421875,498.4100036621094,3.539340844618682,72.01496889803877
483,141.1199951171875,494.5199890136719,3.50425174407792,77.12015553676451
484,140.9949951171875,499.32501220703125,3.5414378488542733,71.80879007766555
485,140.3800048828125,494.885009765625,3.5253240671899744,73.75762812962216
486,140.2646942138672,496.07000732421875,3.5366705078887564,72.10553724800661
487,140.8300018310547,498.5152893066406,3.5398372706454944,71.95016838339757
488,140.8000030517578,497.9800109863281,3.5367897740973175,72.36392950468121
489,140.47000122070312,498.69000244140625,3.550153044121331,70.31718705092737
490,140.32000732421875,482.3699035644531,3.437641664669424,86.02969993273643
491,141.05999755859375,483.7799987792969,3.4296044743538543,87.61711137308191
492,140.69000244140625,484.30999755859375,3.442390995481689,85.58835926619042
493,141.14500427246094,487.8599853515625,3.4564452908996777,83.88146473763697
494,140.90499877929688,485.45001220703125,3.4452291715172154,85.31923848057897
495,140.9199981689453,483.70001220703125,3.4324440710475734,87.1299970800934
496,141.02999877929688,482.9599914550781,3.424519574809614,88.3156014982718
497,140.5800018310547,487.57000732421875,3.4682742991436823,81.88276583434015
498,140.7899932861328,492.0450134277344,3.494886262461372,78.2583801240263
499,140.5800018310547,490.17498779296875,3.4868045341331553,79.27778536559015
500,140.4199981689453,488.7300109863281,3.480487233722337,80.07462923783794
501,140.22000122070312,487.66619873046875,3.477864744580148,80.32830623038569
502,139.0399932861328,481.6499938964844,3.4641111705557157,81.56460793492124
503,139.2050018310547,481.3500061035156,3.457849931913389,82.53300213190721
504,137.14500427246094,479.3399963378906,3.495132752962722,76.19850124764014
505,138.11000061035156,480.75,3.480920989612732,78.69744504279481
506,138.10000610351562,483.5400085449219,3.50137572175395,75.86695136798289
507,138.19000244140625,483.70001220703125,3.5002533009732324,76.07149930295998
508,137.6199951171875,484.05999755859375,3.517366768879786,73.40256355113252
509,137.50999450683594,483.9200134277344,3.5191624809764472,73.09696401576673
510,137.10000610351562,481.55999755859375,3.512472473524166,73.79622422839384
511,136.74000549316406,476.5899963378906,3.485373535118926,77.3079572513924
512,138.0399932861328,477.6099853515625,3.45993921023714,81.55387835392594
513,138.14999389648438,476.489990234375,3.449077171812316,83.11945713733871
514,138.33999633789062,479.17999267578125,3.46378491658624,81.19910482935416
515,139.13999938964844,484.9949951171875,3.4856619034401803,78.62470525055335
516,139.35000610351562,486.239990234375,3.489343157065766,78.23039233592624
517,139.05999755859375,484.4100036621094,3.4834604643078637,78.88563023843506
518,140.06500244140625,490.3999938964844,3.5012314664516904,76.9666515996015
519,139.585693359375,490.95001220703125,3.5171943513081927,74.47507771637231
520,139.0800018310547,490.80499267578125,3.5289400791925436,72.57167329390188
521,139.4199981689453,490.6400146484375,3.5191509187505043,74.11388744981139
522,139.16000366210938,491.05499267578125,3.5287078165655883,72.6457397610983
523,139.3538055419922,492.2250061035156,3.5321963701607775,72.26076699707971
524,139.8000030517578,494.6099853515625,3.5379826506044085,71.68321701352966
525,139.77999877929688,498.2699890136719,3.5646730101951594,67.94218128228158
526,139.97000122070312,500.114990234375,3.5730155452795866,66.86683019500015
527,139.68499755859375,499.9200134277344,3.57890984833953,65.90733180150824
528,139.3699951171875,497.7099914550781,3.571141629420199,66.8413613750032
529,138.77000427246094,491.57000732421875,3.542336183539135,70.55093971592748
530,138.57000732421875,491.3900146484375,3.546149878585986,69.920797128397
531,138.1300048828125,490.9800109863281,3.554477619854343,68.54846612560539
532,128.86000061035156,505.5199890136719,3.9230171241599585,16.458128364389154
533,129.55499267578125,507.7099914550781,3.918876308577712,17.083356779628843
534,129.07000732421875,506.5199890136719,3.9243818104179207,16.308810566949546
535,128.97999572753906,508.1700134277344,3.939913399448445,14.294172746441859
536,129.82000732421875,508.0899963378906,3.91380347921998,17.77685683716868
537,130.19000244140625,509.2799987792969,3.911821101689472,18.08560772335693
538,130.8800048828125,509.0,3.8890585346153452,21.160625699034085
539,129.7949981689453,512.6533203125,3.9497155325293356,13.112227323796105
540,129.1376953125,514.635009765625,3.9851648933354507,8.467976129793897
541,128.9199981689453,515.3375244140625,3.997343559831036,6.8836273620561315
542,128.5800018310547,512.9299926757812,3.9891894958108347,7.913922971771626
543,128.6199951171875,511.7650146484375,3.978891572668473,9.240903328034278
544,128.889892578125,512.9199829101562,3.979520602046093,9.179219001423235
545,129.13999938964844,511.7200012207031,3.9625213228994443,11.392317887865943
546,126.16500091552734,506.9700012207031,4.018309337310911,4.091378144198245
547,125.18000030517578,510.5400085449219,4.078447094586025,-3.468608706423254
548,126.26000213623047,514.47998046875,4.07476613150729,-3.033776037137784
549,126.16000366210938,513.7927856445312,4.072548911940486,-2.751648844574902
550,126.7842025756836,515.3699951171875,4.064938570004716,-1.8003919798600236
551,126.93499755859375,515.4099731445312,4.060424493305054,-1.2295390207325454
552,127.1500015258789,517.7100219726562,4.071647784190443,-2.658663081352074
553,126.55000305175781,514.0850219726562,4.062307464049606,-1.464099775966588
554,126.44999694824219,511.9800109863281,4.048873256959341,0.2358126740264197
555,127.6500015258789,509.70001220703125,3.992949519109078,7.376715747231515
556,127.30999755859375,508.6700134277344,3.9955229218633965,7.0294474932832145
557,127.55000305175781,508.4599914550781,3.986358128496108,8.211668867528715
558,127.73999786376953,511.7099914550781,4.005871301178507,5.731288096271101
559,128.27000427246094,512.6699829101562,3.9968033510093557,6.918213807859615
560,128.7100067138672,507.9700012207031,3.946623997541712,13.400530162213727
561,129.00999450683594,509.6499938964844,3.950469076792955,12.935709476720717
562,128.32000732421875,509.68499755859375,3.971983856506508,10.105748427589788
563,128.2100067138672,509.4800109863281,3.9737928734639305,9.865151333630138
564,128.11000061035156,507.8699951171875,3.9643274740266494,11.070068666435645
565,128.21499633789062,509.1700134277344,3.9712204341986346,10.19536055248966
566,128.54010009765625,513.2999877929688,3.9933062709846765,7.3822963818169
567,128.97500610351562,512.3499755859375,3.972474908624732,10.093998927973075
568,127.9000015258789,510.3399963378906,3.9901484773214015,7.749416147851434
569,128.4199981689453,511.3699951171875,3.982012166395184,8.825787595972542
570,128.5,513.3499755859375,3.994941444248541,7.169873594418959
571,127.88999938964844,511.1549987792969,3.9968332255748713,6.89389767187572
572,127.80999755859375,511.04998779296875,3.998513399225134,6.6748421910074285
573,128.0399932861328,511.0899963378906,3.9916434171919275,7.566486108426147
574,127.66000366210938,522.8800048828125,4.095879601153481,-5.762760893980385
575,127.96769714355469,520.0499877929688,4.0639161241572905,-1.686358087749909
576,128.02999877929688,522.719970703125,4.0827929054674925,-4.1039733866982715
577,128.30999755859375,521.9000244140625,4.067493058564924,-2.1498253671277325
578,128.20440673828125,521.7999877929688,4.070062808825132,-2.4775095076206526
579,129.27000427246094,529.9199829101562,4.09932672233266,-6.281048066223207
580,129.10000610351562,527.9000244140625,4.089078229715799,-4.949707634412334
581,128.80999755859375,521.155029296875,4.045920651926178,0.6205388130183564
582,129.52999877929688,528.8599853515625,4.0829150801790295,-4.1678808462600045
583,129.052001953125,529.52001953125,4.103152306955961,-6.7641549937893615
584,129.47000122070312,531.1900024414062,4.10280371849155,-6.740932334161471
585,129.44000244140625,534.3200073242188,4.127935701840626,-9.992454416002829
586,129.44000244140625,535.7000122070312,4.138597049621713,-11.372459298815329
587,129.22000122070312,533.6099853515625,4.1294689700565455,-10.173599775797015
588,130.35000610351562,535.1500244140625,4.1054852271282645,-7.136284977015862
589,130.17999267578125,531.6900024414062,4.084268185247195,-4.364942878001102
590,130.47000122070312,533.530029296875,4.089292743964609,-5.030221063713043
591,130.35000610351562,533.85498046875,4.09555009951282,-5.841241031703362
592,130.57000732421875,535.3300170898438,4.099946289813436,-6.425110320346562
593,130.86000061035156,537.3099975585938,4.105991097757112,-7.230403928698479
594,130.72999572753906,535.469970703125,4.0959992978132185,-5.9169928085937045
595,131.27000427246094,533.7100219726562,4.0657423981254714,-1.9696108768888507
596,132.17999267578125,538.510009765625,4.074065967657553,-3.083473950385496
597,132.32000732421875,537.8800048828125,4.064993765945503,-1.886306392960364
598,132.3249969482422,533.8306884765625,4.034239189783363,2.1832216735554084
599,132.08999633789062,534.4871215820312,4.046386073134527,0.574862636121793
600,132.13999938964844,534.8914184570312,4.047914491657955,0.3731150292893517
601,132.02000427246094,536.489990234375,4.063702263841583,-1.7115255441697173
602,131.1300048828125,529.9199829101562,4.0411802270863335,1.2533273203571298
603,131.69000244140625,533.719970703125,4.052851095819493,-0.2782570115954286
604,132.5,537.4450073242188,4.056188734522405,-0.7222056401935788
605,132.125,535.760009765625,4.054948039853358,-0.5562348788188274
606,132.25,534.52001953125,4.041739278119093,1.1900976212958767
607,131.92999267578125,534.1699829101562,4.048889657887591,0.2438683736039593
608,131.8800048828125,531.0900268554688,4.027070118228999,3.1213369694825133
609,131.61270141601562,540.27001953125,4.104999089894115,-7.141432050442631
610,132.2100067138672,542.3743286132812,4.102369722944677,-6.826213789654275
611,132.27000427246094,544.3699951171875,4.1155967153055215,-8.578845895502923
612,132.7100067138672,547.030029296875,4.121995340383887,-9.456545410289436
613,132.44000244140625,546.9400024414062,4.129719060397798,-10.460235155438795
614,132.3350067138672,545.8250122070312,4.124570102506634,-9.770555117664685
615,132.3699951171875,546.739990234375,4.130392161383285,-10.543804285713804
616,131.92999267578125,549.3599853515625,4.164026497762476,-14.94613406780229
617,131.88259887695312,547.760009765625,4.153391079870111,-13.538138349709925
618,131.94000244140625,550.719970703125,4.174018193971888,-16.265572480116134
619,131.82000732421875,549.8150024414062,4.170952601217092,-15.846673014512703
620,131.78500366210938,551.219970703125,4.182721519031311,-17.393431944884583
621,131.6999969482422,551.4299926757812,4.187015986739104,-17.94779385436152
622,131.6300048828125,552.9099731445312,4.2004858515106465,-19.71129385105928
623,131.47000122070312,550.2249755859375,4.185175100609121,-17.674429226858365
624,131.54010009765625,544.0800170898438,4.136229307153599,-11.245518537306566
625,131.72000122070312,546.7849731445312,4.151115761291005,-13.22174225397282
626,132.1199951171875,549.2349853515625,4.157092080304751,-14.051483934380599
627,131.9600067138672,547.0,4.145195302892613,-12.46456970785232
628,132.16000366210938,548.9099731445312,4.1533743790437345,-13.564407589071834
629,132.52000427246094,551.4400024414062,4.161183101893405,-14.636168688242378
630,132.80499267578125,548.239990234375,4.128157979518144,-10.281743090437203
631,132.21499633789062,543.9000244140625,4.113754411217192,-8.331697930169867
632,132.2899932861328,539.3599853515625,4.077103429773176,-3.487865870097721
633,132.64999389648438,542.6400146484375,4.090765470158225,-5.309626969268265
634,132.5800018310547,541.9949951171875,4.088059945932465,-4.948126965965912
635,132.61500549316406,543.219970703125,4.096217985913566,-6.031311883250282
636,132.6199951171875,545.5999755859375,4.114009920629441,-8.39110510579701
637,130.1699981689453,533.5399780273438,4.098793773776287,-6.255403593828646
638,129.8800048828125,532.0499877929688,4.096473420008139,-5.940100219851843
639,129.42999267578125,527.97998046875,4.0792707281636496,-3.6929744997827356
640,129.3800048828125,531.3300170898438,4.106739813243185,-7.245498579685432
641,129.23500061035156,531.1300048828125,4.109799995159126,-7.632860707532586
642,129.4499969482422,534.3226928710938,4.127637740190378,-9.954654832987671
643,129.52000427246094,532.6799926757812,4.112723711429354,-8.028373300368912
644,131.4600067138672,542.3300170898438,4.125437314713263,-9.819955860654659
645,131.2100067138672,546.8300170898438,4.167593850386191,-15.332640392133953
646,130.92999267578125,545.77001953125,4.168410983438508,-15.406906373406969
647,131.1750030517578,546.8099975585938,4.1685533435271855,-15.454411529537197
648,131.25999450683594,547.3699951171875,4.170120509099068,-15.670130960668757
649,131.33999633789062,548.219970703125,4.17405197189706,-16.19604007940984
650,131.4600067138672,550.4099731445312,4.186900540348677,-17.89991191534216
651,132.92999267578125,555.8900146484375,4.181825361295728,-17.425425238760113
652,132.6999969482422,551.8099975585938,4.158327130737009,-14.277060611256843
653,133.08999633789062,549.6950073242188,4.130250375307291,-10.582284980148529
654,132.97999572753906,551.35498046875,4.146149783298338,-12.687841790905054
655,132.83999633789062,549.8800048828125,4.139415989474606,-11.779967070221574
656,132.34500122070312,547.0399780273438,4.133438913307204,-10.945035808087027
657,132.5399932861328,545.1099853515625,4.112796234829713,-8.225181338618427
658,132.64999389648438,548.5549926757812,4.135356335589847,-11.224604996612015
659,133.1199951171875,550.969970703125,4.138897167312078,-11.73573116002592
660,133.39999389648438,553.3074951171875,4.147732536978545,-12.939053843580382
661,133.49249267578125,552.8900146484375,4.141731145820046,-12.146885042931672
662,133.6300048828125,554.9949951171875,4.153221393682453,-13.694839571881175
663,133.75,557.0150146484375,4.1645982403621495,-15.228790307015856
664,134.0,558.3499755859375,4.166790862581623,-15.551066713036562
665,133.42999267578125,551.8599853515625,4.135951552455793,-11.370026878926524
666,134.31500244140625,553.3300170898438,4.119644172520706,-9.25511581778153
667,134.7899932861328,556.0999755859375,4.125677003376993,-10.101010789679776
668,134.99000549316406,556.1799926757812,4.120156826750751,-9.370830806853292
669,134.7100067138672,555.5700073242188,4.124192559089434,-9.89504718579883
670,134.92999267578125,558.8300170898438,4.141629344282539,-12.263951428332007
671,134.91000366210938,558.9600219726562,4.1432066325682335,-12.474926570924708
672,136.32000732421875,548.4600219726562,4.023327409807264,3.736629020864598
673,136.66000366210938,551.5,4.035562602234219,2.073887122086603
674,137.00999450683594,552.5050048828125,4.032589059444462,2.486603497730016
675,137.17999267578125,552.5900268554688,4.028211520330741,3.0901995893566436
676,137.02000427246094,555.0654907226562,4.050981414501506,-0.03333540286507741
677,136.49000549316406,551.9500122070312,4.043885925659773,0.9352568507724754
678,136.5500030517578,551.6400146484375,4.039838903843482,1.4882888074239418
679,136.89500427246094,537.8200073242188,3.9287044124254544,16.70580572983272
680,136.97999572753906,535.469970703125,3.9091107271473784,19.400120478388658
681,137.30999755859375,536.4099731445312,3.9065616683565314,19.79686903565812
682,137.4499969482422,537.7000122070312,3.911968164026269,19.07393083841214
683,137.93499755859375,541.6099853515625,3.9265595747119266,17.12856815732505
684,137.75999450683594,540.3599853515625,3.9224739176709877,17.6696766234179
685,137.77999877929688,538.52001953125,3.9085500384847527,19.5906745128691
686,138.52000427246094,552.9600219726562,3.9919145604776007,8.14824053601069
687,138.94000244140625,559.77001953125,4.028861448792014,3.0395455731791117
688,138.57400512695312,557.5,4.023121071583752,3.8270058287905613
689,138.39999389648438,558.8800048828125,4.038150502382422,1.742127020380508
690,138.5800018310547,558.3699951171875,4.029224907919298,2.981301789537042
691,138.87100219726562,559.22998046875,4.026974469978739,3.300082716041061
692,139.0800018310547,558.6699829101562,4.016896574309742,4.706683059526881
693,138.6699981689453,550.10498046875,3.9670079161502736,11.610868035061003
694,137.88999938964844,551.5999755859375,4.000289926952793,6.956302124406875
695,138.19000244140625,551.510009765625,3.9909544831180535,8.261501744366228
696,138.60000610351562,549.9000244140625,3.9675324689622373,11.532304561800856
697,138.31500244140625,549.969970703125,3.976213433073583,10.307883072605819
698,138.19590759277344,549.6799926757812,3.9775417539536835,10.115439055992397
699,138.33999633789062,548.2999877929688,3.963423466151937,12.079109712166655
700,136.60000610351562,533.8800048828125,3.9083453955209757,19.4508478412165
701,136.58999633789062,533.7999877929688,3.9080459924200937,19.490317991811594
702,136.64999389648438,533.3800048828125,3.9032567047669287,20.153335300025446
703,135.77000427246094,531.2899780273438,3.9131616801098428,18.67875463505095
704,135.69000244140625,530.9199829101562,3.9127420838496816,18.724683285042033
705,135.85000610351562,529.4299926757812,3.8971657628956136,20.862806453809867
706,135.60000610351562,528.739990234375,3.899262289344887,20.540124363736822
707,135.6699981689453,534.8300170898438,3.942139192954347,14.733617036215833
708,135.4199981689453,533.4099731445312,3.938930588959744,15.140976450049038
709,134.86630249023438,531.5,3.940939954504097,14.808073398670217
710,135.17999267578125,533.3499755859375,3.9454801337734655,14.228774607053538
711,134.99000549316406,533.0399780273438,3.9487366200184137,13.769183841584208
712,135.02000427246094,531.4000244140625,3.9357132839496463,15.530654653894317
713,134.74000549316406,529.7999877929688,3.9320169674465966,15.996489544479914
714,134.05270385742188,526.9600219726562,3.930991369880384,16.052376424886347
715,134.13999938964844,528.2999877929688,3.9384224705292312,15.066021945186208
716,133.8249969482422,528.010009765625,3.945526036289295,14.080007573368675
717,133.2899932861328,526.0700073242188,3.9468079662582585,13.852850283163207
718,133.36070251464844,527.3400268554688,3.954238519383514,12.869255319715649
719,133.41000366210938,529.1699829101562,3.96649402881659,11.239005302699525
720,133.24000549316406,530.8300170898438,3.9840137736790937,8.890353058729147
721,133.92999267578125,543.9199829101562,4.061226108082317,-1.4046553745616848
722,133.8699951171875,543.3300170898438,4.058639253809055,-1.0577239523067874
723,133.5832977294922,543.02001953125,4.065029302023013,-1.9090624326513534
724,133.36500549316406,544.0999755859375,4.079780700896283,-3.873263171624899
725,133.38999938964844,545.2650146484375,4.087750334683277,-4.937058504720426
726,133.4199981689453,546.1599731445312,4.093539054414819,-5.710499801785318
727,133.97999572753906,550.27001953125,4.107105814888037,-7.552142727487876
728,132.0399932861328,541.47998046875,4.100878582259195,-6.620545518764516
729,131.1427001953125,534.0618286132812,4.072371758533995,-2.837092996403726
730,130.55999755859375,532.1599731445312,4.07598026268118,-3.295613314282832
731,130.72999572753906,532.6699829101562,4.074581200326208,-3.1170050156249545
732,131.0399932861328,529.776611328125,4.042862015196609,1.0320854959433063
733,131.0,526.0900268554688,4.015954403476861,4.556667639680654
734,130.42999267578125,520.6900024414062,3.9921032866705817,7.647741653478192
735,130.1300048828125,518.8699951171875,3.987320184798668,8.252576987408702
736,130.16000366210938,513.989990234375,3.948908848901651,13.25409906925006
737,130.85000610351562,517.1400146484375,3.952158888241299,12.899093851567727
738,131.10000610351562,518.27001953125,3.9532417650844938,12.781773500234522
739,130.88999938964844,516.8474731445312,3.9487162927239394,13.35363768439288
740,130.6678924560547,516.75,3.9546822887174806,12.551413804985373
741,130.30999755859375,514.0900268554688,3.945131121841275,13.761648443300373
742,130.3509979248047,508.885009765625,3.9039594469325385,19.132747279731348
743,130.31500244140625,504.8500061035156,3.8740743325428872,23.021942664877884
744,130.00650024414062,505.1400146484375,3.8854981381687037,21.482272507562925
745,129.72000122070312,502.17999267578125,3.8712610850302247,23.281761962942824
746,129.55999755859375,502.1700134277344,3.8759649806309007,22.643608276596865
747,129.8699951171875,505.6199951171875,3.893278002058474,20.44934551668075
748,129.5500030517578,506.5799865722656,3.9103047058198586,18.19315000217557
749,128.9949951171875,501.19000244140625,3.8853445591907843,21.334942332284413
750,129.32000732421875,498.9700012207031,3.858413029390984,24.87148289139759
751,129.4199981689453,500.43499755859375,3.8667516971011247,23.81152328048347
752,129.50399780273438,498.30999755859375,3.8478348623464065,26.27678379963595
753,129.0500030517578,499.5350036621094,3.8708639430389002,23.212763849373232
754,128.9949951171875,500.95001220703125,3.8834840975956895,21.574932566659413
755,128.4499969482422,499.0199890136719,3.8849357794437913,21.297310898517026
756,128.6699981689453,485.4949951171875,3.7731794670559218,35.71347212745184
757,129.10000610351562,481.44000244140625,3.7292020114652478,41.510314338243916
758,128.6699981689453,483.55999755859375,3.7581410153101382,37.64846968604559
759,129.4095001220703,488.2099914550781,3.7725977690552543,35.994004545274834
760,129.47999572753906,489.1300048828125,3.7776492201318446,35.35955035432232
761,129.3699951171875,489.4599914550781,3.7834119960483075,34.58398011583154
762,129.66000366210938,492.1099853515625,3.7953877175107014,33.10873488910397
763,130.41000366210938,511.69500732421875,3.9237404566755005,16.561766510885604
764,130.1300048828125,514.010009765625,3.9499730306512513,13.112562338971202
765,129.60499572753906,507.9100036621094,3.91890760700196,17.085893840765152
766,128.03709411621094,500.9200134277344,3.912303827928818,17.724725240446332
767,128.1699981689453,503.20001220703125,3.9260358851199006,15.983085974649498
768,127.9000015258789,501.3299865722656,3.91970274113584,16.759425913476434
769,127.80999755859375,500.1300048828125,3.913074207309415,17.59482510116368
770,126.9010009765625,494.07501220703125,3.8933894012253107,19.967710665782647
771,127.22000122070312,499.42999267578125,3.925719131297309,15.904916648149879
772,126.82499694824219,498.80859375,3.933046369033747,14.92625670757343
773,126.44999694824219,496.30999755859375,3.9249506487670427,15.905826101760795
774,126.66000366210938,499.69500732421875,3.945168110505145,13.371498538696187
775,126.87000274658203,499.8500061035156,3.9398596617196175,14.067151057280398
776,126.7699966430664,498.19000244140625,3.9298731216670295,15.322056183054656
777,126.73500061035156,500.57000732421875,3.949737680305284,12.800291536268219
778,127.37000274658203,502.67999267578125,3.9466120894723042,13.262533547973362
779,126.94000244140625,500.7349853515625,3.944658702702443,13.46572224186059
780,127.20500183105469,501.6700134277344,3.943791566419845,13.604137296682325
781,127.58940124511719,505.5400085449219,3.9622414057238844,11.291243541618087
782,127.83000183105469,509.1199951171875,3.982789547246202,8.685866935927493
783,127.7300033569336,505.1000061035156,3.9544350804724,12.300788317943557
784,127.76380157470703,503.6700134277344,3.9421965159139742,13.86768872304765
785,128.36090087890625,512.0599975585938,3.989220970345662,7.896397508666723
786,127.51000213623047,505.19000244140625,3.961963720317925,11.319624647602382
787,128.3300018310547,509.9287109375,3.9735736278474976,9.902520178573582
788,128.3300018310547,510.3599853515625,3.97693429493944,9.471245764511082
789,128.1699981689453,509.05999755859375,3.9717562989084554,10.123100623086998
790,128.42999267578125,512.0,3.9866077178134938,8.236267843050086
791,129.02000427246094,519.5800170898438,4.027127576221504,3.046233222609999
792,129.2100067138672,524.6300048828125,4.060289278094339,-1.2341044369370593
793,128.9499969482422,523.1029052734375,4.05663371580691,-0.7602362982900104
794,129.07000732421875,523.8800048828125,4.058882584292776,-1.0512053021910788
795,129.3800048828125,523.5999755859375,4.04699301147959,0.48454292422081835
796,129.34500122070312,523.385009765625,4.046426261750665,0.5577180758801887
797,129.2100067138672,522.219970703125,4.041637207399656,1.1759297427504407
798,130.85000610351562,529.5700073242188,4.047153096082205,0.46910117578647714
799,130.48770141601562,529.530029296875,4.0580838159502,-0.9585222077245135
800,130.08999633789062,526.1900024414062,4.04481526061928,0.7705055249124371
801,130.32000732421875,527.6375122070312,4.048783629165548,0.2547100309866437
802,130.1699981689453,525.4099731445312,4.036336948108511,1.874601288983854
803,130.24000549316406,526.6300048828125,4.0435348792307435,0.9381508880089768
804,130.69000244140625,529.25,4.049659423927892,0.14097556561239344
805,129.44000244140625,512.280029296875,3.957663934136353,12.047523611340921
806,128.8800048828125,507.8800048828125,3.9407199382450027,14.17914456438723
807,128.42999267578125,508.17999267578125,3.9568638297649885,12.056275167268836
808,128.75999450683594,511.1690979003906,3.9699372453239143,10.403920941335173
809,128.3000030517578,509.6499938964844,3.972330333389667,10.059720020560349
810,127.5199966430664,504.1600036621094,3.9535760424560977,12.390108556789414
811,127.2300033569336,503.489990234375,3.957321205296789,11.885435124125593
