,adm,cost,Ratio,Spread
75,77.69000244140625,520.7899780273438,6.703436242264546,-65.79279027234108
76,77.6500015258789,520.8250122070312,6.707340656438398,-66.06514748623337
77,77.55999755859375,523.72998046875,6.752578609522145,-69.50410389109797
78,76.8499984741211,519.7150268554688,6.762720067333255,-69.70153228928561
79,76.72000122070312,520.4299926757812,6.783498232470591,-71.18776402220831
80,76.44000244140625,518.52001953125,6.783359536503318,-70.93900685237011
81,76.44999694824219,518.6599731445312,6.784303385854573,-71.01966365565553
82,77.13999938964844,518.8499755859375,6.726082184226241,-67.11592297032504
83,77.06999969482422,514.5100708007812,6.675880016064593,-63.19132217884206
84,77.02999877929688,515.3499755859375,6.690250340811982,-64.2685499982031
85,76.76000213623047,514.280029296875,6.699843863789271,-64.80047760909733
86,76.25,510.44000244140625,6.694295113985656,-63.986262858814
87,76.3550033569336,510.9800109863281,6.692161463181016,-63.903292780855764
88,76.47000122070312,509.3299865722656,6.660520183624269,-61.57099293391727
89,75.45999908447266,506.20001220703125,6.7081900125704035,-64.43330070431742
90,75.0199966430664,504.0,6.7182087783601805,-64.84379660879839
91,75.55000305175781,506.80999755859375,6.708272363819605,-64.50929791273407
92,75.8499984741211,507.1449890136719,6.686156878258901,-63.064434508386995
93,75.69000244140625,504.5899963378906,6.6665342854032525,-61.45868870468442
94,75.83000183105469,505.0,6.659633229669621,-61.03808437944727
95,76.12000274658203,506.54998779296875,6.65462387697712,-60.867514122986705
96,77.05000305175781,513.2999877929688,6.661907429752637,-62.09987805576171
97,76.88500213623047,512.910400390625,6.671137232744208,-62.68923119523501
98,77.12999725341797,512.489990234375,6.644496414936205,-60.815279693498866
99,76.98999786376953,513.739990234375,6.672814709560269,-62.895887680845334
100,77.0,513.6900024414062,6.671298733005276,-62.78655781314032
101,76.7249984741211,512.489990234375,6.679569898033103,-63.21811317580418
102,76.79000091552734,514.1599731445312,6.695663068296245,-64.50244049728505
103,76.7750015258789,504.8111877441406,6.575202575202575,-55.24264557662869
104,77.01000213623047,504.9150085449219,6.556486099711161,-53.952221841919624
105,76.83999633789062,507.4175109863281,6.603559801786653,-57.463358494881305
106,76.62000274658203,508.32000732421875,6.634298996379174,-59.671063623787546
107,76.91999816894531,511.95001220703125,6.65561654178145,-61.52121364717485
108,77.0199966430664,514.1400146484375,6.675409465818538,-63.11793113543936
109,76.91000366210938,512.3900146484375,6.66220244767551,-62.02051289857698
110,75.90499877929688,508.44000244140625,6.698373106094872,-64.03313442218237
111,76.3499984741211,511.69500732421875,6.701964866412647,-64.64798278848477
112,76.72000122070312,515.3546752929688,6.717344461588704,-66.11244663939581
113,76.69999694824219,517.52001953125,6.747327772131164,-68.3964750271497
114,76.55999755859375,516.8350219726562,6.7507188930760655,-68.54208545590248
115,76.68000030517578,515.75,6.726004146418707,-66.74509438063185
116,76.63999938964844,515.010009765625,6.719859262357797,-66.24242718046165
117,76.90380096435547,515.3800048828125,6.701619405283863,-65.04730336694175
118,76.87999725341797,516.9149780273438,6.7236602041418845,-66.72350250169214
119,76.2699966430664,512.8099975585938,6.7236137423537246,-66.2376190912693
120,76.18000030517578,510.8900146484375,6.706353539010512,-64.85157905951851
121,76.63999938964844,514.885009765625,6.718228260257126,-66.11742718046165
122,76.31500244140625,513.739990234375,6.7318348135914485,-66.90059506310737
123,76.38999938964844,512.7999877929688,6.7129204331746335,-65.51564022302998
124,77.05000305175781,513.0499877929688,6.6586627835476,-61.84987805576171
125,76.91000366210938,507.9808044433594,6.604872971727891,-57.61130269349886
126,76.9800033569336,504.42010498046875,6.5526121458013105,-53.63529923693497
127,76.72000122070312,501.4700012207031,6.536365918166591,-52.22777256713019
128,76.5000991821289,499.7449951171875,6.532605845744214,-51.80743207774478
129,76.87000274658203,504.57501220703125,6.564004087140049,-54.442833491375524
130,76.70999908447266,502.1700134277344,6.546343624313531,-52.98712684889776
131,76.37999725341797,503.1600036621094,6.587588658751794,-55.93499816690692
132,76.12000274658203,503.3299865722656,6.612322233460065,-57.64751290228358
133,76.37000274658203,507.489990234375,6.645148251707872,-60.324281549168376
134,75.88999938964844,502.2900085449219,6.618658750621038,-57.9721310054322
135,75.45999908447266,498.5199890136719,6.6064139287307775,-56.75327751095804
136,75.40049743652344,497.75,6.6014153344152025,-56.336308208093584
137,75.25,495.260009765625,6.581528368978406,-54.739210243930955
138,74.6500015258789,486.5400085449219,6.5176155204263875,-49.578964006818666
139,74.38999938964844,488.3399963378906,6.564592019688125,-52.921528889748316
140,74.45999908447266,489.0150146484375,6.567486175948841,-53.18124320662193
141,74.52999877929688,489.6000061035156,6.569166967966165,-53.35093066802679
142,74.80000305175781,497.4100036621094,6.64986608781188,-59.559009061923376
143,75.06729888916016,500.5199890136719,6.667616877393037,-61.08314423165015
144,75.8499984741211,505.5899963378906,6.665655985614693,-61.509441832605745
145,77.16999816894531,508.3999938964844,6.588052429176735,-56.48796032140345
146,77.44000244140625,515.9500122070312,6.662577426923723,-62.43605946725316
147,78.12000274658203,517.614990234375,6.625895699383115,-60.06663644259649
148,78.51499938964844,515.5999755859375,6.566897785060865,-55.70813038658994
149,78.98999786376953,515.9099731445312,6.531332916786474,-53.19999046920512
150,78.7300033569336,515.2899780273438,6.545026750363566,-54.12252717723803
151,78.9000015258789,517.6099853515625,6.5603292185208435,-55.43394555464184
152,78.05999755859375,511.9200134277344,6.55803265998663,-54.72766681963324
153,78.51000213623047,518.0399780273438,6.598394649492447,-58.177781232994136
154,78.11000061035156,516.6900024414062,6.614902040762904,-59.200990724364004
155,77.88999938964844,514.3400268554688,6.603415469070146,-58.15626919418261
156,77.5199966430664,512.0573120117188,6.6054867671039625,-58.06875846827151
157,78.12000274658203,515.239990234375,6.5954937547274755,-57.69163644259649
158,78.41999816894531,519.469970703125,6.624202790517758,-60.14176205192129
159,78.25499725341797,526.5499877929688,6.728643617324649,-68.2007196835821
160,78.36000061035156,528.280029296875,6.741705272869636,-69.30778256460823
161,77.88999938964844,524.0599975585938,6.728206466364939,-67.87623989730761
162,77.6500015258789,523.5150146484375,6.74198331437202,-68.75514992763962
163,78.08000183105469,524.4299926757812,6.716572494587214,-67.11896191820748
164,78.29000091552734,522.4500122070312,6.673266139960067,-63.893069468437744
165,77.98999786376953,523.0800170898438,6.7070141225486815,-66.30297447541588
166,79.80000305175781,527.8599853515625,6.614786530887669,-60.34429044688531
167,80.05999755859375,530.3300170898438,6.624157297802933,-61.27179035994615
168,80.18000030517578,530.7999877929688,6.620104586838029,-61.02979196045678
169,80.31909942626953,528.3099975585938,6.577638461242536,-57.71453497810896
170,80.19999694824219,527.25,6.574189776344576,-57.36116528275588
171,80.4209976196289,528.135009765625,6.567128304768995,-56.934991311625225
172,80.27999877929688,527.8800048828125,6.575485960507334,-57.51652409715879
173,81.61000061035156,534.4400024414062,6.548707247204908,-56.185700511220176
174,81.20999908447266,532.5,6.5570743258611115,-56.61888314712135
175,81.02999877929688,530.3699951171875,6.545353611096151,-55.55680928586011
176,81.53500366210938,533.72998046875,6.5460226466731966,-55.92063093723513
177,82.37000274658203,535.5900268554688,6.502246072556956,-52.82667780487273
178,82.02999877929688,533.1475219726562,6.499421308137513,-52.40139608043066
179,81.94000244140625,533.3400268554688,6.508909091586251,-53.12784384164857
180,81.87000274658203,514.919921875,6.289482161969236,-35.12304285485308
181,81.54000091552734,519.5800170898438,6.372087457150153,-41.74101915333094
182,82.33999633789062,525.3101196289062,6.379768557108531,-42.72479680251914
183,82.77999877929688,528.1599731445312,6.3802848626838,-42.964142206631976
184,82.99949645996094,527.5999755859375,6.356664776158641,-41.101878065152135
185,82.73999786376953,525.2449951171875,6.348138852771031,-40.28648721349302
186,82.76000213623047,525.5,6.3496856746690185,-40.422807946832876
187,87.20500183105469,535.4000244140625,6.139556369155427,-23.950915600792346
188,87.55000305175781,544.135009765625,6.21513410392394,-30.639029388986533
189,85.19000244140625,532.4000244140625,6.249559914970629,-32.90578620232307
190,84.33000183105469,528.4099731445312,6.2659784379364645,-34.0180670063435
191,83.19999694824219,529.4099731445312,6.3631008721535345,-41.7223182445924
192,83.79499816894531,529.5,6.318992918078902,-38.28223852146826
193,83.9800033569336,528.3499755859375,6.291378357539869,-36.03458941611606
194,84.98999786376953,535.25,6.297799899441723,-36.94237695928447
195,85.52999877929688,530.1199951171875,6.198059191899658,-28.608579011818083
196,85.66999816894531,532.4340209960938,6.214941430792476,-30.091996903377808
197,83.37999725341797,531.9849853515625,6.380247096131381,-43.22939943007239
198,84.04499816894531,528.0399780273438,6.2828245526984245,-35.33898153358743
199,83.80000305175781,524.5,6.258949652735102,-33.25254485172988
200,83.12000274658203,523.3699951171875,6.2965589247253595,-36.1569410209178
201,80.94000244140625,516.530029296875,6.381640890989585,-42.25078634395308
202,81.3499984741211,524.4450073242188,6.4467734131679695,-47.73328248399358
203,81.9749984741211,526.2100219726562,6.419152568069603,-45.79020959436966
204,81.33999633789062,527.739990234375,6.488074920019855,-51.08760746888615
205,81.40969848632812,525.90087890625,6.459929083198476,-48.83495747196562
206,81.9000015258789,530.2000122070312,6.4737485021840655,-50.22515222741586
207,81.77999877929688,527.6500244140625,6.452066914772814,-48.38713353706143
208,84.11000061035156,521.25,6.19724166231725,-28.163347917568363
209,82.81999969482422,519.6373291015625,6.274297645693386,-34.204175129458434
210,83.5250015258789,529.1699829101562,6.3354681022807435,-39.55409533158124
211,83.68599700927734,527.9000244140625,6.308104620603851,-37.32896028240921
212,83.83000183105469,531.02001953125,6.334486555319798,-39.59458342351141
213,84.20999908447266,531.7423095703125,6.314479460294396,-38.062372534739126
214,84.30000305175781,532.6300048828125,6.318267919347438,-38.41607970409322
215,83.87999725341797,535.2000122070312,6.380543988217915,-43.47795625509198
216,84.29000091552734,534.4650268554688,6.3407880062914215,-40.31044375148579
217,84.09040069580078,531.5399780273438,6.321054170620538,-38.56961106314063
218,84.6500015258789,532.6599731445312,6.292498092651401,-36.369527997445715
219,84.58999633789062,533.0,6.300981476236947,-37.06556203659184
220,84.16999816894531,528.9299926757812,6.2840680073928175,-35.48737867441267
221,83.5999984741211,527.4299926757812,6.308971319407984,-37.36915269853503
222,82.51000213623047,528.635009765625,6.406920325766169,-45.041052727682455
223,83.79000091552734,532.6102905273438,6.3564898521041115,-41.42217745380995
224,83.08000183105469,527.719970703125,6.351949435151158,-40.74423964106009
225,82.5,527.0499877929688,6.388484700520833,-43.515372829762526
226,82.0999984741211,523.8499755859375,6.380633195152389,-42.688545700038645
227,82.30000305175781,527.3604125976562,6.4077812034345065,-45.01236754073349
228,82.55999755859375,525.8699951171875,6.369549547817897,-41.97941823504428
229,82.1500015258789,534.22998046875,6.503103719364591,-52.77188547391003
230,82.20999908447266,536.2999877929688,6.523537206732094,-54.48593087919184
231,82.96040344238281,539.719970703125,6.505753929680058,-53.453809712430285
232,82.4000015258789,536.2598876953125,6.508008225301942,-53.31855768524801
233,82.6449966430664,537.760009765625,6.506867101563866,-53.36513841007431
234,83.16000366210938,541.2899780273438,6.509018208160259,-53.83960089686926
235,82.83000183105469,542.0999755859375,6.544729730800187,-56.60747953909711
236,81.77999877929688,547.9550170898438,6.700354918916458,-68.69212621284268
237,80.88999938964844,549.5399780273438,6.793670196240215,-75.55740018336289
238,80.87999725341797,546.3400268554688,6.754946159847706,-72.41679108622421
239,80.77999877929688,540.7750244140625,6.694417338276289,-67.44507359795969
240,80.37999725341797,533.280029296875,6.634486781774536,-62.32326355807956
241,80.73500061035156,540.6199951171875,6.696228290458093,-67.55701574028743
242,81.4800033569336,543.47998046875,6.6701025782726875,-65.99694445117413
243,83.22000122070312,548.1300048828125,6.586517626083031,-60.323665833401066
244,83.08000183105469,544.489990234375,6.553803300842595,-57.51425917231009
245,83.41000366210938,547.5800170898438,6.56492019000585,-58.64640494414468
246,83.3949966430664,550.239990234375,6.5979976303545165,-61.39541383315063
247,83.41999816894531,549.47998046875,6.586909524451469,-60.4870715130551
248,83.45999908447266,550.47998046875,6.595734321918585,-61.24974847885031
249,83.79000091552734,552.8300170898438,6.597804165764097,-61.64190401630995
250,82.7300033569336,550.7999877929688,6.6578020723216405,-65.9007766992701
251,83.30000305175781,553.4224853515625,6.643727071746897,-65.14150023374148
252,83.3499984741211,554.8099975585938,6.65638881482228,-66.23239259657211
253,83.48999786376953,555.780029296875,6.656845652382699,-66.37181634750684
254,83.41999816894531,556.6400146484375,6.672740672100103,-67.6471056927426
255,83.73999786376953,559.6500244140625,6.683186514101853,-68.75857644946976
256,83.95999908447266,561.1500244140625,6.683540144509603,-68.9533223937137
257,86.2699966430664,561.2100219726562,6.505274647159282,-55.30824289634947
258,86.12999725341797,562.375,6.529374410001886,-57.303828911039744
259,86.77999877929688,556.5800170898438,6.413690077426311,-47.65242590835149
260,86.77999877929688,551.739990234375,6.357916547539797,-42.81239905288274
261,86.33999633789062,555.6799926757812,6.435951079973802,-49.36290960580121
262,86.97000122070312,554.2890014648438,6.373335560364414,-44.23413718706391
263,87.16000366210938,555.530029296875,6.373680655756761,-44.34789192280758
264,87.0999984741211,555.6798706054688,6.37979196716715,-44.85374041507876
265,86.82499694824219,556.030029296875,6.404031659549998,-46.83546667618012
266,87.2699966430664,556.8099975585938,6.380314185595105,-44.97527842138871
267,87.4800033569336,556.9000244140625,6.366026555140993,-43.819348031097235
268,87.33000183105469,557.02001953125,6.378335140869914,-44.829293210367524
269,87.52999877929688,558.0850219726562,6.375928593119756,-44.70772574549031
270,87.55999755859375,559.6400146484375,6.391503314900567,-46.084737461803144
271,88.08999633789062,558.6300048828125,6.341582791535728,-41.93027670626057
272,87.74500274658203,555.4199829101562,6.329932936628596,-40.76708103223214
273,88.22000122070312,554.7100219726562,6.287803381286727,-37.23898261875357
274,88.1500015258789,552.0999755859375,6.263187362780171,-35.04424022570814
275,88.3125,554.739501953125,6.28155133138712,-36.719672885947745
276,89.3499984741211,554.97998046875,6.2113037487011455,-30.80473514133897
277,89.08000183105469,554.1199951171875,6.220475793973463,-31.546623689733142
278,90.36499786376953,555.2517700195312,6.1445447147202445,-25.054594151487695
279,91.02999877929688,554.5399780273438,6.091837695964727,-20.39739158703404
280,89.95999908447266,549.4199829101562,6.107380930431642,-21.625640524418063
281,90.36000061035156,554.844970703125,6.140382547093105,-24.677443240079388
282,90.07929992675781,554.9500122070312,6.1606830055101796,-26.447865074800493
283,90.36000061035156,557.4099731445312,6.168769028103291,-27.242445681485638
284,90.43000030517578,558.1099853515625,6.171734860865846,-27.527153894843682
285,91.52999877929688,557.0650024414062,6.0861467264370654,-19.95594597064738
286,91.81999969482422,551.6199951171875,6.007623578202665,-12.790380596999317
287,92.37000274658203,553.2949829101562,5.989985563041784,-11.202233250577851
288,92.58999633789062,550.8200073242188,5.949022887030902,-7.422048873624735
289,93.08000183105469,551.4500122070312,5.924473585721918,-5.144880535983962
290,93.23999786376953,551.4299926757812,5.914092721038678,-4.175614132655287
291,93.5,555.8099975585938,5.944491952498329,-7.0130419255068865
292,92.56500244140625,557.5,6.022794633996775,-14.250328839136078
293,92.5199966430664,556.3599853515625,6.013402567424942,-13.377330894641691
294,92.66999816894531,555.030029296875,5.989317365529757,-11.157424777871402
295,92.2249984741211,556.5800170898438,6.035023326631158,-15.347569087350198
296,92.12999725341797,559.4650268554688,6.072560984850273,-18.796215401119102
297,91.98999786376953,563.155029296875,6.121915886234354,-23.316825829871878
298,92.37000274658203,565.260009765625,6.11951924821764,-23.1672601060466
299,88.26000213623047,566.5599975585938,6.4192157698353665,-48.85163517048639
300,86.68000030517578,569.6436767578125,6.571800585512899,-61.30937052946197
301,86.52999877929688,566.3870239257812,6.545556823251623,-58.942667759513625
302,86.63999938964844,565.906005859375,6.531694481140407,-57.809022665229264
303,87.12999725341797,568.3099975585938,6.522552685335932,-57.30588640873523
304,87.25,569.1699829101562,6.523438199543338,-57.45390265768336
305,87.83999633789062,569.97998046875,6.4888433997222705,-54.763487307422594
306,88.6050033569336,574.8300170898438,6.4875570826877205,-55.07478313836796
307,88.63999938964844,575.5499877929688,6.493118138042121,-55.587124477026606
308,88.88500213623047,576.4949951171875,6.485852295234429,-55.07854519101866
309,88.65499877929688,575.6099853515625,6.492696331591193,-55.558131555886035
310,88.9260025024414,576.0800170898438,6.478195363319383,-54.42031444847058
311,88.94000244140625,575.4299926757812,6.469867066339188,-53.68722923567341
312,89.31999969482422,576.47998046875,6.454097429896823,-52.48271610080738
313,90.30000305175781,580.1500244140625,6.424695512817805,-50.338458869953826
314,90.0999984741211,585.3400268554688,6.496559786553077,-56.715076482384035
315,90.55999755859375,583.1699829101562,6.439598041429231,-51.81588554082717
316,90.5199966430664,585.1799926757812,6.464648855249427,-54.06321834065696
317,90.45999908447266,584.6199951171875,6.46274597649799,-53.85918270100015
318,90.33999633789062,581.27001953125,6.434248871974464,-51.221176217677026
319,90.26399993896484,575.5999755859375,6.3768498623498795,-46.00201435203522
320,90.94000244140625,579.4299926757812,6.371563416760573,-45.82134911387689
321,91.06999969482422,578.0621948242188,6.347449179326963,-43.682285349704244
322,90.375,575.3099975585938,6.365809101616528,-45.05347961581393
323,90.58999633789062,573.989990234375,6.336129963991345,-42.45791190557739
324,90.86000061035156,576.2299194335938,6.341953726202646,-43.095921940098975
325,91.04000091552734,573.6599731445312,6.301185933387777,-39.45804462948516
326,91.13999938964844,575.5700073242188,6.315229440187941,-40.774793856030925
327,90.27999877929688,575.8101196289062,6.378047490192831,-46.11723823427022
328,90.29000091552734,579.6649780273438,6.420035132900942,-49.91275455797134
329,89.88140106201172,578.2249755859375,6.433199402254575,-50.89695055636517
330,90.11000061035156,574.125,6.371379381991106,-45.44070755217891
331,90.2708969116211,573.239990234375,6.35021928269529,-43.60110967510164
332,90.25,572.8150024414062,6.346980636469875,-43.30010200623863
333,90.43000030517578,575.1900024414062,6.3606104224295255,-44.60717098468743
334,91.02999877929688,580.8200073242188,6.380534055948112,-46.677420883909036
335,91.33000183105469,580.72998046875,6.358589388216633,-44.807493904274594
336,90.88999938964844,579.6080932617188,6.377028244624798,-46.29611480875556
337,91.26000213623047,579.6635131835938,6.3517806225589135,-44.15633061279166
338,90.9800033569336,578.5999755859375,6.35963897820457,-44.75400898982846
339,90.93000030517578,576.5399780273438,6.34048142628816,-42.99067654017577
340,90.9000015258789,575.3300170898438,6.329263008054508,-41.95869656214418
341,92.98999786376953,576.8049926757812,6.202871340214474,-31.03384914787981
342,93.1500015258789,579.4249877929688,6.220343298996008,-32.70455212824825
343,92.98999786376953,579.9000244140625,6.236154831013296,-34.128880886161056
344,92.93000030517578,583.6699829101562,6.280748746297469,-38.25480130119175
345,92.62999725341797,582.844970703125,6.292183827972838,-39.20968921832619
346,92.5,584.2000122070312,6.315675807643581,-41.33599663484259
347,92.83999633789062,584.780029296875,6.298794187459589,-39.89883583105646
348,92.19100189208984,599.9199829101562,6.507359401651437,-58.88923459112951
349,92.69000244140625,597.1500244140625,6.4424426441411455,-53.158735745586256
350,93.11000061035156,601.1400146484375,6.456234676273919,-54.65690201792168
351,93.45999908447266,607.02001953125,6.494971383239609,-58.460386932367925
352,93.875,607.5880737304688,6.4723097068492015,-56.56626557454504
353,94.31999969482422,607.5499877929688,6.441369696339257,-53.888023120534996
354,93.97000122070312,607.739990234375,6.46738301947026,-56.1545455303075
355,94.38999938964844,598.3699951171875,6.3393367834136205,-44.292726451080426
356,94.54000091552734,601.4650268554688,6.362016300305362,-46.49780812727889
357,94.9800033569336,604.3300170898438,6.362707893563444,-46.75229025014167
358,95.37000274658203,602.7449951171875,6.320068970940543,-42.85342527491437
359,95.61000061035156,601.8599243164062,6.29494739540085,-40.54446153364486
360,95.87999725341797,601.8699951171875,6.277325952840823,-38.95265843446944
361,95.31999969482422,600.1099853515625,6.295740529509757,-40.51508061823043
362,95.4749984741211,586.3223266601562,6.1411085208771325,-25.80782345974345
363,94.97000122070312,589.7899780273438,6.210276618368323,-32.27159326237805
364,95.16000366210938,589.7050170898438,6.19698396800978,-31.05935922859047
365,94.9198989868164,587.8900146484375,6.193538140301757,-30.668883434038808
366,94.80999755859375,589.0700073242188,6.213163405685842,-32.500914696072215
367,94.63999938964844,584.47998046875,6.175824009279098,-28.919476787418407
368,94.56999969482422,584.6699829101562,6.182404407284301,-29.524783222497863
369,95.0999984741211,586.6300048828125,6.168559561464642,-28.34035420523654
370,96.19999694824219,589.7952880859375,6.130928345073243,-24.979412394321603
371,95.93000030517578,586.559814453125,6.114456505651423,-23.345812661465775
372,95.625,585.6900024414062,6.124862770629085,-24.28554917891066
373,95.2300033569336,583.8400268554688,6.130841187384669,-24.77906500054215
374,94.37999725341797,579.2708129882812,6.137643884783044,-25.252886396910558
375,95.06999969482422,581.1799926757812,6.113179704863528,-23.068322957673818
376,94.4000015258789,585.510009765625,6.2024364438713775,-31.373399024781666
377,94.48500061035156,588.8699951171875,6.232417752164064,-34.229089902936636
378,94.98999786376953,588.530029296875,6.195705258788602,-30.89300564717715
379,95.05000305175781,590.2050170898438,6.209416077224721,-32.211986256468464
380,95.4000015258789,591.4995727539062,6.200205065965871,-31.43002195216471
381,95.31999969482422,592.3300170898438,6.214121055248039,-32.73511235651168
382,95.55999755859375,590.989990234375,6.184491474814055,-29.971192560554787
383,96.72000122070312,591.3599853515625,6.114143691976925,-23.458955480024915
384,96.88500213623047,595.0,6.141301407656137,-26.120029586645305
385,97.0199966430664,593.7000122070312,6.11935717119467,-24.019127476068466
386,97.04000091552734,593.25,6.113458310005789,-23.450431119564573
387,97.41500091552734,595.3400268554688,6.111379369299737,-23.315605452196483
388,97.4000015258789,592.8599853515625,6.086858070469756,-20.92455442802444
389,96.9000015258789,590.6900024414062,6.09587196222749,-21.72104154831735
390,97.11000061035156,588.7999877929688,6.06322710423508,-18.585114918860004
391,97.36840057373047,586.8300170898438,6.026904145821696,-15.082072721269729
392,97.58000183105469,584.3699951171875,5.988624555766432,-11.366633172098123
393,97.31999969482422,585.8699951171875,6.020036960073541,-14.409210262059023
394,97.0,585.3099975585938,6.034123686171069,-15.747751712363115
395,96.66999816894531,582.0900268554688,6.0214134465812155,-14.485662092872222
396,96.5,581.8900146484375,6.029948338325777,-15.29423883265591
397,95.94000244140625,591.2000122070312,6.162184669195696,-27.92666834063576
398,94.44999694824219,593.1199951171875,6.279724873280963,-38.686764532143485
399,94.99620056152344,592.4849853515625,6.236933496807011,-34.81116146787477
400,95.30999755859375,591.10498046875,6.201920004303392,-31.56941781015431
401,95.49500274658203,591.0753784179688,6.189594862744005,-30.44219106808342
402,95.79000091552734,594.0599975585938,6.20169111473824,-31.67660375428105
403,95.97000122070312,594.3400268554688,6.192977173029928,-30.888702029604847
