,cat,de,Ratio,Spread
799,224.88999938964844,364.2449951171875,1.61965848239472,45.16935841169547
800,224.7899932861328,362.8074951171875,1.6139841894802394,46.42398318577469
801,226.30499267578125,366.1000061035156,1.6177283663733106,45.90186166481115
802,226.47000122070312,366.9100036621094,1.6201262934800025,45.39360543870251
803,226.69000244140625,367.2300109863281,1.619965622794715,45.47590128923602
804,227.11000061035156,367.6199951171875,1.6186869540276492,45.85394288212862
805,229.55999755859375,361.1400146484375,1.5731835619847434,56.8140873575193
806,230.3000030517578,357.6000061035156,1.55275727904853,61.70730002686619
807,231.27000427246094,358.80999755859375,1.5514765898299416,62.27109223242067
808,231.16000366210938,358.6549987792969,1.5515443549808434,62.22493942434144
809,228.97999572753906,354.9800109863281,1.5502664757174474,61.91347609554023
810,229.41000366210938,355.8299865722656,1.5510656941375416,61.84983049765188
811,229.8000030517578,355.0299987792969,1.5449521064598661,63.362987027164735
812,225.13999938964844,349.92999267578125,1.5542773102266894,59.94152101506185
813,225.15499877929688,350.32501220703125,1.555928201045314,59.57392997741576
814,226.25,350.8500061035156,1.5507182590210635,61.05129982254405
815,227.16000366210938,351.1289978027344,1.5457342496129887,62.436377809542165
816,226.80999755859375,350.8800048828125,1.5470217744355237,62.045335341583126
817,224.7100067138672,348.7449951171875,1.5519780370139873,60.340216488448306
818,223.6300048828125,345.3299865722656,1.5442023835452083,61.780289785361475
819,217.0399932861328,335.32000732421875,1.5449687509073615,59.739505957980015
820,216.72500610351562,335.6300048828125,1.5486445746020816,58.853510033703714
821,216.64999389648438,334.7300109863281,1.5450266347400061,59.616333559326534
822,216.55999755859375,335.92999267578125,1.5512098100430116,58.2517809082498
823,215.83999633789062,334.70001220703125,1.5506857759720727,58.16513787832733
824,216.92999267578125,337.5899963378906,1.5562163266305233,57.26836535693198
825,215.10000610351562,335.2300109863281,1.5584844327015064,56.28196287744734
826,205.94000244140625,326.32501220703125,1.5845635055767118,48.43660662584372
827,206.55999755859375,326.2449951171875,1.5794200182668154,49.65037198843916
828,208.7100067138672,327.2099914550781,1.567773374199875,52.616969785110626
829,208.14999389648438,326.82708740234375,1.5701517991150122,51.975811636667146
830,208.0399932861328,326.8999938964844,1.5713324574418468,51.70175355515036
831,206.99000549316406,324.67999267578125,1.5685781151713818,52.00170441789456
832,206.85000610351562,324.9700012207031,1.5710417772870442,51.45568729838871
833,207.1199951171875,327.29998779296875,1.5802433155127489,49.61941361099386
834,206.27000427246094,326.4549865722656,1.5826585534029125,48.91008702273771
835,206.2100067138672,325.364013671875,1.5778284422605324,49.891345948712654
836,206.7550048828125,326.8299865722656,1.5807597342444548,49.421978853054014
837,205.72000122070312,325.5249938964844,1.582369200684821,48.834321761638336
838,206.61000061035156,324.9599914550781,1.5728183074154494,51.0268132635089
839,206.72000122070312,326.5799865722656,1.579818037169973,49.60796973369756
840,207.6699981689453,331.1199951171875,1.5944527280623952,46.80516422365568
841,205.61500549316406,327.79730224609375,1.5942285022431975,46.370013956801444
842,206.0800018310547,328.5899963378906,1.5944778407332807,46.42763106956832
843,205.89999389648438,329.6449890136719,1.6009956230469824,45.043468567698
844,204.60000610351562,328.1600036621094,1.6039100384781007,44.151243399341496
845,207.42999267578125,333.6199951171875,1.6083498380036327,43.866280423150926
846,205.9499969482422,330.3999938964844,1.6042728759035525,44.37990129784592
847,198.9409942626953,320.75,1.612287106479722,41.21294798271643
848,197.5500030517578,318.82000732421875,1.6138699184969811,40.59931758938862
849,196.83999633789062,317.6600036621094,1.6137980571632513,40.46097411428079
850,196.57000732421875,317.8999938964844,1.6172354990664792,39.72727099503507
851,194.6199951171875,315.3800048828125,1.620491279392496,38.68138842314457
852,194.4499969482422,317.8500061035156,1.6346104967444124,35.9005216406496
853,194.94000244140625,317.5799865722656,1.629116561993076,37.06658513436449
854,192.80999755859375,317.67010498046875,1.6475810850209196,33.08145321735182
855,193.5800018310547,321.3900146484375,1.660243886808762,30.769604661015965
856,193.2100067138672,323.5199890136719,1.6744473773182267,27.963042184990034
857,193.72999572753906,324.3324890136719,1.6741469889351133,28.101415231820884
858,194.02999877929688,324.8599853515625,1.6742771086706065,28.122516668850754
859,194.13999938964844,325.2799987792969,1.675491912032224,27.90365482849248
860,192.52999877929688,322.4800109863281,1.674959814215742,27.759530062324448
861,197.36000061035156,331.0679931640625,1.6774827327736537,28.00388556200048
862,196.9499969482422,332.1199951171875,1.6863163252775655,26.202134246578826
863,196.82000732421875,330.74249267578125,1.6804312588554777,27.34193237769833
864,196.5,330.6300048828125,1.6825954446962468,26.86924176999398
865,195.72999572753906,329.8299865722656,1.6851274396970664,26.261198968908023
866,197.0612030029297,331.6449890136719,1.6829542495421657,26.880496261981964
867,196.4600067138672,329.30999755859375,1.6762190079643793,28.116115745549596
868,191.88999938964844,322.2749938964844,1.6794777993723293,26.794218253664017
869,190.72999572753906,322.30999755859375,1.689875765629539,24.637984743377647
870,189.30999755859375,319.8999938964844,1.689820918187226,24.45132203389463
871,189.58999633789062,320.8399963378906,1.6922833616499677,24.023336741656383
872,188.92820739746094,319.6575012207031,1.691952226848891,23.99565770208287
873,188.6699981689453,318.57000732421875,1.6885037918903987,24.610979707656075
874,187.8300018310547,317.79998779296875,1.6919554101842404,23.844947791402124
875,183.25,304.2300109863281,1.660191055859908,29.03974708259253
876,181.39999389648438,302.6199951171875,1.6682469972401275,27.26676659209156
877,178.07000732421875,296.7049865722656,1.6662266208146086,27.092426334205616
878,177.9499969482422,298.50970458984375,1.677492046693696,25.06825246495416
879,176.89999389648438,297.260009765625,1.680384511146852,24.397869028372074
880,178.61000061035156,298.1300048828125,1.6691674814625919,26.65486169624214
881,178.64999389648438,297.5,1.66526733928903,27.35799992771783
882,183.66000366210938,309.7900085449219,1.6867581529338398,24.229498886295378
883,184.61000061035156,313.3500061035156,1.697362033841764,22.40670436258168
884,184.25999450683594,312.2300109863281,1.6945078709135888,22.886664091888267
885,184.3800048828125,312.3500061035156,1.6940557426605871,22.9861248263741
886,184.3350067138672,309.3999938964844,1.6784657424118496,25.85385155259357
887,185.26499938964844,310.2749938964844,1.6747631496433686,26.679473961721076
888,185.4199981689453,310.8699951171875,1.676572096791515,26.367909809205887
889,187.8699951171875,312.80999755859375,1.6650343625307094,28.908071374440315
890,189.0749969482422,317.8800048828125,1.6812376570860381,26.041579379210336
891,187.52999877929688,314.6099853515625,1.6776515085558414,26.48635245788788
892,187.16000366210938,313.67999267578125,1.675999073189193,26.739757022877573
893,187.14999389648438,315.3999938964844,1.685279210166243,25.00145153787722
894,187.75999450683594,316.0,1.6829996231625108,25.516917345657962
895,187.60000610351562,315.4599914550781,1.6815564029406842,25.764364593085222
896,191.14999389648438,315.70001220703125,1.6515826434082748,32.01599581869212
897,189.82000732421875,311.5,1.6410282793211985,33.78394051859644
898,190.5290069580078,311.5799865722656,1.6353414713431913,35.00045949598152
899,189.24000549316406,310.19000244140625,1.6391354546468309,34.03332315310175
900,188.57000732421875,310.3299865722656,1.645701726249065,32.668153136530265
901,188.41000366210938,310.9700012207031,1.65049623255881,31.735549287756246
902,187.4499969482422,309.1499938964844,1.649239791568764,31.800049312797714
903,183.8300018310547,301.1300048828125,1.6380895494934502,33.20036811019659
904,182.77999877929688,299.1300048828125,1.6365576478857837,33.28028984939576
905,182.7899932861328,299.4849853515625,1.6384101775350448,32.94358574210108
906,182.73880004882812,300.3500061035156,1.6436028146363093,31.98495095551809
907,183.3800048828125,301.5,1.6441269057260148,32.007490282049304
908,184.0399932861328,302.3500061035156,1.6428494736654466,32.3643657999485
909,183.49000549316406,300.9200134277344,1.6399804044855466,32.78862844169103
910,180.0,297.1400146484375,1.650777859157986,30.186661315001718
911,180.5399932861328,300.45001220703125,1.6641742737347751,27.864117428991367
912,181.58999633789062,303.7200012207031,1.6725591020749904,26.514206676120327
913,180.17999267578125,300.57501220703125,1.6681930537531473,27.080805679655132
914,179.36000061035156,300.39410400390625,1.6748110112716477,25.76224306102873
915,178.73399353027344,299.29998779296875,1.67455547700429,25.711617279499453
916,178.75,299.4599914550781,1.6753006514969406,25.580883698560545
917,175.1750030517578,297.09259033203125,1.6959759392397513,21.410900086146203
918,176.9199981689453,298.6000061035156,1.6877685348966318,23.094453316234
919,176.63999938964844,298.7300109863281,1.691179868764393,22.452431284253496
920,177.57000732421875,299.3399963378906,1.685757639190364,23.543096244660408
921,178.44000244140625,301.5400085449219,1.6898677674247262,22.933992472340922
922,178.66200256347656,302.1400146484375,1.6911263184856031,22.739944815868657
923,178.22999572753906,301.760009765625,1.6930932895657294,22.329964438340856
924,171.58999633789062,290.4150085449219,1.6924938209861844,21.532792873497133
925,171.61830139160156,290.1199951171875,1.6904956683797188,21.879566072986652
926,172.27999877929688,290.8599853515625,1.688298046276255,22.349582578321108
927,171.19000244140625,288.8699951171875,1.687423278214275,22.34636120323208
928,171.85000610351562,289.2799987792969,1.6833284172538585,23.143267065379494
929,173.52999877929688,291.8652038574219,1.681929383452765,23.63016488226228
930,173.85000610351562,292.1099853515625,1.6802414443266183,23.970561788794758
931,171.03500366210938,287.7699890136719,1.6825210211482788,23.162930238559827
932,169.8000030517578,286.4150085449219,1.6867785830228632,22.259538391113185
933,169.6199951171875,286.45001220703125,1.688775029200584,21.89536490291474
934,170.2449951171875,286.6650085449219,1.683838096665321,22.82326896992439
935,172.3000030517578,288.9800109863281,1.6771909800809486,24.266137569308032
936,172.8800048828125,289.864990234375,1.6766831446520452,24.441773245349655
937,172.30999755859375,289.1000061035156,1.677790088791613,24.164418813575853
938,177.77000427246094,298.12060546875,1.677001734284894,25.128209662800746
939,178.4499969482422,299.8450012207031,1.6802746222947287,24.647276158014993
940,179.27000427246094,300.5799865722656,1.6766886785780037,25.4117895310458
941,179.3000030517578,299.6300048828125,1.6711098705130503,26.416628207706797
942,180.772705078125,303.9049987792969,1.6811442781030326,24.834677098794405
943,180.2100067138672,303.30999755859375,1.6830918720300674,24.40070521814241
944,180.3000030517578,303.989990234375,1.6860232118083223,23.885283503984713
945,178.69000244140625,305.1499938964844,1.7077060256717231,19.781167282738554
946,180.0,305.4800109863281,1.6971111721462673,21.846664977111093
947,179.0850067138672,303.5299987792969,1.6948934159756963,22.123483268618745
948,179.1699981689453,304.8999938964844,1.70173576498552,20.908906980906213
949,180.1199951171875,306.6300048828125,1.7023651631975483,20.91609902945814
950,180.0449981689453,306.0849914550781,1.700047180249146,21.32396998917287
951,179.05999755859375,304.57000732421875,1.700938297089803,21.037741965795735
952,176.14999389648438,299.8500061035156,1.7022425006709017,20.43639220460111
953,175.77000427246094,300.9200134277344,1.7120100478650413,18.671520408135482
954,175.110107421875,299.1000061035156,1.7080682006717314,19.28481352799091
955,176.2615966796875,300.42999267578125,1.704455186694692,20.060487018112813
956,175.2899932861328,299.8500061035156,1.7105939733482594,18.863760131344666
957,175.02999877929688,299.1700134277344,1.7092499315215741,19.068316283710462
958,174.9600067138672,298.4100036621094,1.7055898045896545,19.700335713464458
959,175.19000244140625,296.05999755859375,1.6899366027328726,22.47092135318761
960,176.72999572753906,299.9100036621094,1.6969954784838808,21.437009570095857
961,176.77999877929688,300.8599853515625,1.7018892828886982,20.578465493603094
962,176.30999755859375,299.3299865722656,1.6977482316213417,21.24900093618763
963,176.96499633789062,298.2300109863281,1.6852485924216245,23.546733914233275
964,174.9600067138672,295.7991027832031,1.6906669606326572,22.311236592370708
965,174.5800018310547,296.05999755859375,1.695841416275721,21.3554494418913
966,172.6999969482422,294.8500061035156,1.7072959543356652,19.12758755011996
967,173.64500427246094,295.69500732421875,1.7028707999007733,20.010665134990152
968,174.0800018310547,295.44500732421875,1.6971794819427293,21.056119352346034
969,173.9199981689453,295.489990234375,1.6989995017556119,20.718547241853262
970,173.97999572753906,297.1300048828125,1.7078400516122108,19.188246567831502
971,174.24000549316406,297.5299987792969,1.7075871751563383,19.263717097604488
972,173.69000244140625,296.6499938964844,1.7079278584071542,19.13796404353636
973,168.0500030517578,291.0,1.7316274603718678,14.474425802314302
974,168.38999938964844,291.3699951171875,1.7303283815742985,14.726161808710488
975,168.30999755859375,290.44000244140625,1.725625373741066,15.509859884323449
976,168.5399932861328,290.6600036621094,1.7245758587912818,15.710438199827907
977,169.63999938964844,293.21990966796875,1.7284833218754494,15.162048067729787
978,170.05999755859375,294.3299865722656,1.7307420369146775,14.819996887184887
979,169.8699951171875,294.2900085449219,1.7324425560965093,14.512528726984245
980,172.51829528808594,299.1300048828125,1.7339030876887545,14.515321729281284
981,172.57000732421875,298.489990234375,1.7296747845271978,15.249899108973837
982,172.2100067138672,297.875,1.7297194610469384,15.206577594012602
983,173.30999755859375,299.4718017578125,1.7279545668250624,15.62126380711945
984,172.89999389648438,298.80999755859375,1.7282244540592175,15.533318644041545
985,173.3000030517578,297.79998779296875,1.718407285336445,17.27480141050788
986,173.2899932861328,297.70001220703125,1.7179296193720501,17.356472732148152
987,175.02000427246094,302.2550048828125,1.7269740458483793,15.965048467177015
988,174.4600067138672,302.19000244140625,1.7321448516107747,15.006016610247316
989,175.16000366210938,301.8299865722656,1.72316727712856,16.64607535230792
990,175.4600067138672,301.7900085449219,1.7199931437200293,17.234651154572166
991,174.4199981689453,299.760009765625,1.718610325149034,17.362848034523527
992,173.55499267578125,298.69000244140625,1.7210107173314813,16.85107115333719
993,173.49000549316406,297.8999938964844,1.7171017607018426,17.522241494536647
994,176.8000030517578,305.8599853515625,1.7299772628511927,15.615046119355641
995,176.77999877929688,308.4599914550781,1.7448806063189237,12.978459390087467
996,177.2100067138672,308.69000244140625,1.741944533300728,13.534778391808546
997,177.57000732421875,308.82501220703125,1.7391732807847367,14.058080375519781
998,178.44500732421875,310.1028137207031,1.7378060522437246,14.380339428708313
999,178.97999572753906,311.0799865722656,1.738071259348012,14.38146811758057
1000,179.49000549316406,311.2200012207031,1.7339127065353845,15.174078057360562
1001,178.77000427246094,311.6700134277344,1.7434133578288802,13.407442351656842
1002,179.61000061035156,312.82501220703125,1.741690391091742,13.788495019863861
1003,179.72000122070312,315.0799865722656,1.7531715136443562,11.734672242005589
1004,179.1999969482422,314.0150146484375,1.7523159597995615,11.848743216160956
1005,179.66000366210938,314.6400146484375,1.7513080721081808,12.06493019141803
1006,179.77499389648438,315.7300109863281,1.756250989879758,11.185209670210186
1007,179.85000610351562,315.3500061035156,1.753405590222837,11.702384923884297
1008,176.7100067138672,309.3800048828125,1.7507780721426125,11.930455626482088
1009,178.0399932861328,311.0350036621094,1.7469951437385012,12.707524354312087
1010,179.2449951171875,313.3299865722656,1.7480543117391674,12.616056773144608
1011,178.97999572753906,313.6499938964844,1.7524304468861047,11.81146079336182
1012,178.82000732421875,314.10430908203125,1.7565389565862637,11.06458431032033
1013,180.0850067138672,316.30999755859375,1.7564482647973645,11.172125137162341
1014,180.97999572753906,316.5400085449219,1.7490331308299127,12.578727440605208
1015,179.8800048828125,317.79998779296875,1.7667332619876668,9.307260221638986
1016,179.60000610351562,315.9599914550781,1.7592426543291375,10.635239410361665
1017,179.5034942626953,313.7300109863281,1.7477654809727454,12.688734403989743
1018,178.55499267578125,312.67999267578125,1.7511691383704018,12.004284158164383
1019,177.77499389648438,311.6099853515625,1.7528336158065525,11.647954009294923
1020,178.41000366210938,312.8399963378906,1.7534890976762612,11.579147692164357
1021,178.63999938964844,312.1600036621094,1.7474250152745912,12.679719904153133
1022,181.5800018310547,319.2200012207031,1.7580129860209561,10.995930314665005
1023,181.6300048828125,319.5899963378906,1.7595660835008498,10.717372810437924
1024,181.80999755859375,319.1700134277344,1.7555140955594162,11.466497643841338
1025,181.5449981689453,321.1300048828125,1.7688727760153973,9.021917533199174
1026,181.27999877929688,320.82000732421875,1.7697485077479935,8.847326436228885
1027,181.38999938964844,321.75,1.773802310395518,8.118485347823738
1028,181.8000030517578,322.8800048828125,1.7760175988054836,7.738229827307892
1029,181.92999267578125,321.0899963378906,1.7649096315312198,9.765942682516512
1030,181.27999877929688,320.1700134277344,1.7661629279771347,9.49732033271326
1031,181.52999877929688,320.1650085449219,1.763703028137937,9.959485377485835
1032,181.75999450683594,321.32000732421875,1.767825797948811,9.225066134396544
1033,180.9499969482422,319.0101013183594,1.762973786673271,10.053777679959838
1034,181.16000366210938,319.17498779296875,1.7618402591130329,10.272918018647404
1035,181.24000549316406,319.30999755859375,1.7618074811338347,10.284202853190694
1036,181.8000030517578,319.95001220703125,1.7599010277020877,10.668222503089142
1037,182.11000061035156,321.2699890136719,1.7641534673379717,9.915119832824333
1038,182.2509002685547,321.1099853515625,1.7619116551873975,10.332778337190776
1039,182.0399932861328,320.4800109863281,1.7604923247969664,10.577079621455114
1040,182.52999877929688,321.0439147949219,1.7588556234151231,10.909219775326308
1041,186.0,326.1449890136719,1.7534676828692037,12.153530836809951
1042,185.24000549316406,325.5400085449219,1.7573958048545584,11.368754458224346
1043,185.07000732421875,325.25,1.7574430600751207,11.347897441354379
1044,186.9250030517578,329.760009765625,1.764130022104734,10.230008264677652
1045,186.4600067138672,327.9049987792969,1.758580859017583,11.234708046442025
1046,187.1300048828125,329.9649963378906,1.763292832405613,10.399896373560326
1047,187.75,329.9726867675781,1.7575109814518142,11.525954216624514
1048,187.94000244140625,331.0400085449219,1.7614132395689932,10.806078626825157
1049,187.82000732421875,331.6400146484375,1.7657331578949078,9.986644574478051
1050,193.63999938964844,339.17999267578125,1.751600876600256,13.089340608087896
1051,195.3800048828125,341.3599853515625,1.7471592630796982,14.091192704572139
1052,195.61000061035156,342.31500244140625,1.7499872264879035,13.556755150935915
1053,196.75,342.1499938964844,1.739008863514533,15.806412918282236
1054,198.51499938964844,342.8349914550781,1.7269979221174925,18.348964987013208
1055,199.05999755859375,343.8599853515625,1.7274188162809887,18.320576895260817
1056,198.3699951171875,343.2799987792969,1.7305036408177732,17.638796956061842
1057,194.7949981689453,338.2349853515625,1.7363638108315902,16.146425648335
1058,196.25,341.05999755859375,1.7378853378781847,15.982088932252653
1059,195.63999938964844,338.885009765625,1.7321867247130847,17.041604813925037
1060,194.33999633789062,337.00201416015625,1.7340846995500878,16.54736199663282
1061,195.3300018310547,338.8800048828125,1.734910160784811,16.47973556036172
1062,195.9199981689453,338.55999755859375,1.7280522699201304,17.87863417012429
1063,194.9499969482422,338.20001220703125,1.7348038856180177,16.464835861054187
1064,189.0500030517578,335.71990966796875,1.7758259944383914,8.155969738994857
1065,187.42999267578125,335.80999755859375,1.7916556083928472,5.1034650249357885
1066,188.44500732421875,338.0299987792969,1.7937859091046007,4.739560848519007
1067,186.47000122070312,336.0299987792969,1.8020592941466052,3.1279844078973458
1068,185.5,335.54998779296875,1.808894812900101,1.8342117335928683
1069,184.3350067138672,334.4599914550781,1.8144138621170394,0.7938539939998199
1070,183.52000427246094,333.2900085449219,1.8160963425551504,0.47349031171140354
1071,183.0800018310547,335.7850036621094,1.8340889245345873,-2.8261111549805644
1072,183.8988037109375,334.67498779296875,1.8198867042062423,-0.21880088575809764
1073,184.00999450683594,336.5799865722656,1.8291397022989517,-1.9204716560093666
1074,183.61990356445312,337.0,1.8353130213997109,-3.0538212373392906
1075,183.2100067138672,337.3900146484375,1.8415479629088427,-4.1933899281800375
1076,183.13999938964844,337.3999938964844,1.8423064050504476,-4.331387414939881
1077,182.82000732421875,336.510009765625,1.840662926836271,-4.026553781911643
1078,184.6840057373047,343.9150085449219,1.8621807945519009,-8.022969295529462
1079,185.49000549316406,343.7200012207031,1.8530378513217003,-6.354078055596828
1080,184.7913055419922,343.3299865722656,1.85793365962365,-7.241734538516338
1081,185.32000732421875,343.0199890136719,1.8509603683187634,-5.964931410357421
1082,185.4550018310547,342.70001220703125,1.847887675303701,-5.398098161281409
1083,184.72999572753906,343.5,1.8594706216884946,-7.523861585071272
1084,183.7100067138672,342.5,1.864351355304516,-8.38905495582233
1085,185.0800018310547,341.9491882324219,1.8475750207986328,-5.3330144296121755
1086,183.97000122070312,341.0,1.853563068638092,-6.413618432406876
1087,184.21270751953125,340.69000244140625,1.8494381143889567,-5.6597982702891425
1088,185.38999938964844,342.42498779296875,1.847052100546523,-5.241939853783235
1089,185.02000427246094,342.2666931152344,1.8498902022032793,-5.760233286840416
1090,185.0800018310547,342.69000244140625,1.851577691004248,-6.0738286385965505
1091,185.37530517578125,343.30999755859375,1.8519726628800512,-6.153820056173826
1092,186.08999633789062,345.9700012207031,1.8591542158586125,-7.5069104085976885
1093,185.0,344.2349853515625,1.8607296505489865,-7.76510614892109
1094,185.1300048828125,344.0350036621094,1.8583427569176802,-7.327392246339313
1095,185.99000549316406,344.6400146484375,1.8530028736469095,-6.359771159410938
1096,185.8300018310547,344.1400146484375,1.8519077181159833,-6.152360359747517
1097,185.7899932861328,343.69000244140625,1.8498843579379092,-5.775509404221308
1098,185.77000427246094,343.7900085449219,1.850621739991456,-5.912068230647575
1099,186.92529296875,346.3949890136719,1.85311994707737,-6.404440829372815
1100,187.63999938964844,344.9599914550781,1.838413944666153,-3.662502058251645
1101,187.07000732421875,343.78179931640625,1.8377173563722795,-3.5266205793709826
1102,187.7100067138672,345.5899963378906,1.8410845664966884,-4.164488702351177
1103,185.8800048828125,343.8349914550781,1.849768573396842,-5.755899553427723
1104,185.39999389648438,343.3999938964844,1.8522114627911865,-6.198669595843539
1105,186.0500030517578,343.80999755859375,1.8479440576141684,-5.420040095151505
1106,189.61000061035156,352.2799987792969,1.8579188737161183,-7.3800850739973765
1107,190.72000122070312,354.0799865722656,1.8565435418727827,-7.150280631749551
1108,190.52999877929688,353.7799987792969,1.856820453712924,-7.197739026325193
1109,190.9199981689453,354.489990234375,1.856746247822014,-7.194561744859213
1110,190.5800018310547,353.3900146484375,1.8542869726788573,-6.716317282505399
1111,190.1595001220703,352.4049987792969,1.8532074314092921,-6.500247930899972
1112,190.72999572753906,352.2799987792969,1.8470088956670174,-5.33201647732548
1113,194.5,361.54998779296875,1.8588688318404563,-7.70802243584316
1114,194.5399932861328,358.3299865722656,1.8419348151473802,-4.414887866476844
1115,194.36000061035156,359.4599914550781,1.8494545705199663,-5.874034672536508
1116,194.86000061035156,361.5899963378906,1.8556399220224669,-7.0897192314288
1117,194.72000122070312,361.2200012207031,1.8550739469813504,-6.975732688825273
1118,193.85000610351562,361.6050109863281,1.8653856053697082,-8.951650889162037
1119,194.0,361.9700012207031,1.8658247485603254,-9.042356187497743
1120,194.57000732421875,364.0950012207031,1.8712801948657944,-10.125017624864567
1121,195.63999938964844,365.1199951171875,1.8662849941539432,-9.193380537637465
1122,195.5500030517578,365.3550109863281,1.8683457186632038,-9.592967368401643
1123,195.77000427246094,367.0450134277344,1.8748787118424086,-10.880666635055688
1124,196.08999633789062,368.1499938964844,1.8774542341370142,-11.400496605974494
1125,196.24000549316406,367.2799987792969,1.8715857546798271,-10.256188649905793
1126,196.8300018310547,368.2799987792969,1.8710562178188823,-10.177297364361975
1127,193.89999389648438,362.25,1.868231105738926,-9.5052301927154
1128,194.8800048828125,363.42999267578125,1.8648911307977603,-8.893134943566876
1129,196.0500030517578,364.8550109863281,1.8610303764698501,-8.178647044481435
1130,195.82000732421875,364.7699890136719,1.8627820210920685,-8.514204608032768
1131,195.6300048828125,364.69000244140625,1.864182351065549,-8.781664223311536
1132,195.72500610351562,365.9599914550781,1.8697661517074018,-9.877930143211215
1133,195.9600067138672,366.0299987792969,1.867881130019346,-9.518205799073796
1134,196.27000427246094,366.9549865722656,1.8696437488372433,-9.876319455666673
1135,196.50999450683594,368.2650146484375,1.8740268940144251,-10.7474916341757
1136,197.14999389648438,370.2300109863281,1.87791033450765,-11.542159073562088
1137,197.8800048828125,372.0570068359375,1.8802152701394728,-12.034227160201764
1138,198.3699951171875,372.79998779296875,1.8793164136175753,-11.881192057610034
1139,197.75999450683594,371.1700134277344,1.8768710747254,-11.366689603672027
1140,197.52999877929688,370.20001220703125,1.8741457727677155,-10.817267919176428
1141,196.14999389648438,365.05499267578125,1.8611012186339109,-8.195781410855686
1142,195.39999389648438,365.010009765625,1.8680144379072687,-9.522278986579776
1143,194.85000610351562,364.0350036621094,1.8682832551142587,-9.553002917102814
1144,195.49000549316406,365.2099914550781,1.8681773041734804,-9.557661811567383
1145,196.52000427246094,366.7300109863281,1.8661205119753772,-9.194183707769097
1146,195.97000122070312,365.4100036621094,1.8646221431135341,-8.879934320430975
1147,195.91000366210938,364.5299987792969,1.8607013014404838,-8.109643412034158
1148,196.0500030517578,363.67999267578125,1.8550369141273035,-7.00362873393456
1149,195.9550018310547,364.2879943847656,1.859039019064395,-7.785353536691131
1150,196.3000030517578,365.04998779296875,1.8596535003451689,-7.916463689161985
1151,196.75,366.7900085449219,1.8642440078522078,-8.833601730155264
1152,197.02000427246094,367.0849914550781,1.863186394755289,-8.634843852598832
1153,197.2899932861328,369.4800109863281,1.8727762357945108,-10.536150498978115
1154,197.49000549316406,368.3900146484375,1.8653602936944016,-9.08040370924587
1155,196.74000549316406,363.4599914550781,1.8474127341005229,-5.521861001766835
1156,195.5800018310547,360.8099060058594,1.8448200359335976,-4.99300540072508
1157,195.74000549316406,366.510009765625,1.872432816389314,-10.400519960154126
1158,195.69500732421875,367.4399108886719,1.8776151518260955,-11.412706564012835
1159,195.302001953125,368.3399963378906,1.8860021538657703,-13.031457609633234
1160,195.5399932861328,368.54998779296875,1.8847806098349977,-12.806248439339496
1161,195.55999755859375,369.510009765625,1.8894969031430484,-13.729689786243197
1162,193.07000732421875,369.6000061035156,1.9143315485706356,-18.372983479437746
1163,193.66000366210938,371.55499267578125,1.9185943697701064,-19.249078766159553
1164,193.125,371.7349853515625,1.9248413480987054,-20.407400885217466
1165,192.5,369.0899963378906,1.9173506303267045,-18.905312276445922
1166,192.1345977783203,369.2799987792969,1.9219859569766926,-19.76350407322681
1167,191.6699981689453,369.2099914550781,1.926279516785106,-20.543082479681996
1168,191.86000061035156,369.6600036621094,1.9267174110608485,-20.645648499168853
1169,197.0399932861328,378.823486328125,1.9225715551969909,-20.33678600273512
1170,196.5800018310547,377.6199951171875,1.9209481717358141,-19.97445386421273
1171,196.05999755859375,375.67999267578125,1.9161481044265898,-18.985352372479237
1172,197.5800018310547,376.1700134277344,1.9038870834174157,-16.69583152691919
1173,196.5749053955078,375.7099914550781,1.9112815580358609,-18.073769751303498
1174,197.23500061035156,377.0899963378906,1.9118817409231152,-18.24669769280771
1175,197.2100067138672,374.8800048828125,1.9009177634009589,-16.08241109278887
1176,196.10000610351562,380.489990234375,1.9402854583978195,-23.72218867956789
1177,196.56500244140625,380.3349914550781,1.9349069607060472,-22.716878695707262
1178,196.5449981689453,381.3500061035156,1.940268181109938,-23.76847396989731
1179,194.3699951171875,379.8399963378906,1.9542110710497345,-26.235763193893685
1180,193.8800048828125,379.760009765625,1.9587373643567036,-27.05179268125104
1181,193.69500732421875,380.2200012207031,1.9629829724225532,-27.850078191724972
1182,194.14999389648438,381.6199951171875,1.9655936498285813,-28.418065147942823
1183,198.27999877929688,386.4150085449219,1.9488350359283382,-25.660783771186768
1184,197.6300048828125,385.07000732421875,1.9484389910962734,-25.504387810443145
1185,197.19500732421875,383.010009765625,1.9422906034121745,-24.239844469205277
1186,198.42999267578125,384.95989990234375,1.9400287966110923,-23.931390192569292
1187,198.14999389648438,385.5899963378906,1.9459500793087425,-25.07350377728417
1188,198.24000549316406,386.2950134277344,1.9486228950949813,-25.613922002662402
1189,198.91000366210938,388.2799987792969,1.9520385683511041,-26.37372146851285
1190,197.10000610351562,386.81500244140625,1.9625316614057007,-28.218560238758723
1191,195.3000030517578,385.33990478515625,1.9730665579305426,-30.0350213291899
1192,194.7100067138672,383.1700134277344,1.9679009820528404,-28.944021257311842
1193,194.6699981689453,384.1099853515625,1.97313396498936,-29.957154432645066
1194,193.80999755859375,382.3500061035156,1.9728084769616767,-29.769807257854634
