,schw,jpm,Ratio,Spread
70,81.7699966430664,133.3699951171875,1.631038285342726,8.764326586284255
71,81.45999908447266,133.35000610351562,1.636999847805472,8.245471347426843
72,81.1500015258789,132.6300048828125,1.6343808057787468,8.42662831560068
73,81.02999877929688,132.39999389648438,1.6339626791443629,8.448048013091608
74,80.58000183105469,131.4199981689453,1.6309257282530543,8.645849615244714
75,79.7300033569336,131.0,1.6430452086342198,7.588362624253534
76,80.08999633789062,131.4600067138672,1.6414035800332953,7.754103253751026
77,81.93000030517578,127.04000091552734,1.5505919741526208,15.372442506394009
78,82.62000274658203,128.35499572753906,1.5535583570632243,15.256824397442614
79,82.75,127.1500015258789,1.536555909678295,16.68778254916299
80,83.16999816894531,127.19999694824219,1.5293976163118055,17.367836745369715
81,83.53500366210938,127.05999755859375,1.5210389895059868,18.142296332141257
82,84.00499725341797,127.05000305175781,1.5124100613739195,18.96924354838262
83,83.83000183105469,127.19999694824219,1.5173564853856554,18.515068941614146
84,84.41999816894531,126.55000305175781,1.499052425925193,20.190606836341146
85,85.20500183105469,126.98500061035156,1.49034678576897,21.120119093440508
86,84.03500366210938,125.91999816894531,1.4984231889278956,20.151406199584528
87,83.9000015258789,125.5999984741211,1.4970202168039275,20.23674235216356
88,84.05999755859375,125.95999908447266,1.498453518234671,20.154850198688166
89,83.59500122070312,126.27999877929688,1.5106166270145636,19.026584125070002
90,82.76000213623047,126.12000274658203,1.5239245951078768,17.735167251256343
91,75.03099822998047,126.91999816894531,1.6915675009403157,3.500455273215181
92,75.62000274658203,127.4749984741211,1.6857312066136214,3.9692749617331913
93,75.41999816894531,127.5199966430664,1.6907981933043008,3.5766246447258823
94,75.33499908447266,128.7899932861328,1.7095638793560137,2.158880811823167
95,75.45999908447266,128.57000732421875,1.7038167093043934,2.596144393185938
96,74.61000061035156,128.35000610351562,1.7202788507377127,1.3386604539525706
97,74.94999694824219,128.5,1.714476387353792,1.779655316813404
98,77.23999786376953,130.4600067138672,1.6890213661575102,3.8001761826352833
99,77.11000061035156,130.97999572753906,1.6986123030837554,3.0542232189031893
100,76.98999786376953,130.44000244140625,1.6942460846954976,3.385625216198804
101,76.83999633789062,130.5399932861328,1.6988547567350956,3.0248985758191225
102,76.75,130.5989990234375,1.7016156224552117,2.809459318066615
103,76.65499877929688,131.10000610351562,1.710260363854097,2.143319125355731
104,76.94000244140625,131.1699981689453,1.7048348584189086,2.5687263978243493
105,76.6500015258789,132.55999755859375,1.7294193727294092,0.6746413396660955
106,76.66999816894531,133.0500030517578,1.7353594134510995,0.2193944305215041
107,76.80000305175781,132.66700744628906,1.7274349241481255,0.8283672476239303
108,76.69000244140625,132.28570556640625,1.7249406879009686,1.0184637614659948
109,77.43000030517578,132.0,1.7047655880117116,2.5904491217680174
110,76.94999694824219,131.94000244140625,1.7146199827681765,1.8160947865864046
111,76.44999694824219,131.60000610351562,1.7213866756935365,1.286980646682224
112,78.05000305175781,132.30499267578125,1.695131165953254,3.363158212618771
113,75.33000183105469,132.0800018310547,1.7533518999146618,-1.1398140637102188
114,73.68779754638672,131.72000122070312,1.787541568707966,-3.63432735432761
115,73.90989685058594,131.75,1.7825758878589955,-3.278268468843521
116,73.48999786376953,131.00999450683594,1.782691499728886,-3.2681401937945793
117,73.2699966430664,130.875,1.7862018015034917,-3.5155564190401094
118,73.26000213623047,130.4600067138672,1.7807808204983475,-3.117935794130318
119,71.62000274658203,129.47000122070312,1.8077352171964542,-4.97861160720737
120,71.13999938964844,128.63999938964844,1.8082653991190054,-4.982961669928017
121,71.48999786376953,128.1999969482422,1.793257809190854,-3.934584546380094
122,71.16000366210938,127.88500213623047,1.7971472112827547,-4.193192570917134
123,70.87000274658203,127.48999786376953,1.7989275140802532,-4.302273966965998
124,70.79000091552734,127.7499008178711,1.804631998385099,-4.7012377802923595
125,70.33000183105469,126.8499984741211,1.803639914283489,-4.60091548472478
126,70.01000213623047,124.70999908447266,1.7813168872899479,-3.0171462704020797
127,69.05000305175781,123.62999725341797,1.7904415899988972,-3.6058349653246182
128,69.30000305175781,124.41000366210938,1.7952380690256504,-3.9512861351186217
129,68.93000030517578,124.98999786376953,1.8132888047352054,-5.174426864513379
130,69.29000091552734,125.72000122070312,1.8144032264333578,-5.278669616508836
131,70.02999877929688,126.41999816894531,1.805226336892628,-4.692386770855265
132,70.30999755859375,126.80000305175781,1.8034420061825116,-4.585691907954413
133,70.26000213623047,125.70999908447266,1.7892114327114244,-3.582591031504677
134,69.25,124.02999877929688,1.7910469137804603,-3.658197604714985
135,70.52999877929688,124.23999786376953,1.7615199208005445,-1.643275987884664
136,69.48500061035156,123.18000030517578,1.7727566989015033,-2.399716145104449
137,69.75,123.7300033569336,1.7739068581639226,-2.489091704556884
138,68.71499633789062,123.06999969482422,1.7910209743686083,-3.6281530970380373
139,68.51000213623047,122.98999786376953,1.7952122905967354,-3.9044764830834
140,69.44000244140625,122.33000183105469,1.7616647109751649,-1.6279344312072652
141,69.62000274658203,122.5199966430664,1.7598390090422897,-1.5050489407499157
142,69.51000213623047,122.80000305175781,1.766652269857307,-1.9762607154820557
143,69.41999816894531,122.58000183105469,1.7657736252417569,-1.9127062768001935
144,69.18990325927734,122.12999725341797,1.7651418993282397,-1.8626574929228354
145,68.70999908447266,121.66999816894531,1.7707757210033315,-2.2368379017706417
146,68.58000183105469,121.38999938964844,1.7700495209768294,-2.1828030725339715
147,67.91000366210938,121.62000274658203,1.7908996640864612,-3.577411286934989
148,68.37000274658203,121.9000015258789,1.7829456871269902,-3.0578300180494438
149,68.37000274658203,122.18000030517578,1.7870410325716102,-3.3378287973463188
150,69.2300033569336,123.0,1.7766863214759787,-2.662957409437581
151,69.16999816894531,123.13999938964844,1.7802515924445057,-2.9072590742913462
152,69.4000015258789,123.33000183105469,1.7770893244874866,-2.6974648608196645
153,69.1500015258789,123.3739013671875,1.7841489319565045,-3.17591963584988
154,68.37000274658203,121.91999816894531,1.7832381639774084,-3.07782666111585
155,68.33000183105469,122.31999969482422,1.7901360517633136,-3.5473586166071556
156,68.01499938964844,121.76000213623047,1.790193387177502,-3.5349049027276465
157,68.05000305175781,121.56999969482422,1.7864804444220215,-3.2840583623205077
158,67.37000274658203,120.5,1.7886298810654788,-3.396049447760177
159,66.69999694824219,119.87000274658203,1.7971515476919537,-3.930670313383075
160,66.3499984741211,119.37999725341797,1.799246420480032,-4.049039502360699
161,68.4000015258789,120.02999877929688,1.7548245044100466,-1.1356827646514773
162,68.06999969482422,119.19999694824219,1.7511384968803767,-0.8792970317190054
163,68.0199966430664,119.5,1.75683631134347,-1.2662164358856671
164,67.16000366210938,119.37000274658203,1.7773972042519217,-2.6310770036272118
165,66.62999725341797,118.73999786376953,1.782080185477997,-2.9223403669989096
166,67.61000061035156,120.03500366210938,1.7754030850242468,-2.513883793768599
167,67.9000015258789,120.44000244140625,1.7737849740033163,-2.414796904555672
168,69.2750015258789,121.69999694824219,1.7567664275370531,-1.2847375974558588
169,69.55000305175781,123.41000366210938,1.7744068763055258,-2.516730896221219
170,69.6500015258789,123.72000122070312,1.77631010064995,-2.652909011570685
171,69.63999938964844,123.79000091552734,1.7775703905868783,-2.740294629191368
172,69.37000274658203,122.9800033569336,1.772812433152066,-2.399610893514506
173,69.87000274658203,123.55999755859375,1.7684269744019465,-2.1104946173798425
174,69.4800033569336,123.02999877929688,1.770725285479126,-2.2584009498370534
175,69.93000030517578,124.43000030517578,1.7793507759496785,-2.8762083503300033
176,69.62999725341797,123.73999786376953,1.7771076079957109,-2.7076775002300195
177,70.1500015258789,124.05999755859375,1.7684960065585602,-2.1237948716665045
178,70.20999908447266,124.33999633789062,1.7709727668318562,-2.299504637331509
179,69.6500015258789,124.7300033569336,1.7908112078158298,-3.662911147801154
180,71.08000183105469,127.12000274658203,1.7884074208203466,-3.567254040493495
181,71.33999633789062,127.08000183105469,1.7813289648791168,-3.0753252248457272
182,69.13999938964844,124.5,1.8006942594598865,-4.319404191458844
183,68.83999633789062,122.98999786376953,1.7866066880668017,-3.3308736465346414
184,69.30999755859375,122.9800033569336,1.7743472469894106,-2.5039131687198335
185,69.7300033569336,123.88999938964844,1.7767100735028065,-2.683846321291199
186,69.37000274658203,123.16000366210938,1.7754072190544588,-2.579611198690287
187,69.0,122.80999755859375,1.7798550370810688,-2.872751622909263
188,69.86000061035156,124.08999633789062,1.7762667514134474,-2.6578793194731816
189,67.87999725341797,122.26000213623047,1.801119727212044,-4.269568444972819
190,68.23999786376953,122.95999908447266,1.8018757756989243,-4.343804788276856
191,68.02999877929688,122.4800033569336,1.8003822659806827,-4.228833870022811
192,67.72000122070312,123.2249984741211,1.819624870834308,-5.512673239739584
193,67.13999938964844,122.55000305175781,1.825290499937842,-5.845849154395921
194,66.91999816894531,122.98999786376953,1.8378661271518666,-6.668254698489108
195,67.41000366210938,123.79000091552734,1.8363743389782474,-6.6165199336751215
196,65.125,121.57830047607422,1.8668453048149591,-8.376660743299553
197,64.83999633789062,120.83000183105469,1.8635103123910128,-8.123761436178327
198,65.44999694824219,122.38999938964844,1.8699771596083399,-8.623443150936524
199,64.55500030517578,122.55000305175781,1.8983812636111506,-10.3391487332063
200,64.625,122.38999938964844,1.8938491201492988,-10.057470134668591
201,64.2300033569336,122.38999938964844,1.9054957651101618,-10.744061577034174
202,64.13999938964844,121.86000061035156,1.8999064822257945,-10.370509579758561
203,64.51000213623047,120.94999694824219,1.8749030064023757,-8.817359389914571
204,63.970001220703125,119.37000274658203,1.8660309593358169,-8.176006095661634
205,64.04000091552734,118.5199966430664,1.8507182221843108,-7.204325055717675
206,64.51000213623047,118.73500061035156,1.840567302410101,-6.6023630520239465
207,64.58999633789062,119.12580108642578,1.8443382542281188,-6.854115930446824
208,64.4000015258789,118.5199966430664,1.8403725750757876,-6.578564450779538
209,64.56999969482422,118.88999938964844,1.8412575491955343,-6.653072817688951
210,66.30750274658203,122.0248031616211,1.840286515207529,-6.76771237469525
211,67.13500213623047,121.31500244140625,1.8070305888310485,-4.619534874655855
212,66.87000274658203,120.54730224609375,1.8027111902916044,-4.312462171648733
213,65.8499984741211,119.23999786376953,1.8107820900046123,-4.778150590507067
214,65.80500030517578,119.66000366210938,1.8184029041437102,-5.276373149070821
215,65.61000061035156,118.97000122070312,1.8132906586489612,-4.925323263541614
216,65.1500015258789,118.16000366210938,1.8136607965415599,-4.914905753130284
217,64.94000244140625,117.44499969482422,1.80851548012786,-4.564926595130132
218,64.87000274658203,117.37999725341797,1.8094649650620318,-4.621599090152216
219,64.44999694824219,116.72000122070312,1.8110163963923438,-4.6916659375808365
220,64.44999694824219,116.61000061035156,1.8093096374232178,-4.581665327229274
221,63.95000076293945,115.94999694824219,1.8131351925712247,-4.79076551212799
222,64.41500091552734,116.58999633789062,1.8099820644384468,-4.622491892195782
223,64.9800033569336,118.08999633789062,1.8173282584986203,-5.140392808584139
224,65.69000244140625,119.6500015258789,1.8214339637542798,-5.466262709492597
225,65.70999908447266,119.55000305175781,1.819357855994973,-5.331505651352032
226,65.95999908447266,119.82009887695312,1.8165570124326977,-5.167046237649927
227,65.5999984741211,119.05999755859375,1.8149390293898007,-5.032705524228703
228,65.01000213623047,118.29010009765625,1.8195677005174633,-5.288352061533828
229,65.57599639892578,119.06999969482422,1.8157558593615932,-5.084428570541306
230,65.5999984741211,119.05999755859375,1.8149390293898007,-5.032705524228703
231,64.55500030517578,118.75,1.8395166824974682,-6.539145681448488
232,63.709999084472656,117.98999786376953,1.8519855526497087,-7.247942374543001
233,64.18000030517578,118.5510025024414,1.8471642558231787,-6.991981042236006
234,64.5199966430664,118.94999694824219,1.8436144317596623,-6.7999867286915645
235,64.5,119.26000213623047,1.8489922811818678,-7.144750500699317
236,64.125,118.4800033569336,1.847641377885904,-7.016584579748553
237,64.06999969482422,118.30000305175781,1.8464180367604164,-6.932186957593146
238,64.70500183105469,121.80000305175781,1.882389299204081,-9.328412937553168
239,64.76000213623047,121.43000030517578,1.8750771510126443,-8.862807507950762
240,64.91000366210938,121.43000030517578,1.8707440063827856,-8.60207171229763
241,64.94999694824219,121.68000030517578,1.8734412012696628,-8.782554544258687
242,64.88500213623047,121.37999725341797,1.8706942013899055,-8.595526836744241
243,65.41999816894531,122.57499694824219,1.8736624943292675,-8.860585216346209
244,65.19999694824219,122.22000122070312,1.8745399837629626,-8.888000220888614
245,63.83919906616211,121.13999938964844,1.8975801883745522,-10.173365784787507
246,63.439998626708984,120.56999969482422,1.9005359758009648,-10.297264659301305
247,63.689998626708984,120.56999969482422,1.8930758721081538,-9.862709420403888
248,63.45000076293945,120.54000091552734,1.8997635849664736,-10.249879957207966
249,63.59000015258789,120.56099700927734,1.8959112552285617,-10.027526178101297
250,62.87900161743164,119.56999969482422,1.901588711956845,-10.272401416850286
251,63.34000015258789,120.16000366210938,1.897063520250086,-10.061088069830731
252,62.900001525878906,118.7300033569336,1.8875993716484185,-9.39590259803117
253,63.154998779296875,118.25,1.8723775201586113,-8.472657671588664
254,63.130001068115234,118.35330200195312,1.8747552669016072,-8.619411218959485
255,62.290000915527344,118.16000366210938,1.8969337281331622,-9.886218747042491
256,62.53499984741211,118.5,1.8949388388765447,-9.800352807433939
257,62.619998931884766,117.88999938964844,1.882625381675332,-9.042605007246081
258,62.65999984741211,118.26000213623047,1.8873284778840398,-9.343077324215713
259,63.209999084472656,118.51000213623047,1.8748616334870678,-8.637057124798758
260,62.5099983215332,117.16000366210938,1.8742602272915203,-8.503814645747752
261,62.279998779296875,116.55999755859375,1.8715478459087678,-8.30359856632333
262,61.619998931884766,115.11000061035156,1.8680623597153103,-8.000827183538831
263,61.79499816894531,115.27999877929688,1.8655231360979327,-7.8666380114133005
264,62.400001525878906,115.95500183105469,1.8582531890318164,-7.49001154994707
265,63.27000045776367,117.33000183105469,1.8544333962725217,-7.352761175204378
266,64.69000244140625,123.26000213623047,1.9053949216940393,-10.814484275433784
267,64.79000091552734,125.30999755859375,1.9340947026991382,-12.690660254552796
268,65.08999633789062,125.81999969482422,1.9330159283106463,-12.679204061050442
269,64.79000091552734,125.66999816894531,1.9396511250677833,-13.050660864904359
270,65.11000061035156,125.91000366210938,1.9338043692490994,-12.734436182742684
271,65.12000274658203,125.55999755859375,1.9281325593184815,-12.367044156430595
272,65.26000213623047,124.56999969482422,1.9088261663673245,-11.13369641980438
273,63.220001220703125,124.34809875488281,1.9669107300517041,-14.457767820654638
274,63.150001525878906,123.95999908447266,1.962945306243164,-14.191343086672816
275,63.400001525878906,124.94000244140625,1.9706624516469082,-14.736791204709007
276,63.095001220703125,125.33999633789062,1.986528154575315,-15.666943023111159
277,63.63999938964844,125.88800048828125,1.9781269908176329,-15.267619935483054
278,63.63999938964844,126.3499984741211,1.985386544404539,-15.729617921322898
279,63.959999084472656,126.4000015258789,1.9762351991115739,-15.223390797754973
280,64.08000183105469,126.30000305175781,1.9709737740761086,-14.914801034796682
281,64.52999877929688,126.08999633789062,1.9539748756100086,-13.922600195543538
282,64.33999633789062,125.36000061035156,1.9483992500093679,-13.522870693270008
283,64.43499755859375,125.7249984741211,1.9511911730856122,-13.72273544440678
284,65.4000015258789,126.8499984741211,1.9396023778979012,-13.170345326244586
285,66.27999877929688,127.58999633789062,1.925015067709151,-12.38071352326169
286,65.81999969482422,127.27999877929688,1.9337587263663507,-12.87029601285036
287,67.83999633789062,129.69000244140625,1.9117041486184543,-11.769099179761
288,67.9800033569336,129.47000122070312,1.9045306682453684,-11.305734824627748
289,68.8550033569336,129.4550018310547,1.8801103118095885,-9.76979209883838
290,68.93000030517578,129.4499969482422,1.8779921133776944,-9.634425948986035
291,69.33000183105469,129.57000732421875,1.8688879835883838,-9.059145290412062
292,69.0199966430664,129.54010009765625,1.8768488321952064,-9.568095577952292
293,68.80999755859375,129.47000122070312,1.8815579975926549,-9.86302151028417
294,69.44000244140625,130.3300018310547,1.876872080196536,-9.627934431207265
295,69.44999694824219,130.595703125,1.880427773414113,-9.87626306392957
296,69.45500183105469,130.41000366210938,1.877618605198863,-9.681864008853978
297,69.19999694824219,130.23500061035156,1.8820087623379553,-9.950115788178536
298,69.66500091552734,130.63999938964844,1.8752601402827316,-9.546834927108037
299,70.48999786376953,130.8800048828125,1.8567173903984786,-8.352813436540032
300,70.5999984741211,131.25,1.8590651959873707,-8.531603187686798
301,70.33000183105469,131.38999938964844,1.868192748029082,-9.140916400252124
302,70.12999725341797,131.39999389648438,1.8736631832689863,-9.498563055150058
303,70.5999984741211,131.97999572753906,1.869405079037179,-9.26159891522586
304,70.27999877929688,131.66000366210938,1.8733637727508592,-9.497837025121925
305,70.48999786376953,132.25999450683594,1.8762944887932103,-9.73280306056347
306,70.37999725341797,132.75,1.8861893319206269,-10.414013919768266
307,70.12000274658203,132.3300018310547,1.8871933349646803,-10.445943650943377
308,69.48999786376953,130.07000732421875,1.8717802751874055,-9.281036833535921
309,69.27999877929688,129.75,1.8728349059782827,-9.326054318602175
310,69.12999725341797,129.17999267578125,1.868653230264583,-9.016782790036558
311,69.68000030517578,129.92999267578125,1.8646669360896966,-8.810755959832875
312,69.83000183105469,130.72999572753906,1.872117890585548,-9.350023215937554
313,70.11000061035156,130.5596923828125,1.862212113053893,-8.693020125497654
314,69.58000183105469,129.92999267578125,1.8673467843714742,-8.984575403077159
315,69.6500015258789,129.0399932861328,1.8526918946037234,-7.9729010770003725
316,70.2699966430664,130.13999938964844,1.8519995105548286,-7.995218675457437
317,70.70999908447266,130.5500030517578,1.846273578589616,-7.640400873403877
318,71.05000305175781,130.89999389648438,1.8423643669814853,-7.399389697211774
319,71.36000061035156,130.97999572753906,1.8354819872092176,-6.940547275737174
320,71.55500030517578,131.3699951171875,1.8359303271176861,-6.9915941095085685
321,71.66999816894531,131.97999572753906,1.8414957318183125,-7.401703023207901
322,70.58999633789062,130.6999969482422,1.8515370977301822,-7.99898605872545
323,70.41000366210938,130.52000427246094,1.8537139253509132,-8.131860423839825
324,70.66000366210938,130.7050018310547,1.8497734935887609,-7.882302743536158
325,70.73999786376953,131.1699981689453,1.8542550484882874,-8.208251483775442
326,70.61000061035156,131.41000366210938,1.861067873193651,-8.674220926999709
327,70.19999694824219,131.0,1.866096947220455,-8.976894222237348
328,70.08000183105469,130.0,1.8550227825820753,-8.185472249501089
329,70.95999908447266,131.83999633789062,1.8579481121602723,-8.495838920639287
330,69.97000122070312,130.4250030517578,1.8640131595876965,-8.801680667299635
331,69.12000274658203,129.85000610351562,1.8786169118017964,-9.70416887899394
332,68.99500274658203,130.02000427246094,1.8844843698321623,-10.091444667387961
333,68.4000015258789,129.8800048828125,1.8988304383834385,-10.985688868167102
334,68.46499633789062,129.82000732421875,1.8961515265921716,-10.812715965329971
335,68.05000305175781,129.72999572753906,1.906392210282024,-11.444054395035351
336,66.77999877929688,129.47999572753906,1.938903834896152,-13.401602435115308
337,66.91999816894531,129.52999877929688,1.93559477470826,-13.208255614016451
338,66.87000274658203,129.27999877929688,1.9333033268927875,-13.045158704851858
339,66.80999755859375,129.8000030517578,1.9428230473728205,-13.669465252518123
340,66.9800033569336,129.77999877929688,1.9375931961021975,-13.353953338811124
341,66.91500091552734,129.6999969482422,1.9382798352192183,-13.386940113573274
342,67.4800033569336,130.0399932861328,1.927089312641108,-12.744837367852242
343,65.88500213623047,128.89999389648438,1.9564390941349257,-14.377302524221022
344,66.00499725341797,129.00999450683594,1.954548895919473,-14.278725107308844
345,66.2699966430664,128.43780517578125,1.9380988634653755,-13.24590828394878
346,65.6449966430664,127.30339813232422,1.9392703883361433,-13.197889337735262
347,65.51000213623047,127.13999938964844,1.9407723285561205,-13.269140875731196
348,65.70999908447266,127.89849853515625,1.9464084662478531,-13.68000113475047
349,65.72000122070312,127.94999694824219,1.946895839495745,-13.714113625039943
350,65.87000274658203,127.2699966430664,1.9321389302609433,-12.773377524211028
351,64.96499633789062,126.33999633789062,1.9447395283574154,-13.416478323565556
352,64.9800033569336,126.4749984741211,1.9463679892319639,-13.525394944814607
353,65.22000122070312,126.87000274658203,1.9452621952161053,-13.503229901174592
354,65.45999908447266,127.08999633789062,1.9414909580717794,-13.306054176382247
355,64.58000183105469,126.0,1.9510683869229961,-13.74568750524405
356,64.23999786376953,125.27999877929688,1.9501868453509563,-13.616688305459604
357,61.790000915527344,120.74299621582031,1.9540863315552814,-13.338321778548249
358,61.880001068115234,120.04149627685547,1.9399077925793535,-12.48038168834887
359,62.040000915527344,119.83000183105469,1.9314958101663033,-11.99077215488522
360,62.29999923706055,119.74620056152344,1.9220899201920012,-11.455036354446818
361,62.63999938964844,120.0,1.915708830926818,-11.117840402791444
362,62.97999954223633,120.41999816894531,1.9120355516704626,-10.946843181604805
363,62.15999984741211,119.45999908447266,1.921814661803705,-11.412184750252706
364,60.369998931884766,116.80999755859375,1.9349014349062688,-11.873600326268061
365,59.75,116.2750015258789,1.9460251301402327,-12.416299429398507
366,61.060001373291016,116.69000244140625,1.9110710746306832,-10.554228506020209
367,60.900001525878906,116.24960327148438,1.9088604328209278,-10.391944423761203
368,60.90999984741211,116.1500015258789,1.9069118669652039,-10.274963386145998
369,60.279998779296875,115.44000244140625,1.91506311843281,-10.660045360315095
370,60.209999084472656,115.98999786376953,1.9264241758422778,-11.331715719106711
371,60.88999938964844,115.90499877929688,1.9035145334391517,-10.064725854370167
372,61.25,115.41000366210938,1.8842449577487246,-8.94397013224453
373,61.56999969482422,114.66999816894531,1.8624329825777937,-7.647734463754716
374,61.63999938964844,114.61000061035156,1.8593446097534954,-7.466061968732632
375,61.560001373291016,114.29499816894531,1.8566438534638237,-7.290113755764452
376,61.189998626708984,113.79000091552734,1.8596176412702001,-7.428263030081098
377,61.130001068115234,114.12999725341797,1.86700466643615,-7.872548381603593
378,62.650001525878906,115.66000366210938,1.846129303194567,-6.760458142104355
379,62.529998779296875,114.63999938964844,1.8333600132358345,-5.949045158480615
380,62.63999938964844,115.22660064697266,1.8395051368090276,-6.3444410497641
381,62.2599983215332,115.25050354003906,1.8511163933035089,-7.028869762574843
382,61.75,113.98999786376953,1.8459918682391827,-6.654853856109867
383,62.435001373291016,116.4800033569336,1.8656202577864027,-7.954175607611816
384,61.4900016784668,115.41999816894531,1.877053098363539,-8.536788692192786
385,60.150001525878906,113.11000061035156,1.8804654653531,-8.556007479320613
386,60.54999923706055,113.05500030517578,1.867134628070792,-7.805722770381024
387,60.63999938964844,112.79000091552734,1.8599934375128173,-7.384283229498038
388,60.86000061035156,113.8550033569336,1.870769014379014,-8.06687493882282
389,60.540000915527344,113.16999816894531,1.8693425249010756,-7.938099926160291
390,60.494998931884766,113.37999725341797,1.8742044673986993,-8.226322401643571
391,60.8650016784668,113.48999786376953,1.8646183312917042,-7.693176484260533
392,60.630001068115234,112.91999816894531,1.8624442714768301,-7.531659774925757
393,60.91999816894531,113.01000213623047,1.8550559017225752,-7.117584704487825
394,60.88999938964844,112.86000061035156,1.8535063514804082,-7.019727685424854
