,tgt,hd,Ratio,Spread
81,222.5,329.9599914550781,1.4829662537306882,66.55817197040744
82,222.25,328.5899963378906,1.4784701747486642,67.48062965709215
83,222.99000549316406,329.4700012207031,1.4775101713282988,67.92534540215405
84,223.07000732421875,326.989990234375,1.4658626417630176,70.5485716441051
85,223.23500061035156,325.2300109863281,1.456895245356283,72.60391357745635
86,222.30999755859375,327.2349853515625,1.4719760197258511,68.94304525625819
87,222.42999267578125,329.42999267578125,1.4810502338862435,66.96284715771537
88,222.13999938964844,329.8399963378906,1.4848293744672665,66.03371209505019
89,222.5500030517578,330.2349853515625,1.4838687073608383,66.372691023127
90,222.77999877929688,329.67999267578125,1.4798455628074034,67.3394104866261
91,218.91000366210938,321.1659851074219,1.4671142466524556,68.9255473717675
92,219.0800018310547,319.75,1.459512494648315,70.64585465406924
93,217.74000549316406,318.29998779296875,1.4618351233713078,69.69707278932952
94,216.64500427246094,316.0899963378906,1.459022779682304,69.94684811356399
95,217.2100067138672,317.0050048828125,1.4594401504733905,70.04327853206115
96,216.67999267578125,317.4100036621094,1.4648791507808967,68.68947526982271
97,216.72000122070312,316.94000244140625,1.4624400177934715,69.2310977760958
98,217.49000549316406,317.3599853515625,1.4591934219319216,70.18953780023293
99,217.0800018310547,315.9750061035156,1.4555693911843028,70.84054910653117
100,216.52999877929688,314.69000244140625,1.4533321212556842,71.14096495843097
101,216.75,315.82000732421875,1.4570703913458767,70.40479519970228
102,216.3300018310547,315.07000732421875,1.4564323240300074,70.40293559431962
103,217.55999755859375,316.3132019042969,1.4539125089809155,71.36161752397055
104,217.02000427246094,315.7799987792969,1.4550732308660645,70.92815181791195
105,218.9600067138672,313.1000061035156,1.4299415258635282,77.08103932487768
106,218.27000427246094,310.32000732421875,1.4217253917164638,78.62583042550409
107,218.5800018310547,310.9100036621094,1.4224082764095618,78.59077613095423
108,218.35499572753906,310.57000732421875,1.4223169306909036,78.52797785518555
109,219.25,311.2099914550781,1.419429835598988,79.49018537387099
110,217.4949951171875,309.07720947265625,1.4210773416010045,78.48124585319772
111,218.6999969482422,310.67999267578125,1.4205761180202814,79.03559634295829
112,216.90499877929688,311.3500061035156,1.4354210730768706,75.15226744207581
113,217.74000549316406,310.7200012207031,1.4270230246249267,77.27705936159515
114,217.77000427246094,310.7099914550781,1.426780481054389,77.34077143363913
115,218.02000427246094,311.75,1.429914658704456,76.74830031922005
116,217.41000366210938,310.9100036621094,1.4300630073366554,76.49630423406313
117,218.80999755859375,313.6299133300781,1.4333436169711264,76.28259325070331
118,219.5,314.25,1.4316628701594534,76.8977142594519
119,221.07000732421875,314.9599914550781,1.4247070204922072,78.99827097937953
120,222.64999389648438,317.32000732421875,1.4251965687084136,79.46666763336168
121,222.35499572753906,316.6700134277344,1.4241641497264288,79.58857063971482
122,221.95700073242188,316.7450866699219,1.4270560767388043,78.80102676765642
123,222.58140563964844,317.3399963378906,1.425725547136013,79.32389537078171
124,223.2100067138672,317.9949951171875,1.4246448884562113,79.79418662975348
125,223.08999633789062,317.7099914550781,1.4241337427514082,79.86435375066998
126,223.07000732421875,312.8699951171875,1.4025641495696457,84.6685667612926
127,222.47000122070312,311.54998779296875,1.4004134763495286,84.91447332609783
128,222.7899932861328,309.5,1.3892006343503234,87.53729482604132
129,221.9600067138672,307.93829345703125,1.3873593626891545,87.61320113739572
130,221.83999633789062,306.7449951171875,1.3827307977862375,88.59166293604659
131,221.4600067138672,306.7900085449219,1.3853065982306392,87.86641118849951
132,221.99000549316406,308.4599914550781,1.3895219776665884,87.14520544576783
133,217.83999633789062,302.8800048828125,1.3903783050611913,85.2960542823767
134,217.16000366210938,303.2250061035156,1.3963206897680813,83.73376436215409
135,216.59500122070312,302.6300048828125,1.3972160168850922,83.31732661943818
136,216.3800048828125,300.75,1.3899158573495771,84.8124558677423
137,215.11729431152344,300.4100036621094,1.3964939668080278,82.8920112274592
138,214.52499389648438,300.010009765625,1.398485110366161,82.23169870061429
139,212.25999450683594,299.30999755859375,1.4101102671467105,78.87702287991078
140,211.17999267578125,299.2200012207031,1.4168955942719785,77.03365424016727
141,211.85000610351562,301.8800048828125,1.4249704799881184,75.57307492946035
142,211.3800048828125,300.6000061035156,1.4220834476286726,76.01170115417057
143,210.67999267578125,300.9100036621094,1.4282799227413328,74.44857693775538
144,211.08999633789062,302.510009765625,1.4330854849293704,73.58253877598844
145,210.41000366210938,301.6700134277344,1.4337246717231966,73.20524641435958
146,210.47000122070312,301.8900146484375,1.4343612528983145,73.09264980649442
147,211.9199981689453,302.95989990234375,1.4295956140053392,74.61847618640104
148,213.22000122070312,303.68499755859375,1.4242800666915423,76.22057863186905
149,213.3300018310547,303.8399963378906,1.4242722248627493,76.26249741461407
150,212.72000122070312,304.04998779296875,1.4293436726596676,74.9605135364884
151,213.2100067138672,304.75,1.4293419183133447,75.13768452682876
152,213.30999755859375,305.6199951171875,1.4327504505888773,74.44668799253219
153,214.44000244140625,305.739990234375,1.425760057608261,76.34957080218282
154,216.0050048828125,303.8599853515625,1.406726596526841,81.03116437042559
155,216.61000061035156,305.3999938964844,1.4099071743499623,80.57418875897577
156,216.3699951171875,305.8399963378906,1.413504659794652,79.7045405507007
157,215.97000122070312,307.17498779296875,1.4223039591459825,77.65350013302486
158,215.5,306.1700134277344,1.420742521706424,77.81710194367264
159,215.3699951171875,304.8900146484375,1.4156568768204698,78.8643725181426
160,214.8000030517578,304.9700012207031,1.4197858328112691,77.76401480839945
161,212.75,297.4700012207031,1.398213871777688,81.59420241517302
162,212.77999877929688,296.30999755859375,1.3925650872192044,82.80790838370137
163,211.89999389648438,296.0400085449219,1.3970741721188575,81.5025569010379
164,212.33999633789062,297.4075012207031,1.400619319722729,80.92273447342433
165,212.49000549316406,296.6700134277344,1.3961598463852383,81.928761114005
166,215.0865020751953,297.45001220703125,1.3829320265901262,85.79687996923445
167,215.9499969482422,298.5400085449219,1.3824497002260874,86.25266873828679
168,221.25999450683594,294.8349914550781,1.3325273378598455,99.4633764815274
169,221.61000061035156,295.95001220703125,1.3354542276609118,98.974919058485
170,223.64500427246094,299.45001220703125,1.3389523865340585,99.11788029850192
171,227.05999755859375,300.9599914550781,1.3254646115171131,103.72125033229588
172,228.02999877929688,301.8949890136719,1.323926635222529,104.52270018929437
173,228.5500030517578,304.1300048828125,1.3306935061118277,103.21856982394434
174,228.19000244140625,302.8599853515625,1.3272272321804708,103.84413436264964
175,233.5449981689453,310.2099914550781,1.328266474928629,106.08037237215933
176,234.7100067138672,310.3739929199219,1.3223722212163538,108.00191063014819
177,234.58999633789062,310.8739013671875,1.3251797016929132,107.28716564168963
178,233.38499450683594,310.9700012207031,1.3324335691667388,105.03393209528843
179,233.63999938964844,311.0799865722656,1.3314500401682856,105.38044366380427
180,234.2899932861328,312.0350036621094,1.331832398326242,105.58901296706102
181,233.52000427246094,311.32000732421875,1.3331620487681397,104.92561368617521
182,231.5800018310547,310.1700134277344,1.339364413918667,102.60271275147511
183,230.38999938964844,308.17999267578125,1.3376448348114713,102.46245096375219
184,232.7100067138672,309.3399963378906,1.32929391694894,105.455607768157
185,230.15609741210938,308.0299987792969,1.3383525452630058,102.1937253001671
186,230.625,307.4549865722656,1.3331381531588753,103.60814334456109
187,229.91000366210938,307.3500061035156,1.3368274594750436,102.43317331779718
188,229.47999572753906,306.7200012207031,1.3365870966150395,102.29339961607599
189,234.1999969482422,309.6098937988281,1.321989316111099,107.85301591108532
190,234.125,308.9800109863281,1.3197224174536173,108.34864295753789
191,233.27000427246094,307.9800109863281,1.3202726683479005,107.81807259356304
192,232.8480987548828,308.7250061035156,1.3258644058266835,106.31780343136808
193,230.94000244140625,306.9599914550781,1.3291763584048613,104.66703999466483
194,230.94000244140625,305.4200134277344,1.322508054901511,106.20701802200858
195,231.24000549316406,306.2900085449219,1.3245545808204733,105.87407328452787
196,233.4600067138672,306.760009765625,1.313972419017342,109.378206631931
197,234.94000244140625,309.010009765625,1.3152720122350885,109.77762057216285
198,233.98500061035156,308.6899108886719,1.3192722186612476,108.38812318673325
199,233.9499969482422,310.29998779296875,1.3263517496929818,106.7153844864419
200,232.8800048828125,309.9599914550781,1.3309858508936954,105.13993482584937
201,233.55999755859375,311.2699890136719,1.3327196106669885,105.04722596677504
202,233.7899932861328,310.4700012207031,1.3279866980479467,106.25894054746163
203,235.66000366210938,308.6499938964844,1.3097258300098664,111.42654642639292
204,237.2991943359375,309.1499938964844,1.302785686911477,113.86094315546973
205,236.0500030517578,307.04998779296875,1.300783663729261,113.72470982887228
206,236.52000427246094,306.7900085449219,1.297099623723636,114.82606163150575
207,237.47999572753906,307.489990234375,1.2948037551220037,115.84460837849389
208,237.30999755859375,305.4949951171875,1.2873245891874332,117.53528132080152
209,237.25999450683594,304.6600036621094,1.2840765856686873,118.2807598266757
210,239.38999938964844,302.1600036621094,1.2622081308012034,124.593787475525
211,239.6300048828125,299.8599853515625,1.2513457381858528,127.3234515529407
212,238.77499389648438,299.9700012207031,1.2562873369844938,125.68283800430828
213,239.55999755859375,300.6000061035156,1.2548005057897538,126.45810720899863
214,240.3800048828125,301.0799865722656,1.252516767020805,127.446062623746
215,239.10000610351562,300.29998779296875,1.2559597663203625,125.93467194410988
216,239.3699951171875,300.2799987792969,1.2544596436670765,126.43798171555255
217,243.97000122070312,304.3699951171875,1.2475713964597008,130.58268502512033
218,244.61500549316406,305.8599853515625,1.2503729472152516,130.24734900978734
219,244.47500610351562,306.385009765625,1.253236535909505,129.47170472726395
220,244.8000030517578,304.8500061035156,1.2453022969900107,131.58850158592355
221,245.8800048828125,305.73419189453125,1.2434284440503631,132.63768077254213
222,246.4199981689453,307.7699890136719,1.248965146094454,131.56855248446004
223,246.0399932861328,307.8699951171875,1.2513006158277258,130.7882807456147
224,246.5500030517578,311.2149963378906,1.2622794260219814,128.3562733650682
225,247.6999969482422,313.42498779296875,1.2653411047819272,128.20494316409616
226,247.6300048828125,314.3500061035156,1.2694342361794058,127.15462857707735
227,249.56500244140625,315.1499938964844,1.26279723043489,129.81857612571758
228,250.23500061035156,314.42999267578125,1.2565388211435284,131.73797438230622
229,249.72999572753906,315.81500244140625,1.2646258272713358,129.4489302661001
230,249.30999755859375,315.1400146484375,1.2640488457522532,129.37205845368618
231,251.16000366210938,315.1400146484375,1.2547380556356487,132.68384636561376
232,251.79510498046875,313.0,1.243074205212523,135.96078746256126
233,251.22999572753906,312.3500061035156,1.24328309284478,135.59915118700758
234,251.44000244140625,312.3949890136719,1.2424235840773592,135.93011173730116
235,250.24000549316406,311.07000732421875,1.2430866388097024,135.1069192234442
236,249.33999633789062,311.1400146484375,1.2478544125219253,133.42576076010516
237,248.16000366210938,310.45001220703125,1.2510074453002302,132.00339964098634
238,244.82000732421875,304.8450012207031,1.2451801000765121,131.62931711152106
239,244.74000549316406,304.9599914550781,1.2460569772423091,131.37111162152314
240,243.94000244140625,304.1300048828125,1.2467410094244946,130.76897295307634
241,245.1300048828125,304.0400085449219,1.2403214722337725,132.98925183064307
242,243.75,302.1307067871094,1.2395105919471154,132.42813823111464
243,243.375,301.6600036621094,1.2394864043640859,132.22753521036043
244,241.91000366210938,300.19000244140625,1.240916034463379,131.07497364404117
245,240.85000610351562,297.30999755859375,1.2344197219194257,132.05742419200453
246,239.4199981689453,299.1400146484375,1.2494362080704349,127.66747879561586
247,241.46499633789062,301.20001220703125,1.247385818959661,129.26833414067306
248,241.32000732421875,301.8399963378906,1.2507872831793923,128.36879796729426
249,241.92999267578125,304.0899963378906,1.2569338467488491,127.2107630748248
250,242.0800018310547,304.1401062011719,1.2563619625772655,127.42919205915541
251,241.61000061035156,304.9599914550781,1.2621993737208426,125.76793425066256
252,239.39999389648438,305.0,1.2740184117627038,121.77168280126841
253,239.27999877929688,302.9100036621094,1.2659227900678087,123.6468699134831
254,239.6699981689453,303.3349914550781,1.2656360569638543,123.92003941947809
255,238.66000366210938,302.5799865722656,1.2678286345819931,122.86700291664533
256,238.8800048828125,303.4100036621094,1.2701356223219828,122.43082095088545
257,237.5050048828125,301.1199951171875,1.2678469460707293,122.25937362804189
258,236.4499969482422,299.7300109863281,1.2676253535834794,121.76073559811056
259,231.66000366210938,300.0849914550781,1.2953681546719256,112.83094997975428
260,233.8800048828125,302.510009765625,1.2934410956473177,114.38006623731371
261,234.2100067138672,304.21990966796875,1.2989193499303904,113.26091902109567
262,233.8699951171875,303.94000244140625,1.2996109325144856,112.93215458238143
263,233.4199981689453,303.80999755859375,1.3015594205373158,112.25659755339228
264,231.5,301.8299865722656,1.303801237893156,110.79952435132094
265,230.99000549316406,301.5899963378906,1.3056408899337244,110.12654806105633
266,231.5,304.92999267578125,1.3171921929839363,107.69951824780532
267,234.9199981689453,309.69000244140625,1.3182785835826938,109.06181725359664
268,235.7449951171875,310.57501220703125,1.3174193244384518,109.6536755455275
269,236.97000122070312,313.760009765625,1.3240494921270778,108.66162232260427
270,236.6699981689453,313.55499267578125,1.3248616009704453,108.3295890327413
271,236.86000061035156,313.43499755859375,1.3232922264245557,108.78971696759362
272,236.52000427246094,312.1300048828125,1.3196769797249457,109.48606529361513
273,232.0800018310547,306.3500061035156,1.3200189748642221,107.31779493669944
274,232.83999633789062,306.6099853515625,1.3168269634681622,108.41831964379503
275,232.33999633789062,305.9200134277344,1.3166911347576884,108.21321670661752
276,232.0749969482422,306.7699890136719,1.321857128288957,106.8888525369677
277,231.5800018310547,305.3500061035156,1.3185508406994426,107.42272007569386
278,230.0399932861328,302.67999267578125,1.3157711767940106,107.33588763484141
279,228.64999389648438,300.54998779296875,1.3144543879980828,106.97758549667901
280,232.74000549316406,307.260009765625,1.3201856256493458,107.5892966468416
281,229.5500030517578,303.6000061035156,1.3225876805371306,105.53871832525243
282,229.02000427246094,303.989990234375,1.3273512556253542,104.19995702696849
283,228.08999633789062,303.0400085449219,1.328598419090686,103.48508527088234
284,226.33999633789062,301.239990234375,1.330918066220476,102.15234156790956
285,228.6999969482422,304.989990234375,1.3335810857199015,102.62709600447675
286,229.88999938964844,307.1099853515625,1.3358997179822132,102.6373834269653
287,231.71209716796875,305.989990234375,1.32056113588477,107.01920637549017
288,233.64999389648438,308.2200012207031,1.319152618327292,108.25832067900075
289,233.27999877929688,306.760009765625,1.3149863313221577,109.05596547790014
290,233.63999938964844,307.17999267578125,1.3147577190474478,109.28043756028865
291,232.2100067138672,303.69000244140625,1.3078247864469417,110.21052680363573
292,232.9499969482422,304.75,1.3082206653460942,110.47522255739943
293,232.41000366210938,304.92999267578125,1.3120347139579478,109.32856105055959
294,231.67999267578125,304.19000244140625,1.312974844863265,108.76172232069416
295,230.0399932861328,304.239990234375,1.3225525956956072,105.77589007624766
296,231.12899780273438,304.739990234375,1.3184844529740343,107.22537120891093
297,229.79989624023438,304.3500061035156,1.3244131571989313,105.23606454713627
298,231.4199981689453,305.6600036621094,1.320802031287573,106.82629200585421
299,236.4600067138672,314.7099914550781,1.3309227037107327,106.79867410851153
300,237.42999267578125,315.30999755859375,1.3280124975161007,107.9350881050712
301,231.4499969482422,303.8999938964844,1.313026562555729,108.6400040778982
302,230.6999969482422,301.1050109863281,1.3051799521864813,110.09237469654607
303,230.88909912109375,299.8599853515625,1.29871867703159,111.67592153347363
304,231.0050048828125,300.80999755859375,1.3021795684088875,110.93339799356266
305,229.86199951171875,296.07000732421875,1.2880337243787205,113.62723748061688
306,229.08999633789062,295.80999755859375,1.2912392609334897,112.50524597922168
307,230.89999389648438,299.510009765625,1.297141696330661,112.045400398548
308,225.1699981689453,291.45001220703125,1.2943554406762305,109.84784769836222
309,227.9600067138672,294.875,1.2935383019624305,111.4173929264943
310,228.22000122070312,293.8699951171875,1.287661000549188,112.88782690344362
311,228.63999938964844,294.8949890136719,1.2897786467848595,112.61469261234191
312,226.6199951171875,292.6400146484375,1.291324776955848,111.25355689076883
313,224.57760620117188,291.92999267578125,1.2999069569486663,108.30739691318092
314,225.25,294.3800048828125,1.3069034622988347,107.06107027820389
315,226.0500030517578,295.2300109863281,1.3060385180297052,107.64318941540068
316,225.17999267578125,295.9549865722656,1.3143040953837655,105.36076499676182
317,226.13999938964844,298.4800109863281,1.3198903855661328,104.55429633465758
318,224.0449981689453,297.95001220703125,1.3298668331901633,101.33392926109963
319,224.4600067138672,298.3999938964844,1.3294127460170353,101.62687500297068
320,224.81500244140625,298.8900146484375,1.3294931895229611,101.77234975398676
321,224.05999755859375,297.0299987792969,1.325671704078372,102.28079384204347
322,221.14999389648438,293.6499938964844,1.3278317974267533,100.45145647807925
323,219.27499389648438,291.6300048828125,1.3299738365081681,99.11491476298005
324,217.6699981689453,289.5849914550781,1.3303854177933871,98.2867455352312
325,218.7899932861328,291.3599853515625,1.3316878938358159,98.51671058643393
326,220.19000244140625,292.95001220703125,1.3304419317811071,99.43290973109112
327,219.52000427246094,291.6400146484375,1.3285350262952054,99.54351025379935
328,219.2100067138672,291.19000244140625,1.328360902892056,99.43858041748985
329,220.0,291.5199890136719,1.325090859153054,100.52280010678561
330,217.58999633789062,289.68499755859375,1.3313341717637994,98.0435241760926
331,216.53660583496094,287.1499938964844,1.3261036986759795,98.69280112221315
332,213.6699981689453,284.3699951171875,1.3308840621243458,96.34114298507694
333,214.4499969482422,285.42999267578125,1.3309862286669567,96.67746002441055
334,214.77000427246094,284.55999755859375,1.324952236801169,98.12031616408984
335,213.61000061035156,282.9599914550781,1.3246570415550378,97.64374203434835
336,217.75,289.5350036621094,1.3296670661864953,98.47994858382287
337,219.27999877929688,291.0400085449219,1.327252873791972,99.71387059044616
338,217.90069580078125,288.7099914550781,1.3249613104449893,99.57472883673091
339,216.26499938964844,287.2799987792969,1.3283702845586192,98.07658003682803
340,213.97999572753906,284.9200134277344,1.3315264002085658,96.34606671787083
341,215.62049865722656,286.86968994140625,1.3304379301962612,97.3331360677376
342,217.27999877929688,290.04998779296875,1.3349134270181413,97.12359189837684
343,222.42999267578125,297.1499938964844,1.3359259258242957,99.24284593701225
344,222.0,297.0400085449219,1.338018056508657,98.58308001955805
345,220.42999267578125,296.32000732421875,1.3442817092502475,96.49253306525543
346,219.4499969482422,294.9700012207031,1.3441330841771326,96.08820008954478
347,218.52000427246094,292.5400085449219,1.338733309652371,96.85336663530376
348,220.0800018310547,295.6400146484375,1.3433297536746966,96.54598972764296
349,219.64999389648438,296.3599853515625,1.349237393975206,95.05624043998426
350,218.6199951171875,296.0299987792969,1.3540847378603913,93.54237498381968
351,217.0500030517578,294.2699890136719,1.3557704900999248,92.49186388995594
352,217.97999572753906,296.7900085449219,1.3615469967982303,91.63667048872821
353,220.52999877929688,298.8450012207031,1.3551217651789076,94.14656506717898
354,221.2899932861328,299.17999267578125,1.351981570576194,95.17207756724326
355,220.36500549316406,296.79998779296875,1.346856262993063,95.89621580960898
356,219.3699951171875,296.45001220703125,1.351369917516147,94.46497384759374
357,212.34500122070312,294.67999267578125,1.3877416043785384,83.65920250792169
358,211.68499755859375,293.7969970703125,1.3878971134408824,83.36069274113896
359,214.63040161132812,297.8900146484375,1.3879208742659082,84.54038940922715
360,213.0,298.8179931640625,1.402901376357101,80.69374790231643
361,212.9600067138672,300.010009765625,1.4087622103088966,79.43013733070097
362,215.2100067138672,303.6499938964844,1.410947374302175,79.81799007436683
363,215.27999877929688,301.0,1.398179123498521,82.59328024732315
364,161.72000122070312,291.0899963378906,1.7999628626061732,-3.377130831005729
365,161.89999389648438,286.8699951171875,1.7718962688819275,1.1650842282112426
366,160.1199951171875,284.8299865722656,1.7788533303651817,0.018628453194481143
367,158.55999755859375,284.9800109863281,1.797300803319056,-2.924025156722791
368,155.8618927001953,283.1099853515625,1.816415677025894,-5.884011184176245
369,158.9250030517578,283.29998779296875,1.7826017451810598,-0.5905874812431757
370,161.71389770507812,285.15899658203125,1.7633549164839448,2.542942718054235
371,154.2698974609375,288.29998779296875,1.8688026150141757,-13.923923460583069
372,155.1699981689453,287.29998779296875,1.8515176334549126,-11.312608428360761
373,153.3000030517578,288.010009765625,1.8787345338041892,-15.3702016402126
374,152.6199951171875,288.6199951171875,1.8911021121156109,-17.19750300681153
375,154.02499389648438,289.739990234375,1.8811232054266507,-15.802339949814609
376,153.27999877929688,290.29998779296875,1.8939195596612883,-17.6959903103413
377,153.4199981689453,287.760009765625,1.8756355964021403,-14.905392414536664
378,152.69000244140625,283.760009765625,1.8584059547350913,-12.212194063260085
379,153.00999450683594,281.510009765625,1.8398145210903079,-9.389360356285351
380,152.5,281.3999938964844,1.845245861616291,-10.19231101178434
381,151.0399932861328,279.92999267578125,1.8533501398234107,-11.335940404045061
382,152.84500122070312,281.6499938964844,1.8427164228275357,-9.82470717244911
383,154.9698944091797,285.3900146484375,1.8415835910354232,-9.760850973747381
384,155.38999938964844,287.3699951171875,1.8493467806547346,-10.988780628495704
385,155.1750030517578,283.04998779296875,1.8240694843006313,-7.0536489387852725
386,153.67999267578125,285.0,1.854502951475698,-11.67995355477484
387,154.7913055419922,285.90509033203125,1.8470358482406506,-10.595627468291127
388,154.39999389648438,285.0799865722656,1.8463730430157534,-10.471030141951076
389,154.50999450683594,286.04998779296875,1.8513364698897399,-11.24411380061224
390,153.7100067138672,285.6600036621094,1.8584346573731436,-12.286227594948286
391,153.89999389648438,286.1099853515625,1.8590643060324272,-12.396103782253533
392,147.36000061035156,282.625,1.9179220876044603,-20.618685593816963
393,146.44000244140625,284.25,1.9410679818428331,-23.890620060205208
394,147.125,285.69500732421875,1.9418522163073493,-24.10937919532904
395,146.60000610351562,285.57598876953125,1.9479943852654644,-24.93017831849062
396,148.40499877929688,286.5,1.9305279630511203,-22.622982412177237
397,149.7449951171875,287.2900085449219,1.9185282841679907,-21.014196885328204
398,149.9499969482422,288.1300048828125,1.92150724072549,-21.487209252344485
399,155.82000732421875,293.54998779296875,1.8839043383060023,-16.398994719743257
400,156.2449951171875,292.1400146484375,1.8697559843713745,-14.228229795770858
401,155.23880004882812,292.1600036621094,1.8820037488708665,-16.04945863135532
402,155.63999938964844,293.2300109863281,1.8840273203305522,-16.401259067133537
403,156.58999633789062,293.6499938964844,1.8752793969216592,-15.120605204482501
404,156.7899932861328,294.3800048828125,1.877543322204152,-15.492591709511771
405,156.50999450683594,293.6400146484375,1.8761742058307471,-15.253841212058546
406,159.5500030517578,302.5150146484375,1.8960514500918062,-18.68677076045492
407,161.3800048828125,303.2099914550781,1.8788572455135115,-16.105770297952972
408,162.41830444335938,304.5299987792969,1.8749733893786371,-15.567065952494374
409,162.4506072998047,304.5350036621094,1.8746313647205153,-15.514243885821145
410,162.0970001220703,302.82000732421875,1.8681407249743933,-14.432257338852878
411,162.1186981201172,302.6199951171875,1.8666569533698694,-14.193402466649786
412,163.17999267578125,302.80999755859375,1.8556809115700863,-12.48352875426201
413,163.4864959716797,302.4549865722656,1.8500303940984768,-11.57983097798575
414,164.32000732421875,304.22821044921875,1.8514374202098716,-11.8609447388979
415,164.6699981689453,306.114990234375,1.8589603062988582,-13.121188510660431
416,164.8800048828125,305.55999755859375,1.8532265193451973,-12.190252374429349
417,166.05999755859375,305.19000244140625,1.837829741830033,-9.70789369671678
418,165.78030395507812,307.1000061035156,1.852451701299397,-12.118590785407946
419,167.13999938964844,308.4599914550781,1.8455186824308565,-11.044517732754457
420,163.47999572753906,302.8999938964844,1.852826044853262,-12.036474712445852
421,163.9199981689453,302.80938720703125,1.847299844982542,-11.158197774825112
422,163.9600067138672,303.5,1.8510611586498,-11.777189282223844
423,163.24000549316406,303.7699890136719,1.860879556429522,-13.336088280985166
424,164.5399932861328,305.0199890136719,1.8537741671305787,-12.258915494784219
425,163.24000549316406,304.92999267578125,1.867985680070016,-14.496091943094541
426,161.8800048828125,302.75,1.8702124466771886,-14.750703981869265
427,160.07000732421875,298.42999267578125,1.8643717062579812,-13.670863284008078
428,158.5399932861328,297.57000732421875,1.8769396992919303,-15.549832137398425
429,157.25999450683594,298.0899963378906,1.8955233800732008,-18.361210610003297
430,157.42999267578125,298.05999755859375,1.8932859774212947,-18.02688965582655
431,157.64999389648438,298.8999938964844,1.8959721247610521,-18.473050869633312
432,157.25,298.6099853515625,1.8989506222674881,-18.899091287309147
433,156.57000732421875,297.1300048828125,1.8977453597963234,-18.636399518078633
434,156.31509399414062,296.92498779296875,1.8995285753025155,-18.88771545521115
435,157.9600067138672,298.489990234375,1.8896554668743932,-17.508077848666176
436,160.50999450683594,300.19000244140625,1.8702262333491109,-14.643230116982409
437,160.55999755859375,302.0450134277344,1.8811971725242957,-16.408728154106598
438,160.8249969482422,303.1499938964844,1.8849681308810857,-17.039320039144286
439,159.85000610351562,303.7699890136719,1.900343931278655,-19.404694745982567
440,160.91000366210938,305.8800048828125,1.900938399859351,-19.617156280274003
441,161.27499389648438,304.7449951171875,1.889598553094911,-17.828759348045764
442,161.03500366210938,304.32000732421875,1.889775517146298,-17.83339000642883
443,161.5500030517578,305.6499938964844,1.8919838323900213,-18.24145056447935
444,161.91000366210938,306.4700012207031,1.8928416669069847,-18.417002896153406
445,161.97999572753906,306.489990234375,1.8921471682831206,-18.311695633353338
446,161.03500366210938,305.0199890136719,1.8941222844548633,-18.533371695881954
447,161.0399932861328,305.04998779296875,1.894249878978582,-18.554438301120342
448,160.75,306.8500061035156,1.908864734703052,-20.873588012223024
449,160.0,304.8599853515625,1.9053749084472655,-20.226179551778273
450,160.0500030517578,304.9700012207031,1.9054670128439817,-20.246682471714962
451,159.77000427246094,305.1300048828125,1.9098078282733502,-20.907925870746112
452,159.22999572753906,303.6499938964844,1.906989901676972,-20.394611030993588
453,159.1300048828125,304.2550048828125,1.9119901687106329,-21.178620600212582
454,159.66000366210938,303.7799987792969,1.902668118573958,-19.75483732927239
455,155.85000610351562,297.1199951171875,1.906448402188963,-19.91529973754308
456,154.47999572753906,298.0,1.9290523578573333,-23.247828314062474
457,153.2100067138672,297.16839599609375,1.9396147965131363,-24.689694789938244
458,155.08999633789062,299.5400085449219,1.9313947747624012,-23.695844435936863
459,153.5,299.07000732421875,1.9483388099297638,-26.072174717507494
460,155.3282012939453,300.6099853515625,1.9353213572768015,-24.339398706714462
461,155.99000549316406,301.7699890136719,1.9345469477972184,-24.314673765566567
462,157.42999267578125,298.1199951171875,1.8936670836995455,-18.0868872144203
463,158.5749969482422,300.1400146484375,1.892732274473265,-18.057177665622703
464,158.60499572753906,299.489990234375,1.8882758948454337,-17.35345094514122
465,157.14999389648438,297.9800109863281,1.8961503185460467,-18.4481428204827
466,157.1199951171875,297.69000244140625,1.8946665713639756,-18.21183658197981
467,157.39999389648438,298.2200012207031,1.8946633594968905,-18.24059562435491
468,156.75,297.6499938964844,1.8988835336298844,-18.834174693236605
469,156.62010192871094,304.2749938964844,1.9427582420740717,-25.69171168944456
470,155.76499938964844,303.1600036621094,1.9462652383399057,-26.107483027663363
471,156.1999969482422,304.67999267578125,1.9505761755983824,-26.848761282743055
472,156.77499389648438,305.6499938964844,1.949609349679193,-26.789431876393166
473,156.16000366210938,303.73260498046875,1.945008951444885,-25.97296755748357
474,155.27999877929688,301.2900085449219,1.9403014613179672,-25.105711618271982
475,154.5800018310547,299.8500061035156,1.939772302702073,-24.91880851917017
476,150.75,290.0,1.923714759535655,-21.92507912881956
477,150.02000427246094,291.12750244140625,1.9405912155066396,-24.35938321894929
478,150.66000366210938,290.62249755859375,1.9289956889313724,-22.708683606670263
479,150.72999572753906,290.7309875488281,1.9288197159797984,-22.691877320432695
480,150.28750610351562,289.6000061035156,1.9269732635262693,-22.35301855255858
481,151.00999450683594,292.0199890136719,1.9337792175103528,-23.47963904835467
482,149.64999389648438,289.239990234375,1.9327764920220951,-23.134244983613712
483,145.72500610351562,282.7900085449219,1.9405729744423017,-23.71057910064104
484,144.72500610351562,282.4599914550781,1.9517013614982786,-25.170711732808513
