,bac,cb,Ratio,Spread
408,36.66999816894531,207.72999572753906,5.66484881647633,0.5187286705408072
409,36.6609992980957,207.6999969482422,5.665421044838536,0.49619020644959466
410,36.656898498535156,207.91000366210938,5.671783816364542,0.26224218836781876
411,36.665000915527344,208.02000427246094,5.673530589886501,0.19954514094814346
412,36.66999816894531,207.72000122070312,5.6645762637810755,0.5287231773767447
413,36.78499984741211,208.39999389648438,5.665352582872056,0.5201337556948689
414,36.68000030517578,208.22999572753906,5.6769354960489595,0.07712318184368616
415,36.70000076293945,208.86000061035156,5.691008072709999,-0.4361149493436498
416,36.63999938964844,209.1999969482422,5.709606998720244,-1.12641154210971
417,36.73609924316406,209.6699981689453,5.707464932003122,-1.0353622179071378
418,36.935001373291016,210.0500030517578,5.687017605031207,-0.25413589788039115
419,37.02000045776367,210.88999938964844,5.6966503722833295,-0.5978902445996566
420,37.084999084472656,210.00999450683594,5.662936488914902,0.661589877759039
421,37.07500076293945,209.10499572753906,5.640053713405788,1.5082164167336574
422,37.28499984741211,210.0,5.6322918294064515,1.8392296298656818
423,37.220001220703125,211.05499267578125,5.67047248129548,0.4047617145382363
424,37.43000030517578,212.27999877929688,5.6713865094450195,0.40577309661554484
425,37.3849983215332,211.88999938964844,5.667781433805842,0.5330417273622716
426,37.209999084472656,211.27999877929688,5.6780436435823995,0.12136109971970388
427,36.58000183105469,207.31500244140625,5.667441007764129,0.4083049808314998
428,36.40999984741211,206.19000244140625,5.663004759832798,0.5407987275081583
429,36.310001373291016,206.94500732421875,5.699394092461913,-0.798017642449369
430,36.6150016784668,208.25,5.68755948255142,-0.3223563301634469
431,36.85499954223633,210.1999969482422,5.703432358135024,-0.8711968008653086
432,36.88999938964844,210.25,5.699376619100662,-0.7168636050242894
433,36.65999984741211,208.64999389648438,5.691489218901711,-0.45964173872676195
434,36.20100021362305,206.72000122070312,5.710339493407448,-1.2093825404475096
435,36.43000030517578,209.13999938964844,5.740872842099178,-2.2924314691088936
436,36.5099983215332,209.22999572753906,5.730758842684949,-1.915383071479627
437,36.49549865722656,208.24000549316406,5.7059093081313454,-1.0100448346112527
438,36.529998779296875,207.9199981689453,5.691760337172049,-0.48861876126074133
439,36.54999923706055,208.42999267578125,5.702599097852779,-0.8818465164715432
440,36.68000030517578,209.91000366210938,5.722737238704159,-1.6028847527266263
441,36.380001068115234,209.97000122070312,5.771577654095467,-3.4143390437360805
442,36.20500183105469,210.74000549316406,5.820742848641502,-5.206024554191148
443,36.279998779296875,209.3114013671875,5.769333197624878,-3.339572948346162
444,36.34000015258789,209.3249969482422,5.760181509887404,-3.0028682745254427
445,36.369998931884766,208.97000122070312,5.745669710138589,-2.472733555038988
446,36.24530029296875,208.92999267578125,5.7643333338946485,-3.160741097066224
447,36.18000030517578,208.5399932861328,5.763957753651534,-3.151976354436502
448,37.05339813232422,211.52000427246094,5.70851837980111,-1.032912691692533
449,36.599998474121094,211.22000122070312,5.771038525317188,-3.379949317820919
450,36.439998626708984,212.0399932861328,5.818880386310345,-5.13405312527104
451,36.47999954223633,212.32000732421875,5.8201757124036115,-5.180533660106707
452,36.375,212.27850341796875,5.835835145511169,-5.7520384966531735
453,36.30500030517578,211.80999755859375,5.834182503185306,-5.6922051324758085
454,36.150001525878906,212.05999755859375,5.866113101178852,-6.847119618844803
455,36.099998474121094,210.61000061035156,5.834072285663141,-5.689050685155794
456,36.21009826660156,210.92999267578125,5.8251704019906745,-5.3662577066402575
457,36.06999969482422,211.58999633789062,5.866093654784595,-6.844185404642221
458,36.2599983215332,212.58999633789062,5.862934533332365,-6.734934670674423
459,36.17470169067383,213.1999969482422,5.893621425583369,-7.842914408689157
460,36.23500061035156,213.1199951171875,5.881605948043056,-7.410875186267222
461,36.334999084472656,213.49000549316406,5.87560233583153,-7.197074075098757
462,35.95000076293945,211.33999633789062,5.8787202184362455,-7.2947636434123835
463,36.005001068115234,210.69000244140625,5.8516871598702975,-6.323666747704041
464,35.810001373291016,210.39999389648438,5.875453388097655,-7.172106192401432
465,35.654998779296875,209.6199951171875,5.879119402435757,-7.297044170454202
466,35.619998931884766,209.6999969482422,5.887142145884009,-7.581382249107722
467,35.85499954223633,210.9499969482422,5.883419317848496,-7.4594007562381845
468,35.88999938964844,210.25999450683594,5.858456341113232,-6.565062067233103
469,35.279998779296875,209.3800048828125,5.934807599984429,-9.246380419344039
470,34.98500061035156,209.75,5.995426506808119,-11.338635013295804
471,35.0,210.32009887695312,6.00914568219866,-11.821164394275261
472,34.97529983520508,210.3800048828125,6.015102254278614,-12.025274999938691
473,35.06999969482422,209.42999267578125,5.971770587345908,-10.522385697905722
474,34.650001525878906,207.9550018310547,6.001587090140246,-11.499429824365055
475,34.5,206.22500610351562,5.977536408797555,-10.645173598524199
476,33.349998474121094,200.7100067138672,6.018291331245907,-11.844117665946843
477,33.33000183105469,201.1300048828125,6.034503265325743,-12.380860315536612
478,33.220001220703125,201.99000549316406,6.0803732110425495,-13.88306692433611
479,33.27349853515625,203.3800048828125,6.112372123055362,-14.96073808114247
480,33.275001525878906,203.52000427246094,6.116303379105113,-15.091962704409017
481,33.39189910888672,203.5500030517578,6.095789951569009,-14.439489552216148
482,33.16999816894531,201.5399932861328,6.075972397092872,-13.724982731858038
483,32.459999084472656,197.8800048828125,6.096118621810715,-14.210113791817097
484,32.220001220703125,199.3300018310547,6.186529927968289,-17.06126721759961
485,32.32500076293945,200.2938995361328,6.196253513032221,-17.41215617988127
486,32.16999816894531,199.5500030517578,6.202984594646001,-17.573196452855914
487,32.185001373291016,199.4600067138672,6.197296821599352,-17.395608348010942
488,31.93000030517578,198.11000061035156,6.204509825145175,-17.53435048898996
489,32.029998779296875,197.61000061035156,6.169528821152503,-16.450539001844962
490,32.09000015258789,198.69000244140625,6.1916485352644335,-17.180240578024215
491,32.0099983215332,198.83999633789062,6.21180902106235,-17.79730148100916
492,31.81999969482422,198.60499572753906,6.2415146961753045,-18.671551604625396
493,31.690000534057617,199.49000549316406,6.295045823011893,-20.315522984833112
494,31.549999237060547,197.97999572753906,6.275118875279709,-19.622869345093765
495,31.375,197.69000244140625,6.30087657183765,-20.354557296955054
496,31.479999542236328,198.0800018310547,6.292249196677821,-20.131547943807025
497,31.979999542236328,202.19000244140625,6.322389159961424,-21.32244657647215
498,31.847200393676758,199.47999572753906,6.2636587600066,-19.387748376995606
499,31.9950008392334,199.6999969482422,6.241599990938679,-18.744860451844065
500,31.924999237060547,199.4499969482422,6.247455026301397,-18.903544082532054
501,31.674999237060547,198.0399932861328,6.2522493466841516,-18.953091409265884
502,32.374000549316406,201.3249969482422,6.218724702915756,-18.157182845352285
503,32.04999923706055,199.27000427246094,6.217472980218919,-17.993775912329202
504,31.200000762939453,193.5,6.201922925266292,-17.186236093542934
505,31.388599395751953,193.47999572753906,6.164021315131509,-16.06515453701815
506,31.479900360107422,192.9949951171875,6.130737165920589,-15.047120275437127
507,31.885000228881836,192.60000610351562,6.040458043624416,-12.287075605565438
508,31.709999084472656,191.16000366210938,6.028382503350943,-11.868765537643643
509,31.795000076293945,190.64500427246094,5.996068684226992,-10.85751302133352
510,31.8700008392334,189.0,5.930341858269816,-8.77463899802348
511,31.94499969482422,187.97000122070312,5.884176021800317,-7.306781603367855
512,31.950000762939453,189.5500030517578,5.932707309091122,-8.857586178771076
513,31.920000076293945,189.26499938964844,5.9293546032980755,-8.747732644099418
514,31.95009994506836,189.0399932861328,5.916726195259116,-8.346997367648815
515,32.21500015258789,188.74000549316406,5.858761589296539,-6.500468135360424
516,32.22999954223633,190.1580047607422,5.900031258503325,-7.830897906964881
517,31.920000076293945,189.27999877929688,5.929824508987693,-8.762732033747856
518,32.974998474121094,188.75,5.724033623477852,-2.073437435344462
519,32.73500061035156,187.64999389648438,5.7323962241548,-2.374587809369163
520,32.803199768066406,188.14999389648438,5.735720759767056,-2.4764272170452584
521,32.81679916381836,188.56500244140625,5.745990079657299,-2.8120397158974155
522,32.814998626708984,188.83999633789062,5.754685486538123,-3.097545515255521
523,32.9453010559082,189.60000610351562,5.754993884613902,-3.0968231233349597
524,32.86000061035156,189.44000244140625,5.765063874701476,-3.4348208598694354
525,32.85499954223633,189.39500427246094,5.76457181285261,-3.4190199465755624
526,32.79999923706055,188.30499267578125,5.741006007799428,-2.6501113491198423
527,32.630001068115234,189.16000366210938,5.797119137913518,-4.49760631779063
528,32.76499938964844,189.9499969482422,5.79734474245874,-4.4994518691796115
529,32.849998474121094,190.64999389648438,5.803653051816017,-4.703206826250468
530,32.73500061035156,190.00999450683594,5.804490330351495,-4.734588419720725
531,32.560001373291016,189.52999877929688,5.820945662943627,-5.276273930175793
532,32.08000183105469,189.39999389648438,5.903989497691918,-7.948604273424595
533,31.850299835205078,188.1999969482422,5.908892472661095,-8.089654425908638
534,31.385400772094727,185.72999572753906,5.9177194223587755,-8.333828754305504
535,31.395000457763672,186.11000061035156,5.928013947976497,-8.657788714275231
536,31.60810089111328,185.55999755859375,5.87064683822129,-6.863661869644065
537,31.875,186.5500030517578,5.852549115349265,-6.295455929620178
538,32.09000015258789,186.9199981689453,5.824867475230323,-5.410236305563276
539,32.130001068115234,191.75999450683594,5.968253598881212,-10.016699140203631
540,32.474098205566406,192.75,5.935499695168151,-8.99779536446778
541,32.36000061035156,193.0500030517578,5.965698374863551,-9.963923447907437
542,32.40999984741211,193.08999633789062,5.957729011014129,-9.712010990467721
543,32.317501068115234,193.22000122070312,5.978803893700057,-10.3820426124384
544,32.3650016784668,193.72000122070312,5.985477867272587,-10.604724361201281
545,32.32500076293945,194.57000732421875,6.019180285597792,-11.688263967967206
546,31.950000762939453,193.76499938964844,6.064632073949964,-13.0725825166617
547,32.43000030517578,195.2899932861328,6.021893044970611,-11.795241187084773
548,32.275001525878906,195.4499969482422,6.055770339515723,-12.860159335563143
549,32.150001525878906,195.25,6.073094579570547,-13.389937881742558
550,32.17599868774414,194.64999389648438,6.049540086866882,-12.638155044996868
551,32.30500030517578,195.13009643554688,6.040244376790298,-12.365119830920467
552,32.35499954223633,194.82000732421875,6.021326227184767,-11.763124976019814
553,32.994998931884766,197.38999938964844,5.982421754191976,-10.596670073367765
554,32.4900016784668,196.3699951171875,6.044013080101946,-12.524942763264054
555,32.72999954223633,196.66000366210938,6.0085550385764614,-11.413794830645603
556,32.55059814453125,196.08999633789062,6.024159539779002,-11.891169456108063
557,32.310001373291016,195.1699981689453,6.040544409579695,-12.375824308667436
558,32.34000015258789,194.75,6.021954207826924,-11.78068714777476
559,32.2599983215332,194.4600067138672,6.027898847845482,-11.95776086814249
560,32.16270065307617,194.75999450683594,6.055461467854326,-12.825792293945657
561,32.029998779296875,194.1199951171875,6.060568295827104,-12.9605335086809
562,31.760000228881836,193.4499969482422,6.090994822233127,-13.866841944713602
563,31.71500015258789,194.03500366210938,6.118083012094088,-14.714568281992175
564,31.934999465942383,194.8300018310547,6.100829969915434,-14.225165589531972
565,31.94499969482422,194.86000061035156,6.099859210263918,-14.196780993016294
566,31.84000015258789,193.6199951171875,6.081029968256783,-13.569784242648698
567,30.895000457763672,193.05999755859375,6.248907418613722,-18.526887640203856
568,31.229999542236328,194.17999267578125,6.2177392097994355,-17.69108977737682
569,31.454999923706055,195.52999877929688,6.2161818233525326,-17.727497763835462
570,31.219999313354492,195.72999572753906,6.269378604496468,-19.299476204947187
571,31.25,196.83999633789062,6.2988798828125,-20.23432668786106
572,31.145000457763672,195.99000549316406,6.292823972147628,-19.997344585930964
573,31.165000915527344,196.85000610351562,6.316380565400177,-20.74057844465739
574,30.854999542236328,195.2899932861328,6.32928200238043,-20.99041687099319
575,30.96500015258789,195.97000122070312,6.328758283707775,-21.028218807115596
576,31.309999465942383,196.86500549316406,6.287608075730088,-19.909046723749416
577,31.174999237060547,196.75999450683594,6.311467500308051,-20.592194607655447
578,31.354999542236328,197.83999633789062,6.309679452279785,-20.621317945064565
579,31.53499984741211,198.41000366210938,6.291739483816478,-20.140446775637745
580,31.559999465942383,198.10000610351562,6.276933125974638,-19.684496345257745
581,30.604999542236328,192.0399932861328,6.274791575183939,-19.199967859836423
582,30.53499984741211,190.63999938964844,6.243327340504489,-18.208646458549683
583,30.69499969482422,190.22999572753906,6.1974262133521245,-16.864531054419874
584,30.799999237060547,189.91000366210938,6.165909362543016,-15.93153024619372
585,30.896400451660156,191.2550048828125,6.190203456938162,-16.713721514518657
586,31.0,192.6199951171875,6.213548229586694,-17.47387645600114
587,31.229999542236328,193.2899932861328,6.1892409900525935,-16.801090387728383
588,30.940000534057617,194.24000549316406,6.277957405959053,-19.444175951362784
589,30.740999221801758,192.72999572753906,6.269477265099875,-19.09597643407435
590,30.709999084472656,192.22999572753906,6.259524632312114,-18.776961558446207
591,30.71500015258789,192.77999877929688,6.276412105537763,-19.29776735455255
592,30.937599182128906,194.3800048828125,6.282969914326644,-19.598194923339666
593,31.145000457763672,195.52999877929688,6.2780541308534845,-19.537337872063777
594,30.969999313354492,193.85000610351562,6.259283513123169,-18.879037569766982
595,31.614999771118164,195.85000610351562,6.194844457422205,-17.113393346033778
596,31.875,196.25,6.1568627450980395,-15.995452877862366
597,31.725000381469727,195.50999450683594,6.1626475068864455,-16.131175750906184
598,31.645000457763672,194.63999938964844,6.150734604963362,-15.728236504728901
599,31.8799991607666,194.72000122070312,6.107904841488735,-14.436267978404377
600,31.854999542236328,194.47500610351562,6.1050073425888,-14.337225733003127
601,31.854999542236328,194.63999938964844,6.1101868525088685,-14.50221901913594
602,31.8799991607666,195.05999755859375,6.118569720624272,-14.776264316295002
603,31.94499969482422,194.7100067138672,6.095163830770498,-14.046787096531919
604,31.7450008392334,193.66000366210938,6.100488219951989,-14.164418154554486
605,31.80500030517578,193.89999389648438,6.096525453103991,-14.054119269544405
606,31.954999923706055,193.97999572753906,6.0704113969855955,-13.258392734391212
607,31.94499969482422,194.3000030517578,6.082329156610967,-13.636783434422544
608,31.790000915527344,193.11000061035156,6.074551590089131,-13.35169547938526
609,31.549999237060547,193.2899932861328,6.126465862448663,-14.932866903687515
610,31.459999084472656,193.1199951171875,6.138588707477219,-15.288307981564973
611,31.46500015258789,193.16000366210938,6.13888456142984,-15.299119270835408
612,31.579999923706055,193.6999969482422,6.133628797219789,-15.167720438359172
613,31.44499969482422,193.52999877929688,6.154555594133191,-15.785881139648044
614,31.354999542236328,193.36000061035156,6.166799662997557,-16.141322217525502
615,31.450000762939453,193.55999755859375,6.154530774660077,-15.786682663293451
616,31.479999542236328,194.14999389648438,6.167407773815108,-16.201540009236712
617,31.975000381469727,195.14500427246094,6.103049318040106,-14.306634527687951
618,31.889999389648438,194.85000610351562,6.110066159699092,-14.507889485404323
619,31.81999969482422,195.07000732421875,6.130421407764767,-15.136563201305083
620,31.770000457763672,194.39999389648438,6.118979889689571,-14.758455517143208
621,31.469999313354492,192.47000122070312,6.115983648561037,-14.579930709268044
622,31.3700008392334,191.89999389648438,6.117309173179287,-14.593734872194293
623,30.5856990814209,190.4550018310547,6.2269298250810765,-17.72765643143146
624,30.604999542236328,190.52999877929688,6.225453410523878,-17.689973353000486
625,30.854999542236328,191.02000427246094,6.190893116396918,-16.720427857321315
626,31.03499984741211,191.33999633789062,6.165297157359121,-15.989541429105433
627,30.899999618530273,190.85000610351562,6.176375678304724,-16.287710064964617
628,30.93000030517578,190.9600067138672,6.173941313602645,-16.22256054787849
629,30.829999923706055,190.02999877929688,6.163801467711891,-15.87637523594353
630,29.969999313354492,184.52999877929688,6.157157257493535,-15.397234200921108
631,29.979999542236328,184.19000244140625,6.143762683582309,-14.998854487217901
632,29.924999237060547,183.7100067138672,6.139014583043061,-14.839961758902806
633,29.9950008392334,182.86500549316406,6.096516098575234,-13.586276907511692
634,30.092199325561523,184.5050048828125,6.131323366786506,-14.65881170982303
635,30.19499969482422,183.94000244140625,6.09173718497953,-13.4936397459735
636,30.1299991607666,183.3300018310547,6.084633486142792,-13.263125510658487
637,31.83489990234375,186.22999572753906,5.849869052480622,-6.209561154148989
638,31.6200008392334,186.1345977783203,5.88660951417081,-7.368787765187025
639,31.81999969482422,185.50999450683594,5.8299810272157435,-5.57655038392227
640,32.140098571777344,184.4600067138672,5.739248319413806,-2.6577600614153623
641,32.51369857788086,183.95399475097656,5.657738208722919,0.029404934836120056
642,32.25,183.52999877929688,5.690852675327035,-1.0861251738944047
643,32.209999084472656,184.1699981689453,5.717789612037816,-1.9596580667931418
644,32.560001373291016,185.25999450683594,5.689803031114268,-1.0062696577148555
645,32.29499816894531,184.3000030517578,5.706766171269818,-1.5934209584342822
646,32.404998779296875,183.19000244140625,5.6531402358343525,0.15878565036518655
647,32.3650016784668,182.13499450683594,5.627529277343269,0.980282352665907
648,32.310001373291016,182.2449951171875,5.6405133819598,0.5491787430903772
649,32.290000915527344,182.0,5.636419784444211,0.6774071086527416
650,32.2400016784668,181.11520385742188,5.617716948767695,1.2702975076583387
651,33.179500579833984,185.33999633789062,5.585979086452482,2.5304912292199875
652,33.189998626708984,184.36000061035156,5.554685394352248,3.5717766955483485
653,33.17499923706055,184.8000030517578,5.570459903592508,3.044204758168431
654,33.25,184.92999267578125,5.56180429100094,3.3520848849940963
655,33.525001525878906,185.52220153808594,5.533846177303707,4.365391018809217
656,33.57500076293945,185.9499969482422,5.538346767619328,4.2295013522254665
657,33.349998474121094,185.72000122070312,5.568815883599455,3.14588782721722
658,33.2599983215332,184.9199981689453,5.559831855109395,3.420451632152262
659,33.22990036010742,185.61000061035156,5.58563217460552,2.5547311533013586
660,33.185001373291016,185.6999969482422,5.595901439308152,2.2026053729869632
661,33.185001373291016,185.39999389648438,5.586861118701166,2.5026084247447757
662,33.29100036621094,185.67999267578125,5.577483122563033,2.841453385178508
663,33.369998931884766,185.5500030517578,5.560383847494411,3.4326527477876683
664,33.36389923095703,184.74000549316406,5.537122750980832,4.2070390082985485
665,32.997100830078125,181.27000427246094,5.49351305758433,5.535596354165986
666,33.1150016784668,181.8699951171875,5.492072652843905,5.623934708843987
667,33.40999984741211,182.86000061035156,5.473211656554845,6.356188692444218
668,33.334999084472656,183.10499572753906,5.492875378923554,5.673323824407615
669,33.42110061645508,183.7050018310547,5.496677202204599,5.575996025475431
670,33.525001525878906,183.55999755859375,5.475316605635306,6.327594998301405
671,33.65999984741211,184.00999450683594,5.466725945959362,6.665745784803048
672,33.52000045776367,184.75999450683594,5.511932935073785,5.098400794407749
673,33.52000045776367,185.24749755859375,5.526476582003983,4.610897742649937
674,33.36000061035156,184.9550018310547,5.544214581748641,3.969281728168565
675,33.20000076293945,184.00999450683594,5.5424695866947955,3.980177310366881
676,33.189998626708984,183.3000030517578,5.522748136068039,4.6317742541420985
677,33.314998626708984,183.41000366210938,5.505328267222789,5.251549138212167
678,33.41999816894531,184.16000366210938,5.5104731822886635,5.114557881008634
679,33.72999954223633,187.52999877929688,5.5597391439176835,3.5544140075397737
680,33.83000183105469,188.05999755859375,5.558970954177178,3.6082489863685767
681,33.78499984741211,187.9600067138672,5.5634159408843304,3.4455090721934
682,33.755001068115234,187.41000366210938,5.552066293345068,3.8203731320038488
683,33.630001068115234,186.6300048828125,5.549509335572317,3.8705964168791214
684,33.650001525878906,186.58999633789062,5.545021927989855,4.027371713426132
685,33.73500061035156,187.16000366210938,5.547947243987286,3.953606380378713
686,33.599998474121094,188.14999389648438,5.599702453599769,2.1754461402792034
687,33.33000183105469,187.8000030517578,5.634563238360768,0.9491415155180762
688,33.20500183105469,187.75999450683594,5.6545696176181215,0.25937456601834885
689,33.279998779296875,188.17999267578125,5.654447102709811,0.2772238769414601
690,33.046600341796875,187.9600067138672,5.687725961818167,-0.8654178421348346
691,33.04499816894531,188.2899932861328,5.697987705234072,-1.2047582262796395
692,33.03499984741211,188.1999969482422,5.696987976919436,-1.1731341287112427
693,33.17499923706055,189.0,5.69706117095743,-1.1557921900737567
694,33.154998779296875,186.5500030517578,5.626602621630801,1.1774380065432952
695,33.116798400878906,186.69000244140625,5.637320376852962,0.8144170165183171
696,33.17499923706055,186.00999450683594,5.60693289478783,1.8342133030903058
697,33.1349983215332,185.52000427246094,5.598913948092715,2.0906700342150346
698,33.720001220703125,187.72999572753906,5.567318770210428,3.2960448189753295
699,33.56999969482422,187.00999450683594,5.570747578400154,3.140306537980277
700,32.95500183105469,183.02999877929688,5.553936841442415,3.529819304714178
701,33.31999969482422,184.74000549316406,5.544417982748684,3.950744562808919
702,33.28499984741211,185.39999389648438,5.57007645324953,3.0864199118897746
703,33.380001068115234,185.8800048828125,5.568603922555477,3.161045428035888
704,33.334999084472656,186.0399932861328,5.580920905823264,2.738326265813865
705,33.32500076293945,185.77000427246094,5.574493623989792,2.9499430391634833
706,33.290000915527344,185.3800048828125,5.568639224529019,3.1356061812131175
707,33.78499984741211,188.07000732421875,5.566671841753011,3.3355084618418376
708,33.56999969482422,188.47000122070312,5.6142389911835835,1.6802998241130895
709,33.68000030517578,188.02000427246094,5.582541643966877,2.7725027708031833
710,33.67100143432617,187.7899932861328,5.577202497300505,2.949976513743221
711,33.79499816894531,188.27999877929688,5.571238614603919,3.183889247085969
712,33.88999938964844,188.6999969482422,5.568014173699862,3.3185275806148953
713,33.79999923706055,188.63999938964844,5.581065196676428,2.853085892385846
714,33.59000015258789,184.4550018310547,5.491366507684985,5.812065965386663
715,33.68000030517578,185.44000244140625,5.505938264879075,5.352504601857871
716,33.599998474121094,184.4600067138672,5.489881401510757,5.865433322896391
717,33.474998474121094,184.24000549316406,5.5038092275223445,5.3556590491779135
718,33.53499984741211,183.60000610351562,5.474877201100807,6.345958693701758
719,33.69499969482422,185.27000427246094,5.498442081924686,5.610072266776879
720,33.71989822387695,184.97999572753906,5.485781555430536,6.045443502497389
721,33.474998474121094,187.07000732421875,5.588349988091535,2.525657218123226
722,33.654998779296875,187.32000732421875,5.56588958902147,3.3265357117687957
723,33.689998626708984,187.72999572753906,5.572276740275947,3.1208835560472865
724,33.5635986328125,186.91000366210938,5.568830854727899,3.2029266771514218
725,33.369998931884766,186.6999969482422,5.594845757392334,2.2826588513032933
726,33.29499816894531,186.18499755859375,5.591981012098417,2.3597884901026562
727,33.04999923706055,184.4199981689453,5.580030330595177,2.6944341465593284
728,33.42499923706055,183.27000427246094,5.4830219433260945,6.033754526308511
729,33.35139846801758,183.7100067138672,5.508314947873519,5.164055783957136
730,33.33729934692383,184.86000061035156,5.545140255262139,3.9317483429359443
731,33.595001220703125,185.97000122070312,5.5356450204888805,4.326263831389665
732,33.65999984741211,186.19000244140625,5.53149148203936,4.485737850232735
733,33.67499923706055,185.7899932861328,5.51714914611384,4.973316501479869
734,33.63999938964844,185.69000244140625,5.519916938480861,4.8689710986076
735,33.329898834228516,186.2949981689453,5.589425851410853,2.453545081852636
736,33.404998779296875,186.75999450683594,5.590779863239587,2.426997540308375
737,33.41469955444336,186.4199981689453,5.578981725249596,2.823628982029388
738,33.39500045776367,185.77999877929688,5.563108136927926,3.3486210275252093
739,33.32500076293945,185.57000732421875,5.568492215327722,3.149939987405671
740,33.44499969482422,185.5500030517578,5.547914628340469,3.8705224986367712
741,33.380001068115234,185.0399932861328,5.543438806623768,4.001057024715576
742,34.095298767089844,185.92999267578125,5.453244271179356,7.287111490489818
743,33.755001068115234,186.1699981689453,5.515330833296887,5.060378625167911
744,33.82500076293945,185.27999877929688,5.477605161868907,6.359050510014012
745,33.95000076293945,185.58999633789062,5.466568252348455,6.778828445841865
746,33.900001525878906,185.10000610351562,5.46017692542616,6.976912936644337
747,33.9900016784668,185.19000244140625,5.448366969594092,7.412355845576511
748,33.96379852294922,185.30999755859375,5.456103428283513,7.139381362203037
749,33.79499816894531,186.2100067138672,5.5099871816231705,5.253881312515657
750,33.724998474121094,187.55999755859375,5.561453107329807,3.4952179725914307
751,33.53499984741211,186.6699981689453,5.566423110729509,3.2759666282720703
752,33.650001525878906,187.39999389648438,5.569093176782245,3.217374154832382
753,33.540000915527344,187.0800018310547,5.577817433643718,2.895160221814135
754,33.529998779296875,187.11000061035156,5.580376004244974,2.8067669312143524
755,33.474998474121094,186.5500030517578,5.5728158791695295,3.0456614905841635
756,33.65999984741211,189.9199981689453,5.642305378190517,0.7557421226936727
757,33.689998626708984,189.6999969482422,5.630751103618346,1.1508823353441615
758,33.660099029541016,189.5800018310547,5.632187881107365,1.0963175060815873
759,33.875,189.8300018310547,5.603837692429659,2.100953201828699
760,33.720001220703125,189.0,5.604982003498842,2.026040546514392
761,33.869998931884766,189.2899932861328,5.58872156054123,2.6117644910991347
762,33.91999816894531,189.74000549316406,5.5937504639041,2.453658027640384
763,34.81999969482422,191.02999877929688,5.486214832095254,6.41805720973542
764,35.20500183105469,191.67999267578125,5.4446806620159975,8.015784307818787
765,35.22999954223633,191.35499572753906,5.431592342149439,8.4867229923569
766,35.26499938964844,190.99000549316406,5.415851660250605,9.056049474330703
767,35.25,191.3090057373047,5.427205836519282,8.64947973421641
768,35.19499969482422,191.1999969482422,5.4325898169097036,8.437385524054942
769,35.06999969482422,191.61000061035156,5.463644205238764,7.297606367523966
770,35.900001525878906,193.63999938964844,5.393871620034917,10.113327561257304
771,35.75,193.39999389648438,5.4097900390625,9.47759355272316
772,35.7599983215332,193.25650024414062,5.4042648018741515,9.679459445389138
773,35.9369010925293,193.94000244140625,5.396681309333132,10.028751705469343
774,36.029998779296875,194.15499877929688,5.388704006586308,10.357278650701257
775,35.91659927368164,193.8699951171875,5.39778261410312,9.980232870590438
776,35.939998626708984,193.83999633789062,5.393433604469798,10.146841845284708
777,35.83000183105469,194.78309631347656,5.4363127647025005,8.561558142231515
778,36.06829833984375,195.89999389648438,5.431362246443396,8.835884179387559
779,36.04999923706055,195.80999755859375,5.43162279341451,8.819046623029518
780,36.132301330566406,196.35000610351562,5.434195965187852,8.759534485949015
781,36.125,196.69000244140625,5.444705949935121,8.37691149106612
782,36.21030044555664,197.32000732421875,5.44927837925277,8.244908006897472
783,36.28499984741211,197.50999450683594,5.4432959993776215,8.491031167656867
784,35.915000915527344,197.5800018310547,5.501322477918517,6.260894615824722
785,35.904998779296875,197.11000061035156,5.489764860373895,6.67250132522494
786,36.11000061035156,197.3000030517578,5.463860418634231,7.679341384740863
787,36.17499923706055,196.9199981689453,5.443538419406649,8.438821507099558
788,36.29499816894531,197.27000427246094,5.435184301545134,8.789393642354096
789,36.23500061035156,196.93719482421875,5.4349990756715485,8.771925106701527
790,36.25,196.69000244140625,5.425931101831897,9.106686985487723
791,36.415000915527344,198.4080047607422,5.44852395365837,8.35199366382366
792,36.625,198.9199981689453,5.431262748640145,9.066017741213496
793,36.834999084472656,199.7100067138672,5.421745939395245,9.502026681884555
794,36.790000915527344,199.83999633789062,5.431910610623211,9.109328569940057
795,36.880001068115234,199.6999969482422,5.414858762596232,9.774767206411294
796,36.650001525878906,198.8300018310547,5.425102143328943,9.301978086380696
797,36.650001525878906,198.99000549316406,5.429467863805009,9.141974424271321
798,36.30500030517578,199.61000061035156,5.498140722557559,6.507791815766379
799,36.29999923706055,200.0800018310547,5.511845896315686,6.008593339411786
800,36.244998931884766,199.9499969482422,5.516623060853395,5.817495223000347
801,36.29999923706055,200.30999755859375,5.518181866904474,5.778597611872724
802,36.474998474121094,200.77999877929688,5.504592383238884,6.330277629163729
803,36.380001068115234,200.72999572753906,5.517591804126311,5.825666449427982
804,36.42499923706055,200.9600067138672,5.517090210654028,5.858363951020917
805,36.2400016784668,201.8000030517578,5.568432497387659,3.9383141348139334
806,36.189998626708984,201.53500366210938,5.568803849397559,3.9113855099091923
807,36.099998474121094,201.3249969482422,5.576869957281729,3.5959529769535807
808,36.0099983215332,201.2498016357422,5.5887201059767655,3.14570904263081
809,36.09000015258789,201.4600067138672,5.5821558842365695,3.4025709710063525
810,36.24190139770508,201.92999267578125,5.571727334608552,3.819415459161516
