,abbv,unh,Ratio,Spread
41,163.44000244140625,518.22998046875,3.1707658634827607,37.69113720388316
42,166.7906036376953,523.5599975585938,3.1390257373003907,43.75777903530968
43,166.85000610351562,523.6400146484375,3.138387746438351,43.87981214552735
44,167.72000122070312,525.739990234375,3.1346290627708293,44.73901822070127
45,167.72000122070312,527.5499877929688,3.14542084398607,42.92902066210752
46,167.77999877929688,527.6300048828125,3.144772968897644,43.0530779073888
47,168.11000061035156,530.72998046875,3.1570399056679896,41.07556306553818
48,168.91000366210938,531.75,3.148126152810477,42.776655771386686
49,171.02000427246094,531.385009765625,3.107151189863425,50.31855422942067
50,171.5399932861328,533.7000122070312,3.111227894924811,49.77223062636426
51,172.375,536.7000122070312,3.1135606219407177,49.61240352591881
52,173.3000030517578,537.4849853515625,3.101471297672379,51.97371478362959
53,174.14500427246094,536.3800048828125,3.080076899843833,55.9528632408219
54,173.38999938964844,536.2100219726562,3.092508356076899,53.55478966522344
55,173.27999877929688,537.030029296875,3.099203792013405,52.360628759642395
56,173.1999969482422,542.510009765625,3.1322749383635653,46.60853187709256
57,174.3699951171875,544.0900268554688,3.120319103580902,49.00812002488453
58,174.71499633789062,545.2100219726562,3.1205679729875366,49.06160423556514
59,175.6999969482422,546.2100219726562,3.1087651192934236,51.411962972932315
60,175.0500030517578,548.969970703125,3.136075184990477,46.441139744076736
61,175.4499969482422,546.8800048828125,3.11701347617659,49.89163573248891
62,175.10000610351562,546.3099975585938,3.1199884552581123,49.27119213484514
63,171.2899932861328,542.2899780273438,3.1659174457521924,40.33192047576472
64,172.1199951171875,545.2000122070312,3.1675576787916655,40.245035700738185
65,171.57850646972656,542.97998046875,3.1646153801003845,40.623260233886526
66,170.47000122070312,538.8599853515625,3.161025291798493,40.97281073667182
67,170.2949981689453,540.8200073242188,3.175783276897452,38.41753735263478
68,170.16000366210938,538.3300170898438,3.1636695198879874,40.44836033297838
69,169.97999572753906,537.4500122070312,3.1618427210017694,40.71609030951663
70,166.56100463867188,535.3159790039062,3.2139334183603827,31.220844761760418
71,168.8000030517578,536.7000122070312,3.1795023845021326,37.45248998299314
72,168.36000061035156,534.5499877929688,3.175041493555935,38.10590007160647
73,168.38999938964844,534.6699829101562,3.175188460408204,38.08794212198154
74,168.21499633789062,534.6699829101562,3.178491778676936,37.492690710600755
75,167.22000122070312,531.7449951171875,3.179912637456394,37.03332467731457
76,167.3300018310547,534.02001953125,3.1914182375401223,35.13245384461436
77,161.08999633789062,531.5999755859375,3.3000185465948624,16.327884621637395
78,158.74000549316406,534.2100219726562,3.36531437247343,5.7246326707594335
79,157.65499877929688,535.1849975585938,3.394659235054168,1.0591398549803444
80,159.05999755859375,535.0900268554688,3.364076669612389,5.933041542246883
81,158.72000122070312,535.385009765625,3.373141416633195,4.48160279911599
82,158.7899932861328,536.239990234375,3.3770389376369163,3.864691754378782
83,158.8699951171875,538.0599975585938,3.3867943230041884,2.316800843959868
84,160.89999389648438,545.6699829101562,3.3913611162795636,1.6116073022566297
85,162.5449981689453,540.4000244140625,3.3246179857985165,12.476846023891198
86,162.80999755859375,538.7050170898438,3.308795683115031,15.07321626217822
87,163.38999938964844,538.3200073242188,3.2946937348377516,17.431031102177258
88,163.3101043701172,539.4000244140625,3.302918864050172,16.07926090482715
89,163.03500366210938,538.6799926757812,3.304075692801513,15.863571333858772
90,162.1300048828125,534.989990234375,3.299759292680374,16.475331451697684
91,159.47999572753906,533.0,3.342111953091565,9.451640644490112
92,160.07000732421875,533.180419921875,3.3309201944492215,11.278072786775851
93,160.4600067138672,532.85498046875,3.3207961995099424,12.93004731911276
94,160.4149932861328,533.5499877929688,3.3260605936084398,12.081932342651157
95,159.63999938964844,534.2449951171875,3.3465609944861328,8.750878354902056
96,158.97999572753906,533.4550170898438,3.355485164335281,7.295934894072161
97,159.35000610351562,534.0800170898438,3.3516159186269445,7.929479795508428
98,156.7183074951172,541.5499877929688,3.455563019080216,-8.49189087032073
99,155.94000244140625,538.280029296875,3.451840585286199,-7.86924153285463
100,156.24000549316406,539.0999755859375,3.4504605519200693,-7.668764245392708
101,154.97999572753906,535.8800048828125,3.4577366089550723,-8.734562183490084
102,155.72000122070312,535.4099731445312,3.43828646896612,-5.747492543235353
103,156.75,538.1699829101562,3.4333013263805823,-5.004087820149493
104,156.33999633789062,537.760009765625,3.439682885775361,-5.988691833504845
105,157.6999969482422,542.0800170898438,3.437412984020264,-5.682823924925856
106,157.44000244140625,542.385009765625,3.4450266854351836,-6.872156019882027
107,157.6699981689453,544.219970703125,3.4516393544952457,-7.924814705769677
108,156.92999267578125,547.9400024414062,3.4916206462422714,-14.161884346024294
109,156.83999633789062,545.3699951171875,3.4772379995614218,-11.897988524493144
110,156.55999755859375,547.489990234375,3.496997948211342,-14.970365139530259
111,156.69000244140625,546.3300170898438,3.486693525926405,-13.368196334962022
112,158.25,542.2849731445312,3.4267612836937205,-4.01701207280189
113,158.38999938964844,545.0599975585938,3.4412526021779635,-6.3158457379396395
114,159.6300048828125,543.4000244140625,3.4041220810146755,-0.43814603086070747
115,159.1999969482422,542.469970703125,3.4074747556652807,-0.9707115564845026
116,160.05999755859375,540.8699951171875,3.3791703321699056,3.5544506016765354
117,159.5399932861328,539.25,3.3800302287393382,3.4057149796151407
118,158.32000732421875,537.3300170898438,3.3939489150569697,1.1760653067974545
119,156.4499969482422,527.3900146484375,3.370981303520972,4.755456865044948
120,156.0800018310547,527.4600219726562,3.3794209109735505,3.426956540288984
121,155.16000366210938,526.2000122070312,3.391337972335529,1.5577053985654175
122,154.91000366210938,526.5549926757812,3.3991025771602597,0.35238059952826006
123,154.86500549316406,525.3499755859375,3.3923091528197253,1.4043419380282103
124,155.3000030517578,525.1699829101562,3.38164824591233,3.063925444365168
125,154.99000549316406,521.02001953125,3.361636241468679,6.159470157859232
126,153.7899932861328,515.4099731445312,3.351388228397859,7.687822238480749
127,153.83999633789062,515.7899780273438,3.3527690477479895,7.477896601905513
128,153.6300048828125,517.239990234375,3.366790169855952,5.313624221936493
129,154.5800018310547,518.5800170898438,3.354767828613536,7.204895441378881
130,155.14999389648438,521.3800048828125,3.360490012205065,6.343665732997238
131,155.9600067138672,523.8400268554688,3.35880997887192,6.638802987226427
132,156.41000366210938,524.47998046875,3.353238080613934,7.529458788282113
133,157.7899932861328,521.4400024414062,3.304645570874946,15.263302226199244
134,158.3000030517578,523.2100219726562,3.3051801129882943,15.22801834531026
135,158.02999877929688,522.4199829101562,3.3058279247332196,15.099670998848524
136,156.93780517578125,519.5800170898438,3.310738394154793,14.224674265859676
137,156.39999389648438,518.1900024414062,3.3132354390267937,13.785389825838934
138,156.3300018310547,515.5750122070312,3.297991467845126,16.162310636201028
139,156.36000061035156,513.510009765625,3.2841520066585934,18.32935024516985
140,157.61000061035156,512.1624755859375,3.2495556982587788,23.928606076292795
141,158.1699981689453,516.375,3.2646836061061784,21.620844657929524
142,158.4145965576172,517.8800048828125,3.269143223771388,20.947811187135017
143,159.2899932861328,520.010009765625,3.2645491348067948,21.795360883702983
144,158.33999633789062,518.6699829101562,3.2756725710877066,19.904089664260596
145,157.9499969482422,516.0150146484375,3.266951722813441,21.232522846767438
146,157.61000061035156,513.77001953125,3.2597552029798447,22.321062130980295
147,155.1199951171875,516.1849975585938,3.3276496506374618,11.436635889653417
148,155.5050048828125,518.0999755859375,3.3317254063711585,10.831221347527276
149,155.3199005126953,519.5693969726562,3.345156642887422,8.732190154246382
150,156.00999450683594,524.3400268554688,3.3609386918637036,6.308830332564526
151,155.875,523.9000244140625,3.361026620138332,6.289665519939376
152,156.5800018310547,525.4749755859375,3.3559520337272053,7.112691587581935
153,156.39999389648438,524.5,3.353580693533454,7.475392267245184
154,143.42999267578125,514.0800170898438,3.5841877106687483,-26.220492829964826
155,142.4499969482422,513.35498046875,3.6037556438507505,-28.828791451344728
156,142.26499938964844,515.3200073242188,3.6222543108640024,-31.423064807082085
157,142.97999572753906,515.0700073242188,3.6023921017995404,-28.741092478676762
158,143.0449981689453,514.4099731445312,3.5961409327782303,-27.85996046897077
159,143.24000549316406,510.19000244140625,3.561784298212376,-22.97669627579029
160,146.82000732421875,508.07000732421875,3.460495722509134,-8.679764120783773
161,147.92999267578125,509.989990234375,3.447509061614855,-6.824268029328437
162,146.74000549316406,504.5199890136719,3.4381897923342732,-5.40186222403662
163,147.9499969482422,504.9849853515625,3.4132138950176727,-1.7512210678411861
164,148.1999969482422,502.82000732421875,3.3928476226610527,1.2641012897896644
165,145.80999755859375,496.3599853515625,3.4041560500822325,-0.40516645906274107
166,147.77499389648438,499.6000061035156,3.3808156098012283,3.0385067688249023
167,147.8699951171875,501.5799865722656,3.3920335641775177,1.38166129765591
168,150.25010681152344,501.8949890136719,3.3403968866608422,9.162316795163918
169,150.19000244140625,502.67999267578125,3.346960413506167,8.172875491636034
170,150.0012969970703,500.20001220703125,3.334637914609503,10.010997541644599
171,148.95030212402344,501.4599914550781,3.366626212261977,5.176188167772864
172,148.5,498.6499938964844,3.3579124168113426,6.454538294048348
173,149.57000732421875,500.4800109863281,3.3461254695364926,8.264019850264901
174,149.50999450683594,499.3399963378906,3.3398435869453507,9.199908262678264
175,149.69000244140625,495.9200134277344,3.3129801946649997,13.232166079108765
176,149.83999633789062,494.0799865722656,3.297383867109223,15.582378772390143
177,150.13999938964844,495.5,3.300253110525607,15.182788921180077
178,150.4550018310547,496.44500732421875,3.299624480957269,15.30922375726692
179,150.3699951171875,497.0450134277344,3.3054800130862105,14.420077745058109
180,151.92999267578125,505.44000244140625,3.326795411094475,11.331229048233808
181,151.69000244140625,507.6199951171875,3.3464301334774347,8.33493903195233
182,152.69000244140625,500.8550109863281,3.280208284615935,18.501300483960108
183,151.52000427246094,493.54998779296875,3.2573255931637566,21.82671843968376
184,151.3699951171875,492.5643005371094,3.2540418605138774,22.302167956831454
185,152.22999572753906,494.1820068359375,3.246285362317315,23.609648230226867
186,152.33999633789062,492.6499938964844,3.233884769196036,25.515814751042285
187,151.10000610351562,490.55999755859375,3.2465915138515666,23.388136427284394
188,152.25999450683594,495.4100036621094,3.2537108993516166,22.483688571617563
189,150.6199951171875,497.19000244140625,3.3009561715532882,15.125433061673334
190,152.17999267578125,495.989990234375,3.259232580534284,21.631585585552102
191,151.875,494.8772888183594,3.2584512844007203,21.70689183104912
192,152.1699981689453,495.9700012207031,3.259315286775893,21.617579510336213
193,151.66940307617188,494.8053894042969,3.2623942559844727,21.07947853110477
194,152.3690948486328,497.1650085449219,3.262899271265067,21.099775117122476
195,152.94000244140625,499.82000732421875,3.2680789809435744,20.386648476356527
196,151.47000122070312,491.3800048828125,3.2440747403628465,23.826622103602745
197,153.02999877929688,487.41070556640625,3.1850663886455384,33.102061736856626
198,153.27999877929688,491.375,3.2057346288703696,29.988111633550034
199,152.94000244140625,489.4599914550781,3.2003398956567826,30.74666434549715
200,152.0500030517578,489.79998779296875,3.2213086350694833,27.37944426782053
201,151.47999572753906,486.489990234375,3.211579112461852,28.750631840928122
202,150.88999938964844,486.4100036621094,3.2236066381446267,26.823818249931946
203,152.8000030517578,492.0400085449219,3.220157059671351,27.69045650672865
204,153.49000549316406,484.3999938964844,3.155905769500138,37.67742981090237
205,152.3000030517578,484.04998779296875,3.178266435283449,33.979788598107575
206,151.8000030517578,486.8900146484375,3.207444037286529,29.439073082064624
207,152.03500366210938,487.2900085449219,3.2051172217412573,29.838404932086064
208,152.0500030517578,487.1499938964844,3.203880198086274,30.029438164304906
209,152.07000732421875,488.0299987792969,3.209245579496812,29.2174753601671
210,153.3000030517578,498.32000732421875,3.2506196830014007,23.111146388005977
211,154.05999755859375,496.5799865722656,3.2232895913386015,27.43619521970811
212,153.97999572753906,493.4700012207031,3.204766949687912,30.27406415747089
213,152.35000610351562,491.29998779296875,3.22481108047446,26.89986784434484
214,152.6999969482422,487.7799987792969,3.1943680977585767,31.610307779879122
215,152.47000122070312,488.07000732421875,3.2010887611768855,30.537996983344897
216,151.9600067138672,486.1600036621094,3.199262846687836,30.713316895992307
217,150.77999877929688,476.7900085449219,3.1621568669914883,36.06965978575715
218,150.9600067138672,475.2650146484375,3.1482842707424155,38.20692858851578
219,152.14999389648438,475.489990234375,3.1251397259856337,42.029548417989645
220,152.91000366210938,472.7699890136719,3.091818570996626,47.334629619340944
221,153.13999938964844,474.79998779296875,3.1004309108353247,46.08693309165642
222,152.86500549316406,473.143798828125,3.0951740543998043,46.80776405354402
223,154.30999755859375,478.9200134277344,3.1036227140492403,45.94651269452652
224,153.77999877929688,482.0899963378906,3.1349330222702116,40.973803956233496
225,153.1999969482422,484.5799865722656,3.1630548056471466,36.51100864748457
226,153.22999572753906,483.7200012207031,3.156823172408189,37.473031166609644
227,153.36000061035156,484.9599914550781,3.1622325868870926,36.67523659227163
228,153.35000610351562,482.55999755859375,3.1467882513995598,39.04123539986813
229,153.66969299316406,486.42999267578125,3.1654256815455466,36.258616018999305
230,153.49000549316406,485.3999938964844,3.162420851682766,36.67742981090237
231,155.3300018310547,488.8507995605469,3.1471756505368966,39.485145961537114
232,155.72999572753906,487.3800048828125,3.129647583985806,42.31647080737116
233,155.74839782714844,489.0299987792969,3.1398717778273944,40.72906939515963
234,155.5449981689453,493.0350036621094,3.1697258636796475,36.032225527805736
235,156.56500244140625,494.7620849609375,3.160106519629762,37.774563628800706
236,155.9499969482422,490.8500061035156,3.1474832684121337,39.59477674939262
237,155.5800018310547,489.3399963378906,3.1452628267048617,39.84629351448041
238,155.16000366210938,490.82000732421875,3.163315259988478,36.93771028137792
239,155.3000030517578,492.930908203125,3.1740560110539264,35.30300015139642
240,155.4600067138672,491.6600036621094,3.162614064252789,37.1181375200116
241,155.25,492.2699890136719,3.170821185273249,35.79384009461228
242,153.42999267578125,490.010009765625,3.193704185341935,31.863287705737662
243,154.08999633789062,492.1499938964844,3.193912684748796,31.968225063051932
244,154.8000030517578,492.6000061035156,3.1821705193301155,33.93321359043159
245,153.77000427246094,480.9649963378906,3.1278206605605714,42.06480886734573
246,153.0,480.6000061035156,3.141176510480494,39.810724032184794
247,154.10000610351562,478.5899963378906,3.1057104307731245,45.56226961143261
248,153.50999450683594,475.1499938964844,3.0952381662376096,46.99541998867801
249,153.35000610351562,473.9949951171875,3.0909356129873733,47.60623784127438
250,151.97500610351562,468.75,3.084388755876855,48.17433914188291
251,152.52000427246094,471.8699951171875,3.0938236421383873,46.90808843661341
252,150.07000732421875,469.6499938964844,3.12953935480145,40.79472560068285
253,149.5749969482422,473.2300109863281,3.1638309920880765,35.53099144425926
254,151.1649932861328,474.9560852050781,3.141971397478628,39.213094709919346
255,150.99000549316406,476.8900146484375,3.158421069598731,36.68396575607835
256,151.4199981689453,477.8399963378906,3.1557258097754404,37.19655140228747
257,151.50999450683594,477.9700012207031,3.1547093825492665,37.37265802216257
258,151.72999572753906,478.67999267578125,3.1548145136400385,37.410973729808916
259,151.35000610351562,479.20001220703125,3.166171079499548,35.59846610913394
260,149.9499969482422,475.30999755859375,3.1697899782062358,34.72652136742431
261,149.3800048828125,474.5799865722656,3.176998065735572,33.51777426916533
262,148.27999877929688,474.9082946777344,3.2027805407835084,29.44793035007376
263,148.1300048828125,478.2900085449219,3.228852985749262,25.556030645073633
264,149.1199951171875,481.6650085449219,3.2300497875311787,25.548360976435106
265,151.0,485.9800109863281,3.21841066878363,27.62796450707549
266,150.33999633789062,494.5799865722656,3.289743239455003,16.783067432964287
267,150.27000427246094,495.1050109863281,3.2947693944869543,16.01997359488894
268,150.47000122070312,493.2099914550781,3.277796155073185,18.595258210188774
269,149.1197052001953,492.17999267578125,3.3005697806002408,15.03239072849351
270,149.3800048828125,492.94000244140625,3.299906187766656,15.157758400024704
271,147.2899932861328,492.2749938964844,3.3422161472990677,8.713848899063237
272,147.97999572753906,492.30999755859375,3.3268685752974037,11.025803892690078
273,149.5,492.6300048828125,3.2951839791492477,15.875904628868568
274,147.85000610351562,490.6300048828125,3.318430738104286,12.263652809333394
275,147.77999877929688,492.739990234375,3.3342806489683436,9.915546132858935
276,147.85000610351562,492.9800109863281,3.3343252663863496,9.913646705817769
277,148.38999938964844,495.69000244140625,3.340454238697067,9.04037616776418
278,148.92999267578125,495.3800048828125,3.326260855738096,11.187094643382466
279,149.24000549316406,497.7699890136719,3.335365657276609,9.851581078834272
280,152.57000732421875,499.70001220703125,3.2752178555326683,19.248150593006926
281,151.83999633789062,500.3699951171875,3.295376759649747,16.09512486976496
282,150.8300018310547,496.1499938964844,3.2894648801517885,16.879753680431918
283,150.94000244140625,495.0,3.279448734553686,18.403901158278586
284,151.71499633789062,495.0350036621094,3.262927301923383,21.004944159699562
285,151.7550048828125,498.57000732421875,3.285361215659556,17.606024654939574
286,152.1199951171875,498.5199890136719,3.277149651691948,18.8975124711302
287,152.35000610351562,502.1099853515625,3.295766099348885,16.08987028575109
288,151.63999938964844,502.30999755859375,3.31251648364807,13.47485734430893
289,151.00999450683594,503.0400085449219,3.3311702989443535,10.601962037369617
290,152.14500427246094,505.0199890136719,3.31933336509218,12.482578044698357
291,151.16000366210938,504.17999267578125,3.335406062854984,9.972215645221922
292,150.66000366210938,504.0050048828125,3.345313903039341,8.446514777616471
293,150.5800018310547,502.4800109863281,3.3369637725870964,9.699392260301124
294,148.63780212402344,495.92999267578125,3.3364997705091004,9.643256534210877
295,148.3699951171875,500.31500244140625,3.3720766927722887,4.347334089089486
296,148.25,503.80999755859375,3.3983810965166525,0.44419030165187223
297,148.9600067138672,504.2650146484375,3.3852375934506034,2.404173946219032
298,148.2449951171875,502.6099853515625,3.390401038188506,1.6271790137896573
299,149.42999267578125,505.6400146484375,3.383792005835979,2.6277735383316667
300,150.0,507.0199890136719,3.380133260091146,3.186609158583394
301,147.91000366210938,500.0199890136719,3.3805691071168824,3.077743013599104
302,147.02000427246094,499.04998779296875,3.3944359494652003,1.02052049451612
303,147.49000549316406,500.6700134277344,3.3946029885458215,0.9991463527621249
304,147.41000366210938,500.6099853515625,3.3960380768936953,0.7870580151342779
305,147.77000427246094,501.5400085449219,3.3940582935909887,1.0815327334242397
306,147.1300048828125,497.4599914550781,3.3810913814031323,2.984670413769038
307,147.36000061035156,496.94000244140625,3.3722855617747456,4.286961679053263
308,145.08999633789062,493.135009765625,3.398821574281352,0.3708133035760284
309,145.27000427246094,490.0199890136719,3.373167031059045,4.098108961803348
310,144.8000030517578,490.0799865722656,3.3845302226760987,2.439459910197911
311,145.3300018310547,492.82501220703125,3.3910755246527664,1.4971601035690014
312,146.17999267578125,493.5799865722656,3.3765221733660735,3.6333253207713483
313,146.94000244140625,493.6099853515625,3.3592621284213893,6.188406522122591
314,146.02000427246094,492.54998779296875,3.37316787687468,4.119143173367775
315,143.94000244140625,484.3500061035156,3.36494371188218,5.244253806724373
316,144.30999755859375,488.0249938964844,3.381782289188475,2.8277590142928375
317,145.22999572753906,490.8800048828125,3.380018035693779,3.1020089353133358
318,144.9149932861328,489.43499755859375,3.377393784176704,3.475574099226492
319,145.44000244140625,490.5076904296875,3.372577572853792,4.188635462275045
320,146.22000122070312,491.05999755859375,3.3583640641432653,6.2893984917926105
321,146.83999633789062,492.1400146484375,3.35153927350954,7.3182187327731185
322,147.9149932861328,488.9700012207031,3.3057500822436543,14.14470240056221
323,147.80999755859375,485.9599914550781,3.2877342499274276,16.79758207971838
324,147.7595977783203,486.69500732421875,3.2938300769767523,15.891137540964792
325,147.69500732421875,487.1199951171875,3.29814801422411,15.2464532422523
326,147.875,487.3399963378906,3.2956212770102495,15.638675026924375
327,147.39999389648438,486.1199951171875,3.297964825280647,15.243001259722405
328,147.16000366210938,485.19000244140625,3.297023582273344,15.356696595003427
329,147.13999938964844,490.6499938964844,3.3345792845708173,9.828663061250609
330,146.75999450683594,490.3399963378906,3.3411012175736423,8.846120629520271
331,146.22999572753906,490.57000732421875,3.3547837082500247,6.813383815055431
332,146.15499877929688,489.7200012207031,3.3506893730005824,7.408296999664742
333,145.8800048828125,489.3800048828125,3.354674996590098,6.81293533459916
334,146.17999267578125,488.2449951171875,3.3400261292944964,8.968316775849473
335,146.5500030517578,490.010009765625,3.3436369809734203,8.461847028848183
336,146.6300048828125,487.7099914550781,3.3261268172558447,11.033981753194837
337,147.3699951171875,490.57000732421875,3.3288323510774442,10.690951885128584
338,147.27999877929688,491.6199951171875,3.3379956490486773,9.334852589472291
339,147.5399932861328,494.1499938964844,3.349261328337943,7.689193229350337
340,148.96499633789062,494.4200134277344,3.3190348443084146,12.26614676091657
341,148.98500061035156,495.010009765625,3.3225493018606023,11.744192501700638
342,149.13999938964844,496.95001220703125,3.33210415878226,10.331399393000481
343,148.9499969482422,496.8599853515625,3.3357502217620967,9.77515625330716
344,149.60000610351562,496.1199951171875,3.316309992486883,12.72607288696804
345,149.67999267578125,496.1000061035156,3.314404264958161,13.018126413540585
346,149.11000061035156,489.3699951171875,3.281939461565627,17.80937931528166
347,148.82000732421875,492.010009765625,3.306074355269542,14.182988080106725
348,148.8699951171875,492.92999267578125,3.3111440105022947,13.43303251528863
349,149.25,493.5299987792969,3.3067336601627932,14.125566402097093
350,148.39999389648438,491.3500061035156,3.31098400479891,13.414367594542625
351,149.41009521484375,491.7300109863281,3.291143147183238,16.47009842805977
352,149.5,494.44000244140625,3.307290986230142,14.065907070274818
353,148.88999938964844,494.8399963378906,3.3235274253906293,11.591070931854006
354,148.55999755859375,495.48150634765625,3.33522828816844,9.827100178001501
355,146.64999389648438,491.9549865722656,3.354619891218824,6.856976813782978
356,145.47999572753906,489.5,3.3647237721724697,5.3323581484128795
357,142.27000427246094,482.82000732421875,3.3936880074844966,1.09395868781138
358,143.1199951171875,484.69000244140625,3.3865987910671684,2.115103153060545
359,143.52000427246094,484.8399963378906,3.378205002122643,3.325691325574951
360,143.5800018310547,487.04998779296875,3.392185412882656,1.3197742056218544
361,144.0399932861328,488.2300109863281,3.3895448052157855,1.7043555154872934
362,144.27000427246094,488.4570007324219,3.385714190525336,2.2597199219050026
363,143.1999969482422,484.7200012207031,3.384916281778267,2.357220787563449
364,140.57000732421875,475.7699890136719,3.3845768245307735,2.361645932585816
365,141.0749969482422,475.4649963378906,3.3702995330372394,4.384298862935623
366,140.9199981689453,472.69000244140625,3.354314565592816,6.632083426713962
367,139.35000610351562,471.760009765625,3.385432286347945,2.2219406967597592
368,139.82000732421875,473.6700134277344,3.3877126921426517,1.910588527662071
369,139.25999450683594,471.0950012207031,3.3828451802615733,2.5807858380949824
370,139.50999450683594,469.7300109863281,3.366998992773321,4.796120402757083
371,138.77999877929688,463.9100036621094,3.342772789614084,8.133136814789282
372,137.90499877929688,461.6300048828125,3.3474493960991585,7.436930438081333
373,136.94000244140625,459.635009765625,3.3564699983285977,6.14960889657641
374,137.3800048828125,461.010009765625,3.3557285877145984,6.271223222025583
375,137.3800048828125,458.1099853515625,3.3346190789725054,9.171247636088083
376,137.2790069580078,460.1499938964844,3.351932710565421,6.787707040252485
377,137.72000122070312,462.0199890136719,3.354777700540838,6.417699806953351
378,138.47000122070312,464.7799987792969,3.3565392841912245,6.208723032189653
379,137.3000030517578,462.3699951171875,3.367589110270365,4.639121456663304
380,137.05499267578125,460.9150085449219,3.3629932010960544,5.260735292636184
381,137.6199951171875,461.2200012207031,3.3514025402192513,6.877529107447629
382,136.8699951171875,459.44000244140625,3.356762028434616,6.106494895883259
383,138.6699981689453,468.1300048828125,3.3758564293948963,3.5389820127238636
384,138.02000427246094,464.45001220703125,3.3650919999261495,5.0081001901182844
385,137.0500030517578,457.07000732421875,3.3350601761869596,9.088764919344953
386,137.22999572753906,454.3800048828125,3.311083720974192,12.390990366126346
387,137.4093017578125,455.8699951171875,3.3176065177936085,11.510887596668567
388,137.89500427246094,456.45001220703125,3.31012725671447,12.582928024974763
389,137.35000610351562,453.6600036621094,3.3029485511649894,13.519192157978637
390,138.1999969482422,455.8299865722656,3.298335720969518,14.240348830259052
391,139.22999572753906,456.3299865722656,3.2775263993059625,17.243763318969968
392,138.19000244140625,453.489990234375,3.2816410899671173,16.546350079261913
393,138.0,454.5899963378906,3.2941304082455845,14.800073980584216
394,137.45899963378906,452.3399963378906,3.290726671538355,15.209927604221377
395,138.25,453.5050048828125,3.2803255326062386,16.73540976594944
396,138.2550048828125,456.30499267578125,3.300459126688063,13.952445467874156
397,138.72000122070312,455.42999267578125,3.2830881536051417,16.40907346599232
398,138.08999633789062,451.92999267578125,3.272720723157669,17.76618914538119
399,142.76499938964844,466.1099853515625,3.2648757562727875,19.487645826148366
400,143.52000427246094,470.3399963378906,3.277173789968601,17.82569132557495
401,143.27999877929688,470.4549865722656,3.283465875072604,16.89435184980067
402,143.6999969482422,476.82000732421875,3.3181629606850973,11.957903344621968
403,143.55999755859375,478.9800109863281,3.3364448253827343,9.321708933587786
404,143.78500366210938,481.010009765625,3.345341986400645,8.057040811908905
405,143.47999572753906,481.3500061035156,3.3548231142798044,6.679597402600564
406,146.36000061035156,490.4599914550781,3.351052127697173,7.365595344233043
