,mrk,unh,Ratio,Spread
38,84.28289794921875,524.2100219726562,6.219648763008811,-74.0970144565602
39,83.9800033569336,519.9899291992188,6.1918302978525315,-71.49453093970021
40,83.72989654541016,518.52001953125,6.192770335623613,-71.36031726551306
41,83.75,518.22998046875,6.187820662313433,-70.96291565821366
42,84.97000122070312,523.5599975585938,6.161704013616363,-69.77751346388834
43,84.7750015258789,523.6400146484375,6.17682105837047,-70.89892686588706
44,85.02999877929688,525.739990234375,6.182994211242801,-71.63708904202156
45,84.75,527.5499877929688,6.22477861702618,-74.94242071603793
46,84.75,527.6300048828125,6.225722771478614,-75.02243780588168
47,84.76000213623047,530.72998046875,6.261561669332364,-78.06899696061157
48,84.9800033569336,531.75,6.257354424505492,-77.91409947408704
49,86.36000061035156,531.385009765625,6.153138096457243,-70.17923078021522
50,86.57499694824219,533.7000122070312,6.164597528384522,-71.34604479185009
51,86.5248031616211,536.7000122070312,6.202845803700016,-74.61410482305894
52,86.9000015258789,537.4849853515625,6.18509753640797,-73.39533025292383
53,86.8219985961914,536.3800048828125,6.177927409590197,-72.70692460695534
54,86.68499755859375,536.2100219726562,6.185730369435739,-73.26859604858777
55,86.83000183105469,537.030029296875,6.184844154924417,-73.31420772709203
56,86.58999633789062,542.510009765625,6.265273503981312,-80.07593807603183
57,87.42500305175781,544.0900268554688,6.223505952105643,-77.19659991801325
58,87.62000274658203,545.2100219726562,6.222437855309521,-77.27519872304578
59,87.6050033569336,546.2100219726562,6.234918110181499,-78.35530299745778
60,87.5999984741211,548.969970703125,6.266780596637823,-81.14198031592974
61,87.79000091552734,546.8800048828125,6.229411085312864,-78.03730602666667
62,87.75,546.3099975585938,6.2257549579326925,-77.68092368247954
63,87.52999877929688,542.2899780273438,6.195475672228724,-74.83582116900413
64,87.13500213623047,545.2000122070312,6.256957581232889,-79.85533581620598
65,86.76499938964844,542.97998046875,6.258053181448309,-79.61130458461827
66,86.37999725341797,538.8599853515625,6.238249623586789,-77.54741424853631
67,86.58999633789062,540.8200073242188,6.245756209687737,-78.38593563462558
68,86.76000213623047,538.3300170898438,6.204817932629353,-74.98802904891642
69,86.6500015258789,537.4500122070312,6.202538981450754,-74.69548267499124
70,85.44999694824219,535.3159790039062,6.264669375332475,-78.97007663841885
71,85.88999938964844,536.7000122070312,6.24869037164896,-78.00427580599467
72,85.90989685058594,534.5499877929688,6.222216617517949,-75.74798895669994
73,85.78500366210938,534.6699829101562,6.232674244744669,-76.53497643000378
74,85.80500030517578,534.6699829101562,6.231221735429617,-76.42818431238732
75,85.48999786376953,531.7449951171875,6.219967345940709,-75.18546777166847
76,85.63999938964844,534.02001953125,6.2356378250488245,-76.65940869681202
77,85.27999877929688,531.5999755859375,6.2335832926277215,-76.16194882698545
78,85.11000061035156,534.2100219726562,6.27670095337401,-79.67987082023956
79,85.11000061035156,535.1849975585938,6.288156429568883,-80.65484640617706
80,85.62000274658203,535.0900268554688,6.2495913301851616,-77.83620813864718
81,85.75,535.385009765625,6.243556965196793,-77.43694042229976
82,85.94000244140625,536.239990234375,6.239701826864416,-77.27721242209918
83,86.13999938964844,538.0599975585938,6.2463431782105765,-78.02913559095856
84,85.87000274658203,545.6699829101562,6.35460539719007,-87.08103862673607
85,86.23210144042969,540.4000244140625,6.2668080145000085,-79.87729123549047
86,86.43000030517578,538.7050170898438,6.232847566675108,-77.12540457557833
87,86.88999938964844,538.3200073242188,6.195419623726583,-74.28376865678769
88,87.16000366210938,539.4000244140625,6.188618652485821,-73.92182731761761
89,87.24500274658203,538.6799926757812,6.174336359876897,-72.74785777606871
90,86.9000015258789,534.989990234375,6.15638643084551,-70.90033513573633
91,86.2136001586914,533.0,6.182319251474467,-72.57607295848243
92,86.44999694824219,533.180419921875,6.167500737346368,-71.49401528999311
93,86.50180053710938,532.85498046875,6.1600449604532175,-70.89191865311557
94,86.37999725341797,533.5499877929688,6.176777086802428,-72.23741668994256
95,86.2750015258789,534.2449951171875,6.192349877350466,-73.49315393504537
96,85.80840301513672,533.4550170898438,6.216815583850705,-75.19504631181655
97,86.08000183105469,534.0800170898438,6.204461033098703,-74.3695722198566
98,85.94999694824219,541.5499877929688,6.300756335326947,-82.53383429428413
99,85.83000183105469,538.280029296875,6.2714670606253735,-79.90470999348645
100,85.5999984741211,539.0999755859375,6.29789702331502,-81.95298973153115
101,85.1500015258789,535.8800048828125,6.293364595183796,-81.13622875036418
102,85.43499755859375,535.4099731445312,6.266869414695446,-79.14417505345585
103,85.83999633789062,538.1699829101562,6.269454868005425,-79.7412879203589
104,85.80000305175781,537.760009765625,6.267598958489871,-79.54489901106052
105,86.33499908447266,542.0800170898438,6.278797971138646,-81.00775881005359
106,86.48500061035156,542.385009765625,6.271434421435454,-80.51166799691589
107,86.41999816894531,544.219970703125,6.297384659037037,-82.69377462006713
108,86.29000091552734,547.9400024414062,6.3499825776778716,-87.10805698485211
109,86.38999938964844,545.3699951171875,6.312883423663222,-84.0040075829537
110,86.6500015258789,547.489990234375,6.318407162068676,-84.73546070233499
111,86.47000122070312,546.3300170898438,6.318145129839993,-84.53677959554665
112,86.66840362548828,542.2849731445312,6.257008903589068,-79.43216715782091
113,86.59500122070312,545.0599975585938,6.294358679774241,-82.59919728099737
114,86.7249984741211,543.4000244140625,6.265783038050028,-80.24497350996239
115,86.77999877929688,542.469970703125,6.251094472618755,-79.02119054458126
116,87.08999633789062,540.8699951171875,6.210472130676492,-75.76567229439706
117,86.68000030517578,539.25,6.2211582614380845,-76.33526191913592
118,86.23999786376953,537.3300170898438,6.230635788496263,-76.76511304452885
119,85.2979965209961,527.3900146484375,6.1829120982767805,-71.85587090915078
120,85.05999755859375,527.4600219726562,6.201035000139923,-73.19691223147879
121,85.05999755859375,526.2000122070312,6.186221811781235,-71.93690246585379
122,85.19499969482422,526.5549926757812,6.18058565129346,-71.57090372009685
123,85.0,525.3499755859375,6.180587948069853,-71.40728294240807
124,84.87999725341797,525.1699829101562,6.187205465407913,-71.86816520672176
125,84.63999938964844,521.02001953125,6.155718611630464,-68.9999109632065
126,84.18000030517578,515.4099731445312,6.1227128923262955,-65.84649072965334
127,83.91500091552734,515.7899780273438,6.146576564380442,-67.64172545347645
128,83.8583984375,517.239990234375,6.168016559723306,-69.39402332269628
129,84.23999786376953,518.5800170898438,6.155983264962521,-68.6961175773178
130,84.80999755859375,521.3800048828125,6.147624335475309,-68.45202070823365
131,85.44999694824219,523.8400268554688,6.130369169852203,-67.49412448998135
132,85.45999908447266,524.47998046875,6.137140019745723,-68.08066167205499
133,85.50499725341797,521.4400024414062,6.0983570456820555,-64.80037082147521
134,85.19000244140625,523.2100219726562,6.141683378076207,-68.25262086017625
135,85.16000366210938,522.4199829101562,6.134569756278662,-67.62279034650032
136,84.6500015258789,519.5800170898438,6.137980008553214,-67.50649209059264
137,84.70999908447266,518.1900024414062,6.117223563238008,-65.79606034450711
138,84.658203125,515.5750122070312,6.090077431076248,-63.457686549085906
139,84.44999694824219,513.510009765625,6.08063976698952,-62.504609666532076
140,84.2699966430664,512.1624755859375,6.077637308510292,-62.118367524587484
141,84.94000244140625,516.375,6.079291089686611,-62.75272445411866
142,84.72000122070312,517.8800048828125,6.112842273617172,-65.43264635470575
143,84.87000274658203,520.010009765625,6.127135535960229,-66.7615677485993
144,84.93000030517578,518.6699829101562,6.107029095095242,-65.10112379548252
145,84.68000030517578,516.0150146484375,6.093705866660204,-63.78128110036238
146,84.47000122070312,513.77001953125,6.082277875063269,-62.65778656974186
147,87.47899627685547,516.1849975585938,5.900673527676975,-49.00321968013429
148,88.08000183105469,518.0999755859375,5.882152189093951,-47.70852618316144
149,88.5000991821289,519.5693969726562,5.8708340643032235,-46.93441671436199
150,88.8499984741211,524.3400268554688,5.901407269108629,-49.83640863528041
151,88.62999725341797,523.9000244140625,5.9110915113320575,-50.571323211648746
152,89.28500366210938,525.4749755859375,5.8853665681030565,-48.64821117340438
153,88.63999938964844,524.5,5.917193181538448,-51.11788236637864
154,88.9800033569336,514.0800170898438,5.77747805906084,-38.88210749835292
155,88.41500091552734,513.35498046875,5.806197762291661,-41.17446769610763
156,88.41999816894531,515.3200073242188,5.8280933951117,-43.11280670837198
157,88.66000366210938,515.0700073242188,5.8094967973066325,-41.58105682818217
158,88.50499725341797,514.4099731445312,5.812213876145455,-41.74883472541683
159,88.88999938964844,510.19000244140625,5.739565822303512,-35.47275924118628
160,88.70999908447266,508.07000732421875,5.727313860531295,-34.314056161741746
161,88.41000366210938,509.989990234375,5.768464756358174,-37.836165304937026
162,87.98999786376953,504.5199890136719,5.733833404505757,-34.60920600216667
163,87.52999877929688,504.9849853515625,5.769279017412766,-37.530828493222884
164,87.4000015258789,502.82000732421875,5.753089228211685,-36.060101092382865
165,87.08000183105469,496.3599853515625,5.700045646698062,-31.30903821518092
166,87.51000213623047,499.6000061035156,5.709061751887144,-32.252641362792474
167,87.6500015258789,501.5799865722656,5.722532548093256,-33.484954773831134
168,87.70480346679688,501.8949890136719,5.722548471403603,-33.507287325562174
169,88.05000305175781,502.67999267578125,5.709028679763866,-32.448751821829205
170,87.46499633789062,500.20001220703125,5.718859351170408,-33.093001034342876
171,87.12000274658203,501.4599914550781,5.755968499148743,-36.19541933866486
172,86.61499786376953,498.6499938964844,5.757086026611407,-36.08240150127159
173,87.00499725341797,500.4800109863281,5.752313393316807,-35.829625966805395
174,87.08000183105469,499.3399963378906,5.73426717774614,-34.289049201509044
175,86.6449966430664,495.9200134277344,5.723585119065492,-33.19221248369752
176,87.125,494.0799865722656,5.670932414028874,-28.788726612647963
177,87.27999877929688,495.5,5.677131151811317,-29.38096870825899
178,87.44999694824219,496.44500732421875,5.676901368196076,-29.41810042594244
179,87.72000122070312,497.0450134277344,5.666267744082349,-28.576148100444243
180,88.48999786376953,505.44000244140625,5.711832010884798,-32.858968296703836
181,88.55500030517578,507.6199951171875,5.732256714672707,-34.691815286833844
182,88.2699966430664,500.8550109863281,5.67412518447932,-29.4488938594003
183,87.83000183105469,493.54998779296875,5.619378088393262,-24.493663956791295
184,87.4800033569336,492.5643005371094,5.630593068536607,-25.37714434521024
185,87.62999725341797,494.1820068359375,5.639415979973252,-26.193807899918227
186,87.54989624023438,492.6499938964844,5.627076844781941,-25.089574602912535
187,87.38999938964844,490.55999755859375,5.613456928536171,-23.853507757965474
188,88.05999755859375,495.4100036621094,5.625823499852714,-25.12538712174853
189,88.66999816894531,497.19000244140625,5.607195361548298,-23.64767625896087
190,88.56999969482422,495.989990234375,5.599977328027012,-22.98170612960928
191,88.20500183105469,494.8772888183594,5.610535440679804,-23.818276632283983
192,88.06999969482422,495.9700012207031,5.631543124098032,-25.631968249134673
193,87.61000061035156,494.8053894042969,5.6478185818644215,-26.92398258589401
194,88.02999877929688,497.1650085449219,5.647677103703953,-27.040600553385048
195,88.43000030517578,499.82000732421875,5.65215430961572,-27.55939027716437
196,87.68000030517578,491.3800048828125,5.604242736913017,-23.124764535553993
197,87.68000030517578,487.41070556640625,5.558972443772154,-19.155465219147743
198,87.4800033569336,491.375,5.616997955465373,-24.187843808100865
199,87.72000122070312,489.4599914550781,5.579799186545825,-20.991126127787993
200,87.7699966430664,489.79998779296875,5.580494548550967,-21.064121799238137
201,87.86000061035156,486.489990234375,5.537104334791654,-17.27345784937353
202,87.68000030517578,486.4100036621094,5.547559329027471,-18.154763314850868
203,88.47000122070312,492.0400085449219,5.561659339389476,-19.56576651783587
204,88.13999938964844,484.3999938964844,5.495802101779621,-13.688127396060224
205,87.50499725341797,484.04998779296875,5.531683937902891,-16.72935164024875
206,87.44000244140625,486.8900146484375,5.5682754008922135,-19.91648343656999
207,87.38999938964844,487.2900085449219,5.576038585058539,-20.5835187442936
208,87.5250015258789,487.1499938964844,5.565838165137839,-19.72252488134916
209,87.80000305175781,488.0299987792969,5.558428038910258,-19.133883491943436
210,90.18000030517578,498.32000732421875,5.5258372769779,-16.71351131097407
211,90.44000244140625,496.5799865722656,5.49071177761176,-13.58494856121473
212,90.08999633789062,493.4700012207031,5.4775227137306075,-12.344171598729304
213,89.3499984741211,491.29998779296875,5.498600964557,-14.126118439583195
214,89.70999908447266,487.7799987792969,5.437298001976278,-8.68354535042539
215,89.7300033569336,488.07000732421875,5.439317831993647,-8.866721032932048
216,89.19999694824219,486.1600036621094,5.4502244427676505,-9.787217797642711
217,88.5199966430664,476.7900085449219,5.3862406984429985,-4.0487658513953875
218,88.68499755859375,475.2650146484375,5.359023822878635,-1.642584191580113
219,89.44000244140625,475.489990234375,5.316301176823838,2.164545510281471
220,89.7300033569336,472.7699890136719,5.268806099706226,6.433297277614827
221,90.04000091552734,474.79998779296875,5.273211716628157,6.05884116256459
222,89.87000274658203,473.143798828125,5.264757809814574,6.807154520873041
223,90.8499984741211,478.9200134277344,5.271546741568259,6.264609325242873
224,90.06999969482422,482.0899963378906,5.352392561022662,-1.0709588335332114
225,89.62999725341797,484.5799865722656,5.406448749542794,-5.9107831034573906
226,89.55000305175781,483.7200012207031,5.401674871424898,-5.478006967159388
227,90.04000091552734,484.9599914550781,5.386050494491355,-4.101162499544785
228,89.94000244140625,482.55999755859375,5.365354508111894,-2.2352106807400673
229,90.41000366210938,486.42999267578125,5.380267370563584,-3.595163213554372
230,90.38999938964844,485.3999938964844,5.370063028809722,-2.671997296672714
231,91.25,488.8507995605469,5.357269036279965,-1.5299677520520731
232,91.55500030517578,487.3800048828125,5.323357580233223,1.5696817467245978
233,91.72000122070312,489.0299987792969,5.331770521923113,0.8008756135711224
234,92.2699966430664,493.0350036621094,5.343394620131465,-0.26687746960368486
235,92.66500091552734,494.7620849609375,5.339255167244412,0.11556244388134473
236,92.55999755859375,490.8500061035156,5.303046878245542,3.466870635620296
237,92.33000183105469,489.3399963378906,5.299902378787821,3.7485876970619074
238,93.13999938964844,490.82000732421875,5.2697016377559525,6.59437050817769
239,93.79000091552734,492.930908203125,5.255687209632153,7.9548042513876
240,94.20999908447266,491.6600036621094,5.218766674875629,11.468709965537187
241,93.80000305175781,492.2699890136719,5.248080735584227,8.669139872048333
242,92.97000122070312,490.010009765625,5.270624968610914,6.496492460236084
243,93.02999877929688,492.1499938964844,5.290228962208786,4.676925427024798
244,93.0,492.6000061035156,5.296774259177587,4.066704671169475
245,92.56999969482422,480.9649963378906,5.195689725866796,13.405296832452905
246,92.42500305175781,480.6000061035156,5.199891698509121,12.995932165912222
247,92.92430114746094,478.5899963378906,5.150321180015327,17.672444543246172
248,92.47000122070312,475.1499938964844,5.138423138574621,18.686257196179497
249,92.59500122070312,473.9949951171875,5.119012785446219,20.508818758775647
250,91.91500091552734,468.75,5.099820435521677,22.12227070502297
251,92.12000274658203,471.8699951171875,5.122340219803082,20.09708833119805
252,91.66999816894531,469.6499938964844,5.1232682805440035,19.91383908514439
253,91.66000366210938,473.2300109863281,5.1628844870093875,16.28044630889184
254,91.54570007324219,474.9560852050781,5.188185625595566,13.94393351473957
255,91.68489837646484,476.8900146484375,5.201402009415907,12.753392925219089
256,91.7300033569336,477.8399963378906,5.209200685173333,12.044294486184981
257,91.99330139160156,477.9700012207031,5.195704404455029,13.320433354253964
258,92.08999633789062,478.67999267578125,5.197958646012317,13.126841478981476
259,93.2699966430664,479.20001220703125,5.137772375406796,18.90861625186892
260,92.94000244140625,475.30999755859375,5.1141595122966725,21.036296118443317
261,93.22000122070312,474.5799865722656,5.090967392809546,23.261641220194065
262,92.58999633789062,474.9082946777344,5.129153401676803,19.56879061022562
263,92.7699966430664,478.2900085449219,5.155654046050556,17.148368780781027
264,92.9291000366211,481.6650085449219,5.183145089698592,14.623060814650898
265,93.5,485.9800109863281,5.197647176324365,13.356950921554244
266,94.68000030517578,494.5799865722656,5.223700728539487,11.058769639754132
267,94.87000274658203,495.1050109863281,5.218773022583956,11.548453694642205
268,94.28019714355469,493.2099914550781,5.231321172399517,10.293615066192501
269,93.96499633789062,492.17999267578125,5.237907857793569,9.640283228471105
270,94.27999877929688,492.94000244140625,5.228468485615338,10.562544715095953
271,93.93499755859375,492.2749938964844,5.240591969882348,9.385073458943964
272,93.86000061035156,492.30999755859375,5.245152294451383,8.949548424774491
273,94.16999816894531,492.6300048828125,5.231284001928211,10.285083764802437
274,93.93000030517578,490.6300048828125,5.223357854665924,11.00337462941144
275,94.0,492.739990234375,5.241914789727393,9.26722280670458
276,93.87999725341797,492.9800109863281,5.2511719792192455,8.38632711465658
277,94.31999969482422,495.69000244140625,5.255407167570285,8.026169695127635
278,94.20500183105469,495.3800048828125,5.25853187467919,7.722020901629662
279,94.68000030517578,497.7699890136719,5.257393191901593,7.868767198347882
280,94.12999725341797,499.70001220703125,5.308616028764269,3.0014514605520617
281,93.83000183105469,500.3699951171875,5.3327292481367214,0.7293423173567248
282,93.33319854736328,496.1499938964844,5.315900468628062,2.2961644755536668
283,93.38999938964844,495.0,5.300353391530988,3.7495033989950457
284,93.66999816894531,495.0350036621094,5.284883242649937,5.20983385230835
285,93.77999877929688,498.57000732421875,5.316378906098732,2.262288699086241
286,93.80999755859375,498.5199890136719,5.314145634662192,2.4725155584571326
287,93.13999938964844,502.1099853515625,5.39091677734504,-4.69560751916606
288,91.95500183105469,502.30999755859375,5.4625630749425484,-11.224101873539155
289,91.16000366210938,503.0400085449219,5.518209613170631,-16.199802382899122
290,91.67500305175781,505.0199890136719,5.5088079869334505,-15.429427444039902
291,91.98999786376953,504.17999267578125,5.48081317952018,-12.907200598698182
292,92.3550033569336,504.0050048828125,5.457257176797818,-10.78290014224035
293,92.31999969482422,502.4800109863281,5.44280776264451,-9.444843382583201
294,92.46499633789062,495.92999267578125,5.363434946382595,-2.120470171120587
295,92.4800033569336,500.31500244140625,5.40998036635447,-6.425334917534769
296,92.19499969482422,503.80999755859375,5.464613040037543,-11.4423927381481
297,92.45999908447266,504.2650146484375,5.4538721570582585,-10.482179986981237
298,92.34500122070312,502.6099853515625,5.442741661244147,-9.44129704219796
299,92.62999725341797,505.6400146484375,5.458707002496212,-10.94930438044588
300,93.08999633789062,507.0199890136719,5.4465571915303475,-9.872652592514669
301,91.27799987792969,500.0199890136719,5.477990202265298,-12.549623793634794
302,91.5999984741211,499.04998779296875,5.448144062294507,-9.859988340195628
303,92.24500274658203,500.6700134277344,5.427611236602036,-8.035367196049492
304,92.27999877929688,500.6099853515625,5.424902383764172,-7.788442727849201
305,92.41000366210938,501.5400085449219,5.427334581424402,-8.024174549906093
306,92.16000366210938,497.4599914550781,5.397786151126247,-5.2792830266609485
307,92.13999938964844,496.94000244140625,5.393314583603476,-4.866126875404291
308,91.08000183105469,493.135009765625,5.414306102895635,-6.722053563665554
309,90.69999694824219,490.0199890136719,5.402646146650931,-5.636449749613519
310,90.27999877929688,490.0799865722656,5.428444762946224,-7.9394484813412305
311,90.72010040283203,492.82501220703125,5.432368460999263,-8.334110398173493
312,91.04000091552734,493.5799865722656,5.421572732959881,-7.380655350337804
313,91.36000061035156,493.6099853515625,5.402911362236067,-5.701695034180375
314,91.1500015258789,492.54998779296875,5.403729890812192,-5.763198062153606
315,89.01000213623047,484.3500061035156,5.441523362309489,-8.991887963200725
316,89.51000213623047,488.0249938964844,5.452183915197888,-9.996624622972263
317,89.5999984741211,490.8800048828125,5.478571576366622,-12.371009962828339
318,89.40499877929688,489.43499755859375,5.474358304805772,-11.967398950764505
319,89.62000274658203,490.5076904296875,5.4731943248952275,-11.891862647288121
320,89.6050033569336,491.05999755859375,5.48027430569362,-12.52427405060638
321,90.0,492.1400146484375,5.468222384982639,-11.494810672935785
322,90.18000030517578,488.9700012207031,5.422155683810074,-7.363505207458445
323,90.19499969482422,485.9599914550781,5.387881735122004,-4.273391167421437
324,90.15499877929688,486.69500732421875,5.398425089169687,-5.222032016593687
325,90.08999633789062,487.1199951171875,5.407037572631263,-5.994165495213679
326,90.2699966430664,487.3399963378906,5.3986929706540865,-5.252874678173839
327,90.18000030517578,486.1199951171875,5.390552156488374,-4.51349910394282
328,89.91999816894531,485.19000244140625,5.395796400371492,-4.972048425967785
329,90.44000244140625,490.6499938964844,5.425143527769848,-7.6549558854334805
330,90.19999694824219,490.3399963378906,5.436142050196004,-8.626708207029537
331,90.02999877929688,490.57000732421875,5.448961612526749,-9.764594799893018
332,89.97840118408203,489.7200012207031,5.4426395087729,-9.190145770562765
333,89.96499633789062,489.3800048828125,5.439671258861598,-8.92173804413801
334,89.75,488.2449951171875,5.44005565590181,-8.93491670828439
335,89.80000305175781,490.010009765625,5.456681437785688,-10.432889945482657
336,89.91000366210938,487.7099914550781,5.424424108444486,-7.545413126048459
337,90.2249984741211,490.57000732421875,5.4371849888689905,-8.723198487738046
338,89.87999725341797,491.6199951171875,5.46973754050145,-11.61566608178066
339,89.875,494.1499938964844,5.498191865329451,-14.172352704281934
340,90.33190155029297,494.4200134277344,5.473371034400978,-12.002288470673193
341,90.28500366210938,495.010009765625,5.482748958156932,-12.842743086697453
342,90.45999908447266,496.95001220703125,5.493588516875544,-13.848182078363948
343,90.26000213623047,496.8599853515625,5.504763722491896,-14.82623937825457
344,90.33499908447266,496.1199951171875,5.492001994191238,-13.685727771819472
345,90.16000366210938,496.1000061035156,5.502439950676338,-14.600302207887353
346,89.57499694824219,489.3699951171875,5.46324322399869,-10.994520902822956
347,89.37999725341797,492.010009765625,5.504699316231072,-14.675931863415371
348,89.57499694824219,492.92999267578125,5.502986430025823,-14.554518461416706
349,89.47000122070312,493.5299987792969,5.516150576122886,-15.715254485816388
350,89.19999694824219,491.3500061035156,5.508408328630535,-14.977220239048961
351,88.8499984741211,491.7300109863281,5.534384011605266,-17.22639276613978
352,89.08000183105469,494.44000244140625,5.550516303077092,-18.70805077223571
353,89.07499694824219,494.8399963378906,5.555318700997787,-19.134773256723292
354,89.03589630126953,495.48150634765625,5.564963424090238,-19.985100360263857
355,88.44999694824219,491.9549865722656,5.561955947382794,-19.587577407594836
356,87.9800033569336,489.5,5.5637642796409725,-19.642592674903597
357,87.0199966430664,482.82000732421875,5.548379981036105,-18.08951803028401
358,87.23999786376953,484.69000244140625,5.555823180994097,-18.784596129696922
359,87.44000244140625,484.8399963378906,5.544830544381367,-17.866465126023115
360,87.30000305175781,487.04998779296875,5.579037465831587,-20.82412363881258
361,87.79000091552734,488.2300109863281,5.56133962746064,-19.387312130182295
362,87.8949966430664,488.4570007324219,5.557278791601772,-19.05357195539193
363,87.16000366210938,484.7200012207031,5.561266416415067,-19.241804124258238
364,85.36499786376953,475.7699890136719,5.5733614586734195,-19.87802445145212
365,85.51000213623047,475.4649963378906,5.560343637699861,-18.79863612995638
366,85.19999694824219,472.69000244140625,5.548004922213305,-17.67922564251745
367,84.79000091552734,471.760009765625,5.5638637182657815,-18.938817708662555
368,85.04000091552734,473.6700134277344,5.569967172251612,-19.513695804173324
369,84.77999877929688,471.0950012207031,5.556676197260617,-18.32722559494829
370,85.0,469.7300109863281,5.526235423368566,-15.787318342798699
371,84.55000305175781,463.9100036621094,5.486812382231659,-12.370520740537984
372,84.4000015258789,461.6300048828125,5.469549722001682,-10.89160545016
373,84.20999908447266,459.635009765625,5.458199914057194,-9.911318801923073
374,84.3550033569336,461.010009765625,5.46511755580094,-10.511923156208525
375,84.27999877929688,458.1099853515625,5.435571808101352,-8.012460859004932
376,84.36000061035156,460.1499938964844,5.454599224362982,-9.6252194438635
377,84.52999877929688,462.0199890136719,5.465751753054917,-10.587338954515644
378,84.75,464.7799987792969,5.484129779106747,-12.172431702366055
379,84.52999877929688,462.3699951171875,5.469892367139503,-10.93734505803127
380,84.38999938964844,460.9150085449219,5.461725463662692,-10.230025543476984
381,84.64700317382812,461.2200012207031,5.448745778672848,-9.162488927374682
382,84.06999969482422,459.44000244140625,5.464969717011807,-10.463978535415663
383,85.125,468.1300048828125,5.4993245801211454,-13.5197494559838
384,84.62999725341797,464.45001220703125,5.488006939386653,-12.483320070195361
385,83.76499938964844,457.07000732421875,5.4565750689983625,-9.722838239270402
386,84.37000274658203,454.3800048828125,5.385563471505519,-3.8018139989840165
387,84.45500183105469,455.8699951171875,5.397785628246366,-4.837866430091367
388,84.47000122070312,456.45001220703125,5.403693685459045,-5.337779245523109
389,84.20999908447266,453.6600036621094,5.387246272346284,-3.9363126984074484
390,84.44000244140625,455.8299865722656,5.398270646528824,-4.8779621595815
391,84.93000030517578,456.3299865722656,5.373012892176525,-2.761127457591897
392,85.36000061035156,453.489990234375,5.312675573943008,2.3752864846402986
393,84.25,454.5899963378906,5.395726959500186,-4.652680394157073
394,83.69999694824219,452.3399963378906,5.404301228560444,-5.339972938593519
395,83.83999633789062,453.5050048828125,5.409172527335328,-5.757314425804054
396,84.25,456.30499267578125,5.416082999119065,-6.367676732047698
397,84.43000030517578,455.42999267578125,5.394172581186905,-4.531384694304734
398,84.61000061035156,451.92999267578125,5.341330686865521,-0.07009265656176922
399,86.7699966430664,466.1099853515625,5.371787523156581,-2.7146216242263677
400,87.30000305175781,470.3399963378906,5.387628635694764,-4.114132183734455
401,87.97000122070312,470.4549865722656,5.347902467250931,-0.6509956783768303
402,88.23999786376953,476.82000732421875,5.40367201799306,-5.574098746114942
403,88.11000061035156,478.9800109863281,5.436159433303367,-8.428353034728048
