,adi,nvda,Ratio,Spread
394,143.0399932861328,157.3000030517578,1.0996924666872692,-2.2721148524308603
395,144.39999389648438,158.9272003173828,1.1006039268347374,-2.425332584577802
396,144.85000610351562,158.64999389648438,1.0952708816809211,-1.6603993362569156
397,144.75,158.64999389648438,1.096027591685557,-1.7687867507058002
398,144.6300048828125,158.77999877929688,1.0978358115105473,-2.028843300778931
399,149.52000427246094,168.47000122070312,1.1267388737744468,-6.419025312546722
400,149.31500244140625,169.40240478515625,1.1345303687861683,-7.57361150030178
401,148.86000061035156,167.41000366210938,1.124613751012358,-6.0743449990814895
402,148.74000549316406,168.30999755859375,1.1315718121734848,-7.104390562826467
403,148.4967041015625,167.07000732421875,1.125075524975647,-6.128092321644573
404,148.94000244140625,166.33999633789062,1.1168255244478704,-4.9176310508231325
405,148.32000732421875,165.64999389648438,1.1168418670205653,-4.899584273726816
406,148.4600067138672,166.0778045654297,1.1186703290773654,-5.175662485002221
407,148.47999572753906,164.9394989013672,1.1108533381428116,-4.015692568128003
408,147.0,163.69000244140625,1.1135374315741922,-4.370227308905754
409,148.2550048828125,164.6199951171875,1.110384065936328,-3.940035660061966
410,148.02999877929688,165.5,1.1180166274725825,-5.063903956585705
411,147.88999938964844,164.17999267578125,1.1101493904480537,-3.895629090036863
412,147.6300048828125,163.57000732421875,1.1079726472545963,-3.5674278634048733
413,147.4600067138672,162.77000427246094,1.103824744754701,-2.9516701861321337
414,146.9600067138672,163.19000244140625,1.1104381803624916,-3.9135723521267494
415,145.5399932861328,161.27000427246094,1.1080803333239324,-3.5325960878873843
416,144.33999633789062,159.11900329589844,1.1023902406330337,-2.6821613967237283
417,144.5800018310547,160.11000061035156,1.1074145703597658,-3.4130388390580606
418,145.2760009765625,161.1999053955078,1.109611390125712,-3.748614186427119
419,145.52000427246094,162.25,1.114966982107938,-4.5342560682381645
420,149.22000122070312,169.83999633789062,1.1381851960092775,-8.114166135483316
421,148.2050018310547,168.65499877929688,1.1379845261332948,-8.029233029395783
422,149.3699951171875,168.82000732421875,1.1302136496139792,-6.931612537735674
423,148.86749267578125,168.58999633789062,1.132483615513449,-7.246217714457742
424,148.5,169.02999877929688,1.1382491500289351,-8.084511655648413
425,148.5800018310547,169.04339599609375,1.1377264363498076,-8.01120224840568
426,149.6999969482422,171.375,1.1447896024957958,-9.128946590952665
427,151.00999450683594,167.5,1.1091981067015906,-3.8341607646990497
428,152.1750030517578,170.86000061035156,1.1227862473065868,-5.931515800871068
429,151.40499877929688,169.2100067138672,1.1175985474596164,-5.116058690369954
430,151.6988983154297,169.89999389648438,1.1199817255311169,-5.487515206264533
431,151.25,169.4499969482422,1.1203305583354854,-5.524037840822444
432,151.22999572753906,169.32139587402344,1.1196283849606028,-5.417117557013
433,150.58999633789062,168.6999969482422,1.1202603164271068,-5.489355085950962
434,152.52999877929688,166.44000244140625,1.0911951994586746,-1.1267704245480559
435,150.3699951171875,163.15499877929688,1.0850236355474088,-0.1827959987151644
436,150.0399932861328,161.79989624023438,1.078378455613997,0.814647917783077
437,149.39999389648438,161.17999267578125,1.0788487232968627,0.7409150275169623
438,149.78500366210938,160.60169982910156,1.0722148139168384,1.7364845359870742
439,148.98500061035156,160.31900024414062,1.07607476985842,1.1521344181495863
440,148.49000549316406,159.82000732421875,1.0763014439485374,1.1146476730238533
441,145.9499969482422,154.2801055908203,1.0570750861031686,3.9016678403571063
442,145.57000732421875,154.58999633789062,1.0619632380287116,3.1799413010956528
443,145.11000061035156,153.0749969482422,1.0548893687849825,4.196381736915782
444,146.36000061035156,153.97000122070312,1.0519950845764983,4.6561374570781595
445,147.15499877929688,154.52999877929688,1.0501172237516785,4.957765269281111
446,147.47500610351562,155.02999877929688,1.0512289700837731,4.804591765439511
447,147.27999877929688,155.47000122070312,1.0556083820565425,4.153238827137187
448,144.7949981689453,148.99989318847656,1.0290403333865512,7.930083332524731
449,147.41000366210938,154.3699951171875,1.0472151908430292,5.3941452619168615
450,148.4550018310547,154.9199981689453,1.0435485248604015,5.976719579480431
451,148.7949981689453,152.9700927734375,1.0280593746824183,8.29511572395836
452,147.9149932861328,153.25999450683594,1.0361356283224348,7.051457663721891
453,146.83999633789062,152.3126983642578,1.0372698322177432,6.833663520163498
454,146.14500427246094,151.58999633789062,1.0372574628365572,6.803127590182868
455,141.04539489746094,146.125,1.0360139734177916,6.741126520668104
456,141.8699951171875,146.4499053955078,1.0322824447448329,7.309929435235432
457,141.30999755859375,146.3300018310547,1.0355247637052674,6.822903169008924
458,140.75,144.4709930419922,1.0264368955026089,8.074982127391792
459,142.32000732421875,145.65499877929688,1.0234330472417745,8.592562878868819
460,142.375,144.97999572753906,1.0182967215279302,9.327167432255237
461,142.88999938964844,145.2100067138672,1.0162363169859936,9.655316901383998
462,139.50999450683594,145.4550018310547,1.0426134869063266,5.747045472111864
463,138.80999755859375,145.05909729003906,1.0450190897007074,5.384287724777948
464,140.7899932861328,147.2899932861328,1.0461680539098386,5.29932692647219
465,141.30999755859375,148.35000610351562,1.0498196070097783,4.802898896547987
466,141.64999389648438,148.36000061035156,1.0473703282950422,5.161395138682195
467,142.5500030517578,149.07000732421875,1.0457383664179483,5.426825542062318
468,143.10499572753906,149.6699981689453,1.0458754246001691,5.428340196013664
469,142.77999877929688,148.75,1.041812587699565,5.996104074396442
470,143.5500030517578,149.94000244140625,1.0445141013848984,5.640638418973452
471,143.91000366210938,150.45599365234375,1.0454866918466899,5.514818747415376
472,144.3800048828125,151.2899932861328,1.0478597324396053,5.19021019386048
473,144.57000732421875,151.3699951171875,1.0470359510857519,5.316134527700143
474,145.69000244140625,152.75,1.0484590393320443,5.149989306246908
475,144.7100067138672,151.3000030517578,1.0455393271518598,5.537859050799739
476,148.52999877929688,155.99000549316406,1.0502255892760906,4.987994547299564
477,148.0800018310547,155.9199981689453,1.052944329017738,4.5702915816934535
478,148.97000122070312,157.99000549316406,1.060549132030264,3.4648727107185664
479,148.88999938964844,157.86000061035156,1.0602458275067115,3.5081709694914878
480,149.5,159.2301025390625,1.0650842979201505,2.7991925786846252
481,149.30999755859375,158.72999572753906,1.0630902037571102,3.0933732253137123
482,148.5399932861328,158.64999389648438,1.0680624819396394,2.3388382703851107
483,148.30799865722656,156.23719787597656,1.053464407115871,4.500196657496389
484,150.24000549316406,160.00999450683594,1.0650292109721495,2.821324480079312
485,148.5500030517578,156.45840454101562,1.0532373027720663,4.541276289857308
486,149.00999450683594,157.24009704589844,1.0552318827089477,4.258126201205215
487,150.1699981689453,158.67300415039062,1.056622535027797,4.082440338890876
488,150.16000366210938,157.88999938964844,1.0514783933072693,4.854612973227205
489,149.9499969482422,158.3800048828125,1.0562187936387892,4.137000524759486
490,147.4199981689453,151.30599975585938,1.0263600707853806,8.468972749650845
491,147.66000366210938,152.25999450683594,1.0311525852000702,7.775097870793104
492,148.00999450683594,152.19500732421875,1.028275204193657,8.219407928786268
493,148.82000732421875,153.1999969482422,1.0294314568502958,8.092316671564674
494,148.30499267578125,152.50999450683594,1.0283537442346766,8.224142119916479
495,147.85000610351562,151.47999572753906,1.0245518395277031,8.76102281498433
496,147.57000732421875,151.5399932861328,1.0269023904918009,8.397560341050763
497,148.3699951171875,150.110107421875,1.011728195470473,10.694479370509441
498,149.66000366210938,152.4149932861328,1.0184083225752383,9.787715079693498
499,149.6999969482422,152.75,1.0203741022974926,9.496053409047335
500,149.72000122070312,151.75,1.013558634536106,10.517734199456612
501,149.5800018310547,152.72000122070312,1.0209921069074124,9.396000521083579
502,147.9600067138672,150.49000549316406,1.017099206978204,9.870232590214073
503,148.0500030517578,150.83999633789062,1.0188449390653336,9.617780495932976
504,148.24000549316406,149.9199981689453,1.0113329237286,10.74370482977264
505,148.17999267578125,151.47869873046875,1.0222614807513528,9.11996189702134
506,148.7899932861328,151.76930236816406,1.0200235850290136,9.490481797230103
507,149.02999877929688,152.5500030517578,1.0236194343507565,8.969900985755146
508,149.35000610351562,153.11500549316406,1.0252092349232238,8.751725040507296
509,149.66000366210938,152.01010131835938,1.0157029105889632,10.192607047466936
510,149.19000244140625,151.6199951171875,1.0162879055969962,10.073322168404644
511,149.50999450683594,148.30999755859375,0.991973801134831,13.730129685559234
512,149.6699981689453,149.50999450683594,0.9989309570116466,12.703545985396232
513,150.33999633789062,150.17999267578125,0.998935721258435,12.759697187985324
514,151.67999267578125,151.88839721679688,1.0013739751521553,12.503591390038451
515,153.52000427246094,154.0399932861328,1.0033871091662363,12.346214598418157
516,153.69000244140625,154.07000732421875,1.0024725413284925,12.500445934817293
517,153.32000732421875,153.72000122070312,1.0026088825813746,12.449448372547636
518,155.6699981689453,156.6300048828125,1.006166934702635,12.086383574011535
519,156.58999633789062,156.1898956298828,0.9974449152732306,13.523594197000278
520,157.56500244140625,155.50999450683594,0.9869577133073412,15.260214729332347
521,157.4199981689453,155.8000030517578,0.9897090894674709,14.81304939473884
522,157.7899932861328,156.07000732421875,0.98909952446227,14.944048788063185
523,157.8300018310547,156.88999938964844,0.9940442093993482,14.16741830345208
524,157.97000122070312,157.6300048828125,0.9978477157988015,13.579145267957927
525,157.125,164.77000427246094,1.0486555562288684,5.523326800288345
526,157.7899932861328,166.08299255371094,1.0525571938680534,4.931063558570997
527,157.3000030517578,167.61000061035156,1.0655435305694263,2.873000168884488
528,157.17999267578125,165.50999450683594,1.0529965785673319,4.8429380675419225
529,155.50999450683594,162.16000366210938,1.0427625836934944,6.382971546635474
530,155.47000122070312,161.25,1.0371775823883327,7.2496301655238256
531,155.25,160.99000549316406,1.036972660181411,7.271185590650248
532,158.46499633789062,164.14370727539062,1.03583574334228,7.60192254042741
533,159.76499938964844,166.6501007080078,1.043095179448957,6.504482807657979
534,159.6999969482422,166.91000366210938,1.0451471938111803,6.174129687924392
535,160.41000366210938,168.8800048828125,1.0528022007813458,4.973639419574226
536,160.5,168.73989868164062,1.0513389325958917,5.211284371191567
537,161.52000427246094,169.7050018310547,1.050674822573598,5.351670006285445
538,161.4600067138672,169.91000366210938,1.052334922562074,5.081642341600428
539,161.5,175.5841064453125,1.0872080894446594,-0.549115398381673
540,161.89999389648438,177.13169860839844,1.0940809467951735,-1.6631909788671635
541,162.66000366210938,177.0,1.0881593262943656,-0.7077877108913242
542,162.2050018310547,175.7100067138672,1.083258868286187,0.0890709534149039
543,162.47999572753906,177.02139282226562,1.0894965378944919,-0.9242745716454408
544,163.41000366210938,179.2100067138672,1.096689325608414,-2.1049384291845286
545,163.10000610351562,178.0399932861328,1.0916001632344217,-1.2709028336051347
546,162.7100067138672,176.17999267578125,1.0827852338891586,0.16641332055186808
547,163.47999572753906,178.8000946044922,1.0937123762988474,-1.6191683597733686
548,164.4600067138672,181.0399932861328,1.100814702027296,-2.7969233001270766
549,163.8800048828125,179.26019287109375,1.0938503022335113,-1.6457335061769243
550,164.36000061035156,179.86279296875,1.0943221726747916,-1.7281103971931486
551,164.60000610351562,179.1300048828125,1.0882745944138001,-0.7352024391368559
552,165.1999969482422,180.5,1.0926150322905355,-1.4549226824236996
553,163.5749969482422,174.81500244140625,1.0687146917491344,2.4688868857597583
554,163.9499969482422,174.1855010986328,1.0624306455682455,3.504816226320173
555,162.66000366210938,173.09800720214844,1.0641706830507747,3.1942050869602383
556,162.71499633789062,172.29710388183594,1.0588889024343355,4.054709908901316
557,162.77499389648438,171.85499572753906,1.0557825352266887,4.56184389682852
558,163.08999633789062,172.93960571289062,1.060393706518906,3.818636075633634
559,163.38999938964844,173.19000244140625,1.0599792097947622,3.893385052867103
560,161.05999755859375,167.6699981689453,1.0410406103970469,6.8881147145665125
561,161.6999969482422,167.85499572753906,1.038064309804947,7.396753610691974
562,161.83999633789062,168.5478973388672,1.0414477332721372,6.855584457033757
563,161.85499572753906,168.91000366210938,1.0435884471953307,6.509734592199152
564,161.25999450683594,168.52999877929688,1.045082503535325,6.244872395515159
565,161.89999389648438,168.22000122070312,1.0390364889591017,7.248506408828149
566,163.05999755859375,170.3000030517578,1.0444008684015984,6.425725819951282
567,162.91000366210938,167.19000244140625,1.0262721667367585,9.373161846227077
568,161.89999389648438,165.875,1.0245522313364457,9.593507629531274
569,162.30999755859375,165.86309814453125,1.0218908301360476,10.049774731603861
570,162.2899932861328,166.74000549316406,1.0274201268785899,9.151186592561771
571,161.8300018310547,165.41000366210938,1.0221219909197807,9.98264600738571
572,161.77000427246094,165.14999389648438,1.0208937969633152,10.17762993938041
573,161.77000427246094,165.30999755859375,1.0218828781148486,10.017626277271034
574,166.30999755859375,174.00059509277344,1.0462425449286064,6.247509759756269
575,165.50999450683594,173.78500366210938,1.0499970360093973,5.596051487621878
576,166.3699951171875,173.68539428710938,1.043970664089814,6.627736399050633
577,166.0500030517578,173.375,1.044113199720683,6.591320727599168
578,166.58999633789062,174.73989868164062,1.0489219192202859,5.81167108622887
579,169.3699951171875,179.2100067138672,1.0580977261637834,4.354547954588753
580,168.32000732421875,177.89999389648438,1.0569153169879122,4.52657560824602
581,167.6199951171875,175.39999389648438,1.0464145030779752,6.267896782298919
582,169.35000610351562,179.44949340820312,1.059636769652752,4.0933970074410695
583,169.6999969482422,178.57009887695312,1.0522693110679093,5.352114414067074
584,170.08999633789062,178.0449981689453,1.046769369171199,6.2998995782694465
585,170.2100067138672,179.05999755859375,1.0519945390731575,5.4149683934791994
586,170.7100067138672,180.79010009765625,1.0590480521782455,4.226769851466003
587,169.6699981689453,179.85000610351562,1.0599988686534538,4.0396942706894094
588,170.06500244140625,179.55999755859375,1.0558315642894185,4.757811603807568
589,169.64999389648438,177.8000030517578,1.0480401382168416,6.068016532037944
590,170.75999450683594,178.9550018310547,1.0479913773005578,6.1160452876944476
591,171.13999938964844,181.76499938964844,1.0620836744062923,3.7179000588893985
592,171.5,181.6699981689453,1.0593002808684857,4.203072818971947
593,172.5,181.5281982421875,1.0523373811141303,5.428680739828394
594,172.05999755859375,181.58999633789062,1.0553876491602965,4.890004480706267
595,171.18499755859375,185.44000244140625,1.0832725126974592,0.09166638235433311
596,171.92999267578125,186.22000122070312,1.0831152745517147,0.1190992666297177
597,171.69500732421875,185.50010681152344,1.0804047811433208,0.5843146732898958
598,170.8300018310547,183.47999572753906,1.074050188847945,1.6669258888438208
599,171.02499389648438,184.41000366210938,1.0782634716755288,0.948251913571994
600,170.82000732421875,183.94000244140625,1.0768059627364701,1.1960870485707744
601,171.50999450683594,184.41000366210938,1.0752143290096092,1.4738994522137432
602,170.50999450683594,183.4958953857422,1.0761591771582963,1.304199734482296
603,170.9199981689453,184.91600036621094,1.0818862763117474,0.32846000061741165
604,171.9199981689453,188.7100067138672,1.0976617538607834,-2.3817383529402036
605,171.3000030517578,186.44000244140625,1.0883829487444547,-0.7836897447892
606,171.88499450683594,186.77999877929688,1.0866568039589317,-0.48966766718675103
607,171.22000122070312,186.44000244140625,1.0888914911353405,-0.870396368828807
608,170.75999450683594,185.25999450683594,1.084914502614484,-0.18894738808680245
609,173.76499938964844,185.52999877929688,1.0677063817855905,2.797896653749916
610,174.8300018310547,185.1300048828125,1.0589143908018208,4.3521487099649505
611,175.11000061035156,185.6591033935547,1.0602427202697384,4.126515114562579
612,176.02999877929688,187.64990234375,1.0660109279386063,3.1328175344262945
613,176.17999267578125,188.22000122070312,1.0683392498890538,2.725283241548965
614,176.125,188.1363067626953,1.0681976253382275,2.7493761979281715
615,176.36000061035156,188.9199981689453,1.0712179491671907,2.220380331795269
616,176.11000061035156,190.0,1.0788711563313231,0.8694265022159016
617,175.67999267578125,188.6199951171875,1.0736566654194204,1.7833853480152584
618,176.19000244140625,191.25160217285156,1.0854849850884938,-0.2954690465960539
619,176.27999877929688,191.30999755859375,1.0852620767153196,-0.2563256818927755
620,176.8800048828125,191.5850067138672,1.0831354671252815,0.11895657433200313
621,176.92999267578125,192.3240966796875,1.0870067520554045,-0.5659562218614269
622,176.9600067138672,192.14999389648438,1.0858385319072597,-0.35932398424560574
623,177.02000427246094,191.41529846191406,1.0813201550221214,0.4403972839550363
624,175.07000732421875,186.8300018310547,1.0671730965604929,2.9122716338415557
625,176.4499969482422,188.5,1.0682913191281744,2.737917251186019
626,176.6699981689453,189.9499969482422,1.075168386918743,1.5263593846533468
627,176.0399932861328,188.71490478515625,1.0720001816770228,2.078647219425932
628,176.83999633789062,189.52000427246094,1.0717032809158311,2.1405974349196697
629,177.25,189.88999938964844,1.0713117031856048,2.214967564336007
630,176.6300048828125,179.1269989013672,1.014136862081906,12.306012388307323
631,175.52000427246094,174.52999877929688,0.994359585978432,15.699984975424258
632,174.11000061035156,173.27000427246094,0.9951754848374822,15.431806241557695
633,175.11000061035156,174.94830322265625,0.9990765953564519,14.837315285461017
634,174.33999633789062,174.5,1.000917767956122,14.451081722133978
635,174.8699951171875,176.22999572753906,1.0077772096318764,13.295502908459412
636,175.89999389648438,177.97999572753906,1.0118249113315987,12.661823819373211
637,172.57000732421875,171.47000122070312,0.9936257399499963,15.562752258946517
638,171.42999267578125,170.86500549316406,0.9967042687583513,14.932190997119449
639,169.33999633789062,167.52000427246094,0.9892524382615541,16.01203747917984
640,169.75,169.44549560546875,0.9982061596787555,14.530911392775891
641,169.5500030517578,169.98330688476562,1.0025556108829767,13.776341822178807
642,170.8350067138672,171.35000610351562,1.0030146010443342,13.802339844868982
643,170.3699951171875,170.85000610351562,1.002817461994983,13.79835655903895
644,173.07000732421875,173.75,1.0039290035650568,13.824657476698974
645,174.5800018310547,177.67349243164062,1.0177196160392963,11.537709162612174
646,174.44000244140625,178.35000610351562,1.0224146044908635,10.709463033067266
647,174.27000427246094,179.05999755859375,1.027486045611406,9.815226203504068
648,174.52000427246094,179.78579711914062,1.030173004342005,9.360378641481844
649,174.75999450683594,181.07080078125,1.036111275307732,8.335478313893702
650,175.0800018310547,180.9600067138672,1.0335846745563007,8.793098877434915
651,177.3300018310547,185.67999267578125,1.04708729915134,6.5116809022428015
652,175.97500610351562,182.85000610351562,1.0390680480838048,7.873112273032092
653,175.58999633789062,181.66000366210938,1.0345692092420695,8.645838052647917
654,175.88999938964844,182.07000732421875,1.0351356413441095,8.560980096287665
655,175.75,181.30999755859375,1.03163583248133,9.169257404242757
656,174.7899932861328,179.63999938964844,1.0277476187986123,9.79879262231043
657,174.5399932861328,179.44000244140625,1.0280738475063453,9.727837572027966
658,178.07000732421875,184.9499969482422,1.038636431409231,8.043700498949988
659,178.60000610351562,184.60000610351562,1.0335946237119524,8.968108257541019
660,179.1999969482422,185.35000610351562,1.0343192481027204,8.868383131441675
661,178.97000122070312,185.1999969482422,1.0348102792928762,8.769121078599738
662,179.08999633789062,185.6999969482422,1.0369088209588235,8.399172745860369
663,179.4600067138672,186.64500427246094,1.0400367618956439,7.855185625024461
664,179.27000427246094,187.0800018310547,1.043565556827476,7.214261901536361
665,178.3699951171875,187.24000549316406,1.0497281528216058,6.078821122179647
666,178.0,187.647705078125,1.054200590326545,5.270117871433428
667,178.60000610351562,188.2454071044922,1.054005602863116,5.322707256564456
668,178.99000549316406,188.92999267578125,1.0555337553917044,5.060806141469982
669,178.7949981689453,187.99000549316406,1.0514276541200012,5.789442827191095
670,179.63999938964844,190.2301025390625,1.0589518102059419,4.465164859313802
671,179.88999938964844,190.30999755859375,1.057924277082103,4.656221838307232
672,177.58999633789062,186.47999572753906,1.050059122546148,5.993461975415528
673,178.08749389648438,188.17100524902344,1.0566211087141257,4.841644284979594
674,178.60499572753906,188.9600067138672,1.0579771632039041,4.61351544159362
675,178.27999877929688,189.72999572753906,1.0642247982198878,3.4912921373591814
676,178.82000732421875,190.35940551757812,1.0645308003619376,3.447147925188034
677,178.49000549316406,188.6699981689453,1.0570339647178235,4.778896651256588
678,179.0399932861328,188.7550048828125,1.0542616843218577,5.289971104065586
679,169.58999633789062,183.01010131835938,1.0791326450277796,0.7928924318060524
680,168.59500122070312,182.83900451660156,1.0844865102331949,-0.11439442853304627
681,167.96800231933594,182.14999389648438,1.0844326977836294,-0.10493023000867652
682,168.6179962158203,182.86990356445312,1.0845218640268461,-0.12037131685235636
683,169.0399932861328,184.7873992919922,1.0931578716949182,-1.5805032461005055
684,169.8350067138672,183.89999389648438,1.0828155952931038,0.16854405780156867
685,170.1300048828125,183.35000610351562,1.0777052891393804,1.0382532245177174
686,169.91000366210938,184.60009765625,1.0864580876788985,-0.4502774099261728
687,172.1999969482422,187.99000549316406,1.0916957539184384,-1.3582722168972623
688,170.85499572753906,187.1304931640625,1.0952591252437116,-1.9564829628661755
689,170.9600067138672,187.9499969482422,1.0993799108981719,-2.662175000595255
690,170.6300048828125,187.4199981689453,1.0984000047217022,-2.4898348438626385
691,170.98500061035156,188.02999877929688,1.099687095991468,-2.715088246836501
692,170.1300048828125,187.72999572753906,1.1034502459272229,-3.34173639950572
693,167.85499572753906,180.24000549316406,1.0737839807027743,1.6825807257363294
694,167.2899932861328,179.56520080566406,1.073376818770838,1.7450312505549732
695,167.89999389648438,179.2801055908203,1.0677791072544776,2.691250003302798
696,167.5,178.36500549316406,1.0648657044368004,3.1728335183586296
697,167.57000732421875,178.79519653320312,1.0669880570409334,2.8185169759533153
698,167.9199981689453,179.06500244140625,1.0663709170675901,2.9280339431261666
699,168.0,178.47999572753906,1.0623809269496374,3.599747281032961
700,165.5399932861328,172.72000122070312,1.043373252541818,6.693566845843293
701,164.82000732421875,171.89999389648438,1.0429558685696363,6.733247628900784
702,164.9600067138672,172.34300231933594,1.044756276097121,6.44197166371913
703,163.8800048828125,170.95899963378906,1.0431962078353525,6.655459731127763
704,164.1999969482422,170.6300048828125,1.039159610560755,7.331264440665166
705,163.3300018310547,170.33999633789062,1.042919209136402,6.678365322752427
706,163.83999633789062,170.36000061035156,1.0397949488415186,7.21109717374668
707,165.25999450683594,173.14500427246094,1.047712755825481,5.965098878745664
708,165.06500244140625,172.72000122070312,1.0463756621093208,6.178767971204991
709,164.72999572753906,171.74000549316406,1.0425545434798618,6.795680744178071
710,165.30999755859375,172.6381072998047,1.0443295012366902,6.526189558626356
711,165.38999938964844,172.7978057861328,1.0447899294021523,6.453197696337838
712,165.14999389648438,172.3865966796875,1.0438183654293018,6.604286930664358
713,164.41000366210938,171.82000732421875,1.0450702724716083,6.368868954562544
714,163.9199981689453,171.17999267578125,1.0442898644944674,6.477811732356599
715,163.92999267578125,173.30999755859375,1.0572195772701836,4.358638975949958
716,163.74000549316406,173.45179748535156,1.0593122735212865,4.010929421895355
717,162.3300018310547,171.5388946533203,1.0567294567756478,4.395659013224105
718,162.55499267578125,172.07009887695312,1.0585346905963688,4.108301665704943
719,163.44500732421875,172.5399932861328,1.0556455416461437,4.603012247366706
720,163.64999389648438,172.02000427246094,1.0511458031661824,5.345167346742954
721,166.3249969482422,176.92999267578125,1.063760684936848,3.334368635156011
722,165.625,176.39999389648438,1.0650565669221699,3.1057051261033735
723,165.97000122070312,175.9530029296875,1.060149434449357,3.926611173872061
724,166.2899932861328,177.3300018310547,1.0663900955599024,2.8964222310657135
725,166.66000366210938,176.98190307617188,1.0619338724784224,3.645541189331368
726,166.47999572753906,177.27999877929688,1.0648726773721997,3.1523514477178765
727,167.0500030517578,179.1501007080078,1.0724339864423766,1.9000280136899903
728,164.6999969482422,173.7899932861328,1.0551912356182205,4.713180034394156
729,163.33999633789062,169.14280700683594,1.0355259630160725,7.886386780212973
730,162.27000427246094,166.56370544433594,1.0264602271450343,9.305822388578179
731,161.91000366210938,165.71180725097656,1.0234809678394003,9.76754904255813
732,160.4550018310547,164.60499572753906,1.0258639110599617,9.297417950070383
733,160.0500030517578,164.30999755859375,1.0266166474577219,9.153475204413553
734,158.63999938964844,162.51499938964844,1.0244263742745126,9.420300132656365
735,156.7899932861328,160.46200561523438,1.0234199405978692,9.468242502948925
736,154.55999755859375,158.71499633789062,1.0268827565018672,8.798364583980003
737,155.2899932861328,158.49000549316406,1.020606686492252,9.814530633871271
738,156.0,159.29629516601562,1.0211300972180488,9.777751913372668
739,155.77999877929688,158.94000244140625,1.0202850409993027,9.895605556272528
740,156.10499572753906,158.8699951171875,1.0177124337165633,10.317847171053842
741,155.18499755859375,157.97000122070312,1.0179463460123317,10.22073969747916
742,153.3300018310547,155.5,1.0141524694647581,10.68028171965662
743,152.32000732421875,154.38600158691406,1.013563512101846,10.699640012238063
744,152.9199981689453,154.25999450683594,1.0087627279226763,11.475921966216816
745,152.06500244140625,152.32000732421875,1.0016769465604733,12.489257944407
746,152.0,152.8300018310547,1.005460538362202,11.908813271939039
747,152.5500030517578,154.00100708007812,1.0095116617456115,11.333905727189375
748,152.74000549316406,154.6999969482422,1.012832207572271,10.840842023919663
749,151.4499969482422,151.88999938964844,1.0029052654359354,12.252718009071515
750,151.0500030517578,150.78990173339844,0.9982780449314506,12.919299082721096
751,151.47999572753906,151.32809448242188,0.9989972191087831,12.847135833113242
752,150.64500427246094,150.27999877929688,0.9975770488047256,12.990261122220517
753,151.24000549316406,150.67999267578125,0.996297191238808,13.235134305232634
754,151.6699981689453,151.5500030517578,0.9992088407817225,12.831153428671655
755,151.52999877929688,150.94000244140625,0.9961064057107929,13.28942158135331
756,148.63999938964844,138.49000549316406,0.931714249608701,22.607214088154308
757,147.58999633789062,133.0850067138672,0.9017210516706301,26.874211166128106
758,147.27499389648438,134.0699005126953,0.9103371656353925,25.547915203143305
759,147.9949951171875,134.9499969482422,0.9118551397051242,25.448161846355248
760,148.55999755859375,137.08990478515625,0.922791512103293,23.92060817212254
761,149.72000122070312,137.54119873046875,0.9186561421925082,24.726535468987862
762,150.6999969482422,139.36000061035156,0.9247511840243412,23.969860792794407
763,152.30999755859375,140.0574951171875,0.9195554944665224,25.017297817961207
764,152.27999877929688,139.61000061035156,0.9167980150347371,25.43227940798198
765,151.05999755859375,138.42999267578125,0.9163908044026445,25.290040266744143
766,148.5,136.625,0.92003367003367,24.320487123648462
767,148.7899932861328,137.72999572753906,0.9256670605709038,23.529788437855103
768,148.9199981689453,137.03700256347656,0.9202055079802791,24.363681933181624
769,148.63999938964844,136.47999572753906,0.9181915789017675,24.617223853779308
770,147.5399932861328,134.40420532226562,0.9109679506464922,25.500818850505226
771,149.0500030517578,136.0800018310547,0.9129822143230734,25.46158299686755
772,149.07000732421875,136.01499938964844,0.912423644642504,25.548266228683104
773,148.22999572753906,134.9676055908203,0.9105282971127092,25.68524874389422
774,148.4199981689453,135.6385040283203,0.9138829382946365,25.22027647128857
775,148.3800048828125,135.3300018310547,0.9120501238555394,25.485433625333172
776,148.22999572753906,134.64999389648438,0.9083856019532239,26.002860438230158
777,148.86000061035156,134.52000427246094,0.9036679008525179,26.815654390566948
778,149.64999389648438,135.3800048828125,0.9046442392537437,26.811854819010392
779,149.1199951171875,134.8300018310547,0.9041711792244704,26.787440956903737
780,149.55999755859375,135.37570190429688,0.9051598295945422,26.71861904708055
781,150.6999969482422,136.8699951171875,0.9082282540735247,26.45986628595847
782,151.7100067138672,138.2642059326172,0.911371694771529,26.160312128630864
783,150.6999969482422,137.14999389648438,0.9100862420295102,26.179867506661594
784,150.38999938964844,137.6123046875,0.9150362739942405,25.381578883491017
785,152.63999938964844,139.5500030517578,0.9142426861226891,25.882448505955153
786,150.2899932861328,136.64999389648438,0.909242131885124,26.23550226005773
787,151.4250030517578,138.4499969482422,0.9143139782597152,25.665631865664324
788,151.1699981689453,138.1300048828125,0.9137395419456213,25.709247600567636
789,151.35499572753906,138.86000061035156,0.9174457700776504,25.17975370592123
790,152.1699981689453,139.91000366210938,0.9194322491006118,25.013056815369424
791,154.36000061035156,143.16000366210938,0.9274423626330881,24.136598968461044
792,154.7100067138672,143.85000610351562,0.9298041488005563,23.82593594002836
793,154.14999389648438,143.4949951171875,0.9308790191295631,23.57400055807929
794,154.47000122070312,144.38999938964844,0.9347445992658949,23.025822781776753
795,154.52000427246094,143.7100067138672,0.9300414363208742,23.760009164782446
