,intc,tsm,Ratio,Spread
65,55.17499923706055,141.57000732421875,2.5658361446632783,-12.046660597422374
66,55.3650016784668,142.24000549316406,2.5691321445129787,-12.26239476186791
67,55.154998779296875,141.4149932861328,2.5639560586703287,-11.939464302983879
68,55.224998474121094,140.62100219726562,2.5463287656433677,-10.978115671501627
69,54.959999084472656,139.1999969482422,2.5327510783669043,-10.190679565278373
70,55.060001373291016,143.7899932861328,2.6115145241511692,-14.541587184931728
71,55.30849838256836,142.6999969482422,2.5800736075166544,-12.857476130908651
72,55.41999816894531,141.83999633789062,2.5593648687157646,-11.730898211941536
73,55.27000045776367,140.88499450683594,2.54903190410678,-11.134515777789659
74,55.380001068115234,140.25,2.532502659714614,-10.236528241043771
75,55.474998474121094,140.38999938964844,2.530689558380789,-10.14940474874436
76,55.70000076293945,140.72000122070312,2.5263913697166873,-9.941463803991752
77,55.22999954223633,135.89939880371094,2.460608363753179,-6.244555561959572
78,55.185001373291016,134.3699951171875,2.434900639183842,-4.822734958416362
79,54.939998626708984,133.7332000732422,2.434168245650957,-4.771700433925815
80,54.87009811401367,133.63999938964844,2.4355706292334323,-4.845620165093834
81,55.06999969482422,134.1300048828125,2.4356274854931366,-4.857694469938707
82,54.93000030517578,134.02999877929688,2.440014528211606,-5.092403451653212
83,54.790000915527344,133.875,2.443420291348456,-5.2721197575864664
84,54.310001373291016,134.11160278320312,2.4693721118032883,-6.656321027422308
85,53.91999816894531,132.5399932861328,2.4580860123705994,-6.01714385102423
86,54.40999984741211,133.1300048828125,2.4467929655608063,-5.435643529096467
87,54.3650016784668,132.5,2.437229760124911,-4.913221729264194
88,53.959999084472656,131.8000030517578,2.4425501350626253,-5.181518129354345
89,53.935001373291016,131.36000061035156,2.4355241914465204,-4.801281027280879
90,53.59000015258789,131.0399932861328,2.4452321872181377,-5.306113820452083
91,53.67499923706055,131.64999389648438,2.4527246533351614,-5.712895860528505
92,53.81999969482422,131.8000030517578,2.448903823840653,-5.516233214584446
93,53.83000183105469,131.67999267578125,2.446219360888349,-5.37230940663315
94,53.54999923706055,131.72560119628906,2.459861868777119,-6.0873572179032465
95,53.125,130.93499755859375,2.4646587775735296,-6.312855551885676
96,52.68000030517578,129.44500732421875,2.457194505967018,-5.88678503283586
97,52.040000915527344,128.33999633789062,2.466179747886926,-6.311905362018038
98,52.5,124.7300033569336,2.375809587751116,-1.6021316380757327
99,53.02000045776367,127.52999877929688,2.4053187038519304,-3.158893086511384
100,52.560298919677734,126.44999694824219,2.4058081774131868,-3.177960614882082
101,52.51499938964844,126.0,2.3993145094625414,-2.836267253482063
102,52.439998626708984,125.2300033569336,2.3880626742265183,-2.2455848690180886
103,52.15999984741211,124.8499984741211,2.3935966035152405,-2.535010156665834
104,52.02000045776367,124.52999877929688,2.393886922019654,-2.5497255470717306
105,51.29169845581055,123.38999938964844,2.4056524370303882,-3.1509742247839085
106,51.10499954223633,122.37000274658203,2.3944820241207108,-2.577343404642093
107,50.16999816894531,120.94999694824219,2.410803296044546,-3.3927692402349123
108,50.36000061035156,122.44000244140625,2.4312946973284695,-4.428510728899198
109,50.560001373291016,123.22000122070312,2.437104388327721,-4.730341192023602
110,51.26580047607422,124.62000274658203,2.4308603706430425,-4.442895312334059
111,51.91999816894531,126.02999877929688,2.427388351771527,-4.288814265309
112,51.0,123.97000122070312,2.4307843376608456,-4.428378192685784
113,51.040000915527344,122.44000244140625,2.3989028261196146,-2.80274392609401
114,50.95000076293945,122.30999755859375,2.4005887286965635,-2.8879143295440173
115,51.23429870605469,123.04620361328125,2.401637315643399,-2.944411633361071
116,51.459999084472656,124.29000091552734,2.415274059984003,-3.6485971445247287
117,51.1349983215332,123.55000305175781,2.4161534586328575,-3.685621654497723
118,51.0099983215332,122.43000030517578,2.4001177089530223,-2.8644729654857457
119,51.939998626708984,125.13500213623047,2.4092222842663418,-3.345999878595137
120,52.224998474121094,124.9000015258789,2.3915750153208766,-2.4296123817959625
121,52.39500045776367,125.04000091552734,2.3864872568581004,-2.16316551059208
122,52.34989929199219,125.83999633789062,2.4038249937405323,-3.0709902640909377
123,52.47999954223633,125.6395034790039,2.394045437784126,-2.559449503793502
124,51.689998626708984,122.94000244140625,2.3784098608561646,-1.748708298911012
125,51.689998626708984,123.0199966430664,2.3799574368628473,-1.8287025005711683
126,48.06999969482422,122.36000061035156,2.545454574311684,-9.823517421400197
127,48.38859939575195,121.68389892578125,2.5147224851576073,-8.385697229927047
128,48.3849983215332,120.0999984741211,2.4821742821198347,-6.810406343401965
129,47.82500076293945,118.36000061035156,2.4748562200143462,-6.40926882055291
130,48.13999938964844,118.0999984741211,2.4532613205540708,-5.396157742554678
131,48.224998474121094,117.7249984741211,2.441161269031365,-4.817939172279537
132,48.04999923706055,116.37000274658203,2.4218523328680277,-3.8813373012781227
133,46.38999938964844,115.7300033569336,2.4947187945589375,-7.210119431347778
134,47.178001403808594,116.95999908447266,2.479121531312488,-6.5561343644458105
135,47.0,116.45999908447266,2.4778723209462266,-6.481705898696703
136,47.04499816894531,116.38999938964844,2.4740143250016784,-6.304123120892257
137,46.57500076293945,114.98999786376953,2.4689210086984925,-6.027806649671319
138,47.070098876953125,116.54000091552734,2.475881795366032,-6.394113059283029
139,47.7400016784668,117.62000274658203,2.4637620153171196,-5.872489527058519
140,47.66999816894531,120.33000183105469,2.5242292102592074,-8.74985527444828
141,47.50960159301758,120.61000061035156,2.5386447489822235,-9.413335394035926
142,48.154998779296875,121.11830139160156,2.5151760868421738,-8.37859963237507
143,48.08539962768555,121.26000213623047,2.5217634266351,-8.68670028790379
144,48.33000183105469,121.97000122070312,2.5236912186982514,-8.811896484636932
145,48.25,121.6449966430664,2.521139826799304,-8.678162881590026
146,48.83000183105469,122.6500015258789,2.5117754848798,-8.29648055953254
147,48.50849914550781,121.33000183105469,2.501211209753345,-7.745139921471107
148,48.779998779296875,122.06990051269531,2.502458047713277,-7.8359284656185935
149,48.7400016784668,122.12000274658203,2.505539567934285,-7.9816570664981725
150,48.654998779296875,122.25,2.5125886972998637,-8.314882010493335
151,48.54999923706055,121.84010314941406,2.509579918930414,-8.15602147382998
152,48.75,122.4000015258789,2.510769262069311,-8.237751534122339
153,48.95000076293945,123.01000213623047,2.512972425311229,-8.36958382830143
154,48.55179977416992,123.61000061035156,2.5459406486536347,-9.92161415219995
155,48.8661003112793,123.44999694824219,2.5262911540282538,-9.010170563597924
156,48.879398345947266,122.77999877929688,2.511896687236473,-8.30837902170677
157,49.060001373291016,123.48999786376953,2.517121777558679,-8.586586525930528
158,49.07500076293945,123.0999984741211,2.5084054316935225,-8.160726108622015
159,49.45500183105469,123.88999938964844,2.505105546510225,-8.042208135451844
160,49.5099983215332,124.1500015258789,2.507574343259123,-8.170722877029391
161,49.18000030517578,123.51000213623047,2.511386770431396,-8.319693456808793
162,48.79199981689453,122.31999969482422,2.506968358621574,-8.057335177498615
163,48.665000915527344,120.79000091552734,2.4820712759297896,-6.830969494045917
164,48.814998626708984,120.94000244140625,2.477517276324049,-6.6223516230219985
165,48.68989944458008,120.62000274658203,2.477310574113516,-6.60144311362113
166,48.665000915527344,120.51000213623047,2.476317679422458,-6.550970714749042
167,48.279998779296875,119.83999633789062,2.4821872280013326,-6.801440521094079
168,47.67499923706055,120.84349822998047,2.5347351895926575,-9.251394957386694
169,47.505001068115234,119.9800033569336,2.5256288950483294,-8.794337224890086
170,47.70000076293945,120.45999908447266,2.5253668167247523,-8.808121352244044
171,47.93389892578125,121.06999969482422,2.525769912484768,-8.85891064240802
172,47.91999816894531,121.0,2.525041832710553,-8.822145328253512
173,48.1349983215332,121.5199966430664,2.524566342172373,-8.828112627487357
174,48.0099983215332,121.0,2.5203083572225347,-8.606970041991005
175,48.2599983215332,122.4749984741211,2.5378160533311456,-9.484260400972005
176,48.185001373291016,122.87000274658203,2.5499636659694893,-10.058569811733335
177,48.190101623535156,122.21009826660156,2.5360000113989467,-9.386471487912189
178,48.380001068115234,122.59500122070312,2.534001622862699,-9.317356685669324
179,48.54999923706055,123.0999984741211,2.5355303894660612,-9.415916798537012
180,48.415000915527344,122.91500091552734,2.5387792748364246,-9.55367760918601
181,48.18000030517578,122.37000274658203,2.539850601317583,-9.570526527720702
182,48.025001525878906,121.88999938964844,2.5380530039955627,-9.461099283677314
183,48.40999984741211,122.5999984741211,2.5325345767518117,-9.250631883767127
184,48.560001373291016,122.94999694824219,2.531919140675049,-9.242001840683358
185,48.630001068115234,122.93360137939453,2.5279374599890194,-9.058248729220637
186,48.48500061035156,122.55999755859375,2.527792018474826,-9.031316709637352
187,48.70500183105469,123.30000305175781,2.531567568346559,-9.245336142981486
188,48.79999923706055,123.70999908447266,2.5350410044785954,-9.428209293748495
189,49.15999984741211,124.0250015258789,2.5228844977795064,-8.882510590104687
190,49.412899017333984,124.23999786376953,2.5143231895822646,-8.492867383297323
191,49.54999923706055,123.76000213623047,2.497679193578375,-7.68508800008604
192,49.7599983215332,124.40070343017578,2.500014220787111,-7.823716666186172
193,49.90999984741211,125.04019927978516,2.5053135576450747,-8.10458399859067
194,49.87580108642578,125.19999694824219,2.510235308928535,-8.346145174924771
195,49.90999984741211,125.52999877929688,2.515127212243535,-8.594383498102388
196,49.73500061035156,128.1300048828125,2.576254213539594,-11.612783458155675
197,49.4900016784668,127.63999938964844,2.5791067904769314,-11.708529364144312
198,49.6349983215332,127.88999938964844,2.576609322341123,-11.611866683228868
199,49.2599983215332,126.26000213623047,2.5631345196582758,-10.878431602521033
200,49.125,125.5999984741211,2.556742971483381,-10.541186309654407
201,49.06489944458008,125.30999755859375,2.5539642183539835,-10.394875752922715
202,48.880001068115234,124.70999908447266,2.551350171017526,-10.236938319158682
203,49.0,125.12000274658203,2.5534694438077965,-10.360044639685384
204,48.67499923706055,124.18000030517578,2.551207031362964,-10.19706457202166
205,48.763301849365234,123.92900085449219,2.541439897513942,-9.73494836948774
206,48.47990036010742,123.2699966430664,2.5427031765209938,-9.753509637950685
207,48.029998779296875,121.79000091552734,2.5357069333931443,-9.349153213870892
208,47.775001525878906,121.0999984741211,2.5347984219011126,-9.26880648329005
209,47.619998931884766,120.97000122070312,2.540319276229669,-9.509394463064325
210,47.709999084472656,119.5999984741211,2.5068120052227214,-7.924216430219786
211,47.77920150756836,119.7300033569336,2.505902141080529,-7.888769913545644
212,47.900001525878906,120.16000366210938,2.5085594954979404,-8.02995761370829
213,47.64799880981445,119.70549774169922,2.512288044236655,-8.177947967014404
214,47.38999938964844,118.7300033569336,2.5053809851465876,-7.819286970787431
215,47.43989944458008,119.30000305175781,2.514760875307623,-8.269983994497338
216,47.59000015258789,119.77999877929688,2.516915284623788,-8.39111407697824
217,48.029998779296875,123.16000366210938,2.564230830569935,-10.719155960452923
218,48.130001068115234,123.4800033569336,2.5655516438111117,-10.800066937039873
219,48.125,123.06109619140625,2.557113687094156,-10.39311648749991
220,48.209999084472656,123.50499725341797,2.561812893566225,-10.633798979236488
221,48.10499954223633,123.86370086669922,2.5748612835542497,-11.243538906440321
222,48.234901428222656,124.26000213623047,2.57614296820196,-11.32926653026746
223,48.439998626708984,124.51000213623047,2.5703964836113307,-11.088913490556351
224,48.37699890136719,122.17050170898438,2.5253840561310987,-8.900034851663818
225,48.34000015258789,122.4000015258789,2.532064566394632,-9.217992478140005
226,48.01499938964844,122.44000244140625,2.5500365302056656,-10.035015767409874
227,47.74700164794922,122.5999984741211,2.5677004679389515,-10.835749500336078
228,48.14500045776367,123.8499984741211,2.572437372448909,-11.134201026567297
229,48.290000915527344,123.91000366210938,2.565955711594673,-10.847534413338082
230,48.220001220703125,123.5999984741211,2.5632516662204847,-10.704886767964865
231,47.43000030517578,120.05000305175781,2.531098508946402,-9.04365117831675
232,47.68000030517578,121.20850372314453,2.542124642352132,-9.604443734563375
233,47.75230026245117,120.7938003540039,2.529591238330085,-9.016883280671621
234,47.97999954223633,120.92500305175781,2.5203210547200756,-8.603695149068969
235,48.16999816894531,120.77999877929688,2.5073698021679074,-8.004435992410293
236,47.66999816894531,120.21549987792969,2.5218272392601904,-8.63535332132328
237,47.56999969482422,119.72000122070312,2.516712255386646,-8.378934262031933
238,45.040000915527344,119.54000091552734,2.654085223926282,-14.247737163577185
239,44.89500045776367,119.19000244140625,2.6548613704445296,-14.244410490673587
240,44.745399475097656,118.9800033569336,2.659044387862713,-14.392082291690556
241,44.589900970458984,118.7699966430664,2.6636075447162817,-14.553846450282109
242,45.125,120.12999725341797,2.662160603953861,-14.634514931192669
243,44.974998474121094,119.5,2.657031774414869,-14.363146194979564
244,45.04999923706055,119.3499984741211,2.649278590352059,-14.033830410498226
245,45.2599983215332,119.30000305175781,2.6358817383119266,-13.481762360289764
246,44.650001525878906,117.38999938964844,2.6291152380277034,-13.030158838068473
247,44.30500030517578,117.0,2.6407854462046325,-13.464999565810018
248,44.029998779296875,116.12999725341797,2.637519883557727,-13.252479394002904
249,44.185001373291016,116.69249725341797,2.6409979320257833,-13.44439416081066
250,45.040000915527344,117.86000061035156,2.616785040288928,-12.567736858401403
251,44.689998626708984,116.86000061035156,2.614902756799598,-12.404533691778752
252,45.029998779296875,118.08000183105469,2.622251943860667,-12.811651511079276
253,45.03499984741211,117.44999694824219,2.6079715187340304,-12.169689912279395
254,45.69810104370117,118.7699966430664,2.5990138305634725,-11.904325742379328
255,45.130001068115234,117.11470031738281,2.5950520174067853,-11.607261279170132
256,45.02299880981445,116.51000213623047,2.5877885795299966,-11.258387570516561
257,44.810001373291016,116.25,2.59428691000422,-11.507626619542464
258,44.650001525878906,115.9000015258789,2.5957446263177366,-11.540160974298942
259,44.790000915527344,108.80999755859375,2.429336801394719,-4.11544192178367
260,45.224998474121094,108.93000030517578,2.4086236369362917,-3.1954383850152652
261,44.98500061035156,108.40789794921875,2.409867655404074,-3.2471307122235658
262,45.04999923706055,108.58999633789062,2.4104328119179783,-3.273828274267757
263,45.77989959716797,110.00499725341797,2.402910408746792,-2.9437597158755864
264,46.154998779296875,111.08999633789062,2.4068898120677833,-3.131959499784827
265,46.720001220703125,111.91000366210938,2.3953339199083428,-2.6011406467936666
266,46.7400016784668,110.5,2.364141977575229,-1.143319241036835
267,47.180599212646484,110.87999725341797,2.3501184619057836,-0.4699216076951558
268,47.47999954223633,111.01000213623047,2.3380371357729346,0.11588953617820152
269,47.380001068115234,110.44000244140625,2.3309413244341983,0.446809633067204
270,47.3650016784668,110.44499969482422,2.3317849842922103,0.40595135198915955
271,47.540000915527344,110.69000244140625,2.3283550759304483,0.5793424619447762
272,47.72999954223633,111.25,2.330819213638474,0.4735997875487641
273,47.290000915527344,106.16000366210938,2.244872099954908,4.511633126101572
274,47.775001525878906,107.8499984741211,2.2574567248459547,3.9811935167099506
275,47.39500045776367,106.80999755859375,2.2536131770644903,4.11267554353978
276,47.189998626708984,106.27999877929688,2.252172110027222,4.152549290676802
277,46.974998474121094,105.47000122070312,2.2452369270178347,4.448517505438005
278,47.205501556396484,105.93000030517578,2.2440181083262307,4.539612672328559
279,47.709999084472656,106.97000122070312,2.242087681270084,4.705780823198182
280,47.06999969482422,110.69000244140625,2.351604061165474,-0.5443517130152316
281,46.78499984741211,109.55999755859375,2.3417761657779295,-0.09573371665035779
282,46.43000030517578,108.43000030517578,2.3353435191144842,0.18551910770493407
283,46.23500061035156,107.19000244140625,2.318373548748423,0.9593053712893607
284,46.670501708984375,107.7249984741211,2.308203137515947,1.4655195017955407
285,46.59000015258789,107.69999694824219,2.3116547884849035,1.2980552935161
286,46.849998474121094,108.03990173339844,2.3060812220319984,1.5797629351726385
287,48.060001373291016,108.66000366210938,2.260923856787411,3.8525752151692814
288,48.23500061035156,109.20999908447266,2.2641235140989187,3.720973649343648
289,48.42499923706055,109.38999938964844,2.2589571732182963,3.9952282283656047
290,48.65999984741211,109.4800033569336,2.249897322240869,4.467071348560452
291,48.70000076293945,109.86000061035156,2.255852133249958,4.182709582437397
292,48.915000915527344,109.625,2.2411325349725417,4.931739536621507
293,48.86000061035156,109.5999984741211,2.243143616557816,4.825244547545438
294,48.099998474121094,108.52999877929688,2.256341002540541,4.078206464974642
295,47.970001220703125,108.24600219726562,2.2565353229665606,4.051401393750524
296,48.0099983215332,108.31999969482422,2.2561966982248585,4.073030263184776
297,48.54499816894531,109.26000213623047,2.2506953601272377,4.412122823366232
298,48.230201721191406,109.18000030517578,2.263726802063202,3.739499088661802
299,48.03499984741211,108.87000274658203,2.26647242827976,3.5828016710618016
300,47.93000030517578,108.79000091552734,2.2697684169173584,3.411767188193892
301,47.939998626708984,106.82499694824219,2.228306216277745,5.400675467151757
302,47.80500030517578,105.4000015258789,2.204790311746267,6.5029125202722895
303,47.834999084472656,105.67500305175781,2.209156581463386,6.299633049713535
304,47.816001892089844,105.04000091552734,2.1967541567481828,6.889216081735668
305,47.67490005493164,104.52999877929688,2.1925583201822354,7.061867365443604
306,47.78969955444336,104.01000213623047,2.17641046304841,7.8563303783987095
307,48.099998474121094,105.05999755859375,2.1841996027321797,7.548207685677767
308,47.900001525878906,101.0199966430664,2.1089768982259507,11.110049405334678
309,48.150001525878906,101.83000183105469,2.1148493998764404,10.89775233248649
310,48.0099983215332,101.2300033569336,2.1085192021664874,11.163026601075401
311,47.79999923706055,100.66999816894531,2.1060669409152064,11.220959161218502
312,47.935001373291016,99.9198989868164,2.0844872457329466,12.29382583289221
313,47.97999954223633,99.6500015258789,2.0769070962194984,12.671306376809937
314,47.65999984741211,99.29000091552734,2.0832983892868957,12.266241329406355
315,46.91999816894531,99.5199966430664,2.121057129728005,10.267025568119735
316,47.2599983215332,99.5999984741211,2.1074905207675405,10.999907138467648
317,48.31999969482422,101.11000061035156,2.0925083039928483,12.024190693739882
318,48.16999816894531,101.75499725341797,2.1124143890671423,11.020565533468613
319,47.86000061035156,100.9800033569336,2.1099039295685422,11.054407204172591
320,47.92499923706055,100.4800033569336,2.0966093887641026,11.709808030800275
321,47.4900016784668,100.01000213623047,2.105917005717387,11.139802968152964
322,47.369998931884766,104.55999755859375,2.207304199203061,6.302901083904956
323,47.189998626708984,104.12000274658203,2.206399783356877,6.312545323391646
324,47.557098388671875,104.65499877929688,2.2006178325678873,6.65522331784166
325,47.63999938964844,105.44999694824219,2.213476034828731,6.058427553044055
326,47.665000915527344,105.12999725341797,2.2056014944745512,6.4382017075031115
327,47.830299377441406,105.51000213623047,2.2059239333549523,6.453397753115439
328,47.63999938964844,104.94999694824219,2.2029806526623608,6.558427553044055
329,46.369998931884766,104.36000061035156,2.2505931208592704,4.112065571586797
330,46.25,103.19499969482422,2.231243236644848,4.990169145531468
331,46.459999084472656,103.11000061035156,2.2193285114551764,5.5772408578493184
332,46.380001068115234,102.77999877929688,2.2160413197996847,5.715980834616232
333,46.62900161743164,103.87999725341797,2.227798015185978,5.211300956498164
334,46.57500076293945,103.94999694824219,2.231883955887276,5.012194265856024
335,46.650001525878906,103.93000030517578,2.227867029061532,5.2115051675248765
336,46.54499816894531,103.66999816894531,2.227306955575597,5.220461869530695
337,46.369998931884766,103.36000061035156,2.2290274529051057,5.112065571586797
338,46.41999816894531,102.97000122070312,2.218225016854684,5.6216047602028425
339,46.505001068115234,103.25,2.220191326278461,5.544833671483161
340,46.44499969482422,103.18460083007812,2.2216514481229916,5.466779610462666
341,46.150001525878906,101.83999633789062,2.206717074121508,6.106092904529859
342,45.83000183105469,101.41999816894531,2.2129608142459753,5.761025415720013
343,45.349998474121094,101.03500366210938,2.227894312273568,4.998412315621181
344,45.06999969482422,101.12000274658203,2.243621110079451,4.243983060688294
345,44.810001373291016,100.92500305175781,2.2522874349188062,3.817370328699724
346,44.45500183105469,99.69999694824219,2.242717193604867,4.193632003152672
347,44.34159851074219,99.16999816894531,2.2365002954262105,4.452502443111101
348,44.415000915527344,99.61000061035156,2.2427107634152548,4.1879928537483835
349,44.400001525878906,99.30000305175781,2.2364864783592404,4.462129384682058
350,44.597198486328125,99.93000030517578,2.240723715769067,4.303597025429923
351,44.560001373291016,101.12000274658203,2.269299812167257,3.0246625187354113
352,44.720001220703125,101.10910034179688,2.2609368868932056,3.4180977523981397
353,44.30500030517578,100.69999694824219,2.2728810801176826,2.8350034859477944
354,44.23500061035156,100.69999694824219,2.2764778017133582,2.6676459433327295
355,44.7400016784668,101.77999877929688,2.274921657597595,2.7950170585455965
356,44.79999923706055,102.12999725341797,2.279687477515212,2.5884626950648055
357,45.875,104.81999969482422,2.2849046255002556,2.4686069728213482
358,46.29499816894531,104.68000030517578,2.261151408261533,3.6127516181601464
359,46.32780075073242,105.15499877929688,2.2698033810213714,3.216178621365856
360,45.959999084472656,104.9800033569336,2.2841602577925317,2.511821880987114
361,45.46500015258789,103.93499755859375,2.2860441484608183,2.373368165034151
362,46.349998474121094,105.37999725341797,2.273570673627001,3.044251184872934
363,46.61000061035156,105.70999908447266,2.267968197816235,3.335870900933088
364,46.564998626708984,105.63999938964844,2.268656770217425,3.2982783924750265
365,46.525001525878906,105.27999877929688,2.262869324587476,3.5626526358337287
366,46.80500030517578,105.47000122070312,2.253391743040755,4.042080364887724
367,47.02000045776367,105.76000213623047,2.2492556594343456,4.266108793192942
368,46.92499923706055,105.58499908447266,2.2500799318305256,4.213979842700866
369,46.959999084472656,106.04000091552734,2.2580920567051184,3.8426567829537106
370,47.130001068115234,106.51000213623047,2.2599193660593286,3.7791018231029057
371,47.125,106.53500366210938,2.2606897328829576,3.7421435812366184
372,47.1150016784668,106.37999725341797,2.257879517428466,3.87324567825533
373,47.269901275634766,106.4800033569336,2.252596271272913,4.1435785597766
374,47.4900016784668,106.81999969482422,2.249315559474052,4.329805409559214
375,47.45500183105469,106.6500015258789,2.2473922117960354,4.416124807196994
376,47.5099983215332,106.6449966430664,2.244685338048752,4.552617084662415
377,47.45000076293945,106.72219848632812,2.2491506168674897,4.331971130760394
378,47.209999084472656,105.45999908447266,2.2338487847833575,5.020366729148478
379,47.809898376464844,106.77999877929688,2.2334286916589843,5.134625734686352
380,47.79999923706055,106.98999786376953,2.238284509862868,4.9009594663942835
381,47.314998626708984,106.01000213623047,2.240515802876692,4.7213999913132625
382,47.345001220703125,106.62999725341797,2.252191245203529,4.173136049747967
383,47.20500183105469,106.53500366210938,2.2568583736824124,3.933414555826431
384,47.400001525878906,107.01000213623047,2.2575949091015617,3.924627681890442
385,47.95500183105469,107.53009796142578,2.2423124565869887,4.731444601930292
386,47.994998931884766,107.81999969482422,2.2464840523872915,4.537169235524701
387,47.875,107.22000122070312,2.239582270928525,4.850270368063136
388,48.119998931884766,107.06999969482422,2.225062387187183,5.586023293094755
389,48.16999816894531,107.11000061035156,2.2235832402294804,5.665562176535019
390,48.3849983215332,106.94999694824219,2.21039579742313,6.339595182476941
391,48.38999938964844,107.05000305175781,2.2122340235998825,6.251545794948697
392,48.630001068115234,106.87000274658203,2.197614649378498,7.005349903591863
393,48.647098541259766,107.68000030517578,2.2134927577201258,6.236229538785622
394,48.915000915527344,107.4800033569336,2.197281025151032,7.076736179687913
395,48.45000076293945,105.99500274658203,2.187719320484719,7.449999331066834
396,48.630001068115234,105.90769958496094,2.17782638821286,7.967653065212957
397,48.38999938964844,105.81500244140625,2.186712208639584,7.48654640530026
398,48.2599983215332,105.3499984741211,2.182967304976362,7.640739599027995
